county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-01-28,7932,137832,2563,71311,5369,66521,0,0,5675,86477,2241,25636,5677,112113,California
Alameda,2021-01-29,8034,145866,3203,74514,4831,71352,0,0,6180,90817,1842,27478,6182,118295,California
Alameda,2021-01-30,3464,149330,1699,76213,1765,73117,0,0,2747,92852,712,28190,2747,121042,California
Alameda,2021-01-31,1937,151267,959,77172,978,74095,0,0,1695,94309,238,28428,1695,122737,California
Alameda,2021-02-01,6517,157784,3886,81058,2631,76726,0,0,4357,96517,2150,30578,4358,127095,California
Alameda,2021-02-02,7094,164878,3817,84875,3277,80003,0,0,4741,98916,2342,32920,4741,131836,California
Alameda,2021-02-03,7172,172050,3785,88660,3387,83390,0,0,4417,100590,2748,35668,4422,136258,California
Alameda,2021-02-04,9605,181655,4165,92825,5440,88830,0,0,6442,103889,3149,38817,6448,142706,California
Alameda,2021-02-05,10410,192065,5424,98249,4986,93816,0,0,6499,106491,3903,42720,6505,149211,California
Alameda,2021-02-06,7045,199110,4466,102715,2579,96395,0,0,5895,111241,1146,43866,5896,155107,California
Alameda,2021-02-07,3595,202705,2897,105612,698,97093,0,0,2647,112945,944,44810,2648,157755,California
Alameda,2021-02-08,8174,210879,5840,111452,2334,99427,0,0,5573,115931,2589,47399,5575,163330,California
Alameda,2021-02-09,9771,220650,5879,117331,3892,103319,0,0,6093,118369,3657,51056,6095,169425,California
Alameda,2021-02-10,11592,232242,6841,124172,4751,108070,0,0,6502,119808,5071,56127,6510,175935,California
Alameda,2021-02-11,14079,246321,8077,132249,6002,114072,0,0,8151,122052,5910,62037,8154,184089,California
Alameda,2021-02-12,12664,258985,5762,138011,6902,120974,0,0,7825,125067,4813,66850,7828,191917,California
Alameda,2021-02-13,7872,266857,4088,142099,3784,124758,0,0,5878,128961,1986,68836,5880,197797,California
Alameda,2021-02-14,4070,270927,2562,144661,1508,126266,0,0,2884,130668,1180,70016,2887,200684,California
Alameda,2021-02-15,5709,276636,3209,147870,2500,128766,0,0,3699,132362,2008,72024,3702,204386,California
Alameda,2021-02-16,12635,289271,7018,154888,5617,134383,0,0,9351,138451,3271,75295,9360,213746,California
Alameda,2021-02-17,14309,303580,8499,163387,5810,140193,0,0,10601,145367,3687,78982,10603,224349,California
Alameda,2021-02-18,16086,319666,10213,173600,5873,146066,0,0,11658,152616,4415,83397,11664,236013,California
Alameda,2021-02-19,18057,337723,11732,185332,6325,152391,0,0,11898,158385,6135,89532,11904,247917,California
Alameda,2021-02-20,12222,349945,9877,195209,2345,154736,0,0,9362,164899,2854,92386,9368,257285,California
Alameda,2021-02-21,7978,357923,6996,202205,982,155718,0,0,5361,167655,2606,94992,5362,262647,California
Alameda,2021-02-22,11411,369334,8426,210631,2985,158703,0,0,7156,170583,4237,99229,7165,269812,California
Alameda,2021-02-23,13552,382886,8221,218852,5331,164034,0,0,8395,173840,5145,104374,8402,278214,California
Alameda,2021-02-24,15394,398280,8656,227508,6738,170772,0,0,9945,178410,5380,109754,9950,288164,California
Alameda,2021-02-25,16375,414655,9503,237011,6872,177644,0,0,10308,182700,6026,115780,10316,298480,California
Alameda,2021-02-26,18928,433583,11070,248081,7858,185502,0,0,12004,187840,6870,122650,12010,310490,California
Alameda,2021-02-27,15330,448913,11325,259406,4003,189505,2,2,9441,191436,5850,128500,9446,319936,California
Alameda,2021-02-28,10170,459083,8477,267883,1692,191197,1,3,6584,194464,3559,132059,6587,326523,California
Alameda,2021-03-01,14194,473277,9816,277699,4366,195563,12,15,8668,197676,5475,137534,8687,335210,California
Alameda,2021-03-02,15153,488430,10888,288587,4263,199826,2,17,9902,202363,5225,142759,9912,345122,California
Alameda,2021-03-03,15964,504394,10462,299049,5499,205325,3,20,10909,208256,5024,147783,10917,356039,California
Alameda,2021-03-04,17598,521992,11285,310334,6311,211636,2,22,11066,212837,6487,154270,11068,367107,California
Alameda,2021-03-05,16416,538408,10736,321070,5670,217306,10,32,11060,218604,5310,159580,11077,378184,California
Alameda,2021-03-06,14686,553094,10325,331395,4099,221405,262,294,9697,223625,4938,164518,9959,388143,California
Alameda,2021-03-07,9997,563091,8541,339936,1240,222645,216,510,7047,227974,2917,167435,7266,395409,California
Alameda,2021-03-08,12086,575177,7512,347448,4175,226820,399,909,9021,234380,3012,170447,9418,404827,California
Alameda,2021-03-09,14836,590013,10380,357828,4016,230836,440,1349,8069,236162,6727,177174,8509,413336,California
Alameda,2021-03-10,17705,607718,12246,370074,4886,235722,573,1922,7958,234968,9713,186887,8519,421855,California
Alameda,2021-03-11,19961,627679,11689,381763,6551,242273,1721,3643,6784,230303,13144,200031,8479,430334,California
Alameda,2021-03-12,21556,649235,12598,394361,7253,249526,1705,5348,7436,225340,14086,214117,9123,439457,California
Alameda,2021-03-13,16257,665492,10411,404772,4835,254361,1011,6359,5164,220446,11056,225173,6162,445619,California
Alameda,2021-03-14,10959,676451,8063,412835,2104,256465,792,7151,3317,216923,7619,232792,4096,449715,California
Alameda,2021-03-15,14602,691053,9546,422381,4522,260987,534,7685,6188,215263,8377,241169,6717,456432,California
Alameda,2021-03-16,17420,708473,11283,433664,5590,266577,547,8232,7325,213101,10036,251205,7874,464306,California
Alameda,2021-03-17,17824,726297,10121,443785,6968,273545,735,8967,8199,212454,9575,260780,8928,473234,California
Alameda,2021-03-18,19510,745807,10681,454466,7927,281472,902,9869,8806,211492,10669,271449,9707,482941,California
Alameda,2021-03-19,19772,765579,10882,465348,7090,288562,1800,11669,7763,209087,11953,283402,9548,492489,California
Alameda,2021-03-20,15935,781514,10436,475784,4638,293200,861,12530,6378,206797,9519,292921,7229,499718,California
Alameda,2021-03-21,9348,790862,7353,483137,1438,294638,557,13087,3474,204965,5862,298783,4030,503748,California
Alameda,2021-03-22,15343,806205,10336,493473,3995,298633,1012,14099,6974,204607,8334,307117,7976,511724,California
Alameda,2021-03-23,19625,825830,11915,505388,6897,305530,813,14912,9956,205765,9614,316731,10772,522496,California
Alameda,2021-03-24,19537,845367,11816,517204,6692,312222,1029,15941,8473,204257,10997,327728,9489,531985,California
Alameda,2021-03-25,20816,866183,11597,528801,7808,320030,1411,17352,9513,203941,11225,338953,10909,542894,California
Alameda,2021-03-26,21219,887402,12797,541598,6851,326881,1571,18923,8589,201506,12576,351529,10141,553035,California
Alameda,2021-03-27,18502,905904,12629,554227,4916,331797,957,19880,7576,199160,10867,362396,8521,561556,California
Alameda,2021-03-28,10719,916623,8726,562953,1791,333588,202,20082,3480,195627,7219,369615,3686,565242,California
Alameda,2021-03-29,14937,931560,9525,572478,4413,338001,999,21081,5984,193696,8911,378526,6980,572222,California
Alameda,2021-03-30,18882,950442,9933,582411,7220,345221,1729,22810,9473,195513,9372,387898,11189,583411,California
Alameda,2021-03-31,19692,970134,10397,592808,7178,352399,2117,24927,9222,196397,10437,398335,11321,594732,California
Alameda,2021-04-01,23612,993746,10145,602953,7754,360153,5713,30640,11227,200950,12323,410658,16876,611608,California
Alameda,2021-04-02,24411,1018157,10030,612983,8481,368634,5900,36540,11855,206130,12514,423172,17694,629302,California
Alameda,2021-04-03,20517,1038674,9919,622902,5723,374357,4875,41415,10370,211219,10120,433292,15209,644511,California
Alameda,2021-04-04,10020,1048694,4010,626912,2300,376657,3710,45125,3469,211847,6529,439821,7157,651668,California
Alameda,2021-04-05,18032,1066726,7611,634523,5601,382258,4820,49945,7364,213376,10638,450459,12167,663835,California
Alameda,2021-04-06,22464,1089190,10819,645342,5767,388025,5878,55823,10229,217245,12194,462653,16063,679898,California
Alameda,2021-04-07,22805,1111995,11720,657062,5587,393612,5498,61321,11530,223024,11226,473879,17005,696903,California
Alameda,2021-04-08,25820,1137815,11670,668732,6109,399721,8041,69362,11055,227404,14681,488560,19061,715964,California
Alameda,2021-04-09,23700,1161515,10835,679567,7595,407316,5270,74632,12196,233389,11463,500023,17448,733412,California
Alameda,2021-04-10,19480,1180995,7520,687087,5720,413036,6240,80872,8279,236708,11171,511194,14490,747902,California
Alameda,2021-04-11,11111,1192106,4871,691958,2279,415315,3961,84833,4516,238584,6576,517770,8452,756354,California
Alameda,2021-04-12,18314,1210420,11878,703836,4439,419754,1997,86830,10296,242896,7974,525744,12286,768640,California
Alameda,2021-04-13,23300,1233720,14764,718600,8474,428228,62,86892,17096,253914,6147,531891,17165,785805,California
Alameda,2021-04-14,23400,1257120,15342,733942,8056,436284,2,86894,15657,261879,7699,539590,15664,801469,California
Alameda,2021-04-15,24509,1281629,15638,749580,8866,445150,5,86899,16147,269746,8294,547884,16161,817630,California
Alameda,2021-04-16,24900,1306529,14657,764237,10237,455387,6,86905,15888,276713,8942,556826,15909,833539,California
Alameda,2021-04-17,21214,1327743,14660,778897,6552,461939,2,86907,14654,284867,6517,563343,14671,848210,California
Alameda,2021-04-18,10449,1338192,8067,786964,2382,464321,0,86907,7218,288899,3195,566538,7227,855437,California
Alameda,2021-04-19,15987,1354179,9940,796904,6046,470367,1,86908,9238,291440,6707,573245,9248,864685,California
Alameda,2021-04-20,19012,1373191,11763,808667,7247,477614,2,86910,10338,293184,8615,581860,10359,875044,California
Alameda,2021-04-21,20447,1393638,12284,820951,8151,485765,12,86922,11799,296436,8580,590440,11832,886876,California
Alameda,2021-04-22,22132,1415770,14387,835338,7740,493505,5,86927,11730,297858,10339,600779,11761,898637,California
Alameda,2021-04-23,22497,1438267,14698,850036,7795,501300,4,86931,12495,300454,9932,610711,12528,911165,California
Alameda,2021-04-24,19069,1457336,14469,864505,4592,505892,8,86939,10070,301601,8947,619658,10094,921259,California
Alameda,2021-04-25,9028,1466364,7022,871527,2005,507897,1,86940,5909,304432,3090,622748,5921,927180,California
Alameda,2021-04-26,14875,1481239,10331,881858,4517,512414,27,86967,9104,307843,5732,628480,9143,936323,California
Alameda,2021-04-27,16730,1497969,9964,891822,6397,518811,369,87336,7842,307247,8831,637311,8235,944558,California
Alameda,2021-04-28,17082,1515051,10898,902720,5718,524529,466,87802,6904,304495,10139,647450,7387,951945,California
Alameda,2021-04-29,17723,1532774,10746,913466,6647,531176,330,88132,6604,300400,11053,658503,6958,958903,California
Alameda,2021-04-30,20572,1553346,12944,926410,7282,538458,346,88478,8473,297259,12006,670509,8865,967768,California
Alameda,2021-05-01,14102,1567448,9430,935840,4461,542919,211,88689,5262,293964,8796,679305,5501,973269,California
Alameda,2021-05-02,7113,1574561,4966,940806,1976,544895,171,88860,2901,292845,4194,683499,3075,976344,California
Alameda,2021-05-03,14628,1589189,10999,951805,3307,548202,322,89182,2857,284351,11706,695205,3212,979556,California
Alameda,2021-05-04,18882,1608071,13645,965450,4873,553075,364,89546,3806,273558,14999,710204,4206,983762,California
Alameda,2021-05-05,18784,1626855,13727,979177,4548,557623,509,90055,3834,263035,14884,725088,4361,988123,California
Alameda,2021-05-06,19286,1646141,14677,993854,3914,561537,695,90750,3780,252101,15423,740511,4489,992612,California
Alameda,2021-05-07,19501,1665642,13168,1007022,5913,567450,420,91170,4473,242056,14953,755464,4908,997520,California
Alameda,2021-05-08,17089,1682731,11860,1018882,5016,572466,213,91383,3265,231766,13784,769248,3494,1001014,California
Alameda,2021-05-09,8585,1691316,7029,1025911,1413,573879,143,91526,1329,226008,7234,776482,1476,1002490,California
Alameda,2021-05-10,10434,1701750,7200,1033111,2907,576786,327,91853,2508,220966,7887,784369,2845,1005335,California
Alameda,2021-05-11,15723,1717473,8622,1041733,6785,583571,316,92169,2806,211259,12867,797236,3160,1008495,California
Alameda,2021-05-12,13533,1731006,9028,1050761,4058,587629,447,92616,2714,203683,10772,808008,3196,1011691,California
Alameda,2021-05-13,18084,1749090,13010,1063771,4532,592161,542,93158,5735,197703,12297,820305,6317,1018008,California
Alameda,2021-05-14,20831,1769921,14157,1077928,6208,598369,466,93624,7064,191562,13685,833990,7544,1025552,California
Alameda,2021-05-15,17334,1787255,12654,1090582,4447,602816,233,93857,5927,186371,11356,845346,6165,1031717,California
Alameda,2021-05-16,8900,1796155,7652,1098234,1142,603958,106,93963,3140,183897,5725,851071,3251,1034968,California
Alameda,2021-05-17,13566,1809721,10118,1108352,2916,606874,532,94495,4199,179315,9326,860397,4744,1039712,California
Alameda,2021-05-18,14286,1824007,10389,1118741,3471,610345,426,94921,4986,175474,9254,869651,5413,1045125,California
Alameda,2021-05-19,14541,1838548,9975,1128716,4228,614573,338,95259,5883,173090,8607,878258,6223,1051348,California
Alameda,2021-05-20,13442,1851990,8888,1137604,4018,618591,536,95795,5748,171736,7638,885896,6284,1057632,California
Alameda,2021-05-21,15292,1867282,10055,1147659,4966,623557,271,96066,5069,166927,10154,896050,5345,1062977,California
Alameda,2021-05-22,10374,1877656,7494,1155153,2712,626269,168,96234,4196,165148,6146,902196,4367,1067344,California
Alameda,2021-05-23,5141,1882797,3961,1159114,1091,627360,89,96323,1680,163479,3439,905635,1770,1069114,California
Alameda,2021-05-24,7275,1890072,4242,1163356,2773,630133,260,96583,2827,162164,4407,910042,3092,1072206,California
Alameda,2021-05-25,8037,1898109,5196,1168552,2579,632712,262,96845,3522,161465,4479,914521,3780,1075986,California
Alameda,2021-05-26,8300,1906409,5187,1173739,2812,635524,301,97146,3580,160648,4693,919214,3876,1079862,California
Alameda,2021-05-27,8167,1914576,4882,1178621,2882,638406,403,97549,3342,159605,4783,923997,3740,1083602,California
Alameda,2021-05-28,8636,1923212,5057,1183678,3351,641757,228,97777,3600,158430,5005,929002,3830,1087432,California
Alameda,2021-05-29,4956,1928168,2999,1186677,1770,643527,187,97964,2448,158581,2486,931488,2637,1090069,California
Alameda,2021-05-30,2466,1930634,1617,1188294,760,644287,89,98053,972,158158,1484,932972,1061,1091130,California
Alameda,2021-05-31,1162,1931796,860,1189154,247,644534,55,98108,346,157759,800,933772,401,1091531,California
Alameda,2021-06-01,7122,1938918,4984,1194138,1892,646426,246,98354,2955,156819,4139,937911,3199,1094730,California
Alameda,2021-06-02,5828,1944746,3625,1197763,1979,648405,224,98578,2182,155606,3611,941522,2398,1097128,California
Alameda,2021-06-03,8487,1953233,6414,1204177,1792,650197,281,98859,2769,152972,5679,947201,3045,1100173,California
Alameda,2021-06-04,10478,1963711,7723,1211900,2513,652710,242,99101,2831,148437,7609,954810,3074,1103247,California
Alameda,2021-06-05,8104,1971815,5894,1217794,2049,654759,161,99262,1793,144111,6277,961087,1951,1105198,California
Alameda,2021-06-06,3685,1975500,3326,1221120,278,655037,81,99343,861,142239,2814,963901,942,1106140,California
Alameda,2021-06-07,5872,1981372,4284,1225404,1411,656448,177,99520,1722,140013,4125,968026,1899,1108039,California
Alameda,2021-06-08,7273,1988645,5814,1231218,1216,657664,243,99763,2099,137206,5147,973173,2340,1110379,California
Alameda,2021-06-09,7302,1995947,5968,1237186,1138,658802,196,99959,1673,133467,5602,978775,1863,1112242,California
Alameda,2021-06-10,8016,2003963,6706,1243892,1004,659806,306,100265,2132,130042,5860,984635,2435,1114677,California
Alameda,2021-06-11,8069,2012032,6186,1250078,1658,661464,225,100490,2464,127156,5578,990213,2692,1117369,California
Alameda,2021-06-12,5510,2017542,4225,1254303,1097,662561,188,100678,1367,124598,4117,994330,1559,1118928,California
Alameda,2021-06-13,2311,2019853,1762,1256065,427,662988,122,100800,662,123742,1638,995968,782,1119710,California
Alameda,2021-06-14,4587,2024440,3448,1259513,927,663915,212,101012,1546,122479,3019,998987,1756,1121466,California
Alameda,2021-06-15,6019,2030459,4373,1263886,1364,665279,282,101294,1789,120357,4192,1003179,2070,1123536,California
Alameda,2021-06-16,5163,2035622,4117,1268003,842,666121,204,101498,1530,118473,3615,1006794,1731,1125267,California
Alameda,2021-06-17,5610,2041232,4541,1272544,838,666959,231,101729,1856,116840,3722,1010516,2089,1127356,California
Alameda,2021-06-18,5940,2047172,4480,1277024,1206,668165,254,101983,1980,115138,3932,1014448,2230,1129586,California
Alameda,2021-06-19,3459,2050631,2620,1279644,680,668845,159,102142,1056,113962,2390,1016838,1214,1130800,California
Alameda,2021-06-20,1398,2052029,1166,1280810,186,669031,46,102188,518,113650,874,1017712,562,1131362,California
Alameda,2021-06-21,2715,2054744,1846,1282656,708,669739,161,102349,1388,113889,1310,1019022,1549,1132911,California
Alameda,2021-06-22,4576,2059320,3544,1286200,838,670577,194,102543,1405,112330,3156,1022178,1597,1134508,California
Alameda,2021-06-23,3503,2062823,2693,1288893,624,671201,186,102729,1179,111382,2309,1024487,1361,1135869,California
Alameda,2021-06-24,4398,2067221,3512,1292405,650,671851,236,102965,1509,110258,2867,1027354,1743,1137612,California
Alameda,2021-06-25,4613,2071834,3464,1295869,947,672798,202,103167,1709,109281,2888,1030242,1911,1139523,California
Alameda,2021-06-26,3076,2074910,2262,1298131,649,673447,165,103332,1068,108524,1989,1032231,1232,1140755,California
Alameda,2021-06-27,1301,2076211,1068,1299199,186,673633,47,103379,512,108301,782,1033013,559,1141314,California
Alameda,2021-06-28,2917,2079128,2370,1301569,350,673983,197,103576,1138,107879,1756,1034769,1334,1142648,California
Alameda,2021-06-29,3688,2082816,2951,1304520,598,674581,139,103715,1286,106918,2385,1037154,1424,1144072,California
Alameda,2021-06-30,2866,2085682,2234,1306754,499,675080,133,103848,1067,106328,1788,1038942,1198,1145270,California
Alameda,2021-07-01,3459,2089141,2727,1309481,583,675663,149,103997,1238,105513,2199,1041141,1384,1146654,California
Alameda,2021-07-02,3976,2093117,2988,1312469,820,676483,168,104165,1446,104616,2504,1043645,1607,1148261,California
Alameda,2021-07-03,2044,2095161,1492,1313961,463,676946,89,104254,801,104275,1230,1044875,889,1149150,California
Alameda,2021-07-04,95,2095256,60,1314021,30,676976,5,104259,41,104268,53,1044928,46,1149196,California
Alameda,2021-07-05,1611,2096867,1338,1315359,215,677191,58,104317,715,104153,886,1045814,771,1149967,California
Alameda,2021-07-06,3596,2100463,2895,1318254,596,677787,105,104422,1213,103110,2361,1048175,1318,1151285,California
Alameda,2021-07-07,2176,2102639,1572,1319826,462,678249,142,104564,749,102591,1409,1049584,890,1152175,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-29,1,7,0,6,1,1,0,0,1,7,0,0,1,7,California
Alpine,2020-12-30,14,21,0,6,14,15,0,0,14,21,0,0,14,21,California
Alpine,2020-12-31,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-01,1,23,0,6,1,17,0,0,1,23,0,0,1,23,California
Alpine,2021-01-02,1,24,1,7,0,17,0,0,1,24,0,0,1,24,California
Alpine,2021-01-04,10,34,0,7,10,27,0,0,10,34,0,0,10,34,California
Alpine,2021-01-05,9,43,1,8,8,35,0,0,9,43,0,0,9,43,California
Alpine,2021-01-06,31,74,0,8,31,66,0,0,31,74,0,0,31,74,California
Alpine,2021-01-07,8,82,0,8,8,74,0,0,8,82,0,0,8,82,California
Alpine,2021-01-08,4,86,2,10,2,76,0,0,2,82,2,2,2,84,California
Alpine,2021-01-09,2,88,2,12,0,76,0,0,0,80,2,4,0,84,California
Alpine,2021-01-11,32,120,1,13,31,107,0,0,31,110,1,5,31,115,California
Alpine,2021-01-13,35,155,0,13,35,142,0,0,35,145,0,5,35,150,California
Alpine,2021-01-14,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-15,1,157,0,13,1,144,0,0,1,147,0,5,1,152,California
Alpine,2021-01-18,1,158,1,14,0,144,0,0,1,148,0,5,1,153,California
Alpine,2021-01-20,21,179,0,14,21,165,0,0,21,169,0,5,21,174,California
Alpine,2021-01-21,1,180,0,14,1,166,0,0,1,170,0,5,1,175,California
Alpine,2021-01-22,33,213,0,14,33,199,0,0,33,203,0,5,33,208,California
Alpine,2021-01-23,1,214,1,15,0,199,0,0,0,202,1,6,0,208,California
Alpine,2021-01-25,16,230,0,15,16,215,0,0,16,218,0,6,16,224,California
Alpine,2021-01-26,1,231,0,15,1,216,0,0,0,217,1,7,0,224,California
Alpine,2021-01-27,1,232,1,16,0,216,0,0,0,216,1,8,0,224,California
Alpine,2021-01-28,1,233,0,16,1,217,0,0,0,215,1,9,0,224,California
Alpine,2021-01-29,1,234,0,16,1,218,0,0,1,216,0,9,1,225,California
Alpine,2021-02-01,25,259,0,16,25,243,0,0,7,205,18,27,7,232,California
Alpine,2021-02-03,34,293,0,16,34,277,0,0,10,191,24,51,10,242,California
Alpine,2021-02-04,8,301,0,16,8,285,0,0,3,189,5,56,3,245,California
Alpine,2021-02-05,32,333,1,17,31,316,0,0,12,181,20,76,12,257,California
Alpine,2021-02-07,1,334,1,18,0,316,0,0,1,182,0,76,1,258,California
Alpine,2021-02-08,32,366,0,18,32,348,0,0,4,158,28,104,4,262,California
Alpine,2021-02-10,34,400,0,18,34,382,0,0,0,124,34,138,0,262,California
Alpine,2021-02-11,6,406,0,18,6,388,0,0,3,124,3,141,3,265,California
Alpine,2021-02-12,1,407,0,18,1,389,0,0,0,123,1,142,0,265,California
Alpine,2021-02-17,23,430,0,18,23,412,0,0,3,106,20,162,3,268,California
Alpine,2021-02-18,2,432,0,18,2,414,0,0,1,106,1,163,1,269,California
Alpine,2021-02-19,34,466,1,19,33,447,0,0,2,76,32,195,2,271,California
Alpine,2021-02-22,27,493,0,19,27,474,0,0,8,65,19,214,8,279,California
Alpine,2021-02-24,1,494,1,20,0,474,0,0,1,66,0,214,1,280,California
Alpine,2021-02-25,7,501,2,22,5,479,0,0,7,73,0,214,7,287,California
Alpine,2021-02-26,30,531,1,23,29,508,0,0,29,101,1,215,29,316,California
Alpine,2021-02-27,1,532,0,23,1,509,0,0,1,102,0,215,1,317,California
Alpine,2021-03-01,36,568,0,23,36,545,0,0,26,118,10,225,26,343,California
Alpine,2021-03-03,30,598,1,24,29,574,0,0,18,124,12,237,18,361,California
Alpine,2021-03-04,10,608,0,24,10,584,0,0,10,134,0,237,10,371,California
Alpine,2021-03-05,30,638,0,24,30,614,0,0,22,148,8,245,22,393,California
Alpine,2021-03-08,31,669,0,24,31,645,0,0,29,175,2,247,29,422,California
Alpine,2021-03-10,73,742,0,24,73,718,0,0,73,248,0,247,73,495,California
Alpine,2021-03-11,35,777,0,24,35,753,0,0,31,275,4,251,31,526,California
Alpine,2021-03-12,19,796,0,24,19,772,0,0,17,290,2,253,17,543,California
Alpine,2021-03-15,21,817,1,25,20,792,0,0,20,309,1,254,20,563,California
Alpine,2021-03-17,23,840,0,25,22,814,1,1,19,325,4,258,20,583,California
Alpine,2021-03-18,38,878,3,28,35,849,0,1,34,355,4,262,34,617,California
Alpine,2021-03-19,2,880,1,29,1,850,0,1,1,355,1,263,1,618,California
Alpine,2021-03-22,24,904,0,29,24,874,0,1,15,361,9,272,15,633,California
Alpine,2021-03-24,19,923,0,29,19,893,0,1,8,358,11,283,8,641,California
Alpine,2021-03-25,34,957,0,29,33,926,1,2,27,380,6,289,28,669,California
Alpine,2021-03-27,1,958,0,29,1,927,0,2,0,379,1,290,0,669,California
Alpine,2021-03-28,1,959,1,30,0,927,0,2,1,380,0,290,1,670,California
Alpine,2021-03-29,19,978,0,30,18,945,1,3,2,366,17,307,3,673,California
Alpine,2021-04-01,18,996,0,30,18,963,0,3,8,364,10,317,8,681,California
Alpine,2021-04-02,101,1097,1,31,100,1063,0,3,46,356,54,371,46,727,California
Alpine,2021-04-05,4,1101,1,32,3,1066,0,3,0,352,4,375,0,727,California
Alpine,2021-04-06,3,1104,2,34,1,1067,0,3,2,353,1,376,2,729,California
Alpine,2021-04-07,117,1221,0,34,116,1183,1,4,30,298,86,462,31,760,California
Alpine,2021-04-08,37,1258,0,34,35,1218,2,6,10,283,27,489,12,772,California
Alpine,2021-04-09,2,1260,0,34,2,1220,0,6,2,285,0,489,2,774,California
Alpine,2021-04-14,47,1307,0,34,47,1267,0,6,10,258,37,526,10,784,California
Alpine,2021-04-15,35,1342,0,34,35,1302,0,6,3,229,32,558,3,787,California
Alpine,2021-04-16,1,1343,0,34,1,1303,0,6,1,230,0,558,1,788,California
Alpine,2021-04-19,1,1344,0,34,1,1304,0,6,1,231,0,558,1,789,California
Alpine,2021-04-21,31,1375,0,34,31,1335,0,6,15,230,16,574,15,804,California
Alpine,2021-04-22,24,1399,0,34,24,1359,0,6,1,208,23,597,1,805,California
Alpine,2021-04-24,2,1401,2,36,0,1359,0,6,0,207,2,599,1,806,California
Alpine,2021-04-25,1,1402,1,37,0,1359,0,6,0,206,1,600,0,806,California
Alpine,2021-04-27,2,1404,1,38,1,1360,0,6,1,206,1,601,1,807,California
Alpine,2021-04-28,36,1440,0,38,36,1396,0,6,6,182,30,631,6,813,California
Alpine,2021-04-29,7,1447,1,39,6,1402,0,6,1,177,6,637,1,814,California
Alpine,2021-04-30,2,1449,1,40,0,1402,1,7,1,178,1,638,2,816,California
Alpine,2021-05-02,1,1450,0,40,0,1402,1,8,0,178,1,639,1,817,California
Alpine,2021-05-05,17,1467,0,40,17,1419,0,8,4,169,13,652,4,821,California
Alpine,2021-05-06,8,1475,0,40,8,1427,0,8,0,161,8,660,0,821,California
Alpine,2021-05-07,1,1476,0,40,1,1428,0,8,0,160,1,661,0,821,California
Alpine,2021-05-10,1,1477,0,40,1,1429,0,8,1,161,0,661,1,822,California
Alpine,2021-05-12,1,1478,0,40,0,1429,1,9,0,161,1,662,1,823,California
Alpine,2021-05-13,3,1481,0,40,3,1432,0,9,0,158,3,665,0,823,California
Alpine,2021-05-17,2,1483,0,40,2,1434,0,9,1,158,1,666,1,824,California
Alpine,2021-05-18,1,1484,0,40,1,1435,0,9,1,159,0,666,1,825,California
Alpine,2021-05-19,15,1499,0,40,15,1450,0,9,0,144,15,681,0,825,California
Alpine,2021-05-20,1,1500,1,41,0,1450,0,9,0,143,1,682,0,825,California
Alpine,2021-05-21,1,1501,1,42,0,1450,0,9,0,142,1,683,0,825,California
Alpine,2021-05-25,2,1503,0,42,2,1452,0,9,0,140,2,685,0,825,California
