county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alpine,2021-05-27,3,1506,2,44,1,1453,0,9,3,143,0,685,3,828,California
Alpine,2021-05-28,2,1508,1,45,1,1454,0,9,2,145,0,685,2,830,California
Alpine,2021-05-29,1,1509,0,45,1,1455,0,9,1,146,0,685,1,831,California
Alpine,2021-06-02,8,1517,0,45,8,1463,0,9,1,140,7,692,1,832,California
Alpine,2021-06-04,1,1518,0,45,1,1464,0,9,1,141,0,692,1,833,California
Alpine,2021-06-07,1,1519,0,45,1,1465,0,9,0,140,1,693,0,833,California
Alpine,2021-06-10,1,1520,1,46,0,1465,0,9,1,141,0,693,1,834,California
Alpine,2021-06-15,2,1522,1,47,1,1466,0,9,0,139,2,695,0,834,California
Alpine,2021-06-18,1,1523,1,48,0,1466,0,9,0,138,1,696,0,834,California
Alpine,2021-06-19,1,1524,1,49,0,1466,0,9,0,137,1,697,0,834,California
Alpine,2021-06-25,1,1525,0,49,1,1467,0,9,0,136,1,698,0,834,California
Alpine,2021-06-29,1,1526,0,49,1,1468,0,9,1,137,0,698,1,835,California
Alpine,2021-06-30,1,1527,0,49,1,1469,0,9,0,136,1,699,0,835,California
Alpine,2021-07-01,1,1528,1,50,0,1469,0,9,0,135,1,700,0,835,California
Alpine,2021-07-06,1,1529,0,50,1,1470,0,9,1,136,0,700,1,836,California
Alpine,2021-07-07,2,1531,0,50,2,1472,0,9,2,138,0,700,2,838,California
Amador,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Amador,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Amador,2020-12-18,48,56,48,56,0,0,0,0,48,56,0,0,48,56,California
Amador,2020-12-19,16,72,16,72,0,0,0,0,16,72,0,0,16,72,California
Amador,2020-12-20,4,76,4,76,0,0,0,0,4,76,0,0,4,76,California
Amador,2020-12-21,31,107,31,107,0,0,0,0,31,107,0,0,31,107,California
Amador,2020-12-22,35,142,34,141,1,1,0,0,35,142,0,0,35,142,California
Amador,2020-12-23,41,183,39,180,2,3,0,0,41,183,0,0,41,183,California
Amador,2020-12-24,5,188,3,183,2,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-26,5,193,4,187,1,6,0,0,5,193,0,0,5,193,California
Amador,2020-12-27,1,194,0,187,1,7,0,0,1,194,0,0,1,194,California
Amador,2020-12-28,30,224,26,213,4,11,0,0,30,224,0,0,30,224,California
Amador,2020-12-29,25,249,18,231,7,18,0,0,25,249,0,0,25,249,California
Amador,2020-12-30,123,372,77,308,46,64,0,0,123,372,0,0,123,372,California
Amador,2020-12-31,195,567,170,478,25,89,0,0,195,567,0,0,195,567,California
Amador,2021-01-01,2,569,0,478,2,91,0,0,2,569,0,0,2,569,California
Amador,2021-01-02,58,627,58,536,0,91,0,0,58,627,0,0,58,627,California
Amador,2021-01-03,66,693,17,553,49,140,0,0,66,693,0,0,66,693,California
Amador,2021-01-04,125,818,2,555,123,263,0,0,125,818,0,0,125,818,California
Amador,2021-01-05,33,851,3,558,30,293,0,0,32,849,1,1,32,850,California
Amador,2021-01-06,40,891,11,569,29,322,0,0,36,881,4,5,36,886,California
Amador,2021-01-07,234,1125,72,641,162,484,0,0,222,1091,12,17,222,1108,California
Amador,2021-01-08,88,1213,72,713,16,500,0,0,43,1090,45,62,44,1152,California
Amador,2021-01-09,11,1224,11,724,0,500,0,0,2,1083,9,71,2,1154,California
Amador,2021-01-10,6,1230,4,728,2,502,0,0,2,1081,4,75,2,1156,California
Amador,2021-01-11,126,1356,44,772,82,584,0,0,89,1134,37,112,90,1246,California
Amador,2021-01-12,71,1427,55,827,16,600,0,0,41,1145,30,142,41,1287,California
Amador,2021-01-13,42,1469,24,851,18,618,0,0,29,1162,12,154,29,1316,California
Amador,2021-01-14,151,1620,22,873,129,747,0,0,141,1294,10,164,142,1458,California
Amador,2021-01-15,62,1682,26,899,36,783,0,0,53,1338,9,173,53,1511,California
Amador,2021-01-16,20,1702,13,912,7,790,0,0,14,1347,6,179,15,1526,California
Amador,2021-01-17,25,1727,5,917,20,810,0,0,25,1372,0,179,25,1551,California
Amador,2021-01-18,31,1758,27,944,4,814,0,0,10,1361,21,200,10,1561,California
Amador,2021-01-19,127,1885,101,1045,26,840,0,0,82,1398,45,245,82,1643,California
Amador,2021-01-20,183,2068,32,1077,151,991,0,0,169,1554,13,258,169,1812,California
Amador,2021-01-21,263,2331,230,1307,33,1024,0,0,151,1594,112,370,152,1964,California
Amador,2021-01-22,142,2473,74,1381,68,1092,0,0,135,1722,7,377,135,2099,California
Amador,2021-01-23,60,2533,33,1414,27,1119,0,0,57,1776,3,380,57,2156,California
Amador,2021-01-24,28,2561,12,1426,16,1135,0,0,24,1796,4,384,24,2180,California
Amador,2021-01-25,60,2621,29,1455,31,1166,0,0,42,1820,18,402,42,2222,California
Amador,2021-01-26,246,2867,17,1472,229,1395,0,0,236,2046,10,412,236,2458,California
Amador,2021-01-27,307,3174,35,1507,272,1667,0,0,259,2261,45,457,260,2718,California
Amador,2021-01-28,374,3548,99,1606,275,1942,0,0,290,2468,84,541,291,3009,California
Amador,2021-01-29,107,3655,33,1639,74,2016,0,0,92,2545,15,556,92,3101,California
Amador,2021-01-30,198,3853,37,1676,161,2177,0,0,193,2733,5,561,193,3294,California
Amador,2021-01-31,34,3887,29,1705,5,2182,0,0,33,2765,1,562,33,3327,California
Amador,2021-02-01,67,3954,23,1728,44,2226,0,0,39,2776,28,590,39,3366,California
Amador,2021-02-02,216,4170,66,1794,150,2376,0,0,129,2820,85,675,129,3495,California
Amador,2021-02-03,143,4313,40,1834,103,2479,0,0,91,2860,51,726,91,3586,California
Amador,2021-02-04,253,4566,76,1910,177,2656,0,0,166,2942,86,812,168,3754,California
Amador,2021-02-05,339,4905,63,1973,276,2932,0,0,320,3244,18,830,320,4074,California
Amador,2021-02-06,125,5030,81,2054,44,2976,0,0,120,3359,5,835,120,4194,California
Amador,2021-02-07,38,5068,34,2088,4,2980,0,0,34,3390,4,839,35,4229,California
Amador,2021-02-08,92,5160,63,2151,29,3009,0,0,73,3444,19,858,73,4302,California
Amador,2021-02-09,178,5338,82,2233,96,3105,0,0,110,3486,68,926,110,4412,California
Amador,2021-02-10,985,6323,81,2314,904,4009,0,0,949,4400,35,961,949,5361,California
Amador,2021-02-11,314,6637,121,2435,193,4202,0,0,201,4490,111,1072,201,5562,California
Amador,2021-02-12,337,6974,121,2556,216,4418,0,0,262,4677,75,1147,262,5824,California
Amador,2021-02-13,182,7156,84,2640,98,4516,0,0,155,4805,27,1174,155,5979,California
Amador,2021-02-14,122,7278,54,2694,68,4584,0,0,105,4893,17,1191,105,6084,California
Amador,2021-02-15,190,7468,62,2756,128,4712,0,0,173,5050,16,1207,173,6257,California
Amador,2021-02-16,467,7935,53,2809,414,5126,0,0,426,5436,41,1248,427,6684,California
Amador,2021-02-17,266,8201,84,2893,182,5308,0,0,166,5502,100,1348,166,6850,California
Amador,2021-02-18,401,8602,101,2994,300,5608,0,0,334,5769,67,1415,334,7184,California
Amador,2021-02-19,204,8806,78,3072,126,5734,0,0,116,5797,88,1503,116,7300,California
Amador,2021-02-20,103,8909,34,3106,69,5803,0,0,67,5828,36,1539,67,7367,California
Amador,2021-02-21,55,8964,37,3143,18,5821,0,0,19,5813,34,1573,19,7386,California
Amador,2021-02-22,67,9031,26,3169,41,5862,0,0,32,5811,34,1607,32,7418,California
Amador,2021-02-23,323,9354,55,3224,268,6130,0,0,139,5767,184,1791,140,7558,California
Amador,2021-02-24,402,9756,63,3287,339,6469,0,0,264,5897,134,1925,264,7822,California
Amador,2021-02-25,533,10289,123,3410,410,6879,0,0,280,5926,251,2176,280,8102,California
Amador,2021-02-26,645,10934,82,3492,563,7442,0,0,519,6320,125,2301,519,8621,California
Amador,2021-02-27,301,11235,95,3587,206,7648,0,0,99,6220,201,2502,101,8722,California
Amador,2021-02-28,126,11361,57,3644,69,7717,0,0,62,6220,64,2566,64,8786,California
Amador,2021-03-01,202,11563,69,3713,133,7850,0,0,129,6277,73,2639,130,8916,California
Amador,2021-03-02,383,11946,64,3777,319,8169,0,0,333,6561,50,2689,334,9250,California
Amador,2021-03-03,245,12191,80,3857,165,8334,0,0,168,6654,76,2765,169,9419,California
Amador,2021-03-04,502,12693,118,3975,384,8718,0,0,396,6945,105,2870,396,9815,California
Amador,2021-03-05,518,13211,76,4051,442,9160,0,0,294,7020,222,3092,297,10112,California
Amador,2021-03-06,103,13314,50,4101,52,9212,1,1,57,7032,46,3138,58,10170,California
Amador,2021-03-07,92,13406,44,4145,48,9260,0,1,24,6988,68,3206,24,10194,California
Amador,2021-03-08,156,13562,73,4218,82,9342,1,2,92,7017,64,3270,93,10287,California
Amador,2021-03-09,378,13940,53,4271,325,9667,0,2,293,7229,81,3351,293,10580,California
Amador,2021-03-10,521,14461,77,4348,442,10109,2,4,112,6936,409,3760,116,10696,California
Amador,2021-03-11,485,14946,125,4473,350,10459,10,14,304,7073,180,3940,317,11013,California
Amador,2021-03-12,587,15533,71,4544,510,10969,6,20,343,7184,243,4183,354,11367,California
Amador,2021-03-13,120,15653,18,4562,95,11064,7,27,76,7228,44,4227,88,11455,California
Amador,2021-03-14,99,15752,18,4580,78,11142,3,30,20,7172,79,4306,23,11478,California
Amador,2021-03-15,183,15935,27,4607,149,11291,7,37,55,7107,128,4434,63,11541,California
Amador,2021-03-16,453,16388,53,4660,391,11682,9,46,139,6944,312,4746,149,11690,California
Amador,2021-03-17,386,16774,45,4705,338,12020,3,49,262,7087,122,4868,265,11955,California
Amador,2021-03-18,516,17290,101,4806,411,12431,4,53,258,7097,256,5124,266,12221,California
Amador,2021-03-19,548,17838,59,4865,474,12905,15,68,387,7344,159,5283,406,12627,California
Amador,2021-03-20,113,17951,46,4911,66,12971,1,69,48,7331,64,5347,51,12678,California
Amador,2021-03-21,52,18003,36,4947,15,12986,1,70,27,7337,24,5371,30,12708,California
Amador,2021-03-22,115,18118,34,4981,53,13039,28,98,50,7350,65,5436,78,12786,California
Amador,2021-03-23,436,18554,47,5028,382,13421,7,105,275,7473,160,5596,283,13069,California
Amador,2021-03-24,342,18896,35,5063,55,13476,252,357,35,7454,306,5902,287,13356,California
Amador,2021-03-25,615,19511,87,5150,521,13997,7,364,398,7643,216,6118,405,13761,California
Amador,2021-03-26,751,20262,45,5195,700,14697,6,370,280,7464,468,6586,289,14050,California
Amador,2021-03-27,94,20356,15,5210,77,14774,2,372,31,7436,63,6649,35,14085,California
Amador,2021-03-28,71,20427,17,5227,52,14826,2,374,13,7395,57,6706,16,14101,California
Amador,2021-03-29,185,20612,29,5256,155,14981,1,375,79,7377,103,6809,85,14186,California
Amador,2021-03-30,537,21149,29,5285,507,15488,1,376,292,7426,244,7053,293,14479,California
Amador,2021-03-31,201,21350,58,5343,138,15626,5,381,44,7320,155,7208,49,14528,California
Amador,2021-04-01,624,21974,93,5436,531,16157,0,381,268,7237,353,7561,270,14798,California
Amador,2021-04-02,617,22591,39,5475,565,16722,13,394,385,7406,231,7792,400,15198,California
Amador,2021-04-03,87,22678,25,5500,42,16764,20,414,22,7386,65,7857,45,15243,California
Amador,2021-04-04,39,22717,3,5503,30,16794,6,420,15,7383,24,7881,21,15264,California
Amador,2021-04-05,147,22864,53,5556,77,16871,17,437,49,7354,97,7978,68,15332,California
Amador,2021-04-06,504,23368,37,5593,449,17320,18,455,224,7318,278,8256,242,15574,California
Amador,2021-04-07,100,23468,34,5627,47,17367,19,474,44,7328,53,8309,63,15637,California
Amador,2021-04-08,500,23968,84,5711,394,17761,22,496,221,7294,277,8586,243,15880,California
Amador,2021-04-09,488,24456,22,5733,446,18207,20,516,212,7248,275,8861,229,16109,California
Amador,2021-04-10,52,24508,14,5747,29,18236,9,525,23,7251,29,8890,32,16141,California
Amador,2021-04-11,51,24559,25,5772,22,18258,4,529,23,7251,27,8917,27,16168,California
Amador,2021-04-12,99,24658,26,5798,63,18321,10,539,43,7248,56,8973,53,16221,California
Amador,2021-04-13,346,25004,49,5847,297,18618,0,539,66,7038,277,9250,67,16288,California
Amador,2021-04-14,280,25284,26,5873,254,18872,0,539,56,6874,221,9471,57,16345,California
Amador,2021-04-15,342,25626,78,5951,264,19136,0,539,73,6689,258,9729,73,16418,California
Amador,2021-04-16,489,26115,29,5980,460,19596,0,539,380,6961,108,9837,380,16798,California
Amador,2021-04-17,66,26181,34,6014,32,19628,0,539,30,6955,36,9873,30,16828,California
Amador,2021-04-18,33,26214,11,6025,22,19650,0,539,12,6947,20,9893,12,16840,California
Amador,2021-04-19,70,26284,28,6053,42,19692,0,539,30,6940,39,9932,32,16872,California
Amador,2021-04-20,442,26726,59,6112,383,20075,0,539,111,6729,324,10256,113,16985,California
Amador,2021-04-21,89,26815,35,6147,53,20128,1,540,44,6731,43,10299,45,17030,California
Amador,2021-04-22,521,27336,79,6226,441,20569,1,541,101,6431,402,10701,102,17132,California
Amador,2021-04-23,368,27704,47,6273,321,20890,0,541,289,6648,74,10775,291,17423,California
Amador,2021-04-24,52,27756,25,6298,27,20917,0,541,31,6659,20,10795,31,17454,California
Amador,2021-04-25,45,27801,19,6317,26,20943,0,541,29,6672,16,10811,29,17483,California
Amador,2021-04-26,96,27897,28,6345,67,21010,1,542,44,6668,51,10862,47,17530,California
Amador,2021-04-27,502,28399,45,6390,456,21466,1,543,91,6354,407,11269,93,17623,California
Amador,2021-04-28,70,28469,30,6420,37,21503,3,546,41,6369,29,11298,44,17667,California
Amador,2021-04-29,229,28698,71,6491,49,21552,109,655,67,6382,162,11460,175,17842,California
Amador,2021-04-30,347,29045,28,6519,315,21867,4,659,89,6218,258,11718,94,17936,California
Amador,2021-05-01,47,29092,15,6534,27,21894,5,664,26,6230,19,11737,31,17967,California
Amador,2021-05-02,28,29120,14,6548,11,21905,3,667,11,6228,17,11754,15,17982,California
Amador,2021-05-03,69,29189,35,6583,24,21929,10,677,28,6225,41,11795,38,18020,California
Amador,2021-05-04,467,29656,28,6611,432,22361,7,684,68,5901,399,12194,75,18095,California
Amador,2021-05-05,207,29863,153,6764,46,22407,8,692,162,6028,42,12236,169,18264,California
Amador,2021-05-06,110,29973,56,6820,49,22456,5,697,63,6051,45,12281,68,18332,California
Amador,2021-05-07,129,30102,29,6849,93,22549,7,704,67,6063,62,12343,74,18406,California
Amador,2021-05-08,43,30145,8,6857,32,22581,3,707,21,6065,22,12365,24,18430,California
Amador,2021-05-09,17,30162,1,6858,10,22591,6,713,4,6062,13,12378,10,18440,California
Amador,2021-05-10,60,30222,14,6872,43,22634,3,716,24,6053,36,12414,27,18467,California
Amador,2021-05-11,103,30325,34,6906,43,22677,26,742,45,6066,58,12472,71,18538,California
Amador,2021-05-12,72,30397,25,6931,44,22721,3,745,35,6067,37,12509,38,18576,California
Amador,2021-05-13,80,30477,40,6971,34,22755,6,751,38,6070,41,12550,44,18620,California
Amador,2021-05-14,404,30881,38,7009,361,23116,5,756,92,5858,311,12861,99,18719,California
Amador,2021-05-15,51,30932,20,7029,21,23137,10,766,23,5864,28,12889,34,18753,California
Amador,2021-05-16,41,30973,15,7044,26,23163,0,766,17,5857,24,12913,17,18770,California
Amador,2021-05-17,75,31048,22,7066,51,23214,2,768,35,5856,39,12952,38,18808,California
Amador,2021-05-18,252,31300,171,7237,46,23260,35,803,166,5972,85,13037,201,19009,California
Amador,2021-05-19,76,31376,25,7262,47,23307,4,807,35,5973,40,13077,41,19050,California
Amador,2021-05-20,90,31466,47,7309,38,23345,5,812,30,5949,59,13136,35,19085,California
Amador,2021-05-21,275,31741,29,7338,244,23589,2,814,37,5750,238,13374,39,19124,California
Amador,2021-05-22,47,31788,16,7354,26,23615,5,819,13,5735,34,13408,19,19143,California
Amador,2021-05-23,29,31817,5,7359,21,23636,3,822,5,5719,24,13432,8,19151,California
Amador,2021-05-24,91,31908,32,7391,47,23683,12,834,42,5724,49,13481,54,19205,California
Amador,2021-05-25,141,32049,89,7480,27,23710,25,859,82,5774,57,13538,107,19312,California
Amador,2021-05-26,203,32252,159,7639,37,23747,7,866,38,5654,164,13702,44,19356,California
Amador,2021-05-27,82,32334,37,7676,36,23783,9,875,30,5641,52,13754,39,19395,California
Amador,2021-05-28,69,32403,26,7702,39,23822,4,879,29,5635,39,13793,33,19428,California
Amador,2021-05-29,26,32429,2,7704,21,23843,3,882,8,5628,18,13811,11,19439,California
Amador,2021-05-30,19,32448,5,7709,8,23851,6,888,5,5625,14,13825,11,19450,California
Amador,2021-05-31,10,32458,0,7709,9,23860,1,889,2,5620,8,13833,3,19453,California
Amador,2021-06-01,97,32555,68,7777,24,23884,5,894,45,5619,51,13884,50,19503,California
Amador,2021-06-02,46,32601,16,7793,22,23906,8,902,16,5614,30,13914,25,19528,California
Amador,2021-06-03,59,32660,26,7819,28,23934,5,907,19,5599,39,13953,24,19552,California
Amador,2021-06-04,101,32761,22,7841,58,23992,21,928,20,5559,81,14034,41,19593,California
Amador,2021-06-05,41,32802,16,7857,20,24012,5,933,4,5531,37,14071,9,19602,California
Amador,2021-06-06,19,32821,9,7866,9,24021,1,934,9,5531,10,14081,10,19612,California
Amador,2021-06-07,44,32865,18,7884,22,24043,4,938,17,5525,27,14108,21,19633,California
Amador,2021-06-08,175,33040,138,8022,26,24069,11,949,55,5473,119,14227,67,19700,California
Amador,2021-06-09,49,33089,20,8042,20,24089,9,958,13,5459,36,14263,22,19722,California
Amador,2021-06-10,55,33144,23,8065,20,24109,12,970,19,5454,36,14299,31,19753,California
Amador,2021-06-11,58,33202,17,8082,36,24145,5,975,12,5425,46,14345,17,19770,California
Amador,2021-06-12,24,33226,11,8093,11,24156,2,977,9,5422,14,14359,11,19781,California
Amador,2021-06-13,9,33235,2,8095,6,24162,1,978,2,5418,7,14366,3,19784,California
Amador,2021-06-14,47,33282,24,8119,21,24183,2,980,15,5403,32,14398,17,19801,California
Amador,2021-06-15,43,33325,13,8132,18,24201,12,992,18,5408,25,14423,30,19831,California
Amador,2021-06-16,72,33397,32,8164,31,24232,9,1001,34,5413,38,14461,43,19874,California
Amador,2021-06-17,47,33444,23,8187,20,24252,4,1005,27,5425,19,14480,31,19905,California
Amador,2021-06-18,157,33601,121,8308,29,24281,7,1012,63,5401,94,14574,70,19975,California
Amador,2021-06-19,30,33631,8,8316,14,24295,8,1020,11,5402,19,14593,20,19995,California
Amador,2021-06-20,8,33639,6,8322,1,24296,1,1021,3,5401,5,14598,4,19999,California
Amador,2021-06-21,46,33685,14,8336,23,24319,9,1030,15,5394,31,14629,24,20023,California
Amador,2021-06-22,49,33734,28,8364,19,24338,2,1032,29,5405,20,14649,31,20054,California
Amador,2021-06-23,39,33773,19,8383,12,24350,8,1040,20,5414,19,14668,28,20082,California
Amador,2021-06-24,43,33816,19,8402,18,24368,6,1046,21,5420,21,14689,27,20109,California
Amador,2021-06-25,50,33866,28,8430,11,24379,11,1057,27,5436,23,14712,39,20148,California
Amador,2021-06-26,11,33877,4,8434,5,24384,2,1059,7,5441,4,14716,9,20157,California
Amador,2021-06-27,22,33899,14,8448,4,24388,4,1063,11,5445,11,14727,15,20172,California
Amador,2021-06-28,46,33945,21,8469,14,24402,11,1074,21,5452,25,14752,32,20204,California
Amador,2021-06-29,45,33990,18,8487,18,24420,9,1083,21,5458,24,14776,30,20234,California
Amador,2021-06-30,45,34035,15,8502,14,24434,16,1099,20,5468,25,14801,35,20269,California
Amador,2021-07-01,29,34064,13,8515,13,24447,3,1102,14,5470,15,14816,17,20286,California
Amador,2021-07-02,31,34095,13,8528,9,24456,9,1111,16,5480,15,14831,25,20311,California
Amador,2021-07-03,17,34112,2,8530,11,24467,4,1115,10,5487,7,14838,14,20325,California
Amador,2021-07-04,5,34117,0,8530,5,24472,0,1115,5,5492,0,14838,5,20330,California
Amador,2021-07-05,28,34145,5,8535,19,24491,4,1119,15,5498,13,14851,19,20349,California
Amador,2021-07-06,28,34173,11,8546,13,24504,4,1123,12,5498,16,14867,16,20365,California
Amador,2021-07-07,22,34195,8,8554,13,24517,1,1124,11,5499,11,14878,12,20377,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,52,76,52,76,0,0,0,0,52,76,0,0,52,76,California
Butte,2020-12-19,7,83,7,83,0,0,0,0,7,83,0,0,7,83,California
Butte,2020-12-20,10,93,10,93,0,0,0,0,10,93,0,0,10,93,California
Butte,2020-12-21,631,724,631,724,0,0,0,0,631,724,0,0,631,724,California
Butte,2020-12-22,619,1343,617,1341,2,2,0,0,619,1343,0,0,619,1343,California
Butte,2020-12-23,877,2220,861,2202,16,18,0,0,877,2220,0,0,877,2220,California
Butte,2020-12-24,159,2379,155,2357,4,22,0,0,159,2379,0,0,159,2379,California
Butte,2020-12-26,91,2470,89,2446,2,24,0,0,91,2470,0,0,91,2470,California
Butte,2020-12-27,35,2505,34,2480,1,25,0,0,35,2505,0,0,35,2505,California
Butte,2020-12-28,279,2784,273,2753,6,31,0,0,279,2784,0,0,279,2784,California
Butte,2020-12-29,205,2989,181,2934,24,55,0,0,205,2989,0,0,205,2989,California
Butte,2020-12-30,513,3502,291,3225,222,277,0,0,513,3502,0,0,513,3502,California
Butte,2020-12-31,213,3715,18,3243,195,472,0,0,213,3715,0,0,213,3715,California
Butte,2021-01-01,15,3730,6,3249,9,481,0,0,15,3730,0,0,15,3730,California
Butte,2021-01-02,40,3770,37,3286,3,484,0,0,40,3770,0,0,40,3770,California
Butte,2021-01-03,3,3773,0,3286,3,487,0,0,3,3773,0,0,3,3773,California
Butte,2021-01-04,208,3981,175,3461,33,520,0,0,208,3981,0,0,208,3981,California
Butte,2021-01-05,198,4179,152,3613,46,566,0,0,197,4177,1,1,197,4178,California
Butte,2021-01-06,627,4806,395,4008,232,798,0,0,622,4795,5,6,623,4801,California
Butte,2021-01-07,763,5569,368,4376,395,1193,0,0,743,5518,20,26,743,5544,California
Butte,2021-01-08,673,6242,531,4907,142,1335,0,0,625,6095,48,74,625,6169,California
Butte,2021-01-09,14,6256,8,4915,6,1341,0,0,8,6097,6,80,8,6177,California
Butte,2021-01-10,19,6275,5,4920,14,1355,0,0,14,6106,5,85,14,6191,California
Butte,2021-01-11,983,7258,947,5867,36,1391,0,0,356,5838,627,712,359,6550,California
Butte,2021-01-12,701,7959,655,6522,46,1437,0,0,276,5690,425,1137,277,6827,California
Butte,2021-01-13,1569,9528,1076,7598,493,1930,0,0,726,5576,842,1979,728,7555,California
Butte,2021-01-14,1638,11166,894,8492,744,2674,0,0,1441,6821,196,2175,1441,8996,California
Butte,2021-01-15,1064,12230,819,9311,245,2919,0,0,955,7666,110,2285,955,9951,California
Butte,2021-01-16,589,12819,301,9612,288,3207,0,0,544,8165,45,2330,544,10495,California
Butte,2021-01-17,240,13059,64,9676,176,3383,0,0,202,8329,38,2368,202,10697,California
Butte,2021-01-18,347,13406,305,9981,42,3425,0,0,279,8541,67,2435,279,10976,California
Butte,2021-01-19,497,13903,434,10415,63,3488,0,0,225,8494,272,2707,225,11201,California
Butte,2021-01-20,1397,15300,710,11125,687,4175,0,0,1094,9285,303,3010,1094,12295,California
Butte,2021-01-21,1496,16796,883,12008,613,4788,0,0,1388,10566,107,3117,1388,13683,California
Butte,2021-01-22,1143,17939,482,12490,661,5449,0,0,1089,11601,54,3171,1089,14772,California
Butte,2021-01-23,128,18067,85,12575,43,5492,0,0,103,11679,25,3196,103,14875,California
Butte,2021-01-24,8,18075,6,12581,2,5494,0,0,8,11687,0,3196,8,14883,California
Butte,2021-01-25,660,18735,338,12919,322,5816,0,0,497,12021,163,3359,497,15380,California
Butte,2021-01-26,1489,20224,379,13298,1110,6926,0,0,1351,13234,138,3497,1351,16731,California
Butte,2021-01-27,2110,22334,704,14002,1406,8332,0,0,1376,13877,733,4230,1376,18107,California
Butte,2021-01-28,2271,24605,262,14264,2009,10341,0,0,1958,15523,312,4542,1958,20065,California
Butte,2021-01-29,1694,26299,489,14753,1205,11546,0,0,1313,16457,379,4921,1313,21378,California
Butte,2021-01-30,32,26331,9,14762,23,11569,0,0,30,16485,2,4923,30,21408,California
Butte,2021-01-31,17,26348,15,14777,2,11571,0,0,16,16500,1,4924,16,21424,California
Butte,2021-02-01,1763,28111,405,15182,1358,12929,0,0,1368,17477,391,5315,1368,22792,California
Butte,2021-02-02,1951,30062,363,15545,1588,14517,0,0,1647,18819,305,5620,1647,24439,California
Butte,2021-02-03,2761,32823,782,16327,1979,16496,0,0,1859,19778,900,6520,1859,26298,California
Butte,2021-02-04,2979,35802,325,16652,2654,19150,0,0,2415,21632,561,7081,2415,28713,California
Butte,2021-02-05,1284,37086,674,17326,610,19760,0,0,555,21459,729,7810,556,29269,California
Butte,2021-02-06,148,37234,104,17430,44,19804,0,0,62,21435,86,7896,62,29331,California
Butte,2021-02-07,37,37271,33,17463,4,19808,0,0,14,21426,23,7919,14,29345,California
Butte,2021-02-08,700,37971,547,18010,153,19961,0,0,239,21205,460,8379,239,29584,California
Butte,2021-02-09,974,38945,463,18473,511,20472,0,0,742,21715,232,8611,742,30326,California
Butte,2021-02-10,1710,40655,1192,19665,518,20990,0,0,655,21317,1053,9664,655,30981,California
Butte,2021-02-11,2221,42876,1361,21026,860,21850,0,0,1006,21108,1216,10880,1007,31988,California
Butte,2021-02-12,1001,43877,434,21460,567,22417,0,0,323,20754,677,11557,323,32311,California
Butte,2021-02-13,254,44131,43,21503,211,22628,0,0,153,20806,101,11658,153,32464,California
Butte,2021-02-14,165,44296,10,21513,155,22783,0,0,158,20958,7,11665,159,32623,California
Butte,2021-02-15,261,44557,49,21562,212,22995,0,0,194,21085,67,11732,194,32817,California
Butte,2021-02-16,763,45320,438,22000,325,23320,0,0,303,20928,460,12192,303,33120,California
Butte,2021-02-17,1535,46855,853,22853,682,24002,0,0,852,21099,681,12873,852,33972,California
Butte,2021-02-18,1595,48450,785,23638,810,24812,0,0,775,21053,821,13694,775,34747,California
Butte,2021-02-19,1178,49628,395,24033,783,25595,0,0,403,20688,768,14462,403,35150,California
Butte,2021-02-20,489,50117,36,24069,453,26048,0,0,126,20452,362,14824,126,35276,California
Butte,2021-02-21,20,50137,17,24086,3,26051,0,0,14,20460,6,14830,14,35290,California
Butte,2021-02-22,1563,51700,316,24402,1247,27298,0,0,396,19693,1163,15993,396,35686,California
Butte,2021-02-23,1686,53386,308,24710,1378,28676,0,0,474,18963,1204,17197,474,36160,California
Butte,2021-02-24,2220,55606,634,25344,1586,30262,0,0,768,18287,1444,18641,768,36928,California
Butte,2021-02-25,2171,57777,639,25983,1532,31794,0,0,713,17552,1449,20090,714,37642,California
Butte,2021-02-26,954,58731,320,26303,634,32428,0,0,415,17432,535,20625,415,38057,California
Butte,2021-02-27,243,58974,50,26353,193,32621,0,0,191,17573,50,20675,191,38248,California
Butte,2021-02-28,147,59121,17,26370,130,32751,0,0,139,17704,8,20683,139,38387,California
Butte,2021-03-01,1641,60762,180,26550,1460,34211,1,1,337,16743,1299,21982,338,38725,California
Butte,2021-03-02,1778,62540,202,26752,1576,35787,0,1,314,15599,1459,23441,315,39040,California
Butte,2021-03-03,2810,65350,858,27610,1952,37739,0,1,493,13781,2311,25752,493,39533,California
