county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-03-04,3174,68524,691,28301,2483,40222,0,1,629,11869,2541,28293,629,40162,California
Butte,2021-03-05,1366,69890,621,28922,744,40966,1,2,742,11992,620,28913,743,40905,California
Butte,2021-03-06,252,70142,27,28949,201,41167,24,26,189,12143,62,28975,213,41118,California
Butte,2021-03-07,67,70209,3,28952,41,41208,23,49,36,12171,31,29006,59,41177,California
Butte,2021-03-08,1278,71487,133,29085,1066,42274,79,128,1106,13187,169,29175,1185,42362,California
Butte,2021-03-09,1931,73418,284,29369,1544,43818,103,231,1414,14192,512,29687,1517,43879,California
Butte,2021-03-10,2336,75754,978,30347,1257,45075,101,332,1589,15141,741,30428,1690,45569,California
Butte,2021-03-11,2825,78579,1330,31677,1367,46442,128,460,1973,16402,841,31269,2102,47671,California
Butte,2021-03-12,1166,79745,334,32011,465,46907,367,827,352,16314,807,32076,719,48390,California
Butte,2021-03-13,275,80020,70,32081,144,47051,61,888,65,16229,210,32286,125,48515,California
Butte,2021-03-14,167,80187,18,32099,107,47158,42,930,23,16151,143,32429,65,48580,California
Butte,2021-03-15,1734,81921,355,32454,1085,48243,294,1224,1138,16996,587,33016,1432,50012,California
Butte,2021-03-16,1687,83608,430,32884,1179,49422,78,1302,1095,17581,587,33603,1172,51184,California
Butte,2021-03-17,1958,85566,1354,34238,523,49945,81,1383,1105,17921,845,34448,1185,52369,California
Butte,2021-03-18,1817,87383,1468,35706,221,50166,128,1511,1012,18261,799,35247,1139,53508,California
Butte,2021-03-19,699,88082,312,36018,303,50469,84,1595,337,18330,352,35599,421,53929,California
Butte,2021-03-20,207,88289,31,36049,159,50628,17,1612,97,18334,110,35709,114,54043,California
Butte,2021-03-21,73,88362,40,36089,4,50632,29,1641,24,18340,47,35756,53,54096,California
Butte,2021-03-22,1506,89868,372,36461,1039,51671,95,1736,1237,19403,268,36024,1331,55427,California
Butte,2021-03-23,1863,91731,524,36985,1225,52896,114,1850,1507,20672,352,36376,1621,57048,California
Butte,2021-03-24,2270,94001,1272,38257,872,53768,126,1976,1702,21936,563,36939,1827,58875,California
Butte,2021-03-25,1489,95490,1201,39458,196,53964,92,2068,1018,22580,466,37405,1110,59985,California
Butte,2021-03-26,1215,96705,441,39899,527,54491,247,2315,557,22734,650,38055,804,60789,California
Butte,2021-03-27,311,97016,87,39986,200,54691,24,2339,138,22724,170,38225,160,60949,California
Butte,2021-03-28,231,97247,45,40031,178,54869,8,2347,103,22709,125,38350,110,61059,California
Butte,2021-03-29,1766,99013,383,40414,1313,56182,70,2417,1342,23702,419,38769,1412,62471,California
Butte,2021-03-30,1049,100062,479,40893,479,56661,91,2508,496,23742,547,39316,587,63058,California
Butte,2021-03-31,1787,101849,1303,42196,417,57078,67,2575,1079,24189,699,40015,1146,64204,California
Butte,2021-04-01,3345,105194,2716,44912,500,57578,129,2704,2257,25496,1079,41094,2386,66590,California
Butte,2021-04-02,1016,106210,425,45337,471,58049,120,2824,571,25749,437,41531,690,67280,California
Butte,2021-04-03,347,106557,48,45385,224,58273,75,2899,164,25805,183,41714,239,67519,California
Butte,2021-04-04,193,106750,25,45410,144,58417,24,2923,112,25862,79,41793,136,67655,California
Butte,2021-04-05,1968,108718,418,45828,1379,59796,171,3094,590,25252,1369,43162,759,68414,California
Butte,2021-04-06,2217,110935,621,46449,1175,60971,421,3515,804,25071,1404,44566,1223,69637,California
Butte,2021-04-07,3047,113982,1324,47773,1328,62299,395,3910,718,23860,2323,46889,1112,70749,California
Butte,2021-04-08,2756,116738,1202,48975,1285,63584,269,4179,458,22293,2294,49183,727,71476,California
Butte,2021-04-09,1379,118117,353,49328,543,64127,483,4662,329,22054,1046,50229,807,72283,California
Butte,2021-04-10,228,118345,48,49376,79,64206,101,4763,101,22129,126,50355,201,72484,California
Butte,2021-04-11,107,118452,44,49420,53,64259,10,4773,83,22199,23,50378,93,72577,California
Butte,2021-04-12,1415,119867,315,49735,966,65225,134,4907,236,21390,1179,51557,370,72947,California
Butte,2021-04-13,1657,121524,575,50310,1076,66301,6,4913,346,20440,1302,52859,352,73299,California
Butte,2021-04-14,2855,124379,2361,52671,494,66795,0,4913,1325,20241,1525,54384,1326,74625,California
Butte,2021-04-15,648,125027,398,53069,250,67045,0,4913,485,20569,157,54541,485,75110,California
Butte,2021-04-16,817,125844,419,53488,398,67443,0,4913,482,20719,332,54873,482,75592,California
Butte,2021-04-17,346,126190,62,53550,284,67727,0,4913,243,20860,102,54975,243,75835,California
Butte,2021-04-18,55,126245,23,53573,32,67759,0,4913,42,20889,13,54988,42,75877,California
Butte,2021-04-19,1568,127813,385,53958,1183,68942,0,4913,419,20162,1146,56134,419,76296,California
Butte,2021-04-20,2038,129851,772,54730,1266,70208,0,4913,757,19646,1273,57407,757,77053,California
Butte,2021-04-21,2112,131963,1229,55959,883,71091,0,4913,488,18517,1617,59024,488,77541,California
Butte,2021-04-22,2270,134233,1984,57943,286,71377,0,4913,624,17500,1641,60665,624,78165,California
Butte,2021-04-23,971,135204,472,58415,499,71876,0,4913,490,17510,480,61145,490,78655,California
Butte,2021-04-24,349,135553,140,58555,209,72085,0,4913,188,17537,161,61306,188,78843,California
Butte,2021-04-25,174,135727,69,58624,105,72190,0,4913,65,17493,109,61415,65,78908,California
Butte,2021-04-26,1577,137304,471,59095,1101,73291,5,4918,408,16743,1163,62578,413,79321,California
Butte,2021-04-27,1039,138343,696,59791,316,73607,27,4945,587,16912,446,63024,615,79936,California
Butte,2021-04-28,1435,139778,977,60768,433,74040,25,4970,509,16525,921,63945,534,80470,California
Butte,2021-04-29,913,140691,569,61337,319,74359,25,4995,312,16267,595,64540,337,80807,California
Butte,2021-04-30,928,141619,419,61756,488,74847,21,5016,465,16298,454,64994,485,81292,California
Butte,2021-05-01,245,141864,64,61820,159,75006,22,5038,73,16221,169,65163,92,81384,California
Butte,2021-05-02,152,142016,63,61883,76,75082,13,5051,45,16171,107,65270,57,81441,California
Butte,2021-05-03,635,142651,258,62141,346,75428,31,5082,178,15933,447,65717,209,81650,California
Butte,2021-05-04,853,143504,344,62485,477,75905,32,5114,224,15566,622,66339,255,81905,California
Butte,2021-05-05,1373,144877,1120,63605,215,76120,38,5152,291,14819,1076,67415,329,82234,California
Butte,2021-05-06,969,145846,702,64307,228,76348,39,5191,368,14629,597,68012,407,82641,California
Butte,2021-05-07,582,146428,311,64618,235,76583,36,5227,297,14680,281,68293,332,82973,California
Butte,2021-05-08,187,146615,53,64671,123,76706,11,5238,91,14687,95,68388,102,83075,California
Butte,2021-05-09,103,146718,27,64698,73,76779,3,5241,54,14695,49,68437,57,83132,California
Butte,2021-05-10,538,147256,316,65014,176,76955,46,5287,214,14634,321,68758,260,83392,California
Butte,2021-05-11,916,148172,662,65676,194,77149,60,5347,296,14373,617,69375,356,83748,California
Butte,2021-05-12,784,148956,483,66159,253,77402,48,5395,333,14308,446,69821,381,84129,California
Butte,2021-05-13,949,149905,628,66787,256,77658,65,5460,349,14131,589,70410,412,84541,California
Butte,2021-05-14,871,150776,544,67331,294,77952,33,5493,380,14055,488,70898,412,84953,California
Butte,2021-05-15,509,151285,246,67577,229,78181,34,5527,239,14060,268,71166,273,85226,California
Butte,2021-05-16,167,151452,82,67659,67,78248,18,5545,98,14108,68,71234,116,85342,California
Butte,2021-05-17,770,152222,498,68157,223,78471,49,5594,331,14052,435,71669,379,85721,California
Butte,2021-05-18,1068,153290,735,68892,284,78755,49,5643,475,13989,587,72256,524,86245,California
Butte,2021-05-19,834,154124,541,69433,249,79004,44,5687,328,13860,500,72756,371,86616,California
Butte,2021-05-20,984,155108,660,70093,214,79218,110,5797,384,13756,597,73353,493,87109,California
Butte,2021-05-21,889,155997,543,70636,320,79538,26,5823,293,13482,592,73945,318,87427,California
Butte,2021-05-22,299,156296,139,70775,145,79683,15,5838,144,13488,152,74097,158,87585,California
Butte,2021-05-23,132,156428,83,70858,48,79731,1,5839,79,13515,53,74150,80,87665,California
Butte,2021-05-24,352,156780,165,71023,138,79869,49,5888,177,13567,174,74324,226,87891,California
Butte,2021-05-25,699,157479,448,71471,214,80083,37,5925,342,13596,349,74673,378,88269,California
Butte,2021-05-26,562,158041,180,71651,359,80442,23,5948,241,13547,312,74985,263,88532,California
Butte,2021-05-27,865,158906,623,72274,224,80666,18,5966,422,13550,438,75423,441,88973,California
Butte,2021-05-28,520,159426,141,72415,300,80966,79,6045,212,13536,305,75728,291,89264,California
Butte,2021-05-29,225,159651,116,72531,97,81063,12,6057,144,13611,81,75809,156,89420,California
Butte,2021-05-30,105,159756,56,72587,49,81112,0,6057,57,13620,48,75857,57,89477,California
Butte,2021-05-31,43,159799,23,72610,18,81130,2,6059,25,13629,18,75875,27,89504,California
Butte,2021-06-01,680,160479,429,73039,214,81344,37,6096,253,13497,421,76296,289,89793,California
Butte,2021-06-02,817,161296,564,73603,208,81552,45,6141,349,13427,463,76759,393,90186,California
Butte,2021-06-03,629,161925,423,74026,189,81741,17,6158,206,13230,420,77179,223,90409,California
Butte,2021-06-04,484,162409,276,74302,180,81921,28,6186,144,13069,333,77512,172,90581,California
Butte,2021-06-05,322,162731,209,74511,93,82014,20,6206,97,12963,223,77735,117,90698,California
Butte,2021-06-06,136,162867,100,74611,34,82048,2,6208,33,12896,102,77837,35,90733,California
Butte,2021-06-07,405,163272,258,74869,116,82164,31,6239,168,12858,236,78073,198,90931,California
Butte,2021-06-08,652,163924,469,75338,164,82328,19,6258,179,12595,462,78535,199,91130,California
Butte,2021-06-09,438,164362,300,75638,119,82447,19,6277,147,12477,284,78819,166,91296,California
Butte,2021-06-10,632,164994,450,76088,150,82597,32,6309,233,12343,397,79216,263,91559,California
Butte,2021-06-11,443,165437,264,76352,158,82755,21,6330,147,12217,294,79510,168,91727,California
Butte,2021-06-12,252,165689,154,76506,88,82843,10,6340,75,12126,176,79686,85,91812,California
Butte,2021-06-13,97,165786,64,76570,30,82873,3,6343,20,12072,77,79763,23,91835,California
Butte,2021-06-14,390,166176,235,76805,135,83008,20,6363,139,11982,250,80013,160,91995,California
Butte,2021-06-15,551,166727,387,77192,138,83146,26,6389,164,11791,381,80394,190,92185,California
Butte,2021-06-16,416,167143,256,77448,116,83262,44,6433,168,11757,246,80640,212,92397,California
Butte,2021-06-17,581,167724,433,77881,121,83383,27,6460,179,11562,401,81041,206,92603,California
Butte,2021-06-18,410,168134,205,78086,152,83535,53,6513,160,11524,248,81289,210,92813,California
Butte,2021-06-19,207,168341,153,78239,49,83584,5,6518,92,11506,115,81404,97,92910,California
Butte,2021-06-20,93,168434,68,78307,25,83609,0,6518,24,11461,69,81473,24,92934,California
Butte,2021-06-21,278,168712,164,78471,92,83701,22,6540,132,11471,144,81617,154,93088,California
Butte,2021-06-22,419,169131,274,78745,121,83822,24,6564,151,11382,264,81881,175,93263,California
Butte,2021-06-23,448,169579,331,79076,92,83914,25,6589,164,11287,283,82164,188,93451,California
Butte,2021-06-24,425,170004,284,79360,108,84022,33,6622,153,11201,271,82435,185,93636,California
Butte,2021-06-25,412,170416,202,79562,187,84209,23,6645,153,11119,258,82693,176,93812,California
Butte,2021-06-26,132,170548,96,79658,34,84243,2,6647,55,11099,77,82770,57,93869,California
Butte,2021-06-27,64,170612,39,79697,24,84267,1,6648,20,11076,44,82814,21,93890,California
Butte,2021-06-28,297,170909,224,79921,54,84321,19,6667,123,11045,173,82987,142,94032,California
Butte,2021-06-29,321,171230,216,80137,92,84413,13,6680,138,11015,180,83167,150,94182,California
Butte,2021-06-30,304,171534,208,80345,80,84493,16,6696,147,11022,156,83323,163,94345,California
Butte,2021-07-01,356,171890,229,80574,107,84600,20,6716,142,10971,213,83536,162,94507,California
Butte,2021-07-02,296,172186,202,80776,68,84668,26,6742,136,10976,157,83693,162,94669,California
Butte,2021-07-03,122,172308,83,80859,37,84705,2,6744,51,10959,70,83763,53,94722,California
Butte,2021-07-04,3,172311,2,80861,1,84706,0,6744,0,10957,2,83765,0,94722,California
Butte,2021-07-05,149,172460,99,80960,40,84746,10,6754,63,10948,82,83847,73,94795,California
Butte,2021-07-06,333,172793,250,81210,68,84814,15,6769,114,10860,218,84065,130,94925,California
Butte,2021-07-07,214,173007,158,81368,49,84863,7,6776,77,10808,136,84201,84,95009,California
Calaveras,2020-12-16,10,10,10,10,0,0,0,0,10,10,0,0,10,10,California
Calaveras,2020-12-17,6,16,6,16,0,0,0,0,6,16,0,0,6,16,California
Calaveras,2020-12-18,39,55,39,55,0,0,0,0,39,55,0,0,39,55,California
Calaveras,2020-12-19,4,59,4,59,0,0,0,0,4,59,0,0,4,59,California
Calaveras,2020-12-20,4,63,4,63,0,0,0,0,4,63,0,0,4,63,California
Calaveras,2020-12-21,54,117,47,110,7,7,0,0,54,117,0,0,54,117,California
Calaveras,2020-12-22,84,201,80,190,4,11,0,0,85,202,0,0,85,202,California
Calaveras,2020-12-23,76,277,74,264,2,13,0,0,76,278,0,0,76,278,California
Calaveras,2020-12-24,2,279,2,266,0,13,0,0,2,280,0,0,2,280,California
Calaveras,2020-12-26,3,282,3,269,0,13,0,0,3,283,0,0,3,283,California
Calaveras,2020-12-27,1,283,1,270,0,13,0,0,1,284,0,0,1,284,California
Calaveras,2020-12-28,22,305,18,288,4,17,0,0,21,304,1,1,21,305,California
Calaveras,2020-12-29,160,465,138,426,22,39,0,0,160,464,0,1,160,465,California
Calaveras,2020-12-30,94,559,82,508,12,51,0,0,94,558,0,1,94,559,California
Calaveras,2020-12-31,37,596,26,534,11,62,0,0,37,595,0,1,37,596,California
Calaveras,2021-01-02,12,608,12,546,0,62,0,0,12,607,0,1,12,608,California
Calaveras,2021-01-03,10,618,4,550,6,68,0,0,10,617,0,1,10,618,California
Calaveras,2021-01-04,33,651,5,555,28,96,0,0,33,650,0,1,33,651,California
Calaveras,2021-01-05,43,694,10,565,33,129,0,0,32,676,11,12,37,688,California
Calaveras,2021-01-06,107,801,30,595,77,206,0,0,97,763,10,22,97,785,California
Calaveras,2021-01-07,108,909,28,623,80,286,0,0,93,844,13,35,94,879,California
Calaveras,2021-01-08,74,983,44,667,30,316,0,0,46,864,28,63,48,927,California
Calaveras,2021-01-09,5,988,5,672,0,316,0,0,2,863,3,66,2,929,California
Calaveras,2021-01-10,2,990,0,672,2,318,0,0,2,865,0,66,2,931,California
Calaveras,2021-01-11,66,1056,60,732,6,324,0,0,27,856,38,104,29,960,California
Calaveras,2021-01-12,89,1145,56,788,33,357,0,0,52,872,37,141,53,1013,California
Calaveras,2021-01-13,110,1255,46,834,64,421,0,0,75,913,35,176,76,1089,California
Calaveras,2021-01-14,144,1399,45,879,99,520,0,0,110,991,33,209,111,1200,California
Calaveras,2021-01-15,94,1493,28,907,66,586,0,0,74,1045,20,229,74,1274,California
Calaveras,2021-01-16,13,1506,2,909,11,597,0,0,12,1056,1,230,12,1286,California
Calaveras,2021-01-17,10,1516,2,911,8,605,0,0,9,1064,1,231,9,1295,California
Calaveras,2021-01-18,138,1654,21,932,117,722,0,0,122,1174,16,247,126,1421,California
Calaveras,2021-01-19,209,1863,177,1109,32,754,0,0,71,1110,137,384,73,1494,California
Calaveras,2021-01-20,383,2246,82,1191,301,1055,0,0,288,1322,94,478,306,1800,California
Calaveras,2021-01-21,468,2714,42,1233,426,1481,0,0,426,1724,42,520,444,2244,California
Calaveras,2021-01-22,407,3121,25,1258,382,1863,0,0,389,2109,18,538,403,2647,California
Calaveras,2021-01-23,21,3142,10,1268,11,1874,0,0,19,2126,2,540,19,2666,California
Calaveras,2021-01-24,14,3156,8,1276,6,1880,0,0,12,2136,2,542,12,2678,California
Calaveras,2021-01-25,89,3245,7,1283,82,1962,0,0,84,2215,5,547,84,2762,California
Calaveras,2021-01-26,51,3296,16,1299,35,1997,0,0,42,2248,9,556,42,2804,California
Calaveras,2021-01-27,141,3437,47,1346,94,2091,0,0,112,2332,28,584,112,2916,California
Calaveras,2021-01-28,165,3602,25,1371,140,2231,0,0,136,2446,29,613,143,3059,California
Calaveras,2021-01-29,399,4001,14,1385,385,2616,0,0,364,2791,35,648,380,3439,California
Calaveras,2021-01-30,27,4028,10,1395,17,2633,0,0,25,2816,0,648,25,3464,California
Calaveras,2021-01-31,6,4034,4,1399,2,2635,0,0,5,2820,1,649,5,3469,California
Calaveras,2021-02-01,31,4065,12,1411,19,2654,0,0,22,2833,9,658,22,3491,California
Calaveras,2021-02-02,113,4178,24,1435,89,2743,0,0,74,2874,34,692,75,3566,California
Calaveras,2021-02-03,444,4622,44,1479,400,3143,0,0,359,3151,84,776,361,3927,California
Calaveras,2021-02-04,391,5013,26,1505,365,3508,0,0,305,3373,86,862,308,4235,California
Calaveras,2021-02-05,81,5094,22,1527,59,3567,0,0,42,3377,39,901,43,4278,California
Calaveras,2021-02-06,22,5116,12,1539,10,3577,0,0,22,3399,0,901,22,4300,California
Calaveras,2021-02-07,6,5122,1,1540,5,3582,0,0,2,3399,2,903,2,4302,California
Calaveras,2021-02-08,42,5164,19,1559,23,3605,0,0,34,3427,6,909,34,4336,California
Calaveras,2021-02-09,200,5364,78,1637,122,3727,0,0,137,3504,61,970,138,4474,California
Calaveras,2021-02-10,519,5883,33,1670,486,4213,0,0,444,3882,75,1045,453,4927,California
Calaveras,2021-02-11,602,6485,91,1761,511,4724,0,0,481,4258,118,1163,494,5421,California
Calaveras,2021-02-12,579,7064,326,2087,253,4977,0,0,492,4675,85,1248,502,5923,California
Calaveras,2021-02-13,205,7269,47,2134,158,5135,0,0,188,4847,16,1264,188,6111,California
Calaveras,2021-02-14,223,7492,71,2205,152,5287,0,0,207,5040,14,1278,207,6318,California
Calaveras,2021-02-15,389,7881,25,2230,364,5651,0,0,265,5186,119,1397,265,6583,California
Calaveras,2021-02-16,272,8153,146,2376,126,5777,0,0,233,5383,39,1436,236,6819,California
Calaveras,2021-02-17,518,8671,40,2416,478,6255,0,0,205,5300,293,1729,210,7029,California
Calaveras,2021-02-18,507,9178,96,2512,411,6666,0,0,98,5014,385,2114,99,7128,California
Calaveras,2021-02-19,443,9621,43,2555,400,7066,0,0,99,4785,328,2442,99,7227,California
Calaveras,2021-02-20,59,9680,15,2570,44,7110,0,0,49,4824,10,2452,49,7276,California
Calaveras,2021-02-21,27,9707,16,2586,11,7121,0,0,20,4838,6,2458,20,7296,California
Calaveras,2021-02-22,63,9770,38,2624,25,7146,0,0,33,4841,30,2488,33,7329,California
Calaveras,2021-02-23,137,9907,49,2673,88,7234,0,0,95,4895,42,2530,96,7425,California
Calaveras,2021-02-24,102,10009,48,2721,54,7288,0,0,68,4931,32,2562,68,7493,California
Calaveras,2021-02-25,557,10566,104,2825,453,7741,0,0,355,5102,192,2754,363,7856,California
Calaveras,2021-02-26,786,11352,46,2871,740,8481,0,0,376,5095,385,3139,378,8234,California
Calaveras,2021-02-27,209,11561,26,2897,183,8664,0,0,184,5254,25,3164,184,8418,California
Calaveras,2021-02-28,96,11657,15,2912,81,8745,0,0,91,5340,5,3169,91,8509,California
Calaveras,2021-03-01,253,11910,48,2960,205,8950,0,0,155,5403,93,3262,156,8665,California
Calaveras,2021-03-02,262,12172,105,3065,157,9107,0,0,208,5562,51,3313,210,8875,California
Calaveras,2021-03-03,574,12746,109,3174,465,9572,0,0,218,5431,350,3663,219,9094,California
Calaveras,2021-03-04,756,13502,70,3244,685,10257,1,1,352,5391,394,4057,354,9448,California
Calaveras,2021-03-05,463,13965,272,3516,187,10444,4,5,146,5238,303,4360,150,9598,California
Calaveras,2021-03-06,155,14120,43,3559,106,10550,6,11,114,5318,41,4401,121,9719,California
Calaveras,2021-03-07,82,14202,33,3592,41,10591,8,19,39,5322,43,4444,47,9766,California
Calaveras,2021-03-08,168,14370,31,3623,129,10720,8,27,130,5424,36,4480,138,9904,California
Calaveras,2021-03-09,382,14752,143,3766,233,10953,6,33,35,5124,341,4821,41,9945,California
Calaveras,2021-03-10,432,15184,35,3801,394,11347,3,36,58,4822,363,5184,61,10006,California
Calaveras,2021-03-11,884,16068,441,4242,430,11777,13,49,437,4843,431,5615,452,10458,California
Calaveras,2021-03-12,430,16498,224,4466,196,11973,10,59,324,5084,103,5718,344,10802,California
Calaveras,2021-03-13,192,16690,19,4485,165,12138,8,67,139,5184,51,5769,151,10953,California
Calaveras,2021-03-14,161,16851,11,4496,149,12287,1,68,18,5066,143,5912,25,10978,California
Calaveras,2021-03-15,337,17188,50,4546,261,12548,26,94,55,4870,281,6193,85,11063,California
Calaveras,2021-03-16,701,17889,562,5108,119,12667,20,114,554,5299,145,6338,574,11637,California
Calaveras,2021-03-17,290,18179,53,5161,223,12890,14,128,52,5135,231,6569,67,11704,California
Calaveras,2021-03-18,674,18853,575,5736,83,12973,16,144,548,5577,125,6694,567,12271,California
Calaveras,2021-03-19,237,19090,52,5788,110,13083,75,219,59,5535,174,6868,132,12403,California
Calaveras,2021-03-20,83,19173,23,5811,59,13142,1,220,23,5500,60,6928,25,12428,California
Calaveras,2021-03-21,47,19220,29,5840,7,13149,11,231,9,5484,37,6965,21,12449,California
Calaveras,2021-03-22,83,19303,39,5879,23,13172,21,252,26,5474,57,7022,47,12496,California
Calaveras,2021-03-23,299,19602,205,6084,84,13256,10,262,118,5432,169,7191,127,12623,California
Calaveras,2021-03-24,135,19737,51,6135,74,13330,10,272,44,5397,89,7280,54,12677,California
Calaveras,2021-03-25,754,20491,108,6243,642,13972,4,276,452,5562,291,7571,456,13133,California
Calaveras,2021-03-26,439,20930,30,6273,402,14374,7,283,91,5321,341,7912,100,13233,California
Calaveras,2021-03-27,212,21142,21,6294,187,14561,4,287,38,5194,171,8083,44,13277,California
Calaveras,2021-03-28,112,21254,12,6306,97,14658,3,290,8,5103,103,8186,12,13289,California
Calaveras,2021-03-29,187,21441,23,6329,161,14819,3,293,60,5045,122,8308,64,13353,California
Calaveras,2021-03-30,541,21982,26,6355,498,15317,17,310,361,5244,179,8487,378,13731,California
Calaveras,2021-03-31,329,22311,144,6499,175,15492,10,320,159,5247,167,8654,170,13901,California
Calaveras,2021-04-01,696,23007,449,6948,246,15738,1,321,184,4928,508,9162,189,14090,California
Calaveras,2021-04-02,401,23408,234,7182,159,15897,8,329,116,4777,277,9439,126,14216,California
Calaveras,2021-04-03,145,23553,36,7218,105,16002,4,333,41,4718,104,9543,45,14261,California
Calaveras,2021-04-04,83,23636,27,7245,56,16058,0,333,51,4737,32,9575,51,14312,California
Calaveras,2021-04-05,212,23848,80,7325,122,16180,10,343,97,4729,115,9690,107,14419,California
Calaveras,2021-04-06,664,24512,581,7906,69,16249,14,357,115,4313,545,10235,129,14548,California
Calaveras,2021-04-07,762,25274,664,8570,61,16310,37,394,621,4832,140,10375,659,15207,California
Calaveras,2021-04-08,950,26224,857,9427,70,16380,23,417,432,4774,514,10889,456,15663,California
Calaveras,2021-04-09,158,26382,60,9487,49,16429,49,466,55,4778,99,10988,103,15766,California
Calaveras,2021-04-10,196,26578,44,9531,133,16562,19,485,150,4903,45,11033,170,15936,California
Calaveras,2021-04-11,70,26648,45,9576,23,16585,2,487,49,4933,21,11054,51,15987,California
Calaveras,2021-04-12,106,26754,46,9622,41,16626,19,506,56,4959,50,11104,76,16063,California
Calaveras,2021-04-13,427,27181,371,9993,56,16682,0,506,365,5265,61,11165,367,16430,California
Calaveras,2021-04-14,186,27367,28,10021,158,16840,0,506,136,5353,49,11214,137,16567,California
Calaveras,2021-04-15,335,27702,284,10305,51,16891,0,506,244,5511,86,11300,244,16811,California
Calaveras,2021-04-16,109,27811,32,10337,77,16968,0,506,50,5509,52,11352,50,16861,California
Calaveras,2021-04-17,333,28144,128,10465,205,17173,0,506,290,5756,43,11395,290,17151,California
Calaveras,2021-04-18,18,28162,5,10470,13,17186,0,506,11,5760,7,11402,11,17162,California
Calaveras,2021-04-19,76,28238,27,10497,49,17235,0,506,44,5774,31,11433,45,17207,California
Calaveras,2021-04-20,270,28508,93,10590,177,17412,0,506,197,5904,67,11500,197,17404,California
Calaveras,2021-04-21,219,28727,148,10738,71,17483,0,506,84,5857,132,11632,85,17489,California
Calaveras,2021-04-22,547,29274,98,10836,449,17932,0,506,143,5602,400,12032,145,17634,California
Calaveras,2021-04-23,162,29436,81,10917,81,18013,0,506,64,5571,95,12127,64,17698,California
Calaveras,2021-04-24,173,29609,38,10955,135,18148,0,506,129,5658,43,12170,130,17828,California
Calaveras,2021-04-25,43,29652,27,10982,16,18164,0,506,23,5663,20,12190,25,17853,California
Calaveras,2021-04-26,119,29771,74,11056,45,18209,0,506,35,5616,83,12273,36,17889,California
Calaveras,2021-04-27,444,30215,72,11128,359,18568,13,519,57,5304,382,12655,70,17959,California
Calaveras,2021-04-28,650,30865,580,11708,39,18607,31,550,55,4806,591,13246,93,18052,California
Calaveras,2021-04-29,519,31384,443,12151,57,18664,19,569,71,4456,444,13690,94,18146,California
Calaveras,2021-04-30,156,31540,62,12213,89,18753,5,574,71,4454,84,13774,82,18228,California
Calaveras,2021-05-01,203,31743,112,12325,88,18841,3,577,134,4528,67,13841,141,18369,California
Calaveras,2021-05-02,54,31797,37,12362,16,18857,1,578,20,4518,32,13873,22,18391,California
Calaveras,2021-05-03,95,31892,70,12432,20,18877,5,583,30,4493,64,13937,39,18430,California
Calaveras,2021-05-04,420,32312,329,12761,54,18931,37,620,45,4202,374,14311,83,18513,California
Calaveras,2021-05-05,112,32424,57,12818,23,18954,32,652,50,4223,60,14371,81,18594,California
Calaveras,2021-05-06,256,32680,194,13012,38,18992,24,676,47,4088,207,14578,72,18666,California
Calaveras,2021-05-07,89,32769,25,13037,58,19050,6,682,58,4121,31,14609,64,18730,California
Calaveras,2021-05-08,291,33060,142,13179,146,19196,3,685,90,4017,197,14806,93,18823,California
Calaveras,2021-05-09,28,33088,12,13191,13,19209,3,688,13,4018,15,14821,16,18839,California
Calaveras,2021-05-10,64,33152,29,13220,34,19243,1,689,28,4014,34,14855,30,18869,California
Calaveras,2021-05-11,136,33288,91,13311,33,19276,12,701,95,4082,40,14895,108,18977,California
Calaveras,2021-05-12,172,33460,50,13361,122,19398,0,701,53,4018,118,15013,54,19031,California
