county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-01-26,8192,110279,4729,62329,3463,47950,0,0,6308,73482,1876,18393,6314,91875,California
Contra Costa,2021-01-27,8252,118531,5444,67773,2808,50758,0,0,6385,78016,1855,20248,6389,98264,California
Contra Costa,2021-01-28,7513,126044,4105,71878,3408,54166,0,0,5883,82279,1624,21872,5887,104151,California
Contra Costa,2021-01-29,7538,133582,3916,75794,3622,57788,0,0,6204,87157,1328,23200,6206,110357,California
Contra Costa,2021-01-30,2149,135731,646,76440,1503,59291,0,0,1744,88504,397,23597,1744,112101,California
Contra Costa,2021-01-31,664,136395,433,76873,231,59522,0,0,568,88979,93,23690,568,112669,California
Contra Costa,2021-02-01,5867,142262,4078,80951,1789,61311,0,0,3951,91026,1908,25598,3955,116624,California
Contra Costa,2021-02-02,7646,149908,5119,86070,2527,63838,0,0,5925,95234,1718,27316,5926,122550,California
Contra Costa,2021-02-03,8330,158238,5489,91559,2841,66679,0,0,5615,98146,2704,30020,5616,128166,California
Contra Costa,2021-02-04,7538,165776,3602,95161,3936,70615,0,0,5760,102136,1775,31795,5765,133931,California
Contra Costa,2021-02-05,8500,174276,4840,100001,3660,74275,0,0,5778,105200,2714,34509,5778,139709,California
Contra Costa,2021-02-06,3498,177774,2171,102172,1327,75602,0,0,2838,107380,659,35168,2839,142548,California
Contra Costa,2021-02-07,998,178772,724,102896,274,75876,0,0,607,107597,390,35558,607,143155,California
Contra Costa,2021-02-08,5909,184681,3513,106409,2396,78272,0,0,4400,110496,1502,37060,4401,147556,California
Contra Costa,2021-02-09,8723,193404,4815,111224,3908,82180,0,0,5787,113357,2927,39987,5788,153344,California
Contra Costa,2021-02-10,8716,202120,4681,115905,4035,86215,0,0,5340,115341,3359,43346,5343,158687,California
Contra Costa,2021-02-11,9409,211529,4253,120158,5156,91371,0,0,5179,116302,4223,47569,5184,163871,California
Contra Costa,2021-02-12,10206,221735,4678,124836,5528,96899,0,0,5493,117094,4704,52273,5496,169367,California
Contra Costa,2021-02-13,4943,226678,1391,126227,3552,100451,0,0,3433,119023,1506,53779,3435,172802,California
Contra Costa,2021-02-14,2112,228790,872,127099,1240,101691,0,0,1224,119362,885,54664,1224,174026,California
Contra Costa,2021-02-15,4516,233306,2500,129599,2016,103707,0,0,2343,119543,2163,56827,2344,176370,California
Contra Costa,2021-02-16,10503,243809,4962,134561,5541,109248,0,0,4676,118407,5816,62643,4680,181050,California
Contra Costa,2021-02-17,12398,256207,6218,140779,6180,115428,0,0,5664,117355,6717,69360,5665,186715,California
Contra Costa,2021-02-18,11607,267814,6015,146794,5592,121020,0,0,5364,116492,6229,75589,5366,192081,California
Contra Costa,2021-02-19,11625,279439,7241,154035,4384,125404,0,0,5245,115377,6362,81951,5247,197328,California
Contra Costa,2021-02-20,6615,286054,2992,157027,3623,129027,0,0,4656,118096,1941,83892,4660,201988,California
Contra Costa,2021-02-21,2361,288415,1770,158797,591,129618,0,0,1580,118896,780,84672,1580,203568,California
Contra Costa,2021-02-22,7973,296388,5399,164196,2574,132192,0,0,3654,118251,4302,88974,3657,207225,California
Contra Costa,2021-02-23,12515,308903,7710,171906,4805,136997,0,0,6288,118340,6207,95181,6296,213521,California
Contra Costa,2021-02-24,10951,319854,8036,179942,2915,139912,0,0,5311,118033,5618,100799,5311,218832,California
Contra Costa,2021-02-25,12073,331927,7659,187601,4414,144326,0,0,5578,117148,6470,107269,5585,224417,California
Contra Costa,2021-02-26,11232,343159,7097,194698,4135,148461,0,0,5574,117081,5643,112912,5576,229993,California
Contra Costa,2021-02-27,6937,350096,4466,199164,2471,150932,0,0,4349,118854,2578,115490,4351,234344,California
Contra Costa,2021-02-28,4346,354442,3607,202771,738,151670,1,1,3664,121842,678,116168,3666,238010,California
Contra Costa,2021-03-01,8726,363168,6601,209372,2118,153788,7,8,5377,123895,3334,119502,5387,243397,California
Contra Costa,2021-03-02,10765,373933,6894,216266,3870,157658,1,9,5777,124703,4971,124473,5779,249176,California
Contra Costa,2021-03-03,11447,385380,7203,223469,4243,161901,1,10,6466,126209,4962,129435,6468,255644,California
Contra Costa,2021-03-04,12030,397410,7193,230662,4835,166736,2,12,6268,126735,5744,135179,6270,261914,California
Contra Costa,2021-03-05,11515,408925,6928,237590,4580,171316,7,19,6612,128470,4885,140064,6620,268534,California
Contra Costa,2021-03-06,7516,416441,4215,241805,2990,174306,311,330,4920,131119,2580,142644,5229,273763,California
Contra Costa,2021-03-07,4014,420455,2475,244280,1353,175659,186,516,3191,133674,821,143465,3376,277139,California
Contra Costa,2021-03-08,8286,428741,3938,248218,4024,179683,324,840,5554,136833,2721,146186,5880,283019,California
Contra Costa,2021-03-09,11226,439967,5951,254169,4974,184657,301,1141,5866,137657,5346,151532,6170,289189,California
Contra Costa,2021-03-10,12489,452456,6239,260408,4753,189410,1497,2638,5681,138030,6793,158325,7166,296355,California
Contra Costa,2021-03-11,12551,465007,6609,267017,5375,194785,567,3205,6403,138870,6122,164447,6962,303317,California
Contra Costa,2021-03-12,12702,477709,5235,272252,6897,201682,570,3775,6310,139376,6368,170815,6874,310191,California
Contra Costa,2021-03-13,7912,485621,3182,275434,4296,205978,434,4209,3116,138143,4775,175590,3542,313733,California
Contra Costa,2021-03-14,4444,490065,2631,278065,1326,207304,487,4696,1688,137571,2746,178336,2174,315907,California
Contra Costa,2021-03-15,9532,499597,5177,283242,3591,210895,764,5460,4674,138168,4837,183173,5434,321341,California
Contra Costa,2021-03-16,14443,514040,8613,291855,5420,216315,410,5870,7082,138325,7333,190506,7490,328831,California
Contra Costa,2021-03-17,15190,529230,10502,302357,4464,220779,224,6094,8453,140297,6710,197216,8682,337513,California
Contra Costa,2021-03-18,15539,544769,8683,311040,6375,227154,481,6575,8561,142397,6940,204156,9040,346553,California
Contra Costa,2021-03-19,15763,560532,9115,320155,5234,232388,1414,7989,8143,144354,7601,211757,9558,356111,California
Contra Costa,2021-03-20,10789,571321,6474,326629,3999,236387,316,8305,5103,144114,5659,217416,5419,361530,California
Contra Costa,2021-03-21,4604,575925,4029,330658,476,236863,99,8404,1792,143204,2800,220216,1890,363420,California
Contra Costa,2021-03-22,11726,587651,8840,339498,2626,239489,260,8664,6806,145365,4901,225117,7062,370482,California
Contra Costa,2021-03-23,15782,603433,10899,350397,4711,244200,172,8836,9043,147870,6710,231827,9215,379697,California
Contra Costa,2021-03-24,15118,618551,11785,362182,3119,247319,214,9050,9108,151220,5974,237801,9324,389021,California
Contra Costa,2021-03-25,15442,633993,12033,374215,3115,250434,294,9344,9414,154935,5989,243790,9704,398725,California
Contra Costa,2021-03-26,15149,649142,10864,385079,3882,254316,403,9747,8685,157586,6431,250221,9082,407807,California
Contra Costa,2021-03-27,10585,659727,6879,391958,3194,257510,512,10259,5610,158737,4963,255184,6114,413921,California
Contra Costa,2021-03-28,4255,663982,3039,394997,1162,258672,54,10313,1615,157779,2628,257812,1670,415591,California
Contra Costa,2021-03-29,10950,674932,8545,403542,2290,260962,115,10428,6940,160847,3990,261802,7058,422649,California
Contra Costa,2021-03-30,16862,691794,9231,412773,6273,267235,1358,11786,10387,166134,6448,268250,11735,434384,California
Contra Costa,2021-03-31,18113,709907,12668,425441,4000,271235,1445,13231,11377,172258,6685,274935,12809,447193,California
Contra Costa,2021-04-01,17644,727551,12303,437744,3947,275182,1394,14625,11409,178857,6192,281127,12791,459984,California
Contra Costa,2021-04-02,17538,745089,12904,450648,3601,278783,1033,15658,11611,185578,5915,287042,12636,472620,California
Contra Costa,2021-04-03,10903,755992,6506,457154,2846,281629,1551,17209,6214,188665,4673,291715,7760,480380,California
Contra Costa,2021-04-04,3364,759356,1333,458487,1428,283057,603,17812,849,187607,2507,294222,1449,481829,California
Contra Costa,2021-04-05,12149,771505,7913,466400,3248,286305,988,18800,6579,189620,5554,299776,7567,489396,California
Contra Costa,2021-04-06,17394,788899,12037,478437,3058,289363,2299,21099,9741,194021,7631,307407,12032,501428,California
Contra Costa,2021-04-07,18654,807553,12627,491064,3202,292565,2825,23924,10560,199368,8067,315474,13414,514842,California
Contra Costa,2021-04-08,18733,826286,12484,503548,3323,295888,2926,26850,10036,203648,8669,324143,12949,527791,California
Contra Costa,2021-04-09,18918,845204,12071,515619,4337,300225,2510,29360,10101,207465,8784,332927,12601,540392,California
Contra Costa,2021-04-10,10607,855811,3850,519469,2193,302418,4564,33924,3324,208071,7261,340188,7867,548259,California
Contra Costa,2021-04-11,3369,859180,2007,521476,695,303113,667,34591,1130,207633,2233,342421,1795,550054,California
Contra Costa,2021-04-12,12031,871211,7930,529406,3017,306130,1084,35675,5652,208012,6362,348783,6741,556795,California
Contra Costa,2021-04-13,17969,889180,11025,540431,6936,313066,8,35683,11980,214045,5960,354743,11993,568788,California
Contra Costa,2021-04-14,17791,906971,11180,551611,6610,319676,1,35684,9883,216048,7885,362628,9888,578676,California
Contra Costa,2021-04-15,17592,924563,10794,562405,6797,326473,1,35685,8152,214817,9408,372036,8177,586853,California
Contra Costa,2021-04-16,17020,941583,10592,572997,6427,332900,1,35686,7689,213212,9303,381339,7698,594551,California
Contra Costa,2021-04-17,11594,953177,6360,579357,5234,338134,0,35686,6263,214170,5312,386651,6270,600821,California
Contra Costa,2021-04-18,2936,956113,2292,581649,644,338778,0,35686,1857,214959,1068,387719,1857,602678,California
Contra Costa,2021-04-19,11522,967635,8601,590250,2921,341699,0,35686,3672,210814,7821,395540,3676,606354,California
Contra Costa,2021-04-20,17044,984679,11114,601364,5930,347629,0,35686,6451,206711,10559,406099,6456,612810,California
Contra Costa,2021-04-21,17858,1002537,14597,615961,3260,350889,1,35687,6433,201778,11375,417474,6442,619252,California
Contra Costa,2021-04-22,17383,1019920,14075,630036,3306,354195,2,35689,6148,196744,11193,428667,6159,625411,California
Contra Costa,2021-04-23,17207,1037127,13699,643735,3506,357701,2,35691,5566,190718,11603,440270,5577,630988,California
Contra Costa,2021-04-24,10967,1048094,8452,652187,2514,360215,1,35692,4212,188206,6728,446998,4216,635204,California
Contra Costa,2021-04-25,3291,1051385,2220,654407,1069,361284,2,35694,2078,189078,1212,448210,2084,637288,California
Contra Costa,2021-04-26,10136,1061521,8461,662868,1651,362935,24,35718,3069,185139,7045,455255,3106,640394,California
Contra Costa,2021-04-27,14760,1076281,10795,673663,3787,366722,178,35896,4044,178681,10689,465944,4231,644625,California
Contra Costa,2021-04-28,14347,1090628,11184,684847,2876,369598,287,36183,3857,172381,10450,476394,4150,648775,California
Contra Costa,2021-04-29,13576,1104204,10524,695371,2883,372481,169,36352,3277,165568,10265,486659,3452,652227,California
Contra Costa,2021-04-30,13848,1118052,10902,706273,2688,375169,258,36610,3204,158426,10610,497269,3468,655695,California
Contra Costa,2021-05-01,8050,1126102,5852,712125,1877,377046,321,36931,1917,154559,6106,503375,2239,657934,California
Contra Costa,2021-05-02,2337,1128439,1588,713713,669,377715,80,37011,985,154285,1339,504714,1065,658999,California
Contra Costa,2021-05-03,9134,1137573,8016,721729,943,378658,175,37186,1931,149210,7185,511899,2110,661109,California
Contra Costa,2021-05-04,14217,1151790,12279,734008,1608,380266,330,37516,2313,139980,11873,523772,2643,663752,California
Contra Costa,2021-05-05,12664,1164454,10930,744938,1531,381797,203,37719,2447,132445,10186,533958,2651,666403,California
Contra Costa,2021-05-06,10372,1174826,8621,753559,1414,383211,337,38056,1970,126384,8377,542335,2316,668719,California
Contra Costa,2021-05-07,9701,1184527,7800,761359,1677,384888,224,38280,2236,121409,7431,549766,2456,671175,California
Contra Costa,2021-05-08,5417,1189944,4102,765461,1147,386035,168,38448,1312,118804,4089,553855,1484,672659,California
Contra Costa,2021-05-09,2149,1192093,1820,767281,270,386305,59,38507,448,117620,1693,555548,509,673168,California
Contra Costa,2021-05-10,4974,1197067,3986,771267,768,387073,220,38727,1336,115557,3617,559165,1554,674722,California
Contra Costa,2021-05-11,8896,1205963,4693,775960,3964,391037,239,38966,1786,110499,7089,566254,2031,676753,California
Contra Costa,2021-05-12,9288,1215251,4791,780751,4230,395267,267,39233,1596,104704,7664,573918,1869,678622,California
Contra Costa,2021-05-13,11803,1227054,7881,788632,3735,399002,187,39420,4240,101598,7536,581454,4430,683052,California
Contra Costa,2021-05-14,12288,1239342,8214,796846,3789,402791,285,39705,5026,99674,7233,588687,5309,688361,California
Contra Costa,2021-05-15,10035,1249377,7286,804132,2631,405422,118,39823,4418,98613,5599,594286,4538,692899,California
Contra Costa,2021-05-16,2643,1252020,2322,806454,270,405692,51,39874,1222,98470,1415,595701,1272,694171,California
Contra Costa,2021-05-17,7135,1259155,5759,812213,1199,406891,177,40051,3558,98650,3556,599257,3736,697907,California
Contra Costa,2021-05-18,10252,1269407,7018,819231,3016,409907,218,40269,4442,97533,5780,605037,4663,702570,California
Contra Costa,2021-05-19,8503,1277910,6870,826101,1438,411345,195,40464,3836,96923,4646,609683,4036,706606,California
Contra Costa,2021-05-20,7203,1285113,5684,831785,1332,412677,187,40651,3327,96591,3846,613529,3514,710120,California
Contra Costa,2021-05-21,7094,1292207,5433,837218,1449,414126,212,40863,3211,96157,3854,617383,3420,713540,California
Contra Costa,2021-05-22,5146,1297353,4068,841286,899,415025,179,41042,2518,96246,2605,619988,2694,716234,California
Contra Costa,2021-05-23,1283,1298636,854,842140,371,415396,58,41100,607,96243,667,620655,664,716898,California
Contra Costa,2021-05-24,4746,1303382,3930,846070,639,416035,177,41277,2231,96153,2502,623157,2412,719310,California
Contra Costa,2021-05-25,6284,1309666,5110,851180,923,416958,251,41528,2636,95410,3629,626786,2886,722196,California
Contra Costa,2021-05-26,5635,1315301,3621,854801,1825,418783,189,41717,1940,93865,3673,630459,2128,724324,California
Contra Costa,2021-05-27,3813,1319114,2700,857501,936,419719,177,41894,1603,93447,2194,632653,1776,726100,California
Contra Costa,2021-05-28,5355,1324469,3744,861245,1440,421159,171,42065,2231,92746,3099,635752,2398,728498,California
Contra Costa,2021-05-29,3293,1327762,2145,863390,1031,422190,117,42182,1631,92843,1651,637403,1748,730246,California
Contra Costa,2021-05-30,934,1328696,590,863980,315,422505,29,42211,345,92630,587,637990,374,730620,California
Contra Costa,2021-05-31,388,1329084,268,864248,108,422613,12,42223,127,92511,257,638247,138,730758,California
Contra Costa,2021-06-01,4807,1333891,3576,867824,1085,423698,146,42369,1660,91188,3129,641376,1806,732564,California
Contra Costa,2021-06-02,3442,1337333,2439,870263,859,424557,144,42513,1408,90716,2023,643399,1551,734115,California
Contra Costa,2021-06-03,5441,1342774,4536,874799,790,425347,115,42628,1408,88212,4027,647426,1523,735638,California
Contra Costa,2021-06-04,6395,1349169,5359,880158,897,426244,139,42767,1585,85141,4792,652218,1721,737359,California
Contra Costa,2021-06-05,5217,1354386,4427,884585,678,426922,112,42879,1080,82206,4124,656342,1189,738548,California
Contra Costa,2021-06-06,1364,1355750,1191,885776,143,427065,30,42909,323,81521,1038,657380,353,738901,California
Contra Costa,2021-06-07,4942,1360692,4348,890124,494,427559,100,43009,1356,79403,3575,660955,1457,740358,California
Contra Costa,2021-06-08,6103,1366795,5264,895388,716,428275,123,43132,1416,76273,4669,665624,1539,741897,California
Contra Costa,2021-06-09,4874,1371669,4156,899544,570,428845,148,43280,1259,74082,3596,669220,1405,743302,California
Contra Costa,2021-06-10,4798,1376467,4034,903578,595,429440,169,43449,1232,71933,3550,672770,1401,744703,California
Contra Costa,2021-06-11,4852,1381319,3976,907554,677,430117,199,43648,1277,69848,3560,676330,1475,746178,California
Contra Costa,2021-06-12,3182,1384501,2700,910254,415,430532,67,43715,725,68193,2445,678775,790,746968,California
Contra Costa,2021-06-13,1150,1385651,858,911112,184,430716,108,43823,286,67729,858,679633,394,747362,California
Contra Costa,2021-06-14,3906,1389557,3302,914414,475,431191,129,43952,1129,66224,2760,682393,1255,748617,California
Contra Costa,2021-06-15,4181,1393738,3486,917900,535,431726,160,44112,1315,64843,2856,685249,1475,750092,California
Contra Costa,2021-06-16,3481,1397219,2836,920736,459,432185,186,44298,1209,63983,2253,687502,1393,751485,California
Contra Costa,2021-06-17,2770,1399989,2268,923004,377,432562,125,44423,1050,63443,1713,689215,1173,752658,California
Contra Costa,2021-06-18,3694,1403683,3041,926045,462,433024,191,44614,1327,62604,2355,691570,1516,754174,California
Contra Costa,2021-06-19,2039,1405722,1703,927748,232,433256,104,44718,575,61823,1461,693031,680,754854,California
Contra Costa,2021-06-20,790,1406512,663,928411,98,433354,29,44747,334,61733,452,693483,362,755216,California
Contra Costa,2021-06-21,1820,1408332,1381,929792,280,433634,159,44906,977,62032,835,694318,1134,756350,California
Contra Costa,2021-06-22,3042,1411374,2576,932368,325,433959,141,45047,1187,61517,1842,696160,1327,757677,California
Contra Costa,2021-06-23,2561,1413935,2128,934496,331,434290,102,45149,1028,61122,1525,697685,1130,758807,California
Contra Costa,2021-06-24,2353,1416288,1980,936476,244,434534,129,45278,944,60796,1397,699082,1071,759878,California
Contra Costa,2021-06-25,2774,1419062,2260,938736,358,434892,156,45434,1129,60443,1640,700722,1287,761165,California
Contra Costa,2021-06-26,1477,1420539,1210,939946,170,435062,97,45531,479,60023,996,701718,576,761741,California
Contra Costa,2021-06-27,691,1421230,603,940549,66,435128,22,45553,273,59902,416,702134,295,762036,California
Contra Costa,2021-06-28,2344,1423574,2022,942571,176,435304,146,45699,843,59401,1489,703623,988,763024,California
Contra Costa,2021-06-29,2534,1426108,2110,944681,293,435597,131,45830,973,58953,1549,705172,1101,764125,California
Contra Costa,2021-06-30,2182,1428290,1786,946467,295,435892,101,45931,885,58653,1284,706456,984,765109,California
Contra Costa,2021-07-01,2076,1430366,1745,948212,224,436116,107,46038,841,58379,1225,707681,951,766060,California
Contra Costa,2021-07-02,2182,1432548,1781,949993,302,436418,99,46137,907,58120,1265,708946,1006,767066,California
Contra Costa,2021-07-03,1057,1433605,865,950858,133,436551,59,46196,426,57979,625,709571,484,767550,California
Contra Costa,2021-07-04,51,1433656,18,950876,18,436569,15,46211,18,57979,33,709604,33,767583,California
Contra Costa,2021-07-05,818,1434474,672,951548,106,436675,40,46251,389,57982,426,710030,429,768012,California
Contra Costa,2021-07-06,2583,1437057,2194,953742,261,436936,128,46379,856,57254,1711,711741,983,768995,California
Contra Costa,2021-07-07,1566,1438623,1300,955042,179,437115,87,46466,598,56974,962,712703,682,769677,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,59,128,48,117,11,11,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,162,34,151,0,11,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,166,4,155,0,11,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,233,55,210,12,23,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,249,13,223,3,26,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,103,352,50,273,53,79,0,0,103,351,0,0,103,351,California
Del Norte,2021-01-05,32,384,0,273,32,111,0,0,32,383,0,0,32,383,California
Del Norte,2021-01-06,77,461,18,291,59,170,0,0,77,460,0,0,77,460,California
Del Norte,2021-01-07,21,482,1,292,20,190,0,0,21,481,0,0,21,481,California
Del Norte,2021-01-08,77,559,7,299,70,260,0,0,77,558,0,0,77,558,California
Del Norte,2021-01-11,40,599,21,320,19,279,0,0,18,555,22,22,19,577,California
Del Norte,2021-01-12,52,651,33,353,19,298,0,0,31,565,21,43,31,608,California
Del Norte,2021-01-13,86,737,40,393,46,344,0,0,53,585,33,76,53,661,California
Del Norte,2021-01-14,54,791,14,407,40,384,0,0,48,627,6,82,48,709,California
Del Norte,2021-01-15,107,898,18,425,89,473,0,0,95,710,12,94,95,804,California
Del Norte,2021-01-17,1,899,1,426,0,473,0,0,1,711,0,94,1,805,California
Del Norte,2021-01-18,2,901,0,426,2,475,0,0,2,713,0,94,2,807,California
Del Norte,2021-01-19,118,1019,56,482,62,537,0,0,76,747,42,136,76,883,California
Del Norte,2021-01-20,161,1180,86,568,75,612,0,0,98,782,63,199,98,981,California
Del Norte,2021-01-21,43,1223,40,608,3,615,0,0,32,803,11,210,32,1013,California
Del Norte,2021-01-22,19,1242,17,625,2,617,0,0,12,808,7,217,12,1025,California
Del Norte,2021-01-23,1,1243,0,625,1,618,0,0,1,809,0,217,1,1026,California
Del Norte,2021-01-24,1,1244,0,625,1,619,0,0,1,810,0,217,1,1027,California
Del Norte,2021-01-25,101,1345,83,708,18,637,0,0,56,821,45,262,56,1083,California
Del Norte,2021-01-26,18,1363,11,719,7,644,0,0,7,817,11,273,7,1090,California
Del Norte,2021-01-27,64,1427,21,740,43,687,0,0,61,875,3,276,61,1151,California
Del Norte,2021-01-28,293,1720,20,760,273,960,0,0,288,1158,5,281,288,1439,California
Del Norte,2021-01-29,64,1784,23,783,41,1001,0,0,44,1182,20,301,44,1483,California
Del Norte,2021-01-30,8,1792,1,784,7,1008,0,0,8,1190,0,301,8,1491,California
Del Norte,2021-02-01,41,1833,1,785,40,1048,0,0,26,1201,15,316,26,1517,California
Del Norte,2021-02-02,143,1976,34,819,109,1157,0,0,73,1207,68,384,74,1591,California
Del Norte,2021-02-03,129,2105,42,861,87,1244,0,0,74,1226,55,439,74,1665,California
Del Norte,2021-02-04,70,2175,28,889,42,1286,0,0,41,1237,30,469,41,1706,California
Del Norte,2021-02-05,183,2358,21,910,162,1448,0,0,118,1291,64,533,118,1824,California
Del Norte,2021-02-06,311,2669,5,915,306,1754,0,0,311,1602,0,533,311,2135,California
Del Norte,2021-02-07,2,2671,1,916,1,1755,0,0,2,1604,0,533,2,2137,California
Del Norte,2021-02-08,35,2706,1,917,34,1789,0,0,31,1631,4,537,31,2168,California
Del Norte,2021-02-09,8,2714,5,922,3,1792,0,0,2,1627,6,543,2,2170,California
Del Norte,2021-02-10,143,2857,20,942,123,1915,0,0,85,1655,57,600,85,2255,California
Del Norte,2021-02-11,178,3035,59,1001,119,2034,0,0,64,1605,114,714,64,2319,California
Del Norte,2021-02-12,123,3158,14,1015,109,2143,0,0,69,1620,54,768,69,2388,California
Del Norte,2021-02-13,2,3160,1,1016,1,2144,0,0,2,1622,0,768,2,2390,California
Del Norte,2021-02-14,3,3163,1,1017,2,2146,0,0,2,1623,1,769,2,2392,California
Del Norte,2021-02-15,5,3168,0,1017,5,2151,0,0,3,1624,2,771,3,2395,California
Del Norte,2021-02-16,131,3299,1,1018,130,2281,0,0,13,1519,118,889,13,2408,California
Del Norte,2021-02-17,93,3392,20,1038,73,2354,0,0,25,1477,67,956,25,2433,California
Del Norte,2021-02-18,77,3469,24,1062,53,2407,0,0,51,1502,26,982,51,2484,California
Del Norte,2021-02-19,43,3512,17,1079,26,2433,0,0,33,1525,10,992,33,2517,California
Del Norte,2021-02-20,9,3521,6,1085,3,2436,0,0,6,1528,3,995,6,2523,California
Del Norte,2021-02-21,1,3522,0,1085,1,2437,0,0,0,1527,1,996,0,2523,California
Del Norte,2021-02-22,2,3524,0,1085,2,2439,0,0,2,1529,0,996,2,2525,California
Del Norte,2021-02-23,111,3635,92,1177,19,2458,0,0,34,1487,76,1072,34,2559,California
Del Norte,2021-02-24,157,3792,101,1278,56,2514,0,0,82,1494,75,1147,82,2641,California
Del Norte,2021-02-25,482,4274,132,1410,350,2864,0,0,215,1444,265,1412,215,2856,California
Del Norte,2021-02-26,213,4487,176,1586,37,2901,0,0,166,1563,47,1459,166,3022,California
Del Norte,2021-02-27,149,4636,143,1729,5,2906,1,1,140,1695,9,1468,141,3163,California
Del Norte,2021-02-28,4,4640,1,1730,3,2909,0,1,3,1697,1,1469,3,3166,California
Del Norte,2021-03-01,28,4668,2,1732,26,2935,0,1,4,1678,23,1492,4,3170,California
Del Norte,2021-03-02,222,4890,142,1874,80,3015,0,1,188,1832,34,1526,188,3358,California
Del Norte,2021-03-03,177,5067,107,1981,70,3085,0,1,135,1925,42,1568,135,3493,California
Del Norte,2021-03-04,122,5189,84,2065,38,3123,0,1,92,1988,29,1597,92,3585,California
Del Norte,2021-03-05,123,5312,11,2076,112,3235,0,1,74,2013,49,1646,74,3659,California
Del Norte,2021-03-06,465,5777,77,2153,339,3574,49,50,163,1881,302,1948,170,3829,California
Del Norte,2021-03-07,2,5779,1,2154,1,3575,0,50,1,1881,1,1949,1,3830,California
Del Norte,2021-03-08,29,5808,1,2155,26,3601,2,52,6,1867,22,1971,8,3838,California
Del Norte,2021-03-09,194,6002,113,2268,78,3679,3,55,183,2042,11,1982,186,4024,California
Del Norte,2021-03-10,236,6238,96,2364,111,3790,29,84,134,2103,102,2084,163,4187,California
Del Norte,2021-03-11,151,6389,55,2419,91,3881,5,89,103,2163,48,2132,108,4295,California
Del Norte,2021-03-12,178,6567,88,2507,90,3971,0,89,124,2234,53,2185,124,4419,California
Del Norte,2021-03-13,94,6661,93,2600,1,3972,0,89,91,2322,3,2188,91,4510,California
Del Norte,2021-03-14,1,6662,0,2600,1,3973,0,89,1,2322,1,2189,1,4511,California
Del Norte,2021-03-15,38,6700,0,2600,38,4011,0,89,34,2352,4,2193,34,4545,California
Del Norte,2021-03-16,282,6982,135,2735,147,4158,0,89,258,2586,24,2217,258,4803,California
