county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-03-17,284,7266,95,2830,187,4345,2,91,169,2642,115,2332,171,4974,California
Del Norte,2021-03-18,284,7550,107,2937,175,4520,2,93,149,2659,134,2466,151,5125,California
Del Norte,2021-03-19,270,7820,160,3097,104,4624,6,99,92,2579,178,2644,98,5223,California
Del Norte,2021-03-20,156,7976,153,3250,3,4627,0,99,15,2453,141,2785,15,5238,California
Del Norte,2021-03-21,4,7980,2,3252,2,4629,0,99,2,2453,2,2787,2,5240,California
Del Norte,2021-03-22,43,8023,3,3255,39,4668,1,100,39,2490,3,2790,40,5280,California
Del Norte,2021-03-23,335,8358,164,3419,153,4821,18,118,164,2502,169,2959,181,5461,California
Del Norte,2021-03-24,397,8755,107,3526,250,5071,40,158,228,2601,169,3128,268,5729,California
Del Norte,2021-03-25,193,8948,88,3614,105,5176,0,158,85,2579,107,3235,85,5814,California
Del Norte,2021-03-26,234,9182,113,3727,121,5297,0,158,197,2739,37,3272,197,6011,California
Del Norte,2021-03-27,107,9289,86,3813,4,5301,17,175,17,2683,90,3362,34,6045,California
Del Norte,2021-03-28,4,9293,2,3815,2,5303,0,175,1,2681,3,3365,1,6046,California
Del Norte,2021-03-29,57,9350,6,3821,34,5337,17,192,32,2705,25,3390,49,6095,California
Del Norte,2021-03-30,338,9688,119,3940,208,5545,11,203,126,2630,212,3602,137,6232,California
Del Norte,2021-03-31,356,10044,101,4041,238,5783,17,220,199,2691,155,3757,216,6448,California
Del Norte,2021-04-01,164,10208,58,4099,72,5855,34,254,69,2700,94,3851,103,6551,California
Del Norte,2021-04-02,232,10440,78,4177,105,5960,49,303,49,2616,183,4034,99,6650,California
Del Norte,2021-04-03,108,10548,83,4260,2,5962,23,326,5,2542,102,4136,28,6678,California
Del Norte,2021-04-04,4,10552,0,4260,0,5962,4,330,0,2542,4,4140,4,6682,California
Del Norte,2021-04-05,46,10598,5,4265,37,5999,4,334,39,2578,7,4147,43,6725,California
Del Norte,2021-04-06,380,10978,119,4384,223,6222,38,372,146,2533,230,4377,185,6910,California
Del Norte,2021-04-07,438,11416,115,4499,261,6483,62,434,289,2736,149,4526,352,7262,California
Del Norte,2021-04-08,229,11645,54,4553,106,6589,69,503,105,2786,124,4650,174,7436,California
Del Norte,2021-04-09,206,11851,46,4599,83,6672,77,580,99,2854,106,4756,174,7610,California
Del Norte,2021-04-10,47,11898,26,4625,4,6676,17,597,27,2878,20,4776,44,7654,California
Del Norte,2021-04-11,12,11910,3,4628,2,6678,7,604,2,2877,10,4786,9,7663,California
Del Norte,2021-04-12,27,11937,1,4629,9,6687,17,621,1,2870,25,4811,18,7681,California
Del Norte,2021-04-13,299,12236,50,4679,249,6936,0,621,155,2881,144,4955,155,7836,California
Del Norte,2021-04-14,331,12567,23,4702,308,7244,0,621,139,2833,192,5147,144,7980,California
Del Norte,2021-04-15,164,12731,31,4733,133,7377,0,621,45,2760,119,5266,46,8026,California
Del Norte,2021-04-16,163,12894,40,4773,123,7500,0,621,60,2719,102,5368,61,8087,California
Del Norte,2021-04-17,108,13002,76,4849,32,7532,0,621,102,2815,6,5374,102,8189,California
Del Norte,2021-04-18,6,13008,5,4854,1,7533,0,621,5,2819,1,5375,5,8194,California
Del Norte,2021-04-19,51,13059,6,4860,45,7578,0,621,9,2786,42,5417,9,8203,California
Del Norte,2021-04-20,209,13268,40,4900,169,7747,0,621,74,2725,135,5552,74,8277,California
Del Norte,2021-04-21,292,13560,23,4923,269,8016,0,621,67,2570,225,5777,70,8347,California
Del Norte,2021-04-22,116,13676,16,4939,100,8116,0,621,63,2580,53,5830,63,8410,California
Del Norte,2021-04-23,155,13831,22,4961,133,8249,0,621,41,2507,114,5944,41,8451,California
Del Norte,2021-04-24,25,13856,14,4975,11,8260,0,621,20,2522,5,5949,20,8471,California
Del Norte,2021-04-25,2,13858,0,4975,2,8262,0,621,2,2524,0,5949,2,8473,California
Del Norte,2021-04-26,31,13889,0,4975,31,8293,0,621,9,2511,22,5971,9,8482,California
Del Norte,2021-04-27,181,14070,21,4996,155,8448,5,626,50,2436,131,6102,56,8538,California
Del Norte,2021-04-28,351,14421,100,5096,246,8694,5,631,63,2219,286,6388,69,8607,California
Del Norte,2021-04-29,93,14514,6,5102,83,8777,4,635,26,2182,67,6455,30,8637,California
Del Norte,2021-04-30,87,14601,7,5109,70,8847,10,645,47,2199,40,6495,57,8694,California
Del Norte,2021-05-01,7,14608,2,5111,5,8852,0,645,5,2202,2,6497,5,8699,California
Del Norte,2021-05-02,8,14616,0,5111,8,8860,0,645,8,2210,0,6497,8,8707,California
Del Norte,2021-05-03,39,14655,3,5114,33,8893,3,648,2,2179,36,6533,5,8712,California
Del Norte,2021-05-04,221,14876,36,5150,180,9073,5,653,46,2055,175,6708,51,8763,California
Del Norte,2021-05-05,234,15110,20,5170,206,9279,8,661,59,1948,174,6882,67,8830,California
Del Norte,2021-05-06,113,15223,26,5196,74,9353,13,674,26,1900,87,6969,39,8869,California
Del Norte,2021-05-07,151,15374,28,5224,119,9472,4,678,31,1815,120,7089,35,8904,California
Del Norte,2021-05-08,64,15438,54,5278,8,9480,2,680,6,1765,58,7147,8,8912,California
Del Norte,2021-05-09,11,15449,4,5282,4,9484,3,683,3,1763,8,7155,6,8918,California
Del Norte,2021-05-10,25,15474,3,5285,18,9502,4,687,15,1772,10,7165,19,8937,California
Del Norte,2021-05-11,177,15651,50,5335,125,9627,2,689,34,1665,143,7308,36,8973,California
Del Norte,2021-05-12,151,15802,23,5358,118,9745,10,699,27,1579,123,7431,37,9010,California
Del Norte,2021-05-13,68,15870,30,5388,37,9782,1,700,38,1588,30,7461,39,9049,California
Del Norte,2021-05-14,76,15946,26,5414,49,9831,1,701,41,1595,35,7496,42,9091,California
Del Norte,2021-05-15,96,16042,53,5467,37,9868,6,707,53,1611,43,7539,59,9150,California
Del Norte,2021-05-16,11,16053,0,5467,11,9879,0,707,11,1622,0,7539,11,9161,California
Del Norte,2021-05-17,26,16079,3,5470,20,9899,3,710,15,1629,11,7550,18,9179,California
Del Norte,2021-05-18,129,16208,69,5539,60,9959,0,710,81,1662,48,7598,81,9260,California
Del Norte,2021-05-19,97,16305,14,5553,66,10025,17,727,35,1651,62,7660,51,9311,California
Del Norte,2021-05-20,99,16404,31,5584,65,10090,3,730,39,1634,59,7719,42,9353,California
Del Norte,2021-05-21,81,16485,34,5618,44,10134,3,733,44,1644,37,7756,47,9400,California
Del Norte,2021-05-22,24,16509,8,5626,16,10150,0,733,11,1643,12,7768,11,9411,California
Del Norte,2021-05-23,14,16523,5,5631,9,10159,0,733,7,1643,7,7775,7,9418,California
Del Norte,2021-05-24,25,16548,9,5640,16,10175,0,733,16,1650,9,7784,16,9434,California
Del Norte,2021-05-25,47,16595,5,5645,36,10211,6,739,17,1646,27,7811,23,9457,California
Del Norte,2021-05-26,117,16712,36,5681,74,10285,7,746,54,1645,62,7873,61,9518,California
Del Norte,2021-05-27,72,16784,27,5708,41,10326,4,750,34,1645,38,7911,38,9556,California
Del Norte,2021-05-28,52,16836,7,5715,37,10363,8,758,8,1617,44,7955,16,9572,California
Del Norte,2021-05-29,8,16844,0,5715,4,10367,4,762,3,1619,5,7960,7,9579,California
Del Norte,2021-05-30,6,16850,0,5715,6,10373,0,762,1,1615,5,7965,1,9580,California
Del Norte,2021-05-31,4,16854,2,5717,2,10375,0,762,3,1617,1,7966,3,9583,California
Del Norte,2021-06-01,52,16906,6,5723,39,10414,7,769,11,1594,41,8007,18,9601,California
Del Norte,2021-06-02,83,16989,11,5734,67,10481,5,774,19,1554,64,8071,24,9625,California
Del Norte,2021-06-03,62,17051,36,5770,24,10505,2,776,27,1548,35,8106,29,9654,California
Del Norte,2021-06-04,70,17121,24,5794,41,10546,5,781,20,1523,50,8156,25,9679,California
Del Norte,2021-06-05,1,17122,0,5794,1,10547,0,781,0,1522,1,8157,0,9679,California
Del Norte,2021-06-06,10,17132,4,5798,4,10551,2,783,7,1528,3,8160,9,9688,California
Del Norte,2021-06-07,42,17174,9,5807,28,10579,5,788,15,1521,27,8187,20,9708,California
Del Norte,2021-06-08,112,17286,81,5888,26,10605,5,793,33,1480,79,8266,38,9746,California
Del Norte,2021-06-09,58,17344,11,5899,40,10645,7,800,16,1461,42,8308,23,9769,California
Del Norte,2021-06-10,57,17401,27,5926,23,10668,7,807,12,1436,44,8352,19,9788,California
Del Norte,2021-06-11,59,17460,23,5949,27,10695,9,816,13,1412,46,8398,22,9810,California
Del Norte,2021-06-12,17,17477,3,5952,11,10706,3,819,2,1402,15,8413,5,9815,California
Del Norte,2021-06-13,61,17538,43,5995,13,10719,5,824,13,1372,48,8461,18,9833,California
Del Norte,2021-06-14,37,17575,15,6010,18,10737,4,828,15,1370,21,8482,19,9852,California
Del Norte,2021-06-15,38,17613,9,6019,21,10758,8,836,5,1350,33,8515,13,9865,California
Del Norte,2021-06-16,97,17710,36,6055,50,10808,11,847,22,1308,75,8590,33,9898,California
Del Norte,2021-06-17,31,17741,13,6068,15,10823,3,850,7,1294,24,8614,10,9908,California
Del Norte,2021-06-18,48,17789,22,6090,21,10844,5,855,19,1289,29,8643,24,9932,California
Del Norte,2021-06-19,11,17800,0,6090,7,10851,4,859,3,1288,8,8651,7,9939,California
Del Norte,2021-06-20,13,17813,9,6099,4,10855,0,859,8,1291,5,8656,8,9947,California
Del Norte,2021-06-21,23,17836,8,6107,10,10865,5,864,9,1291,14,8670,14,9961,California
Del Norte,2021-06-22,39,17875,9,6116,19,10884,11,875,14,1291,25,8695,25,9986,California
Del Norte,2021-06-23,68,17943,32,6148,30,10914,6,881,31,1292,36,8731,37,10023,California
Del Norte,2021-06-24,47,17990,27,6175,13,10927,7,888,17,1286,30,8761,24,10047,California
Del Norte,2021-06-25,28,18018,14,6189,12,10939,2,890,13,1286,15,8776,15,10062,California
Del Norte,2021-06-26,5,18023,0,6189,5,10944,0,890,2,1285,3,8779,2,10064,California
Del Norte,2021-06-27,9,18032,4,6193,5,10949,0,890,6,1288,3,8782,6,10070,California
Del Norte,2021-06-28,13,18045,6,6199,5,10954,2,892,7,1291,6,8788,9,10079,California
Del Norte,2021-06-29,55,18100,40,6239,12,10966,3,895,19,1277,36,8824,22,10101,California
Del Norte,2021-06-30,35,18135,17,6256,13,10979,5,900,11,1269,24,8848,16,10117,California
Del Norte,2021-07-01,22,18157,9,6265,9,10988,4,904,7,1265,15,8863,11,10128,California
Del Norte,2021-07-02,19,18176,7,6272,11,10999,1,905,6,1259,13,8876,7,10135,California
Del Norte,2021-07-03,3,18179,2,6274,1,11000,0,905,2,1260,1,8877,2,10137,California
Del Norte,2021-07-04,6,18185,5,6279,1,11001,0,905,2,1258,4,8881,2,10139,California
Del Norte,2021-07-05,10,18195,6,6285,4,11005,0,905,2,1252,8,8889,2,10141,California
Del Norte,2021-07-06,29,18224,15,6300,13,11018,1,906,16,1257,12,8901,17,10158,California
Del Norte,2021-07-07,45,18269,18,6318,22,11040,5,911,15,1247,30,8931,20,10178,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,35,87,35,87,0,0,0,0,35,87,0,0,35,87,California
El Dorado,2020-12-18,263,350,263,350,0,0,0,0,263,350,0,0,263,350,California
El Dorado,2020-12-19,119,469,119,469,0,0,0,0,119,469,0,0,119,469,California
El Dorado,2020-12-20,87,556,87,556,0,0,0,0,87,556,0,0,87,556,California
El Dorado,2020-12-21,312,868,311,867,1,1,0,0,312,868,0,0,312,868,California
El Dorado,2020-12-22,242,1110,218,1085,24,25,0,0,242,1110,0,0,242,1110,California
El Dorado,2020-12-23,190,1300,141,1226,49,74,0,0,190,1300,0,0,190,1300,California
El Dorado,2020-12-24,87,1387,66,1292,21,95,0,0,87,1387,0,0,87,1387,California
El Dorado,2020-12-25,8,1395,8,1300,0,95,0,0,8,1395,0,0,8,1395,California
El Dorado,2020-12-26,45,1440,27,1327,18,113,0,0,45,1440,0,0,45,1440,California
El Dorado,2020-12-27,38,1478,34,1361,4,117,0,0,38,1478,0,0,38,1478,California
El Dorado,2020-12-28,217,1695,168,1529,49,166,0,0,217,1695,0,0,217,1695,California
El Dorado,2020-12-29,462,2157,145,1674,317,483,0,0,462,2157,0,0,462,2157,California
El Dorado,2020-12-30,510,2667,139,1813,371,854,0,0,510,2667,0,0,510,2667,California
El Dorado,2020-12-31,110,2777,69,1882,41,895,0,0,110,2777,0,0,110,2777,California
El Dorado,2021-01-01,7,2784,4,1886,3,898,0,0,7,2784,0,0,7,2784,California
El Dorado,2021-01-02,155,2939,142,2028,13,911,0,0,155,2939,0,0,155,2939,California
El Dorado,2021-01-03,96,3035,19,2047,77,988,0,0,96,3035,0,0,96,3035,California
El Dorado,2021-01-04,193,3228,62,2109,131,1119,0,0,193,3228,0,0,193,3228,California
El Dorado,2021-01-05,230,3458,74,2183,156,1275,0,0,211,3420,19,19,211,3439,California
El Dorado,2021-01-06,243,3701,169,2352,74,1349,0,0,176,3530,66,85,176,3615,California
El Dorado,2021-01-07,334,4035,137,2489,197,1546,0,0,257,3710,77,162,257,3872,California
El Dorado,2021-01-08,997,5032,516,3005,481,2027,0,0,770,4254,227,389,771,4643,California
El Dorado,2021-01-09,201,5233,162,3167,39,2066,0,0,129,4311,72,461,129,4772,California
El Dorado,2021-01-10,182,5415,133,3300,49,2115,0,0,109,4348,73,534,110,4882,California
El Dorado,2021-01-11,663,6078,294,3594,369,2484,0,0,463,4613,199,733,464,5346,California
El Dorado,2021-01-12,811,6889,427,4021,384,2868,0,0,558,4918,253,986,558,5904,California
El Dorado,2021-01-13,706,7595,301,4322,405,3273,0,0,541,5294,165,1151,541,6445,California
El Dorado,2021-01-14,807,8402,224,4546,583,3856,0,0,709,5906,97,1248,709,7154,California
El Dorado,2021-01-15,799,9201,189,4735,610,4466,0,0,725,6557,74,1322,725,7879,California
El Dorado,2021-01-16,218,9419,104,4839,114,4580,0,0,191,6721,27,1349,191,8070,California
El Dorado,2021-01-17,107,9526,50,4889,57,4637,0,0,89,6792,18,1367,89,8159,California
El Dorado,2021-01-18,427,9953,143,5032,284,4921,0,0,354,7073,73,1440,354,8513,California
El Dorado,2021-01-19,755,10708,452,5484,303,5224,0,0,604,7527,151,1591,605,9118,California
El Dorado,2021-01-20,1015,11723,693,6177,322,5546,0,0,900,8313,114,1705,900,10018,California
El Dorado,2021-01-21,1272,12995,682,6859,590,6136,0,0,1064,9210,167,1872,1064,11082,California
El Dorado,2021-01-22,1248,14243,844,7703,404,6540,0,0,1185,10333,62,1934,1185,12267,California
El Dorado,2021-01-23,885,15128,626,8329,259,6799,0,0,768,10984,117,2051,768,13035,California
El Dorado,2021-01-24,132,15260,80,8409,52,6851,0,0,112,11076,20,2071,112,13147,California
El Dorado,2021-01-25,699,15959,291,8700,408,7259,0,0,611,11599,88,2159,611,13758,California
El Dorado,2021-01-26,688,16647,372,9072,316,7575,0,0,582,12075,106,2265,582,14340,California
El Dorado,2021-01-27,1002,17649,396,9468,606,8181,0,0,663,12398,340,2605,663,15003,California
El Dorado,2021-01-28,1118,18767,455,9923,663,8844,0,0,755,12790,363,2968,755,15758,California
El Dorado,2021-01-29,1051,19818,558,10481,493,9337,0,0,756,13253,294,3262,757,16515,California
El Dorado,2021-01-30,841,20659,293,10774,548,9885,0,0,743,13899,97,3359,743,17258,California
El Dorado,2021-01-31,239,20898,215,10989,24,9909,0,0,184,14028,55,3414,184,17442,California
El Dorado,2021-02-01,806,21704,368,11357,438,10347,0,0,655,14532,151,3565,655,18097,California
El Dorado,2021-02-02,850,22554,369,11726,481,10828,0,0,686,15054,164,3729,686,18783,California
El Dorado,2021-02-03,910,23464,479,12205,431,11259,0,0,697,15538,213,3942,697,19480,California
El Dorado,2021-02-04,1258,24722,713,12918,545,11804,0,0,877,16036,379,4321,877,20357,California
El Dorado,2021-02-05,1507,26229,614,13532,893,12697,0,0,872,16310,598,4919,872,21229,California
El Dorado,2021-02-06,1089,27318,333,13865,756,13453,0,0,979,17180,110,5029,980,22209,California
El Dorado,2021-02-07,263,27581,180,14045,83,13536,0,0,197,17311,66,5095,197,22406,California
El Dorado,2021-02-08,889,28470,420,14465,469,14005,0,0,608,17640,279,5374,608,23014,California
El Dorado,2021-02-09,978,29448,549,15014,429,14434,0,0,543,17748,435,5809,543,23557,California
El Dorado,2021-02-10,1273,30721,745,15759,528,14962,0,0,671,17818,601,6410,671,24228,California
El Dorado,2021-02-11,2172,32893,897,16656,1275,16237,0,0,754,17158,1415,7825,755,24983,California
El Dorado,2021-02-12,1587,34480,833,17489,754,16991,0,0,676,16925,910,8735,677,25660,California
El Dorado,2021-02-13,1261,35741,676,18165,585,17576,0,0,660,16987,598,9333,660,26320,California
El Dorado,2021-02-14,493,36234,158,18323,335,17911,0,0,400,17294,93,9426,400,26720,California
El Dorado,2021-02-15,1179,37413,386,18709,793,18704,0,0,820,17759,359,9785,824,27544,California
El Dorado,2021-02-16,1212,38625,531,19240,681,19385,0,0,671,17891,540,10325,672,28216,California
El Dorado,2021-02-17,961,39586,425,19665,536,19921,0,0,464,17860,497,10822,466,28682,California
El Dorado,2021-02-18,2121,41707,1034,20699,1087,21008,0,0,1078,17898,1040,11862,1078,29760,California
El Dorado,2021-02-19,1240,42947,664,21363,576,21584,0,0,696,18052,542,12404,696,30456,California
El Dorado,2021-02-20,1096,44043,464,21827,632,22216,0,0,684,18331,406,12810,685,31141,California
El Dorado,2021-02-21,372,44415,239,22066,133,22349,0,0,181,18321,191,13001,181,31322,California
El Dorado,2021-02-22,920,45335,457,22523,463,22812,0,0,287,17978,630,13631,287,31609,California
El Dorado,2021-02-23,902,46237,511,23034,391,23203,0,0,366,17811,533,14164,366,31975,California
El Dorado,2021-02-24,1060,47297,460,23494,600,23803,0,0,441,17633,619,14783,441,32416,California
El Dorado,2021-02-25,1936,49233,1155,24649,781,24584,0,0,696,17102,1231,16014,700,33116,California
El Dorado,2021-02-26,2416,51649,1509,26158,907,25491,0,0,1615,17920,797,16811,1615,34731,California
El Dorado,2021-02-27,1742,53391,448,26606,1294,26785,0,0,1294,18769,445,17256,1294,36025,California
El Dorado,2021-02-28,967,54358,229,26835,738,27523,0,0,506,18816,460,17716,507,36532,California
El Dorado,2021-03-01,1170,55528,467,27302,701,28224,2,2,646,18941,523,18239,648,37180,California
El Dorado,2021-03-02,947,56475,272,27574,674,28898,1,3,498,18994,447,18686,500,37680,California
El Dorado,2021-03-03,1768,58243,474,28048,1294,30192,0,3,1206,19648,554,19240,1208,38888,California
El Dorado,2021-03-04,2537,60780,1556,29604,981,31173,0,3,1199,19516,1332,20572,1200,40088,California
El Dorado,2021-03-05,1596,62376,433,30037,1158,32331,5,8,1057,20045,533,21105,1062,41150,California
El Dorado,2021-03-06,747,63123,219,30256,495,32826,33,41,395,20123,350,21455,428,41578,California
El Dorado,2021-03-07,878,64001,198,30454,645,33471,35,76,245,19773,630,22085,280,41858,California
El Dorado,2021-03-08,1347,65348,378,30832,894,34365,75,151,862,20227,481,22566,935,42793,California
El Dorado,2021-03-09,1003,66351,231,31063,702,35067,70,221,596,20502,391,22957,666,43459,California
El Dorado,2021-03-10,977,67328,348,31411,573,35640,56,277,569,20724,402,23359,624,44083,California
El Dorado,2021-03-11,3050,70378,1851,33262,1012,36652,187,464,1291,20463,1736,25095,1475,45558,California
El Dorado,2021-03-12,1808,72186,626,33888,934,37586,248,712,749,20418,1042,26137,997,46555,California
El Dorado,2021-03-13,1140,73326,348,34236,508,38094,284,996,436,20433,702,26839,717,47272,California
El Dorado,2021-03-14,1024,74350,207,34443,705,38799,112,1108,279,20080,744,27583,391,47663,California
El Dorado,2021-03-15,1406,75756,304,34747,976,39775,126,1234,608,20021,794,28377,735,48398,California
El Dorado,2021-03-16,1232,76988,424,35171,664,40439,144,1378,561,20061,665,29042,705,49103,California
El Dorado,2021-03-17,1155,78143,361,35532,696,41135,98,1476,748,20499,406,29448,844,49947,California
El Dorado,2021-03-18,3014,81157,1784,37316,1185,42320,45,1521,1973,21487,1030,30478,2018,51965,California
El Dorado,2021-03-19,1129,82286,364,37680,613,42933,152,1673,628,21768,498,30976,779,52744,California
El Dorado,2021-03-20,1088,83374,273,37953,800,43733,15,1688,505,21717,571,31547,520,53264,California
El Dorado,2021-03-21,1095,84469,424,38377,666,44399,5,1693,907,22444,185,31732,912,54176,California
El Dorado,2021-03-22,1516,85985,495,38872,938,45337,83,1776,1187,23391,323,32055,1270,55446,California
El Dorado,2021-03-23,1160,87145,458,39330,607,45944,95,1871,735,23808,413,32468,830,56276,California
El Dorado,2021-03-24,1467,88612,633,39963,640,46584,194,2065,658,23879,781,33249,852,57128,California
El Dorado,2021-03-25,2525,91137,1690,41653,728,47312,107,2172,1368,24207,1149,34398,1477,58605,California
El Dorado,2021-03-26,1832,92969,699,42352,1021,48333,112,2284,927,24367,880,35278,1040,59645,California
El Dorado,2021-03-27,1505,94474,189,42541,1311,49644,5,2289,495,23863,1004,36282,500,60145,California
El Dorado,2021-03-28,692,95166,182,42723,498,50142,12,2301,167,23521,521,36803,179,60324,California
El Dorado,2021-03-29,1320,96486,434,43157,870,51012,16,2317,823,23867,493,37296,839,61163,California
El Dorado,2021-03-30,1371,97857,417,43574,861,51873,93,2410,682,23959,681,37977,773,61936,California
El Dorado,2021-03-31,1572,99429,589,44163,917,52790,66,2476,659,23771,910,38887,722,62658,California
El Dorado,2021-04-01,3243,102672,1773,45936,1387,54177,83,2559,1537,23690,1702,40589,1621,64279,California
El Dorado,2021-04-02,1899,104571,565,46501,1237,55414,97,2656,746,23386,1147,41736,843,65122,California
El Dorado,2021-04-03,755,105326,298,46799,336,55750,121,2777,228,23211,523,42259,348,65470,California
El Dorado,2021-04-04,272,105598,84,46883,140,55890,48,2825,97,23182,174,42433,145,65615,California
El Dorado,2021-04-05,1424,107022,422,47305,908,56798,94,2919,588,23036,827,43260,681,66296,California
El Dorado,2021-04-06,1415,108437,525,47830,670,57468,220,3139,442,22727,968,44228,659,66955,California
El Dorado,2021-04-07,1592,110029,560,48390,581,58049,451,3590,545,22676,1044,45272,993,67948,California
El Dorado,2021-04-08,2694,112723,1724,50114,732,58781,238,3828,1113,22453,1572,46844,1349,69297,California
El Dorado,2021-04-09,1447,114170,456,50570,769,59550,222,4050,569,22365,875,47719,787,70084,California
El Dorado,2021-04-10,1014,115184,227,50797,675,60225,112,4162,658,22782,352,48071,769,70853,California
El Dorado,2021-04-11,775,115959,456,51253,303,60528,16,4178,208,22440,566,48637,224,71077,California
El Dorado,2021-04-12,1292,117251,504,51757,640,61168,148,4326,561,22424,724,49361,708,71785,California
El Dorado,2021-04-13,1121,118372,609,52366,512,61680,0,4326,507,22321,610,49971,507,72292,California
El Dorado,2021-04-14,1102,119474,468,52834,633,62313,1,4327,378,21992,708,50679,379,72671,California
El Dorado,2021-04-15,2524,121998,1697,54531,827,63140,0,4327,959,21392,1560,52239,960,73631,California
El Dorado,2021-04-16,1469,123467,522,55053,947,64087,0,4327,604,21139,858,53097,605,74236,California
El Dorado,2021-04-17,1009,124476,203,55256,805,64892,1,4328,706,21545,300,53397,706,74942,California
El Dorado,2021-04-18,1209,125685,119,55375,1090,65982,0,4328,427,21193,779,54176,427,75369,California
El Dorado,2021-04-19,1740,127425,444,55819,1296,67278,0,4328,699,20857,1035,55211,699,76068,California
El Dorado,2021-04-20,1153,128578,399,56218,754,68032,0,4328,478,20666,670,55881,479,76547,California
El Dorado,2021-04-21,1241,129819,536,56754,701,68733,4,4332,638,20711,595,56476,640,77187,California
El Dorado,2021-04-22,2580,132399,1715,58469,865,69598,0,4332,1074,20284,1502,57978,1075,78262,California
El Dorado,2021-04-23,1435,133834,521,58990,914,70512,0,4332,725,20304,707,58685,727,78989,California
El Dorado,2021-04-24,1045,134879,521,59511,524,71036,0,4332,805,20871,238,58923,805,79794,California
El Dorado,2021-04-25,831,135710,449,59960,382,71418,0,4332,475,20990,356,59279,475,80269,California
El Dorado,2021-04-26,1206,136916,496,60456,693,72111,17,4349,566,20936,636,59915,582,80851,California
El Dorado,2021-04-27,1139,138055,434,60890,667,72778,38,4387,510,20862,622,60537,548,81399,California
El Dorado,2021-04-28,1085,139140,373,61263,672,73450,40,4427,441,20701,642,61179,481,81880,California
El Dorado,2021-04-29,2007,141147,1378,62641,597,74047,32,4459,600,19929,1404,62583,632,82512,California
El Dorado,2021-04-30,2153,143300,1365,64006,747,74794,41,4500,1378,20587,760,63343,1418,83930,California
El Dorado,2021-05-01,619,143919,283,64289,308,75102,28,4528,277,20557,335,63678,305,84235,California
El Dorado,2021-05-02,302,144221,215,64504,58,75160,29,4557,101,20488,198,63876,129,84364,California
El Dorado,2021-05-03,828,145049,407,64911,371,75531,50,4607,281,20277,543,64419,332,84696,California
El Dorado,2021-05-04,916,145965,462,65373,394,75925,60,4667,328,20081,584,65003,388,85084,California
El Dorado,2021-05-05,902,146867,450,65823,378,76303,74,4741,435,20125,465,65468,509,85593,California
El Dorado,2021-05-06,1140,148007,505,66328,588,76891,47,4788,486,20006,648,66116,529,86122,California
El Dorado,2021-05-07,995,149002,390,66718,546,77437,59,4847,403,19875,592,66708,461,86583,California
El Dorado,2021-05-08,675,149677,155,66873,483,77920,37,4884,207,19654,465,67173,244,86827,California
El Dorado,2021-05-09,232,149909,93,66966,112,78032,27,4911,102,19654,129,67302,129,86956,California
El Dorado,2021-05-10,828,150737,276,67242,494,78526,58,4969,241,19374,577,67879,297,87253,California
El Dorado,2021-05-11,699,151436,310,67552,327,78853,62,5031,284,19309,412,68291,347,87600,California
El Dorado,2021-05-12,656,152092,345,67897,270,79123,41,5072,251,19197,405,68696,293,87893,California
El Dorado,2021-05-13,1260,153352,796,68693,424,79547,40,5112,466,18914,788,69484,505,88398,California
El Dorado,2021-05-14,1411,154763,814,69507,513,80060,84,5196,669,18930,737,70221,753,89151,California
El Dorado,2021-05-15,909,155672,563,70070,290,80350,56,5252,322,18721,587,70808,378,89529,California
El Dorado,2021-05-16,874,156546,465,70535,383,80733,26,5278,236,18346,637,71445,262,89791,California
El Dorado,2021-05-17,1580,158126,667,71202,864,81597,49,5327,559,17936,1017,72462,607,90398,California
El Dorado,2021-05-18,1028,159154,517,71719,458,82055,53,5380,435,17832,592,73054,488,90886,California
El Dorado,2021-05-19,823,159977,335,72054,436,82491,52,5432,309,17685,507,73561,360,91246,California
