county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-05-20,1186,161163,662,72716,449,82940,75,5507,444,17462,740,74301,517,91763,California
El Dorado,2021-05-21,2340,163503,1749,74465,549,83489,42,5549,813,16794,1523,75824,855,92618,California
El Dorado,2021-05-22,709,164212,207,74672,466,83955,36,5585,224,16570,484,76308,260,92878,California
El Dorado,2021-05-23,383,164595,134,74806,220,84175,29,5614,94,16407,286,76594,123,93001,California
El Dorado,2021-05-24,882,165477,454,75260,359,84534,69,5683,308,16212,570,77164,375,93376,California
El Dorado,2021-05-25,608,166085,254,75514,318,84852,36,5719,219,16080,386,77550,254,93630,California
El Dorado,2021-05-26,811,166896,400,75914,387,85239,24,5743,279,15853,530,78080,303,93933,California
El Dorado,2021-05-27,623,167519,244,76158,344,85583,35,5778,310,15885,312,78392,344,94277,California
El Dorado,2021-05-28,729,168248,257,76415,407,85990,65,5843,305,15833,422,78814,370,94647,California
El Dorado,2021-05-29,392,168640,112,76527,264,86254,16,5859,172,15801,220,79034,188,94835,California
El Dorado,2021-05-30,173,168813,101,76628,58,86312,14,5873,82,15807,90,79124,96,94931,California
El Dorado,2021-05-31,37,168850,12,76640,14,86326,11,5884,8,15797,29,79153,19,94950,California
El Dorado,2021-06-01,679,169529,293,76933,346,86672,40,5924,230,15621,446,79599,270,95220,California
El Dorado,2021-06-02,628,170157,300,77233,278,86950,50,5974,258,15561,368,79967,308,95528,California
El Dorado,2021-06-03,728,170885,338,77571,347,87297,43,6017,176,15228,552,80519,219,95747,California
El Dorado,2021-06-04,887,171772,527,78098,326,87623,34,6051,187,14751,698,81217,221,95968,California
El Dorado,2021-06-05,389,172161,225,78323,152,87775,12,6063,83,14541,305,81522,95,96063,California
El Dorado,2021-06-06,282,172443,196,78519,70,87845,16,6079,52,14379,229,81751,67,96130,California
El Dorado,2021-06-07,785,173228,488,79007,257,88102,40,6119,170,13982,607,82358,210,96340,California
El Dorado,2021-06-08,632,173860,383,79390,216,88318,33,6152,131,13647,498,82856,163,96503,California
El Dorado,2021-06-09,468,174328,279,79669,163,88481,26,6178,112,13429,356,83212,138,96641,California
El Dorado,2021-06-10,588,174916,365,80034,192,88673,31,6209,160,13194,426,83638,191,96832,California
El Dorado,2021-06-11,658,175574,395,80429,219,88892,44,6253,130,12841,527,84165,174,97006,California
El Dorado,2021-06-12,262,175836,154,80583,89,88981,19,6272,60,12719,201,84366,79,97085,California
El Dorado,2021-06-13,163,175999,90,80673,55,89036,18,6290,34,12643,128,84494,52,97137,California
El Dorado,2021-06-14,513,176512,360,81033,123,89159,30,6320,136,12432,377,84871,166,97303,California
El Dorado,2021-06-15,449,176961,240,81273,172,89331,37,6357,127,12277,319,85190,164,97467,California
El Dorado,2021-06-16,505,177466,357,81630,108,89439,40,6397,131,12075,373,85563,171,97638,California
El Dorado,2021-06-17,433,177899,264,81894,136,89575,33,6430,139,11955,293,85856,173,97811,California
El Dorado,2021-06-18,398,178297,253,82147,110,89685,35,6465,118,11829,279,86135,153,97964,California
El Dorado,2021-06-19,246,178543,152,82299,80,89765,14,6479,91,11780,154,86289,105,98069,California
El Dorado,2021-06-20,124,178667,90,82389,28,89793,6,6485,52,11766,72,86361,58,98127,California
El Dorado,2021-06-21,319,178986,164,82553,129,89922,26,6511,124,11723,193,86554,150,98277,California
El Dorado,2021-06-22,395,179381,259,82812,114,90036,22,6533,133,11617,261,86815,155,98432,California
El Dorado,2021-06-23,423,179804,290,83102,111,90147,22,6555,138,11494,283,87098,160,98592,California
El Dorado,2021-06-24,392,180196,242,83344,136,90283,14,6569,145,11406,247,87345,159,98751,California
El Dorado,2021-06-25,351,180547,214,83558,99,90382,38,6607,143,11384,203,87548,181,98932,California
El Dorado,2021-06-26,208,180755,122,83680,71,90453,15,6622,69,11331,138,87686,85,99017,California
El Dorado,2021-06-27,115,180870,80,83760,29,90482,6,6628,51,11324,64,87750,57,99074,California
El Dorado,2021-06-28,303,181173,214,83974,63,90545,26,6654,132,11312,170,87920,158,99232,California
El Dorado,2021-06-29,292,181465,168,84142,102,90647,22,6676,115,11274,175,88095,137,99369,California
El Dorado,2021-06-30,246,181711,175,84317,59,90706,12,6688,121,11283,124,88219,133,99502,California
El Dorado,2021-07-01,233,181944,136,84453,82,90788,15,6703,89,11242,144,88363,103,99605,California
El Dorado,2021-07-02,257,182201,162,84615,71,90859,24,6727,111,11232,145,88508,135,99740,California
El Dorado,2021-07-03,98,182299,75,84690,18,90877,5,6732,46,11231,52,88560,51,99791,California
El Dorado,2021-07-04,4,182303,0,84690,1,90878,3,6735,0,11230,4,88564,3,99794,California
El Dorado,2021-07-05,152,182455,93,84783,52,90930,7,6742,81,11246,71,88635,87,99881,California
El Dorado,2021-07-06,286,182741,182,84965,73,91003,31,6773,112,11217,172,88807,143,100024,California
El Dorado,2021-07-07,182,182923,131,85096,37,91040,14,6787,75,11200,106,88913,89,100113,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,124,126,124,126,0,0,0,0,124,126,0,0,124,126,California
Fresno,2020-12-17,123,249,123,249,0,0,0,0,123,249,0,0,123,249,California
Fresno,2020-12-18,350,599,350,599,0,0,0,0,350,599,0,0,350,599,California
Fresno,2020-12-19,161,760,161,760,0,0,0,0,161,760,0,0,161,760,California
Fresno,2020-12-20,256,1016,254,1014,2,2,0,0,256,1016,0,0,256,1016,California
Fresno,2020-12-21,929,1945,927,1941,2,4,0,0,958,1974,0,0,958,1974,California
Fresno,2020-12-22,907,2852,875,2816,32,36,0,0,911,2885,0,0,911,2885,California
Fresno,2020-12-23,1092,3944,1047,3863,45,81,0,0,1093,3978,0,0,1093,3978,California
Fresno,2020-12-24,590,4534,564,4427,26,107,0,0,590,4568,0,0,590,4568,California
Fresno,2020-12-25,3,4537,1,4428,2,109,0,0,3,4571,0,0,3,4571,California
Fresno,2020-12-26,723,5260,714,5142,9,118,0,0,723,5294,0,0,723,5294,California
Fresno,2020-12-27,306,5566,210,5352,96,214,0,0,306,5600,0,0,306,5600,California
Fresno,2020-12-28,1096,6662,802,6154,294,508,0,0,1097,6697,0,0,1097,6697,California
Fresno,2020-12-29,1765,8427,999,7153,766,1274,0,0,1763,8459,1,1,1763,8460,California
Fresno,2020-12-30,984,9411,443,7596,541,1815,0,0,984,9443,0,1,984,9444,California
Fresno,2020-12-31,926,10337,309,7905,617,2432,0,0,926,10369,0,1,926,10370,California
Fresno,2021-01-01,10,10347,3,7908,7,2439,0,0,10,10379,0,1,10,10380,California
Fresno,2021-01-02,1027,11374,713,8621,314,2753,0,0,1027,11406,0,1,1027,11407,California
Fresno,2021-01-03,155,11529,129,8750,26,2779,0,0,155,11561,0,1,155,11562,California
Fresno,2021-01-04,623,12152,376,9126,247,3026,0,0,623,12184,0,1,623,12185,California
Fresno,2021-01-05,786,12938,312,9438,474,3500,0,0,712,12822,74,75,712,12897,California
Fresno,2021-01-06,995,13933,351,9789,644,4144,0,0,821,13469,174,249,821,13718,California
Fresno,2021-01-07,1905,15838,918,10707,987,5131,0,0,1650,14867,255,504,1653,15371,California
Fresno,2021-01-08,1796,17634,615,11322,1181,6312,0,0,1430,15934,364,868,1431,16802,California
Fresno,2021-01-09,635,18269,390,11712,245,6557,0,0,357,16013,278,1146,357,17159,California
Fresno,2021-01-10,516,18785,486,12198,30,6587,0,0,203,15903,313,1459,203,17362,California
Fresno,2021-01-11,2230,21015,1812,14010,418,7005,0,0,1535,16747,695,2154,1539,18901,California
Fresno,2021-01-12,2539,23554,1830,15840,709,7714,0,0,1688,17584,853,3007,1690,20591,California
Fresno,2021-01-13,3571,27125,2438,18278,1133,8847,0,0,2715,19445,857,3864,2718,23309,California
Fresno,2021-01-14,4164,31289,2200,20478,1964,10811,0,0,3691,22664,472,4336,3691,27000,California
Fresno,2021-01-15,3683,34972,2542,23020,1141,11952,0,0,3323,25631,360,4696,3327,30327,California
Fresno,2021-01-16,3160,38132,2314,25334,846,12798,0,0,2690,27853,470,5166,2692,33019,California
Fresno,2021-01-17,979,39111,557,25891,422,13220,0,0,779,28432,200,5366,779,33798,California
Fresno,2021-01-18,3092,42203,2376,28267,716,13936,0,0,2435,30214,655,6021,2437,36235,California
Fresno,2021-01-19,4358,46561,2552,30819,1806,15742,0,0,3698,33256,660,6681,3702,39937,California
Fresno,2021-01-20,3058,49619,1227,32046,1831,17573,0,0,2742,35688,313,6994,2745,42682,California
Fresno,2021-01-21,4449,54068,2081,34127,2368,19941,0,0,4084,39436,342,7336,4090,46772,California
Fresno,2021-01-22,3342,57410,1358,35485,1984,21925,0,0,2954,42020,371,7707,2955,49727,California
Fresno,2021-01-23,3067,60477,1983,37468,1084,23009,0,0,2343,43645,723,8430,2348,52075,California
Fresno,2021-01-24,560,61037,379,37847,181,23190,0,0,352,43791,208,8638,354,52429,California
Fresno,2021-01-25,2448,63485,869,38716,1579,24769,0,0,1869,45084,579,9217,1872,54301,California
Fresno,2021-01-26,2097,65582,597,39313,1500,26269,0,0,1329,45648,766,9983,1330,55631,California
Fresno,2021-01-27,2418,68000,1245,40558,1173,27442,0,0,1738,46721,675,10658,1748,57379,California
Fresno,2021-01-28,4579,72579,3071,43629,1508,28950,0,0,3477,49103,1098,11756,3480,60859,California
Fresno,2021-01-29,1681,74260,951,44580,730,29680,0,0,1375,50178,301,12057,1376,62235,California
Fresno,2021-01-30,1449,75709,542,45122,907,30587,0,0,1032,50793,417,12474,1032,63267,California
Fresno,2021-01-31,227,75936,216,45338,11,30598,0,0,73,50712,154,12628,73,63340,California
Fresno,2021-02-01,3366,79302,1665,47003,1701,32299,0,0,1772,50903,1592,14220,1783,65123,California
Fresno,2021-02-02,2741,82043,556,47559,2185,34484,0,0,1577,51346,1149,15369,1592,66715,California
Fresno,2021-02-03,3583,85626,2115,49674,1468,35952,0,0,1547,50870,2024,17393,1548,68263,California
Fresno,2021-02-04,4223,89849,1908,51582,2315,38267,0,0,1929,50540,2264,19657,1934,70197,California
Fresno,2021-02-05,5379,95228,2748,54330,2631,40898,0,0,2315,49801,3058,22715,2319,72516,California
Fresno,2021-02-06,2948,98176,2053,56383,895,41793,0,0,974,48810,1966,24681,975,73491,California
Fresno,2021-02-07,470,98646,288,56671,182,41975,0,0,272,48885,197,24878,272,73763,California
Fresno,2021-02-08,4296,102942,2301,58972,1995,43970,0,0,1812,48235,2471,27349,1821,75584,California
Fresno,2021-02-09,5359,108301,2088,61060,3271,47241,0,0,3131,49224,2151,29500,3140,78724,California
Fresno,2021-02-10,3914,112215,1239,62299,2675,49916,0,0,1982,49340,1878,31378,1994,80718,California
Fresno,2021-02-11,6480,118695,2100,64399,4380,54296,0,0,3323,49530,3138,34516,3328,84046,California
Fresno,2021-02-12,5449,124144,1390,65789,4059,58355,0,0,2738,49584,2693,37209,2747,86793,California
Fresno,2021-02-13,3775,127919,1575,67364,2200,60555,0,0,2090,50006,1673,38882,2095,88888,California
Fresno,2021-02-14,1583,129502,291,67655,1292,61847,0,0,848,50123,733,39615,850,89738,California
Fresno,2021-02-15,2914,132416,274,67929,2640,64487,0,0,1803,50823,1107,40722,1807,91545,California
Fresno,2021-02-16,6770,139186,2418,70347,4352,68839,0,0,4258,52596,2491,43213,4264,95809,California
Fresno,2021-02-17,5375,144561,2477,72824,2898,71737,0,0,2987,53245,2342,45555,2991,98800,California
Fresno,2021-02-18,6946,151507,2933,75757,4013,75750,0,0,2596,51547,4305,49860,2607,101407,California
Fresno,2021-02-19,3976,155483,1132,76889,2844,78594,0,0,1842,51270,2122,51982,1845,103252,California
Fresno,2021-02-20,4647,160130,2548,79437,2099,80693,0,0,3126,52887,1515,53497,3132,106384,California
Fresno,2021-02-21,208,160338,188,79625,20,80713,0,0,136,52966,57,53554,136,106520,California
Fresno,2021-02-22,2341,162679,1049,80674,1292,82005,0,0,1273,53185,1057,54611,1276,107796,California
Fresno,2021-02-23,4739,167418,2286,82960,2453,84458,0,0,3846,56153,880,55491,3848,111644,California
Fresno,2021-02-24,4292,171710,1522,84482,2770,87228,0,0,3509,58894,771,56262,3512,115156,California
Fresno,2021-02-25,8783,180493,3780,88262,5003,92231,0,0,7271,64726,1448,57710,7280,122436,California
Fresno,2021-02-26,9134,189627,3722,91984,5412,97643,0,0,7797,71218,1311,59021,7803,130239,California
Fresno,2021-02-27,7357,196984,3166,95150,4190,101833,1,1,6636,77153,706,59727,6641,136880,California
Fresno,2021-02-28,1666,198650,540,95690,1126,102959,0,1,1572,78645,81,59808,1573,138453,California
Fresno,2021-03-01,5133,203783,1334,97024,3799,106758,0,1,3705,80944,1410,61218,3709,142162,California
Fresno,2021-03-02,9918,213701,3415,100439,6503,113261,0,1,8519,88114,1374,62592,8544,150706,California
Fresno,2021-03-03,7096,220797,1795,102234,5300,118561,1,2,6072,93290,1011,63603,6187,156893,California
Fresno,2021-03-04,10503,231300,4134,106368,6369,124930,0,2,8738,100301,1737,65340,8748,165641,California
Fresno,2021-03-05,9390,240690,3647,110015,5741,130671,2,4,8080,107281,1177,66517,8157,173798,California
Fresno,2021-03-06,7037,247727,3953,113968,2965,133636,119,123,6034,112444,995,67512,6158,179956,California
Fresno,2021-03-07,1558,249285,687,114655,790,134426,81,204,1282,113535,273,67785,1364,181320,California
Fresno,2021-03-08,5367,254652,2060,116715,3142,137568,165,369,4054,116466,1299,69084,4230,185550,California
Fresno,2021-03-09,8677,263329,3806,120521,4596,142164,275,644,4662,117446,3993,73077,4973,190523,California
Fresno,2021-03-10,6929,270258,2882,123403,3656,145820,391,1035,5410,121745,1510,74587,5809,196332,California
Fresno,2021-03-11,11637,281895,4595,127998,6491,152311,551,1586,6326,123416,5284,79871,6955,203287,California
Fresno,2021-03-12,12095,293990,5153,133151,6515,158826,427,2013,9088,130085,2986,82857,9655,212942,California
Fresno,2021-03-13,8369,302359,4075,137226,3280,162106,1014,3027,4026,130881,4320,87177,5116,218058,California
Fresno,2021-03-14,1788,304147,486,137712,1013,163119,289,3316,674,130741,1103,88280,963,219021,California
Fresno,2021-03-15,7150,311297,3181,140893,3792,166911,177,3493,4933,133853,2201,90481,5313,224334,California
Fresno,2021-03-16,10248,321545,4551,145444,5303,172214,394,3887,5427,134984,4788,95269,5919,230253,California
Fresno,2021-03-17,8758,330303,4006,149450,4049,176263,703,4590,5918,139198,2815,98084,7029,237282,California
Fresno,2021-03-18,12564,342867,6801,156251,5086,181349,677,5267,7030,141917,5483,103567,8202,245484,California
Fresno,2021-03-19,11291,354158,5965,162216,4703,186052,623,5890,6927,145516,4329,107896,7928,253412,California
Fresno,2021-03-20,7643,361801,4616,166832,2703,188755,324,6214,3754,146056,3858,111754,4398,257810,California
Fresno,2021-03-21,1869,363670,1276,168108,213,188968,380,6594,1022,146621,839,112593,1404,259214,California
Fresno,2021-03-22,5720,369390,2936,171044,2186,191154,598,7192,3811,149382,1889,114482,4650,263864,California
Fresno,2021-03-23,10652,380042,5333,176377,4819,195973,500,7692,5092,149886,5535,120017,6039,269903,California
Fresno,2021-03-24,8902,388944,3857,180234,4211,200184,834,8526,4950,151809,3914,123931,5837,275740,California
Fresno,2021-03-25,12233,401177,5691,185925,5737,205921,805,9331,4740,149992,7443,131374,5626,281366,California
Fresno,2021-03-26,12271,413448,5473,191398,6152,212073,646,9977,4405,147261,7807,139181,5076,286442,California
Fresno,2021-03-27,10139,423587,4859,196257,4195,216268,1085,11062,2925,144103,7174,146355,4016,290458,California
Fresno,2021-03-28,3425,427012,1326,197583,1406,217674,693,11755,1113,144053,2304,148659,2254,292712,California
Fresno,2021-03-29,6007,433019,2017,199600,3450,221124,540,12295,2897,144423,3081,151740,3451,296163,California
Fresno,2021-03-30,11031,444050,4280,203880,5849,226973,902,13197,3826,141980,7172,158912,4729,300892,California
Fresno,2021-03-31,9750,453800,3397,207277,5342,232315,1011,14208,3659,140600,6043,164955,4663,305555,California
Fresno,2021-04-01,12245,466045,4225,211502,7163,239478,857,15065,4046,137366,8092,173047,4858,310413,California
Fresno,2021-04-02,12141,478186,4647,216149,6694,246172,800,15865,4279,134752,7697,180744,5083,315496,California
Fresno,2021-04-03,6428,484614,3532,219681,2632,248804,264,16129,2146,132934,4264,185008,2446,317942,California
Fresno,2021-04-04,1506,486120,540,220221,920,249724,46,16175,546,132576,950,185958,592,318534,California
Fresno,2021-04-05,8365,494485,4486,224707,3076,252800,803,16978,2440,129982,5907,191865,3313,321847,California
Fresno,2021-04-06,9659,504144,4050,228757,4416,257216,1193,18171,3550,128672,6069,197934,4759,326606,California
Fresno,2021-04-07,10650,514794,5514,234271,3919,261135,1217,19388,3539,126388,7065,204999,4781,331387,California
Fresno,2021-04-08,10997,525791,5187,239458,4644,265779,1166,20554,3451,123550,7492,212491,4654,336041,California
Fresno,2021-04-09,11743,537534,5467,244925,4872,270651,1404,21958,3686,120652,8006,220497,5108,341149,California
Fresno,2021-04-10,7943,545477,5178,250103,2237,272888,528,22486,3684,120624,4238,224735,4210,345359,California
Fresno,2021-04-11,1405,546882,939,251042,374,273262,92,22578,446,120209,954,225689,539,345898,California
Fresno,2021-04-12,7584,554466,4104,255146,2546,275808,934,23512,2418,118425,5134,230823,3350,349248,California
Fresno,2021-04-13,9048,563514,4321,259467,4656,280464,71,23583,3523,116627,5486,236309,3688,352936,California
Fresno,2021-04-14,9764,573278,5814,265281,3949,284413,1,23584,3791,114538,5928,242237,3839,356775,California
Fresno,2021-04-15,8533,581811,4246,269527,4284,288697,3,23587,3199,112441,5302,247539,3205,359980,California
Fresno,2021-04-16,9633,591444,4674,274201,4957,293654,2,23589,3916,110686,5678,253217,3923,363903,California
Fresno,2021-04-17,5680,597124,3795,277996,1885,295539,0,23589,2700,110432,2956,256173,2702,366605,California
Fresno,2021-04-18,1159,598283,684,278680,475,296014,0,23589,519,110316,635,256808,519,367124,California
Fresno,2021-04-19,5811,604094,3235,281915,2573,298587,3,23592,2264,109080,3506,260314,2270,369394,California
Fresno,2021-04-20,7236,611330,3700,285615,3528,302115,8,23600,2700,107280,4508,264822,2708,372102,California
Fresno,2021-04-21,7080,618410,4202,289817,2869,304984,9,23609,2894,106042,4144,268966,2906,375008,California
Fresno,2021-04-22,6573,624983,3353,293170,3219,308203,1,23610,2414,104362,4098,273064,2418,377426,California
Fresno,2021-04-23,7347,632330,4039,297209,3291,311494,17,23627,2805,102717,4455,277519,2810,380236,California
Fresno,2021-04-24,4180,636510,2495,299704,1685,313179,0,23627,1916,102383,2250,279769,1916,382152,California
Fresno,2021-04-25,1370,637880,552,300256,815,313994,3,23630,685,102392,679,280448,688,382840,California
Fresno,2021-04-26,4328,642208,2228,302484,2055,316049,45,23675,1824,101789,2472,282920,1869,384709,California
Fresno,2021-04-27,4939,647147,2534,305018,2279,318328,126,23801,1940,100879,2975,285895,2065,386774,California
Fresno,2021-04-28,4915,652062,2809,307827,1976,320304,130,23931,2065,100249,2826,288721,2196,388970,California
Fresno,2021-04-29,4911,656973,2760,310587,2010,322314,141,24072,1879,99265,3001,291722,2017,390987,California
Fresno,2021-04-30,5535,662508,3392,313979,2009,324323,134,24206,2218,98333,3283,295005,2351,393338,California
Fresno,2021-05-01,4210,666718,3469,317448,601,324924,140,24346,1239,96760,2950,297955,1377,394715,California
Fresno,2021-05-02,1255,667973,778,318226,426,325350,51,24397,617,96801,625,298580,666,395381,California
Fresno,2021-05-03,4062,672035,2708,320934,1162,326512,192,24589,1308,95572,2724,301304,1495,396876,California
Fresno,2021-05-04,4951,676986,2614,323548,2186,328698,151,24740,1576,93953,3348,304652,1729,398605,California
Fresno,2021-05-05,5367,682353,3409,326957,1729,330427,229,24969,1689,92213,3654,308306,1914,400519,California
Fresno,2021-05-06,4491,686844,2900,329857,1487,331914,104,25073,1559,90977,2899,311205,1663,402182,California
Fresno,2021-05-07,5143,691987,3411,333268,1565,333479,167,25240,1586,89195,3531,314736,1749,403931,California
Fresno,2021-05-08,4072,696059,2655,335923,1269,334748,148,25388,1257,87812,2789,317525,1406,405337,California
Fresno,2021-05-09,723,696782,393,336316,285,335033,45,25433,349,87838,368,317893,394,405731,California
Fresno,2021-05-10,2984,699766,1590,337906,1252,336285,142,25575,932,86871,2041,319934,1074,406805,California
Fresno,2021-05-11,3903,703669,2080,339986,1725,338010,98,25673,1258,85597,2630,322564,1356,408161,California
Fresno,2021-05-12,4155,707824,2712,342698,1280,339290,163,25836,1399,84431,2728,325292,1562,409723,California
Fresno,2021-05-13,4185,712009,2448,345146,1632,340922,105,25941,1857,84106,2288,327580,1963,411686,California
Fresno,2021-05-14,5113,717122,3080,348226,1849,342771,184,26125,2154,83520,2925,330505,2339,414025,California
Fresno,2021-05-15,3640,720762,2732,350958,777,343548,131,26256,1866,83754,1761,332266,1995,416020,California
Fresno,2021-05-16,1586,722348,1086,352044,466,344014,34,26290,922,84053,658,332924,957,416977,California
Fresno,2021-05-17,4191,726539,2832,354876,1196,345210,163,26453,2223,84500,1937,334861,2384,419361,California
Fresno,2021-05-18,4130,730669,2555,357431,1419,346629,156,26609,2081,84710,2024,336885,2234,421595,California
Fresno,2021-05-19,4361,735030,2769,360200,1415,348044,177,26786,2061,84670,2277,339162,2237,423832,California
Fresno,2021-05-20,4116,739146,2456,362656,1470,349514,190,26976,1871,84503,2226,341388,2059,425891,California
Fresno,2021-05-21,4621,743767,3030,365686,1496,351010,95,27071,2073,84153,2516,343904,2166,428057,California
Fresno,2021-05-22,3949,747716,2929,368615,847,351857,173,27244,2271,84936,1660,345564,2443,430500,California
Fresno,2021-05-23,962,748678,629,369244,303,352160,30,27274,474,84961,479,346043,504,431004,California
Fresno,2021-05-24,3312,751990,2106,371350,1091,353251,115,27389,1533,84854,1755,347798,1648,432652,California
Fresno,2021-05-25,3222,755212,1931,373281,1165,354416,126,27515,1350,84471,1858,349656,1475,434127,California
Fresno,2021-05-26,3254,758466,2148,375429,999,355415,107,27622,1573,84490,1660,351316,1679,435806,California
Fresno,2021-05-27,3146,761612,1911,377340,1128,356543,107,27729,1314,84102,1810,353126,1422,437228,California
Fresno,2021-05-28,3446,765058,2215,379555,1136,357679,95,27824,1871,84519,1550,354676,1967,439195,California
Fresno,2021-05-29,2282,767340,1664,381219,548,358227,70,27894,1188,84694,1084,355760,1259,440454,California
Fresno,2021-05-30,895,768235,537,381756,322,358549,36,27930,414,84680,463,356223,449,440903,California
Fresno,2021-05-31,318,768553,158,381914,148,358697,12,27942,133,84643,180,356403,143,441046,California
Fresno,2021-06-01,3026,771579,1821,383735,1108,359805,97,28039,1143,84022,1860,358263,1239,442285,California
Fresno,2021-06-02,2664,774243,1718,385453,856,360661,90,28129,1060,83600,1574,359837,1152,443437,California
Fresno,2021-06-03,2971,777214,2035,387488,834,361495,102,28231,1113,82977,1836,361673,1213,444650,California
Fresno,2021-06-04,3245,780459,2350,389838,794,362289,101,28332,1069,81997,2151,363824,1171,445821,California
Fresno,2021-06-05,3128,783587,2314,392152,693,362982,121,28453,1225,81465,1876,365700,1344,447165,California
Fresno,2021-06-06,1183,784770,939,393091,206,363188,38,28491,347,81020,830,366530,385,447550,California
Fresno,2021-06-07,3096,787866,2431,395522,574,363762,91,28582,890,79817,2184,368714,981,448531,California
Fresno,2021-06-08,2767,790633,2038,397560,647,364409,82,28664,809,78761,1946,370660,890,449421,California
Fresno,2021-06-09,2947,793580,2199,399759,657,365066,91,28755,971,77864,1958,372618,1061,450482,California
Fresno,2021-06-10,2661,796241,1933,401692,658,365724,70,28825,920,77135,1718,374336,989,451471,California
Fresno,2021-06-11,3182,799423,2242,403934,830,366554,110,28935,1173,76447,1971,376307,1283,452754,California
Fresno,2021-06-12,2905,802328,2298,406232,442,366996,165,29100,775,75265,2117,378424,935,453689,California
Fresno,2021-06-13,716,803044,464,406696,235,367231,17,29117,195,74960,517,378941,212,453901,California
Fresno,2021-06-14,2515,805559,1832,408528,555,367786,128,29245,953,74499,1540,380481,1079,454980,California
Fresno,2021-06-15,2378,807937,1710,410238,593,368379,75,29320,938,74090,1421,381902,1012,455992,California
Fresno,2021-06-16,2638,810575,1894,412132,631,369010,113,29433,1040,73655,1586,383488,1151,457143,California
Fresno,2021-06-17,2260,812835,1578,413710,588,369598,94,29527,951,73404,1294,384782,1043,458186,California
Fresno,2021-06-18,3002,815837,2155,415865,730,370328,117,29644,1188,72913,1797,386579,1306,459492,California
Fresno,2021-06-19,1691,817528,1248,417113,366,370694,77,29721,582,72465,1105,387684,657,460149,California
Fresno,2021-06-20,501,818029,354,417467,136,370830,11,29732,192,72366,302,387986,203,460352,California
Fresno,2021-06-21,1624,819653,1085,418552,474,371304,65,29797,934,72689,676,388662,999,461351,California
Fresno,2021-06-22,2168,821821,1499,420051,559,371863,110,29907,1002,72646,1152,389814,1109,462460,California
Fresno,2021-06-23,2053,823874,1470,421521,515,372378,68,29975,1010,72694,1028,390842,1076,463536,California
Fresno,2021-06-24,2000,825874,1413,422934,511,372889,76,30051,889,72563,1095,391937,964,464500,California
Fresno,2021-06-25,2061,827935,1440,424374,540,373429,81,30132,979,72560,1063,393000,1060,465560,California
Fresno,2021-06-26,1833,829768,1421,425795,312,373741,100,30232,716,72264,1112,394112,816,466376,California
Fresno,2021-06-27,914,830682,677,426472,138,373879,99,30331,466,72382,444,394556,562,466938,California
