county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-06-28,1604,832286,1220,427692,289,374168,95,30426,708,72297,885,395441,800,467738,California
Fresno,2021-06-29,1782,834068,1181,428873,522,374690,79,30505,799,72200,974,396415,877,468615,California
Fresno,2021-06-30,1711,835779,1161,430034,460,375150,90,30595,742,72079,954,397369,833,469448,California
Fresno,2021-07-01,1580,837359,1142,431176,368,375518,70,30665,689,71958,878,398247,757,470205,California
Fresno,2021-07-02,1705,839064,1212,432388,425,375943,68,30733,810,71949,886,399133,877,471082,California
Fresno,2021-07-03,1057,840121,775,433163,254,376197,28,30761,522,71974,525,399658,550,471632,California
Fresno,2021-07-04,82,840203,26,433189,50,376247,6,30767,32,71962,50,399708,38,471670,California
Fresno,2021-07-05,990,841193,717,433906,240,376487,33,30800,439,71886,547,400255,471,472141,California
Fresno,2021-07-06,1957,843150,1419,435325,450,376937,88,30888,797,71633,1137,401392,884,473025,California
Fresno,2021-07-07,1234,844384,916,436241,258,377195,60,30948,541,71550,683,402075,600,473625,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Glenn,2020-12-22,59,74,59,74,0,0,0,0,59,74,0,0,59,74,California
Glenn,2020-12-23,28,102,28,102,0,0,0,0,28,102,0,0,28,102,California
Glenn,2020-12-24,9,111,9,111,0,0,0,0,9,111,0,0,9,111,California
Glenn,2020-12-26,2,113,2,113,0,0,0,0,2,113,0,0,2,113,California
Glenn,2020-12-27,4,117,4,117,0,0,0,0,4,117,0,0,4,117,California
Glenn,2020-12-28,22,139,22,139,0,0,0,0,22,139,0,0,22,139,California
Glenn,2020-12-29,83,222,83,222,0,0,0,0,83,222,0,0,83,222,California
Glenn,2020-12-30,129,351,106,328,23,23,0,0,129,351,0,0,129,351,California
Glenn,2020-12-31,38,389,9,337,29,52,0,0,38,389,0,0,38,389,California
Glenn,2021-01-02,3,392,3,340,0,52,0,0,3,392,0,0,3,392,California
Glenn,2021-01-04,7,399,5,345,2,54,0,0,7,399,0,0,7,399,California
Glenn,2021-01-05,9,408,8,353,1,55,0,0,9,408,0,0,9,408,California
Glenn,2021-01-06,60,468,8,361,52,107,0,0,60,468,0,0,60,468,California
Glenn,2021-01-07,67,535,12,373,55,162,0,0,65,531,2,2,65,533,California
Glenn,2021-01-08,12,547,9,382,3,165,0,0,12,543,0,2,12,545,California
Glenn,2021-01-10,1,548,1,383,0,165,0,0,0,542,1,3,0,545,California
Glenn,2021-01-11,31,579,30,413,1,166,0,0,13,537,18,21,13,558,California
Glenn,2021-01-12,42,621,37,450,5,171,0,0,14,523,28,49,14,572,California
Glenn,2021-01-13,221,842,158,608,63,234,0,0,176,654,45,94,176,748,California
Glenn,2021-01-14,119,961,30,638,89,323,0,0,109,753,10,104,109,857,California
Glenn,2021-01-15,40,1001,33,671,7,330,0,0,35,783,5,109,35,892,California
Glenn,2021-01-16,34,1035,14,685,20,350,0,0,24,797,10,119,24,916,California
Glenn,2021-01-17,4,1039,2,687,2,352,0,0,2,797,2,121,2,918,California
Glenn,2021-01-18,18,1057,17,704,1,353,0,0,9,797,9,130,9,927,California
Glenn,2021-01-19,30,1087,20,724,10,363,0,0,13,793,17,147,13,940,California
Glenn,2021-01-20,164,1251,95,819,69,432,0,0,82,793,82,229,82,1022,California
Glenn,2021-01-21,124,1375,98,917,26,458,0,0,30,729,94,323,30,1052,California
Glenn,2021-01-22,340,1715,66,983,274,732,0,0,333,1055,7,330,333,1385,California
Glenn,2021-01-23,16,1731,9,992,7,739,0,0,13,1065,3,333,13,1398,California
Glenn,2021-01-24,2,1733,2,994,0,739,0,0,2,1067,0,333,2,1400,California
Glenn,2021-01-25,27,1760,9,1003,18,757,0,0,24,1088,3,336,24,1424,California
Glenn,2021-01-26,31,1791,14,1017,17,774,0,0,25,1107,6,342,25,1449,California
Glenn,2021-01-27,190,1981,13,1030,177,951,0,0,168,1253,22,364,168,1617,California
Glenn,2021-01-28,147,2128,8,1038,139,1090,0,0,117,1340,30,394,117,1734,California
Glenn,2021-01-29,297,2425,12,1050,285,1375,0,0,283,1609,14,408,283,2017,California
Glenn,2021-01-30,4,2429,0,1050,4,1379,0,0,4,1613,0,408,4,2021,California
Glenn,2021-01-31,1,2430,0,1050,1,1380,0,0,1,1614,0,408,1,2022,California
Glenn,2021-02-01,31,2461,11,1061,20,1400,0,0,19,1621,12,420,19,2041,California
Glenn,2021-02-02,32,2493,16,1077,16,1416,0,0,22,1633,10,430,22,2063,California
Glenn,2021-02-03,280,2773,126,1203,154,1570,0,0,134,1622,146,576,135,2198,California
Glenn,2021-02-04,83,2856,16,1219,67,1637,0,0,26,1591,57,633,26,2224,California
Glenn,2021-02-05,319,3175,24,1243,295,1932,0,0,299,1870,20,653,299,2523,California
Glenn,2021-02-06,14,3189,2,1245,12,1944,0,0,13,1882,1,654,13,2536,California
Glenn,2021-02-07,2,3191,2,1247,0,1944,0,0,2,1884,0,654,2,2538,California
Glenn,2021-02-08,22,3213,17,1264,5,1949,0,0,5,1872,17,671,5,2543,California
Glenn,2021-02-09,51,3264,20,1284,31,1980,0,0,38,1897,13,684,38,2581,California
Glenn,2021-02-10,143,3407,19,1303,124,2104,0,0,72,1898,71,755,72,2653,California
Glenn,2021-02-11,268,3675,167,1470,101,2205,0,0,184,1999,84,839,185,2838,California
Glenn,2021-02-12,419,4094,99,1569,320,2525,0,0,352,2284,67,906,352,3190,California
Glenn,2021-02-13,38,4132,9,1578,29,2554,0,0,17,2280,21,927,17,3207,California
Glenn,2021-02-14,1,4133,0,1578,1,2555,0,0,1,2281,0,927,1,3208,California
Glenn,2021-02-15,10,4143,1,1579,9,2564,0,0,8,2287,2,929,8,3216,California
Glenn,2021-02-16,44,4187,9,1588,35,2599,0,0,25,2293,19,948,25,3241,California
Glenn,2021-02-17,381,4568,14,1602,367,2966,0,0,303,2518,78,1026,303,3544,California
Glenn,2021-02-18,183,4751,148,1750,35,3001,0,0,158,2652,24,1050,158,3702,California
Glenn,2021-02-19,303,5054,17,1767,286,3287,0,0,29,2407,274,1324,29,3731,California
Glenn,2021-02-20,9,5063,0,1767,9,3296,0,0,1,2400,8,1332,1,3732,California
Glenn,2021-02-21,1,5064,1,1768,0,3296,0,0,1,2401,0,1332,1,3733,California
Glenn,2021-02-22,37,5101,17,1785,20,3316,0,0,18,2401,18,1350,18,3751,California
Glenn,2021-02-23,45,5146,12,1797,33,3349,0,0,31,2418,14,1364,31,3782,California
Glenn,2021-02-24,270,5416,48,1845,222,3571,0,0,61,2270,209,1573,61,3843,California
Glenn,2021-02-25,327,5743,211,2056,116,3687,0,0,207,2356,121,1694,207,4050,California
Glenn,2021-02-26,307,6050,26,2082,281,3968,0,0,22,2094,284,1978,22,4072,California
Glenn,2021-02-27,16,6066,6,2088,10,3978,0,0,6,2091,9,1987,6,4078,California
Glenn,2021-02-28,6,6072,3,2091,3,3981,0,0,3,2092,2,1989,3,4081,California
Glenn,2021-03-01,29,6101,6,2097,23,4004,0,0,13,2089,16,2005,13,4094,California
Glenn,2021-03-02,38,6139,7,2104,31,4035,0,0,19,2089,19,2024,19,4113,California
Glenn,2021-03-03,211,6350,37,2141,174,4209,0,0,118,2116,91,2115,118,4231,California
Glenn,2021-03-04,543,6893,198,2339,345,4554,0,0,361,2295,182,2297,361,4592,California
Glenn,2021-03-05,357,7250,49,2388,308,4862,0,0,35,2008,322,2619,35,4627,California
Glenn,2021-03-06,28,7278,4,2392,23,4885,1,1,11,2003,17,2636,12,4639,California
Glenn,2021-03-07,5,7283,0,2392,5,4890,0,1,3,2005,1,2637,3,4642,California
Glenn,2021-03-08,21,7304,3,2395,17,4907,1,2,19,2023,2,2639,20,4662,California
Glenn,2021-03-09,83,7387,12,2407,68,4975,3,5,53,2048,30,2669,55,4717,California
Glenn,2021-03-10,188,7575,80,2487,106,5081,2,7,104,2070,84,2753,106,4823,California
Glenn,2021-03-11,594,8169,180,2667,391,5472,23,30,412,2326,182,2935,438,5261,California
Glenn,2021-03-12,420,8589,14,2681,343,5815,63,93,41,2051,379,3314,104,5365,California
Glenn,2021-03-13,13,8602,1,2682,4,5819,8,101,1,2048,12,3326,9,5374,California
Glenn,2021-03-14,3,8605,1,2683,2,5821,0,101,1,2047,2,3328,1,5375,California
Glenn,2021-03-15,76,8681,15,2698,56,5877,5,106,59,2094,17,3345,64,5439,California
Glenn,2021-03-16,113,8794,34,2732,69,5946,10,116,69,2129,44,3389,79,5518,California
Glenn,2021-03-17,419,9213,99,2831,313,6259,7,123,114,1943,305,3694,119,5637,California
Glenn,2021-03-18,535,9748,230,3061,50,6309,255,378,73,1808,462,4156,327,5964,California
Glenn,2021-03-19,96,9844,16,3077,74,6383,6,384,75,1869,20,4176,81,6045,California
Glenn,2021-03-20,133,9977,2,3079,130,6513,1,385,130,1997,3,4179,131,6176,California
Glenn,2021-03-21,6,9983,5,3084,0,6513,1,386,3,1999,2,4181,4,6180,California
Glenn,2021-03-22,124,10107,55,3139,61,6574,8,394,103,2091,19,4200,111,6291,California
Glenn,2021-03-23,179,10286,67,3206,61,6635,51,445,104,2172,74,4274,155,6446,California
Glenn,2021-03-24,213,10499,103,3309,105,6740,5,450,125,2216,86,4360,130,6576,California
Glenn,2021-03-25,487,10986,246,3555,147,6887,94,544,353,2531,132,4492,447,7023,California
Glenn,2021-03-26,239,11225,37,3592,166,7053,36,580,188,2704,51,4543,224,7247,California
Glenn,2021-03-27,168,11393,22,3614,140,7193,6,586,154,2850,14,4557,160,7407,California
Glenn,2021-03-28,15,11408,10,3624,5,7198,0,586,10,2855,5,4562,10,7417,California
Glenn,2021-03-29,61,11469,20,3644,38,7236,3,589,45,2887,16,4578,48,7465,California
Glenn,2021-03-30,76,11545,43,3687,32,7268,1,590,43,2900,31,4609,44,7509,California
Glenn,2021-03-31,132,11677,35,3722,96,7364,1,591,43,2856,88,4697,44,7553,California
Glenn,2021-04-01,660,12337,193,3915,458,7822,9,600,234,2676,423,5120,243,7796,California
Glenn,2021-04-02,169,12506,25,3940,132,7954,12,612,132,2783,37,5157,144,7940,California
Glenn,2021-04-03,95,12601,4,3944,84,8038,7,619,84,2863,11,5168,91,8031,California
Glenn,2021-04-04,9,12610,3,3947,4,8042,2,621,5,2866,4,5172,7,8038,California
Glenn,2021-04-05,67,12677,26,3973,28,8070,13,634,30,2872,37,5209,43,8081,California
Glenn,2021-04-06,144,12821,52,4025,53,8123,39,673,37,2841,106,5315,75,8156,California
Glenn,2021-04-07,161,12982,47,4072,60,8183,54,727,75,2884,86,5401,129,8285,California
Glenn,2021-04-08,642,13624,188,4260,418,8601,36,763,138,2556,502,5903,174,8459,California
Glenn,2021-04-09,160,13784,57,4317,86,8687,17,780,102,2616,58,5961,118,8577,California
Glenn,2021-04-10,77,13861,1,4318,60,8747,16,796,58,2672,18,5979,74,8651,California
Glenn,2021-04-11,17,13878,8,4326,4,8751,5,801,7,2674,10,5989,12,8663,California
Glenn,2021-04-12,116,13994,26,4352,61,8812,29,830,21,2629,95,6084,50,8713,California
Glenn,2021-04-13,119,14113,64,4416,55,8867,0,830,30,2570,89,6173,30,8743,California
Glenn,2021-04-14,122,14235,46,4462,76,8943,0,830,67,2582,55,6228,67,8810,California
Glenn,2021-04-15,365,14600,276,4738,89,9032,0,830,106,2430,258,6486,106,8916,California
Glenn,2021-04-16,168,14768,41,4779,127,9159,0,830,78,2418,90,6576,78,8994,California
Glenn,2021-04-17,169,14937,17,4796,152,9311,0,830,30,2317,131,6707,30,9024,California
Glenn,2021-04-18,19,14956,6,4802,13,9324,0,830,15,2328,4,6711,15,9039,California
Glenn,2021-04-19,84,15040,17,4819,67,9391,0,830,23,2291,60,6771,23,9062,California
Glenn,2021-04-20,134,15174,90,4909,44,9435,0,830,56,2269,78,6849,56,9118,California
Glenn,2021-04-21,434,15608,331,5240,103,9538,0,830,288,2412,145,6994,288,9406,California
Glenn,2021-04-22,214,15822,54,5294,160,9698,0,830,38,2275,175,7169,38,9444,California
Glenn,2021-04-23,192,16014,36,5330,156,9854,0,830,49,2182,142,7311,49,9493,California
Glenn,2021-04-24,180,16194,32,5362,148,10002,0,830,30,2063,149,7460,30,9523,California
Glenn,2021-04-25,28,16222,17,5379,11,10013,0,830,21,2077,7,7467,21,9544,California
Glenn,2021-04-26,50,16272,14,5393,36,10049,0,830,19,2065,31,7498,19,9563,California
Glenn,2021-04-27,65,16337,50,5443,10,10059,5,835,34,2072,31,7529,38,9601,California
Glenn,2021-04-28,267,16604,188,5631,68,10127,11,846,136,2089,130,7659,147,9748,California
Glenn,2021-04-29,186,16790,27,5658,157,10284,2,848,40,1985,146,7805,42,9790,California
Glenn,2021-04-30,163,16953,42,5700,119,10403,2,850,40,1904,123,7928,42,9832,California
Glenn,2021-05-01,108,17061,13,5713,94,10497,1,851,26,1849,82,8010,27,9859,California
Glenn,2021-05-02,32,17093,14,5727,9,10506,9,860,15,1856,17,8027,24,9883,California
Glenn,2021-05-03,39,17132,24,5751,14,10520,1,861,14,1846,25,8052,15,9898,California
Glenn,2021-05-04,60,17192,36,5787,19,10539,5,866,28,1847,32,8084,33,9931,California
Glenn,2021-05-05,127,17319,39,5826,77,10616,11,877,52,1835,75,8159,63,9994,California
Glenn,2021-05-06,112,17431,42,5868,65,10681,5,882,41,1810,71,8230,46,10040,California
Glenn,2021-05-07,122,17553,36,5904,77,10758,9,891,30,1758,91,8321,39,10079,California
Glenn,2021-05-08,65,17618,12,5916,49,10807,4,895,21,1740,43,8364,25,10104,California
Glenn,2021-05-09,17,17635,11,5927,6,10813,0,895,11,1745,6,8370,11,10115,California
Glenn,2021-05-10,37,17672,15,5942,17,10830,5,900,13,1739,24,8394,18,10133,California
Glenn,2021-05-11,85,17757,60,6002,16,10846,9,909,17,1697,68,8462,26,10159,California
Glenn,2021-05-12,337,18094,254,6256,69,10915,14,923,50,1474,287,8749,64,10223,California
