county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-05-13,157,18251,58,6314,80,10995,19,942,64,1464,93,8842,83,10306,California
Glenn,2021-05-14,106,18357,24,6338,77,11072,5,947,34,1431,72,8914,39,10345,California
Glenn,2021-05-15,67,18424,40,6378,24,11096,3,950,32,1431,34,8948,34,10379,California
Glenn,2021-05-16,30,18454,17,6395,13,11109,0,950,8,1417,22,8970,8,10387,California
Glenn,2021-05-17,86,18540,61,6456,21,11130,4,954,60,1455,26,8996,64,10451,California
Glenn,2021-05-18,68,18608,50,6506,14,11144,4,958,22,1435,46,9042,26,10477,California
Glenn,2021-05-19,200,18808,118,6624,70,11214,12,970,69,1385,130,9172,80,10557,California
Glenn,2021-05-20,120,18928,79,6703,39,11253,2,972,80,1427,40,9212,82,10639,California
Glenn,2021-05-21,70,18998,26,6729,43,11296,1,973,28,1414,42,9254,29,10668,California
Glenn,2021-05-22,56,19054,24,6753,32,11328,0,973,29,1416,27,9281,29,10697,California
Glenn,2021-05-23,28,19082,16,6769,12,11340,0,973,12,1413,15,9296,12,10709,California
Glenn,2021-05-24,30,19112,11,6780,15,11355,4,977,11,1410,18,9314,15,10724,California
Glenn,2021-05-25,47,19159,35,6815,10,11365,2,979,23,1411,24,9338,25,10749,California
Glenn,2021-05-26,73,19232,14,6829,55,11420,4,983,25,1392,48,9386,29,10778,California
Glenn,2021-05-27,102,19334,63,6892,38,11458,1,984,47,1387,53,9439,48,10826,California
Glenn,2021-05-28,62,19396,18,6910,37,11495,7,991,32,1396,30,9469,39,10865,California
Glenn,2021-05-29,48,19444,11,6921,33,11528,4,995,21,1394,27,9496,25,10890,California
Glenn,2021-05-30,21,19465,13,6934,8,11536,0,995,8,1390,12,9508,8,10898,California
Glenn,2021-05-31,4,19469,0,6934,4,11540,0,995,0,1386,4,9512,0,10898,California
Glenn,2021-06-01,59,19528,34,6968,22,11562,3,998,24,1378,35,9547,27,10925,California
Glenn,2021-06-02,98,19626,49,7017,46,11608,3,1001,39,1361,59,9606,42,10967,California
Glenn,2021-06-03,74,19700,41,7058,26,11634,7,1008,18,1331,55,9661,25,10992,California
Glenn,2021-06-04,77,19777,37,7095,37,11671,3,1011,42,1341,35,9696,45,11037,California
Glenn,2021-06-05,55,19832,30,7125,22,11693,3,1014,17,1323,38,9734,20,11057,California
Glenn,2021-06-06,31,19863,27,7152,3,11696,1,1015,15,1324,15,9749,16,11073,California
Glenn,2021-06-07,68,19931,59,7211,7,11703,2,1017,13,1285,54,9803,15,11088,California
Glenn,2021-06-08,35,19966,19,7230,11,11714,5,1022,16,1287,19,9822,21,11109,California
Glenn,2021-06-09,63,20029,36,7266,20,11734,7,1029,30,1291,33,9855,37,11146,California
Glenn,2021-06-10,119,20148,88,7354,25,11759,6,1035,35,1248,84,9939,41,11187,California
Glenn,2021-06-11,89,20237,58,7412,28,11787,3,1038,25,1212,64,10003,28,11215,California
Glenn,2021-06-12,35,20272,19,7431,13,11800,3,1041,13,1206,22,10025,16,11231,California
Glenn,2021-06-13,11,20283,11,7442,0,11800,0,1041,5,1205,6,10031,5,11236,California
Glenn,2021-06-14,39,20322,26,7468,10,11810,3,1044,15,1200,23,10054,18,11254,California
Glenn,2021-06-15,49,20371,33,7501,15,11825,1,1045,22,1196,27,10081,23,11277,California
Glenn,2021-06-16,84,20455,49,7550,34,11859,1,1046,57,1229,25,10106,58,11335,California
Glenn,2021-06-17,61,20516,36,7586,21,11880,4,1050,7,1186,54,10160,11,11346,California
Glenn,2021-06-18,82,20598,44,7630,17,11897,21,1071,28,1181,54,10214,49,11395,California
Glenn,2021-06-19,42,20640,21,7651,21,11918,0,1071,24,1187,18,10232,24,11419,California
Glenn,2021-06-20,15,20655,11,7662,4,11922,0,1071,4,1180,11,10243,4,11423,California
Glenn,2021-06-21,26,20681,18,7680,6,11928,2,1073,19,1194,7,10250,21,11444,California
Glenn,2021-06-22,47,20728,32,7712,13,11941,2,1075,22,1194,24,10274,24,11468,California
Glenn,2021-06-23,54,20782,37,7749,14,11955,3,1078,28,1199,26,10300,31,11499,California
Glenn,2021-06-24,44,20826,27,7776,13,11968,4,1082,17,1193,27,10327,21,11520,California
Glenn,2021-06-25,67,20893,47,7823,19,11987,1,1083,31,1189,36,10363,32,11552,California
Glenn,2021-06-26,35,20928,20,7843,14,12001,1,1084,16,1187,19,10382,17,11569,California
Glenn,2021-06-27,17,20945,13,7856,4,12005,0,1084,4,1178,13,10395,4,11573,California
Glenn,2021-06-28,27,20972,23,7879,1,12006,3,1087,12,1177,15,10410,14,11587,California
Glenn,2021-06-29,33,21005,16,7895,12,12018,5,1092,11,1171,22,10432,16,11603,California
Glenn,2021-06-30,76,21081,51,7946,20,12038,5,1097,36,1172,40,10472,41,11644,California
Glenn,2021-07-01,56,21137,40,7986,13,12051,3,1100,16,1151,40,10512,19,11663,California
Glenn,2021-07-02,60,21197,35,8021,20,12071,5,1105,22,1141,37,10549,27,11690,California
Glenn,2021-07-03,36,21233,28,8049,7,12078,1,1106,24,1154,12,10561,25,11715,California
Glenn,2021-07-04,3,21236,2,8051,0,12078,1,1107,0,1152,3,10564,1,11716,California
Glenn,2021-07-05,20,21256,17,8068,1,12079,2,1109,6,1146,14,10578,8,11724,California
Glenn,2021-07-06,47,21303,36,8104,10,12089,1,1110,24,1148,23,10601,25,11749,California
Glenn,2021-07-07,54,21357,50,8154,4,12093,0,1110,26,1146,28,10629,26,11775,California
Humboldt,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Humboldt,2020-12-16,16,19,16,19,0,0,0,0,16,19,0,0,16,19,California
Humboldt,2020-12-17,119,138,119,138,0,0,0,0,119,138,0,0,119,138,California
Humboldt,2020-12-18,177,315,177,315,0,0,0,0,177,315,0,0,177,315,California
Humboldt,2020-12-19,10,325,10,325,0,0,0,0,10,325,0,0,10,325,California
Humboldt,2020-12-20,27,352,27,352,0,0,0,0,27,352,0,0,27,352,California
Humboldt,2020-12-21,167,519,167,519,0,0,0,0,167,519,0,0,167,519,California
Humboldt,2020-12-22,337,856,337,856,0,0,0,0,337,856,0,0,337,856,California
Humboldt,2020-12-23,322,1178,264,1120,58,58,0,0,324,1180,0,0,324,1180,California
Humboldt,2020-12-24,25,1203,2,1122,23,81,0,0,25,1205,0,0,25,1205,California
Humboldt,2020-12-25,2,1205,2,1124,0,81,0,0,2,1207,0,0,2,1207,California
Humboldt,2020-12-26,6,1211,5,1129,1,82,0,0,6,1213,0,0,6,1213,California
Humboldt,2020-12-28,208,1419,150,1279,58,140,0,0,208,1421,0,0,208,1421,California
Humboldt,2020-12-29,186,1605,125,1404,61,201,0,0,187,1608,0,0,187,1608,California
Humboldt,2020-12-30,235,1840,129,1533,106,307,0,0,235,1843,0,0,235,1843,California
Humboldt,2020-12-31,246,2086,81,1614,165,472,0,0,246,2089,0,0,246,2089,California
Humboldt,2021-01-01,3,2089,2,1616,1,473,0,0,3,2092,0,0,3,2092,California
Humboldt,2021-01-02,40,2129,2,1618,38,511,0,0,40,2132,0,0,40,2132,California
Humboldt,2021-01-04,219,2348,142,1760,77,588,0,0,220,2352,0,0,220,2352,California
Humboldt,2021-01-05,132,2480,21,1781,111,699,0,0,132,2483,1,1,132,2484,California
Humboldt,2021-01-06,314,2794,214,1995,100,799,0,0,240,2661,62,63,240,2724,California
Humboldt,2021-01-07,438,3232,326,2321,112,911,0,0,321,2881,101,164,321,3045,California
Humboldt,2021-01-08,429,3661,289,2610,140,1051,0,0,287,3032,136,300,287,3332,California
Humboldt,2021-01-09,67,3728,43,2653,24,1075,0,0,65,3096,2,302,66,3398,California
Humboldt,2021-01-10,84,3812,84,2737,0,1075,0,0,4,3020,80,382,4,3402,California
Humboldt,2021-01-11,292,4104,281,3018,11,1086,0,0,70,2872,218,600,70,3472,California
Humboldt,2021-01-12,503,4607,339,3357,164,1250,0,0,285,2961,196,796,285,3757,California
Humboldt,2021-01-13,502,5109,281,3638,221,1471,0,0,323,3109,176,972,324,4081,California
Humboldt,2021-01-14,559,5668,175,3813,384,1855,0,0,503,3557,56,1028,504,4585,California
Humboldt,2021-01-15,373,6041,28,3841,345,2200,0,0,355,3894,18,1046,355,4940,California
Humboldt,2021-01-16,169,6210,6,3847,163,2363,0,0,168,4061,1,1047,168,5108,California
Humboldt,2021-01-17,7,6217,4,3851,3,2366,0,0,7,4068,0,1047,7,5115,California
Humboldt,2021-01-18,307,6524,272,4123,35,2401,0,0,149,4059,158,1205,149,5264,California
Humboldt,2021-01-19,661,7185,402,4525,259,2660,0,0,529,4462,126,1331,529,5793,California
Humboldt,2021-01-20,952,8137,423,4948,529,3189,0,0,786,5092,158,1489,788,6581,California
Humboldt,2021-01-21,971,9108,260,5208,711,3900,0,0,928,5977,43,1532,928,7509,California
Humboldt,2021-01-22,688,9796,380,5588,308,4208,0,0,678,6646,10,1542,679,8188,California
Humboldt,2021-01-23,929,10725,283,5871,646,4854,0,0,920,7558,9,1551,921,9109,California
Humboldt,2021-01-24,228,10953,1,5872,227,5081,0,0,227,7784,1,1552,227,9336,California
Humboldt,2021-01-25,351,11304,235,6107,116,5197,0,0,153,7739,198,1750,153,9489,California
Humboldt,2021-01-26,543,11847,149,6256,394,5591,0,0,479,8154,64,1814,479,9968,California
Humboldt,2021-01-27,1273,13120,585,6841,688,6279,0,0,1199,9288,67,1881,1201,11169,California
Humboldt,2021-01-28,1465,14585,637,7478,828,7107,0,0,1322,10472,140,2021,1324,12493,California
Humboldt,2021-01-29,1164,15749,547,8025,617,7724,0,0,695,10698,469,2490,695,13188,California
Humboldt,2021-01-30,1029,16778,470,8495,559,8283,0,0,984,11638,45,2535,985,14173,California
Humboldt,2021-01-31,319,17097,317,8812,2,8285,0,0,318,11955,1,2536,318,14491,California
Humboldt,2021-02-01,320,17417,175,8987,145,8430,0,0,184,12003,136,2672,184,14675,California
Humboldt,2021-02-02,454,17871,79,9066,375,8805,0,0,349,12252,102,2774,351,15026,California
Humboldt,2021-02-03,675,18546,265,9331,410,9215,0,0,519,12615,156,2930,519,15545,California
Humboldt,2021-02-04,654,19200,262,9593,392,9607,0,0,446,12856,205,3135,446,15991,California
Humboldt,2021-02-05,830,20030,108,9701,722,10329,0,0,626,13279,203,3338,626,16617,California
Humboldt,2021-02-06,1085,21115,470,10171,615,10944,0,0,1035,14266,49,3387,1036,17653,California
Humboldt,2021-02-07,379,21494,8,10179,371,11315,0,0,374,14637,4,3391,375,18028,California
Humboldt,2021-02-08,339,21833,147,10326,192,11507,0,0,180,14659,158,3549,180,18208,California
Humboldt,2021-02-09,503,22336,228,10554,275,11782,0,0,176,14508,327,3876,176,18384,California
Humboldt,2021-02-10,565,22901,370,10924,195,11977,0,0,206,14360,354,4230,206,18590,California
Humboldt,2021-02-11,1324,24225,397,11321,927,12904,0,0,491,14024,829,5059,493,19083,California
Humboldt,2021-02-12,1174,25399,748,12069,426,13330,0,0,715,14281,458,5517,715,19798,California
Humboldt,2021-02-13,1551,26950,601,12670,950,14280,0,0,924,14581,625,6142,925,20723,California
Humboldt,2021-02-14,114,27064,5,12675,109,14389,0,0,110,14688,3,6145,110,20833,California
Humboldt,2021-02-15,296,27360,81,12756,215,14604,0,0,195,14783,100,6245,195,21028,California
Humboldt,2021-02-16,554,27914,124,12880,430,15034,0,0,252,14736,301,6546,254,21282,California
Humboldt,2021-02-17,454,28368,282,13162,172,15206,0,0,133,14549,320,6866,133,21415,California
Humboldt,2021-02-18,1029,29397,605,13767,424,15630,0,0,276,14075,750,7616,276,21691,California
Humboldt,2021-02-19,489,29886,441,14208,48,15678,0,0,92,13774,393,8009,92,21783,California
Humboldt,2021-02-20,1753,31639,1033,15241,720,16398,0,0,484,12995,1266,9275,487,22270,California
Humboldt,2021-02-21,495,32134,487,15728,8,16406,0,0,185,12871,310,9585,186,22456,California
Humboldt,2021-02-22,142,32276,96,15824,46,16452,0,0,29,12789,111,9696,29,22485,California
Humboldt,2021-02-23,187,32463,72,15896,115,16567,0,0,46,12696,139,9835,46,22531,California
Humboldt,2021-02-24,1271,33734,768,16664,503,17070,0,0,606,12639,663,10498,606,23137,California
Humboldt,2021-02-25,859,34593,324,16988,535,17605,0,0,235,12253,621,11119,235,23372,California
Humboldt,2021-02-26,2160,36753,107,17095,2053,19658,0,0,439,10978,1715,12834,440,23812,California
Humboldt,2021-02-27,1770,38523,1142,18237,628,20286,0,0,904,11022,864,13698,908,24720,California
Humboldt,2021-02-28,126,38649,11,18248,115,20401,0,0,118,11133,7,13705,118,24838,California
Humboldt,2021-03-01,259,38908,46,18294,213,20614,0,0,184,11243,74,13779,184,25022,California
Humboldt,2021-03-02,309,39217,51,18345,258,20872,0,0,168,11270,141,13920,168,25190,California
Humboldt,2021-03-03,1678,40895,1108,19453,570,21442,0,0,1227,12054,444,14364,1228,26418,California
Humboldt,2021-03-04,926,41821,114,19567,812,22254,0,0,301,11732,625,14989,303,26721,California
Humboldt,2021-03-05,951,42772,190,19757,750,23004,11,11,391,11577,557,15546,402,27123,California
Humboldt,2021-03-06,1810,44582,949,20706,812,23816,49,60,796,11409,1013,16559,845,27968,California
Humboldt,2021-03-07,388,44970,296,21002,59,23875,33,93,161,11375,227,16786,193,28161,California
Humboldt,2021-03-08,282,45252,6,21008,192,24067,84,177,181,11540,100,16886,265,28426,California
Humboldt,2021-03-09,503,45755,206,21214,147,24214,150,327,245,11678,256,17142,394,28820,California
Humboldt,2021-03-10,703,46458,474,21688,72,24286,157,484,426,11983,276,17418,581,29401,California
Humboldt,2021-03-11,1487,47945,459,22147,929,25215,99,583,656,11911,826,18244,754,30155,California
Humboldt,2021-03-12,1756,49701,1086,23233,446,25661,224,807,1055,12500,693,18937,1282,31437,California
Humboldt,2021-03-13,1600,51301,1052,24285,497,26158,51,858,681,12318,913,19850,731,32168,California
