county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-03-14,143,51444,19,24304,116,26274,8,866,29,12241,114,19964,37,32205,California
Humboldt,2021-03-15,282,51726,52,24356,208,26482,22,888,61,12101,221,20185,81,32286,California
Humboldt,2021-03-16,638,52364,201,24557,175,26657,262,1150,262,12248,375,20560,522,32808,California
Humboldt,2021-03-17,735,53099,396,24953,231,26888,108,1258,341,12304,393,20953,449,33257,California
Humboldt,2021-03-18,1742,54841,1167,26120,532,27420,43,1301,1025,12661,711,21664,1068,34325,California
Humboldt,2021-03-19,1076,55917,61,26181,700,28120,315,1616,441,12783,633,22297,755,35080,California
Humboldt,2021-03-20,1412,57329,784,26965,614,28734,14,1630,392,12172,1018,23315,407,35487,California
Humboldt,2021-03-21,250,57579,34,26999,189,28923,27,1657,204,12356,46,23361,230,35717,California
Humboldt,2021-03-22,119,57698,15,27014,54,28977,50,1707,63,12415,54,23415,113,35830,California
Humboldt,2021-03-23,412,58110,41,27055,329,29306,42,1749,319,12684,92,23507,361,36191,California
Humboldt,2021-03-24,1415,59525,390,27445,977,30283,48,1797,1035,13394,372,23879,1082,37273,California
Humboldt,2021-03-25,1843,61368,1215,28660,565,30848,63,1860,944,13503,897,24776,1006,38279,California
Humboldt,2021-03-26,2044,63412,442,29102,1545,32393,57,1917,1596,14713,442,25218,1652,39931,California
Humboldt,2021-03-27,2125,65537,1526,30628,425,32818,174,2091,1144,15054,977,26195,1318,41249,California
Humboldt,2021-03-28,268,65805,82,30710,114,32932,72,2163,81,15022,186,26381,154,41403,California
Humboldt,2021-03-29,464,66269,124,30834,244,33176,96,2259,198,15050,265,26646,293,41696,California
Humboldt,2021-03-30,948,67217,303,31137,531,33707,114,2373,561,15342,382,27028,674,42370,California
Humboldt,2021-03-31,1888,69105,542,31679,1248,34955,98,2471,1413,16383,471,27499,1512,43882,California
Humboldt,2021-04-01,2122,71227,710,32389,1318,36273,94,2565,1483,17328,631,28130,1576,45458,California
Humboldt,2021-04-02,1727,72954,1112,33501,508,36781,107,2672,616,16946,1105,29235,723,46181,California
Humboldt,2021-04-03,1673,74627,1515,35016,143,36924,15,2687,664,16626,999,30234,679,46860,California
Humboldt,2021-04-04,482,75109,371,35387,102,37026,9,2696,400,16954,81,30315,409,47269,California
Humboldt,2021-04-05,783,75892,465,35852,270,37296,48,2744,445,17112,335,30650,493,47762,California
Humboldt,2021-04-06,849,76741,320,36172,394,37690,135,2879,589,17580,254,30904,722,48484,California
Humboldt,2021-04-07,1502,78243,1069,37241,292,37982,141,3020,996,18214,503,31407,1137,49621,California
Humboldt,2021-04-08,1762,80005,1097,38338,506,38488,159,3179,744,18101,1016,32423,903,50524,California
Humboldt,2021-04-09,1446,81451,441,38779,850,39338,155,3334,1155,19113,290,32713,1302,51826,California
Humboldt,2021-04-10,944,82395,139,38918,630,39968,175,3509,743,19830,199,32912,916,52742,California
Humboldt,2021-04-11,646,83041,139,39057,36,40004,471,3980,128,19910,518,33430,598,53340,California
Humboldt,2021-04-12,442,83483,229,39286,86,40090,127,4107,280,20156,161,33591,407,53747,California
Humboldt,2021-04-13,591,84074,324,39610,262,40352,5,4112,554,20679,35,33626,558,54305,California
Humboldt,2021-04-14,1451,85525,1048,40658,403,40755,0,4112,1333,21895,117,33743,1333,55638,California
Humboldt,2021-04-15,1835,87360,1203,41861,628,41383,4,4116,1260,22601,556,34299,1262,56900,California
Humboldt,2021-04-16,1139,88499,522,42383,617,42000,0,4116,554,22573,582,34881,554,57454,California
Humboldt,2021-04-17,1878,90377,1555,43938,323,42323,0,4116,1022,22745,850,35731,1022,58476,California
Humboldt,2021-04-18,670,91047,355,44293,314,42637,1,4117,84,22249,580,36311,84,58560,California
Humboldt,2021-04-19,208,91255,86,44379,122,42759,0,4117,92,22227,114,36425,92,58652,California
Humboldt,2021-04-20,511,91766,140,44519,371,43130,0,4117,254,22225,256,36681,254,58906,California
Humboldt,2021-04-21,1124,92890,391,44910,733,43863,0,4117,457,22025,658,37339,458,59364,California
Humboldt,2021-04-22,901,93791,538,45448,362,44225,1,4118,457,22041,441,37780,457,59821,California
Humboldt,2021-04-23,2193,95984,311,45759,1882,46107,0,4118,337,20526,1852,39632,337,60158,California
Humboldt,2021-04-24,1104,97088,885,46644,214,46321,5,4123,360,20150,741,40373,365,60523,California
Humboldt,2021-04-25,376,97464,239,46883,137,46458,0,4123,192,20160,182,40555,192,60715,California
Humboldt,2021-04-26,390,97854,270,47153,116,46574,4,4127,112,19998,276,40831,114,60829,California
Humboldt,2021-04-27,810,98664,311,47464,470,47044,29,4156,185,19589,623,41454,214,61043,California
Humboldt,2021-04-28,1607,100271,848,48312,714,47758,45,4201,423,18876,1181,42635,468,61511,California
Humboldt,2021-04-29,1792,102063,638,48950,1116,48874,38,4239,299,17725,1488,44123,337,61848,California
Humboldt,2021-04-30,1305,103368,437,49387,833,49707,35,4274,205,16870,1093,45216,238,62086,California
Humboldt,2021-05-01,485,103853,387,49774,75,49782,23,4297,300,17009,184,45400,323,62409,California
Humboldt,2021-05-02,233,104086,187,49961,37,49819,9,4306,118,17022,114,45514,127,62536,California
Humboldt,2021-05-03,618,104704,375,50336,219,50038,24,4330,102,16635,514,46028,127,62663,California
Humboldt,2021-05-04,868,105572,521,50857,302,50340,45,4375,261,16336,604,46632,305,62968,California
Humboldt,2021-05-05,1742,107314,1117,51974,567,50907,58,4433,185,15029,1548,48180,241,63209,California
Humboldt,2021-05-06,1694,109008,1075,53049,367,51274,252,4685,141,13872,1550,49730,393,63602,California
Humboldt,2021-05-07,1437,110445,316,53365,1061,52335,60,4745,238,12972,1196,50926,296,63898,California
Humboldt,2021-05-08,743,111188,147,53512,573,52908,23,4768,90,12434,651,51577,113,64011,California
Humboldt,2021-05-09,906,112094,854,54366,42,52950,10,4778,47,11632,859,52436,57,64068,California
Humboldt,2021-05-10,218,112312,37,54403,142,53092,39,4817,82,11617,136,52572,121,64189,California
Humboldt,2021-05-11,535,112847,184,54587,278,53370,73,4890,204,11564,330,52902,277,64466,California
Humboldt,2021-05-12,621,113468,142,54729,433,53803,46,4936,227,11443,393,53295,272,64738,California
Humboldt,2021-05-13,629,114097,302,55031,300,54103,27,4963,288,11419,339,53634,315,65053,California
Humboldt,2021-05-14,711,114808,142,55173,465,54568,104,5067,233,11280,475,54109,336,65389,California
Humboldt,2021-05-15,787,115595,643,55816,135,54703,9,5076,212,10927,574,54683,221,65610,California
Humboldt,2021-05-16,121,115716,54,55870,63,54766,4,5080,68,10946,53,54736,72,65682,California
Humboldt,2021-05-17,409,116125,215,56085,171,54937,23,5103,223,11007,184,54920,245,65927,California
Humboldt,2021-05-18,663,116788,325,56410,309,55246,29,5132,360,11092,303,55223,388,66315,California
Humboldt,2021-05-19,989,117777,550,56960,396,55642,43,5175,319,10786,666,55889,360,66675,California
Humboldt,2021-05-20,828,118605,607,57567,208,55850,13,5188,593,11161,232,56121,607,67282,California
Humboldt,2021-05-21,878,119483,291,57858,526,56376,61,5249,351,11046,527,56648,412,67694,California
Humboldt,2021-05-22,416,119899,321,58179,87,56463,8,5257,147,10934,267,56915,155,67849,California
Humboldt,2021-05-23,393,120292,325,58504,65,56528,3,5260,75,10694,318,57233,78,67927,California
Humboldt,2021-05-24,338,120630,174,58678,135,56663,29,5289,182,10750,155,57388,211,68138,California
Humboldt,2021-05-25,530,121160,338,59016,168,56831,24,5313,288,10823,239,57627,312,68450,California
Humboldt,2021-05-26,649,121809,311,59327,314,57145,24,5337,307,10813,341,57968,331,68781,California
Humboldt,2021-05-27,465,122274,247,59574,181,57326,37,5374,276,10937,189,58157,313,69094,California
Humboldt,2021-05-28,409,122683,192,59766,170,57496,47,5421,168,10914,238,58395,215,69309,California
Humboldt,2021-05-29,172,122855,103,59869,66,57562,3,5424,91,10927,81,58476,94,69403,California
Humboldt,2021-05-30,106,122961,45,59914,56,57618,5,5429,51,10929,54,58530,56,69459,California
Humboldt,2021-05-31,72,123033,27,59941,39,57657,6,5435,48,10959,23,58553,53,69512,California
Humboldt,2021-06-01,462,123495,266,60207,181,57838,15,5450,185,10882,277,58830,200,69712,California
Humboldt,2021-06-02,532,124027,249,60456,229,58067,54,5504,237,10881,290,59120,289,70001,California
Humboldt,2021-06-03,391,124418,226,60682,143,58210,22,5526,85,10710,278,59398,107,70108,California
Humboldt,2021-06-04,508,124926,318,61000,166,58376,24,5550,135,10539,329,59727,158,70266,California
Humboldt,2021-06-05,407,125333,312,61312,50,58426,45,5595,204,10640,148,59875,249,70515,California
Humboldt,2021-06-06,171,125504,119,61431,43,58469,9,5604,70,10624,95,59970,79,70594,California
Humboldt,2021-06-07,359,125863,216,61647,119,58588,24,5628,111,10512,247,60217,135,70729,California
Humboldt,2021-06-08,520,126383,302,61949,189,58777,29,5657,150,10322,368,60585,178,70907,California
Humboldt,2021-06-09,399,126782,204,62153,148,58925,47,5704,127,10226,270,60855,174,71081,California
Humboldt,2021-06-10,565,127347,447,62600,91,59016,27,5731,95,9880,466,61321,120,71201,California
Humboldt,2021-06-11,436,127783,244,62844,164,59180,28,5759,98,9669,337,61658,126,71327,California
Humboldt,2021-06-12,180,127963,133,62977,47,59227,0,5759,49,9588,130,61788,49,71376,California
Humboldt,2021-06-13,215,128178,148,63125,42,59269,25,5784,94,9587,119,61907,118,71494,California
Humboldt,2021-06-14,420,128598,255,63380,138,59407,27,5811,114,9423,305,62212,141,71635,California
Humboldt,2021-06-15,547,129145,372,63752,147,59554,28,5839,156,9221,385,62597,183,71818,California
Humboldt,2021-06-16,485,129630,324,64076,114,59668,47,5886,141,9074,335,62932,188,72006,California
Humboldt,2021-06-17,398,130028,261,64337,91,59759,46,5932,99,8920,299,63231,145,72151,California
Humboldt,2021-06-18,399,130427,230,64567,140,59899,29,5961,131,8817,262,63493,159,72310,California
Humboldt,2021-06-19,202,130629,136,64703,45,59944,21,5982,87,8810,114,63607,107,72417,California
Humboldt,2021-06-20,80,130709,36,64739,30,59974,14,5996,33,8812,45,63652,47,72464,California
Humboldt,2021-06-21,153,130862,71,64810,54,60028,28,6024,52,8791,101,63753,80,72544,California
Humboldt,2021-06-22,349,131211,220,65030,110,60138,19,6043,144,8750,204,63957,163,72707,California
Humboldt,2021-06-23,353,131564,248,65278,74,60212,31,6074,106,8645,240,64197,135,72842,California
Humboldt,2021-06-24,212,131776,107,65385,49,60261,56,6130,88,8668,119,64316,142,72984,California
Humboldt,2021-06-25,255,132031,144,65529,96,60357,15,6145,104,8639,148,64464,119,73103,California
Humboldt,2021-06-26,251,132282,190,65719,38,60395,23,6168,64,8539,187,64651,87,73190,California
Humboldt,2021-06-27,74,132356,51,65770,21,60416,2,6170,26,8519,48,64699,28,73218,California
Humboldt,2021-06-28,156,132512,100,65870,28,60444,28,6198,69,8529,87,64786,97,73315,California
Humboldt,2021-06-29,262,132774,156,66026,73,60517,33,6231,87,8475,173,64959,119,73434,California
Humboldt,2021-06-30,223,132997,146,66172,57,60574,20,6251,93,8460,128,65087,113,73547,California
Humboldt,2021-07-01,189,133186,112,66284,59,60633,18,6269,82,8454,105,65192,99,73646,California
Humboldt,2021-07-02,263,133449,140,66424,83,60716,40,6309,106,8444,156,65348,146,73792,California
Humboldt,2021-07-03,91,133540,62,66486,19,60735,10,6319,40,8444,50,65398,50,73842,California
Humboldt,2021-07-04,9,133549,4,66490,5,60740,0,6319,5,8445,4,65402,5,73847,California
Humboldt,2021-07-05,144,133693,98,66588,34,60774,12,6331,63,8440,80,65482,75,73922,California
Humboldt,2021-07-06,238,133931,160,66748,64,60838,14,6345,65,8346,172,65654,78,74000,California
Humboldt,2021-07-07,170,134101,108,66856,40,60878,22,6367,48,8295,121,65775,70,74070,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,13,18,13,18,0,0,0,0,13,18,0,0,13,18,California
Imperial,2020-12-20,3,21,3,21,0,0,0,0,3,21,0,0,3,21,California
Imperial,2020-12-21,184,205,184,205,0,0,0,0,184,205,0,0,184,205,California
Imperial,2020-12-22,240,445,238,443,2,2,0,0,240,445,0,0,240,445,California
Imperial,2020-12-23,212,657,211,654,1,3,0,0,212,657,0,0,212,657,California
Imperial,2020-12-24,7,664,7,661,0,3,0,0,7,664,0,0,7,664,California
Imperial,2020-12-26,3,667,1,662,2,5,0,0,3,667,0,0,3,667,California
Imperial,2020-12-27,62,729,0,662,62,67,0,0,62,729,0,0,62,729,California
Imperial,2020-12-28,217,946,115,777,102,169,0,0,217,946,0,0,217,946,California
Imperial,2020-12-29,191,1137,37,814,154,323,0,0,191,1137,0,0,191,1137,California
Imperial,2020-12-30,367,1504,51,865,316,639,0,0,367,1504,0,0,367,1504,California
Imperial,2020-12-31,199,1703,28,893,171,810,0,0,199,1703,0,0,199,1703,California
Imperial,2021-01-01,47,1750,5,898,42,852,0,0,47,1750,0,0,47,1750,California
Imperial,2021-01-02,5,1755,0,898,5,857,0,0,5,1755,0,0,5,1755,California
Imperial,2021-01-03,90,1845,0,898,90,947,0,0,90,1845,0,0,90,1845,California
Imperial,2021-01-04,87,1932,7,905,80,1027,0,0,87,1932,0,0,87,1932,California
Imperial,2021-01-05,174,2106,14,919,160,1187,0,0,174,2106,0,0,174,2106,California
Imperial,2021-01-06,192,2298,26,945,166,1353,0,0,191,2296,1,1,191,2297,California
Imperial,2021-01-07,330,2628,12,957,318,1671,0,0,325,2616,5,6,325,2622,California
Imperial,2021-01-08,195,2823,51,1008,144,1815,0,0,186,2793,9,15,186,2808,California
Imperial,2021-01-09,24,2847,21,1029,3,1818,0,0,24,2817,0,15,24,2832,California
Imperial,2021-01-10,4,2851,1,1030,3,1821,0,0,3,2819,1,16,3,2835,California
Imperial,2021-01-11,403,3254,243,1273,160,1981,0,0,176,2768,227,243,176,3011,California
Imperial,2021-01-12,576,3830,468,1741,108,2089,0,0,314,2821,261,504,314,3325,California
Imperial,2021-01-13,386,4216,135,1876,251,2340,0,0,284,3003,102,606,284,3609,California
Imperial,2021-01-14,307,4523,190,2066,117,2457,0,0,301,3299,5,611,301,3910,California
Imperial,2021-01-15,247,4770,182,2248,65,2522,0,0,239,3530,8,619,239,4149,California
Imperial,2021-01-16,94,4864,74,2322,20,2542,0,0,93,3622,1,620,93,4242,California
Imperial,2021-01-17,18,4882,5,2327,13,2555,0,0,17,3638,1,621,17,4259,California
Imperial,2021-01-18,1073,5955,401,2728,672,3227,0,0,975,4516,98,719,976,5235,California
Imperial,2021-01-19,173,6128,130,2858,43,3270,0,0,126,4595,47,766,126,5361,California
Imperial,2021-01-20,302,6430,199,3057,103,3373,0,0,263,4819,39,805,263,5624,California
Imperial,2021-01-21,436,6866,185,3242,251,3624,0,0,414,5211,22,827,414,6038,California
Imperial,2021-01-22,476,7342,188,3430,288,3912,0,0,467,5669,9,836,467,6505,California
Imperial,2021-01-23,1062,8404,291,3721,771,4683,0,0,1060,6727,2,838,1060,7565,California
Imperial,2021-01-24,24,8428,2,3723,22,4705,0,0,24,6751,0,838,24,7589,California
Imperial,2021-01-25,224,8652,10,3733,214,4919,0,0,41,6611,181,1019,41,7630,California
Imperial,2021-01-26,376,9028,181,3914,195,5114,0,0,232,6701,143,1162,233,7863,California
Imperial,2021-01-27,587,9615,164,4078,423,5537,0,0,254,6622,333,1495,254,8117,California
Imperial,2021-01-28,654,10269,165,4243,489,6026,0,0,544,7056,110,1605,544,8661,California
Imperial,2021-01-29,446,10715,298,4541,148,6174,0,0,396,7402,50,1655,396,9057,California
Imperial,2021-01-30,81,10796,39,4580,42,6216,0,0,64,7449,17,1672,64,9121,California
Imperial,2021-01-31,27,10823,4,4584,23,6239,0,0,26,7474,1,1673,26,9147,California
Imperial,2021-02-01,467,11290,69,4653,398,6637,0,0,254,7517,211,1884,254,9401,California
Imperial,2021-02-02,764,12054,83,4736,681,7318,0,0,580,7913,184,2068,580,9981,California
Imperial,2021-02-03,623,12677,180,4916,443,7761,0,0,361,8014,260,2328,361,10342,California
Imperial,2021-02-04,1936,14613,1379,6295,557,8318,0,0,1495,9070,440,2768,1496,11838,California
Imperial,2021-02-05,456,15069,255,6550,201,8519,0,0,219,9053,238,3006,221,12059,California
Imperial,2021-02-06,889,15958,849,7399,40,8559,0,0,853,9868,38,3044,853,12912,California
Imperial,2021-02-07,48,16006,16,7415,32,8591,0,0,44,9908,4,3048,44,12956,California
Imperial,2021-02-08,275,16281,45,7460,230,8821,0,0,206,10045,69,3117,206,13162,California
Imperial,2021-02-09,491,16772,154,7614,337,9158,0,0,323,10203,168,3285,326,13488,California
Imperial,2021-02-10,480,17252,60,7674,420,9578,0,0,111,9948,369,3654,114,13602,California
Imperial,2021-02-11,1083,18335,387,8061,696,10274,0,0,180,9233,898,4552,183,13785,California
Imperial,2021-02-12,2182,20517,1438,9499,744,11018,0,0,1826,10706,359,4911,1832,15617,California
Imperial,2021-02-13,110,20627,57,9556,53,11071,0,0,92,10779,21,4932,94,15711,California
Imperial,2021-02-14,50,20677,34,9590,16,11087,0,0,47,10823,3,4935,47,15758,California
Imperial,2021-02-15,146,20823,37,9627,109,11196,0,0,127,10934,19,4954,130,15888,California
Imperial,2021-02-16,523,21346,264,9891,259,11455,0,0,305,11025,218,5172,309,16197,California
Imperial,2021-02-17,462,21808,305,10196,157,11612,0,0,104,10776,358,5530,109,16306,California
Imperial,2021-02-18,681,22489,328,10524,353,11965,0,0,160,10426,520,6050,170,16476,California
Imperial,2021-02-19,793,23282,400,10924,393,12358,0,0,207,10050,585,6635,209,16685,California
Imperial,2021-02-20,1061,24343,208,11132,853,13211,0,0,337,9675,722,7357,347,17032,California
Imperial,2021-02-21,618,24961,584,11716,34,13245,0,0,610,10281,7,7364,613,17645,California
Imperial,2021-02-22,856,25817,605,12321,251,13496,0,0,790,11011,65,7429,795,18440,California
Imperial,2021-02-23,1145,26962,536,12857,609,14105,0,0,972,11824,172,7601,985,19425,California
Imperial,2021-02-24,843,27805,402,13259,441,14546,0,0,716,12429,125,7726,730,20155,California
Imperial,2021-02-25,959,28764,424,13683,535,15081,0,0,541,12576,417,8143,564,20719,California
Imperial,2021-02-26,2369,31133,1409,15092,960,16041,0,0,1856,13942,512,8655,1878,22597,California
Imperial,2021-02-27,1011,32144,924,16016,87,16128,0,0,252,13454,760,9415,272,22869,California
Imperial,2021-02-28,109,32253,90,16106,19,16147,0,0,88,13532,21,9436,99,22968,California
Imperial,2021-03-01,588,32841,358,16464,226,16373,4,4,500,13963,84,9520,515,23483,California
Imperial,2021-03-02,781,33622,301,16765,479,16852,1,5,438,14074,341,9861,452,23935,California
Imperial,2021-03-03,1001,34623,95,16860,906,17758,0,5,606,14317,391,10252,634,24569,California
Imperial,2021-03-04,835,35458,150,17010,684,18442,1,6,544,14622,289,10541,594,25163,California
Imperial,2021-03-05,3169,38627,2267,19277,902,19344,0,6,1784,15049,1389,11930,1816,26979,California
Imperial,2021-03-06,818,39445,330,19607,488,19832,0,6,722,15704,93,12023,748,27727,California
Imperial,2021-03-07,162,39607,104,19711,57,19889,1,7,108,15785,53,12076,134,27861,California
Imperial,2021-03-08,499,40106,387,20098,76,19965,36,43,406,16168,93,12169,476,28337,California
Imperial,2021-03-09,746,40852,353,20451,144,20109,249,292,447,16567,299,12468,698,29035,California
Imperial,2021-03-10,836,41688,366,20817,285,20394,185,477,369,16668,466,12934,567,29602,California
Imperial,2021-03-11,1943,43631,527,21344,1146,21540,270,747,1236,17495,703,13637,1530,31132,California
Imperial,2021-03-12,4969,48600,3489,24833,1215,22755,265,1012,3151,19121,1811,15448,3437,34569,California
Imperial,2021-03-13,1235,49835,117,24950,884,23639,234,1246,893,19934,339,15787,1152,35721,California
Imperial,2021-03-14,216,50051,60,25010,142,23781,14,1260,156,20061,59,15846,186,35907,California
Imperial,2021-03-15,781,50832,267,25277,219,24000,295,1555,416,20429,362,16208,730,36637,California
Imperial,2021-03-16,1262,52094,372,25649,380,24380,510,2065,604,20919,654,16862,1144,37781,California
Imperial,2021-03-17,1721,53815,742,26391,794,25174,185,2250,1055,21509,659,17521,1249,39030,California
Imperial,2021-03-18,1902,55717,1251,27642,566,25740,85,2335,1306,22314,591,18112,1396,40426,California
Imperial,2021-03-19,3924,59641,2864,30506,1036,26776,24,2359,1945,22314,1972,20084,1972,42398,California
Imperial,2021-03-20,1831,61472,584,31090,1229,28005,18,2377,1349,23213,474,20558,1373,43771,California
Imperial,2021-03-21,292,61764,104,31194,183,28188,5,2382,165,23264,127,20685,178,43949,California
Imperial,2021-03-22,1110,62874,400,31594,703,28891,7,2389,641,23456,467,21152,659,44608,California
Imperial,2021-03-23,1545,64419,556,32150,983,29874,6,2395,963,23852,578,21730,974,45582,California
Imperial,2021-03-24,2212,66631,636,32786,1150,31024,426,2821,1190,24454,1017,22747,1619,47201,California
Imperial,2021-03-25,3306,69937,798,33584,888,31912,1620,4441,1246,25258,2054,24801,2858,50059,California
Imperial,2021-03-26,3289,73226,1251,34835,1038,32950,1000,5441,945,24877,2331,27132,1950,52009,California
Imperial,2021-03-27,686,73912,328,35163,291,33241,67,5508,452,25168,230,27362,521,52530,California
Imperial,2021-03-28,246,74158,79,35242,160,33401,7,5515,181,25294,63,27425,189,52719,California
Imperial,2021-03-29,1600,75758,392,35634,409,33810,799,6314,331,25162,1264,28689,1132,53851,California
Imperial,2021-03-30,2206,77964,725,36359,598,34408,883,7197,687,25213,1516,30205,1567,55418,California
Imperial,2021-03-31,1636,79600,768,37127,812,35220,56,7253,1022,25679,611,30816,1077,56495,California
Imperial,2021-04-01,2190,81790,466,37593,1399,36619,325,7578,888,25599,1293,32109,1213,57708,California
Imperial,2021-04-02,2252,84042,515,38108,1602,38221,135,7713,1444,26379,799,32908,1579,59287,California
Imperial,2021-04-03,1564,85606,460,38568,1016,39237,88,7801,713,26334,848,33756,803,60090,California
Imperial,2021-04-04,111,85717,67,38635,27,39264,17,7818,33,26307,78,33834,51,60141,California
Imperial,2021-04-05,3496,89213,2348,40983,925,40189,223,8041,813,24677,2672,36506,1042,61183,California
Imperial,2021-04-06,1434,90647,572,41555,601,40790,261,8302,696,24904,733,37239,960,62143,California
Imperial,2021-04-07,2282,92929,613,42168,1234,42024,435,8737,1576,26201,709,37948,2006,64149,California
Imperial,2021-04-08,2319,95248,1122,43290,843,42867,354,9091,1084,26407,1230,39178,1436,65585,California
Imperial,2021-04-09,3570,98818,1713,45003,1062,43929,795,9886,1578,26793,1982,41160,2368,67953,California
Imperial,2021-04-10,1399,100217,227,45230,849,44778,323,10209,245,26208,1150,42310,565,68518,California
Imperial,2021-04-11,254,100471,63,45293,158,44936,33,10242,84,26158,169,42479,119,68637,California
Imperial,2021-04-12,1487,101958,807,46100,459,45395,221,10463,831,26563,648,43127,1053,69690,California
Imperial,2021-04-13,2964,104922,1920,48020,1042,46437,2,10465,2033,27676,925,44052,2038,71728,California
Imperial,2021-04-14,2077,106999,983,49003,1094,47531,0,10465,1396,28402,675,44727,1401,73129,California
Imperial,2021-04-15,2044,109043,958,49961,1086,48617,0,10465,1370,29109,669,45396,1376,74505,California
Imperial,2021-04-16,3561,112604,1823,51784,1738,50355,0,10465,2225,30015,1322,46718,2228,76733,California
Imperial,2021-04-17,1889,114493,957,52741,930,51285,2,10467,1459,31052,425,47143,1462,78195,California
Imperial,2021-04-18,273,114766,85,52826,188,51473,0,10467,91,30966,180,47323,94,78289,California
Imperial,2021-04-19,852,115618,270,53096,582,52055,0,10467,421,30964,428,47751,426,78715,California
Imperial,2021-04-20,1392,117010,553,53649,839,52894,0,10467,777,31131,613,48364,780,79495,California
Imperial,2021-04-21,1477,118487,380,54029,1096,53990,1,10468,844,31349,626,48990,844,80339,California
Imperial,2021-04-22,2506,120993,831,54860,1675,55665,0,10468,1746,32353,744,49734,1748,82087,California
Imperial,2021-04-23,2871,123864,552,55412,2319,57984,0,10468,1111,31740,1728,51462,1115,83202,California
Imperial,2021-04-24,591,124455,325,55737,266,58250,0,10468,234,31619,355,51817,234,83436,California
Imperial,2021-04-25,274,124729,104,55841,170,58420,0,10468,132,31612,139,51956,132,83568,California
Imperial,2021-04-26,1242,125971,484,56325,753,59173,5,10473,712,31806,523,52479,717,84285,California
Imperial,2021-04-27,1164,127135,371,56696,782,59955,11,10484,590,31840,568,53047,602,84887,California
Imperial,2021-04-28,1537,128672,649,57345,855,60810,33,10517,707,31757,823,53870,740,85627,California
Imperial,2021-04-29,1887,130559,865,58210,974,61784,48,10565,848,31628,1027,54897,898,86525,California
Imperial,2021-04-30,3333,133892,1689,59899,1606,63390,38,10603,1613,31570,1709,56606,1651,88176,California
Imperial,2021-05-01,369,134261,129,60028,237,63627,3,10606,195,31598,172,56778,200,88376,California
Imperial,2021-05-02,92,134353,29,60057,56,63683,7,10613,41,31596,51,56829,49,88425,California
Imperial,2021-05-03,1645,135998,546,60603,1051,64734,48,10661,368,30747,1264,58093,415,88840,California
Imperial,2021-05-04,1820,137818,971,61574,822,65556,27,10688,591,30146,1219,59312,618,89458,California
Imperial,2021-05-05,1555,139373,911,62485,624,66180,20,10708,475,29574,1068,60380,496,89954,California
Imperial,2021-05-06,1749,141122,1141,63626,566,66746,42,10750,564,29003,1179,61559,608,90562,California
Imperial,2021-05-07,2647,143769,1455,65081,1135,67881,57,10807,899,28233,1729,63288,959,91521,California
Imperial,2021-05-08,817,144586,649,65730,159,68040,9,10816,211,27854,599,63887,220,91741,California
Imperial,2021-05-09,102,144688,70,65800,31,68071,1,10817,29,27814,70,63957,30,91771,California
