county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-05-10,1182,145870,303,66103,755,68826,124,10941,361,27484,813,64770,483,92254,California
Imperial,2021-05-11,1522,147392,476,66579,1025,69851,21,10962,535,27066,979,65749,561,92815,California
Imperial,2021-05-12,904,148296,282,66861,582,70433,40,11002,342,26891,556,66305,381,93196,California
Imperial,2021-05-13,1912,150208,1259,68120,581,71014,72,11074,862,26784,1039,67344,932,94128,California
Imperial,2021-05-14,1825,152033,974,69094,789,71803,62,11136,1186,27405,627,67971,1248,95376,California
Imperial,2021-05-15,1282,153315,481,69575,779,72582,22,11158,486,27123,791,68762,509,95885,California
Imperial,2021-05-16,127,153442,87,69662,36,72618,4,11162,54,27109,72,68834,58,95943,California
Imperial,2021-05-17,1981,155423,725,70387,1205,73823,51,11213,692,26569,1283,70117,743,96686,California
Imperial,2021-05-18,1784,157207,895,71282,813,74636,76,11289,969,26808,807,70924,1046,97732,California
Imperial,2021-05-19,1365,158572,623,71905,673,75309,69,11358,635,26790,721,71645,703,98435,California
Imperial,2021-05-20,1819,160391,1040,72945,702,76011,77,11435,768,26599,1036,72681,845,99280,California
Imperial,2021-05-21,1985,162376,1242,74187,679,76690,64,11499,998,26686,975,73656,1062,100342,California
Imperial,2021-05-22,359,162735,194,74381,141,76831,24,11523,172,26702,180,73836,196,100538,California
Imperial,2021-05-23,95,162830,35,74416,51,76882,9,11532,33,26684,60,73896,42,100580,California
Imperial,2021-05-24,1284,164114,629,75045,595,77477,60,11592,529,26524,748,74644,588,101168,California
Imperial,2021-05-25,1557,165671,488,75533,1021,78498,48,11640,564,26154,983,75627,613,101781,California
Imperial,2021-05-26,1133,166804,580,76113,495,78993,58,11698,504,26091,624,76251,561,102342,California
Imperial,2021-05-27,1409,168213,754,76867,582,79575,73,11771,695,26150,709,76960,768,103110,California
Imperial,2021-05-28,1125,169338,613,77480,420,79995,92,11863,417,25964,696,77656,510,103620,California
Imperial,2021-05-29,348,169686,152,77632,155,80150,41,11904,161,25979,187,77843,202,103822,California
Imperial,2021-05-30,99,169785,30,77662,67,80217,2,11906,68,26018,31,77874,70,103892,California
Imperial,2021-05-31,80,169865,20,77682,53,80270,7,11913,36,26017,44,77918,43,103935,California
Imperial,2021-06-01,1316,171181,575,78257,622,80892,119,12032,498,25826,809,78727,618,104553,California
Imperial,2021-06-02,1203,172384,624,78881,457,81349,122,12154,602,25956,592,79319,722,105275,California
Imperial,2021-06-03,1369,173753,760,79641,471,81820,138,12292,637,26006,725,80044,775,106050,California
Imperial,2021-06-04,2499,176252,1734,81375,606,82426,159,12451,1033,25746,1451,81495,1191,107241,California
Imperial,2021-06-05,460,176712,258,81633,144,82570,58,12509,214,25777,241,81736,272,107513,California
Imperial,2021-06-06,82,176794,48,81681,22,82592,12,12521,45,25797,37,81773,57,107570,California
Imperial,2021-06-07,1014,177808,664,82345,284,82876,66,12587,484,25820,527,82300,550,108120,California
Imperial,2021-06-08,1456,179264,1048,83393,322,83198,86,12673,580,25613,871,83171,664,108784,California
Imperial,2021-06-09,1132,180396,783,84176,273,83471,76,12749,512,25587,613,83784,587,109371,California
Imperial,2021-06-10,1221,181617,793,84969,354,83825,74,12823,459,25362,757,84541,532,109903,California
Imperial,2021-06-11,1712,183329,1201,86170,443,84268,68,12891,736,25204,962,85503,804,110707,California
Imperial,2021-06-12,309,183638,141,86311,137,84405,31,12922,138,25204,169,85672,169,110876,California
Imperial,2021-06-13,85,183723,23,86334,60,84465,2,12924,54,25231,30,85702,57,110933,California
Imperial,2021-06-14,868,184591,612,86946,212,84677,44,12968,371,25153,493,86195,415,111348,California
Imperial,2021-06-15,1085,185676,753,87699,284,84961,48,13016,489,25102,589,86784,538,111886,California
Imperial,2021-06-16,1021,186697,650,88349,301,85262,70,13086,481,25118,536,87320,552,112438,California
Imperial,2021-06-17,1107,187804,780,89129,267,85529,60,13146,481,25036,621,87941,539,112977,California
Imperial,2021-06-18,1175,188979,820,89949,285,85814,70,13216,714,25370,449,88390,783,113760,California
Imperial,2021-06-19,345,189324,213,90162,117,85931,15,13231,172,25385,172,88562,187,113947,California
Imperial,2021-06-20,63,189387,30,90192,29,85960,4,13235,24,25374,39,88601,28,113975,California
Imperial,2021-06-21,677,190064,412,90604,227,86187,38,13273,415,25574,255,88856,455,114430,California
Imperial,2021-06-22,1163,191227,802,91406,311,86498,50,13323,629,25728,526,89382,680,115110,California
Imperial,2021-06-23,1138,192365,777,92183,300,86798,61,13384,617,25894,511,89893,677,115787,California
Imperial,2021-06-24,1048,193413,709,92892,291,87089,48,13432,535,25969,508,90401,583,116370,California
Imperial,2021-06-25,1415,194828,1044,93936,290,87379,81,13513,600,25847,802,91203,680,117050,California
Imperial,2021-06-26,249,195077,153,94089,87,87466,9,13522,82,25773,165,91368,91,117141,California
Imperial,2021-06-27,123,195200,60,94149,58,87524,5,13527,51,25756,72,91440,55,117196,California
Imperial,2021-06-28,642,195842,463,94612,157,87681,22,13549,334,25808,303,91743,355,117551,California
Imperial,2021-06-29,838,196680,617,95229,174,87855,47,13596,387,25796,447,92190,435,117986,California
Imperial,2021-06-30,855,197535,549,95778,281,88136,25,13621,354,25681,496,92686,381,118367,California
Imperial,2021-07-01,780,198315,554,96332,210,88346,16,13637,373,25670,400,93086,389,118756,California
Imperial,2021-07-02,905,199220,617,96949,265,88611,23,13660,384,25561,515,93601,406,119162,California
Imperial,2021-07-03,212,199432,97,97046,110,88721,5,13665,88,25533,120,93721,92,119254,California
Imperial,2021-07-04,42,199474,14,97060,25,88746,3,13668,19,25532,23,93744,22,119276,California
Imperial,2021-07-05,202,199676,90,97150,106,88852,6,13674,80,25496,121,93865,85,119361,California
Imperial,2021-07-06,899,200575,625,97775,254,89106,20,13694,345,25315,547,94412,366,119727,California
Imperial,2021-07-07,566,201141,430,98205,117,89223,19,13713,214,25201,346,94758,232,119959,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,15,421,15,415,0,6,0,0,15,421,0,0,15,421,California
Inyo,2020-12-25,1,422,0,415,1,7,0,0,1,422,0,0,1,422,California
Inyo,2020-12-26,74,496,74,489,0,7,0,0,74,496,0,0,74,496,California
Inyo,2020-12-28,47,543,35,524,12,19,0,0,47,543,0,0,47,543,California
Inyo,2020-12-29,19,562,19,543,0,19,0,0,19,562,0,0,19,562,California
Inyo,2020-12-30,56,618,54,597,2,21,0,0,56,618,0,0,56,618,California
Inyo,2020-12-31,29,647,0,597,29,50,0,0,29,647,0,0,29,647,California
Inyo,2021-01-01,1,648,0,597,1,51,0,0,1,648,0,0,1,648,California
Inyo,2021-01-03,1,649,0,597,1,52,0,0,1,649,0,0,1,649,California
Inyo,2021-01-04,4,653,1,598,3,55,0,0,4,653,0,0,4,653,California
Inyo,2021-01-05,34,687,0,598,34,89,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,598,68,157,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,599,30,187,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,607,1,188,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,693,1,189,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,745,0,189,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,827,15,204,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,138,1169,117,944,21,225,0,0,28,502,110,334,28,836,California
Inyo,2021-01-13,86,1255,68,1012,18,243,0,0,21,459,65,399,22,858,California
Inyo,2021-01-14,59,1314,13,1025,46,289,0,0,49,498,10,409,49,907,California
Inyo,2021-01-15,163,1477,28,1053,135,424,0,0,163,661,0,409,163,1070,California
Inyo,2021-01-16,74,1551,73,1126,1,425,0,0,1,589,73,482,1,1071,California
Inyo,2021-01-18,57,1608,35,1161,22,447,0,0,19,570,38,520,19,1090,California
Inyo,2021-01-19,116,1724,74,1235,42,489,0,0,99,652,17,537,99,1189,California
Inyo,2021-01-20,148,1872,71,1306,77,566,0,0,93,690,55,592,93,1282,California
Inyo,2021-01-21,120,1992,57,1363,63,629,0,0,119,808,1,593,119,1401,California
Inyo,2021-01-22,63,2055,0,1363,63,692,0,0,61,867,2,595,61,1462,California
Inyo,2021-01-23,54,2109,52,1415,2,694,0,0,53,920,0,595,53,1515,California
Inyo,2021-01-25,49,2158,6,1421,43,737,0,0,37,945,12,607,37,1552,California
Inyo,2021-01-26,136,2294,55,1476,81,818,0,0,130,1069,6,613,130,1682,California
Inyo,2021-01-27,24,2318,2,1478,22,840,0,0,23,1091,1,614,23,1705,California
Inyo,2021-01-28,92,2410,2,1480,90,930,0,0,63,1125,29,643,63,1768,California
Inyo,2021-01-29,25,2435,3,1483,22,952,0,0,23,1146,2,645,23,1791,California
Inyo,2021-01-30,11,2446,1,1484,10,962,0,0,11,1157,0,645,11,1802,California
Inyo,2021-01-31,32,2478,4,1488,28,990,0,0,4,1133,28,673,4,1806,California
Inyo,2021-02-01,11,2489,10,1498,1,991,0,0,1,1124,10,683,1,1807,California
Inyo,2021-02-02,130,2619,14,1512,116,1107,0,0,104,1202,26,709,104,1911,California
Inyo,2021-02-03,118,2737,0,1512,118,1225,0,0,74,1232,44,753,74,1985,California
Inyo,2021-02-04,152,2889,34,1546,118,1343,0,0,91,1263,61,814,92,2077,California
Inyo,2021-02-05,118,3007,62,1608,56,1399,0,0,116,1377,2,816,116,2193,California
Inyo,2021-02-06,5,3012,3,1611,2,1401,0,0,3,1379,1,817,3,2196,California
Inyo,2021-02-07,4,3016,2,1613,2,1403,0,0,4,1383,0,817,4,2200,California
Inyo,2021-02-08,117,3133,7,1620,110,1513,0,0,97,1460,20,837,97,2297,California
Inyo,2021-02-09,202,3335,52,1672,150,1663,0,0,129,1516,73,910,129,2426,California
Inyo,2021-02-10,140,3475,16,1688,124,1787,0,0,107,1590,33,943,107,2533,California
Inyo,2021-02-11,222,3697,57,1745,165,1952,0,0,126,1620,96,1039,126,2659,California
Inyo,2021-02-12,302,3999,51,1796,251,2203,0,0,167,1653,134,1173,167,2826,California
Inyo,2021-02-13,59,4058,54,1850,5,2208,0,0,7,1608,52,1225,7,2833,California
Inyo,2021-02-14,2,4060,0,1850,2,2210,0,0,2,1610,0,1225,2,2835,California
Inyo,2021-02-15,29,4089,9,1859,20,2230,0,0,5,1591,24,1249,5,2840,California
Inyo,2021-02-16,183,4272,54,1913,129,2359,0,0,91,1593,89,1338,91,2931,California
Inyo,2021-02-17,38,4310,4,1917,34,2393,0,0,8,1571,30,1368,8,2939,California
Inyo,2021-02-18,122,4432,6,1923,116,2509,0,0,79,1607,43,1411,79,3018,California
Inyo,2021-02-19,53,4485,4,1927,49,2558,0,0,10,1574,43,1454,10,3028,California
Inyo,2021-02-20,513,4998,507,2434,6,2564,0,0,509,2080,3,1457,509,3537,California
Inyo,2021-02-21,446,5444,446,2880,0,2564,0,0,445,2525,0,1457,445,3982,California
Inyo,2021-02-22,62,5506,19,2899,43,2607,0,0,27,2517,35,1492,27,4009,California
Inyo,2021-02-23,203,5709,19,2918,184,2791,0,0,94,2504,107,1599,94,4103,California
Inyo,2021-02-24,119,5828,0,2918,119,2910,0,0,57,2499,62,1661,57,4160,California
Inyo,2021-02-25,133,5961,5,2923,128,3038,0,0,63,2492,70,1731,63,4223,California
Inyo,2021-02-26,105,6066,61,2984,44,3082,0,0,20,2427,85,1816,20,4243,California
Inyo,2021-02-27,14,6080,3,2987,11,3093,0,0,2,2417,12,1828,2,4245,California
Inyo,2021-02-28,3,6083,1,2988,2,3095,0,0,2,2418,1,1829,2,4247,California
Inyo,2021-03-01,19,6102,2,2990,17,3112,0,0,17,2433,2,1831,17,4264,California
Inyo,2021-03-02,197,6299,1,2991,196,3308,0,0,112,2460,85,1916,112,4376,California
Inyo,2021-03-03,87,6386,4,2995,83,3391,0,0,42,2458,44,1960,42,4418,California
Inyo,2021-03-04,127,6513,3,2998,124,3515,0,0,45,2422,81,2041,45,4463,California
Inyo,2021-03-05,145,6658,56,3054,89,3604,0,0,42,2361,103,2144,42,4505,California
Inyo,2021-03-06,30,6688,1,3055,29,3633,0,0,29,2389,1,2145,29,4534,California
Inyo,2021-03-07,7,6695,4,3059,3,3636,0,0,5,2392,2,2147,5,4539,California
Inyo,2021-03-08,184,6879,5,3064,179,3815,0,0,91,2390,93,2240,91,4630,California
Inyo,2021-03-09,191,7070,3,3067,188,4003,0,0,74,2347,117,2357,74,4704,California
Inyo,2021-03-10,71,7141,8,3075,62,4065,1,1,30,2337,41,2398,31,4735,California
Inyo,2021-03-11,206,7347,1,3076,200,4265,5,6,75,2286,131,2529,80,4815,California
Inyo,2021-03-12,179,7526,5,3081,168,4433,6,12,78,2270,100,2629,84,4899,California
Inyo,2021-03-13,584,8110,549,3630,25,4458,10,22,70,1838,512,3141,80,4979,California
Inyo,2021-03-14,441,8551,440,4070,1,4459,0,22,2,1402,438,3579,2,4981,California
Inyo,2021-03-15,51,8602,15,4085,34,4493,2,24,30,1413,21,3600,32,5013,California
Inyo,2021-03-16,164,8766,4,4089,154,4647,6,30,63,1384,99,3699,70,5083,California
