county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-03-17,108,8874,3,4092,98,4745,7,37,92,1467,16,3715,99,5182,California
Inyo,2021-03-18,185,9059,16,4108,162,4907,7,44,104,1497,81,3796,111,5293,California
Inyo,2021-03-19,47,9106,5,4113,38,4945,4,48,36,1527,10,3806,40,5333,California
Inyo,2021-03-20,20,9126,1,4114,10,4955,9,57,1,1518,19,3825,10,5343,California
Inyo,2021-03-22,59,9185,3,4117,51,5006,5,62,39,1542,20,3845,44,5387,California
Inyo,2021-03-23,195,9380,4,4121,187,5193,4,66,105,1561,90,3935,109,5496,California
Inyo,2021-03-24,141,9521,3,4124,133,5326,5,71,86,1597,55,3990,91,5587,California
Inyo,2021-03-25,330,9851,110,4234,217,5543,3,74,263,1796,67,4057,266,5853,California
Inyo,2021-03-26,92,9943,3,4237,85,5628,4,78,71,1850,21,4078,75,5928,California
Inyo,2021-03-27,53,9996,45,4282,5,5633,3,81,47,1894,6,4084,50,5978,California
Inyo,2021-03-28,4,10000,1,4283,2,5635,1,82,1,1893,3,4087,2,5980,California
Inyo,2021-03-29,109,10109,2,4285,102,5737,5,87,82,1954,26,4113,87,6067,California
Inyo,2021-03-30,221,10330,2,4287,214,5951,5,92,109,1956,112,4225,114,6181,California
Inyo,2021-03-31,150,10480,4,4291,141,6092,5,97,107,2026,43,4268,113,6294,California
Inyo,2021-04-01,166,10646,3,4294,162,6254,1,98,117,2095,49,4317,118,6412,California
Inyo,2021-04-02,80,10726,1,4295,77,6331,2,100,49,2115,31,4348,51,6463,California
Inyo,2021-04-03,93,10819,47,4342,32,6363,14,114,5,2047,86,4434,18,6481,California
Inyo,2021-04-04,5,10824,4,4346,0,6363,1,115,1,2045,4,4438,2,6483,California
Inyo,2021-04-05,117,10941,1,4347,112,6475,4,119,29,1990,88,4526,33,6516,California
Inyo,2021-04-06,237,11178,5,4352,169,6644,63,182,105,2026,132,4658,168,6684,California
Inyo,2021-04-07,204,11382,1,4353,76,6720,127,309,47,2042,158,4816,174,6858,California
Inyo,2021-04-08,182,11564,15,4368,150,6870,17,326,82,2041,100,4916,99,6957,California
Inyo,2021-04-09,126,11690,7,4375,96,6966,23,349,37,2013,88,5004,60,7017,California
Inyo,2021-04-10,42,11732,1,4376,24,6990,17,366,3,1994,39,5043,20,7037,California
Inyo,2021-04-11,1,11733,0,4376,1,6991,0,366,1,1995,0,5043,1,7038,California
Inyo,2021-04-12,79,11812,0,4376,74,7065,5,371,41,2003,38,5081,46,7084,California
Inyo,2021-04-13,124,11936,5,4381,116,7181,3,374,64,2012,58,5139,67,7151,California
Inyo,2021-04-14,130,12066,2,4383,128,7309,0,374,45,1972,85,5224,45,7196,California
Inyo,2021-04-15,274,12340,116,4499,158,7467,0,374,78,1854,196,5420,78,7274,California
Inyo,2021-04-16,48,12388,6,4505,42,7509,0,374,19,1845,28,5448,19,7293,California
Inyo,2021-04-17,2,12390,1,4506,1,7510,0,374,1,1845,1,5449,1,7294,California
Inyo,2021-04-19,133,12523,44,4550,89,7599,0,374,46,1805,86,5535,46,7340,California
Inyo,2021-04-20,163,12686,2,4552,161,7760,0,374,79,1800,84,5619,79,7419,California
Inyo,2021-04-21,113,12799,5,4557,108,7868,0,374,32,1751,81,5700,32,7451,California
Inyo,2021-04-22,195,12994,1,4558,194,8062,0,374,51,1658,144,5844,51,7502,California
Inyo,2021-04-23,95,13089,4,4562,91,8153,0,374,22,1607,73,5917,22,7524,California
Inyo,2021-04-24,310,13399,309,4871,1,8154,0,374,305,1907,5,5922,305,7829,California
Inyo,2021-04-25,135,13534,134,5005,1,8155,0,374,135,2042,0,5922,135,7964,California
Inyo,2021-04-26,92,13626,1,5006,90,8245,1,375,11,1973,81,6003,12,7976,California
Inyo,2021-04-27,184,13810,7,5013,172,8417,5,380,48,1890,136,6139,53,8029,California
Inyo,2021-04-28,121,13931,2,5015,117,8534,2,382,20,1812,100,6239,22,8051,California
Inyo,2021-04-29,171,14102,55,5070,116,8650,0,382,77,1796,93,6332,77,8128,California
Inyo,2021-04-30,82,14184,5,5075,76,8726,1,383,23,1761,59,6391,24,8152,California
Inyo,2021-05-01,12,14196,3,5078,9,8735,0,383,10,1769,2,6393,10,8162,California
Inyo,2021-05-02,7,14203,3,5081,2,8737,2,385,4,1772,3,6396,6,8168,California
Inyo,2021-05-03,38,14241,1,5082,33,8770,4,389,5,1748,33,6429,9,8177,California
Inyo,2021-05-04,123,14364,2,5084,117,8887,4,393,19,1667,104,6533,23,8200,California
Inyo,2021-05-05,37,14401,0,5084,35,8922,2,395,11,1654,26,6559,13,8213,California
Inyo,2021-05-06,94,14495,4,5088,82,9004,8,403,13,1594,81,6640,21,8234,California
Inyo,2021-05-07,50,14545,5,5093,37,9041,8,411,24,1602,24,6664,32,8266,California
Inyo,2021-05-08,11,14556,2,5095,4,9045,5,416,4,1604,7,6671,9,8275,California
Inyo,2021-05-09,1,14557,0,5095,1,9046,0,416,0,1603,1,6672,0,8275,California
Inyo,2021-05-10,70,14627,1,5096,67,9113,2,418,32,1599,39,6711,35,8310,California
Inyo,2021-05-11,88,14715,1,5097,84,9197,3,421,20,1554,68,6779,23,8333,California
Inyo,2021-05-12,42,14757,2,5099,38,9235,2,423,11,1536,31,6810,13,8346,California
Inyo,2021-05-13,75,14832,1,5100,73,9308,1,424,12,1486,63,6873,13,8359,California
Inyo,2021-05-14,28,14860,5,5105,18,9326,5,429,14,1491,14,6887,19,8378,California
Inyo,2021-05-15,379,15239,367,5472,10,9336,2,431,85,1284,294,7181,87,8465,California
Inyo,2021-05-16,200,15439,200,5672,0,9336,0,431,73,1230,127,7308,73,8538,California
Inyo,2021-05-17,63,15502,2,5674,57,9393,4,435,18,1207,45,7353,22,8560,California
Inyo,2021-05-18,84,15586,2,5676,81,9474,1,436,17,1158,67,7420,18,8578,California
Inyo,2021-05-19,46,15632,2,5678,39,9513,5,441,13,1143,33,7453,18,8596,California
Inyo,2021-05-20,146,15778,83,5761,62,9575,1,442,37,1071,110,7563,38,8634,California
Inyo,2021-05-21,49,15827,18,5779,26,9601,5,447,19,1065,30,7593,24,8658,California
Inyo,2021-05-22,25,15852,15,5794,7,9608,3,450,18,1079,7,7600,21,8679,California
Inyo,2021-05-23,2,15854,1,5795,0,9608,1,451,0,1078,2,7602,1,8680,California
Inyo,2021-05-24,33,15887,6,5801,24,9632,3,454,13,1074,20,7622,16,8696,California
Inyo,2021-05-25,82,15969,39,5840,41,9673,2,456,47,1088,35,7657,49,8745,California
Inyo,2021-05-26,44,16013,16,5856,26,9699,2,458,21,1089,22,7679,23,8768,California
Inyo,2021-05-27,39,16052,10,5866,21,9720,8,466,12,1083,26,7705,20,8788,California
Inyo,2021-05-28,26,16078,6,5872,15,9735,5,471,8,1078,18,7723,13,8801,California
Inyo,2021-05-29,16,16094,5,5877,11,9746,0,471,7,1076,9,7732,7,8808,California
Inyo,2021-05-30,2,16096,0,5877,2,9748,0,471,0,1074,2,7734,0,8808,California
Inyo,2021-06-01,54,16150,16,5893,32,9780,6,477,23,1072,31,7765,29,8837,California
Inyo,2021-06-02,11,16161,9,5902,1,9781,1,478,9,1080,2,7767,10,8847,California
Inyo,2021-06-03,25,16186,0,5902,18,9799,7,485,1,1064,24,7791,8,8855,California
Inyo,2021-06-04,32,16218,6,5908,22,9821,4,489,12,1060,20,7811,16,8871,California
Inyo,2021-06-05,17,16235,8,5916,8,9829,1,490,4,1052,13,7824,5,8876,California
Inyo,2021-06-07,51,16286,15,5931,33,9862,3,493,5,1014,46,7870,8,8884,California
Inyo,2021-06-08,51,16337,23,5954,25,9887,3,496,24,1014,27,7897,27,8911,California
Inyo,2021-06-09,111,16448,95,6049,14,9901,2,498,14,933,97,7994,16,8927,California
Inyo,2021-06-10,53,16501,39,6088,9,9910,5,503,15,915,38,8032,20,8947,California
Inyo,2021-06-11,43,16544,23,6111,18,9928,2,505,17,908,26,8058,19,8966,California
Inyo,2021-06-12,15,16559,8,6119,6,9934,1,506,5,904,10,8068,6,8972,California
Inyo,2021-06-13,1,16560,0,6119,1,9935,0,506,0,903,1,8069,0,8972,California
Inyo,2021-06-14,58,16618,27,6146,28,9963,3,509,8,864,50,8119,11,8983,California
Inyo,2021-06-15,52,16670,39,6185,9,9972,4,513,9,834,43,8162,13,8996,California
Inyo,2021-06-16,33,16703,20,6205,13,9985,0,513,7,815,26,8188,7,9003,California
Inyo,2021-06-17,23,16726,13,6218,6,9991,4,517,5,807,17,8205,9,9012,California
Inyo,2021-06-18,14,16740,5,6223,6,9997,3,520,2,800,12,8217,5,9017,California
Inyo,2021-06-19,21,16761,7,6230,13,10010,1,521,7,795,13,8230,8,9025,California
Inyo,2021-06-21,29,16790,8,6238,18,10028,3,524,13,795,16,8246,16,9041,California
Inyo,2021-06-22,50,16840,41,6279,7,10035,2,526,24,795,26,8272,26,9067,California
Inyo,2021-06-23,14,16854,6,6285,7,10042,1,527,1,784,13,8285,2,9069,California
Inyo,2021-06-24,6,16860,2,6287,3,10045,1,528,3,785,3,8288,4,9073,California
Inyo,2021-06-25,26,16886,10,6297,13,10058,3,531,12,786,14,8302,15,9088,California
Inyo,2021-06-26,12,16898,6,6303,4,10062,2,533,4,784,8,8310,6,9094,California
Inyo,2021-06-28,13,16911,11,6314,2,10064,0,533,8,787,5,8315,8,9102,California
Inyo,2021-06-29,34,16945,29,6343,5,10069,0,533,14,781,20,8335,14,9116,California
Inyo,2021-06-30,21,16966,17,6360,4,10073,0,533,7,774,14,8349,7,9123,California
Inyo,2021-07-01,13,16979,9,6369,4,10077,0,533,8,777,5,8354,8,9131,California
Inyo,2021-07-02,21,17000,9,6378,12,10089,0,533,13,782,8,8362,13,9144,California
Inyo,2021-07-03,6,17006,6,6384,0,10089,0,533,5,786,1,8363,5,9149,California
Inyo,2021-07-05,4,17010,2,6386,2,10091,0,533,0,782,4,8367,0,9149,California
Inyo,2021-07-06,24,17034,14,6400,10,10101,0,533,16,790,8,8375,16,9165,California
Inyo,2021-07-07,16,17050,8,6408,6,10107,2,535,2,780,14,8389,4,9169,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,164,184,164,184,0,0,0,0,164,184,0,0,164,184,California
Kern,2020-12-18,327,511,327,511,0,0,0,0,327,511,0,0,327,511,California
Kern,2020-12-19,99,610,99,610,0,0,0,0,100,611,0,0,100,611,California
Kern,2020-12-20,62,672,62,672,0,0,0,0,62,673,0,0,62,673,California
Kern,2020-12-21,672,1344,671,1343,1,1,0,0,672,1345,0,0,672,1345,California
Kern,2020-12-22,533,1877,530,1873,3,4,0,0,533,1878,0,0,533,1878,California
Kern,2020-12-23,558,2435,420,2293,138,142,0,0,558,2436,0,0,558,2436,California
Kern,2020-12-24,123,2558,44,2337,79,221,0,0,123,2559,0,0,123,2559,California
Kern,2020-12-25,1,2559,1,2338,0,221,0,0,1,2560,0,0,1,2560,California
Kern,2020-12-26,35,2594,2,2340,33,254,0,0,35,2595,0,0,35,2595,California
Kern,2020-12-27,35,2629,3,2343,32,286,0,0,35,2630,0,0,35,2630,California
Kern,2020-12-28,831,3460,666,3009,165,451,0,0,831,3461,0,0,831,3461,California
Kern,2020-12-29,744,4204,451,3460,293,744,0,0,743,4203,1,1,743,4204,California
Kern,2020-12-30,1207,5411,915,4375,292,1036,0,0,1207,5410,0,1,1207,5411,California
Kern,2020-12-31,276,5687,99,4474,177,1213,0,0,276,5686,0,1,276,5687,California
Kern,2021-01-01,19,5706,10,4484,9,1222,0,0,19,5705,0,1,19,5706,California
Kern,2021-01-02,79,5785,18,4502,61,1283,0,0,79,5784,0,1,79,5785,California
Kern,2021-01-03,23,5808,4,4506,19,1302,0,0,23,5807,0,1,23,5808,California
Kern,2021-01-04,554,6362,362,4868,192,1494,0,0,554,6361,0,1,554,6362,California
Kern,2021-01-05,1135,7497,740,5608,395,1889,0,0,1123,7472,12,13,1123,7485,California
Kern,2021-01-06,1167,8664,450,6058,717,2606,0,0,1136,8577,31,44,1136,8621,California
Kern,2021-01-07,1414,10078,491,6549,923,3529,0,0,1244,9652,169,213,1244,9865,California
Kern,2021-01-08,1632,11710,773,7322,859,4388,0,0,1330,10680,303,516,1331,11196,California
Kern,2021-01-09,229,11939,79,7401,150,4538,0,0,193,10837,36,552,193,11389,California
Kern,2021-01-10,195,12134,149,7550,46,4584,0,0,154,10950,41,593,154,11543,California
Kern,2021-01-11,1560,13694,986,8536,574,5158,0,0,1003,11396,557,1150,1003,12546,California
Kern,2021-01-12,1878,15572,818,9354,1060,6218,0,0,1360,12239,518,1668,1361,13907,California
Kern,2021-01-13,1862,17434,879,10233,983,7201,0,0,1438,13253,424,2092,1438,15345,California
Kern,2021-01-14,2204,19638,655,10888,1549,8750,0,0,2158,15365,46,2138,2158,17503,California
Kern,2021-01-15,2729,22367,863,11751,1866,10616,0,0,2633,17904,95,2233,2634,20137,California
Kern,2021-01-16,675,23042,214,11965,461,11077,0,0,640,18509,35,2268,640,20777,California
Kern,2021-01-17,75,23117,7,11972,68,11145,0,0,73,18580,2,2270,73,20850,California
Kern,2021-01-18,1646,24763,658,12630,988,12133,0,0,1480,19894,166,2436,1480,22330,California
Kern,2021-01-19,1869,26632,1034,13664,835,12968,0,0,1401,20828,468,2904,1402,23732,California
Kern,2021-01-20,2738,29370,1793,15457,945,13913,0,0,1955,22007,778,3682,1957,25689,California
Kern,2021-01-21,2140,31510,875,16332,1265,15178,0,0,1942,23752,197,3879,1942,27631,California
Kern,2021-01-22,2736,34246,1315,17647,1421,16599,0,0,2454,25925,281,4160,2454,30085,California
Kern,2021-01-23,1259,35505,544,18191,715,17314,0,0,1209,27084,50,4210,1209,31294,California
Kern,2021-01-24,155,35660,12,18203,143,17457,0,0,149,27227,6,4216,149,31443,California
Kern,2021-01-25,2384,38044,1084,19287,1300,18757,0,0,1897,28640,485,4701,1898,33341,California
Kern,2021-01-26,2788,40832,1131,20418,1657,20414,0,0,1927,29707,860,5561,1927,35268,California
Kern,2021-01-27,3561,44393,1894,22312,1667,22081,0,0,2861,31871,697,6258,2861,38129,California
Kern,2021-01-28,2899,47292,1362,23674,1537,23618,0,0,2465,33910,429,6687,2468,40597,California
Kern,2021-01-29,3796,51088,1802,25476,1994,25612,0,0,3245,36607,548,7235,3245,43842,California
Kern,2021-01-30,1333,52421,499,25975,834,26446,0,0,1281,37838,50,7285,1281,45123,California
