county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-01-31,400,52821,273,26248,127,26573,0,0,265,37968,135,7420,265,45388,California
Kern,2021-02-01,2582,55403,971,27219,1611,28184,0,0,1867,39125,712,8132,1869,47257,California
Kern,2021-02-02,2768,58171,806,28025,1962,30146,0,0,2058,40474,710,8842,2059,49316,California
Kern,2021-02-03,3699,61870,1555,29580,2144,32290,0,0,2713,42208,979,9821,2713,52029,California
Kern,2021-02-04,3834,65704,1457,31037,2377,34667,0,0,2594,43572,1230,11051,2594,54623,California
Kern,2021-02-05,4880,70584,1992,33029,2888,37555,0,0,3107,44925,1754,12805,3107,57730,California
Kern,2021-02-06,1749,72333,769,33798,980,38535,0,0,1514,46209,230,13035,1514,59244,California
Kern,2021-02-07,284,72617,151,33949,133,38668,0,0,266,46459,16,13051,266,59510,California
Kern,2021-02-08,2572,75189,789,34738,1783,40451,0,0,1258,46422,1296,14347,1259,60769,California
Kern,2021-02-09,3046,78235,978,35716,2068,42519,0,0,1468,46323,1567,15914,1468,62237,California
Kern,2021-02-10,3836,82071,1675,37391,2161,44680,0,0,1873,46251,1945,17859,1873,64110,California
Kern,2021-02-11,4296,86367,1541,38932,2755,47435,0,0,2231,46433,2052,19911,2234,66344,California
Kern,2021-02-12,5013,91380,1911,40843,3102,50537,0,0,2489,46413,2509,22420,2489,68833,California
Kern,2021-02-13,2020,93400,736,41579,1284,51821,0,0,1164,46724,853,23273,1164,69997,California
Kern,2021-02-14,354,93754,12,41591,342,52163,0,0,272,46915,81,23354,272,70269,California
Kern,2021-02-15,2769,96523,908,42499,1861,54024,0,0,1223,46601,1537,24891,1223,71492,California
Kern,2021-02-16,2969,99492,722,43221,2247,56271,0,0,1663,46968,1297,26188,1664,73156,California
Kern,2021-02-17,4118,103610,2100,45321,2018,58289,0,0,1941,46739,2171,28359,1942,75098,California
Kern,2021-02-18,3806,107416,1509,46830,2297,60586,0,0,1632,46209,2162,30521,1632,76730,California
Kern,2021-02-19,4249,111665,1936,48766,2313,62899,0,0,1763,45493,2479,33000,1763,78493,California
Kern,2021-02-20,2634,114299,984,49750,1650,64549,0,0,1373,45609,1257,34257,1373,79866,California
Kern,2021-02-21,278,114577,169,49919,109,64658,0,0,92,45518,184,34441,93,79959,California
Kern,2021-02-22,2783,117360,1224,51143,1559,66217,0,0,1489,45724,1283,35724,1489,81448,California
Kern,2021-02-23,3664,121024,1176,52319,2488,68705,0,0,2022,46107,1640,37364,2023,83471,California
Kern,2021-02-24,5352,126376,2355,54674,2997,71702,0,0,3170,47105,2172,39536,3170,86641,California
Kern,2021-02-25,5460,131836,2497,57171,2963,74665,0,0,3234,48136,2203,41739,3234,89875,California
Kern,2021-02-26,6980,138816,3564,60735,3416,78081,0,0,4403,49970,2571,44310,4405,94280,California
Kern,2021-02-27,3993,142809,1983,62718,2010,80091,0,0,2626,51239,1357,45667,2626,96906,California
Kern,2021-02-28,917,143726,503,63221,413,80504,1,1,693,51712,221,45888,694,97600,California
Kern,2021-03-01,4021,147747,1825,65046,2192,82696,4,5,2702,53110,1308,47196,2706,100306,California
Kern,2021-03-02,4550,152297,1420,66466,3126,85822,4,9,2995,54563,1543,48739,2996,103302,California
Kern,2021-03-03,6018,158315,2852,69318,3164,88986,2,11,3892,56346,2110,50849,3893,107195,California
Kern,2021-03-04,5713,164028,2283,71601,3425,92411,5,16,3702,58057,1994,52843,3705,110900,California
Kern,2021-03-05,6737,170765,2887,74488,3831,96242,19,35,4211,59772,2515,55358,4230,115130,California
Kern,2021-03-06,4773,175538,1927,76415,2735,98977,111,146,3480,62077,1286,56644,3591,118721,California
Kern,2021-03-07,2088,177626,1592,78007,425,99402,71,217,1873,63808,213,56857,1944,120665,California
Kern,2021-03-08,2920,180546,925,78932,1764,101166,231,448,1527,64174,1390,58247,1756,122421,California
Kern,2021-03-09,3749,184295,814,79746,2545,103711,390,838,2338,65494,1403,59650,2723,125144,California
Kern,2021-03-10,6168,190463,2569,82315,2521,106232,1078,1916,3607,67632,2545,62195,4683,129827,California
Kern,2021-03-11,6344,196807,2444,84759,2871,109103,1029,2945,3772,69867,2561,64756,4796,134623,California
Kern,2021-03-12,7873,204680,3085,87844,3434,112537,1354,4299,4331,72010,3529,68285,5672,140295,California
Kern,2021-03-13,4686,209366,2535,90379,1813,114350,338,4637,3257,74177,1422,69707,3589,143884,California
Kern,2021-03-14,2316,211682,1534,91913,536,114886,246,4883,1788,75680,527,70234,2030,145914,California
Kern,2021-03-15,4286,215968,1111,93024,2460,117346,715,5598,2179,76472,2094,72328,2886,148800,California
Kern,2021-03-16,4446,220414,1019,94043,2890,120236,537,6135,2413,77395,2020,74348,2943,151743,California
Kern,2021-03-17,7480,227894,4091,98134,2835,123071,554,6689,4464,79408,3004,77352,5017,156760,California
Kern,2021-03-18,7329,235223,3718,101852,3021,126092,590,7279,4424,81536,2882,80234,5010,161770,California
Kern,2021-03-19,9148,244371,5016,106868,3364,129456,768,8047,4701,82574,4424,84658,5462,167232,California
Kern,2021-03-20,6273,250644,3836,110704,2252,131708,185,8232,3964,84429,2295,86953,4150,171382,California
Kern,2021-03-21,3092,253736,1960,112664,246,131954,886,9118,1882,85992,1203,88156,2766,174148,California
Kern,2021-03-22,3996,257732,1570,114234,2069,134023,357,9475,1924,86219,2054,90210,2281,176429,California
Kern,2021-03-23,4755,262487,1681,115915,2874,136897,200,9675,2468,86627,2257,92467,2665,179094,California
Kern,2021-03-24,7201,269688,3685,119600,3039,139936,477,10152,3641,87202,3540,96007,4115,183209,California
Kern,2021-03-25,6803,276491,3011,122611,3457,143393,335,10487,3215,87180,3569,99576,3547,186756,California
Kern,2021-03-26,9899,286390,4431,127042,4208,147601,1260,11747,4707,87975,5171,104747,5966,192722,California
Kern,2021-03-27,5718,292108,3996,131038,1594,149195,128,11875,3447,89281,2268,107015,3574,196296,California
Kern,2021-03-28,4691,296799,4197,135235,480,149675,14,11889,2957,90520,1732,108747,2971,199267,California
Kern,2021-03-29,4260,301059,1681,136916,2301,151976,278,12167,2609,91767,1637,110384,2884,202151,California
Kern,2021-03-30,5611,306670,1877,138793,3346,155322,388,12555,3040,92625,2566,112950,3424,205575,California
Kern,2021-03-31,8460,315130,4575,143368,3228,158550,657,13212,4317,93474,4124,117074,4973,210548,California
Kern,2021-04-01,7935,323065,3886,147254,3738,162288,311,13523,4231,94337,3674,120748,4537,215085,California
Kern,2021-04-02,8471,331536,4460,151714,3400,165688,611,14134,4222,94931,4229,124977,4823,219908,California
Kern,2021-04-03,6005,337541,3674,155388,2148,167836,183,14317,2658,94432,3337,128314,2838,222746,California
Kern,2021-04-04,1341,338882,873,156261,383,168219,85,14402,472,94121,866,129180,555,223301,California
Kern,2021-04-05,5390,344272,2223,158484,2387,170606,780,15182,2902,95298,2474,131654,3651,226952,California
Kern,2021-04-06,7147,351419,2481,160965,3285,173891,1381,16563,3571,96694,3550,135204,4946,231898,California
Kern,2021-04-07,9404,360823,5484,166449,2956,176847,964,17527,4574,97420,4810,140014,5536,237434,California
Kern,2021-04-08,8682,369505,4808,171257,2958,179805,916,18443,3732,97132,4923,144937,4635,242069,California
Kern,2021-04-09,10297,379802,5151,176408,4150,183955,996,19439,4362,96579,5905,150842,5352,247421,California
Kern,2021-04-10,6606,386408,3466,179874,1891,185846,1249,20688,2141,95511,4453,155295,3385,250806,California
Kern,2021-04-11,3935,390343,2920,182794,371,186217,644,21332,1276,94779,2645,157940,1913,252719,California
Kern,2021-04-12,4427,394770,994,183788,2458,188675,975,22307,1586,94522,2816,160756,2559,255278,California
Kern,2021-04-13,4323,399093,1428,185216,2869,191544,26,22333,2134,94507,2174,162930,2159,257437,California
Kern,2021-04-14,6118,405211,3012,188228,3084,194628,22,22355,3017,94462,3083,166013,3038,260475,California
Kern,2021-04-15,5320,410531,2496,190724,2821,197449,3,22358,2520,94202,2783,168796,2523,262998,California
Kern,2021-04-16,7328,417859,3478,194202,3849,201298,1,22359,2996,92899,4303,173099,3000,265998,California
Kern,2021-04-17,6016,423875,3947,198149,2069,203367,0,22359,2110,91124,3887,176986,2112,268110,California
Kern,2021-04-18,3900,427775,3654,201803,246,203613,0,22359,942,89118,2948,179934,942,269052,California
Kern,2021-04-19,3872,431647,1749,203552,2121,205734,2,22361,1444,88156,2406,182340,1444,270496,California
Kern,2021-04-20,4491,436138,1668,205220,2821,208555,2,22363,1723,87135,2745,185085,1724,272220,California
Kern,2021-04-21,6032,442170,3268,208488,2759,211314,5,22368,2212,85560,3790,188875,2215,274435,California
Kern,2021-04-22,4890,447060,2394,210882,2496,213810,0,22368,1742,84181,3123,191998,1744,276179,California
Kern,2021-04-23,6227,453287,3092,213974,3134,216944,1,22369,1950,81898,4236,196234,1953,278132,California
Kern,2021-04-24,4024,457311,2808,216782,1205,218149,11,22380,1446,80799,2557,198791,1458,279590,California
Kern,2021-04-25,1406,458717,1118,217900,288,218437,0,22380,828,81055,572,199363,828,280418,California
Kern,2021-04-26,3906,462623,1869,219769,1986,220423,51,22431,1081,79373,2816,202179,1134,281552,California
Kern,2021-04-27,4837,467460,2366,222135,2363,222786,108,22539,1494,77644,3328,205507,1599,283151,California
Kern,2021-04-28,6427,473887,3830,225965,2474,225260,123,22662,1872,75103,4534,210041,1993,285144,California
Kern,2021-04-29,5628,479515,3168,229133,2361,227621,99,22761,1690,72978,3915,213956,1790,286934,California
Kern,2021-04-30,5713,485228,3228,232361,2326,229947,159,22920,1683,70805,4014,217970,1841,288775,California
Kern,2021-05-01,2728,487956,1933,234294,736,230683,59,22979,1088,70325,1626,219596,1146,289921,California
Kern,2021-05-02,1893,489849,1603,235897,268,230951,22,23001,691,69843,1195,220791,713,290634,California
Kern,2021-05-03,2560,492409,1033,236930,1393,232344,134,23135,790,69014,1754,222545,925,291559,California
Kern,2021-05-04,3743,496152,1356,238286,2278,234622,109,23244,1317,68028,2410,224955,1424,292983,California
Kern,2021-05-05,4234,500386,2201,240487,1881,236503,152,23396,1406,66775,2809,227764,1556,294539,California
Kern,2021-05-06,3663,504049,1684,242171,1833,238336,146,23542,1149,65578,2488,230252,1291,295830,California
Kern,2021-05-07,4649,508698,2332,244503,2141,240477,176,23718,1308,63753,3308,233560,1483,297313,California
Kern,2021-05-08,2940,511638,1852,246355,972,241449,116,23834,914,62768,2013,235573,1028,298341,California
Kern,2021-05-09,1355,512993,1181,247536,145,241594,29,23863,442,62335,904,236477,471,298812,California
Kern,2021-05-10,2319,515312,914,248450,1302,242896,103,23966,684,61505,1615,238092,785,299597,California
Kern,2021-05-11,2739,518051,986,249436,1627,244523,126,24092,991,60887,1736,239828,1118,300715,California
Kern,2021-05-12,3669,521720,1480,250916,2038,246561,151,24243,1151,59685,2502,242330,1300,302015,California
Kern,2021-05-13,3546,525266,1867,252783,1525,248086,154,24397,1646,59595,1886,244216,1796,303811,California
Kern,2021-05-14,4340,529606,2578,255361,1539,249625,223,24620,1995,59487,2325,246541,2217,306028,California
Kern,2021-05-15,2944,532550,1919,257280,937,250562,88,24708,1565,59776,1363,247904,1652,307680,California
Kern,2021-05-16,1616,534166,1386,258666,190,250752,40,24748,936,60078,674,248578,976,308656,California
Kern,2021-05-17,2340,536506,1011,259677,1182,251934,147,24895,1180,60258,1146,249724,1326,309982,California
Kern,2021-05-18,3233,539739,1500,261177,1601,253535,132,25027,1630,60427,1590,251314,1759,311741,California
Kern,2021-05-19,3844,543583,2394,263571,1321,254856,129,25156,1785,60293,2045,253359,1911,313652,California
Kern,2021-05-20,3126,546709,1698,265269,1284,256140,144,25300,1402,60136,1701,255060,1544,315196,California
Kern,2021-05-21,3652,550361,2210,267479,1307,257447,135,25435,1815,60274,1812,256872,1950,317146,California
Kern,2021-05-22,2957,553318,2301,269780,607,258054,49,25484,1397,60169,1548,258420,1443,318589,California
Kern,2021-05-23,1299,554617,1103,270883,170,258224,26,25510,679,60261,612,259032,704,319293,California
Kern,2021-05-24,1906,556523,821,271704,970,259194,115,25625,897,60270,1002,260034,1011,320304,California
Kern,2021-05-25,2405,558928,1114,272818,1202,260396,89,25714,1109,60185,1282,261316,1197,321501,California
Kern,2021-05-26,2792,561720,1614,274432,1076,261472,102,25816,1195,59899,1581,262897,1295,322796,California
Kern,2021-05-27,2420,564140,1248,275680,1068,262540,104,25920,1269,60140,1130,264027,1371,324167,California
Kern,2021-05-28,2729,566869,1385,277065,1233,263773,111,26031,1261,60057,1453,265480,1370,325537,California
Kern,2021-05-29,1907,568776,1265,278330,593,264366,49,26080,931,60074,963,266443,980,326517,California
Kern,2021-05-30,865,569641,707,279037,139,264505,19,26099,435,60105,422,266865,453,326970,California
Kern,2021-05-31,148,569789,49,279086,88,264593,11,26110,56,60082,89,266954,66,327036,California
Kern,2021-06-01,2290,572079,952,280038,1267,265860,71,26181,967,59813,1306,268260,1037,328073,California
Kern,2021-06-02,2252,574331,1303,281341,843,266703,106,26287,943,59565,1297,269557,1049,329122,California
Kern,2021-06-03,2379,576710,1339,282680,884,267587,156,26443,862,59077,1505,271062,1017,330139,California
Kern,2021-06-04,2969,579679,1926,284606,931,268518,112,26555,868,57981,2075,273137,979,331118,California
Kern,2021-06-05,2531,582210,2045,286651,452,268970,34,26589,788,57070,1733,274870,822,331940,California
Kern,2021-06-06,1233,583443,1128,287779,82,269052,23,26612,408,56681,820,275690,431,332371,California
Kern,2021-06-07,1821,585264,1133,288912,591,269643,97,26709,683,56334,1125,276815,778,333149,California
Kern,2021-06-08,2128,587392,1238,290150,818,270461,72,26781,648,55591,1462,278277,719,333868,California
Kern,2021-06-09,2628,590020,1843,291993,696,271157,89,26870,822,54707,1794,280071,910,334778,California
Kern,2021-06-10,2240,592260,1385,293378,754,271911,101,26971,785,54149,1442,281513,884,335662,California
Kern,2021-06-11,2853,595113,1914,295292,847,272758,92,27063,1069,53540,1771,283284,1162,336824,California
Kern,2021-06-12,1787,596900,1327,296619,410,273168,50,27113,530,52867,1253,284537,580,337404,California
Kern,2021-06-13,933,597833,816,297435,110,273278,7,27120,275,52494,656,285193,283,337687,California
Kern,2021-06-14,1858,599691,1131,298566,630,273908,97,27217,641,52023,1207,286400,736,338423,California
Kern,2021-06-15,2120,601811,1186,299752,856,274764,78,27295,821,51630,1292,287692,899,339322,California
Kern,2021-06-16,2081,603892,1371,301123,633,275397,77,27372,823,51287,1242,288934,899,340221,California
Kern,2021-06-17,1893,605785,1186,302309,592,275989,115,27487,907,51334,976,289910,1023,341244,California
Kern,2021-06-18,2224,608009,1394,303703,710,276699,120,27607,952,51151,1254,291164,1071,342315,California
Kern,2021-06-19,1239,609248,890,304593,314,277013,35,27642,527,51011,701,291865,561,342876,California
Kern,2021-06-20,732,609980,609,305202,103,277116,20,27662,285,50869,447,292312,305,343181,California
Kern,2021-06-21,1245,611225,667,305869,500,277616,78,27740,670,51048,567,292879,746,343927,California
Kern,2021-06-22,1656,612881,881,306750,698,278314,77,27817,673,50826,972,293851,750,344677,California
Kern,2021-06-23,1727,614608,1104,307854,545,278859,78,27895,767,50728,941,294792,843,345520,California
Kern,2021-06-24,1593,616201,983,308837,521,279380,89,27984,680,50590,906,295698,768,346288,California
Kern,2021-06-25,1803,618004,1129,309966,582,279962,92,28076,852,50593,939,296637,942,347230,California
Kern,2021-06-26,1326,619330,989,310955,305,280267,32,28108,569,50441,752,297389,600,347830,California
Kern,2021-06-27,610,619940,515,311470,81,280348,14,28122,264,50377,342,297731,278,348108,California
Kern,2021-06-28,1150,621090,764,312234,298,280646,88,28210,506,50338,631,298362,592,348700,California
Kern,2021-06-29,1398,622488,715,312949,593,281239,90,28300,608,50256,778,299140,696,349396,California
Kern,2021-06-30,1583,624071,1065,314014,439,281678,79,28379,812,50381,767,299907,892,350288,California
Kern,2021-07-01,1382,625453,880,314894,439,282117,63,28442,632,50330,746,300653,695,350983,California
Kern,2021-07-02,1743,627196,1165,316059,506,282623,72,28514,796,50265,931,301584,866,351849,California
Kern,2021-07-03,994,628190,696,316755,258,282881,40,28554,487,50290,502,302086,527,352376,California
Kern,2021-07-04,132,628322,98,316853,34,282915,0,28554,63,50285,68,302154,63,352439,California
Kern,2021-07-05,654,628976,399,317252,230,283145,25,28579,294,50248,356,302510,319,352758,California
Kern,2021-07-06,1494,630470,852,318104,562,283707,80,28659,640,50123,845,303355,720,353478,California
Kern,2021-07-07,961,631431,635,318739,277,283984,49,28708,393,50001,562,303917,440,353918,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Kings,2020-12-20,13,46,13,46,0,0,0,0,13,46,0,0,13,46,California
Kings,2020-12-21,156,202,156,202,0,0,0,0,268,314,0,0,268,314,California
Kings,2020-12-22,140,342,140,342,0,0,0,0,137,451,0,0,137,451,California
Kings,2020-12-23,137,479,123,465,14,14,0,0,138,589,0,0,138,589,California
Kings,2020-12-24,11,490,9,474,2,16,0,0,11,600,0,0,11,600,California
Kings,2020-12-26,7,497,4,478,3,19,0,0,7,607,0,0,7,607,California
Kings,2020-12-27,4,501,4,482,0,19,0,0,4,611,0,0,4,611,California
Kings,2020-12-28,131,632,103,585,28,47,0,0,132,743,0,0,132,743,California
Kings,2020-12-29,83,715,55,640,28,75,0,0,84,827,0,0,84,827,California
Kings,2020-12-30,150,865,109,749,41,116,0,0,150,977,0,0,150,977,California
Kings,2020-12-31,45,910,6,755,39,155,0,0,45,1022,0,0,45,1022,California
Kings,2021-01-01,1,911,0,755,1,156,0,0,1,1023,0,0,1,1023,California
Kings,2021-01-02,11,922,9,764,2,158,0,0,11,1034,0,0,11,1034,California
Kings,2021-01-03,1,923,1,765,0,158,0,0,1,1035,0,0,1,1035,California
Kings,2021-01-04,112,1035,41,806,71,229,0,0,112,1147,0,0,112,1147,California
Kings,2021-01-05,195,1230,39,845,156,385,0,0,195,1342,0,0,195,1342,California
Kings,2021-01-06,278,1508,179,1024,99,484,0,0,275,1614,3,3,275,1617,California
Kings,2021-01-07,182,1690,83,1107,99,583,0,0,174,1780,8,11,174,1791,California
Kings,2021-01-08,249,1939,54,1161,195,778,0,0,229,1989,20,31,229,2020,California
Kings,2021-01-09,63,2002,9,1170,54,832,0,0,55,2036,8,39,55,2075,California
Kings,2021-01-10,15,2017,3,1173,12,844,0,0,12,2045,3,42,12,2087,California
Kings,2021-01-11,517,2534,353,1526,164,1008,0,0,276,2081,241,283,277,2364,California
Kings,2021-01-12,348,2882,252,1778,96,1104,0,0,216,2168,129,412,216,2580,California
Kings,2021-01-13,422,3304,275,2053,147,1251,0,0,331,2408,91,503,331,2911,California
Kings,2021-01-14,209,3513,29,2082,180,1431,0,0,199,2587,21,524,200,3111,California
Kings,2021-01-15,418,3931,30,2112,388,1819,0,0,406,2981,12,536,406,3517,California
Kings,2021-01-16,28,3959,9,2121,19,1838,0,0,27,3007,1,537,27,3544,California
Kings,2021-01-17,12,3971,9,2130,3,1841,0,0,10,3015,2,539,10,3554,California
Kings,2021-01-18,173,4144,41,2171,132,1973,0,0,147,3136,26,565,147,3701,California
Kings,2021-01-19,381,4525,161,2332,220,2193,0,0,252,3259,129,694,252,3953,California
Kings,2021-01-20,255,4780,162,2494,93,2286,0,0,135,3279,115,809,135,4088,California
Kings,2021-01-21,211,4991,57,2551,154,2440,0,0,194,3454,19,828,194,4282,California
Kings,2021-01-22,106,5097,17,2568,89,2529,0,0,105,3554,5,833,105,4387,California
Kings,2021-01-23,25,5122,13,2581,12,2541,0,0,19,3567,6,839,19,4406,California
Kings,2021-01-24,4,5126,4,2585,0,2541,0,0,2,3567,2,841,2,4408,California
Kings,2021-01-25,156,5282,55,2640,101,2642,0,0,93,3597,63,904,93,4501,California
Kings,2021-01-26,172,5454,52,2692,120,2762,0,0,113,3651,59,963,113,4614,California
Kings,2021-01-27,356,5810,61,2753,295,3057,0,0,252,3800,103,1066,252,4866,California
Kings,2021-01-28,361,6171,74,2827,287,3344,0,0,276,3991,85,1151,276,5142,California
Kings,2021-01-29,113,6284,27,2854,86,3430,0,0,96,4070,17,1168,96,5238,California
Kings,2021-01-30,1568,7852,28,2882,1540,4970,0,0,1564,5632,4,1172,1566,6804,California
Kings,2021-01-31,1,7853,1,2883,0,4970,0,0,1,5633,0,1172,1,6805,California
Kings,2021-02-01,241,8094,87,2970,154,5124,0,0,92,5578,147,1319,92,6897,California
Kings,2021-02-02,341,8435,109,3079,232,5356,0,0,96,5430,244,1563,96,6993,California
Kings,2021-02-03,482,8917,274,3353,208,5564,0,0,239,5427,242,1805,239,7232,California
Kings,2021-02-04,465,9382,131,3484,334,5898,0,0,228,5419,236,2041,228,7460,California
Kings,2021-02-05,338,9720,57,3541,281,6179,0,0,178,5440,157,2198,178,7638,California
Kings,2021-02-06,61,9781,10,3551,51,6230,0,0,28,5435,33,2231,28,7666,California
Kings,2021-02-07,6,9787,4,3555,2,6232,0,0,3,5435,3,2234,3,7669,California
Kings,2021-02-08,174,9961,29,3584,145,6377,0,0,67,5395,107,2341,67,7736,California
Kings,2021-02-09,257,10218,60,3644,197,6574,0,0,113,5366,142,2483,113,7849,California
Kings,2021-02-10,383,10601,113,3757,270,6844,0,0,258,5499,125,2608,258,8107,California
Kings,2021-02-11,517,11118,67,3824,450,7294,0,0,364,5711,152,2760,364,8471,California
Kings,2021-02-12,709,11827,36,3860,673,7967,0,0,352,5707,356,3116,352,8823,California
Kings,2021-02-13,241,12068,6,3866,235,8202,0,0,215,5896,26,3142,215,9038,California
Kings,2021-02-14,104,12172,4,3870,100,8302,0,0,96,5984,8,3150,96,9134,California
Kings,2021-02-15,248,12420,5,3875,243,8545,0,0,138,6013,109,3259,138,9272,California
Kings,2021-02-16,633,13053,34,3909,599,9144,0,0,357,6096,275,3534,358,9630,California
Kings,2021-02-17,441,13494,24,3933,417,9561,0,0,302,6260,139,3673,303,9933,California
Kings,2021-02-18,356,13850,22,3955,334,9895,0,0,214,6333,141,3814,214,10147,California
Kings,2021-02-19,222,14072,24,3979,198,10093,0,0,130,6374,89,3903,130,10277,California
Kings,2021-02-20,173,14245,41,4020,132,10225,0,0,135,6471,38,3941,135,10412,California
Kings,2021-02-21,3,14248,2,4022,1,10226,0,0,3,6474,0,3941,3,10415,California
Kings,2021-02-22,127,14375,21,4043,106,10332,0,0,59,6465,68,4009,59,10474,California
Kings,2021-02-23,439,14814,70,4113,369,10701,0,0,319,6664,120,4129,319,10793,California
Kings,2021-02-24,766,15580,166,4279,600,11301,0,0,532,6962,234,4363,532,11325,California
Kings,2021-02-25,830,16410,133,4412,697,11998,0,0,602,7338,226,4589,602,11927,California
Kings,2021-02-26,947,17357,136,4548,811,12809,0,0,858,8107,89,4678,858,12785,California
Kings,2021-02-27,1525,18882,66,4614,1459,14268,0,0,589,7761,935,5613,589,13374,California
Kings,2021-02-28,1207,20089,598,5212,609,14877,0,0,674,7906,531,6144,676,14050,California
Kings,2021-03-01,295,20384,89,5301,206,15083,0,0,222,8055,73,6217,222,14272,California
Kings,2021-03-02,591,20975,258,5559,333,15416,0,0,517,8500,74,6291,519,14791,California
Kings,2021-03-03,762,21737,327,5886,434,15850,1,1,536,8813,224,6515,537,15328,California
Kings,2021-03-04,849,22586,356,6242,493,16343,0,1,708,9381,141,6656,709,16037,California
Kings,2021-03-05,1196,23782,369,6611,818,17161,9,10,1043,10283,153,6809,1055,17092,California
Kings,2021-03-06,516,24298,187,6798,316,17477,13,23,486,10752,30,6839,499,17591,California
Kings,2021-03-07,385,24683,239,7037,138,17615,8,31,373,11121,12,6851,381,17972,California
Kings,2021-03-08,385,25068,98,7135,233,17848,54,85,266,11322,119,6970,320,18292,California
Kings,2021-03-09,703,25771,403,7538,245,18093,55,140,594,11864,108,7078,650,18942,California
Kings,2021-03-10,823,26594,267,7805,450,18543,106,246,574,12296,247,7325,679,19621,California
Kings,2021-03-11,1216,27810,438,8243,662,19205,116,362,761,12721,453,7778,878,20499,California
Kings,2021-03-12,1527,29337,449,8692,984,20189,94,456,985,13264,538,8316,1081,21580,California
Kings,2021-03-13,681,30018,334,9026,305,20494,42,498,557,13741,124,8440,601,22181,California
Kings,2021-03-14,675,30693,101,9127,185,20679,389,887,200,13855,475,8915,589,22770,California
Kings,2021-03-15,712,31405,267,9394,326,21005,119,1006,469,14204,242,9157,591,23361,California
Kings,2021-03-16,1169,32574,478,9872,629,21634,62,1068,750,14598,419,9576,813,24174,California
Kings,2021-03-17,1112,33686,421,10293,629,22263,62,1130,779,15114,333,9909,849,25023,California
Kings,2021-03-18,1132,34818,475,10768,434,22697,223,1353,749,15707,381,10290,974,25997,California
Kings,2021-03-19,977,35795,467,11235,419,23116,91,1444,725,16287,251,10541,831,26828,California
Kings,2021-03-20,644,36439,257,11492,355,23471,32,1476,463,16612,178,10719,503,27331,California
Kings,2021-03-21,1423,37862,1091,12583,320,23791,12,1488,863,16927,560,11279,875,28206,California
Kings,2021-03-22,450,38312,199,12782,165,23956,86,1574,266,17100,183,11462,356,28562,California
Kings,2021-03-23,1048,39360,507,13289,477,24433,64,1638,548,17218,498,11960,616,29178,California
Kings,2021-03-24,1096,40456,486,13775,587,25020,23,1661,499,17147,595,12555,524,29702,California
Kings,2021-03-25,1053,41509,471,14246,555,25575,27,1688,442,17006,609,13164,468,30170,California
Kings,2021-03-26,1414,42923,381,14627,943,26518,90,1778,438,16563,971,14135,528,30698,California
Kings,2021-03-27,644,43567,259,14886,373,26891,12,1790,154,16241,488,14623,166,30864,California
