county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-03-28,674,44241,602,15488,65,26956,7,1797,389,16365,285,14908,409,31273,California
Kings,2021-03-29,472,44713,213,15701,198,27154,61,1858,258,16471,212,15120,318,31591,California
Kings,2021-03-30,964,45677,546,16247,379,27533,39,1897,431,16408,532,15652,469,32060,California
Kings,2021-03-31,912,46589,488,16735,350,27883,74,1971,420,16417,484,16136,493,32553,California
Kings,2021-04-01,924,47513,496,17231,339,28222,89,2060,354,16297,563,16699,443,32996,California
Kings,2021-04-02,1125,48638,455,17686,544,28766,126,2186,395,16093,724,17423,520,33516,California
Kings,2021-04-03,495,49133,349,18035,137,28903,9,2195,172,15958,317,17740,182,33698,California
Kings,2021-04-04,156,49289,82,18117,68,28971,6,2201,41,15891,114,17854,47,33745,California
Kings,2021-04-05,1063,50352,327,18444,481,29452,255,2456,240,15563,822,18676,494,34239,California
Kings,2021-04-06,1271,51623,502,18946,455,29907,314,2770,285,15178,983,19659,598,34837,California
Kings,2021-04-07,1381,53004,656,19602,539,30446,186,2956,335,14656,1043,20702,521,35358,California
Kings,2021-04-08,1633,54637,639,20241,741,31187,253,3209,374,14032,1251,21953,627,35985,California
Kings,2021-04-09,1242,55879,591,20832,470,31657,181,3390,236,13442,1004,22957,414,36399,California
Kings,2021-04-10,595,56474,333,21165,160,31817,102,3492,175,13300,418,23375,276,36675,California
Kings,2021-04-11,355,56829,76,21241,272,32089,7,3499,196,13346,157,23532,203,36878,California
Kings,2021-04-12,710,57539,315,21556,192,32281,203,3702,194,13229,514,24046,397,37275,California
Kings,2021-04-13,918,58457,526,22082,392,32673,0,3702,295,12908,621,24667,300,37575,California
Kings,2021-04-14,1049,59506,579,22661,470,33143,0,3702,378,12616,671,25338,379,37954,California
Kings,2021-04-15,1064,60570,525,23186,538,33681,1,3703,451,12459,609,25947,452,38406,California
Kings,2021-04-16,798,61368,365,23551,433,34114,0,3703,262,12188,534,26481,263,38669,California
Kings,2021-04-17,457,61825,243,23794,214,34328,0,3703,183,12098,273,26754,183,38852,California
Kings,2021-04-18,570,62395,246,24040,324,34652,0,3703,44,11616,526,27280,44,38896,California
Kings,2021-04-19,630,63025,387,24427,243,34895,0,3703,297,11583,330,27610,297,39193,California
Kings,2021-04-20,756,63781,462,24889,294,35189,0,3703,243,11314,512,28122,243,39436,California
Kings,2021-04-21,697,64478,353,25242,344,35533,0,3703,244,11113,445,28567,244,39680,California
Kings,2021-04-22,574,65052,292,25534,282,35815,0,3703,210,10963,361,28928,211,39891,California
Kings,2021-04-23,677,65729,298,25832,379,36194,0,3703,330,10950,343,29271,330,40221,California
Kings,2021-04-24,247,65976,179,26011,67,36261,1,3704,119,10943,127,29398,120,40341,California
Kings,2021-04-25,202,66178,183,26194,19,36280,0,3704,165,11071,37,29435,165,40506,California
Kings,2021-04-26,325,66503,176,26370,146,36426,3,3707,201,11151,124,29559,204,40710,California
Kings,2021-04-27,434,66937,196,26566,219,36645,19,3726,185,11108,247,29806,204,40914,California
Kings,2021-04-28,523,67460,263,26829,240,36885,20,3746,270,11145,253,30059,290,41204,California
Kings,2021-04-29,302,67762,125,26954,165,37050,12,3758,141,11140,158,30217,153,41357,California
Kings,2021-04-30,375,68137,167,27121,191,37241,17,3775,155,11096,216,30433,172,41529,California
Kings,2021-05-01,227,68364,166,27287,51,37292,10,3785,72,11024,154,30587,82,41611,California
Kings,2021-05-02,170,68534,148,27435,22,37314,0,3785,128,11110,42,30629,128,41739,California
Kings,2021-05-03,475,69009,252,27687,210,37524,13,3798,122,10893,352,30981,135,41874,California
Kings,2021-05-04,528,69537,272,27959,236,37760,20,3818,161,10708,366,31347,181,42055,California
Kings,2021-05-05,565,70102,300,28259,245,38005,20,3838,143,10450,421,31768,163,42218,California
Kings,2021-05-06,571,70673,290,28549,258,38263,23,3861,132,10168,437,32205,155,42373,California
Kings,2021-05-07,367,71040,211,28760,142,38405,14,3875,148,10113,217,32422,162,42535,California
Kings,2021-05-08,243,71283,178,28938,53,38458,12,3887,85,10052,157,32579,96,42631,California
Kings,2021-05-09,191,71474,63,29001,128,38586,0,3887,40,9941,151,32730,40,42671,California
Kings,2021-05-10,347,71821,269,29270,68,38654,10,3897,114,9833,231,32961,123,42794,California
Kings,2021-05-11,387,72208,239,29509,119,38773,29,3926,116,9709,270,33231,146,42940,California
Kings,2021-05-12,400,72608,163,29672,223,38996,14,3940,164,9653,234,33465,178,43118,California
Kings,2021-05-13,409,73017,167,29839,234,39230,8,3948,168,9589,240,33705,176,43294,California
Kings,2021-05-14,463,73480,316,30155,116,39346,31,3979,239,9636,223,33928,270,43564,California
Kings,2021-05-15,355,73835,256,30411,82,39428,17,3996,198,9694,157,34085,215,43779,California
Kings,2021-05-16,247,74082,221,30632,25,39453,1,3997,75,9598,172,34257,76,43855,California
Kings,2021-05-17,408,74490,324,30956,67,39520,17,4014,211,9630,196,34453,228,44083,California
Kings,2021-05-18,399,74889,284,31240,102,39622,13,4027,227,9699,172,34625,241,44324,California
Kings,2021-05-19,576,75465,283,31523,271,39893,22,4049,229,9605,345,34970,251,44575,California
Kings,2021-05-20,451,75916,237,31760,187,40080,27,4076,260,9702,191,35161,288,44863,California
Kings,2021-05-21,518,76434,262,32022,245,40325,11,4087,263,9725,251,35412,274,45137,California
Kings,2021-05-22,305,76739,246,32268,47,40372,12,4099,217,9868,86,35498,229,45366,California
Kings,2021-05-23,233,76972,225,32493,8,40380,0,4099,106,9847,127,35625,106,45472,California
Kings,2021-05-24,262,77234,175,32668,72,40452,15,4114,125,9850,137,35762,140,45612,California
Kings,2021-05-25,404,77638,267,32935,104,40556,33,4147,234,9949,168,35930,267,45879,California
Kings,2021-05-26,305,77943,126,33061,162,40718,17,4164,122,9906,182,36112,139,46018,California
Kings,2021-05-27,325,78268,176,33237,131,40849,18,4182,177,9956,145,36257,195,46213,California
Kings,2021-05-28,288,78556,140,33377,130,40979,18,4200,131,9952,153,36410,149,46362,California
Kings,2021-05-29,174,78730,101,33478,62,41041,11,4211,87,9964,86,36496,98,46460,California
Kings,2021-05-30,133,78863,116,33594,15,41056,2,4213,72,9977,61,36557,74,46534,California
Kings,2021-05-31,41,78904,22,33616,16,41072,3,4216,15,9969,26,36583,18,46552,California
Kings,2021-06-01,317,79221,187,33803,114,41186,16,4232,119,9909,194,36777,134,46686,California
Kings,2021-06-02,276,79497,125,33928,144,41330,7,4239,85,9813,188,36965,92,46778,California
Kings,2021-06-03,225,79722,126,34054,88,41418,11,4250,69,9745,148,37113,80,46858,California
Kings,2021-06-04,427,80149,284,34338,129,41547,14,4264,153,9642,270,37383,167,47025,California
Kings,2021-06-05,258,80407,224,34562,27,41574,7,4271,62,9528,183,37566,69,47094,California
Kings,2021-06-06,162,80569,154,34716,3,41577,5,4276,81,9537,77,37643,86,47180,California
Kings,2021-06-07,294,80863,226,34942,54,41631,14,4290,96,9448,198,37841,109,47289,California
Kings,2021-06-08,313,81176,240,35182,53,41684,20,4310,78,9313,233,38074,98,47387,California
Kings,2021-06-09,400,81576,267,35449,124,41808,9,4319,116,9157,281,38355,125,47512,California
Kings,2021-06-10,341,81917,223,35672,105,41913,13,4332,82,8993,259,38614,95,47607,California
Kings,2021-06-11,374,82291,281,35953,90,42003,3,4335,144,8915,225,38839,147,47754,California
Kings,2021-06-12,268,82559,220,36173,44,42047,4,4339,69,8805,183,39022,73,47827,California
Kings,2021-06-13,127,82686,118,36291,8,42055,1,4340,34,8748,92,39114,35,47862,California
Kings,2021-06-14,240,82926,172,36463,46,42101,22,4362,97,8724,143,39257,119,47981,California
Kings,2021-06-15,255,83181,182,36645,62,42163,11,4373,88,8657,166,39423,99,48080,California
Kings,2021-06-16,255,83436,131,36776,116,42279,8,4381,90,8598,158,39581,99,48179,California
Kings,2021-06-17,207,83643,110,36886,87,42366,10,4391,80,8561,127,39708,90,48269,California
Kings,2021-06-18,253,83896,174,37060,70,42436,9,4400,118,8553,135,39843,127,48396,California
Kings,2021-06-19,101,83997,69,37129,27,42463,5,4405,40,8537,61,39904,45,48441,California
Kings,2021-06-20,84,84081,69,37198,9,42472,6,4411,28,8515,56,39960,34,48475,California
Kings,2021-06-21,181,84262,97,37295,53,42525,31,4442,97,8559,84,40044,128,48603,California
Kings,2021-06-22,199,84461,128,37423,63,42588,8,4450,82,8532,117,40161,90,48693,California
Kings,2021-06-23,197,84658,94,37517,88,42676,15,4465,86,8523,110,40271,101,48794,California
Kings,2021-06-24,145,84803,68,37585,72,42748,5,4470,56,8496,88,40359,61,48855,California
Kings,2021-06-25,311,85114,219,37804,83,42831,9,4479,153,8501,157,40516,162,49017,California
Kings,2021-06-26,124,85238,82,37886,38,42869,4,4483,53,8487,71,40587,57,49074,California
Kings,2021-06-27,118,85356,111,37997,6,42875,1,4484,38,8449,77,40664,39,49113,California
Kings,2021-06-28,192,85548,138,38135,37,42912,17,4501,81,8436,111,40775,98,49211,California
Kings,2021-06-29,179,85727,133,38268,36,42948,10,4511,86,8441,91,40866,96,49307,California
Kings,2021-06-30,190,85917,117,38385,65,43013,8,4519,87,8433,103,40969,95,49402,California
Kings,2021-07-01,132,86049,89,38474,36,43049,7,4526,63,8436,67,41036,70,49472,California
Kings,2021-07-02,184,86233,119,38593,56,43105,9,4535,90,8442,93,41129,99,49571,California
Kings,2021-07-03,105,86338,84,38677,20,43125,1,4536,54,8446,51,41180,55,49626,California
Kings,2021-07-04,4,86342,0,38677,4,43129,0,4536,3,8448,1,41181,3,49629,California
Kings,2021-07-05,94,86436,56,38733,26,43155,12,4548,47,8460,47,41228,59,49688,California
Kings,2021-07-06,217,86653,159,38892,47,43202,11,4559,84,8422,133,41361,95,49783,California
Kings,2021-07-07,142,86795,80,38972,53,43255,9,4568,68,8426,73,41434,77,49860,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,50,54,50,54,0,0,0,0,50,54,0,0,50,54,California
Lake,2020-12-19,3,57,3,57,0,0,0,0,3,57,0,0,3,57,California
Lake,2020-12-20,6,63,6,63,0,0,0,0,6,63,0,0,6,63,California
Lake,2020-12-21,87,150,87,150,0,0,0,0,87,150,0,0,87,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,124,337,115,325,9,12,0,0,124,337,0,0,124,337,California
Lake,2020-12-24,2,339,0,325,2,14,0,0,2,339,0,0,2,339,California
Lake,2020-12-26,2,341,2,327,0,14,0,0,2,341,0,0,2,341,California
Lake,2020-12-27,2,343,2,329,0,14,0,0,2,343,0,0,2,343,California
Lake,2020-12-28,52,395,43,372,9,23,0,0,52,395,0,0,52,395,California
Lake,2020-12-29,52,447,47,419,5,28,0,0,52,447,0,0,52,447,California
Lake,2020-12-30,131,578,122,541,9,37,0,0,131,578,0,0,131,578,California
Lake,2020-12-31,67,645,64,605,3,40,0,0,67,645,0,0,67,645,California
Lake,2021-01-01,4,649,1,606,3,43,0,0,4,649,0,0,4,649,California
Lake,2021-01-02,2,651,1,607,1,44,0,0,2,651,0,0,2,651,California
Lake,2021-01-04,88,739,21,628,67,111,0,0,88,739,0,0,88,739,California
Lake,2021-01-05,120,859,59,687,61,172,0,0,118,855,2,2,118,857,California
Lake,2021-01-06,103,962,64,751,39,211,0,0,101,954,2,4,101,958,California
Lake,2021-01-07,110,1072,86,837,24,235,0,0,101,1046,9,13,101,1059,California
Lake,2021-01-08,155,1227,126,963,29,264,0,0,104,1099,51,64,104,1163,California
Lake,2021-01-09,64,1291,62,1025,2,266,0,0,60,1155,4,68,60,1223,California
Lake,2021-01-10,3,1294,3,1028,0,266,0,0,0,1152,3,71,0,1223,California
Lake,2021-01-11,189,1483,150,1178,39,305,0,0,109,1181,80,151,109,1332,California
Lake,2021-01-12,81,1564,48,1226,33,338,0,0,58,1216,23,174,58,1390,California
Lake,2021-01-13,170,1734,115,1341,55,393,0,0,110,1266,60,234,110,1500,California
Lake,2021-01-14,151,1885,48,1389,103,496,0,0,129,1373,22,256,129,1629,California
Lake,2021-01-15,221,2106,95,1484,126,622,0,0,193,1538,28,284,193,1822,California
Lake,2021-01-16,136,2242,83,1567,53,675,0,0,134,1670,2,286,134,1956,California
Lake,2021-01-17,18,2260,6,1573,12,687,0,0,12,1676,6,292,12,1968,California
Lake,2021-01-18,246,2506,227,1800,19,706,0,0,125,1680,121,413,125,2093,California
Lake,2021-01-19,318,2824,121,1921,197,903,0,0,271,1905,47,460,272,2365,California
Lake,2021-01-20,427,3251,82,2003,345,1248,0,0,362,2203,64,524,362,2727,California
Lake,2021-01-21,441,3692,50,2053,391,1639,0,0,405,2572,36,560,405,3132,California
Lake,2021-01-22,322,4014,47,2100,275,1914,0,0,285,2820,37,597,285,3417,California
Lake,2021-01-23,127,4141,6,2106,121,2035,0,0,126,2945,1,598,126,3543,California
Lake,2021-01-24,5,4146,2,2108,3,2038,0,0,5,2950,0,598,5,3548,California
Lake,2021-01-25,259,4405,96,2204,163,2201,0,0,177,3045,82,680,177,3725,California
Lake,2021-01-26,432,4837,36,2240,396,2597,0,0,408,3429,24,704,408,4133,California
Lake,2021-01-27,364,5201,40,2280,324,2921,0,0,336,3738,28,732,337,4470,California
Lake,2021-01-28,499,5700,162,2442,337,3258,0,0,367,3975,130,862,367,4837,California
Lake,2021-01-29,653,6353,101,2543,552,3810,0,0,578,4478,75,937,578,5415,California
Lake,2021-01-30,557,6910,43,2586,514,4324,0,0,551,5023,6,943,551,5966,California
Lake,2021-01-31,15,6925,9,2595,6,4330,0,0,13,5034,2,945,13,5979,California
Lake,2021-02-01,182,7107,19,2614,163,4493,0,0,167,5186,15,960,167,6146,California
Lake,2021-02-02,566,7673,154,2768,412,4905,0,0,398,5416,168,1128,398,6544,California
Lake,2021-02-03,444,8117,33,2801,411,5316,0,0,340,5652,104,1232,340,6884,California
Lake,2021-02-04,121,8238,70,2871,51,5367,0,0,71,5673,50,1282,71,6955,California
Lake,2021-02-05,381,8619,72,2943,309,5676,0,0,286,5866,93,1375,286,7241,California
Lake,2021-02-06,276,8895,42,2985,234,5910,0,0,264,6118,12,1387,264,7505,California
Lake,2021-02-07,2,8897,1,2986,1,5911,0,0,2,6120,0,1387,2,7507,California
Lake,2021-02-08,278,9175,206,3192,72,5983,0,0,158,6158,120,1507,158,7665,California
Lake,2021-02-09,345,9520,25,3217,320,6303,0,0,300,6414,44,1551,300,7965,California
Lake,2021-02-10,356,9876,54,3271,302,6605,0,0,275,6608,81,1632,275,8240,California
Lake,2021-02-11,181,10057,18,3289,163,6768,0,0,60,6547,121,1753,60,8300,California
Lake,2021-02-12,377,10434,29,3318,348,7116,0,0,287,6745,89,1842,287,8587,California
Lake,2021-02-13,252,10686,8,3326,244,7360,0,0,239,6971,13,1855,239,8826,California
Lake,2021-02-14,22,10708,5,3331,17,7377,0,0,8,6965,14,1869,8,8834,California
Lake,2021-02-15,173,10881,13,3344,160,7537,0,0,9,6811,163,2032,9,8843,California
Lake,2021-02-16,429,11310,23,3367,406,7943,0,0,178,6738,251,2283,178,9021,California
Lake,2021-02-17,354,11664,56,3423,298,8241,0,0,73,6531,280,2563,73,9094,California
Lake,2021-02-18,466,12130,73,3496,393,8634,0,0,117,6300,348,2911,117,9211,California
Lake,2021-02-19,438,12568,29,3525,409,9043,0,0,95,6052,343,3254,95,9306,California
Lake,2021-02-20,299,12867,63,3588,236,9279,0,0,252,6258,46,3300,252,9558,California
Lake,2021-02-21,7,12874,7,3595,0,9279,0,0,0,6251,7,3307,0,9558,California
Lake,2021-02-22,140,13014,22,3617,118,9397,0,0,40,6191,100,3407,40,9598,California
Lake,2021-02-23,224,13238,15,3632,209,9606,0,0,29,6025,195,3602,29,9627,California
Lake,2021-02-24,1025,14263,430,4062,595,10201,0,0,469,5939,555,4157,469,10096,California
Lake,2021-02-25,766,15029,495,4557,271,10472,0,0,500,6176,263,4420,500,10596,California
Lake,2021-02-26,1020,16049,321,4878,699,11171,0,0,362,5884,654,5074,362,10958,California
Lake,2021-02-27,409,16458,97,4975,312,11483,0,0,326,6128,82,5156,326,11284,California
Lake,2021-02-28,21,16479,12,4987,9,11492,0,0,12,6131,9,5165,12,11296,California
Lake,2021-03-01,599,17078,55,5042,544,12036,0,0,446,6424,153,5318,446,11742,California
Lake,2021-03-02,747,17825,18,5060,729,12765,0,0,287,6253,458,5776,287,12029,California
Lake,2021-03-03,369,18194,196,5256,173,12938,0,0,147,6179,221,5997,147,12176,California
Lake,2021-03-04,579,18773,506,5762,73,13011,0,0,563,6726,16,6013,563,12739,California
Lake,2021-03-05,1047,19820,52,5814,995,14006,0,0,188,6059,855,6868,188,12927,California
Lake,2021-03-06,34,19854,9,5823,24,14030,1,1,21,6068,13,6881,22,12949,California
Lake,2021-03-07,9,19863,6,5829,2,14032,1,2,5,6070,4,6885,6,12955,California
Lake,2021-03-08,341,20204,266,6095,65,14097,10,12,299,6337,42,6927,309,13264,California
Lake,2021-03-09,932,21136,44,6139,871,14968,17,29,407,6238,524,7451,425,13689,California
Lake,2021-03-10,204,21340,60,6199,131,15099,13,42,134,6316,70,7521,148,13837,California
Lake,2021-03-11,588,21928,49,6248,65,15164,474,516,46,6293,542,8063,519,14356,California
Lake,2021-03-12,854,22782,203,6451,625,15789,26,542,361,6189,491,8554,387,14743,California
Lake,2021-03-13,283,23065,22,6473,25,15814,236,778,19,6180,263,8817,254,14997,California
Lake,2021-03-14,12,23077,3,6476,9,15823,0,778,8,6184,4,8821,8,15005,California
Lake,2021-03-15,641,23718,12,6488,611,16434,18,796,481,6524,159,8980,499,15504,California
Lake,2021-03-16,1117,24835,836,7324,264,16698,17,813,380,6187,733,9713,396,15900,California
Lake,2021-03-17,251,25086,123,7447,105,16803,23,836,91,6141,160,9873,114,16014,California
Lake,2021-03-18,749,25835,375,7822,337,17140,37,873,356,6143,390,10263,392,16406,California
Lake,2021-03-19,584,26419,317,8139,248,17388,19,892,476,6531,107,10370,495,16901,California
Lake,2021-03-20,248,26667,9,8148,236,17624,3,895,31,6349,216,10586,34,16935,California
Lake,2021-03-21,15,26682,10,8158,4,17628,1,896,10,6355,5,10591,11,16946,California
Lake,2021-03-22,337,27019,256,8414,67,17695,14,910,250,6532,87,10678,264,17210,California
Lake,2021-03-23,429,27448,21,8435,394,18089,14,924,363,6844,65,10743,377,17587,California
Lake,2021-03-24,423,27871,62,8497,353,18442,8,932,325,7081,97,10840,334,17921,California
Lake,2021-03-25,673,28544,482,8979,184,18626,7,939,173,6760,500,11340,179,18100,California
Lake,2021-03-26,69,28613,34,9013,34,18660,1,940,32,6757,36,11376,33,18133,California
Lake,2021-03-27,309,28922,7,9020,299,18959,3,943,17,6487,290,11666,20,18153,California
Lake,2021-03-28,17,28939,8,9028,9,18968,0,943,9,6488,8,11674,9,18162,California
Lake,2021-03-29,995,29934,286,9314,707,19675,2,945,201,5899,792,12466,203,18365,California
Lake,2021-03-30,465,30399,313,9627,149,19824,3,948,365,6168,99,12565,368,18733,California
Lake,2021-03-31,615,31014,60,9687,555,20379,0,948,432,6427,173,12738,432,19165,California
Lake,2021-04-01,449,31463,234,9921,203,20582,12,960,187,6368,258,12996,199,19364,California
Lake,2021-04-02,224,31687,41,9962,155,20737,28,988,97,6366,127,13123,125,19489,California
Lake,2021-04-03,32,31719,6,9968,23,20760,3,991,13,6363,19,13142,16,19505,California
Lake,2021-04-04,21,31740,12,9980,7,20767,2,993,15,6374,6,13148,17,19522,California
Lake,2021-04-05,643,32383,71,10051,552,21319,20,1013,402,6557,238,13386,421,19943,California
Lake,2021-04-06,482,32865,19,10070,437,21756,26,1039,307,6716,174,13560,333,20276,California
Lake,2021-04-07,525,33390,57,10127,416,22172,52,1091,355,6955,168,13728,407,20683,California
Lake,2021-04-08,608,33998,496,10623,46,22218,66,1157,107,6630,498,14226,173,20856,California
Lake,2021-04-09,282,34280,40,10663,173,22391,69,1226,48,6516,230,14456,116,20972,California
Lake,2021-04-10,257,34537,15,10678,16,22407,226,1452,11,6507,246,14702,237,21209,California
Lake,2021-04-11,21,34558,16,10694,3,22410,2,1454,7,6502,14,14716,9,21218,California
Lake,2021-04-12,1082,35640,233,10927,815,23225,34,1488,244,5942,838,15554,278,21496,California
Lake,2021-04-13,181,35821,110,11037,71,23296,0,1488,54,5869,127,15681,54,21550,California
Lake,2021-04-14,619,36440,38,11075,581,23877,0,1488,553,6356,66,15747,553,22103,California
Lake,2021-04-15,647,37087,193,11268,454,24331,0,1488,332,6373,315,16062,332,22435,California
Lake,2021-04-16,269,37356,32,11300,237,24568,0,1488,76,6257,192,16254,76,22511,California
Lake,2021-04-17,42,37398,12,11312,30,24598,0,1488,32,6279,10,16264,32,22543,California
Lake,2021-04-18,9,37407,6,11318,3,24601,0,1488,0,6270,9,16273,0,22543,California
Lake,2021-04-19,297,37704,39,11357,258,24859,0,1488,246,6465,51,16324,246,22789,California
Lake,2021-04-20,694,38398,280,11637,414,25273,0,1488,95,5963,598,16922,96,22885,California
Lake,2021-04-21,531,38929,62,11699,469,25742,0,1488,196,5824,335,17257,196,23081,California
Lake,2021-04-22,471,39400,50,11749,421,26163,0,1488,323,6000,147,17404,323,23404,California
Lake,2021-04-23,122,39522,64,11813,58,26221,0,1488,72,6024,48,17452,72,23476,California
Lake,2021-04-24,55,39577,9,11822,46,26267,0,1488,41,6051,14,17466,41,23517,California
Lake,2021-04-25,37,39614,20,11842,17,26284,0,1488,25,6064,12,17478,25,23542,California
Lake,2021-04-26,295,39909,82,11924,212,26496,1,1489,90,5950,205,17683,91,23633,California
Lake,2021-04-27,249,40158,24,11948,207,26703,18,1507,86,5891,163,17846,104,23737,California
Lake,2021-04-28,509,40667,50,11998,444,27147,15,1522,89,5576,418,18264,103,23840,California
Lake,2021-04-29,214,40881,85,12083,113,27260,16,1538,112,5601,102,18366,127,23967,California
Lake,2021-04-30,289,41170,45,12128,213,27473,31,1569,147,5638,141,18507,178,24145,California
Lake,2021-05-01,49,41219,26,12154,21,27494,2,1571,33,5658,15,18522,35,24180,California
Lake,2021-05-02,19,41238,10,12164,8,27502,1,1572,10,5660,9,18531,11,24191,California
Lake,2021-05-03,413,41651,30,12194,347,27849,36,1608,66,5416,346,18877,102,24293,California
Lake,2021-05-04,403,42054,217,12411,138,27987,48,1656,123,5308,279,19156,171,24464,California
Lake,2021-05-05,629,42683,44,12455,573,28560,12,1668,84,4861,542,19698,95,24559,California
Lake,2021-05-06,142,42825,19,12474,94,28654,29,1697,72,4891,70,19768,100,24659,California
Lake,2021-05-07,166,42991,29,12503,117,28771,20,1717,102,4951,62,19830,122,24781,California
Lake,2021-05-08,41,43032,7,12510,34,28805,0,1717,34,4978,7,19837,34,24815,California
Lake,2021-05-09,17,43049,2,12512,10,28815,5,1722,10,4986,7,19844,15,24830,California
Lake,2021-05-10,243,43292,10,12522,206,29021,27,1749,58,4887,184,20028,85,24915,California
Lake,2021-05-11,195,43487,25,12547,153,29174,17,1766,116,4942,79,20107,134,25049,California
Lake,2021-05-12,541,44028,31,12578,490,29664,20,1786,54,4528,487,20594,73,25122,California
Lake,2021-05-13,318,44346,69,12647,235,29899,14,1800,72,4370,244,20838,86,25208,California
Lake,2021-05-14,268,44614,83,12730,167,30066,18,1818,163,4447,103,20941,180,25388,California
Lake,2021-05-15,45,44659,19,12749,23,30089,3,1821,28,4461,17,20958,31,25419,California
Lake,2021-05-16,33,44692,19,12768,13,30102,1,1822,18,4465,15,20973,19,25438,California
Lake,2021-05-17,314,45006,44,12812,255,30357,15,1837,82,4333,229,21202,97,25535,California
Lake,2021-05-18,299,45305,65,12877,215,30572,19,1856,171,4396,127,21329,190,25725,California
Lake,2021-05-19,313,45618,57,12934,241,30813,15,1871,88,4275,224,21553,103,25828,California
Lake,2021-05-20,240,45858,60,12994,169,30982,11,1882,94,4234,146,21699,105,25933,California
Lake,2021-05-21,274,46132,51,13045,199,31181,24,1906,113,4212,159,21858,137,26070,California
Lake,2021-05-22,98,46230,54,13099,41,31222,3,1909,49,4215,49,21907,52,26122,California
Lake,2021-05-23,58,46288,28,13127,29,31251,1,1910,30,4218,28,21935,31,26153,California
Lake,2021-05-24,158,46446,35,13162,109,31360,14,1924,71,4216,87,22022,85,26238,California
Lake,2021-05-25,204,46650,57,13219,136,31496,11,1935,74,4172,129,22151,85,26323,California
Lake,2021-05-26,151,46801,45,13264,95,31591,11,1946,55,4144,94,22245,66,26389,California
Lake,2021-05-27,175,46976,47,13311,114,31705,14,1960,61,4106,113,22358,75,26464,California
Lake,2021-05-28,221,47197,21,13332,163,31868,37,1997,50,4024,168,22526,86,26550,California
Lake,2021-05-29,37,47234,10,13342,21,31889,6,2003,14,4021,23,22549,20,26570,California
Lake,2021-05-30,22,47256,6,13348,14,31903,2,2005,12,4025,10,22559,14,26584,California
Lake,2021-05-31,63,47319,21,13369,40,31943,2,2007,53,4070,10,22569,55,26639,California
Lake,2021-06-01,197,47516,38,13407,150,32093,9,2016,69,4021,127,22696,78,26717,California
Lake,2021-06-02,132,47648,46,13453,74,32167,12,2028,53,4007,79,22775,65,26782,California
Lake,2021-06-03,181,47829,53,13506,109,32276,19,2047,79,4003,102,22877,98,26880,California
Lake,2021-06-04,185,48014,54,13560,115,32391,16,2063,47,3930,136,23013,63,26943,California
Lake,2021-06-05,91,48105,56,13616,27,32418,8,2071,55,3957,36,23049,63,27006,California
Lake,2021-06-06,69,48174,39,13655,30,32448,0,2071,24,3936,45,23094,24,27030,California
Lake,2021-06-07,91,48265,29,13684,54,32502,8,2079,33,3920,57,23151,41,27071,California
Lake,2021-06-08,179,48444,68,13752,99,32601,12,2091,67,3887,112,23263,79,27150,California
Lake,2021-06-09,171,48615,42,13794,125,32726,4,2095,36,3794,133,23396,40,27190,California
Lake,2021-06-10,129,48744,64,13858,52,32778,13,2108,51,3780,78,23474,64,27254,California
Lake,2021-06-11,208,48952,66,13924,119,32897,23,2131,48,3693,158,23632,71,27325,California
Lake,2021-06-12,67,49019,39,13963,22,32919,6,2137,34,3700,33,23665,40,27365,California
Lake,2021-06-13,29,49048,16,13979,13,32932,0,2137,14,3699,15,23680,14,27379,California
Lake,2021-06-14,178,49226,86,14065,79,33011,13,2150,50,3635,127,23807,63,27442,California
Lake,2021-06-15,245,49471,65,14130,162,33173,18,2168,79,3566,166,23973,97,27539,California
Lake,2021-06-16,163,49634,57,14187,91,33264,15,2183,55,3529,107,24080,70,27609,California
