county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-06-17,179,49813,86,14273,83,33347,10,2193,78,3517,100,24180,88,27697,California
Lake,2021-06-18,141,49954,38,14311,93,33440,10,2203,57,3500,84,24264,67,27764,California
Lake,2021-06-19,67,50021,25,14336,42,33482,0,2203,34,3501,33,24297,34,27798,California
Lake,2021-06-20,21,50042,7,14343,12,33494,2,2205,10,3502,11,24308,12,27810,California
Lake,2021-06-21,67,50109,17,14360,43,33537,7,2212,29,3500,38,24346,36,27846,California
Lake,2021-06-22,135,50244,51,14411,74,33611,10,2222,62,3500,72,24418,72,27918,California
Lake,2021-06-23,148,50392,68,14479,56,33667,24,2246,80,3536,68,24486,104,28022,California
Lake,2021-06-24,140,50532,93,14572,34,33701,13,2259,48,3507,90,24576,61,28083,California
Lake,2021-06-25,129,50661,57,14629,63,33764,9,2268,66,3520,62,24638,75,28158,California
Lake,2021-06-26,48,50709,37,14666,11,33775,0,2268,6,3484,42,24680,6,28164,California
Lake,2021-06-27,42,50751,30,14696,12,33787,0,2268,23,3488,19,24699,23,28187,California
Lake,2021-06-28,65,50816,22,14718,22,33809,21,2289,28,3501,36,24735,49,28236,California
Lake,2021-06-29,119,50935,47,14765,68,33877,4,2293,64,3514,55,24790,68,28304,California
Lake,2021-06-30,112,51047,61,14826,47,33924,4,2297,59,3524,53,24843,63,28367,California
Lake,2021-07-01,117,51164,54,14880,59,33983,4,2301,41,3497,72,24915,45,28412,California
Lake,2021-07-02,104,51268,35,14915,59,34042,10,2311,50,3504,52,24967,59,28471,California
Lake,2021-07-03,75,51343,44,14959,31,34073,0,2311,35,3501,38,25005,35,28506,California
Lake,2021-07-04,14,51357,5,14964,9,34082,0,2311,9,3505,5,25010,9,28515,California
Lake,2021-07-05,47,51404,18,14982,29,34111,0,2311,32,3522,15,25025,32,28547,California
Lake,2021-07-06,157,51561,53,15035,99,34210,5,2316,63,3499,91,25116,68,28615,California
Lake,2021-07-07,58,51619,36,15071,20,34230,2,2318,36,3515,22,25138,38,28653,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,36,147,35,145,1,2,0,0,36,147,0,0,36,147,California
Lassen,2020-12-31,49,196,42,187,7,9,0,0,49,196,0,0,49,196,California
Lassen,2021-01-02,1,197,0,187,1,10,0,0,1,197,0,0,1,197,California
Lassen,2021-01-04,15,212,2,189,13,23,0,0,15,212,0,0,15,212,California
Lassen,2021-01-05,193,405,52,241,141,164,0,0,193,405,0,0,193,405,California
Lassen,2021-01-06,97,502,45,286,52,216,0,0,89,487,8,8,90,495,California
Lassen,2021-01-07,43,545,7,293,36,252,0,0,37,518,6,14,37,532,California
Lassen,2021-01-08,50,595,2,295,48,300,0,0,50,568,0,14,50,582,California
Lassen,2021-01-09,12,607,6,301,6,306,0,0,12,580,0,14,12,594,California
Lassen,2021-01-11,27,634,5,306,22,328,0,0,27,607,0,14,27,621,California
Lassen,2021-01-12,49,683,29,335,20,348,0,0,30,618,19,33,30,651,California
Lassen,2021-01-13,161,844,19,354,142,490,0,0,146,749,15,48,146,797,California
Lassen,2021-01-14,161,1005,18,372,143,633,0,0,149,886,12,60,149,946,California
Lassen,2021-01-15,32,1037,6,378,26,659,0,0,32,918,0,60,32,978,California
Lassen,2021-01-16,34,1071,33,411,1,660,0,0,34,952,0,60,34,1012,California
Lassen,2021-01-17,1,1072,0,411,1,661,0,0,1,953,0,60,1,1013,California
Lassen,2021-01-18,5,1077,2,413,3,664,0,0,4,956,1,61,4,1017,California
Lassen,2021-01-19,186,1263,36,449,150,814,0,0,158,1086,28,89,158,1175,California
Lassen,2021-01-20,187,1450,100,549,87,901,0,0,104,1122,68,157,104,1279,California
Lassen,2021-01-21,145,1595,93,642,52,953,0,0,121,1225,18,175,121,1400,California
Lassen,2021-01-22,31,1626,18,660,13,966,0,0,21,1236,10,185,21,1421,California
Lassen,2021-01-23,2,1628,0,660,2,968,0,0,2,1238,0,185,2,1423,California
Lassen,2021-01-24,1,1629,0,660,1,969,0,0,1,1239,0,185,1,1424,California
Lassen,2021-01-25,12,1641,1,661,11,980,0,0,11,1249,1,186,11,1435,California
Lassen,2021-01-26,126,1767,12,673,114,1094,0,0,122,1367,4,190,122,1557,California
Lassen,2021-01-27,89,1856,37,710,52,1146,0,0,71,1420,18,208,71,1628,California
Lassen,2021-01-28,85,1941,15,725,70,1216,0,0,84,1503,1,209,84,1712,California
Lassen,2021-01-29,23,1964,7,732,16,1232,0,0,22,1524,1,210,22,1734,California
Lassen,2021-02-01,62,2026,5,737,57,1289,0,0,37,1536,25,235,37,1771,California
Lassen,2021-02-02,177,2203,12,749,165,1454,0,0,44,1447,133,368,44,1815,California
Lassen,2021-02-03,98,2301,21,770,77,1531,0,0,50,1449,48,416,50,1865,California
Lassen,2021-02-04,113,2414,16,786,97,1628,0,0,64,1464,49,465,64,1929,California
Lassen,2021-02-05,66,2480,12,798,54,1682,0,0,24,1446,42,507,24,1953,California
Lassen,2021-02-06,69,2549,34,832,35,1717,0,0,36,1450,32,539,36,1989,California
Lassen,2021-02-07,3,2552,3,835,0,1717,0,0,3,1453,0,539,3,1992,California
Lassen,2021-02-08,44,2596,4,839,40,1757,0,0,18,1445,26,565,18,2010,California
Lassen,2021-02-09,128,2724,7,846,121,1878,0,0,49,1415,79,644,49,2059,California
Lassen,2021-02-10,182,2906,21,867,161,2039,0,0,75,1383,107,751,75,2134,California
Lassen,2021-02-11,183,3089,17,884,166,2205,0,0,80,1361,102,853,80,2214,California
Lassen,2021-02-12,43,3132,11,895,32,2237,0,0,16,1350,27,880,16,2230,California
Lassen,2021-02-13,11,3143,3,898,8,2245,0,0,9,1357,2,882,9,2239,California
Lassen,2021-02-14,13,3156,0,898,13,2258,0,0,12,1368,1,883,12,2251,California
Lassen,2021-02-15,22,3178,3,901,19,2277,0,0,17,1381,4,887,17,2268,California
Lassen,2021-02-16,193,3371,4,905,189,2466,0,0,31,1252,160,1047,31,2299,California
Lassen,2021-02-17,182,3553,94,999,88,2554,0,0,10,1090,172,1219,10,2309,California
Lassen,2021-02-18,81,3634,22,1021,59,2613,0,0,21,1051,60,1279,21,2330,California
Lassen,2021-02-19,83,3717,62,1083,21,2634,0,0,19,1006,64,1343,19,2349,California
Lassen,2021-02-20,8,3725,0,1083,8,2642,0,0,6,1010,2,1345,6,2355,California
Lassen,2021-02-21,22,3747,2,1085,20,2662,0,0,18,1024,4,1349,18,2373,California
Lassen,2021-02-22,28,3775,13,1098,15,2677,0,0,9,1014,19,1368,9,2382,California
Lassen,2021-02-23,154,3929,10,1108,144,2821,0,0,43,946,111,1479,43,2425,California
Lassen,2021-02-24,166,4095,16,1124,150,2971,0,0,107,995,58,1537,107,2532,California
Lassen,2021-02-25,160,4255,23,1147,137,3108,0,0,98,1031,62,1599,98,2630,California
Lassen,2021-02-26,75,4330,17,1164,58,3166,0,0,37,1030,38,1637,37,2667,California
Lassen,2021-02-27,8,4338,7,1171,1,3167,0,0,3,1028,5,1642,3,2670,California
Lassen,2021-02-28,6,4344,2,1173,4,3171,0,0,2,1026,4,1646,2,2672,California
Lassen,2021-03-01,43,4387,4,1177,39,3210,0,0,9,1002,33,1679,9,2681,California
Lassen,2021-03-02,109,4496,8,1185,101,3311,0,0,81,1056,27,1706,81,2762,California
Lassen,2021-03-03,169,4665,11,1196,158,3469,0,0,113,1113,56,1762,113,2875,California
Lassen,2021-03-04,150,4815,17,1213,133,3602,0,0,98,1160,51,1813,98,2973,California
Lassen,2021-03-05,49,4864,7,1220,18,3620,24,24,11,1157,38,1851,35,3008,California
Lassen,2021-03-06,55,4919,4,1224,29,3649,22,46,5,1134,50,1901,27,3035,California
Lassen,2021-03-07,58,4977,3,1227,0,3649,55,101,3,1137,55,1956,58,3093,California
Lassen,2021-03-08,88,5065,2,1229,7,3656,79,180,3,1134,85,2041,82,3175,California
Lassen,2021-03-09,137,5202,11,1240,109,3765,17,197,89,1192,48,2089,106,3281,California
Lassen,2021-03-10,173,5375,10,1250,161,3926,2,199,79,1180,93,2182,81,3362,California
Lassen,2021-03-11,184,5559,16,1266,161,4087,7,206,112,1230,69,2251,119,3481,California
Lassen,2021-03-12,35,5594,17,1283,14,4101,4,210,12,1223,23,2274,16,3497,California
Lassen,2021-03-13,48,5642,0,1283,2,4103,46,256,1,1222,47,2321,46,3543,California
Lassen,2021-03-14,14,5656,2,1285,11,4114,1,257,2,1213,12,2333,3,3546,California
Lassen,2021-03-15,37,5693,5,1290,31,4145,1,258,16,1209,21,2354,17,3563,California
Lassen,2021-03-16,93,5786,2,1292,86,4231,5,263,74,1269,19,2373,79,3642,California
Lassen,2021-03-17,1083,6869,10,1302,1068,5299,5,268,1062,2315,21,2394,1067,4709,California
Lassen,2021-03-18,94,6963,9,1311,84,5383,1,269,81,2384,13,2407,82,4791,California
Lassen,2021-03-19,19,6982,11,1322,4,5387,4,273,7,2383,12,2419,11,4802,California
Lassen,2021-03-20,29,7011,3,1325,23,5410,3,276,22,2401,7,2426,25,4827,California
Lassen,2021-03-21,34,7045,1,1326,33,5443,0,276,14,2396,19,2445,14,4841,California
Lassen,2021-03-22,59,7104,1,1327,58,5501,0,276,56,2449,3,2448,56,4897,California
Lassen,2021-03-23,120,7224,11,1338,108,5609,1,277,67,2464,53,2501,68,4965,California
Lassen,2021-03-24,212,7436,13,1351,198,5807,1,278,105,2465,105,2606,106,5071,California
Lassen,2021-03-25,155,7591,23,1374,132,5939,0,278,72,2454,83,2689,72,5143,California
Lassen,2021-03-26,77,7668,13,1387,26,5965,38,316,19,2453,57,2746,56,5199,California
Lassen,2021-03-27,21,7689,4,1391,1,5966,16,332,3,2454,18,2764,19,5218,California
Lassen,2021-03-28,18,7707,4,1395,3,5969,11,343,2,2451,16,2780,13,5231,California
Lassen,2021-03-29,53,7760,0,1395,28,5997,25,368,20,2464,32,2812,45,5276,California
Lassen,2021-03-30,200,7960,10,1405,164,6161,26,394,52,2394,148,2960,78,5354,California
Lassen,2021-03-31,147,8107,12,1417,113,6274,22,416,62,2394,84,3044,84,5438,California
Lassen,2021-04-01,167,8274,15,1432,131,6405,21,437,47,2343,119,3163,68,5506,California
Lassen,2021-04-02,30,8304,4,1436,3,6408,23,460,2,2340,28,3191,25,5531,California
Lassen,2021-04-03,12,8316,0,1436,2,6410,10,470,0,2338,12,3203,10,5541,California
Lassen,2021-04-04,7,8323,2,1438,0,6410,5,475,1,2338,6,3209,6,5547,California
Lassen,2021-04-05,22,8345,4,1442,11,6421,7,482,11,2345,11,3220,18,5565,California
Lassen,2021-04-06,182,8527,8,1450,144,6565,30,512,52,2297,130,3350,82,5647,California
Lassen,2021-04-07,135,8662,6,1456,92,6657,37,549,32,2265,103,3453,71,5718,California
Lassen,2021-04-08,169,8831,10,1466,103,6760,56,605,32,2220,133,3586,88,5806,California
Lassen,2021-04-09,53,8884,6,1472,10,6770,37,642,8,2220,44,3630,44,5850,California
Lassen,2021-04-10,10,8894,0,1472,2,6772,8,650,0,2219,9,3639,8,5858,California
Lassen,2021-04-11,6,8900,2,1474,1,6773,3,653,3,2222,3,3642,6,5864,California
Lassen,2021-04-12,32,8932,4,1478,15,6788,13,666,4,2211,28,3670,17,5881,California
Lassen,2021-04-13,129,9061,6,1484,123,6911,0,666,40,2163,88,3758,40,5921,California
Lassen,2021-04-14,987,10048,16,1500,971,7882,0,666,51,1280,934,4692,51,5972,California
Lassen,2021-04-15,147,10195,14,1514,133,8015,0,666,19,1171,128,4820,19,5991,California
Lassen,2021-04-16,14,10209,5,1519,9,8024,0,666,6,1169,8,4828,6,5997,California
Lassen,2021-04-17,24,10233,3,1522,21,8045,0,666,4,1153,20,4848,4,6001,California
Lassen,2021-04-18,5,10238,2,1524,3,8048,0,666,2,1152,3,4851,2,6003,California
Lassen,2021-04-19,35,10273,0,1524,35,8083,0,666,18,1153,17,4868,18,6021,California
Lassen,2021-04-20,137,10410,7,1531,130,8213,0,666,51,1118,86,4954,51,6072,California
Lassen,2021-04-21,167,10577,10,1541,156,8369,1,667,34,1022,131,5085,35,6107,California
Lassen,2021-04-22,102,10679,16,1557,86,8455,0,667,32,984,70,5155,32,6139,California
Lassen,2021-04-23,27,10706,1,1558,26,8481,0,667,21,999,6,5161,21,6160,California
Lassen,2021-04-24,9,10715,5,1563,4,8485,0,667,3,996,6,5167,3,6163,California
Lassen,2021-04-25,5,10720,0,1563,4,8489,1,668,3,998,2,5169,4,6167,California
Lassen,2021-04-26,44,10764,2,1565,38,8527,4,672,9,977,34,5203,13,6180,California
Lassen,2021-04-27,119,10883,9,1574,107,8634,3,675,66,993,53,5256,69,6249,California
Lassen,2021-04-28,82,10965,7,1581,73,8707,2,677,29,971,53,5309,31,6280,California
Lassen,2021-04-29,69,11034,7,1588,59,8766,3,680,24,954,44,5353,27,6307,California
Lassen,2021-04-30,15,11049,8,1596,4,8770,3,683,6,954,9,5362,9,6316,California
Lassen,2021-05-01,5,11054,0,1596,4,8774,1,684,4,958,1,5363,5,6321,California
Lassen,2021-05-02,10,11064,6,1602,4,8778,0,684,6,960,4,5367,6,6327,California
Lassen,2021-05-03,17,11081,2,1604,9,8787,6,690,2,953,15,5382,8,6335,California
Lassen,2021-05-04,73,11154,5,1609,60,8847,8,698,21,930,52,5434,29,6364,California
Lassen,2021-05-05,83,11237,4,1613,67,8914,12,710,26,912,56,5490,38,6402,California
Lassen,2021-05-06,80,11317,21,1634,37,8951,22,732,21,896,59,5549,43,6445,California
Lassen,2021-05-07,49,11366,33,1667,11,8962,5,737,41,934,8,5557,46,6491,California
Lassen,2021-05-08,11,11377,0,1667,5,8967,6,743,4,937,7,5564,10,6501,California
Lassen,2021-05-09,3,11380,1,1668,0,8967,2,745,0,936,3,5567,2,6503,California
Lassen,2021-05-10,12,11392,1,1669,8,8975,3,748,6,939,6,5573,9,6512,California
Lassen,2021-05-11,74,11466,1,1670,62,9037,11,759,20,916,54,5627,31,6543,California
Lassen,2021-05-12,44,11510,4,1674,34,9071,6,765,14,906,30,5657,20,6563,California
Lassen,2021-05-13,36,11546,10,1684,21,9092,5,770,10,895,26,5683,15,6578,California
Lassen,2021-05-14,21,11567,3,1687,10,9102,8,778,10,902,11,5694,18,6596,California
Lassen,2021-05-15,16,11583,2,1689,4,9106,10,788,4,904,12,5706,14,6610,California
Lassen,2021-05-16,7,11590,2,1691,3,9109,2,790,2,904,4,5710,4,6614,California
Lassen,2021-05-17,36,11626,4,1695,20,9129,12,802,10,900,26,5736,22,6636,California
Lassen,2021-05-18,92,11718,11,1706,68,9197,13,815,28,877,64,5800,41,6677,California
Lassen,2021-05-19,59,11777,3,1709,45,9242,11,826,7,843,51,5851,17,6694,California
Lassen,2021-05-20,33,11810,8,1717,16,9258,9,835,11,841,22,5873,20,6714,California
Lassen,2021-05-21,67,11877,33,1750,20,9278,14,849,35,858,32,5905,49,6763,California
Lassen,2021-05-22,17,11894,2,1752,7,9285,8,857,7,863,10,5915,15,6778,California
Lassen,2021-05-23,6,11900,3,1755,1,9286,2,859,0,859,6,5921,2,6780,California
Lassen,2021-05-24,13,11913,1,1756,10,9296,2,861,5,859,7,5928,7,6787,California
Lassen,2021-05-25,99,12012,6,1762,84,9380,9,870,33,835,66,5994,42,6829,California
Lassen,2021-05-26,59,12071,1,1763,42,9422,16,886,11,814,48,6042,27,6856,California
Lassen,2021-05-27,43,12114,17,1780,20,9442,6,892,12,802,30,6072,18,6874,California
Lassen,2021-05-28,74,12188,48,1828,18,9460,8,900,30,796,44,6116,38,6912,California
Lassen,2021-05-29,15,12203,1,1829,12,9472,2,902,8,799,7,6123,10,6922,California
Lassen,2021-05-30,2,12205,0,1829,1,9473,1,903,1,800,1,6124,2,6924,California
Lassen,2021-05-31,7,12212,0,1829,6,9479,1,904,1,796,6,6130,2,6926,California
Lassen,2021-06-01,45,12257,2,1831,36,9515,7,911,15,788,30,6160,22,6948,California
Lassen,2021-06-02,57,12314,2,1833,41,9556,14,925,15,776,41,6201,29,6977,California
Lassen,2021-06-03,20,12334,2,1835,9,9565,9,934,6,777,14,6215,15,6992,California
Lassen,2021-06-04,37,12371,1,1836,24,9589,12,946,12,776,25,6240,24,7016,California
Lassen,2021-06-05,14,12385,3,1839,7,9596,4,950,4,774,10,6250,8,7024,California
Lassen,2021-06-06,5,12390,0,1839,2,9598,3,953,1,774,4,6254,4,7028,California
Lassen,2021-06-07,18,12408,0,1839,9,9607,9,962,3,771,15,6269,12,7040,California
Lassen,2021-06-08,42,12450,9,1848,29,9636,4,966,15,763,27,6296,19,7059,California
Lassen,2021-06-09,18,12468,1,1849,15,9651,2,968,7,762,10,6306,9,7068,California
Lassen,2021-06-10,20,12488,10,1859,7,9658,3,971,10,765,10,6316,13,7081,California
Lassen,2021-06-11,43,12531,29,1888,14,9672,0,971,11,745,32,6348,12,7093,California
Lassen,2021-06-12,5,12536,1,1889,4,9676,0,971,1,742,4,6352,1,7094,California
Lassen,2021-06-13,3,12539,2,1891,1,9677,0,971,1,741,2,6354,1,7095,California
Lassen,2021-06-14,9,12548,1,1892,6,9683,2,973,3,741,5,6359,5,7100,California
Lassen,2021-06-15,48,12596,5,1897,38,9721,5,978,15,728,33,6392,20,7120,California
Lassen,2021-06-16,12,12608,1,1898,6,9727,5,983,7,735,5,6397,12,7132,California
Lassen,2021-06-17,23,12631,11,1909,8,9735,4,987,10,736,13,6410,14,7146,California
Lassen,2021-06-18,45,12676,19,1928,18,9753,8,995,9,717,36,6446,17,7163,California
Lassen,2021-06-19,13,12689,1,1929,10,9763,2,997,5,716,8,6454,7,7170,California
Lassen,2021-06-20,6,12695,2,1931,3,9766,1,998,5,721,1,6455,6,7176,California
Lassen,2021-06-21,14,12709,0,1931,12,9778,2,1000,4,717,10,6465,6,7182,California
Lassen,2021-06-22,36,12745,1,1932,34,9812,1,1001,19,720,17,6482,20,7202,California
Lassen,2021-06-23,17,12762,2,1934,12,9824,3,1004,5,716,12,6494,8,7210,California
Lassen,2021-06-24,26,12788,3,1937,16,9840,7,1011,14,725,12,6506,21,7231,California
Lassen,2021-06-25,21,12809,3,1940,18,9858,0,1011,12,728,9,6515,12,7243,California
Lassen,2021-06-26,6,12815,0,1940,6,9864,0,1011,1,724,5,6520,1,7244,California
Lassen,2021-06-27,1,12816,0,1940,0,9864,1,1012,0,724,1,6521,1,7245,California
Lassen,2021-06-28,13,12829,2,1942,9,9873,2,1014,9,731,4,6525,11,7256,California
Lassen,2021-06-29,30,12859,1,1943,28,9901,1,1015,8,718,22,6547,9,7265,California
Lassen,2021-06-30,29,12888,8,1951,16,9917,5,1020,14,722,15,6562,19,7284,California
Lassen,2021-07-01,26,12914,14,1965,11,9928,1,1021,16,729,10,6572,17,7301,California
Lassen,2021-07-02,28,12942,6,1971,18,9946,4,1025,11,729,15,6587,15,7316,California
Lassen,2021-07-03,5,12947,0,1971,5,9951,0,1025,3,730,2,6589,3,7319,California
Lassen,2021-07-04,1,12948,0,1971,1,9952,0,1025,1,731,0,6589,1,7320,California
Lassen,2021-07-05,9,12957,0,1971,6,9958,3,1028,2,729,7,6596,5,7325,California
Lassen,2021-07-06,26,12983,0,1971,26,9984,0,1028,11,727,13,6609,11,7336,California
Lassen,2021-07-07,13,12996,3,1974,9,9993,1,1029,5,725,8,6617,6,7342,California
Los Angeles,2020-12-15,399,399,399,399,0,0,0,0,399,399,0,0,399,399,California
Los Angeles,2020-12-16,3604,4003,3604,4003,0,0,0,0,3604,4003,0,0,3604,4003,California
Los Angeles,2020-12-17,10432,14435,10432,14435,0,0,0,0,10433,14436,0,0,10433,14436,California
Los Angeles,2020-12-18,14812,29247,14786,29221,26,26,0,0,14812,29248,0,0,14812,29248,California
Los Angeles,2020-12-19,7317,36564,7308,36529,9,35,0,0,7319,36567,0,0,7319,36567,California
Los Angeles,2020-12-20,4678,41242,4667,41196,11,46,0,0,4680,41247,0,0,4680,41247,California
Los Angeles,2020-12-21,13790,55032,13773,54969,17,63,0,0,13792,55038,1,1,13792,55039,California
Los Angeles,2020-12-22,11619,66651,11226,66195,393,456,0,0,11619,66655,2,3,11619,66658,California
Los Angeles,2020-12-23,12030,78681,10249,76444,1781,2237,0,0,12031,78686,0,3,12031,78689,California
Los Angeles,2020-12-24,7071,85752,4279,80723,2792,5029,0,0,7074,85760,0,3,7074,85763,California
Los Angeles,2020-12-25,530,86282,423,81146,107,5136,0,0,531,86291,0,3,531,86294,California
Los Angeles,2020-12-26,2554,88836,2199,83345,355,5491,0,0,2553,88842,2,5,2553,88847,California
Los Angeles,2020-12-27,1790,90626,1050,84395,740,6231,0,0,1790,90632,0,5,1790,90637,California
Los Angeles,2020-12-28,10417,101043,6452,90847,3965,10196,0,0,10414,101045,1,6,10414,101051,California
Los Angeles,2020-12-29,11706,112749,6134,96981,5572,15768,0,0,11706,112750,1,7,11706,112757,California
Los Angeles,2020-12-30,14983,127732,8143,105124,6840,22608,0,0,14982,127732,0,7,14982,127739,California
Los Angeles,2020-12-31,8070,135802,2785,107909,5285,27893,0,0,8064,135791,5,12,8064,135803,California
Los Angeles,2021-01-01,1099,136901,323,108232,776,28669,0,0,1097,136886,2,14,1097,136900,California
Los Angeles,2021-01-02,4516,141417,1687,109919,2829,31498,0,0,4515,141401,0,14,4515,141415,California
Los Angeles,2021-01-03,974,142391,231,110150,743,32241,0,0,972,142371,2,16,972,142387,California
Los Angeles,2021-01-04,12832,155223,4919,115069,7913,40154,0,0,12816,155185,2,18,12816,155203,California
Los Angeles,2021-01-05,16155,171378,7139,122208,9016,49170,0,0,14204,167477,1922,1940,14214,169417,California
Los Angeles,2021-01-06,22849,194227,12144,134352,10705,59875,0,0,17143,178992,5638,7578,17153,186570,California
Los Angeles,2021-01-07,29904,224131,16151,150503,13753,73628,0,0,18999,187149,10858,18436,19015,205585,California
Los Angeles,2021-01-08,33662,257793,18278,168781,15384,89012,0,0,21140,195807,12494,30930,21152,226737,California
Los Angeles,2021-01-09,12583,270376,7224,176005,5359,94371,0,0,7624,198483,4956,35886,7632,234369,California
Los Angeles,2021-01-10,4791,275167,3720,179725,1071,95442,0,0,2006,197705,2785,38671,2007,236376,California
Los Angeles,2021-01-11,26066,301233,16403,196128,9663,105105,0,0,15062,201787,10991,49662,15073,251449,California
Los Angeles,2021-01-12,29562,330795,16270,212398,13292,118397,0,0,19338,210929,10209,59871,19351,270800,California
Los Angeles,2021-01-13,29685,360480,15912,228310,13773,132170,0,0,20649,222566,9019,68890,20656,291456,California
Los Angeles,2021-01-14,29485,389965,12756,241066,16729,148899,0,0,23904,240921,5562,74452,23917,315373,California
Los Angeles,2021-01-15,34200,424165,12442,253508,21758,170657,0,0,30577,267913,3596,78048,30588,345961,California
Los Angeles,2021-01-16,17854,442019,5016,258524,12838,183495,0,0,16052,282179,1793,79841,16059,362020,California
Los Angeles,2021-01-17,5277,447296,2358,260882,2919,186414,0,0,5014,286933,262,80103,5016,367036,California
Los Angeles,2021-01-18,15800,463096,10168,271050,5632,192046,0,0,11045,293240,4742,84845,11049,378085,California
Los Angeles,2021-01-19,38915,502011,20696,291746,18219,210265,0,0,31040,316461,7834,92679,31055,409140,California
Los Angeles,2021-01-20,47252,549263,24763,316509,22489,232754,0,0,39577,348410,7641,100320,39590,448730,California
Los Angeles,2021-01-21,49388,598651,22691,339200,26697,259451,0,0,45023,389160,4291,104611,45041,493771,California
Los Angeles,2021-01-22,48642,647293,22495,361695,26147,285598,0,0,45108,430800,3485,108096,45125,538896,California
Los Angeles,2021-01-23,34344,681637,15821,377516,18523,304121,0,0,32228,460961,2081,110177,32242,571138,California
Los Angeles,2021-01-24,15763,697400,12186,389702,3577,307698,0,0,15200,475611,553,110730,15203,586341,California
Los Angeles,2021-01-25,39757,737157,16764,406466,22993,330691,0,0,31016,497944,8699,119429,31032,617373,California
Los Angeles,2021-01-26,49921,787078,24756,431222,25165,355856,0,0,41519,531124,8360,127789,41540,658913,California
Los Angeles,2021-01-27,51198,838276,25950,457172,25248,381104,0,0,41619,563341,9429,137218,41646,700559,California
Los Angeles,2021-01-28,49274,887550,23542,480714,25732,406836,0,0,40657,595529,8485,145703,40673,741232,California
Los Angeles,2021-01-29,50125,937675,25782,506496,24343,431179,0,0,39749,625289,10006,155709,39766,780998,California
Los Angeles,2021-01-30,30451,968126,15594,522090,14857,446036,0,0,26053,647034,4314,160023,26059,807057,California
Los Angeles,2021-01-31,12883,981009,10088,532178,2795,448831,0,0,11957,658085,910,160933,11961,819018,California
Los Angeles,2021-02-01,38856,1019865,16375,548553,22481,471312,0,0,28027,675347,10777,171710,28039,847057,California
Los Angeles,2021-02-02,45146,1065011,18079,566632,27067,498379,0,0,32601,695462,12492,184202,32607,879664,California
Los Angeles,2021-02-03,52680,1117691,19584,586216,33096,531475,0,0,37520,718088,14906,199108,37532,917196,California
Los Angeles,2021-02-04,57715,1175406,20764,606980,36951,568426,0,0,39340,739418,18024,217132,39354,956550,California
Los Angeles,2021-02-05,62089,1237495,21144,628124,40945,609371,0,0,39679,757165,21948,239080,39695,996245,California
Los Angeles,2021-02-06,35884,1273379,13489,641613,22395,631766,0,0,27268,775923,8533,247613,27291,1023536,California
Los Angeles,2021-02-07,11030,1284409,8524,650137,2506,634272,0,0,8596,782114,2413,250026,8604,1032140,California
Los Angeles,2021-02-08,47398,1331807,21871,672008,25527,659799,0,0,30910,796690,16340,266366,30916,1063056,California
Los Angeles,2021-02-09,56386,1388193,24788,696796,31598,691397,0,0,28517,797467,27752,294118,28529,1091585,California
Los Angeles,2021-02-10,67678,1455871,29607,726403,38071,729468,0,0,30526,791258,36753,330871,30544,1122129,California
Los Angeles,2021-02-11,58920,1514791,31429,757832,27491,756959,0,0,28218,789283,30203,361074,28228,1150357,California
Los Angeles,2021-02-12,60828,1575619,30148,787980,30680,787639,0,0,26529,781938,33897,394971,26552,1176909,California
Los Angeles,2021-02-13,34242,1609861,20004,807984,14238,801877,0,0,15533,778922,18604,413575,15588,1192497,California
Los Angeles,2021-02-14,22045,1631906,15053,823037,6992,808869,0,0,8833,774622,13143,426718,8843,1201340,California
Los Angeles,2021-02-15,33312,1665218,16152,839189,17160,826029,0,0,18215,777841,15013,441731,18232,1219572,California
Los Angeles,2021-02-16,64880,1730098,32974,872163,31906,857935,0,0,29922,772945,34835,476566,29939,1249511,California
Los Angeles,2021-02-17,65686,1795784,35064,907227,30622,888557,0,0,26607,760711,38856,515422,26622,1276133,California
Los Angeles,2021-02-18,69384,1865168,35288,942515,34096,922653,0,0,28790,749145,40377,555799,28811,1304944,California
Los Angeles,2021-02-19,59686,1924854,36757,979272,22929,945582,0,0,29045,747730,30480,586279,29065,1334009,California
Los Angeles,2021-02-20,33720,1958574,24546,1003818,9174,954756,0,0,16171,746458,17468,603747,16196,1350205,California
