county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-02-21,22812,1981386,21066,1024884,1746,956502,0,0,11422,746573,11313,615060,11428,1361633,California
Los Angeles,2021-02-22,36523,2017909,26639,1051523,9884,966386,0,0,18581,747360,17817,632877,18604,1380237,California
Los Angeles,2021-02-23,57632,2075541,24641,1076164,32991,999377,0,0,22273,734531,35131,668008,22302,1402539,California
Los Angeles,2021-02-24,67372,2142913,30129,1106293,37243,1036620,0,0,28787,725033,38322,706330,28824,1431363,California
Los Angeles,2021-02-25,75690,2218603,34703,1140996,40987,1077607,0,0,38894,727388,36574,742904,38929,1470292,California
Los Angeles,2021-02-26,85139,2303742,39446,1180442,45693,1123300,0,0,47657,737886,37207,780111,47705,1517997,California
Los Angeles,2021-02-27,61127,2364869,26801,1207243,34317,1157617,9,9,31031,739061,29901,810012,31076,1549073,California
Los Angeles,2021-02-28,27116,2391985,18674,1225917,8439,1166056,3,12,19002,750090,7993,818005,19022,1568095,California
Los Angeles,2021-03-01,57804,2449789,32762,1258679,24998,1191054,44,56,34666,761935,22900,840905,34745,1602840,California
Los Angeles,2021-03-02,78647,2528436,38147,1296826,40491,1231545,9,65,49548,782612,28916,869821,49593,1652433,California
Los Angeles,2021-03-03,86451,2614887,44333,1341159,42099,1273644,19,84,54740,805918,31489,901310,54795,1707228,California
Los Angeles,2021-03-04,92340,2707227,47277,1388436,45046,1318690,17,101,58369,830592,33751,935061,58425,1765653,California
Los Angeles,2021-03-05,91002,2798229,44885,1433321,46083,1364773,34,135,60785,861505,29979,965040,60892,1826545,California
Los Angeles,2021-03-06,67705,2865934,34523,1467844,31334,1396107,1848,1983,43596,883009,23945,988985,45449,1871994,California
Los Angeles,2021-03-07,28473,2894407,20956,1488800,5904,1402011,1613,3596,21419,899026,7012,995997,23029,1895023,California
Los Angeles,2021-03-08,54778,2949185,29553,1518353,23138,1425149,2087,5683,41302,929075,13347,1009344,43396,1938419,California
Los Angeles,2021-03-09,82237,3031422,39201,1557554,39712,1464861,3324,9007,52279,954885,29785,1039129,55595,1994014,California
Los Angeles,2021-03-10,83740,3115162,41240,1598794,37603,1502464,4897,13904,52952,982110,30579,1069708,57804,2051818,California
Los Angeles,2021-03-11,93873,3209035,46138,1644932,40973,1543437,6762,20666,54907,1004981,38743,1108451,61614,2113432,California
Los Angeles,2021-03-12,99866,3308901,45271,1690203,40660,1584097,13935,34601,58234,1035668,41386,1149837,72073,2185505,California
Los Angeles,2021-03-13,76039,3384940,35915,1726118,28123,1612220,12001,46602,45259,1062199,30649,1180486,57180,2242685,California
Los Angeles,2021-03-14,39273,3424213,26386,1752504,10326,1622546,2561,49163,23933,1073420,15251,1195737,26472,2269157,California
Los Angeles,2021-03-15,75759,3499972,37246,1789750,33044,1655590,5469,54632,45609,1094539,29919,1225656,51038,2320195,California
Los Angeles,2021-03-16,100605,3600577,44278,1834028,50443,1706033,5884,60516,64877,1129759,35478,1261134,70698,2390893,California
Los Angeles,2021-03-17,98291,3698868,44958,1878986,45002,1751035,8331,68847,65697,1171262,32349,1293483,73852,2464745,California
Los Angeles,2021-03-18,103756,3802624,49836,1928822,48332,1799367,5588,74435,65344,1204090,38074,1331557,70902,2535647,California
Los Angeles,2021-03-19,110087,3912711,57608,1986430,47676,1847043,4803,79238,67469,1233992,42307,1373864,72209,2607856,California
Los Angeles,2021-03-20,77075,3989786,37952,2024382,34513,1881556,4610,83848,52306,1266327,24558,1398422,56893,2664749,California
Los Angeles,2021-03-21,35001,4024787,26057,2050439,8037,1889593,907,84755,22377,1277120,12488,1410910,23281,2688030,California
Los Angeles,2021-03-22,71497,4096284,42148,2092587,27172,1916765,2177,86932,50004,1308106,21190,1432100,52176,2740206,California
Los Angeles,2021-03-23,97212,4193496,52814,2145401,41147,1957912,3251,90183,58480,1331383,38438,1470538,61715,2801921,California
Los Angeles,2021-03-24,105631,4299127,56196,2201597,46259,2004171,3176,93359,60422,1350117,44846,1515384,63580,2865501,California
Los Angeles,2021-03-25,111508,4410635,59935,2261532,47664,2051835,3909,97268,62196,1367224,48973,1564357,66080,2931581,California
Los Angeles,2021-03-26,115916,4526551,63545,2325077,48122,2099957,4249,101517,63674,1383197,51912,1616269,67885,2999466,California
Los Angeles,2021-03-27,83991,4610542,44146,2369223,37702,2137659,2143,103660,42752,1387154,40938,1657207,44895,3044361,California
Los Angeles,2021-03-28,42368,4652910,28734,2397957,13048,2150707,586,104246,20077,1385670,22149,1679356,20665,3065026,California
Los Angeles,2021-03-29,83570,4736480,47089,2445046,34698,2185405,1783,106029,46141,1396415,37176,1716532,47921,3112947,California
Los Angeles,2021-03-30,109721,4846201,52539,2497585,51238,2236643,5944,111973,56964,1406799,52476,1769008,62860,3175807,California
Los Angeles,2021-03-31,123279,4969480,62382,2559967,52051,2288694,8846,120819,68361,1429370,54565,1823573,77136,3252943,California
Los Angeles,2021-04-01,134256,5103736,63026,2622993,55757,2344451,15473,136292,71579,1454038,62262,1885835,86930,3339873,California
Los Angeles,2021-04-02,133239,5236975,59672,2682665,57975,2402426,15592,151884,70428,1477564,62424,1948259,85950,3425823,California
Los Angeles,2021-04-03,98975,5335950,45357,2728022,39928,2442354,13690,165574,48674,1489752,50085,1998344,62273,3488096,California
Los Angeles,2021-04-04,39336,5375286,20615,2748637,12077,2454431,6644,172218,16352,1489831,22882,2021226,22961,3511057,California
Los Angeles,2021-04-05,94680,5469966,44831,2793468,39451,2493882,10398,182616,44404,1494575,50033,2071259,54777,3565834,California
Los Angeles,2021-04-06,121948,5591914,57552,2851020,44005,2537887,20391,203007,55729,1504640,65930,2137189,75995,3641829,California
Los Angeles,2021-04-07,121416,5713330,55324,2906344,44802,2582689,21290,224297,54554,1513761,66563,2203752,75684,3717513,California
Los Angeles,2021-04-08,134001,5847331,59066,2965410,50647,2633336,24288,248585,60086,1524392,73552,2277304,84183,3801696,California
Los Angeles,2021-04-09,132891,5980222,57699,3023109,51022,2684358,24170,272755,56693,1529218,75839,2353143,80665,3882361,California
Los Angeles,2021-04-10,102220,6082442,43199,3066308,34765,2719123,24256,297011,37414,1526189,64541,2417684,61512,3943873,California
Los Angeles,2021-04-11,42021,6124463,22716,3089024,9901,2729024,9404,306415,14456,1522517,27465,2445149,23793,3967666,California
Los Angeles,2021-04-12,79893,6204356,39030,3128054,34369,2763393,6494,312909,32615,1514519,47037,2492186,39039,4006705,California
Los Angeles,2021-04-13,118640,6322996,59855,3187909,58351,2821744,434,313343,62672,1521957,55680,2547866,63118,4069823,California
Los Angeles,2021-04-14,120474,6443470,60328,3248237,60012,2881756,134,313477,65188,1532315,54967,2602833,65325,4135148,California
Los Angeles,2021-04-15,131891,6575361,71314,3319551,60379,2942135,198,313675,75312,1551455,56241,2659074,75381,4210529,California
Los Angeles,2021-04-16,132021,6707382,69730,3389281,62146,3004281,145,313820,69459,1558824,62173,2721247,69542,4280071,California
Los Angeles,2021-04-17,99833,6807215,52247,3441528,47561,3051842,25,313845,56877,1573038,42685,2763932,56899,4336970,California
Los Angeles,2021-04-18,35818,6843033,24195,3465723,11622,3063464,1,313846,19584,1576493,16138,2780070,19593,4356563,California
Los Angeles,2021-04-19,77600,6920633,40627,3506350,36955,3100419,18,313864,34811,1568783,42551,2822621,34841,4391404,California
Los Angeles,2021-04-20,105987,7026620,52561,3558911,53395,3153814,31,313895,52362,1567860,53323,2875944,52400,4443804,California
Los Angeles,2021-04-21,115086,7141706,56381,3615292,58514,3212328,191,314086,51060,1555505,63613,2939557,51258,4495062,California
Los Angeles,2021-04-22,118910,7260616,61843,3677135,57033,3269361,34,314120,52423,1541872,66103,3005660,52470,4547532,California
Los Angeles,2021-04-23,118419,7379035,65096,3742231,53300,3322661,23,314143,56463,1536770,61597,3067257,56495,4604027,California
Los Angeles,2021-04-24,90526,7469561,57515,3799746,32969,3355630,42,314185,50391,1547344,39871,3107128,50445,4654472,California
Los Angeles,2021-04-25,38009,7507570,25174,3824920,12829,3368459,6,314191,20448,1550366,17432,3124560,20454,4674926,California
Los Angeles,2021-04-26,79247,7586817,41336,3866256,37399,3405858,512,314703,39075,1550037,39914,3164474,39585,4714511,California
Los Angeles,2021-04-27,95568,7682385,46008,3912264,47562,3453420,1998,316701,37077,1530928,58173,3222647,39064,4753575,California
Los Angeles,2021-04-28,88032,7770417,42709,3954973,43215,3496635,2108,318809,34846,1515072,52804,3275451,36948,4790523,California
Los Angeles,2021-04-29,94648,7865065,47381,4002354,45052,3541687,2215,321024,34283,1491637,59928,3335379,36493,4827016,California
Los Angeles,2021-04-30,102599,7967664,50879,4053233,49256,3590943,2464,323488,37755,1467486,64352,3399731,40201,4867217,California
Los Angeles,2021-05-01,75886,8043550,42440,4095673,31887,3622830,1559,325047,28606,1450717,46926,3446657,30157,4897374,California
Los Angeles,2021-05-02,28113,8071663,18047,4113720,9324,3632154,742,325789,10178,1443827,17807,3464464,10917,4908291,California
Los Angeles,2021-05-03,62622,8134285,30424,4144144,29957,3662111,2241,328030,22767,1429253,39562,3504026,24988,4933279,California
Los Angeles,2021-05-04,88686,8222971,49451,4193595,36938,3699049,2297,330327,27690,1398556,60665,3564691,29968,4963247,California
Los Angeles,2021-05-05,91648,8314619,53675,4247270,35572,3734621,2401,332728,25439,1360558,65829,3630520,27831,4991078,California
Los Angeles,2021-05-06,98681,8413300,59703,4306973,36461,3771082,2517,335245,23618,1312023,74654,3705174,26119,5017197,California
Los Angeles,2021-05-07,98512,8511812,58347,4365320,37787,3808869,2378,337623,27180,1270625,70935,3776109,29537,5046734,California
Los Angeles,2021-05-08,66993,8578805,43976,4409296,21238,3830107,1779,339402,18623,1243005,48013,3824122,20393,5067127,California
Los Angeles,2021-05-09,24509,8603314,18833,4428129,4933,3835040,743,340145,6173,1231683,18229,3842351,6907,5074034,California
Los Angeles,2021-05-10,50814,8654128,26953,4455082,21952,3856992,1909,342054,15565,1214159,34992,3877343,17468,5091502,California
Los Angeles,2021-05-11,71549,8725677,39038,4494120,30358,3887350,2153,344207,18763,1182550,52505,3929848,20896,5112398,California
Los Angeles,2021-05-12,72736,8798413,39841,4533961,30577,3917927,2318,346525,20477,1153389,51929,3981777,22768,5135166,California
Los Angeles,2021-05-13,78482,8876895,47327,4581288,29420,3947347,1735,348260,27981,1133005,50088,4031865,29704,5164870,California
Los Angeles,2021-05-14,89876,8966771,57242,4638530,30754,3978101,1880,350140,33939,1113249,55564,4087429,35808,5200678,California
Los Angeles,2021-05-15,76630,9043401,53627,4692157,21449,3999550,1554,351694,29820,1098108,46503,4133932,31362,5232040,California
Los Angeles,2021-05-16,31035,9074436,24598,4716755,5822,4005372,615,352309,12333,1092456,18595,4152527,12943,5244983,California
Los Angeles,2021-05-17,62136,9136572,40249,4757004,20106,4025478,1781,354090,24935,1082209,36946,4189473,26699,5271682,California
Los Angeles,2021-05-18,65368,9201940,38708,4795712,24820,4050298,1840,355930,25727,1070391,39353,4228826,27535,5299217,California
Los Angeles,2021-05-19,67653,9269593,40769,4836481,25035,4075333,1849,357779,28806,1062468,38561,4267387,30638,5329855,California
Los Angeles,2021-05-20,66675,9336268,37345,4873826,27248,4102581,2082,359861,25215,1048692,41061,4308448,27285,5357140,California
Los Angeles,2021-05-21,70193,9406461,42585,4916411,25530,4128111,2078,361939,27201,1035375,42585,4351033,29268,5386408,California
Los Angeles,2021-05-22,57537,9463998,37421,4953832,18460,4146571,1656,363595,23389,1026509,33901,4384934,25035,5411443,California
Los Angeles,2021-05-23,24332,9488330,16973,4970805,6515,4153086,844,364439,10761,1024669,13441,4398375,11601,5423044,California
Los Angeles,2021-05-24,49128,9537458,27159,4997964,20112,4173198,1857,366296,18590,1014815,30284,4428659,20430,5443474,California
Los Angeles,2021-05-25,49898,9587356,28861,5026825,19260,4192458,1777,368073,19195,1005342,30436,4459095,20963,5464437,California
Los Angeles,2021-05-26,47269,9634625,26705,5053530,18709,4211167,1855,369928,19754,999742,27087,4486182,21487,5485924,California
Los Angeles,2021-05-27,45543,9680168,25468,5078998,18240,4229407,1835,371763,18810,993890,26480,4512662,20628,5506552,California
Los Angeles,2021-05-28,52448,9732616,29713,5108711,20836,4250243,1899,373662,23280,990210,28845,4541507,25165,5531717,California
Los Angeles,2021-05-29,30570,9763186,17655,5126366,11869,4262112,1046,374708,14199,989265,16177,4557684,15232,5546949,California
Los Angeles,2021-05-30,12509,9775695,8202,5134568,3572,4265684,735,375443,5791,989124,6661,4564345,6520,5553469,California
Los Angeles,2021-05-31,6057,9781752,3746,5138314,2005,4267689,306,375749,1729,986894,4262,4568607,2032,5555501,California
Los Angeles,2021-06-01,46351,9828103,25962,5164276,18817,4286506,1572,377321,17016,976473,28983,4597590,18562,5574063,California
Los Angeles,2021-06-02,38635,9866738,22336,5186612,14843,4301349,1456,378777,15115,969783,23233,4620823,16543,5590606,California
Los Angeles,2021-06-03,42877,9909615,28385,5214997,12927,4314276,1565,380342,14729,958203,27858,4648681,16278,5606884,California
Los Angeles,2021-06-04,52467,9962082,35443,5250440,15338,4329614,1686,382028,16593,940950,35508,4684189,18255,5625139,California
Los Angeles,2021-06-05,42589,10004671,30513,5280953,10691,4340305,1385,383413,12365,924651,30032,4714221,13733,5638872,California
Los Angeles,2021-06-06,14827,10019498,12239,5293192,1849,4342154,739,384152,3991,918611,10763,4724984,4723,5643595,California
Los Angeles,2021-06-07,37013,10056511,26421,5319613,9139,4351293,1453,385605,11787,906809,25023,4750007,13221,5656816,California
Los Angeles,2021-06-08,38453,10094964,26491,5346104,10368,4361661,1594,387199,12796,895833,25351,4775358,14375,5671191,California
Los Angeles,2021-06-09,39948,10134912,28215,5374319,10212,4371873,1521,388720,11770,881188,27908,4803266,13263,5684454,California
Los Angeles,2021-06-10,36683,10171595,25400,5399719,9675,4381548,1608,390328,11569,869471,24877,4828143,13160,5697614,California
Los Angeles,2021-06-11,41274,10212869,28277,5427996,11327,4392875,1670,391998,13504,857170,27460,4855603,15159,5712773,California
Los Angeles,2021-06-12,33456,10246325,24104,5452100,8134,4401009,1218,393216,10336,845761,22949,4878552,11540,5724313,California
Los Angeles,2021-06-13,11531,10257856,8257,5460357,2637,4403646,637,393853,2624,840174,8842,4887394,3255,5727568,California
Los Angeles,2021-06-14,32741,10290597,23544,5483901,7822,4411468,1375,395228,11472,831935,21065,4908459,12826,5740394,California
Los Angeles,2021-06-15,33958,10324555,22782,5506683,9469,4420937,1707,396935,11838,823694,21758,4930217,13517,5753911,California
Los Angeles,2021-06-16,32361,10356916,22366,5529049,8247,4429184,1748,398683,11382,816068,20745,4950962,13119,5767030,California
Los Angeles,2021-06-17,29719,10386635,19917,5548966,8065,4437249,1737,400420,10872,810082,18579,4969541,12593,5779623,California
Los Angeles,2021-06-18,35294,10421929,24281,5573247,9064,4446313,1949,402369,12471,802037,22445,4991986,14400,5794023,California
Los Angeles,2021-06-19,22301,10444230,15046,5588293,5886,4452199,1369,403738,8601,798518,13469,5005455,9950,5803973,California
Los Angeles,2021-06-20,8439,10452669,5944,5594237,2005,4454204,490,404228,3062,796759,5309,5010764,3550,5807523,California
Los Angeles,2021-06-21,19135,10471804,11762,5605999,6000,4460204,1373,405601,10275,799652,8742,5019506,11635,5819158,California
Los Angeles,2021-06-22,26224,10498028,17704,5623703,7007,4467211,1513,407114,10155,795427,15887,5035393,11662,5830820,California
Los Angeles,2021-06-23,24929,10522957,17154,5640857,6378,4473589,1397,408511,10009,792068,14746,5050139,11387,5842207,California
Los Angeles,2021-06-24,24728,10547685,17035,5657892,6092,4479681,1601,410112,9563,788242,14952,5065091,11126,5853333,California
Los Angeles,2021-06-25,29314,10576999,20444,5678336,7261,4486942,1609,411721,11995,784716,17110,5082201,13584,5866917,California
Los Angeles,2021-06-26,19937,10596936,14504,5692840,4417,4491359,1016,412737,8279,782446,11548,5093749,9278,5876195,California
Los Angeles,2021-06-27,8592,10605528,6254,5699094,1906,4493265,432,413169,3633,781611,4890,5098639,4055,5880250,California
Los Angeles,2021-06-28,20035,10625563,15441,5714535,3368,4496633,1226,414395,8760,780443,11145,5109784,9977,5890227,California
Los Angeles,2021-06-29,22401,10647964,15392,5729927,5946,4502579,1063,415458,9836,778923,12407,5122191,10887,5901114,California
Los Angeles,2021-06-30,22136,10670100,15632,5745559,5422,4508001,1082,416540,9980,777981,11988,5134179,11046,5912160,California
Los Angeles,2021-07-01,19919,10690019,14192,5759751,4728,4512729,999,417539,8984,777134,10818,5144997,9971,5922131,California
Los Angeles,2021-07-02,23365,10713384,16553,5776304,5710,4518439,1102,418641,10550,776110,12658,5157655,11634,5933765,California
Los Angeles,2021-07-03,13479,10726863,9529,5785833,3470,4521909,480,419121,6151,775515,7220,5164875,6625,5940390,California
Los Angeles,2021-07-04,753,10727616,389,5786222,316,4522225,48,419169,350,775519,393,5165268,397,5940787,California
Los Angeles,2021-07-05,11041,10738657,8047,5794269,2722,4524947,272,419441,5148,775124,5817,5171085,5422,5946209,California
Los Angeles,2021-07-06,23477,10762134,16894,5811163,5450,4530397,1133,420574,8994,770920,14324,5185409,10120,5956329,California
Los Angeles,2021-07-07,15256,10777390,10725,5821888,3547,4533944,984,421558,6163,769064,8990,5194399,7134,5963463,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,12,34,12,34,0,0,0,0,12,34,0,0,12,34,California
Madera,2020-12-18,61,95,61,95,0,0,0,0,61,95,0,0,61,95,California
Madera,2020-12-19,5,100,5,100,0,0,0,0,5,100,0,0,5,100,California
Madera,2020-12-20,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Madera,2020-12-21,59,173,59,173,0,0,0,0,59,173,0,0,59,173,California
Madera,2020-12-22,97,270,95,268,2,2,0,0,97,270,0,0,97,270,California
Madera,2020-12-23,67,337,67,335,0,2,0,0,67,337,0,0,67,337,California
Madera,2020-12-24,45,382,40,375,5,7,0,0,45,382,0,0,45,382,California
Madera,2020-12-26,27,409,26,401,1,8,0,0,27,409,0,0,27,409,California
Madera,2020-12-27,30,439,12,413,18,26,0,0,30,439,0,0,30,439,California
Madera,2020-12-28,107,546,36,449,71,97,0,0,107,546,0,0,107,546,California
Madera,2020-12-29,176,722,37,486,139,236,0,0,176,722,0,0,176,722,California
Madera,2020-12-30,226,948,90,576,136,372,0,0,226,948,0,0,226,948,California
Madera,2020-12-31,203,1151,81,657,122,494,0,0,203,1151,0,0,203,1151,California
Madera,2021-01-01,2,1153,1,658,1,495,0,0,2,1153,0,0,2,1153,California
Madera,2021-01-02,89,1242,33,691,56,551,0,0,89,1242,0,0,89,1242,California
Madera,2021-01-03,4,1246,4,695,0,551,0,0,4,1246,0,0,4,1246,California
Madera,2021-01-04,130,1376,66,761,64,615,0,0,130,1376,0,0,130,1376,California
Madera,2021-01-05,281,1657,144,905,137,752,0,0,277,1649,4,4,277,1653,California
Madera,2021-01-06,184,1841,27,932,157,909,0,0,164,1793,20,24,164,1817,California
Madera,2021-01-07,400,2241,116,1048,284,1193,0,0,377,2148,23,47,378,2195,California
Madera,2021-01-08,420,2661,72,1120,348,1541,0,0,365,2460,54,101,366,2561,California
Madera,2021-01-09,38,2699,14,1134,24,1565,0,0,29,2480,9,110,29,2590,California
Madera,2021-01-10,17,2716,14,1148,3,1568,0,0,5,2473,12,122,5,2595,California
Madera,2021-01-11,238,2954,190,1338,48,1616,0,0,197,2629,41,163,197,2792,California
Madera,2021-01-12,388,3342,157,1495,231,1847,0,0,284,2809,104,267,284,3076,California
Madera,2021-01-13,184,3526,91,1586,93,1940,0,0,128,2882,56,323,129,3205,California
Madera,2021-01-14,557,4083,84,1670,473,2413,0,0,523,3371,34,357,523,3728,California
Madera,2021-01-15,599,4682,160,1830,439,2852,0,0,577,3926,22,379,577,4305,California
Madera,2021-01-16,381,5063,48,1878,333,3185,0,0,353,4251,28,407,353,4658,California
Madera,2021-01-17,334,5397,15,1893,319,3504,0,0,330,4577,4,411,330,4988,California
Madera,2021-01-18,77,5474,61,1954,16,3520,0,0,58,4617,18,429,58,5046,California
Madera,2021-01-19,566,6040,133,2087,433,3953,0,0,540,5132,26,455,541,5587,California
Madera,2021-01-20,341,6381,184,2271,157,4110,0,0,245,5282,95,550,245,5832,California
Madera,2021-01-21,291,6672,183,2454,108,4218,0,0,227,5447,62,612,227,6059,California
Madera,2021-01-22,262,6934,84,2538,178,4396,0,0,245,5675,17,629,245,6304,California
Madera,2021-01-23,101,7035,53,2591,48,4444,0,0,77,5728,24,653,77,6381,California
Madera,2021-01-24,100,7135,81,2672,19,4463,0,0,78,5784,22,675,78,6459,California
Madera,2021-01-25,266,7401,123,2795,143,4606,0,0,142,5802,124,799,142,6601,California
Madera,2021-01-26,494,7895,191,2986,303,4909,0,0,301,5912,192,991,302,6903,California
Madera,2021-01-27,755,8650,73,3059,682,5591,0,0,617,6393,138,1129,619,7522,California
Madera,2021-01-28,551,9201,112,3171,439,6030,0,0,445,6733,106,1235,446,7968,California
Madera,2021-01-29,472,9673,94,3265,378,6408,0,0,417,7095,55,1290,417,8385,California
Madera,2021-01-30,505,10178,18,3283,487,6895,0,0,451,7492,54,1344,451,8836,California
Madera,2021-01-31,8,10186,5,3288,3,6898,0,0,7,7498,1,1345,7,8843,California
Madera,2021-02-01,333,10519,148,3436,185,7083,0,0,209,7583,124,1469,209,9052,California
Madera,2021-02-02,256,10775,93,3529,163,7246,0,0,163,7655,92,1561,164,9216,California
Madera,2021-02-03,598,11373,459,3988,139,7385,0,0,479,8018,117,1678,480,9696,California
Madera,2021-02-04,398,11771,126,4114,272,7657,0,0,116,7854,281,1959,117,9813,California
Madera,2021-02-05,981,12752,300,4414,681,8338,0,0,372,7624,603,2562,373,10186,California
Madera,2021-02-06,366,13118,328,4742,38,8376,0,0,324,7907,41,2603,324,10510,California
Madera,2021-02-07,35,13153,7,4749,28,8404,0,0,30,7932,5,2608,30,10540,California
Madera,2021-02-08,384,13537,307,5056,77,8481,0,0,268,8085,115,2723,268,10808,California
Madera,2021-02-09,483,14020,118,5174,365,8846,0,0,198,8003,282,3005,200,11008,California
Madera,2021-02-10,434,14454,150,5324,284,9130,0,0,281,8133,151,3156,281,11289,California
Madera,2021-02-11,934,15388,304,5628,630,9760,0,0,399,7999,534,3690,400,11689,California
Madera,2021-02-12,851,16239,121,5749,730,10490,0,0,315,7787,530,4220,318,12007,California
Madera,2021-02-13,483,16722,45,5794,438,10928,0,0,136,7580,346,4566,139,12146,California
Madera,2021-02-14,402,17124,74,5868,328,11256,0,0,136,7451,266,4832,137,12283,California
Madera,2021-02-15,245,17369,98,5966,147,11403,0,0,176,7560,67,4899,176,12459,California
Madera,2021-02-16,778,18147,185,6151,593,11996,0,0,227,7239,549,5448,228,12687,California
Madera,2021-02-17,623,18770,285,6436,338,12334,0,0,344,7313,272,5720,346,13033,California
Madera,2021-02-18,1307,20077,544,6980,763,13097,0,0,1124,8256,182,5902,1125,14158,California
Madera,2021-02-19,870,20947,552,7532,318,13415,0,0,723,8834,146,6048,724,14882,California
Madera,2021-02-20,1080,22027,986,8518,94,13509,0,0,1003,9762,76,6124,1004,15886,California
Madera,2021-02-21,1000,23027,858,9376,142,13651,0,0,992,10747,7,6131,992,16878,California
Madera,2021-02-22,964,23991,886,10262,78,13729,0,0,902,11588,61,6192,902,17780,California
Madera,2021-02-23,770,24761,481,10743,289,14018,0,0,539,11897,230,6422,539,18319,California
Madera,2021-02-24,932,25693,302,11045,630,14648,0,0,382,11730,549,6971,382,18701,California
Madera,2021-02-25,1046,26739,317,11362,729,15377,0,0,601,11888,443,7414,601,19302,California
Madera,2021-02-26,1097,27836,201,11563,896,16273,0,0,710,12213,385,7799,710,20012,California
Madera,2021-02-27,927,28763,293,11856,634,16907,0,0,497,12286,427,8226,500,20512,California
Madera,2021-02-28,192,28955,30,11886,162,17069,0,0,186,12466,6,8232,186,20698,California
Madera,2021-03-01,379,29334,119,12005,260,17329,0,0,194,12479,182,8414,195,20893,California
Madera,2021-03-02,744,30078,349,12354,395,17724,0,0,631,13001,111,8525,633,21526,California
Madera,2021-03-03,1361,31439,728,13082,633,18357,0,0,953,13576,405,8930,980,22506,California
Madera,2021-03-04,1203,32642,525,13607,678,19035,0,0,950,14277,254,9184,955,23461,California
Madera,2021-03-05,1366,34008,422,14029,931,19966,13,13,1081,15100,283,9467,1106,24567,California
Madera,2021-03-06,818,34826,636,14665,150,20116,32,45,499,15314,318,9785,532,25099,California
Madera,2021-03-07,161,34987,28,14693,108,20224,25,70,107,15392,54,9839,132,25231,California
Madera,2021-03-08,609,35596,340,15033,209,20433,60,130,314,15472,295,10134,375,25606,California
Madera,2021-03-09,600,36196,296,15329,270,20703,34,164,409,15734,189,10323,451,26057,California
Madera,2021-03-10,1196,37392,560,15889,556,21259,80,244,757,16138,434,10757,838,26895,California
Madera,2021-03-11,1685,39077,869,16758,488,21747,328,572,769,16335,912,11669,1109,28004,California
Madera,2021-03-12,1584,40661,820,17578,609,22356,155,727,799,16535,782,12451,982,28986,California
