county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-03-13,1889,42550,1328,18906,362,22718,199,926,814,16498,1069,13520,1032,30018,California
Madera,2021-03-14,585,43135,449,19355,104,22822,32,958,285,16520,295,13815,317,30335,California
Madera,2021-03-15,747,43882,231,19586,470,23292,46,1004,512,16884,231,14046,595,30930,California
Madera,2021-03-16,936,44818,529,20115,360,23652,47,1051,741,17497,192,14238,805,31735,California
Madera,2021-03-17,1465,46283,980,21095,422,24074,63,1114,907,18011,549,14787,1063,32798,California
Madera,2021-03-18,1956,48239,689,21784,1203,25277,64,1178,970,18158,979,15766,1126,33924,California
Madera,2021-03-19,1586,49825,590,22374,913,26190,83,1261,1027,18792,555,16321,1189,35113,California
Madera,2021-03-20,1177,51002,772,23146,352,26542,53,1314,583,18902,591,16912,701,35814,California
Madera,2021-03-21,1101,52103,897,24043,158,26700,46,1360,360,18574,736,17648,408,36222,California
Madera,2021-03-22,1355,53458,851,24894,440,27140,64,1424,653,18640,698,18346,764,36986,California
Madera,2021-03-23,1432,54890,877,25771,464,27604,91,1515,671,18729,758,19104,847,37833,California
Madera,2021-03-24,948,55838,509,26280,408,28012,31,1546,613,19048,330,19434,649,38482,California
Madera,2021-03-25,1168,57006,528,26808,615,28627,25,1571,643,19214,515,19949,681,39163,California
Madera,2021-03-26,1521,58527,579,27387,809,29436,133,1704,712,19258,805,20754,849,40012,California
Madera,2021-03-27,930,59457,605,27992,300,29736,25,1729,412,19182,514,21268,438,40450,California
Madera,2021-03-28,437,59894,151,28143,226,29962,60,1789,203,19307,233,21501,358,40808,California
Madera,2021-03-29,685,60579,180,28323,476,30438,29,1818,490,19639,191,21692,523,41331,California
Madera,2021-03-30,1071,61650,605,28928,437,30875,29,1847,475,19552,592,22284,505,41836,California
Madera,2021-03-31,1403,63053,544,29472,721,31596,138,1985,424,19141,973,23257,562,42398,California
Madera,2021-04-01,1393,64446,628,30100,714,32310,51,2036,480,18768,902,24159,529,42927,California
Madera,2021-04-02,1606,66052,461,30561,1086,33396,59,2095,479,18191,1116,25275,539,43466,California
Madera,2021-04-03,961,67013,763,31324,178,33574,20,2115,392,18046,567,25842,422,43888,California
Madera,2021-04-04,186,67199,65,31389,119,33693,2,2117,85,18033,101,25943,88,43976,California
Madera,2021-04-05,739,67938,253,31642,427,34120,59,2176,337,18043,400,26343,410,44386,California
Madera,2021-04-06,1704,69642,886,32528,463,34583,355,2531,528,17752,1174,27517,883,45269,California
Madera,2021-04-07,1230,70872,384,32912,696,35279,150,2681,423,17527,803,28320,578,45847,California
Madera,2021-04-08,1731,72603,670,33582,801,36080,260,2941,556,17183,1166,29486,822,46669,California
Madera,2021-04-09,1656,74259,699,34281,808,36888,149,3090,949,17582,702,30188,1101,47770,California
Madera,2021-04-10,979,75238,686,34967,225,37113,68,3158,712,18094,269,30457,781,48551,California
Madera,2021-04-11,810,76048,656,35623,75,37188,79,3237,287,17938,520,30977,364,48915,California
Madera,2021-04-12,817,76865,295,35918,447,37635,75,3312,316,17830,500,31477,392,49307,California
Madera,2021-04-13,1252,78117,618,36536,592,38227,42,3354,728,18090,519,31996,779,50086,California
Madera,2021-04-14,1400,79517,867,37403,533,38760,0,3354,576,17850,822,32818,582,50668,California
Madera,2021-04-15,1172,80689,510,37913,661,39421,1,3355,423,17538,737,33555,425,51093,California
Madera,2021-04-16,1365,82054,549,38462,816,40237,0,3355,387,16964,964,34519,390,51483,California
Madera,2021-04-17,1293,83347,1090,39552,203,40440,0,3355,774,17222,516,35035,774,52257,California
Madera,2021-04-18,259,83606,220,39772,39,40479,0,3355,88,17144,166,35201,88,52345,California
Madera,2021-04-19,819,84425,245,40017,573,41052,1,3356,285,16901,528,35729,285,52630,California
Madera,2021-04-20,908,85333,457,40474,451,41503,0,3356,236,16471,668,36397,238,52868,California
Madera,2021-04-21,904,86237,493,40967,411,41914,0,3356,303,16176,600,36997,305,53173,California
Madera,2021-04-22,1100,87337,534,41501,566,42480,0,3356,379,15839,717,37714,380,53553,California
Madera,2021-04-23,972,88309,318,41819,654,43134,0,3356,340,15552,627,38341,340,53893,California
Madera,2021-04-24,710,89019,466,42285,244,43378,0,3356,247,15341,459,38800,248,54141,California
Madera,2021-04-25,266,89285,160,42445,103,43481,3,3359,119,15321,143,38943,123,54264,California
Madera,2021-04-26,562,89847,109,42554,447,43928,6,3365,133,15034,426,39369,139,54403,California
Madera,2021-04-27,632,90479,281,42835,326,44254,25,3390,316,15063,313,39682,342,54745,California
Madera,2021-04-28,510,90989,205,43040,286,44540,19,3409,247,15067,261,39943,265,55010,California
Madera,2021-04-29,553,91542,250,43290,276,44816,27,3436,259,15067,287,40230,287,55297,California
Madera,2021-04-30,944,92486,510,43800,418,45234,16,3452,274,14694,664,40894,291,55588,California
Madera,2021-05-01,969,93455,871,44671,85,45319,13,3465,389,14517,579,41473,402,55990,California
Madera,2021-05-02,400,93855,352,45023,43,45362,5,3470,145,14412,255,41728,150,56140,California
Madera,2021-05-03,498,94353,199,45222,259,45621,40,3510,101,14159,394,42122,141,56281,California
Madera,2021-05-04,911,95264,440,45662,427,46048,44,3554,216,13724,695,42817,260,56541,California
Madera,2021-05-05,1024,96288,491,46153,473,46521,60,3614,279,13321,742,43559,339,56880,California
Madera,2021-05-06,710,96998,259,46412,419,46940,32,3646,166,12979,540,44099,198,57078,California
Madera,2021-05-07,824,97822,294,46706,509,47449,21,3667,198,12577,620,44719,218,57296,California
Madera,2021-05-08,974,98796,761,47467,202,47651,11,3678,187,11988,787,45506,198,57494,California
Madera,2021-05-09,148,98944,21,47488,116,47767,11,3689,35,11923,111,45617,46,57540,California
Madera,2021-05-10,361,99305,75,47563,274,48041,12,3701,101,11777,259,45876,113,57653,California
Madera,2021-05-11,538,99843,186,47749,343,48384,9,3710,172,11594,364,46240,181,57834,California
Madera,2021-05-12,504,100347,228,47977,240,48624,36,3746,125,11378,377,46617,161,57995,California
Madera,2021-05-13,511,100858,311,48288,168,48792,32,3778,176,11254,332,46949,208,58203,California
Madera,2021-05-14,539,101397,271,48559,244,49036,24,3802,234,11210,302,47251,258,58461,California
Madera,2021-05-15,564,101961,477,49036,78,49114,9,3811,363,11384,197,47448,371,58832,California
Madera,2021-05-16,257,102218,190,49226,35,49149,32,3843,106,11371,151,47599,138,58970,California
Madera,2021-05-17,451,102669,189,49415,234,49383,28,3871,200,11351,248,47847,228,59198,California
Madera,2021-05-18,551,103220,368,49783,159,49542,24,3895,288,11406,257,48104,312,59510,California
Madera,2021-05-19,488,103708,225,50008,241,49783,22,3917,217,11376,269,48373,239,59749,California
Madera,2021-05-20,593,104301,271,50279,285,50068,37,3954,232,11291,354,48727,269,60018,California
Madera,2021-05-21,505,104806,194,50473,284,50352,27,3981,193,11204,307,49034,220,60238,California
Madera,2021-05-22,902,105708,817,51290,73,50425,12,3993,532,11378,370,49404,544,60782,California
Madera,2021-05-23,268,105976,241,51531,17,50442,10,4003,143,11407,124,49528,153,60935,California
Madera,2021-05-24,308,106284,140,51671,127,50569,41,4044,122,11385,185,49713,163,61098,California
Madera,2021-05-25,382,106666,169,51840,181,50750,32,4076,151,11339,229,49942,183,61281,California
Madera,2021-05-26,445,107111,259,52099,164,50914,22,4098,237,11392,206,50148,259,61540,California
Madera,2021-05-27,373,107484,135,52234,200,51114,38,4136,127,11315,242,50390,165,61705,California
Madera,2021-05-28,449,107933,173,52407,248,51362,28,4164,174,11244,273,50663,202,61907,California
Madera,2021-05-29,307,108240,216,52623,73,51435,18,4182,166,11287,141,50804,184,62091,California
Madera,2021-05-30,61,108301,27,52650,30,51465,4,4186,28,11287,32,50836,32,62123,California
Madera,2021-05-31,26,108327,9,52659,13,51478,4,4190,11,11287,15,50851,15,62138,California
Madera,2021-06-01,288,108615,143,52802,122,51600,23,4213,105,11234,181,51032,128,62266,California
Madera,2021-06-02,394,109009,125,52927,246,51846,23,4236,116,11096,277,51309,139,62405,California
Madera,2021-06-03,282,109291,150,53077,117,51963,15,4251,90,11009,192,51501,105,62510,California
Madera,2021-06-04,382,109673,245,53322,126,52089,11,4262,152,10943,229,51730,163,62673,California
Madera,2021-06-05,516,110189,390,53712,113,52202,13,4275,150,10747,359,52089,163,62836,California
Madera,2021-06-06,135,110324,115,53827,13,52215,7,4282,38,10695,97,52186,45,62881,California
Madera,2021-06-07,249,110573,154,53981,74,52289,21,4303,44,10556,204,52390,65,62946,California
Madera,2021-06-08,388,110961,274,54255,93,52382,21,4324,97,10383,291,52681,118,63064,California
Madera,2021-06-09,375,111336,240,54495,108,52490,27,4351,145,10327,228,52909,172,63236,California
Madera,2021-06-10,344,111680,199,54694,129,52619,16,4367,118,10237,224,53133,134,63370,California
Madera,2021-06-11,381,112061,221,54915,128,52747,32,4399,170,10227,210,53343,200,63570,California
Madera,2021-06-12,574,112635,504,55419,54,52801,16,4415,92,9853,482,53825,108,63678,California
Madera,2021-06-13,193,112828,160,55579,28,52829,5,4420,54,9774,138,53963,59,63737,California
Madera,2021-06-14,227,113055,162,55741,42,52871,23,4443,89,9751,135,54098,112,63849,California
Madera,2021-06-15,362,113417,249,55990,80,52951,33,4476,154,9733,205,54303,187,64036,California
Madera,2021-06-16,327,113744,251,56241,62,53013,14,4490,119,9662,204,54507,133,64169,California
Madera,2021-06-17,264,114008,131,56372,124,53137,9,4499,98,9604,165,54672,107,64276,California
Madera,2021-06-18,277,114285,176,56548,77,53214,24,4523,118,9587,158,54830,141,64417,California
Madera,2021-06-19,246,114531,199,56747,39,53253,8,4531,80,9509,166,54996,88,64505,California
Madera,2021-06-20,55,114586,45,56792,3,53256,7,4538,27,9515,28,55024,34,64539,California
Madera,2021-06-21,166,114752,81,56873,60,53316,25,4563,74,9523,91,55115,99,64638,California
Madera,2021-06-22,235,114987,159,57032,58,53374,18,4581,116,9540,117,55232,134,64772,California
Madera,2021-06-23,263,115250,188,57220,65,53439,10,4591,140,9567,123,55355,150,64922,California
Madera,2021-06-24,206,115456,100,57320,84,53523,22,4613,77,9538,128,55483,99,65021,California
Madera,2021-06-25,260,115716,168,57488,68,53591,24,4637,99,9503,158,55641,123,65144,California
Madera,2021-06-26,182,115898,136,57624,34,53625,12,4649,76,9485,106,55747,88,65232,California
Madera,2021-06-27,110,116008,85,57709,21,53646,4,4653,57,9493,53,55800,61,65293,California
Madera,2021-06-28,155,116163,95,57804,41,53687,19,4672,82,9522,72,55872,101,65394,California
Madera,2021-06-29,213,116376,153,57957,43,53730,17,4689,101,9530,110,55982,118,65512,California
Madera,2021-06-30,215,116591,144,58101,64,53794,7,4696,121,9566,92,56074,128,65640,California
Madera,2021-07-01,183,116774,116,58217,43,53837,24,4720,72,9552,110,56184,96,65736,California
Madera,2021-07-02,231,117005,175,58392,42,53879,14,4734,96,9527,135,56319,110,65846,California
Madera,2021-07-03,166,117171,116,58508,41,53920,9,4743,78,9529,85,56404,87,65933,California
Madera,2021-07-04,11,117182,0,58508,7,53927,4,4747,6,9534,5,56409,10,65943,California
Madera,2021-07-05,112,117294,96,58604,9,53936,7,4754,51,9532,60,56469,58,66001,California
Madera,2021-07-06,325,117619,247,58851,52,53988,26,4780,132,9497,192,56661,157,66158,California
Madera,2021-07-07,155,117774,113,58964,30,54018,12,4792,75,9504,80,56741,87,66245,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,108,110,108,110,0,0,0,0,108,110,0,0,108,110,California
Marin,2020-12-17,275,385,275,385,0,0,0,0,275,385,0,0,275,385,California
Marin,2020-12-18,390,775,390,775,0,0,0,0,390,775,0,0,390,775,California
Marin,2020-12-19,347,1122,346,1121,1,1,0,0,347,1122,0,0,347,1122,California
Marin,2020-12-20,166,1288,165,1286,1,2,0,0,166,1288,0,0,166,1288,California
Marin,2020-12-21,239,1527,236,1522,3,5,0,0,239,1527,0,0,239,1527,California
Marin,2020-12-22,522,2049,317,1839,205,210,0,0,522,2049,0,0,522,2049,California
Marin,2020-12-23,730,2779,315,2154,415,625,0,0,730,2779,0,0,730,2779,California
Marin,2020-12-24,359,3138,158,2312,201,826,0,0,359,3138,0,0,359,3138,California
Marin,2020-12-25,26,3164,0,2312,26,852,0,0,26,3164,0,0,26,3164,California
Marin,2020-12-26,144,3308,95,2407,49,901,0,0,144,3308,0,0,144,3308,California
Marin,2020-12-27,91,3399,54,2461,37,938,0,0,91,3399,0,0,91,3399,California
Marin,2020-12-28,407,3806,99,2560,308,1246,0,0,407,3806,0,0,407,3806,California
Marin,2020-12-29,399,4205,88,2648,311,1557,0,0,399,4205,0,0,399,4205,California
Marin,2020-12-30,630,4835,390,3038,240,1797,0,0,630,4835,0,0,630,4835,California
Marin,2020-12-31,202,5037,35,3073,167,1964,0,0,201,5035,1,1,201,5036,California
Marin,2021-01-01,31,5068,14,3087,17,1981,0,0,31,5066,0,1,31,5067,California
Marin,2021-01-02,114,5182,109,3196,5,1986,0,0,114,5180,0,1,114,5181,California
Marin,2021-01-03,49,5231,31,3227,18,2004,0,0,45,5225,0,1,45,5226,California
Marin,2021-01-04,299,5530,194,3421,105,2109,0,0,298,5522,1,2,298,5524,California
Marin,2021-01-05,373,5903,225,3646,148,2257,0,0,330,5809,43,45,330,5854,California
Marin,2021-01-06,817,6720,317,3963,500,2757,0,0,638,6268,179,224,638,6492,California
Marin,2021-01-07,887,7607,502,4465,385,3142,0,0,527,6436,360,584,528,7020,California
Marin,2021-01-08,975,8582,517,4982,458,3600,0,0,583,6628,391,975,583,7603,California
Marin,2021-01-09,617,9199,222,5204,395,3995,0,0,487,6985,130,1105,487,8090,California
Marin,2021-01-10,130,9329,101,5305,29,4024,0,0,57,6969,73,1178,57,8147,California
Marin,2021-01-11,471,9800,328,5633,143,4167,0,0,250,7000,221,1399,252,8399,California
Marin,2021-01-12,938,10738,546,6179,392,4559,0,0,568,7202,366,1765,568,8967,California
Marin,2021-01-13,1175,11913,500,6679,675,5234,0,0,942,7911,233,1998,942,9909,California
Marin,2021-01-14,1073,12986,320,6999,753,5987,0,0,922,8684,149,2147,922,10831,California
Marin,2021-01-15,1165,14151,355,7354,810,6797,0,0,1033,9588,131,2278,1035,11866,California
Marin,2021-01-16,1124,15275,916,8270,208,7005,0,0,1048,10560,76,2354,1048,12914,California
Marin,2021-01-17,1228,16503,1109,9379,119,7124,0,0,1199,11734,28,2382,1202,14116,California
Marin,2021-01-18,367,16870,161,9540,206,7330,0,0,317,12001,50,2432,317,14433,California
Marin,2021-01-19,1156,18026,910,10450,246,7576,0,0,984,12814,171,2603,984,15417,California
Marin,2021-01-20,1812,19838,1220,11670,592,8168,0,0,1074,13163,726,3329,1075,16492,California
Marin,2021-01-21,1702,21540,1070,12740,632,8800,0,0,1342,14150,357,3686,1344,17836,California
Marin,2021-01-22,1720,23260,1098,13838,622,9422,0,0,1546,15523,174,3860,1547,19383,California
Marin,2021-01-23,1857,25117,1351,15189,506,9928,0,0,1766,17199,90,3950,1766,21149,California
Marin,2021-01-24,620,25737,166,15355,454,10382,0,0,586,17751,34,3984,586,21735,California
Marin,2021-01-25,1131,26868,235,15590,896,11278,0,0,692,18005,439,4423,693,22428,California
Marin,2021-01-26,1519,28387,781,16371,738,12016,0,0,1136,18759,382,4805,1136,23564,California
Marin,2021-01-27,1729,30116,890,17261,839,12855,0,0,1356,19745,371,5176,1357,24921,California
Marin,2021-01-28,2087,32203,1075,18336,1012,13867,0,0,1821,21302,265,5441,1822,26743,California
Marin,2021-01-29,2213,34416,1438,19774,775,14642,0,0,2015,23133,185,5626,2016,28759,California
Marin,2021-01-30,1719,36135,907,20681,812,15454,0,0,1640,24694,79,5705,1640,30399,California
Marin,2021-01-31,458,36593,320,21001,138,15592,0,0,431,25098,27,5732,431,30830,California
Marin,2021-02-01,1098,37691,414,21415,684,16276,0,0,896,25794,201,5933,897,31727,California
Marin,2021-02-02,1431,39122,498,21913,933,17209,0,0,762,25898,658,6591,762,32489,California
Marin,2021-02-03,1795,40917,434,22347,1361,18570,0,0,1278,26660,516,7107,1278,33767,California
Marin,2021-02-04,1593,42510,502,22849,1091,19661,0,0,987,27045,602,7709,987,34754,California
Marin,2021-02-05,2178,44688,674,23523,1504,21165,0,0,1338,27547,836,8545,1338,36092,California
Marin,2021-02-06,1429,46117,849,24372,580,21745,0,0,601,27323,825,9370,601,36693,California
Marin,2021-02-07,1303,47420,1020,25392,283,22028,0,0,498,27017,804,10174,498,37191,California
Marin,2021-02-08,1541,48961,763,26155,778,22806,0,0,734,26947,804,10978,734,37925,California
Marin,2021-02-09,1790,50751,1130,27285,660,23466,0,0,845,26847,945,11923,845,38770,California
Marin,2021-02-10,2359,53110,1505,28790,854,24320,0,0,1225,26941,1132,13055,1226,39996,California
Marin,2021-02-11,2886,55996,1656,30446,1230,25550,0,0,1456,26976,1425,14480,1460,41456,California
Marin,2021-02-12,3095,59091,1552,31998,1543,27093,0,0,1572,27029,1520,16000,1573,43029,California
Marin,2021-02-13,2345,61436,1250,33248,1095,28188,0,0,1125,26936,1218,17218,1125,44154,California
Marin,2021-02-14,824,62260,309,33557,515,28703,0,0,729,27571,95,17313,730,44884,California
Marin,2021-02-15,1232,63492,360,33917,872,29575,0,0,845,28031,386,17699,846,45730,California
Marin,2021-02-16,2484,65976,1063,34980,1421,30996,0,0,1512,28572,971,18670,1512,47242,California
Marin,2021-02-17,2118,68094,946,35926,1172,32168,0,0,1100,28657,1016,19686,1101,48343,California
Marin,2021-02-18,2446,70540,1601,37527,845,33013,0,0,1068,28353,1372,21058,1068,49411,California
Marin,2021-02-19,2805,73345,2189,39716,616,33629,0,0,1246,28057,1543,22601,1247,50658,California
Marin,2021-02-20,2660,76005,2179,41895,481,34110,0,0,1255,27916,1398,23999,1257,51915,California
Marin,2021-02-21,1354,77359,1150,43045,204,34314,0,0,951,28469,398,24397,951,52866,California
Marin,2021-02-22,1906,79265,1462,44507,444,34758,0,0,1258,29083,644,25041,1258,54124,California
Marin,2021-02-23,2977,82242,1714,46221,1263,36021,0,0,1999,30121,962,26003,2000,56124,California
Marin,2021-02-24,3626,85868,1667,47888,1959,37980,0,0,2320,31147,1295,27298,2321,58445,California
Marin,2021-02-25,4158,90026,1962,49850,2196,40176,0,0,2924,32851,1222,28520,2926,61371,California
Marin,2021-02-26,3693,93719,2011,51861,1682,41858,0,0,2662,34495,1019,29539,2663,64034,California
Marin,2021-02-27,2755,96474,1625,53486,1130,42988,0,0,1904,35556,845,30384,1906,65940,California
Marin,2021-02-28,1648,98122,927,54413,721,43709,0,0,1296,36505,347,30731,1296,67236,California
Marin,2021-03-01,2707,100829,1678,56091,1028,44737,1,1,1826,37460,872,31603,1827,69063,California
Marin,2021-03-02,2535,103364,1692,57783,842,45579,1,2,1735,38401,796,32399,1737,70800,California
Marin,2021-03-03,4357,107721,2429,60212,1924,47503,4,6,2823,39699,1529,33928,2827,73627,California
Marin,2021-03-04,3419,111140,1681,61893,1737,49240,1,7,2327,40946,1085,35013,2332,75959,California
Marin,2021-03-05,3090,114230,1182,63075,1895,51135,13,20,1807,41488,1278,36291,1820,77779,California
Marin,2021-03-06,3245,117475,2325,65400,841,51976,79,99,2666,43659,573,36864,2744,80523,California
Marin,2021-03-07,1440,118915,1180,66580,209,52185,51,150,1006,44285,429,37293,1055,81578,California
Marin,2021-03-08,1918,120833,1392,67972,399,52584,127,277,1428,45353,486,37779,1554,83132,California
Marin,2021-03-09,2240,123073,1342,69314,784,53368,114,391,1550,46327,687,38466,1661,84793,California
Marin,2021-03-10,4476,127549,2512,71826,1670,55038,294,685,3222,48593,1248,39714,3514,88307,California
Marin,2021-03-11,4599,132148,1891,73717,2571,57609,137,822,3296,50732,1294,41008,3433,91740,California
Marin,2021-03-12,4004,136152,1548,75265,2102,59711,354,1176,1562,50219,2427,43435,1914,93654,California
Marin,2021-03-13,4115,140267,2867,78132,1174,60885,74,1250,2394,50966,1714,45149,2461,96115,California
Marin,2021-03-14,2282,142549,1105,79237,1060,61945,117,1367,700,50199,1580,46729,813,96928,California
Marin,2021-03-15,3261,145810,1785,81022,1431,63376,45,1412,1200,49401,2043,48772,1245,98173,California
Marin,2021-03-16,4300,150110,2319,83341,1618,64994,363,1775,1450,48366,2846,51618,1811,99984,California
Marin,2021-03-17,4230,154340,2292,85633,1884,66878,54,1829,2042,48287,2174,53792,2095,102079,California
Marin,2021-03-18,4511,158851,2284,87917,2152,69030,75,1904,2121,48110,2370,56162,2193,104272,California
Marin,2021-03-19,4494,163345,2310,90227,1964,70994,220,2124,2323,48489,2160,58322,2539,106811,California
Marin,2021-03-20,3598,166943,1999,92226,1487,72481,112,2236,1923,48862,1663,59985,2036,108847,California
Marin,2021-03-21,1553,168496,1153,93379,377,72858,23,2259,813,48960,737,60722,835,109682,California
Marin,2021-03-22,2512,171008,2166,95545,178,73036,168,2427,916,48454,1589,62311,1083,110765,California
Marin,2021-03-23,4314,175322,2263,97808,1922,74958,129,2556,1908,48093,2398,64709,2037,112802,California
Marin,2021-03-24,4479,179801,2911,100719,1454,76412,114,2670,1807,47354,2658,67367,1919,114721,California
Marin,2021-03-25,4665,184466,2843,103562,1750,78162,72,2742,2238,47252,2410,69777,2308,117029,California
Marin,2021-03-26,4321,188787,2354,105916,1753,79915,214,2956,2394,47948,1912,71689,2608,119637,California
Marin,2021-03-27,3716,192503,2666,108582,1031,80946,19,2975,1144,46549,2561,74250,1162,120799,California
Marin,2021-03-28,2391,194894,1721,110303,664,81610,6,2981,843,45857,1541,75791,849,121648,California
Marin,2021-03-29,2704,197598,2106,112409,573,82183,25,3006,1142,45465,1559,77350,1167,122815,California
Marin,2021-03-30,4668,202266,3652,116061,982,83165,34,3040,2951,46736,1714,79064,2985,125800,California
Marin,2021-03-31,5847,208113,4141,120202,1656,84821,50,3090,2547,46045,3288,82352,2597,128397,California
Marin,2021-04-01,4471,212584,2290,122492,1920,86741,261,3351,2115,46075,2342,84694,2372,130769,California
Marin,2021-04-02,3747,216331,1855,124347,1519,88260,373,3724,2007,46713,1732,86426,2370,133139,California
Marin,2021-04-03,3873,220204,2522,126869,970,89230,381,4105,1463,46158,2398,88824,1843,134982,California
Marin,2021-04-04,1649,221853,1241,128110,207,89437,201,4306,1200,47111,447,89271,1400,136382,California
Marin,2021-04-05,2232,224085,1542,129652,313,89750,377,4683,1281,47819,947,90218,1655,138037,California
Marin,2021-04-06,4001,228086,2122,131774,1321,91071,558,5241,2216,48813,1776,91994,2770,140807,California
Marin,2021-04-07,4000,232086,2019,133793,1334,92405,647,5888,1464,48395,2526,94520,2108,142915,California
Marin,2021-04-08,5068,237154,1978,135771,2479,94884,611,6499,2309,48560,2746,97266,2911,145826,California
Marin,2021-04-09,4007,241161,1566,137337,1709,96593,732,7231,1323,47932,2679,99945,2051,147877,California
Marin,2021-04-10,3229,244390,1486,138823,1306,97899,437,7668,1452,48052,1763,101708,1883,149760,California
Marin,2021-04-11,1072,245462,815,139638,94,97993,163,7831,478,48100,592,102300,640,150400,California
Marin,2021-04-12,1755,247217,1244,140882,349,98342,162,7993,918,48348,833,103133,1081,151481,California
Marin,2021-04-13,3805,251022,2334,143216,1464,99806,7,8000,1379,47321,2413,105546,1386,152867,California
Marin,2021-04-14,4274,255296,2560,145776,1711,101517,3,8003,1752,46577,2497,108043,1753,154620,California
Marin,2021-04-15,5649,260945,3988,149764,1661,103178,0,8003,3231,47407,2402,110445,3232,157852,California
Marin,2021-04-16,4308,265253,2263,152027,2042,105220,3,8006,2094,47306,2199,112644,2098,159950,California
Marin,2021-04-17,3591,268844,2181,154208,1410,106630,0,8006,1794,47312,1790,114434,1796,161746,California
Marin,2021-04-18,3243,272087,3142,157350,101,106731,0,8006,2557,49186,683,115117,2557,164303,California
Marin,2021-04-19,2070,274157,1892,159242,177,106908,1,8007,1153,49432,909,116026,1155,165458,California
Marin,2021-04-20,3802,277959,2642,161884,1160,108068,0,8007,1484,48610,2307,118333,1485,166943,California
Marin,2021-04-21,4156,282115,3062,164946,1091,109159,3,8010,1405,47283,2733,121066,1406,168349,California
Marin,2021-04-22,4294,286409,3274,168220,1020,110179,0,8010,1503,46011,2779,123845,1507,169856,California
Marin,2021-04-23,3292,289701,1858,170078,1434,111613,0,8010,1256,45244,2024,125869,1257,171113,California
Marin,2021-04-24,2523,292224,1683,171761,839,112452,1,8011,922,44579,1589,127458,924,172037,California
Marin,2021-04-25,1385,293609,1263,173024,122,112574,0,8011,302,43806,1075,128533,302,172339,California
Marin,2021-04-26,1667,295276,1430,174454,234,112808,3,8014,410,42966,1254,129787,414,172753,California
Marin,2021-04-27,3084,298360,2222,176676,811,113619,51,8065,1010,41957,2066,131853,1057,173810,California
Marin,2021-04-28,2352,300712,1625,178301,676,114295,51,8116,740,41140,1607,133460,790,174600,California
Marin,2021-04-29,2944,303656,2020,180321,861,115156,63,8179,821,39912,2113,135573,885,175485,California
Marin,2021-04-30,1989,305645,1290,181611,612,115768,87,8266,704,39427,1276,136849,791,176276,California
Marin,2021-05-01,1840,307485,1026,182637,791,116559,23,8289,541,38700,1290,138139,563,176839,California
Marin,2021-05-02,732,308217,590,183227,113,116672,29,8318,201,38404,525,138664,229,177068,California
Marin,2021-05-03,1225,309442,995,184222,174,116846,56,8374,262,37761,960,139624,317,177385,California
Marin,2021-05-04,2966,312408,1994,186216,880,117726,92,8466,478,35852,2479,142103,570,177955,California
