county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-05-05,2794,315202,2032,188248,636,118362,126,8592,452,34094,2335,144438,577,178532,California
Marin,2021-05-06,3277,318479,2538,190786,650,119012,89,8681,427,31768,2839,147277,513,179045,California
Marin,2021-05-07,2056,320535,1551,192337,419,119431,86,8767,384,30569,1666,148943,467,179512,California
Marin,2021-05-08,2506,323041,1899,194236,485,119916,122,8889,349,28892,2148,151091,471,179983,California
Marin,2021-05-09,990,324031,899,195135,72,119988,19,8908,112,28149,875,151966,132,180115,California
Marin,2021-05-10,1421,325452,1159,196294,192,120180,70,8978,205,27212,1211,153177,274,180389,California
Marin,2021-05-11,2352,327804,1870,198164,425,120605,57,9035,307,25533,2042,155219,363,180752,California
Marin,2021-05-12,1867,329671,1468,199632,330,120935,69,9104,299,24337,1562,156781,366,181118,California
Marin,2021-05-13,2684,332355,2295,201927,334,121269,55,9159,1417,24551,1257,158038,1471,182589,California
Marin,2021-05-14,2206,334561,1451,203378,655,121924,100,9259,882,24215,1317,159355,981,183570,California
Marin,2021-05-15,2760,337321,2279,205657,401,122325,80,9339,1673,24883,1085,160440,1753,185323,California
Marin,2021-05-16,1726,339047,1664,207321,54,122379,8,9347,1398,25963,326,160766,1406,186729,California
Marin,2021-05-17,2145,341192,1993,209314,109,122488,43,9390,1705,27278,433,161199,1748,188477,California
Marin,2021-05-18,1537,342729,1192,210506,290,122778,55,9445,792,27385,738,161937,845,189322,California
Marin,2021-05-19,1572,344301,1243,211749,257,123035,72,9517,772,27433,794,162731,842,190164,California
Marin,2021-05-20,1838,346139,1498,213247,254,123289,86,9603,751,27194,1077,163808,838,191002,California
Marin,2021-05-21,1475,347614,848,214095,578,123867,49,9652,438,26651,1030,164838,487,191489,California
Marin,2021-05-22,1438,349052,1088,215183,292,124159,58,9710,966,27209,466,165304,1024,192513,California
Marin,2021-05-23,486,349538,431,215614,43,124202,12,9722,226,27190,258,165562,239,192752,California
Marin,2021-05-24,671,350209,497,216111,134,124336,40,9762,351,27264,316,165878,390,193142,California
Marin,2021-05-25,1007,351216,627,216738,334,124670,46,9808,317,26942,682,166560,360,193502,California
Marin,2021-05-26,729,351945,492,217230,187,124857,50,9858,262,26792,462,167022,312,193814,California
Marin,2021-05-27,1032,352977,662,217892,291,125148,79,9937,340,26522,689,167711,419,194233,California
Marin,2021-05-28,1109,354086,722,218614,307,125455,80,10017,328,26152,777,168488,407,194640,California
Marin,2021-05-29,374,354460,217,218831,147,125602,10,10027,206,26200,168,168656,216,194856,California
Marin,2021-05-30,97,354557,57,218888,35,125637,5,10032,55,26219,41,168697,60,194916,California
Marin,2021-05-31,28,354585,14,218902,13,125650,1,10033,14,26220,14,168711,15,194931,California
Marin,2021-06-01,756,355341,549,219451,162,125812,45,10078,318,26148,434,169145,362,195293,California
Marin,2021-06-02,629,355970,477,219928,100,125912,52,10130,217,26007,408,169553,267,195560,California
Marin,2021-06-03,1501,357471,1328,221256,114,126026,59,10189,231,25029,1268,170821,290,195850,California
Marin,2021-06-04,1035,358506,862,222118,139,126165,34,10223,185,24401,845,171666,217,196067,California
Marin,2021-06-05,1931,360437,1713,223831,170,126335,48,10271,319,23164,1604,173270,367,196434,California
Marin,2021-06-06,1410,361847,1363,225194,13,126348,34,10305,154,22097,1255,174525,188,196622,California
Marin,2021-06-07,1942,363789,1825,227019,67,126415,50,10355,241,20693,1695,176220,291,196913,California
Marin,2021-06-08,981,364770,870,227889,70,126485,41,10396,231,20222,743,176963,272,197185,California
Marin,2021-06-09,745,365515,669,228558,66,126551,10,10406,137,19762,607,177570,147,197332,California
Marin,2021-06-10,883,366398,771,229329,61,126612,51,10457,177,19288,702,178272,228,197560,California
Marin,2021-06-11,698,367096,582,229911,84,126696,32,10489,151,18925,546,178818,183,197743,California
Marin,2021-06-12,924,368020,793,230704,89,126785,42,10531,153,18351,769,179587,195,197938,California
Marin,2021-06-13,417,368437,385,231089,21,126806,11,10542,65,18079,348,179935,76,198014,California
Marin,2021-06-14,874,369311,746,231835,80,126886,48,10590,213,17682,656,180591,259,198273,California
Marin,2021-06-15,554,369865,442,232277,86,126972,26,10616,174,17504,378,180969,200,198473,California
Marin,2021-06-16,493,370358,402,232679,45,127017,46,10662,160,17383,326,181295,205,198678,California
Marin,2021-06-17,557,370915,479,233158,46,127063,32,10694,193,17245,362,181657,224,198902,California
Marin,2021-06-18,495,371410,380,233538,77,127140,38,10732,172,17138,316,181973,209,199111,California
Marin,2021-06-19,364,371774,292,233830,37,127177,35,10767,144,17096,219,182192,177,199288,California
Marin,2021-06-20,114,371888,89,233919,14,127191,11,10778,48,17089,66,182258,59,199347,California
Marin,2021-06-21,350,372238,248,234167,46,127237,56,10834,139,17074,210,182468,195,199542,California
Marin,2021-06-22,450,372688,350,234517,69,127306,31,10865,138,16935,308,182776,169,199711,California
Marin,2021-06-23,358,373046,295,234812,30,127336,33,10898,119,16848,238,183014,151,199862,California
Marin,2021-06-24,395,373441,304,235116,42,127378,49,10947,132,16768,259,183273,179,200041,California
Marin,2021-06-25,378,373819,276,235392,59,127437,43,10990,171,16777,205,183478,214,200255,California
Marin,2021-06-26,322,374141,271,235663,20,127457,31,11021,116,16718,206,183684,147,200402,California
Marin,2021-06-27,209,374350,161,235824,22,127479,26,11047,68,16672,139,183823,93,200495,California
Marin,2021-06-28,394,374744,335,236159,31,127510,28,11075,134,16576,258,184081,162,200657,California
Marin,2021-06-29,434,375178,340,236499,58,127568,36,11111,152,16485,279,184360,188,200845,California
Marin,2021-06-30,265,375443,229,236728,23,127591,13,11124,113,16461,150,184510,126,200971,California
Marin,2021-07-01,257,375700,198,236926,43,127634,16,11140,102,16425,154,184664,118,201089,California
Marin,2021-07-02,368,376068,294,237220,40,127674,34,11174,147,16388,217,184881,180,201269,California
Marin,2021-07-03,273,376341,221,237441,21,127695,31,11205,115,16376,158,185039,146,201415,California
Marin,2021-07-05,115,376456,88,237529,11,127706,16,11221,40,16357,74,185113,55,201470,California
Marin,2021-07-06,374,376830,302,237831,35,127741,37,11258,130,16284,238,185351,165,201635,California
Marin,2021-07-07,156,376986,124,237955,20,127761,12,11270,54,16250,98,185449,64,201699,California
Mariposa,2020-12-17,38,38,38,38,0,0,0,0,40,40,0,0,40,40,California
Mariposa,2020-12-18,55,93,55,93,0,0,0,0,56,96,0,0,56,96,California
Mariposa,2020-12-20,2,95,2,95,0,0,0,0,2,98,0,0,2,98,California
Mariposa,2020-12-21,49,144,49,144,0,0,0,0,53,151,0,0,53,151,California
Mariposa,2020-12-22,5,149,5,149,0,0,0,0,5,156,0,0,5,156,California
Mariposa,2020-12-23,16,165,16,165,0,0,0,0,16,172,0,0,16,172,California
Mariposa,2020-12-24,1,166,0,165,1,1,0,0,0,172,1,1,1,173,California
Mariposa,2020-12-26,1,167,1,166,0,1,0,0,1,173,0,1,1,174,California
Mariposa,2020-12-27,1,168,0,166,1,2,0,0,1,174,0,1,1,175,California
Mariposa,2020-12-28,6,174,3,169,3,5,0,0,6,180,0,1,6,181,California
Mariposa,2020-12-29,33,207,3,172,30,35,0,0,33,213,0,1,33,214,California
Mariposa,2020-12-30,26,233,4,176,22,57,0,0,26,239,0,1,26,240,California
Mariposa,2020-12-31,17,250,0,176,17,74,0,0,17,256,0,1,17,257,California
Mariposa,2021-01-02,1,251,1,177,0,74,0,0,1,257,0,1,1,258,California
Mariposa,2021-01-04,9,260,2,179,7,81,0,0,9,266,0,1,9,267,California
Mariposa,2021-01-05,24,284,14,193,10,91,0,0,14,270,10,11,14,281,California
Mariposa,2021-01-06,6,290,3,196,3,94,0,0,3,270,3,14,3,284,California
Mariposa,2021-01-07,50,340,45,241,5,99,0,0,5,230,45,59,5,289,California
Mariposa,2021-01-08,110,450,80,321,30,129,0,0,34,188,76,135,34,323,California
Mariposa,2021-01-09,1,451,0,321,1,130,0,0,1,189,0,135,1,324,California
Mariposa,2021-01-11,31,482,10,331,21,151,0,0,23,204,8,143,23,347,California
Mariposa,2021-01-12,19,501,4,335,15,166,0,0,15,215,4,147,15,362,California
Mariposa,2021-01-13,22,523,4,339,18,184,0,0,19,231,3,150,19,381,California
Mariposa,2021-01-14,74,597,7,346,67,251,0,0,68,293,6,156,68,449,California
Mariposa,2021-01-15,68,665,27,373,41,292,0,0,58,341,10,166,58,507,California
Mariposa,2021-01-16,14,679,2,375,12,304,0,0,13,353,1,167,13,520,California
Mariposa,2021-01-17,3,682,1,376,2,306,0,0,2,354,1,168,2,522,California
Mariposa,2021-01-18,4,686,3,379,1,307,0,0,2,354,2,170,2,524,California
Mariposa,2021-01-19,8,694,4,383,4,311,0,0,5,357,2,172,5,529,California
Mariposa,2021-01-20,24,718,1,384,23,334,0,0,23,379,1,173,23,552,California
Mariposa,2021-01-21,66,784,8,392,58,392,0,0,62,437,4,177,62,614,California
Mariposa,2021-01-22,56,840,3,395,53,445,0,0,56,493,0,177,56,670,California
Mariposa,2021-01-23,116,956,2,397,114,559,0,0,114,605,2,179,114,784,California
Mariposa,2021-01-24,2,958,2,399,0,559,0,0,2,607,0,179,2,786,California
Mariposa,2021-01-25,4,962,1,400,3,562,0,0,0,603,4,183,0,786,California
Mariposa,2021-01-26,37,999,3,403,34,596,0,0,4,578,33,216,8,794,California
Mariposa,2021-01-27,26,1025,2,405,24,620,0,0,13,579,12,228,13,807,California
Mariposa,2021-01-28,127,1152,3,408,124,744,0,0,114,681,12,240,114,921,California
Mariposa,2021-01-29,94,1246,23,431,71,815,0,0,93,773,1,241,93,1014,California
Mariposa,2021-01-30,9,1255,1,432,8,823,0,0,8,780,1,242,8,1022,California
Mariposa,2021-01-31,1,1256,0,432,1,824,0,0,1,781,0,242,1,1023,California
Mariposa,2021-02-01,93,1349,32,464,61,885,0,0,72,832,21,263,72,1095,California
Mariposa,2021-02-02,14,1363,3,467,11,896,0,0,8,834,6,269,8,1103,California
Mariposa,2021-02-03,20,1383,1,468,19,915,0,0,13,841,6,275,13,1116,California
Mariposa,2021-02-04,98,1481,8,476,90,1005,0,0,93,931,4,279,94,1210,California
Mariposa,2021-02-05,193,1674,5,481,188,1193,0,0,166,1070,27,306,166,1376,California
Mariposa,2021-02-06,11,1685,4,485,7,1200,0,0,10,1079,1,307,10,1386,California
Mariposa,2021-02-07,1,1686,0,485,1,1201,0,0,1,1080,0,307,1,1387,California
Mariposa,2021-02-08,42,1728,2,487,40,1241,0,0,23,1084,19,326,23,1410,California
Mariposa,2021-02-09,45,1773,25,512,20,1261,0,0,39,1117,6,332,39,1449,California
Mariposa,2021-02-10,28,1801,5,517,23,1284,0,0,17,1130,10,342,23,1472,California
Mariposa,2021-02-11,378,2179,6,523,372,1656,0,0,362,1479,16,358,365,1837,California
Mariposa,2021-02-12,188,2367,8,531,180,1836,0,0,144,1579,44,402,144,1981,California
Mariposa,2021-02-13,12,2379,3,534,9,1845,0,0,10,1587,2,404,10,1991,California
Mariposa,2021-02-14,8,2387,4,538,4,1849,0,0,5,1589,3,407,5,1996,California
Mariposa,2021-02-15,9,2396,3,541,6,1855,0,0,7,1594,2,409,7,2003,California
Mariposa,2021-02-16,60,2456,36,577,24,1879,0,0,36,1607,24,433,37,2040,California
Mariposa,2021-02-17,37,2493,9,586,28,1907,0,0,27,1626,9,442,28,2068,California
Mariposa,2021-02-18,57,2550,7,593,50,1957,0,0,20,1609,37,479,20,2088,California
Mariposa,2021-02-19,83,2633,4,597,79,2036,0,0,74,1675,9,488,75,2163,California
Mariposa,2021-02-20,256,2889,4,601,252,2288,0,0,224,1869,30,518,224,2387,California
Mariposa,2021-02-21,240,3129,4,605,236,2524,0,0,238,2106,1,519,238,2625,California
Mariposa,2021-02-22,24,3153,9,614,15,2539,0,0,21,2124,3,522,21,2646,California
Mariposa,2021-02-23,43,3196,37,651,6,2545,0,0,25,2131,18,540,25,2671,California
Mariposa,2021-02-24,21,3217,3,654,18,2563,0,0,8,2127,12,552,8,2679,California
Mariposa,2021-02-25,18,3235,9,663,9,2572,0,0,12,2133,6,558,12,2691,California
Mariposa,2021-02-26,421,3656,7,670,414,2986,0,0,354,2421,67,625,355,3046,California
Mariposa,2021-02-27,172,3828,7,677,165,3151,0,0,161,2571,11,636,161,3207,California
Mariposa,2021-02-28,2,3830,1,678,1,3152,0,0,0,2569,2,638,0,3207,California
Mariposa,2021-03-01,87,3917,26,704,61,3213,0,0,18,2519,68,706,18,3225,California
Mariposa,2021-03-02,21,3938,14,718,7,3220,0,0,11,2521,9,715,11,3236,California
Mariposa,2021-03-03,72,4010,6,724,66,3286,0,0,66,2582,6,721,67,3303,California
Mariposa,2021-03-04,43,4053,10,734,33,3319,0,0,21,2582,22,743,22,3325,California
Mariposa,2021-03-05,63,4116,10,744,53,3372,0,0,40,2606,23,766,47,3372,California
Mariposa,2021-03-06,17,4133,7,751,10,3382,0,0,7,2604,10,776,8,3380,California
Mariposa,2021-03-07,1,4134,1,752,0,3382,0,0,0,2603,1,777,0,3380,California
Mariposa,2021-03-08,39,4173,4,756,24,3406,11,11,9,2593,30,807,20,3400,California
Mariposa,2021-03-09,46,4219,18,774,18,3424,10,21,14,2585,32,839,24,3424,California
Mariposa,2021-03-10,34,4253,12,786,12,3436,10,31,10,2582,23,862,20,3444,California
Mariposa,2021-03-11,471,4724,6,792,445,3881,20,51,222,2579,248,1110,245,3689,California
Mariposa,2021-03-12,255,4979,8,800,219,4100,28,79,108,2567,147,1257,135,3824,California
Mariposa,2021-03-13,36,5015,6,806,15,4115,15,94,13,2571,23,1280,27,3851,California
Mariposa,2021-03-14,18,5033,2,808,5,4120,11,105,3,2571,14,1294,14,3865,California
Mariposa,2021-03-15,78,5111,8,816,31,4151,39,144,32,2595,46,1340,70,3935,California
Mariposa,2021-03-16,82,5193,34,850,14,4165,34,178,24,2595,58,1398,58,3993,California
Mariposa,2021-03-17,73,5266,11,861,54,4219,8,186,52,2635,21,1419,61,4054,California
Mariposa,2021-03-18,66,5332,16,877,41,4260,9,195,42,2662,24,1443,51,4105,California
Mariposa,2021-03-19,340,5672,11,888,324,4584,5,200,303,2933,37,1480,308,4413,California
Mariposa,2021-03-20,426,6098,7,895,417,5001,2,202,42,2595,384,1864,46,4459,California
Mariposa,2021-03-21,15,6113,9,904,5,5006,1,203,10,2602,4,1868,11,4470,California
Mariposa,2021-03-22,38,6151,8,912,22,5028,8,211,25,2624,13,1881,35,4505,California
Mariposa,2021-03-23,55,6206,35,947,10,5038,10,221,34,2647,21,1902,44,4549,California
Mariposa,2021-03-24,57,6263,6,953,49,5087,2,223,52,2696,5,1907,54,4603,California
Mariposa,2021-03-25,77,6340,16,969,53,5140,8,231,54,2737,21,1928,62,4665,California
Mariposa,2021-03-26,490,6830,10,979,479,5619,1,232,252,2752,238,2166,253,4918,California
Mariposa,2021-03-27,223,7053,8,987,215,5834,0,232,88,2707,135,2301,90,5008,California
Mariposa,2021-03-28,5,7058,0,987,2,5836,3,235,1,2707,4,2305,4,5012,California
Mariposa,2021-03-29,20,7078,6,993,14,5850,0,235,12,2711,8,2313,12,5024,California
Mariposa,2021-03-30,37,7115,13,1006,8,5858,16,251,14,2718,23,2336,30,5054,California
Mariposa,2021-03-31,89,7204,16,1022,66,5924,7,258,68,2772,21,2357,75,5129,California
Mariposa,2021-04-01,55,7259,11,1033,35,5959,9,267,34,2794,21,2378,43,5172,California
Mariposa,2021-04-02,350,7609,13,1046,334,6293,3,270,307,3062,42,2420,310,5482,California
Mariposa,2021-04-03,11,7620,8,1054,3,6296,0,270,6,3063,5,2425,6,5488,California
Mariposa,2021-04-04,2,7622,1,1055,0,6296,1,271,0,3062,2,2427,1,5489,California
Mariposa,2021-04-05,34,7656,23,1078,7,6303,4,275,16,3065,18,2445,21,5510,California
Mariposa,2021-04-06,43,7699,21,1099,6,6309,16,291,13,3065,29,2474,29,5539,California
Mariposa,2021-04-07,99,7798,7,1106,73,6382,19,310,28,3041,71,2545,47,5586,California
Mariposa,2021-04-08,280,8078,16,1122,245,6627,19,329,145,3073,133,2678,165,5751,California
Mariposa,2021-04-09,39,8117,9,1131,15,6642,15,344,11,3071,28,2706,26,5777,California
Mariposa,2021-04-10,203,8320,4,1135,189,6831,10,354,187,3253,14,2720,196,5973,California
Mariposa,2021-04-11,124,8444,4,1139,118,6949,2,356,57,3246,67,2787,60,6033,California
Mariposa,2021-04-12,43,8487,14,1153,27,6976,2,358,14,3233,29,2816,16,6049,California
Mariposa,2021-04-13,53,8540,46,1199,7,6983,0,358,34,3248,19,2835,34,6083,California
Mariposa,2021-04-14,113,8653,9,1208,104,7087,0,358,58,3252,54,2889,58,6141,California
Mariposa,2021-04-15,58,8711,16,1224,42,7129,0,358,41,3279,14,2903,41,6182,California
Mariposa,2021-04-16,381,9092,11,1235,370,7499,0,358,106,3110,275,3178,106,6288,California
Mariposa,2021-04-17,10,9102,6,1241,4,7503,0,358,8,3116,2,3180,8,6296,California
Mariposa,2021-04-18,7,9109,0,1241,7,7510,0,358,3,3115,4,3184,3,6299,California
Mariposa,2021-04-19,58,9167,26,1267,32,7542,0,358,30,3119,26,3210,30,6329,California
Mariposa,2021-04-20,62,9229,48,1315,14,7556,0,358,37,3133,23,3233,37,6366,California
Mariposa,2021-04-21,93,9322,15,1330,78,7634,0,358,43,3127,49,3282,43,6409,California
Mariposa,2021-04-22,51,9373,11,1341,40,7674,0,358,38,3153,12,3294,38,6447,California
Mariposa,2021-04-23,316,9689,71,1412,245,7919,0,358,145,3129,171,3465,147,6594,California
Mariposa,2021-04-24,106,9795,10,1422,96,8015,0,358,43,3110,62,3527,43,6637,California
Mariposa,2021-04-26,17,9812,12,1434,5,8020,0,358,6,3105,11,3538,6,6643,California
Mariposa,2021-04-27,34,9846,17,1451,15,8035,2,360,15,3106,16,3554,17,6660,California
Mariposa,2021-04-28,73,9919,13,1464,53,8088,7,367,27,3094,46,3600,34,6694,California
Mariposa,2021-04-29,83,10002,12,1476,70,8158,1,368,78,3168,5,3605,79,6773,California
Mariposa,2021-04-30,210,10212,5,1481,200,8358,5,373,62,3087,148,3753,67,6840,California
Mariposa,2021-05-01,3,10215,2,1483,1,8359,0,373,1,3086,2,3755,1,6841,California
Mariposa,2021-05-02,3,10218,2,1485,0,8359,1,374,0,3084,3,3758,1,6842,California
Mariposa,2021-05-03,16,10234,12,1497,3,8362,1,375,7,3083,9,3767,8,6850,California
Mariposa,2021-05-04,50,10284,31,1528,15,8377,4,379,37,3111,13,3780,41,6891,California
Mariposa,2021-05-05,57,10341,9,1537,46,8423,2,381,18,3092,39,3819,20,6911,California
Mariposa,2021-05-06,57,10398,36,1573,16,8439,5,386,40,3120,17,3836,45,6956,California
Mariposa,2021-05-07,28,10426,8,1581,17,8456,3,389,13,3121,15,3851,16,6972,California
Mariposa,2021-05-08,282,10708,7,1588,275,8731,0,389,33,2907,249,4100,35,7007,California
Mariposa,2021-05-09,2,10710,1,1589,1,8732,0,389,0,2905,2,4102,0,7007,California
Mariposa,2021-05-10,20,10730,9,1598,9,8741,2,391,5,2897,15,4117,7,7014,California
Mariposa,2021-05-11,28,10758,18,1616,10,8751,0,391,21,2912,6,4123,21,7035,California
Mariposa,2021-05-12,68,10826,4,1620,58,8809,6,397,6,2862,62,4185,12,7047,California
Mariposa,2021-05-13,48,10874,8,1628,38,8847,2,399,13,2842,35,4220,15,7062,California
Mariposa,2021-05-14,249,11123,121,1749,121,8968,7,406,117,2834,132,4352,124,7186,California
Mariposa,2021-05-15,19,11142,9,1758,8,8976,2,408,11,2840,6,4358,12,7198,California
Mariposa,2021-05-16,3,11145,1,1759,1,8977,1,409,1,2840,2,4360,2,7200,California
Mariposa,2021-05-17,18,11163,7,1766,7,8984,4,413,7,2839,11,4371,10,7210,California
Mariposa,2021-05-18,63,11226,43,1809,15,8999,5,418,46,2874,16,4387,51,7261,California
Mariposa,2021-05-19,71,11297,32,1841,38,9037,1,419,52,2909,18,4405,53,7314,California
Mariposa,2021-05-20,33,11330,18,1859,13,9050,2,421,12,2902,21,4426,14,7328,California
Mariposa,2021-05-21,94,11424,9,1868,83,9133,2,423,43,2898,49,4475,45,7373,California
Mariposa,2021-05-22,49,11473,7,1875,41,9174,1,424,18,2886,31,4506,19,7392,California
Mariposa,2021-05-23,4,11477,2,1877,1,9175,1,425,2,2887,2,4508,3,7395,California
Mariposa,2021-05-24,14,11491,8,1885,4,9179,2,427,8,2891,6,4514,10,7405,California
Mariposa,2021-05-25,26,11517,16,1901,10,9189,0,427,18,2901,8,4522,18,7423,California
Mariposa,2021-05-26,35,11552,4,1905,27,9216,4,431,28,2926,7,4529,32,7455,California
Mariposa,2021-05-27,120,11672,64,1969,55,9271,1,432,62,2931,58,4587,63,7518,California
Mariposa,2021-05-28,65,11737,5,1974,56,9327,4,436,23,2916,42,4629,27,7545,California
Mariposa,2021-05-29,8,11745,2,1976,5,9332,1,437,3,2917,3,4632,4,7549,California
Mariposa,2021-05-30,1,11746,0,1976,0,9332,1,438,0,2917,1,4633,1,7550,California
Mariposa,2021-05-31,2,11748,0,1976,1,9333,1,439,0,2916,2,4635,1,7551,California
Mariposa,2021-06-01,14,11762,3,1979,11,9344,0,439,5,2912,9,4644,5,7556,California
Mariposa,2021-06-02,26,11788,14,1993,7,9351,5,444,6,2904,19,4663,11,7567,California
Mariposa,2021-06-03,20,11808,10,2003,7,9358,3,447,7,2901,13,4676,10,7577,California
Mariposa,2021-06-04,89,11897,78,2081,9,9367,2,449,26,2867,61,4737,27,7604,California
Mariposa,2021-06-05,30,11927,4,2085,24,9391,2,451,7,2853,23,4760,9,7613,California
Mariposa,2021-06-06,4,11931,3,2088,0,9391,1,452,1,2852,3,4763,2,7615,California
Mariposa,2021-06-07,9,11940,4,2092,5,9396,0,452,3,2850,5,4768,3,7618,California
Mariposa,2021-06-08,45,11985,34,2126,9,9405,2,454,13,2833,32,4800,15,7633,California
Mariposa,2021-06-09,28,12013,21,2147,2,9407,5,459,6,2822,22,4822,11,7644,California
Mariposa,2021-06-10,16,12029,8,2155,5,9412,3,462,6,2822,10,4832,10,7654,California
Mariposa,2021-06-11,43,12072,12,2167,23,9435,8,470,9,2805,34,4866,17,7671,California
Mariposa,2021-06-12,17,12089,11,2178,5,9440,1,471,3,2794,14,4880,3,7674,California
Mariposa,2021-06-13,1,12090,0,2178,0,9440,1,472,0,2794,1,4881,1,7675,California
Mariposa,2021-06-14,13,12103,4,2182,8,9448,1,473,5,2792,8,4889,6,7681,California
Mariposa,2021-06-15,24,12127,12,2194,11,9459,1,474,7,2783,17,4906,8,7689,California
Mariposa,2021-06-16,29,12156,13,2207,15,9474,1,475,8,2771,21,4927,9,7698,California
Mariposa,2021-06-17,11,12167,6,2213,5,9479,0,475,4,2768,7,4934,4,7702,California
Mariposa,2021-06-18,68,12235,49,2262,16,9495,3,478,33,2769,34,4968,35,7737,California
Mariposa,2021-06-19,18,12253,5,2267,13,9508,0,478,6,2763,12,4980,6,7743,California
Mariposa,2021-06-21,11,12264,4,2271,7,9515,0,478,7,2767,3,4983,7,7750,California
Mariposa,2021-06-22,23,12287,9,2280,11,9526,3,481,13,2773,10,4993,16,7766,California
Mariposa,2021-06-23,8,12295,2,2282,3,9529,3,484,4,2776,4,4997,7,7773,California
Mariposa,2021-06-24,11,12306,4,2286,7,9536,0,484,5,2775,6,5003,5,7778,California
Mariposa,2021-06-25,50,12356,22,2308,27,9563,1,485,17,2761,32,5035,18,7796,California
Mariposa,2021-06-26,1,12357,1,2309,0,9563,0,485,0,2760,1,5036,0,7796,California
Mariposa,2021-06-27,1,12358,0,2309,0,9563,1,486,0,2760,1,5037,1,7797,California
Mariposa,2021-06-28,1,12359,1,2310,0,9563,0,486,1,2761,0,5037,1,7798,California
Mariposa,2021-06-29,4,12363,0,2310,3,9566,1,487,2,2762,2,5039,3,7801,California
Mariposa,2021-06-30,2,12365,0,2310,1,9567,1,488,0,2761,2,5041,1,7802,California
Mariposa,2021-07-01,21,12386,17,2327,2,9569,2,490,8,2758,13,5054,10,7812,California
Mariposa,2021-07-02,1,12387,1,2328,0,9569,0,490,1,2759,0,5054,1,7813,California
Mariposa,2021-07-05,4,12391,1,2329,2,9571,1,491,1,2758,3,5057,2,7815,California
Mariposa,2021-07-06,9,12400,2,2331,2,9573,5,496,1,2756,8,5065,6,7821,California
Mariposa,2021-07-07,8,12408,6,2337,1,9574,1,497,4,2757,4,5069,5,7826,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,238,404,238,403,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,253,657,192,595,61,62,0,0,253,495,0,0,253,495,California
Mendocino,2020-12-23,272,929,48,643,224,286,0,0,271,766,0,0,271,766,California
Mendocino,2020-12-24,49,978,8,651,41,327,0,0,49,815,0,0,49,815,California
Mendocino,2020-12-25,1,979,0,651,1,328,0,0,1,816,0,0,1,816,California
Mendocino,2020-12-26,2,981,2,653,0,328,0,0,2,818,0,0,2,818,California
Mendocino,2020-12-27,1,982,0,653,1,329,0,0,1,819,0,0,1,819,California
Mendocino,2020-12-28,74,1056,9,662,65,394,0,0,74,893,0,0,74,893,California
Mendocino,2020-12-29,122,1178,61,723,61,455,0,0,122,1015,0,0,122,1015,California
Mendocino,2020-12-30,122,1300,69,792,53,508,0,0,122,1137,0,0,122,1137,California
Mendocino,2020-12-31,132,1432,97,889,35,543,0,0,132,1269,0,0,132,1269,California
Mendocino,2021-01-01,10,1442,7,896,3,546,0,0,10,1279,0,0,10,1279,California
Mendocino,2021-01-02,1,1443,1,897,0,546,0,0,1,1280,0,0,1,1280,California
Mendocino,2021-01-04,838,2281,18,915,820,1366,0,0,838,2118,0,0,838,2118,California
Mendocino,2021-01-05,71,2352,36,951,35,1401,0,0,58,2163,13,13,58,2176,California
Mendocino,2021-01-06,158,2510,136,1087,22,1423,0,0,148,2301,10,23,148,2324,California
Mendocino,2021-01-07,361,2871,239,1326,122,1545,0,0,298,2536,63,86,298,2622,California
Mendocino,2021-01-08,95,2966,82,1408,13,1558,0,0,41,2524,54,140,42,2664,California
Mendocino,2021-01-09,10,2976,6,1414,4,1562,0,0,8,2530,2,142,8,2672,California
Mendocino,2021-01-10,9,2985,8,1422,1,1563,0,0,2,2525,7,149,2,2674,California
Mendocino,2021-01-11,103,3088,93,1515,10,1573,0,0,45,2513,57,206,45,2719,California
Mendocino,2021-01-12,389,3477,379,1894,10,1583,0,0,272,2668,117,323,272,2991,California
Mendocino,2021-01-13,497,3974,150,2044,347,1930,0,0,451,3076,44,367,452,3443,California
Mendocino,2021-01-14,657,4631,21,2065,636,2566,0,0,648,3715,9,376,648,4091,California
Mendocino,2021-01-15,1879,6510,868,2933,1011,3577,0,0,1874,5585,5,381,1875,5966,California
Mendocino,2021-01-16,789,7299,48,2981,741,4318,0,0,787,6370,2,383,787,6753,California
Mendocino,2021-01-17,554,7853,1,2982,553,4871,0,0,553,6922,1,384,553,7306,California
Mendocino,2021-01-18,487,8340,462,3444,25,4896,0,0,475,7385,12,396,475,7781,California
Mendocino,2021-01-19,337,8677,151,3595,186,5082,0,0,159,7366,178,574,159,7940,California
Mendocino,2021-01-20,559,9236,410,4005,149,5231,0,0,452,7714,105,679,453,8393,California
