county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-01-21,539,9775,226,4231,313,5544,0,0,352,7880,186,865,352,8745,California
Mendocino,2021-01-22,152,9927,61,4292,91,5635,0,0,112,7952,40,905,112,8857,California
Mendocino,2021-01-23,155,10082,84,4376,71,5706,0,0,149,8095,6,911,149,9006,California
Mendocino,2021-01-24,5,10087,3,4379,2,5708,0,0,5,8100,0,911,5,9011,California
Mendocino,2021-01-25,192,10279,18,4397,174,5882,0,0,122,8152,70,981,122,9133,California
Mendocino,2021-01-26,154,10433,54,4451,100,5982,0,0,95,8188,59,1040,95,9228,California
Mendocino,2021-01-27,445,10878,374,4825,71,6053,0,0,178,8106,260,1300,178,9406,California
Mendocino,2021-01-28,603,11481,541,5366,62,6115,0,0,507,8518,95,1395,507,9913,California
Mendocino,2021-01-29,392,11873,352,5718,40,6155,0,0,363,8853,29,1424,364,10277,California
Mendocino,2021-01-30,50,11923,31,5749,19,6174,0,0,43,8889,7,1431,43,10320,California
Mendocino,2021-01-31,275,12198,2,5751,273,6447,0,0,4,8622,271,1702,4,10324,California
Mendocino,2021-02-01,383,12581,54,5805,329,6776,0,0,60,8359,323,2025,60,10384,California
Mendocino,2021-02-02,747,13328,526,6331,221,6997,0,0,385,8382,362,2387,385,10769,California
Mendocino,2021-02-03,398,13726,209,6540,189,7186,0,0,226,8438,170,2557,226,10995,California
Mendocino,2021-02-04,630,14356,534,7074,96,7282,0,0,502,8812,128,2685,502,11497,California
Mendocino,2021-02-05,1307,15663,1217,8291,90,7372,0,0,588,8683,717,3402,588,12085,California
Mendocino,2021-02-06,558,16221,159,8450,399,7771,0,0,543,9211,15,3417,543,12628,California
Mendocino,2021-02-07,34,16255,30,8480,4,7775,0,0,34,9245,0,3417,34,12662,California
Mendocino,2021-02-08,753,17008,720,9200,33,7808,0,0,287,9066,466,3883,287,12949,California
Mendocino,2021-02-09,143,17151,60,9260,83,7891,0,0,89,9101,54,3937,89,13038,California
Mendocino,2021-02-10,1491,18642,925,10185,566,8457,0,0,743,9103,741,4678,743,13781,California
Mendocino,2021-02-11,1214,19856,209,10394,1005,9462,0,0,298,8485,916,5594,298,14079,California
Mendocino,2021-02-12,1459,21315,162,10556,1297,10759,0,0,658,8343,800,6394,658,14737,California
Mendocino,2021-02-13,506,21821,14,10570,492,11251,0,0,104,8051,401,6795,109,14846,California
Mendocino,2021-02-14,695,22516,4,10574,691,11942,0,0,135,7626,560,7355,135,14981,California
Mendocino,2021-02-15,336,22852,43,10617,293,12235,0,0,177,7645,158,7513,177,15158,California
Mendocino,2021-02-16,200,23052,51,10668,149,12384,0,0,128,7701,72,7585,128,15286,California
Mendocino,2021-02-17,1376,24428,1213,11881,163,12547,0,0,886,8099,488,8073,886,16172,California
Mendocino,2021-02-18,1831,26259,686,12567,1145,13692,0,0,1235,8740,594,8667,1235,17407,California
Mendocino,2021-02-19,762,27021,153,12720,609,14301,0,0,618,9216,144,8811,620,18027,California
Mendocino,2021-02-20,578,27599,550,13270,28,14329,0,0,546,9732,30,8841,546,18573,California
Mendocino,2021-02-21,327,27926,9,13279,318,14647,0,0,314,10034,12,8853,314,18887,California
Mendocino,2021-02-22,167,28093,31,13310,136,14783,0,0,71,10011,94,8947,71,18958,California
Mendocino,2021-02-23,869,28962,855,14165,14,14797,0,0,653,10450,214,9161,653,19611,California
Mendocino,2021-02-24,1865,30827,1782,15947,83,14880,0,0,1439,11471,420,9581,1441,21052,California
Mendocino,2021-02-25,1719,32546,544,16491,1175,16055,0,0,1289,12332,428,10009,1289,22341,California
Mendocino,2021-02-26,1436,33982,768,17259,668,16723,0,0,1053,13005,380,10389,1053,23394,California
Mendocino,2021-02-27,203,34185,153,17412,50,16773,0,0,78,12959,124,10513,78,23472,California
Mendocino,2021-02-28,36,34221,14,17426,22,16795,0,0,23,12969,13,10526,23,23495,California
Mendocino,2021-03-01,593,34814,547,17973,46,16841,0,0,551,13481,39,10565,551,24046,California
Mendocino,2021-03-02,76,34890,28,18001,48,16889,0,0,42,13490,33,10598,42,24088,California
Mendocino,2021-03-03,2037,36927,1334,19335,703,17592,0,0,1385,14225,650,11248,1385,25473,California
Mendocino,2021-03-04,1854,38781,152,19487,1702,19294,0,0,1633,15642,218,11466,1635,27108,California
Mendocino,2021-03-05,481,39262,417,19904,55,19349,9,9,374,15922,103,11569,383,27491,California
Mendocino,2021-03-06,250,39512,25,19929,198,19547,27,36,206,16112,43,11612,233,27724,California
Mendocino,2021-03-07,526,40038,27,19956,479,20026,20,56,138,15882,387,11999,157,27881,California
Mendocino,2021-03-08,124,40162,28,19984,59,20085,37,93,64,15925,58,12057,101,27982,California
Mendocino,2021-03-09,941,41103,598,20582,302,20387,41,134,832,16689,109,12166,873,28855,California
Mendocino,2021-03-10,1148,42251,984,21566,99,20486,65,199,266,16147,876,13042,334,29189,California
Mendocino,2021-03-11,849,43100,632,22198,162,20648,55,254,394,16144,452,13494,449,29638,California
Mendocino,2021-03-12,2069,45169,1058,23256,899,21547,112,366,1236,16665,827,14321,1348,30986,California
Mendocino,2021-03-13,705,45874,570,23826,77,21624,58,424,109,16240,592,14913,167,31153,California
Mendocino,2021-03-14,105,45979,3,23829,95,21719,7,431,12,16170,89,15002,19,31172,California
Mendocino,2021-03-15,604,46583,52,23881,493,22212,59,490,210,16047,391,15393,268,31440,California
Mendocino,2021-03-16,584,47167,389,24270,149,22361,46,536,116,15743,466,15859,162,31602,California
Mendocino,2021-03-17,1585,48752,1380,25650,57,22418,148,684,212,14745,1365,17224,367,31969,California
Mendocino,2021-03-18,1307,50059,247,25897,1023,23441,37,721,277,14037,1022,18246,314,32283,California
Mendocino,2021-03-19,1777,51836,855,26752,861,24302,61,782,321,12972,1449,19695,384,32667,California
Mendocino,2021-03-20,71,51907,11,26763,39,24341,21,803,13,12948,58,19753,34,32701,California
Mendocino,2021-03-21,8,51915,1,26764,2,24343,5,808,3,12951,5,19758,8,32709,California
Mendocino,2021-03-22,656,52571,611,27375,16,24359,29,837,146,12619,506,20264,174,32883,California
Mendocino,2021-03-23,165,52736,34,27409,101,24460,30,867,114,12712,51,20315,144,33027,California
Mendocino,2021-03-24,918,53654,843,28252,27,24487,48,915,111,12066,805,21120,159,33186,California
Mendocino,2021-03-25,2017,55671,54,28306,1943,26430,20,935,175,10423,1836,22956,193,33379,California
Mendocino,2021-03-26,548,56219,395,28701,127,26557,26,961,115,10131,432,23388,140,33519,California
Mendocino,2021-03-27,163,56382,33,28734,118,26675,12,973,83,10146,79,23467,94,33613,California
Mendocino,2021-03-28,28,56410,6,28740,18,26693,4,977,4,10131,23,23490,8,33621,California
Mendocino,2021-03-29,191,56601,99,28839,48,26741,44,1021,96,10176,95,23585,140,33761,California
Mendocino,2021-03-30,719,57320,634,29473,48,26789,37,1058,107,9711,609,24194,144,33905,California
Mendocino,2021-03-31,918,58238,280,29753,577,27366,61,1119,154,9165,761,24955,215,34120,California
Mendocino,2021-04-01,1756,59994,427,30180,1248,28614,81,1200,384,8268,1361,26316,464,34584,California
Mendocino,2021-04-02,1311,61305,1077,31257,161,28775,73,1273,158,7349,1150,27466,231,34815,California
Mendocino,2021-04-03,715,62020,14,31271,680,29455,21,1294,88,6836,622,28088,109,34924,California
Mendocino,2021-04-04,71,62091,35,31306,30,29485,6,1300,54,6879,17,28105,60,34984,California
Mendocino,2021-04-05,213,62304,141,31447,48,29533,24,1324,127,6941,86,28191,148,35132,California
Mendocino,2021-04-06,402,62706,125,31572,182,29715,95,1419,108,6851,294,28485,204,35336,California
Mendocino,2021-04-07,493,63199,181,31753,65,29780,247,1666,118,6842,372,28857,363,35699,California
Mendocino,2021-04-08,1495,64694,916,32669,464,30244,115,1781,1003,7474,485,29342,1117,36816,California
Mendocino,2021-04-09,762,65456,430,33099,171,30415,161,1942,399,7671,363,29705,560,37376,California
Mendocino,2021-04-10,406,65862,92,33191,268,30683,46,1988,98,7507,308,30013,144,37520,California
Mendocino,2021-04-11,121,65983,47,33238,19,30702,55,2043,59,7559,62,30075,114,37634,California
Mendocino,2021-04-12,624,66607,515,33753,48,30750,61,2104,409,7814,215,30290,470,38104,California
Mendocino,2021-04-13,292,66899,230,33983,62,30812,0,2104,224,7970,68,30358,224,38328,California
Mendocino,2021-04-14,524,67423,430,34413,94,30906,0,2104,420,8286,104,30462,420,38748,California
Mendocino,2021-04-15,661,68084,328,34741,333,31239,0,2104,386,8402,270,30732,386,39134,California
Mendocino,2021-04-16,127,68211,54,34795,72,31311,1,2105,78,8432,48,30780,78,39212,California
Mendocino,2021-04-17,195,68406,12,34807,183,31494,0,2105,68,8375,125,30905,68,39280,California
Mendocino,2021-04-18,15,68421,7,34814,8,31502,0,2105,8,8378,5,30910,8,39288,California
Mendocino,2021-04-19,542,68963,516,35330,25,31527,1,2106,429,8697,111,31021,430,39718,California
Mendocino,2021-04-20,431,69394,297,35627,134,31661,0,2106,269,8806,160,31181,269,39987,California
Mendocino,2021-04-21,199,69593,136,35763,62,31723,1,2107,118,8845,79,31260,118,40105,California
Mendocino,2021-04-22,489,70082,318,36081,170,31893,1,2108,314,8988,171,31431,314,40419,California
Mendocino,2021-04-23,861,70943,703,36784,158,32051,0,2108,699,9528,159,31590,699,41118,California
Mendocino,2021-04-24,110,71053,16,36800,94,32145,0,2108,102,9622,8,31598,102,41220,California
Mendocino,2021-04-25,58,71111,34,36834,20,32165,4,2112,18,9605,39,31637,22,41242,California
Mendocino,2021-04-26,310,71421,239,37073,66,32231,5,2117,202,9706,106,31743,207,41449,California
Mendocino,2021-04-27,208,71629,92,37165,89,32320,27,2144,96,9717,111,31854,122,41571,California
Mendocino,2021-04-28,224,71853,148,37313,57,32377,19,2163,126,9766,97,31951,146,41717,California
Mendocino,2021-04-29,1144,72997,839,38152,290,32667,15,2178,113,8868,1025,32976,127,41844,California
Mendocino,2021-04-30,607,73604,383,38535,214,32881,10,2188,228,8728,378,33354,238,42082,California
Mendocino,2021-05-01,481,74085,435,38970,38,32919,8,2196,375,9006,105,33459,383,42465,California
Mendocino,2021-05-02,56,74141,46,39016,7,32926,3,2199,8,8970,47,33506,11,42476,California
Mendocino,2021-05-03,146,74287,85,39101,40,32966,21,2220,42,8931,102,33608,63,42539,California
Mendocino,2021-05-04,381,74668,254,39355,95,33061,32,2252,143,8869,237,33845,175,42714,California
Mendocino,2021-05-05,879,75547,792,40147,72,33133,15,2267,223,8451,654,34499,236,42950,California
Mendocino,2021-05-06,635,76182,384,40531,229,33362,22,2289,156,8152,477,34976,178,43128,California
Mendocino,2021-05-07,189,76371,36,40567,128,33490,25,2314,121,8230,67,35043,145,43273,California
Mendocino,2021-05-08,126,76497,5,40572,120,33610,1,2315,110,8326,15,35058,111,43384,California
Mendocino,2021-05-09,22,76519,7,40579,14,33624,1,2316,5,8315,17,35075,6,43390,California
Mendocino,2021-05-10,244,76763,161,40740,78,33702,5,2321,151,8378,93,35168,156,43546,California
Mendocino,2021-05-11,279,77042,143,40883,118,33820,18,2339,130,8377,147,35315,146,43692,California
Mendocino,2021-05-12,144,77186,82,40965,53,33873,9,2348,45,8334,97,35412,54,43746,California
Mendocino,2021-05-13,1234,78420,1121,42086,96,33969,17,2365,321,7760,912,36324,338,44084,California
Mendocino,2021-05-14,721,79141,491,42577,167,34136,63,2428,247,7601,469,36793,310,44394,California
Mendocino,2021-05-15,85,79226,29,42606,52,34188,4,2432,40,7600,45,36838,44,44438,California
Mendocino,2021-05-16,117,79343,104,42710,11,34199,2,2434,99,7685,17,36855,102,44540,California
Mendocino,2021-05-17,178,79521,85,42795,77,34276,16,2450,102,7727,76,36931,118,44658,California
Mendocino,2021-05-18,246,79767,119,42914,99,34375,28,2478,108,7725,137,37068,135,44793,California
Mendocino,2021-05-19,329,80096,191,43105,117,34492,21,2499,243,7906,83,37151,264,45057,California
Mendocino,2021-05-20,296,80392,116,43221,138,34630,42,2541,103,7861,190,37341,145,45202,California
Mendocino,2021-05-21,654,81046,475,43696,164,34794,15,2556,507,8237,146,37487,522,45724,California
Mendocino,2021-05-22,785,81831,675,44371,102,34896,8,2564,240,7941,544,38031,248,45972,California
Mendocino,2021-05-23,29,81860,12,44383,10,34906,7,2571,15,7949,13,38044,21,45993,California
Mendocino,2021-05-24,129,81989,45,44428,63,34969,21,2592,61,7964,67,38111,82,46075,California
Mendocino,2021-05-25,298,82287,179,44607,89,35058,30,2622,135,7967,161,38272,164,46239,California
Mendocino,2021-05-26,324,82611,244,44851,68,35126,12,2634,131,7918,192,38464,143,46382,California
Mendocino,2021-05-27,246,82857,112,44963,112,35238,22,2656,102,7899,142,38606,123,46505,California
Mendocino,2021-05-28,238,83095,98,45061,127,35365,13,2669,153,7983,83,38689,167,46672,California
Mendocino,2021-05-29,49,83144,17,45078,27,35392,5,2674,24,7987,25,38714,29,46701,California
Mendocino,2021-05-30,15,83159,2,45080,12,35404,1,2675,10,7993,5,38719,11,46712,California
Mendocino,2021-05-31,6,83165,0,45080,5,35409,1,2676,2,7993,3,38722,3,46715,California
Mendocino,2021-06-01,312,83477,105,45185,198,35607,9,2685,83,7856,229,38951,92,46807,California
Mendocino,2021-06-02,155,83632,59,45244,88,35695,8,2693,54,7820,98,39049,62,46869,California
Mendocino,2021-06-03,558,84190,456,45700,93,35788,9,2702,124,7526,427,39476,133,47002,California
Mendocino,2021-06-04,318,84508,192,45892,103,35891,23,2725,86,7404,231,39707,109,47111,California
Mendocino,2021-06-05,227,84735,94,45986,115,36006,18,2743,74,7345,151,39858,92,47203,California
Mendocino,2021-06-06,63,84798,58,46044,2,36008,3,2746,2,7289,61,39919,5,47208,California
Mendocino,2021-06-07,148,84946,72,46116,64,36072,12,2758,58,7269,90,40009,70,47278,California
Mendocino,2021-06-08,244,85190,142,46258,88,36160,14,2772,110,7264,129,40138,124,47402,California
Mendocino,2021-06-09,310,85500,249,46507,51,36211,10,2782,106,7177,203,40341,116,47518,California
Mendocino,2021-06-10,131,85631,70,46577,45,36256,16,2798,58,7178,73,40414,74,47592,California
Mendocino,2021-06-11,749,86380,589,47166,132,36388,28,2826,123,6705,624,41038,151,47743,California
Mendocino,2021-06-12,78,86458,53,47219,19,36407,6,2832,28,6690,49,41087,34,47777,California
Mendocino,2021-06-13,29,86487,16,47235,11,36418,2,2834,15,6694,13,41100,17,47794,California
Mendocino,2021-06-14,130,86617,58,47293,53,36471,19,2853,48,6679,81,41181,66,47860,California
Mendocino,2021-06-15,260,86877,167,47460,74,36545,19,2872,84,6606,176,41357,103,47963,California
Mendocino,2021-06-16,273,87150,171,47631,80,36625,22,2894,69,6495,202,41559,91,48054,California
Mendocino,2021-06-17,169,87319,89,47720,62,36687,18,2912,55,6455,113,41672,73,48127,California
Mendocino,2021-06-18,281,87600,128,47848,123,36810,30,2942,80,6365,199,41871,109,48236,California
Mendocino,2021-06-19,76,87676,43,47891,26,36836,7,2949,17,6330,59,41930,24,48260,California
Mendocino,2021-06-20,12,87688,4,47895,4,36840,4,2953,7,6336,5,41935,11,48271,California
Mendocino,2021-06-21,100,87788,34,47929,55,36895,11,2964,43,6335,54,41989,53,48324,California
Mendocino,2021-06-22,133,87921,86,48015,34,36929,13,2977,56,6329,75,42064,69,48393,California
Mendocino,2021-06-23,227,88148,160,48175,37,36966,30,3007,101,6334,126,42190,131,48524,California
Mendocino,2021-06-24,194,88342,110,48285,70,37036,14,3021,73,6301,120,42310,87,48611,California
Mendocino,2021-06-25,184,88526,97,48382,74,37110,13,3034,71,6273,112,42422,84,48695,California
Mendocino,2021-06-26,72,88598,47,48429,21,37131,4,3038,21,6247,51,42473,25,48720,California
Mendocino,2021-06-27,23,88621,13,48442,9,37140,1,3039,13,6251,10,42483,14,48734,California
Mendocino,2021-06-28,64,88685,43,48485,11,37151,10,3049,20,6239,42,42525,30,48764,California
Mendocino,2021-06-29,152,88837,113,48598,38,37189,1,3050,44,6176,108,42633,45,48809,California
Mendocino,2021-06-30,181,89018,147,48745,27,37216,7,3057,57,6118,123,42756,65,48874,California
Mendocino,2021-07-01,114,89132,66,48811,38,37254,10,3067,65,6145,48,42804,75,48949,California
Mendocino,2021-07-02,104,89236,65,48876,30,37284,9,3076,50,6151,53,42857,59,49008,California
Mendocino,2021-07-03,36,89272,26,48902,8,37292,2,3078,17,6151,19,42876,19,49027,California
Mendocino,2021-07-04,1,89273,0,48902,1,37293,0,3078,1,6152,0,42876,1,49028,California
Mendocino,2021-07-05,37,89310,17,48919,15,37308,5,3083,15,6150,22,42898,20,49048,California
Mendocino,2021-07-06,205,89515,153,49072,39,37347,13,3096,86,6130,119,43017,99,49147,California
Mendocino,2021-07-07,55,89570,31,49103,18,37365,6,3102,21,6125,32,43049,27,49174,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,9,12,9,12,0,0,0,0,9,12,0,0,9,12,California
Merced,2020-12-18,147,159,147,159,0,0,0,0,147,159,0,0,147,159,California
Merced,2020-12-19,38,197,38,197,0,0,0,0,38,197,0,0,38,197,California
Merced,2020-12-20,18,215,18,215,0,0,0,0,18,215,0,0,18,215,California
Merced,2020-12-21,124,339,121,336,3,3,0,0,124,339,0,0,124,339,California
Merced,2020-12-22,153,492,153,489,0,3,0,0,153,492,0,0,153,492,California
Merced,2020-12-23,255,747,248,737,7,10,0,0,255,747,0,0,255,747,California
Merced,2020-12-24,72,819,72,809,0,10,0,0,72,819,0,0,72,819,California
Merced,2020-12-25,4,823,4,813,0,10,0,0,4,823,0,0,4,823,California
Merced,2020-12-26,6,829,3,816,3,13,0,0,6,829,0,0,6,829,California
Merced,2020-12-27,12,841,11,827,1,14,0,0,12,841,0,0,12,841,California
Merced,2020-12-28,123,964,98,925,25,39,0,0,123,964,0,0,123,964,California
Merced,2020-12-29,194,1158,124,1049,70,109,0,0,194,1158,0,0,194,1158,California
Merced,2020-12-30,218,1376,90,1139,128,237,0,0,218,1376,0,0,218,1376,California
Merced,2020-12-31,102,1478,33,1172,69,306,0,0,102,1478,0,0,102,1478,California
Merced,2021-01-01,6,1484,1,1173,5,311,0,0,6,1484,0,0,6,1484,California
Merced,2021-01-02,131,1615,120,1293,11,322,0,0,131,1615,0,0,131,1615,California
Merced,2021-01-03,9,1624,5,1298,4,326,0,0,9,1624,0,0,9,1624,California
Merced,2021-01-04,82,1706,42,1340,40,366,0,0,82,1706,0,0,82,1706,California
Merced,2021-01-05,330,2036,235,1575,95,461,0,0,324,2026,6,6,326,2032,California
Merced,2021-01-06,259,2295,106,1681,153,614,0,0,251,2271,8,14,253,2285,California
Merced,2021-01-07,188,2483,84,1765,104,718,0,0,175,2432,14,28,175,2460,California
Merced,2021-01-08,525,3008,392,2157,133,851,0,0,372,2652,152,180,372,2832,California
Merced,2021-01-09,22,3030,9,2166,13,864,0,0,17,2664,5,185,17,2849,California
Merced,2021-01-10,11,3041,7,2173,4,868,0,0,7,2667,4,189,7,2856,California
Merced,2021-01-11,230,3271,172,2345,58,926,0,0,101,2642,129,318,104,2960,California
Merced,2021-01-12,298,3569,173,2518,125,1051,0,0,248,2839,51,369,248,3208,California
Merced,2021-01-13,394,3963,178,2696,216,1267,0,0,239,2927,154,523,242,3450,California
Merced,2021-01-14,328,4291,205,2901,123,1390,0,0,161,2923,166,689,162,3612,California
Merced,2021-01-15,592,4883,133,3034,459,1849,0,0,553,3439,40,729,556,4168,California
Merced,2021-01-16,214,5097,130,3164,84,1933,0,0,197,3619,17,746,197,4365,California
Merced,2021-01-17,51,5148,12,3176,39,1972,0,0,49,3666,2,748,49,4414,California
Merced,2021-01-18,269,5417,130,3306,139,2111,0,0,244,3889,25,773,248,4662,California
Merced,2021-01-19,715,6132,589,3895,126,2237,0,0,541,4264,173,946,548,5210,California
Merced,2021-01-20,575,6707,468,4363,107,2344,0,0,518,4728,57,1003,521,5731,California
Merced,2021-01-21,1030,7737,654,5017,376,2720,0,0,927,5556,102,1105,930,6661,California
Merced,2021-01-22,1321,9058,697,5714,624,3344,0,0,1291,6831,29,1134,1304,7965,California
Merced,2021-01-23,336,9394,202,5916,134,3478,0,0,227,6949,109,1243,227,8192,California
Merced,2021-01-24,36,9430,15,5931,21,3499,0,0,28,6970,7,1250,28,8220,California
Merced,2021-01-25,745,10175,245,6176,500,3999,0,0,683,7593,61,1311,684,8904,California
Merced,2021-01-26,948,11123,487,6663,461,4460,0,0,692,8058,228,1539,693,9597,California
Merced,2021-01-27,1006,12129,590,7253,416,4876,0,0,833,8720,171,1710,833,10430,California
Merced,2021-01-28,1160,13289,596,7849,564,5440,0,0,1036,9635,123,1833,1038,11468,California
Merced,2021-01-29,874,14163,314,8163,560,6000,0,0,620,10016,242,2075,623,12091,California
Merced,2021-01-30,269,14432,28,8191,241,6241,0,0,252,10251,17,2092,252,12343,California
Merced,2021-01-31,49,14481,11,8202,38,6279,0,0,47,10297,1,2093,47,12390,California
Merced,2021-02-01,396,14877,51,8253,345,6624,0,0,343,10590,51,2144,344,12734,California
Merced,2021-02-02,315,15192,183,8436,132,6756,0,0,186,10651,126,2270,187,12921,California
Merced,2021-02-03,362,15554,78,8514,284,7040,0,0,180,10650,181,2451,180,13101,California
Merced,2021-02-04,390,15944,161,8675,229,7269,0,0,256,10774,133,2584,257,13358,California
Merced,2021-02-05,522,16466,179,8854,343,7612,0,0,281,10818,239,2823,283,13641,California
Merced,2021-02-06,395,16861,221,9075,174,7786,0,0,251,10929,141,2964,252,13893,California
Merced,2021-02-07,21,16882,13,9088,8,7794,0,0,14,10936,7,2971,14,13907,California
Merced,2021-02-08,290,17172,200,9288,90,7884,0,0,178,11005,110,3081,179,14086,California
Merced,2021-02-09,1228,18400,965,10253,263,8147,0,0,782,11350,438,3519,783,14869,California
Merced,2021-02-10,1908,20308,1446,11699,462,8609,0,0,1310,12072,588,4107,1310,16179,California
Merced,2021-02-11,2564,22872,2043,13742,521,9130,0,0,1843,13208,708,4815,1844,18023,California
Merced,2021-02-12,1745,24617,1028,14770,717,9847,0,0,765,13015,961,5776,768,18791,California
Merced,2021-02-13,371,24988,212,14982,159,10006,0,0,270,13191,96,5872,272,19063,California
Merced,2021-02-14,119,25107,27,15009,92,10098,0,0,97,13267,22,5894,98,19161,California
Merced,2021-02-15,280,25387,43,15052,237,10335,0,0,172,13339,101,5995,173,19334,California
Merced,2021-02-16,1239,26626,856,15908,383,10718,0,0,847,13818,372,6367,851,20185,California
Merced,2021-02-17,1913,28539,1666,17574,247,10965,0,0,1334,14601,559,6926,1342,21527,California
Merced,2021-02-18,1281,29820,874,18448,407,11372,0,0,453,14251,807,7733,457,21984,California
Merced,2021-02-19,1291,31111,439,18887,852,12224,0,0,554,14077,730,8463,556,22540,California
Merced,2021-02-20,292,31403,35,18922,257,12481,0,0,144,14075,146,8609,144,22684,California
Merced,2021-02-21,84,31487,68,18990,16,12497,0,0,31,14055,51,8660,31,22715,California
Merced,2021-02-22,852,32339,299,19289,553,13050,0,0,486,14179,364,9024,488,23203,California
Merced,2021-02-23,1119,33458,432,19721,687,13737,0,0,647,14363,466,9490,650,23853,California
Merced,2021-02-24,861,34319,310,20031,551,14288,0,0,455,14425,394,9884,456,24309,California
Merced,2021-02-25,1831,36150,912,20943,919,15207,0,0,1346,15293,481,10365,1349,25658,California
Merced,2021-02-26,2224,38374,1414,22357,810,16017,0,0,1759,16600,453,10818,1760,27418,California
Merced,2021-02-27,2635,41009,1197,23554,1438,17455,0,0,2341,18649,292,11110,2341,29759,California
Merced,2021-02-28,324,41333,76,23630,247,17702,1,1,257,18843,63,11173,257,30016,California
Merced,2021-03-01,1162,42495,286,23916,875,18577,1,2,788,19268,364,11537,789,30805,California
Merced,2021-03-02,1897,44392,1039,24955,857,19434,1,3,1486,20354,404,11941,1490,32295,California
Merced,2021-03-03,2477,46869,1971,26926,505,19939,1,4,1701,21302,755,12696,1703,33998,California
Merced,2021-03-04,3155,50024,2527,29453,626,20565,2,6,2163,22496,972,13668,2166,36164,California
Merced,2021-03-05,2363,52387,1474,30927,865,21430,24,30,1808,23788,541,14209,1833,37997,California
Merced,2021-03-06,1179,53566,669,31596,488,21918,22,52,911,24454,267,14476,933,38930,California
Merced,2021-03-07,247,53813,71,31667,144,22062,32,84,211,24661,36,14512,243,39173,California
Merced,2021-03-08,1564,55377,950,32617,547,22609,67,151,1327,25818,236,14748,1393,40566,California
Merced,2021-03-09,1891,57268,1146,33763,637,23246,108,259,1222,26488,660,15408,1330,41896,California
Merced,2021-03-10,2967,60235,1989,35752,778,24024,200,459,1637,27017,1312,16720,1841,43737,California
Merced,2021-03-11,2226,62461,839,36591,1182,25206,205,664,1235,27507,971,17691,1461,45198,California
Merced,2021-03-12,2549,65010,1113,37704,1161,26367,275,939,1656,28562,888,18579,1943,47141,California
Merced,2021-03-13,1032,66042,322,38026,468,26835,242,1181,712,29202,312,18891,952,48093,California
Merced,2021-03-14,267,66309,155,38181,82,26917,30,1211,150,29269,113,19004,180,48273,California
Merced,2021-03-15,1723,68032,671,38852,795,27712,257,1468,1187,30187,525,19529,1443,49716,California
Merced,2021-03-16,1665,69697,880,39732,558,28270,227,1695,1142,31046,511,20040,1370,51086,California
Merced,2021-03-17,2322,72019,1393,41125,748,29018,181,1876,1844,32606,466,20506,2026,53112,California
Merced,2021-03-18,2266,74285,1382,42507,734,29752,150,2026,1408,33337,840,21346,1571,54683,California
Merced,2021-03-19,2808,77093,1584,44091,1029,30781,195,2221,1403,33542,1392,22738,1597,56280,California
Merced,2021-03-20,2470,79563,1532,45623,542,31323,396,2617,969,33418,1493,24231,1369,57649,California
Merced,2021-03-21,569,80132,345,45968,211,31534,13,2630,448,33761,120,24351,463,58112,California
Merced,2021-03-22,1283,81415,641,46609,565,32099,77,2707,894,34354,380,24731,973,59085,California
Merced,2021-03-23,1979,83394,1236,47845,677,32776,66,2773,1373,35198,595,25326,1439,60524,California
Merced,2021-03-24,1728,85122,1169,49014,523,33299,36,2809,1005,35529,710,26036,1041,61565,California
Merced,2021-03-25,3629,88751,2558,51572,1048,34347,23,2832,2124,36197,1482,27518,2150,63715,California
Merced,2021-03-26,2207,90958,1345,52917,825,35172,37,2869,901,35859,1275,28793,937,64652,California
