county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-03-27,3599,94557,1926,54843,1250,36422,423,3292,1568,35836,2015,30808,1992,66644,California
Merced,2021-03-28,525,95082,218,55061,300,36722,7,3299,212,35746,310,31118,220,66864,California
Merced,2021-03-29,1960,97042,890,55951,899,37621,171,3470,681,35334,1266,32384,854,67718,California
Merced,2021-03-30,2294,99336,923,56874,1312,38933,59,3529,1012,35131,1276,33660,1073,68791,California
Merced,2021-03-31,2395,101731,1488,58362,722,39655,185,3714,993,34932,1377,35037,1178,69969,California
Merced,2021-04-01,2607,104338,1063,59425,1186,40841,358,4072,1067,34832,1524,36561,1424,71393,California
Merced,2021-04-02,2483,106821,750,60175,1310,42151,423,4495,800,34407,1638,38199,1213,72606,California
Merced,2021-04-03,1098,107919,607,60782,472,42623,19,4514,667,34673,421,38620,687,73293,California
Merced,2021-04-04,374,108293,143,60925,227,42850,4,4518,141,34587,232,38852,146,73439,California
Merced,2021-04-05,1513,109806,832,61757,468,43318,213,4731,410,34118,1093,39945,624,74063,California
Merced,2021-04-06,2613,112419,1070,62827,713,44031,830,5561,892,34126,1713,41658,1721,75784,California
Merced,2021-04-07,1923,114342,1135,63962,680,44711,108,5669,593,33541,1289,42947,704,76488,California
Merced,2021-04-08,2511,116853,1356,65318,935,45646,220,5889,992,33281,1468,44415,1208,77696,California
Merced,2021-04-09,1715,118568,484,65802,653,46299,578,6467,560,33287,1133,45548,1139,78835,California
Merced,2021-04-10,987,119555,371,66173,428,46727,188,6655,178,32848,803,46351,364,79199,California
Merced,2021-04-11,489,120044,282,66455,72,46799,135,6790,148,32793,339,46690,284,79483,California
Merced,2021-04-12,1529,121573,1000,67455,405,47204,124,6914,871,33171,618,47308,996,80479,California
Merced,2021-04-13,2066,123639,1478,68933,586,47790,2,6916,936,33084,1029,48337,942,81421,California
Merced,2021-04-14,2258,125897,1399,70332,859,48649,0,6916,1047,33057,1075,49412,1048,82469,California
Merced,2021-04-15,3058,128955,1994,72326,1064,49713,0,6916,943,32127,1877,51289,947,83416,California
Merced,2021-04-16,2421,131376,1176,73502,1245,50958,0,6916,964,31742,1349,52638,964,84380,California
Merced,2021-04-17,2157,133533,1483,74985,673,51631,1,6917,663,30923,1486,54124,667,85047,California
Merced,2021-04-18,523,134056,298,75283,225,51856,0,6917,200,30828,295,54419,200,85247,California
Merced,2021-04-19,1376,135432,761,76044,615,52471,0,6917,709,30971,566,54985,709,85956,California
Merced,2021-04-20,1560,136992,797,76841,763,53234,0,6917,813,31110,674,55659,813,86769,California
Merced,2021-04-21,1660,138652,1045,77886,615,53849,0,6917,804,31175,740,56399,805,87574,California
Merced,2021-04-22,1728,140380,796,78682,932,54781,0,6917,788,31118,846,57245,789,88363,California
Merced,2021-04-23,1715,142095,732,79414,983,55764,0,6917,923,31299,743,57988,924,89287,California
Merced,2021-04-24,885,142980,707,80121,178,55942,0,6917,555,31530,324,58312,555,89842,California
Merced,2021-04-25,334,143314,193,80314,141,56083,0,6917,193,31588,136,58448,194,90036,California
Merced,2021-04-26,1294,144608,563,80877,731,56814,0,6917,648,31630,608,59056,650,90686,California
Merced,2021-04-27,1844,146452,940,81817,892,57706,12,6929,745,31359,1028,60084,757,91443,California
Merced,2021-04-28,1445,147897,727,82544,710,58416,8,6937,821,31591,598,60682,830,92273,California
Merced,2021-04-29,1512,149409,684,83228,803,59219,25,6962,717,31551,784,61466,744,93017,California
Merced,2021-04-30,1520,150929,655,83883,821,60040,44,7006,786,31655,727,62193,831,93848,California
Merced,2021-05-01,570,151499,243,84126,323,60363,4,7010,267,31629,296,62489,270,94118,California
Merced,2021-05-02,305,151804,123,84249,167,60530,15,7025,126,31593,178,62667,142,94260,California
Merced,2021-05-03,877,152681,575,84824,228,60758,74,7099,317,31430,556,63223,393,94653,California
Merced,2021-05-04,1082,153763,593,85417,437,61195,52,7151,396,31199,679,63902,448,95101,California
Merced,2021-05-05,1475,155238,966,86383,433,61628,76,7227,648,31111,812,64714,724,95825,California
Merced,2021-05-06,954,156192,510,86893,394,62022,50,7277,316,30847,630,65344,366,96191,California
Merced,2021-05-07,1183,157375,522,87415,619,62641,42,7319,461,30637,717,66061,507,96698,California
Merced,2021-05-08,451,157826,253,87668,162,62803,36,7355,218,30659,232,66293,254,96952,California
Merced,2021-05-09,215,158041,107,87775,101,62904,7,7362,96,30644,118,66411,103,97055,California
Merced,2021-05-10,728,158769,384,88159,307,63211,37,7399,201,30359,524,66935,239,97294,California
Merced,2021-05-11,1205,159974,724,88883,421,63632,60,7459,476,30172,723,67658,536,97830,California
Merced,2021-05-12,1124,161098,645,89528,437,64069,42,7501,387,29868,734,68392,430,98260,California
Merced,2021-05-13,950,162048,540,90068,368,64437,42,7543,426,29818,518,68910,468,98728,California
Merced,2021-05-14,1079,163127,664,90732,375,64812,40,7583,568,29921,505,69415,608,99336,California
Merced,2021-05-15,764,163891,580,91312,165,64977,19,7602,452,30093,301,69716,473,99809,California
Merced,2021-05-16,371,164262,254,91566,108,65085,9,7611,215,30165,153,69869,225,100034,California
Merced,2021-05-17,1109,165371,723,92289,356,65441,30,7641,543,30180,559,70428,574,100608,California
Merced,2021-05-18,1290,166661,862,93151,397,65838,31,7672,711,30351,571,70999,742,101350,California
Merced,2021-05-19,1154,167815,763,93914,384,66222,7,7679,645,30502,505,71504,656,102006,California
Merced,2021-05-20,1067,168882,564,94478,447,66669,56,7735,403,30301,662,72166,461,102467,California
Merced,2021-05-21,1202,170084,695,95173,479,67148,28,7763,486,30112,704,72870,515,102982,California
Merced,2021-05-22,775,170859,556,95729,205,67353,14,7777,461,30279,311,73181,478,103460,California
Merced,2021-05-23,358,171217,259,95988,86,67439,13,7790,235,30405,122,73303,248,103708,California
Merced,2021-05-24,635,171852,273,96261,331,67770,31,7821,233,30275,395,73698,265,103973,California
Merced,2021-05-25,776,172628,435,96696,307,68077,34,7855,391,30319,380,74078,424,104397,California
Merced,2021-05-26,1008,173636,559,97255,416,68493,33,7888,400,30147,606,74684,434,104831,California
Merced,2021-05-27,932,174568,656,97911,240,68733,36,7924,558,30372,370,75054,595,105426,California
Merced,2021-05-28,776,175344,352,98263,378,69111,46,7970,333,30317,434,75488,379,105805,California
Merced,2021-05-29,394,175738,273,98536,113,69224,8,7978,160,30255,231,75719,169,105974,California
Merced,2021-05-30,214,175952,145,98681,58,69282,11,7989,129,30310,85,75804,140,106114,California
Merced,2021-05-31,111,176063,25,98706,80,69362,6,7995,31,30270,78,75882,38,106152,California
Merced,2021-06-01,868,176931,542,99248,292,69654,34,8029,316,30074,546,76428,350,106502,California
Merced,2021-06-02,757,177688,484,99732,246,69900,27,8056,341,30033,409,76837,368,106870,California
Merced,2021-06-03,764,178452,485,100217,245,70145,34,8090,301,29911,457,77294,335,107205,California
Merced,2021-06-04,837,179289,453,100670,362,70507,22,8112,306,29716,524,77818,329,107534,California
Merced,2021-06-05,511,179800,404,101074,95,70602,12,8124,190,29602,316,78134,202,107736,California
Merced,2021-06-06,230,180030,193,101267,31,70633,6,8130,82,29542,148,78282,88,107824,California
Merced,2021-06-07,665,180695,533,101800,119,70752,13,8143,195,29282,470,78752,210,108034,California
Merced,2021-06-08,866,181561,640,102440,202,70954,24,8167,273,28991,588,79340,297,108331,California
Merced,2021-06-09,885,182446,652,103092,218,71172,15,8182,264,28661,610,79950,280,108611,California
Merced,2021-06-10,650,183096,448,103540,181,71353,21,8203,264,28567,379,80329,285,108896,California
Merced,2021-06-11,579,183675,369,103909,194,71547,16,8219,242,28493,334,80663,260,109156,California
Merced,2021-06-12,596,184271,487,104396,85,71632,24,8243,178,28279,416,81079,202,109358,California
Merced,2021-06-13,256,184527,133,104529,117,71749,6,8249,62,28153,194,81273,68,109426,California
Merced,2021-06-14,550,185077,360,104889,156,71905,34,8283,250,28141,297,81570,285,109711,California
Merced,2021-06-15,789,185866,561,105450,201,72106,27,8310,269,27926,512,82082,297,110008,California
Merced,2021-06-16,724,186590,503,105953,199,72305,22,8332,331,27896,383,82465,353,110361,California
Merced,2021-06-17,739,187329,563,106516,145,72450,31,8363,238,27672,493,82958,269,110630,California
Merced,2021-06-18,779,188108,510,107026,237,72687,32,8395,390,27712,382,83340,422,111052,California
Merced,2021-06-19,367,188475,252,107278,88,72775,27,8422,198,27770,167,83507,225,111277,California
Merced,2021-06-20,238,188713,184,107462,46,72821,8,8430,140,27821,97,83604,148,111425,California
Merced,2021-06-21,322,189035,196,107658,114,72935,12,8442,200,27912,121,83725,212,111637,California
Merced,2021-06-22,518,189553,358,108016,139,73074,21,8463,254,27924,264,83989,276,111913,California
Merced,2021-06-23,582,190135,363,108379,208,73282,11,8474,289,27939,285,84274,300,112213,California
Merced,2021-06-24,544,190679,383,108762,129,73411,32,8506,251,27934,288,84562,283,112496,California
Merced,2021-06-25,487,191166,341,109103,122,73533,24,8530,254,27985,226,84788,277,112773,California
Merced,2021-06-26,185,191351,127,109230,52,73585,6,8536,91,27991,92,84880,98,112871,California
Merced,2021-06-27,207,191558,146,109376,40,73625,21,8557,120,28046,86,84966,141,113012,California
Merced,2021-06-28,338,191896,222,109598,99,73724,17,8574,176,28080,159,85125,193,113205,California
Merced,2021-06-29,333,192229,197,109795,114,73838,22,8596,156,28082,176,85301,178,113383,California
Merced,2021-06-30,442,192671,249,110044,171,74009,22,8618,245,28156,193,85494,267,113650,California
Merced,2021-07-01,370,193041,247,110291,111,74120,12,8630,212,28224,158,85652,226,113876,California
Merced,2021-07-02,385,193426,269,110560,102,74222,14,8644,213,28283,169,85821,228,114104,California
Merced,2021-07-03,194,193620,122,110682,60,74282,12,8656,100,28303,92,85913,112,114216,California
Merced,2021-07-04,17,193637,5,110687,11,74293,1,8657,8,28303,9,85922,9,114225,California
Merced,2021-07-05,235,193872,154,110841,77,74370,4,8661,127,28326,108,86030,131,114356,California
Merced,2021-07-06,348,194220,218,111059,116,74486,14,8675,150,28297,193,86223,164,114520,California
Merced,2021-07-07,227,194447,108,111167,110,74596,9,8684,104,28289,121,86344,113,114633,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,3,152,2,125,1,27,0,0,3,152,0,0,3,152,California
Modoc,2021-01-06,3,155,2,127,1,28,0,0,2,153,1,1,2,154,California
Modoc,2021-01-07,72,227,0,127,72,100,0,0,72,225,0,1,72,226,California
Modoc,2021-01-08,105,332,0,127,105,205,0,0,105,330,0,1,105,331,California
Modoc,2021-01-10,1,333,1,128,0,205,0,0,0,329,1,2,0,331,California
Modoc,2021-01-11,90,423,81,209,9,214,0,0,19,277,71,73,19,350,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,319,26,99,68,418,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,339,2,101,22,440,California
Modoc,2021-01-14,128,669,6,244,122,425,0,0,123,457,5,106,123,563,California
Modoc,2021-01-15,6,675,1,245,5,430,0,0,6,463,0,106,6,569,California
Modoc,2021-01-16,2,677,1,246,1,431,0,0,2,465,0,106,2,571,California
Modoc,2021-01-18,3,680,1,247,2,433,0,0,3,468,0,106,3,574,California
Modoc,2021-01-19,5,685,3,250,2,435,0,0,3,469,2,108,3,577,California
Modoc,2021-01-20,11,696,1,251,10,445,0,0,11,480,0,108,11,588,California
Modoc,2021-01-21,157,853,2,253,155,600,0,0,157,637,0,108,157,745,California
Modoc,2021-01-22,2,855,0,253,2,602,0,0,2,639,0,108,2,747,California
Modoc,2021-01-25,11,866,0,253,11,613,0,0,11,650,0,108,11,758,California
Modoc,2021-01-26,65,931,1,254,64,677,0,0,65,715,0,108,65,823,California
Modoc,2021-01-27,43,974,3,257,40,717,0,0,27,726,16,124,27,850,California
Modoc,2021-01-28,146,1120,2,259,144,861,0,0,145,870,1,125,145,995,California
Modoc,2021-01-29,3,1123,1,260,2,863,0,0,3,873,0,125,3,998,California
Modoc,2021-02-01,26,1149,13,273,13,876,0,0,12,871,14,139,12,1010,California
Modoc,2021-02-02,170,1319,2,275,168,1044,0,0,167,1035,3,142,167,1177,California
Modoc,2021-02-03,18,1337,13,288,5,1049,0,0,11,1039,7,149,11,1188,California
Modoc,2021-02-04,155,1492,4,292,151,1200,0,0,27,938,128,277,27,1215,California
Modoc,2021-02-05,2,1494,2,294,0,1200,0,0,1,938,1,278,1,1216,California
Modoc,2021-02-08,9,1503,2,296,7,1207,0,0,8,945,1,279,8,1224,California
Modoc,2021-02-09,197,1700,13,309,184,1391,0,0,65,878,132,411,65,1289,California
Modoc,2021-02-10,5,1705,2,311,3,1394,0,0,4,881,1,412,4,1293,California
Modoc,2021-02-11,202,1907,3,314,199,1593,0,0,85,849,117,529,85,1378,California
Modoc,2021-02-12,4,1911,0,314,4,1597,0,0,2,849,2,531,2,1380,California
Modoc,2021-02-13,2,1913,0,314,2,1599,0,0,1,849,1,532,1,1381,California
Modoc,2021-02-16,147,2060,6,320,141,1740,0,0,141,984,6,538,141,1522,California
Modoc,2021-02-17,25,2085,2,322,23,1763,0,0,12,983,13,551,12,1534,California
Modoc,2021-02-18,187,2272,2,324,185,1948,0,0,23,845,163,714,25,1559,California
Modoc,2021-02-19,3,2275,3,327,0,1948,0,0,2,846,1,715,2,1561,California
Modoc,2021-02-20,1,2276,1,328,0,1948,0,0,0,845,1,716,0,1561,California
Modoc,2021-02-22,19,2295,9,337,10,1958,0,0,3,832,16,732,3,1564,California
Modoc,2021-02-23,20,2315,2,339,18,1976,0,0,1,814,19,751,1,1565,California
Modoc,2021-02-24,91,2406,1,340,90,2066,0,0,31,785,60,811,31,1596,California
Modoc,2021-02-25,169,2575,0,340,169,2235,0,0,12,640,157,968,12,1608,California
Modoc,2021-02-26,3,2578,0,340,3,2238,0,0,1,639,2,970,1,1609,California
Modoc,2021-02-27,4,2582,4,344,0,2238,0,0,2,639,2,972,2,1611,California
Modoc,2021-03-01,6,2588,0,344,6,2244,0,0,1,636,4,976,1,1612,California
Modoc,2021-03-02,193,2781,12,356,181,2425,0,0,26,495,167,1143,26,1638,California
Modoc,2021-03-03,12,2793,6,362,6,2431,0,0,2,487,10,1153,2,1640,California
Modoc,2021-03-04,174,2967,2,364,172,2603,0,0,147,607,27,1180,147,1787,California
Modoc,2021-03-05,3,2970,3,367,0,2603,0,0,2,608,1,1181,2,1789,California
Modoc,2021-03-06,11,2981,0,367,1,2604,10,10,1,609,10,1191,11,1800,California
Modoc,2021-03-07,8,2989,2,369,0,2604,6,16,2,611,6,1197,8,1808,California
Modoc,2021-03-08,8,2997,1,370,3,2607,4,20,1,610,6,1203,5,1813,California
Modoc,2021-03-09,127,3124,10,380,108,2715,9,29,61,614,66,1269,70,1883,California
Modoc,2021-03-10,9,3133,3,383,2,2717,4,33,4,617,5,1274,8,1891,California
Modoc,2021-03-11,207,3340,0,383,99,2816,108,141,22,562,185,1459,130,2021,California
Modoc,2021-03-12,10,3350,1,384,4,2820,5,146,4,565,6,1465,9,2030,California
Modoc,2021-03-13,6,3356,0,384,3,2823,3,149,1,564,5,1470,4,2034,California
Modoc,2021-03-15,12,3368,1,385,10,2833,1,150,10,573,2,1472,11,2045,California
Modoc,2021-03-16,174,3542,2,387,168,3001,4,154,42,486,132,1604,45,2090,California
Modoc,2021-03-17,10,3552,1,388,4,3005,5,159,2,485,8,1612,7,2097,California
Modoc,2021-03-18,66,3618,2,390,57,3062,7,166,34,494,32,1644,41,2138,California
Modoc,2021-03-19,5,3623,0,390,0,3062,5,171,0,494,5,1649,5,2143,California
Modoc,2021-03-20,5,3628,2,392,0,3062,3,174,0,492,5,1654,3,2146,California
Modoc,2021-03-21,3,3631,1,393,0,3062,2,176,1,493,2,1656,3,2149,California
Modoc,2021-03-22,17,3648,1,394,11,3073,5,181,12,505,5,1661,17,2166,California
Modoc,2021-03-23,37,3685,7,401,27,3100,3,184,28,527,9,1670,31,2197,California
Modoc,2021-03-24,29,3714,1,402,18,3118,10,194,1,510,28,1698,11,2208,California
Modoc,2021-03-25,76,3790,1,403,73,3191,2,196,44,524,32,1730,46,2254,California
Modoc,2021-03-26,7,3797,2,405,2,3193,3,199,2,524,5,1735,5,2259,California
Modoc,2021-03-27,2,3799,0,405,1,3194,1,200,1,525,1,1736,2,2261,California
Modoc,2021-03-28,2,3801,1,406,0,3194,1,201,0,524,2,1738,1,2262,California
Modoc,2021-03-29,14,3815,1,407,5,3199,8,209,5,528,9,1747,13,2275,California
Modoc,2021-03-30,54,3869,9,416,38,3237,7,216,20,521,34,1781,27,2302,California
Modoc,2021-03-31,10,3879,3,419,3,3240,4,220,4,523,6,1787,8,2310,California
Modoc,2021-04-01,167,4046,2,421,160,3400,5,225,32,425,135,1922,37,2347,California
Modoc,2021-04-02,5,4051,0,421,2,3402,3,228,1,426,3,1925,4,2351,California
Modoc,2021-04-03,5,4056,2,423,0,3402,3,231,2,428,2,1927,4,2355,California
Modoc,2021-04-05,9,4065,0,423,9,3411,0,231,9,437,0,1927,9,2364,California
Modoc,2021-04-06,24,4089,5,428,9,3420,10,241,6,435,18,1945,16,2380,California
Modoc,2021-04-07,12,4101,1,429,4,3424,7,248,3,436,9,1954,10,2390,California
Modoc,2021-04-08,95,4196,1,430,92,3516,2,250,26,395,69,2023,28,2418,California
Modoc,2021-04-09,11,4207,2,432,6,3522,3,253,2,390,9,2032,4,2422,California
Modoc,2021-04-10,5,4212,0,432,1,3523,4,257,0,389,5,2037,4,2426,California
Modoc,2021-04-11,2,4214,2,434,0,3523,0,257,1,389,1,2038,1,2427,California
Modoc,2021-04-12,14,4228,0,434,10,3533,4,261,1,383,11,2049,5,2432,California
Modoc,2021-04-13,30,4258,29,463,1,3534,0,261,21,395,9,2058,21,2453,California
Modoc,2021-04-14,2,4260,2,465,0,3534,0,261,1,395,1,2059,1,2454,California
Modoc,2021-04-15,100,4360,0,465,100,3634,0,261,27,350,72,2131,27,2481,California
Modoc,2021-04-16,4,4364,4,469,0,3634,0,261,3,352,1,2132,3,2484,California
Modoc,2021-04-17,2,4366,2,471,0,3634,0,261,2,354,0,2132,2,2486,California
Modoc,2021-04-18,1,4367,0,471,1,3635,0,261,1,355,0,2132,1,2487,California
Modoc,2021-04-19,7,4374,0,471,7,3642,0,261,2,352,5,2137,2,2489,California
Modoc,2021-04-20,26,4400,2,473,24,3666,0,261,8,342,18,2155,8,2497,California
Modoc,2021-04-21,3,4403,3,476,0,3666,0,261,1,341,2,2157,1,2498,California
Modoc,2021-04-22,94,4497,1,477,93,3759,0,261,38,323,56,2213,38,2536,California
Modoc,2021-04-23,4,4501,0,477,4,3763,0,261,3,325,1,2214,3,2539,California
Modoc,2021-04-24,2,4503,0,477,1,3764,1,262,1,326,1,2215,2,2541,California
Modoc,2021-04-25,1,4504,1,478,0,3764,0,262,1,327,0,2215,1,2542,California
Modoc,2021-04-26,7,4511,0,478,7,3771,0,262,2,324,5,2220,2,2544,California
Modoc,2021-04-27,5,4516,4,482,0,3771,1,263,0,320,5,2225,1,2545,California
Modoc,2021-04-28,7,4523,1,483,5,3776,1,264,2,318,5,2230,3,2548,California
Modoc,2021-04-29,63,4586,2,485,61,3837,0,264,22,299,41,2271,22,2570,California
Modoc,2021-04-30,4,4590,3,488,1,3838,0,264,2,299,2,2273,2,2572,California
Modoc,2021-05-01,1,4591,1,489,0,3838,0,264,0,298,1,2274,0,2572,California
Modoc,2021-05-02,4,4595,3,492,1,3839,0,264,3,300,1,2275,3,2575,California
Modoc,2021-05-03,12,4607,0,492,11,3850,1,265,2,293,10,2285,3,2578,California
Modoc,2021-05-04,11,4618,3,495,6,3856,2,267,5,294,6,2291,7,2585,California
Modoc,2021-05-05,27,4645,24,519,2,3858,1,268,8,284,19,2310,9,2594,California
Modoc,2021-05-06,54,4699,3,522,49,3907,2,270,21,274,33,2343,23,2617,California
Modoc,2021-05-07,8,4707,3,525,3,3910,2,272,2,272,6,2349,4,2621,California
Modoc,2021-05-08,3,4710,2,527,0,3910,1,273,1,272,2,2351,2,2623,California
Modoc,2021-05-09,1,4711,1,528,0,3910,0,273,0,271,1,2352,0,2623,California
Modoc,2021-05-10,2,4713,0,528,1,3911,1,274,1,272,1,2353,2,2625,California
Modoc,2021-05-11,3,4716,2,530,0,3911,1,275,0,270,3,2356,1,2626,California
Modoc,2021-05-12,2,4718,0,530,0,3911,2,277,0,270,2,2358,2,2628,California
Modoc,2021-05-13,42,4760,0,530,38,3949,4,281,14,260,28,2386,18,2646,California
Modoc,2021-05-14,8,4768,3,533,0,3949,5,286,3,263,5,2391,8,2654,California
Modoc,2021-05-15,4,4772,3,536,1,3950,0,286,4,267,0,2391,4,2658,California
Modoc,2021-05-16,2,4774,1,537,1,3951,0,286,0,265,2,2393,0,2658,California
Modoc,2021-05-17,5,4779,3,540,2,3953,0,286,4,268,1,2394,4,2662,California
Modoc,2021-05-18,23,4802,12,552,9,3962,2,288,14,275,9,2403,16,2678,California
Modoc,2021-05-19,8,4810,1,553,3,3965,4,292,4,279,4,2407,8,2686,California
Modoc,2021-05-20,59,4869,3,556,47,4012,9,301,8,245,51,2458,17,2703,California
Modoc,2021-05-21,6,4875,4,560,1,4013,1,302,1,242,5,2463,2,2705,California
Modoc,2021-05-22,2,4877,2,562,0,4013,0,302,1,242,1,2464,1,2706,California
Modoc,2021-05-23,2,4879,2,564,0,4013,0,302,0,240,2,2466,0,2706,California
Modoc,2021-05-24,4,4883,1,565,1,4014,2,304,2,242,2,2468,4,2710,California
Modoc,2021-05-25,2,4885,1,566,1,4015,0,304,1,242,1,2469,1,2711,California
Modoc,2021-05-26,36,4921,33,599,3,4018,0,304,26,259,10,2479,27,2738,California
Modoc,2021-05-27,28,4949,1,600,22,4040,5,309,6,248,22,2501,11,2749,California
Modoc,2021-05-28,8,4957,1,601,4,4044,3,312,3,249,5,2506,6,2755,California
Modoc,2021-05-29,1,4958,1,602,0,4044,0,312,0,248,1,2507,0,2755,California
Modoc,2021-05-31,1,4959,0,602,0,4044,1,313,0,248,0,2507,0,2755,California
Modoc,2021-06-01,7,4966,0,602,6,4050,1,314,2,246,5,2512,3,2758,California
Modoc,2021-06-02,8,4974,0,602,6,4056,2,316,4,248,4,2516,6,2764,California
Modoc,2021-06-03,25,4999,1,603,22,4078,2,318,4,233,21,2537,6,2770,California
Modoc,2021-06-04,5,5004,3,606,1,4079,1,319,0,229,5,2542,1,2771,California
Modoc,2021-06-05,1,5005,0,606,1,4080,0,319,0,228,1,2543,0,2771,California
Modoc,2021-06-07,4,5009,4,610,0,4080,0,319,1,226,3,2546,1,2772,California
Modoc,2021-06-08,29,5038,10,620,18,4098,1,320,18,234,11,2557,19,2791,California
Modoc,2021-06-09,3,5041,2,622,1,4099,0,320,2,235,1,2558,2,2793,California
Modoc,2021-06-10,21,5062,1,623,19,4118,1,321,7,229,14,2572,8,2801,California
Modoc,2021-06-11,4,5066,2,625,1,4119,1,322,2,230,2,2574,3,2804,California
Modoc,2021-06-12,1,5067,1,626,0,4119,0,322,0,229,1,2575,0,2804,California
Modoc,2021-06-14,4,5071,0,626,2,4121,2,324,0,227,4,2579,2,2806,California
Modoc,2021-06-15,7,5078,1,627,4,4125,2,326,4,230,3,2582,6,2812,California
Modoc,2021-06-16,41,5119,25,652,11,4136,5,331,22,240,19,2601,29,2841,California
Modoc,2021-06-17,46,5165,20,672,25,4161,1,332,27,249,19,2620,28,2869,California
Modoc,2021-06-18,5,5170,0,672,3,4164,2,334,3,252,2,2622,5,2874,California
Modoc,2021-06-19,3,5173,0,672,1,4165,2,336,1,253,2,2624,3,2877,California
Modoc,2021-06-21,1,5174,0,672,1,4166,0,336,1,254,0,2624,1,2878,California
Modoc,2021-06-22,11,5185,4,676,7,4173,0,336,9,261,2,2626,9,2887,California
Modoc,2021-06-23,6,5191,0,676,3,4176,3,339,1,260,5,2631,4,2891,California
Modoc,2021-06-24,33,5224,14,690,15,4191,4,343,22,275,11,2642,26,2917,California
Modoc,2021-06-25,7,5231,0,690,5,4196,2,345,2,274,5,2647,4,2921,California
Modoc,2021-06-28,4,5235,1,691,3,4199,0,345,3,276,1,2648,3,2924,California
Modoc,2021-06-29,8,5243,1,692,6,4205,1,346,5,279,3,2651,6,2930,California
Modoc,2021-06-30,8,5251,1,693,7,4212,0,346,5,281,3,2654,5,2935,California
Modoc,2021-07-01,23,5274,11,704,1,4213,11,357,9,287,14,2668,20,2955,California
Modoc,2021-07-02,2,5276,2,706,0,4213,0,357,0,285,2,2670,0,2955,California
Modoc,2021-07-03,3,5279,0,706,3,4216,0,357,3,288,0,2670,3,2958,California
Modoc,2021-07-06,12,5291,5,711,7,4223,0,357,7,290,5,2675,7,2965,California
Modoc,2021-07-07,2,5293,0,711,1,4224,1,358,1,291,1,2676,2,2967,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,67,104,65,95,2,9,0,0,67,104,0,0,67,104,California
Mono,2020-12-23,70,174,43,138,27,36,0,0,70,174,0,0,70,174,California
Mono,2020-12-24,3,177,1,139,2,38,0,0,3,177,0,0,3,177,California
Mono,2020-12-26,3,180,3,142,0,38,0,0,3,180,0,0,3,180,California
Mono,2020-12-27,1,181,0,142,1,39,0,0,1,181,0,0,1,181,California
Mono,2020-12-28,94,275,63,205,31,70,0,0,94,275,0,0,94,275,California
Mono,2020-12-29,29,304,29,234,0,70,0,0,29,304,0,0,29,304,California
Mono,2020-12-30,77,381,36,270,41,111,0,0,77,381,0,0,77,381,California
Mono,2020-12-31,4,385,1,271,3,114,0,0,4,385,0,0,4,385,California
Mono,2021-01-01,4,389,4,275,0,114,0,0,4,389,0,0,4,389,California
Mono,2021-01-02,2,391,2,277,0,114,0,0,2,391,0,0,2,391,California
Mono,2021-01-04,2,393,0,277,2,116,0,0,2,393,0,0,2,393,California
Mono,2021-01-05,45,438,2,279,43,159,0,0,44,436,1,1,44,437,California
Mono,2021-01-06,44,482,0,279,44,203,0,0,44,480,0,1,44,481,California
Mono,2021-01-07,55,537,3,282,52,255,0,0,53,532,2,3,54,535,California
Mono,2021-01-08,2,539,1,283,1,256,0,0,1,532,1,4,1,536,California
Mono,2021-01-09,4,543,4,287,0,256,0,0,0,528,4,8,0,536,California
Mono,2021-01-10,5,548,5,292,0,256,0,0,0,523,5,13,0,536,California
Mono,2021-01-11,8,556,5,297,3,259,0,0,4,523,4,17,4,540,California
Mono,2021-01-12,283,839,75,372,208,467,0,0,219,679,63,80,219,759,California
Mono,2021-01-13,234,1073,73,445,161,628,0,0,179,803,55,135,179,938,California
Mono,2021-01-14,74,1147,72,517,2,630,0,0,73,875,1,136,73,1011,California
Mono,2021-01-15,65,1212,3,520,62,692,0,0,65,940,0,136,65,1076,California
