county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-01-16,3,1215,3,523,0,692,0,0,0,937,3,139,0,1076,California
Mono,2021-01-18,64,1279,55,578,9,701,0,0,2,877,62,201,2,1078,California
Mono,2021-01-19,209,1488,206,784,3,704,0,0,171,1011,38,239,172,1250,California
Mono,2021-01-20,235,1723,201,985,34,738,0,0,173,1122,62,301,173,1423,California
Mono,2021-01-21,4,1727,4,989,0,738,0,0,4,1126,0,301,4,1427,California
Mono,2021-01-22,4,1731,0,989,4,742,0,0,4,1130,0,301,4,1431,California
Mono,2021-01-23,589,2320,589,1578,0,742,0,0,588,1717,1,302,588,2019,California
Mono,2021-01-24,1,2321,0,1578,1,743,0,0,0,1716,1,303,0,2019,California
Mono,2021-01-25,200,2521,162,1740,38,781,0,0,161,1838,39,342,161,2180,California
Mono,2021-01-26,500,3021,498,2238,2,783,0,0,494,2326,6,348,494,2674,California
Mono,2021-01-27,4,3025,0,2238,4,787,0,0,4,2330,0,348,4,2678,California
Mono,2021-01-28,6,3031,2,2240,4,791,0,0,2,2328,4,352,2,2680,California
Mono,2021-01-30,196,3227,194,2434,2,793,0,0,195,2522,1,353,195,2875,California
Mono,2021-01-31,241,3468,136,2570,105,898,0,0,137,2555,104,457,137,3012,California
Mono,2021-02-01,27,3495,27,2597,0,898,0,0,0,2528,27,484,0,3012,California
Mono,2021-02-02,5,3500,0,2597,5,903,0,0,2,2527,3,487,2,3014,California
Mono,2021-02-03,4,3504,2,2599,2,905,0,0,2,2527,2,489,2,3016,California
Mono,2021-02-04,214,3718,159,2758,55,960,0,0,91,2497,121,610,91,3107,California
Mono,2021-02-05,610,4328,604,3362,6,966,0,0,607,3101,3,613,607,3714,California
Mono,2021-02-06,134,4462,133,3495,1,967,0,0,133,3233,1,614,133,3847,California
Mono,2021-02-07,2,4464,0,3495,2,969,0,0,2,3235,0,614,2,3849,California
Mono,2021-02-08,170,4634,170,3665,0,969,0,0,15,3096,154,768,15,3864,California
Mono,2021-02-09,231,4865,6,3671,225,1194,0,0,14,2893,217,985,14,3878,California
Mono,2021-02-10,541,5406,188,3859,353,1547,0,0,198,2749,343,1328,199,4077,California
Mono,2021-02-11,8,5414,5,3864,3,1550,0,0,3,2747,5,1333,3,4080,California
Mono,2021-02-12,89,5503,21,3885,68,1618,0,0,27,2712,62,1395,27,4107,California
Mono,2021-02-13,586,6089,584,4469,2,1620,0,0,26,2179,559,1954,26,4133,California
Mono,2021-02-15,167,6256,165,4634,2,1622,0,0,2,2018,163,2117,2,4135,California
Mono,2021-02-16,520,6776,516,5150,4,1626,0,0,45,1592,472,2589,46,4181,California
Mono,2021-02-17,6,6782,1,5151,5,1631,0,0,2,1590,4,2593,2,4183,California
Mono,2021-02-18,4,6786,2,5153,2,1633,0,0,3,1592,1,2594,3,4186,California
Mono,2021-02-19,56,6842,55,5208,1,1634,0,0,56,1648,0,2594,56,4242,California
Mono,2021-02-20,4,6846,4,5212,0,1634,0,0,4,1652,0,2594,4,4246,California
Mono,2021-02-21,6,6852,6,5218,0,1634,0,0,4,1654,2,2596,4,4250,California
Mono,2021-02-22,293,7145,292,5510,1,1635,0,0,26,1414,266,2862,26,4276,California
Mono,2021-02-23,150,7295,129,5639,21,1656,0,0,25,1314,125,2987,25,4301,California
Mono,2021-02-24,11,7306,3,5642,8,1664,0,0,4,1311,7,2994,4,4305,California
Mono,2021-02-25,5,7311,2,5644,3,1667,0,0,3,1313,1,2995,3,4308,California
Mono,2021-02-26,596,7907,594,6238,2,1669,0,0,21,760,574,3569,21,4329,California
Mono,2021-02-27,137,8044,133,6371,4,1673,0,0,4,633,131,3700,4,4333,California
Mono,2021-02-28,1,8045,0,6371,0,1673,1,1,0,633,1,3701,1,4334,California
Mono,2021-03-01,3,8048,2,6373,1,1674,0,1,2,635,0,3701,2,4336,California
Mono,2021-03-02,6,8054,4,6377,2,1676,0,1,4,637,2,3703,4,4340,California
Mono,2021-03-03,113,8167,3,6380,110,1786,0,1,109,743,3,3706,109,4449,California
Mono,2021-03-04,6,8173,2,6382,4,1790,0,1,3,743,3,3709,3,4452,California
Mono,2021-03-05,37,8210,28,6410,9,1799,0,1,13,732,24,3733,13,4465,California
Mono,2021-03-06,506,8716,18,6428,488,2287,0,1,497,1223,7,3740,498,4963,California
Mono,2021-03-07,1,8717,0,6428,1,2288,0,1,0,1222,1,3741,0,4963,California
Mono,2021-03-08,528,9245,11,6439,514,2802,3,4,518,1733,10,3751,521,5484,California
Mono,2021-03-09,6,9251,2,6441,3,2805,1,5,3,1735,2,3753,4,5488,California
Mono,2021-03-10,287,9538,91,6532,193,2998,3,8,8,1470,276,4029,11,5499,California
Mono,2021-03-11,10,9548,0,6532,1,2999,9,17,0,1469,10,4039,9,5508,California
Mono,2021-03-12,6,9554,1,6533,1,3000,4,21,0,1467,6,4045,4,5512,California
Mono,2021-03-13,819,10373,381,6914,438,3438,0,21,809,2266,10,4055,809,6321,California
Mono,2021-03-14,5,10378,5,6919,0,3438,0,21,1,2263,4,4059,1,6322,California
Mono,2021-03-15,31,10409,23,6942,3,3441,5,26,14,2266,16,4075,19,6341,California
Mono,2021-03-16,16,10425,6,6948,4,3445,6,32,8,2272,8,4083,14,6355,California
Mono,2021-03-17,34,10459,6,6954,20,3465,8,40,21,2288,13,4096,29,6384,California
Mono,2021-03-18,21,10480,2,6956,11,3476,8,48,8,2291,13,4109,16,6400,California
Mono,2021-03-19,21,10501,1,6957,17,3493,3,51,17,2308,3,4112,20,6420,California
Mono,2021-03-20,5,10506,3,6960,1,3494,1,52,4,2312,1,4113,5,6425,California
Mono,2021-03-21,1,10507,1,6961,0,3494,0,52,1,2313,0,4113,1,6426,California
Mono,2021-03-22,11,10518,0,6961,6,3500,5,57,5,2317,6,4119,10,6436,California
Mono,2021-03-23,43,10561,6,6967,32,3532,5,62,17,2314,25,4144,22,6458,California
Mono,2021-03-24,14,10575,1,6968,8,3540,5,67,5,2316,9,4153,11,6469,California
Mono,2021-03-25,19,10594,3,6971,12,3552,4,71,12,2325,7,4160,16,6485,California
Mono,2021-03-26,19,10613,3,6974,11,3563,5,76,10,2332,8,4168,15,6500,California
Mono,2021-03-27,353,10966,350,7324,3,3566,0,76,325,2629,28,4196,325,6825,California
Mono,2021-03-29,10,10976,3,7327,6,3572,1,77,8,2636,2,4198,9,6834,California
Mono,2021-03-30,12,10988,0,7327,8,3580,4,81,7,2642,5,4203,11,6845,California
Mono,2021-03-31,134,11122,7,7334,126,3706,1,82,23,2556,110,4313,24,6869,California
Mono,2021-04-01,9,11131,0,7334,8,3714,1,83,4,2556,5,4318,5,6874,California
Mono,2021-04-02,19,11150,2,7336,17,3731,0,83,8,2553,11,4329,8,6882,California
Mono,2021-04-03,858,12008,369,7705,489,4220,0,83,48,1794,807,5136,48,6930,California
Mono,2021-04-04,1,12009,1,7706,0,4220,0,83,0,1793,1,5137,0,6930,California
Mono,2021-04-05,528,12537,18,7724,509,4729,1,84,35,1337,492,5629,36,6966,California
Mono,2021-04-06,19,12556,1,7725,5,4734,13,97,1,1333,18,5647,14,6980,California
Mono,2021-04-07,23,12579,2,7727,2,4736,19,116,2,1333,21,5668,21,7001,California
Mono,2021-04-08,26,12605,4,7731,3,4739,19,135,6,1338,20,5688,25,7026,California
Mono,2021-04-09,39,12644,4,7735,6,4745,29,164,9,1346,30,5718,38,7064,California
Mono,2021-04-10,452,13096,2,7737,443,5188,7,171,30,961,422,6140,37,7101,California
Mono,2021-04-11,1,13097,1,7738,0,5188,0,171,0,960,1,6141,0,7101,California
Mono,2021-04-12,6,13103,0,7738,3,5191,3,174,3,963,3,6144,6,7107,California
Mono,2021-04-13,19,13122,2,7740,16,5207,1,175,13,971,6,6150,14,7121,California
Mono,2021-04-14,26,13148,2,7742,24,5231,0,175,8,961,18,6168,8,7129,California
Mono,2021-04-15,18,13166,4,7746,14,5245,0,175,10,963,8,6176,10,7139,California
Mono,2021-04-16,18,13184,1,7747,17,5262,0,175,7,959,11,6187,7,7146,California
Mono,2021-04-17,52,13236,2,7749,50,5312,0,175,45,997,7,6194,45,7191,California
Mono,2021-04-18,1,13237,0,7749,1,5313,0,175,1,998,0,6194,1,7192,California
Mono,2021-04-19,536,13773,327,8076,209,5522,0,175,202,869,331,6525,202,7394,California
Mono,2021-04-20,15,13788,2,8078,13,5535,0,175,10,874,5,6530,10,7404,California
Mono,2021-04-21,7,13795,0,8078,7,5542,0,175,2,871,5,6535,2,7406,California
Mono,2021-04-22,25,13820,11,8089,14,5556,0,175,11,868,14,6549,11,7417,California
Mono,2021-04-23,22,13842,2,8091,20,5576,0,175,12,870,10,6559,12,7429,California
Mono,2021-04-24,35,13877,21,8112,14,5590,0,175,20,875,15,6574,20,7449,California
Mono,2021-04-25,3,13880,2,8114,1,5591,0,175,3,878,0,6574,3,7452,California
Mono,2021-04-26,12,13892,2,8116,10,5601,0,175,3,872,9,6583,3,7455,California
Mono,2021-04-27,67,13959,41,8157,19,5620,7,182,51,914,16,6599,58,7513,California
Mono,2021-04-28,62,14021,40,8197,18,5638,4,186,48,954,12,6611,52,7565,California
Mono,2021-04-29,10,14031,3,8200,4,5642,3,189,3,953,7,6618,6,7571,California
Mono,2021-04-30,19,14050,3,8203,12,5654,4,193,8,954,11,6629,12,7583,California
Mono,2021-05-01,109,14159,5,8208,104,5758,0,193,96,1038,12,6641,96,7679,California
Mono,2021-05-03,2,14161,1,8209,1,5759,0,193,1,1038,1,6642,1,7680,California
Mono,2021-05-04,19,14180,0,8209,13,5772,6,199,10,1045,9,6651,16,7696,California
Mono,2021-05-05,52,14232,8,8217,40,5812,4,203,45,1087,7,6658,49,7745,California
Mono,2021-05-06,16,14248,4,8221,11,5823,1,204,10,1092,6,6664,11,7756,California
Mono,2021-05-07,30,14278,22,8243,8,5831,0,204,25,1112,5,6669,25,7781,California
Mono,2021-05-08,53,14331,7,8250,46,5877,0,204,24,1107,29,6698,24,7805,California
Mono,2021-05-09,1,14332,1,8251,0,5877,0,204,0,1107,0,6698,0,7805,California
Mono,2021-05-10,18,14350,1,8252,13,5890,4,208,9,1111,9,6707,13,7818,California
Mono,2021-05-11,15,14365,2,8254,10,5900,3,211,5,1109,10,6717,8,7826,California
Mono,2021-05-12,12,14377,0,8254,11,5911,1,212,4,1106,8,6725,5,7831,California
Mono,2021-05-13,47,14424,31,8285,15,5926,1,213,38,1136,9,6734,39,7870,California
Mono,2021-05-14,11,14435,1,8286,9,5935,1,214,6,1138,5,6739,7,7877,California
Mono,2021-05-15,66,14501,24,8310,35,5970,7,221,19,1117,47,6786,26,7903,California
Mono,2021-05-16,6,14507,4,8314,1,5971,1,222,2,1116,4,6790,3,7906,California
Mono,2021-05-17,250,14757,34,8348,209,6180,7,229,54,983,195,6985,62,7968,California
Mono,2021-05-18,134,14891,110,8458,23,6203,1,230,87,1025,47,7032,89,8057,California
Mono,2021-05-19,119,15010,112,8570,2,6205,5,235,75,1061,44,7076,80,8137,California
Mono,2021-05-20,71,15081,56,8626,10,6215,5,240,54,1103,17,7093,59,8196,California
Mono,2021-05-21,23,15104,4,8630,16,6231,3,243,10,1103,13,7106,13,8209,California
Mono,2021-05-22,22,15126,12,8642,8,6239,2,245,16,1115,6,7112,18,8227,California
Mono,2021-05-23,2,15128,0,8642,2,6241,0,245,1,1115,1,7113,1,8228,California
Mono,2021-05-24,15,15143,1,8643,13,6254,1,246,9,1120,6,7119,11,8239,California
Mono,2021-05-25,15,15158,5,8648,10,6264,0,246,8,1121,7,7126,8,8247,California
Mono,2021-05-26,18,15176,2,8650,15,6279,1,247,7,1118,11,7137,8,8255,California
Mono,2021-05-27,8,15184,0,8650,8,6287,0,247,5,1121,2,7139,5,8260,California
Mono,2021-05-28,42,15226,28,8678,14,6301,0,247,11,1101,31,7170,11,8271,California
Mono,2021-05-29,128,15354,26,8704,99,6400,3,250,32,1040,96,7266,35,8306,California
Mono,2021-06-01,16,15370,7,8711,9,6409,0,250,9,1042,7,7273,9,8315,California
Mono,2021-06-02,47,15417,4,8715,43,6452,0,250,10,1015,37,7310,10,8325,California
Mono,2021-06-03,11,15428,1,8716,7,6459,3,253,1,1009,10,7320,4,8329,California
Mono,2021-06-04,12,15440,1,8717,10,6469,1,254,3,1004,9,7329,4,8333,California
Mono,2021-06-05,44,15484,23,8740,21,6490,0,254,5,970,39,7368,5,8338,California
Mono,2021-06-06,1,15485,0,8740,1,6491,0,254,0,969,1,7369,0,8338,California
Mono,2021-06-07,99,15584,87,8827,8,6499,4,258,12,898,87,7456,16,8354,California
Mono,2021-06-08,113,15697,103,8930,8,6507,2,260,12,811,101,7557,14,8368,California
Mono,2021-06-09,6,15703,1,8931,5,6512,0,260,1,807,5,7562,1,8369,California
Mono,2021-06-10,6,15709,0,8931,4,6516,2,262,2,807,4,7566,4,8373,California
Mono,2021-06-11,74,15783,62,8993,7,6523,5,267,6,750,68,7634,11,8384,California
Mono,2021-06-12,1,15784,1,8994,0,6523,0,267,0,749,1,7635,0,8384,California
Mono,2021-06-13,1,15785,0,8994,1,6524,0,267,1,750,0,7635,1,8385,California
Mono,2021-06-14,65,15850,30,9024,29,6553,6,273,20,731,45,7680,26,8411,California
Mono,2021-06-15,8,15858,5,9029,3,6556,0,273,4,731,4,7684,4,8415,California
Mono,2021-06-16,14,15872,5,9034,9,6565,0,273,6,729,8,7692,6,8421,California
Mono,2021-06-17,6,15878,1,9035,3,6568,2,275,2,729,4,7696,4,8425,California
Mono,2021-06-18,5,15883,3,9038,1,6569,1,276,1,728,3,7699,2,8427,California
Mono,2021-06-19,3,15886,3,9041,0,6569,0,276,3,731,0,7699,3,8430,California
Mono,2021-06-20,1,15887,0,9041,1,6570,0,276,0,730,1,7700,0,8430,California
Mono,2021-06-21,14,15901,2,9043,10,6580,2,278,3,725,10,7710,5,8435,California
Mono,2021-06-22,13,15914,2,9045,10,6590,1,279,4,722,8,7718,5,8440,California
Mono,2021-06-23,12,15926,0,9045,6,6596,6,285,2,721,10,7728,9,8449,California
Mono,2021-06-24,7,15933,0,9045,5,6601,2,287,2,720,5,7733,4,8453,California
Mono,2021-06-25,33,15966,22,9067,11,6612,0,287,7,701,26,7759,7,8460,California
Mono,2021-06-26,1,15967,1,9068,0,6612,0,287,0,700,1,7760,0,8460,California
Mono,2021-06-27,1,15968,0,9068,1,6613,0,287,1,701,0,7760,1,8461,California
Mono,2021-06-28,11,15979,7,9075,1,6614,3,290,2,697,9,7769,5,8466,California
Mono,2021-06-29,2,15981,2,9077,0,6614,0,290,2,699,0,7769,2,8468,California
Mono,2021-06-30,7,15988,1,9078,3,6617,3,293,3,701,4,7773,6,8474,California
Mono,2021-07-01,8,15996,1,9079,4,6621,3,296,2,700,6,7779,5,8479,California
Mono,2021-07-02,39,16035,35,9114,2,6623,2,298,14,691,25,7804,16,8495,California
Mono,2021-07-05,4,16039,0,9114,3,6626,1,299,3,694,1,7805,4,8499,California
Mono,2021-07-06,12,16051,3,9117,5,6631,4,303,5,696,7,7812,9,8508,California
Mono,2021-07-07,6,16057,3,9120,3,6634,0,303,1,692,5,7817,1,8509,California
Monterey,2020-12-16,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
Monterey,2020-12-17,87,93,87,93,0,0,0,0,87,93,0,0,87,93,California
Monterey,2020-12-18,489,582,489,582,0,0,0,0,489,582,0,0,489,582,California
Monterey,2020-12-19,581,1163,580,1162,1,1,0,0,580,1162,0,0,580,1162,California
Monterey,2020-12-20,421,1584,420,1582,1,2,0,0,421,1583,0,0,421,1583,California
Monterey,2020-12-21,724,2308,724,2306,0,2,0,0,724,2307,0,0,724,2307,California
Monterey,2020-12-22,536,2844,523,2829,13,15,0,0,536,2843,0,0,536,2843,California
Monterey,2020-12-23,443,3287,267,3096,176,191,0,0,443,3286,0,0,443,3286,California
Monterey,2020-12-24,84,3371,10,3106,74,265,0,0,84,3370,0,0,84,3370,California
Monterey,2020-12-25,6,3377,0,3106,6,271,0,0,6,3376,0,0,6,3376,California
Monterey,2020-12-26,92,3469,5,3111,87,358,0,0,92,3468,0,0,92,3468,California
Monterey,2020-12-27,6,3475,3,3114,3,361,0,0,6,3474,0,0,6,3474,California
Monterey,2020-12-28,477,3952,25,3139,452,813,0,0,477,3951,0,0,477,3951,California
Monterey,2020-12-29,902,4854,169,3308,733,1546,0,0,902,4853,0,0,902,4853,California
Monterey,2020-12-30,566,5420,98,3406,468,2014,0,0,566,5419,0,0,566,5419,California
Monterey,2020-12-31,33,5453,11,3417,22,2036,0,0,33,5452,0,0,33,5452,California
Monterey,2021-01-01,13,5466,3,3420,10,2046,0,0,13,5465,0,0,13,5465,California
Monterey,2021-01-02,137,5603,134,3554,3,2049,0,0,137,5602,0,0,137,5602,California
Monterey,2021-01-03,30,5633,29,3583,1,2050,0,0,30,5632,0,0,30,5632,California
Monterey,2021-01-04,412,6045,19,3602,393,2443,0,0,412,6044,0,0,412,6044,California
Monterey,2021-01-05,756,6801,328,3930,428,2871,0,0,742,6772,14,14,742,6786,California
Monterey,2021-01-06,663,7464,176,4106,487,3358,0,0,638,7385,25,39,638,7424,California
Monterey,2021-01-07,752,8216,576,4682,176,3534,0,0,424,7483,326,365,424,7848,California
Monterey,2021-01-08,1094,9310,740,5422,354,3888,0,0,395,7179,699,1064,395,8243,California
Monterey,2021-01-09,962,10272,932,6354,30,3918,0,0,311,6841,649,1713,311,8554,California
Monterey,2021-01-10,273,10545,270,6624,3,3921,0,0,9,6586,264,1977,9,8563,California
Monterey,2021-01-11,1069,11614,987,7611,82,4003,0,0,365,6247,704,2681,365,8928,California
Monterey,2021-01-12,477,12091,396,8007,81,4084,0,0,211,6194,266,2947,213,9141,California
Monterey,2021-01-13,1222,13313,595,8602,627,4711,0,0,1176,7324,46,2993,1176,10317,California
Monterey,2021-01-14,1199,14512,244,8846,955,5666,0,0,1179,8487,20,3013,1183,11500,California
Monterey,2021-01-15,1057,15569,46,8892,1011,6677,0,0,1045,9520,12,3025,1045,12545,California
Monterey,2021-01-16,365,15934,300,9192,65,6742,0,0,360,9875,5,3030,360,12905,California
Monterey,2021-01-17,314,16248,294,9486,20,6762,0,0,302,10165,12,3042,302,13207,California
Monterey,2021-01-18,400,16648,50,9536,350,7112,0,0,378,10521,22,3064,378,13585,California
Monterey,2021-01-19,585,17233,400,9936,185,7297,0,0,421,10780,162,3226,421,14006,California
Monterey,2021-01-20,544,17777,270,10206,274,7571,0,0,335,10906,209,3435,335,14341,California
Monterey,2021-01-21,872,18649,116,10322,756,8327,0,0,760,11558,112,3547,764,15105,California
Monterey,2021-01-22,1072,19721,200,10522,872,9199,0,0,1031,12548,41,3588,1031,16136,California
Monterey,2021-01-23,244,19965,175,10697,69,9268,0,0,120,12547,123,3711,122,16258,California
Monterey,2021-01-24,62,20027,38,10735,24,9292,0,0,28,12541,34,3745,28,16286,California
Monterey,2021-01-25,801,20828,176,10911,625,9917,0,0,175,12097,619,4364,175,16461,California
Monterey,2021-01-26,952,21780,231,11142,721,10638,0,0,252,11649,700,5064,252,16713,California
Monterey,2021-01-27,855,22635,300,11442,555,11193,0,0,374,11542,481,5545,374,17087,California
Monterey,2021-01-28,2030,24665,741,12183,1289,12482,0,0,1684,12883,345,5890,1686,18773,California
Monterey,2021-01-29,1284,25949,715,12898,569,13051,0,0,1166,13933,117,6007,1167,19940,California
Monterey,2021-01-30,465,26414,295,13193,170,13221,0,0,209,13886,256,6263,209,20149,California
Monterey,2021-01-31,495,26909,73,13266,422,13643,0,0,484,14360,11,6274,485,20634,California
Monterey,2021-02-01,1639,28548,1124,14390,515,14158,0,0,1071,14864,567,6841,1071,21705,California
Monterey,2021-02-02,2187,30735,478,14868,1709,15867,0,0,1573,15824,613,7454,1573,23278,California
Monterey,2021-02-03,2338,33073,1045,15913,1293,17160,0,0,1557,16604,777,8231,1557,24835,California
Monterey,2021-02-04,2818,35891,2100,18013,718,17878,0,0,2464,18719,349,8580,2464,27299,California
Monterey,2021-02-05,3682,39573,2833,20846,849,18727,0,0,3235,21512,442,9022,3235,30534,California
Monterey,2021-02-06,1101,40674,379,21225,722,19449,0,0,756,21926,342,9364,756,31290,California
Monterey,2021-02-07,319,40993,273,21498,46,19495,0,0,97,21802,221,9585,97,31387,California
Monterey,2021-02-08,524,41517,293,21791,231,19726,0,0,423,22124,101,9686,423,31810,California
Monterey,2021-02-09,881,42398,684,22475,197,19923,0,0,568,22381,311,9997,568,32378,California
Monterey,2021-02-10,2096,44494,1106,23581,990,20913,0,0,1237,22761,859,10856,1239,33617,California
Monterey,2021-02-11,2521,47015,977,24558,1544,22457,0,0,1537,23318,982,11838,1539,35156,California
Monterey,2021-02-12,2629,49644,449,25007,2180,24637,0,0,1527,23745,1101,12939,1528,36684,California
Monterey,2021-02-13,1077,50721,50,25057,1027,25664,0,0,987,24643,89,13028,987,37671,California
Monterey,2021-02-14,597,51318,74,25131,523,26187,0,0,525,25096,72,13100,525,38196,California
Monterey,2021-02-15,1385,52703,167,25298,1218,27405,0,0,977,25668,406,13506,978,39174,California
Monterey,2021-02-16,1097,53800,247,25545,850,28255,0,0,871,26313,226,13732,871,40045,California
Monterey,2021-02-17,1977,55777,1181,26726,796,29051,0,0,1659,27657,317,14049,1661,41706,California
Monterey,2021-02-18,2242,58019,1179,27905,1063,30114,0,0,910,27251,1318,15367,912,42618,California
Monterey,2021-02-19,2962,60981,1544,29449,1418,31532,0,0,1349,26991,1611,16978,1351,43969,California
Monterey,2021-02-20,1039,62020,627,30076,412,31944,0,0,976,27906,62,17040,977,44946,California
Monterey,2021-02-21,1338,63358,1307,31383,31,31975,0,0,1260,29093,74,17114,1261,46207,California
Monterey,2021-02-22,1065,64423,911,32294,154,32129,0,0,684,29399,378,17492,684,46891,California
Monterey,2021-02-23,1020,65443,650,32944,370,32499,0,0,328,29037,691,18183,329,47220,California
Monterey,2021-02-24,2574,68017,1339,34283,1235,33734,0,0,1923,30315,646,18829,1924,49144,California
Monterey,2021-02-25,4549,72566,2474,36757,2075,35809,0,0,1524,28827,3014,21843,1526,50670,California
Monterey,2021-02-26,5333,77899,3098,39855,2235,38044,0,0,2653,28804,2677,24520,2654,53324,California
Monterey,2021-02-27,1045,78944,187,40042,858,38902,0,0,834,29433,205,24725,834,54158,California
Monterey,2021-02-28,1540,80484,88,40130,1451,40353,1,1,1069,30039,464,25189,1070,55228,California
Monterey,2021-03-01,1297,81781,142,40272,1152,41505,3,4,753,30258,537,25726,756,55984,California
Monterey,2021-03-02,2823,84604,1735,42007,1088,42593,0,4,1960,31359,859,26585,1960,57944,California
Monterey,2021-03-03,3222,87826,1247,43254,1975,44568,0,4,1282,30706,1936,28521,1283,59227,California
Monterey,2021-03-04,4576,92402,1477,44731,3099,47667,0,4,2941,32020,1629,30150,2943,62170,California
Monterey,2021-03-05,3677,96079,1621,46352,1776,49443,280,284,3004,34632,672,30822,3284,65454,California
Monterey,2021-03-06,5065,101144,1069,47421,3691,53134,305,589,4158,38189,905,31727,4462,69916,California
Monterey,2021-03-07,594,101738,108,47529,181,53315,305,894,246,38389,347,32074,547,70463,California
Monterey,2021-03-08,1679,103417,328,47857,958,54273,393,1287,1127,39354,552,32626,1517,71980,California
Monterey,2021-03-09,1997,105414,699,48556,1019,55292,279,1566,1488,40610,508,33134,1764,73744,California
Monterey,2021-03-10,3190,108604,1035,49591,1669,56961,486,2052,1473,40855,1710,34844,1955,75699,California
Monterey,2021-03-11,4168,112772,1412,51003,2382,59343,374,2426,2393,41855,1766,36610,2766,78465,California
Monterey,2021-03-12,4428,117200,2047,53050,2245,61588,136,2562,2730,43023,1695,38305,2863,81328,California
Monterey,2021-03-13,5309,122509,963,54013,3999,65587,347,2909,3982,46026,1325,39630,4328,85656,California
Monterey,2021-03-14,2156,124665,1323,55336,808,66395,25,2934,503,44919,1635,41265,528,86184,California
Monterey,2021-03-15,3995,128660,1275,56611,2417,68812,303,3237,2255,45743,1735,43000,2559,88743,California
Monterey,2021-03-16,3549,132209,593,57204,2565,71377,391,3628,2117,46818,1429,44429,2504,91247,California
Monterey,2021-03-17,5825,138034,2366,59570,3201,74578,258,3886,4194,49653,1622,46051,4457,95704,California
Monterey,2021-03-18,4466,142500,2167,61737,2129,76707,170,4056,3098,51595,1363,47414,3305,99009,California
Monterey,2021-03-19,5512,148012,2579,64316,2787,79494,146,4202,4218,54669,1289,48703,4363,103372,California
Monterey,2021-03-20,3373,151385,427,64743,2253,81747,693,4895,2283,56558,1086,49789,2975,106347,California
Monterey,2021-03-21,641,152026,216,64959,415,82162,10,4905,567,57062,72,49861,576,106923,California
Monterey,2021-03-22,2504,154530,1444,66403,997,83159,63,4968,2285,59192,216,50077,2346,109269,California
Monterey,2021-03-23,4027,158557,2360,68763,1624,84783,43,5011,2547,60307,1475,51552,2590,111859,California
Monterey,2021-03-24,5136,163693,2124,70887,2693,87476,319,5330,3743,62979,1386,52938,4058,115917,California
Monterey,2021-03-25,5339,169032,1230,72117,3750,91226,359,5689,2668,63345,2662,55600,3028,118945,California
Monterey,2021-03-26,5464,174496,2615,74732,2763,93989,86,5775,2738,63458,2713,58313,2826,121771,California
Monterey,2021-03-27,4851,179347,1452,76184,3144,97133,255,6030,3127,65121,1721,60034,3384,125155,California
Monterey,2021-03-28,1128,180475,347,76531,772,97905,9,6039,631,65272,489,60523,640,125795,California
Monterey,2021-03-29,3239,183714,1419,77950,1806,99711,14,6053,2006,66072,1225,61748,2025,127820,California
Monterey,2021-03-30,4524,188238,2141,80091,2337,102048,46,6099,2775,67158,1738,63486,2824,130644,California
Monterey,2021-03-31,5310,193548,2298,82389,2214,104262,798,6897,3315,69270,1990,65476,4102,134746,California
Monterey,2021-04-01,6148,199696,2065,84454,3671,107933,412,7309,3113,69770,3019,68495,3519,138265,California
Monterey,2021-04-02,4710,204406,2190,86644,2456,110389,64,7373,3165,71458,1543,70038,3231,141496,California
Monterey,2021-04-03,5942,210348,1116,87760,3780,114169,1046,8419,1233,69028,4701,74739,2271,143767,California
Monterey,2021-04-04,765,211113,156,87916,594,114763,15,8434,493,69266,271,75010,509,144276,California
Monterey,2021-04-05,4048,215161,2499,90415,1312,116075,237,8671,1509,68476,2534,77544,1744,146020,California
Monterey,2021-04-06,3449,218610,1353,91768,1623,117698,473,9144,1185,67870,2260,79804,1654,147674,California
Monterey,2021-04-07,5658,224268,1394,93162,3743,121441,521,9665,2712,68163,2935,82739,3228,150902,California
Monterey,2021-04-08,6699,230967,3517,96679,2370,123811,812,10477,3308,68898,3386,86125,4121,155023,California
Monterey,2021-04-09,5770,236737,3436,100115,1693,125504,641,11118,2294,68356,3473,89598,2931,157954,California
Monterey,2021-04-10,10300,247037,4962,105077,3128,128632,2210,13328,5000,70272,5286,94884,7202,165156,California
Monterey,2021-04-11,5518,252555,4336,109413,574,129206,608,13936,4467,74294,1045,95929,5067,170223,California
Monterey,2021-04-12,4159,256714,1883,111296,1960,131166,316,14252,963,72515,3057,98986,1278,171501,California
Monterey,2021-04-13,3233,259947,745,112041,2482,133648,6,14258,1552,72412,1663,100649,1560,173061,California
Monterey,2021-04-14,6858,266805,3188,115229,3667,137315,3,14261,1869,69320,4965,105614,1873,174934,California
Monterey,2021-04-15,5921,272726,3911,119140,2010,139325,0,14261,3882,71196,2007,107621,3883,178817,California
Monterey,2021-04-16,4783,277509,2330,121470,2439,141764,14,14275,2135,70713,2633,110254,2150,180967,California
Monterey,2021-04-17,5855,283364,1399,122869,4456,146220,0,14275,3793,72461,2046,112300,3794,184761,California
Monterey,2021-04-18,884,284248,294,123163,590,146810,0,14275,260,72101,620,112920,260,185021,California
