county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-04-19,3621,287869,1159,124322,2462,149272,0,14275,1647,71788,1960,114880,1647,186668,California
Monterey,2021-04-20,3850,291719,1549,125871,2301,151573,0,14275,1528,71019,2298,117178,1529,188197,California
Monterey,2021-04-21,6197,297916,3375,129246,2822,154395,0,14275,2958,70781,3198,120376,2960,191157,California
Monterey,2021-04-22,4902,302818,1071,130317,3831,158226,0,14275,1999,69921,2859,123235,1999,193156,California
Monterey,2021-04-23,5750,308568,2711,133028,3038,161264,1,14276,2264,68726,3465,126700,2270,195426,California
Monterey,2021-04-24,4293,312861,584,133612,3709,164973,0,14276,1547,67545,2729,129429,1548,196974,California
Monterey,2021-04-25,1242,314103,607,134219,635,165608,0,14276,786,67885,446,129875,786,197760,California
Monterey,2021-04-26,3786,317889,2244,136463,1525,167133,17,14293,981,66104,2779,132654,998,198758,California
Monterey,2021-04-27,2884,320773,945,137408,1799,168932,140,14433,1223,65810,1656,134310,1362,200120,California
Monterey,2021-04-28,3667,324440,1402,138810,2112,171044,153,14586,2253,66811,1400,135710,2401,202521,California
Monterey,2021-04-29,4555,328995,2441,141251,2038,173082,76,14662,1668,65683,2873,138583,1745,204266,California
Monterey,2021-04-30,3245,332240,1685,142936,1485,174567,75,14737,833,64187,2402,140985,906,205172,California
Monterey,2021-05-01,5639,337879,4233,147169,1366,175933,40,14777,685,59977,4933,145918,723,205895,California
Monterey,2021-05-02,4346,342225,3922,151091,397,176330,27,14804,300,56272,4032,149950,327,206222,California
Monterey,2021-05-03,2546,344771,1566,152657,866,177196,114,14918,584,55017,1953,151903,698,206920,California
Monterey,2021-05-04,1828,346599,628,153285,1110,178306,90,15008,660,54614,1154,153057,751,207671,California
Monterey,2021-05-05,3379,349978,1242,154527,2053,180359,84,15092,1072,53475,2296,155353,1157,208828,California
Monterey,2021-05-06,4220,354198,2781,157308,1223,181582,216,15308,1122,51730,3083,158436,1338,210166,California
Monterey,2021-05-07,1974,356172,953,158261,923,182505,98,15406,705,51273,1259,159695,802,210968,California
Monterey,2021-05-08,2715,358887,1482,159743,910,183415,323,15729,964,50820,1739,161434,1286,212254,California
Monterey,2021-05-09,394,359281,113,159856,254,183669,27,15756,128,50710,265,161699,155,212409,California
Monterey,2021-05-10,2826,362107,2080,161936,699,184368,47,15803,527,48999,2287,163986,576,212985,California
Monterey,2021-05-11,1865,363972,953,162889,834,185202,78,15881,759,48744,1093,165079,838,213823,California
Monterey,2021-05-12,3927,367899,2073,164962,1771,186973,83,15964,875,46665,3038,168117,959,214782,California
Monterey,2021-05-13,2689,370588,1605,166567,1029,188002,55,16019,1537,47116,1138,169255,1589,216371,California
Monterey,2021-05-14,1871,372459,580,167147,1191,189193,100,16119,735,46825,1126,170381,835,217206,California
Monterey,2021-05-15,3389,375848,826,167973,2297,191490,266,16385,953,45618,2422,172803,1215,218421,California
Monterey,2021-05-16,985,376833,632,168605,282,191772,71,16456,284,45277,695,173498,354,218775,California
Monterey,2021-05-17,2248,379081,1341,169946,830,192602,77,16533,1069,45258,1165,174663,1146,219921,California
Monterey,2021-05-18,1758,380839,690,170636,1024,193626,44,16577,812,45178,938,175601,858,220779,California
Monterey,2021-05-19,3634,384473,2358,172994,1186,194812,90,16667,1939,45520,1689,177290,2031,222810,California
Monterey,2021-05-20,2781,387254,980,173974,1692,196504,109,16776,933,44731,1834,179124,1045,223855,California
Monterey,2021-05-21,3282,390536,1325,175299,1864,198368,93,16869,1012,43580,2255,181379,1104,224959,California
Monterey,2021-05-22,2134,392670,734,176033,1120,199488,280,17149,811,43356,1313,182692,1089,226048,California
Monterey,2021-05-23,874,393544,518,176551,340,199828,16,17165,502,43508,366,183058,518,226566,California
Monterey,2021-05-24,1737,395281,563,177114,1112,200940,62,17227,575,42989,1157,184215,638,227204,California
Monterey,2021-05-25,1436,396717,550,177664,817,201757,69,17296,570,42777,851,185066,639,227843,California
Monterey,2021-05-26,2677,399394,1031,178695,1589,203346,57,17353,1014,42201,1647,186713,1071,228914,California
Monterey,2021-05-27,2493,401887,1366,180061,1070,204416,57,17410,896,41573,1582,188295,954,229868,California
Monterey,2021-05-28,1742,403629,580,180641,1102,205518,60,17470,750,41403,981,189276,811,230679,California
Monterey,2021-05-29,988,404617,634,181275,321,205839,33,17503,403,41260,580,189856,437,231116,California
Monterey,2021-05-30,379,404996,164,181439,201,206040,14,17517,142,41180,236,190092,156,231272,California
Monterey,2021-05-31,186,405182,34,181473,143,206183,9,17526,52,41108,133,190225,61,231333,California
Monterey,2021-06-01,1720,406902,922,182395,666,206849,132,17658,529,40593,1172,191397,657,231990,California
Monterey,2021-06-02,1691,408593,979,183374,662,207511,50,17708,702,40361,983,192380,751,232741,California
Monterey,2021-06-03,2223,410816,1418,184792,770,208281,35,17743,518,39219,1694,194074,552,233293,California
Monterey,2021-06-04,1332,412148,687,185479,611,208892,34,17777,532,38992,793,194867,566,233859,California
Monterey,2021-06-05,2181,414329,856,186335,705,209597,620,18397,478,38395,1687,196554,1090,234949,California
Monterey,2021-06-06,498,414827,408,186743,81,209678,9,18406,253,38412,244,196798,261,235210,California
Monterey,2021-06-07,944,415771,487,187230,410,210088,47,18453,364,38251,570,197368,409,235619,California
Monterey,2021-06-08,1177,416948,737,187967,416,210504,24,18477,416,37939,751,198119,439,236058,California
Monterey,2021-06-09,2920,419868,2191,190158,603,211107,126,18603,641,36431,2275,200394,767,236825,California
Monterey,2021-06-10,1523,421391,933,191091,529,211636,61,18664,539,36051,978,201372,598,237423,California
Monterey,2021-06-11,1402,422793,764,191855,562,212198,76,18740,509,35749,885,202257,583,238006,California
Monterey,2021-06-12,750,423543,511,192366,224,212422,15,18755,352,35720,396,202653,367,238373,California
Monterey,2021-06-13,597,424140,462,192828,122,212544,13,18768,118,35375,475,203128,130,238503,California
Monterey,2021-06-14,1402,425542,1007,193835,361,212905,34,18802,367,34747,1029,204157,401,238904,California
Monterey,2021-06-15,1163,426705,589,194424,451,213356,123,18925,401,34519,752,204909,524,239428,California
Monterey,2021-06-16,1592,428297,1111,195535,448,213804,33,18958,408,33784,1176,206085,441,239869,California
Monterey,2021-06-17,1188,429485,688,196223,343,214147,157,19115,428,33614,755,206840,585,240454,California
Monterey,2021-06-18,1208,430693,728,196951,451,214598,29,19144,537,33516,664,207504,566,241020,California
Monterey,2021-06-19,1310,432003,1013,197964,266,214864,31,19175,492,33229,810,208314,523,241543,California
Monterey,2021-06-20,236,432239,158,198122,70,214934,8,19183,81,33164,155,208469,90,241633,California
Monterey,2021-06-21,678,432917,372,198494,271,215205,35,19218,388,33301,285,208754,422,242055,California
Monterey,2021-06-22,1534,434451,988,199482,354,215559,192,19410,503,32974,1017,209771,690,242745,California
Monterey,2021-06-23,1081,435532,723,200205,324,215883,34,19444,439,32813,633,210404,472,243217,California
Monterey,2021-06-24,867,436399,519,200724,326,216209,22,19466,418,32808,445,210849,440,243657,California
Monterey,2021-06-25,1005,437404,622,201346,367,216576,16,19482,477,32777,523,211372,492,244149,California
Monterey,2021-06-26,610,438014,444,201790,154,216730,12,19494,336,32852,271,211643,346,244495,California
Monterey,2021-06-27,352,438366,272,202062,66,216796,14,19508,99,32713,252,211895,113,244608,California
Monterey,2021-06-28,576,438942,373,202435,172,216968,31,19539,252,32677,319,212214,283,244891,California
Monterey,2021-06-29,861,439803,527,202962,250,217218,84,19623,340,32584,516,212730,423,245314,California
Monterey,2021-06-30,1039,440842,703,203665,316,217534,20,19643,425,32420,609,213339,445,245759,California
Monterey,2021-07-01,767,441609,524,204189,220,217754,23,19666,348,32377,413,213752,370,246129,California
Monterey,2021-07-02,887,442496,490,204679,357,218111,40,19706,472,32481,407,214159,511,246640,California
Monterey,2021-07-03,564,443060,431,205110,130,218241,3,19709,263,32449,298,214457,266,246906,California
Monterey,2021-07-04,33,443093,23,205133,9,218250,1,19710,22,32461,11,214468,23,246929,California
Monterey,2021-07-05,385,443478,234,205367,144,218394,7,19717,174,32433,209,214677,181,247110,California
Monterey,2021-07-06,834,444312,573,205940,237,218631,24,19741,354,32334,477,215154,378,247488,California
Monterey,2021-07-07,585,444897,372,206312,199,218830,14,19755,293,32355,286,215440,307,247795,California
Napa,2020-12-16,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
Napa,2020-12-17,46,59,46,59,0,0,0,0,46,59,0,0,46,59,California
Napa,2020-12-18,107,166,107,166,0,0,0,0,107,166,0,0,107,166,California
Napa,2020-12-19,222,388,222,388,0,0,0,0,222,388,0,0,222,388,California
Napa,2020-12-20,190,578,190,578,0,0,0,0,190,578,0,0,190,578,California
Napa,2020-12-21,315,893,315,893,0,0,0,0,316,894,0,0,316,894,California
Napa,2020-12-22,337,1230,328,1221,9,9,0,0,337,1231,0,0,337,1231,California
Napa,2020-12-23,437,1667,325,1546,112,121,0,0,437,1668,0,0,437,1668,California
Napa,2020-12-24,138,1805,77,1623,61,182,0,0,138,1806,0,0,138,1806,California
Napa,2020-12-25,1,1806,1,1624,0,182,0,0,1,1807,0,0,1,1807,California
Napa,2020-12-26,40,1846,11,1635,29,211,0,0,40,1847,0,0,40,1847,California
Napa,2020-12-27,32,1878,16,1651,16,227,0,0,32,1879,0,0,32,1879,California
Napa,2020-12-28,253,2131,185,1836,68,295,0,0,279,2158,0,0,279,2158,California
Napa,2020-12-29,274,2405,215,2051,59,354,0,0,307,2465,0,0,307,2465,California
Napa,2020-12-30,632,3037,484,2535,148,502,0,0,640,3105,0,0,640,3105,California
Napa,2020-12-31,462,3499,373,2908,89,591,0,0,462,3567,0,0,462,3567,California
Napa,2021-01-01,1,3500,1,2909,0,591,0,0,1,3568,0,0,1,3568,California
Napa,2021-01-02,95,3595,90,2999,5,596,0,0,95,3663,0,0,95,3663,California
Napa,2021-01-03,14,3609,12,3011,2,598,0,0,9,3672,0,0,9,3672,California
Napa,2021-01-04,105,3714,62,3073,43,641,0,0,105,3777,0,0,105,3777,California
Napa,2021-01-05,163,3877,86,3159,77,718,0,0,146,3899,24,24,146,3923,California
Napa,2021-01-06,466,4343,119,3278,347,1065,0,0,399,4233,65,89,399,4322,California
Napa,2021-01-07,499,4842,237,3515,262,1327,0,0,394,4523,104,193,394,4716,California
Napa,2021-01-08,443,5285,229,3744,214,1541,0,0,259,4599,183,376,259,4975,California
Napa,2021-01-09,328,5613,303,4047,25,1566,0,0,190,4651,138,514,190,5165,California
Napa,2021-01-10,185,5798,102,4149,83,1649,0,0,108,4682,77,591,108,5273,California
Napa,2021-01-11,870,6668,420,4569,450,2099,0,0,500,4813,371,962,502,5775,California
Napa,2021-01-12,1329,7997,381,4950,948,3047,0,0,1005,5494,324,1286,1005,6780,California
Napa,2021-01-13,1319,9316,269,5219,1050,4097,0,0,1154,6485,164,1450,1155,7935,California
Napa,2021-01-14,1053,10369,168,5387,885,4982,0,0,936,7306,115,1565,936,8871,California
Napa,2021-01-15,1472,11841,386,5773,1086,6068,0,0,1324,8476,155,1720,1325,10196,California
Napa,2021-01-16,361,12202,132,5905,229,6297,0,0,343,8801,18,1738,343,10539,California
Napa,2021-01-17,343,12545,178,6083,165,6462,0,0,333,9124,10,1748,333,10872,California
Napa,2021-01-18,1092,13637,197,6280,895,7357,0,0,1001,10034,91,1839,1001,11873,California
Napa,2021-01-19,1005,14642,402,6682,603,7960,0,0,766,10562,238,2077,766,12639,California
Napa,2021-01-20,835,15477,189,6871,646,8606,0,0,648,11026,185,2262,649,13288,California
Napa,2021-01-21,1571,17048,609,7480,962,9568,0,0,1118,11693,452,2714,1119,14407,California
Napa,2021-01-22,1580,18628,436,7916,1144,10712,0,0,1235,12585,344,3058,1236,15643,California
Napa,2021-01-23,397,19025,317,8233,80,10792,0,0,337,12862,60,3118,337,15980,California
Napa,2021-01-24,267,19292,189,8422,78,10870,0,0,209,13013,58,3176,209,16189,California
Napa,2021-01-25,1526,20818,232,8654,1294,12164,0,0,1437,14361,89,3265,1437,17626,California
Napa,2021-01-26,879,21697,283,8937,596,12760,0,0,784,15051,95,3360,785,18411,California
Napa,2021-01-27,632,22329,222,9159,410,13170,0,0,469,15357,164,3524,470,18881,California
Napa,2021-01-28,392,22721,175,9334,217,13387,0,0,199,15365,191,3715,199,19080,California
Napa,2021-01-29,264,22985,67,9401,197,13584,0,0,166,15433,98,3813,166,19246,California
Napa,2021-01-30,821,23806,709,10110,112,13696,0,0,652,15916,169,3982,652,19898,California
Napa,2021-01-31,693,24499,661,10771,32,13728,0,0,669,16561,24,4006,669,20567,California
Napa,2021-02-01,323,24822,113,10884,210,13938,0,0,165,16568,158,4164,165,20732,California
Napa,2021-02-02,616,25438,283,11167,333,14271,0,0,304,16563,309,4473,304,21036,California
Napa,2021-02-03,753,26191,313,11480,440,14711,0,0,435,16681,317,4790,435,21471,California
Napa,2021-02-04,788,26979,370,11850,418,15129,0,0,441,16777,345,5135,441,21912,California
Napa,2021-02-05,714,27693,312,12162,402,15531,0,0,342,16747,372,5507,342,22254,California
Napa,2021-02-06,437,28130,143,12305,294,15825,0,0,332,16975,104,5611,332,22586,California
Napa,2021-02-07,180,28310,167,12472,13,15838,0,0,72,16939,108,5719,72,22658,California
Napa,2021-02-08,841,29151,193,12665,648,16486,0,0,278,16656,561,6280,278,22936,California
Napa,2021-02-09,1090,30241,450,13115,640,17126,0,0,445,16457,644,6924,445,23381,California
Napa,2021-02-10,1741,31982,196,13311,1545,18671,0,0,455,15630,1283,8207,456,23837,California
Napa,2021-02-11,1507,33489,198,13509,1309,19980,0,0,408,14952,1086,9293,408,24245,California
Napa,2021-02-12,2200,35689,868,14377,1332,21312,0,0,697,14152,1497,10790,697,24942,California
Napa,2021-02-13,514,36203,56,14433,458,21770,0,0,320,14278,194,10984,320,25262,California
Napa,2021-02-14,354,36557,88,14521,266,22036,0,0,191,14306,163,11147,191,25453,California
Napa,2021-02-15,888,37445,186,14707,702,22738,0,0,226,13872,660,11807,226,25679,California
Napa,2021-02-16,1297,38742,602,15309,695,23433,0,0,618,13814,676,12483,618,26297,California
Napa,2021-02-17,1065,39807,536,15845,529,23962,0,0,486,13724,577,13060,487,26784,California
Napa,2021-02-18,1944,41751,497,16342,1447,25409,0,0,676,13135,1265,14325,676,27460,California
Napa,2021-02-19,1516,43267,598,16940,918,26327,0,0,682,12985,832,15157,682,28142,California
Napa,2021-02-20,879,44146,638,17578,241,26568,0,0,287,12680,592,15749,287,28429,California
Napa,2021-02-21,895,45041,827,18405,68,26636,0,0,198,12181,697,16446,198,28627,California
Napa,2021-02-22,487,45528,203,18608,284,26920,0,0,150,11994,337,16783,150,28777,California
Napa,2021-02-23,1167,46695,318,18926,849,27769,0,0,330,11487,837,17620,330,29107,California
Napa,2021-02-24,1218,47913,682,19608,536,28305,0,0,617,11505,599,18219,617,29724,California
Napa,2021-02-25,2611,50524,1261,20869,1350,29655,0,0,1885,12666,724,18943,1885,31609,California
Napa,2021-02-26,1556,52080,553,21422,1003,30658,0,0,622,12356,932,19875,622,32231,California
Napa,2021-02-27,1189,53269,424,21846,765,31423,0,0,932,13033,255,20130,932,33163,California
Napa,2021-02-28,726,53995,608,22454,118,31541,0,0,608,13525,116,20246,608,33771,California
Napa,2021-03-01,1172,55167,881,23335,291,31832,0,0,894,14143,276,20522,894,34665,California
Napa,2021-03-02,1507,56674,1051,24386,456,32288,0,0,1161,14959,345,20867,1161,35826,California
Napa,2021-03-03,1573,58247,696,25082,877,33165,0,0,1383,16153,189,21056,1383,37209,California
Napa,2021-03-04,1725,59972,793,25875,932,34097,0,0,1481,17393,241,21297,1481,38690,California
Napa,2021-03-05,1913,61885,793,26668,1116,35213,4,4,1484,18455,426,21723,1488,40178,California
Napa,2021-03-06,657,62542,289,26957,338,35551,30,34,544,18918,111,21834,574,40752,California
Napa,2021-03-07,560,63102,322,27279,199,35750,39,73,384,19166,175,22009,423,41175,California
Napa,2021-03-08,724,63826,338,27617,331,36081,55,128,546,19589,175,22184,598,41773,California
Napa,2021-03-09,1694,65520,611,28228,1035,37116,48,176,1249,20445,441,22625,1297,43070,California
Napa,2021-03-10,1503,67023,929,29157,481,37597,93,269,802,20640,697,23322,892,43962,California
Napa,2021-03-11,1890,68913,1068,30225,690,38287,132,401,986,20852,903,24225,1115,45077,California
Napa,2021-03-12,1521,70434,924,31149,501,38788,96,497,813,21054,705,24930,907,45984,California
Napa,2021-03-13,1180,71614,310,31459,845,39633,25,522,834,21569,344,25274,859,46843,California
Napa,2021-03-14,624,72238,338,31797,135,39768,151,673,208,21512,415,25689,358,47201,California
Napa,2021-03-15,962,73200,412,32209,480,40248,70,743,481,21583,479,26168,550,47751,California
Napa,2021-03-16,1859,75059,394,32603,1338,41586,127,870,1383,22623,471,26639,1511,49262,California
Napa,2021-03-17,2535,77594,1864,34467,492,42078,179,1049,1589,23446,945,27584,1768,51030,California
Napa,2021-03-18,2152,79746,958,35425,1182,43260,12,1061,1283,23877,864,28448,1295,52325,California
Napa,2021-03-19,1460,81206,889,36314,544,43804,27,1088,691,23829,766,29214,718,53043,California
Napa,2021-03-20,1017,82223,532,36846,332,44136,153,1241,390,23746,626,29840,543,53586,California
Napa,2021-03-21,727,82950,702,37548,22,44158,3,1244,233,23490,492,30332,236,53822,California
Napa,2021-03-22,1303,84253,1121,38669,170,44328,12,1256,438,23080,860,31192,450,54272,California
Napa,2021-03-23,1901,86154,1203,39872,681,45009,17,1273,1009,23218,888,32080,1026,55298,California
Napa,2021-03-24,1713,87867,947,40819,757,45766,9,1282,816,23146,896,32976,824,56122,California
Napa,2021-03-25,1935,89802,1058,41877,823,46589,54,1336,772,22815,1157,34133,826,56948,California
Napa,2021-03-26,1313,91115,840,42717,467,47056,6,1342,587,22688,720,34853,593,57541,California
Napa,2021-03-27,957,92072,437,43154,493,47549,27,1369,296,22350,661,35514,323,57864,California
Napa,2021-03-28,492,92564,382,43536,103,47652,7,1376,181,22229,309,35823,188,58052,California
Napa,2021-03-29,1199,93763,874,44410,320,47972,5,1381,727,22491,470,36293,732,58784,California
Napa,2021-03-30,2800,96563,935,45345,1860,49832,5,1386,1979,23653,822,37115,1984,60768,California
Napa,2021-03-31,1977,98540,966,46311,942,50774,69,1455,800,23346,1174,38289,867,61635,California
Napa,2021-04-01,1761,100301,848,47159,794,51568,119,1574,478,22665,1275,39564,594,62229,California
Napa,2021-04-02,1869,102170,842,48001,885,52453,142,1716,470,21881,1395,40959,611,62840,California
Napa,2021-04-03,637,102807,372,48373,207,52660,58,1774,214,21729,422,41381,270,63110,California
Napa,2021-04-04,359,103166,146,48519,154,52814,59,1833,122,21674,236,41617,181,63291,California
Napa,2021-04-05,1279,104445,758,49277,302,53116,219,2052,571,21758,705,42322,789,64080,California
Napa,2021-04-06,2271,106716,567,49844,1443,54559,261,2313,528,20805,1740,44062,787,64867,California
Napa,2021-04-07,1753,108469,708,50552,823,55382,222,2535,529,20336,1218,45280,749,65616,California
Napa,2021-04-08,1874,110343,1074,51626,423,55805,377,2912,962,20768,906,46186,1338,66954,California
Napa,2021-04-09,1552,111895,927,52553,319,56124,306,3218,680,20883,870,47056,985,67939,California
Napa,2021-04-10,1051,112946,353,52906,596,56720,102,3320,245,20427,803,47859,347,68286,California
Napa,2021-04-11,388,113334,301,53207,64,56784,23,3343,157,20376,231,48090,180,68466,California
Napa,2021-04-12,797,114131,304,53511,368,57152,125,3468,293,20288,502,48592,414,68880,California
Napa,2021-04-13,2588,116719,866,54377,1722,58874,0,3468,937,19581,1644,50236,937,69817,California
Napa,2021-04-14,2159,118878,1018,55395,1141,60015,0,3468,1052,19535,1098,51334,1052,70869,California
Napa,2021-04-15,2090,120968,534,55929,1556,61571,0,3468,897,19247,1185,52519,897,71766,California
Napa,2021-04-16,3011,123979,1644,57573,1367,62938,0,3468,2279,20799,727,53246,2279,74045,California
Napa,2021-04-17,1168,125147,276,57849,892,63830,0,3468,860,21352,307,53553,860,74905,California
Napa,2021-04-18,284,125431,190,58039,94,63924,0,3468,122,21312,162,53715,122,75027,California
Napa,2021-04-19,629,126060,340,58379,289,64213,0,3468,275,21234,353,54068,275,75302,California
Napa,2021-04-20,3075,129135,2096,60475,979,65192,0,3468,2089,22341,983,55051,2090,77392,California
Napa,2021-04-21,2984,132119,2201,62676,783,65975,0,3468,1886,23136,1092,56143,1887,79279,California
Napa,2021-04-22,1860,133979,1301,63977,558,66533,1,3469,867,23015,988,57131,867,80146,California
Napa,2021-04-23,1652,135631,1270,65247,380,66913,2,3471,1165,23697,483,57614,1165,81311,California
Napa,2021-04-24,572,136203,321,65568,251,67164,0,3471,297,23722,272,57886,297,81608,California
Napa,2021-04-25,249,136452,190,65758,59,67223,0,3471,127,23728,121,58007,127,81735,California
Napa,2021-04-26,553,137005,283,66041,270,67493,0,3471,285,23750,263,58270,285,82020,California
Napa,2021-04-27,1789,138794,469,66510,1308,68801,12,3483,594,23165,1191,59461,606,82626,California
Napa,2021-04-28,1021,139815,472,66982,532,69333,17,3500,349,22861,670,60131,366,82992,California
Napa,2021-04-29,734,140549,366,67348,349,69682,19,3519,270,22692,457,60588,288,83280,California
Napa,2021-04-30,623,141172,312,67660,247,69929,64,3583,257,22648,364,60952,320,83600,California
Napa,2021-05-01,330,141502,271,67931,48,69977,11,3594,121,22571,209,61161,132,83732,California
Napa,2021-05-02,237,141739,193,68124,38,70015,6,3600,99,22539,137,61298,105,83837,California
Napa,2021-05-03,637,142376,497,68621,104,70119,36,3636,111,22165,522,61820,148,83985,California
Napa,2021-05-04,1144,143520,728,69349,304,70423,112,3748,305,21747,835,62655,417,84402,California
Napa,2021-05-05,1040,144560,704,70053,298,70721,38,3786,262,21272,775,63430,300,84702,California
Napa,2021-05-06,722,145282,320,70373,379,71100,23,3809,371,21325,342,63772,395,85097,California
Napa,2021-05-07,1594,146876,1365,71738,166,71266,63,3872,331,20479,1239,65011,393,85490,California
Napa,2021-05-08,260,147136,167,71905,82,71348,11,3883,88,20408,170,65181,99,85589,California
Napa,2021-05-09,119,147255,87,71992,32,71380,0,3883,58,20406,60,65241,58,85647,California
Napa,2021-05-10,430,147685,146,72138,265,71645,19,3902,111,20218,318,65559,130,85777,California
Napa,2021-05-11,2192,149877,1808,73946,359,72004,25,3927,385,18826,1802,67361,410,86187,California
Napa,2021-05-12,2220,152097,1389,75335,774,72778,57,3984,311,17290,1903,69264,367,86554,California
Napa,2021-05-13,1964,154061,1248,76583,676,73454,40,4024,864,17102,1093,70357,905,87459,California
Napa,2021-05-14,1968,156029,1189,77772,693,74147,86,4110,534,16296,1427,71784,621,88080,California
Napa,2021-05-15,1079,157108,367,78139,700,74847,12,4122,258,15751,816,72600,271,88351,California
Napa,2021-05-16,245,157353,165,78304,78,74925,2,4124,73,15654,172,72772,75,88426,California
Napa,2021-05-17,892,158245,347,78651,515,75440,30,4154,305,15465,525,73297,336,88762,California
Napa,2021-05-18,1080,159325,557,79208,466,75906,57,4211,514,15475,561,73858,571,89333,California
Napa,2021-05-19,981,160306,577,79785,374,76280,30,4241,508,15543,469,74327,537,89870,California
Napa,2021-05-20,662,160968,436,80221,195,76475,31,4272,380,15675,279,74606,411,90281,California
Napa,2021-05-21,526,161494,266,80487,228,76703,32,4304,219,15621,305,74911,251,90532,California
Napa,2021-05-22,463,161957,276,80763,178,76881,9,4313,192,15552,271,75182,202,90734,California
Napa,2021-05-23,400,162357,354,81117,35,76916,11,4324,296,15755,104,75286,307,91041,California
Napa,2021-05-24,386,162743,189,81306,177,77093,20,4344,154,15700,229,75515,174,91215,California
Napa,2021-05-25,430,163173,175,81481,184,77277,71,4415,144,15630,284,75799,214,91429,California
Napa,2021-05-26,559,163732,361,81842,174,77451,24,4439,319,15736,237,76036,343,91772,California
Napa,2021-05-27,399,164131,172,82014,199,77650,28,4467,152,15669,247,76283,180,91952,California
Napa,2021-05-28,407,164538,212,82226,171,77821,24,4491,169,15626,234,76517,191,92143,California
Napa,2021-05-29,128,164666,79,82305,45,77866,4,4495,74,15651,53,76570,78,92221,California
Napa,2021-05-30,97,164763,61,82366,31,77897,5,4500,28,15617,67,76637,33,92254,California
Napa,2021-05-31,51,164814,17,82383,28,77925,6,4506,9,15590,42,76679,15,92269,California
Napa,2021-06-01,605,165419,313,82696,268,78193,24,4530,261,15536,338,77017,284,92553,California
Napa,2021-06-02,412,165831,245,82941,145,78338,22,4552,190,15527,220,77237,211,92764,California
Napa,2021-06-03,756,166587,460,83401,271,78609,25,4577,129,15056,623,77860,152,92916,California
Napa,2021-06-04,785,167372,605,84006,143,78752,37,4614,146,14602,637,78497,183,93099,California
Napa,2021-06-05,313,167685,255,84261,47,78799,11,4625,73,14448,238,78735,84,93183,California
Napa,2021-06-06,145,167830,125,84386,19,78818,1,4626,45,14395,99,78834,46,93229,California
Napa,2021-06-07,397,168227,285,84671,84,78902,28,4654,94,14215,302,79136,122,93351,California
Napa,2021-06-08,622,168849,494,85165,111,79013,17,4671,275,14163,344,79480,292,93643,California
Napa,2021-06-09,559,169408,453,85618,91,79104,15,4686,99,13819,458,79938,114,93757,California
Napa,2021-06-10,515,169923,415,86033,67,79171,33,4719,111,13559,404,80342,144,93901,California
