county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-06-11,411,170334,267,86300,119,79290,25,4744,117,13408,293,80635,142,94043,California
Napa,2021-06-12,205,170539,173,86473,27,79317,5,4749,41,13291,163,80798,46,94089,California
Napa,2021-06-13,290,170829,277,86750,8,79325,5,4754,29,13064,261,81059,34,94123,California
Napa,2021-06-14,484,171313,341,87091,117,79442,26,4780,92,12791,388,81447,115,94238,California
Napa,2021-06-15,376,171689,277,87368,86,79528,13,4793,185,12799,190,81637,198,94436,California
Napa,2021-06-16,261,171950,164,87532,81,79609,16,4809,84,12726,173,81810,100,94536,California
Napa,2021-06-17,392,172342,323,87855,61,79670,8,4817,71,12484,321,82131,79,94615,California
Napa,2021-06-18,267,172609,173,88028,83,79753,11,4828,90,12410,175,82306,101,94716,California
Napa,2021-06-19,110,172719,77,88105,23,79776,10,4838,47,12406,61,82367,57,94773,California
Napa,2021-06-20,54,172773,42,88147,9,79785,3,4841,19,12393,35,82402,22,94795,California
Napa,2021-06-21,158,172931,73,88220,65,79850,20,4861,75,12405,82,82484,94,94889,California
Napa,2021-06-22,374,173305,296,88516,63,79913,15,4876,109,12265,264,82748,124,95013,California
Napa,2021-06-23,340,173645,264,88780,54,79967,22,4898,109,12168,227,82975,130,95143,California
Napa,2021-06-24,167,173812,114,88894,48,80015,5,4903,71,12150,94,83069,76,95219,California
Napa,2021-06-25,244,174056,161,89055,70,80085,13,4916,119,12162,119,83188,131,95350,California
Napa,2021-06-26,92,174148,76,89131,11,80096,5,4921,45,12165,47,83235,50,95400,California
Napa,2021-06-27,70,174218,60,89191,10,80106,0,4921,33,12161,37,83272,33,95433,California
Napa,2021-06-28,189,174407,144,89335,34,80140,11,4932,82,12147,106,83378,92,95525,California
Napa,2021-06-29,408,174815,336,89671,55,80195,17,4949,115,11987,291,83669,131,95656,California
Napa,2021-06-30,181,174996,123,89794,49,80244,9,4958,78,11972,102,83771,87,95743,California
Napa,2021-07-01,167,175163,113,89907,45,80289,9,4967,75,11964,91,83862,83,95826,California
Napa,2021-07-02,173,175336,131,90038,35,80324,7,4974,68,11935,104,83966,75,95901,California
Napa,2021-07-03,76,175412,62,90100,8,80332,6,4980,42,11950,33,83999,48,95949,California
Napa,2021-07-04,7,175419,0,90100,6,80338,1,4981,0,11944,7,84006,1,95950,California
Napa,2021-07-05,89,175508,70,90170,14,80352,5,4986,48,11956,41,84047,53,96003,California
Napa,2021-07-06,308,175816,270,90440,26,80378,12,4998,105,11870,202,84249,116,96119,California
Napa,2021-07-07,123,175939,80,90520,34,80412,9,5007,55,11866,68,84317,64,96183,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,57,66,57,66,0,0,0,0,57,66,0,0,57,66,California
Nevada,2020-12-19,55,121,55,121,0,0,0,0,55,121,0,0,55,121,California
Nevada,2020-12-20,13,134,13,134,0,0,0,0,13,134,0,0,13,134,California
Nevada,2020-12-21,69,203,69,203,0,0,0,0,69,203,0,0,69,203,California
Nevada,2020-12-22,90,293,88,291,2,2,0,0,90,293,0,0,90,293,California
Nevada,2020-12-23,232,525,202,493,30,32,0,0,232,525,0,0,232,525,California
Nevada,2020-12-24,13,538,11,504,2,34,0,0,13,538,0,0,13,538,California
Nevada,2020-12-25,3,541,3,507,0,34,0,0,3,541,0,0,3,541,California
Nevada,2020-12-26,6,547,4,511,2,36,0,0,6,547,0,0,6,547,California
Nevada,2020-12-27,89,636,89,600,0,36,0,0,89,636,0,0,89,636,California
Nevada,2020-12-28,172,808,94,694,78,114,0,0,172,808,0,0,172,808,California
Nevada,2020-12-29,100,908,74,768,26,140,0,0,100,908,0,0,100,908,California
Nevada,2020-12-30,86,994,66,834,20,160,0,0,86,994,0,0,86,994,California
Nevada,2020-12-31,38,1032,8,842,30,190,0,0,38,1032,0,0,38,1032,California
Nevada,2021-01-01,4,1036,1,843,3,193,0,0,4,1036,0,0,4,1036,California
Nevada,2021-01-02,2,1038,1,844,1,194,0,0,2,1038,0,0,2,1038,California
Nevada,2021-01-03,130,1168,125,969,5,199,0,0,130,1168,0,0,130,1168,California
Nevada,2021-01-04,72,1240,47,1016,25,224,0,0,72,1240,0,0,72,1240,California
Nevada,2021-01-05,274,1514,133,1149,141,365,0,0,273,1512,1,1,273,1513,California
Nevada,2021-01-06,91,1605,43,1192,48,413,0,0,83,1587,8,9,83,1596,California
Nevada,2021-01-07,217,1822,43,1235,174,587,0,0,210,1792,6,15,211,1807,California
Nevada,2021-01-08,222,2044,129,1364,93,680,0,0,165,1901,57,72,166,1973,California
Nevada,2021-01-09,64,2108,57,1421,7,687,0,0,14,1865,50,122,14,1987,California
Nevada,2021-01-10,19,2127,10,1431,9,696,0,0,10,1866,9,131,10,1997,California
Nevada,2021-01-11,188,2315,131,1562,57,753,0,0,60,1798,128,259,60,2057,California
Nevada,2021-01-12,600,2915,453,2015,147,900,0,0,533,2264,67,326,533,2590,California
Nevada,2021-01-13,262,3177,148,2163,114,1014,0,0,128,2258,134,460,128,2718,California
Nevada,2021-01-14,240,3417,127,2290,113,1127,0,0,223,2465,16,476,223,2941,California
Nevada,2021-01-15,403,3820,174,2464,229,1356,0,0,302,2666,101,577,302,3243,California
Nevada,2021-01-16,300,4120,16,2480,284,1640,0,0,296,2958,4,581,296,3539,California
Nevada,2021-01-17,36,4156,32,2512,4,1644,0,0,34,2990,2,583,34,3573,California
Nevada,2021-01-18,151,4307,41,2553,110,1754,0,0,141,3121,10,593,141,3714,California
Nevada,2021-01-19,250,4557,90,2643,160,1914,0,0,228,3327,22,615,228,3942,California
Nevada,2021-01-20,276,4833,166,2809,110,2024,0,0,262,3575,14,629,262,4204,California
Nevada,2021-01-21,344,5177,206,3015,138,2162,0,0,331,3893,13,642,331,4535,California
Nevada,2021-01-22,381,5558,238,3253,143,2305,0,0,351,4214,30,672,351,4886,California
Nevada,2021-01-23,182,5740,107,3360,75,2380,0,0,182,4396,0,672,182,5068,California
Nevada,2021-01-24,110,5850,102,3462,8,2388,0,0,69,4424,41,713,69,5137,California
Nevada,2021-01-25,266,6116,135,3597,131,2519,0,0,204,4566,62,775,204,5341,California
Nevada,2021-01-26,408,6524,145,3742,263,2782,0,0,303,4764,105,880,303,5644,California
Nevada,2021-01-27,429,6953,254,3996,175,2957,0,0,404,5143,25,905,404,6048,California
Nevada,2021-01-28,479,7432,326,4322,153,3110,0,0,435,5535,43,948,435,6483,California
Nevada,2021-01-29,609,8041,393,4715,216,3326,0,0,580,6088,28,976,581,7064,California
Nevada,2021-01-30,297,8338,106,4821,191,3517,0,0,294,6379,3,979,294,7358,California
Nevada,2021-01-31,104,8442,87,4908,17,3534,0,0,100,6477,3,982,101,7459,California
Nevada,2021-02-01,294,8736,72,4980,222,3756,0,0,280,6743,14,996,280,7739,California
Nevada,2021-02-02,531,9267,186,5166,345,4101,0,0,331,6874,200,1196,331,8070,California
Nevada,2021-02-03,817,10084,573,5739,244,4345,0,0,762,7582,54,1250,762,8832,California
Nevada,2021-02-04,745,10829,397,6136,348,4693,0,0,491,7820,253,1503,491,9323,California
Nevada,2021-02-05,657,11486,369,6505,288,4981,0,0,466,8097,189,1692,466,9789,California
Nevada,2021-02-06,272,11758,84,6589,188,5169,0,0,243,8311,29,1721,243,10032,California
Nevada,2021-02-07,247,12005,193,6782,54,5223,0,0,192,8448,55,1776,192,10224,California
Nevada,2021-02-08,657,12662,408,7190,249,5472,0,0,553,8899,102,1878,553,10777,California
Nevada,2021-02-09,606,13268,339,7529,267,5739,0,0,464,9221,142,2020,464,11241,California
Nevada,2021-02-10,655,13923,327,7856,328,6067,0,0,422,9412,232,2252,423,11664,California
Nevada,2021-02-11,890,14813,514,8370,376,6443,0,0,555,9634,333,2585,555,12219,California
Nevada,2021-02-12,956,15769,446,8816,510,6953,0,0,628,9937,325,2910,628,12847,California
Nevada,2021-02-13,618,16387,239,9055,379,7332,0,0,392,10108,222,3132,393,13240,California
Nevada,2021-02-14,234,16621,120,9175,114,7446,0,0,205,10284,29,3161,205,13445,California
Nevada,2021-02-15,713,17334,438,9613,275,7721,0,0,538,10647,175,3336,538,13983,California
Nevada,2021-02-16,632,17966,202,9815,430,8151,0,0,461,10938,170,3506,461,14444,California
Nevada,2021-02-17,1202,19168,777,10592,425,8576,0,0,858,11452,344,3850,858,15302,California
Nevada,2021-02-18,1025,20193,558,11150,467,9043,0,0,603,11636,419,4269,603,15905,California
Nevada,2021-02-19,1134,21327,636,11786,498,9541,0,0,761,12028,370,4639,762,16667,California
Nevada,2021-02-20,308,21635,113,11899,195,9736,0,0,180,12081,127,4766,180,16847,California
Nevada,2021-02-21,105,21740,91,11990,14,9750,0,0,15,12009,87,4853,15,16862,California
Nevada,2021-02-22,519,22259,347,12337,172,9922,0,0,368,12227,150,5003,368,17230,California
Nevada,2021-02-23,512,22771,251,12588,261,10183,0,0,227,12173,282,5285,228,17458,California
Nevada,2021-02-24,538,23309,293,12881,245,10428,0,0,261,12162,276,5561,265,17723,California
Nevada,2021-02-25,880,24189,475,13356,405,10833,0,0,441,12167,436,5997,441,18164,California
Nevada,2021-02-26,1252,25441,891,14247,361,11194,0,0,420,11758,829,6826,420,18584,California
Nevada,2021-02-27,426,25867,114,14361,312,11506,0,0,194,11720,232,7058,194,18778,California
Nevada,2021-02-28,274,26141,160,14521,114,11620,0,0,126,11699,147,7205,126,18904,California
Nevada,2021-03-01,843,26984,441,14962,402,12022,0,0,369,11598,470,7675,369,19273,California
Nevada,2021-03-02,742,27726,292,15254,450,12472,0,0,510,11881,227,7902,510,19783,California
Nevada,2021-03-03,993,28719,510,15764,482,12954,1,1,520,11931,471,8373,521,20304,California
Nevada,2021-03-04,1111,29830,624,16388,487,13441,0,1,466,11756,641,9014,466,20770,California
Nevada,2021-03-05,1187,31017,483,16871,694,14135,10,11,711,12004,473,9487,721,21491,California
Nevada,2021-03-06,365,31382,121,16992,217,14352,27,38,150,11965,215,9702,176,21667,California
Nevada,2021-03-07,216,31598,108,17100,82,14434,26,64,70,11915,146,9848,96,21763,California
Nevada,2021-03-08,831,32429,563,17663,221,14655,47,111,373,11879,457,10305,421,22184,California
Nevada,2021-03-09,794,33223,404,18067,340,14995,50,161,467,12070,325,10630,516,22700,California
Nevada,2021-03-10,1010,34233,650,18717,303,15298,57,218,340,11803,663,11293,396,23096,California
Nevada,2021-03-11,1114,35347,729,19446,361,15659,24,242,551,11824,554,11847,575,23671,California
Nevada,2021-03-12,1535,36882,727,20173,778,16437,30,272,839,11999,692,12539,867,24538,California
Nevada,2021-03-13,943,37825,58,20231,880,17317,5,277,757,12577,184,12723,762,25300,California
Nevada,2021-03-14,160,37985,20,20251,135,17452,5,282,33,12488,127,12850,38,25338,California
Nevada,2021-03-15,857,38842,467,20718,378,17830,12,294,358,12363,495,13345,370,25708,California
Nevada,2021-03-16,1006,39848,468,21186,476,18306,62,356,637,12694,367,13712,698,26406,California
Nevada,2021-03-17,1028,40876,453,21639,565,18871,10,366,582,12844,443,14155,593,26999,California
Nevada,2021-03-18,982,41858,531,22170,428,19299,23,389,474,12838,502,14657,496,27495,California
Nevada,2021-03-19,941,42799,441,22611,463,19762,37,426,361,12661,575,15232,398,27893,California
Nevada,2021-03-20,838,43637,94,22705,317,20079,427,853,243,12738,589,15821,666,28559,California
Nevada,2021-03-21,61,43698,32,22737,28,20107,1,854,33,12745,27,15848,34,28593,California
Nevada,2021-03-22,802,44500,519,23256,278,20385,5,859,529,13009,270,16118,534,29127,California
Nevada,2021-03-23,861,45361,390,23646,443,20828,28,887,616,13411,242,16360,644,29771,California
Nevada,2021-03-24,1022,46383,543,24189,472,21300,7,894,638,13677,378,16738,644,30415,California
Nevada,2021-03-25,913,47296,464,24653,424,21724,25,919,488,13767,422,17160,512,30927,California
Nevada,2021-03-26,1177,48473,447,25100,691,22415,39,958,846,14323,328,17488,884,31811,California
Nevada,2021-03-27,586,49059,72,25172,498,22913,16,974,402,14558,183,17671,418,32229,California
Nevada,2021-03-28,178,49237,54,25226,111,23024,13,987,36,14471,136,17807,49,32278,California
Nevada,2021-03-29,826,50063,502,25728,302,23326,22,1009,374,14419,447,18254,395,32673,California
Nevada,2021-03-30,1061,51124,486,26214,541,23867,34,1043,489,14378,564,18818,523,33196,California
Nevada,2021-03-31,1188,52312,666,26880,505,24372,17,1060,673,14561,506,19324,689,33885,California
Nevada,2021-04-01,1251,53563,731,27611,466,24838,54,1114,555,14483,685,20009,607,34492,California
Nevada,2021-04-02,1302,54865,662,28273,604,25442,36,1150,773,14767,525,20534,809,35301,California
Nevada,2021-04-03,290,55155,87,28360,162,25604,41,1191,83,14685,206,20740,124,35425,California
Nevada,2021-04-04,128,55283,42,28402,79,25683,7,1198,76,14716,52,20792,83,35508,California
Nevada,2021-04-05,935,56218,615,29017,300,25983,20,1218,622,15048,308,21100,640,36148,California
Nevada,2021-04-06,1077,57295,664,29681,269,26252,144,1362,435,14991,635,21735,578,36726,California
Nevada,2021-04-07,1151,58446,822,30503,246,26498,83,1445,612,15153,532,22267,694,37420,California
Nevada,2021-04-08,1285,59731,895,31398,305,26803,85,1530,710,15377,570,22837,794,38214,California
Nevada,2021-04-09,1277,61008,850,32248,360,27163,67,1597,863,15894,412,23249,929,39143,California
Nevada,2021-04-10,902,61910,81,32329,745,27908,76,1673,128,15330,768,24017,204,39347,California
Nevada,2021-04-11,112,62022,34,32363,72,27980,6,1679,36,15296,76,24093,42,39389,California
Nevada,2021-04-12,748,62770,542,32905,189,28169,17,1696,316,15202,427,24520,333,39722,California
Nevada,2021-04-13,890,63660,353,33258,537,28706,0,1696,471,15258,415,24935,471,40193,California
Nevada,2021-04-14,1059,64719,569,33827,490,29196,0,1696,540,15287,511,25446,540,40733,California
Nevada,2021-04-15,1086,65805,712,34539,374,29570,0,1696,626,15465,448,25894,626,41359,California
Nevada,2021-04-16,911,66716,693,35232,218,29788,0,1696,518,15592,391,26285,518,41877,California
Nevada,2021-04-17,202,66918,54,35286,148,29936,0,1696,87,15566,113,26398,87,41964,California
Nevada,2021-04-18,203,67121,22,35308,181,30117,0,1696,103,15569,100,26498,103,42067,California
Nevada,2021-04-19,758,67879,484,35792,274,30391,0,1696,310,15442,437,26935,310,42377,California
Nevada,2021-04-20,833,68712,334,36126,499,30890,0,1696,313,15241,514,27449,313,42690,California
Nevada,2021-04-21,938,69650,525,36651,413,31303,0,1696,270,14855,656,28105,270,42960,California
Nevada,2021-04-22,1008,70658,633,37284,375,31678,0,1696,342,14543,655,28760,343,43303,California
Nevada,2021-04-23,1259,71917,551,37835,708,32386,0,1696,401,14098,846,29606,401,43704,California
Nevada,2021-04-24,522,72439,73,37908,449,32835,0,1696,168,13914,352,29958,168,43872,California
Nevada,2021-04-25,131,72570,60,37968,66,32901,5,1701,51,13890,79,30037,55,43927,California
Nevada,2021-04-26,744,73314,561,38529,175,33076,8,1709,217,13598,517,30554,225,44152,California
Nevada,2021-04-27,820,74134,382,38911,433,33509,5,1714,412,13615,400,30954,417,44569,California
Nevada,2021-04-28,994,75128,581,39492,408,33917,5,1719,387,13407,600,31554,392,44961,California
Nevada,2021-04-29,1020,76148,710,40202,306,34223,4,1723,279,12951,739,32293,283,45244,California
Nevada,2021-04-30,1249,77397,728,40930,513,34736,8,1731,213,12138,1034,33327,221,45465,California
Nevada,2021-05-01,144,77541,63,40993,77,34813,4,1735,60,12120,82,33409,64,45529,California
Nevada,2021-05-02,59,77600,33,41026,22,34835,4,1739,20,12105,39,33448,24,45553,California
Nevada,2021-05-03,611,78211,405,41431,186,35021,20,1759,178,11873,429,33877,197,45750,California
Nevada,2021-05-04,595,78806,173,41604,404,35425,18,1777,338,11976,253,34130,356,46106,California
Nevada,2021-05-05,740,79546,382,41986,344,35769,14,1791,324,11907,407,34537,338,46444,California
Nevada,2021-05-06,806,80352,565,42551,230,35999,11,1802,198,11518,598,35135,209,46653,California
Nevada,2021-05-07,894,81246,489,43040,370,36369,35,1837,185,11034,704,35839,220,46873,California
Nevada,2021-05-08,176,81422,20,43060,136,36505,20,1857,78,11036,96,35935,98,46971,California
Nevada,2021-05-09,44,81466,8,43068,34,36539,2,1859,21,11036,23,35958,23,46994,California
Nevada,2021-05-10,391,81857,248,43316,119,36658,24,1883,78,10826,312,36270,102,47096,California
Nevada,2021-05-11,517,82374,155,43471,349,37007,13,1896,127,10585,381,36651,140,47236,California
Nevada,2021-05-12,542,82916,237,43708,294,37301,11,1907,152,10367,381,37032,163,47399,California
Nevada,2021-05-13,837,83753,555,44263,272,37573,10,1917,432,10412,397,37429,442,47841,California
Nevada,2021-05-14,792,84545,583,44846,191,37764,18,1935,443,10528,345,37774,461,48302,California
Nevada,2021-05-15,186,84731,87,44933,91,37855,8,1943,87,10525,98,37872,95,48397,California
Nevada,2021-05-16,161,84892,54,44987,107,37962,0,1943,56,10476,105,37977,56,48453,California
Nevada,2021-05-17,499,85391,319,45306,150,38112,30,1973,216,10450,272,38249,246,48699,California
Nevada,2021-05-18,420,85811,256,45562,160,38272,4,1977,221,10479,197,38446,226,48925,California
Nevada,2021-05-19,488,86299,354,45916,129,38401,5,1982,255,10515,224,38670,260,49185,California
Nevada,2021-05-20,612,86911,353,46269,247,38648,12,1994,220,10360,387,39057,232,49417,California
Nevada,2021-05-21,511,87422,327,46596,174,38822,10,2004,219,10301,288,39345,229,49646,California
Nevada,2021-05-22,244,87666,34,46630,157,38979,53,2057,92,10294,152,39497,145,49791,California
Nevada,2021-05-23,53,87719,19,46649,34,39013,0,2057,18,10278,34,39531,18,49809,California
Nevada,2021-05-24,313,88032,219,46868,80,39093,14,2071,105,10192,205,39736,119,49928,California
Nevada,2021-05-25,343,88375,84,46952,247,39340,12,2083,82,10030,256,39992,94,50022,California
Nevada,2021-05-26,455,88830,197,47149,248,39588,10,2093,135,9862,313,40305,145,50167,California
Nevada,2021-05-27,426,89256,226,47375,179,39767,21,2114,179,9819,243,40548,200,50367,California
Nevada,2021-05-28,346,89602,215,47590,108,39875,23,2137,190,9880,153,40701,214,50581,California
Nevada,2021-05-29,66,89668,12,47602,54,39929,0,2137,41,9896,25,40726,41,50622,California
Nevada,2021-05-30,37,89705,19,47621,16,39945,2,2139,25,9911,12,40738,27,50649,California
Nevada,2021-05-31,6,89711,4,47625,0,39945,2,2141,2,9911,4,40742,4,50653,California
Nevada,2021-06-01,420,90131,126,47751,276,40221,18,2159,99,9716,312,41054,117,50770,California
Nevada,2021-06-02,403,90534,165,47916,231,40452,7,2166,101,9530,294,41348,108,50878,California
Nevada,2021-06-03,563,91097,404,48320,154,40606,5,2171,98,9172,461,41809,103,50981,California
Nevada,2021-06-04,547,91644,438,48758,105,40711,4,2175,106,8846,436,42245,110,51091,California
Nevada,2021-06-05,172,91816,70,48828,100,40811,2,2177,65,8807,106,42351,67,51158,California
Nevada,2021-06-06,54,91870,40,48868,14,40825,0,2177,13,8779,41,42392,13,51171,California
Nevada,2021-06-07,270,92140,196,49064,44,40869,30,2207,60,8664,205,42597,90,51261,California
Nevada,2021-06-08,293,92433,194,49258,85,40954,14,2221,67,8528,217,42814,81,51342,California
Nevada,2021-06-09,325,92758,218,49476,100,41054,7,2228,82,8378,239,43053,89,51431,California
Nevada,2021-06-10,275,93033,176,49652,90,41144,9,2237,73,8264,195,43248,81,51512,California
Nevada,2021-06-11,325,93358,230,49882,76,41220,19,2256,74,8108,248,43496,92,51604,California
Nevada,2021-06-12,92,93450,54,49936,33,41253,5,2261,27,8075,65,43561,32,51636,California
Nevada,2021-06-13,33,93483,17,49953,15,41268,1,2262,6,8055,27,43588,7,51643,California
Nevada,2021-06-14,191,93674,137,50090,43,41311,11,2273,49,7980,135,43723,60,51703,California
Nevada,2021-06-15,170,93844,97,50187,65,41376,8,2281,67,7955,100,43823,75,51778,California
Nevada,2021-06-16,237,94081,133,50320,95,41471,9,2290,69,7872,161,43984,78,51856,California
Nevada,2021-06-17,227,94308,133,50453,80,41551,14,2304,40,7740,186,44170,54,51910,California
Nevada,2021-06-18,219,94527,152,50605,50,41601,17,2321,68,7676,149,44319,85,51995,California
Nevada,2021-06-19,70,94597,34,50639,30,41631,6,2327,29,7670,41,44360,35,52030,California
Nevada,2021-06-20,27,94624,20,50659,7,41638,0,2327,8,7660,18,44378,8,52038,California
Nevada,2021-06-21,110,94734,49,50708,54,41692,7,2334,49,7661,55,44433,56,52094,California
Nevada,2021-06-22,166,94900,97,50805,58,41750,11,2345,68,7648,92,44525,79,52173,California
Nevada,2021-06-23,213,95113,139,50944,44,41794,30,2375,87,7643,121,44646,116,52289,California
Nevada,2021-06-24,177,95290,112,51056,47,41841,18,2393,60,7610,111,44757,78,52367,California
Nevada,2021-06-25,207,95497,138,51194,48,41889,21,2414,76,7576,131,44888,97,52464,California
Nevada,2021-06-26,83,95580,61,51255,20,41909,2,2416,31,7557,52,44940,33,52497,California
Nevada,2021-06-27,29,95609,13,51268,12,41921,4,2420,7,7546,22,44962,11,52508,California
Nevada,2021-06-28,169,95778,119,51387,28,41949,22,2442,67,7541,94,45056,89,52597,California
Nevada,2021-06-29,129,95907,74,51461,43,41992,12,2454,46,7524,75,45131,58,52655,California
Nevada,2021-06-30,167,96074,127,51588,34,42026,6,2460,55,7475,109,45240,60,52715,California
Nevada,2021-07-01,124,96198,86,51674,27,42053,11,2471,54,7472,68,45308,65,52780,California
Nevada,2021-07-02,149,96347,98,51772,38,42091,13,2484,74,7491,68,45376,87,52867,California
Nevada,2021-07-03,33,96380,16,51788,11,42102,6,2490,17,7498,15,45391,22,52889,California
Nevada,2021-07-05,43,96423,27,51815,10,42112,6,2496,18,7497,25,45416,24,52913,California
Nevada,2021-07-06,147,96570,90,51905,43,42155,14,2510,53,7476,88,45504,67,52980,California
Nevada,2021-07-07,76,96646,44,51949,21,42176,11,2521,21,7460,48,45552,32,53012,California
Orange,2020-12-15,17,17,17,17,0,0,0,0,17,17,0,0,17,17,California
Orange,2020-12-16,401,418,401,418,0,0,0,0,401,418,0,0,401,418,California
Orange,2020-12-17,3775,4193,3775,4193,0,0,0,0,3774,4192,0,0,3774,4192,California
Orange,2020-12-18,5123,9316,5115,9308,8,8,0,0,5121,9312,1,1,5121,9313,California
Orange,2020-12-19,2248,11564,2241,11549,7,15,0,0,2247,11559,0,1,2247,11560,California
Orange,2020-12-20,2005,13569,2002,13551,3,18,0,0,2005,13563,1,2,2005,13565,California
Orange,2020-12-21,4272,17841,4266,17817,6,24,0,0,4272,17835,0,2,4272,17837,California
Orange,2020-12-22,4003,21844,3966,21783,37,61,0,0,4002,21837,0,2,4002,21839,California
Orange,2020-12-23,3608,25452,3238,25021,370,431,0,0,3608,25444,1,3,3608,25447,California
Orange,2020-12-24,1392,26844,1089,26110,303,734,0,0,1392,26836,0,3,1392,26839,California
Orange,2020-12-25,21,26865,16,26126,5,739,0,0,21,26857,0,3,21,26860,California
Orange,2020-12-26,999,27864,423,26549,576,1315,0,0,999,27856,0,3,999,27859,California
Orange,2020-12-27,587,28451,275,26824,312,1627,0,0,587,28443,0,3,587,28446,California
Orange,2020-12-28,3641,32092,2642,29466,999,2626,0,0,3641,32084,0,3,3641,32087,California
Orange,2020-12-29,3534,35626,2512,31978,1022,3648,0,0,3533,35616,1,4,3533,35620,California
Orange,2020-12-30,5150,40776,3554,35532,1596,5244,0,0,5150,40766,0,4,5150,40770,California
Orange,2020-12-31,1536,42312,820,36352,716,5960,0,0,1533,42296,3,7,1533,42303,California
Orange,2021-01-01,733,43045,400,36752,333,6293,0,0,731,43025,2,9,731,43034,California
Orange,2021-01-02,1374,44419,844,37596,530,6823,0,0,1371,44394,2,11,1371,44405,California
Orange,2021-01-03,593,45012,325,37921,268,7091,0,0,592,44986,0,11,592,44997,California
Orange,2021-01-04,2789,47801,1574,39495,1215,8306,0,0,2790,47775,1,12,2790,47787,California
Orange,2021-01-05,3562,51363,2321,41816,1241,9547,0,0,3146,50511,413,425,3149,50936,California
Orange,2021-01-06,5052,56415,3479,45295,1573,11120,0,0,3675,52822,1364,1789,3675,54611,California
Orange,2021-01-07,9403,65818,5253,50548,4150,15270,0,0,5750,54939,3638,5427,5755,60366,California
Orange,2021-01-08,9585,75403,5387,55935,4198,19468,0,0,5723,56814,3851,9278,5726,66092,California
Orange,2021-01-09,5073,80476,1775,57710,3298,22766,0,0,3775,59291,1298,10576,3775,69867,California
Orange,2021-01-10,4280,84756,1057,58767,3223,25989,0,0,3391,61798,888,11464,3395,73262,California
Orange,2021-01-11,9540,94296,4942,63709,4598,30587,0,0,5896,64050,3648,15112,5900,79162,California
Orange,2021-01-12,9048,103344,4859,68568,4189,34776,0,0,5552,66114,3491,18603,5555,84717,California
Orange,2021-01-13,10384,113728,4953,73521,5431,40207,0,0,7158,70057,3222,21825,7165,91882,California
Orange,2021-01-14,10170,123898,3822,77343,6348,46555,0,0,8566,77027,1602,23427,8572,100454,California
Orange,2021-01-15,10345,134243,2673,80016,7672,54227,0,0,9453,85589,898,24325,9460,109914,California
Orange,2021-01-16,8869,143112,2120,82136,6749,60976,0,0,8463,93655,402,24727,8468,118382,California
Orange,2021-01-17,8281,151393,1517,83653,6764,67740,0,0,8125,101634,156,24883,8135,126517,California
Orange,2021-01-18,9813,161206,4444,88097,5369,73109,0,0,7541,106905,2273,27156,7544,134061,California
Orange,2021-01-19,7627,168833,5474,93571,2153,75262,0,0,4978,109238,2647,29803,4980,139041,California
Orange,2021-01-20,8696,177529,6108,99679,2588,77850,0,0,5617,111786,3078,32881,5626,144667,California
Orange,2021-01-21,11375,188904,5126,104805,6249,84099,0,0,10520,121465,853,33734,10532,155199,California
Orange,2021-01-22,13987,202891,5225,110030,8762,92861,0,0,13084,133662,895,34629,13092,168291,California
Orange,2021-01-23,13329,216220,6212,116242,7117,99978,0,0,12381,145111,944,35573,12393,180684,California
Orange,2021-01-24,9954,226174,4310,120552,5644,105622,0,0,9613,154392,336,35909,9617,190301,California
Orange,2021-01-25,10583,236757,5905,126457,4678,110300,0,0,7817,159457,2757,38666,7822,198123,California
Orange,2021-01-26,12015,248772,7722,134179,4293,114593,0,0,9811,167071,2200,40866,9814,207937,California
Orange,2021-01-27,13674,262446,8031,142210,5643,120236,0,0,10893,175199,2770,43636,10898,218835,California
