county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-01-28,13308,275754,7269,149479,6039,126275,0,0,11363,184642,1929,45565,11372,230207,California
Orange,2021-01-29,13842,289596,8463,157942,5379,131654,0,0,10872,192570,2947,48512,10875,241082,California
Orange,2021-01-30,13250,302846,4534,162476,8716,140370,0,0,12442,204225,791,49303,12446,253528,California
Orange,2021-01-31,13871,316717,4920,167396,8951,149321,0,0,13400,217169,464,49767,13408,266936,California
Orange,2021-02-01,15055,331772,6514,173910,8541,157862,0,0,12511,227172,2516,52283,12519,279455,California
Orange,2021-02-02,15268,347040,8009,181919,7259,165121,0,0,12743,237435,2486,54769,12749,292204,California
Orange,2021-02-03,16823,363863,12461,194380,4362,169483,0,0,13814,248332,2923,57692,13820,306024,California
Orange,2021-02-04,20200,384063,13138,207518,7062,176545,0,0,15021,258221,5141,62833,15030,321054,California
Orange,2021-02-05,21088,405151,12099,219617,8989,185534,0,0,14647,266485,6394,69227,14658,335712,California
Orange,2021-02-06,16605,421756,10900,230517,5705,191239,0,0,11271,272663,5314,74541,11492,347204,California
Orange,2021-02-07,11655,433411,8157,238674,3498,194737,0,0,7638,276472,3998,78539,7807,355011,California
Orange,2021-02-08,15296,448707,8755,247429,6541,201278,0,0,9151,279512,6116,84655,9156,364167,California
Orange,2021-02-09,17958,466665,12158,259587,5800,207078,0,0,10749,283147,7129,91784,10764,374931,California
Orange,2021-02-10,21192,487857,11272,270859,9920,216998,0,0,12816,287707,8278,100062,12838,387769,California
Orange,2021-02-11,22504,510361,11636,282495,10868,227866,0,0,12300,289978,10058,110120,12329,400098,California
Orange,2021-02-12,25262,535623,12137,294632,13125,240991,0,0,14792,294394,10398,120518,14814,414912,California
Orange,2021-02-13,22249,557872,12050,306682,10199,251190,0,0,11202,295371,10881,131399,11858,426770,California
Orange,2021-02-14,16426,574298,6678,313360,9748,260938,0,0,9686,298357,6708,138107,9694,436464,California
Orange,2021-02-15,17573,591871,7558,320918,10015,270953,0,0,9058,298971,8467,146574,9081,445545,California
Orange,2021-02-16,20323,612194,9189,330107,11134,282087,0,0,10913,300571,9353,155927,10953,456498,California
Orange,2021-02-17,18370,630564,9617,339724,8753,290840,0,0,9366,301068,8938,164865,9435,465933,California
Orange,2021-02-18,15376,645940,10062,349786,5314,296154,0,0,6927,299642,8386,173251,6960,472893,California
Orange,2021-02-19,18675,664615,11151,360937,7524,303678,0,0,7057,295174,11551,184802,7083,479976,California
Orange,2021-02-20,7740,672355,5739,366676,2001,305679,0,0,3856,295211,3848,188650,3885,483861,California
Orange,2021-02-21,4840,677195,4108,370784,732,306411,0,0,993,292410,3802,192452,1001,484862,California
Orange,2021-02-22,10330,687525,8420,379204,1910,308321,0,0,4115,290386,6166,198618,4142,489004,California
Orange,2021-02-23,14115,701640,7723,386927,6392,314713,0,0,3701,283805,10325,208943,3744,492748,California
Orange,2021-02-24,21941,723581,13251,400178,8690,323403,0,0,5540,273104,16311,225254,5610,498358,California
Orange,2021-02-25,23366,746947,12657,412835,10709,334112,0,0,8246,266368,15035,240289,8299,506657,California
Orange,2021-02-26,28442,775389,14405,427240,14037,348149,0,0,11510,261168,16780,257069,11580,518237,California
Orange,2021-02-27,25425,800814,10380,437620,15041,363190,4,4,7416,250773,17875,274944,7480,525717,California
Orange,2021-02-28,19324,820138,7500,445120,11824,375014,0,4,4904,241443,14278,289222,4948,530665,California
Orange,2021-03-01,18997,839135,8695,453815,10280,385294,22,26,7419,237468,11462,300684,7487,538152,California
Orange,2021-03-02,21808,860943,10558,464373,11246,396540,4,30,9618,235035,12118,312802,9685,547837,California
Orange,2021-03-03,21426,882369,10169,474542,11252,407792,5,35,11539,236845,9799,322601,11609,559446,California
Orange,2021-03-04,24143,906512,13843,488385,10287,418079,13,48,12334,237495,11756,334357,12406,571852,California
Orange,2021-03-05,23787,930299,12540,500925,11199,429278,48,96,14284,242476,9453,343810,14434,586286,California
Orange,2021-03-06,24518,954817,13464,514389,10164,439442,890,986,12922,244794,11541,355351,13859,600145,California
Orange,2021-03-07,16057,970874,8720,523109,6464,445906,873,1859,9117,247947,6892,362243,10045,610190,California
Orange,2021-03-08,17224,988098,7934,531043,7884,453790,1406,3265,10936,254123,6215,368458,12391,622581,California
Orange,2021-03-09,21402,1009500,9901,540944,9016,462806,2485,5750,12579,260427,8775,377233,15079,637660,California
Orange,2021-03-10,25043,1034543,12294,553238,9283,472089,3466,9216,12574,264082,12396,389629,16051,653711,California
Orange,2021-03-11,29689,1064232,16060,569298,9318,481407,4311,13527,13668,266161,15912,405541,17991,671702,California
Orange,2021-03-12,29740,1093972,14470,583768,11373,492780,3897,17424,14840,270134,14797,420338,18770,690472,California
Orange,2021-03-13,28018,1121990,10292,594060,13757,506537,3969,21393,14113,274377,13836,434174,18079,708551,California
Orange,2021-03-14,19003,1140993,8258,602318,8195,514732,2550,23943,11809,281582,7153,441327,14358,722909,California
Orange,2021-03-15,23328,1164321,10294,612612,12263,526995,771,24714,14395,287924,8829,450156,15171,738080,California
Orange,2021-03-16,26679,1191000,11308,623920,15098,542093,273,24987,17140,295919,9444,459600,17439,755519,California
Orange,2021-03-17,27608,1218608,13732,637652,13311,555404,565,25552,19561,308090,7958,467558,20129,775648,California
Orange,2021-03-18,28173,1246781,14226,651878,13642,569046,305,25857,21731,323780,6360,473918,22050,797698,California
Orange,2021-03-19,34099,1280880,18850,670728,14794,583840,455,26312,25216,340707,8757,482675,25684,823382,California
Orange,2021-03-20,26063,1306943,13758,684486,12098,595938,207,26519,22172,359281,3815,486490,22389,845771,California
Orange,2021-03-21,18793,1325736,10889,695375,7156,603094,748,27267,15852,372989,2895,489385,16603,862374,California
Orange,2021-03-22,22984,1348720,11949,707324,10711,613805,324,27591,19261,388972,3613,492998,19596,881970,California
Orange,2021-03-23,26337,1375057,13761,721085,11927,625732,649,28240,20795,404975,5448,498446,21451,903421,California
Orange,2021-03-24,29442,1404499,16501,737586,12010,637742,931,29171,22002,420592,7322,505768,22939,926360,California
Orange,2021-03-25,32695,1437194,17379,754965,14599,652341,717,29888,24143,437019,8438,514206,24865,951225,California
Orange,2021-03-26,35109,1472303,18248,773213,15993,668334,868,30756,24592,452109,10383,524589,25473,976698,California
Orange,2021-03-27,28651,1500954,13731,786944,14604,682938,316,31072,19635,463321,8909,533498,20121,996819,California
Orange,2021-03-28,25005,1525959,13012,799956,11925,694863,68,31140,18542,475653,6367,539865,18699,1015518,California
Orange,2021-03-29,26737,1552696,12269,812225,13900,708763,568,31708,17740,485177,8879,548744,18403,1033921,California
Orange,2021-03-30,31084,1583780,14069,826294,16376,725139,639,32347,20410,495664,10572,559316,21059,1054980,California
Orange,2021-03-31,37409,1621189,19621,845915,17062,742201,726,33073,23668,506486,13596,572912,24418,1079398,California
Orange,2021-04-01,40954,1662143,21494,867409,17502,759703,1958,35031,25840,519376,14906,587818,27796,1107194,California
Orange,2021-04-02,40461,1702604,20410,887819,18184,777887,1867,36898,21958,524851,18374,606192,23849,1131043,California
Orange,2021-04-03,30506,1733110,15796,903615,12929,790816,1781,38679,14100,524682,16309,622501,16140,1147183,California
Orange,2021-04-04,18519,1751629,10744,914359,6999,797815,776,39455,7985,523133,10467,632968,8918,1156101,California
Orange,2021-04-05,30351,1781980,14178,928537,12702,810517,3471,42926,13187,523374,17061,650029,17302,1173403,California
Orange,2021-04-06,33642,1815622,15756,944293,14429,824946,3457,46383,14136,521829,19393,669422,17848,1191251,California
Orange,2021-04-07,36471,1852093,20260,964553,11542,836488,4669,51052,16012,522146,20356,689778,20673,1211924,California
Orange,2021-04-08,39515,1891608,21841,986394,12107,848595,5567,56619,19014,526336,20370,710148,24560,1236484,California
Orange,2021-04-09,41383,1932991,24067,1010461,12010,860605,5306,61925,18055,526448,23215,733363,23327,1259811,California
Orange,2021-04-10,34868,1967859,18399,1028860,12162,872767,4307,66232,14305,524640,20459,753822,18651,1278462,California
Orange,2021-04-11,25875,1993734,14655,1043515,7922,880689,3298,69530,9894,521902,15920,769742,13182,1291644,California
Orange,2021-04-12,30869,2024603,15586,1059101,11630,892319,3653,73183,12116,519001,18660,788402,15759,1307403,California
Orange,2021-04-13,32917,2057520,18532,1077633,14315,906634,70,73253,15294,516852,17525,805927,15376,1322779,California
Orange,2021-04-14,35100,2092620,20589,1098222,14474,921108,37,73290,15237,512412,19733,825660,15293,1338072,California
Orange,2021-04-15,40940,2133560,24941,1123163,15983,937091,16,73306,19050,509720,21753,847413,19061,1357133,California
Orange,2021-04-16,42164,2175724,24792,1147955,17342,954433,30,73336,19051,505856,22960,870373,19096,1376229,California
Orange,2021-04-17,30696,2206420,17400,1165355,13289,967722,7,73343,13451,502231,17090,887463,13465,1389694,California
Orange,2021-04-18,22342,2228762,13615,1178970,8727,976449,0,73343,8876,497730,13382,900845,8881,1398575,California
Orange,2021-04-19,33127,2261889,18305,1197275,14819,991268,3,73346,15244,495212,17772,918617,15254,1413829,California
Orange,2021-04-20,36638,2298527,19380,1216655,17251,1008519,7,73353,18234,495163,18298,936915,18249,1432078,California
Orange,2021-04-21,42529,2341056,24931,1241586,17589,1026108,9,73362,20170,493185,22167,959082,20189,1452267,California
Orange,2021-04-22,40180,2381236,21513,1263099,18656,1044764,11,73373,16732,486650,23288,982370,16753,1469020,California
Orange,2021-04-23,41116,2422352,21610,1284709,19498,1064262,8,73381,18401,482491,22578,1004948,18419,1487439,California
Orange,2021-04-24,32153,2454505,16839,1301548,15282,1079544,32,73413,13483,477443,18567,1023515,13519,1500958,California
Orange,2021-04-25,23045,2477550,13017,1314565,10013,1089557,15,73428,9835,474172,13128,1036643,9857,1510815,California
Orange,2021-04-26,29340,2506890,14579,1329144,14562,1104119,199,73627,12700,470565,16509,1053152,12902,1523717,California
Orange,2021-04-27,31629,2538519,15000,1344144,15994,1120113,635,74262,11983,463728,19464,1072616,12627,1536344,California
Orange,2021-04-28,31508,2570027,16007,1360151,14614,1134727,887,75149,12656,458561,18709,1091325,13542,1549886,California
Orange,2021-04-29,32546,2602573,17973,1378124,13599,1148326,974,76123,11585,450286,20826,1112151,12551,1562437,California
Orange,2021-04-30,30502,2633075,17586,1395710,11968,1160294,948,77071,13019,446892,17349,1129500,13955,1576392,California
Orange,2021-05-01,23106,2656181,15825,1411535,6292,1166586,989,78060,8812,442529,14156,1143656,9793,1586185,California
Orange,2021-05-02,15474,2671655,10310,1421845,4520,1171106,644,78704,5393,438555,10005,1153661,6031,1592216,California
Orange,2021-05-03,20747,2692402,12679,1434524,7304,1178410,764,79468,6516,431706,14127,1167788,7278,1599494,California
Orange,2021-05-04,24226,2716628,14014,1448538,9288,1187698,924,80392,8267,425052,15831,1183619,9177,1608671,California
Orange,2021-05-05,25480,2742108,14470,1463008,10110,1197808,900,81292,8193,417007,17137,1200756,9092,1617763,California
Orange,2021-05-06,26943,2769051,16445,1479453,9495,1207303,1003,82295,7401,406011,19392,1220148,8396,1626159,California
Orange,2021-05-07,29533,2798584,17922,1497375,10556,1217859,1055,83350,8201,394161,21100,1241248,9250,1635409,California
Orange,2021-05-08,19187,2817771,12822,1510197,5563,1223422,802,84152,5558,387021,13493,1254741,6353,1641762,California
Orange,2021-05-09,11142,2828913,8495,1518692,2272,1225694,375,84527,2808,381922,8282,1263023,3183,1644945,California
Orange,2021-05-10,19541,2848454,12041,1530733,6714,1232408,786,85313,4310,371888,15131,1278154,5097,1650042,California
Orange,2021-05-11,22758,2871212,12870,1543603,9149,1241557,739,86052,5395,360770,17245,1295399,6127,1656169,California
Orange,2021-05-12,24110,2895322,14996,1558599,8278,1249835,836,86888,6547,350731,17419,1312818,7380,1663549,California
Orange,2021-05-13,22153,2917475,13744,1572343,7799,1257634,610,87498,8167,345642,13868,1326686,8779,1672328,California
Orange,2021-05-14,26908,2944383,17806,1590149,8248,1265882,854,88352,10469,340649,16286,1342972,11293,1683621,California
Orange,2021-05-15,20484,2964867,14794,1604943,5139,1271021,551,88903,8310,337406,12097,1355069,8854,1692475,California
Orange,2021-05-16,15595,2980462,12866,1617809,2388,1273409,341,89244,6712,335642,8813,1363882,7049,1699524,California
Orange,2021-05-17,19596,3000058,12882,1630691,6013,1279422,701,89945,6913,330636,12606,1376488,7600,1707124,California
Orange,2021-05-18,20660,3020718,12046,1642737,7943,1287365,671,90616,8009,326763,12544,1389032,8671,1715795,California
Orange,2021-05-19,22598,3043316,12947,1655684,8977,1296342,674,91290,7723,320404,14745,1403777,8386,1724181,California
Orange,2021-05-20,22615,3065931,13275,1668959,8673,1305015,667,91957,7736,314044,14759,1418536,8399,1732580,California
Orange,2021-05-21,25866,3091797,14913,1683872,10229,1315244,724,92681,8287,305604,17447,1435983,9007,1741587,California
Orange,2021-05-22,18350,3110147,12228,1696100,5574,1320818,548,93229,6992,301885,11260,1447243,7541,1749128,California
Orange,2021-05-23,10085,3120232,6972,1703072,2839,1323657,274,93503,3546,299216,6488,1453731,3819,1752947,California
Orange,2021-05-24,15705,3135937,9337,1712409,5744,1329401,624,94127,5792,295812,9813,1463544,6409,1759356,California
Orange,2021-05-25,15666,3151603,9230,1721639,5912,1335313,524,94651,5573,291930,9975,1473519,6093,1765449,California
Orange,2021-05-26,15275,3166878,8571,1730210,6205,1341518,499,95150,5619,288482,9558,1483077,6110,1771559,California
Orange,2021-05-27,14418,3181296,8681,1738891,5193,1346711,544,95694,6293,287267,8044,1491121,6829,1778388,California
Orange,2021-05-28,16848,3198144,9934,1748825,6284,1352995,630,96324,7369,285877,9377,1500498,7987,1786375,California
Orange,2021-05-29,9042,3207186,5306,1754131,3377,1356372,359,96683,4082,285416,4897,1505395,4436,1790811,California
Orange,2021-05-30,6053,3213239,3933,1758064,1839,1358211,281,96964,2181,284038,3835,1509230,2457,1793268,California
Orange,2021-05-31,1706,3214945,1059,1759123,600,1358811,47,97011,523,283448,1159,1510389,569,1793837,California
Orange,2021-06-01,13438,3228383,7808,1766931,5136,1363947,494,97505,4990,280602,8322,1518711,5476,1799313,California
Orange,2021-06-02,13047,3241430,8081,1775012,4548,1368495,418,97923,4461,277043,8431,1527142,4872,1804185,California
Orange,2021-06-03,12931,3254361,8928,1783940,3549,1372044,454,98377,4406,273438,8460,1535602,4855,1809040,California
Orange,2021-06-04,17195,3271556,12193,1796133,4424,1376468,578,98955,5253,267409,11857,1547459,5828,1814868,California
Orange,2021-06-05,12955,3284511,9778,1805911,2795,1379263,382,99337,3823,262541,9069,1556528,4201,1819069,California
Orange,2021-06-06,5380,3289891,4570,1810481,607,1379870,203,99540,1813,261013,3544,1560072,2016,1821085,California
Orange,2021-06-07,10815,3300706,7644,1818125,2704,1382574,467,100007,3317,257367,7423,1567495,3777,1824862,California
Orange,2021-06-08,12217,3312923,8798,1826923,2908,1385482,511,100518,3775,253307,8347,1575842,4287,1829149,California
Orange,2021-06-09,11786,3324709,8158,1835081,3170,1388652,458,100976,3309,248677,8392,1584234,3762,1832911,California
Orange,2021-06-10,11612,3336321,8454,1843535,2693,1391345,465,101441,3397,244382,8151,1592385,3856,1836767,California
Orange,2021-06-11,13325,3349646,9382,1852917,3447,1394792,496,101937,4296,240231,8937,1601322,4786,1841553,California
Orange,2021-06-12,9818,3359464,7517,1860434,1983,1396775,318,102255,3003,236794,6758,1608080,3321,1844874,California
Orange,2021-06-13,4079,3363543,2978,1863412,937,1397712,164,102419,1029,234972,3016,1611096,1194,1846068,California
Orange,2021-06-14,9856,3373399,7187,1870599,2209,1399921,460,102879,3251,232132,6549,1617645,3709,1849777,California
Orange,2021-06-15,10209,3383608,7359,1877958,2419,1402340,431,103310,3569,229562,6567,1624212,3997,1853774,California
Orange,2021-06-16,9575,3393183,6874,1884832,2233,1404573,468,103778,3271,227053,6243,1630455,3734,1857508,California
Orange,2021-06-17,9419,3402602,7096,1891928,1956,1406529,367,104145,3340,224745,6014,1636469,3706,1861214,California
Orange,2021-06-18,11248,3413850,8205,1900133,2545,1409074,498,104643,3893,221859,7275,1643744,4389,1865603,California
Orange,2021-06-19,6341,3420191,4715,1904848,1381,1410455,245,104888,2614,221048,3673,1647417,2862,1868465,California
Orange,2021-06-20,3074,3423265,2385,1907233,595,1411050,94,104982,1029,220140,2031,1649448,1123,1869588,California
Orange,2021-06-21,6682,3429947,4586,1911819,1658,1412708,438,105420,3579,221087,3071,1652519,4018,1873606,California
Orange,2021-06-22,7751,3437698,5725,1917544,1672,1414380,354,105774,2953,219671,4724,1657243,3308,1876914,California
Orange,2021-06-23,7402,3445100,5552,1923096,1542,1415922,308,106082,3008,218641,4344,1661587,3314,1880228,California
Orange,2021-06-24,7241,3452341,5428,1928524,1445,1417367,368,106450,3096,217998,4106,1665693,3463,1883691,California
Orange,2021-06-25,8819,3461160,6455,1934979,1983,1419350,381,106831,3384,216376,5382,1671075,3760,1887451,California
Orange,2021-06-26,5937,3467097,4539,1939518,1171,1420521,227,107058,2507,215722,3388,1674463,2734,1890185,California
Orange,2021-06-27,3446,3470543,2794,1942312,540,1421061,112,107170,1483,215377,1941,1676404,1596,1891781,California
Orange,2021-06-28,6305,3476848,5072,1947384,878,1421939,355,107525,2796,215070,3456,1679860,3149,1894930,California
Orange,2021-06-29,6346,3483194,4672,1952056,1420,1423359,254,107779,2617,214263,3679,1683539,2872,1897802,California
Orange,2021-06-30,6236,3489430,4502,1956558,1468,1424827,266,108045,2757,213883,3402,1686941,3022,1900824,California
Orange,2021-07-01,5896,3495326,4517,1961075,1142,1425969,237,108282,2708,213693,3134,1690075,2944,1903768,California
Orange,2021-07-02,7115,3502441,5300,1966375,1494,1427463,321,108603,3103,213131,3982,1694057,3420,1907188,California
Orange,2021-07-03,4060,3506501,2995,1969370,928,1428391,137,108740,1859,212961,2167,1696224,1997,1909185,California
Orange,2021-07-04,339,3506840,218,1969588,107,1428498,14,108754,145,212931,190,1696414,160,1909345,California
Orange,2021-07-05,3847,3510687,2945,1972533,768,1429266,134,108888,1826,212903,1989,1698403,1961,1911306,California
Orange,2021-07-06,6559,3517246,4857,1977390,1390,1430656,312,109200,2523,211754,3981,1702384,2832,1914138,California
Orange,2021-07-07,3838,3521084,2836,1980226,825,1431481,177,109377,1564,211246,2248,1704632,1740,1915878,California
Placer,2020-12-15,30,30,30,30,0,0,0,0,30,30,0,0,30,30,California
Placer,2020-12-16,62,92,62,92,0,0,0,0,62,92,0,0,62,92,California
Placer,2020-12-17,148,240,148,240,0,0,0,0,148,240,0,0,148,240,California
Placer,2020-12-18,428,668,428,668,0,0,0,0,428,668,0,0,428,668,California
Placer,2020-12-19,253,921,253,921,0,0,0,0,253,921,0,0,253,921,California
Placer,2020-12-20,235,1156,235,1156,0,0,0,0,235,1156,0,0,235,1156,California
Placer,2020-12-21,502,1658,500,1656,2,2,0,0,502,1658,0,0,502,1658,California
Placer,2020-12-22,681,2339,674,2330,7,9,0,0,681,2339,0,0,681,2339,California
Placer,2020-12-23,762,3101,673,3003,89,98,0,0,762,3101,0,0,762,3101,California
Placer,2020-12-24,411,3512,357,3360,54,152,0,0,411,3512,0,0,411,3512,California
Placer,2020-12-26,161,3673,116,3476,45,197,0,0,161,3673,0,0,161,3673,California
Placer,2020-12-27,184,3857,161,3637,23,220,0,0,184,3857,0,0,184,3857,California
Placer,2020-12-28,675,4532,547,4184,128,348,0,0,674,4530,1,1,674,4531,California
Placer,2020-12-29,770,5302,517,4701,253,601,0,0,770,5300,0,1,770,5301,California
Placer,2020-12-30,736,6038,461,5162,275,876,0,0,734,6034,0,1,734,6035,California
Placer,2020-12-31,548,6586,360,5522,188,1064,0,0,548,6582,0,1,548,6583,California
Placer,2021-01-01,17,6603,12,5534,5,1069,0,0,17,6599,0,1,17,6600,California
Placer,2021-01-02,187,6790,155,5689,32,1101,0,0,187,6786,0,1,187,6787,California
Placer,2021-01-03,155,6945,80,5769,75,1176,0,0,155,6941,0,1,155,6942,California
Placer,2021-01-04,625,7570,182,5951,443,1619,0,0,625,7566,0,1,625,7567,California
Placer,2021-01-05,739,8309,162,6113,577,2196,0,0,649,8127,89,90,650,8217,California
Placer,2021-01-06,766,9075,248,6361,518,2714,0,0,611,8583,155,245,611,8828,California
Placer,2021-01-07,994,10069,373,6734,621,3335,0,0,765,9120,228,473,765,9593,California
Placer,2021-01-08,1191,11260,532,7266,659,3994,0,0,797,9527,390,863,797,10390,California
Placer,2021-01-09,457,11717,321,7587,136,4130,0,0,240,9551,216,1079,240,10630,California
Placer,2021-01-10,335,12052,187,7774,148,4278,0,0,167,9550,168,1247,167,10797,California
Placer,2021-01-11,1442,13494,818,8592,624,4902,0,0,845,9799,597,1844,846,11643,California
Placer,2021-01-12,1683,15177,897,9489,786,5688,0,0,1066,10250,616,2460,1067,12710,California
Placer,2021-01-13,1661,16838,840,10329,821,6509,0,0,1228,11050,431,2891,1231,13941,California
Placer,2021-01-14,1834,18672,685,11014,1149,7658,0,0,1457,12135,374,3265,1459,15400,California
Placer,2021-01-15,1956,20628,732,11746,1224,8882,0,0,1601,13383,354,3619,1602,17002,California
Placer,2021-01-16,1513,22141,718,12464,795,9677,0,0,1391,14653,122,3741,1392,18394,California
Placer,2021-01-17,577,22718,402,12866,175,9852,0,0,438,14953,138,3879,438,18832,California
Placer,2021-01-18,987,23705,545,13411,442,10294,0,0,751,15469,236,4115,752,19584,California
Placer,2021-01-19,2632,26337,1969,15380,663,10957,0,0,2177,17192,455,4570,2178,21762,California
Placer,2021-01-20,2348,28685,1768,17148,580,11537,0,0,2008,18861,340,4910,2009,23771,California
Placer,2021-01-21,2590,31275,1138,18286,1452,12989,0,0,2184,20642,404,5314,2185,25956,California
Placer,2021-01-22,2354,33629,632,18918,1722,14711,0,0,2174,22639,178,5492,2175,28131,California
Placer,2021-01-23,1207,34836,388,19306,819,15530,0,0,1047,23527,159,5651,1047,29178,California
Placer,2021-01-24,522,35358,274,19580,248,15778,0,0,440,23886,82,5733,441,29619,California
Placer,2021-01-25,1686,37044,807,20387,879,16657,0,0,1389,24979,297,6030,1390,31009,California
Placer,2021-01-26,1891,38935,1048,21435,843,17500,0,0,1617,26323,273,6303,1617,32626,California
Placer,2021-01-27,1865,40800,1171,22606,694,18194,0,0,1614,27689,249,6552,1615,34241,California
Placer,2021-01-28,1821,42621,1123,23729,698,18892,0,0,1570,29010,249,6801,1570,35811,California
Placer,2021-01-29,1938,44559,1182,24911,756,19648,0,0,1735,30545,201,7002,1736,37547,California
Placer,2021-01-30,1747,46306,971,25882,776,20424,0,0,1626,32051,120,7122,1626,39173,California
Placer,2021-01-31,787,47093,626,26508,161,20585,0,0,716,32696,71,7193,716,39889,California
Placer,2021-02-01,2095,49188,1104,27612,991,21576,0,0,1774,34151,319,7512,1774,41663,California
Placer,2021-02-02,2416,51604,1553,29165,863,22439,0,0,1907,35552,506,8018,1907,43570,California
Placer,2021-02-03,2932,54536,1883,31048,1049,23488,0,0,2297,37219,630,8648,2297,45867,California
Placer,2021-02-04,2788,57324,1194,32242,1594,25082,0,0,1944,38325,839,9487,1945,47812,California
Placer,2021-02-05,2819,60143,1283,33525,1536,26618,0,0,1438,38406,1357,10844,1438,49250,California
Placer,2021-02-06,1999,62142,1334,34859,665,27283,0,0,1444,39296,554,11398,1444,50694,California
Placer,2021-02-07,1229,63371,913,35772,316,27599,0,0,937,39942,291,11689,937,51631,California
Placer,2021-02-08,3303,66674,1755,37527,1548,29147,0,0,1955,40576,1322,13011,1956,53587,California
Placer,2021-02-09,3582,70256,2194,39721,1388,30535,0,0,1652,40302,1926,14937,1652,55239,California
Placer,2021-02-10,3795,74051,2217,41938,1578,32113,0,0,1720,39955,2068,17005,1721,56960,California
Placer,2021-02-11,3732,77783,1920,43858,1812,33925,0,0,1581,39402,2135,19140,1582,58542,California
Placer,2021-02-12,2900,80683,1348,45206,1552,35477,0,0,1686,39912,1177,20317,1687,60229,California
Placer,2021-02-13,2627,83310,1473,46679,1154,36631,0,0,1931,41147,696,21013,1931,62160,California
Placer,2021-02-14,1100,84410,687,47366,413,37044,0,0,744,41537,354,21367,744,62904,California
Placer,2021-02-15,2264,86674,1049,48415,1215,38259,0,0,1552,42378,712,22079,1553,64457,California
Placer,2021-02-16,3610,90284,1806,50221,1804,40063,0,0,1604,41987,1996,24075,1605,66062,California
Placer,2021-02-17,3579,93863,1989,52210,1590,41653,0,0,1522,41456,2053,26128,1522,67584,California
Placer,2021-02-18,3855,97718,2081,54291,1774,43427,0,0,1643,40899,2201,28329,1644,69228,California
Placer,2021-02-19,3664,101382,1972,56263,1692,45119,0,0,1365,39978,2288,30617,1367,70595,California
Placer,2021-02-20,2109,103491,1309,57572,800,45919,0,0,946,39773,1156,31773,951,71546,California
Placer,2021-02-21,1180,104671,774,58346,406,46325,0,0,427,39450,751,32524,428,71974,California
Placer,2021-02-22,2622,107293,1835,60181,787,47112,0,0,618,38068,2000,34524,618,72592,California
