county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-05-14,20,13991,4,1036,11,12186,5,769,10,1086,10,6811,15,7897,California
Plumas,2021-05-15,10,14001,4,1040,4,12190,2,771,4,1086,6,6817,6,7903,California
Plumas,2021-05-16,2,14003,1,1041,1,12191,0,771,1,1086,1,6818,1,7904,California
Plumas,2021-05-17,14,14017,0,1041,5,12196,9,780,5,1091,9,6827,14,7918,California
Plumas,2021-05-18,44,14061,7,1048,36,12232,1,781,24,1096,20,6847,25,7943,California
Plumas,2021-05-19,47,14108,3,1051,30,12262,14,795,12,1088,35,6882,27,7970,California
Plumas,2021-05-20,191,14299,136,1187,44,12306,11,806,78,1066,111,6993,89,8059,California
Plumas,2021-05-21,29,14328,8,1195,14,12320,7,813,14,1072,15,7008,21,8080,California
Plumas,2021-05-22,137,14465,1,1196,136,12456,0,813,7,951,128,7136,7,8087,California
Plumas,2021-05-23,1,14466,1,1197,0,12456,0,813,0,950,1,7137,0,8087,California
Plumas,2021-05-24,51,14517,37,1234,13,12469,1,814,41,983,9,7146,42,8129,California
Plumas,2021-05-25,68,14585,3,1237,64,12533,1,815,15,946,53,7199,16,8145,California
Plumas,2021-05-26,41,14626,7,1244,27,12560,7,822,17,947,23,7222,24,8169,California
Plumas,2021-05-27,99,14725,25,1269,61,12621,13,835,41,944,57,7279,54,8223,California
Plumas,2021-05-28,42,14767,14,1283,26,12647,2,837,22,949,19,7298,24,8247,California
Plumas,2021-05-29,8,14775,0,1283,8,12655,0,837,6,954,2,7300,7,8254,California
Plumas,2021-05-30,1,14776,0,1283,1,12656,0,837,0,954,0,7300,0,8254,California
Plumas,2021-05-31,7,14783,0,1283,4,12660,3,840,0,952,5,7305,3,8257,California
Plumas,2021-06-01,32,14815,7,1290,20,12680,5,845,9,944,23,7328,15,8272,California
Plumas,2021-06-02,59,14874,6,1296,31,12711,22,867,10,927,49,7377,32,8304,California
Plumas,2021-06-03,66,14940,17,1313,39,12750,10,877,27,925,39,7416,37,8341,California
Plumas,2021-06-04,15,14955,3,1316,11,12761,1,878,8,929,5,7421,9,8350,California
Plumas,2021-06-05,7,14962,3,1319,4,12765,0,878,2,926,5,7426,2,8352,California
Plumas,2021-06-06,2,14964,1,1320,1,12766,0,878,0,924,2,7428,0,8352,California
Plumas,2021-06-07,37,15001,5,1325,25,12791,7,885,9,912,28,7456,16,8368,California
Plumas,2021-06-08,28,15029,9,1334,17,12808,2,887,6,898,22,7478,8,8376,California
Plumas,2021-06-09,42,15071,5,1339,34,12842,3,890,9,877,33,7511,12,8388,California
Plumas,2021-06-10,36,15107,15,1354,17,12859,4,894,12,870,23,7534,16,8404,California
Plumas,2021-06-11,25,15132,13,1367,9,12868,3,897,8,864,17,7551,11,8415,California
Plumas,2021-06-12,11,15143,3,1370,7,12875,1,898,6,866,5,7556,7,8422,California
Plumas,2021-06-13,3,15146,1,1371,2,12877,0,898,3,869,0,7556,3,8425,California
Plumas,2021-06-14,97,15243,88,1459,6,12883,3,901,13,801,84,7640,16,8441,California
Plumas,2021-06-15,29,15272,7,1466,20,12903,2,903,9,792,20,7660,11,8452,California
Plumas,2021-06-16,33,15305,11,1477,13,12916,9,912,9,786,24,7684,18,8470,California
Plumas,2021-06-17,49,15354,30,1507,15,12931,4,916,11,764,37,7721,15,8485,California
Plumas,2021-06-18,39,15393,17,1524,14,12945,8,924,13,758,26,7747,20,8505,California
Plumas,2021-06-19,9,15402,2,1526,7,12952,0,924,2,753,7,7754,2,8507,California
Plumas,2021-06-21,9,15411,4,1530,4,12956,1,925,5,755,4,7758,6,8513,California
Plumas,2021-06-22,29,15440,11,1541,16,12972,2,927,9,746,20,7778,11,8524,California
Plumas,2021-06-23,27,15467,15,1556,9,12981,3,930,15,752,12,7790,18,8542,California
Plumas,2021-06-24,30,15497,19,1575,8,12989,3,933,14,753,15,7805,16,8558,California
Plumas,2021-06-25,22,15519,9,1584,11,13000,2,935,8,751,12,7817,10,8568,California
Plumas,2021-06-26,13,15532,4,1588,8,13008,1,936,3,745,10,7827,4,8572,California
Plumas,2021-06-28,10,15542,4,1592,2,13010,4,940,2,743,8,7835,6,8578,California
Plumas,2021-06-29,24,15566,16,1608,7,13017,1,941,11,742,13,7848,12,8590,California
Plumas,2021-06-30,22,15588,9,1617,9,13026,4,945,8,740,14,7862,12,8602,California
Plumas,2021-07-01,43,15631,29,1646,10,13036,4,949,22,745,21,7883,26,8628,California
Plumas,2021-07-02,17,15648,13,1659,4,13040,0,949,4,736,13,7896,4,8632,California
Plumas,2021-07-03,1,15649,0,1659,1,13041,0,949,1,737,0,7896,1,8633,California
Plumas,2021-07-06,27,15676,17,1676,8,13049,2,951,10,732,17,7913,12,8645,California
Plumas,2021-07-07,15,15691,10,1686,4,13053,1,952,6,730,9,7922,7,8652,California
Riverside,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
Riverside,2020-12-16,96,103,96,103,0,0,0,0,96,103,0,0,96,103,California
Riverside,2020-12-17,834,937,834,937,0,0,0,0,834,937,0,0,834,937,California
Riverside,2020-12-18,1781,2718,1780,2717,1,1,0,0,1781,2718,0,0,1781,2718,California
Riverside,2020-12-19,1055,3773,1052,3769,3,4,0,0,1053,3770,1,1,1053,3771,California
Riverside,2020-12-20,1114,4887,1113,4882,1,5,0,0,1114,4884,0,1,1114,4885,California
Riverside,2020-12-21,2344,7231,2342,7224,2,7,0,0,2344,7228,0,1,2344,7229,California
Riverside,2020-12-22,2298,9529,2251,9475,47,54,0,0,2297,9525,0,1,2297,9526,California
Riverside,2020-12-23,2164,11693,1820,11295,344,398,0,0,2165,11690,0,1,2165,11691,California
Riverside,2020-12-24,859,12552,654,11949,205,603,0,0,859,12549,0,1,859,12550,California
Riverside,2020-12-25,41,12593,18,11967,23,626,0,0,40,12589,0,1,40,12590,California
Riverside,2020-12-26,490,13083,270,12237,220,846,0,0,490,13079,0,1,490,13080,California
Riverside,2020-12-27,398,13481,268,12505,130,976,0,0,397,13475,1,2,397,13477,California
Riverside,2020-12-28,1712,15193,1191,13696,521,1497,0,0,1712,15187,0,2,1712,15189,California
Riverside,2020-12-29,1810,17003,1024,14720,786,2283,0,0,1810,16997,0,2,1810,16999,California
Riverside,2020-12-30,2656,19659,1725,16445,931,3214,0,0,2654,19650,1,3,2654,19653,California
Riverside,2020-12-31,1081,20740,422,16867,659,3873,0,0,1082,20731,1,4,1082,20735,California
Riverside,2021-01-01,130,20870,58,16925,72,3945,0,0,130,20861,0,4,130,20865,California
Riverside,2021-01-02,897,21767,709,17634,188,4133,0,0,897,21758,0,4,897,21762,California
Riverside,2021-01-03,364,22131,306,17940,58,4191,0,0,363,22121,0,4,363,22125,California
Riverside,2021-01-04,1308,23439,813,18753,495,4686,0,0,1307,23428,0,4,1307,23432,California
Riverside,2021-01-05,2061,25500,1415,20168,646,5332,0,0,1938,25250,116,120,1938,25370,California
Riverside,2021-01-06,2598,28098,1160,21328,1438,6770,0,0,2255,27168,337,457,2255,27625,California
Riverside,2021-01-07,2885,30983,1884,23212,1001,7771,0,0,1772,27838,1105,1562,1775,29400,California
Riverside,2021-01-08,4126,35109,2981,26193,1145,8916,0,0,2262,28241,1859,3421,2262,31662,California
Riverside,2021-01-09,2139,37248,879,27072,1260,10176,0,0,1761,29626,376,3797,1761,33423,California
Riverside,2021-01-10,1696,38944,751,27823,945,11121,0,0,1080,30090,616,4413,1080,34503,California
Riverside,2021-01-11,4630,43574,3166,30989,1464,12585,0,0,2847,31156,1781,6194,2847,37350,California
Riverside,2021-01-12,3528,47102,2786,33775,742,13327,0,0,1810,31256,1713,7907,1813,39163,California
Riverside,2021-01-13,4591,51693,3002,36777,1589,14916,0,0,2946,32561,1641,9548,2946,42109,California
Riverside,2021-01-14,5798,57491,2053,38830,3745,18661,0,0,5168,37103,628,10176,5170,47279,California
Riverside,2021-01-15,6288,63779,2108,40938,4180,22841,0,0,5952,42722,334,10510,5953,53232,California
Riverside,2021-01-16,3726,67505,1037,41975,2689,25530,0,0,3464,45925,262,10772,3465,56697,California
Riverside,2021-01-17,3665,71170,605,42580,3060,28590,0,0,3456,49174,207,10979,3456,60153,California
Riverside,2021-01-18,3865,75035,2105,44685,1760,30350,0,0,2817,50945,1047,12026,2818,62971,California
Riverside,2021-01-19,7537,82572,2679,47364,4858,35208,0,0,6390,56194,1146,13172,6395,69366,California
Riverside,2021-01-20,8474,91046,3266,50630,5208,40416,0,0,6798,61335,1663,14835,6804,76170,California
Riverside,2021-01-21,8567,99613,3575,54205,4992,45408,0,0,7860,68488,708,15543,7861,84031,California
Riverside,2021-01-22,8974,108587,3055,57260,5919,51327,0,0,8497,76512,475,16018,8499,92530,California
Riverside,2021-01-23,6077,114664,2359,59619,3718,55045,0,0,5266,80968,811,16829,5267,97797,California
Riverside,2021-01-24,3118,117782,1441,61060,1677,56722,0,0,2892,83639,222,17051,2893,100690,California
Riverside,2021-01-25,8036,125818,4595,65655,3441,60163,0,0,6865,89338,1168,18219,6867,107557,California
Riverside,2021-01-26,9237,135055,5719,71374,3518,63681,0,0,7698,95501,1536,19755,7699,115256,California
Riverside,2021-01-27,11124,146179,6419,77793,4705,68386,0,0,9475,103336,1643,21398,9478,124734,California
Riverside,2021-01-28,11723,157902,6804,84597,4919,73305,0,0,10521,112666,1194,22592,10524,135258,California
Riverside,2021-01-29,12094,169996,7301,91898,4793,78098,0,0,10695,121992,1375,23967,10701,145959,California
Riverside,2021-01-30,9188,179184,4614,96512,4574,82672,0,0,8683,130175,501,24468,8684,154643,California
Riverside,2021-01-31,5189,184373,4221,100733,968,83640,0,0,5044,135081,143,24611,5049,159692,California
Riverside,2021-02-01,11486,195859,7153,107886,4333,87973,0,0,9459,142526,2018,26629,9463,169155,California
Riverside,2021-02-02,9703,205562,4883,112769,4820,92793,0,0,8180,149203,1509,28138,8186,177341,California
Riverside,2021-02-03,12409,217971,5174,117943,7235,100028,0,0,9945,156699,2454,30592,9950,187291,California
Riverside,2021-02-04,13760,231731,6051,123994,7709,107737,0,0,11585,166128,2164,32756,11593,198884,California
Riverside,2021-02-05,14686,246417,5558,129552,9128,116865,0,0,11427,174313,3250,36006,11435,210319,California
Riverside,2021-02-06,7351,253768,4276,133828,3075,119940,0,0,5681,178339,1659,37665,5685,216004,California
Riverside,2021-02-07,2227,255995,813,134641,1414,121354,0,0,1888,179897,337,38002,1895,217899,California
Riverside,2021-02-08,12608,268603,5584,140225,7024,128378,0,0,10211,187743,2379,40381,10225,228124,California
Riverside,2021-02-09,9824,278427,4563,144788,5261,133639,0,0,7786,193529,2021,42402,7807,235931,California
Riverside,2021-02-10,12269,290696,7013,151801,5256,138895,0,0,8962,199216,3294,45696,8981,244912,California
Riverside,2021-02-11,16887,307583,9096,160897,7791,146686,0,0,12203,206796,4660,50356,12240,257152,California
Riverside,2021-02-12,18064,325647,10921,171818,7143,153829,0,0,12949,214709,5064,55420,12977,270129,California
Riverside,2021-02-13,6439,332086,2174,173992,4265,158094,0,0,3109,214534,3315,58735,3140,273269,California
Riverside,2021-02-14,5040,337126,1187,175179,3853,161947,0,0,2259,214031,2775,61510,2272,275541,California
Riverside,2021-02-15,10027,347153,5126,180305,4901,166848,0,0,5529,215095,4482,65992,5546,281087,California
Riverside,2021-02-16,16389,363542,10231,190536,6158,173006,0,0,9402,217549,6974,72966,9428,290515,California
Riverside,2021-02-17,15380,378922,8423,198959,6957,179963,0,0,7624,217489,7739,80705,7679,298194,California
Riverside,2021-02-18,15787,394709,9053,208012,6734,186697,0,0,8105,217982,7655,88360,8148,306342,California
Riverside,2021-02-19,15691,410400,8420,216432,7271,193968,0,0,7383,217117,8276,96636,7411,313753,California
Riverside,2021-02-20,8585,418985,4637,221069,3948,197916,0,0,2256,213076,6307,102943,2266,316019,California
Riverside,2021-02-21,4588,423573,4045,225114,543,198459,0,0,1297,211119,3266,106209,1309,317328,California
Riverside,2021-02-22,12880,436453,8151,233265,4729,203188,0,0,5096,208465,7762,113971,5108,322436,California
Riverside,2021-02-23,11720,448173,7949,241214,3771,206959,0,0,5673,208158,6010,119981,5703,328139,California
Riverside,2021-02-24,15435,463608,8437,249651,6998,213957,0,0,6515,205862,8868,128849,6572,334711,California
Riverside,2021-02-25,17849,481457,7640,257291,10209,224166,0,0,8232,204579,9585,138434,8302,343013,California
Riverside,2021-02-26,19007,500464,6880,264171,12127,236293,0,0,9465,204639,9471,147905,9531,352544,California
Riverside,2021-02-27,12208,512672,5649,269820,6559,242852,0,0,5806,204135,6367,154272,5863,358407,California
Riverside,2021-02-28,5006,517678,3293,273113,1713,244565,0,0,2483,204140,2509,156781,2514,360921,California
Riverside,2021-03-01,14523,532201,6192,279305,8325,252890,6,6,8527,206776,5948,162729,8584,369505,California
Riverside,2021-03-02,15614,547815,7630,286935,7983,260873,1,7,9115,209477,6469,169198,9170,378675,California
Riverside,2021-03-03,17294,565109,8562,295497,8732,269605,0,7,7530,207460,9708,178906,7691,386366,California
Riverside,2021-03-04,19047,584156,7585,303082,11458,281063,4,11,9077,206818,9919,188825,9277,395643,California
Riverside,2021-03-05,19177,603333,7720,310802,11411,292474,46,57,9458,206973,9665,198490,9820,405463,California
Riverside,2021-03-06,9649,612982,5104,315906,4060,296534,485,542,4776,207427,4856,203346,5310,410773,California
Riverside,2021-03-07,4454,617436,2815,318721,1177,297711,462,1004,2056,207594,2386,205732,2553,413326,California
Riverside,2021-03-08,12184,629620,4838,323559,6914,304625,432,1436,5423,206793,6737,212469,5936,419262,California
Riverside,2021-03-09,15031,644651,7014,330573,7505,312130,512,1948,5946,204342,9061,221530,6610,425872,California
Riverside,2021-03-10,16172,660823,8677,339250,6559,318689,936,2884,6269,201875,9856,231386,7389,433261,California
Riverside,2021-03-11,19598,680421,9584,348834,8135,326824,1879,4763,7648,199721,11906,243292,9752,443013,California
Riverside,2021-03-12,21357,701778,7996,356830,8606,335430,4755,9518,7050,197595,14260,257552,12134,455147,California
Riverside,2021-03-13,8619,710397,2581,359411,4803,340233,1235,10753,4386,199113,4206,261758,5724,460871,California
Riverside,2021-03-14,4835,715232,1667,361078,1793,342026,1375,12128,2112,199901,2706,264464,3494,464365,California
Riverside,2021-03-15,18790,734022,7920,368998,9198,351224,1672,13800,9142,201232,9600,274064,10931,475296,California
Riverside,2021-03-16,21114,755136,10278,379276,10016,361240,820,14620,11361,203818,9707,283771,12293,487589,California
Riverside,2021-03-17,21591,776727,11083,390359,9442,370682,1066,15686,12870,209150,8672,292443,14004,501593,California
Riverside,2021-03-18,23114,799841,11983,402342,9453,380135,1678,17364,12655,213100,10399,302842,14349,515942,California
Riverside,2021-03-19,24325,824166,12771,415113,10578,390713,976,18340,14112,218404,10152,312994,15456,531398,California
Riverside,2021-03-20,10938,835104,6954,422067,2773,393486,1211,19551,6969,222667,3929,316923,8192,539590,California
Riverside,2021-03-21,3928,839032,3030,425097,621,394107,277,19828,2603,224253,1301,318224,2887,542477,California
Riverside,2021-03-22,16792,855824,10014,435111,6224,400331,554,20382,10612,229304,6117,324341,11168,553645,California
Riverside,2021-03-23,18778,874602,10610,445721,7745,408076,423,20805,11925,234890,6789,331130,12375,566020,California
Riverside,2021-03-24,18893,893495,10520,456241,8251,416327,122,20927,12838,241878,5997,337127,12985,579005,California
Riverside,2021-03-25,21288,914783,11731,467972,9370,425697,187,21114,14155,249186,7051,344178,14359,593364,California
Riverside,2021-03-26,24291,939074,11998,479970,12117,437814,176,21290,15033,255265,9145,353323,15224,608588,California
Riverside,2021-03-27,9396,948470,4914,484884,3428,441242,1054,22344,4841,256641,4525,357848,5901,614489,California
Riverside,2021-03-28,4821,953291,3161,488045,1565,442807,95,22439,2852,257636,1956,359804,2951,617440,California
Riverside,2021-03-29,17757,971048,8478,496523,9152,451959,127,22566,10926,261935,6781,366585,11080,628520,California
Riverside,2021-03-30,18462,989510,9614,506137,8637,460596,211,22777,11729,267193,6688,373273,11946,640466,California
Riverside,2021-03-31,18251,1007761,8480,514617,9444,470040,327,23104,11372,272079,6826,380099,11712,652178,California
Riverside,2021-04-01,25738,1033499,12569,527186,12365,482405,804,23908,16504,280244,9147,389246,17312,669490,California
Riverside,2021-04-02,26271,1059770,14107,541293,11179,493584,985,24893,16396,288038,9809,399055,17603,687093,California
Riverside,2021-04-03,9459,1069229,5994,547287,2850,496434,615,25508,6069,291355,3368,402423,6685,693778,California
Riverside,2021-04-04,3439,1072668,2079,549366,1093,497527,267,25775,1712,291624,1713,404136,1982,695760,California
Riverside,2021-04-05,18650,1091318,9506,558872,7251,504778,1893,27668,9972,294877,8632,412768,11885,707645,California
Riverside,2021-04-06,23948,1115266,12443,571315,9334,514112,2171,29839,13340,299833,10556,423324,15512,723157,California
Riverside,2021-04-07,25063,1140329,13479,584794,9043,523155,2541,32380,13913,305194,11094,434418,16455,739612,California
Riverside,2021-04-08,27659,1167988,15245,600039,9368,532523,3046,35426,16826,314293,10758,445176,19857,759469,California
Riverside,2021-04-09,26541,1194529,15586,615625,8431,540954,2524,37950,16134,322629,10353,455529,18689,778158,California
Riverside,2021-04-10,12157,1206686,6807,622432,3925,544879,1425,39375,5317,322573,6794,462323,6738,784896,California
Riverside,2021-04-11,4692,1211378,2790,625222,1263,546142,639,40014,2197,322935,2479,464802,2841,787737,California
Riverside,2021-04-12,20282,1231660,9032,634254,8583,554725,2667,42681,10136,325641,10102,474904,12808,800545,California
Riverside,2021-04-13,20260,1251920,11342,645596,8890,563615,28,42709,11599,328658,8618,483522,11635,812180,California
Riverside,2021-04-14,22491,1274411,12406,658002,10070,573685,15,42724,11023,328323,11396,494918,11061,823241,California
Riverside,2021-04-15,22303,1296714,12617,670619,9678,583363,8,42732,11772,329656,10458,505376,11791,835032,California
Riverside,2021-04-16,25436,1322150,14690,685309,10740,594103,6,42738,11818,327939,13554,518930,11837,846869,California
Riverside,2021-04-17,10018,1332168,6610,691919,3408,597511,0,42738,5018,327995,4972,523902,5028,851897,California
Riverside,2021-04-18,4224,1336392,3142,695061,1075,598586,7,42745,1956,327718,2250,526152,1973,853870,California
Riverside,2021-04-19,19761,1356153,11742,706803,8016,606602,3,42748,7105,322237,12602,538754,7121,860991,California
Riverside,2021-04-20,19577,1375730,10552,717355,9016,615618,9,42757,7981,318689,11545,550299,7997,868988,California
Riverside,2021-04-21,20890,1396620,12351,729706,8529,624147,10,42767,8400,314701,12410,562709,8422,877410,California
Riverside,2021-04-22,23889,1420509,14110,743816,9775,633922,4,42771,8948,308797,14867,577576,8963,886373,California
Riverside,2021-04-23,23842,1444351,14164,757980,9664,643586,14,42785,9343,303740,14435,592011,9378,895751,California
Riverside,2021-04-24,10543,1454894,7328,765308,3206,646792,9,42794,4828,302907,5673,597684,4840,900591,California
Riverside,2021-04-25,4250,1459144,2823,768131,1420,648212,7,42801,2198,303081,2033,599717,2207,902798,California
Riverside,2021-04-26,17398,1476542,10949,779080,6390,654602,59,42860,5924,297652,11428,611145,5999,908797,California
Riverside,2021-04-27,18625,1495167,10699,789779,7718,662320,208,43068,6496,292283,12081,623226,6712,915509,California
Riverside,2021-04-28,16921,1512088,9231,799010,7425,669745,265,43333,5755,287212,11101,634327,6030,921539,California
Riverside,2021-04-29,19155,1531243,11815,810825,6987,676732,353,43686,5572,279627,13509,647836,5924,927463,California
Riverside,2021-04-30,20347,1551590,11864,822689,8094,684826,389,44075,6661,273053,13625,661461,7051,934514,California
Riverside,2021-05-01,6891,1558481,4942,827631,1764,686590,185,44260,2364,271106,4495,665956,2548,937062,California
Riverside,2021-05-02,3397,1561878,2220,829851,968,687558,209,44469,1096,270137,2281,668237,1312,938374,California
Riverside,2021-05-03,18066,1579944,11097,840948,6474,694032,495,44964,4180,260993,13817,682054,4673,943047,California
Riverside,2021-05-04,17777,1597721,11383,852331,5930,699962,464,45428,5007,253780,12696,694750,5483,948530,California
Riverside,2021-05-05,16354,1614075,9434,861765,6547,706509,373,45801,4726,247330,11570,706320,5120,953650,California
Riverside,2021-05-06,18358,1632433,10451,872216,7492,714001,415,46216,4710,238927,13568,719888,5165,958815,California
Riverside,2021-05-07,20790,1653223,11893,884109,8450,722451,447,46663,5529,229732,15174,735062,5979,964794,California
Riverside,2021-05-08,7110,1660333,4727,888836,2121,724572,262,46925,2658,228245,4415,739477,2928,967722,California
Riverside,2021-05-09,2502,1662835,1698,890534,650,725222,154,47079,926,227766,1567,741044,1088,968810,California
Riverside,2021-05-10,10144,1672979,5203,895737,4546,729768,395,47474,2862,223795,7233,748277,3262,972072,California
Riverside,2021-05-11,14357,1687336,8757,904494,5072,734840,528,48002,4015,218099,10255,758532,4559,976631,California
Riverside,2021-05-12,13062,1700398,6716,911210,6013,740853,333,48335,3933,213289,9076,767608,4266,980897,California
Riverside,2021-05-13,15251,1715649,9336,920546,5632,746485,283,48618,5404,209195,9794,777402,5700,986597,California
Riverside,2021-05-14,18261,1733910,11573,932119,5892,752377,796,49414,7111,206021,11079,788481,7905,994502,California
Riverside,2021-05-15,9911,1743821,7137,939256,2376,754753,398,49812,5100,206741,4777,793258,5497,999999,California
Riverside,2021-05-16,3724,1747545,2763,942019,843,755596,118,49930,1867,206882,1843,795101,1984,1001983,California
Riverside,2021-05-17,11816,1759361,7608,949627,3853,759449,355,50285,5091,205642,6691,801792,5451,1007434,California
Riverside,2021-05-18,15252,1774613,9477,959104,5416,764865,359,50644,6158,203113,9046,810838,6517,1013951,California
Riverside,2021-05-19,12237,1786850,7741,966845,4251,769116,245,50889,5896,202969,6289,817127,6145,1020096,California
Riverside,2021-05-20,11947,1798797,7506,974351,4181,773297,260,51149,5316,201966,6583,823710,5580,1025676,California
Riverside,2021-05-21,14475,1813272,8922,983273,5229,778526,324,51473,6056,199998,8350,832060,6382,1032058,California
Riverside,2021-05-22,7246,1820518,4905,988178,2144,780670,197,51670,3880,200752,3324,835384,4078,1036136,California
Riverside,2021-05-23,2755,1823273,1846,990024,832,781502,77,51747,1296,200681,1443,836827,1372,1037508,California
Riverside,2021-05-24,8881,1832154,5808,995832,2759,784261,314,52061,3966,200076,4884,841711,4279,1041787,California
Riverside,2021-05-25,9734,1841888,5796,1001628,3664,787925,274,52335,3877,198410,5819,847530,4153,1045940,California
Riverside,2021-05-26,8925,1850813,5535,1007163,3060,790985,330,52665,3898,197668,4976,852506,4234,1050174,California
Riverside,2021-05-27,8569,1859382,5129,1012292,3203,794188,237,52902,3878,197150,4639,857145,4121,1054295,California
Riverside,2021-05-28,10780,1870162,6523,1018815,3942,798130,315,53217,4963,196681,5754,862899,5285,1059580,California
Riverside,2021-05-29,5050,1875212,3435,1022250,1488,799618,127,53344,2818,197420,2208,865107,2947,1062527,California
Riverside,2021-05-30,1969,1877181,1420,1023670,481,800099,68,53412,1017,197560,945,866052,1085,1063612,California
Riverside,2021-05-31,875,1878056,497,1024167,345,800444,33,53445,334,197390,537,866589,367,1063979,California
Riverside,2021-06-01,9177,1887233,5665,1029832,3275,803719,237,53682,3446,195392,5678,872267,3680,1067659,California
Riverside,2021-06-02,7138,1894371,4350,1034182,2510,806229,278,53960,2743,194064,4351,876618,3023,1070682,California
Riverside,2021-06-03,7964,1902335,5295,1039477,2398,808627,271,54231,2728,191867,5192,881810,2995,1073677,California
Riverside,2021-06-04,10741,1913076,7657,1047134,2825,811452,259,54490,3720,188881,6967,888777,3981,1077658,California
Riverside,2021-06-05,6976,1920052,5148,1052282,1282,812734,546,55036,2188,186854,4764,893541,2737,1080395,California
Riverside,2021-06-06,2223,1922275,1888,1054170,284,813018,51,55087,684,186060,1530,895071,736,1081131,California
Riverside,2021-06-07,6940,1929215,5263,1059433,1445,814463,232,55319,2272,183928,4636,899707,2504,1083635,California
Riverside,2021-06-08,9064,1938279,6561,1065994,2229,816692,274,55593,2963,181121,6046,905753,3239,1086874,California
Riverside,2021-06-09,7756,1946035,5642,1071636,1817,818509,297,55890,2365,178436,5344,911097,2659,1089533,California
Riverside,2021-06-10,7601,1953636,5357,1076993,2009,820518,235,56125,2366,175836,5206,916303,2606,1092139,California
Riverside,2021-06-11,8890,1962526,6028,1083021,2569,823087,293,56418,3004,173306,5826,922129,3296,1095435,California
Riverside,2021-06-12,5354,1967880,3957,1086978,1269,824356,128,56546,1662,171443,3659,925788,1796,1097231,California
Riverside,2021-06-13,1797,1969677,1337,1088315,416,824772,44,56590,494,170691,1290,927078,538,1097769,California
Riverside,2021-06-14,6374,1976051,4563,1092878,1505,826277,306,56896,2097,168845,4246,931324,2400,1100169,California
Riverside,2021-06-15,7080,1983131,4831,1097709,1938,828215,311,57207,2646,167422,4385,935709,2962,1103131,California
Riverside,2021-06-16,6839,1989970,4712,1102421,1812,830027,315,57522,2408,165756,4387,940096,2721,1105852,California
Riverside,2021-06-17,6406,1996376,4486,1106907,1679,831706,241,57763,2384,164399,3988,944084,2631,1108483,California
Riverside,2021-06-18,8172,2004548,5907,1112814,1988,833694,277,58040,3335,163226,4790,948874,3617,1112100,California
Riverside,2021-06-19,4276,2008824,3278,1116092,844,834538,154,58194,1782,162696,2471,951345,1941,1114041,California
Riverside,2021-06-20,1499,2010323,1137,1117229,325,834863,37,58231,575,162394,915,952260,613,1114654,California
