county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-06-21,4257,2014580,2818,1120047,1164,836027,275,58506,2198,162826,2041,954301,2473,1117127,California
Riverside,2021-06-22,6332,2020912,4470,1124517,1611,837638,251,58757,2718,162224,3575,957876,2973,1120100,California
Riverside,2021-06-23,5554,2026466,3940,1128457,1355,838993,259,59016,2576,162116,2943,960819,2835,1122935,California
Riverside,2021-06-24,5388,2031854,3692,1132149,1454,840447,242,59258,2347,161700,3006,963825,2590,1125525,California
Riverside,2021-06-25,6810,2038664,4884,1137033,1645,842092,281,59539,2940,161088,3837,967662,3225,1128750,California
Riverside,2021-06-26,3803,2042467,2928,1139961,749,842841,126,59665,1748,160929,2033,969695,1874,1130624,California
Riverside,2021-06-27,1498,2043965,1207,1141168,246,843087,45,59710,692,160871,795,970490,737,1131361,California
Riverside,2021-06-28,4273,2048238,3329,1144497,721,843808,223,59933,2002,160858,2242,972732,2229,1133590,California
Riverside,2021-06-29,5628,2053866,4171,1148668,1280,845088,177,60110,2572,160590,3019,975751,2751,1136341,California
Riverside,2021-06-30,4973,2058839,3668,1152336,1134,846222,171,60281,2415,160685,2489,978240,2584,1138925,California
Riverside,2021-07-01,4718,2063557,3286,1155622,1129,847351,303,60584,2208,160722,2480,980720,2517,1141442,California
Riverside,2021-07-02,5735,2069292,4261,1159883,1276,848627,198,60782,2741,160707,2953,983673,2938,1144380,California
Riverside,2021-07-03,2866,2072158,2146,1162029,640,849267,80,60862,1412,160777,1423,985096,1493,1145873,California
Riverside,2021-07-04,242,2072400,139,1162168,95,849362,8,60870,96,160737,144,985240,104,1145977,California
Riverside,2021-07-05,2567,2074967,2008,1164176,500,849862,59,60929,1251,160740,1307,986547,1310,1147287,California
Riverside,2021-07-06,5457,2080424,4043,1168219,1198,851060,216,61145,2225,159994,3188,989735,2442,1149729,California
Riverside,2021-07-07,2666,2083090,1887,1170106,626,851686,153,61298,1192,159877,1464,991199,1347,1151076,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,683,998,683,998,0,0,0,0,683,998,0,0,683,998,California
Sacramento,2020-12-17,722,1720,722,1720,0,0,0,0,722,1720,0,0,722,1720,California
Sacramento,2020-12-18,1128,2848,1127,2847,1,1,0,0,1128,2848,0,0,1128,2848,California
Sacramento,2020-12-19,625,3473,625,3472,0,1,0,0,625,3473,0,0,625,3473,California
Sacramento,2020-12-20,635,4108,635,4107,0,1,0,0,635,4108,0,0,635,4108,California
Sacramento,2020-12-21,1683,5791,1683,5790,0,1,0,0,1684,5792,0,0,1684,5792,California
Sacramento,2020-12-22,2109,7900,2073,7863,36,37,0,0,2109,7901,0,0,2109,7901,California
Sacramento,2020-12-23,2271,10171,2096,9959,175,212,0,0,2271,10172,0,0,2271,10172,California
Sacramento,2020-12-24,1042,11213,830,10789,212,424,0,0,1042,11214,0,0,1042,11214,California
Sacramento,2020-12-25,3,11216,2,10791,1,425,0,0,3,11217,0,0,3,11217,California
Sacramento,2020-12-26,508,11724,289,11080,219,644,0,0,508,11725,0,0,508,11725,California
Sacramento,2020-12-27,358,12082,252,11332,106,750,0,0,358,12083,0,0,358,12083,California
Sacramento,2020-12-28,1927,14009,1342,12674,585,1335,0,0,1926,14008,1,1,1926,14009,California
Sacramento,2020-12-29,1973,15982,1200,13874,773,2108,0,0,1973,15981,0,1,1973,15982,California
Sacramento,2020-12-30,2567,18549,1460,15334,1107,3215,0,0,2568,18549,0,1,2568,18550,California
Sacramento,2020-12-31,1230,19779,695,16029,535,3750,0,0,1231,19780,0,1,1231,19781,California
Sacramento,2021-01-01,85,19864,72,16101,13,3763,0,0,85,19865,0,1,85,19866,California
Sacramento,2021-01-02,571,20435,366,16467,205,3968,0,0,571,20436,0,1,571,20437,California
Sacramento,2021-01-03,412,20847,223,16690,189,4157,0,0,412,20848,0,1,412,20849,California
Sacramento,2021-01-04,1952,22799,840,17530,1112,5269,0,0,1950,22797,1,2,1950,22799,California
Sacramento,2021-01-05,2245,25044,1011,18541,1234,6503,0,0,1862,24283,383,385,1869,24668,California
Sacramento,2021-01-06,2761,27805,1638,20179,1123,7626,0,0,1942,25413,813,1198,1943,26611,California
Sacramento,2021-01-07,2870,30675,1531,21710,1339,8965,0,0,1922,26393,942,2140,1922,28533,California
Sacramento,2021-01-08,3315,33990,2097,23807,1218,10183,0,0,2184,27451,1127,3267,2185,30718,California
Sacramento,2021-01-09,1298,35288,804,24611,494,10677,0,0,900,27955,396,3663,900,31618,California
Sacramento,2021-01-10,1252,36540,713,25324,539,11216,0,0,783,28271,468,4131,784,32402,California
Sacramento,2021-01-11,4378,40918,2969,28293,1409,12625,0,0,2429,28764,1948,6079,2441,34843,California
Sacramento,2021-01-12,4692,45610,3292,31585,1400,14025,0,0,2640,29361,2050,8129,2647,37490,California
Sacramento,2021-01-13,3865,49475,2234,33819,1631,15656,0,0,2440,30378,1424,9553,2441,39931,California
Sacramento,2021-01-14,4759,54234,2428,36247,2331,17987,0,0,3845,33311,912,10465,3845,43776,California
Sacramento,2021-01-15,4472,58706,2259,38506,2213,20200,0,0,3753,36346,719,11184,3754,47530,California
Sacramento,2021-01-16,2225,60931,1282,39788,943,21143,0,0,2005,38132,219,11403,2005,49535,California
Sacramento,2021-01-17,1686,62617,987,40775,699,21842,0,0,1500,39449,186,11589,1503,51038,California
Sacramento,2021-01-18,2820,65437,1723,42498,1097,22939,0,0,2231,41093,588,12177,2232,53270,California
Sacramento,2021-01-19,4994,70431,3025,45523,1969,24908,0,0,3751,43605,1241,13418,3753,57023,California
Sacramento,2021-01-20,4994,75425,3002,48525,1992,26900,0,0,3680,45976,1315,14733,3686,60709,California
Sacramento,2021-01-21,5263,80688,3018,51543,2245,29145,0,0,4289,49300,967,15700,4291,65000,California
Sacramento,2021-01-22,5055,85743,2688,54231,2367,31512,0,0,4751,53749,303,16003,4752,69752,California
Sacramento,2021-01-23,3871,89614,1562,55793,2309,33821,0,0,3407,56692,464,16467,3407,73159,California
Sacramento,2021-01-24,1640,91254,1024,56817,616,34437,0,0,1391,57835,249,16716,1392,74551,California
Sacramento,2021-01-25,4434,95688,2168,58985,2266,36703,0,0,2952,59307,1482,18198,2954,77505,California
Sacramento,2021-01-26,4782,100470,2178,61163,2604,39307,0,0,3565,61662,1212,19410,3567,81072,California
Sacramento,2021-01-27,5896,106366,3045,64208,2851,42158,0,0,4263,64300,1627,21037,4265,85337,California
Sacramento,2021-01-28,5490,111856,2736,66944,2754,44912,0,0,4384,67581,1104,22141,4385,89722,California
Sacramento,2021-01-29,5457,117313,2931,69875,2526,47438,0,0,4431,70994,1018,23159,4431,94153,California
Sacramento,2021-01-30,4885,122198,2201,72076,2684,50122,0,0,4452,75016,430,23589,4452,98605,California
Sacramento,2021-01-31,2418,124616,2116,74192,302,50424,0,0,2064,76730,352,23941,2066,100671,California
Sacramento,2021-02-01,5958,130574,3032,77224,2926,53350,0,0,4271,79323,1679,25620,4272,104943,California
Sacramento,2021-02-02,6958,137532,3708,80932,3250,56600,0,0,4846,82081,2090,27710,4848,109791,California
Sacramento,2021-02-03,7179,144711,3616,84548,3563,60163,0,0,5291,85498,1876,29586,5293,115084,California
Sacramento,2021-02-04,7807,152518,3687,88235,4120,64283,0,0,5540,88779,2259,31845,5540,120624,California
Sacramento,2021-02-05,7912,160430,4505,92740,3407,67690,0,0,4854,90606,3034,34879,4861,125485,California
Sacramento,2021-02-06,8855,169285,3504,96244,5351,73041,0,0,7494,96743,1359,36238,7496,132981,California
Sacramento,2021-02-07,4099,173384,2208,98452,1891,74932,0,0,2893,98437,1201,37439,2895,135876,California
Sacramento,2021-02-08,6273,179657,3253,101705,3020,77952,0,0,3918,100006,2349,39788,3918,139794,California
Sacramento,2021-02-09,6816,186473,3574,105279,3242,81194,0,0,4007,101221,2794,42582,4009,143803,California
Sacramento,2021-02-10,7775,194248,4252,109531,3523,84717,0,0,4543,102550,3215,45797,4544,148347,California
Sacramento,2021-02-11,9638,203886,5737,115268,3901,88618,0,0,5520,103969,4103,49900,5522,153869,California
Sacramento,2021-02-12,10759,214645,4174,119442,6585,95203,0,0,6432,106144,4260,54160,6435,160304,California
Sacramento,2021-02-13,8145,222790,3018,122460,5127,100330,0,0,6373,110752,1766,55926,6374,166678,California
Sacramento,2021-02-14,3258,226048,2010,124470,1248,101578,0,0,2119,111739,1137,57063,2124,168802,California
Sacramento,2021-02-15,6058,232106,2062,126532,3996,105574,0,0,4206,114107,1841,58904,4209,173011,California
Sacramento,2021-02-16,9327,241433,4237,130769,5090,110664,0,0,5362,115519,3955,62859,5367,178378,California
Sacramento,2021-02-17,8969,250402,5038,135807,3931,114595,0,0,5202,116970,3754,66613,5205,183583,California
Sacramento,2021-02-18,9686,260088,5792,141599,3894,118489,0,0,5763,118826,3911,70524,5767,189350,California
Sacramento,2021-02-19,10163,270251,6218,147817,3945,122434,0,0,5989,120667,4157,74681,5998,195348,California
Sacramento,2021-02-20,8214,278465,5844,153661,2370,124804,0,0,4794,122052,3412,78093,4797,200145,California
Sacramento,2021-02-21,4969,283434,2527,156188,2442,127246,0,0,2901,122893,2060,80153,2901,203046,California
Sacramento,2021-02-22,6539,289973,3970,160158,2569,129815,0,0,2829,122038,3688,83841,2833,205879,California
Sacramento,2021-02-23,7640,297613,4759,164917,2881,132696,0,0,3649,121721,3970,87811,3653,209532,California
Sacramento,2021-02-24,10111,307724,5570,170487,4541,137237,0,0,5450,122540,4639,92450,5458,214990,California
Sacramento,2021-02-25,11481,319205,6570,177057,4911,142148,0,0,6671,124421,4791,97241,6672,221662,California
Sacramento,2021-02-26,14583,333788,6864,183921,7719,149867,0,0,9951,129781,4597,101838,9957,231619,California
Sacramento,2021-02-27,11260,345048,6885,190806,4372,154239,3,3,8346,135247,2883,104721,8349,239968,California
Sacramento,2021-02-28,6665,351713,2351,193157,4314,158553,0,3,3121,134842,3529,108250,3124,243092,California
Sacramento,2021-03-01,8668,360381,3630,196787,5035,163588,3,6,4717,135641,3924,112174,4723,247815,California
Sacramento,2021-03-02,9416,369797,4084,200871,5331,168919,1,7,5773,137795,3623,115797,5777,253592,California
Sacramento,2021-03-03,11205,381002,5113,205984,6088,175007,4,11,6733,140085,4450,120247,6740,260332,California
Sacramento,2021-03-04,13723,394725,6337,212321,7382,182389,4,15,7611,141635,6072,126319,7622,267954,California
Sacramento,2021-03-05,10728,405453,4943,217264,5755,188144,30,45,7125,145217,3574,129893,7156,275110,California
Sacramento,2021-03-06,8173,413626,3136,220400,4913,193057,124,169,4149,145482,4007,133900,4272,279382,California
Sacramento,2021-03-07,8141,421767,2241,222641,5757,198814,143,312,3799,145089,4333,138233,3940,283322,California
Sacramento,2021-03-08,9241,431008,4337,226978,4665,203479,239,551,6000,148102,3224,141457,6237,289559,California
Sacramento,2021-03-09,9780,440788,4588,231566,4898,208377,294,845,5594,149828,4162,145619,5888,295447,California
Sacramento,2021-03-10,11882,452670,7533,239099,3993,212370,356,1201,6944,152236,4896,150515,7304,302751,California
Sacramento,2021-03-11,15234,467904,10115,249214,4287,216657,832,2033,8983,155839,6207,156722,9810,312561,California
Sacramento,2021-03-12,18103,486007,8353,257567,8879,225536,871,2904,8875,156417,9170,165892,9748,322309,California
Sacramento,2021-03-13,13662,499669,3590,261157,9642,235178,430,3334,8450,160091,5201,171093,8875,331184,California
Sacramento,2021-03-14,9480,509149,3479,264636,5365,240543,636,3970,4476,160228,4973,176066,5110,336294,California
Sacramento,2021-03-15,12302,521451,4885,269521,6752,247295,665,4635,7065,162753,5207,181273,7732,344026,California
Sacramento,2021-03-16,14179,535630,6316,275837,7208,254503,655,5290,8655,166571,5483,186756,9301,353327,California
Sacramento,2021-03-17,13886,549516,6679,282516,6575,261078,632,5922,8802,170953,5055,191811,9437,362764,California
Sacramento,2021-03-18,15838,565354,8339,290855,6894,267972,605,6527,10011,175777,5792,197603,10616,373380,California
Sacramento,2021-03-19,15728,581082,8023,298878,6312,274284,1393,7920,7924,177314,7771,205374,9308,382688,California
Sacramento,2021-03-20,13406,594488,7561,306439,5501,279785,344,8264,8499,181281,4875,210249,8842,391530,California
Sacramento,2021-03-21,5860,600348,2781,309220,3040,282825,39,8303,3364,182208,2480,212729,3407,394937,California
Sacramento,2021-03-22,9491,609839,4884,314104,3753,286578,854,9157,6260,186119,3199,215928,7110,402047,California
Sacramento,2021-03-23,11496,621335,6861,320965,3829,290407,806,9963,7353,190179,4097,220025,8157,410204,California
Sacramento,2021-03-24,11961,633296,7296,328261,4033,294440,632,10595,6725,192387,5150,225175,7358,417562,California
Sacramento,2021-03-25,14330,647626,8431,336692,5059,299499,840,11435,8508,195955,5773,230948,9341,426903,California
Sacramento,2021-03-26,18394,666020,8958,345650,8924,308423,512,11947,9149,196448,9170,240118,9663,436566,California
Sacramento,2021-03-27,10208,676228,3586,349236,6330,314753,292,12239,5574,197713,4596,244714,5861,442427,California
Sacramento,2021-03-28,6632,682860,3238,352474,3144,317897,250,12489,2661,196667,3960,248674,2914,445341,California
Sacramento,2021-03-29,11066,693926,5908,358382,4768,322665,390,12879,4952,195925,6084,254758,5342,450683,California
Sacramento,2021-03-30,11971,705897,6109,364491,5444,328109,418,13297,6035,196468,5907,260665,6450,457133,California
Sacramento,2021-03-31,13529,719426,7876,372367,5238,333347,415,13712,5582,194545,7914,268579,5991,463124,California
Sacramento,2021-04-01,17535,736961,10479,382846,6802,340149,254,13966,7346,192011,10139,278718,7605,470729,California
Sacramento,2021-04-02,17242,754203,9732,392578,6766,346915,744,14710,9038,193627,8165,286883,9781,480510,California
Sacramento,2021-04-03,10481,764684,6245,398823,3686,350601,550,15260,6419,196558,4033,290916,6964,487474,California
Sacramento,2021-04-04,3728,768412,1531,400354,1992,352593,205,15465,1447,195931,2275,293191,1648,489122,California
Sacramento,2021-04-05,12113,780525,7573,407927,3697,356290,843,16308,5379,195454,6695,299886,6218,495340,California
Sacramento,2021-04-06,15735,796260,8892,416819,5499,361789,1344,17652,6927,194948,8772,308658,8266,503606,California
Sacramento,2021-04-07,14947,811207,8054,424873,5276,367065,1617,19269,7163,195980,7736,316394,8768,512374,California
Sacramento,2021-04-08,15163,826370,6817,431690,5342,372407,3004,22273,6017,195869,9109,325503,8998,521372,California
Sacramento,2021-04-09,18394,844764,9386,441076,6779,379186,2229,24502,7469,194675,10880,336383,9686,531058,California
Sacramento,2021-04-10,13447,858211,3850,444926,8369,387555,1228,25730,5859,194178,7558,343941,7061,538119,California
Sacramento,2021-04-11,11188,869399,4376,449302,6584,394139,228,25958,3639,190522,7522,351463,3866,541985,California
Sacramento,2021-04-12,13039,882438,5072,454374,6072,400211,1895,27853,4930,189289,8040,359503,6807,548792,California
Sacramento,2021-04-13,16343,898781,9982,464356,6356,406567,5,27858,7577,188144,8731,368234,7586,556378,California
Sacramento,2021-04-14,15068,913849,8019,472375,7047,413614,2,27860,5938,184988,9098,377332,5942,562320,California
Sacramento,2021-04-15,16478,930327,8465,480840,8010,421624,3,27863,6676,181911,9758,387090,6681,569001,California
Sacramento,2021-04-16,17621,947948,9736,490576,7885,429509,0,27863,7973,180289,9597,396687,7975,576976,California
Sacramento,2021-04-17,15883,963831,6190,496766,9693,439202,0,27863,11606,187647,4253,400940,11611,588587,California
Sacramento,2021-04-18,9081,972912,3270,500036,5811,445013,0,27863,3882,186353,5178,406118,3884,592471,California
Sacramento,2021-04-19,10687,983599,5774,505810,4908,449921,5,27868,4729,185156,5933,412051,4736,597207,California
Sacramento,2021-04-20,11573,995172,7142,512952,4427,454348,4,27872,6086,185791,5460,417511,6095,603302,California
Sacramento,2021-04-21,12340,1007512,7386,520338,4952,459300,2,27874,6625,186736,5683,423194,6628,609930,California
Sacramento,2021-04-22,15259,1022771,10272,530610,4982,464282,5,27879,6997,185516,8224,431418,7004,616934,California
Sacramento,2021-04-23,16305,1039076,10353,540963,5952,470234,0,27879,7562,184376,8704,440122,7564,624498,California
Sacramento,2021-04-24,11631,1050707,7011,547974,4619,474853,1,27880,6212,185207,5383,445505,6214,630712,California
Sacramento,2021-04-25,8480,1059187,4483,552457,3997,478850,0,27880,4175,185095,4288,449793,4176,634888,California
Sacramento,2021-04-26,10835,1070022,6831,559288,3980,482830,24,27904,5152,184620,5651,455444,5176,640064,California
Sacramento,2021-04-27,12286,1082308,8087,567375,4044,486874,155,28059,6033,184591,6219,461663,6190,646254,California
Sacramento,2021-04-28,10793,1093101,6115,573490,4473,491347,205,28264,5962,185963,4798,466461,6170,652424,California
Sacramento,2021-04-29,11190,1104291,7596,581086,3290,494637,304,28568,6144,187407,5007,471468,6451,658875,California
Sacramento,2021-04-30,12757,1117048,8081,589167,4411,499048,265,28833,6033,187033,6673,478141,6299,665174,California
Sacramento,2021-05-01,7627,1124675,5481,594648,1971,501019,175,29008,2793,185202,4798,482939,2967,668141,California
Sacramento,2021-05-02,5008,1129683,4309,598957,549,501568,150,29158,2226,184823,2754,485693,2375,670516,California
Sacramento,2021-05-03,9148,1138831,7309,606266,1557,503125,282,29440,3975,183927,5149,490842,4253,674769,California
Sacramento,2021-05-04,9698,1148529,5956,612222,3432,506557,310,29750,3857,182300,5793,496635,4166,678935,California
Sacramento,2021-05-05,11374,1159903,6242,618464,4670,511227,462,30212,4650,180729,6675,503310,5104,684039,California
Sacramento,2021-05-06,11443,1171346,6398,624862,4737,515964,308,30520,4674,179280,6427,509737,4978,689017,California
Sacramento,2021-05-07,10798,1182144,6308,631170,4120,520084,370,30890,4546,178001,6196,515933,4917,693934,California
Sacramento,2021-05-08,9003,1191147,4006,635176,4766,524850,231,31121,2822,174910,6136,522069,3045,696979,California
Sacramento,2021-05-09,3290,1194437,1794,636970,1384,526234,112,31233,1204,174152,2075,524144,1317,698296,California
Sacramento,2021-05-10,8294,1202731,3873,640843,4150,530384,271,31504,2006,170175,6255,530399,2278,700574,California
Sacramento,2021-05-11,8647,1211378,5465,646308,2922,533306,260,31764,3016,167853,5598,535997,3276,703850,California
Sacramento,2021-05-12,8778,1220156,5285,651593,3236,536542,257,32021,2944,165253,5799,541796,3199,707049,California
Sacramento,2021-05-13,12031,1232187,7702,659295,4052,540594,277,32298,4564,162668,7425,549221,4840,711889,California
Sacramento,2021-05-14,12524,1244711,7097,666392,5138,545732,289,32587,5062,160614,7405,556626,5351,717240,California
Sacramento,2021-05-15,13247,1257958,8026,674418,5075,550807,146,32733,5873,159290,7339,563965,6015,723255,California
Sacramento,2021-05-16,8439,1266397,4230,678648,4096,554903,113,32846,2207,155410,6203,570168,2323,725578,California
Sacramento,2021-05-17,10482,1276879,6402,685050,3791,558694,289,33135,3921,153101,6522,576690,4213,729791,California
Sacramento,2021-05-18,9927,1286806,6220,691270,3494,562188,213,33348,3712,150855,6176,582866,3930,733721,California
Sacramento,2021-05-19,9865,1296671,6264,697534,3336,565524,265,33613,4437,150179,5384,588250,4708,738429,California
Sacramento,2021-05-20,10249,1306920,6749,704283,3239,568763,261,33874,3808,147859,6389,594639,4069,742498,California
Sacramento,2021-05-21,10734,1317654,6809,711092,3602,572365,323,34197,4449,146391,6246,600885,4778,747276,California
Sacramento,2021-05-22,7454,1325108,4608,715700,2672,575037,174,34371,3347,145838,4077,604962,3524,750800,California
Sacramento,2021-05-23,4579,1329687,3018,718718,1458,576495,103,34474,1971,145324,2589,607551,2075,752875,California
Sacramento,2021-05-24,7814,1337501,4720,723438,2764,579259,330,34804,2479,142840,5291,612842,2807,755682,California
Sacramento,2021-05-25,6716,1344217,3880,727318,2544,581803,292,35096,2376,141193,4314,617156,2667,758349,California
Sacramento,2021-05-26,8564,1352781,4728,732046,3501,585304,335,35431,2812,138633,5702,622858,3142,761491,California
Sacramento,2021-05-27,6692,1359473,3649,735695,2803,588107,240,35671,2946,138120,3699,626557,3186,764677,California
Sacramento,2021-05-28,8273,1367746,4583,740278,3315,591422,375,36046,3454,137173,4775,631332,3828,768505,California
Sacramento,2021-05-29,4439,1372185,2702,742980,1578,593000,159,36205,2235,137388,2178,633510,2393,770898,California
Sacramento,2021-05-30,1683,1373868,1066,744046,579,593579,38,36243,751,137254,924,634434,790,771688,California
Sacramento,2021-05-31,885,1374753,444,744490,428,594007,13,36256,313,137012,568,635002,326,772014,California
Sacramento,2021-06-01,6975,1381728,4178,748668,2591,596598,206,36462,2530,135343,4402,639404,2733,774747,California
Sacramento,2021-06-02,6099,1387827,3348,752016,2537,599135,214,36676,2263,134023,3795,643199,2475,777222,California
Sacramento,2021-06-03,7463,1395290,5074,757090,2204,601339,185,36861,2142,131065,5281,648480,2323,779545,California
Sacramento,2021-06-04,7081,1402371,4522,761612,2347,603686,212,37073,2208,128645,4840,653320,2420,781965,California
Sacramento,2021-06-05,6219,1408590,4561,766173,1518,605204,140,37213,1756,126106,4436,657756,1897,783862,California
Sacramento,2021-06-06,2420,1411010,1901,768074,460,605664,59,37272,787,125327,1626,659382,847,784709,California
Sacramento,2021-06-07,5580,1416590,3908,771982,1492,607156,180,37452,1553,123057,4000,663382,1730,786439,California
Sacramento,2021-06-08,5408,1421998,3685,775667,1543,608699,180,37632,1713,121286,3666,667048,1895,788334,California
Sacramento,2021-06-09,6185,1428183,4283,779950,1717,610416,185,37817,1623,118583,4510,671558,1807,790141,California
Sacramento,2021-06-10,5424,1433607,3466,783416,1747,612163,211,38028,1651,116725,3720,675278,1862,792003,California
Sacramento,2021-06-11,7559,1441166,5219,788635,2146,614309,194,38222,2046,113483,5480,680758,2238,794241,California
Sacramento,2021-06-12,4726,1445892,3061,791696,1547,615856,118,38340,1279,111453,3428,684186,1398,795639,California
Sacramento,2021-06-13,1935,1447827,1426,793122,465,616321,44,38384,396,110363,1528,685714,438,796077,California
Sacramento,2021-06-14,4316,1452143,2795,795917,1359,617680,162,38546,1344,108913,2954,688668,1504,797581,California
Sacramento,2021-06-15,4925,1457068,2964,798881,1736,619416,225,38771,1719,107667,3189,691857,1943,799524,California
Sacramento,2021-06-16,4477,1461545,3009,801890,1249,620665,219,38990,1546,106518,2906,694763,1757,801281,California
Sacramento,2021-06-17,4066,1465611,2644,804534,1256,621921,166,39156,1396,105436,2639,697402,1557,802838,California
Sacramento,2021-06-18,5127,1470738,3351,807885,1535,623456,241,39397,1739,104053,3362,700764,1979,804817,California
Sacramento,2021-06-19,3338,1474076,2265,810150,928,624384,145,39542,1189,103255,2131,702895,1333,806150,California
Sacramento,2021-06-20,1235,1475311,915,811065,292,624676,28,39570,564,103187,660,703555,592,806742,California
Sacramento,2021-06-21,2526,1477837,1338,812403,1027,625703,161,39731,1239,103311,1274,704829,1398,808140,California
Sacramento,2021-06-22,3908,1481745,2691,815094,1020,626723,197,39928,1537,102695,2345,707174,1729,809869,California
Sacramento,2021-06-23,4078,1485823,2812,817906,1057,627780,209,40137,1521,101885,2536,709710,1726,811595,California
Sacramento,2021-06-24,3475,1489298,2245,820151,1034,628814,196,40333,1386,101396,2070,711780,1581,813176,California
Sacramento,2021-06-25,4187,1493485,2830,822981,1142,629956,215,40548,1688,100817,2479,714259,1900,815076,California
Sacramento,2021-06-26,2844,1496329,2033,825014,688,630644,123,40671,1190,100494,1635,715894,1312,816388,California
Sacramento,2021-06-27,1240,1497569,913,825927,296,630940,31,40702,452,100193,784,716678,483,816871,California
Sacramento,2021-06-28,2626,1500195,1953,827880,532,631472,141,40843,1143,100011,1465,718143,1283,818154,California
Sacramento,2021-06-29,3283,1503478,2189,830069,955,632427,139,40982,1327,99552,1927,720070,1468,819622,California
Sacramento,2021-06-30,3273,1506751,2241,832310,902,633329,130,41112,1545,99520,1708,721778,1676,821298,California
Sacramento,2021-07-01,2832,1509583,1899,834209,774,634103,159,41271,1225,99314,1588,723366,1382,822680,California
Sacramento,2021-07-02,3418,1513001,2289,836498,975,635078,154,41425,1457,98981,1939,725305,1606,824286,California
Sacramento,2021-07-03,1848,1514849,1250,837748,565,635643,33,41458,793,98766,1042,726347,827,825113,California
Sacramento,2021-07-04,156,1515005,62,837810,84,635727,10,41468,66,98752,90,726437,76,825189,California
Sacramento,2021-07-05,1426,1516431,969,838779,422,636149,35,41503,702,98774,715,727152,737,825926,California
Sacramento,2021-07-06,3435,1519866,2435,841214,837,636986,163,41666,1269,98054,2144,729296,1424,827350,California
Sacramento,2021-07-07,2236,1522102,1558,842772,556,637542,122,41788,902,97755,1319,730615,1020,828370,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,48,77,48,77,0,0,0,0,48,77,0,0,48,77,California
San Benito,2020-12-18,72,149,72,149,0,0,0,0,72,149,0,0,72,149,California
San Benito,2020-12-19,48,197,48,197,0,0,0,0,48,197,0,0,48,197,California
San Benito,2020-12-20,24,221,24,221,0,0,0,0,24,221,0,0,24,221,California
San Benito,2020-12-21,77,298,77,298,0,0,0,0,77,298,0,0,77,298,California
