county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2020-12-22,101,399,101,399,0,0,0,0,101,399,0,0,101,399,California
San Benito,2020-12-23,86,485,74,473,12,12,0,0,86,485,0,0,86,485,California
San Benito,2020-12-24,13,498,5,478,8,20,0,0,13,498,0,0,13,498,California
San Benito,2020-12-25,3,501,3,481,0,20,0,0,3,501,0,0,3,501,California
San Benito,2020-12-26,13,514,4,485,9,29,0,0,13,514,0,0,13,514,California
San Benito,2020-12-27,8,522,7,492,1,30,0,0,8,522,0,0,8,522,California
San Benito,2020-12-28,66,588,36,528,30,60,0,0,66,588,0,0,66,588,California
San Benito,2020-12-29,49,637,21,549,28,88,0,0,49,637,0,0,49,637,California
San Benito,2020-12-30,59,696,37,586,22,110,0,0,59,696,0,0,59,696,California
San Benito,2020-12-31,19,715,2,588,17,127,0,0,19,715,0,0,19,715,California
San Benito,2021-01-02,24,739,23,611,1,128,0,0,24,739,0,0,24,739,California
San Benito,2021-01-03,4,743,2,613,2,130,0,0,3,742,0,0,3,742,California
San Benito,2021-01-04,61,804,23,636,38,168,0,0,61,803,0,0,61,803,California
San Benito,2021-01-05,117,921,37,673,80,248,0,0,114,914,3,3,114,917,California
San Benito,2021-01-06,102,1023,42,715,60,308,0,0,87,986,15,18,87,1004,California
San Benito,2021-01-07,106,1129,68,783,38,346,0,0,54,988,52,70,54,1058,California
San Benito,2021-01-08,180,1309,89,872,91,437,0,0,116,1040,64,134,116,1174,California
San Benito,2021-01-09,44,1353,31,903,13,450,0,0,30,1056,14,148,30,1204,California
San Benito,2021-01-10,17,1370,15,918,2,452,0,0,5,1049,12,160,5,1209,California
San Benito,2021-01-11,173,1543,108,1026,65,517,0,0,72,1020,101,261,72,1281,California
San Benito,2021-01-12,161,1704,57,1083,104,621,0,0,121,1101,40,301,121,1402,California
San Benito,2021-01-13,240,1944,68,1151,172,793,0,0,189,1239,51,352,189,1591,California
San Benito,2021-01-14,132,2076,24,1175,108,901,0,0,113,1333,19,371,113,1704,California
San Benito,2021-01-15,217,2293,20,1195,197,1098,0,0,203,1522,14,385,203,1907,California
San Benito,2021-01-16,25,2318,8,1203,17,1115,0,0,20,1537,5,390,20,1927,California
San Benito,2021-01-17,12,2330,5,1208,7,1122,0,0,9,1543,3,393,9,1936,California
San Benito,2021-01-18,37,2367,23,1231,14,1136,0,0,22,1550,15,408,22,1958,California
San Benito,2021-01-19,187,2554,81,1312,106,1242,0,0,149,1661,38,446,149,2107,California
San Benito,2021-01-20,338,2892,102,1414,236,1478,0,0,292,1908,45,491,292,2399,California
San Benito,2021-01-21,146,3038,33,1447,113,1591,0,0,120,2002,26,517,120,2519,California
San Benito,2021-01-22,236,3274,19,1466,217,1808,0,0,226,2218,10,527,226,2745,California
San Benito,2021-01-23,31,3305,17,1483,14,1822,0,0,13,2213,18,545,13,2758,California
San Benito,2021-01-24,28,3333,3,1486,25,1847,0,0,24,2233,4,549,24,2782,California
San Benito,2021-01-25,72,3405,24,1510,48,1895,0,0,24,2209,48,597,24,2806,California
San Benito,2021-01-26,138,3543,41,1551,97,1992,0,0,86,2243,52,649,86,2892,California
San Benito,2021-01-27,230,3773,69,1620,161,2153,0,0,191,2395,39,688,191,3083,California
San Benito,2021-01-28,151,3924,32,1652,119,2272,0,0,120,2485,30,718,120,3203,California
San Benito,2021-01-29,292,4216,33,1685,259,2531,0,0,267,2728,24,742,267,3470,California
San Benito,2021-01-30,52,4268,33,1718,19,2550,0,0,29,2734,23,765,29,3499,California
San Benito,2021-01-31,16,4284,5,1723,11,2561,0,0,11,2740,5,770,11,3510,California
San Benito,2021-02-01,137,4421,29,1752,108,2669,0,0,93,2789,44,814,93,3603,California
San Benito,2021-02-02,229,4650,49,1801,180,2849,0,0,139,2838,90,904,139,3742,California
San Benito,2021-02-03,341,4991,42,1843,299,3148,0,0,273,3043,68,972,273,4015,California
San Benito,2021-02-04,165,5156,22,1865,143,3291,0,0,119,3116,46,1018,119,4134,California
San Benito,2021-02-05,291,5447,39,1904,252,3543,0,0,230,3285,61,1079,230,4364,California
San Benito,2021-02-06,50,5497,9,1913,41,3584,0,0,33,3301,17,1096,33,4397,California
San Benito,2021-02-07,18,5515,9,1922,9,3593,0,0,16,3315,2,1098,16,4413,California
San Benito,2021-02-08,141,5656,18,1940,123,3716,0,0,95,3364,46,1144,95,4508,California
San Benito,2021-02-09,327,5983,64,2004,263,3979,0,0,195,3427,132,1276,195,4703,California
San Benito,2021-02-10,323,6306,89,2093,234,4213,0,0,106,3317,216,1492,106,4809,California
San Benito,2021-02-11,299,6605,33,2126,266,4479,0,0,201,3420,98,1590,201,5010,California
San Benito,2021-02-12,416,7021,32,2158,384,4863,0,0,209,3423,206,1796,209,5219,California
San Benito,2021-02-13,56,7077,7,2165,49,4912,0,0,44,3455,12,1808,44,5263,California
San Benito,2021-02-14,40,7117,5,2170,35,4947,0,0,30,3475,10,1818,30,5293,California
San Benito,2021-02-15,107,7224,9,2179,98,5045,0,0,96,3560,11,1829,96,5389,California
San Benito,2021-02-16,206,7430,11,2190,195,5240,0,0,101,3557,105,1934,102,5491,California
San Benito,2021-02-17,328,7758,29,2219,299,5539,0,0,278,3785,50,1984,278,5769,California
San Benito,2021-02-18,297,8055,39,2258,258,5797,0,0,74,3636,223,2207,74,5843,California
San Benito,2021-02-19,347,8402,47,2305,300,6097,0,0,181,3651,166,2373,181,6024,California
San Benito,2021-02-20,50,8452,28,2333,22,6119,0,0,38,3677,12,2385,38,6062,California
San Benito,2021-02-21,24,8476,9,2342,15,6134,0,0,15,3683,9,2394,15,6077,California
San Benito,2021-02-22,138,8614,37,2379,101,6235,0,0,101,3748,36,2430,101,6178,California
San Benito,2021-02-23,387,9001,97,2476,290,6525,0,0,268,3897,119,2549,268,6446,California
San Benito,2021-02-24,395,9396,74,2550,321,6846,0,0,250,4002,145,2694,250,6696,California
San Benito,2021-02-25,391,9787,63,2613,328,7174,0,0,271,4151,122,2816,271,6967,California
San Benito,2021-02-26,654,10441,77,2690,577,7751,0,0,404,4305,250,3066,404,7371,California
San Benito,2021-02-27,106,10547,41,2731,65,7816,0,0,87,4373,19,3085,87,7458,California
San Benito,2021-02-28,255,10802,31,2762,224,8040,0,0,243,4604,12,3097,243,7701,California
San Benito,2021-03-01,232,11034,61,2823,171,8211,0,0,161,4693,72,3169,161,7862,California
San Benito,2021-03-02,288,11322,95,2918,193,8404,0,0,216,4837,72,3241,216,8078,California
San Benito,2021-03-03,408,11730,64,2982,344,8748,0,0,229,4889,177,3418,229,8307,California
San Benito,2021-03-04,616,12346,126,3108,475,9223,15,15,428,5132,188,3606,431,8738,California
San Benito,2021-03-05,585,12931,307,3415,266,9489,12,27,376,5313,207,3813,388,9126,California
San Benito,2021-03-06,193,13124,69,3484,110,9599,14,41,140,5414,53,3866,154,9280,California
San Benito,2021-03-07,653,13777,603,4087,21,9620,29,70,615,6020,38,3904,644,9924,California
San Benito,2021-03-08,290,14067,66,4153,177,9797,47,117,167,6111,123,4027,214,10138,California
San Benito,2021-03-09,427,14494,82,4235,243,10040,102,219,137,6034,289,4316,212,10350,California
San Benito,2021-03-10,412,14906,121,4356,195,10235,96,315,239,6196,173,4489,335,10685,California
San Benito,2021-03-11,478,15384,126,4482,199,10434,153,468,212,6295,266,4755,365,11050,California
San Benito,2021-03-12,524,15908,124,4606,303,10737,97,565,233,6337,288,5043,330,11380,California
San Benito,2021-03-13,201,16109,99,4705,84,10821,18,583,127,6411,71,5114,145,11525,California
San Benito,2021-03-14,233,16342,40,4745,173,10994,20,603,180,6559,52,5166,200,11725,California
San Benito,2021-03-15,324,16666,98,4843,207,11201,19,622,191,6636,133,5299,210,11935,California
San Benito,2021-03-16,502,17168,218,5061,253,11454,31,653,354,6873,147,5446,384,12319,California
San Benito,2021-03-17,792,17960,479,5540,291,11745,22,675,560,7220,227,5673,574,12893,California
San Benito,2021-03-18,788,18748,526,6066,207,11952,55,730,573,7626,213,5886,619,13512,California
San Benito,2021-03-19,778,19526,402,6468,352,12304,24,754,573,8017,205,6091,596,14108,California
San Benito,2021-03-20,245,19771,147,6615,85,12389,13,767,184,8153,61,6152,197,14305,California
San Benito,2021-03-21,108,19879,56,6671,47,12436,5,772,80,8210,28,6180,85,14390,California
San Benito,2021-03-22,354,20233,173,6844,156,12592,25,797,222,8325,132,6312,247,14637,California
San Benito,2021-03-23,474,20707,197,7041,267,12859,10,807,204,8268,270,6582,213,14850,California
San Benito,2021-03-24,574,21281,303,7344,264,13123,7,814,348,8399,224,6806,355,15205,California
San Benito,2021-03-25,740,22021,441,7785,295,13418,4,818,438,8543,298,7104,442,15647,California
San Benito,2021-03-26,1017,23038,519,8304,493,13911,5,823,334,8200,682,7786,339,15986,California
San Benito,2021-03-27,338,23376,189,8493,117,14028,32,855,220,8335,117,7903,252,16238,California
San Benito,2021-03-28,734,24110,608,9101,121,14149,5,860,129,7864,605,8508,134,16372,California
San Benito,2021-03-29,345,24455,108,9209,217,14366,20,880,144,7827,200,8708,163,16535,California
San Benito,2021-03-30,581,25036,274,9483,214,14580,93,973,294,7927,287,8995,387,16922,California
San Benito,2021-03-31,595,25631,365,9848,206,14786,24,997,334,8026,259,9254,358,17280,California
San Benito,2021-04-01,955,26586,386,10234,530,15316,39,1036,565,8236,388,9642,598,17878,California
San Benito,2021-04-02,541,27127,262,10496,143,15459,136,1172,264,8360,276,9918,400,18278,California
San Benito,2021-04-03,254,27381,87,10583,103,15562,64,1236,75,8320,178,10096,138,18416,California
San Benito,2021-04-04,144,27525,109,10692,30,15592,5,1241,107,8395,37,10133,112,18528,California
San Benito,2021-04-05,353,27878,169,10861,140,15732,44,1285,142,8369,211,10344,185,18713,California
San Benito,2021-04-06,468,28346,164,11025,127,15859,177,1462,163,8403,305,10649,339,19052,California
San Benito,2021-04-07,942,29288,524,11549,227,16086,191,1653,263,8181,676,11325,454,19506,California
San Benito,2021-04-08,870,30158,437,11986,178,16264,255,1908,229,8025,640,11965,484,19990,California
San Benito,2021-04-09,854,31012,506,12492,256,16520,92,2000,298,7860,555,12520,390,20380,California
San Benito,2021-04-10,339,31351,205,12697,77,16597,57,2057,192,7962,147,12667,249,20629,California
San Benito,2021-04-11,481,31832,274,12971,172,16769,35,2092,271,8036,210,12877,284,20913,California
San Benito,2021-04-12,530,32362,285,13256,133,16902,112,2204,278,8171,251,13128,386,21299,California
San Benito,2021-04-13,761,33123,295,13551,443,17345,23,2227,527,8489,233,13361,551,21850,California
San Benito,2021-04-14,836,33959,656,14207,180,17525,0,2227,395,8450,434,13795,395,22245,California
San Benito,2021-04-15,949,34908,737,14944,211,17736,1,2228,476,8457,471,14266,478,22723,California
San Benito,2021-04-16,714,35622,373,15317,333,18069,8,2236,303,8361,408,14674,312,23035,California
San Benito,2021-04-17,322,35944,226,15543,96,18165,0,2236,130,8297,194,14868,130,23165,California
San Benito,2021-04-18,510,36454,429,15972,81,18246,0,2236,249,8287,261,15129,251,23416,California
San Benito,2021-04-19,747,37201,597,16569,150,18396,0,2236,422,8387,323,15452,423,23839,California
San Benito,2021-04-20,788,37989,419,16988,367,18763,2,2238,495,8595,288,15740,496,24335,California
San Benito,2021-04-21,973,38962,721,17709,252,19015,0,2238,525,8687,433,16173,525,24860,California
San Benito,2021-04-22,907,39869,699,18408,208,19223,0,2238,568,8924,331,16504,568,25428,California
San Benito,2021-04-23,644,40513,409,18817,234,19457,1,2239,342,9013,253,16757,342,25770,California
San Benito,2021-04-24,362,40875,202,19019,160,19617,0,2239,166,9023,156,16913,166,25936,California
San Benito,2021-04-25,204,41079,128,19147,76,19693,0,2239,95,9027,91,17004,95,26031,California
San Benito,2021-04-26,497,41576,394,19541,103,19796,0,2239,260,9111,176,17180,260,26291,California
San Benito,2021-04-27,561,42137,287,19828,267,20063,7,2246,409,9385,142,17322,416,26707,California
San Benito,2021-04-28,557,42694,393,20221,155,20218,9,2255,390,9621,162,17484,398,27105,California
San Benito,2021-04-29,635,43329,235,20456,390,20608,10,2265,255,9524,379,17863,282,27387,California
San Benito,2021-04-30,384,43713,215,20671,162,20770,7,2272,208,9565,174,18037,215,27602,California
San Benito,2021-05-01,195,43908,142,20813,44,20814,9,2281,65,9510,129,18166,74,27676,California
San Benito,2021-05-02,190,44098,160,20973,26,20840,4,2285,58,9440,132,18298,62,27738,California
San Benito,2021-05-03,360,44458,284,21257,66,20906,10,2295,86,9264,274,18572,98,27836,California
San Benito,2021-05-04,417,44875,257,21514,152,21058,8,2303,151,9158,264,18836,158,27994,California
San Benito,2021-05-05,611,45486,432,21946,163,21221,16,2319,217,9001,390,19226,233,28227,California
San Benito,2021-05-06,624,46110,497,22443,112,21333,15,2334,225,8846,395,19621,240,28467,California
San Benito,2021-05-07,454,46564,291,22734,153,21486,10,2344,174,8753,278,19899,185,28652,California
San Benito,2021-05-08,279,46843,228,22962,46,21532,5,2349,155,8789,124,20023,160,28812,California
San Benito,2021-05-09,111,46954,86,23048,22,21554,3,2352,47,8776,63,20086,50,28862,California
San Benito,2021-05-10,411,47365,322,23370,65,21619,24,2376,53,8496,358,20444,78,28940,California
San Benito,2021-05-11,837,48202,425,23795,396,22015,16,2392,191,8060,644,21088,208,29148,California
San Benito,2021-05-12,518,48720,413,24208,92,22107,13,2405,124,7805,393,21481,138,29286,California
San Benito,2021-05-13,739,49459,632,24840,90,22197,17,2422,212,7508,525,22006,228,29514,California
San Benito,2021-05-14,601,50060,445,25285,149,22346,7,2429,231,7378,368,22374,238,29752,California
San Benito,2021-05-15,227,50287,171,25456,50,22396,6,2435,126,7409,101,22475,132,29884,California
San Benito,2021-05-16,174,50461,146,25602,26,22422,2,2437,97,7431,77,22552,99,29983,California
San Benito,2021-05-17,388,50849,312,25914,67,22489,9,2446,177,7409,208,22760,186,30169,California
San Benito,2021-05-18,674,51523,356,26270,313,22802,5,2451,212,7165,462,23222,218,30387,California
San Benito,2021-05-19,571,52094,420,26690,143,22945,8,2459,230,7062,341,23563,238,30625,California
San Benito,2021-05-20,593,52687,470,27160,112,23057,11,2470,315,7111,277,23840,326,30951,California
San Benito,2021-05-21,465,53152,274,27434,175,23232,16,2486,213,7090,250,24090,229,31180,California
San Benito,2021-05-22,297,53449,225,27659,67,23299,5,2491,183,7167,112,24202,189,31369,California
San Benito,2021-05-23,100,53549,62,27721,34,23333,4,2495,37,7144,63,24265,40,31409,California
San Benito,2021-05-24,306,53855,257,27978,42,23375,7,2502,190,7225,116,24381,197,31606,California
San Benito,2021-05-25,527,54382,241,28219,279,23654,7,2509,170,7047,355,24736,177,31783,California
San Benito,2021-05-26,312,54694,196,28415,109,23763,7,2516,125,6992,186,24922,131,31914,California
San Benito,2021-05-27,408,55102,312,28727,73,23836,23,2539,151,6912,257,25179,177,32091,California
San Benito,2021-05-28,287,55389,177,28904,103,23939,7,2546,110,6853,176,25355,117,32208,California
San Benito,2021-05-29,147,55536,125,29029,20,23959,2,2548,62,6832,85,25440,64,32272,California
San Benito,2021-05-30,269,55805,252,29281,17,23976,0,2548,90,6744,178,25618,90,32362,California
San Benito,2021-05-31,100,55905,87,29368,11,23987,2,2550,43,6733,56,25674,45,32407,California
San Benito,2021-06-01,267,56172,121,29489,120,24107,26,2576,86,6664,180,25854,111,32518,California
San Benito,2021-06-02,322,56494,244,29733,76,24183,2,2578,110,6566,211,26065,113,32631,California
San Benito,2021-06-03,341,56835,290,30023,45,24228,6,2584,101,6435,238,26303,107,32738,California
San Benito,2021-06-04,272,57107,205,30228,67,24295,0,2584,86,6336,185,26488,86,32824,California
San Benito,2021-06-05,95,57202,77,30305,17,24312,1,2585,23,6289,71,26559,24,32848,California
San Benito,2021-06-06,59,57261,49,30354,7,24319,3,2588,13,6259,46,26605,16,32864,California
San Benito,2021-06-07,339,57600,299,30653,35,24354,5,2593,85,6097,252,26857,90,32954,California
San Benito,2021-06-08,309,57909,217,30870,77,24431,15,2608,94,5992,214,27071,109,33063,California
San Benito,2021-06-09,241,58150,189,31059,44,24475,8,2616,68,5895,173,27244,76,33139,California
San Benito,2021-06-10,360,58510,332,31391,21,24496,7,2623,74,5692,284,27528,81,33220,California
San Benito,2021-06-11,270,58780,229,31620,21,24517,20,2643,92,5627,177,27705,112,33332,California
San Benito,2021-06-12,160,58940,146,31766,10,24527,4,2647,49,5584,96,27801,53,33385,California
San Benito,2021-06-13,53,58993,41,31807,10,24537,2,2649,16,5572,30,27831,18,33403,California
San Benito,2021-06-14,181,59174,150,31957,26,24563,5,2654,61,5518,119,27950,65,33468,California
San Benito,2021-06-15,221,59395,128,32085,87,24650,6,2660,77,5460,142,28092,84,33552,California
San Benito,2021-06-16,213,59608,170,32255,29,24679,14,2674,72,5406,140,28232,86,33638,California
San Benito,2021-06-17,251,59859,207,32462,17,24696,27,2701,78,5339,173,28405,106,33744,California
San Benito,2021-06-18,159,60018,102,32564,50,24746,7,2708,64,5315,95,28500,71,33815,California
San Benito,2021-06-19,114,60132,108,32672,6,24752,0,2708,48,5297,66,28566,48,33863,California
San Benito,2021-06-20,38,60170,36,32708,2,24754,0,2708,18,5295,20,28586,18,33881,California
San Benito,2021-06-21,113,60283,83,32791,15,24769,15,2723,59,5315,53,28639,73,33954,California
San Benito,2021-06-22,206,60489,125,32916,60,24829,21,2744,75,5280,130,28769,95,34049,California
San Benito,2021-06-23,150,60639,113,33029,27,24856,10,2754,61,5262,89,28858,71,34120,California
San Benito,2021-06-24,191,60830,163,33192,15,24871,13,2767,81,5247,109,28967,94,34214,California
San Benito,2021-06-25,151,60981,120,33312,29,24900,2,2769,64,5227,87,29054,67,34281,California
San Benito,2021-06-26,76,61057,61,33373,14,24914,1,2770,33,5219,42,29096,34,34315,California
San Benito,2021-06-27,58,61115,51,33424,2,24916,5,2775,24,5214,34,29130,29,34344,California
San Benito,2021-06-28,123,61238,100,33524,19,24935,4,2779,51,5197,72,29202,55,34399,California
San Benito,2021-06-29,110,61348,55,33579,43,24978,12,2791,40,5179,70,29272,52,34451,California
San Benito,2021-06-30,136,61484,111,33690,18,24996,7,2798,52,5155,83,29355,59,34510,California
San Benito,2021-07-01,132,61616,103,33793,20,25016,9,2807,53,5137,78,29433,60,34570,California
San Benito,2021-07-02,131,61747,74,33867,45,25061,12,2819,54,5126,77,29510,66,34636,California
San Benito,2021-07-03,99,61846,94,33961,4,25065,1,2820,53,5134,46,29556,54,34690,California
San Benito,2021-07-04,14,61860,13,33974,1,25066,0,2820,6,5132,8,29564,6,34696,California
San Benito,2021-07-05,93,61953,80,34054,12,25078,1,2821,45,5130,48,29612,46,34742,California
San Benito,2021-07-06,119,62072,59,34113,52,25130,8,2829,46,5111,73,29685,54,34796,California
San Benito,2021-07-07,87,62159,57,34170,28,25158,2,2831,21,5070,64,29749,23,34819,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,114,127,114,127,0,0,0,0,114,127,0,0,114,127,California
San Bernardino,2020-12-17,2377,2504,2377,2504,0,0,0,0,2377,2504,0,0,2377,2504,California
San Bernardino,2020-12-18,3174,5678,3171,5675,3,3,0,0,3175,5679,0,0,3175,5679,California
San Bernardino,2020-12-19,1076,6754,1075,6750,1,4,0,0,1077,6756,0,0,1077,6756,California
San Bernardino,2020-12-20,1185,7939,1181,7931,4,8,0,0,1185,7941,0,0,1185,7941,California
San Bernardino,2020-12-21,2465,10404,2458,10389,7,15,0,0,2465,10406,0,0,2465,10406,California
San Bernardino,2020-12-22,2280,12684,2151,12540,129,144,0,0,2281,12687,0,0,2281,12687,California
San Bernardino,2020-12-23,2681,15365,1473,14013,1208,1352,0,0,2679,15366,0,0,2679,15366,California
San Bernardino,2020-12-24,1164,16529,584,14597,580,1932,0,0,1165,16530,1,1,1165,16531,California
San Bernardino,2020-12-25,76,16605,15,14612,61,1993,0,0,76,16606,0,1,76,16607,California
San Bernardino,2020-12-26,466,17071,255,14867,211,2204,0,0,466,17072,0,1,466,17073,California
San Bernardino,2020-12-27,351,17422,164,15031,187,2391,0,0,350,17421,1,2,350,17423,California
San Bernardino,2020-12-28,1594,19016,701,15732,893,3284,0,0,1595,19016,0,2,1595,19018,California
San Bernardino,2020-12-29,2259,21275,1048,16780,1211,4495,0,0,2259,21275,0,2,2259,21277,California
San Bernardino,2020-12-30,2932,24207,1460,18240,1472,5967,0,0,2932,24207,0,2,2932,24209,California
San Bernardino,2020-12-31,1384,25591,441,18681,943,6910,0,0,1382,25589,0,2,1382,25591,California
San Bernardino,2021-01-01,258,25849,152,18833,106,7016,0,0,257,25846,0,2,257,25848,California
San Bernardino,2021-01-02,487,26336,345,19178,142,7158,0,0,487,26333,0,2,487,26335,California
San Bernardino,2021-01-03,174,26510,88,19266,86,7244,0,0,174,26507,0,2,174,26509,California
San Bernardino,2021-01-04,2151,28661,1294,20560,857,8101,0,0,2150,28657,0,2,2150,28659,California
San Bernardino,2021-01-05,2350,31011,1463,22023,887,8988,0,0,2237,30783,111,113,2237,30896,California
San Bernardino,2021-01-06,3469,34480,2363,24386,1106,10094,0,0,2968,33257,495,608,2969,33865,California
San Bernardino,2021-01-07,5457,39937,4519,28905,938,11032,0,0,2492,32803,2946,3554,2492,36357,California
San Bernardino,2021-01-08,5403,45340,4470,33375,933,11965,0,0,2302,32009,3097,6651,2303,38660,California
San Bernardino,2021-01-09,1410,46750,1104,34479,306,12271,0,0,908,32415,502,7153,908,39568,California
San Bernardino,2021-01-10,1031,47781,601,35080,430,12701,0,0,579,32542,452,7605,579,40147,California
San Bernardino,2021-01-11,4999,52780,4086,39166,913,13614,0,0,2779,33104,2217,9822,2779,42926,California
San Bernardino,2021-01-12,4258,57038,3233,42399,1025,14639,0,0,2530,33908,1726,11548,2530,45456,California
San Bernardino,2021-01-13,4614,61652,2837,45236,1777,16416,0,0,3382,36071,1220,12768,3383,48839,California
San Bernardino,2021-01-14,4889,66541,2814,48050,2075,18491,0,0,4299,39784,586,13354,4299,53138,California
San Bernardino,2021-01-15,6006,72547,2959,51009,3047,21538,0,0,5605,45001,391,13745,5608,58746,California
San Bernardino,2021-01-16,2274,74821,1290,52299,984,22522,0,0,2130,46987,144,13889,2130,60876,California
San Bernardino,2021-01-17,1190,76011,507,52806,683,23205,0,0,1107,48013,82,13971,1108,61984,California
San Bernardino,2021-01-18,4294,80305,2632,55438,1662,24867,0,0,3663,51047,631,14602,3665,65649,California
San Bernardino,2021-01-19,6366,86671,3445,58883,2921,27788,0,0,5268,55221,1096,15698,5270,70919,California
San Bernardino,2021-01-20,6919,93590,3785,62668,3134,30922,0,0,4949,58212,1960,17658,4951,75870,California
San Bernardino,2021-01-21,6043,99633,3092,65760,2951,33873,0,0,4911,62004,1122,18780,4914,80784,California
San Bernardino,2021-01-22,6615,106248,3055,68815,3560,37433,0,0,5883,67158,730,19510,5884,86668,California
San Bernardino,2021-01-23,3138,109386,1894,70709,1244,38677,0,0,2732,69485,405,19915,2732,89400,California
San Bernardino,2021-01-24,1211,110597,462,71171,749,39426,0,0,1107,70488,104,20019,1107,90507,California
San Bernardino,2021-01-25,6968,117565,3417,74588,3551,42977,0,0,5096,73719,1868,21887,5099,95606,California
San Bernardino,2021-01-26,7210,124775,3548,78136,3662,46639,0,0,5024,76560,2185,24072,5026,100632,California
San Bernardino,2021-01-27,8668,133443,4155,82291,4513,51152,0,0,5784,79469,2875,26947,5784,106416,California
San Bernardino,2021-01-28,8682,142125,4087,86378,4595,55747,0,0,6332,83460,2341,29288,6332,112748,California
San Bernardino,2021-01-29,8231,150356,3744,90122,4487,60234,0,0,6227,87700,1988,31276,6228,118976,California
San Bernardino,2021-01-30,3093,153449,1874,91996,1219,61453,0,0,2798,90205,294,31570,2799,121775,California
San Bernardino,2021-01-31,915,154364,470,92466,445,61898,0,0,856,91003,58,31628,856,122631,California
San Bernardino,2021-02-01,7626,161990,4251,96717,3375,65273,0,0,4938,93259,2683,34311,4939,127570,California
San Bernardino,2021-02-02,10581,172571,3677,100394,6904,72177,0,0,8465,99614,2112,36423,8467,136037,California
San Bernardino,2021-02-03,9094,181665,4150,104544,4944,77121,0,0,6551,103632,2534,38957,6552,142589,California
San Bernardino,2021-02-04,10604,192269,5207,109751,5397,82518,0,0,7464,107968,3129,42086,7465,150054,California
San Bernardino,2021-02-05,11142,203411,5967,115718,5175,87693,0,0,7545,111929,3585,45671,7546,157600,California
San Bernardino,2021-02-06,5289,208700,2218,117936,3071,90764,0,0,3646,113965,1613,47284,3649,161249,California
San Bernardino,2021-02-07,859,209559,498,118434,361,91125,0,0,477,114064,379,47663,478,161727,California
San Bernardino,2021-02-08,7338,216897,3902,122336,3436,94561,0,0,5646,118020,1690,49353,5646,167373,California
San Bernardino,2021-02-09,10177,227074,5633,127969,4544,99105,0,0,6848,121819,3053,52406,6852,174225,California
San Bernardino,2021-02-10,12213,239287,6491,134460,5722,104827,0,0,8045,125709,4156,56562,8046,182271,California
San Bernardino,2021-02-11,12554,251841,7186,141646,5368,110195,0,0,7970,129126,4557,61119,7974,190245,California
San Bernardino,2021-02-12,10621,262462,5956,147602,4665,114860,0,0,5785,130142,4772,65891,5788,196033,California
San Bernardino,2021-02-13,6131,268593,4075,151677,2056,116916,0,0,3842,131718,2271,68162,3847,199880,California
San Bernardino,2021-02-14,1583,270176,669,152346,914,117830,0,0,888,131919,688,68850,889,200769,California
San Bernardino,2021-02-15,5535,275711,3014,155360,2521,120351,0,0,3080,132558,2441,71291,3080,203849,California
San Bernardino,2021-02-16,12761,288472,7458,162818,5303,125654,0,0,8031,135876,4717,76008,8035,211884,California
