county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-02-17,11949,300421,6536,169354,5413,131067,0,0,7193,138340,4734,80742,7198,219082,California
San Bernardino,2021-02-18,12626,313047,7646,177000,4980,136047,0,0,7788,141311,4819,85561,7790,226872,California
San Bernardino,2021-02-19,11832,324879,6061,183061,5771,141818,0,0,6982,143468,4827,90388,6984,233856,California
San Bernardino,2021-02-20,4624,329503,3545,186606,1079,142897,0,0,2074,143005,2540,92928,2077,235933,California
San Bernardino,2021-02-21,1191,330694,715,187321,476,143373,0,0,414,142643,777,93705,415,236348,California
San Bernardino,2021-02-22,9070,339764,5603,192924,3467,146840,0,0,4162,141920,4886,98591,4163,240511,California
San Bernardino,2021-02-23,9767,349531,5923,198847,3844,150684,0,0,4925,142042,4809,103400,4931,245442,California
San Bernardino,2021-02-24,12915,362446,7423,206270,5492,156176,0,0,6298,141752,6594,109994,6304,251746,California
San Bernardino,2021-02-25,13387,375833,6381,212651,7006,163182,0,0,7722,143835,5643,115637,7726,259472,California
San Bernardino,2021-02-26,13824,389657,6441,219092,7383,170565,0,0,7688,145461,6070,121707,7696,267168,California
San Bernardino,2021-02-27,6715,396372,3752,222844,2961,173526,2,2,4823,148410,1880,123587,4829,271997,California
San Bernardino,2021-02-28,1795,398167,754,223598,1041,174567,0,2,1150,148929,633,124220,1152,273149,California
San Bernardino,2021-03-01,8542,406709,4395,227993,4142,178709,5,7,3889,148210,4624,128844,3905,277054,California
San Bernardino,2021-03-02,13973,420682,5525,233518,8448,187157,0,7,6555,147394,7381,136225,6565,283619,California
San Bernardino,2021-03-03,13180,433862,6701,240219,6475,193632,4,11,6208,146668,6947,143172,6221,289840,California
San Bernardino,2021-03-04,14053,447915,6900,247119,7152,200784,1,12,6082,144812,7947,151119,6091,295931,California
San Bernardino,2021-03-05,14559,462474,7531,254650,7026,207810,2,14,7075,144464,7446,158565,7098,303029,California
San Bernardino,2021-03-06,9766,472240,5479,260129,4058,211868,229,243,4553,144049,5193,163758,4778,307807,California
San Bernardino,2021-03-07,1775,474015,1029,261158,615,212483,131,374,1081,144572,691,164449,1214,309021,California
San Bernardino,2021-03-08,8177,482192,3609,264767,4383,216866,185,559,3618,143828,4550,168999,3806,312827,California
San Bernardino,2021-03-09,13156,495348,7524,272291,5377,222243,255,814,5272,141487,7870,176869,5529,318356,California
San Bernardino,2021-03-10,14256,509604,7872,280163,5829,228072,555,1369,6346,140511,7880,184749,6904,325260,California
San Bernardino,2021-03-11,15694,525298,7268,287431,6820,234892,1606,2975,7394,141229,8277,193026,8995,334255,California
San Bernardino,2021-03-12,15650,540948,6975,294406,6622,241514,2053,5028,7335,142381,8279,201305,9431,343686,California
San Bernardino,2021-03-13,8414,549362,4582,298988,3317,244831,515,5543,4963,144425,3436,204741,5480,349166,California
San Bernardino,2021-03-14,3311,552673,1680,300668,1048,245879,583,6126,1835,145372,1466,206207,2413,351579,California
San Bernardino,2021-03-15,11443,564116,5384,306052,4026,249905,2033,8159,5388,146750,6035,212242,7413,358992,California
San Bernardino,2021-03-16,16281,580397,8061,314113,7277,257182,943,9102,9844,151138,6406,218648,10794,369786,California
San Bernardino,2021-03-17,17518,597915,8709,322822,8060,265242,749,9851,10525,155444,6967,225615,11273,381059,California
San Bernardino,2021-03-18,16794,614709,8301,331123,8101,273343,392,10243,9873,158816,6889,232504,10261,391320,California
San Bernardino,2021-03-19,17115,631824,8496,339619,8023,281366,596,10839,9767,161912,7316,239820,10412,401732,California
San Bernardino,2021-03-20,9564,641388,5985,345604,2977,284343,602,11441,5671,164314,3865,243685,6267,407999,California
San Bernardino,2021-03-21,2855,644243,2309,347913,495,284838,51,11492,2278,166081,562,244247,2329,410328,California
San Bernardino,2021-03-22,9744,653987,4601,352514,4707,289545,436,11928,7043,170886,2674,246921,7479,417807,California
San Bernardino,2021-03-23,15669,669656,8894,361408,6154,295699,621,12549,9642,175145,6001,252922,10260,428067,California
San Bernardino,2021-03-24,15224,684880,7834,369242,7082,302781,308,12857,9992,180257,5189,258111,10301,438368,California
San Bernardino,2021-03-25,17129,702009,8390,377632,8432,311213,307,13164,10744,184975,6327,264438,11045,449413,California
San Bernardino,2021-03-26,18350,720359,8712,386344,8868,320081,770,13934,10929,189288,7389,271827,11702,461115,California
San Bernardino,2021-03-27,10898,731257,7029,393373,3114,323195,755,14689,6190,191551,4683,276510,6946,468061,California
San Bernardino,2021-03-28,3652,734909,2563,395936,974,324169,115,14804,2529,193082,1113,277623,2644,470705,California
San Bernardino,2021-03-29,12076,746985,6145,402081,5529,329698,402,15206,7950,197334,4099,281722,8351,479056,California
San Bernardino,2021-03-30,17030,764015,9507,411588,6804,336502,719,15925,10522,202097,6467,288189,11230,490286,California
San Bernardino,2021-03-31,16650,780665,9374,420962,6634,343136,642,16567,10874,207871,5739,293928,11513,501799,California
San Bernardino,2021-04-01,19879,800544,10493,431455,7956,351092,1430,17997,12716,214894,7114,301042,14137,515936,California
San Bernardino,2021-04-02,18938,819482,9537,440992,8108,359200,1293,19290,11405,220134,7499,308541,12739,528675,California
San Bernardino,2021-04-03,11180,830662,6994,447986,3039,362239,1147,20437,6071,222255,5088,313629,7209,535884,California
San Bernardino,2021-04-04,2513,833175,1517,449503,744,362983,252,20689,1257,222518,1246,314875,1509,537393,California
San Bernardino,2021-04-05,11891,845066,5313,454816,4786,367769,1792,22481,6017,224490,5847,320722,7819,545212,California
San Bernardino,2021-04-06,19893,864959,11189,466005,6578,374347,2126,24607,10486,227734,9357,330079,12601,557813,California
San Bernardino,2021-04-07,21216,886175,11395,477400,7319,381666,2502,27109,11523,232087,9658,339737,14011,571824,California
San Bernardino,2021-04-08,22108,908283,11338,488738,8131,389797,2639,29748,12091,236818,9986,349723,14717,586541,California
San Bernardino,2021-04-09,21997,930280,11176,499914,8185,397982,2636,32384,11921,241321,10035,359758,14538,601079,California
San Bernardino,2021-04-10,15746,946026,8151,508065,3869,401851,3726,36110,7817,244942,7904,367662,11525,612604,California
San Bernardino,2021-04-11,4465,950491,2599,510664,896,402747,970,37080,2050,245546,2408,370070,3012,615616,California
San Bernardino,2021-04-12,13544,964035,6257,516921,5614,408361,1673,38753,6415,246526,7103,377173,8083,623699,California
San Bernardino,2021-04-13,19492,983527,11107,528028,8366,416727,19,38772,11187,249462,8273,385446,11209,634908,California
San Bernardino,2021-04-14,19549,1003076,10444,538472,9102,425829,3,38775,11010,251978,8500,393946,11016,645924,California
San Bernardino,2021-04-15,20643,1023719,11537,550009,9100,434929,6,38781,10934,253255,9664,403610,10941,656865,California
San Bernardino,2021-04-16,18908,1042627,10709,560718,8198,443127,1,38782,9260,252917,9600,413210,9262,666127,California
San Bernardino,2021-04-17,12104,1054731,7979,568697,4125,447252,0,38782,6290,253439,5768,418978,6290,672417,California
San Bernardino,2021-04-18,3245,1057976,2313,571010,932,448184,0,38782,1387,252982,1844,420822,1387,673804,California
San Bernardino,2021-04-19,12742,1070718,6811,577821,5931,454115,0,38782,4935,250145,7777,428599,4940,678744,California
San Bernardino,2021-04-20,18300,1089018,10367,588188,7930,462045,3,38785,8275,248435,9990,438589,8280,687024,California
San Bernardino,2021-04-21,19107,1108125,11232,599420,7873,469918,2,38787,8328,246059,10709,449298,8333,695357,California
San Bernardino,2021-04-22,19674,1127799,11401,610821,8269,478187,4,38791,7961,242372,11655,460953,7968,703325,California
San Bernardino,2021-04-23,18948,1146747,10992,621813,7955,486142,1,38792,8179,239842,10712,471665,8182,711507,California
San Bernardino,2021-04-24,12889,1159636,9493,631306,3394,489536,2,38794,6930,240834,5940,477605,6932,718439,California
San Bernardino,2021-04-25,3429,1163065,2241,633547,1188,490724,0,38794,1683,240791,1730,479335,1687,720126,California
San Bernardino,2021-04-26,11374,1174439,6223,639770,5061,495785,90,38884,4841,239234,6489,485824,4932,725058,California
San Bernardino,2021-04-27,16754,1191193,10171,649941,6370,502155,213,39097,6875,236490,9832,495656,7088,732146,California
San Bernardino,2021-04-28,15122,1206315,9102,659043,5741,507896,279,39376,5470,232607,9623,505279,5740,737886,California
San Bernardino,2021-04-29,16623,1222938,9703,668746,6651,514547,269,39645,5575,227440,11008,516287,5841,743727,California
San Bernardino,2021-04-30,16884,1239822,10757,679503,5847,520394,280,39925,6282,223438,10562,526849,6560,750287,California
San Bernardino,2021-05-01,10786,1250608,8427,687930,2044,522438,315,40240,3734,220440,7042,533891,4044,754331,California
San Bernardino,2021-05-02,2958,1253566,2138,690068,688,523126,132,40372,1052,219730,1892,535783,1182,755513,California
San Bernardino,2021-05-03,10074,1263640,5797,695865,3873,526999,404,40776,2903,215879,7159,542942,3308,758821,California
San Bernardino,2021-05-04,16049,1279689,9846,705711,5745,532744,458,41234,4681,209691,11324,554266,5136,763957,California
San Bernardino,2021-05-05,15761,1295450,9216,714927,6132,538876,413,41647,4454,203296,11257,565523,4862,768819,California
San Bernardino,2021-05-06,16077,1311527,9267,724194,6395,545271,415,42062,4395,196469,11635,577158,4808,773627,California
San Bernardino,2021-05-07,15709,1327236,8880,733074,6452,551723,377,42439,4672,190540,10975,588133,5046,778673,California
San Bernardino,2021-05-08,9595,1336831,6439,739513,2889,554612,267,42706,3304,187857,6254,594387,3571,782244,California
San Bernardino,2021-05-09,2079,1338910,1379,740892,609,555221,91,42797,833,187541,1240,595627,924,783168,California
San Bernardino,2021-05-10,7688,1346598,3565,744457,3805,559026,318,43115,2367,184952,5271,600898,2682,785850,California
San Bernardino,2021-05-11,12603,1359201,7088,751545,5154,564180,361,43476,4039,180834,8518,609416,4400,790250,California
San Bernardino,2021-05-12,12843,1372044,7038,758583,5486,569666,319,43795,3655,175669,9137,618553,3972,794222,California
San Bernardino,2021-05-13,13517,1385561,8208,766791,4957,574623,352,44147,5296,173136,8174,626727,5641,799863,California
San Bernardino,2021-05-14,14002,1399563,9365,776156,4298,578921,339,44486,5816,171162,8129,634856,6155,806018,California
San Bernardino,2021-05-15,11442,1411005,8523,784679,2730,581651,189,44675,4654,169244,6755,641611,4837,810855,California
San Bernardino,2021-05-16,3125,1414130,2381,787060,682,582333,62,44737,1561,169323,1544,643155,1623,812478,California
San Bernardino,2021-05-17,10106,1424236,6822,793882,2991,585324,293,45030,4489,168524,5577,648732,4778,817256,California
San Bernardino,2021-05-18,13796,1438032,9164,803046,4384,589708,248,45278,6183,167370,7581,656313,6427,823683,California
San Bernardino,2021-05-19,11572,1449604,7250,810296,3942,593650,380,45658,5223,166659,6309,662622,5598,829281,California
San Bernardino,2021-05-20,11635,1461239,6966,817262,4351,598001,318,45976,5033,165452,6558,669180,5351,834632,California
San Bernardino,2021-05-21,12620,1473859,8355,825617,3883,601884,382,46358,5351,163965,7215,676395,5728,840360,California
San Bernardino,2021-05-22,8946,1482805,6706,832323,2032,603916,208,46566,4284,163837,4616,681011,4488,844848,California
San Bernardino,2021-05-23,2451,1485256,1561,833884,798,604714,92,46658,1139,163768,1299,682310,1230,846078,California
San Bernardino,2021-05-24,6970,1492226,4465,838349,2199,606913,306,46964,3086,163331,3828,686138,3391,849469,California
San Bernardino,2021-05-25,9341,1501567,5730,844079,3354,610267,257,47221,4111,162503,5192,691330,4364,853833,California
San Bernardino,2021-05-26,8253,1509820,5240,849319,2761,613028,252,47473,3745,162031,4462,695792,3990,857823,California
San Bernardino,2021-05-27,7678,1517498,4664,853983,2776,615804,238,47711,3455,161541,4183,699975,3693,861516,California
San Bernardino,2021-05-28,8825,1526323,5486,859469,3061,618865,278,47989,4377,161792,4402,704377,4653,866169,California
San Bernardino,2021-05-29,5078,1531401,3390,862859,1569,620434,119,48108,2573,161996,2487,706864,2691,868860,California
San Bernardino,2021-05-30,1752,1533153,1240,864099,433,620867,79,48187,851,162032,893,707757,929,869789,California
San Bernardino,2021-05-31,898,1534051,571,864670,310,621177,17,48204,319,161796,573,708330,337,870126,California
San Bernardino,2021-06-01,8656,1542707,5563,870233,2846,624023,247,48451,3371,160183,5228,713558,3615,873741,California
San Bernardino,2021-06-02,6853,1549560,4312,874545,2300,626323,241,48692,2888,159377,3931,717489,3125,876866,California
San Bernardino,2021-06-03,7980,1557540,5390,879935,2391,628714,199,48891,2706,157031,5251,722740,2905,879771,California
San Bernardino,2021-06-04,9149,1566689,6188,886123,2669,631383,292,49183,3138,154498,5962,728702,3429,883200,California
San Bernardino,2021-06-05,6557,1573246,5011,891134,1420,632803,126,49309,2251,152586,4286,732988,2374,885574,California
San Bernardino,2021-06-06,2039,1575285,1703,892837,272,633075,64,49373,672,151964,1358,734346,736,886310,California
San Bernardino,2021-06-07,6314,1581599,4912,897749,1188,634263,214,49587,1972,149831,4317,738663,2184,888494,California
San Bernardino,2021-06-08,8443,1590042,6132,903881,2086,636349,225,49812,2608,146892,5766,744429,2827,891321,California
San Bernardino,2021-06-09,7025,1597067,4997,908878,1835,638184,193,50005,2274,144663,4697,749126,2468,893789,California
San Bernardino,2021-06-10,7098,1604165,5011,913889,1882,640066,205,50210,2233,142282,4818,753944,2437,896226,California
San Bernardino,2021-06-11,8069,1612234,5635,919524,2202,642268,232,50442,2916,140319,5109,759053,3146,899372,California
San Bernardino,2021-06-12,5911,1618145,4655,924179,1134,643402,122,50564,1710,137977,4176,763229,1834,901206,California
San Bernardino,2021-06-13,1497,1619642,1062,925241,364,643766,71,50635,403,137360,1090,764319,473,901679,California
San Bernardino,2021-06-14,4928,1624570,3561,928802,1147,644913,220,50855,1804,136287,3095,767414,2022,903701,California
San Bernardino,2021-06-15,7188,1631758,5079,933881,1860,646773,249,51104,2567,134528,4570,771984,2811,906512,California
San Bernardino,2021-06-16,6355,1638113,4526,938407,1608,648381,221,51325,2329,133100,3978,775962,2550,909062,California
San Bernardino,2021-06-17,5667,1643780,3980,942387,1525,649906,162,51487,2212,132056,3418,779380,2374,911436,California
San Bernardino,2021-06-18,6871,1650651,4614,947001,2017,651923,240,51727,2574,130606,4261,783641,2811,914247,California
San Bernardino,2021-06-19,4064,1654715,3035,950036,897,652820,132,51859,1746,130186,2296,785937,1876,916123,California
San Bernardino,2021-06-20,1465,1656180,1126,951162,279,653099,60,51919,584,129956,874,786811,644,916767,California
San Bernardino,2021-06-21,3602,1659782,2336,953498,1036,654135,230,52149,2014,130626,1572,788383,2242,919009,California
San Bernardino,2021-06-22,5697,1665479,3877,957375,1604,655739,216,52365,2285,129743,3386,791769,2503,921512,California
San Bernardino,2021-06-23,5062,1670541,3590,960965,1272,657011,200,52565,2130,129167,2902,794671,2326,923838,California
San Bernardino,2021-06-24,4881,1675422,3390,964355,1280,658291,211,52776,2083,128690,2766,797437,2289,926127,California
San Bernardino,2021-06-25,5842,1681264,4127,968482,1509,659800,206,52982,2544,128166,3271,800708,2747,928874,California
San Bernardino,2021-06-26,3577,1684841,2726,971208,775,660575,76,53058,1664,128013,1892,802600,1739,930613,California
San Bernardino,2021-06-27,1452,1686293,1156,972364,244,660819,52,53110,677,127973,769,803369,729,931342,California
San Bernardino,2021-06-28,3493,1689786,2754,975118,589,661408,150,53260,1712,128067,1767,805136,1861,933203,California
San Bernardino,2021-06-29,5216,1695002,3772,978890,1259,662667,185,53445,2375,127803,2818,807954,2554,935757,California
San Bernardino,2021-06-30,4598,1699600,3239,982129,1186,663853,173,53618,2295,127990,2277,810231,2464,938221,California
San Bernardino,2021-07-01,4183,1703783,3006,985135,1010,664863,167,53785,2066,128127,2096,812327,2233,940454,California
San Bernardino,2021-07-02,5131,1708914,3691,988826,1289,666152,151,53936,2424,128032,2670,814997,2575,943029,California
San Bernardino,2021-07-03,2540,1711454,1914,990740,571,666723,55,53991,1225,128012,1300,816297,1280,944309,California
San Bernardino,2021-07-04,211,1711665,145,990885,62,666785,4,53995,113,128032,97,816394,117,944426,California
San Bernardino,2021-07-05,2290,1713955,1768,992653,470,667255,52,54047,1118,128044,1158,817552,1170,945596,California
San Bernardino,2021-07-06,5042,1718997,3751,996404,1132,668387,159,54206,2199,127576,2826,820378,2358,947954,California
San Bernardino,2021-07-07,2507,1721504,1926,998330,482,668869,99,54305,1118,127417,1374,821752,1215,949169,California
San Diego,2020-12-15,121,121,121,121,0,0,0,0,121,121,0,0,121,121,California
San Diego,2020-12-16,1079,1200,1079,1200,0,0,0,0,1079,1200,0,0,1079,1200,California
San Diego,2020-12-17,2324,3524,2324,3524,0,0,0,0,2324,3524,0,0,2324,3524,California
San Diego,2020-12-18,3611,7135,3610,7134,1,1,0,0,3611,7135,0,0,3611,7135,California
San Diego,2020-12-19,2268,9403,2268,9402,0,1,0,0,2268,9403,0,0,2268,9403,California
San Diego,2020-12-20,1148,10551,1147,10549,1,2,0,0,1148,10551,0,0,1148,10551,California
San Diego,2020-12-21,3461,14012,3459,14008,2,4,0,0,3461,14012,0,0,3461,14012,California
San Diego,2020-12-22,4020,18032,3383,17391,637,641,0,0,4020,18032,0,0,4020,18032,California
San Diego,2020-12-23,3159,21191,1958,19349,1201,1842,0,0,3159,21191,0,0,3159,21191,California
San Diego,2020-12-24,2703,23894,2189,21538,514,2356,0,0,2703,23894,0,0,2703,23894,California
San Diego,2020-12-25,857,24751,856,22394,1,2357,0,0,857,24751,0,0,857,24751,California
San Diego,2020-12-26,3199,27950,2129,24523,1070,3427,0,0,3199,27950,0,0,3199,27950,California
San Diego,2020-12-27,2479,30429,1594,26117,885,4312,0,0,2478,30427,1,1,2478,30428,California
San Diego,2020-12-28,5833,36262,4156,30273,1677,5989,0,0,5833,36260,0,1,5833,36261,California
San Diego,2020-12-29,5500,41762,2945,33218,2555,8544,0,0,5500,41760,0,1,5500,41761,California
San Diego,2020-12-30,5851,47613,3048,36266,2803,11347,0,0,5851,47611,0,1,5851,47612,California
San Diego,2020-12-31,2970,50583,1031,37297,1939,13286,0,0,2970,50581,0,1,2970,50582,California
San Diego,2021-01-01,992,51575,442,37739,550,13836,0,0,992,51573,0,1,992,51574,California
San Diego,2021-01-02,3666,55241,1287,39026,2379,16215,0,0,3666,55239,0,1,3666,55240,California
San Diego,2021-01-03,833,56074,621,39647,212,16427,0,0,832,56071,0,1,832,56072,California
San Diego,2021-01-04,3649,59723,2022,41669,1627,18054,0,0,3643,59714,0,1,3643,59715,California
San Diego,2021-01-05,4302,64025,2150,43819,2152,20206,0,0,3716,62859,583,584,3728,63443,California
San Diego,2021-01-06,4841,68866,2254,46073,2587,22793,0,0,3640,65323,1180,1764,3644,67087,California
San Diego,2021-01-07,5551,74417,2932,49005,2619,25412,0,0,3437,66660,2109,3873,3446,70533,California
San Diego,2021-01-08,7807,82224,4900,53905,2907,28319,0,0,4071,67028,3720,7593,4088,74621,California
San Diego,2021-01-09,3416,85640,1906,55811,1510,29829,0,0,1893,67419,1513,9106,1904,76525,California
San Diego,2021-01-10,1847,87487,1277,57088,570,30399,0,0,758,67110,1077,10183,768,77293,California
San Diego,2021-01-11,10196,97683,5797,62885,4399,34798,0,0,6706,70351,3483,13666,6724,84017,California
San Diego,2021-01-12,11004,108687,5261,68146,5743,40541,0,0,7660,74786,3335,17001,7770,91787,California
San Diego,2021-01-13,11290,119977,4988,73134,6302,46843,0,0,8774,81082,2505,19506,8801,100588,California
San Diego,2021-01-14,11961,131938,4520,77654,7441,54284,0,0,9836,88834,2118,21624,9870,110458,California
San Diego,2021-01-15,14793,146731,5235,82889,9558,63842,0,0,12191,98500,2584,24208,12250,122708,California
San Diego,2021-01-16,10531,157262,3552,86441,6979,70821,0,0,9098,106201,1429,25637,9130,131838,California
San Diego,2021-01-17,8474,165736,2431,88872,6043,76864,0,0,7648,113042,826,26463,7667,139505,California
San Diego,2021-01-18,12664,178400,6223,95095,6441,83305,0,0,9855,120184,2778,29241,9920,149425,California
San Diego,2021-01-19,14410,192810,5625,100720,8785,92090,0,0,11316,128676,3085,32326,11577,161002,California
San Diego,2021-01-20,18076,210886,6335,107055,11741,103831,0,0,14776,140355,3280,35606,14959,175961,California
San Diego,2021-01-21,17036,227922,5747,112802,11289,115120,0,0,15667,154807,1360,36966,15812,191773,California
San Diego,2021-01-22,17214,245136,4588,117390,12626,127746,0,0,15212,168116,1989,38955,15298,207071,California
San Diego,2021-01-23,14066,259202,5197,122587,8869,136615,0,0,11804,177731,2251,41206,11866,218937,California
San Diego,2021-01-24,11573,270775,3249,125836,8324,144939,0,0,10610,187424,961,42167,10654,229591,California
San Diego,2021-01-25,11987,282762,5670,131506,6317,151256,0,0,9010,193624,2967,45134,9167,238758,California
San Diego,2021-01-26,14966,297728,7817,139323,7149,158405,0,0,11574,201999,3390,48524,11765,250523,California
San Diego,2021-01-27,20171,317899,7836,147159,12335,170740,0,0,17178,216341,2983,51507,17325,267848,California
San Diego,2021-01-28,20905,338804,7592,154751,13313,184053,0,0,18657,232849,2237,53744,18745,286593,California
San Diego,2021-01-29,19217,358021,6304,161055,12913,196966,0,0,16784,247262,2422,56166,16835,303428,California
San Diego,2021-01-30,15427,373448,3502,164557,11925,208891,0,0,12782,257515,2634,58800,12887,316315,California
San Diego,2021-01-31,14483,387931,5687,170244,8796,217687,0,0,14134,271338,345,59145,14168,330483,California
San Diego,2021-02-01,20429,408360,7434,177678,12995,230682,0,0,16937,284873,3479,62624,17014,347497,California
San Diego,2021-02-02,22496,430856,8285,185963,14211,244893,0,0,19261,301072,3225,65849,19424,366921,California
San Diego,2021-02-03,27069,457925,11548,197511,15521,260414,0,0,22841,319889,4207,70056,23024,389945,California
San Diego,2021-02-04,23766,481691,9758,207269,14008,274422,0,0,19218,334851,4533,74589,19495,409440,California
San Diego,2021-02-05,24250,505941,8602,215871,15648,290070,0,0,17835,346751,6391,80980,18291,427731,California
San Diego,2021-02-06,20399,526340,8450,224321,11949,302019,0,0,17187,360950,3209,84189,17408,445139,California
San Diego,2021-02-07,11899,538239,5307,229628,6592,308611,0,0,10055,369424,1833,86022,10307,455446,California
San Diego,2021-02-08,19793,558032,8420,238048,11373,319984,0,0,12426,375174,7353,93375,13103,468549,California
San Diego,2021-02-09,20150,578182,8242,246290,11908,331892,0,0,12969,382039,7160,100535,14025,482574,California
San Diego,2021-02-10,22609,600791,9267,255557,13342,345234,0,0,13634,388101,8925,109460,14987,497561,California
San Diego,2021-02-11,23469,624260,10083,265640,13386,358620,0,0,12554,391426,10891,120351,14216,511777,California
San Diego,2021-02-12,23274,647534,7283,272923,15991,374611,0,0,11546,393511,11710,132061,13795,525572,California
San Diego,2021-02-13,19742,667276,8960,281883,10782,385393,0,0,10742,396426,8993,141054,11908,537480,California
San Diego,2021-02-14,11023,678299,7327,289210,3696,389089,0,0,6133,399164,4886,145940,7624,545104,California
San Diego,2021-02-15,14970,693269,7562,296772,7408,396497,0,0,7583,402424,7364,153304,10624,555728,California
San Diego,2021-02-16,19006,712275,11097,307869,7909,404406,0,0,9043,404450,9950,163254,11976,567704,California
San Diego,2021-02-17,22968,735243,10736,318605,12232,416638,0,0,7845,400178,15108,178362,10836,578540,California
San Diego,2021-02-18,23288,758531,11917,330522,11371,428009,0,0,7640,396205,15636,193998,11663,590203,California
San Diego,2021-02-19,15677,774208,10906,341428,4771,432780,0,0,6375,395231,9280,203278,8306,598509,California
San Diego,2021-02-20,10078,784286,6309,347737,3769,436549,0,0,5625,398267,4451,207729,7487,605996,California
San Diego,2021-02-21,11451,795737,10044,357781,1407,437956,0,0,5027,398366,6418,214147,6517,612513,California
San Diego,2021-02-22,12383,808120,10581,368362,1802,439758,0,0,5583,398774,6793,220940,7201,619714,California
San Diego,2021-02-23,25223,833343,14105,382467,11118,450876,0,0,9225,397825,15988,236928,15039,634753,California
San Diego,2021-02-24,28632,861975,12749,395216,15883,466759,0,0,6631,389802,21980,258908,13957,648710,California
San Diego,2021-02-25,32570,894545,14470,409686,18100,484859,0,0,9797,385133,22752,281660,18083,666793,California
San Diego,2021-02-26,32710,927255,12154,421840,20556,505415,0,0,11671,382808,21005,302665,18680,685473,California
San Diego,2021-02-27,20749,948004,9373,431213,11376,516791,0,0,11098,388438,9645,312310,15275,700748,California
San Diego,2021-02-28,14926,962930,9756,440969,5170,521961,0,0,9257,394752,5667,317977,11981,712729,California
San Diego,2021-03-01,23960,986890,14136,455105,9823,531784,1,1,14516,403701,9364,327341,18313,731042,California
