county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-03-02,25828,1012718,13902,469007,11926,543710,0,1,12567,409627,13249,340590,19175,750217,California
San Diego,2021-03-03,33548,1046266,15790,484797,17755,561465,3,4,13840,410627,19683,360273,20683,770900,California
San Diego,2021-03-04,27863,1074129,13889,498686,13974,575439,0,4,12395,414219,15446,375719,19038,789938,California
San Diego,2021-03-05,28515,1102644,14678,513364,13757,589196,80,84,13314,419023,15173,390892,19977,809915,California
San Diego,2021-03-06,23055,1125699,9412,522776,12942,602138,701,785,10174,421625,12866,403758,15468,825383,California
San Diego,2021-03-07,18091,1143790,9147,531923,8296,610434,648,1433,6849,421493,11227,414985,11095,836478,California
San Diego,2021-03-08,22737,1166527,11053,542976,10769,621203,915,2348,11279,427014,11435,426420,16956,853434,California
San Diego,2021-03-09,25441,1191968,11710,554686,11974,633177,1757,4105,9959,427121,15466,441886,15573,869007,California
San Diego,2021-03-10,25095,1217063,10510,565196,12192,645369,2393,6498,9924,428262,15155,457041,16296,885303,California
San Diego,2021-03-11,28080,1245143,10795,575991,13761,659130,3524,10022,9772,427171,18283,475324,17192,902495,California
San Diego,2021-03-12,26902,1272045,9415,585406,14377,673507,3110,13132,9820,426644,17069,492393,16542,919037,California
San Diego,2021-03-13,25882,1297927,7196,592602,16927,690434,1759,14891,10009,426635,15868,508261,15859,934896,California
San Diego,2021-03-14,13694,1311621,5412,598014,7548,697982,734,15625,4769,425490,8916,517177,7771,942667,California
San Diego,2021-03-15,21771,1333392,10034,608048,10954,708936,783,16408,8966,425490,12787,529964,12787,955454,California
San Diego,2021-03-16,29554,1362946,15487,623535,13652,722588,415,16823,15612,430559,13918,543882,18987,974441,California
San Diego,2021-03-17,26408,1389354,12148,635683,13543,736131,717,17540,16966,440848,9425,553307,19714,994155,California
San Diego,2021-03-18,31120,1420474,17500,653183,12698,748829,922,18462,16936,446050,14149,567456,19351,1013506,California
San Diego,2021-03-19,30103,1450577,14272,667455,14778,763607,1053,19515,19284,456772,10799,578255,21521,1035027,California
San Diego,2021-03-20,27671,1478248,8414,675869,17483,781090,1774,21289,21328,474625,6330,584585,24183,1059210,California
San Diego,2021-03-21,16276,1494524,11865,687734,3716,784806,695,21984,7652,475677,8609,593194,9661,1068871,California
San Diego,2021-03-22,22401,1516925,13059,700793,9056,793862,286,22270,14266,484858,8121,601315,17302,1086173,California
San Diego,2021-03-23,25714,1542639,13484,714277,11944,805806,286,22556,17022,495513,8678,609993,19333,1105506,California
San Diego,2021-03-24,29292,1571931,19579,733856,9325,815131,388,22944,16986,502616,12293,622286,19396,1124902,California
San Diego,2021-03-25,30145,1602076,18142,751998,11320,826451,683,23627,17896,511066,12228,634514,20678,1145580,California
San Diego,2021-03-26,31836,1633912,17808,769806,13513,839964,515,24142,17379,517328,14431,648945,20693,1166273,California
San Diego,2021-03-27,25371,1659283,11053,780859,13937,853901,381,24523,15614,525831,9738,658683,18241,1184514,California
San Diego,2021-03-28,15258,1674541,9391,790250,5809,859710,58,24581,9306,530902,5946,664629,11017,1195531,California
San Diego,2021-03-29,26595,1701136,12848,803098,13115,872825,632,25213,16362,540112,10222,674851,19432,1214963,California
San Diego,2021-03-30,33059,1734195,17801,820899,14466,887291,792,26005,21878,553440,11166,686017,24494,1239457,California
San Diego,2021-03-31,30312,1764507,18711,839610,10893,898184,708,26713,20559,566079,9734,695751,22373,1261830,California
San Diego,2021-04-01,34132,1798639,19916,859526,12735,910919,1481,28194,23122,581010,10986,706737,25917,1287747,California
San Diego,2021-04-02,35622,1834261,20608,880134,12233,923152,2781,30975,24002,597623,11601,718338,28214,1315961,California
San Diego,2021-04-03,30739,1865000,14417,894551,11707,934859,4615,35590,19589,611891,11135,729473,25403,1341364,California
San Diego,2021-04-04,8996,1873996,5166,899717,2912,937771,918,36508,4775,613545,4215,733688,5869,1347233,California
San Diego,2021-04-05,29681,1903677,15350,915067,11606,949377,2725,39233,19233,627550,10430,744118,24435,1371668,California
San Diego,2021-04-06,38556,1942233,20292,935359,12361,961738,5903,45136,22171,641365,16365,760483,30180,1401848,California
San Diego,2021-04-07,35974,1978207,21869,957228,9556,971294,4549,49685,20241,651656,15706,776189,25997,1427845,California
San Diego,2021-04-08,35004,2013211,21264,978492,9610,980904,4130,53815,21139,665640,13844,790033,27828,1455673,California
San Diego,2021-04-09,38164,2051375,22756,1001248,10219,991123,5189,59004,20596,677209,17503,807536,29072,1484745,California
San Diego,2021-04-10,28980,2080355,11715,1012963,13265,1004388,4000,63004,14926,685102,14043,821579,21936,1506681,California
San Diego,2021-04-11,16149,2096504,9989,1022952,3864,1008252,2296,65300,7137,688528,9008,830587,12434,1519115,California
San Diego,2021-04-12,30632,2127136,12849,1035801,13506,1021758,4277,69577,17001,699849,13615,844202,24936,1544051,California
San Diego,2021-04-13,36914,2164050,17688,1053489,19191,1040949,35,69612,24472,714765,12420,856622,27336,1571387,California
San Diego,2021-04-14,32856,2196906,18828,1072317,14015,1054964,13,69625,17673,721617,15167,871789,22019,1593406,California
San Diego,2021-04-15,39282,2236188,20351,1092668,18922,1073886,9,69634,23760,732752,15497,887286,26632,1620038,California
San Diego,2021-04-16,33585,2269773,18466,1111134,15116,1089002,3,69637,19396,740396,14129,901415,21773,1641811,California
San Diego,2021-04-17,27872,2297645,13538,1124672,14334,1103336,0,69637,12288,740256,15488,916903,15348,1657159,California
San Diego,2021-04-18,14644,2312289,9093,1133765,5548,1108884,3,69640,6769,742138,7862,924765,9744,1666903,California
San Diego,2021-04-19,26573,2338862,13581,1147346,12990,1121874,2,69642,12449,742213,14103,938868,14178,1681081,California
San Diego,2021-04-20,39623,2378485,18397,1165743,21224,1143098,2,69644,20196,745963,19404,958272,23154,1704235,California
San Diego,2021-04-21,36413,2414898,22013,1187756,14400,1157498,0,69644,17522,747939,18849,977121,20825,1725060,California
San Diego,2021-04-22,44940,2459838,23305,1211061,21631,1179129,4,69648,22453,750994,22442,999563,25497,1750557,California
San Diego,2021-04-23,42725,2502563,26527,1237588,16195,1195324,3,69651,15982,743458,26705,1026268,19169,1769726,California
San Diego,2021-04-24,34913,2537476,18902,1256490,15996,1211320,15,69666,15561,742898,19311,1045579,18751,1788477,California
San Diego,2021-04-25,12636,2550112,7671,1264161,4964,1216284,1,69667,5856,743380,6768,1052347,7250,1795727,California
San Diego,2021-04-26,33506,2583618,16807,1280968,16560,1232844,139,69806,11776,737997,21707,1074054,16324,1812051,California
San Diego,2021-04-27,44810,2628428,24682,1305650,19575,1252419,553,70359,19749,736354,25015,1099069,23372,1835423,California
San Diego,2021-04-28,38474,2666902,22821,1328471,14978,1267397,675,71034,17424,735696,21006,1120075,20348,1855771,California
San Diego,2021-04-29,38328,2705230,24467,1352938,13203,1280600,658,71692,15574,730924,22717,1142792,17945,1873716,California
San Diego,2021-04-30,38275,2743505,23243,1376181,13950,1294550,1082,72774,15039,725702,23196,1165988,17974,1891690,California
San Diego,2021-05-01,24222,2767727,10678,1386859,12906,1307456,638,73412,9498,723284,14714,1180702,12296,1903986,California
San Diego,2021-05-02,10613,2778340,7434,1394293,2597,1310053,582,73994,3229,720047,7380,1188082,4143,1908129,California
San Diego,2021-05-03,25207,2803547,12396,1406689,11659,1321712,1152,75146,9255,715342,15929,1204011,11224,1919353,California
San Diego,2021-05-04,32048,2835595,17830,1424519,12940,1334652,1278,76424,11558,708815,20463,1224474,13936,1933289,California
San Diego,2021-05-05,28004,2863599,17243,1441762,9480,1344132,1281,77705,10591,704322,17390,1241864,12897,1946186,California
San Diego,2021-05-06,28536,2892135,18963,1460725,8660,1352792,913,78618,10765,700708,17741,1259605,14127,1960313,California
San Diego,2021-05-07,29734,2921869,19474,1480199,9220,1362012,1040,79658,11021,695309,18677,1278282,13278,1973591,California
San Diego,2021-05-08,23103,2944972,11103,1491302,11257,1373269,743,80401,7255,688923,15821,1294103,9435,1983026,California
San Diego,2021-05-09,7550,2952522,5670,1496972,1466,1374735,414,80815,2577,687368,4967,1299070,3412,1986438,California
San Diego,2021-05-10,21761,2974283,8658,1505630,12284,1387019,819,81634,5869,679475,15861,1314931,7968,1994406,California
San Diego,2021-05-11,28803,3003086,12230,1517860,15756,1402775,817,82451,10100,673442,18671,1333602,12638,2007044,California
San Diego,2021-05-12,23114,3026200,12645,1530505,9592,1412367,877,83328,8319,669010,14762,1348364,10330,2017374,California
San Diego,2021-05-13,31441,3057641,19074,1549579,11729,1424096,638,83966,13032,666922,18351,1366715,16263,2033637,California
San Diego,2021-05-14,30873,3088514,19813,1569392,10224,1434320,836,84802,13991,667000,16838,1383553,16916,2050553,California
San Diego,2021-05-15,26173,3114687,16476,1585868,8875,1443195,822,85624,10820,664316,15295,1398848,12611,2063164,California
San Diego,2021-05-16,13707,3128394,10228,1596096,2917,1446112,562,86186,6743,665063,6952,1405800,7699,2070863,California
San Diego,2021-05-17,21391,3149785,12973,1609069,7674,1453786,744,86930,8840,663008,12512,1418312,10457,2081320,California
San Diego,2021-05-18,34233,3184018,19400,1628469,13970,1467756,863,87793,13269,657646,20932,1439244,15570,2096890,California
San Diego,2021-05-19,28405,3212423,17821,1646290,9804,1477560,780,88573,11961,655112,16412,1455656,13878,2110768,California
San Diego,2021-05-20,34803,3247226,19250,1665540,14733,1492293,820,89393,11663,646041,23109,1478765,14038,2124806,California
San Diego,2021-05-21,27018,3274244,17166,1682706,8864,1501157,988,90381,10841,642977,16144,1494909,13080,2137886,California
San Diego,2021-05-22,21533,3295777,12415,1695121,7868,1509025,1250,91631,8987,641824,12522,1507431,11369,2149255,California
San Diego,2021-05-23,7350,3303127,5249,1700370,1793,1510818,308,91939,3479,642148,3848,1511279,4172,2153427,California
San Diego,2021-05-24,17865,3320992,9139,1709509,6815,1517633,1911,93850,6419,639912,11426,1522705,9190,2162617,California
San Diego,2021-05-25,24331,3345323,13103,1722612,9360,1526993,1868,95718,8460,635565,15842,1538547,11495,2174112,California
San Diego,2021-05-26,19129,3364452,10597,1733209,6521,1533514,2011,97729,6581,632507,12518,1551065,9460,2183572,California
San Diego,2021-05-27,20626,3385078,11956,1745165,6280,1539794,2390,100119,6935,629266,13671,1564736,10430,2194002,California
San Diego,2021-05-28,21258,3406336,13190,1758355,7359,1547153,709,100828,8361,626598,12879,1577615,10211,2204213,California
San Diego,2021-05-29,11991,3418327,7576,1765931,3924,1551077,491,101319,5153,625942,6824,1584439,6168,2210381,California
San Diego,2021-05-30,4672,3422999,3192,1769123,1102,1552179,378,101697,2003,625891,2663,1587102,2612,2212993,California
San Diego,2021-05-31,2584,3425583,1742,1770865,671,1552850,171,101868,847,625305,1730,1588832,1144,2214137,California
San Diego,2021-06-01,21268,3446851,11331,1782196,8308,1561158,1629,103497,5759,618151,15483,1604315,8329,2222466,California
San Diego,2021-06-02,17070,3463921,8814,1791010,6185,1567343,2071,105568,5471,614850,11571,1615886,8270,2230736,California
San Diego,2021-06-03,19205,3483126,12006,1803016,5398,1572741,1801,107369,5169,608850,14015,1629901,8015,2238751,California
San Diego,2021-06-04,19821,3502947,13845,1816861,5358,1578099,618,107987,5724,603025,14066,1643967,8241,2246992,California
San Diego,2021-06-05,15814,3518761,12036,1828897,2996,1581095,782,108769,4479,597952,11320,1655287,6247,2253239,California
San Diego,2021-06-06,5606,3524367,4530,1833427,765,1581860,311,109080,1582,596654,4013,1659300,2715,2255954,California
San Diego,2021-06-07,12794,3537161,8044,1841471,3402,1585262,1348,110428,3539,593058,9237,1668537,5641,2261595,California
San Diego,2021-06-08,20479,3557640,14473,1855944,4119,1589381,1887,112315,4996,585529,15470,1684007,7941,2269536,California
San Diego,2021-06-09,17041,3574681,11352,1867296,3738,1593119,1951,114266,4365,580146,12661,1696668,7278,2276814,California
San Diego,2021-06-10,17878,3592559,11868,1879164,3933,1597052,2077,116343,4365,574190,13487,1710155,7531,2284345,California
San Diego,2021-06-11,15810,3608369,10075,1889239,4384,1601436,1351,117694,4313,569322,11466,1721621,6598,2290943,California
San Diego,2021-06-12,11011,3619380,8443,1897682,2146,1603582,422,118116,3162,565725,7830,1729451,4233,2295176,California
San Diego,2021-06-13,4156,3623536,3107,1900789,844,1604426,205,118321,1003,564189,3147,1732598,1611,2296787,California
San Diego,2021-06-14,12627,3636163,7581,1908370,2855,1607281,2191,120512,3555,561539,9058,1741656,6408,2303195,California
San Diego,2021-06-15,17904,3654067,10265,1918635,4203,1611484,3436,123948,4703,557418,13192,1754848,9071,2312266,California
San Diego,2021-06-16,13960,3668027,8875,1927510,2771,1614255,2314,126262,4456,555492,9490,1764338,7564,2319830,California
San Diego,2021-06-17,14810,3682837,8492,1936002,3480,1617735,2838,129100,4187,552565,10612,1774950,7685,2327515,California
San Diego,2021-06-18,14152,3696989,8749,1944751,3575,1621310,1828,130928,4421,549899,9719,1784669,7053,2334568,California
San Diego,2021-06-19,7538,3704527,5566,1950317,1512,1622822,460,131388,2747,548873,4770,1789439,3744,2338312,California
San Diego,2021-06-20,3108,3707635,2260,1952577,649,1623471,199,131587,1150,548490,1953,1791392,1570,2339882,California
San Diego,2021-06-21,9126,3716761,5152,1957729,2430,1625901,1544,133131,3894,549249,5225,1796617,5984,2345866,California
San Diego,2021-06-22,11293,3728054,7565,1965294,2586,1628487,1142,134273,4439,548682,6847,1803464,6280,2352146,California
San Diego,2021-06-23,10825,3738879,7042,1972336,2337,1630824,1446,135719,4423,548812,6393,1809857,6523,2358669,California
San Diego,2021-06-24,10070,3748949,6540,1978876,2753,1633577,777,136496,4050,548259,6011,1815868,5458,2364127,California
San Diego,2021-06-25,10618,3759567,7387,1986263,2628,1636205,603,137099,4114,547117,6495,1822363,5353,2369480,California
San Diego,2021-06-26,6685,3766252,5243,1991506,1133,1637338,309,137408,2677,546688,3997,1826360,3568,2373048,California
San Diego,2021-06-27,3016,3769268,2309,1993815,500,1637838,207,137615,1333,546792,1680,1828040,1784,2374832,California
San Diego,2021-06-28,7208,3776476,5308,1999123,1385,1639223,515,138130,3372,547336,3831,1831871,4375,2379207,California
San Diego,2021-06-29,8794,3785270,6122,2005245,1995,1641218,677,138807,3654,547136,5126,1836997,4926,2384133,California
San Diego,2021-06-30,8226,3793496,6069,2011314,1636,1642854,521,139328,3569,547155,4644,1841641,4663,2388796,California
San Diego,2021-07-01,7286,3800782,5022,2016336,1866,1644720,398,139726,3149,547120,4126,1845767,4091,2392887,California
San Diego,2021-07-02,7508,3808290,5169,2021505,1925,1646645,414,140140,3201,546985,4287,1850054,4152,2397039,California
San Diego,2021-07-03,4182,3812472,3148,2024653,864,1647509,170,140310,1903,547106,2273,1852327,2394,2399433,California
San Diego,2021-07-04,419,3812891,279,2024932,57,1647566,83,140393,155,547136,264,1852591,294,2399727,California
San Diego,2021-07-05,3974,3816865,2852,2027784,832,1648398,290,140683,1850,547452,2119,1854710,2435,2402162,California
San Diego,2021-07-06,8337,3825202,6188,2033972,1765,1650163,384,141067,3172,546496,5156,1859866,4200,2406362,California
San Diego,2021-07-07,3348,3828550,2484,2036456,497,1650660,367,141434,1403,546795,1940,1861806,2239,2408601,California
San Francisco,2020-12-15,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
San Francisco,2020-12-16,234,240,234,240,0,0,0,0,234,240,0,0,234,240,California
San Francisco,2020-12-17,416,656,416,656,0,0,0,0,416,656,0,0,416,656,California
San Francisco,2020-12-18,907,1563,906,1562,1,1,0,0,907,1563,0,0,907,1563,California
San Francisco,2020-12-19,611,2174,611,2173,0,1,0,0,611,2174,0,0,611,2174,California
San Francisco,2020-12-20,480,2654,480,2653,0,1,0,0,480,2654,0,0,480,2654,California
San Francisco,2020-12-21,1163,3817,1163,3816,0,1,0,0,1163,3817,0,0,1163,3817,California
San Francisco,2020-12-22,1395,5212,1361,5177,34,35,0,0,1395,5212,0,0,1395,5212,California
San Francisco,2020-12-23,1354,6566,1055,6232,299,334,0,0,1354,6566,0,0,1354,6566,California
San Francisco,2020-12-24,843,7409,504,6736,339,673,0,0,843,7409,0,0,843,7409,California
San Francisco,2020-12-25,37,7446,31,6767,6,679,0,0,37,7446,0,0,37,7446,California
San Francisco,2020-12-26,250,7696,154,6921,96,775,0,0,250,7696,0,0,250,7696,California
San Francisco,2020-12-27,274,7970,60,6981,214,989,0,0,274,7970,0,0,274,7970,California
San Francisco,2020-12-28,1279,9249,693,7674,586,1575,0,0,1279,9249,0,0,1279,9249,California
San Francisco,2020-12-29,1262,10511,631,8305,631,2206,0,0,1262,10511,0,0,1262,10511,California
San Francisco,2020-12-30,1487,11998,781,9086,706,2912,0,0,1487,11998,0,0,1487,11998,California
San Francisco,2020-12-31,982,12980,415,9501,567,3479,0,0,981,12979,0,0,981,12979,California
San Francisco,2021-01-01,107,13087,79,9580,28,3507,0,0,107,13086,0,0,107,13086,California
San Francisco,2021-01-02,339,13426,303,9883,36,3543,0,0,339,13425,0,0,339,13425,California
San Francisco,2021-01-03,299,13725,105,9988,194,3737,0,0,298,13722,1,1,298,13723,California
San Francisco,2021-01-04,1846,15571,1358,11346,488,4225,0,0,1843,15562,3,4,1843,15566,California
San Francisco,2021-01-05,2239,17810,1423,12769,816,5041,0,0,2200,17725,39,43,2202,17768,California
San Francisco,2021-01-06,1876,19686,1162,13931,714,5755,0,0,1606,19064,268,311,1607,19375,California
San Francisco,2021-01-07,2080,21766,1213,15144,867,6622,0,0,1603,20193,474,785,1603,20978,California
San Francisco,2021-01-08,2335,24101,1644,16788,691,7313,0,0,1471,20805,859,1644,1471,22449,California
San Francisco,2021-01-09,1398,25499,901,17689,497,7810,0,0,887,21183,511,2155,889,23338,California
San Francisco,2021-01-10,920,26419,541,18230,379,8189,0,0,461,21186,458,2613,461,23799,California
San Francisco,2021-01-11,2511,28930,1867,20097,644,8833,0,0,1407,21489,1105,3718,1408,25207,California
San Francisco,2021-01-12,3094,32024,2060,22157,1034,9867,0,0,1900,22198,1193,4911,1902,27109,California
San Francisco,2021-01-13,2851,34875,1619,23776,1232,11099,0,0,2012,23371,839,5750,2012,29121,California
San Francisco,2021-01-14,2468,37343,1111,24887,1357,12456,0,0,1901,24705,567,6317,1901,31022,California
San Francisco,2021-01-15,2772,40115,1160,26047,1612,14068,0,0,2369,26675,401,6718,2371,33393,California
San Francisco,2021-01-16,2240,42355,937,26984,1303,15371,0,0,2071,28579,169,6887,2073,35466,California
San Francisco,2021-01-17,1940,44295,534,27518,1406,16777,0,0,1720,30080,219,7106,1720,37186,California
San Francisco,2021-01-18,1394,45689,606,28124,788,17565,0,0,1122,30932,271,7377,1123,38309,California
San Francisco,2021-01-19,2601,48290,1482,29606,1119,18684,0,0,1846,32023,755,8132,1846,40155,California
San Francisco,2021-01-20,2840,51130,1192,30798,1648,20332,0,0,2077,33341,760,8892,2078,42233,California
San Francisco,2021-01-21,3443,54573,1038,31836,2405,22737,0,0,2563,35025,879,9771,2563,44796,California
San Francisco,2021-01-22,3253,57826,678,32514,2575,25312,0,0,2805,37384,446,10217,2805,47601,California
San Francisco,2021-01-23,3118,60944,612,33126,2506,27818,0,0,2745,39758,372,10589,2746,50347,California
San Francisco,2021-01-24,2431,63375,363,33489,2068,29886,0,0,2197,41725,230,10819,2197,52544,California
San Francisco,2021-01-25,4646,68021,1836,35325,2810,32696,0,0,3055,43193,1588,12407,3056,55600,California
San Francisco,2021-01-26,4764,72785,2189,37514,2575,35271,0,0,3113,44660,1648,14055,3115,58715,California
San Francisco,2021-01-27,4385,77170,1983,39497,2402,37673,0,0,3076,46429,1307,15362,3076,61791,California
San Francisco,2021-01-28,3801,80971,1576,41073,2225,39898,0,0,2625,47886,1169,16531,2626,64417,California
San Francisco,2021-01-29,4845,85816,1765,42838,3080,42978,0,0,3515,50108,1293,17824,3515,67932,California
San Francisco,2021-01-30,3817,89633,1847,44685,1970,44948,0,0,3354,53004,462,18286,3358,71290,California
San Francisco,2021-01-31,2358,91991,820,45505,1538,46486,0,0,2207,55062,150,18436,2208,73498,California
San Francisco,2021-02-01,4004,95995,1710,47215,2294,48780,0,0,2925,56910,1078,19514,2926,76424,California
San Francisco,2021-02-02,4563,100558,1820,49035,2743,51523,0,0,2952,58257,1605,21119,2952,79376,California
San Francisco,2021-02-03,5124,105682,2407,51442,2717,54240,0,0,3795,60726,1327,22446,3796,83172,California
San Francisco,2021-02-04,5071,110753,2433,53875,2638,56878,0,0,3886,63430,1182,23628,3886,87058,California
San Francisco,2021-02-05,6009,116762,3227,57102,2782,59660,0,0,4648,66720,1359,24987,4649,91707,California
San Francisco,2021-02-06,5496,122258,3668,60770,1828,61488,0,0,4619,70496,846,25833,4622,96329,California
San Francisco,2021-02-07,4371,126629,3217,63987,1154,62642,0,0,3787,73708,579,26412,3791,100120,California
San Francisco,2021-02-08,6772,133401,4657,68644,2115,64757,0,0,5536,78027,1220,27632,5539,105659,California
San Francisco,2021-02-09,5977,139378,4019,72663,1958,66715,0,0,4416,80875,1570,29202,4418,110077,California
San Francisco,2021-02-10,6957,146335,4206,76869,2751,69466,0,0,5078,84083,1874,31076,5082,115159,California
San Francisco,2021-02-11,6777,153112,4013,80882,2764,72230,0,0,4899,87113,1872,32948,4902,120061,California
San Francisco,2021-02-12,5375,158487,2697,83579,2678,74908,0,0,3485,88707,1891,34839,3485,123546,California
San Francisco,2021-02-13,4423,162910,2593,86172,1830,76738,0,0,3066,90419,1357,36196,3069,126615,California
San Francisco,2021-02-14,3455,166365,2266,88438,1189,77927,0,0,2312,91591,1142,37338,2314,128929,California
San Francisco,2021-02-15,2802,169167,1514,89952,1288,79215,0,0,1680,92152,1119,38457,1680,130609,California
San Francisco,2021-02-16,5168,174335,2845,92797,2323,81538,0,0,3012,93022,2149,40606,3019,133628,California
San Francisco,2021-02-17,5399,179734,2653,95450,2746,84284,0,0,2970,93578,2417,43023,2973,136601,California
San Francisco,2021-02-18,5448,185182,2667,98117,2781,87065,0,0,2822,93783,2623,45646,2828,139429,California
San Francisco,2021-02-19,5736,190918,2698,100815,3038,90103,0,0,2975,94008,2751,48397,2976,142405,California
San Francisco,2021-02-20,4656,195574,2252,103067,2404,92507,0,0,1738,92839,2908,51305,1739,144144,California
San Francisco,2021-02-21,2983,198557,1572,104639,1411,93918,0,0,1321,92510,1651,52956,1322,145466,California
San Francisco,2021-02-22,5510,204067,3415,108054,2095,96013,0,0,2744,92501,2756,55712,2747,148213,California
San Francisco,2021-02-23,5928,209995,3358,111412,2570,98583,0,0,3013,92607,2907,58619,3013,151226,California
San Francisco,2021-02-24,9523,219518,5412,116824,4111,102694,0,0,5067,93236,4440,63059,5069,156295,California
San Francisco,2021-02-25,10393,229911,7257,124081,3136,105830,0,0,6638,96126,3750,66809,6640,162935,California
San Francisco,2021-02-26,12634,242545,8222,132303,4412,110242,0,0,7478,98454,5151,71960,7479,170414,California
San Francisco,2021-02-27,9517,252062,6126,138429,3390,113632,1,1,4737,98435,4758,76718,4739,175153,California
San Francisco,2021-02-28,7930,259992,5664,144093,2266,115898,0,1,3876,98266,4046,80764,3877,179030,California
San Francisco,2021-03-01,11423,271415,7700,151793,3717,119615,6,7,5576,98031,5819,86583,5584,184614,California
San Francisco,2021-03-02,10062,281477,6778,158571,3284,122899,0,7,5690,99361,4361,90944,5691,190305,California
San Francisco,2021-03-03,11436,292913,6681,165252,4754,127653,1,8,6283,100510,5138,96082,6287,196592,California
San Francisco,2021-03-04,8834,301747,5538,170790,3296,130949,0,8,4977,101644,3845,99927,4979,201571,California
San Francisco,2021-03-05,9270,311017,5664,176454,3602,134551,4,12,5806,104005,3450,103377,5811,207382,California
San Francisco,2021-03-06,7236,318253,4696,181150,2328,136879,212,224,4540,106043,2706,106083,4744,212126,California
San Francisco,2021-03-07,5543,323796,4235,185385,1153,138032,155,379,3143,106928,2409,108492,3294,215420,California
San Francisco,2021-03-08,7594,331390,5499,190884,1890,139922,205,584,5980,111465,1646,110138,6183,221603,California
San Francisco,2021-03-09,8364,339754,5536,196420,2447,142369,381,965,6095,115661,2273,112411,6469,228072,California
San Francisco,2021-03-10,11297,351051,6615,203035,4179,146548,503,1468,7038,118962,4236,116647,7537,235609,California
San Francisco,2021-03-11,10137,361188,6396,209431,2770,149318,971,2439,6637,123073,3479,120126,7590,243199,California
San Francisco,2021-03-12,10904,372092,6363,215794,3190,152508,1351,3790,6062,125658,4818,124944,7403,250602,California
San Francisco,2021-03-13,6768,378860,3946,219740,1743,154251,1079,4869,4203,128381,2555,127499,5278,255880,California
