county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-03-14,7581,386441,4927,224667,2404,156655,250,5119,3955,128975,3606,131105,4200,260080,California
San Francisco,2021-03-15,12142,398583,9283,233950,1913,158568,946,6065,8353,134487,3772,134877,9284,269364,California
San Francisco,2021-03-16,12265,410848,8338,242288,3449,162017,478,6543,8742,140209,3499,138376,9221,278585,California
San Francisco,2021-03-17,13630,424478,8449,250737,4548,166565,633,7176,9664,146568,3933,142309,10292,288877,California
San Francisco,2021-03-18,10293,434771,7047,257784,2617,169182,629,7805,5797,148512,4471,146780,6415,295292,California
San Francisco,2021-03-19,12600,447371,9242,267026,2886,172068,472,8277,6496,149396,6075,152855,6959,302251,California
San Francisco,2021-03-20,8953,456324,6584,273610,1902,173970,467,8744,5192,151328,3728,156583,5660,307911,California
San Francisco,2021-03-21,6702,463026,6139,279749,424,174394,139,8883,3767,152313,2918,159501,3903,311814,California
San Francisco,2021-03-22,10005,473031,6973,286722,2191,176585,841,9724,5142,153445,4840,164341,5972,317786,California
San Francisco,2021-03-23,11408,484439,7596,294318,3159,179744,653,10377,6308,155329,5068,169409,6952,324738,California
San Francisco,2021-03-24,12424,496863,9519,303837,2367,182111,538,10915,6105,155687,6274,175683,6632,331370,California
San Francisco,2021-03-25,12012,508875,8769,312606,2676,184787,567,11482,5792,155899,6143,181826,6355,337725,California
San Francisco,2021-03-26,12063,520938,8356,320962,3474,188261,233,11715,5795,155689,6233,188059,6023,343748,California
San Francisco,2021-03-27,8912,529850,5919,326881,2641,190902,352,12067,3808,154770,5076,193135,4157,347905,California
San Francisco,2021-03-28,6670,536520,5325,332206,1303,192205,42,12109,2951,154068,3693,196828,2991,350896,California
San Francisco,2021-03-29,11659,548179,8020,340226,3453,195658,186,12295,4799,152225,6826,203654,4983,355879,California
San Francisco,2021-03-30,11694,559873,7321,347547,4082,199740,291,12586,5498,151843,6169,209823,5787,361666,California
San Francisco,2021-03-31,12322,572195,8195,355742,3829,203569,298,12884,4909,149665,7378,217201,5200,366866,California
San Francisco,2021-04-01,14034,586229,7433,363175,4893,208462,1708,14592,6034,149415,7956,225157,7706,374572,California
San Francisco,2021-04-02,14902,601131,6578,369753,6426,214888,1898,16490,6947,150305,7930,233087,8820,383392,California
San Francisco,2021-04-03,10615,611746,4925,374678,3861,218749,1829,18319,4811,151138,5783,238870,6616,390008,California
San Francisco,2021-04-04,9054,620800,4802,379480,2593,221342,1659,19978,3583,150913,5452,244322,5227,395235,California
San Francisco,2021-04-05,16147,636947,9849,389329,4401,225743,1897,21875,6304,149280,9812,254134,8179,403414,California
San Francisco,2021-04-06,16161,653108,9541,398870,4547,230290,2073,23948,6280,147765,9850,263984,8335,411749,California
San Francisco,2021-04-07,16902,670010,10057,408927,4603,234893,2242,26190,7006,147118,9870,273854,9223,420972,California
San Francisco,2021-04-08,14244,684254,6775,415702,3033,237926,4436,30626,4650,146599,9553,283407,9034,430006,California
San Francisco,2021-04-09,15890,700144,7685,423387,4840,242766,3365,33991,6631,147343,9222,292629,9966,439972,California
San Francisco,2021-04-10,13370,713514,5715,429102,5898,248664,1757,35748,7116,149972,6224,298853,8853,448825,California
San Francisco,2021-04-11,10072,723586,7543,436645,1350,250014,1179,36927,5203,151487,4853,303706,6368,455193,California
San Francisco,2021-04-12,10673,734259,6926,443571,2588,252602,1159,38086,4891,151768,5757,309463,6038,461231,California
San Francisco,2021-04-13,10861,745120,7365,450936,3483,256085,13,38099,5464,151882,5368,314831,5482,466713,California
San Francisco,2021-04-14,13400,758520,8068,459004,5331,261416,1,38100,6353,151233,7005,321836,6356,473069,California
San Francisco,2021-04-15,13872,772392,9602,468606,4269,265685,1,38101,8062,153526,5775,327611,8068,481137,California
San Francisco,2021-04-16,13044,785436,8761,477367,4239,269924,44,38145,7602,155766,5410,333021,7650,488787,California
San Francisco,2021-04-17,10245,795681,7379,484746,2865,272789,1,38146,7226,159996,3001,336022,7231,496018,California
San Francisco,2021-04-18,6945,802626,5373,490119,1570,274359,2,38148,4306,161688,2618,338640,4310,500328,California
San Francisco,2021-04-19,11122,813748,8308,498427,2809,277168,5,38153,7095,164791,4007,342647,7110,507438,California
San Francisco,2021-04-20,13129,826877,7900,506327,5227,282395,2,38155,8923,169544,4173,346820,8926,516364,California
San Francisco,2021-04-21,11952,838829,8751,515078,3196,285591,5,38160,7233,172098,4689,351509,7243,523607,California
San Francisco,2021-04-22,11119,849948,8280,523358,2838,288429,1,38161,6369,173760,4715,356224,6377,529984,California
San Francisco,2021-04-23,10931,860879,6406,529764,4525,292954,0,38161,6478,175826,4421,360645,6487,536471,California
San Francisco,2021-04-24,7967,868846,5473,535237,2494,295448,0,38161,4711,177312,3234,363879,4720,541191,California
San Francisco,2021-04-25,5044,873890,4337,539574,701,296149,6,38167,2944,178180,2087,365966,2955,544146,California
San Francisco,2021-04-26,8539,882429,6086,545660,2441,298590,12,38179,4258,178215,4251,370217,4286,548432,California
San Francisco,2021-04-27,8985,891414,6110,551770,2705,301295,170,38349,4485,178406,4473,374690,4664,553096,California
San Francisco,2021-04-28,9962,901376,6975,558745,2797,304092,190,38539,5225,179125,4703,379393,5422,558518,California
San Francisco,2021-04-29,9809,911185,5831,564576,3781,307873,197,38736,4822,179200,4957,384350,5032,563550,California
San Francisco,2021-04-30,11334,922519,5613,570189,5518,313391,203,38939,4227,176579,7057,391407,4436,567986,California
San Francisco,2021-05-01,7000,929519,3598,573787,3287,316678,115,39054,1699,173129,5265,396672,1815,569801,California
San Francisco,2021-05-02,5332,934851,3087,576874,2146,318824,99,39153,979,169868,4343,401015,1082,570883,California
San Francisco,2021-05-03,9704,944555,6610,583484,2930,321754,164,39317,2438,165243,7235,408250,2610,573493,California
San Francisco,2021-05-04,9852,954407,6441,589925,3160,324914,251,39568,2386,160454,7431,415681,2642,576135,California
San Francisco,2021-05-05,9266,963673,6569,596494,2385,327299,312,39880,2274,156100,6945,422626,2591,578726,California
San Francisco,2021-05-06,10970,974643,8784,605278,1713,329012,473,40353,1908,149455,9028,431654,2383,581109,California
San Francisco,2021-05-07,10311,984954,6664,611942,3376,332388,271,40624,1680,142801,8605,440259,1951,583060,California
San Francisco,2021-05-08,8909,993863,4055,615997,4724,337112,130,40754,1101,136257,7776,448035,1232,584292,California
San Francisco,2021-05-09,6736,1000599,5846,621843,806,337918,84,40838,1086,131794,5627,453662,1164,585456,California
San Francisco,2021-05-10,7389,1007988,5320,627163,1814,339732,255,41093,1007,126705,6350,460012,1261,586717,California
San Francisco,2021-05-11,8158,1016146,6025,633188,1913,341645,220,41313,1492,121789,6627,466639,1711,588428,California
San Francisco,2021-05-12,8385,1024531,6149,639337,1779,343424,457,41770,1498,116887,6854,473493,1952,590380,California
San Francisco,2021-05-13,11393,1035924,8388,647725,2779,346203,226,41996,4177,114112,7186,480679,4411,594791,California
San Francisco,2021-05-14,9590,1045514,6823,654548,2596,348799,171,42167,2988,110714,6568,487247,3170,597961,California
San Francisco,2021-05-15,8132,1053646,6447,660995,1629,350428,56,42223,3208,109081,4908,492155,3275,601236,California
San Francisco,2021-05-16,5299,1058945,4458,665453,782,351210,59,42282,2021,107906,3256,495411,2081,603317,California
San Francisco,2021-05-17,7407,1066352,5519,670972,1723,352933,165,42447,2376,105439,5011,500422,2544,605861,California
San Francisco,2021-05-18,8763,1075115,5023,675995,3565,356498,175,42622,1827,100553,6888,507310,2002,607863,California
San Francisco,2021-05-19,7495,1082610,5551,681546,1710,358208,234,42856,2151,97620,5316,512626,2383,610246,California
San Francisco,2021-05-20,6147,1088757,4122,685668,1772,359980,253,43109,1492,94743,4617,517243,1740,611986,California
San Francisco,2021-05-21,7195,1095952,4081,689749,2928,362908,186,43295,1576,90929,5571,522814,1757,613743,California
San Francisco,2021-05-22,4834,1100786,3643,693392,1100,364008,91,43386,2203,90611,2611,525425,2293,616036,California
San Francisco,2021-05-23,1934,1102720,1481,694873,378,364386,75,43461,845,90452,1079,526504,920,616956,California
San Francisco,2021-05-24,4225,1106945,3000,697873,1062,365448,163,43624,1233,88885,2965,529469,1398,618354,California
San Francisco,2021-05-25,3701,1110646,2404,700277,1075,366523,222,43846,1030,87481,2651,532120,1247,619601,California
San Francisco,2021-05-26,3959,1114605,2556,702833,1257,367780,146,43992,1045,85783,2889,535009,1191,620792,California
San Francisco,2021-05-27,3725,1118330,2149,704982,1400,369180,176,44168,1164,84574,2548,537557,1339,622131,California
San Francisco,2021-05-28,3777,1122107,2153,707135,1462,370642,162,44330,1311,83611,2435,539992,1472,623603,California
San Francisco,2021-05-29,2037,1124144,1467,708602,468,371110,102,44432,789,83269,1227,541219,885,624488,California
San Francisco,2021-05-30,974,1125118,696,709298,241,371351,37,44469,396,83128,574,541793,433,624921,California
San Francisco,2021-05-31,260,1125378,212,709510,41,371392,7,44476,88,83053,170,541963,95,625016,California
San Francisco,2021-06-01,3586,1128964,2172,711682,1226,372618,188,44664,1064,81798,2504,544467,1249,626265,California
San Francisco,2021-06-02,2466,1131430,1785,713467,558,373176,123,44787,811,81087,1640,546107,929,627194,California
San Francisco,2021-06-03,3967,1135397,2721,716188,1043,374219,203,44990,913,79164,3034,549141,1111,628305,California
San Francisco,2021-06-04,5729,1141126,4856,721044,738,374957,135,45125,1242,76084,4453,553594,1373,629678,California
San Francisco,2021-06-05,3735,1144861,3157,724201,430,375387,148,45273,874,74253,2849,556443,1018,630696,California
San Francisco,2021-06-06,2344,1147205,2193,726394,113,375500,38,45311,393,72740,1944,558387,431,631127,California
San Francisco,2021-06-07,3656,1150861,3027,729421,494,375994,135,45446,871,70978,2766,561153,1004,632131,California
San Francisco,2021-06-08,2830,1153691,2224,731645,440,376434,166,45612,794,69914,2018,563171,954,633085,California
San Francisco,2021-06-09,2319,1156010,1858,733503,324,376758,137,45749,654,69052,1651,564822,789,633874,California
San Francisco,2021-06-10,2499,1158509,1910,735413,399,377157,190,45939,752,68259,1735,566557,942,634816,California
San Francisco,2021-06-11,3158,1161667,2493,737906,500,377657,165,46104,922,67132,2211,568768,1084,635900,California
San Francisco,2021-06-12,3032,1164699,2632,740538,274,377931,126,46230,713,65664,2305,571073,837,636737,California
San Francisco,2021-06-13,922,1165621,801,741339,74,378005,47,46277,222,65238,694,571767,268,637005,California
San Francisco,2021-06-14,2510,1168131,2028,743367,330,378335,152,46429,825,64541,1671,573438,974,637979,California
San Francisco,2021-06-15,1913,1170044,1479,744846,301,378636,133,46562,673,64119,1228,574666,806,638785,California
San Francisco,2021-06-16,1871,1171915,1416,746262,260,378896,195,46757,644,63741,1210,575876,832,639617,California
San Francisco,2021-06-17,1985,1173900,1527,747789,258,379154,200,46957,646,63258,1324,577200,841,640458,California
San Francisco,2021-06-18,2347,1176247,1732,749521,440,379594,175,47132,748,62593,1584,578784,919,641377,California
San Francisco,2021-06-19,1416,1177663,1182,750703,122,379716,112,47244,434,62167,968,579752,542,641919,California
San Francisco,2021-06-20,625,1178288,533,751236,57,379773,35,47279,254,62092,364,580116,289,642208,California
San Francisco,2021-06-21,1164,1179452,865,752101,188,379961,111,47390,603,62254,550,580666,712,642920,California
San Francisco,2021-06-22,1586,1181038,1245,753346,229,380190,112,47502,549,61887,1022,581688,655,643575,California
San Francisco,2021-06-23,1486,1182524,1172,754518,174,380364,140,47642,588,61722,886,582574,721,644296,California
San Francisco,2021-06-24,1538,1184062,1126,755644,243,380607,169,47811,510,61387,1009,583583,674,644970,California
San Francisco,2021-06-25,1822,1185884,1472,757116,248,380855,102,47913,654,60994,1147,584730,754,645724,California
San Francisco,2021-06-26,1407,1187291,1255,758371,67,380922,85,47998,504,60686,893,585623,585,646309,California
San Francisco,2021-06-27,554,1187845,492,758863,34,380956,28,48026,225,60615,323,585946,252,646561,California
San Francisco,2021-06-28,1485,1189330,1278,760141,114,381070,93,48119,529,60292,944,586890,621,647182,California
San Francisco,2021-06-29,1375,1190705,1056,761197,219,381289,100,48219,494,60011,869,587759,588,647770,California
San Francisco,2021-06-30,1291,1191996,1060,762257,164,381453,67,48286,501,59793,785,588544,567,648337,California
San Francisco,2021-07-01,1180,1193176,932,763189,169,381622,79,48365,475,59649,694,589238,550,648887,California
San Francisco,2021-07-02,1512,1194688,1214,764403,228,381850,70,48435,597,59411,904,590142,666,649553,California
San Francisco,2021-07-03,891,1195579,749,765152,70,381920,72,48507,332,59257,555,590697,401,649954,California
San Francisco,2021-07-04,13,1195592,11,765163,1,381921,1,48508,5,59255,8,590705,6,649960,California
San Francisco,2021-07-05,954,1196546,837,766000,73,381994,44,48552,389,59131,555,591260,431,650391,California
San Francisco,2021-07-06,1644,1198190,1364,767364,189,382183,91,48643,521,58635,1103,592363,607,650998,California
San Francisco,2021-07-07,794,1198984,594,767958,114,382297,86,48729,267,58467,516,592879,348,651346,California
San Joaquin,2020-12-15,14,14,14,14,0,0,0,0,14,14,0,0,14,14,California
San Joaquin,2020-12-16,465,479,465,479,0,0,0,0,465,479,0,0,465,479,California
San Joaquin,2020-12-17,374,853,374,853,0,0,0,0,374,853,0,0,374,853,California
San Joaquin,2020-12-18,616,1469,608,1461,8,8,0,0,616,1469,0,0,616,1469,California
San Joaquin,2020-12-19,220,1689,216,1677,4,12,0,0,220,1689,0,0,220,1689,California
San Joaquin,2020-12-20,120,1809,118,1795,2,14,0,0,120,1809,0,0,120,1809,California
San Joaquin,2020-12-21,542,2351,538,2333,4,18,0,0,542,2351,0,0,542,2351,California
San Joaquin,2020-12-22,1000,3351,878,3211,122,140,0,0,999,3350,0,0,999,3350,California
San Joaquin,2020-12-23,991,4342,932,4143,59,199,0,0,989,4339,2,2,991,4341,California
San Joaquin,2020-12-24,222,4564,192,4335,30,229,0,0,221,4560,1,3,222,4563,California
San Joaquin,2020-12-25,17,4581,17,4352,0,229,0,0,17,4577,0,3,17,4580,California
San Joaquin,2020-12-26,103,4684,31,4383,72,301,0,0,103,4680,0,3,103,4683,California
San Joaquin,2020-12-27,46,4730,32,4415,14,315,0,0,46,4726,0,3,46,4729,California
San Joaquin,2020-12-28,631,5361,425,4840,206,521,0,0,631,5357,0,3,631,5360,California
San Joaquin,2020-12-29,803,6164,672,5512,131,652,0,0,802,6158,1,4,802,6162,California
San Joaquin,2020-12-30,1016,7180,722,6234,294,946,0,0,1014,7172,2,6,1016,7178,California
San Joaquin,2020-12-31,461,7641,205,6439,256,1202,0,0,461,7633,1,7,462,7640,California
San Joaquin,2021-01-01,25,7666,14,6453,11,1213,0,0,25,7658,0,7,25,7665,California
San Joaquin,2021-01-02,268,7934,244,6697,24,1237,0,0,268,7926,0,7,268,7933,California
San Joaquin,2021-01-03,38,7972,21,6718,17,1254,0,0,37,7962,1,8,37,7970,California
San Joaquin,2021-01-04,495,8467,353,7071,142,1396,0,0,493,8454,1,9,493,8463,California
San Joaquin,2021-01-05,1075,9542,710,7781,365,1761,0,0,829,9077,244,253,867,9330,California
San Joaquin,2021-01-06,1308,10850,785,8566,523,2284,0,0,941,9662,360,613,945,10275,California
San Joaquin,2021-01-07,1162,12012,758,9324,404,2688,0,0,799,10104,357,970,799,11074,California
San Joaquin,2021-01-08,1321,13333,922,10246,399,3087,0,0,744,10282,573,1543,751,11825,California
San Joaquin,2021-01-09,385,13718,302,10548,83,3170,0,0,251,10401,134,1677,253,12078,California
San Joaquin,2021-01-10,226,13944,117,10665,109,3279,0,0,172,10520,53,1730,172,12250,California
San Joaquin,2021-01-11,1568,15512,1339,12004,229,3508,0,0,883,10789,682,2412,951,13201,California
San Joaquin,2021-01-12,1667,17179,1169,13173,498,4006,0,0,825,10852,834,3246,897,14098,California
San Joaquin,2021-01-13,1594,18773,908,14081,686,4692,0,0,1005,11279,583,3829,1010,15108,California
San Joaquin,2021-01-14,1938,20711,991,15072,947,5639,0,0,1578,12542,334,4163,1597,16705,California
San Joaquin,2021-01-15,1652,22363,553,15625,1099,6738,0,0,1403,13738,232,4395,1428,18133,California
San Joaquin,2021-01-16,1137,23500,181,15806,956,7694,0,0,1105,14812,31,4426,1105,19238,California
San Joaquin,2021-01-17,1632,25132,138,15944,1494,9188,0,0,1588,16358,44,4470,1590,20828,California
San Joaquin,2021-01-18,749,25881,242,16186,507,9695,0,0,627,16867,118,4588,627,21455,California
San Joaquin,2021-01-19,1989,27870,898,17084,1091,10786,0,0,1299,17491,683,5271,1307,22762,California
San Joaquin,2021-01-20,2225,30095,1292,18376,933,11719,0,0,1566,18414,651,5922,1574,24336,California
San Joaquin,2021-01-21,2116,32211,902,19278,1214,12933,0,0,1717,19748,392,6314,1726,26062,California
San Joaquin,2021-01-22,2100,34311,914,20192,1186,14119,0,0,1938,21531,157,6471,1940,28002,California
San Joaquin,2021-01-23,907,35218,393,20585,514,14633,0,0,617,21863,287,6758,619,28621,California
San Joaquin,2021-01-24,368,35586,138,20723,230,14863,0,0,345,22188,20,6778,345,28966,California
San Joaquin,2021-01-25,2117,37703,1169,21892,948,15811,0,0,1523,23126,589,7367,1527,30493,California
San Joaquin,2021-01-26,2346,40049,1112,23004,1234,17045,0,0,1711,24222,623,7990,1719,32212,California
San Joaquin,2021-01-27,1827,41876,770,23774,1057,18102,0,0,1313,25033,508,8498,1319,33531,California
San Joaquin,2021-01-28,2231,44107,783,24557,1448,19550,0,0,1546,25910,678,9176,1555,35086,California
San Joaquin,2021-01-29,2311,46418,1053,25610,1258,20808,0,0,1939,27495,364,9540,1949,37035,California
San Joaquin,2021-01-30,2186,48604,355,25965,1831,22639,0,0,2002,29316,183,9723,2004,39039,California
San Joaquin,2021-01-31,1553,50157,173,26138,1380,24019,0,0,1482,30731,69,9792,1484,40523,California
San Joaquin,2021-02-01,2517,52674,1280,27418,1237,25256,0,0,1744,31705,772,10564,1746,42269,California
San Joaquin,2021-02-02,2671,55345,1179,28597,1492,26748,0,0,2049,33199,559,11123,2053,44322,California
San Joaquin,2021-02-03,3146,58491,1234,29831,1912,28660,0,0,2263,34597,875,11998,2273,46595,California
San Joaquin,2021-02-04,3605,62096,1814,31645,1791,30451,0,0,2690,36386,909,12907,2698,49293,California
San Joaquin,2021-02-05,3288,65384,1802,33447,1486,31937,0,0,2413,37966,847,13754,2427,51720,California
San Joaquin,2021-02-06,1078,66462,725,34172,353,32290,0,0,928,38748,147,13901,929,52649,California
San Joaquin,2021-02-07,623,67085,493,34665,130,32420,0,0,417,38965,201,14102,418,53067,California
San Joaquin,2021-02-08,1925,69010,1048,35713,877,33297,0,0,1550,40178,343,14445,1556,54623,California
San Joaquin,2021-02-09,2286,71296,1149,36862,1137,34434,0,0,1662,41299,544,14989,1665,56288,California
San Joaquin,2021-02-10,2771,74067,1264,38126,1507,35941,0,0,1453,41473,1281,16270,1455,57743,California
San Joaquin,2021-02-11,3053,77120,1475,39601,1578,37519,0,0,1735,41957,1259,17529,1743,59486,California
San Joaquin,2021-02-12,2985,80105,1140,40741,1845,39364,0,0,1647,42310,1298,18827,1651,61137,California
San Joaquin,2021-02-13,2145,82250,411,41152,1734,41098,0,0,867,41922,1261,20088,873,62010,California
San Joaquin,2021-02-14,1921,84171,264,41416,1657,42755,0,0,700,41435,1188,21276,701,62711,California
San Joaquin,2021-02-15,2089,86260,844,42260,1245,44000,0,0,1254,41899,794,22070,1258,63969,California
San Joaquin,2021-02-16,3356,89616,1406,43666,1950,45950,0,0,1856,42286,1479,23549,1866,65835,California
San Joaquin,2021-02-17,3582,93198,1300,44966,2282,48232,0,0,1974,42702,1562,25111,1978,67813,California
San Joaquin,2021-02-18,3553,96751,1407,46373,2146,50378,0,0,1969,43153,1524,26635,1975,69788,California
San Joaquin,2021-02-19,4398,101149,2443,48816,1955,52333,0,0,2425,43682,1897,28532,2426,72214,California
San Joaquin,2021-02-20,1611,102760,696,49512,915,53248,0,0,1078,44231,529,29061,1078,73292,California
San Joaquin,2021-02-21,704,103464,524,50036,180,53428,0,0,430,44393,270,29331,432,73724,California
San Joaquin,2021-02-22,3801,107265,2592,52628,1209,54637,0,0,2619,45881,1135,30466,2623,76347,California
San Joaquin,2021-02-23,4627,111892,2672,55300,1955,56592,0,0,2739,46812,1814,32280,2745,79092,California
San Joaquin,2021-02-24,5958,117850,3481,58781,2477,59069,0,0,4199,49307,1708,33988,4203,83295,California
San Joaquin,2021-02-25,6742,124592,4006,62787,2736,61805,0,0,4188,51035,2471,36459,4199,87494,California
San Joaquin,2021-02-26,5656,130248,2893,65680,2763,64568,0,0,3815,53071,1785,38244,3821,91315,California
San Joaquin,2021-02-27,5520,135768,1643,67323,3876,68444,1,1,2661,52951,2792,41036,2672,93987,California
San Joaquin,2021-02-28,3130,138898,1131,68454,1999,70443,0,1,2062,53982,1034,42070,2065,96052,California
San Joaquin,2021-03-01,4540,143438,1852,70306,2685,73128,3,4,2449,54410,2034,44104,2462,98514,California
San Joaquin,2021-03-02,4429,147867,1710,72016,2719,75847,0,4,2779,55630,1612,45716,2832,101346,California
San Joaquin,2021-03-03,6046,153913,3488,75504,2556,78403,2,6,4353,58333,1651,47367,4354,105700,California
San Joaquin,2021-03-04,5897,159810,2299,77803,3595,81998,3,9,3860,60191,2007,49374,3865,109565,California
San Joaquin,2021-03-05,4779,164589,1914,79717,2860,84858,5,14,3283,62042,1441,50815,3292,112857,California
San Joaquin,2021-03-06,3346,167935,2199,81916,1017,85875,130,144,2744,64327,592,51407,2877,115734,California
San Joaquin,2021-03-07,1309,169244,573,82489,634,86509,102,246,960,65042,331,51738,1046,116780,California
San Joaquin,2021-03-08,3317,172561,1292,83781,1890,88399,135,381,2149,66185,1141,52879,2284,119064,California
San Joaquin,2021-03-09,4354,176915,1879,85660,2345,90744,130,511,2757,67534,1544,54423,2893,121957,California
San Joaquin,2021-03-10,5021,181936,2543,88203,2334,93078,144,655,3507,69697,1487,55910,3650,125607,California
San Joaquin,2021-03-11,5329,187265,2476,90679,2248,95326,605,1260,3009,71015,2296,58206,3614,129221,California
San Joaquin,2021-03-12,6680,193945,3241,93920,3100,98426,339,1599,4205,73126,2437,60643,4548,133769,California
San Joaquin,2021-03-13,3254,197199,1520,95440,1608,100034,126,1725,2323,74666,918,61561,2458,136227,California
San Joaquin,2021-03-14,2182,199381,679,96119,1197,101231,306,2031,1028,74857,1147,62708,1338,137565,California
San Joaquin,2021-03-15,6181,205562,3525,99644,2248,103479,408,2439,3188,75522,2946,65654,3611,141176,California
San Joaquin,2021-03-16,7037,212599,3943,103587,2838,106317,256,2695,4104,76997,2892,68546,4367,145543,California
San Joaquin,2021-03-17,8038,220637,4746,108333,3221,109538,71,2766,4393,77889,3577,72123,4469,150012,California
San Joaquin,2021-03-18,7812,228449,4550,112883,2754,112292,508,3274,3850,78355,3897,76020,4363,154375,California
San Joaquin,2021-03-19,8122,236571,4702,117585,2876,115168,544,3818,4876,80621,3211,79231,5477,159852,California
San Joaquin,2021-03-20,3723,240294,2155,119740,1325,116493,243,4061,1832,80848,1862,81093,2089,161941,California
San Joaquin,2021-03-21,2136,242430,1512,121252,417,116910,207,4268,1152,81314,963,82056,1429,163370,California
San Joaquin,2021-03-22,4200,246630,2100,123352,1684,118594,416,4684,2473,82515,1692,83748,2893,166263,California
San Joaquin,2021-03-23,5537,252167,2705,126057,2664,121258,168,4852,3815,84818,1687,85435,3990,170253,California
San Joaquin,2021-03-24,7036,259203,4297,130354,2648,123906,91,4943,3097,84140,3872,89307,3194,173447,California
San Joaquin,2021-03-25,5779,264982,3372,133726,2361,126267,46,4989,3418,85290,2317,91624,3467,176914,California
San Joaquin,2021-03-26,6504,271486,2614,136340,3736,130003,154,5143,3346,85730,3081,94705,3521,180435,California
San Joaquin,2021-03-27,4702,276188,2643,138983,1984,131987,75,5218,1809,84760,2863,97568,1893,182328,California
San Joaquin,2021-03-28,2760,278948,1836,140819,899,132886,25,5243,1270,84696,1468,99036,1404,183732,California
San Joaquin,2021-03-29,4193,283141,2204,143023,1965,134851,24,5267,2118,84809,2045,101081,2158,185890,California
San Joaquin,2021-03-30,6446,289587,3199,146222,3154,138005,93,5360,3532,85590,2862,103943,3643,189533,California
San Joaquin,2021-03-31,6872,296459,4204,150426,2607,140612,61,5421,3485,85817,3343,107286,3570,193103,California
San Joaquin,2021-04-01,6675,303134,3026,153452,3556,144168,93,5514,2953,85246,3675,110961,3104,196207,California
San Joaquin,2021-04-02,6558,309692,2902,156354,3157,147325,499,6013,2598,84466,3909,114870,3129,199336,California
San Joaquin,2021-04-03,4228,313920,2407,158761,1496,148821,325,6338,2021,84638,2186,117056,2358,201694,California
San Joaquin,2021-04-04,2303,316223,1375,160136,722,149543,206,6544,1543,85660,747,117803,1769,203463,California
San Joaquin,2021-04-05,4991,321214,2868,163004,1883,151426,240,6784,2718,86393,2232,120035,2965,206428,California
