county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-04-06,7362,328576,4577,167581,2505,153931,280,7064,3454,86296,3842,123877,3745,210173,California
San Joaquin,2021-04-07,8514,337090,4596,172177,2326,156257,1592,8656,3580,86578,4898,128775,5180,215353,California
San Joaquin,2021-04-08,8972,346062,4773,176950,2032,158289,2167,10823,3390,86593,5540,134315,5555,220908,California
San Joaquin,2021-04-09,9162,355224,4411,181361,3181,161470,1570,12393,3355,85760,5770,140085,4937,225845,California
San Joaquin,2021-04-10,5267,360491,1666,183027,1690,163160,1911,14304,1789,85996,3461,143546,3697,229542,California
San Joaquin,2021-04-11,4318,364809,1785,184812,1367,164527,1166,15470,1990,86832,2314,145860,3150,232692,California
San Joaquin,2021-04-12,6230,371039,2521,187333,2156,166683,1553,17023,2449,87089,3748,149608,4005,236697,California
San Joaquin,2021-04-13,7721,378760,4416,191749,3296,169979,9,17032,4690,88799,2995,152603,4705,241402,California
San Joaquin,2021-04-14,7761,386521,3934,195683,3825,173804,2,17034,4659,90398,3073,155676,4672,246074,California
San Joaquin,2021-04-15,8047,394568,4775,200458,3272,177076,0,17034,4434,91278,3562,159238,4442,250516,California
San Joaquin,2021-04-16,7927,402495,4299,204757,3625,180701,3,17037,4763,92929,3128,162366,4779,255295,California
San Joaquin,2021-04-17,5216,407711,2837,207594,2377,183078,2,17039,3694,95135,1507,163873,3713,259008,California
San Joaquin,2021-04-18,2609,410320,1504,209098,1105,184183,0,17039,1384,95319,1206,165079,1390,260398,California
San Joaquin,2021-04-19,5338,415658,2845,211943,2492,186675,1,17040,2781,95592,2520,167599,2793,263191,California
San Joaquin,2021-04-20,6498,422156,3486,215429,3011,189686,1,17041,3051,95242,3412,171011,3062,266253,California
San Joaquin,2021-04-21,6073,428229,3462,218891,2611,192297,0,17041,3099,95439,2910,173921,3107,269360,California
San Joaquin,2021-04-22,5568,433797,3314,222205,2252,194549,2,17043,3140,96208,2390,176311,3159,272519,California
San Joaquin,2021-04-23,6223,440020,3032,225237,3190,197739,1,17044,3892,97806,2302,178613,3900,276419,California
San Joaquin,2021-04-24,5288,445308,3643,228880,1643,199382,2,17046,3435,99428,1824,180437,3446,279865,California
San Joaquin,2021-04-25,3082,448390,2597,231477,485,199867,0,17046,2048,100476,1006,181443,2054,281919,California
San Joaquin,2021-04-26,4244,452634,2740,234217,1500,201367,4,17050,2183,100628,2041,183484,2193,284112,California
San Joaquin,2021-04-27,4836,457470,2770,236987,2004,203371,62,17112,2040,99972,2766,186250,2110,286222,California
San Joaquin,2021-04-28,5876,463346,3522,240509,2274,205645,80,17192,2854,99935,2981,189231,2944,289166,California
San Joaquin,2021-04-29,5193,468539,3054,243563,2082,207727,57,17249,2621,100085,2539,191770,2689,291855,California
San Joaquin,2021-04-30,5253,473792,2594,246157,2592,210319,67,17316,2687,100308,2541,194311,2764,294619,California
San Joaquin,2021-05-01,3384,477176,1932,248089,1393,211712,59,17375,2155,101316,1217,195528,2225,296844,California
San Joaquin,2021-05-02,2312,479488,1610,249699,645,212357,57,17432,1169,101405,1138,196666,1227,298071,California
San Joaquin,2021-05-03,3428,482916,2293,251992,1055,213412,80,17512,1416,100916,1994,198660,1505,299576,California
San Joaquin,2021-05-04,5097,488013,3433,255425,1506,214918,158,17670,1859,99731,3213,201873,2028,301604,California
San Joaquin,2021-05-05,5378,493391,3724,259149,1490,216408,164,17834,2394,99348,2948,204821,2565,304169,California
San Joaquin,2021-05-06,4917,498308,3319,262468,1467,217875,131,17965,2133,98857,2766,207587,2275,306444,California
San Joaquin,2021-05-07,5359,503667,3150,265618,2056,219931,153,18118,2038,97763,3294,210881,2200,308644,California
San Joaquin,2021-05-08,3412,507079,2240,267858,1071,221002,101,18219,1286,97052,2107,212988,1396,310040,California
San Joaquin,2021-05-09,1522,508601,869,268727,583,221585,70,18289,575,96759,944,213932,651,310691,California
San Joaquin,2021-05-10,2953,511554,1565,270292,1263,222848,125,18414,945,95845,1989,215921,1075,311766,California
San Joaquin,2021-05-11,4280,515834,2234,272526,1923,224771,123,18537,1299,94336,2963,218884,1454,313220,California
San Joaquin,2021-05-12,4540,520374,2170,274696,2245,227016,125,18662,1397,92751,3119,222003,1534,314754,California
San Joaquin,2021-05-13,4896,525270,2881,277577,1925,228941,90,18752,1875,91725,3005,225008,1979,316733,California
San Joaquin,2021-05-14,5928,531198,3570,281147,2250,231191,108,18860,2439,90819,3458,228466,2552,319285,California
San Joaquin,2021-05-15,5270,536468,3142,284289,2046,233237,82,18942,1655,88976,3583,232049,1740,321025,California
San Joaquin,2021-05-16,3626,540094,2854,287143,723,233960,49,18991,1472,88366,2139,234188,1529,322554,California
San Joaquin,2021-05-17,4180,544274,2505,289648,1578,235538,97,19088,1795,87902,2366,236554,1902,324456,California
San Joaquin,2021-05-18,4015,548289,2321,291969,1579,237117,115,19203,1862,87749,2133,238687,1980,326436,California
San Joaquin,2021-05-19,4802,553091,2800,294769,1867,238984,135,19338,2027,87177,2744,241431,2172,328608,California
San Joaquin,2021-05-20,4017,557108,2408,297177,1504,240488,105,19443,1733,86760,2258,243689,1841,330449,California
San Joaquin,2021-05-21,5099,562207,2996,300173,1980,242468,123,19566,2307,86440,2759,246448,2439,332888,California
San Joaquin,2021-05-22,4067,566274,2551,302724,1421,243889,95,19661,1814,86122,2238,248686,1920,334808,California
San Joaquin,2021-05-23,2543,568817,2088,304812,411,244300,44,19705,1470,86579,1061,249747,1518,336326,California
San Joaquin,2021-05-24,3107,571924,1824,306636,1190,245490,93,19798,1450,86486,1641,251388,1548,337874,California
San Joaquin,2021-05-25,3141,575065,1955,308591,1038,246528,148,19946,1449,86415,1669,253057,1598,339472,California
San Joaquin,2021-05-26,3936,579001,2426,311017,1435,247963,75,20021,1600,85775,2319,255376,1679,341151,California
San Joaquin,2021-05-27,3148,582149,1716,312733,1347,249310,85,20106,1278,85287,1853,257229,1365,342516,California
San Joaquin,2021-05-28,3155,585304,1692,314425,1371,250681,92,20198,1464,85188,1664,258893,1565,344081,California
San Joaquin,2021-05-29,2155,587459,1191,315616,928,251609,36,20234,918,84914,1232,260125,958,345039,California
San Joaquin,2021-05-30,977,588436,523,316139,428,252037,26,20260,399,84770,572,260697,428,345467,California
San Joaquin,2021-05-31,624,589060,264,316403,353,252390,7,20267,239,84636,380,261077,246,345713,California
San Joaquin,2021-06-01,2481,591541,1497,317900,887,253277,97,20364,1181,84630,1290,262367,1284,346997,California
San Joaquin,2021-06-02,2740,594281,1620,319520,1066,254343,54,20418,1137,84237,1587,263954,1194,348191,California
San Joaquin,2021-06-03,2860,597141,1769,321289,1033,255376,58,20476,1060,83577,1782,265736,1122,349313,California
San Joaquin,2021-06-04,3156,600297,1940,323229,1111,256487,105,20581,1060,82675,2068,267804,1166,350479,California
San Joaquin,2021-06-05,2518,602815,1917,325146,535,257022,66,20647,1148,82614,1279,269083,1218,351697,California
San Joaquin,2021-06-06,1098,603913,883,326029,178,257200,37,20684,426,82424,654,269737,464,352161,California
San Joaquin,2021-06-07,2845,606758,2105,328134,699,257899,41,20725,982,81600,1855,271592,1031,353192,California
San Joaquin,2021-06-08,2779,609537,2105,330239,629,258528,45,20770,873,80632,1889,273481,921,354113,California
San Joaquin,2021-06-09,2884,612421,2013,332252,827,259355,44,20814,994,79800,1871,275352,1039,355152,California
San Joaquin,2021-06-10,2675,615096,1944,334196,665,260020,66,20880,1002,79204,1668,277020,1072,356224,California
San Joaquin,2021-06-11,2973,618069,2057,336253,799,260819,117,20997,975,78308,1989,279009,1093,357317,California
San Joaquin,2021-06-12,1860,619929,1401,337654,429,261248,30,21027,628,77762,1225,280234,679,357996,California
San Joaquin,2021-06-13,1077,621006,827,338481,202,261450,48,21075,497,77733,576,280810,547,358543,California
San Joaquin,2021-06-14,2226,623232,1497,339978,656,262106,73,21148,930,77455,1282,282092,1004,359547,California
San Joaquin,2021-06-15,2254,625486,1506,341484,671,262777,77,21225,877,77049,1363,283455,957,360504,California
San Joaquin,2021-06-16,2798,628284,2030,343514,686,263463,82,21307,909,76165,1874,285329,990,361494,California
San Joaquin,2021-06-17,2624,630908,1866,345380,695,264158,63,21370,892,75400,1720,287049,955,362449,California
San Joaquin,2021-06-18,2808,633716,1853,347233,879,265037,76,21446,1183,75049,1611,288660,1260,363709,California
San Joaquin,2021-06-19,1396,635112,868,348101,268,265305,260,21706,500,74921,889,289549,761,364470,California
San Joaquin,2021-06-20,655,635767,517,348618,112,265417,26,21732,290,74877,359,289908,315,364785,California
San Joaquin,2021-06-21,1626,637393,962,349580,555,265972,109,21841,820,75007,799,290707,929,365714,California
San Joaquin,2021-06-22,1902,639295,1254,350834,577,266549,71,21912,818,74822,1072,291779,887,366601,California
San Joaquin,2021-06-23,1980,641275,1306,352140,597,267146,77,21989,778,74494,1183,292962,855,367456,California
San Joaquin,2021-06-24,1978,643253,1348,353488,535,267681,95,22084,874,74420,1042,294004,968,368424,California
San Joaquin,2021-06-25,1723,644976,1100,354588,545,268226,78,22162,762,74308,953,294957,841,369265,California
San Joaquin,2021-06-26,1075,646051,804,355392,220,268446,51,22213,518,74327,551,295508,570,369835,California
San Joaquin,2021-06-27,568,646619,429,355821,99,268545,40,22253,263,74329,301,295809,303,370138,California
San Joaquin,2021-06-28,1450,648069,1022,356843,359,268904,69,22322,662,74303,757,296566,731,370869,California
San Joaquin,2021-06-29,1437,649506,907,357750,459,269363,71,22393,646,74236,783,297349,716,371585,California
San Joaquin,2021-06-30,1499,651005,1024,358774,404,269767,71,22464,637,74092,855,298204,711,372296,California
San Joaquin,2021-07-01,1575,652580,1092,359866,393,270160,90,22554,687,73989,878,299082,775,373071,California
San Joaquin,2021-07-02,1539,654119,1065,360931,423,270583,51,22605,712,73931,822,299904,764,373835,California
San Joaquin,2021-07-03,701,654820,510,361441,164,270747,27,22632,388,74034,312,300216,415,374250,California
San Joaquin,2021-07-04,134,654954,88,361529,33,270780,13,22645,59,74032,75,300291,73,374323,California
San Joaquin,2021-07-05,804,655758,568,362097,193,270973,43,22688,393,74059,409,300700,436,374759,California
San Joaquin,2021-07-06,1311,657069,856,362953,400,271373,55,22743,556,73936,740,301440,617,375376,California
San Joaquin,2021-07-07,884,657953,630,363583,221,271594,33,22776,423,73947,456,301896,467,375843,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,223,423,223,423,0,0,0,0,223,423,0,0,223,423,California
San Luis Obispo,2020-12-19,164,587,164,587,0,0,0,0,164,587,0,0,164,587,California
San Luis Obispo,2020-12-20,215,802,215,802,0,0,0,0,215,802,0,0,215,802,California
San Luis Obispo,2020-12-21,550,1352,549,1351,1,1,0,0,550,1352,0,0,550,1352,California
San Luis Obispo,2020-12-22,309,1661,305,1656,4,5,0,0,309,1661,0,0,309,1661,California
San Luis Obispo,2020-12-23,681,2342,367,2023,314,319,0,0,681,2342,0,0,681,2342,California
San Luis Obispo,2020-12-24,194,2536,19,2042,175,494,0,0,194,2536,0,0,194,2536,California
San Luis Obispo,2020-12-25,2,2538,1,2043,1,495,0,0,2,2538,0,0,2,2538,California
San Luis Obispo,2020-12-26,90,2628,13,2056,77,572,0,0,90,2628,0,0,90,2628,California
San Luis Obispo,2020-12-27,76,2704,0,2056,76,648,0,0,76,2704,0,0,76,2704,California
San Luis Obispo,2020-12-28,879,3583,429,2485,450,1098,0,0,879,3583,0,0,879,3583,California
San Luis Obispo,2020-12-29,904,4487,505,2990,399,1497,0,0,904,4487,0,0,904,4487,California
San Luis Obispo,2020-12-30,1172,5659,679,3669,493,1990,0,0,1172,5659,0,0,1172,5659,California
San Luis Obispo,2020-12-31,110,5769,4,3673,106,2096,0,0,110,5769,0,0,110,5769,California
San Luis Obispo,2021-01-01,19,5788,11,3684,8,2104,0,0,19,5788,0,0,19,5788,California
San Luis Obispo,2021-01-02,34,5822,8,3692,26,2130,0,0,34,5822,0,0,34,5822,California
San Luis Obispo,2021-01-03,17,5839,6,3698,11,2141,0,0,17,5839,0,0,17,5839,California
San Luis Obispo,2021-01-04,681,6520,525,4223,156,2297,0,0,681,6520,0,0,681,6520,California
San Luis Obispo,2021-01-05,978,7498,758,4981,220,2517,0,0,975,7492,3,3,975,7495,California
San Luis Obispo,2021-01-06,728,8226,482,5463,246,2763,0,0,720,8205,7,10,720,8215,California
San Luis Obispo,2021-01-07,1122,9348,946,6409,176,2939,0,0,679,8441,443,453,679,8894,California
San Luis Obispo,2021-01-08,883,10231,802,7211,81,3020,0,0,515,8589,367,820,515,9409,California
San Luis Obispo,2021-01-09,205,10436,195,7406,10,3030,0,0,28,8440,177,997,28,9437,California
San Luis Obispo,2021-01-10,12,10448,8,7414,4,3034,0,0,8,8444,4,1001,8,9445,California
San Luis Obispo,2021-01-11,562,11010,511,7925,51,3085,0,0,298,8479,263,1264,298,9743,California
San Luis Obispo,2021-01-12,614,11624,384,8309,230,3315,0,0,321,8519,293,1557,333,10076,California
San Luis Obispo,2021-01-13,889,12513,260,8569,629,3944,0,0,652,8935,236,1793,652,10728,California
San Luis Obispo,2021-01-14,725,13238,237,8806,488,4432,0,0,605,9427,113,1906,605,11333,California
San Luis Obispo,2021-01-15,729,13967,289,9095,440,4872,0,0,553,9806,174,2080,553,11886,California
San Luis Obispo,2021-01-16,109,14076,88,9183,21,4893,0,0,97,9891,12,2092,97,11983,California
San Luis Obispo,2021-01-17,63,14139,56,9239,7,4900,0,0,63,9954,0,2092,63,12046,California
San Luis Obispo,2021-01-18,1373,15512,391,9630,982,5882,0,0,1109,10799,264,2356,1109,13155,California
San Luis Obispo,2021-01-19,1583,17095,418,10048,1165,7047,0,0,1171,11559,412,2768,1172,14327,California
San Luis Obispo,2021-01-20,1898,18993,602,10650,1296,8343,0,0,1305,12274,591,3359,1306,15633,California
San Luis Obispo,2021-01-21,1580,20573,470,11120,1110,9453,0,0,1208,13115,368,3727,1209,16842,California
San Luis Obispo,2021-01-22,1524,22097,509,11629,1015,10468,0,0,1208,14009,314,4041,1208,18050,California
San Luis Obispo,2021-01-23,309,22406,290,11919,19,10487,0,0,293,14286,16,4057,293,18343,California
San Luis Obispo,2021-01-24,439,22845,232,12151,207,10694,0,0,433,14712,7,4064,433,18776,California
San Luis Obispo,2021-01-25,2076,24921,604,12755,1472,12166,0,0,1243,15122,833,4897,1243,20019,California
San Luis Obispo,2021-01-26,2009,26930,710,13465,1299,13465,0,0,1139,15391,870,5767,1139,21158,California
San Luis Obispo,2021-01-27,1609,28539,281,13746,1328,14793,0,0,1149,16080,460,6227,1149,22307,California
San Luis Obispo,2021-01-28,1495,30034,342,14088,1153,15946,0,0,1231,17048,263,6490,1231,23538,California
San Luis Obispo,2021-01-29,1751,31785,693,14781,1058,17004,0,0,1457,18211,294,6784,1457,24995,California
San Luis Obispo,2021-01-30,41,31826,19,14800,22,17026,0,0,29,18229,11,6795,29,25024,California
San Luis Obispo,2021-01-31,235,32061,19,14819,216,17242,0,0,233,18460,2,6797,233,25257,California
San Luis Obispo,2021-02-01,1710,33771,740,15559,970,18212,0,0,1405,19560,305,7102,1405,26662,California
San Luis Obispo,2021-02-02,1908,35679,682,16241,1226,19438,0,0,1528,20709,380,7482,1529,28191,California
San Luis Obispo,2021-02-03,1711,37390,728,16969,983,20421,0,0,1292,21582,419,7901,1292,29483,California
San Luis Obispo,2021-02-04,1661,39051,801,17770,860,21281,0,0,1094,22109,567,8468,1094,30577,California
San Luis Obispo,2021-02-05,1612,40663,718,18488,894,22175,0,0,1066,22629,546,9014,1066,31643,California
San Luis Obispo,2021-02-06,180,40843,109,18597,71,22246,0,0,99,22648,80,9094,99,31742,California
San Luis Obispo,2021-02-07,124,40967,79,18676,45,22291,0,0,72,22669,52,9146,73,31815,California
San Luis Obispo,2021-02-08,866,41833,473,19149,393,22684,0,0,501,22806,364,9510,501,32316,California
San Luis Obispo,2021-02-09,1129,42962,449,19598,680,23364,0,0,547,22784,569,10079,547,32863,California
San Luis Obispo,2021-02-10,1443,44405,493,20091,950,24314,0,0,528,22402,910,10989,528,33391,California
San Luis Obispo,2021-02-11,1334,45739,844,20935,490,24804,0,0,660,22390,672,11661,660,34051,California
San Luis Obispo,2021-02-12,784,46523,361,21296,423,25227,0,0,417,22440,367,12028,417,34468,California
San Luis Obispo,2021-02-13,396,46919,131,21427,265,25492,0,0,287,22619,108,12136,287,34755,California
San Luis Obispo,2021-02-14,323,47242,45,21472,278,25770,0,0,282,22861,41,12177,283,35038,California
San Luis Obispo,2021-02-15,730,47972,139,21611,591,26361,0,0,473,23079,255,12432,473,35511,California
San Luis Obispo,2021-02-16,2990,50962,1198,22809,1792,28153,0,0,1364,22818,1625,14057,1364,36875,California
San Luis Obispo,2021-02-17,2797,53759,1250,24059,1547,29700,0,0,1026,22082,1762,15819,1026,37901,California
San Luis Obispo,2021-02-18,2846,56605,1470,25529,1376,31076,0,0,1137,21520,1700,17519,1138,39039,California
San Luis Obispo,2021-02-19,1474,58079,1351,26880,123,31199,0,0,1141,22330,331,17850,1141,40180,California
San Luis Obispo,2021-02-20,260,58339,89,26969,171,31370,0,0,220,22510,40,17890,220,40400,California
San Luis Obispo,2021-02-21,58,58397,54,27023,4,31374,0,0,32,22516,26,17916,32,40432,California
San Luis Obispo,2021-02-22,2433,60830,1881,28904,552,31926,0,0,1472,23030,959,18875,1473,41905,California
San Luis Obispo,2021-02-23,1868,62698,1752,30656,116,32042,0,0,1365,23895,501,19376,1366,43271,California
San Luis Obispo,2021-02-24,2680,65378,1320,31976,1360,33402,0,0,839,22896,1838,21214,839,44110,California
San Luis Obispo,2021-02-25,2140,67518,1247,33223,893,34295,0,0,1208,23181,924,22138,1209,45319,California
San Luis Obispo,2021-02-26,2656,70174,1152,34375,1504,35799,0,0,1331,23197,1315,23453,1331,46650,California
San Luis Obispo,2021-02-27,589,70763,358,34733,231,36030,0,0,531,23671,57,23510,531,47181,California
San Luis Obispo,2021-02-28,592,71355,67,34800,525,36555,0,0,162,23405,428,23938,162,47343,California
San Luis Obispo,2021-03-01,3012,74367,1880,36680,1130,37685,2,2,2076,24548,936,24874,2079,49422,California
San Luis Obispo,2021-03-02,3069,77436,1920,38600,1149,38834,0,2,1907,25299,1157,26031,1908,51330,California
San Luis Obispo,2021-03-03,2356,79792,348,38948,2008,40842,0,2,856,24662,1494,27525,857,52187,California
San Luis Obispo,2021-03-04,2224,82016,1162,40110,1062,41904,0,2,1193,24830,1028,28553,1196,53383,California
San Luis Obispo,2021-03-05,2308,84324,1022,41132,1215,43119,71,73,1299,25205,995,29548,1370,54753,California
San Luis Obispo,2021-03-06,837,85161,312,41444,418,43537,107,180,615,25699,222,29770,716,55469,California
San Luis Obispo,2021-03-07,229,85390,34,41478,92,43629,103,283,85,25740,143,29913,184,55653,California
San Luis Obispo,2021-03-08,2741,88131,757,42235,1665,45294,319,602,1543,26407,1193,31106,1860,57513,California
San Luis Obispo,2021-03-09,2970,91101,976,43211,1746,47040,248,850,1536,26762,1430,32536,1785,59298,California
San Luis Obispo,2021-03-10,3205,94306,1242,44453,1680,48720,283,1133,1823,27488,1378,33914,2104,61402,California
San Luis Obispo,2021-03-11,3361,97667,1323,45776,1715,50435,323,1456,1811,28087,1536,35450,2135,63537,California
San Luis Obispo,2021-03-12,3220,100887,1240,47016,1642,52077,338,1794,1626,28464,1587,37037,1964,65501,California
San Luis Obispo,2021-03-13,912,101799,263,47279,539,52616,110,1904,542,28744,369,37406,649,66150,California
San Luis Obispo,2021-03-14,513,102312,55,47334,347,52963,111,2015,134,28611,378,37784,245,66395,California
San Luis Obispo,2021-03-15,3073,105385,1105,48439,1868,54831,100,2115,1533,28710,1537,39321,1636,68031,California
San Luis Obispo,2021-03-16,2860,108245,1511,49950,1239,56070,110,2225,1445,28855,1408,40729,1553,69584,California
San Luis Obispo,2021-03-17,3461,111706,1449,51399,1750,57820,262,2487,2007,29682,1441,42170,2268,71852,California
San Luis Obispo,2021-03-18,2846,114552,1451,52850,1181,59001,214,2701,1361,29778,1477,43647,1573,73425,California
San Luis Obispo,2021-03-19,2605,117157,1573,54423,709,59710,323,3024,967,29442,1628,45275,1292,74717,California
San Luis Obispo,2021-03-20,843,118000,504,54927,302,60012,37,3061,388,29413,454,45729,425,75142,California
San Luis Obispo,2021-03-21,189,118189,45,54972,140,60152,4,3065,160,29548,28,45757,163,75305,California
San Luis Obispo,2021-03-22,2771,120960,1181,56153,1542,61694,48,3113,1928,30686,838,46595,1976,77281,California
San Luis Obispo,2021-03-23,3370,124330,2241,58394,1099,62793,30,3143,2235,31821,1130,47725,2265,79546,California
San Luis Obispo,2021-03-24,3590,127920,2198,60592,1307,64100,85,3228,2677,33675,907,48632,2761,82307,California
San Luis Obispo,2021-03-25,3735,131655,2343,62935,1380,65480,12,3240,2677,35312,1051,49683,2688,84995,California
San Luis Obispo,2021-03-26,3339,134994,1820,64755,1047,66527,472,3712,1861,36174,1471,51154,2333,87328,California
San Luis Obispo,2021-03-27,1010,136004,511,65266,408,66935,91,3803,454,36166,553,51707,545,87873,California
San Luis Obispo,2021-03-28,620,136624,156,65422,408,67343,56,3859,417,36438,202,51909,474,88347,California
San Luis Obispo,2021-03-29,2638,139262,1325,66747,1180,68523,133,3992,1687,37324,935,52844,1821,90168,California
San Luis Obispo,2021-03-30,3539,142801,1941,68688,1457,69980,141,4133,2343,38618,1189,54033,2483,92651,California
San Luis Obispo,2021-03-31,3901,146702,2485,71173,1267,71247,149,4282,2508,39891,1382,55415,2655,95306,California
San Luis Obispo,2021-04-01,3916,150618,2485,73658,1313,72560,118,4400,2724,41556,1175,56590,2840,98146,California
San Luis Obispo,2021-04-02,1758,152376,690,74348,753,73313,315,4715,955,42024,800,57390,1268,99414,California
San Luis Obispo,2021-04-03,1114,153490,557,74905,430,73743,127,4842,492,42027,616,58006,619,100033,California
San Luis Obispo,2021-04-04,379,153869,133,75038,206,73949,40,4882,231,42150,148,58154,271,100304,California
San Luis Obispo,2021-04-05,3650,157519,1944,76982,1592,75541,114,4996,2040,42697,1606,59760,2153,102457,California
San Luis Obispo,2021-04-06,4181,161700,2211,79193,1646,77187,324,5320,1984,42816,2188,61948,2307,104764,California
San Luis Obispo,2021-04-07,4318,166018,2349,81542,1603,78790,366,5686,2475,43826,1827,63775,2837,107601,California
San Luis Obispo,2021-04-08,4003,170021,2193,83735,1401,80191,409,6095,2132,44506,1861,65636,2541,110142,California
San Luis Obispo,2021-04-09,3689,173710,1756,85491,1172,81363,761,6856,1506,44596,2171,67807,2261,112403,California
San Luis Obispo,2021-04-10,1703,175413,572,86063,461,81824,670,7526,501,44564,1199,69006,1167,113570,California
San Luis Obispo,2021-04-11,316,175729,64,86127,185,82009,67,7593,126,44569,188,69194,193,113763,California
San Luis Obispo,2021-04-12,3430,179159,1721,87848,1546,83555,163,7756,1417,44137,2011,71205,1579,115342,California
San Luis Obispo,2021-04-13,3792,182951,2182,90030,1609,85164,1,7757,2007,44365,1781,72986,2009,117351,California
San Luis Obispo,2021-04-14,3606,186557,2064,92094,1537,86701,5,7762,1759,44299,1829,74815,1763,119114,California
San Luis Obispo,2021-04-15,3792,190349,2468,94562,1323,88024,1,7763,2016,44563,1754,76569,2018,121132,California
San Luis Obispo,2021-04-16,3685,194034,2243,96805,1438,89462,4,7767,1773,44436,1902,78471,1775,122907,California
San Luis Obispo,2021-04-17,1101,195135,437,97242,662,90124,2,7769,712,44762,388,78859,714,123621,California
San Luis Obispo,2021-04-18,327,195462,103,97345,223,90347,1,7770,115,44669,208,79067,115,123736,California
San Luis Obispo,2021-04-19,3218,198680,1357,98702,1823,92170,38,7808,1101,43698,2111,81178,1140,124876,California
San Luis Obispo,2021-04-20,3664,202344,2039,100741,1625,93795,0,7808,1324,42693,2329,83507,1324,126200,California
San Luis Obispo,2021-04-21,4032,206376,1850,102591,2182,95977,0,7808,1624,41933,2387,85894,1627,127827,California
San Luis Obispo,2021-04-22,4634,211010,2080,104671,2554,98531,0,7808,1406,40133,3208,89102,1408,129235,California
San Luis Obispo,2021-04-23,1444,212454,838,105509,602,99133,4,7812,724,40146,716,89818,729,129964,California
San Luis Obispo,2021-04-24,1082,213536,439,105948,624,99757,19,7831,508,40092,581,90399,527,130491,California
San Luis Obispo,2021-04-25,518,214054,163,106111,355,100112,0,7831,115,39809,398,90797,115,130606,California
San Luis Obispo,2021-04-26,1083,215137,395,106506,670,100782,18,7849,398,39551,673,91470,415,131021,California
San Luis Obispo,2021-04-27,3927,219064,1992,108498,1856,102638,79,7928,1527,38765,2391,93861,1605,132626,California
San Luis Obispo,2021-04-28,3824,222888,2113,110611,1639,104277,72,8000,1334,37693,2478,96339,1406,134032,California
San Luis Obispo,2021-04-29,3737,226625,2128,112739,1540,105817,69,8069,1247,36538,2472,98811,1317,135349,California
San Luis Obispo,2021-04-30,3004,229629,1685,114424,1244,107061,75,8144,914,35459,2068,100879,989,136338,California
San Luis Obispo,2021-05-01,480,230109,165,114589,280,107341,35,8179,104,35225,372,101251,138,136476,California
San Luis Obispo,2021-05-02,168,230277,53,114642,95,107436,20,8199,43,35163,125,101376,63,136539,California
