county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-05-03,895,231172,285,114927,499,107935,111,8310,224,34828,668,102044,333,136872,California
San Luis Obispo,2021-05-04,2978,234150,1922,116849,984,108919,72,8382,874,33674,2097,104141,943,137815,California
San Luis Obispo,2021-05-05,2862,237012,1879,118728,916,109835,67,8449,674,32242,2173,106314,741,138556,California
San Luis Obispo,2021-05-06,2844,239856,1915,120643,865,110700,64,8513,719,30919,2105,108419,782,139338,California
San Luis Obispo,2021-05-07,2374,242230,1776,122419,530,111230,68,8581,598,29829,1757,110176,667,140005,California
San Luis Obispo,2021-05-08,608,242838,344,122763,240,111470,24,8605,204,29673,384,110560,228,140233,California
San Luis Obispo,2021-05-09,166,243004,42,122805,105,111575,19,8624,45,29617,120,110680,64,140297,California
San Luis Obispo,2021-05-10,736,243740,159,122964,525,112100,52,8676,158,29253,572,111252,208,140505,California
San Luis Obispo,2021-05-11,1218,244958,598,123562,545,112645,75,8751,382,28880,830,112082,457,140962,California
San Luis Obispo,2021-05-12,2512,247470,1612,125174,817,113462,83,8834,691,27851,1803,113885,774,141736,California
San Luis Obispo,2021-05-13,1181,248651,715,125889,404,113866,62,8896,488,27713,687,114572,549,142285,California
San Luis Obispo,2021-05-14,2276,250927,1651,127540,573,114439,52,8948,936,27377,1323,115895,987,143272,California
San Luis Obispo,2021-05-15,992,251919,456,127996,502,114941,34,8982,462,27347,527,116422,497,143769,California
San Luis Obispo,2021-05-16,309,252228,165,128161,138,115079,6,8988,176,27397,132,116554,182,143951,California
San Luis Obispo,2021-05-17,1691,253919,977,129138,654,115733,60,9048,668,27112,1014,117568,729,144680,California
San Luis Obispo,2021-05-18,1907,255826,1161,130299,713,116446,33,9081,722,26689,1179,118747,756,145436,California
San Luis Obispo,2021-05-19,1457,257283,623,130922,771,117217,63,9144,398,26098,1051,119798,460,145896,California
San Luis Obispo,2021-05-20,1146,258429,496,131418,613,117830,37,9181,336,25672,799,120597,373,146269,California
San Luis Obispo,2021-05-21,1111,259540,574,131992,492,118322,45,9226,508,25632,593,121190,553,146822,California
San Luis Obispo,2021-05-22,686,260226,327,132319,336,118658,23,9249,342,25660,337,121527,365,147187,California
San Luis Obispo,2021-05-23,147,260373,68,132387,73,118731,6,9255,51,25622,95,121622,57,147244,California
San Luis Obispo,2021-05-24,568,260941,263,132650,265,118996,40,9295,201,25499,364,121986,241,147485,California
San Luis Obispo,2021-05-25,881,261822,430,133080,423,119419,28,9323,346,25345,527,122513,373,147858,California
San Luis Obispo,2021-05-26,2144,263966,993,134073,1096,120515,55,9378,659,24580,1478,123991,713,148571,California
San Luis Obispo,2021-05-27,1883,265849,669,134742,1182,121697,32,9410,489,23713,1387,125378,520,149091,California
San Luis Obispo,2021-05-28,930,266779,474,135216,429,122126,27,9437,488,23788,440,125818,515,149606,California
San Luis Obispo,2021-05-29,378,267157,152,135368,215,122341,11,9448,207,23837,170,125988,219,149825,California
San Luis Obispo,2021-05-30,88,267245,35,135403,45,122386,8,9456,34,23825,53,126041,41,149866,California
San Luis Obispo,2021-05-31,42,267287,6,135409,23,122409,13,9469,16,23829,24,126065,28,149894,California
San Luis Obispo,2021-06-01,757,268044,325,135734,401,122810,31,9500,271,23649,482,126547,302,150196,California
San Luis Obispo,2021-06-02,640,268684,287,136021,311,123121,42,9542,183,23423,450,126997,224,150420,California
San Luis Obispo,2021-06-03,917,269601,454,136475,431,123552,32,9574,253,23047,661,127658,285,150705,California
San Luis Obispo,2021-06-04,2488,272089,1525,138000,921,124473,42,9616,707,22025,1769,129427,747,151452,California
San Luis Obispo,2021-06-05,667,272756,288,138288,359,124832,20,9636,324,22027,342,129769,344,151796,California
San Luis Obispo,2021-06-06,188,272944,133,138421,46,124878,9,9645,49,21946,139,129908,58,151854,California
San Luis Obispo,2021-06-07,547,273491,357,138778,149,125027,41,9686,154,21750,391,130299,195,152049,California
San Luis Obispo,2021-06-08,811,274302,527,139305,243,125270,41,9727,246,21476,561,130860,287,152336,California
San Luis Obispo,2021-06-09,639,274941,356,139661,252,125522,31,9758,186,21244,449,131309,217,152553,California
San Luis Obispo,2021-06-10,752,275693,361,140022,352,125874,39,9797,219,20971,531,131840,258,152811,California
San Luis Obispo,2021-06-11,939,276632,541,140563,362,126236,36,9833,340,20753,595,132435,377,153188,California
San Luis Obispo,2021-06-12,392,277024,268,140831,121,126357,3,9836,166,20697,225,132660,169,153357,California
San Luis Obispo,2021-06-13,162,277186,93,140924,66,126423,3,9839,44,20627,117,132777,47,153404,California
San Luis Obispo,2021-06-14,454,277640,297,141221,126,126549,31,9870,129,20463,322,133099,158,153562,California
San Luis Obispo,2021-06-15,643,278283,399,141620,206,126755,38,9908,238,20337,401,133500,275,153837,California
San Luis Obispo,2021-06-16,625,278908,365,141985,225,126980,35,9943,180,20113,438,133938,214,154051,California
San Luis Obispo,2021-06-17,597,279505,340,142325,231,127211,26,9969,195,19933,401,134339,221,154272,California
San Luis Obispo,2021-06-18,789,280294,506,142831,237,127448,46,10015,277,19749,508,134847,324,154596,California
San Luis Obispo,2021-06-19,265,280559,150,142981,101,127549,14,10029,100,19700,163,135010,114,154710,California
San Luis Obispo,2021-06-20,110,280669,73,143054,29,127578,8,10037,45,19689,64,135074,53,154763,California
San Luis Obispo,2021-06-21,351,281020,222,143276,102,127680,27,10064,154,19675,195,135269,181,154944,California
San Luis Obispo,2021-06-22,621,281641,363,143639,226,127906,32,10096,277,19642,342,135611,309,155253,California
San Luis Obispo,2021-06-23,496,282137,273,143912,203,128109,20,10116,238,19643,257,135868,258,155511,California
San Luis Obispo,2021-06-24,468,282605,262,144174,180,128289,26,10142,204,19613,260,136128,230,155741,California
San Luis Obispo,2021-06-25,527,283132,212,144386,293,128582,22,10164,209,19530,312,136440,229,155970,California
San Luis Obispo,2021-06-26,272,283404,147,144533,107,128689,18,10182,119,19513,153,136593,136,156106,California
San Luis Obispo,2021-06-27,145,283549,94,144627,47,128736,4,10186,76,19525,68,136661,80,156186,California
San Luis Obispo,2021-06-28,342,283891,245,144872,81,128817,16,10202,131,19463,208,136869,146,156332,California
San Luis Obispo,2021-06-29,482,284373,315,145187,151,128968,16,10218,203,19408,274,137143,219,156551,California
San Luis Obispo,2021-06-30,440,284813,244,145431,158,129126,38,10256,161,19329,277,137420,198,156749,California
San Luis Obispo,2021-07-01,464,285277,308,145739,141,129267,15,10271,207,19297,254,137674,222,156971,California
San Luis Obispo,2021-07-02,432,285709,207,145946,204,129471,21,10292,174,19238,254,137928,195,157166,California
San Luis Obispo,2021-07-03,422,286131,178,146124,238,129709,6,10298,120,19065,300,138228,127,157293,California
San Luis Obispo,2021-07-04,28,286159,16,146140,11,129720,1,10299,11,19060,17,138245,12,157305,California
San Luis Obispo,2021-07-05,168,286327,92,146232,65,129785,11,10310,80,19065,84,138329,89,157394,California
San Luis Obispo,2021-07-06,468,286795,294,146526,142,129927,32,10342,190,19011,276,138605,222,157616,California
San Luis Obispo,2021-07-07,215,287010,117,146643,63,129990,35,10377,84,18999,129,138734,117,157733,California
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,113,140,113,140,0,0,0,0,113,140,0,0,113,140,California
San Mateo,2020-12-17,172,312,172,312,0,0,0,0,172,312,0,0,172,312,California
San Mateo,2020-12-18,776,1088,774,1086,2,2,0,0,776,1088,0,0,776,1088,California
San Mateo,2020-12-19,517,1605,517,1603,0,2,0,0,517,1605,0,0,517,1605,California
San Mateo,2020-12-20,503,2108,502,2105,1,3,0,0,503,2108,0,0,503,2108,California
San Mateo,2020-12-21,1146,3254,1145,3250,1,4,0,0,1146,3254,0,0,1146,3254,California
San Mateo,2020-12-22,1524,4778,1516,4766,8,12,0,0,1523,4776,1,1,1523,4777,California
San Mateo,2020-12-23,1570,6348,1380,6146,190,202,0,0,1570,6346,0,1,1570,6347,California
San Mateo,2020-12-24,871,7219,613,6759,258,460,0,0,871,7217,0,1,871,7218,California
San Mateo,2020-12-25,113,7332,109,6868,4,464,0,0,113,7330,0,1,113,7331,California
San Mateo,2020-12-26,557,7889,416,7284,141,605,0,0,557,7887,0,1,557,7888,California
San Mateo,2020-12-27,302,8191,172,7456,130,735,0,0,302,8189,0,1,302,8190,California
San Mateo,2020-12-28,1059,9250,709,8165,350,1085,0,0,1059,9248,0,1,1059,9249,California
San Mateo,2020-12-29,1138,10388,715,8880,423,1508,0,0,1138,10386,0,1,1138,10387,California
San Mateo,2020-12-30,1269,11657,765,9645,504,2012,0,0,1269,11655,0,1,1269,11656,California
San Mateo,2020-12-31,707,12364,228,9873,479,2491,0,0,706,12360,1,2,706,12362,California
San Mateo,2021-01-01,111,12475,75,9948,36,2527,0,0,111,12471,0,2,111,12473,California
San Mateo,2021-01-02,397,12872,271,10219,126,2653,0,0,397,12868,0,2,397,12870,California
San Mateo,2021-01-03,284,13156,209,10428,75,2728,0,0,281,13146,3,5,281,13151,California
San Mateo,2021-01-04,1052,14208,678,11106,374,3102,0,0,1052,14198,0,5,1052,14203,California
San Mateo,2021-01-05,1215,15423,713,11819,502,3604,0,0,1182,15348,33,38,1183,15386,California
San Mateo,2021-01-06,1459,16882,959,12778,500,4104,0,0,1264,16421,192,230,1265,16651,California
San Mateo,2021-01-07,1464,18346,817,13595,647,4751,0,0,1155,17274,302,532,1155,17806,California
San Mateo,2021-01-08,1853,20199,1200,14795,653,5404,0,0,1139,17706,707,1239,1139,18945,California
San Mateo,2021-01-09,1177,21376,779,15574,398,5802,0,0,715,17959,462,1701,715,19660,California
San Mateo,2021-01-10,710,22086,580,16154,130,5932,0,0,269,17787,441,2142,269,19929,California
San Mateo,2021-01-11,2618,24704,1511,17665,1107,7039,0,0,1539,18249,1079,3221,1541,21470,California
San Mateo,2021-01-12,3462,28166,1942,19607,1520,8559,0,0,2235,19270,1218,4439,2239,23709,California
San Mateo,2021-01-13,3423,31589,1676,21283,1747,10306,0,0,2369,20587,1054,5493,2371,26080,California
San Mateo,2021-01-14,3809,35398,1612,22895,2197,12503,0,0,3109,23001,700,6193,3114,29194,California
San Mateo,2021-01-15,4356,39754,1740,24635,2616,15119,0,0,3807,26263,547,6740,3809,33003,California
San Mateo,2021-01-16,3089,42843,770,25405,2319,17438,0,0,2758,28693,329,7069,2759,35762,California
San Mateo,2021-01-17,1313,44156,305,25710,1008,18446,0,0,1108,29596,205,7274,1108,36870,California
San Mateo,2021-01-18,1370,45526,542,26252,828,19274,0,0,990,30209,377,7651,990,37860,California
San Mateo,2021-01-19,2806,48332,1796,28048,1010,20284,0,0,2002,31410,801,8452,2002,39862,California
San Mateo,2021-01-20,2990,51322,1729,29777,1261,21545,0,0,2137,32698,850,9302,2138,42000,California
San Mateo,2021-01-21,2935,54257,1357,31134,1578,23123,0,0,2334,34437,598,9900,2337,44337,California
San Mateo,2021-01-22,2836,57093,1146,32280,1690,24813,0,0,2530,36666,302,10202,2531,46868,California
San Mateo,2021-01-23,2886,59979,1678,33958,1208,26021,0,0,2525,38831,361,10563,2526,49394,California
San Mateo,2021-01-24,1516,61495,373,34331,1143,27164,0,0,1205,39727,310,10873,1206,50600,California
San Mateo,2021-01-25,4422,65917,3144,37475,1278,28442,0,0,3517,42347,901,11774,3521,54121,California
San Mateo,2021-01-26,4351,70268,3006,40481,1345,29787,0,0,3417,44833,932,12706,3418,57539,California
San Mateo,2021-01-27,2829,73097,1474,41955,1355,31142,0,0,1818,45647,1005,13711,1819,59358,California
San Mateo,2021-01-28,2828,75925,1376,43331,1452,32594,0,0,1974,46783,838,14549,1974,61332,California
San Mateo,2021-01-29,3018,78943,1354,44685,1664,34258,0,0,2168,48105,848,15397,2170,63502,California
San Mateo,2021-01-30,3421,82364,1488,46173,1933,36191,0,0,2956,50598,464,15861,2957,66459,California
San Mateo,2021-01-31,1695,84059,899,47072,796,36987,0,0,1532,51969,161,16022,1532,67991,California
San Mateo,2021-02-01,2967,87026,1369,48441,1598,38585,0,0,2233,53474,729,16751,2234,70225,California
San Mateo,2021-02-02,3260,90286,1753,50194,1507,40092,0,0,2211,54639,1046,17797,2211,72436,California
San Mateo,2021-02-03,5027,95313,2066,52260,2961,43053,0,0,3877,57370,1147,18944,3878,76314,California
San Mateo,2021-02-04,6253,101566,2509,54769,3744,46797,0,0,4966,61060,1280,20224,4970,81284,California
San Mateo,2021-02-05,6848,108414,2561,57330,4287,51084,0,0,5004,64238,1826,22050,5004,86288,California
San Mateo,2021-02-06,3289,111703,1914,59244,1375,52459,0,0,2629,66214,655,22705,2631,88919,California
San Mateo,2021-02-07,1908,113611,1349,60593,559,53018,0,0,1713,67734,193,22898,1713,90632,California
San Mateo,2021-02-08,5310,118921,2268,62861,3042,56060,0,0,3132,68752,2114,25012,3132,93764,California
San Mateo,2021-02-09,6190,125111,3205,66066,2985,59045,0,0,3323,69217,2858,27870,3323,97087,California
San Mateo,2021-02-10,6554,131665,3289,69355,3265,62310,0,0,3281,69244,3254,31124,3281,100368,California
San Mateo,2021-02-11,7102,138767,3597,72952,3505,65815,0,0,3774,69699,3321,34445,3776,104144,California
San Mateo,2021-02-12,6686,145453,2997,75949,3689,69504,0,0,4724,72467,1958,36403,4726,108870,California
San Mateo,2021-02-13,6227,151680,4118,80067,2109,71613,0,0,2645,71536,3576,39979,2645,111515,California
San Mateo,2021-02-14,4750,156430,3118,83185,1632,73245,0,0,1986,70767,2756,42735,1987,113502,California
San Mateo,2021-02-15,3186,159616,1458,84643,1728,74973,0,0,1797,71185,1380,44115,1798,115300,California
San Mateo,2021-02-16,7196,166812,1903,86546,5293,80266,0,0,5304,74601,1890,46005,5306,120606,California
San Mateo,2021-02-17,7126,173938,1986,88532,5140,85406,0,0,5055,77592,2065,48070,5056,125662,California
San Mateo,2021-02-18,6837,180775,4727,93259,2110,87516,0,0,4548,79859,2284,50354,4551,130213,California
San Mateo,2021-02-19,7910,188685,5658,98917,2252,89768,0,0,5856,83670,2045,52399,5856,136069,California
San Mateo,2021-02-20,3831,192516,2474,101391,1357,91125,0,0,2354,84556,1469,53868,2355,138424,California
San Mateo,2021-02-21,2702,195218,1827,103218,875,92000,0,0,1603,85068,1092,54960,1604,140028,California
San Mateo,2021-02-22,4636,199854,3366,106584,1270,93270,0,0,2901,86244,1726,56686,2902,142930,California
San Mateo,2021-02-23,4492,204346,3208,109792,1284,94554,0,0,2606,86976,1874,58560,2606,145536,California
San Mateo,2021-02-24,7518,211864,3388,113180,4130,98684,0,0,4957,89385,2549,61109,4958,150494,California
San Mateo,2021-02-25,9484,221348,4226,117406,5258,103942,0,0,6217,92355,3248,64357,6218,156712,California
San Mateo,2021-02-26,10159,231507,3922,121328,6237,110179,0,0,7030,96275,3112,67469,7032,163744,California
San Mateo,2021-02-27,6923,238430,3577,124905,3345,113524,1,1,3766,96902,3146,70615,3773,167517,California
San Mateo,2021-02-28,4470,242900,2757,127662,1713,115237,0,1,2686,97816,1773,72388,2687,170204,California
San Mateo,2021-03-01,6053,248953,3813,131475,2236,117473,4,5,2992,97768,3046,75434,2998,173202,California
San Mateo,2021-03-02,6294,255247,4466,135941,1827,119300,1,6,3622,98730,2662,78096,3624,176826,California
San Mateo,2021-03-03,8570,263817,4042,139983,4526,123826,2,8,3715,97608,4839,82935,3717,180543,California
San Mateo,2021-03-04,8601,272418,4025,144008,4572,128398,4,12,3884,96804,4694,87629,3890,184433,California
San Mateo,2021-03-05,9406,281824,6268,150276,3134,131532,4,16,6585,100597,2799,90428,6592,191025,California
San Mateo,2021-03-06,8012,289836,5566,155842,2267,133799,179,195,5871,104517,2128,92556,6048,197073,California
San Mateo,2021-03-07,3734,293570,2457,158299,1130,134929,147,342,2162,105260,1568,94124,2311,199384,California
San Mateo,2021-03-08,4571,298141,2576,160875,1758,136687,237,579,3330,107590,1234,95358,3564,202948,California
San Mateo,2021-03-09,5371,303512,2875,163750,2213,138900,283,862,3735,109978,1623,96981,4011,206959,California
San Mateo,2021-03-10,7287,310799,2957,166707,4042,142942,288,1150,4849,112688,2422,99403,5132,212091,California
San Mateo,2021-03-11,9199,319998,5766,172473,3040,145982,393,1543,3664,111240,5501,104904,4053,216144,California
San Mateo,2021-03-12,10650,330648,6707,179180,3557,149539,386,1929,3584,108165,7042,111946,3967,220111,California
San Mateo,2021-03-13,8265,338913,3537,182717,3092,152631,1636,3565,4001,109535,4248,116194,5618,225729,California
San Mateo,2021-03-14,5032,343945,3398,186115,1526,154157,108,3673,2660,109938,2364,118558,2767,228496,California
San Mateo,2021-03-15,7246,351191,4678,190793,2390,156547,178,3851,3768,110415,3469,122027,3946,232442,California
San Mateo,2021-03-16,12014,363205,4425,195218,7464,164011,125,3976,4822,108194,7171,129198,4950,237392,California
San Mateo,2021-03-17,10992,374197,4482,199700,6363,170374,147,4123,4959,107299,6001,135199,5106,242498,California
San Mateo,2021-03-18,7428,381625,4166,203866,3073,173447,189,4312,4400,108867,3019,138218,4587,247085,California
San Mateo,2021-03-19,7601,389226,4908,208774,2019,175466,674,4986,3638,109227,3951,142169,4311,251396,California
San Mateo,2021-03-20,8426,397652,6556,215330,1533,176999,337,5323,5362,111879,3046,145215,5698,257094,California
San Mateo,2021-03-21,4291,401943,3251,218581,807,177806,233,5556,2295,112418,1985,147200,2524,259618,California
San Mateo,2021-03-22,5387,407330,3670,222251,1293,179099,424,5980,2827,113125,2543,149743,3250,262868,California
San Mateo,2021-03-23,9950,417280,4582,226833,5170,184269,198,6178,4463,112331,5455,155198,4661,267529,California
San Mateo,2021-03-24,9600,426880,5551,232384,3902,188171,147,6325,4071,111094,5451,160649,4214,271743,California
San Mateo,2021-03-25,10195,437075,5013,237397,4913,193084,269,6594,4414,110106,5673,166322,4685,276428,California
San Mateo,2021-03-26,11353,448428,7798,245195,3387,196471,168,6762,4318,107602,6990,173312,4486,280914,California
San Mateo,2021-03-27,10588,459016,8103,253298,2376,198847,109,6871,4658,106457,5910,179222,4765,285679,California
San Mateo,2021-03-28,4310,463326,2786,256084,1411,200258,113,6984,1995,106265,2304,181526,2112,287791,California
San Mateo,2021-03-29,6112,469438,3794,259878,2064,202322,254,7238,2738,105902,3354,184880,2991,290782,California
San Mateo,2021-03-30,7224,476662,4108,263986,2962,205284,154,7392,3885,106617,3323,188203,4038,294820,California
San Mateo,2021-03-31,7379,484041,4655,268641,2579,207863,145,7537,3872,107146,3488,191691,4017,298837,California
San Mateo,2021-04-01,10719,494760,5290,273931,4207,212070,1222,8759,5744,109179,4921,196612,6954,305791,California
San Mateo,2021-04-02,10982,505742,5249,279180,4131,216201,1602,10361,5780,111366,5178,201790,7365,313156,California
San Mateo,2021-04-03,10041,515783,5788,284968,2474,218675,1779,12140,5118,113342,4912,206702,6888,320044,California
San Mateo,2021-04-04,5468,521251,2638,287606,1571,220246,1259,13399,1707,112556,3746,210448,2960,323004,California
San Mateo,2021-04-05,9086,530337,4830,292436,2508,222754,1748,15147,3887,112998,5179,215627,5621,328625,California
San Mateo,2021-04-06,13280,543617,8292,300728,3129,225883,1859,17006,7568,116726,5697,221324,9425,338050,California
San Mateo,2021-04-07,11541,555158,5355,306083,4485,230368,1701,18707,4904,116697,6616,227940,6587,344637,California
San Mateo,2021-04-08,10275,565433,5113,311196,2543,232911,2619,21326,4547,118137,5708,233648,7148,351785,California
San Mateo,2021-04-09,11465,576898,5587,316783,3378,236289,2500,23826,5144,119451,6316,239964,7630,359415,California
San Mateo,2021-04-10,11329,588227,5754,322537,4126,240415,1449,25275,4695,118977,6601,246565,6127,365542,California
San Mateo,2021-04-11,6660,594887,3308,325845,880,241295,2472,27747,2325,119433,4328,250893,4784,370326,California
San Mateo,2021-04-12,7435,602322,4531,330376,1929,243224,975,28722,3580,120149,3833,254726,4549,374875,California
San Mateo,2021-04-13,8307,610629,5167,335543,3129,246353,11,28733,4385,120640,3907,258633,4398,379273,California
San Mateo,2021-04-14,8440,619069,5444,340987,2995,249348,1,28734,4307,120841,4115,262748,4316,383589,California
San Mateo,2021-04-15,11299,630368,7494,348481,3803,253151,2,28736,7355,124286,3914,266662,7359,390948,California
San Mateo,2021-04-16,10161,640529,6973,355454,3171,256322,17,28753,6411,126995,3725,270387,6434,397382,California
San Mateo,2021-04-17,9867,650396,6568,362022,3297,259619,2,28755,6234,129617,3621,274008,6243,403625,California
San Mateo,2021-04-18,5736,656132,2870,364892,2866,262485,0,28755,3850,131602,1871,275879,3856,407481,California
San Mateo,2021-04-19,8535,664667,5547,370439,2988,265473,0,28755,5541,134177,2978,278857,5553,413034,California
San Mateo,2021-04-20,10864,675531,6219,376658,4644,270117,1,28756,6948,137247,3891,282748,6961,419995,California
San Mateo,2021-04-21,9914,685445,6887,383545,3025,273142,2,28758,6141,139647,3749,286497,6149,426144,California
San Mateo,2021-04-22,10195,695640,6927,390472,3267,276409,1,28759,5693,140878,4468,290965,5699,431843,California
San Mateo,2021-04-23,10008,705648,6714,397186,3294,279703,0,28759,5615,142149,4362,295327,5633,437476,California
San Mateo,2021-04-24,11306,716954,8062,405248,3244,282947,0,28759,5823,142523,5459,300786,5833,443309,California
San Mateo,2021-04-25,5573,722527,3889,409137,1682,284629,2,28761,3954,144888,1603,302389,3968,447277,California
San Mateo,2021-04-26,6922,729449,5025,414162,1889,286518,8,28769,4004,146007,2904,305293,4023,451300,California
San Mateo,2021-04-27,11615,741064,8202,422364,3258,289776,155,28924,4759,144111,6821,312114,4925,456225,California
San Mateo,2021-04-28,8216,749280,4783,427147,3227,293003,206,29130,4384,144894,3814,315928,4597,460822,California
San Mateo,2021-04-29,8453,757733,4074,431221,4207,297210,172,29302,3835,144330,4587,320515,4023,464845,California
San Mateo,2021-04-30,8479,766212,5371,436592,2949,300159,159,29461,3632,143322,4818,325333,3810,468655,California
San Mateo,2021-05-01,6236,772448,4165,440757,1953,302112,118,29579,2696,142630,3519,328852,2827,471482,California
San Mateo,2021-05-02,3198,775646,1754,442511,1373,303485,71,29650,1155,141829,2032,330884,1231,472713,California
San Mateo,2021-05-03,6091,781737,4538,447049,1407,304892,146,29796,1847,139590,4233,335117,1994,474707,California
San Mateo,2021-05-04,7680,789417,5310,452359,2198,307090,172,29968,2547,137210,5118,340235,2738,477445,California
San Mateo,2021-05-05,7182,796599,4769,457128,2252,309342,161,30129,2447,135115,4704,344939,2609,480054,California
San Mateo,2021-05-06,8940,805539,7045,464173,1719,311061,176,30305,1794,129966,7124,352063,1975,482029,California
San Mateo,2021-05-07,8422,813961,6070,470243,2068,313129,284,30589,1866,125600,6530,358593,2164,484193,California
San Mateo,2021-05-08,7020,820981,4383,474626,2396,315525,241,30830,1925,122689,5081,363674,2170,486363,California
San Mateo,2021-05-09,3154,824135,2459,477085,621,316146,74,30904,943,121507,2200,365874,1018,487381,California
San Mateo,2021-05-10,4810,828945,3501,480586,1139,317285,170,31074,738,118362,4062,369936,917,488298,California
San Mateo,2021-05-11,7267,836212,5553,486139,1586,318871,128,31202,1717,114681,5529,375465,1848,490146,California
San Mateo,2021-05-12,7070,843282,5144,491283,1710,320581,216,31418,1426,110695,5630,381095,1644,491790,California
San Mateo,2021-05-13,9756,853038,7344,498627,2315,322896,97,31515,3413,107910,6309,387404,3524,495314,California
San Mateo,2021-05-14,8578,861616,6357,504984,2105,325001,116,31631,2583,104640,5975,393379,2705,498019,California
San Mateo,2021-05-15,10649,872265,8345,513329,2202,327203,102,31733,4714,103559,5918,399297,4837,502856,California
San Mateo,2021-05-16,7297,879562,5214,518543,2012,329215,71,31804,2281,100916,4995,404292,2352,505208,California
San Mateo,2021-05-17,7205,886767,5124,523667,1972,331187,109,31913,2125,98091,5063,409355,2238,507446,California
San Mateo,2021-05-18,8561,895328,5926,529593,2537,333724,98,32011,3063,95882,5376,414731,3167,510613,California
San Mateo,2021-05-19,7932,903260,5920,535513,1891,335615,121,32132,3555,95232,4329,419060,3679,514292,California
San Mateo,2021-05-20,5782,909042,3606,539119,2042,337657,134,32266,2181,93975,3575,422635,2318,516610,California
San Mateo,2021-05-21,7023,916065,4775,543894,2103,339760,145,32411,1866,90851,5135,427770,2011,518621,California
San Mateo,2021-05-22,6367,922432,4334,548228,1966,341726,67,32478,2641,89854,3707,431477,2710,521331,California
San Mateo,2021-05-23,3105,925537,1767,549995,1249,342975,89,32567,1185,89221,1907,433384,1274,522605,California
San Mateo,2021-05-24,3677,929214,2452,552447,1076,344051,149,32716,1224,88162,2430,435814,1371,523976,California
San Mateo,2021-05-25,4788,934002,3015,555462,1593,345644,180,32896,1575,86729,3191,439005,1758,525734,California
San Mateo,2021-05-26,5726,939728,3079,558541,2528,348172,119,33015,1784,84713,3919,442924,1903,527637,California
San Mateo,2021-05-27,3783,943511,2207,560748,1476,349648,100,33115,1198,83451,2556,445480,1294,528931,California
San Mateo,2021-05-28,3509,947020,2195,562943,1229,350877,85,33200,1299,82664,2170,447650,1383,530314,California
San Mateo,2021-05-29,3233,950253,2281,565224,900,351777,52,33252,1232,81976,1971,449621,1283,531597,California
