county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-05-30,1644,951897,1112,566336,471,352248,61,33313,646,81696,987,450608,707,532304,California
San Mateo,2021-05-31,439,952336,276,566612,155,352403,8,33321,161,81590,275,450883,169,532473,California
San Mateo,2021-06-01,3341,955677,1974,568586,1272,353675,95,33416,958,80272,2370,453253,1052,533525,California
San Mateo,2021-06-02,2771,958448,1838,570424,855,354530,78,33494,1056,79705,1699,454952,1132,534657,California
San Mateo,2021-06-03,3818,962266,2996,573420,707,355237,115,33609,823,77659,2980,457932,934,535591,California
San Mateo,2021-06-04,4129,966395,3181,576601,854,356091,94,33703,1114,75860,2994,460926,1195,536786,California
San Mateo,2021-06-05,5154,971549,4502,581103,552,356643,100,33803,951,72739,4172,465098,1051,537837,California
San Mateo,2021-06-06,2525,974074,2082,583185,382,357025,61,33864,479,71252,2023,467121,536,538373,California
San Mateo,2021-06-07,3114,977188,2612,585797,419,357444,83,33947,696,69619,2410,469531,777,539150,California
San Mateo,2021-06-08,4088,981276,3454,589251,528,357972,106,34053,969,67611,3084,472615,1076,540226,California
San Mateo,2021-06-09,4138,985414,3564,592815,504,358476,70,34123,621,64795,3504,476119,688,540914,California
San Mateo,2021-06-10,2970,988384,2404,595219,451,358927,115,34238,751,63458,2203,478322,866,541780,California
San Mateo,2021-06-11,2859,991243,2296,597515,450,359377,113,34351,918,62558,1930,480252,1030,542810,California
San Mateo,2021-06-12,3147,994390,2805,600320,261,359638,81,34432,767,61040,2366,482618,848,543658,California
San Mateo,2021-06-13,1435,995825,1080,601400,292,359930,63,34495,346,60378,1071,483689,409,544067,California
San Mateo,2021-06-14,2437,998262,2105,603505,249,360179,83,34578,692,59441,1712,485401,775,544842,California
San Mateo,2021-06-15,2263,1000525,1795,605300,347,360526,121,34699,677,58670,1568,486969,797,545639,California
San Mateo,2021-06-16,2446,1002971,2027,607327,262,360788,157,34856,702,57824,1700,488669,854,546493,California
San Mateo,2021-06-17,1951,1004922,1614,608941,249,361037,88,34944,688,57389,1211,489880,776,547269,California
San Mateo,2021-06-18,2117,1007039,1774,610715,265,361302,78,35022,612,56591,1485,491365,687,547956,California
San Mateo,2021-06-19,1784,1008823,1560,612275,163,361465,61,35083,588,56114,1124,492489,647,548603,California
San Mateo,2021-06-20,763,1009586,694,612969,58,361523,11,35094,286,55967,444,492933,297,548900,California
San Mateo,2021-06-21,1246,1010832,931,613900,240,361763,75,35169,604,56012,636,493569,681,549581,California
San Mateo,2021-06-22,1590,1012422,1286,615186,208,361971,96,35265,594,55722,979,494548,689,550270,California
San Mateo,2021-06-23,1848,1014270,1568,616754,177,362148,103,35368,619,55248,1196,495744,722,550992,California
San Mateo,2021-06-24,1464,1015734,1090,617844,273,362421,101,35469,536,54974,908,496652,634,551626,California
San Mateo,2021-06-25,1781,1017515,1480,619324,223,362644,78,35547,661,54605,1108,497760,739,552365,California
San Mateo,2021-06-26,1242,1018757,1046,620370,138,362782,58,35605,496,54428,730,498490,553,552918,California
San Mateo,2021-06-27,655,1019412,532,620902,77,362859,46,35651,290,54400,364,498854,336,553254,California
San Mateo,2021-06-28,1253,1020665,1071,621973,106,362965,76,35727,497,54229,743,499597,572,553826,California
San Mateo,2021-06-29,1427,1022092,1150,623123,196,363161,81,35808,487,53862,931,500528,564,554390,California
San Mateo,2021-06-30,1264,1023356,1036,624159,128,363289,100,35908,564,53837,688,501216,663,555053,California
San Mateo,2021-07-01,1210,1024566,1028,625187,123,363412,59,35967,488,53684,700,501916,547,555600,California
San Mateo,2021-07-02,1457,1026023,1212,626399,170,363582,75,36042,553,53419,893,502809,628,556228,California
San Mateo,2021-07-03,1058,1027081,904,627303,112,363694,42,36084,418,53251,626,503435,458,556686,California
San Mateo,2021-07-04,50,1027131,44,627347,0,363694,6,36090,24,53256,25,503460,30,556716,California
San Mateo,2021-07-05,812,1027943,681,628028,104,363798,27,36117,351,53176,455,503915,375,557091,California
San Mateo,2021-07-06,1299,1029242,1068,629096,147,363945,84,36201,512,52993,776,504691,593,557684,California
San Mateo,2021-07-07,796,1030038,631,629727,93,364038,72,36273,273,52823,515,505206,345,558029,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,383,443,382,442,1,1,0,0,383,443,0,0,383,443,California
Santa Barbara,2020-12-19,326,769,326,768,0,1,0,0,326,769,0,0,326,769,California
Santa Barbara,2020-12-20,235,1004,235,1003,0,1,0,0,235,1004,0,0,235,1004,California
Santa Barbara,2020-12-21,658,1662,656,1659,2,3,0,0,658,1662,0,0,658,1662,California
Santa Barbara,2020-12-22,246,1908,244,1903,2,5,0,0,246,1908,0,0,246,1908,California
Santa Barbara,2020-12-23,326,2234,208,2111,118,123,0,0,326,2234,0,0,326,2234,California
Santa Barbara,2020-12-24,88,2322,40,2151,48,171,0,0,88,2322,0,0,88,2322,California
Santa Barbara,2020-12-26,325,2647,66,2217,259,430,0,0,325,2647,0,0,325,2647,California
Santa Barbara,2020-12-27,62,2709,1,2218,61,491,0,0,62,2709,0,0,62,2709,California
Santa Barbara,2020-12-28,359,3068,226,2444,133,624,0,0,359,3068,0,0,359,3068,California
Santa Barbara,2020-12-29,562,3630,359,2803,203,827,0,0,562,3630,0,0,562,3630,California
Santa Barbara,2020-12-30,579,4209,396,3199,183,1010,0,0,579,4209,0,0,579,4209,California
Santa Barbara,2020-12-31,242,4451,114,3313,128,1138,0,0,242,4451,0,0,242,4451,California
Santa Barbara,2021-01-01,118,4569,112,3425,6,1144,0,0,118,4569,0,0,118,4569,California
Santa Barbara,2021-01-02,598,5167,232,3657,366,1510,0,0,598,5167,0,0,598,5167,California
Santa Barbara,2021-01-03,23,5190,15,3672,8,1518,0,0,23,5190,0,0,23,5190,California
Santa Barbara,2021-01-04,305,5495,242,3914,63,1581,0,0,304,5494,0,0,304,5494,California
Santa Barbara,2021-01-05,757,6252,382,4296,375,1956,0,0,729,6195,28,28,729,6223,California
Santa Barbara,2021-01-06,658,6910,276,4572,382,2338,0,0,597,6732,60,88,597,6820,California
Santa Barbara,2021-01-07,1032,7942,709,5281,323,2661,0,0,528,6760,500,588,528,7348,California
Santa Barbara,2021-01-08,1209,9151,851,6132,358,3019,0,0,713,6977,496,1084,713,8061,California
Santa Barbara,2021-01-09,562,9713,293,6425,269,3288,0,0,316,7047,246,1330,316,8377,California
Santa Barbara,2021-01-10,64,9777,51,6476,13,3301,0,0,47,7077,17,1347,47,8424,California
Santa Barbara,2021-01-11,850,10627,680,7156,170,3471,0,0,620,7468,229,1576,620,9044,California
Santa Barbara,2021-01-12,1443,12070,646,7802,797,4268,0,0,1283,8591,160,1736,1283,10327,California
Santa Barbara,2021-01-13,1223,13293,270,8072,953,5221,0,0,1096,9560,127,1863,1096,11423,California
Santa Barbara,2021-01-14,1261,14554,140,8212,1121,6342,0,0,1205,10711,55,1918,1206,12629,California
Santa Barbara,2021-01-15,1806,16360,419,8631,1387,7729,0,0,1723,12353,81,1999,1723,14352,California
Santa Barbara,2021-01-16,1277,17637,203,8834,1074,8803,0,0,1237,13551,39,2038,1237,15589,California
Santa Barbara,2021-01-17,126,17763,23,8857,103,8906,0,0,123,13671,3,2041,123,15712,California
Santa Barbara,2021-01-18,1151,18914,419,9276,732,9638,0,0,965,14450,186,2227,965,16677,California
Santa Barbara,2021-01-19,1651,20565,569,9845,1082,10720,0,0,1370,15542,278,2505,1370,18047,California
Santa Barbara,2021-01-20,2225,22790,656,10501,1569,12289,0,0,1803,16924,421,2926,1803,19850,California
Santa Barbara,2021-01-21,3200,25990,1919,12420,1281,13570,0,0,3038,19802,162,3088,3040,22890,California
Santa Barbara,2021-01-22,2947,28937,1793,14213,1154,14724,0,0,2775,22409,169,3257,2776,25666,California
Santa Barbara,2021-01-23,1740,30677,1107,15320,633,15357,0,0,1225,23120,514,3771,1225,26891,California
Santa Barbara,2021-01-24,846,31523,749,16069,97,15454,0,0,835,23945,10,3781,835,27726,California
Santa Barbara,2021-01-25,1241,32764,494,16563,747,16201,0,0,1005,24714,236,4017,1005,28731,California
Santa Barbara,2021-01-26,2050,34814,466,17029,1584,17785,0,0,1665,25996,383,4400,1665,30396,California
Santa Barbara,2021-01-27,1171,35985,398,17427,773,18558,0,0,908,26644,262,4662,910,31306,California
Santa Barbara,2021-01-28,902,36887,296,17723,606,19164,0,0,686,27118,212,4874,686,31992,California
Santa Barbara,2021-01-29,1348,38235,528,18251,820,19984,0,0,983,27742,361,5235,985,32977,California
Santa Barbara,2021-01-30,1906,40141,1418,19669,488,20472,0,0,1488,28815,415,5650,1488,34465,California
Santa Barbara,2021-01-31,1454,41595,1212,20881,242,20714,0,0,1415,30191,39,5689,1415,35880,California
Santa Barbara,2021-02-01,949,42544,518,21399,431,21145,0,0,550,30342,399,6088,550,36430,California
Santa Barbara,2021-02-02,1813,44357,682,22081,1131,22276,0,0,1046,30623,765,6853,1046,37476,California
Santa Barbara,2021-02-03,1961,46318,1079,23160,882,23158,0,0,1510,31693,440,7293,1510,38986,California
Santa Barbara,2021-02-04,2803,49121,1875,25035,928,24086,0,0,2503,33902,294,7587,2503,41489,California
Santa Barbara,2021-02-05,2927,52048,2077,27112,850,24936,0,0,2278,35534,646,8233,2278,43767,California
Santa Barbara,2021-02-06,1208,53256,341,27453,867,25803,0,0,798,35922,410,8643,798,44565,California
Santa Barbara,2021-02-07,311,53567,268,27721,43,25846,0,0,272,36157,37,8680,272,44837,California
Santa Barbara,2021-02-08,956,54523,309,28030,647,26493,0,0,666,36533,290,8970,666,45503,California
Santa Barbara,2021-02-09,2453,56976,316,28346,2137,28630,0,0,1123,36337,1319,10289,1123,46626,California
Santa Barbara,2021-02-10,2776,59752,1500,29846,1276,29906,0,0,744,35064,2018,12307,745,47371,California
Santa Barbara,2021-02-11,4213,63965,2821,32667,1392,31298,0,0,631,32127,3568,15875,631,48002,California
Santa Barbara,2021-02-12,3321,67286,949,33616,2372,33670,0,0,771,30354,2544,18419,771,48773,California
Santa Barbara,2021-02-13,1245,68531,345,33961,900,34570,0,0,565,30241,678,19097,565,49338,California
Santa Barbara,2021-02-14,337,68868,37,33998,300,34870,0,0,290,30485,47,19144,291,49629,California
Santa Barbara,2021-02-15,984,69852,349,34347,635,35505,0,0,498,30501,483,19627,499,50128,California
Santa Barbara,2021-02-16,2133,71985,407,34754,1726,37231,0,0,723,29819,1405,21032,723,50851,California
Santa Barbara,2021-02-17,1453,73438,328,35082,1125,38356,0,0,521,29416,927,21959,524,51375,California
Santa Barbara,2021-02-18,3279,76717,2670,37752,609,38965,0,0,1524,29226,1715,23674,1525,52900,California
Santa Barbara,2021-02-19,3618,80335,2655,40407,963,39928,0,0,2338,30288,1277,24951,2339,55239,California
Santa Barbara,2021-02-20,2328,82663,1523,41930,805,40733,0,0,1753,31477,565,25516,1754,56993,California
Santa Barbara,2021-02-21,145,82808,116,42046,29,40762,0,0,64,31462,79,25595,64,57057,California
Santa Barbara,2021-02-22,981,83789,268,42314,713,41475,0,0,284,31052,694,26289,284,57341,California
Santa Barbara,2021-02-23,3279,87068,1111,43425,2168,43643,0,0,438,28653,2838,29127,439,57780,California
Santa Barbara,2021-02-24,3345,90413,1154,44579,2191,45834,0,0,754,26827,2580,31707,754,58534,California
Santa Barbara,2021-02-25,3571,93984,2004,46583,1567,47401,0,0,1024,25316,2539,34246,1028,59562,California
Santa Barbara,2021-02-26,3693,97677,2184,48767,1509,48910,0,0,1988,25612,1693,35939,1989,61551,California
Santa Barbara,2021-02-27,1549,99226,569,49336,980,49890,0,0,864,25799,681,36620,868,62419,California
Santa Barbara,2021-02-28,1096,100322,223,49559,873,50763,0,0,896,26503,194,36814,898,63317,California
Santa Barbara,2021-03-01,1673,101995,491,50050,1180,51943,2,2,1111,27072,545,37359,1114,64431,California
Santa Barbara,2021-03-02,2677,104672,429,50479,2248,54191,0,2,2167,28744,497,37856,2169,66600,California
Santa Barbara,2021-03-03,4651,109323,2108,52587,2541,56732,2,4,4046,32203,594,38450,4053,70653,California
Santa Barbara,2021-03-04,3444,112767,2289,54876,1155,57887,0,4,2875,34520,560,39010,2877,73530,California
Santa Barbara,2021-03-05,3832,116599,2171,57047,1602,59489,59,63,3101,36956,725,39735,3161,76691,California
Santa Barbara,2021-03-06,2449,119048,735,57782,1494,60983,220,283,1681,38090,763,40498,1897,78588,California
Santa Barbara,2021-03-07,703,119751,124,57906,337,61320,242,525,403,38438,299,40797,647,79235,California
Santa Barbara,2021-03-08,1614,121365,384,58290,869,62189,361,886,804,38799,803,41600,1164,80399,California
Santa Barbara,2021-03-09,2804,124169,346,58636,1685,63874,773,1659,744,38255,2056,43656,1512,81911,California
Santa Barbara,2021-03-10,2774,126943,555,59191,1168,65042,1051,2710,1049,38631,1720,45376,2096,84007,California
Santa Barbara,2021-03-11,5592,132535,3034,62225,1443,66485,1115,3825,2280,38727,3292,48668,3388,87395,California
Santa Barbara,2021-03-12,3711,136246,2113,64338,1163,67648,435,4260,2181,39818,1522,50190,2613,90008,California
Santa Barbara,2021-03-13,3511,139757,1947,66285,1358,69006,206,4466,2700,41918,806,50996,2906,92914,California
Santa Barbara,2021-03-14,821,140578,401,66686,363,69369,57,4523,495,42146,325,51321,553,93467,California
Santa Barbara,2021-03-15,2125,142703,702,67388,1132,70501,291,4814,1273,42864,844,52165,1562,95029,California
Santa Barbara,2021-03-16,3736,146439,1184,68572,2209,72710,343,5157,2735,44948,995,53160,3079,98108,California
Santa Barbara,2021-03-17,3334,149773,984,69556,1945,74655,405,5562,2337,46691,994,54154,2737,100845,California
Santa Barbara,2021-03-18,5275,155048,2804,72360,2268,76923,203,5765,4036,49708,1222,55376,4239,105084,California
Santa Barbara,2021-03-19,4482,159530,2773,75133,1374,78297,335,6100,3060,51685,1417,56793,3394,108478,California
Santa Barbara,2021-03-20,2234,161764,844,75977,1367,79664,23,6123,1368,52216,862,57655,1393,109871,California
Santa Barbara,2021-03-21,1182,162946,385,76362,767,80431,30,6153,851,52771,327,57982,882,110753,California
Santa Barbara,2021-03-22,2794,165740,1924,78286,825,81256,45,6198,2225,54482,559,58541,2270,113023,California
Santa Barbara,2021-03-23,4466,170206,2253,80539,2111,83367,102,6300,3688,57502,768,59309,3788,116811,California
Santa Barbara,2021-03-24,5441,175647,3155,83694,1523,84890,763,7063,2967,58775,2451,61760,3724,120535,California
Santa Barbara,2021-03-25,5572,181219,3272,86966,2101,86991,199,7262,2778,58977,2776,64536,2978,123513,California
Santa Barbara,2021-03-26,5106,186325,3230,90196,1570,88561,306,7568,2220,58636,2867,67403,2526,126039,California
Santa Barbara,2021-03-27,2974,189299,1228,91424,1703,90264,43,7611,1624,58955,1346,68749,1665,127704,California
Santa Barbara,2021-03-28,2794,192093,1660,93084,1106,91370,28,7639,1905,60004,885,69634,1934,129638,California
Santa Barbara,2021-03-29,4048,196141,2085,95169,1891,93261,72,7711,3229,62490,815,70449,3301,132939,California
Santa Barbara,2021-03-30,6801,202942,3514,98683,3136,96397,151,7862,4528,64909,2257,72706,4676,137615,California
Santa Barbara,2021-03-31,8675,211617,5525,104208,3082,99479,68,7930,5023,66370,3630,76336,5091,142706,California
Santa Barbara,2021-04-01,7065,218682,5215,109423,1589,101068,261,8191,4168,67928,2871,79207,4429,147135,California
Santa Barbara,2021-04-02,6654,225336,4560,113983,1499,102567,595,8786,3417,68712,3227,82434,4011,151146,California
Santa Barbara,2021-04-03,3821,229157,2114,116097,1635,104202,72,8858,2519,70005,1295,83729,2588,153734,California
Santa Barbara,2021-04-04,908,230065,448,116545,419,104621,41,8899,498,70137,408,84137,540,154274,California
Santa Barbara,2021-04-05,3496,233561,2302,118847,929,105550,265,9164,2177,71270,1309,85446,2442,156716,California
Santa Barbara,2021-04-06,5510,239071,2843,121690,2113,107663,554,9718,3359,73048,2131,87577,3909,160625,California
Santa Barbara,2021-04-07,6031,245102,3291,124981,2195,109858,545,10263,4086,75740,1936,89513,4628,165253,California
Santa Barbara,2021-04-08,7432,252534,5048,130029,654,110512,1730,11993,3426,76895,3997,93510,5152,170405,California
Santa Barbara,2021-04-09,7345,259879,4888,134917,1095,111607,1362,13355,3305,77526,4029,97539,4660,175065,California
Santa Barbara,2021-04-10,6709,266588,4649,139566,1444,113051,616,13971,4559,80558,2141,99680,5173,180238,California
Santa Barbara,2021-04-11,2681,269269,1962,141528,415,113466,304,14275,1855,81891,820,100500,2153,182391,California
Santa Barbara,2021-04-12,4432,273701,2848,144376,1029,114495,555,14830,1917,81856,2506,103006,2471,184862,California
Santa Barbara,2021-04-13,6387,280088,4191,148567,2190,116685,6,14836,2661,80801,3721,106727,2666,187528,California
Santa Barbara,2021-04-14,6810,286898,4421,152988,2387,119072,2,14838,4243,82491,2556,109283,4246,191774,California
Santa Barbara,2021-04-15,7015,293913,4111,157099,2903,121975,1,14839,3776,83042,3227,112510,3778,195552,California
Santa Barbara,2021-04-16,6432,300345,3775,160874,2646,124621,11,14850,4426,85494,1984,114494,4436,199988,California
Santa Barbara,2021-04-17,5357,305702,3880,164754,1477,126098,0,14850,4096,88344,1246,115740,4096,204084,California
Santa Barbara,2021-04-18,2195,307897,1534,166288,661,126759,0,14850,381,86920,1806,117546,382,204466,California
Santa Barbara,2021-04-19,3281,311178,2262,168550,1013,127772,6,14856,1033,85720,2240,119786,1040,205506,California
Santa Barbara,2021-04-20,5971,317149,4000,172550,1970,129742,1,14857,1690,83145,4265,124051,1690,207196,California
Santa Barbara,2021-04-21,5580,322729,3692,176242,1888,131630,0,14857,1783,81152,3778,127829,1785,208981,California
Santa Barbara,2021-04-22,5147,327876,2599,178841,2547,134177,1,14858,1481,78989,3647,131476,1484,210465,California
Santa Barbara,2021-04-23,5626,333502,3893,182734,1733,135910,0,14858,1990,77358,3621,135097,1990,212455,California
Santa Barbara,2021-04-24,4425,337927,2875,185609,1545,137455,5,14863,1631,76221,2774,137871,1637,214092,California
Santa Barbara,2021-04-25,1847,339774,1184,186793,663,138118,0,14863,499,75382,1338,139209,499,214591,California
Santa Barbara,2021-04-26,3257,343031,1990,188783,1246,139364,21,14884,559,73274,2689,141898,581,215172,California
Santa Barbara,2021-04-27,3994,347025,2198,190981,1694,141058,102,14986,1178,71749,2805,144703,1280,216452,California
Santa Barbara,2021-04-28,4922,351947,2874,193855,1933,142991,115,15101,1398,69759,3507,148210,1517,217969,California
Santa Barbara,2021-04-29,5277,357224,3819,197674,1232,144223,226,15327,1437,67599,3822,152032,1662,219631,California
Santa Barbara,2021-04-30,4970,362194,3715,201389,1091,145314,164,15491,1411,65634,3539,155571,1574,221205,California
Santa Barbara,2021-05-01,5240,367434,4045,205434,1162,146476,33,15524,891,62226,4334,159905,926,222131,California
Santa Barbara,2021-05-02,1131,368565,668,206102,335,146811,128,15652,304,61833,825,160730,432,222563,California
Santa Barbara,2021-05-03,2202,370767,1474,207576,590,147401,138,15790,440,60653,1755,162485,575,223138,California
Santa Barbara,2021-05-04,3318,374085,1695,209271,1552,148953,71,15861,1148,59716,2155,164640,1218,224356,California
Santa Barbara,2021-05-05,5456,379541,3681,212952,1627,150580,148,16009,633,55690,4808,169448,782,225138,California
Santa Barbara,2021-05-06,5080,384621,3929,216881,1046,151626,105,16114,972,52676,4091,173539,1077,226215,California
Santa Barbara,2021-05-07,4662,389283,3643,220524,839,152465,180,16294,998,50203,3648,177187,1175,227390,California
Santa Barbara,2021-05-08,4305,393588,3191,223715,1016,153481,98,16392,907,47823,3386,180573,1006,228396,California
Santa Barbara,2021-05-09,699,394287,109,223824,550,154031,40,16432,461,48089,236,180809,502,228898,California
Santa Barbara,2021-05-10,1363,395650,660,224484,619,154650,84,16516,377,47566,983,181792,460,229358,California
Santa Barbara,2021-05-11,1933,397583,837,225321,800,155450,296,16812,443,46822,1480,183272,736,230094,California
Santa Barbara,2021-05-12,2086,399669,745,226066,1117,156567,224,17036,524,46022,1548,184820,748,230842,California
Santa Barbara,2021-05-13,3898,403567,2790,228856,910,157477,198,17234,1236,44807,2648,187468,1433,232275,California
Santa Barbara,2021-05-14,4155,407722,2526,231382,1535,159012,94,17328,1618,43996,2522,189990,1711,233986,California
Santa Barbara,2021-05-15,3518,411240,2559,233941,940,159952,19,17347,1842,44194,1664,191654,1862,235848,California
Santa Barbara,2021-05-16,1138,412378,522,234463,501,160453,115,17462,530,44236,603,192257,645,236493,California
Santa Barbara,2021-05-17,1640,414018,936,235399,641,161094,63,17525,862,44387,773,193030,924,237417,California
Santa Barbara,2021-05-18,1861,415879,1164,236563,603,161697,94,17619,977,44592,867,193897,1072,238489,California
Santa Barbara,2021-05-19,1770,417649,974,237537,756,162453,40,17659,808,44486,953,194850,847,239336,California
Santa Barbara,2021-05-20,1750,419399,952,238489,679,163132,119,17778,877,44623,860,195710,997,240333,California
Santa Barbara,2021-05-21,3462,422861,2341,240830,1067,164199,54,17832,1257,43745,2190,197900,1312,241645,California
Santa Barbara,2021-05-22,2468,425329,1708,242538,716,164915,44,17876,1399,44127,1062,198962,1444,243089,California
Santa Barbara,2021-05-23,768,426097,343,242881,395,165310,30,17906,418,44226,349,199311,448,243537,California
Santa Barbara,2021-05-24,1006,427103,587,243468,356,165666,63,17969,483,44254,518,199829,546,244083,California
Santa Barbara,2021-05-25,1403,428506,566,244034,768,166434,69,18038,461,43848,936,200765,530,244613,California
Santa Barbara,2021-05-26,3012,431518,1710,245744,1179,167613,123,18161,839,42650,2158,202923,960,245573,California
Santa Barbara,2021-05-27,1953,433471,1212,246956,599,168212,142,18303,825,42497,1121,204044,968,246541,California
Santa Barbara,2021-05-28,1504,434975,697,247653,655,168867,152,18455,613,42374,888,204932,765,247306,California
Santa Barbara,2021-05-29,903,435878,319,247972,547,169414,37,18492,363,42237,537,205469,400,247706,California
Santa Barbara,2021-05-30,508,436386,179,248151,230,169644,99,18591,183,42195,323,205792,281,247987,California
Santa Barbara,2021-05-31,95,436481,42,248193,43,169687,10,18601,22,42154,72,205864,31,248018,California
Santa Barbara,2021-06-01,1133,437614,592,248785,483,170170,58,18659,441,41967,686,206550,499,248517,California
Santa Barbara,2021-06-02,983,438597,584,249369,316,170486,83,18742,426,41923,552,207102,508,249025,California
Santa Barbara,2021-06-03,2059,440656,1548,250917,454,170940,57,18799,614,41155,1436,208538,668,249693,California
Santa Barbara,2021-06-04,1458,442114,670,251587,648,171588,140,18939,488,40818,961,209499,624,250317,California
Santa Barbara,2021-06-05,2910,445024,2210,253797,648,172236,52,18991,479,38927,2421,211920,530,250847,California
Santa Barbara,2021-06-06,924,445948,486,254283,419,172655,19,19010,231,38487,690,212610,250,251097,California
Santa Barbara,2021-06-07,1171,447119,832,255115,287,172942,52,19062,301,37973,867,213477,353,251450,California
Santa Barbara,2021-06-08,1111,448230,711,255826,368,173310,32,19094,290,37479,815,214292,321,251771,California
Santa Barbara,2021-06-09,1023,449253,696,256522,242,173552,85,19179,315,37175,704,214996,400,252171,California
Santa Barbara,2021-06-10,2388,451641,2073,258595,243,173795,72,19251,523,35908,1861,216857,594,252765,California
Santa Barbara,2021-06-11,1308,452949,606,259201,598,174393,104,19355,391,35492,911,217768,495,253260,California
Santa Barbara,2021-06-12,888,453837,597,259798,268,174661,23,19378,232,35098,648,218416,254,253514,California
Santa Barbara,2021-06-13,489,454326,301,260099,91,174752,97,19475,127,34962,360,218776,224,253738,California
Santa Barbara,2021-06-14,1254,455580,856,260955,322,175074,76,19551,334,34460,912,219688,410,254148,California
Santa Barbara,2021-06-15,1147,456727,756,261711,356,175430,35,19586,398,34152,741,220429,433,254581,California
Santa Barbara,2021-06-16,931,457658,646,262357,238,175668,47,19633,352,33976,573,221002,397,254978,California
Santa Barbara,2021-06-17,1873,459531,1543,263900,241,175909,89,19722,622,33438,1247,222249,709,255687,California
Santa Barbara,2021-06-18,1108,460639,714,264614,295,176204,99,19821,362,33157,742,222991,461,256148,California
Santa Barbara,2021-06-19,541,461180,364,264978,145,176349,32,19853,250,33151,288,223279,282,256430,California
Santa Barbara,2021-06-20,370,461550,211,265189,149,176498,10,19863,153,33097,216,223495,162,256592,California
Santa Barbara,2021-06-21,527,462077,264,265453,210,176708,53,19916,275,33178,247,223742,328,256920,California
Santa Barbara,2021-06-22,764,462841,495,265948,238,176946,31,19947,298,33044,462,224204,328,257248,California
Santa Barbara,2021-06-23,779,463620,564,266512,183,177129,32,19979,333,32967,441,224645,364,257612,California
Santa Barbara,2021-06-24,1354,464974,1146,267658,150,177279,58,20037,579,32834,768,225413,635,258247,California
Santa Barbara,2021-06-25,970,465944,616,268274,292,177571,62,20099,448,32825,518,225931,509,258756,California
Santa Barbara,2021-06-26,509,466453,355,268629,123,177694,31,20130,201,32749,308,226239,232,258988,California
Santa Barbara,2021-06-27,393,466846,257,268886,73,177767,63,20193,187,32797,202,226441,250,259238,California
