county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-06-28,466,467312,305,269191,127,177894,34,20227,237,32839,229,226670,271,259509,California
Santa Barbara,2021-06-29,558,467870,379,269570,164,178058,15,20242,268,32837,284,226954,282,259791,California
Santa Barbara,2021-06-30,650,468520,462,270032,149,178207,39,20281,314,32863,327,227281,353,260144,California
Santa Barbara,2021-07-01,1064,469584,795,270827,120,178327,149,20430,413,32775,649,227930,561,260705,California
Santa Barbara,2021-07-02,771,470355,513,271340,203,178530,55,20485,376,32813,393,228323,431,261136,California
Santa Barbara,2021-07-03,348,470703,220,271560,118,178648,10,20495,154,32786,190,228513,163,261299,California
Santa Barbara,2021-07-04,25,470728,15,271575,10,178658,0,20495,9,32779,16,228529,9,261308,California
Santa Barbara,2021-07-05,491,471219,316,271891,156,178814,19,20514,221,32750,269,228798,240,261548,California
Santa Barbara,2021-07-06,538,471757,394,272285,121,178935,23,20537,200,32639,334,229132,223,261771,California
Santa Barbara,2021-07-07,411,472168,308,272593,74,179009,29,20566,188,32635,221,229353,217,261988,California
Santa Clara,2020-12-15,72,72,72,72,0,0,0,0,72,72,0,0,72,72,California
Santa Clara,2020-12-16,153,225,153,225,0,0,0,0,153,225,0,0,153,225,California
Santa Clara,2020-12-17,408,633,408,633,0,0,0,0,408,633,0,0,408,633,California
Santa Clara,2020-12-18,1758,2391,1758,2391,0,0,0,0,1758,2391,0,0,1758,2391,California
Santa Clara,2020-12-19,2079,4470,2079,4470,0,0,0,0,2078,4469,0,0,2078,4469,California
Santa Clara,2020-12-20,1905,6375,1904,6374,1,1,0,0,1902,6371,0,0,1902,6371,California
Santa Clara,2020-12-21,2677,9052,2677,9051,0,1,0,0,2673,9043,1,1,2673,9044,California
Santa Clara,2020-12-22,3130,12182,3123,12174,7,8,0,0,3125,12166,2,3,3125,12169,California
Santa Clara,2020-12-23,3277,15459,3087,15261,190,198,0,0,3274,15439,1,4,3274,15443,California
Santa Clara,2020-12-24,1889,17348,1698,16959,191,389,0,0,1882,17319,2,6,1882,17325,California
Santa Clara,2020-12-25,349,17697,348,17307,1,390,0,0,349,17668,0,6,349,17674,California
Santa Clara,2020-12-26,1276,18973,1041,18348,235,625,0,0,1275,18943,0,6,1275,18949,California
Santa Clara,2020-12-27,659,19632,516,18864,143,768,0,0,659,19602,0,6,659,19608,California
Santa Clara,2020-12-28,2356,21988,1744,20608,612,1380,0,0,2356,21958,0,6,2356,21964,California
Santa Clara,2020-12-29,2376,24364,1510,22118,866,2246,0,0,2374,24332,0,6,2374,24338,California
Santa Clara,2020-12-30,2997,27361,1898,24016,1099,3345,0,0,2994,27323,3,9,2994,27332,California
Santa Clara,2020-12-31,1239,28600,399,24415,840,4185,0,0,1238,28560,1,10,1238,28570,California
Santa Clara,2021-01-01,154,28754,18,24433,136,4321,0,0,152,28710,2,12,152,28722,California
Santa Clara,2021-01-02,1098,29852,819,25252,279,4600,0,0,1098,29808,0,12,1098,29820,California
Santa Clara,2021-01-03,589,30441,372,25624,217,4817,0,0,584,30389,3,15,584,30404,California
Santa Clara,2021-01-04,2486,32927,1681,27305,805,5622,0,0,2483,32872,0,15,2483,32887,California
Santa Clara,2021-01-05,3108,36035,2039,29344,1069,6691,0,0,2913,35597,194,209,2919,35806,California
Santa Clara,2021-01-06,3370,39405,1995,31339,1375,8066,0,0,2760,37755,605,814,2763,38569,California
Santa Clara,2021-01-07,4242,43647,2578,33917,1664,9730,0,0,3154,39839,1077,1891,3161,41730,California
Santa Clara,2021-01-08,5896,49543,3861,37778,2035,11765,0,0,3774,41501,2112,4003,3774,45504,California
Santa Clara,2021-01-09,3041,52584,1918,39696,1123,12888,0,0,1719,41904,1319,5322,1722,47226,California
Santa Clara,2021-01-10,1971,54555,1521,41217,450,13338,0,0,752,41439,1217,6539,752,47978,California
Santa Clara,2021-01-11,6007,60562,3799,45016,2208,15546,0,0,3406,42253,2598,9137,3412,51390,California
Santa Clara,2021-01-12,6915,67477,3509,48525,3406,18952,0,0,4574,44503,2326,11463,4576,55966,California
Santa Clara,2021-01-13,7475,74952,3141,51666,4334,23286,0,0,5221,47475,2250,13713,5222,61188,California
Santa Clara,2021-01-14,8316,83268,2870,54536,5446,28732,0,0,6515,52200,1792,15505,6517,67705,California
Santa Clara,2021-01-15,9569,92837,2776,57312,6793,35525,0,0,8161,58964,1402,16907,8166,75871,California
Santa Clara,2021-01-16,4361,97198,1259,58571,3102,38627,0,0,3500,61607,857,17764,3500,79371,California
Santa Clara,2021-01-17,3244,100442,619,59190,2625,41252,0,0,2733,63833,507,18271,2733,82104,California
Santa Clara,2021-01-18,5126,105568,1180,60370,3946,45198,0,0,4559,67826,567,18838,4560,86664,California
Santa Clara,2021-01-19,8524,114092,2706,63076,5818,51016,0,0,6820,72949,1700,20538,6823,93487,California
Santa Clara,2021-01-20,8454,122546,4454,67530,4000,55016,0,0,6881,78262,1568,22106,6881,100368,California
Santa Clara,2021-01-21,8925,131471,3951,71481,4974,59990,0,0,7638,84620,1282,23388,7640,108008,California
Santa Clara,2021-01-22,8744,140215,3312,74793,5432,65422,0,0,8162,92207,578,23966,8165,116173,California
Santa Clara,2021-01-23,3809,144024,1685,76478,2124,67546,0,0,2838,94075,971,24937,2839,119012,California
Santa Clara,2021-01-24,2852,146876,1431,77909,1421,68967,0,0,2356,95940,491,25428,2356,121368,California
Santa Clara,2021-01-25,8409,155285,3808,81717,4601,73568,0,0,6316,100173,2085,27513,6318,127686,California
Santa Clara,2021-01-26,8329,163614,3799,85516,4530,78098,0,0,6170,104199,2147,29660,6173,133859,California
Santa Clara,2021-01-27,8816,172430,3887,89403,4929,83027,0,0,6866,109137,1929,31589,6867,140726,California
Santa Clara,2021-01-28,9551,181981,3823,93226,5728,88755,0,0,7547,114706,1983,33572,7552,148278,California
Santa Clara,2021-01-29,9619,191600,3969,97195,5650,94405,0,0,7412,119925,2194,35766,7413,155691,California
Santa Clara,2021-01-30,4216,195816,2097,99292,2119,96524,0,0,2985,121689,1222,36988,2986,158677,California
Santa Clara,2021-01-31,2205,198021,1323,100615,882,97406,0,0,1595,122682,602,37590,1595,160272,California
Santa Clara,2021-02-01,7875,205896,3513,104128,4362,101768,0,0,6152,127127,1709,39299,6154,166426,California
Santa Clara,2021-02-02,8666,214562,2898,107026,5768,107536,0,0,6613,131701,2042,41341,6616,173042,California
Santa Clara,2021-02-03,9281,223843,3489,110515,5792,113328,0,0,6964,136360,2311,43652,6970,180012,California
Santa Clara,2021-02-04,11039,234882,4176,114691,6863,120191,0,0,8705,142747,2322,45974,8709,188721,California
Santa Clara,2021-02-05,12043,246925,4389,119080,7654,127845,0,0,8544,147811,3481,49455,8545,197266,California
Santa Clara,2021-02-06,5236,252161,2843,121923,2393,130238,0,0,4047,150677,1183,50638,4049,201315,California
Santa Clara,2021-02-07,3496,255657,2360,124283,1136,131374,0,0,3037,153259,456,51094,3038,204353,California
Santa Clara,2021-02-08,10097,265754,3546,127829,6551,137925,0,0,7342,157859,2743,53837,7343,211696,California
Santa Clara,2021-02-09,11240,276994,3840,131669,7400,145325,0,0,7707,162053,3517,57354,7711,219407,California
Santa Clara,2021-02-10,12807,289801,4974,136643,7833,153158,0,0,6643,162555,6144,63498,6646,226053,California
Santa Clara,2021-02-11,13654,303455,4789,141432,8865,162023,0,0,7661,164244,5974,69472,7663,233716,California
Santa Clara,2021-02-12,14709,318164,4542,145974,10167,172190,0,0,6992,163547,7691,77163,6994,240710,California
Santa Clara,2021-02-13,6179,324343,1503,147477,4676,176866,0,0,2249,161876,3922,81085,2251,242961,California
Santa Clara,2021-02-14,4658,329001,1165,148642,3493,180359,0,0,1482,160188,3172,84257,1484,244445,California
Santa Clara,2021-02-15,6335,335336,2824,151466,3511,183870,0,0,2734,159333,3590,87847,2735,247180,California
Santa Clara,2021-02-16,13919,349255,4028,155494,9891,193761,0,0,6978,159395,6917,94764,6979,254159,California
Santa Clara,2021-02-17,14169,363424,5565,161059,8604,202365,0,0,7054,159364,7091,101855,7060,261219,California
Santa Clara,2021-02-18,14364,377788,8468,169527,5896,208261,0,0,7314,159681,7001,108856,7318,268537,California
Santa Clara,2021-02-19,15036,392824,9659,179186,5377,213638,0,0,8733,162143,6278,115134,8740,277277,California
Santa Clara,2021-02-20,7076,399900,5301,184487,1775,215413,0,0,3802,162689,3257,118391,3803,281080,California
Santa Clara,2021-02-21,3444,403344,2564,187051,880,216293,0,0,1286,161839,2138,120529,1288,282368,California
Santa Clara,2021-02-22,10827,414171,6463,193514,4364,220657,0,0,5012,161071,5781,126310,5013,287381,California
Santa Clara,2021-02-23,12544,426715,8099,201613,4445,225102,0,0,7075,162708,5442,131752,7079,294460,California
Santa Clara,2021-02-24,14873,441588,9558,211171,5315,230417,0,0,9118,166093,5733,137485,9118,303578,California
Santa Clara,2021-02-25,15444,457032,9830,221001,5614,236031,0,0,8373,167443,7031,144516,8381,311959,California
Santa Clara,2021-02-26,15190,472222,8792,229793,6398,242429,0,0,8254,168818,6886,151402,8261,320220,California
Santa Clara,2021-02-27,8439,480661,5832,235625,2606,245035,1,1,4713,169841,3698,155100,4721,324941,California
Santa Clara,2021-02-28,5387,486048,3677,239302,1710,246745,0,1,2671,169814,2699,157799,2672,327613,California
Santa Clara,2021-03-01,14573,500621,8376,247678,6191,252936,6,7,9025,173323,5522,163321,9031,336644,California
Santa Clara,2021-03-02,16190,516811,9575,257253,6613,259549,2,9,10332,177829,5828,169149,10334,346978,California
Santa Clara,2021-03-03,18718,535529,9261,266514,9453,269002,4,13,11641,182444,7034,176183,11649,358627,California
Santa Clara,2021-03-04,16608,552137,9035,275549,7570,276572,3,16,9655,185248,6857,183040,9661,368288,California
Santa Clara,2021-03-05,16667,568804,9266,284815,7275,283847,126,142,9252,187247,7385,190425,9384,377672,California
Santa Clara,2021-03-06,9457,578261,6327,291142,2680,286527,450,592,7099,192450,2345,192770,7548,385220,California
Santa Clara,2021-03-07,7037,585298,4495,295637,2158,288685,384,976,5490,196785,1533,194303,5868,391088,California
Santa Clara,2021-03-08,12966,598264,6743,302380,5622,294307,601,1577,8297,201026,4652,198955,8893,399981,California
Santa Clara,2021-03-09,15323,613587,6530,308910,7461,301768,1332,2909,6906,200856,8393,207348,8223,408204,California
Santa Clara,2021-03-10,15295,628882,6709,315619,6466,308234,2120,5029,6315,200316,8941,216289,8401,416605,California
Santa Clara,2021-03-11,17156,646038,7799,323418,7849,316083,1508,6537,6072,196835,11043,227332,7562,424167,California
Santa Clara,2021-03-12,17775,663813,9135,332553,7068,323151,1572,8109,5952,192560,11769,239101,7494,431661,California
Santa Clara,2021-03-13,10884,674697,6306,338859,3072,326223,1506,9615,4840,192855,6015,245116,6310,437971,California
Santa Clara,2021-03-14,6547,681244,3405,342264,1838,328061,1304,10919,3170,193952,3356,248472,4453,442424,California
Santa Clara,2021-03-15,12864,694108,6577,348841,6009,334070,278,11197,5921,193238,6912,255384,6198,448622,California
Santa Clara,2021-03-16,18338,712446,10358,359199,7771,341841,209,11406,8751,192641,9553,264937,8956,457578,California
Santa Clara,2021-03-17,20121,732567,11435,370634,8515,350356,171,11577,10271,193287,9790,274727,10436,468014,California
Santa Clara,2021-03-18,19333,751900,9076,379710,9095,359451,1162,12739,9030,193224,10242,284969,10179,478193,California
Santa Clara,2021-03-19,19554,771454,10086,389796,8460,367911,1008,13747,9944,194642,9524,294493,10942,489135,California
Santa Clara,2021-03-20,11610,783064,6403,396199,4375,372286,832,14579,6701,197311,4859,299352,7528,496663,California
Santa Clara,2021-03-21,8374,791438,3846,400045,3130,375416,1398,15977,5351,201035,3006,302358,6730,503393,California
Santa Clara,2021-03-22,16564,808002,9230,409275,6980,382396,354,16331,9146,203149,7382,309740,9496,512889,California
Santa Clara,2021-03-23,19509,827511,12391,421666,6592,388988,526,16857,11212,206638,8243,317983,11732,524621,California
Santa Clara,2021-03-24,22826,850337,14645,436311,7763,396751,418,17275,14645,213565,8134,326117,15061,539682,California
Santa Clara,2021-03-25,23119,873456,13226,449537,8901,405652,992,18267,14818,221132,8223,334340,15790,555472,California
Santa Clara,2021-03-26,22125,895581,14072,463609,7662,413314,391,18658,13589,226613,8489,342829,13970,569442,California
Santa Clara,2021-03-27,15807,911388,10511,474120,4526,417840,770,19428,8483,228589,7273,350102,9249,578691,California
Santa Clara,2021-03-28,12086,923474,8390,482510,2979,420819,717,20145,6475,230190,5583,355685,7184,585875,California
Santa Clara,2021-03-29,20704,944178,12645,495155,7332,428151,727,20872,11198,232645,9458,365143,11913,597788,California
Santa Clara,2021-03-30,25797,969975,15288,510443,8559,436710,1950,22822,16218,241268,9529,374672,18152,615940,California
Santa Clara,2021-03-31,20635,990610,11924,522367,7571,444281,1140,23962,12546,246897,8039,382711,13668,629608,California
Santa Clara,2021-04-01,32041,1022651,19881,542248,9044,453325,3116,27078,20217,258444,11740,394451,23287,652895,California
Santa Clara,2021-04-02,25440,1048091,14399,556647,8811,462136,2230,29308,16589,268436,8799,403250,18791,671686,California
Santa Clara,2021-04-03,15386,1063477,9324,565971,3515,465651,2547,31855,8495,272591,6863,410113,11018,682704,California
Santa Clara,2021-04-04,7669,1071146,4050,570021,2442,468093,1177,33032,3964,274021,3691,413804,5121,687825,California
Santa Clara,2021-04-05,22038,1093184,14631,584652,4901,472994,2506,35538,14388,283281,7612,421416,16872,704697,California
Santa Clara,2021-04-06,29792,1122976,16384,601036,7907,480901,5501,41039,17843,294688,11890,433306,23297,727994,California
Santa Clara,2021-04-07,31066,1154042,16029,617065,8515,489416,6522,47561,18947,308057,12054,445360,25423,753417,California
Santa Clara,2021-04-08,30171,1184213,16455,633520,6064,495480,7652,55213,16416,318397,13672,459032,24012,777429,California
Santa Clara,2021-04-09,28285,1212498,13992,647512,6960,502440,7333,62546,14439,326326,13771,472803,21700,799129,California
Santa Clara,2021-04-10,21656,1234154,12481,659993,3805,506245,5370,67916,11552,333125,10061,482864,16860,815989,California
Santa Clara,2021-04-11,16109,1250263,9651,669644,2664,508909,3794,71710,8329,337478,7740,490604,12093,828082,California
Santa Clara,2021-04-12,27173,1277436,19078,688722,5585,514494,2510,74220,18469,349805,8637,499241,20964,849046,California
Santa Clara,2021-04-13,34667,1312103,27260,715982,7378,521872,29,74249,26694,368659,7893,507134,26747,875793,California
Santa Clara,2021-04-14,37222,1349325,28208,744190,9010,530882,4,74253,26378,384312,10768,517902,26421,902214,California
Santa Clara,2021-04-15,44726,1394051,34606,778796,10114,540996,6,74259,34369,408481,10232,528134,34401,936615,California
Santa Clara,2021-04-16,38916,1432967,26640,805436,12272,553268,4,74263,27812,425305,11019,539153,27843,964458,California
Santa Clara,2021-04-17,22371,1455338,15300,820736,7069,560337,2,74265,15354,433731,6950,546103,15376,979834,California
Santa Clara,2021-04-18,16957,1472295,11151,831887,5806,566143,0,74265,10601,438022,6323,552426,10614,990448,California
Santa Clara,2021-04-19,29332,1501627,21203,853090,8128,574271,1,74266,17560,443925,11693,564119,17596,1008044,California
Santa Clara,2021-04-20,38163,1539790,23513,876603,14648,588919,2,74268,23251,452428,14789,578908,23292,1031336,California
Santa Clara,2021-04-21,38193,1577983,22568,899171,15623,604542,2,74270,25013,464412,13072,591980,25056,1056392,California
Santa Clara,2021-04-22,37998,1615981,25486,924657,12511,617053,1,74271,17893,462386,19996,611976,17970,1074362,California
Santa Clara,2021-04-23,32779,1648760,20161,944818,12617,629670,1,74272,15344,460465,17326,629302,15405,1089767,California
Santa Clara,2021-04-24,21233,1669993,15498,960316,5734,635404,1,74273,12053,463450,9100,638402,12085,1101852,California
Santa Clara,2021-04-25,13607,1683600,9837,970153,3764,639168,6,74279,8686,467290,4876,643278,8716,1110568,California
Santa Clara,2021-04-26,25526,1709126,19717,989870,5749,644917,60,74339,10615,463178,14812,658090,10700,1121268,California
Santa Clara,2021-04-27,28001,1737127,19960,1009830,7653,652570,388,74727,12208,460134,15692,673782,12648,1133916,California
Santa Clara,2021-04-28,26575,1763702,19784,1029614,6352,658922,439,75166,11277,456709,15211,688993,11786,1145702,California
Santa Clara,2021-04-29,24516,1788218,17990,1047604,6124,665046,402,75568,9223,451211,15206,704199,9708,1155410,California
Santa Clara,2021-04-30,23703,1811921,16348,1063952,6986,672032,369,75937,10145,448357,13460,717659,10606,1166016,California
Santa Clara,2021-05-01,17523,1829444,14526,1078478,2731,674763,266,76203,5522,442246,11943,729602,5832,1171848,California
Santa Clara,2021-05-02,11324,1840768,9392,1087870,1698,676461,234,76437,3489,438203,7785,737387,3742,1175590,California
Santa Clara,2021-05-03,22903,1863671,19392,1107262,3076,679537,435,76872,5143,426145,17681,755068,5623,1181213,California
Santa Clara,2021-05-04,31167,1894838,24489,1131751,6134,685671,544,77416,5563,406810,25493,780561,6158,1187371,California
Santa Clara,2021-05-05,32802,1927640,25045,1156796,7213,692884,544,77960,5533,385748,27168,807729,6106,1193477,California
Santa Clara,2021-05-06,35962,1963602,30028,1186824,5459,698343,475,78435,4776,359970,31051,838780,5273,1198750,California
Santa Clara,2021-05-07,32917,1996519,26490,1213314,5937,704280,490,78925,4712,337155,28066,866846,5251,1204001,California
Santa Clara,2021-05-08,17227,2013746,14120,1227434,2681,706961,426,79351,3716,327891,13421,880267,4157,1208158,California
Santa Clara,2021-05-09,10577,2024323,9206,1236640,1185,708146,186,79537,2333,322215,8208,888475,2532,1210690,California
Santa Clara,2021-05-10,21149,2045472,16974,1253614,3771,711917,404,79941,2646,306866,18420,906895,3071,1213761,California
Santa Clara,2021-05-11,22884,2068356,17325,1270939,5114,717031,445,80386,4019,292567,18769,925664,4470,1218231,California
Santa Clara,2021-05-12,21566,2089922,15884,1286823,5157,722188,525,80911,4246,280124,17220,942884,4777,1223008,California
Santa Clara,2021-05-13,28352,2118274,22979,1309802,5071,727259,302,81213,11263,274702,16996,959880,11574,1234582,California
Santa Clara,2021-05-14,27968,2146242,19577,1329379,8001,735260,390,81603,9640,266520,18224,978104,10042,1244624,California
Santa Clara,2021-05-15,21010,2167252,16903,1346282,3826,739086,281,81884,8142,262169,12782,990886,8431,1253055,California
Santa Clara,2021-05-16,16419,2183671,13423,1359705,2821,741907,175,82059,5371,256751,10968,1001854,5550,1258605,California
Santa Clara,2021-05-17,20442,2204113,16091,1375796,3983,745890,368,82427,6864,250483,13501,1015355,7233,1265838,California
Santa Clara,2021-05-18,26196,2230309,16741,1392537,9039,754929,416,82843,7168,239175,18893,1034248,7585,1273423,California
Santa Clara,2021-05-19,24638,2254947,14419,1406956,9795,764724,424,83267,7312,229702,17216,1051464,7743,1281166,California
Santa Clara,2021-05-20,18537,2273484,12200,1419156,5886,770610,451,83718,6099,223900,12348,1063812,6546,1287712,California
Santa Clara,2021-05-21,22342,2295826,14855,1434011,6991,777601,496,84214,7383,216945,14849,1078661,7894,1295606,California
Santa Clara,2021-05-22,13013,2308839,9860,1443871,2796,780397,357,84571,5715,215789,7232,1085893,6076,1301682,California
Santa Clara,2021-05-23,8433,2317272,6278,1450149,1953,782350,202,84773,3404,214413,4984,1090877,3608,1305290,California
Santa Clara,2021-05-24,10921,2328193,7878,1458027,2594,784944,449,85222,3787,211577,7073,1097950,4237,1309527,California
Santa Clara,2021-05-25,11490,2339683,7951,1465978,3121,788065,418,85640,4400,209379,7014,1104964,4816,1314343,California
Santa Clara,2021-05-26,10441,2350124,6773,1472751,3331,791396,337,85977,3963,207304,6370,1111334,4295,1318638,California
Santa Clara,2021-05-27,9417,2359541,6009,1478760,2934,794330,474,86451,3514,205450,5836,1117170,3982,1322620,California
Santa Clara,2021-05-28,10916,2370457,7083,1485843,3403,797733,430,86881,4453,203938,6396,1123566,4884,1327504,California
Santa Clara,2021-05-29,6353,2376810,4332,1490175,1740,799473,281,87162,2707,203318,3604,1127170,2984,1330488,California
Santa Clara,2021-05-30,3865,2380675,2907,1493082,749,800222,209,87371,1831,203354,2003,1129173,2039,1332527,California
Santa Clara,2021-05-31,1099,2381774,628,1493710,362,800584,109,87480,439,203249,653,1129826,548,1333075,California
Santa Clara,2021-06-01,9079,2390853,6381,1500091,2315,802899,383,87863,3013,200651,5993,1135819,3395,1336470,California
Santa Clara,2021-06-02,7714,2398567,5539,1505630,1823,804722,352,88215,2908,199154,4748,1140567,3251,1339721,California
Santa Clara,2021-06-03,12245,2410812,10138,1515768,1740,806462,367,88582,2630,192600,9554,1150121,3000,1342721,California
Santa Clara,2021-06-04,13631,2424443,11413,1527181,1902,808364,316,88898,3283,185916,10276,1160397,3592,1346313,California
Santa Clara,2021-06-05,10517,2434960,9039,1536220,1218,809582,260,89158,2200,180109,8265,1168662,2458,1348771,California
Santa Clara,2021-06-06,6945,2441905,6191,1542411,598,810180,156,89314,1369,176107,5526,1174188,1524,1350295,California
Santa Clara,2021-06-07,9946,2451851,8381,1550792,1321,811501,244,89558,2303,171047,7604,1181792,2544,1352839,California
Santa Clara,2021-06-08,9178,2461029,7496,1558288,1412,812913,270,89828,2452,167099,6667,1188459,2719,1355558,California
Santa Clara,2021-06-09,9545,2470574,7963,1566251,1330,814243,252,90080,2263,162392,7217,1195676,2510,1358068,California
Santa Clara,2021-06-10,8325,2478899,6913,1573164,1082,815325,330,90410,2247,158940,6025,1201701,2573,1360641,California
Santa Clara,2021-06-11,10247,2489146,8702,1581866,1268,816593,277,90687,2526,154077,7667,1209368,2804,1363445,California
Santa Clara,2021-06-12,7185,2496331,5983,1587849,1036,817629,166,90853,1694,150492,5446,1214814,1861,1365306,California
Santa Clara,2021-06-13,3754,2500085,3033,1590882,608,818237,113,90966,870,148618,2857,1217671,983,1366289,California
Santa Clara,2021-06-14,5971,2506056,4826,1595708,912,819149,233,91199,1944,146799,3995,1221666,2176,1368465,California
Santa Clara,2021-06-15,7375,2513431,5971,1601679,1103,820252,301,91500,2078,143934,5246,1226912,2381,1370846,California
Santa Clara,2021-06-16,6371,2519802,5156,1606835,907,821159,308,91808,2088,142099,4232,1231144,2397,1373243,California
Santa Clara,2021-06-17,5369,2525171,4351,1611186,773,821932,245,92053,1837,140714,3463,1234607,2078,1375321,California
Santa Clara,2021-06-18,5454,2530625,4400,1615586,882,822814,172,92225,1797,139105,3577,1238184,1968,1377289,California
Santa Clara,2021-06-19,4529,2535154,3622,1619208,706,823520,201,92426,1283,137382,3207,1241391,1484,1378773,California
Santa Clara,2021-06-20,2148,2537302,1763,1620971,321,823841,64,92490,675,136668,1453,1242844,739,1379512,California
Santa Clara,2021-06-21,3704,2541006,2787,1623758,689,824530,228,92718,1809,136839,1862,1244706,2033,1381545,California
Santa Clara,2021-06-22,5099,2546105,4069,1627827,806,825336,224,92942,1711,135422,3350,1248056,1933,1383478,California
Santa Clara,2021-06-23,4484,2550589,3527,1631354,756,826092,201,93143,1611,134394,2838,1250894,1810,1385288,California
Santa Clara,2021-06-24,4365,2554954,3378,1634732,783,826875,204,93347,1612,133508,2702,1253596,1816,1387104,California
Santa Clara,2021-06-25,5528,2560482,4517,1639249,801,827676,210,93557,1898,132038,3574,1257170,2104,1389208,California
Santa Clara,2021-06-26,3686,2564168,2937,1642186,610,828286,139,93696,1336,131201,2310,1259480,1473,1390681,California
Santa Clara,2021-06-27,1988,2566156,1550,1643736,351,828637,87,93783,685,130683,1289,1260769,771,1391452,California
Santa Clara,2021-06-28,4060,2570216,3426,1647162,408,829045,226,94009,1557,129989,2474,1263243,1780,1393232,California
Santa Clara,2021-06-29,4141,2574357,3225,1650387,734,829779,182,94191,1590,129247,2514,1265757,1772,1395004,California
Santa Clara,2021-06-30,3727,2578084,2918,1653305,631,830410,178,94369,1435,128596,2266,1268023,1615,1396619,California
Santa Clara,2021-07-01,3554,2581638,2821,1656126,539,830949,194,94563,1345,127946,2188,1270211,1538,1398157,California
Santa Clara,2021-07-02,4128,2585766,3342,1659468,620,831569,166,94729,1576,127176,2514,1272725,1744,1399901,California
Santa Clara,2021-07-03,2427,2588193,1896,1661364,421,831990,110,94839,1001,126889,1399,1274124,1112,1401013,California
Santa Clara,2021-07-04,135,2588328,100,1661464,22,832012,13,94852,69,126906,65,1274189,82,1401095,California
Santa Clara,2021-07-05,2369,2590697,1955,1663419,292,832304,122,94974,955,126597,1387,1275576,1078,1402173,California
Santa Clara,2021-07-06,4129,2594826,3205,1666624,771,833075,153,95127,1394,125439,2701,1278277,1543,1403716,California
Santa Clara,2021-07-07,2784,2597610,2058,1668682,584,833659,142,95269,913,124646,1847,1280124,1054,1404770,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,465,913,465,913,0,0,0,0,465,913,0,0,465,913,California
Santa Cruz,2020-12-19,184,1097,183,1096,1,1,0,0,184,1097,0,0,184,1097,California
Santa Cruz,2020-12-20,93,1190,93,1189,0,1,0,0,93,1190,0,0,93,1190,California
Santa Cruz,2020-12-21,437,1627,436,1625,1,2,0,0,437,1627,0,0,437,1627,California
