county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2020-12-22,422,2049,421,2046,1,3,0,0,422,2049,0,0,422,2049,California
Santa Cruz,2020-12-23,369,2418,325,2371,44,47,0,0,369,2418,0,0,369,2418,California
Santa Cruz,2020-12-24,123,2541,47,2418,76,123,0,0,123,2541,0,0,123,2541,California
Santa Cruz,2020-12-25,9,2550,9,2427,0,123,0,0,9,2550,0,0,9,2550,California
Santa Cruz,2020-12-26,65,2615,46,2473,19,142,0,0,65,2615,0,0,65,2615,California
Santa Cruz,2020-12-27,32,2647,27,2500,5,147,0,0,32,2647,0,0,32,2647,California
Santa Cruz,2020-12-28,483,3130,108,2608,375,522,0,0,483,3130,0,0,483,3130,California
Santa Cruz,2020-12-29,794,3924,366,2974,428,950,0,0,794,3924,0,0,794,3924,California
Santa Cruz,2020-12-30,357,4281,165,3139,192,1142,0,0,357,4281,0,0,357,4281,California
Santa Cruz,2020-12-31,311,4592,11,3150,300,1442,0,0,311,4592,0,0,311,4592,California
Santa Cruz,2021-01-01,33,4625,1,3151,32,1474,0,0,33,4625,0,0,33,4625,California
Santa Cruz,2021-01-02,68,4693,55,3206,13,1487,0,0,68,4693,0,0,68,4693,California
Santa Cruz,2021-01-03,15,4708,7,3213,8,1495,0,0,15,4708,0,0,15,4708,California
Santa Cruz,2021-01-04,281,4989,123,3336,158,1653,0,0,279,4987,0,0,279,4987,California
Santa Cruz,2021-01-05,570,5559,433,3769,137,1790,0,0,268,4953,302,302,268,5255,California
Santa Cruz,2021-01-06,801,6360,669,4438,132,1922,0,0,463,5079,337,639,463,5718,California
Santa Cruz,2021-01-07,537,6897,210,4648,327,2249,0,0,383,5309,154,793,384,6102,California
Santa Cruz,2021-01-08,940,7837,566,5214,374,2623,0,0,491,5352,449,1242,492,6594,California
Santa Cruz,2021-01-09,468,8305,128,5342,340,2963,0,0,409,5702,59,1301,409,7003,California
Santa Cruz,2021-01-10,77,8382,68,5410,9,2972,0,0,20,5665,57,1358,20,7023,California
Santa Cruz,2021-01-11,729,9111,592,6002,137,3109,0,0,195,5327,534,1892,196,7219,California
Santa Cruz,2021-01-12,733,9844,529,6531,204,3313,0,0,491,5576,242,2134,491,7710,California
Santa Cruz,2021-01-13,533,10377,234,6765,299,3612,0,0,446,5938,84,2218,446,8156,California
Santa Cruz,2021-01-14,556,10933,103,6868,453,4065,0,0,490,6362,66,2284,490,8646,California
Santa Cruz,2021-01-15,1459,12392,77,6945,1382,5447,0,0,1395,7695,64,2348,1397,10043,California
Santa Cruz,2021-01-16,423,12815,53,6998,370,5817,0,0,404,8080,19,2367,404,10447,California
Santa Cruz,2021-01-17,299,13114,41,7039,258,6075,0,0,274,8329,25,2392,274,10721,California
Santa Cruz,2021-01-18,1011,14125,101,7140,910,6985,0,0,949,9216,62,2454,949,11670,California
Santa Cruz,2021-01-19,1626,15751,524,7664,1102,8087,0,0,1275,10143,349,2803,1276,12946,California
Santa Cruz,2021-01-20,1251,17002,182,7846,1069,9156,0,0,1049,10993,199,3002,1049,13995,California
Santa Cruz,2021-01-21,1753,18755,226,8072,1527,10683,0,0,1644,12530,109,3111,1646,15641,California
Santa Cruz,2021-01-22,1803,20558,523,8595,1280,11963,0,0,1700,14131,100,3211,1701,17342,California
Santa Cruz,2021-01-23,404,20962,150,8745,254,12217,0,0,344,14416,59,3270,344,17686,California
Santa Cruz,2021-01-24,111,21073,19,8764,92,12309,0,0,94,14493,17,3287,94,17780,California
Santa Cruz,2021-01-25,1064,22137,363,9127,701,13010,0,0,553,14535,511,3798,553,18333,California
Santa Cruz,2021-01-26,1698,23835,254,9381,1444,14454,0,0,1185,15207,513,4311,1185,19518,California
Santa Cruz,2021-01-27,1676,25511,455,9836,1221,15675,0,0,1286,16105,388,4699,1286,20804,California
Santa Cruz,2021-01-28,1765,27276,291,10127,1474,17149,0,0,1487,17315,278,4977,1488,22292,California
Santa Cruz,2021-01-29,1752,29028,492,10619,1260,18409,0,0,1618,18800,133,5110,1618,23910,California
Santa Cruz,2021-01-30,1077,30105,311,10930,766,19175,0,0,942,19607,135,5245,942,24852,California
Santa Cruz,2021-01-31,222,30327,110,11040,112,19287,0,0,208,19801,14,5259,208,25060,California
Santa Cruz,2021-02-01,1232,31559,753,11793,479,19766,0,0,824,20217,408,5667,824,25884,California
Santa Cruz,2021-02-02,1021,32580,129,11922,892,20658,0,0,865,20927,155,5822,865,26749,California
Santa Cruz,2021-02-03,2237,34817,954,12876,1283,21941,0,0,1919,22533,313,6135,1919,28668,California
Santa Cruz,2021-02-04,1846,36663,757,13633,1089,23030,0,0,1502,23693,342,6477,1502,30170,California
Santa Cruz,2021-02-05,3182,39845,788,14421,2394,25424,0,0,2861,26234,320,6797,2861,33031,California
Santa Cruz,2021-02-06,2581,42426,154,14575,2427,27851,0,0,2236,28125,345,7142,2236,35267,California
Santa Cruz,2021-02-07,918,43344,123,14698,795,28646,0,0,900,29007,18,7160,900,36167,California
Santa Cruz,2021-02-08,718,44062,200,14898,518,29164,0,0,519,29328,198,7358,519,36686,California
Santa Cruz,2021-02-09,2373,46435,1055,15953,1318,30482,0,0,2106,31167,267,7625,2106,38792,California
Santa Cruz,2021-02-10,2209,48644,574,16527,1635,32117,0,0,1507,31984,691,8316,1508,40300,California
Santa Cruz,2021-02-11,1863,50507,316,16843,1547,33664,0,0,1311,32744,551,8867,1311,41611,California
Santa Cruz,2021-02-12,3247,53754,424,17267,2823,36487,0,0,1827,33162,1411,10278,1829,43440,California
Santa Cruz,2021-02-13,1733,55487,125,17392,1608,38095,0,0,1319,34068,413,10691,1319,44759,California
Santa Cruz,2021-02-14,1407,56894,68,17460,1339,39434,0,0,1145,34951,262,10953,1145,45904,California
Santa Cruz,2021-02-15,1589,58483,282,17742,1307,40741,0,0,566,34495,1023,11976,567,46471,California
Santa Cruz,2021-02-16,1717,60200,218,17960,1499,42240,0,0,542,33884,1153,13129,542,47013,California
Santa Cruz,2021-02-17,2933,63133,981,18941,1952,44192,0,0,1220,33407,1700,14829,1223,48236,California
Santa Cruz,2021-02-18,2906,66039,640,19581,2266,46458,0,0,1233,32973,1667,16496,1233,49469,California
Santa Cruz,2021-02-19,3286,69325,1156,20737,2130,48588,0,0,2012,33714,1271,17767,2012,51481,California
Santa Cruz,2021-02-20,2444,71769,1534,22271,910,49498,0,0,1912,35094,532,18299,1912,53393,California
Santa Cruz,2021-02-21,873,72642,382,22653,491,49989,0,0,739,35701,132,18431,739,54132,California
Santa Cruz,2021-02-22,1310,73952,1014,23667,296,50285,0,0,547,35488,760,19191,547,54679,California
Santa Cruz,2021-02-23,2144,76096,969,24636,1175,51460,0,0,724,34795,1417,20608,724,55403,California
Santa Cruz,2021-02-24,3298,79394,1728,26364,1570,53030,0,0,1237,33976,2056,22664,1237,56640,California
Santa Cruz,2021-02-25,3358,82752,1483,27847,1875,54905,0,0,1850,34329,1499,24163,1852,58492,California
Santa Cruz,2021-02-26,2771,85523,771,28618,2000,56905,0,0,1585,34735,1181,25344,1587,60079,California
Santa Cruz,2021-02-27,2681,88204,931,29549,1749,58654,1,1,1877,35812,801,26145,1878,61957,California
Santa Cruz,2021-02-28,1309,89513,370,29919,939,59593,0,1,1084,36674,222,26367,1084,63041,California
Santa Cruz,2021-03-01,1919,91432,1256,31175,663,60256,0,1,729,36216,1187,27554,729,63770,California
Santa Cruz,2021-03-02,1556,92988,372,31547,1184,61440,0,1,873,36410,682,28236,876,64646,California
Santa Cruz,2021-03-03,2379,95367,646,32193,1733,63173,0,1,1305,36643,1072,29308,1305,65951,California
Santa Cruz,2021-03-04,3022,98389,1417,33610,1604,64777,1,2,2031,37697,979,30287,2033,67984,California
Santa Cruz,2021-03-05,2647,101036,502,34112,2127,66904,18,20,1152,37375,1492,31779,1170,69154,California
Santa Cruz,2021-03-06,3870,104906,1346,35458,2419,69323,105,125,2158,37927,1710,33489,2262,71416,California
Santa Cruz,2021-03-07,1393,106299,131,35589,1162,70485,100,225,571,37778,820,34309,671,72087,California
Santa Cruz,2021-03-08,1123,107422,224,35813,763,71248,136,361,669,38127,454,34763,803,72890,California
Santa Cruz,2021-03-09,1828,109250,275,36088,1401,72649,152,513,729,37913,1095,35858,881,73771,California
Santa Cruz,2021-03-10,3906,113156,2104,38192,1653,74302,149,662,2017,38195,1885,37743,2167,75938,California
Santa Cruz,2021-03-11,2839,115995,1228,39420,1437,75739,174,836,1559,38652,1279,39022,1736,77674,California
Santa Cruz,2021-03-12,2791,118786,888,40308,1607,77346,296,1132,927,38013,1860,40882,1221,78895,California
Santa Cruz,2021-03-13,2348,121134,1344,41652,962,78308,42,1174,1185,38080,1160,42042,1227,80122,California
Santa Cruz,2021-03-14,915,122049,221,41873,681,78989,13,1187,439,38057,474,42516,451,80573,California
Santa Cruz,2021-03-15,1366,123415,478,42351,851,79840,37,1224,581,37895,781,43297,619,81192,California
Santa Cruz,2021-03-16,2389,125804,1150,43501,1194,81034,45,1269,1381,38316,1003,44300,1424,82616,California
Santa Cruz,2021-03-17,4075,129879,2420,45921,1644,82678,11,1280,2687,39635,1381,45681,2700,85316,California
Santa Cruz,2021-03-18,3954,133833,2133,48054,1702,84380,119,1399,2115,40032,1836,47517,2233,87549,California
Santa Cruz,2021-03-19,3468,137301,1382,49436,1862,86242,224,1623,1823,40439,1640,49157,2047,89596,California
Santa Cruz,2021-03-20,2249,139550,1648,51084,534,86776,67,1690,1104,40466,1144,50301,1171,90767,California
Santa Cruz,2021-03-21,885,140435,477,51561,282,87058,126,1816,477,40665,405,50706,604,91371,California
Santa Cruz,2021-03-22,1444,141879,882,52443,538,87596,24,1840,1009,41268,431,51137,1034,92405,California
Santa Cruz,2021-03-23,2624,144503,1475,53918,1098,88694,51,1891,1749,42196,872,52009,1800,94205,California
Santa Cruz,2021-03-24,3146,147649,2132,56050,993,89687,21,1912,2088,43253,1051,53060,2108,96313,California
Santa Cruz,2021-03-25,2683,150332,1348,57398,1298,90985,37,1949,1350,43315,1324,54384,1386,97699,California
Santa Cruz,2021-03-26,3170,153502,1834,59232,1308,92293,28,1977,2148,44475,1015,55399,2175,99874,California
Santa Cruz,2021-03-27,3244,156746,2021,61253,1196,93489,27,2004,1514,44299,1719,57118,1543,101417,California
Santa Cruz,2021-03-28,935,157681,579,61832,342,93831,14,2018,490,44362,441,57559,504,101921,California
Santa Cruz,2021-03-29,2019,159700,890,62722,1062,94893,67,2085,1277,44968,738,58297,1344,103265,California
Santa Cruz,2021-03-30,2739,162439,828,63550,1747,96640,164,2249,1738,45872,997,59294,1901,105166,California
Santa Cruz,2021-03-31,4206,166645,2848,66398,1308,97948,50,2299,2208,46138,1992,61286,2258,107424,California
Santa Cruz,2021-04-01,4090,170735,2176,68574,1803,99751,111,2410,2072,46308,2012,63298,2182,109606,California
Santa Cruz,2021-04-02,3322,174057,1432,70006,1709,101460,181,2591,1897,46965,1421,64719,2078,111684,California
Santa Cruz,2021-04-03,2278,176335,1244,71250,898,102358,136,2727,890,46605,1385,66104,1025,112709,California
Santa Cruz,2021-04-04,943,177278,492,71742,395,102753,56,2783,551,46819,392,66496,606,113315,California
Santa Cruz,2021-04-05,2281,179559,795,72537,1318,104071,168,2951,1399,47505,881,67377,1567,114882,California
Santa Cruz,2021-04-06,3437,182996,1670,74207,1384,105455,383,3334,1977,48410,1449,68826,2354,117236,California
Santa Cruz,2021-04-07,4225,187221,1668,75875,2187,107642,370,3704,1817,48191,2404,71230,2185,119421,California
Santa Cruz,2021-04-08,4328,191549,2374,78249,1430,109072,524,4228,2546,49489,1770,73000,3068,122489,California
Santa Cruz,2021-04-09,3755,195304,1528,79777,1814,110886,413,4641,2105,50364,1643,74643,2518,125007,California
Santa Cruz,2021-04-10,2306,197610,1103,80880,939,111825,264,4905,1086,50495,1216,75859,1347,126354,California
Santa Cruz,2021-04-11,1015,198625,532,81412,387,112212,96,5001,491,50557,524,76383,586,126940,California
Santa Cruz,2021-04-12,2347,200972,838,82250,1083,113295,426,5427,1122,50894,1211,77594,1548,128488,California
Santa Cruz,2021-04-13,2974,203946,1481,83731,1491,114786,2,5429,1669,51268,1297,78891,1671,130159,California
Santa Cruz,2021-04-14,4776,208722,2303,86034,2473,117259,0,5429,2303,51111,2462,81353,2305,132464,California
Santa Cruz,2021-04-15,5129,213851,3253,89287,1876,119135,0,5429,3207,52413,1907,83260,3209,135673,California
Santa Cruz,2021-04-16,4622,218473,2563,91850,2057,121192,2,5431,2497,52798,2116,85376,2501,138174,California
Santa Cruz,2021-04-17,2287,220760,911,92761,1376,122568,0,5431,1501,53516,783,86159,1501,139675,California
Santa Cruz,2021-04-18,1121,221881,554,93315,566,123134,1,5432,609,53618,508,86667,610,140285,California
Santa Cruz,2021-04-19,2610,224491,1537,94852,1072,124206,1,5433,1618,54248,988,87655,1618,141903,California
Santa Cruz,2021-04-20,3283,227774,1756,96608,1527,125733,0,5433,1856,54689,1415,89070,1856,143759,California
Santa Cruz,2021-04-21,4429,232203,2979,99587,1450,127183,0,5433,2392,55062,2019,91089,2392,146151,California
Santa Cruz,2021-04-22,4404,236607,2987,102574,1417,128600,0,5433,2457,55583,1937,93026,2458,148609,California
Santa Cruz,2021-04-23,3242,239849,1760,104334,1481,130081,1,5434,1406,55165,1825,94851,1407,150016,California
Santa Cruz,2021-04-24,2265,242114,1089,105423,1173,131254,3,5437,692,54298,1562,96413,695,150711,California
Santa Cruz,2021-04-25,1095,243209,703,106126,379,131633,13,5450,454,54131,632,97045,465,151176,California
Santa Cruz,2021-04-26,2162,245371,1077,107203,1068,132701,17,5467,909,53817,1241,98286,927,152103,California
Santa Cruz,2021-04-27,3031,248402,999,108202,1951,134652,81,5548,1518,53911,1505,99791,1599,153702,California
Santa Cruz,2021-04-28,3516,251918,1963,110165,1476,136128,77,5625,1847,54175,1657,101448,1921,155623,California
Santa Cruz,2021-04-29,3826,255744,2556,112721,1207,137335,63,5688,1346,53116,2470,103918,1411,157034,California
Santa Cruz,2021-04-30,2410,258154,1223,113944,1143,138478,44,5732,1014,52787,1388,105306,1059,158093,California
Santa Cruz,2021-05-01,1313,259467,1042,114986,238,138716,33,5765,602,52716,707,106013,636,158729,California
Santa Cruz,2021-05-02,657,260124,463,115449,168,138884,26,5791,215,52516,442,106455,242,158971,California
Santa Cruz,2021-05-03,1932,262056,997,116446,867,139751,68,5859,653,51972,1267,107722,723,159694,California
Santa Cruz,2021-05-04,2737,264793,1598,118044,1068,140819,71,5930,878,51064,1855,109577,947,160641,California
Santa Cruz,2021-05-05,2827,267620,1424,119468,1323,142142,80,6010,746,49857,2038,111615,831,161472,California
Santa Cruz,2021-05-06,3917,271537,2505,121973,1191,143333,221,6231,878,47933,3020,114635,1096,162568,California
Santa Cruz,2021-05-07,2805,274342,1302,123275,1420,144753,83,6314,437,46092,2363,116998,522,163090,California
Santa Cruz,2021-05-08,1422,275764,742,124017,652,145405,28,6342,389,45480,1031,118029,419,163509,California
Santa Cruz,2021-05-09,530,276294,338,124355,169,145574,23,6365,155,45284,374,118403,178,163687,California
Santa Cruz,2021-05-10,2118,278412,1278,125633,774,146348,66,6431,411,44063,1698,120101,477,164164,California
Santa Cruz,2021-05-11,2427,280839,1377,127010,961,147309,89,6520,644,43017,1778,121879,732,164896,California
Santa Cruz,2021-05-12,3230,284069,1408,128418,1741,149050,81,6601,556,40991,2664,124543,638,165534,California
Santa Cruz,2021-05-13,3938,288007,2663,131081,1181,150231,94,6695,1393,39940,2540,127083,1489,167023,California
Santa Cruz,2021-05-14,2998,291005,1634,132715,1324,151555,40,6735,1135,39264,1854,128937,1178,168201,California
Santa Cruz,2021-05-15,2290,293295,1324,134039,954,152509,12,6747,1111,39211,1176,130113,1123,169324,California
Santa Cruz,2021-05-16,806,294101,430,134469,354,152863,22,6769,249,38928,555,130668,272,169596,California
Santa Cruz,2021-05-17,1553,295654,802,135271,680,153543,71,6840,527,38501,1025,131693,598,170194,California
Santa Cruz,2021-05-18,2339,297993,1435,136706,880,154423,24,6864,1108,38409,1224,132917,1132,171326,California
Santa Cruz,2021-05-19,3116,301109,1874,138580,1205,155628,37,6901,1305,37948,1803,134720,1342,172668,California
Santa Cruz,2021-05-20,3400,304509,2437,141017,815,156443,148,7049,1572,37845,1823,136543,1720,174388,California
Santa Cruz,2021-05-21,1784,306293,914,141931,781,157224,89,7138,605,37366,1174,137717,695,175083,California
Santa Cruz,2021-05-22,1722,308015,1330,143261,381,157605,11,7149,599,36857,1120,138837,611,175694,California
Santa Cruz,2021-05-23,478,308493,270,143531,189,157794,19,7168,148,36697,327,139164,167,175861,California
Santa Cruz,2021-05-24,1194,309687,687,144218,428,158222,79,7247,303,36196,883,140047,382,176243,California
Santa Cruz,2021-05-25,2284,311971,1303,145521,936,159158,45,7292,460,35024,1677,141724,505,176748,California
Santa Cruz,2021-05-26,1753,313724,820,146341,888,160046,45,7337,473,34275,1267,142991,518,177266,California
Santa Cruz,2021-05-27,1323,315047,718,147059,501,160547,104,7441,443,33949,873,143864,547,177813,California
Santa Cruz,2021-05-28,847,315894,374,147433,443,160990,30,7471,357,33857,480,144344,388,178201,California
Santa Cruz,2021-05-29,596,316490,338,147771,245,161235,13,7484,320,33917,273,144617,333,178534,California
Santa Cruz,2021-05-30,243,316733,119,147890,110,161345,14,7498,92,33874,148,144765,105,178639,California
Santa Cruz,2021-05-31,144,316877,62,147952,81,161426,1,7499,45,33821,99,144864,46,178685,California
Santa Cruz,2021-06-01,950,317827,581,148533,356,161782,13,7512,343,33571,605,145469,355,179040,California
Santa Cruz,2021-06-02,901,318728,526,149059,334,162116,41,7553,338,33392,558,146027,379,179419,California
Santa Cruz,2021-06-03,2278,321006,1534,150593,706,162822,38,7591,531,32224,1737,147764,569,179988,California
Santa Cruz,2021-06-04,1062,322068,729,151322,299,163121,34,7625,245,31694,810,148574,280,180268,California
Santa Cruz,2021-06-05,1032,323100,836,152158,191,163312,5,7630,188,31047,840,149414,193,180461,California
Santa Cruz,2021-06-06,408,323508,303,152461,88,163400,17,7647,110,30879,295,149709,127,180588,California
Santa Cruz,2021-06-07,852,324360,634,153095,188,163588,30,7677,236,30529,616,150325,266,180854,California
Santa Cruz,2021-06-08,1471,325831,1173,154268,272,163860,26,7703,312,29713,1155,151480,339,181193,California
Santa Cruz,2021-06-09,1434,327265,1130,155398,287,164147,17,7720,285,28874,1142,152622,303,181496,California
Santa Cruz,2021-06-10,1961,329226,1610,157008,284,164431,67,7787,350,27683,1605,154227,414,181910,California
Santa Cruz,2021-06-11,819,330045,509,157517,275,164706,35,7822,287,27476,527,154754,320,182230,California
Santa Cruz,2021-06-12,965,331010,848,158365,111,164817,6,7828,166,26851,797,155551,172,182402,California
Santa Cruz,2021-06-13,201,331211,133,158498,46,164863,22,7850,31,26734,170,155721,53,182455,California
Santa Cruz,2021-06-14,556,331767,356,158854,165,165028,35,7885,162,26538,392,156113,196,182651,California
Santa Cruz,2021-06-15,928,332695,683,159537,223,165251,22,7907,339,26314,586,156699,362,183013,California
Santa Cruz,2021-06-16,800,333495,593,160130,173,165424,34,7941,258,26067,538,157237,291,183304,California
Santa Cruz,2021-06-17,797,334292,618,160748,140,165564,39,7980,298,25907,496,157733,336,183640,California
Santa Cruz,2021-06-18,640,334932,391,161139,219,165783,30,8010,288,25876,349,158082,318,183958,California
Santa Cruz,2021-06-19,329,335261,260,161399,63,165846,6,8016,116,25788,210,158292,122,184080,California
Santa Cruz,2021-06-20,161,335422,114,161513,29,165875,18,8034,69,25783,92,158384,87,184167,California
Santa Cruz,2021-06-21,346,335768,244,161757,83,165958,19,8053,180,25817,165,158549,199,184366,California
Santa Cruz,2021-06-22,672,336440,473,162230,169,166127,30,8083,261,25699,410,158959,292,184658,California
Santa Cruz,2021-06-23,394,336834,280,162510,104,166231,10,8093,192,25703,196,159155,200,184858,California
Santa Cruz,2021-06-24,533,337367,379,162889,111,166342,43,8136,214,25642,317,159472,256,185114,California
Santa Cruz,2021-06-25,555,337922,368,163257,157,166499,30,8166,260,25641,291,159763,290,185404,California
Santa Cruz,2021-06-26,259,338181,161,163418,89,166588,9,8175,106,25605,151,159914,115,185519,California
Santa Cruz,2021-06-27,180,338361,131,163549,19,166607,30,8205,63,25581,117,160031,93,185612,California
Santa Cruz,2021-06-28,472,338833,384,163933,76,166683,12,8217,208,25537,264,160295,220,185832,California
Santa Cruz,2021-06-29,739,339572,573,164506,137,166820,29,8246,285,25399,451,160746,313,186145,California
Santa Cruz,2021-06-30,426,339998,290,164796,112,166932,24,8270,181,25361,243,160989,205,186350,California
Santa Cruz,2021-07-01,412,340410,293,165089,107,167039,12,8282,185,25333,225,161214,197,186547,California
Santa Cruz,2021-07-02,447,340857,328,165417,102,167141,17,8299,197,25303,244,161458,214,186761,California
Santa Cruz,2021-07-03,220,341077,155,165572,61,167202,4,8303,93,25274,126,161584,97,186858,California
Santa Cruz,2021-07-04,11,341088,9,165581,1,167203,1,8304,8,25280,3,161587,9,186867,California
Santa Cruz,2021-07-05,210,341298,168,165749,40,167243,2,8306,117,25307,91,161678,118,186985,California
Santa Cruz,2021-07-06,698,341996,586,166335,97,167340,15,8321,218,25066,474,162152,233,187218,California
Santa Cruz,2021-07-07,321,342317,238,166573,74,167414,9,8330,115,24985,205,162357,124,187342,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,422,553,422,553,0,0,0,0,422,553,0,0,422,553,California
Shasta,2020-12-18,166,719,166,719,0,0,0,0,166,719,0,0,166,719,California
Shasta,2020-12-19,1,720,1,720,0,0,0,0,1,720,0,0,1,720,California
Shasta,2020-12-21,78,798,78,798,0,0,0,0,78,798,0,0,78,798,California
Shasta,2020-12-22,201,999,196,994,5,5,0,0,201,999,0,0,201,999,California
Shasta,2020-12-23,173,1172,169,1163,4,9,0,0,173,1172,0,0,173,1172,California
Shasta,2020-12-24,18,1190,18,1181,0,9,0,0,18,1190,0,0,18,1190,California
Shasta,2020-12-26,4,1194,1,1182,3,12,0,0,4,1194,0,0,4,1194,California
Shasta,2020-12-27,1,1195,0,1182,1,13,0,0,1,1195,0,0,1,1195,California
Shasta,2020-12-28,41,1236,31,1213,10,23,0,0,41,1236,0,0,41,1236,California
Shasta,2020-12-29,186,1422,185,1398,1,24,0,0,186,1422,0,0,186,1422,California
Shasta,2020-12-30,177,1599,167,1565,10,34,0,0,177,1599,0,0,177,1599,California
Shasta,2020-12-31,83,1682,2,1567,81,115,0,0,83,1682,0,0,83,1682,California
Shasta,2021-01-02,2,1684,0,1567,2,117,0,0,2,1684,0,0,2,1684,California
Shasta,2021-01-03,1,1685,1,1568,0,117,0,0,1,1685,0,0,1,1685,California
Shasta,2021-01-04,374,2059,308,1876,66,183,0,0,375,2060,0,0,375,2060,California
Shasta,2021-01-05,338,2397,315,2191,23,206,0,0,256,2234,82,82,256,2316,California
Shasta,2021-01-06,466,2863,395,2586,71,277,0,0,203,2175,262,344,203,2519,California
Shasta,2021-01-07,127,2990,37,2623,90,367,0,0,105,2258,22,366,105,2624,California
Shasta,2021-01-08,524,3514,447,3070,77,444,0,0,316,2366,208,574,316,2940,California
Shasta,2021-01-09,73,3587,64,3134,9,453,0,0,71,2435,2,576,71,3011,California
Shasta,2021-01-10,5,3592,0,3134,5,458,0,0,3,2438,2,578,5,3016,California
Shasta,2021-01-11,416,4008,194,3328,222,680,0,0,372,2766,44,622,372,3388,California
Shasta,2021-01-12,488,4496,332,3660,156,836,0,0,312,2903,176,798,313,3701,California
Shasta,2021-01-13,601,5097,268,3928,333,1169,0,0,431,3165,170,968,432,4133,California
Shasta,2021-01-14,504,5601,52,3980,452,1621,0,0,486,3633,18,986,486,4619,California
Shasta,2021-01-15,691,6292,136,4116,555,2176,0,0,689,4320,2,988,689,5308,California
Shasta,2021-01-16,897,7189,54,4170,843,3019,0,0,894,5211,3,991,894,6202,California
Shasta,2021-01-17,27,7216,6,4176,21,3040,0,0,23,5230,4,995,23,6225,California
Shasta,2021-01-18,598,7814,128,4304,470,3510,0,0,590,5812,8,1003,590,6815,California
Shasta,2021-01-19,1078,8892,414,4718,664,4174,0,0,929,6592,149,1152,929,7744,California
Shasta,2021-01-20,757,9649,490,5208,267,4441,0,0,572,6984,180,1332,572,8316,California
Shasta,2021-01-21,688,10337,334,5542,354,4795,0,0,666,7628,22,1354,666,8982,California
Shasta,2021-01-22,451,10788,178,5720,273,5068,0,0,445,8067,6,1360,445,9427,California
Shasta,2021-01-23,69,10857,5,5725,64,5132,0,0,67,8132,2,1362,67,9494,California
Shasta,2021-01-24,26,10883,3,5728,23,5155,0,0,25,8156,1,1363,25,9519,California
Shasta,2021-01-25,763,11646,503,6231,260,5415,0,0,472,8338,290,1653,472,9991,California
Shasta,2021-01-26,714,12360,334,6565,380,5795,0,0,477,8582,234,1887,478,10469,California
Shasta,2021-01-27,463,12823,181,6746,282,6077,0,0,413,8946,49,1936,413,10882,California
Shasta,2021-01-28,928,13751,591,7337,337,6414,0,0,706,9430,222,2158,706,11588,California
Shasta,2021-01-29,834,14585,331,7668,503,6917,0,0,644,9886,189,2347,645,12233,California
Shasta,2021-01-30,616,15201,14,7682,602,7519,0,0,606,10482,10,2357,606,12839,California
Shasta,2021-01-31,27,15228,4,7686,23,7542,0,0,25,10505,2,2359,25,12864,California
Shasta,2021-02-01,536,15764,153,7839,383,7925,0,0,389,10747,147,2506,389,13253,California
Shasta,2021-02-02,995,16759,502,8341,493,8418,0,0,902,11558,91,2597,902,14155,California
Shasta,2021-02-03,728,17487,213,8554,515,8933,0,0,492,11814,236,2833,492,14647,California
Shasta,2021-02-04,1104,18591,677,9231,427,9360,0,0,908,12529,193,3026,908,15555,California
Shasta,2021-02-05,1272,19863,169,9400,1103,10463,0,0,1060,13379,210,3236,1060,16615,California
Shasta,2021-02-06,1764,21627,40,9440,1724,12187,0,0,1739,15094,25,3261,1740,18355,California
Shasta,2021-02-07,25,21652,3,9443,22,12209,0,0,23,15115,2,3263,23,18378,California
Shasta,2021-02-08,600,22252,169,9612,431,12640,0,0,308,15132,291,3554,308,18686,California
Shasta,2021-02-09,1139,23391,669,10281,470,13110,0,0,707,15408,432,3986,708,19394,California
Shasta,2021-02-10,1129,24520,792,11073,337,13447,0,0,545,15370,583,4569,545,19939,California
Shasta,2021-02-11,894,25414,188,11261,706,14153,0,0,316,15113,573,5142,316,20255,California
