county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-02-12,1806,27220,1219,12480,587,14740,0,0,1244,15795,562,5704,1244,21499,California
Shasta,2021-02-13,1382,28602,374,12854,1008,15748,0,0,569,15553,812,6516,570,22069,California
Shasta,2021-02-14,150,28752,5,12859,145,15893,0,0,124,15651,26,6542,124,22193,California
Shasta,2021-02-15,395,29147,106,12965,289,16182,0,0,213,15682,182,6724,213,22406,California
Shasta,2021-02-16,1204,30351,523,13488,681,16863,0,0,426,15332,776,7500,426,22832,California
Shasta,2021-02-17,1038,31389,439,13927,599,17462,0,0,411,15116,627,8127,411,23243,California
Shasta,2021-02-18,973,32362,486,14413,487,17949,0,0,462,15069,510,8637,463,23706,California
Shasta,2021-02-19,1347,33709,953,15366,394,18343,0,0,873,15469,473,9110,873,24579,California
Shasta,2021-02-20,819,34528,101,15467,718,19061,0,0,320,15290,499,9609,320,24899,California
Shasta,2021-02-21,34,34562,3,15470,31,19092,0,0,12,15280,22,9631,12,24911,California
Shasta,2021-02-22,441,35003,83,15553,358,19450,0,0,185,15210,255,9886,185,25096,California
Shasta,2021-02-23,928,35931,479,16032,449,19899,0,0,331,14945,596,10482,331,25427,California
Shasta,2021-02-24,906,36837,516,16548,390,20289,0,0,284,14610,619,11101,284,25711,California
Shasta,2021-02-25,528,37365,173,16721,355,20644,0,0,144,14372,382,11483,144,25855,California
Shasta,2021-02-26,800,38165,100,16821,700,21344,0,0,337,14248,461,11944,337,26192,California
Shasta,2021-02-27,888,39053,77,16898,811,22155,0,0,241,13848,641,12585,241,26433,California
Shasta,2021-02-28,177,39230,4,16902,173,22328,0,0,128,13927,49,12634,128,26561,California
Shasta,2021-03-01,587,39817,61,16963,526,22854,0,0,296,13933,290,12924,296,26857,California
Shasta,2021-03-02,1036,40853,476,17439,560,23414,0,0,337,13573,697,13621,337,27194,California
Shasta,2021-03-03,682,41535,176,17615,506,23920,0,0,245,13382,436,14057,245,27439,California
Shasta,2021-03-04,3110,44645,2490,20105,620,24540,0,0,1789,13855,1316,15373,1789,29228,California
Shasta,2021-03-05,1942,46587,163,20268,1750,26290,29,29,800,13542,1142,16515,829,30057,California
Shasta,2021-03-06,2755,49342,385,20653,2324,28614,46,75,840,12516,1912,18427,886,30943,California
Shasta,2021-03-07,103,49445,4,20657,60,28674,39,114,40,12531,63,18490,78,31021,California
Shasta,2021-03-08,577,50022,50,20707,385,29059,142,256,158,12413,417,18907,299,31320,California
Shasta,2021-03-09,1257,51279,597,21304,482,29541,178,434,697,12729,558,19465,874,32194,California
Shasta,2021-03-10,802,52081,256,21560,345,29886,201,635,142,12411,660,20125,342,32536,California
Shasta,2021-03-11,1558,53639,472,22032,815,30701,271,906,941,13009,613,20738,1211,33747,California
Shasta,2021-03-12,1560,55199,849,22881,465,31166,246,1152,409,12513,1150,21888,654,34401,California
Shasta,2021-03-13,823,56022,426,23307,299,31465,98,1250,494,12776,327,22215,590,34991,California
Shasta,2021-03-14,1017,57039,8,23315,986,32451,23,1273,878,13540,139,22354,903,35894,California
Shasta,2021-03-15,499,57538,37,23352,363,32814,99,1372,209,13557,290,22644,307,36201,California
Shasta,2021-03-16,1147,58685,151,23503,928,33742,68,1440,858,14196,287,22931,926,37127,California
Shasta,2021-03-17,741,59426,192,23695,491,34233,58,1498,395,14312,337,23268,453,37580,California
Shasta,2021-03-18,1548,60974,589,24284,855,35088,104,1602,1114,15100,430,23698,1218,38798,California
Shasta,2021-03-19,648,61622,198,24482,394,35482,56,1658,410,15329,237,23935,466,39264,California
Shasta,2021-03-20,747,62369,488,24970,245,35727,14,1672,543,15682,204,24139,557,39821,California
Shasta,2021-03-21,313,62682,298,25268,4,35731,11,1683,285,15951,27,24166,296,40117,California
Shasta,2021-03-22,349,63031,39,25307,274,36005,36,1719,199,16038,148,24314,235,40352,California
Shasta,2021-03-23,1312,64343,652,25959,601,36606,59,1778,755,16301,551,24865,814,41166,California
Shasta,2021-03-24,614,64957,156,26115,420,37026,38,1816,367,16460,246,25111,405,41571,California
Shasta,2021-03-25,1133,66090,452,26567,660,37686,21,1837,819,16990,311,25422,841,42412,California
Shasta,2021-03-26,1839,67929,1403,27970,406,38092,30,1867,1475,18133,363,25785,1506,43918,California
Shasta,2021-03-27,1596,69525,406,28376,318,38410,872,2739,577,18560,1017,26802,1444,45362,California
Shasta,2021-03-28,409,69934,301,28677,98,38508,10,2749,302,18767,105,26907,312,45674,California
Shasta,2021-03-29,420,70354,40,28717,368,38876,12,2761,166,18693,252,27159,178,45852,California
Shasta,2021-03-30,1246,71600,770,29487,459,39335,17,2778,624,18715,619,27778,641,46493,California
Shasta,2021-03-31,619,72219,207,29694,406,39741,6,2784,383,18872,232,28010,389,46882,California
Shasta,2021-04-01,899,73118,247,29941,639,40380,13,2797,575,19138,322,28332,588,47470,California
Shasta,2021-04-02,757,73875,198,30139,504,40884,55,2852,412,19263,342,28674,467,47937,California
Shasta,2021-04-03,512,74387,361,30500,132,41016,19,2871,388,19546,124,28798,407,48344,California
Shasta,2021-04-04,294,74681,175,30675,98,41114,21,2892,218,19709,76,28874,239,48583,California
Shasta,2021-04-05,444,75125,70,30745,311,41425,63,2955,253,19834,191,29065,316,48899,California
Shasta,2021-04-06,1172,76297,487,31232,507,41932,178,3133,540,19923,628,29693,717,49616,California
Shasta,2021-04-07,662,76959,215,31447,282,42214,165,3298,258,19944,400,30093,421,50037,California
Shasta,2021-04-08,1151,78110,263,31710,732,42946,156,3454,221,19394,925,31018,375,50412,California
Shasta,2021-04-09,2602,80712,2079,33789,310,43256,213,3667,2018,21044,577,31595,2227,52639,California
Shasta,2021-04-10,885,81597,597,34386,157,43413,131,3798,245,20779,639,32234,374,53013,California
Shasta,2021-04-11,1252,82849,399,34785,833,44246,20,3818,144,19839,1104,33338,164,53177,California
Shasta,2021-04-12,344,83193,7,34792,273,44519,64,3882,98,19755,245,33583,161,53338,California
Shasta,2021-04-13,1279,84472,368,35160,909,45428,2,3884,340,19162,934,34517,341,53679,California
Shasta,2021-04-14,596,85068,143,35303,451,45879,2,3886,220,19009,375,34892,222,53901,California
Shasta,2021-04-15,1082,86150,258,35561,824,46703,0,3886,300,18532,777,35669,300,54201,California
Shasta,2021-04-16,2363,88513,1861,37422,502,47205,0,3886,951,18074,1410,37079,952,55153,California
Shasta,2021-04-17,648,89161,417,37839,231,47436,0,3886,193,17813,455,37534,194,55347,California
Shasta,2021-04-18,270,89431,244,38083,26,47462,0,3886,35,17615,233,37767,35,55382,California
Shasta,2021-04-19,387,89818,28,38111,359,47821,0,3886,168,17564,219,37986,168,55550,California
Shasta,2021-04-20,1031,90849,266,38377,765,48586,0,3886,386,17307,643,38629,386,55936,California
Shasta,2021-04-21,624,91473,228,38605,396,48982,0,3886,317,17317,307,38936,317,56253,California
Shasta,2021-04-22,968,92441,285,38890,683,49665,0,3886,299,16950,666,39602,299,56552,California
Shasta,2021-04-23,669,93110,263,39153,406,50071,0,3886,339,16960,329,39931,339,56891,California
Shasta,2021-04-24,601,93711,358,39511,242,50313,1,3887,109,16579,490,40421,109,57000,California
Shasta,2021-04-25,211,93922,181,39692,29,50342,1,3888,37,16443,174,40595,38,57038,California
Shasta,2021-04-26,505,94427,57,39749,443,50785,5,3893,356,16656,147,40742,360,57398,California
Shasta,2021-04-27,553,94980,183,39932,331,51116,39,3932,302,16748,247,40989,339,57737,California
Shasta,2021-04-28,586,95566,166,40098,387,51503,33,3965,251,16696,335,41324,283,58020,California
Shasta,2021-04-29,782,96348,121,40219,637,52140,24,3989,179,16297,602,41926,203,58223,California
Shasta,2021-04-30,2276,98624,1849,42068,395,52535,32,4021,270,14595,2004,43930,302,58525,California
Shasta,2021-05-01,233,98857,21,42089,136,52671,76,4097,104,14646,129,44059,180,58705,California
Shasta,2021-05-02,49,98906,17,42106,19,52690,13,4110,22,14654,27,44086,35,58740,California
Shasta,2021-05-03,358,99264,99,42205,233,52923,26,4136,114,14552,242,44328,140,58880,California
Shasta,2021-05-04,535,99799,201,42406,295,53218,39,4175,252,14563,280,44608,291,59171,California
Shasta,2021-05-05,452,100251,152,42558,282,53500,18,4193,207,14543,245,44853,225,59396,California
Shasta,2021-05-06,692,100943,263,42821,389,53889,40,4233,296,14490,387,45240,334,59730,California
Shasta,2021-05-07,1120,102063,742,43563,338,54227,40,4273,301,14013,818,46058,341,60071,California
Shasta,2021-05-08,176,102239,86,43649,79,54306,11,4284,104,14055,72,46130,114,60185,California
Shasta,2021-05-09,65,102304,15,43664,45,54351,5,4289,34,14063,31,46161,39,60224,California
Shasta,2021-05-10,258,102562,23,43687,186,54537,49,4338,112,14078,144,46305,159,60383,California
Shasta,2021-05-11,523,103085,160,43847,212,54749,151,4489,182,14071,340,46645,333,60716,California
Shasta,2021-05-12,398,103483,147,43994,227,54976,24,4513,133,13964,264,46909,157,60873,California
Shasta,2021-05-13,584,104067,241,44235,326,55302,17,4530,225,13849,357,47266,242,61115,California
Shasta,2021-05-14,646,104713,275,44510,345,55647,26,4556,295,13822,349,47615,322,61437,California
Shasta,2021-05-15,399,105112,130,44640,166,55813,103,4659,168,13862,230,47845,270,61707,California
Shasta,2021-05-16,222,105334,155,44795,57,55870,10,4669,163,13976,59,47904,173,61880,California
Shasta,2021-05-17,538,105872,247,45042,231,56101,60,4729,282,14063,255,48159,342,62222,California
Shasta,2021-05-18,620,106492,293,45335,302,56403,25,4754,325,14119,294,48453,350,62572,California
Shasta,2021-05-19,590,107082,278,45613,244,56647,68,4822,279,14159,307,48760,347,62919,California
Shasta,2021-05-20,570,107652,255,45868,296,56943,19,4841,264,14138,303,49063,282,63201,California
Shasta,2021-05-21,659,108311,301,46169,339,57282,19,4860,331,14163,325,49388,350,63551,California
Shasta,2021-05-22,235,108546,134,46303,93,57375,8,4868,143,14226,89,49477,152,63703,California
Shasta,2021-05-23,112,108658,47,46350,56,57431,9,4877,67,14257,45,49522,76,63779,California
Shasta,2021-05-24,547,109205,171,46521,344,57775,32,4909,191,14126,354,49876,223,64002,California
Shasta,2021-05-25,475,109680,207,46728,223,57998,45,4954,160,14019,311,50187,204,64206,California
Shasta,2021-05-26,372,110052,146,46874,201,58199,25,4979,147,13967,224,50411,172,64378,California
Shasta,2021-05-27,418,110470,152,47026,257,58456,9,4988,155,13871,260,50671,164,64542,California
Shasta,2021-05-28,441,110911,197,47223,215,58671,29,5017,204,13870,234,50905,233,64775,California
Shasta,2021-05-29,227,111138,66,47289,130,58801,31,5048,89,13850,138,51043,118,64893,California
Shasta,2021-05-30,84,111222,48,47337,34,58835,2,5050,53,13874,31,51074,55,64948,California
Shasta,2021-05-31,34,111256,8,47345,25,58860,1,5051,11,13864,22,51096,12,64960,California
Shasta,2021-06-01,523,111779,154,47499,224,59084,145,5196,133,13759,384,51480,279,65239,California
Shasta,2021-06-02,293,112072,119,47618,165,59249,9,5205,119,13715,172,51652,128,65367,California
Shasta,2021-06-03,372,112444,159,47777,204,59453,9,5214,120,13593,251,51903,129,65496,California
Shasta,2021-06-04,566,113010,281,48058,257,59710,28,5242,197,13451,367,52270,225,65721,California
Shasta,2021-06-05,261,113271,156,48214,88,59798,17,5259,79,13367,181,52451,97,65818,California
Shasta,2021-06-06,162,113433,128,48342,32,59830,2,5261,48,13303,114,52565,50,65868,California
Shasta,2021-06-07,404,113837,236,48578,151,59981,17,5278,108,13133,295,52860,125,65993,California
Shasta,2021-06-08,514,114351,308,48886,160,60141,46,5324,152,12971,359,53219,197,66190,California
Shasta,2021-06-09,483,114834,272,49158,123,60264,88,5412,111,12801,369,53588,199,66389,California
Shasta,2021-06-10,411,115245,246,49404,140,60404,25,5437,127,12675,278,53866,152,66541,California
Shasta,2021-06-11,465,115710,253,49657,175,60579,37,5474,127,12502,336,54202,163,66704,California
Shasta,2021-06-12,211,115921,138,49795,67,60646,6,5480,77,12452,133,54335,83,66787,California
Shasta,2021-06-13,90,116011,56,49851,32,60678,2,5482,26,12416,64,54399,28,66815,California
Shasta,2021-06-14,284,116295,155,50006,111,60789,18,5500,83,12317,200,54599,101,66916,California
Shasta,2021-06-15,462,116757,233,50239,113,60902,116,5616,160,12291,296,54895,270,67186,California
Shasta,2021-06-16,259,117016,153,50392,94,60996,12,5628,83,12215,171,55066,95,67281,California
Shasta,2021-06-17,282,117298,117,50509,129,61125,36,5664,98,12166,183,55249,134,67415,California
Shasta,2021-06-18,367,117665,224,50733,122,61247,21,5685,154,12129,212,55461,175,67590,California
Shasta,2021-06-19,115,117780,75,50808,38,61285,2,5687,52,12121,62,55523,54,67644,California
Shasta,2021-06-20,57,117837,36,50844,18,61303,3,5690,21,12109,36,55559,24,67668,California
Shasta,2021-06-21,202,118039,64,50908,109,61412,29,5719,81,12099,120,55679,110,67778,California
Shasta,2021-06-22,374,118413,142,51050,81,61493,151,5870,94,12062,272,55951,235,68013,California
Shasta,2021-06-23,222,118635,131,51181,74,61567,17,5887,93,12044,128,56079,110,68123,California
Shasta,2021-06-24,227,118862,137,51318,71,61638,19,5906,91,12020,134,56213,110,68233,California
Shasta,2021-06-25,298,119160,203,51521,82,61720,13,5919,123,11980,175,56388,135,68368,California
Shasta,2021-06-26,137,119297,80,51601,47,61767,10,5929,55,11964,81,56469,65,68433,California
Shasta,2021-06-27,68,119365,45,51646,19,61786,4,5933,24,11948,44,56513,28,68461,California
Shasta,2021-06-28,187,119552,121,51767,49,61835,17,5950,92,11962,95,56608,109,68570,California
Shasta,2021-06-29,267,119819,157,51924,82,61917,28,5978,99,11924,165,56773,127,68697,California
Shasta,2021-06-30,208,120027,120,52044,76,61993,12,5990,90,11910,116,56889,102,68799,California
Shasta,2021-07-01,211,120238,138,52182,62,62055,11,6001,84,11880,125,57014,95,68894,California
Shasta,2021-07-02,266,120504,171,52353,81,62136,14,6015,120,11871,143,57157,134,69028,California
Shasta,2021-07-03,117,120621,79,52432,32,62168,6,6021,51,11862,66,57223,57,69085,California
Shasta,2021-07-04,5,120626,1,52433,3,62171,1,6022,1,11860,4,57227,2,69087,California
Shasta,2021-07-05,110,120736,61,52494,39,62210,10,6032,47,11855,62,57289,57,69144,California
Shasta,2021-07-06,286,121022,164,52658,102,62312,20,6052,88,11768,195,57484,108,69252,California
Shasta,2021-07-07,114,121136,61,52719,33,62345,20,6072,40,11755,73,57557,60,69312,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,50,70,7,26,43,44,0,0,50,70,0,0,50,70,California
Sierra,2020-12-30,2,72,0,26,2,46,0,0,2,72,0,0,2,72,California
Sierra,2020-12-31,13,85,0,26,13,59,0,0,13,85,0,0,13,85,California
Sierra,2021-01-01,1,86,1,27,0,59,0,0,1,86,0,0,1,86,California
Sierra,2021-01-05,63,149,2,29,61,120,0,0,63,149,0,0,63,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,39,214,12,47,27,167,0,0,27,182,12,16,27,198,California
Sierra,2021-01-13,4,218,3,50,1,168,0,0,1,180,3,19,1,199,California
Sierra,2021-01-14,35,253,2,52,33,201,0,0,35,215,0,19,35,234,California
Sierra,2021-01-15,3,256,1,53,2,203,0,0,3,218,0,19,3,237,California
Sierra,2021-01-18,3,259,0,53,3,206,0,0,3,221,0,19,3,240,California
Sierra,2021-01-19,31,290,0,53,31,237,0,0,31,252,0,19,31,271,California
Sierra,2021-01-20,1,291,1,54,0,237,0,0,1,253,0,19,1,272,California
Sierra,2021-01-21,52,343,0,54,52,289,0,0,52,305,0,19,52,324,California
Sierra,2021-01-22,2,345,0,54,2,291,0,0,2,307,0,19,2,326,California
Sierra,2021-01-23,2,347,0,54,2,293,0,0,2,309,0,19,2,328,California
Sierra,2021-01-25,1,348,1,55,0,293,0,0,1,310,0,19,1,329,California
Sierra,2021-01-26,63,411,1,56,62,355,0,0,24,295,39,58,24,353,California
Sierra,2021-01-27,4,415,4,60,0,355,0,0,0,291,4,62,0,353,California
Sierra,2021-01-28,53,468,0,60,53,408,0,0,43,324,10,72,43,396,California
Sierra,2021-01-29,2,470,0,60,2,410,0,0,2,326,0,72,2,398,California
Sierra,2021-01-30,3,473,3,63,0,410,0,0,2,327,1,73,2,400,California
Sierra,2021-02-01,1,474,0,63,1,411,0,0,0,326,1,74,0,400,California
Sierra,2021-02-02,57,531,1,64,56,467,0,0,18,305,39,113,18,418,California
Sierra,2021-02-03,6,537,5,69,1,468,0,0,5,309,1,114,5,423,California
Sierra,2021-02-04,102,639,5,74,97,565,0,0,53,313,49,163,53,476,California
Sierra,2021-02-05,6,645,4,78,2,567,0,0,5,317,1,164,5,481,California
Sierra,2021-02-09,51,696,0,78,51,618,0,0,48,362,3,167,48,529,California
Sierra,2021-02-10,5,701,2,80,3,621,0,0,4,365,1,168,4,533,California
Sierra,2021-02-11,195,896,1,81,194,815,0,0,134,438,61,229,134,667,California
Sierra,2021-02-12,20,916,0,81,20,835,0,0,20,458,0,229,20,687,California
Sierra,2021-02-13,1,917,1,82,0,835,0,0,1,459,0,229,1,688,California
Sierra,2021-02-15,4,921,3,85,1,836,0,0,0,455,4,233,0,688,California
Sierra,2021-02-16,43,964,1,86,42,878,0,0,10,432,33,266,10,698,California
Sierra,2021-02-17,4,968,0,86,4,882,0,0,1,430,3,269,1,699,California
Sierra,2021-02-18,139,1107,0,86,139,1021,0,0,90,471,49,318,90,789,California
Sierra,2021-02-19,2,1109,1,87,1,1022,0,0,1,471,1,319,1,790,California
Sierra,2021-02-20,2,1111,2,89,0,1022,0,0,0,469,2,321,0,790,California
Sierra,2021-02-22,1,1112,1,90,0,1022,0,0,1,470,0,321,1,791,California
Sierra,2021-02-23,4,1116,0,90,4,1026,0,0,4,474,0,321,4,795,California
Sierra,2021-02-24,3,1119,2,92,1,1027,0,0,3,477,0,321,3,798,California
Sierra,2021-02-25,124,1243,2,94,122,1149,0,0,58,470,65,386,58,856,California
Sierra,2021-02-26,11,1254,6,100,5,1154,0,0,4,467,7,393,4,860,California
Sierra,2021-02-27,2,1256,2,102,0,1154,0,0,0,465,2,395,0,860,California
Sierra,2021-03-01,2,1258,2,104,0,1154,0,0,0,463,2,397,0,860,California
Sierra,2021-03-02,56,1314,0,104,56,1210,0,0,38,483,18,415,38,898,California
Sierra,2021-03-03,2,1316,2,106,0,1210,0,0,1,483,1,416,1,899,California
Sierra,2021-03-04,108,1424,0,106,108,1318,0,0,60,495,48,464,60,959,California
Sierra,2021-03-05,13,1437,1,107,12,1330,0,0,11,504,2,466,11,970,California
Sierra,2021-03-07,1,1438,1,108,0,1330,0,0,0,503,1,467,0,970,California
Sierra,2021-03-08,2,1440,2,110,0,1330,0,0,2,505,0,467,2,972,California
Sierra,2021-03-09,56,1496,0,110,56,1386,0,0,12,473,44,511,12,984,California
Sierra,2021-03-10,6,1502,0,110,6,1392,0,0,4,475,2,513,4,988,California
Sierra,2021-03-11,172,1674,0,110,172,1564,0,0,40,383,132,645,40,1028,California
Sierra,2021-03-12,20,1694,1,111,19,1583,0,0,0,363,20,665,0,1028,California
Sierra,2021-03-13,27,1721,0,111,27,1610,0,0,27,390,0,665,27,1055,California
Sierra,2021-03-14,1,1722,0,111,0,1610,1,1,0,390,1,666,1,1056,California
Sierra,2021-03-15,2,1724,1,112,0,1610,1,2,0,389,2,668,1,1057,California
Sierra,2021-03-16,35,1759,0,112,34,1644,1,3,22,399,13,681,23,1080,California
Sierra,2021-03-17,3,1762,2,114,1,1645,0,3,0,396,3,684,0,1080,California
Sierra,2021-03-18,157,1919,0,114,157,1802,0,3,65,369,92,776,65,1145,California
Sierra,2021-03-19,4,1923,2,116,2,1804,0,3,1,367,3,779,1,1146,California
Sierra,2021-03-20,1,1924,0,116,1,1805,0,3,1,368,0,779,1,1147,California
Sierra,2021-03-23,22,1946,0,116,22,1827,0,3,13,372,9,788,13,1160,California
Sierra,2021-03-24,3,1949,1,117,2,1829,0,3,1,371,2,790,1,1161,California
Sierra,2021-03-25,98,2047,0,117,98,1927,0,3,49,371,49,839,49,1210,California
Sierra,2021-03-26,12,2059,1,118,11,1938,0,3,8,375,4,843,8,1218,California
Sierra,2021-03-27,1,2060,0,118,1,1939,0,3,0,374,1,844,0,1218,California
Sierra,2021-03-29,1,2061,1,119,0,1939,0,3,0,373,1,845,0,1218,California
Sierra,2021-03-30,54,2115,1,120,53,1992,0,3,22,363,32,877,22,1240,California
Sierra,2021-03-31,8,2123,0,120,8,2000,0,3,8,371,0,877,8,1248,California
Sierra,2021-04-01,63,2186,1,121,62,2062,0,3,5,320,56,933,5,1253,California
Sierra,2021-04-02,3,2189,2,123,1,2063,0,3,2,321,1,934,2,1255,California
Sierra,2021-04-04,1,2190,0,123,1,2064,0,3,0,321,0,934,0,1255,California
Sierra,2021-04-06,11,2201,0,123,11,2075,0,3,1,312,10,944,1,1256,California
Sierra,2021-04-07,14,2215,3,126,6,2081,5,8,3,310,10,954,8,1264,California
Sierra,2021-04-08,53,2268,2,128,51,2132,0,8,16,289,37,991,16,1280,California
Sierra,2021-04-09,2,2270,2,130,0,2132,0,8,1,289,1,992,1,1281,California
Sierra,2021-04-10,27,2297,0,130,27,2159,0,8,0,262,27,1019,0,1281,California
Sierra,2021-04-13,43,2340,0,130,43,2202,0,8,5,229,38,1057,5,1286,California
Sierra,2021-04-14,1,2341,0,130,1,2203,0,8,1,230,0,1057,1,1287,California
Sierra,2021-04-15,48,2389,1,131,47,2250,0,8,2,186,46,1103,2,1289,California
Sierra,2021-04-17,2,2391,1,132,1,2251,0,8,1,186,1,1104,1,1290,California
Sierra,2021-04-18,1,2392,0,132,1,2252,0,8,0,186,0,1104,0,1290,California
Sierra,2021-04-19,1,2393,1,133,0,2252,0,8,0,185,1,1105,0,1290,California
Sierra,2021-04-20,33,2426,0,133,33,2285,0,8,7,166,26,1131,7,1297,California
Sierra,2021-04-21,2,2428,1,134,1,2286,0,8,1,166,1,1132,1,1298,California
Sierra,2021-04-22,64,2492,1,135,63,2349,0,8,5,113,58,1190,5,1303,California
Sierra,2021-04-23,13,2505,0,135,13,2362,0,8,4,108,9,1199,4,1307,California
Sierra,2021-04-24,4,2509,0,135,4,2366,0,8,4,112,0,1199,4,1311,California
Sierra,2021-04-26,1,2510,0,135,1,2367,0,8,1,113,0,1199,1,1312,California
Sierra,2021-04-27,27,2537,0,135,27,2394,0,8,4,94,23,1222,4,1316,California
Sierra,2021-04-28,10,2547,2,137,8,2402,0,8,1,86,9,1231,1,1317,California
Sierra,2021-04-29,20,2567,2,139,18,2420,0,8,14,94,6,1237,14,1331,California
Sierra,2021-04-30,4,2571,2,141,2,2422,0,8,2,94,2,1239,2,1333,California
Sierra,2021-05-01,1,2572,0,141,1,2423,0,8,0,94,0,1239,0,1333,California
Sierra,2021-05-03,1,2573,1,142,0,2423,0,8,1,95,0,1239,1,1334,California
Sierra,2021-05-04,1,2574,0,142,1,2424,0,8,0,94,1,1240,0,1334,California
Sierra,2021-05-05,23,2597,1,143,22,2446,0,8,8,87,15,1255,8,1342,California
Sierra,2021-05-06,1,2598,1,144,0,2446,0,8,0,86,1,1256,0,1342,California
Sierra,2021-05-07,1,2599,1,145,0,2446,0,8,1,87,0,1256,1,1343,California
Sierra,2021-05-08,1,2600,0,145,0,2446,1,9,0,87,1,1257,1,1344,California
Sierra,2021-05-11,11,2611,0,145,4,2450,7,16,0,83,11,1268,7,1351,California
Sierra,2021-05-12,11,2622,1,146,10,2460,0,16,8,88,3,1271,8,1359,California
Sierra,2021-05-13,3,2625,2,148,1,2461,0,16,2,89,1,1272,2,1361,California
Sierra,2021-05-14,3,2628,1,149,2,2463,0,16,3,92,0,1272,3,1364,California
Sierra,2021-05-17,1,2629,1,150,0,2463,0,16,1,93,0,1272,1,1365,California
Sierra,2021-05-18,2,2631,0,150,1,2464,1,17,0,92,2,1274,1,1366,California
Sierra,2021-05-19,6,2637,2,152,4,2468,0,17,2,90,4,1278,2,1368,California
Sierra,2021-05-20,9,2646,8,160,0,2468,1,18,8,98,1,1279,9,1377,California
Sierra,2021-05-21,4,2650,2,162,2,2470,0,18,1,96,3,1282,1,1378,California
Sierra,2021-05-22,5,2655,0,162,5,2475,0,18,1,93,4,1286,1,1379,California
Sierra,2021-05-23,1,2656,0,162,1,2476,0,18,1,94,0,1286,1,1380,California
Sierra,2021-05-24,3,2659,1,163,2,2478,0,18,2,95,1,1287,2,1382,California
Sierra,2021-05-25,3,2662,0,163,3,2481,0,18,1,94,2,1289,1,1383,California
Sierra,2021-05-26,8,2670,0,163,8,2489,0,18,4,94,4,1293,4,1387,California
Sierra,2021-05-27,9,2679,1,164,7,2496,1,19,2,90,7,1300,3,1390,California
Sierra,2021-05-28,4,2683,2,166,2,2498,0,19,2,90,2,1302,2,1392,California
Sierra,2021-05-29,2,2685,0,166,2,2500,0,19,2,92,0,1302,2,1394,California
Sierra,2021-05-30,1,2686,1,167,0,2500,0,19,1,93,0,1302,1,1395,California
Sierra,2021-06-01,1,2687,0,167,1,2501,0,19,0,92,1,1303,0,1395,California
Sierra,2021-06-02,23,2710,0,167,21,2522,2,21,0,72,22,1325,2,1397,California
Sierra,2021-06-03,3,2713,2,169,1,2523,0,21,0,69,3,1328,0,1397,California
Sierra,2021-06-04,2,2715,2,171,0,2523,0,21,1,69,1,1329,1,1398,California
Sierra,2021-06-08,1,2716,1,172,0,2523,0,21,1,70,0,1329,1,1399,California
Sierra,2021-06-09,8,2724,1,173,5,2528,2,23,0,64,8,1337,2,1401,California
Sierra,2021-06-10,8,2732,8,181,0,2528,0,23,4,64,4,1341,4,1405,California
Sierra,2021-06-11,3,2735,1,182,2,2530,0,23,0,61,3,1344,0,1405,California
Sierra,2021-06-12,1,2736,1,183,0,2530,0,23,1,62,0,1344,1,1406,California
Sierra,2021-06-13,1,2737,1,184,0,2530,0,23,0,61,1,1345,0,1406,California
Sierra,2021-06-14,6,2743,4,188,1,2531,1,24,2,60,4,1349,3,1409,California
Sierra,2021-06-15,2,2745,1,189,1,2532,0,24,1,61,0,1349,1,1410,California
Sierra,2021-06-16,6,2751,1,190,5,2537,0,24,2,59,4,1353,2,1412,California
Sierra,2021-06-17,4,2755,2,192,1,2538,1,25,2,60,2,1355,3,1415,California
Sierra,2021-06-18,2,2757,1,193,0,2538,1,26,0,59,2,1357,1,1416,California
Sierra,2021-06-21,1,2758,0,193,1,2539,0,26,0,58,1,1358,0,1416,California
Sierra,2021-06-22,5,2763,3,196,2,2541,0,26,3,59,2,1360,3,1419,California
Sierra,2021-06-23,6,2769,0,196,6,2547,0,26,2,57,4,1364,2,1421,California
Sierra,2021-06-24,6,2775,0,196,2,2549,4,30,1,57,5,1369,5,1426,California
Sierra,2021-06-27,1,2776,1,197,0,2549,0,30,1,58,0,1369,1,1427,California
Sierra,2021-06-28,1,2777,0,197,0,2549,1,31,0,58,1,1370,1,1428,California
Sierra,2021-06-30,3,2780,2,199,0,2549,1,32,1,58,2,1372,2,1430,California
Sierra,2021-07-01,3,2783,1,200,2,2551,0,32,2,59,1,1373,2,1432,California
