county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-07-02,1,2784,1,201,0,2551,0,32,0,58,1,1374,0,1432,California
Sierra,2021-07-03,1,2785,1,202,0,2551,0,32,0,57,1,1375,0,1432,California
Sierra,2021-07-06,1,2786,1,203,0,2551,0,32,0,56,1,1376,0,1432,California
Sierra,2021-07-07,3,2789,3,206,0,2551,0,32,2,57,1,1377,2,1434,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,158,303,158,303,0,0,0,0,158,303,0,0,158,303,California
Siskiyou,2020-12-23,144,447,144,447,0,0,0,0,144,447,0,0,144,447,California
Siskiyou,2020-12-24,5,452,5,452,0,0,0,0,5,452,0,0,5,452,California
Siskiyou,2020-12-26,2,454,0,452,2,2,0,0,2,454,0,0,2,454,California
Siskiyou,2020-12-27,2,456,0,452,2,4,0,0,2,456,0,0,2,456,California
Siskiyou,2020-12-28,4,460,2,454,2,6,0,0,4,460,0,0,4,460,California
Siskiyou,2020-12-29,6,466,2,456,4,10,0,0,6,466,0,0,6,466,California
Siskiyou,2020-12-30,101,567,4,460,97,107,0,0,101,567,0,0,101,567,California
Siskiyou,2020-12-31,12,579,0,460,12,119,0,0,12,579,0,0,12,579,California
Siskiyou,2021-01-02,1,580,1,461,0,119,0,0,1,580,0,0,1,580,California
Siskiyou,2021-01-03,1,581,0,461,1,120,0,0,1,581,0,0,1,581,California
Siskiyou,2021-01-04,132,713,3,464,129,249,0,0,132,713,0,0,132,713,California
Siskiyou,2021-01-05,116,829,4,468,112,361,0,0,114,826,2,2,115,828,California
Siskiyou,2021-01-06,61,890,6,474,55,416,0,0,57,879,4,6,57,885,California
Siskiyou,2021-01-07,176,1066,4,478,172,588,0,0,175,1053,1,7,175,1060,California
Siskiyou,2021-01-08,44,1110,3,481,41,629,0,0,42,1093,2,9,42,1102,California
Siskiyou,2021-01-09,3,1113,3,484,0,629,0,0,1,1092,2,11,1,1103,California
Siskiyou,2021-01-11,293,1406,135,619,158,787,0,0,160,1119,133,144,160,1263,California
Siskiyou,2021-01-12,254,1660,205,824,49,836,0,0,91,1048,163,307,92,1355,California
Siskiyou,2021-01-13,160,1820,139,963,21,857,0,0,23,934,137,444,23,1378,California
Siskiyou,2021-01-14,36,1856,1,964,35,892,0,0,35,968,1,445,35,1413,California
Siskiyou,2021-01-15,55,1911,3,967,52,944,0,0,55,1023,0,445,55,1468,California
Siskiyou,2021-01-16,7,1918,2,969,5,949,0,0,7,1030,0,445,7,1475,California
Siskiyou,2021-01-17,1,1919,1,970,0,949,0,0,0,1029,1,446,0,1475,California
Siskiyou,2021-01-18,75,1994,3,973,72,1021,0,0,73,1100,2,448,73,1548,California
Siskiyou,2021-01-19,41,2035,1,974,40,1061,0,0,40,1139,1,449,40,1588,California
Siskiyou,2021-01-20,68,2103,35,1009,33,1094,0,0,64,1199,4,453,64,1652,California
Siskiyou,2021-01-21,69,2172,1,1010,68,1162,0,0,69,1268,0,453,69,1721,California
Siskiyou,2021-01-22,1345,3517,1177,2187,168,1330,0,0,1345,2613,0,453,1345,3066,California
Siskiyou,2021-01-23,6,3523,2,2189,4,1334,0,0,3,2613,3,456,3,3069,California
Siskiyou,2021-01-25,209,3732,9,2198,200,1534,0,0,205,2814,4,460,205,3274,California
Siskiyou,2021-01-26,158,3890,4,2202,154,1688,0,0,149,2954,9,469,149,3423,California
Siskiyou,2021-01-27,203,4093,3,2205,200,1888,0,0,138,3028,64,533,138,3561,California
Siskiyou,2021-01-28,260,4353,118,2323,142,2030,0,0,235,3244,19,552,235,3796,California
Siskiyou,2021-01-29,272,4625,3,2326,269,2299,0,0,253,3478,19,571,253,4049,California
Siskiyou,2021-01-30,6,4631,5,2331,1,2300,0,0,6,3484,0,571,6,4055,California
Siskiyou,2021-02-01,215,4846,3,2334,212,2512,0,0,114,3497,101,672,114,4169,California
Siskiyou,2021-02-02,319,5165,46,2380,273,2785,0,0,165,3508,154,826,165,4334,California
Siskiyou,2021-02-03,334,5499,1,2381,333,3118,0,0,265,3704,69,895,265,4599,California
Siskiyou,2021-02-04,368,5867,7,2388,361,3479,0,0,227,3790,141,1036,227,4826,California
Siskiyou,2021-02-05,547,6414,4,2392,543,4022,0,0,372,3987,175,1211,372,5198,California
Siskiyou,2021-02-06,15,6429,0,2392,15,4037,0,0,15,4002,0,1211,15,5213,California
Siskiyou,2021-02-07,2,6431,1,2393,1,4038,0,0,2,4004,0,1211,2,5215,California
Siskiyou,2021-02-08,242,6673,4,2397,238,4276,0,0,217,4196,25,1236,217,5432,California
Siskiyou,2021-02-09,249,6922,4,2401,245,4521,0,0,196,4339,53,1289,196,5628,California
Siskiyou,2021-02-10,389,7311,41,2442,348,4869,0,0,319,4589,69,1358,319,5947,California
Siskiyou,2021-02-11,215,7526,1,2443,214,5083,0,0,185,4744,30,1388,185,6132,California
Siskiyou,2021-02-12,1705,9231,1199,3642,506,5589,0,0,497,4033,1208,2596,497,6629,California
Siskiyou,2021-02-13,36,9267,2,3644,34,5623,0,0,31,4059,5,2601,31,6660,California
Siskiyou,2021-02-14,6,9273,2,3646,4,5627,0,0,6,4065,0,2601,6,6666,California
Siskiyou,2021-02-15,106,9379,9,3655,97,5724,0,0,103,4165,3,2604,103,6769,California
Siskiyou,2021-02-16,137,9516,2,3657,135,5859,0,0,100,4228,37,2641,100,6869,California
Siskiyou,2021-02-17,298,9814,16,3673,282,6141,0,0,261,4452,37,2678,261,7130,California
Siskiyou,2021-02-18,272,10086,88,3761,184,6325,0,0,129,4438,143,2821,129,7259,California
Siskiyou,2021-02-19,97,10183,34,3795,63,6388,0,0,36,4415,59,2880,36,7295,California
Siskiyou,2021-02-20,23,10206,5,3800,18,6406,0,0,16,4426,7,2887,18,7313,California
Siskiyou,2021-02-21,1,10207,1,3801,0,6406,0,0,1,4427,0,2887,1,7314,California
Siskiyou,2021-02-22,218,10425,2,3803,216,6622,0,0,78,4365,140,3027,78,7392,California
Siskiyou,2021-02-23,347,10772,15,3818,332,6954,0,0,194,4406,153,3180,194,7586,California
Siskiyou,2021-02-24,173,10945,5,3823,168,7122,0,0,50,4333,123,3303,50,7636,California
Siskiyou,2021-02-25,318,11263,26,3849,292,7414,0,0,161,4338,156,3459,161,7797,California
Siskiyou,2021-02-26,681,11944,11,3860,670,8084,0,0,371,4399,310,3769,371,8168,California
Siskiyou,2021-02-27,31,11975,5,3865,26,8110,0,0,27,4422,4,3773,27,8195,California
Siskiyou,2021-02-28,4,11979,4,3869,0,8110,0,0,3,4424,1,3774,3,8198,California
Siskiyou,2021-03-01,295,12274,6,3875,289,8399,0,0,51,4231,244,4018,51,8249,California
Siskiyou,2021-03-02,211,12485,1,3876,210,8609,0,0,70,4160,141,4159,70,8319,California
Siskiyou,2021-03-03,353,12838,12,3888,341,8950,0,0,155,4117,198,4357,155,8474,California
Siskiyou,2021-03-04,833,13671,623,4511,210,9160,0,0,647,4578,186,4543,647,9121,California
Siskiyou,2021-03-05,353,14024,6,4517,336,9496,11,11,105,4449,245,4788,116,9237,California
Siskiyou,2021-03-06,43,14067,3,4520,33,9529,7,18,28,4469,15,4803,35,9272,California
Siskiyou,2021-03-07,12,14079,4,4524,0,9529,8,26,2,4469,10,4813,10,9282,California
Siskiyou,2021-03-08,439,14518,28,4552,377,9906,34,60,68,4200,371,5184,102,9384,California
Siskiyou,2021-03-09,178,14696,2,4554,122,10028,54,114,44,4164,134,5318,98,9482,California
Siskiyou,2021-03-10,281,14977,7,4561,244,10272,30,144,26,3965,255,5573,56,9538,California
Siskiyou,2021-03-11,521,15498,205,4766,269,10541,47,191,282,4056,238,5811,329,9867,California
Siskiyou,2021-03-12,697,16195,141,4907,517,11058,39,230,184,3767,511,6322,222,10089,California
Siskiyou,2021-03-13,427,16622,379,5286,25,11083,23,253,379,4121,48,6370,402,10491,California
Siskiyou,2021-03-14,19,16641,0,5286,3,11086,16,269,1,4120,18,6388,17,10508,California
Siskiyou,2021-03-15,515,17156,258,5544,193,11279,64,333,339,4347,176,6564,403,10911,California
Siskiyou,2021-03-16,257,17413,34,5578,206,11485,17,350,140,4388,116,6680,157,11068,California
Siskiyou,2021-03-17,203,17616,9,5587,186,11671,8,358,35,4263,168,6848,43,11111,California
Siskiyou,2021-03-18,928,18544,790,6377,126,11797,12,370,807,4962,120,6968,819,11930,California
Siskiyou,2021-03-19,68,18612,10,6387,45,11842,13,383,19,4945,49,7017,32,11962,California
Siskiyou,2021-03-20,29,18641,7,6394,18,11860,4,387,6,4932,23,7040,10,11972,California
Siskiyou,2021-03-21,9,18650,3,6397,1,11861,5,392,3,4934,6,7046,8,11980,California
Siskiyou,2021-03-22,207,18857,21,6418,164,12025,22,414,143,5038,61,7107,165,12145,California
Siskiyou,2021-03-23,194,19051,19,6437,166,12191,9,423,141,5134,53,7160,149,12294,California
Siskiyou,2021-03-24,144,19195,48,6485,96,12287,0,423,115,5220,29,7189,115,12409,California
Siskiyou,2021-03-25,573,19768,320,6805,250,12537,3,426,399,5448,174,7363,402,12811,California
Siskiyou,2021-03-26,307,20075,35,6840,272,12809,0,426,103,5349,202,7565,103,12914,California
Siskiyou,2021-03-27,38,20113,5,6845,28,12837,5,431,10,5336,28,7593,15,12929,California
Siskiyou,2021-03-28,8,20121,7,6852,1,12838,0,431,5,5338,3,7596,5,12934,California
Siskiyou,2021-03-29,95,20216,10,6862,83,12921,2,433,46,5337,49,7645,48,12982,California
Siskiyou,2021-03-30,100,20316,6,6868,93,13014,1,434,40,5318,60,7705,41,13023,California
Siskiyou,2021-03-31,191,20507,21,6889,167,13181,3,437,48,5230,140,7845,52,13075,California
Siskiyou,2021-04-01,829,21336,670,7559,159,13340,0,437,214,4829,615,8460,214,13289,California
Siskiyou,2021-04-02,347,21683,197,7756,146,13486,4,441,66,4620,279,8739,70,13359,California
Siskiyou,2021-04-03,26,21709,5,7761,14,13500,7,448,5,4611,21,8760,12,13371,California
Siskiyou,2021-04-04,1,21710,0,7761,1,13501,0,448,1,4612,0,8760,1,13372,California
Siskiyou,2021-04-05,438,22148,331,8092,81,13582,26,474,26,4253,411,9171,52,13424,California
Siskiyou,2021-04-06,222,22370,37,8129,132,13714,53,527,129,4343,91,9262,181,13605,California
Siskiyou,2021-04-07,118,22488,11,8140,65,13779,42,569,66,4400,52,9314,109,13714,California
Siskiyou,2021-04-08,356,22844,187,8327,127,13906,42,611,65,4216,291,9605,107,13821,California
Siskiyou,2021-04-09,547,23391,377,8704,132,14038,38,649,85,3879,461,10066,124,13945,California
Siskiyou,2021-04-10,45,23436,5,8709,3,14041,37,686,6,3883,39,10105,43,13988,California
Siskiyou,2021-04-11,7,23443,4,8713,1,14042,2,688,2,3882,5,10110,4,13992,California
Siskiyou,2021-04-12,129,23572,24,8737,103,14145,2,690,31,3817,98,10208,33,14025,California
Siskiyou,2021-04-13,207,23779,37,8774,169,14314,1,691,81,3773,126,10334,82,14107,California
Siskiyou,2021-04-14,157,23936,64,8838,93,14407,0,691,85,3788,70,10404,85,14192,California
Siskiyou,2021-04-15,1117,25053,957,9795,160,14567,0,691,438,3548,679,11083,439,14631,California
Siskiyou,2021-04-16,314,25367,219,10014,95,14662,0,691,270,3776,42,11125,270,14901,California
Siskiyou,2021-04-17,11,25378,8,10022,3,14665,0,691,7,3779,4,11129,7,14908,California
Siskiyou,2021-04-18,6,25384,3,10025,3,14668,0,691,2,3777,4,11133,2,14910,California
Siskiyou,2021-04-19,129,25513,24,10049,105,14773,0,691,47,3742,82,11215,47,14957,California
Siskiyou,2021-04-20,236,25749,5,10054,231,15004,0,691,94,3695,141,11356,94,15051,California
Siskiyou,2021-04-21,96,25845,10,10064,86,15090,0,691,26,3651,70,11426,26,15077,California
Siskiyou,2021-04-22,414,26259,301,10365,113,15203,0,691,49,3335,365,11791,49,15126,California
Siskiyou,2021-04-23,181,26440,15,10380,166,15369,0,691,159,3473,21,11812,159,15285,California
Siskiyou,2021-04-24,28,26468,4,10384,24,15393,0,691,20,3485,8,11820,20,15305,California
Siskiyou,2021-04-25,2,26470,0,10384,2,15395,0,691,2,3487,0,11820,2,15307,California
Siskiyou,2021-04-26,101,26571,4,10388,92,15487,5,696,24,3439,77,11897,29,15336,California
Siskiyou,2021-04-27,114,26685,5,10393,107,15594,2,698,87,3503,25,11922,89,15425,California
Siskiyou,2021-04-28,111,26796,8,10401,95,15689,8,706,53,3506,58,11980,61,15486,California
Siskiyou,2021-04-29,150,26946,16,10417,133,15822,1,707,30,3417,120,12100,31,15517,California
Siskiyou,2021-04-30,102,27048,20,10437,81,15903,1,708,45,3408,54,12154,45,15562,California
Siskiyou,2021-05-01,11,27059,7,10444,1,15904,3,711,7,3414,4,12158,10,15572,California
Siskiyou,2021-05-02,10,27069,4,10448,6,15910,0,711,9,3422,1,12159,9,15581,California
Siskiyou,2021-05-03,111,27180,23,10471,86,15996,2,713,46,3405,65,12224,48,15629,California
Siskiyou,2021-05-04,123,27303,7,10478,114,16110,2,715,60,3405,62,12286,62,15691,California
Siskiyou,2021-05-05,116,27419,20,10498,87,16197,9,724,39,3377,76,12362,48,15739,California
Siskiyou,2021-05-06,367,27786,296,10794,65,16262,6,730,190,3396,177,12539,196,15935,California
Siskiyou,2021-05-07,308,28094,219,11013,84,16346,5,735,31,3156,276,12815,36,15971,California
Siskiyou,2021-05-08,25,28119,4,11017,20,16366,1,736,18,3168,7,12822,19,15990,California
Siskiyou,2021-05-09,1,28120,0,11017,1,16367,0,736,0,3167,1,12823,0,15990,California
Siskiyou,2021-05-10,98,28218,67,11084,30,16397,1,737,21,3112,77,12900,22,16012,California
Siskiyou,2021-05-11,88,28306,8,11092,75,16472,5,742,52,3133,36,12936,57,16069,California
Siskiyou,2021-05-12,109,28415,4,11096,101,16573,4,746,17,3063,91,13027,21,16090,California
Siskiyou,2021-05-13,131,28546,35,11131,87,16660,9,755,38,3017,93,13120,47,16137,California
Siskiyou,2021-05-14,176,28722,82,11213,93,16753,1,756,108,3059,67,13187,109,16246,California
Siskiyou,2021-05-15,43,28765,13,11226,28,16781,2,758,36,3091,6,13193,38,16284,California
Siskiyou,2021-05-16,6,28771,2,11228,4,16785,0,758,4,3093,2,13195,4,16288,California
Siskiyou,2021-05-17,65,28836,1,11229,41,16826,23,781,11,3073,54,13249,34,16322,California
Siskiyou,2021-05-18,222,29058,83,11312,135,16961,4,785,125,3106,96,13345,129,16451,California
Siskiyou,2021-05-19,202,29260,97,11409,104,17065,1,786,168,3241,34,13379,169,16620,California
Siskiyou,2021-05-20,534,29794,430,11839,102,17167,2,788,238,3187,294,13673,240,16860,California
Siskiyou,2021-05-21,239,30033,95,11934,144,17311,0,788,109,3167,129,13802,109,16969,California
Siskiyou,2021-05-22,42,30075,19,11953,23,17334,0,788,27,3179,15,13817,27,16996,California
Siskiyou,2021-05-23,4,30079,3,11956,1,17335,0,788,2,3179,2,13819,2,16998,California
Siskiyou,2021-05-24,43,30122,3,11959,40,17375,0,788,29,3195,13,13832,29,17027,California
Siskiyou,2021-05-25,156,30278,15,11974,121,17496,20,808,49,3159,105,13937,69,17096,California
Siskiyou,2021-05-26,76,30354,19,11993,57,17553,0,808,41,3165,35,13972,41,17137,California
Siskiyou,2021-05-27,133,30487,94,12087,37,17590,2,810,57,3148,76,14048,59,17196,California
Siskiyou,2021-05-28,153,30640,58,12145,94,17684,1,811,101,3199,51,14099,102,17298,California
Siskiyou,2021-05-29,16,30656,9,12154,4,17688,3,814,5,3196,11,14110,8,17306,California
Siskiyou,2021-05-31,2,30658,1,12155,0,17688,1,815,1,3197,1,14111,2,17308,California
Siskiyou,2021-06-01,86,30744,20,12175,66,17754,0,815,29,3170,56,14167,29,17337,California
Siskiyou,2021-06-02,122,30866,33,12208,89,17843,0,815,46,3140,76,14243,46,17383,California
Siskiyou,2021-06-03,156,31022,109,12317,42,17885,5,820,40,3069,116,14359,45,17428,California
Siskiyou,2021-06-04,100,31122,76,12393,24,17909,0,820,21,3011,79,14438,21,17449,California
Siskiyou,2021-06-05,37,31159,17,12410,19,17928,1,821,15,3005,22,14460,16,17465,California
Siskiyou,2021-06-06,3,31162,2,12412,0,17928,1,822,0,3003,3,14463,1,17466,California
Siskiyou,2021-06-07,38,31200,4,12416,30,17958,4,826,26,3021,12,14475,30,17496,California
Siskiyou,2021-06-08,210,31410,94,12510,113,18071,3,829,65,2949,140,14615,68,17564,California
Siskiyou,2021-06-09,113,31523,84,12594,28,18099,1,830,31,2899,82,14697,32,17596,California
Siskiyou,2021-06-10,177,31700,145,12739,31,18130,1,831,77,2877,100,14797,78,17674,California
Siskiyou,2021-06-11,112,31812,60,12799,45,18175,7,838,23,2839,68,14865,30,17704,California
Siskiyou,2021-06-12,29,31841,6,12805,23,18198,0,838,9,2828,20,14885,9,17713,California
Siskiyou,2021-06-13,24,31865,16,12821,8,18206,0,838,2,2808,22,14907,2,17715,California
Siskiyou,2021-06-14,24,31889,4,12825,16,18222,4,842,11,2809,13,14920,14,17729,California
Siskiyou,2021-06-15,89,31978,22,12847,54,18276,13,855,32,2797,57,14977,45,17774,California
Siskiyou,2021-06-16,102,32080,23,12870,77,18353,2,857,10,2717,92,15069,12,17786,California
Siskiyou,2021-06-17,186,32266,142,13012,32,18385,12,869,40,2624,145,15214,52,17838,California
Siskiyou,2021-06-18,97,32363,62,13074,27,18412,8,877,20,2575,77,15291,28,17866,California
Siskiyou,2021-06-19,26,32389,17,13091,9,18421,0,877,12,2573,14,15305,12,17878,California
Siskiyou,2021-06-20,2,32391,1,13092,0,18421,1,878,1,2574,1,15306,2,17880,California
Siskiyou,2021-06-21,38,32429,3,13095,33,18454,2,880,5,2548,33,15339,7,17887,California
Siskiyou,2021-06-22,65,32494,24,13119,37,18491,4,884,31,2549,34,15373,35,17922,California
Siskiyou,2021-06-23,53,32547,7,13126,41,18532,5,889,11,2524,41,15414,16,17938,California
Siskiyou,2021-06-24,92,32639,51,13177,32,18564,9,898,46,2533,46,15460,55,17993,California
Siskiyou,2021-06-25,96,32735,60,13237,36,18600,0,898,65,2567,31,15491,65,18058,California
Siskiyou,2021-06-26,8,32743,3,13240,5,18605,0,898,4,2567,4,15495,4,18062,California
Siskiyou,2021-06-28,10,32753,4,13244,6,18611,0,898,5,2567,5,15500,5,18067,California
Siskiyou,2021-06-29,77,32830,52,13296,23,18634,2,900,40,2572,37,15537,42,18109,California
Siskiyou,2021-06-30,53,32883,10,13306,40,18674,3,903,13,2548,40,15577,16,18125,California
Siskiyou,2021-07-01,32,32915,20,13326,7,18681,5,908,9,2539,23,15600,14,18139,California
Siskiyou,2021-07-02,58,32973,36,13362,22,18703,0,908,40,2561,18,15618,40,18179,California
Siskiyou,2021-07-03,16,32989,5,13367,11,18714,0,908,9,2563,7,15625,9,18188,California
Siskiyou,2021-07-05,15,33004,5,13372,10,18724,0,908,4,2557,10,15635,4,18192,California
Siskiyou,2021-07-06,59,33063,14,13386,41,18765,4,912,18,2538,41,15676,22,18214,California
Siskiyou,2021-07-07,17,33080,3,13389,13,18778,1,913,6,2534,11,15687,7,18221,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,171,246,171,246,0,0,0,0,171,246,0,0,171,246,California
Solano,2020-12-18,480,726,478,724,2,2,0,0,480,726,0,0,480,726,California
Solano,2020-12-19,522,1248,522,1246,0,2,0,0,522,1248,0,0,522,1248,California
Solano,2020-12-20,355,1603,353,1599,2,4,0,0,355,1603,0,0,355,1603,California
Solano,2020-12-21,576,2179,574,2173,2,6,0,0,576,2179,0,0,576,2179,California
Solano,2020-12-22,665,2844,631,2804,34,40,0,0,665,2844,0,0,665,2844,California
Solano,2020-12-23,862,3706,770,3574,92,132,0,0,861,3704,1,1,861,3705,California
Solano,2020-12-24,425,4131,171,3745,254,386,0,0,425,4129,0,1,425,4130,California
Solano,2020-12-25,9,4140,1,3746,8,394,0,0,9,4138,0,1,9,4139,California
Solano,2020-12-26,174,4314,47,3793,127,521,0,0,174,4312,0,1,174,4313,California
Solano,2020-12-27,106,4420,29,3822,77,598,0,0,106,4418,0,1,106,4419,California
Solano,2020-12-28,880,5300,434,4256,446,1044,0,0,880,5298,0,1,880,5299,California
Solano,2020-12-29,914,6214,376,4632,538,1582,0,0,914,6212,0,1,914,6213,California
Solano,2020-12-30,1242,7456,602,5234,640,2222,0,0,1242,7454,0,1,1242,7455,California
Solano,2020-12-31,546,8002,141,5375,405,2627,0,0,546,8000,0,1,546,8001,California
Solano,2021-01-01,14,8016,13,5388,1,2628,0,0,14,8014,0,1,14,8015,California
Solano,2021-01-02,218,8234,170,5558,48,2676,0,0,218,8232,0,1,218,8233,California
Solano,2021-01-03,56,8290,40,5598,16,2692,0,0,50,8282,0,1,50,8283,California
Solano,2021-01-04,451,8741,243,5841,208,2900,0,0,442,8722,2,3,442,8725,California
Solano,2021-01-05,735,9476,383,6224,352,3252,0,0,574,9140,156,159,574,9299,California
Solano,2021-01-06,850,10326,439,6663,411,3663,0,0,577,9446,271,430,577,9876,California
Solano,2021-01-07,1070,11396,684,7347,386,4049,0,0,594,9567,474,904,595,10471,California
Solano,2021-01-08,1155,12551,785,8132,370,4419,0,0,552,9536,585,1489,554,11025,California
Solano,2021-01-09,886,13437,762,8894,124,4543,0,0,427,9507,456,1945,427,11452,California
Solano,2021-01-10,254,13691,193,9087,61,4604,0,0,152,9557,102,2047,152,11604,California
Solano,2021-01-11,1334,15025,1121,10208,213,4817,0,0,817,9857,517,2564,817,12421,California
Solano,2021-01-12,1586,16611,1183,11391,403,5220,0,0,1028,10329,557,3121,1029,13450,California
Solano,2021-01-13,1470,18081,1006,12397,464,5684,0,0,1211,11283,257,3378,1211,14661,California
Solano,2021-01-14,1922,20003,832,13229,1090,6774,0,0,1603,12570,316,3694,1603,16264,California
Solano,2021-01-15,1722,21725,1065,14294,657,7431,0,0,1421,13690,301,3995,1421,17685,California
Solano,2021-01-16,1296,23021,905,15199,391,7822,0,0,1122,14638,174,4169,1122,18807,California
Solano,2021-01-17,1053,24074,756,15955,297,8119,0,0,1032,15650,21,4190,1033,19840,California
Solano,2021-01-18,1428,25502,856,16811,572,8691,0,0,1306,16834,122,4312,1306,21146,California
Solano,2021-01-19,1667,27169,1347,18158,320,9011,0,0,1391,17950,275,4587,1391,22537,California
Solano,2021-01-20,2068,29237,1427,19585,641,9652,0,0,1580,19045,485,5072,1580,24117,California
Solano,2021-01-21,3220,32457,1032,20617,2188,11840,0,0,2862,21551,358,5430,2864,26981,California
Solano,2021-01-22,1790,34247,858,21475,932,12772,0,0,1591,22944,199,5629,1592,28573,California
Solano,2021-01-23,743,34990,244,21719,499,13271,0,0,532,23265,212,5841,533,29106,California
Solano,2021-01-24,408,35398,63,21782,345,13616,0,0,340,23537,68,5909,340,29446,California
Solano,2021-01-25,1680,37078,632,22414,1048,14664,0,0,1119,24097,560,6469,1120,30566,California
Solano,2021-01-26,1805,38883,747,23161,1058,15722,0,0,1158,24609,647,7116,1159,31725,California
Solano,2021-01-27,1811,40694,720,23881,1091,16813,0,0,1193,25188,614,7730,1193,32918,California
Solano,2021-01-28,1984,42678,713,24594,1271,18084,0,0,1384,25974,599,8329,1385,34303,California
Solano,2021-01-29,1726,44404,778,25372,948,19032,0,0,1359,26969,364,8693,1359,35662,California
Solano,2021-01-30,929,45333,432,25804,497,19529,0,0,604,27249,325,9018,605,36267,California
Solano,2021-01-31,270,45603,178,25982,92,19621,0,0,174,27328,95,9113,174,36441,California
Solano,2021-02-01,1558,47161,1033,27015,525,20146,0,0,771,27315,784,9897,771,37212,California
Solano,2021-02-02,3385,50546,1102,28117,2283,22429,0,0,2566,29067,814,10711,2566,39778,California
Solano,2021-02-03,2276,52822,1311,29428,965,23394,0,0,1167,29128,1106,11817,1167,40945,California
Solano,2021-02-04,1816,54638,905,30333,911,24305,0,0,1083,29483,728,12545,1083,42028,California
Solano,2021-02-05,3130,57768,1423,31756,1707,26012,0,0,2113,30586,1010,13555,2113,44141,California
Solano,2021-02-06,3085,60853,1174,32930,1911,27923,0,0,2264,32033,817,14372,2264,46405,California
Solano,2021-02-07,845,61698,779,33709,66,27989,0,0,236,31661,608,14980,236,46641,California
Solano,2021-02-08,1776,63474,1245,34954,531,28520,0,0,724,31335,1050,16030,724,47365,California
Solano,2021-02-09,1960,65434,1492,36446,468,28988,0,0,701,30779,1257,17287,701,48066,California
Solano,2021-02-10,2294,67728,1508,37954,786,29774,0,0,823,30132,1470,18757,823,48889,California
Solano,2021-02-11,2548,70276,1501,39455,1047,30821,0,0,1202,29999,1335,20092,1202,50091,California
Solano,2021-02-12,4278,74554,1636,41091,2642,33463,0,0,2915,31560,1354,21446,2915,53006,California
Solano,2021-02-13,2897,77451,247,41338,2650,36113,0,0,2479,33625,414,21860,2479,55485,California
Solano,2021-02-14,733,78184,204,41542,529,36642,0,0,406,33707,325,22185,407,55892,California
Solano,2021-02-15,1273,79457,267,41809,1006,37648,0,0,654,33742,619,22804,654,56546,California
Solano,2021-02-16,2583,82040,1388,43197,1195,38843,0,0,1679,34519,903,23707,1680,58226,California
Solano,2021-02-17,3281,85321,1450,44647,1831,40674,0,0,2223,35688,1055,24762,2224,60450,California
Solano,2021-02-18,2930,88251,851,45498,2079,42753,0,0,862,34489,2061,26823,862,61312,California
Solano,2021-02-19,2499,90750,1471,46969,1028,43781,0,0,1184,34367,1308,28131,1186,62498,California
Solano,2021-02-20,2778,93528,393,47362,2385,46166,0,0,2254,36097,524,28655,2254,64752,California
Solano,2021-02-21,2342,95870,2014,49376,328,46494,0,0,2011,37782,326,28981,2011,66763,California
Solano,2021-02-22,1844,97714,1081,50457,763,47257,0,0,955,37853,885,29866,956,67719,California
Solano,2021-02-23,2990,100704,1165,51622,1825,49082,0,0,2017,38900,970,30836,2017,69736,California
Solano,2021-02-24,2584,103288,1293,52915,1291,50373,0,0,1421,39163,1159,31995,1422,71158,California
Solano,2021-02-25,2677,105965,1577,54492,1100,51473,0,0,1464,39420,1207,33202,1464,72622,California
Solano,2021-02-26,3559,109524,2278,56770,1281,52754,0,0,2106,40078,1448,34650,2106,74728,California
Solano,2021-02-27,3993,113517,1539,58309,2453,55207,1,1,3228,42553,754,35404,3229,77957,California
Solano,2021-02-28,1948,115465,1574,59883,373,55580,1,2,1616,43841,329,35733,1617,79574,California
Solano,2021-03-01,2762,118227,1230,61113,1531,57111,1,3,2083,45253,672,36405,2084,81658,California
Solano,2021-03-02,2340,120567,1415,62528,925,58036,0,3,1301,45516,1038,37443,1301,82959,California
Solano,2021-03-03,2268,122835,1275,63803,993,59029,0,3,1406,46071,852,38295,1407,84366,California
Solano,2021-03-04,4441,127276,3441,67244,998,60027,2,5,3174,47994,1256,39551,3179,87545,California
Solano,2021-03-05,4979,132255,1681,68925,3293,63320,5,10,3979,50989,989,40540,3984,91529,California
Solano,2021-03-06,3872,136127,835,69760,2996,66316,41,51,2647,52463,1214,41754,2688,94217,California
Solano,2021-03-07,3602,139729,763,70523,2813,69129,26,77,1953,52807,1636,43390,1980,96197,California
Solano,2021-03-08,2203,141932,1350,71873,581,69710,272,349,1629,54140,566,43956,1899,98096,California
