county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-03-09,3245,145177,1568,73441,1622,71332,55,404,2337,55622,906,44862,2388,100484,California
Solano,2021-03-10,2443,147620,1762,75203,596,71928,85,489,1286,55839,1152,46014,1369,101853,California
Solano,2021-03-11,6055,153675,1763,76966,4042,75970,250,739,4998,60036,1052,47066,5249,107102,California
Solano,2021-03-12,6056,159731,1575,78541,4302,80272,179,918,3168,60507,2875,49941,3346,110448,California
Solano,2021-03-13,4624,164355,806,79347,3733,84005,85,1003,2239,60458,2376,52317,2327,112775,California
Solano,2021-03-14,4022,168377,3138,82485,428,84433,456,1459,1556,60006,2461,54778,2009,114784,California
Solano,2021-03-15,4040,172417,2459,84944,1254,85687,327,1786,2520,61343,1508,56286,2845,117629,California
Solano,2021-03-16,3113,175530,1323,86267,1552,87239,238,2024,1575,61624,1531,57817,1812,119441,California
Solano,2021-03-17,6524,182054,1682,87949,4747,91986,95,2119,4941,65081,1579,59396,5036,124477,California
Solano,2021-03-18,5229,187283,1858,89807,3332,95318,39,2158,3745,67390,1476,60872,3785,128262,California
Solano,2021-03-19,3596,190879,2655,92462,865,96183,76,2234,1633,67146,1954,62826,1710,129972,California
Solano,2021-03-20,5588,196467,1681,94143,3853,100036,54,2288,2618,66861,2957,65783,2672,132644,California
Solano,2021-03-21,1699,198166,1591,95734,83,100119,25,2313,376,65944,1316,67099,399,133043,California
Solano,2021-03-22,2713,200879,2058,97792,604,100723,51,2364,1569,66423,1138,68237,1617,134660,California
Solano,2021-03-23,3574,204453,1690,99482,1840,102563,44,2408,1393,65685,2174,70411,1436,136096,California
Solano,2021-03-24,2845,207298,1778,101260,1032,103595,35,2443,1361,65603,1476,71887,1394,137490,California
Solano,2021-03-25,4902,212200,4009,105269,858,104453,35,2478,2280,65302,2616,74503,2315,139805,California
Solano,2021-03-26,3254,215454,2110,107379,1106,105559,38,2516,1739,65576,1503,76006,1777,141582,California
Solano,2021-03-27,4231,219685,1162,108541,3028,108587,41,2557,1663,64717,2561,78567,1702,143284,California
Solano,2021-03-28,1425,221110,1112,109653,295,108882,18,2575,540,64394,881,79448,558,143842,California
Solano,2021-03-29,3543,224653,2044,111697,1483,110365,16,2591,1541,63965,1987,81435,1558,145400,California
Solano,2021-03-30,3059,227712,2025,113722,943,111308,91,2682,1908,64813,1150,82585,1998,147398,California
Solano,2021-03-31,3164,230876,2150,115872,854,112162,160,2842,1850,65511,1309,83894,2007,149405,California
Solano,2021-04-01,5581,236457,2110,117982,3317,115479,154,2996,3522,67142,2045,85939,3676,153081,California
Solano,2021-04-02,6638,243095,2239,120221,4230,119709,169,3165,2553,65795,4066,90005,2719,155800,California
Solano,2021-04-03,1532,244627,969,121190,410,120119,153,3318,569,65555,961,90966,721,156521,California
Solano,2021-04-04,785,245412,288,121478,193,120312,304,3622,241,65560,540,91506,545,157066,California
Solano,2021-04-05,3023,248435,2068,123546,746,121058,209,3831,1516,65779,1505,93011,1724,158790,California
Solano,2021-04-06,6072,254507,1637,125183,3944,125002,491,4322,1632,63470,4430,97441,2121,160911,California
Solano,2021-04-07,5991,260498,4642,129825,947,125949,402,4724,3400,64700,2572,100013,3802,164713,California
Solano,2021-04-08,6504,267002,1800,131625,3832,129781,872,5596,1798,62686,4674,104687,2660,167373,California
Solano,2021-04-09,6322,273324,1664,133289,3808,133589,850,6446,1522,60279,4772,109459,2365,169738,California
Solano,2021-04-10,1759,275083,966,134255,454,134043,339,6785,812,60483,945,110404,1149,170887,California
Solano,2021-04-11,1241,276324,772,135027,337,134380,132,6917,639,60655,599,111003,771,171658,California
Solano,2021-04-12,3296,279620,1704,136731,1231,135611,361,7278,1343,60410,1946,112949,1701,173359,California
Solano,2021-04-13,2574,282194,1115,137846,1458,137069,1,7279,1331,60503,1239,114188,1332,174691,California
Solano,2021-04-14,6547,288741,1966,139812,4581,141650,0,7279,1850,57666,4688,118876,1851,176542,California
Solano,2021-04-15,5748,294489,2174,141986,3573,145223,1,7280,1748,55429,3986,122862,1749,178291,California
Solano,2021-04-16,3713,298202,2600,144586,1111,146334,2,7282,2299,56325,1405,124267,2301,180592,California
Solano,2021-04-17,3291,301493,1074,145660,2217,148551,0,7282,1126,55299,2154,126421,1128,181720,California
Solano,2021-04-18,1056,302549,659,146319,397,148948,0,7282,550,55343,506,126927,550,182270,California
Solano,2021-04-19,2160,304709,1171,147490,989,149937,0,7282,1171,55534,982,127909,1173,183443,California
Solano,2021-04-20,3088,307797,1891,149381,1197,151134,0,7282,1708,55868,1374,129283,1708,185151,California
Solano,2021-04-21,3895,311692,2411,151792,1484,152618,0,7282,2041,56063,1846,131129,2041,187192,California
Solano,2021-04-22,3060,314752,1528,153320,1532,154150,0,7282,1804,56615,1252,132381,1804,188996,California
Solano,2021-04-23,4225,318977,2147,155467,2078,156228,0,7282,2539,57476,1680,134061,2541,191537,California
Solano,2021-04-24,3896,322873,2348,157815,1546,157774,2,7284,2584,58836,1226,135287,2586,194123,California
Solano,2021-04-25,1433,324306,1117,158932,316,158090,0,7284,1133,59676,293,135580,1133,195256,California
Solano,2021-04-26,2621,326927,1702,160634,915,159005,4,7288,1447,59968,1159,136739,1451,196707,California
Solano,2021-04-27,2605,329532,1309,161943,1266,160271,30,7318,1477,60359,1117,137856,1508,198215,California
Solano,2021-04-28,6083,335615,5025,166968,1012,161283,46,7364,3807,61951,2260,140116,3852,202067,California
Solano,2021-04-29,4583,340198,1476,168444,3072,164355,35,7399,2067,61547,2506,142622,2102,204169,California
Solano,2021-04-30,4176,344374,2233,170677,1802,166157,141,7540,1945,61416,2215,144837,2084,206253,California
Solano,2021-05-01,2189,346563,1684,172361,305,166462,200,7740,1298,62030,884,145721,1498,207751,California
Solano,2021-05-02,1201,347764,942,173303,234,166696,25,7765,661,62181,535,146256,686,208437,California
Solano,2021-05-03,1463,349227,1016,174319,361,167057,86,7851,602,62012,858,147114,689,209126,California
Solano,2021-05-04,1827,351054,1072,175391,689,167746,66,7917,822,61897,1003,148117,888,210014,California
Solano,2021-05-05,2285,353339,1443,176834,729,168475,113,8030,1102,61931,1179,149296,1213,211227,California
Solano,2021-05-06,1993,355332,1193,178027,591,169066,209,8239,724,61599,1257,150553,925,212152,California
Solano,2021-05-07,2837,358169,1979,180006,738,169804,120,8359,986,60859,1844,152397,1104,213256,California
Solano,2021-05-08,1486,359655,939,180945,431,170235,116,8475,573,60639,909,153306,689,213945,California
Solano,2021-05-09,451,360106,275,181220,165,170400,11,8486,175,60552,274,153580,187,214132,California
Solano,2021-05-10,1392,361498,646,181866,639,171039,107,8593,388,60048,998,154578,494,214626,California
Solano,2021-05-11,2339,363837,1211,183077,1039,172078,89,8682,680,59163,1654,156232,769,215395,California
Solano,2021-05-12,2199,366036,1267,184344,758,172836,174,8856,730,58611,1454,157686,902,216297,California
Solano,2021-05-13,3102,369138,2124,186468,766,173602,212,9068,1630,58984,1469,159155,1842,218139,California
Solano,2021-05-14,2519,371657,1706,188174,691,174293,122,9190,1060,58715,1451,160606,1182,219321,California
Solano,2021-05-15,3416,375073,2763,190937,567,174860,86,9276,1300,57995,2105,162711,1385,220706,California
Solano,2021-05-16,1540,376613,1142,192079,365,175225,33,9309,277,57044,1260,163971,309,221015,California
Solano,2021-05-17,2458,379071,1412,193491,959,176184,87,9396,863,56416,1574,165545,946,221961,California
Solano,2021-05-18,2959,382030,1639,195130,1231,177415,89,9485,1469,56496,1478,167023,1558,223519,California
Solano,2021-05-19,5780,387810,4177,199307,1472,178887,131,9616,2189,55235,3581,170604,2320,225839,California
Solano,2021-05-20,2635,390445,1581,200888,991,179878,63,9679,942,54558,1682,172286,1005,226844,California
Solano,2021-05-21,3567,394012,1876,202764,1622,181500,69,9748,1370,53809,2188,174474,1439,228283,California
Solano,2021-05-22,2741,396753,2113,204877,534,182034,94,9842,1159,53486,1575,176049,1252,229535,California
Solano,2021-05-23,1413,398166,1168,206045,220,182254,25,9867,756,53613,654,176703,781,230316,California
Solano,2021-05-24,1884,400050,1089,207134,722,182976,73,9940,636,53080,1241,177944,708,231024,California
Solano,2021-05-25,1625,401675,823,207957,744,183720,58,9998,583,52686,1034,178978,640,231664,California
Solano,2021-05-26,1898,403573,1090,209047,751,184471,57,10055,708,52267,1185,180163,766,232430,California
Solano,2021-05-27,2139,405712,950,209997,1114,185585,75,10130,884,51981,1244,181407,958,233388,California
Solano,2021-05-28,2018,407730,1023,211020,939,186524,56,10186,759,51546,1251,182658,816,234204,California
Solano,2021-05-29,656,408386,325,211345,300,186824,31,10217,303,51529,350,183008,333,234537,California
Solano,2021-05-30,325,408711,156,211501,144,186968,25,10242,115,51462,207,183215,140,234677,California
Solano,2021-05-31,128,408839,19,211520,100,187068,9,10251,25,51393,103,183318,34,234711,California
Solano,2021-06-01,1838,410677,1182,212702,578,187646,78,10329,726,51091,1107,184425,805,235516,California
Solano,2021-06-02,1829,412506,1290,213992,473,188119,66,10395,927,51186,895,185320,990,236506,California
Solano,2021-06-03,2194,414700,1735,215727,376,188495,83,10478,706,50495,1481,186801,790,237296,California
Solano,2021-06-04,1652,416352,1148,216875,438,188933,66,10544,501,49915,1147,187948,567,237863,California
Solano,2021-06-05,1420,417772,1027,217902,342,189275,51,10595,470,49492,944,188892,521,238384,California
Solano,2021-06-06,674,418446,554,218456,88,189363,32,10627,363,49576,311,189203,395,238779,California
Solano,2021-06-07,1240,419686,951,219407,227,189590,62,10689,409,49219,828,190031,471,239250,California
Solano,2021-06-08,1833,421519,1326,220733,473,190063,34,10723,486,48397,1342,191373,520,239770,California
Solano,2021-06-09,2109,423628,1797,222530,251,190314,61,10784,665,47684,1438,192811,725,240495,California
Solano,2021-06-10,1298,424926,844,223374,380,190694,74,10858,417,47302,872,193683,490,240985,California
Solano,2021-06-11,1600,426526,1271,224645,263,190957,66,10924,585,46942,1010,194693,650,241635,California
Solano,2021-06-12,1205,427731,925,225570,219,191176,61,10985,205,46215,993,195686,266,241901,California
Solano,2021-06-13,612,428343,523,226093,80,191256,9,10994,112,45837,499,196185,121,242022,California
Solano,2021-06-14,1315,429658,932,227025,349,191605,34,11028,279,45120,1028,197213,311,242333,California
Solano,2021-06-15,1468,431126,930,227955,487,192092,51,11079,603,44916,858,198071,654,242987,California
Solano,2021-06-16,1165,432291,771,228726,324,192416,70,11149,394,44614,765,198836,463,243450,California
Solano,2021-06-17,1223,433514,937,229663,217,192633,69,11218,435,44343,774,199610,503,243953,California
Solano,2021-06-18,1180,434694,876,230539,237,192870,67,11285,442,44118,733,200343,508,244461,California
Solano,2021-06-19,424,435118,295,230834,100,192970,29,11314,160,44048,259,200602,189,244650,California
Solano,2021-06-20,183,435301,140,230974,36,193006,7,11321,85,44042,98,200700,92,244742,California
Solano,2021-06-21,629,435930,404,231378,162,193168,63,11384,393,44263,235,200935,456,245198,California
Solano,2021-06-22,1156,437086,872,232250,239,193407,45,11429,420,43996,732,201667,465,245663,California
Solano,2021-06-23,1431,438517,1186,233436,174,193581,71,11500,492,43624,934,202601,562,246225,California
Solano,2021-06-24,924,439441,687,234123,171,193752,66,11566,393,43556,526,203127,458,246683,California
Solano,2021-06-25,1036,440477,723,234846,245,193997,68,11634,480,43565,538,203665,547,247230,California
Solano,2021-06-26,562,441039,432,235278,93,194090,37,11671,220,43481,340,204005,256,247486,California
Solano,2021-06-27,440,441479,383,235661,55,194145,2,11673,157,43358,282,204287,159,247645,California
Solano,2021-06-28,982,442461,812,236473,132,194277,38,11711,401,43222,575,204862,439,248084,California
Solano,2021-06-29,851,443312,651,237124,147,194424,53,11764,378,43183,469,205331,430,248514,California
Solano,2021-06-30,816,444128,599,237723,172,194596,45,11809,369,43149,447,205778,413,248927,California
Solano,2021-07-01,666,444794,492,238215,111,194707,63,11872,251,43050,413,206191,314,249241,California
Solano,2021-07-02,741,445535,562,238777,144,194851,35,11907,295,42940,440,206631,330,249571,California
Solano,2021-07-03,313,445848,210,238987,88,194939,15,11922,156,42958,153,206784,171,249742,California
Solano,2021-07-04,32,445880,3,238990,16,194955,13,11935,12,42963,20,206804,25,249767,California
Solano,2021-07-05,353,446233,247,239237,91,195046,15,11950,177,42983,172,206976,192,249959,California
Solano,2021-07-06,977,447210,768,240005,189,195235,20,11970,356,42741,618,207594,376,250335,California
Solano,2021-07-07,540,447750,377,240382,120,195355,43,12013,208,42666,326,207920,251,250586,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,111,142,111,142,0,0,0,0,111,142,0,0,111,142,California
Sonoma,2020-12-18,437,579,437,579,0,0,0,0,437,579,0,0,437,579,California
Sonoma,2020-12-19,113,692,112,691,1,1,0,0,113,692,0,0,113,692,California
Sonoma,2020-12-20,177,869,177,868,0,1,0,0,177,869,0,0,177,869,California
Sonoma,2020-12-21,908,1777,906,1774,2,3,0,0,907,1776,0,0,907,1776,California
Sonoma,2020-12-22,1357,3134,1266,3040,91,94,0,0,1357,3133,0,0,1357,3133,California
Sonoma,2020-12-23,1603,4737,1227,4267,376,470,0,0,1604,4737,0,0,1604,4737,California
Sonoma,2020-12-24,310,5047,103,4370,207,677,0,0,310,5047,0,0,310,5047,California
Sonoma,2020-12-25,9,5056,2,4372,7,684,0,0,9,5056,0,0,9,5056,California
Sonoma,2020-12-26,268,5324,257,4629,11,695,0,0,268,5324,0,0,268,5324,California
Sonoma,2020-12-27,94,5418,80,4709,14,709,0,0,94,5418,0,0,94,5418,California
Sonoma,2020-12-28,978,6396,544,5253,434,1143,0,0,952,6370,0,0,952,6370,California
Sonoma,2020-12-29,1135,7531,778,6031,357,1500,0,0,1101,7471,0,0,1101,7471,California
Sonoma,2020-12-30,1099,8630,483,6514,616,2116,0,0,1091,8562,0,0,1091,8562,California
Sonoma,2020-12-31,518,9148,69,6583,449,2565,0,0,518,9080,0,0,518,9080,California
Sonoma,2021-01-01,254,9402,121,6704,133,2698,0,0,254,9334,0,0,254,9334,California
Sonoma,2021-01-02,135,9537,128,6832,7,2705,0,0,135,9469,0,0,135,9469,California
Sonoma,2021-01-03,26,9563,10,6842,16,2721,0,0,26,9495,0,0,26,9495,California
Sonoma,2021-01-04,345,9908,107,6949,238,2959,0,0,344,9839,0,0,344,9839,California
Sonoma,2021-01-05,434,10342,100,7049,334,3293,0,0,408,10231,16,16,408,10247,California
Sonoma,2021-01-06,953,11295,432,7481,521,3814,0,0,837,10958,110,126,837,11084,California
Sonoma,2021-01-07,1041,12336,538,8019,503,4317,0,0,866,11650,174,300,866,11950,California
Sonoma,2021-01-08,1812,14148,1245,9264,567,4884,0,0,1329,12498,481,781,1329,13279,California
Sonoma,2021-01-09,639,14787,399,9663,240,5124,0,0,591,13041,48,829,591,13870,California
Sonoma,2021-01-10,471,15258,460,10123,11,5135,0,0,277,13124,194,1023,277,14147,California
Sonoma,2021-01-11,1390,16648,1243,11366,147,5282,0,0,418,12575,967,1990,418,14565,California
Sonoma,2021-01-12,1556,18204,1297,12663,259,5541,0,0,404,11829,1150,3140,404,14969,California
Sonoma,2021-01-13,2046,20250,1365,14028,681,6222,0,0,1178,12143,865,4005,1179,16148,California
Sonoma,2021-01-14,1544,21794,809,14837,735,6957,0,0,1314,13227,230,4235,1314,17462,California
Sonoma,2021-01-15,1566,23360,635,15472,931,7888,0,0,1342,14357,214,4449,1344,18806,California
Sonoma,2021-01-16,1146,24506,610,16082,536,8424,0,0,899,15013,243,4692,899,19705,California
Sonoma,2021-01-17,683,25189,561,16643,122,8546,0,0,603,15536,80,4772,603,20308,California
Sonoma,2021-01-18,1107,26296,937,17580,170,8716,0,0,617,15664,490,5262,618,20926,California
Sonoma,2021-01-19,2100,28396,1003,18583,1097,9813,0,0,1389,16345,709,5971,1390,22316,California
Sonoma,2021-01-20,2189,30585,712,19295,1477,11290,0,0,1513,17193,666,6637,1514,23830,California
Sonoma,2021-01-21,2321,32906,675,19970,1646,12936,0,0,2093,19061,226,6863,2094,25924,California
Sonoma,2021-01-22,2775,35681,1054,21024,1721,14657,0,0,2622,21531,152,7015,2622,28546,California
Sonoma,2021-01-23,769,36450,590,21614,179,14836,0,0,661,22085,107,7122,661,29207,California
Sonoma,2021-01-24,852,37302,714,22328,138,14974,0,0,833,22899,19,7141,833,30040,California
Sonoma,2021-01-25,2198,39500,536,22864,1662,16636,0,0,1706,24113,492,7633,1706,31746,California
Sonoma,2021-01-26,2064,41564,307,23171,1757,18393,0,0,1596,25242,467,8100,1596,33342,California
Sonoma,2021-01-27,3745,45309,1275,24446,2470,20863,0,0,3159,27820,583,8683,3161,36503,California
Sonoma,2021-01-28,4127,49436,1834,26280,2293,23156,0,0,3436,30570,688,9371,3438,39941,California
Sonoma,2021-01-29,3022,52458,1422,27702,1600,24756,0,0,2169,31890,851,10222,2171,42112,California
Sonoma,2021-01-30,2594,55052,2398,30100,196,24952,0,0,2241,33781,351,10573,2242,44354,California
Sonoma,2021-01-31,795,55847,679,30779,116,25068,0,0,563,34113,231,10804,563,44917,California
Sonoma,2021-02-01,2498,58345,855,31634,1643,26711,0,0,2106,35833,386,11190,2106,47023,California
Sonoma,2021-02-02,3619,61964,1401,33035,2218,28929,0,0,3031,38279,585,11775,3031,50054,California
Sonoma,2021-02-03,4072,66036,1324,34359,2748,31677,0,0,3124,40459,944,12719,3124,53178,California
Sonoma,2021-02-04,4254,70290,1749,36108,2505,34182,0,0,3442,43093,809,13528,3443,56621,California
Sonoma,2021-02-05,4859,75149,1755,37863,3104,37286,0,0,3787,45814,1067,14595,3788,60409,California
Sonoma,2021-02-06,2659,77808,2291,40154,368,37654,0,0,2116,47389,541,15136,2116,62525,California
Sonoma,2021-02-07,1561,79369,1423,41577,138,37792,0,0,1294,48416,267,15403,1294,63819,California
Sonoma,2021-02-08,3293,82662,1043,42620,2250,40042,0,0,2688,50501,603,16006,2688,66507,California
Sonoma,2021-02-09,3608,86270,1724,44344,1884,41926,0,0,3117,53130,489,16495,3118,69625,California
Sonoma,2021-02-10,4594,90864,2506,46850,2088,44014,0,0,3564,55673,1022,17517,3565,73190,California
Sonoma,2021-02-11,5632,96496,3036,49886,2596,46610,0,0,4348,58742,1279,18796,4348,77538,California
Sonoma,2021-02-12,5967,102463,3286,53172,2681,49291,0,0,4505,61796,1455,20251,4509,82047,California
Sonoma,2021-02-13,2000,104463,1156,54328,844,50135,0,0,1193,62185,804,21055,1193,83240,California
Sonoma,2021-02-14,2337,106800,1835,56163,502,50637,0,0,1577,63006,756,21811,1577,84817,California
Sonoma,2021-02-15,2148,108948,795,56958,1353,51990,0,0,1598,64054,550,22361,1598,86415,California
Sonoma,2021-02-16,5007,113955,2150,59108,2857,54847,0,0,3724,66501,1279,23640,3726,90141,California
Sonoma,2021-02-17,5644,119599,2930,62038,2714,57561,0,0,3552,67978,2077,25717,3554,93695,California
Sonoma,2021-02-18,7026,126625,3175,65213,3851,61412,0,0,4016,69005,2990,28707,4017,97712,California
Sonoma,2021-02-19,5690,132315,1737,66950,3953,65365,0,0,3515,70357,2165,30872,3517,101229,California
Sonoma,2021-02-20,3153,135468,2853,69803,300,65665,0,0,1225,69662,1920,32792,1225,102454,California
Sonoma,2021-02-21,564,136032,448,70251,116,65781,0,0,148,69400,410,33202,148,102602,California
Sonoma,2021-02-22,3037,139069,1431,71682,1606,67387,0,0,1246,68869,1777,34979,1246,103848,California
Sonoma,2021-02-23,3497,142566,2145,73827,1352,68739,0,0,1635,68652,1852,36831,1635,105483,California
Sonoma,2021-02-24,5843,148409,2606,76433,3237,71976,0,0,2964,68750,2867,39698,2965,108448,California
Sonoma,2021-02-25,6093,154502,2371,78804,3722,75698,0,0,3253,69194,2809,42507,3253,111701,California
Sonoma,2021-02-26,6656,161158,2932,81736,3724,79422,0,0,4212,70974,2432,44939,4212,115913,California
Sonoma,2021-02-27,4230,165388,1960,83696,2270,81692,0,0,2834,72419,1389,46328,2834,118747,California
Sonoma,2021-02-28,2502,167890,1848,85544,653,82345,1,1,743,71416,1747,48075,744,119491,California
Sonoma,2021-03-01,4147,172037,1323,86867,2823,85168,1,2,2164,71618,1964,50039,2166,121657,California
Sonoma,2021-03-02,4448,176485,1534,88401,2912,88080,2,4,2551,72285,1886,51925,2553,124210,California
Sonoma,2021-03-03,5090,181575,2642,91043,2448,90528,0,4,2325,71863,2747,54672,2325,126535,California
Sonoma,2021-03-04,5986,187561,2690,93733,3296,93824,0,4,2575,71044,3394,58066,2575,129110,California
Sonoma,2021-03-05,6499,194060,2868,96601,3616,97440,15,19,2721,70023,3758,61824,2737,131847,California
Sonoma,2021-03-06,2810,196870,1226,97827,1445,98885,139,158,1927,71214,873,62697,2064,133911,California
Sonoma,2021-03-07,1806,198676,1399,99226,314,99199,93,251,403,70307,1401,64098,494,134405,California
Sonoma,2021-03-08,4092,202768,663,99889,3249,102448,180,431,2382,71172,1696,65794,2561,136966,California
Sonoma,2021-03-09,5630,208398,3102,102991,2258,104706,270,701,2678,71171,2936,68730,2935,139901,California
Sonoma,2021-03-10,6052,214450,3213,106204,2492,107198,347,1048,2428,70342,3601,72331,2772,142673,California
Sonoma,2021-03-11,7567,222017,3033,109237,3715,110913,819,1867,2537,68684,5008,77339,3350,146023,California
Sonoma,2021-03-12,7433,229450,2268,111505,3801,114714,1364,3231,2047,66736,5353,82692,3405,149428,California
Sonoma,2021-03-13,3463,232913,1716,113221,1507,116221,240,3471,2011,67534,1448,84140,2246,151674,California
Sonoma,2021-03-14,1398,234311,390,113611,865,117086,143,3614,850,67982,545,84685,993,152667,California
Sonoma,2021-03-15,5262,239573,1520,115131,3356,120442,386,4000,2172,67469,3069,87754,2556,155223,California
Sonoma,2021-03-16,6324,245897,2268,117399,3828,124270,228,4228,2881,67146,3430,91184,3107,158330,California
Sonoma,2021-03-17,6801,252698,3548,120947,3073,127343,180,4408,3253,67048,3529,94713,3431,161761,California
Sonoma,2021-03-18,7158,259856,2952,123899,3591,130934,615,5023,3101,66717,4041,98754,3710,165471,California
Sonoma,2021-03-19,7520,267376,3257,127156,4033,134967,230,5253,3022,65509,4464,103218,3256,168727,California
Sonoma,2021-03-20,3736,271112,1766,128922,1144,136111,826,6079,2013,66628,1712,104930,2831,171558,California
Sonoma,2021-03-21,1400,272512,613,129535,752,136863,35,6114,1209,67687,185,105115,1244,172802,California
Sonoma,2021-03-22,4588,277100,3122,132657,1367,138230,99,6213,3334,69874,1246,106361,3433,176235,California
Sonoma,2021-03-23,5877,282977,3643,136300,2161,140391,73,6286,4420,72924,1444,107805,4494,180729,California
Sonoma,2021-03-24,6842,289819,4288,140588,2479,142870,75,6361,4140,74456,2680,110485,4212,184941,California
Sonoma,2021-03-25,7144,296963,4203,144791,2829,145699,112,6473,4256,75967,2858,113343,4369,189310,California
Sonoma,2021-03-26,7484,304447,3474,148265,3913,149612,97,6570,3795,76198,3660,117003,3891,193201,California
Sonoma,2021-03-27,3860,308307,1515,149780,1982,151594,363,6933,989,74690,2857,119860,1349,194550,California
Sonoma,2021-03-28,1515,309822,950,150730,537,152131,28,6961,797,74800,714,120574,824,195374,California
Sonoma,2021-03-29,2990,312812,1107,151837,1850,153981,33,6994,1545,74943,1435,122009,1578,196952,California
Sonoma,2021-03-30,5928,318740,3232,155069,2633,156614,63,7057,3099,75286,2819,124828,3162,200114,California
Sonoma,2021-03-31,5757,324497,3419,158488,2122,158736,216,7273,3337,76437,2401,127229,3552,203666,California
Sonoma,2021-04-01,6969,331466,4070,162558,2553,161289,346,7619,3772,77376,3168,130397,4107,207773,California
Sonoma,2021-04-02,5976,337442,3580,166138,2285,163574,111,7730,3571,78666,2391,132788,3681,211454,California
Sonoma,2021-04-03,3738,341180,1825,167963,1686,165260,227,7957,1676,78518,2046,134834,1898,213352,California
Sonoma,2021-04-04,1071,342251,695,168658,285,165545,91,8048,646,78834,421,135255,737,214089,California
Sonoma,2021-04-05,4458,346709,666,169324,3445,168990,347,8395,1671,78073,2779,138034,2018,216107,California
Sonoma,2021-04-06,6937,353646,3515,172839,3010,172000,412,8807,4029,79619,2892,140926,4438,220545,California
Sonoma,2021-04-07,6865,360511,3876,176715,2141,174141,848,9655,3340,80293,3506,144432,4180,224725,California
Sonoma,2021-04-08,7686,368197,4161,180876,2748,176889,777,10432,4201,81793,3472,147904,4972,229697,California
Sonoma,2021-04-09,6863,375060,3830,184706,2141,179030,892,11324,3520,82870,3328,151232,4405,234102,California
Sonoma,2021-04-10,3922,378982,1706,186412,1655,180685,561,11885,1154,81824,2754,153986,1708,235810,California
Sonoma,2021-04-11,1295,380277,613,187025,601,181286,81,11966,442,81496,851,154837,523,236333,California
Sonoma,2021-04-12,4976,385253,2072,189097,2417,183703,487,12453,1848,80715,3109,157946,2328,238661,California
Sonoma,2021-04-13,7951,393204,4681,193778,3266,186969,4,12457,3044,78871,4891,162837,3047,241708,California
Sonoma,2021-04-14,6708,399912,3790,197568,2897,189866,21,12478,2567,77330,4127,166964,2586,244294,California
Sonoma,2021-04-15,7535,407447,4281,201849,3253,193119,1,12479,3635,77084,3882,170846,3636,247930,California
Sonoma,2021-04-16,6946,414393,3472,205321,3472,196591,2,12481,3915,77981,3021,173867,3918,251848,California
Sonoma,2021-04-17,3542,417935,1833,207154,1709,198300,0,12481,1688,77837,1833,175700,1689,253537,California
