county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-04-18,1410,419345,1010,208164,400,198700,0,12481,538,77506,869,176569,538,254075,California
Sonoma,2021-04-19,3446,422791,1891,210055,1554,200254,1,12482,1533,77134,1906,178475,1534,255609,California
Sonoma,2021-04-20,6405,429196,3534,213589,2871,203125,0,12482,2381,75507,4010,182485,2383,257992,California
Sonoma,2021-04-21,6858,436054,4360,217949,2496,205621,2,12484,3136,74947,3697,186182,3137,261129,California
Sonoma,2021-04-22,6482,442536,4530,222479,1951,207572,1,12485,2607,73696,3858,190040,2607,263736,California
Sonoma,2021-04-23,7568,450104,4668,227147,2893,210465,7,12492,3676,73506,3874,193914,3684,267420,California
Sonoma,2021-04-24,2783,452887,1511,228658,1258,211723,14,12506,1543,73829,1234,195148,1557,268977,California
Sonoma,2021-04-25,1085,453972,788,229446,297,212020,0,12506,431,73609,651,195799,431,269408,California
Sonoma,2021-04-26,3002,456974,1437,230883,1537,213557,28,12534,1624,73893,1368,197167,1652,271060,California
Sonoma,2021-04-27,5538,462512,3740,234623,1674,215231,124,12658,2240,72969,3287,200454,2363,273423,California
Sonoma,2021-04-28,4933,467445,3234,237857,1499,216730,200,12858,2014,72279,2899,203353,2209,275632,California
Sonoma,2021-04-29,5120,472565,3605,241462,1371,218101,144,13002,1911,71142,3192,206545,2055,277687,California
Sonoma,2021-04-30,5567,478132,3632,245094,1640,219741,295,13297,1827,69540,3723,210268,2121,279808,California
Sonoma,2021-05-01,2532,480664,1792,246886,633,220374,107,13404,1197,69517,1323,211591,1300,281108,California
Sonoma,2021-05-02,874,481538,652,247538,171,220545,51,13455,557,69809,317,211908,609,281717,California
Sonoma,2021-05-03,3266,484804,1686,249224,1427,221972,153,13608,1067,68843,2183,214091,1217,282934,California
Sonoma,2021-05-04,4625,489429,2416,251640,2027,223999,182,13790,1453,67323,3149,217240,1629,284563,California
Sonoma,2021-05-05,3730,493159,2194,253834,1341,225340,195,13985,1314,66431,2399,219639,1507,286070,California
Sonoma,2021-05-06,4599,497758,2424,256258,2048,227388,127,14112,1300,64622,3233,222872,1424,287494,California
Sonoma,2021-05-07,3645,501403,2330,258588,1192,228580,123,14235,1084,63284,2545,225417,1207,288701,California
Sonoma,2021-05-08,1942,503345,1296,259884,554,229134,92,14327,682,62812,1246,226663,774,289475,California
Sonoma,2021-05-09,503,503848,286,260170,176,229310,41,14368,159,62673,339,227002,200,289675,California
Sonoma,2021-05-10,2367,506215,1042,261212,1191,230501,134,14502,294,61042,2056,229058,425,290100,California
Sonoma,2021-05-11,3605,509820,1944,263156,1539,232040,122,14624,872,59322,2714,231772,994,291094,California
Sonoma,2021-05-12,4076,513896,2497,265653,1427,233467,152,14776,847,57104,3216,234988,998,292092,California
Sonoma,2021-05-13,4972,518868,2846,268499,1995,235462,131,14907,1652,55578,3307,238295,1781,293873,California
Sonoma,2021-05-14,5850,524718,3607,272106,2106,237568,137,15044,2209,54300,3625,241920,2347,296220,California
Sonoma,2021-05-15,2988,527706,2196,274302,729,238297,63,15107,1872,55128,1107,243027,1935,298155,California
Sonoma,2021-05-16,1350,529056,1132,275434,159,238456,59,15166,996,55835,348,243375,1055,299210,California
Sonoma,2021-05-17,2448,531504,1816,277250,537,238993,95,15261,887,55260,1555,244930,980,300190,California
Sonoma,2021-05-18,4341,535845,2863,280113,1369,240362,109,15370,1463,53973,2858,247788,1571,301761,California
Sonoma,2021-05-19,3882,539727,2422,282535,1345,241707,115,15485,1485,53191,2382,250170,1600,303361,California
Sonoma,2021-05-20,3428,543155,2244,284779,1090,242797,94,15579,1330,52524,2085,252255,1418,304779,California
Sonoma,2021-05-21,4256,547411,2390,287169,1737,244534,129,15708,1499,51405,2732,254987,1613,306392,California
Sonoma,2021-05-22,2349,549760,1291,288460,1018,245552,40,15748,663,50438,1670,256657,703,307095,California
Sonoma,2021-05-23,1502,551262,1221,289681,263,245815,18,15766,772,50503,725,257382,790,307885,California
Sonoma,2021-05-24,2025,553287,1261,290942,629,246444,135,15901,663,49970,1330,258712,797,308682,California
Sonoma,2021-05-25,2943,556230,1801,292743,1055,247499,87,15988,738,48602,2191,260903,823,309505,California
Sonoma,2021-05-26,2490,558720,1737,294480,642,248141,111,16099,1002,48239,1473,262376,1110,310615,California
Sonoma,2021-05-27,2073,560793,1136,295616,840,248981,97,16196,682,47634,1381,263757,776,311391,California
Sonoma,2021-05-28,2192,562985,1129,296745,970,249951,93,16289,621,46789,1559,265316,714,312105,California
Sonoma,2021-05-29,1350,564335,921,297666,361,250312,68,16357,633,46783,707,266023,701,312806,California
Sonoma,2021-05-30,349,564684,214,297880,124,250436,11,16368,138,46727,204,266227,148,312954,California
Sonoma,2021-05-31,70,564754,26,297906,43,250479,1,16369,17,46692,53,266280,18,312972,California
Sonoma,2021-06-01,1946,566700,1115,299021,755,251234,76,16445,695,46221,1238,267518,767,313739,California
Sonoma,2021-06-02,1589,568289,973,299994,500,251734,116,16561,660,46071,924,268442,774,314513,California
Sonoma,2021-06-03,2012,570301,1386,301380,546,252280,80,16641,436,45019,1567,270009,515,315028,California
Sonoma,2021-06-04,2710,573011,2207,303587,395,252675,108,16749,511,43448,2188,272197,617,315645,California
Sonoma,2021-06-05,1818,574829,1493,305080,294,252969,31,16780,271,42209,1541,273738,302,315947,California
Sonoma,2021-06-06,1027,575856,949,306029,68,253037,10,16790,143,41481,881,274619,153,316100,California
Sonoma,2021-06-07,1488,577344,1245,307274,188,253225,55,16845,331,40715,1149,275768,383,316483,California
Sonoma,2021-06-08,1901,579245,1526,308800,327,253552,48,16893,531,39934,1358,277126,577,317060,California
Sonoma,2021-06-09,1656,580901,1366,310166,228,253780,62,16955,389,39132,1253,278379,451,317511,California
Sonoma,2021-06-10,1833,582734,1505,311671,224,254004,104,17059,553,38521,1266,279645,655,318166,California
Sonoma,2021-06-11,2000,584734,1630,313301,278,254282,92,17151,547,37714,1446,281091,639,318805,California
Sonoma,2021-06-12,1123,585857,886,314187,191,254473,46,17197,344,37333,772,281863,391,319196,California
Sonoma,2021-06-13,556,586413,467,314654,70,254543,19,17216,104,37005,450,282313,122,319318,California
Sonoma,2021-06-14,948,587361,675,315329,214,254757,59,17275,337,36799,602,282915,396,319714,California
Sonoma,2021-06-15,1848,589209,1381,316710,359,255116,108,17383,602,36273,1235,284150,709,320423,California
Sonoma,2021-06-16,1579,590788,1216,317926,262,255378,101,17484,500,35800,1072,285222,599,321022,California
Sonoma,2021-06-17,1037,591825,786,318712,171,255549,80,17564,409,35665,623,285845,488,321510,California
Sonoma,2021-06-18,1077,592902,772,319484,203,255752,102,17666,451,35599,616,286461,550,322060,California
Sonoma,2021-06-19,835,593737,690,320174,106,255858,39,17705,274,35353,558,287019,312,322372,California
Sonoma,2021-06-20,241,593978,199,320373,36,255894,6,17711,82,35285,156,287175,88,322460,California
Sonoma,2021-06-21,541,594519,308,320681,156,256050,77,17788,254,35342,273,287448,330,322790,California
Sonoma,2021-06-22,1251,595770,988,321669,171,256221,92,17880,583,35351,663,288111,672,323462,California
Sonoma,2021-06-23,1221,596991,942,322611,195,256416,84,17964,475,35171,739,288850,559,324021,California
Sonoma,2021-06-24,950,597941,633,323244,217,256633,100,18064,419,35166,523,289373,518,324539,California
Sonoma,2021-06-25,1189,599130,913,324157,196,256829,80,18144,515,35106,653,290026,593,325132,California
Sonoma,2021-06-26,689,599819,493,324650,115,256944,81,18225,331,35162,355,290381,411,325543,California
Sonoma,2021-06-27,194,600013,159,324809,24,256968,11,18236,101,35182,92,290473,112,325655,California
Sonoma,2021-06-28,708,600721,569,325378,82,257050,57,18293,309,35149,398,290871,365,326020,California
Sonoma,2021-06-29,945,601666,731,326109,164,257214,50,18343,401,35059,541,291412,451,326471,California
Sonoma,2021-06-30,885,602551,687,326796,157,257371,41,18384,384,34989,494,291906,424,326895,California
Sonoma,2021-07-01,962,603513,757,327553,135,257506,70,18454,421,34941,537,292443,489,327384,California
Sonoma,2021-07-02,761,604274,543,328096,169,257675,49,18503,358,34949,399,292842,407,327791,California
Sonoma,2021-07-03,556,604830,457,328553,75,257750,24,18527,226,34871,328,293170,250,328041,California
Sonoma,2021-07-04,23,604853,13,328566,9,257759,1,18528,15,34879,8,293178,16,328057,California
Sonoma,2021-07-05,326,605179,244,328810,59,257818,23,18551,150,34876,175,293353,172,328229,California
Sonoma,2021-07-06,1105,606284,886,329696,150,257968,69,18620,410,34666,687,294040,477,328706,California
Sonoma,2021-07-07,642,606926,505,330201,91,258059,46,18666,258,34589,381,294421,304,329010,California
Stanislaus,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Stanislaus,2020-12-16,41,46,41,46,0,0,0,0,41,46,0,0,41,46,California
Stanislaus,2020-12-17,74,120,74,120,0,0,0,0,74,120,0,0,74,120,California
Stanislaus,2020-12-18,343,463,337,457,6,6,0,0,343,463,0,0,343,463,California
Stanislaus,2020-12-19,134,597,134,591,0,6,0,0,134,597,0,0,134,597,California
Stanislaus,2020-12-20,87,684,87,678,0,6,0,0,87,684,0,0,87,684,California
Stanislaus,2020-12-21,1000,1684,999,1677,1,7,0,0,999,1683,1,1,1000,1684,California
Stanislaus,2020-12-22,796,2480,784,2461,12,19,0,0,796,2479,0,1,796,2480,California
Stanislaus,2020-12-23,450,2930,431,2892,19,38,0,0,449,2928,1,2,450,2930,California
Stanislaus,2020-12-24,98,3028,89,2981,9,47,0,0,98,3026,0,2,98,3028,California
Stanislaus,2020-12-26,53,3081,9,2990,44,91,0,0,53,3079,0,2,53,3081,California
Stanislaus,2020-12-27,11,3092,6,2996,5,96,0,0,11,3090,0,2,11,3092,California
Stanislaus,2020-12-28,490,3582,396,3392,94,190,0,0,490,3580,0,2,490,3582,California
Stanislaus,2020-12-29,500,4082,415,3807,85,275,0,0,500,4080,0,2,500,4082,California
Stanislaus,2020-12-30,539,4621,282,4089,257,532,0,0,538,4617,1,3,538,4620,California
Stanislaus,2020-12-31,283,4904,159,4248,124,656,0,0,283,4900,0,3,283,4903,California
Stanislaus,2021-01-01,18,4922,7,4255,11,667,0,0,18,4918,0,3,18,4921,California
Stanislaus,2021-01-02,34,4956,26,4281,8,675,0,0,34,4952,0,3,34,4955,California
Stanislaus,2021-01-03,90,5046,87,4368,3,678,0,0,90,5042,0,3,90,5045,California
Stanislaus,2021-01-04,234,5280,154,4522,80,758,0,0,234,5276,0,3,234,5279,California
Stanislaus,2021-01-05,855,6135,358,4880,497,1255,0,0,827,6086,27,30,837,6116,California
Stanislaus,2021-01-06,1013,7148,607,5487,406,1661,0,0,935,6953,75,105,942,7058,California
Stanislaus,2021-01-07,1086,8234,706,6193,380,2041,0,0,891,7658,190,295,895,7953,California
Stanislaus,2021-01-08,1304,9538,741,6934,563,2604,0,0,952,8269,349,644,960,8913,California
Stanislaus,2021-01-09,290,9828,144,7078,146,2750,0,0,201,8381,89,733,201,9114,California
Stanislaus,2021-01-10,49,9877,22,7100,27,2777,0,0,29,8390,20,753,29,9143,California
Stanislaus,2021-01-11,1512,11389,1227,8327,285,3062,0,0,574,8052,931,1684,593,9736,California
Stanislaus,2021-01-12,1488,12877,872,9199,616,3678,0,0,837,8259,647,2331,854,10590,California
Stanislaus,2021-01-13,1459,14336,692,9891,767,4445,0,0,1126,9070,332,2663,1143,11733,California
Stanislaus,2021-01-14,2282,16618,289,10180,1993,6438,0,0,2083,11049,196,2859,2175,13908,California
Stanislaus,2021-01-15,2864,19482,1175,11355,1689,8127,0,0,2688,13663,171,3030,2785,16693,California
Stanislaus,2021-01-16,474,19956,51,11406,423,8550,0,0,455,14102,18,3048,457,17150,California
Stanislaus,2021-01-17,244,20200,202,11608,42,8592,0,0,237,14333,6,3054,237,17387,California
Stanislaus,2021-01-18,2216,22416,1033,12641,1183,9775,0,0,1812,15832,399,3453,1898,19285,California
Stanislaus,2021-01-19,1274,23690,727,13368,547,10322,0,0,823,16209,447,3900,824,20109,California
Stanislaus,2021-01-20,1037,24727,494,13862,543,10865,0,0,741,16656,294,4194,741,20850,California
Stanislaus,2021-01-21,3742,28469,3003,16865,739,11604,0,0,3379,19810,359,4553,3513,24363,California
Stanislaus,2021-01-22,1119,29588,313,17178,806,12410,0,0,1072,20842,43,4596,1075,25438,California
Stanislaus,2021-01-23,379,29967,43,17221,336,12746,0,0,320,21105,58,4654,321,25759,California
Stanislaus,2021-01-24,315,30282,99,17320,216,12962,0,0,248,21289,67,4721,251,26010,California
Stanislaus,2021-01-25,3203,33485,233,17553,2970,15932,0,0,2845,23986,322,5043,3019,29029,California
Stanislaus,2021-01-26,1755,35240,751,18304,1004,16936,0,0,1304,24869,441,5484,1324,30353,California
Stanislaus,2021-01-27,1938,37178,1070,19374,868,17804,0,0,1218,25421,668,6152,1220,31573,California
Stanislaus,2021-01-28,2239,39417,1529,20903,710,18514,0,0,1731,26727,498,6650,1804,33377,California
Stanislaus,2021-01-29,2489,41906,1217,22120,1272,19786,0,0,1931,28214,503,7153,1990,35367,California
Stanislaus,2021-01-30,298,42204,131,22251,167,19953,0,0,230,28388,56,7209,230,35597,California
Stanislaus,2021-01-31,374,42578,319,22570,55,20008,0,0,357,28731,14,7223,357,35954,California
Stanislaus,2021-02-01,1346,43924,584,23154,762,20770,0,0,978,29357,353,7576,979,36933,California
Stanislaus,2021-02-02,1267,45191,349,23503,918,21688,0,0,824,29754,431,8007,828,37761,California
Stanislaus,2021-02-03,2679,47870,1233,24736,1446,23134,0,0,1971,31039,703,8710,1988,39749,California
Stanislaus,2021-02-04,2140,50010,719,25455,1421,24555,0,0,1613,32148,514,9224,1623,41372,California
Stanislaus,2021-02-05,2894,52904,1486,26941,1408,25963,0,0,1614,32570,1209,10433,1631,43003,California
Stanislaus,2021-02-06,893,53797,302,27243,591,26554,0,0,698,33078,192,10625,700,43703,California
Stanislaus,2021-02-07,234,54031,208,27451,26,26580,0,0,45,32939,185,10810,46,43749,California
Stanislaus,2021-02-08,2092,56123,1359,28810,733,27313,0,0,1134,33188,914,11724,1163,44912,California
Stanislaus,2021-02-09,1877,58000,793,29603,1084,28397,0,0,1067,33485,782,12506,1079,45991,California
Stanislaus,2021-02-10,1990,59990,548,30151,1442,29839,0,0,1050,33626,911,13417,1052,47043,California
Stanislaus,2021-02-11,5465,65455,3293,33444,2172,32011,0,0,1240,30921,3952,17369,1247,48290,California
Stanislaus,2021-02-12,3351,68806,928,34372,2423,34434,0,0,1472,30621,1785,19154,1485,49775,California
Stanislaus,2021-02-13,1387,70193,679,35051,708,35142,0,0,1010,31267,369,19523,1015,50790,California
Stanislaus,2021-02-14,429,70622,171,35222,258,35400,0,0,355,31551,71,19594,355,51145,California
Stanislaus,2021-02-15,1845,72467,237,35459,1608,37008,0,0,588,31009,1135,20729,593,51738,California
Stanislaus,2021-02-16,1382,73849,428,35887,954,37962,0,0,582,30807,786,21515,584,52322,California
Stanislaus,2021-02-17,2805,76654,1721,37608,1084,39046,0,0,1926,31881,870,22385,1944,54266,California
Stanislaus,2021-02-18,3417,80071,1930,39538,1487,40533,0,0,1778,32173,1538,23923,1830,56096,California
Stanislaus,2021-02-19,2833,82904,1115,40653,1718,42251,0,0,1535,32488,1243,25166,1558,57654,California
Stanislaus,2021-02-20,768,83672,388,41041,380,42631,0,0,473,32689,273,25439,474,58128,California
Stanislaus,2021-02-21,916,84588,699,41740,217,42848,0,0,535,32882,355,25794,548,58676,California
Stanislaus,2021-02-22,2392,86980,1716,43456,676,43524,0,0,1634,33781,736,26530,1635,60311,California
Stanislaus,2021-02-23,3768,90748,681,44137,3087,46611,0,0,1723,33660,1855,28385,1734,62045,California
Stanislaus,2021-02-24,4252,95000,2896,47033,1356,47967,0,0,3126,35693,1099,29484,3132,65177,California
Stanislaus,2021-02-25,4000,99000,2751,49784,1249,49216,0,0,3172,38063,806,30290,3176,68353,California
Stanislaus,2021-02-26,4260,103260,1229,51013,3031,52247,0,0,2844,39566,1353,31643,2856,71209,California
Stanislaus,2021-02-27,2105,105365,714,51727,1390,53637,1,1,1868,41230,206,31849,1870,73079,California
Stanislaus,2021-02-28,839,106204,270,51997,569,54206,0,1,781,41966,46,31895,782,73861,California
Stanislaus,2021-03-01,3148,109352,1673,53670,1470,55676,5,6,1668,42222,1428,33323,1684,75545,California
Stanislaus,2021-03-02,2435,111787,1454,55124,980,56656,1,7,1678,43164,739,34062,1681,77226,California
Stanislaus,2021-03-03,3766,115553,2270,57394,1492,58148,4,11,2931,45285,814,34876,2935,80161,California
Stanislaus,2021-03-04,5498,121051,3143,60537,2338,60486,17,28,4221,48284,1234,36110,4233,84394,California
Stanislaus,2021-03-05,4147,125198,1148,61685,2983,63469,16,44,3131,50447,983,37093,3146,87540,California
Stanislaus,2021-03-06,3612,128810,2246,63931,1272,64741,94,138,2749,52435,857,37950,2845,90385,California
Stanislaus,2021-03-07,912,129722,394,64325,441,65182,77,215,680,52966,226,38176,757,91142,California
Stanislaus,2021-03-08,2044,131766,886,65211,1061,66243,97,312,1351,53741,672,38848,1447,92589,California
Stanislaus,2021-03-09,2699,134465,1022,66233,1585,67828,92,404,1645,54442,1040,39888,1741,94330,California
Stanislaus,2021-03-10,5581,140046,2728,68961,2624,70452,229,633,3765,56657,1789,41677,4004,98334,California
Stanislaus,2021-03-11,6203,146249,3380,72341,2342,72794,481,1114,4148,59423,1867,43544,4633,102967,California
Stanislaus,2021-03-12,6327,152576,1379,73720,3019,75813,1929,3043,2941,60937,3350,46894,4864,107831,California
Stanislaus,2021-03-13,3751,156327,2343,76063,1337,77150,71,3114,2836,62943,907,47801,2913,110744,California
Stanislaus,2021-03-14,1004,157331,594,76657,355,77505,55,3169,495,62991,503,48304,551,111295,California
Stanislaus,2021-03-15,3825,161156,1993,78650,1470,78975,362,3531,1653,62939,2072,50376,2020,113315,California
Stanislaus,2021-03-16,5122,166278,2515,81165,2168,81143,439,3970,3675,65629,1421,51797,4111,117426,California
Stanislaus,2021-03-17,4956,171234,2949,84114,1828,82971,179,4149,2987,66870,1929,53726,3170,120596,California
Stanislaus,2021-03-18,5587,176821,3464,87578,2053,85024,70,4219,3051,67614,2380,56106,3124,123720,California
Stanislaus,2021-03-19,6047,182868,1591,89169,2931,87955,1525,5744,3202,69531,2803,58909,4720,128440,California
Stanislaus,2021-03-20,3883,186751,3043,92212,772,88727,68,5812,3383,72506,478,59387,3453,131893,California
Stanislaus,2021-03-21,1024,187775,913,93125,45,88772,66,5878,774,73103,243,59630,840,132733,California
Stanislaus,2021-03-22,3032,190807,1400,94525,905,89677,727,6605,1420,73674,1578,61208,2149,134882,California
Stanislaus,2021-03-23,4148,194955,2119,96644,1769,91446,260,6865,2980,75786,1147,62355,3259,138141,California
Stanislaus,2021-03-24,4732,199687,3297,99941,1356,92802,79,6944,2765,76719,1915,64270,2848,140989,California
Stanislaus,2021-03-25,4433,204120,3011,102952,1406,94208,16,6960,1960,76306,2391,66661,1978,142967,California
Stanislaus,2021-03-26,4954,209074,1422,104374,3458,97666,74,7034,2527,76531,2387,69048,2612,145579,California
Stanislaus,2021-03-27,4452,213526,2777,107151,1591,99257,84,7118,1404,74995,3029,72077,1493,147072,California
Stanislaus,2021-03-28,1122,214648,448,107599,566,99823,108,7226,323,74647,785,72862,437,147509,California
Stanislaus,2021-03-29,3190,217838,1851,109450,1299,101122,40,7266,2166,75847,1012,73874,2212,149721,California
Stanislaus,2021-03-30,3870,221708,2084,111534,1760,102882,26,7292,2392,76806,1465,75339,2424,152145,California
Stanislaus,2021-03-31,5636,227344,3884,115418,1622,104504,130,7422,2932,77192,2680,78019,3066,155211,California
Stanislaus,2021-04-01,5956,233300,3875,119293,1964,106468,117,7539,2750,76893,3174,81193,2875,158086,California
Stanislaus,2021-04-02,5215,238515,1241,120534,3805,110273,169,7708,2379,76713,2736,83929,2556,160642,California
Stanislaus,2021-04-03,4709,243224,3451,123985,1220,111493,38,7746,2257,76578,2439,86368,2304,162946,California
Stanislaus,2021-04-04,1332,244556,478,124463,824,112317,30,7776,650,76590,673,87041,685,163631,California
Stanislaus,2021-04-05,3779,248335,2566,127029,953,113270,260,8036,2450,77986,1318,88359,2714,166345,California
Stanislaus,2021-04-06,5975,254310,4245,131274,1444,114714,286,8322,3221,78760,2735,91094,3509,169854,California
Stanislaus,2021-04-07,6548,260858,3681,134955,2428,117142,439,8761,2902,78485,3623,94717,3348,173202,California
Stanislaus,2021-04-08,5890,266748,3427,138382,2016,119158,447,9208,2903,78884,2953,97670,3352,176554,California
Stanislaus,2021-04-09,5005,271753,2183,140565,2440,121598,382,9590,2286,78867,2688,100358,2671,179225,California
Stanislaus,2021-04-10,6517,278270,4001,144566,876,122474,1640,11230,1996,78003,4494,104852,3630,182855,California
Stanislaus,2021-04-11,1538,279808,861,145427,544,123018,133,11363,666,77934,869,105721,800,183655,California
Stanislaus,2021-04-12,3800,283608,2127,147554,1224,124242,449,11812,1956,78537,1812,107533,2415,186070,California
Stanislaus,2021-04-13,5415,289023,3508,151062,1893,126135,14,11826,2970,79119,2396,109929,2978,189048,California
Stanislaus,2021-04-14,4832,293855,3340,154402,1490,127625,2,11828,2351,79035,2441,112370,2357,191405,California
Stanislaus,2021-04-15,5585,299440,3390,157792,2192,129817,3,11831,3253,80014,2277,114647,3256,194661,California
Stanislaus,2021-04-16,4504,303944,1065,158857,3438,133255,1,11832,1867,79301,2583,117230,1870,196531,California
Stanislaus,2021-04-17,3177,307121,2139,160996,1038,134293,0,11832,1842,79824,1321,118551,1844,198375,California
Stanislaus,2021-04-18,618,307739,298,161294,318,134611,2,11834,433,80084,176,118727,436,198811,California
Stanislaus,2021-04-19,3646,311385,2467,163761,1177,135788,2,11836,1659,79808,1943,120670,1667,200478,California
Stanislaus,2021-04-20,4178,315563,2493,166254,1685,137473,0,11836,1773,79219,2364,123034,1775,202253,California
Stanislaus,2021-04-21,4061,319624,2685,168939,1375,138848,1,11837,1634,78485,2375,125409,1641,203894,California
Stanislaus,2021-04-22,4140,323764,2454,171393,1685,140533,1,11838,1637,77674,2453,127862,1642,205536,California
Stanislaus,2021-04-23,3842,327606,914,172307,2927,143460,1,11839,1568,77077,2172,130034,1575,207111,California
Stanislaus,2021-04-24,3891,331497,2968,175275,923,144383,0,11839,1855,76920,2017,132051,1860,208971,California
Stanislaus,2021-04-25,941,332438,484,175759,457,144840,0,11839,688,77366,246,132297,692,209663,California
Stanislaus,2021-04-26,3668,336106,2442,178201,1220,146060,6,11845,1152,76040,2489,134786,1163,210826,California
Stanislaus,2021-04-27,4307,340413,2889,181090,1370,147430,48,11893,1251,74321,3022,137808,1303,212129,California
Stanislaus,2021-04-28,4607,345020,3163,184253,1382,148812,62,11955,1951,73711,2631,140439,2021,214150,California
Stanislaus,2021-04-29,3983,349003,2442,186695,1493,150305,48,12003,1562,72934,2396,142835,1619,215769,California
Stanislaus,2021-04-30,4828,353831,2153,188848,2591,152896,84,12087,1900,72023,2903,145738,1992,217761,California
Stanislaus,2021-05-01,2735,356566,1936,190784,758,153654,41,12128,1026,71399,1699,147437,1075,218836,California
Stanislaus,2021-05-02,1090,357656,626,191410,425,154079,39,12167,523,71406,561,147998,568,219404,California
Stanislaus,2021-05-03,2579,360235,2001,193411,507,154586,71,12238,978,70874,1585,149583,1053,220457,California
Stanislaus,2021-05-04,3765,364000,2572,195983,1097,155683,96,12334,1177,69580,2573,152156,1279,221736,California
Stanislaus,2021-05-05,3445,367445,2266,198249,1103,156786,76,12410,1198,68632,2225,154381,1277,223013,California
Stanislaus,2021-05-06,3774,371219,2861,201110,789,157575,124,12534,1158,67330,2590,156971,1288,224301,California
Stanislaus,2021-05-07,2595,373814,1040,202150,1393,158968,162,12696,1108,67127,1475,158446,1272,225573,California
Stanislaus,2021-05-08,2021,375835,1405,203555,583,159551,33,12729,751,66667,1251,159697,791,226364,California
Stanislaus,2021-05-09,722,376557,347,203902,349,159900,26,12755,305,66585,414,160111,332,226696,California
Stanislaus,2021-05-10,1815,378372,1152,205054,564,160464,99,12854,491,65865,1312,161423,592,227288,California
Stanislaus,2021-05-11,2530,380902,1576,206630,794,161258,160,13014,752,65013,1769,163192,917,228205,California
Stanislaus,2021-05-12,2407,383309,1369,207999,929,162187,109,13123,935,64601,1458,164650,1046,229251,California
Stanislaus,2021-05-13,2183,385492,1289,209288,774,162961,120,13243,1037,64622,1138,165788,1159,230410,California
Stanislaus,2021-05-14,2791,388283,1261,210549,1392,164353,138,13381,1306,64605,1463,167251,1446,231856,California
Stanislaus,2021-05-15,2495,390778,1778,212327,667,165020,50,13431,1209,64597,1276,168527,1268,233124,California
Stanislaus,2021-05-16,1106,391884,747,213074,351,165371,8,13439,591,64689,511,169038,603,233727,California
Stanislaus,2021-05-17,2062,393946,1392,214466,588,165959,82,13521,996,64713,1060,170098,1084,234811,California
Stanislaus,2021-05-18,2327,396273,1609,216075,603,166562,115,13636,1206,64924,1109,171207,1320,236131,California
Stanislaus,2021-05-19,3162,399435,2171,218246,836,167398,155,13791,1383,64701,1765,172972,1542,237673,California
Stanislaus,2021-05-20,2241,401676,1217,219463,920,168318,104,13895,893,64365,1338,174310,1002,238675,California
Stanislaus,2021-05-21,2497,404173,1220,220683,1179,169497,98,13993,995,63976,1485,175795,1096,239771,California
Stanislaus,2021-05-22,2016,406189,1217,221900,728,170225,71,14064,875,63791,1132,176927,947,240718,California
Stanislaus,2021-05-23,1080,407269,708,222608,356,170581,16,14080,513,63758,562,177489,529,241247,California
Stanislaus,2021-05-24,1830,409099,1272,223880,479,171060,79,14159,726,63468,1101,178590,811,242058,California
