county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-05-25,1814,410913,1239,225119,475,171535,100,14259,861,63485,949,179539,966,243024,California
Stanislaus,2021-05-26,2038,412951,1269,226388,716,172251,53,14312,954,63416,1076,180615,1007,244031,California
Stanislaus,2021-05-27,1786,414737,980,227368,727,172978,79,14391,617,62956,1157,181772,697,244728,California
Stanislaus,2021-05-28,2196,416933,1038,228406,1071,174049,87,14478,944,62742,1245,183017,1031,245759,California
Stanislaus,2021-05-29,1319,418252,850,229256,428,174477,41,14519,590,62650,725,183742,633,246392,California
Stanislaus,2021-05-30,456,418708,274,229530,148,174625,34,14553,209,62651,242,183984,243,246635,California
Stanislaus,2021-05-31,259,418967,122,229652,130,174755,7,14560,97,62593,162,184146,104,246739,California
Stanislaus,2021-06-01,1689,420656,1054,230706,579,175334,56,14616,635,62239,1048,185194,694,247433,California
Stanislaus,2021-06-02,1812,422468,1150,231856,591,175925,71,14687,745,62004,1054,186248,819,248252,California
Stanislaus,2021-06-03,1395,423863,827,232683,520,176445,48,14735,513,61697,870,187118,563,248815,California
Stanislaus,2021-06-04,1917,425780,1150,233833,698,177143,69,14804,723,61306,1187,188305,796,249611,California
Stanislaus,2021-06-05,1571,427351,1221,235054,307,177450,43,14847,516,60815,1050,189355,559,250170,California
Stanislaus,2021-06-06,511,427862,419,235473,83,177533,9,14856,186,60687,324,189679,196,250366,California
Stanislaus,2021-06-07,1611,429473,1234,236707,332,177865,45,14901,602,60333,1000,190679,646,251012,California
Stanislaus,2021-06-08,1919,431392,1443,238150,398,178263,78,14979,677,59855,1233,191912,755,251767,California
Stanislaus,2021-06-09,1859,433251,1313,239463,464,178727,82,15061,634,59351,1221,193133,717,252484,California
Stanislaus,2021-06-10,1478,434729,938,240401,476,179203,64,15125,605,59157,865,193998,671,253155,California
Stanislaus,2021-06-11,1500,436229,906,241307,544,179747,50,15175,551,58825,935,194933,603,253758,California
Stanislaus,2021-06-12,1031,437260,752,242059,253,180000,26,15201,380,58589,645,195578,409,254167,California
Stanislaus,2021-06-13,544,437804,403,242462,135,180135,6,15207,174,58404,367,195945,182,254349,California
Stanislaus,2021-06-14,1358,439162,965,243427,370,180505,23,15230,493,58065,855,196800,516,254865,California
Stanislaus,2021-06-15,1583,440745,1143,244570,396,180901,44,15274,532,57597,1046,197846,578,255443,California
Stanislaus,2021-06-16,1937,442682,1393,245963,480,181381,64,15338,774,57276,1159,199005,838,256281,California
Stanislaus,2021-06-17,1151,443833,731,246694,377,181758,43,15381,539,57255,607,199612,586,256867,California
Stanislaus,2021-06-18,1309,445142,797,247491,429,182187,83,15464,520,57076,784,200396,605,257472,California
Stanislaus,2021-06-19,857,445999,629,248120,184,182371,44,15508,372,57012,481,200877,417,257889,California
Stanislaus,2021-06-20,306,446305,214,248334,86,182457,6,15514,139,56991,166,201043,145,258034,California
Stanislaus,2021-06-21,967,447272,560,248894,280,182737,127,15641,501,57161,460,201503,630,258664,California
Stanislaus,2021-06-22,1211,448483,881,249775,261,182998,69,15710,495,57020,707,202210,566,259230,California
Stanislaus,2021-06-23,1230,449713,814,250589,354,183352,62,15772,522,56897,706,202916,583,259813,California
Stanislaus,2021-06-24,944,450657,630,251219,267,183619,47,15819,479,56964,462,203378,529,260342,California
Stanislaus,2021-06-25,1107,451764,716,251935,329,183948,62,15881,469,56860,633,204011,529,260871,California
Stanislaus,2021-06-26,607,452371,460,252395,123,184071,24,15905,279,56838,326,204337,304,261175,California
Stanislaus,2021-06-27,393,452764,298,252693,85,184156,10,15915,201,56858,191,204528,211,261386,California
Stanislaus,2021-06-28,969,453733,767,253460,161,184317,41,15956,428,56788,539,205067,469,261855,California
Stanislaus,2021-06-29,880,454613,687,254147,150,184467,43,15999,357,56670,518,205585,400,262255,California
Stanislaus,2021-06-30,933,455546,637,254784,265,184732,31,16030,428,56632,499,206084,461,262716,California
Stanislaus,2021-07-01,901,456447,563,255347,301,185033,37,16067,407,56591,485,206569,444,263160,California
Stanislaus,2021-07-02,728,457175,418,255765,283,185316,27,16094,365,56626,356,206925,391,263551,California
Stanislaus,2021-07-03,394,457569,295,256060,89,185405,10,16104,207,56657,187,207112,218,263769,California
Stanislaus,2021-07-04,61,457630,29,256089,26,185431,6,16110,19,56641,41,207153,25,263794,California
Stanislaus,2021-07-05,544,458174,400,256489,141,185572,3,16113,264,56629,279,207432,267,264061,California
Stanislaus,2021-07-06,798,458972,575,257064,189,185761,34,16147,364,56597,430,207862,398,264459,California
Stanislaus,2021-07-07,658,459630,393,257457,231,185992,34,16181,245,56470,410,208272,283,264742,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Sutter,2020-12-18,21,29,21,29,0,0,0,0,21,29,0,0,21,29,California
Sutter,2020-12-19,45,74,45,74,0,0,0,0,45,74,0,0,45,74,California
Sutter,2020-12-20,43,117,43,117,0,0,0,0,43,117,0,0,43,117,California
Sutter,2020-12-21,99,216,99,216,0,0,0,0,99,216,0,0,99,216,California
Sutter,2020-12-22,172,388,172,388,0,0,0,0,172,388,0,0,172,388,California
Sutter,2020-12-23,115,503,110,498,5,5,0,0,115,503,0,0,115,503,California
Sutter,2020-12-24,17,520,11,509,6,11,0,0,17,520,0,0,17,520,California
Sutter,2020-12-26,38,558,34,543,4,15,0,0,38,558,0,0,38,558,California
Sutter,2020-12-27,24,582,23,566,1,16,0,0,24,582,0,0,24,582,California
Sutter,2020-12-28,84,666,56,622,28,44,0,0,84,666,0,0,84,666,California
Sutter,2020-12-29,101,767,14,636,87,131,0,0,101,767,0,0,101,767,California
Sutter,2020-12-30,136,903,33,669,103,234,0,0,136,903,0,0,136,903,California
Sutter,2020-12-31,70,973,6,675,64,298,0,0,70,973,0,0,70,973,California
Sutter,2021-01-01,3,976,3,678,0,298,0,0,3,976,0,0,3,976,California
Sutter,2021-01-02,134,1110,132,810,2,300,0,0,134,1110,0,0,134,1110,California
Sutter,2021-01-03,1,1111,0,810,1,301,0,0,1,1111,0,0,1,1111,California
Sutter,2021-01-04,246,1357,137,947,109,410,0,0,246,1357,0,0,246,1357,California
Sutter,2021-01-05,99,1456,56,1003,43,453,0,0,96,1450,3,3,96,1453,California
Sutter,2021-01-06,205,1661,50,1053,155,608,0,0,200,1645,5,8,200,1653,California
Sutter,2021-01-07,251,1912,153,1206,98,706,0,0,241,1877,9,17,241,1894,California
Sutter,2021-01-08,150,2062,40,1246,110,816,0,0,133,1993,17,34,133,2027,California
Sutter,2021-01-09,46,2108,43,1289,3,819,0,0,5,1957,41,75,5,2032,California
Sutter,2021-01-10,394,2502,37,1326,357,1176,0,0,356,2276,37,112,356,2388,California
Sutter,2021-01-11,132,2634,115,1441,17,1193,0,0,25,2194,107,219,25,2413,California
Sutter,2021-01-12,201,2835,165,1606,36,1229,0,0,57,2107,144,363,57,2470,California
Sutter,2021-01-13,163,2998,99,1705,64,1293,0,0,73,2091,89,452,73,2543,California
Sutter,2021-01-14,148,3146,52,1757,96,1389,0,0,128,2199,20,472,128,2671,California
Sutter,2021-01-15,435,3581,130,1887,305,1694,0,0,421,2606,14,486,421,3092,California
Sutter,2021-01-16,385,3966,41,1928,344,2038,0,0,354,2930,30,516,354,3446,California
Sutter,2021-01-17,26,3992,24,1952,2,2040,0,0,10,2924,16,532,10,3456,California
Sutter,2021-01-18,117,4109,62,2014,55,2095,0,0,69,2945,48,580,69,3525,California
Sutter,2021-01-19,109,4218,43,2057,66,2161,0,0,84,3004,25,605,84,3609,California
Sutter,2021-01-20,274,4492,209,2266,65,2226,0,0,252,3234,22,627,252,3861,California
Sutter,2021-01-21,524,5016,353,2619,171,2397,0,0,506,3722,18,645,506,4367,California
Sutter,2021-01-22,239,5255,51,2670,188,2585,0,0,230,3943,9,654,230,4597,California
Sutter,2021-01-23,397,5652,39,2709,358,2943,0,0,371,4288,26,680,371,4968,California
Sutter,2021-01-24,17,5669,15,2724,2,2945,0,0,15,4301,2,682,15,4983,California
Sutter,2021-01-25,305,5974,195,2919,110,3055,0,0,149,4296,155,837,150,5133,California
Sutter,2021-01-26,252,6226,110,3029,142,3197,0,0,145,4335,106,943,145,5278,California
Sutter,2021-01-27,389,6615,257,3286,132,3329,0,0,320,4586,69,1012,320,5598,California
Sutter,2021-01-28,586,7201,361,3647,225,3554,0,0,411,4824,173,1185,411,6009,California
Sutter,2021-01-29,365,7566,88,3735,277,3831,0,0,243,4945,122,1307,243,6252,California
Sutter,2021-01-30,776,8342,38,3773,738,4569,0,0,765,5699,11,1318,765,7017,California
Sutter,2021-01-31,28,8370,27,3800,1,4570,0,0,28,5727,0,1318,28,7045,California
Sutter,2021-02-01,172,8542,53,3853,119,4689,0,0,139,5834,32,1350,139,7184,California
Sutter,2021-02-02,248,8790,28,3881,220,4909,0,0,214,6014,34,1384,214,7398,California
Sutter,2021-02-03,447,9237,39,3920,408,5317,0,0,210,5988,236,1620,210,7608,California
Sutter,2021-02-04,669,9906,365,4285,304,5621,0,0,619,6558,49,1669,619,8227,California
Sutter,2021-02-05,289,10195,33,4318,256,5877,0,0,135,6539,154,1823,135,8362,California
Sutter,2021-02-06,732,10927,28,4346,704,6581,0,0,710,7227,22,1845,710,9072,California
Sutter,2021-02-07,24,10951,20,4366,4,6585,0,0,20,7243,4,1849,20,9092,California
Sutter,2021-02-08,136,11087,31,4397,105,6690,0,0,98,7303,38,1887,98,9190,California
Sutter,2021-02-09,249,11336,46,4443,203,6893,0,0,188,7430,61,1948,188,9378,California
Sutter,2021-02-10,823,12159,385,4828,438,7331,0,0,180,6968,642,2590,180,9558,California
Sutter,2021-02-11,608,12767,275,5103,333,7664,0,0,316,6992,292,2882,316,9874,California
Sutter,2021-02-12,637,13404,69,5172,568,8232,0,0,312,6980,324,3206,312,10186,California
Sutter,2021-02-13,904,14308,48,5220,856,9088,0,0,785,7646,119,3325,785,10971,California
Sutter,2021-02-14,90,14398,25,5245,65,9153,0,0,79,7714,11,3336,79,11050,California
Sutter,2021-02-15,201,14599,72,5317,129,9282,0,0,122,7757,79,3415,122,11172,California
Sutter,2021-02-16,290,14889,44,5361,246,9528,0,0,204,7877,84,3499,204,11376,California
Sutter,2021-02-17,837,15726,436,5797,401,9929,0,0,135,7311,701,4200,135,11511,California
Sutter,2021-02-18,718,16444,58,5855,660,10589,0,0,501,7597,215,4415,501,12012,California
Sutter,2021-02-19,670,17114,379,6234,291,10880,0,0,464,7858,203,4618,464,12476,California
Sutter,2021-02-20,627,17741,56,6290,571,11451,0,0,518,8268,108,4726,518,12994,California
Sutter,2021-02-21,29,17770,28,6318,1,11452,0,0,7,8253,22,4748,7,13001,California
Sutter,2021-02-22,216,17986,126,6444,90,11542,0,0,86,8210,129,4877,86,13087,California
Sutter,2021-02-23,243,18229,36,6480,207,11749,0,0,107,8183,134,5011,107,13194,California
Sutter,2021-02-24,1019,19248,373,6853,646,12395,0,0,199,7564,818,5829,199,13393,California
Sutter,2021-02-25,836,20084,521,7374,315,12710,0,0,635,8002,197,6026,635,14028,California
Sutter,2021-02-26,394,20478,61,7435,333,13043,0,0,165,7941,226,6252,165,14193,California
Sutter,2021-02-27,868,21346,47,7482,821,13864,0,0,712,8495,158,6410,712,14905,California
Sutter,2021-02-28,89,21435,43,7525,46,13910,0,0,68,8543,20,6430,68,14973,California
Sutter,2021-03-01,250,21685,62,7587,188,14098,0,0,150,8593,100,6530,150,15123,California
Sutter,2021-03-02,342,22027,59,7646,283,14381,0,0,164,8582,175,6705,164,15287,California
Sutter,2021-03-03,1402,23429,531,8177,871,15252,0,0,660,8508,734,7439,660,15947,California
Sutter,2021-03-04,1258,24687,864,9041,394,15646,0,0,946,9147,307,7746,946,16893,California
Sutter,2021-03-05,341,25028,80,9121,260,15906,1,1,208,9223,133,7879,209,17102,California
Sutter,2021-03-06,1029,26057,46,9167,978,16884,5,6,859,9920,167,8046,864,17966,California
Sutter,2021-03-07,69,26126,23,9190,45,16929,1,7,46,9945,22,8068,47,18013,California
Sutter,2021-03-08,235,26361,81,9271,142,17071,12,19,164,10050,71,8139,176,18189,California
Sutter,2021-03-09,393,26754,138,9409,243,17314,12,31,188,10045,205,8344,200,18389,California
Sutter,2021-03-10,1575,28329,679,10088,835,18149,61,92,525,9590,1041,9385,586,18975,California
Sutter,2021-03-11,903,29232,438,10526,446,18595,19,111,653,10015,247,9632,672,19647,California
Sutter,2021-03-12,680,29912,111,10637,389,18984,180,291,203,9922,473,10105,380,20027,California
Sutter,2021-03-13,993,30905,752,11389,222,19206,19,310,781,10512,209,10314,799,20826,California
Sutter,2021-03-14,132,31037,22,11411,99,19305,11,321,45,10481,87,10401,56,20882,California
Sutter,2021-03-15,326,31363,67,11478,210,19515,49,370,155,10516,169,10570,204,21086,California
Sutter,2021-03-16,391,31754,86,11564,258,19773,47,417,212,10595,179,10749,258,21344,California
Sutter,2021-03-17,1499,33253,563,12127,914,20687,22,439,287,9706,1198,11947,309,21653,California
Sutter,2021-03-18,977,34230,183,12310,590,21277,204,643,567,10071,404,12351,769,22422,California
Sutter,2021-03-19,463,34693,166,12476,268,21545,29,672,280,10199,181,12532,309,22731,California
Sutter,2021-03-20,950,35643,118,12594,821,22366,11,683,858,10977,91,12623,869,23600,California
Sutter,2021-03-21,68,35711,47,12641,18,22384,3,686,33,10978,35,12658,36,23636,California
Sutter,2021-03-22,289,36000,120,12761,143,22527,26,712,210,11137,77,12735,236,23872,California
Sutter,2021-03-23,378,36378,114,12875,231,22758,33,745,246,11285,130,12865,278,24150,California
Sutter,2021-03-24,1684,38062,773,13648,842,23600,69,814,310,10306,1358,14223,379,24529,California
Sutter,2021-03-25,1043,39105,679,14327,321,23921,43,857,360,10031,678,14901,403,24932,California
Sutter,2021-03-26,498,39603,176,14503,305,24226,17,874,288,10133,203,15104,305,25237,California
Sutter,2021-03-27,928,40531,63,14566,863,25089,2,876,810,10832,113,15217,812,26049,California
Sutter,2021-03-28,125,40656,72,14638,53,25142,0,876,77,10863,46,15263,77,26126,California
Sutter,2021-03-29,426,41082,142,14780,228,25370,56,932,221,10937,203,15466,277,26403,California
Sutter,2021-03-30,481,41563,160,14940,311,25681,10,942,317,11101,163,15629,327,26730,California
Sutter,2021-03-31,1256,42819,177,15117,1063,26744,16,958,441,10755,802,16431,456,27186,California
Sutter,2021-04-01,1385,44204,740,15857,460,27204,185,1143,428,10421,946,17377,612,27798,California
Sutter,2021-04-02,515,44719,101,15958,296,27500,118,1261,202,10427,310,17687,316,28114,California
Sutter,2021-04-03,913,45632,78,16036,213,27713,622,1883,122,10385,785,18472,743,28857,California
Sutter,2021-04-04,118,45750,22,16058,90,27803,6,1889,54,10382,63,18535,60,28917,California
Sutter,2021-04-05,371,46121,143,16201,191,27994,37,1926,171,10393,197,18732,208,29125,California
Sutter,2021-04-06,510,46631,198,16399,256,28250,56,1982,269,10479,239,18971,325,29450,California
Sutter,2021-04-07,1482,48113,887,17286,520,28770,75,2057,602,10288,868,19839,677,30127,California
Sutter,2021-04-08,1062,49175,584,17870,363,29133,115,2172,572,10489,483,20322,684,30811,California
Sutter,2021-04-09,571,49746,250,18120,256,29389,65,2237,236,10460,330,20652,301,31112,California
Sutter,2021-04-10,830,50576,111,18231,88,29477,631,2868,111,10478,713,21365,731,31843,California
Sutter,2021-04-11,121,50697,34,18265,40,29517,47,2915,38,10479,83,21448,84,31927,California
Sutter,2021-04-12,344,51041,94,18359,196,29713,54,2969,135,10461,207,21655,189,32116,California
Sutter,2021-04-13,430,51471,125,18484,305,30018,0,2969,211,10455,217,21872,211,32327,California
Sutter,2021-04-14,1327,52798,162,18646,1164,31182,1,2970,224,9585,1095,22967,225,32552,California
Sutter,2021-04-15,542,53340,174,18820,368,31550,0,2970,218,9483,320,23287,218,32770,California
Sutter,2021-04-16,409,53749,130,18950,279,31829,0,2970,189,9455,217,23504,189,32959,California
Sutter,2021-04-17,580,54329,83,19033,497,32326,0,2970,508,9892,71,23575,508,33467,California
Sutter,2021-04-18,93,54422,33,19066,60,32386,0,2970,59,9919,32,23607,59,33526,California
Sutter,2021-04-19,295,54717,113,19179,182,32568,0,2970,122,9871,170,23777,122,33648,California
Sutter,2021-04-20,466,55183,182,19361,284,32852,0,2970,224,9856,239,24016,224,33872,California
Sutter,2021-04-21,1313,56496,503,19864,810,33662,0,2970,514,9586,784,24800,514,34386,California
Sutter,2021-04-22,530,57026,195,20059,335,33997,0,2970,259,9577,268,25068,259,34645,California
Sutter,2021-04-23,438,57464,154,20213,284,34281,0,2970,200,9543,234,25302,200,34845,California
Sutter,2021-04-24,325,57789,106,20319,218,34499,1,2971,184,9587,140,25442,184,35029,California
Sutter,2021-04-25,158,57947,75,20394,83,34582,0,2971,86,9603,70,25512,86,35115,California
Sutter,2021-04-26,322,58269,107,20501,213,34795,2,2973,136,9557,184,25696,138,35253,California
Sutter,2021-04-27,557,58826,284,20785,269,35064,4,2977,255,9518,298,25994,259,35512,California
Sutter,2021-04-28,859,59685,386,21171,465,35529,8,2985,284,9241,569,26563,292,35804,California
Sutter,2021-04-29,806,60491,166,21337,639,36168,1,2986,325,9092,475,27038,326,36130,California
Sutter,2021-04-30,394,60885,143,21480,238,36406,13,2999,173,9060,217,27255,185,36315,California
Sutter,2021-05-01,301,61186,109,21589,151,36557,41,3040,130,9063,168,27423,171,36486,California
Sutter,2021-05-02,80,61266,53,21642,25,36582,2,3042,45,9075,35,27458,47,36533,California
Sutter,2021-05-03,217,61483,109,21751,99,36681,9,3051,89,9045,128,27586,98,36631,California
Sutter,2021-05-04,558,62041,254,22005,240,36921,64,3115,228,9010,326,27912,291,36922,California
Sutter,2021-05-05,565,62606,174,22179,383,37304,8,3123,165,8789,394,28306,173,37095,California
Sutter,2021-05-06,438,63044,234,22413,183,37487,21,3144,198,8768,239,28545,218,37313,California
Sutter,2021-05-07,426,63470,160,22573,244,37731,22,3166,162,8694,258,28803,184,37497,California
Sutter,2021-05-08,241,63711,95,22668,140,37871,6,3172,115,8689,126,28929,121,37618,California
Sutter,2021-05-09,107,63818,79,22747,23,37894,5,3177,62,8711,45,28974,67,37685,California
Sutter,2021-05-10,193,64011,44,22791,131,38025,18,3195,50,8638,141,29115,68,37753,California
Sutter,2021-05-11,472,64483,238,23029,213,38238,21,3216,191,8572,276,29391,210,37963,California
Sutter,2021-05-12,466,64949,262,23291,193,38431,11,3227,157,8435,305,29696,168,38131,California
Sutter,2021-05-13,492,65441,262,23553,208,38639,22,3249,190,8346,301,29997,212,38343,California
Sutter,2021-05-14,443,65884,189,23742,238,38877,16,3265,205,8334,233,30230,221,38564,California
Sutter,2021-05-15,848,66732,316,24058,501,39378,31,3296,309,8137,537,30767,340,38904,California
Sutter,2021-05-16,173,66905,118,24176,47,39425,8,3304,93,8159,79,30846,101,39005,California
Sutter,2021-05-17,290,67195,116,24292,160,39585,14,3318,148,8182,139,30985,162,39167,California
Sutter,2021-05-18,552,67747,313,24605,235,39820,4,3322,299,8236,249,31234,303,39470,California
Sutter,2021-05-19,463,68210,264,24869,192,40012,7,3329,223,8229,237,31471,230,39700,California
Sutter,2021-05-20,460,68670,238,25107,210,40222,12,3341,214,8213,242,31713,226,39926,California
Sutter,2021-05-21,488,69158,220,25327,256,40478,12,3353,211,8160,275,31988,222,40148,California
Sutter,2021-05-22,371,69529,207,25534,161,40639,3,3356,185,8166,181,32169,187,40335,California
Sutter,2021-05-23,191,69720,95,25629,87,40726,9,3365,92,8174,93,32262,101,40436,California
Sutter,2021-05-24,240,69960,91,25720,126,40852,23,3388,96,8152,141,32403,119,40555,California
Sutter,2021-05-25,400,70360,197,25917,191,41043,12,3400,165,8100,229,32632,177,40732,California
Sutter,2021-05-26,322,70682,157,26074,156,41199,9,3409,112,8015,206,32838,121,40853,California
Sutter,2021-05-27,434,71116,117,26191,298,41497,19,3428,121,7847,308,33146,140,40993,California
Sutter,2021-05-28,340,71456,165,26356,158,41655,17,3445,168,7867,165,33311,185,41178,California
Sutter,2021-05-29,255,71711,121,26477,119,41774,15,3460,132,7896,118,33429,147,41325,California
Sutter,2021-05-30,84,71795,61,26538,20,41794,3,3463,39,7894,44,33473,42,41367,California
Sutter,2021-05-31,21,71816,3,26541,14,41808,4,3467,7,7891,14,33487,11,41378,California
Sutter,2021-06-01,311,72127,134,26675,169,41977,8,3475,114,7818,195,33682,122,41500,California
Sutter,2021-06-02,283,72410,120,26795,157,42134,6,3481,97,7741,180,33862,103,41603,California
Sutter,2021-06-03,343,72753,224,27019,109,42243,10,3491,116,7646,221,34083,126,41729,California
Sutter,2021-06-04,342,73095,198,27217,137,42380,7,3498,119,7554,218,34301,126,41855,California
Sutter,2021-06-05,439,73534,369,27586,66,42446,4,3502,153,7430,281,34582,157,42012,California
Sutter,2021-06-06,134,73668,115,27701,16,42462,3,3505,44,7389,88,34670,47,42059,California
Sutter,2021-06-07,164,73832,107,27808,48,42510,9,3514,57,7349,106,34776,66,42125,California
Sutter,2021-06-08,366,74198,206,28014,148,42658,12,3526,159,7312,208,34984,171,42296,California
Sutter,2021-06-09,369,74567,235,28249,129,42787,5,3531,128,7207,238,35222,133,42429,California
Sutter,2021-06-10,386,74953,277,28526,99,42886,10,3541,152,7139,230,35452,162,42591,California
Sutter,2021-06-11,338,75291,216,28742,116,43002,6,3547,114,7039,219,35671,119,42710,California
Sutter,2021-06-12,246,75537,172,28914,59,43061,15,3562,71,6950,175,35846,86,42796,California
Sutter,2021-06-13,83,75620,65,28979,17,43078,1,3563,22,6913,60,35906,23,42819,California
Sutter,2021-06-14,188,75808,110,29089,67,43145,11,3574,73,6883,114,36020,84,42903,California
Sutter,2021-06-15,285,76093,154,29243,118,43263,13,3587,101,6815,182,36202,114,43017,California
Sutter,2021-06-16,221,76314,142,29385,70,43333,9,3596,107,6817,114,36316,116,43133,California
Sutter,2021-06-17,284,76598,174,29559,104,43437,6,3602,123,6788,158,36474,129,43262,California
Sutter,2021-06-18,266,76864,171,29730,80,43517,15,3617,94,6728,169,36643,109,43371,California
Sutter,2021-06-19,208,77072,139,29869,65,43582,4,3621,59,6644,147,36790,63,43434,California
Sutter,2021-06-20,70,77142,49,29918,19,43601,2,3623,31,6638,39,36829,33,43467,California
Sutter,2021-06-21,113,77255,54,29972,47,43648,12,3635,51,6641,60,36889,63,43530,California
Sutter,2021-06-22,222,77477,128,30100,91,43739,3,3638,86,6596,134,37023,89,43619,California
Sutter,2021-06-23,185,77662,108,30208,69,43808,8,3646,77,6572,108,37131,84,43703,California
Sutter,2021-06-24,238,77900,161,30369,67,43875,10,3656,103,6550,135,37266,113,43816,California
Sutter,2021-06-25,225,78125,146,30515,73,43948,6,3662,89,6513,132,37398,95,43911,California
Sutter,2021-06-26,220,78345,178,30693,36,43984,6,3668,76,6454,142,37540,83,43994,California
Sutter,2021-06-27,78,78423,65,30758,12,43996,1,3669,28,6434,49,37589,29,44023,California
Sutter,2021-06-28,121,78544,75,30833,40,44036,6,3675,61,6442,59,37648,67,44090,California
Sutter,2021-06-29,235,78779,155,30988,70,44106,10,3685,84,6387,149,37797,94,44184,California
Sutter,2021-06-30,175,78954,112,31100,54,44160,9,3694,72,6369,99,37896,81,44265,California
Sutter,2021-07-01,205,79159,173,31273,25,44185,7,3701,75,6321,129,38025,81,44346,California
Sutter,2021-07-02,194,79353,130,31403,52,44237,12,3713,92,6330,95,38120,104,44450,California
Sutter,2021-07-03,115,79468,88,31491,24,44261,3,3716,40,6304,69,38189,43,44493,California
Sutter,2021-07-04,6,79474,3,31494,3,44264,0,3716,2,6303,3,38192,2,44495,California
Sutter,2021-07-05,87,79561,58,31552,19,44283,10,3726,40,6306,46,38238,49,44544,California
Sutter,2021-07-06,228,79789,135,31687,72,44355,21,3747,76,6254,149,38387,97,44641,California
Sutter,2021-07-07,110,79899,52,31739,53,44408,5,3752,31,6212,78,38465,36,44677,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,70,120,64,114,6,6,0,0,70,121,0,0,70,121,California
Tehama,2020-12-23,48,168,40,154,8,14,0,0,48,169,0,0,48,169,California
Tehama,2020-12-24,5,173,3,157,2,16,0,0,5,174,0,0,5,174,California
Tehama,2020-12-26,3,176,2,159,1,17,0,0,3,177,0,0,3,177,California
Tehama,2020-12-27,2,178,2,161,0,17,0,0,2,179,0,0,2,179,California
Tehama,2020-12-28,56,234,43,204,13,30,0,0,56,235,0,0,56,235,California
Tehama,2020-12-29,31,265,31,235,0,30,0,0,31,266,0,0,31,266,California
Tehama,2020-12-30,55,320,39,274,16,46,0,0,54,320,0,0,54,320,California
Tehama,2020-12-31,14,334,4,278,10,56,0,0,14,334,0,0,14,334,California
Tehama,2021-01-01,3,337,0,278,3,59,0,0,3,337,0,0,3,337,California
Tehama,2021-01-04,32,369,9,287,23,82,0,0,32,369,0,0,32,369,California
Tehama,2021-01-05,70,439,43,330,27,109,0,0,67,433,3,3,67,436,California
Tehama,2021-01-06,72,511,21,351,51,160,0,0,63,488,8,11,63,499,California
Tehama,2021-01-07,57,568,7,358,50,210,0,0,56,543,1,12,56,555,California
Tehama,2021-01-08,34,602,25,383,9,219,0,0,29,567,5,17,29,584,California
Tehama,2021-01-09,7,609,5,388,2,221,0,0,5,570,2,19,5,589,California
Tehama,2021-01-10,1,610,0,388,1,222,0,0,1,571,0,19,1,590,California
Tehama,2021-01-11,49,659,47,435,2,224,0,0,15,552,34,53,15,605,California
Tehama,2021-01-12,132,791,112,547,20,244,0,0,86,592,46,99,86,691,California
Tehama,2021-01-13,73,864,55,602,18,262,0,0,27,573,46,145,27,718,California
Tehama,2021-01-14,224,1088,51,653,173,435,0,0,222,793,2,147,222,940,California
Tehama,2021-01-15,250,1338,75,728,175,610,0,0,246,1035,4,151,246,1186,California
Tehama,2021-01-16,264,1602,19,747,245,855,0,0,261,1293,3,154,261,1447,California
