county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-01-17,7,1609,3,750,4,859,0,0,4,1294,3,157,4,1451,California
Tehama,2021-01-18,12,1621,7,757,5,864,0,0,7,1296,5,162,7,1458,California
Tehama,2021-01-19,295,1916,68,825,227,1091,0,0,240,1481,55,217,240,1698,California
Tehama,2021-01-20,303,2219,87,912,216,1307,0,0,253,1685,49,266,253,1951,California
Tehama,2021-01-21,214,2433,11,923,203,1510,0,0,204,1879,10,276,204,2155,California
Tehama,2021-01-22,224,2657,21,944,203,1713,0,0,221,2097,3,279,221,2376,California
Tehama,2021-01-23,257,2914,7,951,250,1963,0,0,256,2352,1,280,256,2632,California
Tehama,2021-01-24,2,2916,1,952,1,1964,0,0,2,2354,0,280,2,2634,California
Tehama,2021-01-25,32,2948,15,967,17,1981,0,0,14,2350,18,298,14,2648,California
Tehama,2021-01-26,322,3270,42,1009,280,2261,0,0,285,2598,37,335,285,2933,California
Tehama,2021-01-27,300,3570,21,1030,279,2540,0,0,280,2858,20,355,280,3213,California
Tehama,2021-01-28,342,3912,31,1061,311,2851,0,0,327,3170,15,370,327,3540,California
Tehama,2021-01-29,324,4236,20,1081,304,3155,0,0,306,3458,18,388,306,3846,California
Tehama,2021-01-30,102,4338,2,1083,100,3255,0,0,101,3558,1,389,101,3947,California
Tehama,2021-01-31,1,4339,0,1083,1,3256,0,0,1,3559,0,389,1,3948,California
Tehama,2021-02-01,80,4419,24,1107,56,3312,0,0,37,3553,43,432,37,3985,California
Tehama,2021-02-02,362,4781,65,1172,297,3609,0,0,263,3717,99,531,263,4248,California
Tehama,2021-02-03,410,5191,12,1184,398,4007,0,0,364,4035,46,577,364,4612,California
Tehama,2021-02-04,506,5697,99,1283,407,4414,0,0,424,4378,82,659,425,5037,California
Tehama,2021-02-05,180,5877,74,1357,106,4520,0,0,118,4434,62,721,118,5155,California
Tehama,2021-02-06,29,5906,14,1371,15,4535,0,0,17,4439,12,733,17,5172,California
Tehama,2021-02-07,6,5912,5,1376,1,4536,0,0,2,4438,3,736,2,5174,California
Tehama,2021-02-08,35,5947,13,1389,22,4558,0,0,26,4455,9,745,26,5200,California
Tehama,2021-02-09,78,6025,38,1427,40,4598,0,0,40,4457,38,783,40,5240,California
Tehama,2021-02-10,232,6257,63,1490,169,4767,0,0,156,4537,76,859,156,5396,California
Tehama,2021-02-11,220,6477,15,1505,205,4972,0,0,82,4483,136,995,82,5478,California
Tehama,2021-02-12,362,6839,65,1570,297,5269,0,0,170,4461,192,1187,170,5648,California
Tehama,2021-02-13,385,7224,14,1584,371,5640,0,0,145,4366,240,1427,145,5793,California
Tehama,2021-02-14,38,7262,2,1586,36,5676,0,0,36,4400,2,1429,36,5829,California
Tehama,2021-02-15,53,7315,10,1596,43,5719,0,0,47,4441,6,1435,47,5876,California
Tehama,2021-02-16,249,7564,16,1612,233,5952,0,0,64,4320,185,1620,64,5940,California
Tehama,2021-02-17,284,7848,12,1624,272,6224,0,0,54,4144,230,1850,54,5994,California
Tehama,2021-02-18,371,8219,32,1656,339,6563,0,0,145,4063,226,2076,145,6139,California
Tehama,2021-02-19,215,8434,18,1674,197,6760,0,0,43,3934,172,2248,43,6182,California
Tehama,2021-02-20,271,8705,7,1681,264,7024,0,0,27,3717,244,2492,27,6209,California
Tehama,2021-02-21,2,8707,1,1682,1,7025,0,0,1,3717,1,2493,1,6210,California
Tehama,2021-02-22,40,8747,16,1698,24,7049,0,0,28,3733,12,2505,28,6238,California
Tehama,2021-02-23,74,8821,22,1720,52,7101,0,0,29,3717,45,2550,29,6267,California
Tehama,2021-02-24,304,9125,13,1733,291,7392,0,0,29,3471,275,2825,29,6296,California
Tehama,2021-02-25,384,9509,64,1797,320,7712,0,0,42,3171,342,3167,42,6338,California
Tehama,2021-02-26,462,9971,19,1816,443,8155,0,0,71,2851,391,3558,71,6409,California
Tehama,2021-02-27,296,10267,5,1821,291,8446,0,0,34,2623,262,3820,34,6443,California
Tehama,2021-02-28,23,10290,2,1823,21,8467,0,0,20,2640,3,3823,20,6463,California
Tehama,2021-03-01,67,10357,8,1831,59,8526,0,0,32,2637,35,3858,32,6495,California
Tehama,2021-03-02,157,10514,18,1849,139,8665,0,0,32,2544,125,3983,32,6527,California
Tehama,2021-03-03,168,10682,33,1882,135,8800,0,0,51,2478,117,4100,51,6578,California
Tehama,2021-03-04,666,11348,39,1921,627,9427,0,0,223,2263,438,4538,223,6801,California
Tehama,2021-03-05,405,11753,20,1941,385,9812,0,0,213,2285,191,4729,213,7014,California
Tehama,2021-03-06,307,12060,16,1957,291,10103,0,0,80,2140,226,4955,81,7095,California
Tehama,2021-03-07,6,12066,1,1958,5,10108,0,0,3,2141,2,4957,3,7098,California
Tehama,2021-03-08,58,12124,12,1970,31,10139,15,15,27,2153,30,4987,42,7140,California
Tehama,2021-03-09,366,12490,7,1977,340,10479,19,34,311,2428,55,5042,330,7470,California
Tehama,2021-03-10,356,12846,17,1994,318,10797,21,55,73,2240,282,5324,94,7564,California
Tehama,2021-03-11,496,13342,18,2012,429,11226,49,104,348,2489,148,5472,397,7961,California
Tehama,2021-03-12,307,13649,20,2032,222,11448,65,169,179,2607,127,5599,245,8206,California
Tehama,2021-03-13,49,13698,8,2040,34,11482,7,176,6,2577,43,5642,13,8219,California
Tehama,2021-03-14,53,13751,3,2043,40,11522,10,186,9,2552,44,5686,19,8238,California
Tehama,2021-03-15,154,13905,22,2065,112,11634,20,206,84,2586,70,5756,104,8342,California
Tehama,2021-03-16,419,14324,14,2079,367,12001,38,244,314,2834,104,5860,352,8694,California
Tehama,2021-03-17,434,14758,22,2101,380,12381,32,276,350,3134,82,5942,382,9076,California
Tehama,2021-03-18,487,15245,26,2127,437,12818,24,300,308,3289,177,6119,332,9408,California
Tehama,2021-03-19,318,15563,22,2149,283,13101,13,313,276,3536,42,6161,289,9697,California
Tehama,2021-03-20,41,15604,8,2157,31,13132,2,315,29,3555,12,6173,31,9728,California
Tehama,2021-03-21,12,15616,5,2162,7,13139,0,315,12,3567,0,6173,12,9740,California
Tehama,2021-03-22,92,15708,8,2170,67,13206,17,332,50,3592,42,6215,67,9807,California
Tehama,2021-03-23,87,15795,28,2198,53,13259,6,338,69,3649,18,6233,75,9882,California
Tehama,2021-03-24,85,15880,16,2214,67,13326,2,340,54,3674,31,6264,56,9938,California
Tehama,2021-03-25,540,16420,364,2578,163,13489,13,353,483,4114,56,6320,496,10434,California
Tehama,2021-03-26,514,16934,403,2981,99,13588,12,365,434,4483,77,6397,446,10880,California
Tehama,2021-03-27,452,17386,356,3337,71,13659,25,390,383,4823,68,6465,408,11288,California
Tehama,2021-03-28,31,17417,10,3347,21,13680,0,390,19,4830,12,6477,19,11307,California
Tehama,2021-03-29,126,17543,32,3379,94,13774,0,390,79,4862,47,6524,79,11386,California
Tehama,2021-03-30,373,17916,221,3600,150,13924,2,392,252,4995,121,6645,254,11640,California
Tehama,2021-03-31,401,18317,298,3898,100,14024,3,395,328,5253,72,6717,330,11970,California
Tehama,2021-04-01,529,18846,247,4145,276,14300,6,401,396,5523,132,6849,402,12372,California
Tehama,2021-04-02,458,19304,216,4361,237,14537,5,406,273,5615,185,7034,277,12649,California
Tehama,2021-04-03,63,19367,4,4365,54,14591,5,411,32,5621,31,7065,37,12686,California
Tehama,2021-04-04,34,19401,7,4372,26,14617,1,412,23,5634,11,7076,24,12710,California
Tehama,2021-04-05,118,19519,21,4393,69,14686,28,440,61,5666,57,7133,89,12799,California
Tehama,2021-04-06,493,20012,109,4502,333,15019,51,491,137,5498,356,7489,188,12987,California
Tehama,2021-04-07,417,20429,284,4786,90,15109,43,534,304,5732,112,7601,346,13333,California
Tehama,2021-04-08,608,21037,174,4960,394,15503,40,574,230,5625,377,7978,270,13603,California
Tehama,2021-04-09,432,21469,194,5154,204,15707,34,608,216,5660,215,8193,250,13853,California
Tehama,2021-04-10,79,21548,9,5163,38,15745,32,640,40,5693,39,8232,72,13925,California
Tehama,2021-04-11,33,21581,7,5170,15,15760,11,651,8,5687,25,8257,19,13944,California
Tehama,2021-04-12,112,21693,6,5176,87,15847,19,670,40,5674,72,8329,59,14003,California
Tehama,2021-04-13,390,22083,66,5242,324,16171,0,670,67,5418,323,8652,67,14070,California
Tehama,2021-04-14,408,22491,54,5296,354,16525,0,670,51,5114,355,9007,51,14121,California
Tehama,2021-04-15,519,23010,193,5489,326,16851,0,670,80,4756,438,9445,80,14201,California
Tehama,2021-04-16,598,23608,342,5831,256,17107,0,670,75,4308,523,9968,75,14276,California
Tehama,2021-04-17,349,23957,269,6100,80,17187,0,670,41,4043,307,10275,42,14318,California
Tehama,2021-04-18,17,23974,3,6103,14,17201,0,670,14,4054,3,10278,14,14332,California
Tehama,2021-04-19,98,24072,8,6111,90,17291,0,670,42,4040,56,10334,42,14374,California
Tehama,2021-04-20,528,24600,436,6547,92,17383,0,670,152,3820,374,10708,154,14528,California
Tehama,2021-04-21,512,25112,434,6981,78,17461,0,670,170,3650,340,11048,170,14698,California
Tehama,2021-04-22,527,25639,367,7348,160,17621,0,670,158,3442,366,11414,158,14856,California
Tehama,2021-04-23,454,26093,351,7699,103,17724,0,670,204,3398,249,11663,205,15061,California
Tehama,2021-04-24,104,26197,18,7717,86,17810,0,670,27,3348,77,11740,27,15088,California
Tehama,2021-04-25,29,26226,18,7735,11,17821,0,670,9,3338,19,11759,9,15097,California
Tehama,2021-04-26,86,26312,12,7747,74,17895,0,670,47,3346,39,11798,47,15144,California
Tehama,2021-04-27,257,26569,209,7956,47,17942,1,671,95,3280,162,11960,96,15240,California
Tehama,2021-04-28,404,26973,324,8280,63,18005,17,688,70,3033,334,12294,87,15327,California
Tehama,2021-04-29,359,27332,172,8452,181,18186,6,694,72,2825,286,12580,78,15405,California
Tehama,2021-04-30,327,27659,240,8692,81,18267,6,700,113,2730,214,12794,119,15524,California
Tehama,2021-05-01,74,27733,4,8696,67,18334,3,703,16,2691,58,12852,19,15543,California
Tehama,2021-05-02,44,27777,22,8718,10,18344,12,715,24,2707,20,12872,36,15579,California
Tehama,2021-05-03,120,27897,40,8758,72,18416,8,723,64,2723,56,12928,72,15651,California
Tehama,2021-05-04,165,28062,60,8818,98,18514,7,730,71,2707,94,13022,78,15729,California
Tehama,2021-05-05,97,28159,26,8844,61,18575,10,740,45,2710,52,13074,55,15784,California
Tehama,2021-05-06,169,28328,94,8938,60,18635,15,755,103,2762,66,13140,118,15902,California
Tehama,2021-05-07,178,28506,73,9011,94,18729,11,766,52,2701,124,13264,63,15965,California
Tehama,2021-05-08,50,28556,6,9017,43,18772,1,767,14,2680,36,13300,15,15980,California
Tehama,2021-05-09,17,28573,4,9021,13,18785,0,767,7,2677,10,13310,7,15987,California
Tehama,2021-05-10,80,28653,8,9029,66,18851,6,773,39,2681,40,13350,44,16031,California
Tehama,2021-05-11,176,28829,117,9146,49,18900,10,783,37,2589,139,13489,47,16078,California
Tehama,2021-05-12,213,29042,133,9279,69,18969,11,794,48,2483,165,13654,59,16137,California
Tehama,2021-05-13,249,29291,168,9447,73,19042,8,802,114,2471,134,13788,122,16259,California
Tehama,2021-05-14,248,29539,134,9581,93,19135,21,823,59,2363,188,13976,80,16339,California
Tehama,2021-05-15,225,29764,135,9716,54,19189,36,859,161,2497,63,14039,197,16536,California
Tehama,2021-05-16,27,29791,7,9723,17,19206,3,862,15,2503,12,14051,18,16554,California
Tehama,2021-05-17,113,29904,29,9752,69,19275,15,877,54,2514,58,14109,69,16623,California
Tehama,2021-05-18,152,30056,78,9830,59,19334,15,892,50,2478,101,14210,65,16688,California
Tehama,2021-05-19,127,30183,54,9884,63,19397,10,902,41,2443,86,14296,51,16739,California
Tehama,2021-05-20,335,30518,242,10126,70,19467,23,925,232,2596,102,14398,255,16994,California
Tehama,2021-05-21,222,30740,99,10225,110,19577,13,938,79,2547,141,14539,92,17086,California
Tehama,2021-05-22,66,30806,32,10257,30,19607,4,942,38,2561,28,14567,42,17128,California
Tehama,2021-05-23,50,30856,25,10282,14,19621,11,953,14,2550,36,14603,25,17153,California
Tehama,2021-05-24,99,30955,31,10313,60,19681,8,961,34,2527,65,14668,42,17195,California
Tehama,2021-05-25,76,31031,19,10332,49,19730,8,969,46,2551,29,14697,53,17248,California
Tehama,2021-05-26,79,31110,31,10363,45,19775,3,972,52,2579,27,14724,55,17303,California
Tehama,2021-05-27,156,31266,98,10461,54,19829,4,976,51,2531,103,14827,55,17358,California
Tehama,2021-05-28,136,31402,37,10498,92,19921,7,983,65,2533,70,14897,72,17430,California
Tehama,2021-05-29,53,31455,8,10506,40,19961,5,988,34,2553,19,14916,39,17469,California
Tehama,2021-05-30,15,31470,5,10511,9,19970,1,989,6,2551,9,14925,7,17476,California
Tehama,2021-05-31,18,31488,2,10513,15,19985,1,990,5,2544,13,14938,6,17482,California
Tehama,2021-06-01,100,31588,18,10531,64,20049,18,1008,32,2526,68,15006,50,17532,California
Tehama,2021-06-02,88,31676,30,10561,53,20102,5,1013,32,2507,56,15062,37,17569,California
Tehama,2021-06-03,135,31811,102,10663,22,20124,11,1024,29,2441,106,15168,40,17609,California
Tehama,2021-06-04,146,31957,38,10701,94,20218,14,1038,63,2434,82,15250,75,17684,California
Tehama,2021-06-05,158,32115,128,10829,22,20240,8,1046,31,2347,126,15376,39,17723,California
Tehama,2021-06-06,15,32130,7,10836,2,20242,6,1052,2,2342,12,15388,7,17730,California
Tehama,2021-06-07,70,32200,27,10863,41,20283,2,1054,20,2314,50,15438,22,17752,California
Tehama,2021-06-08,103,32303,34,10897,60,20343,9,1063,37,2295,65,15503,46,17798,California
