county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-06-09,87,32390,43,10940,42,20385,2,1065,43,2296,44,15547,45,17843,California
Tehama,2021-06-10,267,32657,216,11156,41,20426,10,1075,37,2114,229,15776,47,17890,California
Tehama,2021-06-11,148,32805,66,11222,73,20499,9,1084,55,2088,90,15866,64,17954,California
Tehama,2021-06-12,62,32867,39,11261,23,20522,0,1084,24,2074,38,15904,24,17978,California
Tehama,2021-06-13,22,32889,6,11267,10,20532,6,1090,5,2068,17,15921,11,17989,California
Tehama,2021-06-14,93,32982,16,11283,70,20602,7,1097,27,2036,66,15987,34,18023,California
Tehama,2021-06-15,96,33078,42,11325,39,20641,15,1112,37,2030,58,16045,52,18075,California
Tehama,2021-06-16,92,33170,61,11386,28,20669,3,1115,46,2033,46,16091,49,18124,California
Tehama,2021-06-17,152,33322,108,11494,29,20698,15,1130,87,2071,63,16154,101,18225,California
Tehama,2021-06-18,108,33430,42,11536,52,20750,14,1144,36,2049,72,16226,50,18275,California
Tehama,2021-06-19,40,33470,14,11550,21,20771,5,1149,17,2048,23,16249,22,18297,California
Tehama,2021-06-20,16,33486,5,11555,10,20781,1,1150,6,2045,10,16259,7,18304,California
Tehama,2021-06-21,64,33550,19,11574,37,20818,8,1158,23,2035,41,16300,31,18335,California
Tehama,2021-06-22,81,33631,25,11599,42,20860,14,1172,34,2037,46,16346,48,18383,California
Tehama,2021-06-23,95,33726,54,11653,37,20897,4,1176,46,2038,48,16394,49,18432,California
Tehama,2021-06-24,88,33814,42,11695,38,20935,8,1184,48,2054,40,16434,56,18488,California
Tehama,2021-06-25,137,33951,75,11770,55,20990,7,1191,60,2045,76,16510,67,18555,California
Tehama,2021-06-26,46,33997,23,11793,23,21013,0,1191,22,2043,24,16534,22,18577,California
Tehama,2021-06-27,8,34005,4,11797,3,21016,1,1192,5,2046,3,16537,6,18583,California
Tehama,2021-06-28,42,34047,16,11813,21,21037,5,1197,21,2051,21,16558,26,18609,California
Tehama,2021-06-29,64,34111,23,11836,37,21074,4,1201,33,2058,30,16588,37,18646,California
Tehama,2021-06-30,89,34200,67,11903,20,21094,2,1203,47,2065,42,16630,49,18695,California
Tehama,2021-07-01,61,34261,30,11933,28,21122,3,1206,38,2083,23,16653,41,18736,California
Tehama,2021-07-02,88,34349,46,11979,40,21162,2,1208,35,2067,53,16706,37,18773,California
Tehama,2021-07-03,36,34385,17,11996,17,21179,2,1210,13,2059,23,16729,15,18788,California
Tehama,2021-07-04,5,34390,5,12001,0,21179,0,1210,2,2058,3,16732,2,18790,California
Tehama,2021-07-05,29,34419,14,12015,13,21192,2,1212,13,2057,16,16748,15,18805,California
Tehama,2021-07-06,70,34489,33,12048,31,21223,6,1218,35,2063,35,16783,41,18846,California
Tehama,2021-07-07,61,34550,54,12102,6,21229,1,1219,26,2055,35,16818,27,18873,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,4,48,4,48,0,0,0,0,4,48,0,0,4,48,California
Trinity,2020-12-23,6,54,5,53,1,1,0,0,6,54,0,0,6,54,California
Trinity,2020-12-28,31,85,31,84,0,1,0,0,31,85,0,0,31,85,California
Trinity,2020-12-29,8,93,7,91,1,2,0,0,8,93,0,0,8,93,California
Trinity,2020-12-30,10,103,8,99,2,4,0,0,10,103,0,0,10,103,California
Trinity,2020-12-31,2,105,1,100,1,5,0,0,2,105,0,0,2,105,California
Trinity,2021-01-04,27,132,0,100,27,32,0,0,26,131,0,0,26,131,California
Trinity,2021-01-05,3,135,1,101,2,34,0,0,3,134,0,0,3,134,California
Trinity,2021-01-06,24,159,4,105,20,54,0,0,20,150,4,4,20,154,California
Trinity,2021-01-08,49,208,2,107,47,101,0,0,48,196,2,6,48,202,California
Trinity,2021-01-11,41,249,38,145,3,104,0,0,4,163,37,43,4,206,California
Trinity,2021-01-12,9,258,6,151,3,107,0,0,4,162,5,48,4,210,California
Trinity,2021-01-13,7,265,4,155,3,110,0,0,4,163,3,51,4,214,California
Trinity,2021-01-14,4,269,1,156,3,113,0,0,4,167,0,51,4,218,California
Trinity,2021-01-15,4,273,0,156,4,117,0,0,4,171,0,51,4,222,California
Trinity,2021-01-16,4,277,0,156,4,121,0,0,4,175,0,51,4,226,California
Trinity,2021-01-18,32,309,32,188,0,121,0,0,1,145,31,82,1,227,California
Trinity,2021-01-19,35,344,14,202,21,142,0,0,21,152,14,96,21,248,California
Trinity,2021-01-20,21,365,4,206,17,159,0,0,18,167,3,99,18,266,California
Trinity,2021-01-21,17,382,7,213,10,169,0,0,17,184,0,99,17,283,California
Trinity,2021-01-22,5,387,1,214,4,173,0,0,5,189,0,99,5,288,California
Trinity,2021-01-23,7,394,3,217,4,177,0,0,7,196,0,99,7,295,California
Trinity,2021-01-25,14,408,1,218,13,190,0,0,13,208,1,100,13,308,California
Trinity,2021-01-26,12,420,1,219,11,201,0,0,11,218,1,101,11,319,California
Trinity,2021-01-27,12,432,0,219,12,213,0,0,12,230,0,101,12,331,California
Trinity,2021-01-28,12,444,2,221,10,223,0,0,9,236,3,104,9,340,California
Trinity,2021-01-29,2,446,0,221,2,225,0,0,1,236,1,105,1,341,California
Trinity,2021-01-30,12,458,11,232,1,226,0,0,12,248,0,105,12,353,California
Trinity,2021-02-01,2,460,1,233,1,227,0,0,1,248,1,106,1,354,California
Trinity,2021-02-02,15,475,3,236,12,239,0,0,14,261,1,107,14,368,California
Trinity,2021-02-03,7,482,1,237,6,245,0,0,4,262,3,110,4,372,California
Trinity,2021-02-04,42,524,32,269,10,255,0,0,35,290,7,117,35,407,California
Trinity,2021-02-05,354,878,0,269,354,609,0,0,323,582,31,148,323,730,California
Trinity,2021-02-06,208,1086,5,274,203,812,0,0,201,776,7,155,201,931,California
Trinity,2021-02-07,1,1087,0,274,1,813,0,0,1,777,0,155,1,932,California
Trinity,2021-02-08,28,1115,1,275,27,840,0,0,16,781,12,167,16,948,California
Trinity,2021-02-09,27,1142,2,277,25,865,0,0,11,776,16,183,11,959,California
Trinity,2021-02-10,121,1263,10,287,111,976,0,0,101,857,20,203,101,1060,California
Trinity,2021-02-11,337,1600,2,289,335,1311,0,0,330,1180,7,210,330,1390,California
Trinity,2021-02-12,18,1618,10,299,8,1319,0,0,14,1190,4,214,14,1404,California
Trinity,2021-02-13,13,1631,6,305,7,1326,0,0,6,1189,7,221,6,1410,California
Trinity,2021-02-14,2,1633,2,307,0,1326,0,0,2,1191,0,221,2,1412,California
Trinity,2021-02-15,46,1679,0,307,46,1372,0,0,46,1237,0,221,46,1458,California
Trinity,2021-02-16,5,1684,1,308,4,1376,0,0,3,1238,2,223,3,1461,California
Trinity,2021-02-17,94,1778,2,310,92,1468,0,0,84,1312,10,233,84,1545,California
Trinity,2021-02-18,4,1782,0,310,4,1472,0,0,1,1310,3,236,1,1546,California
Trinity,2021-02-19,306,2088,1,311,305,1777,0,0,293,1590,13,249,293,1839,California
Trinity,2021-02-20,142,2230,14,325,128,1905,0,0,114,1676,28,277,114,1953,California
Trinity,2021-02-21,1,2231,1,326,0,1905,0,0,1,1677,0,277,1,1954,California
Trinity,2021-02-22,8,2239,0,326,8,1913,0,0,5,1679,3,280,5,1959,California
Trinity,2021-02-23,12,2251,3,329,9,1922,0,0,5,1677,7,287,5,1964,California
Trinity,2021-02-24,30,2281,8,337,22,1944,0,0,7,1661,23,310,7,1971,California
Trinity,2021-02-25,36,2317,23,360,13,1957,0,0,5,1635,31,341,5,1976,California
Trinity,2021-02-26,12,2329,2,362,10,1967,0,0,6,1635,6,347,6,1982,California
Trinity,2021-02-27,12,2341,10,372,2,1969,0,0,6,1635,6,353,6,1988,California
Trinity,2021-03-01,10,2351,0,372,10,1979,0,0,5,1635,5,358,5,1993,California
Trinity,2021-03-02,9,2360,3,375,6,1985,0,0,2,1630,7,365,2,1995,California
Trinity,2021-03-03,4,2364,0,375,4,1989,0,0,3,1632,1,366,3,1998,California
Trinity,2021-03-04,24,2388,19,394,5,1994,0,0,10,1628,14,380,10,2008,California
Trinity,2021-03-05,391,2779,1,395,390,2384,0,0,120,1481,267,647,120,2128,California
Trinity,2021-03-06,200,2979,7,402,193,2577,0,0,26,1333,174,821,26,2154,California
Trinity,2021-03-07,5,2984,3,405,1,2578,1,1,3,1335,2,823,4,2158,California
Trinity,2021-03-08,5,2989,1,406,3,2581,1,2,2,1335,3,826,3,2161,California
Trinity,2021-03-09,94,3083,0,406,92,2673,2,4,88,1419,6,832,90,2251,California
Trinity,2021-03-10,125,3208,3,409,119,2792,3,7,38,1373,87,919,41,2292,California
Trinity,2021-03-11,16,3224,4,413,10,2802,2,9,5,1369,11,930,7,2299,California
Trinity,2021-03-12,397,3621,5,418,386,3188,6,15,97,1172,300,1230,103,2402,California
Trinity,2021-03-13,14,3635,8,426,4,3192,2,17,8,1176,6,1236,10,2412,California
Trinity,2021-03-14,4,3639,1,427,3,3195,0,17,3,1178,1,1237,3,2415,California
Trinity,2021-03-15,66,3705,0,427,65,3260,1,18,14,1141,52,1289,15,2430,California
Trinity,2021-03-16,116,3821,7,434,109,3369,0,18,103,1231,13,1302,103,2533,California
Trinity,2021-03-17,100,3921,3,437,97,3466,0,18,26,1183,74,1376,26,2559,California
Trinity,2021-03-18,11,3932,2,439,6,3472,3,21,5,1185,6,1382,8,2567,California
Trinity,2021-03-19,459,4391,4,443,345,3817,110,131,33,902,426,1808,143,2710,California
Trinity,2021-03-20,106,4497,7,450,99,3916,0,131,68,933,37,1845,68,2778,California
Trinity,2021-03-21,5,4502,0,450,3,3919,2,133,3,936,2,1847,5,2783,California
Trinity,2021-03-22,2,4504,0,450,2,3921,0,133,2,938,0,1847,2,2785,California
Trinity,2021-03-23,95,4599,2,452,93,4014,0,133,77,997,18,1865,77,2862,California
Trinity,2021-03-24,12,4611,1,453,11,4025,0,133,9,1003,3,1868,9,2871,California
Trinity,2021-03-25,111,4722,8,461,97,4122,6,139,85,1068,26,1894,91,2962,California
Trinity,2021-03-26,83,4805,8,469,75,4197,0,139,76,1137,7,1901,76,3038,California
Trinity,2021-03-27,20,4825,4,473,7,4204,9,148,9,1144,11,1912,18,3056,California
Trinity,2021-03-28,5,4830,3,476,2,4206,0,148,1,1141,4,1916,1,3057,California
Trinity,2021-03-29,6,4836,1,477,5,4211,0,148,2,1139,4,1920,2,3059,California
Trinity,2021-03-30,77,4913,5,482,72,4283,0,148,67,1196,10,1930,67,3126,California
Trinity,2021-03-31,56,4969,5,487,19,4302,32,180,21,1213,35,1965,52,3178,California
Trinity,2021-04-01,42,5011,11,498,20,4322,11,191,22,1226,20,1985,33,3211,California
Trinity,2021-04-02,252,5263,6,504,172,4494,74,265,80,1209,171,2156,154,3365,California
Trinity,2021-04-03,18,5281,13,517,5,4499,0,265,8,1207,10,2166,8,3373,California
Trinity,2021-04-04,10,5291,8,525,2,4501,0,265,8,1213,2,2168,8,3381,California
Trinity,2021-04-05,58,5349,6,531,51,4552,1,266,54,1264,4,2172,55,3436,California
Trinity,2021-04-06,118,5467,15,546,100,4652,3,269,29,1207,89,2261,32,3468,California
Trinity,2021-04-07,27,5494,12,558,10,4662,5,274,19,1223,8,2269,24,3492,California
Trinity,2021-04-08,89,5583,10,568,77,4739,2,276,52,1240,37,2306,54,3546,California
Trinity,2021-04-09,171,5754,21,589,146,4885,4,280,93,1259,78,2384,97,3643,California
Trinity,2021-04-10,11,5765,7,596,4,4889,0,280,10,1268,1,2385,10,3653,California
Trinity,2021-04-11,10,5775,5,601,3,4892,2,282,4,1268,6,2391,6,3659,California
Trinity,2021-04-12,77,5852,5,606,71,4963,1,283,64,1320,12,2403,64,3723,California
Trinity,2021-04-13,104,5956,5,611,99,5062,0,283,11,1238,93,2496,11,3734,California
Trinity,2021-04-14,10,5966,5,616,5,5067,0,283,6,1240,4,2500,6,3740,California
Trinity,2021-04-15,45,6011,10,626,35,5102,0,283,15,1226,29,2529,15,3755,California
Trinity,2021-04-16,153,6164,13,639,140,5242,0,283,80,1234,72,2601,80,3835,California
Trinity,2021-04-17,11,6175,5,644,6,5248,0,283,9,1241,2,2603,9,3844,California
Trinity,2021-04-18,3,6178,1,645,2,5250,0,283,0,1238,3,2606,0,3844,California
Trinity,2021-04-19,67,6245,2,647,65,5315,0,283,66,1303,1,2607,66,3910,California
Trinity,2021-04-20,94,6339,8,655,86,5401,0,283,21,1251,73,2680,21,3931,California
Trinity,2021-04-21,22,6361,9,664,13,5414,0,283,9,1247,13,2693,9,3940,California
Trinity,2021-04-22,92,6453,5,669,87,5501,0,283,14,1183,78,2771,14,3954,California
Trinity,2021-04-23,178,6631,6,675,172,5673,0,283,110,1225,68,2839,110,4064,California
Trinity,2021-04-24,25,6656,14,689,11,5684,0,283,6,1212,19,2858,6,4070,California
Trinity,2021-04-25,10,6666,9,698,1,5685,0,283,3,1209,6,2864,3,4073,California
Trinity,2021-04-26,48,6714,9,707,39,5724,0,283,40,1241,8,2872,40,4113,California
Trinity,2021-04-27,88,6802,11,718,77,5801,0,283,23,1199,65,2937,23,4136,California
Trinity,2021-04-28,32,6834,11,729,21,5822,0,283,12,1191,20,2957,12,4148,California
Trinity,2021-04-29,35,6869,13,742,22,5844,0,283,12,1180,23,2980,12,4160,California
Trinity,2021-04-30,28,6897,22,764,6,5850,0,283,8,1169,19,2999,8,4168,California
Trinity,2021-05-01,15,6912,8,772,2,5852,5,288,5,1169,10,3009,10,4178,California
Trinity,2021-05-02,8,6920,5,777,1,5853,2,290,2,1167,6,3015,4,4182,California
Trinity,2021-05-03,58,6978,13,790,44,5897,1,291,9,1129,48,3063,10,4192,California
Trinity,2021-05-04,24,7002,11,801,12,5909,1,292,8,1122,16,3079,9,4201,California
Trinity,2021-05-05,11,7013,7,808,4,5913,0,292,4,1119,7,3086,4,4205,California
Trinity,2021-05-06,73,7086,10,818,61,5974,2,294,16,1080,57,3143,18,4223,California
Trinity,2021-05-07,179,7265,12,830,133,6107,34,328,14,963,165,3308,48,4271,California
Trinity,2021-05-08,6,7271,2,832,4,6111,0,328,2,961,4,3312,2,4273,California
Trinity,2021-05-09,11,7282,8,840,3,6114,0,328,7,964,4,3316,7,4280,California
Trinity,2021-05-10,15,7297,5,845,9,6123,1,329,8,966,7,3323,9,4289,California
