county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-05-11,8,7305,4,849,4,6127,0,329,6,970,2,3325,6,4295,California
Trinity,2021-05-12,19,7324,16,865,2,6129,1,330,14,980,5,3330,15,4310,California
Trinity,2021-05-13,15,7339,10,875,4,6133,1,331,9,984,6,3336,10,4320,California
Trinity,2021-05-14,141,7480,19,894,94,6227,28,359,39,949,102,3438,67,4387,California
Trinity,2021-05-15,16,7496,11,905,4,6231,1,360,8,951,7,3445,9,4396,California
Trinity,2021-05-16,8,7504,6,911,2,6233,0,360,6,955,2,3447,6,4402,California
Trinity,2021-05-17,108,7612,20,931,86,6319,2,362,42,933,66,3513,44,4446,California
Trinity,2021-05-18,37,7649,7,938,29,6348,1,363,11,919,26,3539,12,4458,California
Trinity,2021-05-19,146,7795,17,955,100,6448,29,392,29,861,116,3655,58,4516,California
Trinity,2021-05-20,28,7823,21,976,4,6452,3,395,17,870,11,3666,20,4536,California
Trinity,2021-05-21,21,7844,12,988,9,6461,0,395,12,873,9,3675,12,4548,California
Trinity,2021-05-22,17,7861,14,1002,3,6464,0,395,13,882,4,3679,13,4561,California
Trinity,2021-05-23,6,7867,4,1006,2,6466,0,395,2,880,4,3683,2,4563,California
Trinity,2021-05-24,109,7976,12,1018,96,6562,1,396,8,789,100,3783,9,4572,California
Trinity,2021-05-25,39,8015,14,1032,25,6587,0,396,17,784,22,3805,17,4589,California
Trinity,2021-05-26,12,8027,6,1038,6,6593,0,396,4,780,8,3813,4,4593,California
Trinity,2021-05-27,31,8058,14,1052,12,6605,5,401,8,770,23,3836,13,4606,California
Trinity,2021-05-28,14,8072,10,1062,3,6608,1,402,7,771,7,3843,8,4614,California
Trinity,2021-05-29,10,8082,7,1069,2,6610,1,403,7,776,3,3846,8,4622,California
Trinity,2021-05-30,6,8088,5,1074,1,6611,0,403,0,770,6,3852,0,4622,California
Trinity,2021-05-31,4,8092,3,1077,1,6612,0,403,2,770,2,3854,2,4624,California
Trinity,2021-06-01,14,8106,7,1084,5,6617,2,405,3,765,10,3864,5,4629,California
Trinity,2021-06-02,24,8130,19,1103,3,6620,2,407,9,761,15,3879,11,4640,California
Trinity,2021-06-03,39,8169,13,1116,26,6646,0,407,13,748,26,3905,13,4653,California
Trinity,2021-06-04,45,8214,21,1137,16,6662,8,415,12,735,33,3938,20,4673,California
Trinity,2021-06-05,19,8233,18,1155,1,6663,0,415,13,742,6,3944,13,4686,California
Trinity,2021-06-06,9,8242,6,1161,2,6665,1,416,2,738,7,3951,3,4689,California
Trinity,2021-06-07,28,8270,19,1180,8,6673,1,417,12,735,16,3967,13,4702,California
Trinity,2021-06-08,15,8285,13,1193,1,6674,1,418,4,729,11,3978,5,4707,California
Trinity,2021-06-09,24,8309,14,1207,1,6675,9,427,5,724,19,3997,14,4721,California
Trinity,2021-06-10,20,8329,18,1225,2,6677,0,427,5,714,15,4012,5,4726,California
Trinity,2021-06-11,45,8374,10,1235,33,6710,2,429,14,699,31,4043,16,4742,California
Trinity,2021-06-12,9,8383,9,1244,0,6710,0,429,2,694,7,4050,2,4744,California
Trinity,2021-06-13,4,8387,4,1248,0,6710,0,429,1,692,3,4053,1,4745,California
Trinity,2021-06-14,43,8430,16,1264,27,6737,0,429,11,671,32,4085,11,4756,California
Trinity,2021-06-15,45,8475,21,1285,3,6740,21,450,9,664,36,4121,29,4785,California
Trinity,2021-06-16,10,8485,6,1291,4,6744,0,450,3,660,7,4128,3,4788,California
Trinity,2021-06-17,15,8500,12,1303,1,6745,2,452,6,660,8,4136,8,4796,California
Trinity,2021-06-18,18,8518,10,1313,6,6751,2,454,6,656,12,4148,8,4804,California
Trinity,2021-06-19,10,8528,10,1323,0,6751,0,454,2,650,8,4156,2,4806,California
Trinity,2021-06-20,3,8531,3,1326,0,6751,0,454,3,653,0,4156,3,4809,California
Trinity,2021-06-21,8,8539,6,1332,0,6751,2,456,5,657,3,4159,7,4816,California
Trinity,2021-06-22,32,8571,9,1341,13,6764,10,466,14,663,18,4177,24,4840,California
Trinity,2021-06-23,15,8586,8,1349,1,6765,6,472,2,658,13,4190,8,4848,California
Trinity,2021-06-24,24,8610,14,1363,4,6769,6,478,15,670,9,4199,21,4869,California
Trinity,2021-06-25,10,8620,10,1373,0,6769,0,478,6,672,4,4203,6,4875,California
Trinity,2021-06-26,18,8638,18,1391,0,6769,0,478,8,670,10,4213,8,4883,California
Trinity,2021-06-27,4,8642,4,1395,0,6769,0,478,0,666,4,4217,0,4883,California
Trinity,2021-06-28,11,8653,9,1404,1,6770,1,479,4,664,7,4224,5,4888,California
Trinity,2021-06-29,11,8664,5,1409,3,6773,3,482,5,666,6,4230,8,4896,California
Trinity,2021-06-30,14,8678,10,1419,1,6774,3,485,6,667,8,4238,9,4905,California
Trinity,2021-07-01,30,8708,11,1430,12,6786,7,492,10,664,20,4258,17,4922,California
Trinity,2021-07-02,24,8732,6,1436,6,6792,12,504,6,664,18,4276,18,4940,California
Trinity,2021-07-03,4,8736,1,1437,0,6792,3,507,0,663,4,4280,3,4943,California
Trinity,2021-07-04,1,8737,1,1438,0,6792,0,507,1,664,0,4280,1,4944,California
Trinity,2021-07-05,12,8749,12,1450,0,6792,0,507,5,662,7,4287,5,4949,California
Trinity,2021-07-06,12,8761,10,1460,2,6794,0,507,6,662,6,4293,6,4955,California
Trinity,2021-07-07,9,8770,8,1468,1,6795,0,507,5,663,4,4297,5,4960,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,290,405,289,404,1,1,0,0,290,405,0,0,290,405,California
Tulare,2020-12-19,326,731,326,730,0,1,0,0,326,731,0,0,326,731,California
Tulare,2020-12-20,165,896,165,895,0,1,0,0,165,896,0,0,165,896,California
Tulare,2020-12-21,425,1321,425,1320,0,1,0,0,445,1341,0,0,445,1341,California
Tulare,2020-12-22,470,1791,468,1788,2,3,0,0,469,1810,0,0,469,1810,California
Tulare,2020-12-23,327,2118,318,2106,9,12,0,0,325,2135,0,0,325,2135,California
Tulare,2020-12-24,18,2136,16,2122,2,14,0,0,18,2153,0,0,18,2153,California
Tulare,2020-12-26,8,2144,7,2129,1,15,0,0,8,2161,0,0,8,2161,California
Tulare,2020-12-27,16,2160,12,2141,4,19,0,0,16,2177,0,0,16,2177,California
Tulare,2020-12-28,480,2640,467,2608,13,32,0,0,479,2656,0,0,479,2656,California
Tulare,2020-12-29,550,3190,480,3088,70,102,0,0,550,3206,0,0,550,3206,California
Tulare,2020-12-30,469,3659,425,3513,44,146,0,0,469,3675,0,0,469,3675,California
Tulare,2020-12-31,100,3759,22,3535,78,224,0,0,100,3775,0,0,100,3775,California
Tulare,2021-01-01,3,3762,1,3536,2,226,0,0,3,3778,0,0,3,3778,California
Tulare,2021-01-02,32,3794,19,3555,13,239,0,0,32,3810,0,0,32,3810,California
Tulare,2021-01-03,23,3817,9,3564,14,253,0,0,23,3833,0,0,23,3833,California
Tulare,2021-01-04,93,3910,16,3580,77,330,0,0,93,3926,0,0,93,3926,California
Tulare,2021-01-05,465,4375,279,3859,186,516,0,0,463,4387,2,2,463,4389,California
Tulare,2021-01-06,864,5239,634,4493,230,746,0,0,854,5231,10,12,854,5243,California
Tulare,2021-01-07,782,6021,585,5078,197,943,0,0,674,5797,108,120,674,5917,California
Tulare,2021-01-08,1279,7300,573,5651,706,1649,0,0,942,6403,336,456,942,6859,California
Tulare,2021-01-09,806,8106,204,5855,602,2251,0,0,618,6833,188,644,618,7477,California
Tulare,2021-01-10,51,8157,43,5898,8,2259,0,0,13,6808,38,682,13,7490,California
Tulare,2021-01-11,1275,9432,772,6670,503,2762,0,0,835,7203,440,1122,835,8325,California
Tulare,2021-01-12,1451,10883,505,7175,946,3708,0,0,1039,7833,411,1533,1041,9366,California
Tulare,2021-01-13,411,11294,179,7354,232,3940,0,0,336,8094,75,1608,336,9702,California
Tulare,2021-01-14,496,11790,146,7500,350,4290,0,0,470,8549,15,1623,470,10172,California
Tulare,2021-01-15,1650,13440,156,7656,1494,5784,0,0,1641,10181,9,1632,1641,11813,California
Tulare,2021-01-16,1929,15369,115,7771,1814,7598,0,0,1915,12082,14,1646,1915,13728,California
Tulare,2021-01-17,142,15511,122,7893,20,7618,0,0,132,12204,10,1656,132,13860,California
Tulare,2021-01-18,693,16204,657,8550,36,7654,0,0,295,12101,398,2054,295,14155,California
Tulare,2021-01-19,1020,17224,690,9240,330,7984,0,0,593,12267,427,2481,593,14748,California
Tulare,2021-01-20,2481,19705,667,9907,1814,9798,0,0,2044,13920,392,2873,2045,16793,California
Tulare,2021-01-21,1619,21324,227,10134,1392,11190,0,0,1591,15489,22,2895,1591,18384,California
Tulare,2021-01-22,1092,22416,212,10346,880,12070,0,0,1062,16522,29,2924,1062,19446,California
Tulare,2021-01-23,439,22855,156,10502,283,12353,0,0,418,16919,21,2945,418,19864,California
Tulare,2021-01-24,31,22886,28,10530,3,12356,0,0,29,16946,2,2947,29,19893,California
Tulare,2021-01-25,1352,24238,987,11517,365,12721,0,0,1299,18192,53,3000,1299,21192,California
Tulare,2021-01-26,1508,25746,1102,12619,406,13127,0,0,1168,19021,339,3339,1168,22360,California
Tulare,2021-01-27,1505,27251,1072,13691,433,13560,0,0,922,19361,582,3921,922,23282,California
Tulare,2021-01-28,1221,28472,779,14470,442,14002,0,0,820,19780,401,4322,820,24102,California
Tulare,2021-01-29,1130,29602,717,15187,413,14415,0,0,820,20290,310,4632,820,24922,California
Tulare,2021-01-30,1670,31272,1575,16762,95,14510,0,0,1645,21911,25,4657,1646,26568,California
Tulare,2021-01-31,65,31337,61,16823,4,14514,0,0,61,21968,4,4661,61,26629,California
Tulare,2021-02-01,1170,32507,897,17720,273,14787,0,0,808,22415,361,5022,808,27437,California
Tulare,2021-02-02,701,33208,346,18066,355,15142,0,0,446,22609,253,5275,447,27884,California
Tulare,2021-02-03,566,33774,232,18298,334,15476,0,0,326,22735,200,5475,326,28210,California
Tulare,2021-02-04,578,34352,177,18475,401,15877,0,0,283,22725,294,5769,284,28494,California
Tulare,2021-02-05,1246,35598,240,18715,1006,16883,0,0,407,22295,837,6606,407,28901,California
Tulare,2021-02-06,836,36434,156,18871,680,17563,0,0,208,21877,626,7232,208,29109,California
Tulare,2021-02-07,85,36519,72,18943,13,17576,0,0,24,21840,61,7293,24,29133,California
Tulare,2021-02-08,946,37465,329,19272,617,18193,0,0,239,21375,704,7997,239,29372,California
Tulare,2021-02-09,1416,38881,336,19608,1080,19273,0,0,341,20646,1070,9067,341,29713,California
Tulare,2021-02-10,2487,41368,1991,21599,496,19769,0,0,2075,22312,409,9476,2075,31788,California
Tulare,2021-02-11,1344,42712,378,21977,966,20735,0,0,878,22724,466,9942,878,32666,California
Tulare,2021-02-12,2790,45502,573,22550,2217,22952,0,0,1161,22265,1620,11562,1161,33827,California
Tulare,2021-02-13,2479,47981,158,22708,2321,25273,0,0,640,21070,1835,13397,640,34467,California
Tulare,2021-02-14,339,48320,39,22747,300,25573,0,0,302,21335,37,13434,302,34769,California
Tulare,2021-02-15,923,49243,295,23042,628,26201,0,0,663,21739,259,13693,663,35432,California
Tulare,2021-02-16,2854,52097,1596,24638,1258,27459,0,0,1085,21059,1766,15459,1086,36518,California
Tulare,2021-02-17,2707,54804,517,25155,2190,29649,0,0,451,19259,2251,17710,451,36969,California
Tulare,2021-02-18,2357,57161,453,25608,1904,31553,0,0,643,18196,1706,19416,643,37612,California
Tulare,2021-02-19,2353,59514,881,26489,1472,33025,0,0,970,17788,1378,20794,970,38582,California
Tulare,2021-02-20,2999,62513,1882,28371,1117,34142,0,0,1265,17327,1726,22520,1265,39847,California
Tulare,2021-02-21,101,62614,95,28466,6,34148,0,0,50,17329,48,22568,50,39897,California
Tulare,2021-02-22,1139,63753,718,29184,421,34569,0,0,213,16618,924,23492,213,40110,California
Tulare,2021-02-23,2017,65770,970,30154,1047,35616,0,0,1483,17570,531,24023,1483,41593,California
Tulare,2021-02-24,2517,68287,1567,31721,950,36566,0,0,2126,19308,389,24412,2127,43720,California
Tulare,2021-02-25,3572,71859,2019,33740,1553,38119,0,0,3142,22027,425,24837,3144,46864,California
Tulare,2021-02-26,3890,75749,1897,35637,1993,40112,0,0,3407,24953,481,25318,3407,50271,California
Tulare,2021-02-27,3017,78766,1498,37135,1519,41631,0,0,2882,27712,123,25441,2882,53153,California
Tulare,2021-02-28,1314,80080,1039,38174,275,41906,0,0,1292,28987,17,25458,1292,54445,California
Tulare,2021-03-01,1799,81879,812,38986,986,42892,1,1,1605,30402,191,25649,1606,56051,California
Tulare,2021-03-02,2823,84702,1271,40257,1552,44444,0,1,2639,32861,181,25830,2640,58691,California
Tulare,2021-03-03,4090,88792,2734,42991,1355,45799,1,2,2132,33043,1953,27783,2135,60826,California
Tulare,2021-03-04,2995,91787,1353,44344,1642,47441,0,2,2644,35345,342,28125,2644,63470,California
Tulare,2021-03-05,3504,95291,1758,46102,1731,49172,15,17,2983,37828,518,28643,3001,66471,California
Tulare,2021-03-06,3099,98390,1447,47549,1592,50764,60,77,2842,40474,254,28897,2900,69371,California
Tulare,2021-03-07,1162,99552,712,48261,418,51182,32,109,1107,41559,54,28951,1139,70510,California
Tulare,2021-03-08,1741,101293,1009,49270,562,51744,170,279,1407,42807,328,29279,1576,72086,California
Tulare,2021-03-09,3270,104563,2247,51517,875,52619,148,427,2855,45394,414,29693,3001,75087,California
Tulare,2021-03-10,2985,107548,1404,52921,1405,54024,176,603,2577,47749,397,30090,2752,77839,California
Tulare,2021-03-11,4249,111797,2001,54922,1944,55968,304,907,3297,50399,952,31042,3602,81441,California
Tulare,2021-03-12,4424,116221,2435,57357,1635,57603,354,1261,3129,52595,1285,32327,3481,84922,California
Tulare,2021-03-13,4151,120372,1942,59299,2105,59708,104,1365,3194,54944,949,33276,3298,88220,California
Tulare,2021-03-14,1860,122232,988,60287,652,60360,220,1585,1334,55970,525,33801,1551,89771,California
Tulare,2021-03-15,2756,124988,1630,61917,1011,61371,115,1700,1972,57281,779,34580,2090,91861,California
Tulare,2021-03-16,3442,128430,2121,64038,1244,62615,77,1777,1877,57678,1560,36140,1957,93818,California
Tulare,2021-03-17,4089,132519,2668,66706,1345,63960,76,1853,2322,58325,1758,37898,2405,96223,California
Tulare,2021-03-18,4675,137194,3413,70119,1190,65150,72,1925,2447,58632,2217,40115,2524,98747,California
Tulare,2021-03-19,5143,142337,3375,73494,1550,66700,218,2143,2722,59174,2400,42515,2942,101689,California
Tulare,2021-03-20,4491,146828,2797,76291,1323,68023,371,2514,2062,59191,2419,44934,2436,104125,California
Tulare,2021-03-21,2011,148839,1723,78014,262,68285,26,2540,1064,59337,943,45877,1089,105214,California
Tulare,2021-03-22,2584,151423,1796,79810,676,68961,112,2652,1697,60268,881,46758,1812,107026,California
Tulare,2021-03-23,3801,155224,2200,82010,1549,70510,52,2704,2081,60697,1710,48468,2139,109165,California
Tulare,2021-03-24,3209,158433,1991,84001,1177,71687,41,2745,1716,60973,1482,49950,1758,110923,California
Tulare,2021-03-25,3484,161917,1811,85812,1499,73186,174,2919,1664,61001,1812,51762,1840,112763,California
Tulare,2021-03-26,5268,167185,3134,88946,2021,75207,113,3032,2534,60933,2715,54477,2647,115410,California
Tulare,2021-03-27,3543,170728,1816,90762,1630,76837,97,3129,983,59460,2552,57029,1079,116489,California
Tulare,2021-03-28,1477,172205,1071,91833,375,77212,31,3160,670,59366,805,57834,711,117200,California
Tulare,2021-03-29,2891,175096,1674,93507,1110,78322,107,3267,1225,59039,1661,59495,1334,118534,California
Tulare,2021-03-30,4928,180024,2793,96300,1902,80224,233,3500,1498,57344,3418,62913,1723,120257,California
Tulare,2021-03-31,3980,184004,2343,98643,1518,81742,119,3619,1550,56593,2421,65334,1670,121927,California
Tulare,2021-04-01,4540,188544,2459,101102,2014,83756,67,3686,1560,55252,2969,68303,1628,123555,California
Tulare,2021-04-02,5371,193915,3062,104164,2183,85939,126,3812,1553,53131,3801,72104,1680,125235,California
Tulare,2021-04-03,3639,197554,2098,106262,1166,87105,375,4187,834,51571,2767,74871,1207,126442,California
Tulare,2021-04-04,1633,199187,1145,107407,481,87586,7,4194,355,50659,1274,76145,362,126804,California
Tulare,2021-04-05,3355,202542,2341,109748,747,88333,267,4461,850,49285,2492,78637,1118,127922,California
Tulare,2021-04-06,3439,205981,1471,111219,1471,89804,497,4958,892,48138,2538,81175,1391,129313,California
Tulare,2021-04-07,3939,209920,1840,113059,1658,91462,441,5399,1176,46993,2752,83927,1607,130920,California
Tulare,2021-04-08,4798,214718,2624,115683,1714,93176,460,5859,1537,45740,3247,87174,1994,132914,California
Tulare,2021-04-09,4851,219569,2998,118681,1417,94593,436,6295,1822,44978,3021,90195,2259,135173,California
Tulare,2021-04-10,3840,223409,2069,120750,1451,96044,320,6615,930,43323,2901,93096,1246,136419,California
Tulare,2021-04-11,1586,224995,1048,121798,464,96508,74,6689,488,42790,1095,94191,562,136981,California
Tulare,2021-04-12,3426,228421,2137,123935,693,97201,596,7285,1071,42114,2344,96535,1668,138649,California
Tulare,2021-04-13,2417,230838,1599,125534,809,98010,9,7294,902,41528,1499,98034,913,139562,California
Tulare,2021-04-14,2882,233720,1704,127238,1178,99188,0,7294,912,40475,1965,99999,912,140474,California
Tulare,2021-04-15,3323,237043,2168,129406,1155,100343,0,7294,1472,40109,1838,101837,1472,141946,California
Tulare,2021-04-16,3726,240769,2250,131656,1476,101819,0,7294,1493,39383,2219,104056,1493,143439,California
Tulare,2021-04-17,2257,243026,1329,132985,928,102747,0,7294,1197,39528,1053,105109,1198,144637,California
Tulare,2021-04-18,1572,244598,1236,134221,336,103083,0,7294,827,39611,744,105853,827,145464,California
Tulare,2021-04-19,2188,246786,1272,135493,915,103998,1,7295,897,39223,1286,107139,898,146362,California
Tulare,2021-04-20,2424,249210,1391,136884,1033,105031,0,7295,1006,38828,1401,108540,1006,147368,California
Tulare,2021-04-21,2324,251534,1440,138324,884,105915,0,7295,841,38228,1442,109982,842,148210,California
Tulare,2021-04-22,2173,253707,1235,139559,938,106853,0,7295,742,37558,1412,111394,742,148952,California
Tulare,2021-04-23,2644,256351,1631,141190,1012,107865,1,7296,1030,36988,1601,112995,1031,149983,California
Tulare,2021-04-24,1647,257998,1057,142247,588,108453,2,7298,853,37054,789,113784,855,150838,California
Tulare,2021-04-25,698,258696,525,142772,173,108626,0,7298,267,36891,430,114214,267,151105,California
Tulare,2021-04-26,1557,260253,947,143719,591,109217,19,7317,655,36668,895,115109,672,151777,California
Tulare,2021-04-27,1703,261956,708,144427,957,110174,38,7355,731,36469,967,116076,768,152545,California
Tulare,2021-04-28,1751,263707,1005,145432,704,110878,42,7397,698,36160,1048,117124,739,153284,California
Tulare,2021-04-29,2044,265751,1230,146662,776,111654,38,7435,796,35757,1235,118359,832,154116,California
Tulare,2021-04-30,2468,268219,1801,148463,617,112271,50,7485,911,35169,1548,119907,960,155076,California
Tulare,2021-05-01,1420,269639,1216,149679,192,112463,12,7497,732,35235,678,120585,744,155820,California
Tulare,2021-05-02,586,270225,499,150178,71,112534,16,7513,187,35042,396,120981,203,156023,California
Tulare,2021-05-03,1623,271848,1096,151274,402,112936,125,7638,349,34248,1268,122249,474,156497,California
Tulare,2021-05-04,1576,273424,846,152120,659,113595,71,7709,630,34010,936,123185,698,157195,California
Tulare,2021-05-05,1318,274742,655,152775,574,114169,89,7798,451,33694,856,124041,540,157735,California
Tulare,2021-05-06,1994,276736,1349,154124,596,114765,49,7847,604,32966,1381,125422,653,158388,California
Tulare,2021-05-07,1858,278594,1264,155388,525,115290,69,7916,524,32232,1325,126747,591,158979,California
Tulare,2021-05-08,1244,279838,817,156205,401,115691,26,7942,533,32089,702,127449,559,159538,California
Tulare,2021-05-09,595,280433,471,156676,103,115794,21,7963,115,31751,475,127924,137,159675,California
Tulare,2021-05-10,1024,281457,590,157266,368,116162,66,8029,307,31411,713,128637,373,160048,California
Tulare,2021-05-11,1321,282778,702,157968,540,116702,79,8108,548,31273,765,129402,627,160675,California
Tulare,2021-05-12,1607,284385,1041,159009,508,117210,58,8166,434,30607,1157,130559,491,161166,California
Tulare,2021-05-13,1586,285971,1019,160028,529,117739,38,8204,723,30509,858,131417,760,161926,California
Tulare,2021-05-14,1979,287950,1286,161314,631,118370,62,8266,898,30400,1069,132486,960,162886,California
Tulare,2021-05-15,1569,289519,884,162198,638,119008,47,8313,663,30205,899,133385,704,163590,California
Tulare,2021-05-16,697,290216,558,162756,127,119135,12,8325,324,30170,371,133756,336,163926,California
Tulare,2021-05-17,1569,291785,984,163740,511,119646,74,8399,745,30174,815,134571,819,164745,California
Tulare,2021-05-18,1584,293369,860,164600,672,120318,52,8451,784,30213,795,135366,834,165579,California
Tulare,2021-05-19,1483,294852,955,165555,494,120812,34,8485,759,30290,716,136082,793,166372,California
Tulare,2021-05-20,1592,296444,1075,166630,430,121242,87,8572,761,30311,827,136909,848,167220,California
Tulare,2021-05-21,1955,298399,1426,168056,487,121729,42,8614,1063,30532,884,137793,1105,168325,California
Tulare,2021-05-22,1616,300015,1150,169206,443,122172,23,8637,609,30166,999,138792,633,168958,California
Tulare,2021-05-23,412,300427,327,169533,75,122247,10,8647,209,30183,202,138994,219,169177,California
Tulare,2021-05-24,939,301366,579,170112,300,122547,60,8707,420,30146,517,139511,480,169657,California
Tulare,2021-05-25,1186,302552,702,170814,452,122999,32,8739,505,30008,675,140186,537,170194,California
Tulare,2021-05-26,884,303436,487,171301,355,123354,42,8781,394,29957,486,140672,435,170629,California
Tulare,2021-05-27,1278,304714,807,172108,440,123794,31,8812,586,29888,688,141360,619,171248,California
Tulare,2021-05-28,1191,305905,660,172768,482,124276,49,8861,625,30002,559,141919,673,171921,California
Tulare,2021-05-29,883,306788,652,173420,211,124487,20,8881,503,30147,378,142297,523,172444,California
Tulare,2021-05-30,284,307072,206,173626,70,124557,8,8889,163,30198,120,142417,171,172615,California
Tulare,2021-05-31,132,307204,52,173678,69,124626,11,8900,55,30188,76,142493,66,172681,California
Tulare,2021-06-01,1059,308263,628,174306,400,125026,31,8931,385,29937,666,143159,415,173096,California
Tulare,2021-06-02,795,309058,466,174772,296,125322,33,8964,354,29892,430,143589,385,173481,California
Tulare,2021-06-03,1140,310198,810,175582,273,125595,57,9021,390,29608,730,144319,446,173927,California
Tulare,2021-06-04,1171,311369,833,176415,306,125901,32,9053,362,29198,804,145123,394,174321,California
Tulare,2021-06-05,886,312255,699,177114,172,126073,15,9068,303,28935,581,145704,318,174639,California
Tulare,2021-06-06,422,312677,357,177471,47,126120,18,9086,140,28812,281,145985,158,174797,California
Tulare,2021-06-07,883,313560,696,178167,152,126272,35,9121,277,28520,603,146588,311,175108,California
Tulare,2021-06-08,1049,314609,776,178943,213,126485,60,9181,351,28238,693,147281,411,175519,California
Tulare,2021-06-09,1087,315696,759,179702,292,126777,36,9217,345,27881,736,148017,379,175898,California
Tulare,2021-06-10,1102,316798,886,180588,180,126957,36,9253,381,27578,719,148736,416,176314,California
Tulare,2021-06-11,1233,318031,884,181472,314,127271,35,9288,380,27150,843,149579,415,176729,California
Tulare,2021-06-12,961,318992,747,182219,203,127474,11,9299,336,26878,619,150198,347,177076,California
Tulare,2021-06-13,316,319308,227,182446,85,127559,4,9303,91,26749,224,150422,95,177171,California
Tulare,2021-06-14,769,320077,566,183012,178,127737,25,9328,295,26600,469,150891,320,177491,California
Tulare,2021-06-15,985,321062,667,183679,288,128025,30,9358,433,26517,546,151437,463,177954,California
Tulare,2021-06-16,857,321919,581,184260,225,128250,51,9409,375,26465,479,151916,427,178381,California
Tulare,2021-06-17,1025,322944,754,185014,241,128491,30,9439,411,26295,611,152527,441,178822,California
Tulare,2021-06-18,988,323932,695,185709,256,128747,37,9476,372,26089,614,153141,408,179230,California
Tulare,2021-06-19,849,324781,678,186387,158,128905,13,9489,388,26033,457,153598,401,179631,California
Tulare,2021-06-20,249,325030,186,186573,55,128960,8,9497,74,25942,174,153772,83,179714,California
Tulare,2021-06-21,521,325551,340,186913,150,129110,31,9528,304,26060,216,153988,334,180048,California
Tulare,2021-06-22,752,326303,516,187429,212,129322,24,9552,345,26029,400,154388,369,180417,California
Tulare,2021-06-23,736,327039,501,187930,209,129531,26,9578,400,26123,332,154720,426,180843,California
Tulare,2021-06-24,845,327884,638,188568,152,129683,55,9633,421,26178,421,155141,476,181319,California
Tulare,2021-06-25,849,328733,552,189120,277,129960,20,9653,441,26236,403,155544,461,181780,California
Tulare,2021-06-26,930,329663,733,189853,172,130132,25,9678,530,26394,397,155941,555,182335,California
Tulare,2021-06-27,246,329909,183,190036,56,130188,7,9685,115,26386,130,156071,122,182457,California
Tulare,2021-06-28,578,330487,436,190472,112,130300,30,9715,291,26422,284,156355,320,182777,California
Tulare,2021-06-29,719,331206,461,190933,216,130516,42,9757,338,26427,375,156730,380,183157,California
Tulare,2021-06-30,688,331894,466,191399,191,130707,31,9788,374,26520,310,157040,403,183560,California
Tulare,2021-07-01,820,332714,617,192016,172,130879,31,9819,384,26505,429,157469,414,183974,California
Tulare,2021-07-02,719,333433,503,192519,199,131078,17,9836,377,26564,336,157805,395,184369,California
Tulare,2021-07-03,454,333887,329,192848,116,131194,9,9845,219,26562,230,158035,228,184597,California
Tulare,2021-07-04,31,333918,20,192868,10,131204,1,9846,17,26566,14,158049,18,184615,California
Tulare,2021-07-05,401,334319,292,193160,97,131301,12,9858,205,26590,193,158242,217,184832,California
Tulare,2021-07-06,755,335074,546,193706,186,131487,23,9881,323,26508,427,158669,345,185177,California
Tulare,2021-07-07,415,335489,286,193992,101,131588,28,9909,193,26512,216,158885,220,185397,California
Tuolumne,2020-12-16,48,48,48,48,0,0,0,0,48,48,0,0,48,48,California
Tuolumne,2020-12-17,18,66,18,66,0,0,0,0,18,66,0,0,18,66,California
Tuolumne,2020-12-18,101,167,100,166,1,1,0,0,101,167,0,0,101,167,California
Tuolumne,2020-12-19,5,172,5,171,0,1,0,0,5,172,0,0,5,172,California
Tuolumne,2020-12-20,2,174,2,173,0,1,0,0,2,174,0,0,2,174,California
Tuolumne,2020-12-21,115,289,101,274,14,15,0,0,115,289,0,0,115,289,California
