county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2020-12-22,173,462,173,447,0,15,0,0,173,462,0,0,173,462,California
Tuolumne,2020-12-23,185,647,183,630,2,17,0,0,185,647,0,0,185,647,California
Tuolumne,2020-12-25,1,648,1,631,0,17,0,0,1,648,0,0,1,648,California
Tuolumne,2020-12-26,2,650,2,633,0,17,0,0,2,650,0,0,2,650,California
Tuolumne,2020-12-28,75,725,73,706,2,19,0,0,75,725,0,0,75,725,California
Tuolumne,2020-12-29,102,827,38,744,64,83,0,0,102,827,0,0,102,827,California
Tuolumne,2020-12-30,77,904,22,766,55,138,0,0,77,904,0,0,77,904,California
Tuolumne,2020-12-31,28,932,21,787,7,145,0,0,28,932,0,0,28,932,California
Tuolumne,2021-01-01,6,938,5,792,1,146,0,0,6,938,0,0,6,938,California
Tuolumne,2021-01-02,119,1057,116,908,3,149,0,0,119,1057,0,0,119,1057,California
Tuolumne,2021-01-03,2,1059,2,910,0,149,0,0,2,1059,0,0,2,1059,California
Tuolumne,2021-01-04,69,1128,26,936,43,192,0,0,69,1128,0,0,69,1128,California
Tuolumne,2021-01-05,94,1222,28,964,66,258,0,0,91,1217,3,3,92,1220,California
Tuolumne,2021-01-06,132,1354,71,1035,61,319,0,0,68,1221,64,67,68,1288,California
Tuolumne,2021-01-07,121,1475,64,1099,57,376,0,0,65,1230,56,123,65,1353,California
Tuolumne,2021-01-08,107,1582,83,1182,24,400,0,0,27,1180,79,202,29,1382,California
Tuolumne,2021-01-09,2,1584,0,1182,2,402,0,0,2,1182,0,202,2,1384,California
Tuolumne,2021-01-10,3,1587,1,1183,2,404,0,0,3,1185,0,202,3,1387,California
Tuolumne,2021-01-11,117,1704,91,1274,26,430,0,0,35,1138,82,284,35,1422,California
Tuolumne,2021-01-12,103,1807,87,1361,16,446,0,0,18,1071,85,369,18,1440,California
Tuolumne,2021-01-13,231,2038,125,1486,106,552,0,0,182,1205,49,418,183,1623,California
Tuolumne,2021-01-14,148,2186,108,1594,40,592,0,0,43,1144,104,522,43,1666,California
Tuolumne,2021-01-15,474,2660,73,1667,401,993,0,0,411,1493,62,584,411,2077,California
Tuolumne,2021-01-16,7,2667,3,1670,4,997,0,0,6,1498,1,585,6,2083,California
Tuolumne,2021-01-17,8,2675,4,1674,4,1001,0,0,8,1506,0,585,8,2091,California
Tuolumne,2021-01-18,47,2722,38,1712,9,1010,0,0,10,1480,36,621,10,2101,California
Tuolumne,2021-01-19,479,3201,72,1784,407,1417,0,0,435,1871,44,665,435,2536,California
Tuolumne,2021-01-20,76,3277,58,1842,18,1435,0,0,24,1844,51,716,24,2560,California
Tuolumne,2021-01-21,59,3336,25,1867,34,1469,0,0,42,1869,17,733,42,2602,California
Tuolumne,2021-01-22,171,3507,17,1884,154,1623,0,0,163,2024,8,741,163,2765,California
Tuolumne,2021-01-23,651,4158,129,2013,522,2145,0,0,542,2473,109,850,558,3323,California
Tuolumne,2021-01-24,525,4683,2,2015,523,2668,0,0,521,2993,4,854,524,3847,California
Tuolumne,2021-01-25,51,4734,28,2043,23,2691,0,0,25,2993,26,880,26,3873,California
Tuolumne,2021-01-26,81,4815,68,2111,13,2704,0,0,40,2993,41,921,41,3914,California
Tuolumne,2021-01-27,61,4876,4,2115,57,2761,0,0,9,2951,51,972,9,3923,California
Tuolumne,2021-01-28,27,4903,6,2121,21,2782,0,0,18,2960,9,981,18,3941,California
Tuolumne,2021-01-29,74,4977,5,2126,69,2851,0,0,36,2958,38,1019,36,3977,California
Tuolumne,2021-01-30,724,5701,562,2688,162,3013,0,0,699,3651,25,1044,718,4695,California
Tuolumne,2021-01-31,9,5710,2,2690,7,3020,0,0,6,3654,3,1047,6,4701,California
Tuolumne,2021-02-01,27,5737,7,2697,20,3040,0,0,24,3675,3,1050,24,4725,California
Tuolumne,2021-02-02,656,6393,49,2746,607,3647,0,0,642,4307,11,1061,643,5368,California
Tuolumne,2021-02-03,247,6640,112,2858,135,3782,0,0,93,4246,154,1215,93,5461,California
Tuolumne,2021-02-04,127,6767,14,2872,113,3895,0,0,64,4247,63,1278,64,5525,California
Tuolumne,2021-02-05,104,6871,14,2886,90,3985,0,0,39,4222,64,1342,39,5564,California
Tuolumne,2021-02-06,872,7743,593,3479,279,4264,0,0,862,5080,10,1352,868,6432,California
Tuolumne,2021-02-07,8,7751,4,3483,4,4268,0,0,4,5080,4,1356,4,6436,California
Tuolumne,2021-02-08,95,7846,43,3526,52,4320,0,0,70,5125,25,1381,70,6506,California
Tuolumne,2021-02-09,864,8710,51,3577,813,5133,0,0,822,5905,42,1423,822,7328,California
Tuolumne,2021-02-10,97,8807,18,3595,79,5212,0,0,34,5878,61,1484,34,7362,California
Tuolumne,2021-02-11,148,8955,68,3663,80,5292,0,0,82,5894,66,1550,82,7444,California
Tuolumne,2021-02-12,652,9607,22,3685,630,5922,0,0,212,5667,439,1989,212,7656,California
Tuolumne,2021-02-13,158,9765,44,3729,114,6036,0,0,124,5757,34,2023,124,7780,California
Tuolumne,2021-02-14,152,9917,14,3743,138,6174,0,0,151,5907,1,2024,151,7931,California
Tuolumne,2021-02-15,190,10107,11,3754,179,6353,0,0,181,6079,9,2033,181,8112,California
Tuolumne,2021-02-16,533,10640,18,3772,515,6868,0,0,124,5800,405,2438,126,8238,California
Tuolumne,2021-02-17,113,10753,65,3837,48,6916,0,0,63,5814,49,2487,63,8301,California
Tuolumne,2021-02-18,689,11442,30,3867,659,7575,0,0,637,6400,52,2539,638,8939,California
Tuolumne,2021-02-19,147,11589,25,3892,122,7697,0,0,46,6345,101,2640,46,8985,California
Tuolumne,2021-02-20,915,12504,344,4236,571,8268,0,0,387,6226,510,3150,391,9376,California
Tuolumne,2021-02-21,991,13495,43,4279,948,9216,0,0,476,6197,511,3661,482,9858,California
Tuolumne,2021-02-22,82,13577,60,4339,22,9238,0,0,47,6211,33,3694,47,9905,California
Tuolumne,2021-02-23,49,13626,25,4364,24,9262,0,0,25,6213,23,3717,25,9930,California
Tuolumne,2021-02-24,104,13730,57,4421,47,9309,0,0,40,6191,63,3780,41,9971,California
Tuolumne,2021-02-25,1059,14789,36,4457,1023,10332,0,0,1024,7181,35,3815,1025,10996,California
Tuolumne,2021-02-26,154,14943,12,4469,142,10474,0,0,124,7276,30,3845,125,11121,California
Tuolumne,2021-02-27,965,15908,585,5054,380,10854,0,0,248,6832,697,4542,253,11374,California
Tuolumne,2021-02-28,56,15964,4,5058,52,10906,0,0,52,6881,3,4545,52,11426,California
Tuolumne,2021-03-01,121,16085,23,5081,97,11003,1,1,79,6921,41,4586,81,11507,California
Tuolumne,2021-03-02,715,16800,79,5160,636,11639,0,1,109,6425,605,5191,109,11616,California
Tuolumne,2021-03-03,98,16898,22,5182,76,11715,0,1,66,6460,31,5222,66,11682,California
Tuolumne,2021-03-04,1175,18073,77,5259,1098,12813,0,1,1107,7501,66,5288,1107,12789,California
Tuolumne,2021-03-05,93,18166,10,5269,83,12896,0,1,52,7514,40,5328,53,12842,California
Tuolumne,2021-03-06,1068,19234,610,5879,456,13352,2,3,200,6861,860,6188,207,13049,California
Tuolumne,2021-03-07,43,19277,13,5892,15,13367,15,18,19,6871,24,6212,34,13083,California
Tuolumne,2021-03-08,201,19478,91,5983,103,13470,7,25,142,6961,59,6271,149,13232,California
Tuolumne,2021-03-09,875,20353,19,6002,845,14315,11,36,66,6236,802,7073,77,13309,California
Tuolumne,2021-03-10,102,20455,20,6022,71,14386,11,47,54,6253,48,7121,65,13374,California
Tuolumne,2021-03-11,1308,21763,45,6067,1258,15644,5,52,1256,7464,52,7173,1263,14637,California
Tuolumne,2021-03-12,318,22081,44,6111,259,15903,15,67,191,7548,125,7298,209,14846,California
Tuolumne,2021-03-13,121,22202,12,6123,109,16012,0,67,84,7597,36,7334,85,14931,California
Tuolumne,2021-03-14,149,22351,10,6133,130,16142,9,76,7,7476,142,7476,21,14952,California
Tuolumne,2021-03-15,305,22656,83,6216,219,16361,3,79,104,7391,200,7676,115,15067,California
Tuolumne,2021-03-16,812,23468,41,6257,760,17121,11,90,672,7937,139,7815,685,15752,California
Tuolumne,2021-03-17,156,23624,33,6290,110,17231,13,103,79,7953,76,7891,92,15844,California
Tuolumne,2021-03-18,953,24577,27,6317,912,18143,14,117,316,7651,632,8523,330,16174,California
Tuolumne,2021-03-19,138,24715,19,6336,89,18232,30,147,75,7694,62,8585,105,16279,California
Tuolumne,2021-03-20,92,24807,8,6344,74,18306,10,157,36,7684,55,8640,45,16324,California
Tuolumne,2021-03-21,842,25649,394,6738,438,18744,10,167,37,6944,789,9429,49,16373,California
Tuolumne,2021-03-22,167,25816,75,6813,73,18817,19,186,97,6991,69,9498,116,16489,California
Tuolumne,2021-03-23,717,26533,641,7454,62,18879,14,200,678,7644,38,9536,691,17180,California
Tuolumne,2021-03-24,113,26646,22,7476,73,18952,18,218,78,7707,33,9569,96,17276,California
Tuolumne,2021-03-25,1303,27949,24,7500,1276,20228,3,221,325,7062,973,10542,328,17604,California
Tuolumne,2021-03-26,283,28232,19,7519,240,20468,24,245,121,7058,150,10692,146,17750,California
Tuolumne,2021-03-27,589,28821,55,7574,534,21002,0,245,318,7113,266,10958,321,18071,California
Tuolumne,2021-03-28,47,28868,6,7580,41,21043,0,245,8,7084,38,10996,9,18080,California
Tuolumne,2021-03-29,210,29078,87,7667,123,21166,0,245,111,7099,96,11092,111,18191,California
Tuolumne,2021-03-30,170,29248,13,7680,156,21322,1,246,124,7179,45,11137,125,18316,California
Tuolumne,2021-03-31,97,29345,14,7694,81,21403,2,248,40,7166,55,11192,42,18358,California
Tuolumne,2021-04-01,1254,30599,30,7724,1224,22627,0,248,229,6373,1022,12214,229,18587,California
Tuolumne,2021-04-02,171,30770,12,7736,133,22760,26,274,93,6417,75,12289,119,18706,California
Tuolumne,2021-04-03,436,31206,36,7772,398,23158,2,276,245,6475,188,12477,246,18952,California
Tuolumne,2021-04-04,35,31241,4,7776,31,23189,0,276,21,6484,12,12489,21,18973,California
Tuolumne,2021-04-05,131,31372,19,7795,105,23294,7,283,57,6474,74,12563,64,19037,California
Tuolumne,2021-04-06,655,32027,518,8313,110,23404,27,310,517,6883,137,12700,546,19583,California
Tuolumne,2021-04-07,130,32157,38,8351,75,23479,17,327,50,6870,80,12780,67,19650,California
Tuolumne,2021-04-08,1454,33611,36,8387,1403,24882,15,342,251,5938,1198,13978,266,19916,California
Tuolumne,2021-04-09,279,33890,44,8431,190,25072,45,387,133,5973,146,14124,181,20097,California
Tuolumne,2021-04-10,57,33947,2,8433,35,25107,20,407,23,5983,33,14157,43,20140,California
Tuolumne,2021-04-11,17,33964,2,8435,12,25119,3,410,12,5993,5,14162,15,20155,California
Tuolumne,2021-04-12,170,34134,66,8501,99,25218,5,415,89,6011,76,14238,94,20249,California
Tuolumne,2021-04-13,790,34924,35,8536,755,25973,0,415,171,5571,611,14849,171,20420,California
Tuolumne,2021-04-14,159,35083,32,8568,127,26100,0,415,79,5575,76,14925,80,20500,California
Tuolumne,2021-04-15,346,35429,22,8590,324,26424,0,415,61,5358,278,15203,61,20561,California
Tuolumne,2021-04-16,261,35690,56,8646,205,26629,0,415,143,5394,108,15311,144,20705,California
Tuolumne,2021-04-17,44,35734,6,8652,38,26667,0,415,28,5406,16,15327,28,20733,California
Tuolumne,2021-04-18,10,35744,3,8655,7,26674,0,415,5,5407,5,15332,6,20739,California
Tuolumne,2021-04-19,177,35921,79,8734,98,26772,0,415,97,5426,78,15410,97,20836,California
Tuolumne,2021-04-20,714,36635,618,9352,96,26868,0,415,75,4870,631,16041,75,20911,California
Tuolumne,2021-04-21,124,36759,30,9382,94,26962,0,415,66,4884,52,16093,66,20977,California
Tuolumne,2021-04-22,712,37471,46,9428,666,27628,0,415,429,5041,273,16366,430,21407,California
Tuolumne,2021-04-23,179,37650,31,9459,148,27776,0,415,82,5033,91,16457,83,21490,California
Tuolumne,2021-04-24,79,37729,18,9477,61,27837,0,415,50,5054,29,16486,50,21540,California
Tuolumne,2021-04-25,27,37756,10,9487,17,27854,0,415,24,5075,3,16489,24,21564,California
Tuolumne,2021-04-26,160,37916,56,9543,104,27958,0,415,75,5068,83,16572,76,21640,California
Tuolumne,2021-04-27,143,38059,23,9566,113,28071,7,422,65,5065,75,16647,72,21712,California
Tuolumne,2021-04-28,120,38179,24,9590,84,28155,12,434,63,5084,56,16703,75,21787,California
Tuolumne,2021-04-29,285,38464,21,9611,256,28411,8,442,57,4925,224,16927,65,21852,California
Tuolumne,2021-04-30,373,38837,26,9637,335,28746,12,454,73,4714,296,17223,85,21937,California
Tuolumne,2021-05-01,25,38862,7,9644,13,28759,5,459,16,4726,9,17232,21,21958,California
Tuolumne,2021-05-02,26,38888,3,9647,21,28780,2,461,19,4740,7,17239,21,21979,California
Tuolumne,2021-05-03,112,39000,15,9662,92,28872,5,466,38,4711,72,17311,43,22022,California
Tuolumne,2021-05-04,710,39710,601,10263,104,28976,5,471,215,4437,493,17804,219,22241,California
Tuolumne,2021-05-05,110,39820,26,10289,78,29054,6,477,58,4453,48,17852,64,22305,California
Tuolumne,2021-05-06,292,40112,15,10304,261,29315,16,493,43,4267,244,18096,58,22363,California
Tuolumne,2021-05-07,329,40441,25,10329,296,29611,8,501,63,4073,265,18361,71,22434,California
Tuolumne,2021-05-08,50,40491,6,10335,40,29651,4,505,32,4091,18,18379,36,22470,California
Tuolumne,2021-05-09,17,40508,2,10337,13,29664,2,507,3,4082,14,18393,5,22475,California
Tuolumne,2021-05-10,114,40622,45,10382,64,29728,5,512,32,4038,81,18474,37,22512,California
Tuolumne,2021-05-11,205,40827,62,10444,131,29859,12,524,56,3959,147,18621,68,22580,California
Tuolumne,2021-05-12,135,40962,24,10468,107,29966,4,528,51,3930,84,18705,55,22635,California
Tuolumne,2021-05-13,117,41079,19,10487,90,30056,8,536,73,3966,44,18749,80,22715,California
Tuolumne,2021-05-14,207,41286,75,10562,121,30177,11,547,107,3986,98,18847,118,22833,California
Tuolumne,2021-05-15,59,41345,16,10578,36,30213,7,554,20,3975,39,18886,28,22861,California
Tuolumne,2021-05-16,28,41373,8,10586,18,30231,2,556,13,3976,14,18900,15,22876,California
Tuolumne,2021-05-17,110,41483,30,10616,77,30308,3,559,47,3964,63,18963,51,22927,California
Tuolumne,2021-05-18,181,41664,57,10673,77,30385,47,606,60,3951,120,19083,107,23034,California
Tuolumne,2021-05-19,118,41782,20,10693,65,30450,33,639,46,3958,72,19155,79,23113,California
Tuolumne,2021-05-20,411,42193,21,10714,383,30833,7,646,52,3660,357,19512,59,23172,California
Tuolumne,2021-05-21,203,42396,94,10808,103,30936,6,652,118,3701,83,19595,124,23296,California
Tuolumne,2021-05-22,57,42453,18,10826,33,30969,6,658,24,3698,32,19627,29,23325,California
Tuolumne,2021-05-23,27,42480,7,10833,19,30988,1,659,10,3692,17,19644,11,23336,California
Tuolumne,2021-05-24,138,42618,43,10876,89,31077,6,665,53,3667,84,19728,59,23395,California
Tuolumne,2021-05-25,297,42915,222,11098,69,31146,6,671,111,3600,184,19912,117,23512,California
Tuolumne,2021-05-26,87,43002,23,11121,63,31209,1,672,37,3588,50,19962,38,23550,California
Tuolumne,2021-05-27,76,43078,15,11136,59,31268,2,674,31,3577,44,20006,33,23583,California
Tuolumne,2021-05-28,111,43189,51,11187,59,31327,1,675,64,3598,44,20050,65,23648,California
Tuolumne,2021-05-29,38,43227,7,11194,25,31352,6,681,17,3600,21,20071,23,23671,California
Tuolumne,2021-05-30,18,43245,1,11195,14,31366,3,684,4,3593,14,20085,7,23678,California
Tuolumne,2021-05-31,9,43254,1,11196,7,31373,1,685,1,3587,8,20093,2,23680,California
Tuolumne,2021-06-01,79,43333,22,11218,53,31426,4,689,25,3563,53,20146,29,23709,California
Tuolumne,2021-06-02,74,43407,8,11226,58,31484,8,697,23,3544,50,20196,31,23740,California
Tuolumne,2021-06-03,75,43482,25,11251,35,31519,15,712,23,3532,50,20246,38,23778,California
Tuolumne,2021-06-04,133,43615,61,11312,69,31588,3,715,38,3481,92,20338,41,23819,California
Tuolumne,2021-06-05,43,43658,11,11323,30,31618,2,717,17,3474,26,20364,19,23838,California
Tuolumne,2021-06-06,19,43677,5,11328,7,31625,7,724,4,3470,15,20379,11,23849,California
Tuolumne,2021-06-07,60,43737,14,11342,38,31663,8,732,27,3472,33,20412,35,23884,California
Tuolumne,2021-06-08,74,43811,22,11364,51,31714,1,733,27,3455,45,20457,28,23912,California
Tuolumne,2021-06-09,87,43898,45,11409,32,31746,10,743,40,3459,46,20503,50,23962,California
Tuolumne,2021-06-10,98,43996,15,11424,76,31822,7,750,27,3422,71,20574,34,23996,California
Tuolumne,2021-06-11,103,44099,48,11472,52,31874,3,753,25,3374,76,20650,28,24024,California
Tuolumne,2021-06-12,61,44160,20,11492,25,31899,16,769,18,3367,41,20691,34,24058,California
Tuolumne,2021-06-13,17,44177,2,11494,11,31910,4,773,4,3362,13,20704,8,24066,California
Tuolumne,2021-06-14,100,44277,33,11527,63,31973,4,777,52,3370,48,20752,56,24122,California
Tuolumne,2021-06-15,130,44407,82,11609,39,32012,9,786,21,3293,107,20859,30,24152,California
Tuolumne,2021-06-16,95,44502,46,11655,46,32058,3,789,53,3308,41,20900,56,24208,California
Tuolumne,2021-06-17,45,44547,10,11665,34,32092,1,790,17,3298,28,20928,18,24226,California
Tuolumne,2021-06-18,172,44719,95,11760,63,32155,14,804,61,3262,110,21038,74,24300,California
Tuolumne,2021-06-19,25,44744,9,11769,13,32168,3,807,10,3260,15,21053,13,24313,California
Tuolumne,2021-06-20,13,44757,2,11771,11,32179,0,807,10,3267,3,21056,10,24323,California
Tuolumne,2021-06-21,39,44796,3,11774,35,32214,1,808,20,3269,19,21075,21,24344,California
Tuolumne,2021-06-22,45,44841,11,11785,34,32248,0,808,22,3269,22,21097,22,24366,California
Tuolumne,2021-06-23,62,44903,5,11790,37,32285,20,828,26,3279,36,21133,46,24412,California
Tuolumne,2021-06-24,46,44949,14,11804,26,32311,6,834,17,3274,29,21162,24,24436,California
Tuolumne,2021-06-25,52,45001,28,11832,19,32330,5,839,27,3280,25,21187,31,24467,California
Tuolumne,2021-06-26,12,45013,5,11837,7,32337,0,839,7,3282,5,21192,7,24474,California
Tuolumne,2021-06-27,7,45020,2,11839,5,32342,0,839,7,3289,0,21192,7,24481,California
Tuolumne,2021-06-28,31,45051,11,11850,15,32357,5,844,21,3305,10,21202,26,24507,California
Tuolumne,2021-06-29,28,45079,10,11860,16,32373,2,846,15,3310,12,21214,17,24524,California
Tuolumne,2021-06-30,69,45148,32,11892,36,32409,1,847,18,3279,50,21264,19,24543,California
Tuolumne,2021-07-01,31,45179,10,11902,14,32423,7,854,18,3291,13,21277,25,24568,California
Tuolumne,2021-07-02,54,45233,22,11924,26,32449,6,860,38,3319,16,21293,44,24612,California
Tuolumne,2021-07-03,8,45241,4,11928,4,32453,0,860,5,3321,3,21296,5,24617,California
Tuolumne,2021-07-05,14,45255,1,11929,13,32466,0,860,7,3321,7,21303,7,24624,California
Tuolumne,2021-07-06,48,45303,11,11940,34,32500,3,863,17,3311,30,21333,20,24644,California
Tuolumne,2021-07-07,53,45356,28,11968,21,32521,4,867,25,3313,27,21360,29,24673,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,75,80,75,80,0,0,0,0,75,80,0,0,75,80,California
Ventura,2020-12-17,315,395,315,395,0,0,0,0,315,395,0,0,315,395,California
Ventura,2020-12-18,1599,1994,1599,1994,0,0,0,0,1599,1994,0,0,1599,1994,California
Ventura,2020-12-19,987,2981,986,2980,1,1,0,0,987,2981,0,0,987,2981,California
Ventura,2020-12-20,458,3439,458,3438,0,1,0,0,458,3439,0,0,458,3439,California
Ventura,2020-12-21,1513,4952,1513,4951,0,1,0,0,1513,4952,0,0,1513,4952,California
Ventura,2020-12-22,1160,6112,1154,6105,6,7,0,0,1160,6112,0,0,1160,6112,California
Ventura,2020-12-23,1088,7200,1038,7143,50,57,0,0,1088,7200,0,0,1088,7200,California
Ventura,2020-12-24,478,7678,378,7521,100,157,0,0,478,7678,0,0,478,7678,California
Ventura,2020-12-25,12,7690,7,7528,5,162,0,0,12,7690,0,0,12,7690,California
Ventura,2020-12-26,113,7803,92,7620,21,183,0,0,113,7803,0,0,113,7803,California
Ventura,2020-12-27,59,7862,27,7647,32,215,0,0,59,7862,0,0,59,7862,California
Ventura,2020-12-28,1093,8955,950,8597,143,358,0,0,1093,8955,0,0,1093,8955,California
Ventura,2020-12-29,1189,10144,779,9376,410,768,0,0,1189,10144,0,0,1189,10144,California
Ventura,2020-12-30,1999,12143,1532,10908,467,1235,0,0,1999,12143,0,0,1999,12143,California
Ventura,2020-12-31,487,12630,166,11074,321,1556,0,0,482,12620,5,5,482,12625,California
Ventura,2021-01-01,41,12671,19,11093,22,1578,0,0,41,12661,0,5,41,12666,California
Ventura,2021-01-02,175,12846,81,11174,94,1672,0,0,175,12836,0,5,175,12841,California
Ventura,2021-01-03,19,12865,8,11182,11,1683,0,0,19,12855,0,5,19,12860,California
Ventura,2021-01-04,1034,13899,493,11675,541,2224,0,0,1032,13887,0,5,1032,13892,California
Ventura,2021-01-05,1382,15281,784,12459,598,2822,0,0,1270,15048,109,114,1270,15162,California
Ventura,2021-01-06,2071,17352,1188,13647,883,3705,0,0,1570,16128,492,606,1572,16734,California
Ventura,2021-01-07,2085,19437,1333,14980,752,4457,0,0,1041,16131,1039,1645,1042,17776,California
Ventura,2021-01-08,2203,21640,1477,16457,726,5183,0,0,907,15746,1294,2939,909,18685,California
Ventura,2021-01-09,724,22364,503,16960,221,5404,0,0,318,15658,406,3345,318,19003,California
Ventura,2021-01-10,344,22708,327,17287,17,5421,0,0,130,15574,214,3559,130,19133,California
Ventura,2021-01-11,2463,25171,1494,18781,969,6390,0,0,1512,16139,951,4510,1516,20649,California
Ventura,2021-01-12,3057,28228,1619,20400,1438,7828,0,0,1937,16956,1120,5630,1937,22586,California
Ventura,2021-01-13,2949,31177,1435,21835,1514,9342,0,0,2039,18089,907,6537,2040,24626,California
Ventura,2021-01-14,2795,33972,1106,22941,1689,11031,0,0,2332,19960,462,6999,2333,26959,California
Ventura,2021-01-15,2902,36874,969,23910,1933,12964,0,0,2687,22433,215,7214,2688,29647,California
Ventura,2021-01-16,489,37363,188,24098,301,13265,0,0,409,22762,80,7294,409,30056,California
Ventura,2021-01-17,270,37633,140,24238,130,13395,0,0,263,23019,6,7300,263,30319,California
Ventura,2021-01-18,2224,39857,1668,25906,556,13951,0,0,1673,24143,550,7850,1674,31993,California
Ventura,2021-01-19,3068,42925,2135,28041,933,14884,0,0,2151,25380,917,8767,2154,34147,California
Ventura,2021-01-20,4182,47107,3214,31255,968,15852,0,0,3085,27373,1093,9860,3086,37233,California
Ventura,2021-01-21,3892,50999,2710,33965,1182,17034,0,0,3205,29901,679,10539,3207,40440,California
Ventura,2021-01-22,3648,54647,2511,36476,1137,18171,0,0,3480,33213,168,10707,3480,43920,California
Ventura,2021-01-23,1193,55840,652,37128,541,18712,0,0,1092,34207,100,10807,1094,45014,California
Ventura,2021-01-24,458,56298,136,37264,322,19034,0,0,445,34639,13,10820,445,45459,California
Ventura,2021-01-25,3179,59477,2040,39304,1139,20173,0,0,2618,36698,560,11380,2619,48078,California
Ventura,2021-01-26,3741,63218,2214,41518,1527,21700,0,0,2730,38422,1007,12387,2731,50809,California
Ventura,2021-01-27,3503,66721,1568,43086,1935,23635,0,0,2749,40423,750,13137,2751,53560,California
Ventura,2021-01-28,3908,70629,2007,45093,1901,25536,0,0,3282,43098,610,13747,3285,56845,California
Ventura,2021-01-29,4303,74932,2537,47630,1766,27302,0,0,3791,46391,498,14245,3791,60636,California
Ventura,2021-01-30,3050,77982,1956,49586,1094,28396,0,0,2876,49099,169,14414,2877,63513,California
Ventura,2021-01-31,837,78819,445,50031,392,28788,0,0,747,49757,89,14503,747,64260,California
Ventura,2021-02-01,3987,82806,2114,52145,1873,30661,0,0,3201,52181,779,15282,3203,67463,California
Ventura,2021-02-02,4459,87265,2384,54529,2075,32736,0,0,3417,54567,1034,16316,3420,70883,California
Ventura,2021-02-03,4482,91747,2091,56620,2391,35127,0,0,3449,56990,1028,17344,3451,74334,California
Ventura,2021-02-04,4827,96574,2306,58926,2521,37648,0,0,3539,59253,1280,18624,3543,77877,California
Ventura,2021-02-05,4921,101495,2387,61313,2534,40182,0,0,3372,61093,1535,20159,3375,81252,California
Ventura,2021-02-06,2864,104359,1522,62835,1342,41524,0,0,2457,63143,407,20566,2457,83709,California
Ventura,2021-02-07,747,105106,248,63083,499,42023,0,0,621,63639,126,20692,622,84331,California
Ventura,2021-02-08,3537,108643,1636,64719,1901,43924,0,0,2441,64993,1088,21780,2442,86773,California
Ventura,2021-02-09,4763,113406,1979,66698,2784,46708,0,0,2488,65213,2272,24052,2492,89265,California
Ventura,2021-02-10,4775,118181,2258,68956,2517,49225,0,0,2398,65249,2363,26415,2399,91664,California
Ventura,2021-02-11,4727,122908,1882,70838,2845,52070,0,0,2477,65488,2241,28656,2480,94144,California
Ventura,2021-02-12,6407,129315,2699,73537,3708,55778,0,0,3270,65628,3130,31786,3270,97414,California
Ventura,2021-02-13,3332,132647,1846,75383,1486,57264,0,0,1856,66014,1472,33258,1858,99272,California
Ventura,2021-02-14,1234,133881,125,75508,1109,58373,0,0,1014,66811,219,33477,1016,100288,California
Ventura,2021-02-15,4046,137927,1832,77340,2214,60587,0,0,2132,67036,1909,35386,2134,102422,California
Ventura,2021-02-16,5610,143537,2745,80085,2865,63452,0,0,3038,67513,2562,37948,3039,105461,California
Ventura,2021-02-17,5361,148898,1942,82027,3419,66871,0,0,3360,68882,1991,39939,3360,108821,California
Ventura,2021-02-18,5831,154729,1851,83878,3980,70851,0,0,3657,70381,2158,42097,3657,112478,California
Ventura,2021-02-19,6574,161303,3839,87717,2735,73586,0,0,3039,69898,3528,45625,3045,115523,California
Ventura,2021-02-20,5012,166315,3230,90947,1782,75368,0,0,2789,70484,2207,47832,2793,118316,California
Ventura,2021-02-21,1150,167465,846,91793,304,75672,0,0,472,70284,672,48504,472,118788,California
Ventura,2021-02-22,5722,173187,2546,94339,3176,78848,0,0,3645,71874,2057,50561,3647,122435,California
Ventura,2021-02-23,6226,179413,3090,97429,3136,81984,0,0,3560,72795,2643,53204,3564,125999,California
Ventura,2021-02-24,7273,186686,2662,100091,4611,86595,0,0,4364,74274,2887,56091,4366,130365,California
Ventura,2021-02-25,7702,194388,2607,102698,5095,91690,0,0,4619,75832,3066,59157,4624,134989,California
Ventura,2021-02-26,9531,203919,2797,105495,6734,98424,0,0,6189,78711,3314,62471,6193,141182,California
Ventura,2021-02-27,10661,214580,5303,110798,5358,103782,0,0,7976,84032,2665,65136,7986,149168,California
Ventura,2021-02-28,2583,217163,1649,112447,933,104715,1,1,2099,85657,476,65612,2101,151269,California
Ventura,2021-03-01,7193,224356,2862,115309,4328,109043,3,4,4777,88056,2394,68006,4793,156062,California
Ventura,2021-03-02,7756,232112,4050,119359,3704,112747,2,6,5431,91175,2313,70319,5432,161494,California
Ventura,2021-03-03,8720,240832,3934,123293,4783,117530,3,9,6137,94758,2561,72880,6144,167638,California
Ventura,2021-03-04,8327,249159,3893,127186,4434,121964,0,9,5611,97674,2700,75580,5616,173254,California
Ventura,2021-03-05,10114,259273,4818,132004,5284,127248,12,21,7189,101980,2908,78488,7214,180468,California
Ventura,2021-03-06,7802,267075,4404,136408,3243,130491,155,176,5811,105967,1983,80471,5970,186438,California
