county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-03-07,1720,268795,619,137027,953,131444,148,324,1252,106902,468,80939,1403,187841,California
Ventura,2021-03-08,6873,275668,3448,140475,3263,134707,162,486,4744,109693,2118,83057,4909,192750,California
Ventura,2021-03-09,6901,282569,3037,143512,3662,138369,202,688,3992,111001,2892,85949,4200,196950,California
Ventura,2021-03-10,7056,289625,3021,146533,3794,142163,241,929,4698,113597,2343,88292,4939,201889,California
Ventura,2021-03-11,6579,296204,2906,149439,3355,145518,318,1247,3580,114515,2979,91271,3897,205786,California
Ventura,2021-03-12,8765,304969,3061,152500,4856,150374,848,2095,4277,115167,4463,95734,5115,210901,California
Ventura,2021-03-13,7317,312286,2518,155018,3953,154327,846,2941,4337,117382,2966,98700,5181,216082,California
Ventura,2021-03-14,2147,314433,487,155505,1164,155491,496,3437,728,117190,1416,100116,1224,217306,California
Ventura,2021-03-15,7134,321567,2056,157561,3729,159220,1349,4786,3137,117706,3965,104081,4481,221787,California
Ventura,2021-03-16,8194,329761,2468,160029,4610,163830,1116,5902,4204,119050,3973,108054,5317,227104,California
Ventura,2021-03-17,7765,337526,2814,162843,4602,168432,349,6251,4710,121078,3032,111086,5060,232164,California
Ventura,2021-03-18,7616,345142,3314,166157,4149,172581,153,6404,5003,123635,2599,113685,5156,237320,California
Ventura,2021-03-19,8723,353865,3835,169992,4773,177354,115,6519,5281,125617,3411,117096,5393,242713,California
Ventura,2021-03-20,8935,362800,5957,175949,2955,180309,23,6542,4646,126025,4262,121358,4670,247383,California
Ventura,2021-03-21,2814,365614,1534,177483,908,181217,372,6914,1317,126227,1483,122841,1685,249068,California
Ventura,2021-03-22,7472,373086,3740,181223,3629,184846,103,7017,4906,128697,2541,125382,5011,254079,California
Ventura,2021-03-23,8291,381377,3945,185168,4274,189120,72,7089,4619,129755,3632,129014,4690,258769,California
Ventura,2021-03-24,8973,390350,3441,188609,5454,194574,78,7167,4419,129745,4511,133525,4501,263270,California
Ventura,2021-03-25,8873,399223,3934,192543,4835,199409,104,7271,4469,129939,4378,137903,4572,267842,California
Ventura,2021-03-26,10005,409228,3389,195932,5962,205371,654,7925,4007,128639,5959,143862,4659,272501,California
Ventura,2021-03-27,8807,418035,3952,199884,4812,210183,43,7968,2434,124785,6333,150195,2479,274980,California
Ventura,2021-03-28,2550,420585,1429,201313,1112,211295,9,7977,1374,124998,1170,151365,1383,276363,California
Ventura,2021-03-29,8672,429257,4331,205644,4294,215589,47,8024,4276,124958,4363,155728,4323,280686,California
Ventura,2021-03-30,9057,438314,4489,210133,4437,220026,131,8155,4402,124856,4635,160363,4533,285219,California
Ventura,2021-03-31,10882,449196,4887,215020,5366,225392,629,8784,4693,124020,6154,166517,5318,290537,California
Ventura,2021-04-01,10963,460159,5315,220335,4758,230150,890,9674,5529,125050,5383,171900,6413,296950,California
Ventura,2021-04-02,11889,472048,4674,225009,5866,236016,1349,11023,5695,125942,6154,178054,7046,303996,California
Ventura,2021-04-03,8167,480215,4046,229055,2943,238959,1178,12201,3446,125854,4703,182757,4615,308611,California
Ventura,2021-04-04,1729,481944,966,230021,628,239587,135,12336,1153,126574,568,183325,1288,309899,California
Ventura,2021-04-05,9499,491443,4891,234912,3486,243073,1122,13458,4843,127897,4639,187964,5962,315861,California
Ventura,2021-04-06,11033,502476,5587,240499,3945,247018,1501,14959,5664,129723,5339,193303,7165,323026,California
Ventura,2021-04-07,11523,513999,5416,245915,4593,251611,1514,16473,5260,130250,6241,199544,6768,329794,California
Ventura,2021-04-08,10513,524512,5310,251225,4219,255830,984,17457,5253,131242,5232,204776,6224,336018,California
Ventura,2021-04-09,11412,535924,4409,255634,5273,261103,1730,19187,4995,131569,6388,211164,6715,342733,California
Ventura,2021-04-10,9878,545802,4176,259810,3534,264637,2168,21355,3068,130010,6790,217954,5231,347964,California
Ventura,2021-04-11,2462,548264,863,260673,1021,265658,578,21933,693,129522,1757,219711,1269,349233,California
Ventura,2021-04-12,9124,557388,4544,265217,3745,269403,835,22768,3818,128884,5285,224996,4647,353880,California
Ventura,2021-04-13,8957,566345,4566,269783,4385,273788,6,22774,3782,127538,5134,230130,3788,357668,California
Ventura,2021-04-14,8910,575255,4146,273929,4749,278537,15,22789,3407,125506,5459,235589,3427,361095,California
Ventura,2021-04-15,9542,584797,4610,278539,4905,283442,27,22816,4102,124237,5399,240988,4130,365225,California
Ventura,2021-04-16,10371,595168,4581,283120,5788,289230,2,22818,4871,123644,5471,246459,4878,370103,California
Ventura,2021-04-17,9086,604254,5429,288549,3643,292873,14,22832,5283,125154,3786,250245,5296,375399,California
Ventura,2021-04-18,2236,606490,1102,289651,1134,294007,0,22832,968,124863,1260,251505,969,376368,California
Ventura,2021-04-19,8186,614676,4889,294540,3294,297301,3,22835,4697,126102,3462,254967,4701,381069,California
Ventura,2021-04-20,9604,624280,5108,299648,4491,301792,5,22840,4523,125579,5051,260018,4528,385597,California
Ventura,2021-04-21,9251,633531,4819,304467,4426,306218,6,22846,4423,125204,4803,264821,4428,390025,California
Ventura,2021-04-22,10208,643739,5589,310056,4618,310836,1,22847,4532,124088,5651,270472,4535,394560,California
Ventura,2021-04-23,11051,654790,5518,315574,5532,316368,1,22848,5490,124049,5531,276003,5492,400052,California
Ventura,2021-04-24,10589,665379,5918,321492,4671,321039,0,22848,6218,125918,4350,280353,6219,406271,California
Ventura,2021-04-25,2493,667872,1722,323214,771,321810,0,22848,1156,125741,1333,281686,1156,407427,California
Ventura,2021-04-26,8043,675915,4623,327837,3353,325163,67,22915,3345,124481,4667,286353,3407,410834,California
Ventura,2021-04-27,9229,685144,5154,332991,3846,329009,229,23144,3475,122452,5732,292085,3703,414537,California
Ventura,2021-04-28,8452,693596,4898,337889,3233,332242,321,23465,3314,120983,5106,297191,3637,418174,California
Ventura,2021-04-29,7970,701566,4299,342188,3407,335649,264,23729,2833,118972,5107,302298,3096,421270,California
Ventura,2021-04-30,9548,711114,5519,347707,3753,339402,276,24005,3936,117598,5577,307875,4203,425473,California
Ventura,2021-05-01,5163,716277,3645,351352,1410,340812,108,24113,2038,116646,3094,310969,2142,427615,California
Ventura,2021-05-02,2141,718418,1432,352784,618,341430,91,24204,1038,116680,1096,312065,1130,428745,California
Ventura,2021-05-03,6342,724760,3895,356679,2159,343589,288,24492,1981,114610,4339,316404,2269,431014,California
Ventura,2021-05-04,6455,731215,3375,360054,2781,346370,299,24791,2325,113119,4116,320520,2625,433639,California
Ventura,2021-05-05,5477,736692,3066,363120,2149,348519,262,25053,1956,111840,3489,324009,2210,435849,California
Ventura,2021-05-06,6244,742936,3221,366341,2754,351273,269,25322,1995,109878,4227,328236,2265,438114,California
Ventura,2021-05-07,6922,749858,3468,369809,3179,354452,275,25597,2356,107972,4536,332772,2630,440744,California
Ventura,2021-05-08,5421,755279,4217,374026,1046,355498,158,25755,1222,105167,4183,336955,1378,442122,California
Ventura,2021-05-09,1129,756408,820,374846,262,355760,47,25802,427,104946,694,337649,473,442595,California
Ventura,2021-05-10,6158,762566,4113,378959,1835,357595,210,26012,1384,101780,4759,342408,1593,444188,California
Ventura,2021-05-11,5360,767926,3307,382266,1828,359423,225,26237,1506,99668,3842,346250,1730,445918,California
Ventura,2021-05-12,5070,772996,2991,385257,1859,361282,220,26457,1534,97903,3519,349769,1754,447672,California
Ventura,2021-05-13,6366,779362,3857,389114,2302,363584,207,26664,2273,96311,4075,353844,2483,450155,California
Ventura,2021-05-14,7509,786871,4656,393770,2634,366218,219,26883,2833,94701,4657,358501,3047,453202,California
Ventura,2021-05-15,6754,793625,5393,399163,1274,367492,87,26970,2803,93669,3922,362423,2890,456092,California
Ventura,2021-05-16,2200,795825,1709,400872,439,367931,52,27022,1038,93601,1158,363581,1090,457182,California
Ventura,2021-05-17,5893,801718,3559,404431,2121,370052,213,27235,2401,92738,3476,367057,2613,459795,California
Ventura,2021-05-18,5426,807144,3170,407601,2076,372128,180,27415,2134,91778,3273,370330,2313,462108,California
Ventura,2021-05-19,5847,812991,3532,411133,2104,374232,211,27626,2360,90890,3455,373785,2567,464675,California
Ventura,2021-05-20,5497,818488,3052,414185,2286,376518,159,27785,2134,89848,3331,377116,2289,466964,California
Ventura,2021-05-21,7940,826428,4472,418657,3291,379809,177,27962,2559,87237,5348,382464,2737,469701,California
Ventura,2021-05-22,5666,832094,2900,421557,2691,382500,75,28037,1771,85199,3884,386348,1846,471547,California
Ventura,2021-05-23,1993,834087,1529,423086,392,382892,72,28109,745,84777,1239,387587,817,472364,California
Ventura,2021-05-24,4545,838632,2464,425550,1913,384805,168,28277,1450,83317,3075,390662,1615,473979,California
Ventura,2021-05-25,4295,842927,2229,427779,1914,386719,152,28429,1415,82021,2862,393524,1566,475545,California
Ventura,2021-05-26,4298,847225,2290,430069,1843,388562,165,28594,1654,81220,2622,396146,1821,477366,California
Ventura,2021-05-27,3876,851101,1912,431981,1836,390398,128,28722,1381,80246,2482,398628,1508,478874,California
Ventura,2021-05-28,4572,855673,2479,434460,1899,392297,194,28916,1979,79842,2571,401199,2167,481041,California
Ventura,2021-05-29,2158,857831,1351,435811,740,393037,67,28983,1045,79854,1100,402299,1112,482153,California
Ventura,2021-05-30,915,858746,585,436396,276,393313,54,29037,359,79715,551,402850,412,482565,California
Ventura,2021-05-31,257,859003,138,436534,110,393423,9,29046,61,79589,196,403046,70,482635,California
Ventura,2021-06-01,4017,863020,2284,438818,1567,394990,166,29212,1294,78350,2699,405745,1460,484095,California
Ventura,2021-06-02,2966,865986,1634,440452,1196,396186,136,29348,1006,77548,1944,407689,1142,485237,California
Ventura,2021-06-03,3248,869234,2010,442462,1083,397269,155,29503,885,76236,2351,410040,1039,486276,California
Ventura,2021-06-04,4598,873832,3026,445488,1411,398680,161,29664,1420,74653,3164,413204,1581,487857,California
Ventura,2021-06-05,3826,877658,3195,448683,567,399247,64,29728,1156,73216,2658,415862,1221,489078,California
Ventura,2021-06-06,1257,878915,1077,449760,135,399382,45,29773,285,72583,962,416824,329,489407,California
Ventura,2021-06-07,3168,882083,2356,452116,701,400083,111,29884,946,71434,2205,419029,1056,490463,California
Ventura,2021-06-08,3031,885114,1996,454112,900,400983,135,30019,885,70324,2130,421159,1020,491483,California
Ventura,2021-06-09,2942,888056,2049,456161,788,401771,105,30124,764,69028,2165,423324,869,492352,California
Ventura,2021-06-10,3039,891095,2126,458287,811,402582,102,30226,810,67722,2216,425540,910,493262,California
Ventura,2021-06-11,3479,894574,2395,460682,947,403529,137,30363,980,66349,2487,428027,1114,494376,California
Ventura,2021-06-12,2156,896730,1691,462373,419,403948,46,30409,515,65280,1630,429657,561,494937,California
Ventura,2021-06-13,1020,897750,783,463156,173,404121,64,30473,237,64802,781,430438,303,495240,California
Ventura,2021-06-14,2645,900395,1805,464961,709,404830,131,30604,816,63930,1818,432256,946,496186,California
Ventura,2021-06-15,2430,902825,1566,466527,753,405583,111,30715,847,63316,1570,433826,956,497142,California
Ventura,2021-06-16,2485,905310,1820,468347,559,406142,106,30821,826,62608,1639,435465,931,498073,California
Ventura,2021-06-17,2222,907532,1555,469902,567,406709,100,30921,818,62131,1395,436860,918,498991,California
Ventura,2021-06-18,2964,910496,2091,471993,749,407458,124,31045,977,61260,1972,438832,1101,500092,California
Ventura,2021-06-19,1376,911872,1065,473058,286,407744,25,31070,521,60962,844,439676,546,500638,California
Ventura,2021-06-20,693,912565,538,473596,114,407858,41,31111,260,60833,430,440106,301,500939,California
Ventura,2021-06-21,1684,914249,1078,474674,488,408346,118,31229,837,60950,837,440943,954,501893,California
Ventura,2021-06-22,1969,916218,1379,476053,491,408837,99,31328,736,60561,1223,442166,834,502727,California
Ventura,2021-06-23,1784,918002,1224,477277,453,409290,107,31435,739,60373,1033,443199,845,503572,California
Ventura,2021-06-24,1820,919822,1198,478475,503,409793,119,31554,723,60129,1086,444285,842,504414,California
Ventura,2021-06-25,2419,922241,1614,480089,630,410423,175,31729,879,59653,1530,445815,1054,505468,California
Ventura,2021-06-26,1553,923794,1265,481354,225,410648,63,31792,521,59212,1025,446840,584,506052,California
Ventura,2021-06-27,582,924376,453,481807,103,410751,26,31818,259,59177,320,447160,285,506337,California
Ventura,2021-06-28,1773,926149,1428,483235,246,410997,99,31917,723,58961,1038,448198,822,507159,California
Ventura,2021-06-29,1664,927813,1111,484346,462,411459,91,32008,686,58765,971,449169,775,507934,California
Ventura,2021-06-30,1580,929393,1114,485460,369,411828,97,32105,772,58830,801,449970,866,508800,California
Ventura,2021-07-01,1461,930854,1085,486545,301,412129,75,32180,628,58708,824,450794,702,509502,California
Ventura,2021-07-02,1774,932628,1211,487756,469,412598,94,32274,822,58680,944,451738,916,510418,California
Ventura,2021-07-03,891,933519,668,488424,187,412785,36,32310,444,58720,440,452178,480,510898,California
Ventura,2021-07-04,61,933580,44,488468,13,412798,4,32314,27,58717,34,452212,31,510929,California
Ventura,2021-07-05,943,934523,686,489154,191,412989,66,32380,404,58650,536,452748,469,511398,California
Ventura,2021-07-06,1482,936005,1032,490186,377,413366,73,32453,638,58525,836,453584,711,512109,California
Ventura,2021-07-07,1217,937222,851,491037,269,413635,97,32550,452,58316,758,454342,549,512658,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,80,119,80,119,0,0,0,0,80,119,0,0,80,119,California
Yolo,2020-12-17,107,226,107,226,0,0,0,0,107,226,0,0,107,226,California
Yolo,2020-12-18,231,457,231,457,0,0,0,0,231,457,0,0,231,457,California
Yolo,2020-12-19,87,544,87,544,0,0,0,0,87,544,0,0,87,544,California
Yolo,2020-12-20,102,646,102,646,0,0,0,0,102,646,0,0,102,646,California
Yolo,2020-12-21,253,899,253,899,0,0,0,0,253,899,0,0,253,899,California
Yolo,2020-12-22,385,1284,384,1283,1,1,0,0,385,1284,0,0,385,1284,California
Yolo,2020-12-23,438,1722,418,1701,20,21,0,0,438,1722,0,0,438,1722,California
Yolo,2020-12-24,153,1875,96,1797,57,78,0,0,153,1875,0,0,153,1875,California
Yolo,2020-12-25,1,1876,1,1798,0,78,0,0,1,1876,0,0,1,1876,California
Yolo,2020-12-26,75,1951,25,1823,50,128,0,0,75,1951,0,0,75,1951,California
Yolo,2020-12-27,46,1997,19,1842,27,155,0,0,46,1997,0,0,46,1997,California
Yolo,2020-12-28,404,2401,235,2077,169,324,0,0,404,2401,0,0,404,2401,California
Yolo,2020-12-29,492,2893,268,2345,224,548,0,0,492,2893,0,0,492,2893,California
Yolo,2020-12-30,626,3519,256,2601,370,918,0,0,626,3519,0,0,626,3519,California
Yolo,2020-12-31,183,3702,93,2694,90,1008,0,0,183,3702,0,0,183,3702,California
Yolo,2021-01-01,58,3760,56,2750,2,1010,0,0,58,3760,0,0,58,3760,California
Yolo,2021-01-02,72,3832,28,2778,44,1054,0,0,72,3832,0,0,72,3832,California
Yolo,2021-01-03,44,3876,19,2797,25,1079,0,0,44,3876,0,0,44,3876,California
Yolo,2021-01-04,192,4068,41,2838,151,1230,0,0,192,4068,0,0,192,4068,California
Yolo,2021-01-05,619,4687,238,3076,381,1611,0,0,554,4557,65,65,554,4622,California
Yolo,2021-01-06,484,5171,183,3259,301,1912,0,0,347,4767,137,202,347,4969,California
Yolo,2021-01-07,713,5884,234,3493,479,2391,0,0,520,5095,192,394,520,5489,California
Yolo,2021-01-08,631,6515,311,3804,320,2711,0,0,406,5277,224,618,406,5895,California
Yolo,2021-01-09,412,6927,73,3877,339,3050,0,0,366,5597,46,664,366,6261,California
Yolo,2021-01-10,394,7321,80,3957,314,3364,0,0,324,5851,70,734,324,6585,California
Yolo,2021-01-11,565,7886,329,4286,236,3600,0,0,290,5868,275,1009,292,6877,California
Yolo,2021-01-12,563,8449,443,4729,120,3720,0,0,194,5694,369,1378,195,7072,California
Yolo,2021-01-13,775,9224,313,5042,462,4182,0,0,522,5963,253,1631,522,7594,California
Yolo,2021-01-14,381,9605,184,5226,197,4379,0,0,277,6136,104,1735,277,7871,California
Yolo,2021-01-15,634,10239,323,5549,311,4690,0,0,551,6605,83,1818,552,8423,California
Yolo,2021-01-16,748,10987,96,5645,652,5342,0,0,717,7291,31,1849,717,9140,California
Yolo,2021-01-17,190,11177,121,5766,69,5411,0,0,183,7467,7,1856,183,9323,California
Yolo,2021-01-18,485,11662,305,6071,180,5591,0,0,333,7648,152,2008,333,9656,California
Yolo,2021-01-19,561,12223,372,6443,189,5780,0,0,384,7855,177,2185,384,10040,California
Yolo,2021-01-20,661,12884,384,6827,277,6057,0,0,470,8135,190,2375,470,10510,California
Yolo,2021-01-21,650,13534,384,7211,266,6323,0,0,461,8407,189,2564,461,10971,California
Yolo,2021-01-22,758,14292,255,7466,503,6826,0,0,640,8931,116,2680,640,11611,California
Yolo,2021-01-23,627,14919,126,7592,501,7327,0,0,577,9458,50,2730,577,12188,California
Yolo,2021-01-24,207,15126,123,7715,84,7411,0,0,166,9583,41,2771,166,12354,California
Yolo,2021-01-25,740,15866,163,7878,577,7988,0,0,519,9880,222,2993,519,12873,California
Yolo,2021-01-26,831,16697,330,8208,501,8489,0,0,434,9917,397,3390,434,13307,California
Yolo,2021-01-27,685,17382,230,8438,455,8944,0,0,402,10036,283,3673,402,13709,California
Yolo,2021-01-28,1055,18437,563,9001,492,9436,0,0,930,10842,124,3797,930,14639,California
Yolo,2021-01-29,982,19419,266,9267,716,10152,0,0,897,11655,84,3881,897,15536,California
Yolo,2021-01-30,1529,20948,923,10190,606,10758,0,0,1406,12944,117,3998,1406,16942,California
Yolo,2021-01-31,240,21188,202,10392,38,10796,0,0,211,13127,28,4026,211,17153,California
Yolo,2021-02-01,858,22046,365,10757,493,11289,0,0,621,13514,234,4260,621,17774,California
Yolo,2021-02-02,1351,23397,756,11513,595,11884,0,0,934,14032,417,4677,935,18709,California
Yolo,2021-02-03,1534,24931,400,11913,1134,13018,0,0,1192,14885,339,5016,1192,19901,California
Yolo,2021-02-04,1810,26741,281,12194,1529,14547,0,0,1255,15596,545,5561,1256,21157,California
Yolo,2021-02-05,1614,28355,918,13112,696,15243,0,0,1210,16404,403,5964,1211,22368,California
Yolo,2021-02-06,1925,30280,1253,14365,672,15915,0,0,1562,17604,363,6327,1563,23931,California
Yolo,2021-02-07,523,30803,252,14617,271,16186,0,0,172,17426,350,6677,172,24103,California
Yolo,2021-02-08,951,31754,334,14951,617,16803,0,0,605,17689,342,7019,605,24708,California
Yolo,2021-02-09,861,32615,387,15338,474,17277,0,0,573,17974,288,7307,573,25281,California
Yolo,2021-02-10,1478,34093,480,15818,998,18275,0,0,830,18158,648,7955,832,26113,California
Yolo,2021-02-11,1580,35673,808,16626,772,19047,0,0,1186,18950,394,8349,1186,27299,California
Yolo,2021-02-12,1948,37621,761,17387,1187,20234,0,0,1460,19927,484,8833,1461,28760,California
Yolo,2021-02-13,2073,39694,716,18103,1357,21591,0,0,1394,20642,679,9512,1394,30154,California
Yolo,2021-02-14,573,40267,156,18259,417,22008,0,0,448,20966,124,9636,448,30602,California
Yolo,2021-02-15,535,40802,192,18451,343,22351,0,0,266,20964,269,9905,267,30869,California
Yolo,2021-02-16,1151,41953,433,18884,718,23069,0,0,821,21456,330,10235,822,31691,California
Yolo,2021-02-17,1394,43347,703,19587,691,23760,0,0,992,22047,402,10637,993,32684,California
Yolo,2021-02-18,2512,45859,822,20409,1690,25450,0,0,1728,22993,783,11420,1729,34413,California
Yolo,2021-02-19,1764,47623,754,21163,1010,26460,0,0,1135,23501,627,12047,1135,35548,California
Yolo,2021-02-20,2573,50196,958,22121,1615,28075,0,0,1389,23712,1179,13226,1390,36938,California
Yolo,2021-02-21,326,50522,236,22357,90,28165,0,0,108,23603,217,13443,108,37046,California
Yolo,2021-02-22,1414,51936,618,22975,796,28961,0,0,708,23607,704,14147,708,37754,California
Yolo,2021-02-23,1174,53110,882,23857,292,29253,0,0,446,23327,726,14873,446,38200,California
Yolo,2021-02-24,2139,55249,612,24469,1527,30780,0,0,1400,23990,737,15610,1400,39600,California
Yolo,2021-02-25,1418,56667,503,24972,915,31695,0,0,925,24423,492,16102,925,40525,California
Yolo,2021-02-26,2689,59356,1058,26030,1631,33326,0,0,1327,24392,1358,17460,1327,41852,California
Yolo,2021-02-27,1711,61067,781,26811,930,34256,0,0,1255,25191,456,17916,1255,43107,California
Yolo,2021-02-28,1832,62899,1524,28335,308,34564,0,0,711,24784,1119,19035,712,43819,California
Yolo,2021-03-01,1158,64057,375,28710,783,35347,0,0,699,25027,456,19491,699,44518,California
Yolo,2021-03-02,1509,65566,706,29416,803,36150,0,0,959,25436,550,20041,959,45477,California
Yolo,2021-03-03,1894,67460,646,30062,1248,37398,0,0,855,25254,1037,21078,855,46332,California
Yolo,2021-03-04,3044,70504,1466,31528,1578,38976,0,0,1581,25375,1460,22538,1581,47913,California
Yolo,2021-03-05,2495,72999,1410,32938,1074,40050,11,11,1518,25928,976,23514,1529,49442,California
Yolo,2021-03-06,1490,74489,1137,34075,324,40374,29,40,847,26164,640,24154,876,50318,California
Yolo,2021-03-07,941,75430,682,34757,233,40607,26,66,787,26823,154,24308,813,51131,California
Yolo,2021-03-08,1348,76778,501,35258,803,41410,44,110,891,27302,456,24764,935,52066,California
Yolo,2021-03-09,1587,78365,690,35948,835,42245,62,172,966,27711,619,25383,1028,53094,California
Yolo,2021-03-10,2219,80584,1062,37010,865,43110,292,464,978,27737,1236,26619,1262,54356,California
Yolo,2021-03-11,2720,83304,1607,38617,1044,44154,69,533,1815,28717,904,27523,1884,56240,California
Yolo,2021-03-12,2933,86237,1361,39978,1490,45644,82,615,1378,28632,1546,29069,1461,57701,California
Yolo,2021-03-13,1962,88199,736,40714,1050,46694,176,791,1029,28906,930,29999,1204,58905,California
Yolo,2021-03-14,1071,89270,214,40928,706,47400,151,942,528,29038,541,30540,673,59578,California
Yolo,2021-03-15,1679,90949,771,41699,727,48127,181,1123,1058,29654,619,31159,1235,60813,California
Yolo,2021-03-16,2034,92983,732,42431,1230,49357,72,1195,1239,30170,795,31954,1311,62124,California
Yolo,2021-03-17,2531,95514,987,43418,1472,50829,72,1267,1730,31206,797,32751,1833,63957,California
Yolo,2021-03-18,3055,98569,1043,44461,1785,52614,227,1494,1262,30906,1789,34540,1489,65446,California
Yolo,2021-03-19,2111,100680,878,45339,1165,53779,68,1562,1092,31053,1013,35553,1160,66606,California
Yolo,2021-03-20,2785,103465,818,46157,1924,55703,43,1605,1094,30507,1685,37238,1139,67745,California
Yolo,2021-03-21,318,103783,217,46374,93,55796,8,1613,177,30552,140,37378,185,67930,California
Yolo,2021-03-22,1411,105194,496,46870,855,56651,60,1673,914,31030,495,37873,973,68903,California
Yolo,2021-03-23,1759,106953,946,47816,756,57407,57,1730,1082,31493,675,38548,1138,70041,California
Yolo,2021-03-24,2894,109847,1407,49223,1436,58843,51,1781,1398,31461,1482,40030,1450,71491,California
Yolo,2021-03-25,2545,112392,1406,50629,1110,59953,29,1810,1251,31457,1284,41314,1280,72771,California
Yolo,2021-03-26,2408,114800,1262,51891,1126,61079,20,1830,1022,31119,1379,42693,1041,73812,California
Yolo,2021-03-27,1666,116466,458,52349,1190,62269,18,1848,741,30954,924,43617,759,74571,California
Yolo,2021-03-28,1109,117575,862,53211,228,62497,19,1867,248,30363,857,44474,266,74837,California
Yolo,2021-03-29,2040,119615,827,54038,1183,63680,30,1897,969,30295,1067,45541,999,75836,California
Yolo,2021-03-30,2324,121939,1114,55152,1189,64869,21,1918,1198,30394,1121,46662,1220,77056,California
Yolo,2021-03-31,2364,124303,1230,56382,1097,65966,37,1955,1180,30428,1183,47845,1217,78273,California
Yolo,2021-04-01,3866,128169,1864,58246,1521,67487,481,2436,1597,30239,2266,50111,2077,80350,California
Yolo,2021-04-02,3409,131578,1526,59772,1736,69223,147,2583,2063,31110,1339,51450,2210,82560,California
Yolo,2021-04-03,1827,133405,1104,60876,501,69724,222,2805,808,31123,1017,52467,1030,83590,California
Yolo,2021-04-04,391,133796,157,61033,173,69897,61,2866,143,31080,247,52714,204,83794,California
Yolo,2021-04-05,1932,135728,739,61772,1093,70990,100,2966,900,31054,1027,53741,1001,84795,California
Yolo,2021-04-06,2603,138331,1323,63095,1108,72098,172,3138,1138,30908,1455,55196,1309,86104,California
Yolo,2021-04-07,3002,141333,1520,64615,1126,73224,356,3494,1747,31765,1250,56446,2107,88211,California
Yolo,2021-04-08,2436,143769,1011,65626,949,74173,476,3970,855,31514,1579,58025,1328,89539,California
Yolo,2021-04-09,2611,146380,926,66552,1103,75276,582,4552,834,31147,1774,59799,1407,90946,California
Yolo,2021-04-10,1769,148149,829,67381,757,76033,183,4735,1026,31616,739,60538,1208,92154,California
Yolo,2021-04-11,894,149043,285,67666,565,76598,44,4779,363,31494,528,61066,406,92560,California
Yolo,2021-04-12,1780,150823,527,68193,1110,77708,143,4922,788,31438,988,62054,932,93492,California
Yolo,2021-04-13,1995,152818,919,69112,1076,78784,0,4922,919,31282,1075,63129,919,94411,California
Yolo,2021-04-14,2805,155623,772,69884,2033,80817,0,4922,1370,31225,1427,64556,1370,95781,California
Yolo,2021-04-15,3366,158989,1146,71030,2220,83037,0,4922,2288,32442,1071,65627,2288,98069,California
Yolo,2021-04-16,3095,162084,1994,73024,1101,84138,0,4922,1976,33307,1111,66738,1976,100045,California
Yolo,2021-04-17,1640,163724,479,73503,1161,85299,0,4922,852,33376,783,67521,852,100897,California
Yolo,2021-04-18,646,164370,318,73821,328,85627,0,4922,361,33456,281,67802,361,101258,California
Yolo,2021-04-19,1693,166063,730,74551,962,86589,1,4923,779,33327,909,68711,780,102038,California
