county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-04-20,2080,168143,1074,75625,1006,87595,0,4923,1081,33411,997,69708,1081,103119,California
Yolo,2021-04-21,2076,170219,1060,76685,1016,88611,0,4923,1117,33575,953,70661,1117,104236,California
Yolo,2021-04-22,1994,172213,915,77600,1079,89690,0,4923,986,33560,1002,71663,987,105223,California
Yolo,2021-04-23,2660,174873,1560,79160,1100,90790,0,4923,1169,33250,1479,73142,1169,106392,California
Yolo,2021-04-24,1181,176054,648,79808,530,91320,3,4926,468,33017,704,73846,471,106863,California
Yolo,2021-04-25,951,177005,407,80215,544,91864,0,4926,728,33523,222,74068,728,107591,California
Yolo,2021-04-26,1254,178259,498,80713,753,92617,3,4929,532,33340,719,74787,536,108127,California
Yolo,2021-04-27,1566,179825,738,81451,808,93425,20,4949,607,33009,958,75745,627,108754,California
Yolo,2021-04-28,2076,181901,1028,82479,1021,94446,27,4976,749,32461,1324,77069,776,109530,California
Yolo,2021-04-29,1801,183702,853,83332,864,95310,84,5060,710,32166,1087,78156,792,110322,California
Yolo,2021-04-30,2110,185812,1089,84421,963,96273,58,5118,1042,32205,1061,79217,1100,111422,California
Yolo,2021-05-01,1290,187102,1000,85421,270,96543,20,5138,377,31691,911,80128,397,111819,California
Yolo,2021-05-02,519,187621,427,85848,69,96612,23,5161,323,31841,196,80324,346,112165,California
Yolo,2021-05-03,1133,188754,406,86254,693,97305,34,5195,301,31346,829,81153,334,112499,California
Yolo,2021-05-04,1471,190225,683,86937,764,98069,24,5219,507,30918,959,82112,531,113030,California
Yolo,2021-05-05,1596,191821,454,87391,1075,99144,67,5286,462,30320,1127,83239,529,113559,California
Yolo,2021-05-06,1531,193352,718,88109,731,99875,82,5368,497,29882,1017,84256,579,114138,California
Yolo,2021-05-07,2333,195685,1402,89511,880,100755,51,5419,466,28538,1859,86115,515,114653,California
Yolo,2021-05-08,852,196537,374,89885,422,101177,56,5475,320,28384,528,86643,374,115027,California
Yolo,2021-05-09,402,196939,172,90057,217,101394,13,5488,91,28178,310,86953,104,115131,California
Yolo,2021-05-10,1189,198128,359,90416,784,102178,46,5534,204,27444,983,87936,249,115380,California
Yolo,2021-05-11,1181,199309,697,91113,462,102640,22,5556,294,26879,881,88817,316,115696,California
Yolo,2021-05-12,1835,201144,715,91828,1087,103727,33,5589,336,25758,1493,90310,372,116068,California
Yolo,2021-05-13,2616,203760,863,92691,1698,105425,55,5644,666,24533,1946,92256,721,116789,California
Yolo,2021-05-14,2441,206201,1523,94214,887,106312,31,5675,1189,24507,1246,93502,1220,118009,California
Yolo,2021-05-15,1281,207482,733,94947,501,106813,47,5722,661,24596,619,94121,708,118717,California
Yolo,2021-05-16,1456,208938,1238,96185,211,107024,7,5729,1011,25173,441,94562,1018,119735,California
Yolo,2021-05-17,1137,210075,447,96632,672,107696,18,5747,349,24756,784,95346,367,120102,California
Yolo,2021-05-18,1802,211877,1109,97741,670,108366,23,5770,919,24822,876,96222,942,121044,California
Yolo,2021-05-19,1303,213180,587,98328,677,109043,39,5809,519,24599,781,97003,558,121602,California
Yolo,2021-05-20,1228,214408,699,99027,503,109546,26,5835,384,24171,838,97841,410,122012,California
Yolo,2021-05-21,1444,215852,930,99957,487,110033,27,5862,352,23463,1085,98926,377,122389,California
Yolo,2021-05-22,826,216678,542,100499,276,110309,8,5870,282,23218,536,99462,291,122680,California
Yolo,2021-05-23,620,217298,165,100664,439,110748,16,5886,108,22833,510,99972,125,122805,California
Yolo,2021-05-24,708,218006,351,101015,337,111085,20,5906,220,22589,485,100457,241,123046,California
Yolo,2021-05-25,884,218890,513,101528,348,111433,23,5929,343,22420,535,100992,366,123412,California
Yolo,2021-05-26,820,219710,269,101797,518,111951,33,5962,246,22129,570,101562,279,123691,California
Yolo,2021-05-27,760,220470,379,102176,330,112281,51,6013,300,22025,455,102017,351,124042,California
Yolo,2021-05-28,882,221352,402,102578,451,112732,29,6042,378,21931,499,102516,405,124447,California
Yolo,2021-05-29,600,221952,345,102923,219,112951,36,6078,273,21913,324,102840,306,124753,California
Yolo,2021-05-30,136,222088,71,102994,58,113009,7,6085,55,21896,79,102919,62,124815,California
Yolo,2021-05-31,68,222156,18,103012,48,113057,2,6087,16,21861,52,102971,17,124832,California
Yolo,2021-06-01,755,222911,326,103338,405,113462,24,6111,245,21626,504,103475,269,125101,California
Yolo,2021-06-02,758,223669,302,103640,435,113897,21,6132,230,21352,525,104000,251,125352,California
Yolo,2021-06-03,931,224600,593,104233,314,114211,24,6156,212,20873,715,104715,236,125588,California
Yolo,2021-06-04,1497,226097,1217,105450,258,114469,22,6178,380,20162,1112,105827,401,125989,California
Yolo,2021-06-05,720,226817,549,105999,154,114623,17,6195,148,19755,572,106399,165,126154,California
Yolo,2021-06-06,1112,227929,1048,107047,57,114680,7,6202,158,18967,953,107352,165,126319,California
Yolo,2021-06-07,515,228444,269,107316,226,114906,20,6222,112,18700,398,107750,131,126450,California
Yolo,2021-06-08,1043,229487,813,108129,212,115118,18,6240,198,18072,844,108594,216,126666,California
Yolo,2021-06-09,792,230279,490,108619,271,115389,31,6271,216,17747,571,109165,246,126912,California
Yolo,2021-06-10,567,230846,359,108978,175,115564,33,6304,164,17544,400,109565,197,127109,California
Yolo,2021-06-11,659,231505,451,109429,184,115748,24,6328,193,17297,464,110029,217,127326,California
Yolo,2021-06-12,483,231988,278,109707,180,115928,25,6353,143,17129,336,110365,168,127494,California
Yolo,2021-06-13,154,232142,115,109822,38,115966,1,6354,60,17098,93,110458,62,127556,California
Yolo,2021-06-14,411,232553,255,110077,123,116089,33,6387,129,16980,281,110739,163,127719,California
Yolo,2021-06-15,771,233324,399,110476,346,116435,26,6413,237,16714,529,111268,263,127982,California
Yolo,2021-06-16,474,233798,243,110719,189,116624,42,6455,168,16618,304,111572,208,128190,California
Yolo,2021-06-17,496,234294,315,111034,125,116749,56,6511,173,16526,321,111893,229,128419,California
Yolo,2021-06-18,554,234848,396,111430,136,116885,22,6533,209,16414,342,112235,230,128649,California
Yolo,2021-06-19,321,235169,205,111635,99,116984,17,6550,117,16345,203,112438,134,128783,California
Yolo,2021-06-20,114,235283,74,111709,36,117020,4,6554,62,16362,50,112488,67,128850,California
Yolo,2021-06-21,207,235490,88,111797,100,117120,19,6573,112,16400,93,112581,131,128981,California
Yolo,2021-06-22,522,236012,296,112093,206,117326,20,6593,235,16370,285,112866,255,129236,California
Yolo,2021-06-23,377,236389,213,112306,146,117472,18,6611,151,16316,223,113089,169,129405,California
Yolo,2021-06-24,398,236787,247,112553,108,117580,43,6654,175,16312,222,113311,218,129623,California
Yolo,2021-06-25,551,237338,385,112938,121,117701,45,6699,191,16192,356,113667,236,129859,California
Yolo,2021-06-26,271,237609,165,113103,82,117783,24,6723,110,16166,159,113826,133,129992,California
Yolo,2021-06-27,179,237788,142,113245,32,117815,5,6728,64,16119,115,113941,68,130060,California
Yolo,2021-06-28,255,238043,130,113375,52,117867,73,6801,108,16153,146,114087,180,130240,California
Yolo,2021-06-29,421,238464,265,113640,107,117974,49,6850,154,16092,264,114351,203,130443,California
Yolo,2021-06-30,365,238829,204,113844,134,118108,27,6877,134,16021,231,114582,160,130603,California
Yolo,2021-07-01,305,239134,171,114015,102,118210,32,6909,111,15972,191,114773,142,130745,California
Yolo,2021-07-02,343,239477,232,114247,99,118309,12,6921,140,15922,202,114975,152,130897,California
Yolo,2021-07-03,206,239683,128,114375,74,118383,4,6925,91,15902,115,115090,95,130992,California
Yolo,2021-07-04,73,239756,41,114416,27,118410,5,6930,22,15879,50,115140,27,131019,California
Yolo,2021-07-05,139,239895,84,114500,50,118460,5,6935,67,15880,71,115211,72,131091,California
Yolo,2021-07-06,359,240254,238,114738,102,118562,19,6954,135,15814,221,115432,155,131246,California
Yolo,2021-07-07,263,240517,122,114860,82,118644,59,7013,90,15790,172,115604,148,131394,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,9,17,9,17,0,0,0,0,9,17,0,0,9,17,California
Yuba,2020-12-19,12,29,12,29,0,0,0,0,12,29,0,0,12,29,California
Yuba,2020-12-20,19,48,19,48,0,0,0,0,19,48,0,0,19,48,California
Yuba,2020-12-21,41,89,41,89,0,0,0,0,41,89,0,0,41,89,California
Yuba,2020-12-22,85,174,85,174,0,0,0,0,85,174,0,0,85,174,California
Yuba,2020-12-23,65,239,63,237,2,2,0,0,65,239,0,0,65,239,California
Yuba,2020-12-24,20,259,10,247,10,12,0,0,20,259,0,0,20,259,California
Yuba,2020-12-25,1,260,1,248,0,12,0,0,1,260,0,0,1,260,California
Yuba,2020-12-26,14,274,13,261,1,13,0,0,14,274,0,0,14,274,California
Yuba,2020-12-27,15,289,15,276,0,13,0,0,15,289,0,0,15,289,California
Yuba,2020-12-28,51,340,35,311,16,29,0,0,51,340,0,0,51,340,California
Yuba,2020-12-29,74,414,10,321,64,93,0,0,74,414,0,0,74,414,California
Yuba,2020-12-30,63,477,20,341,43,136,0,0,63,477,0,0,63,477,California
Yuba,2020-12-31,39,516,6,347,33,169,0,0,39,516,0,0,39,516,California
Yuba,2021-01-02,21,537,20,367,1,170,0,0,21,537,0,0,21,537,California
Yuba,2021-01-03,10,547,6,373,4,174,0,0,10,547,0,0,10,547,California
Yuba,2021-01-04,92,639,23,396,69,243,0,0,92,639,0,0,92,639,California
Yuba,2021-01-05,71,710,39,435,32,275,0,0,70,708,1,1,70,709,California
Yuba,2021-01-06,153,863,76,511,77,352,0,0,147,849,6,7,147,856,California
Yuba,2021-01-07,74,937,18,529,56,408,0,0,71,916,4,11,71,927,California
Yuba,2021-01-08,73,1010,23,552,50,458,0,0,66,975,7,18,66,993,California
Yuba,2021-01-09,19,1029,16,568,3,461,0,0,11,978,8,26,11,1004,California
Yuba,2021-01-10,117,1146,22,590,95,556,0,0,95,1051,22,48,95,1099,California
Yuba,2021-01-11,73,1219,50,640,23,579,0,0,33,1044,40,88,33,1132,California
Yuba,2021-01-12,109,1328,78,718,31,610,0,0,44,1023,65,153,44,1176,California
Yuba,2021-01-13,119,1447,72,790,47,657,0,0,54,1013,64,217,54,1230,California
Yuba,2021-01-14,114,1561,44,834,70,727,0,0,102,1103,12,229,102,1332,California
Yuba,2021-01-15,205,1766,86,920,119,846,0,0,195,1288,10,239,195,1527,California
Yuba,2021-01-16,189,1955,22,942,167,1013,0,0,176,1450,14,253,176,1703,California
Yuba,2021-01-17,13,1968,9,951,4,1017,0,0,7,1451,6,259,7,1710,California
Yuba,2021-01-18,61,2029,32,983,29,1046,0,0,36,1462,25,284,36,1746,California
Yuba,2021-01-19,80,2109,30,1013,50,1096,0,0,65,1512,15,299,65,1811,California
Yuba,2021-01-20,133,2242,86,1099,47,1143,0,0,110,1599,23,322,110,1921,California
Yuba,2021-01-21,221,2463,103,1202,118,1261,0,0,212,1802,9,331,212,2133,California
Yuba,2021-01-22,107,2570,7,1209,100,1361,0,0,98,1891,9,340,98,2231,California
Yuba,2021-01-23,198,2768,7,1216,191,1552,0,0,196,2085,2,342,196,2427,California
Yuba,2021-01-24,10,2778,7,1223,3,1555,0,0,8,2091,2,344,8,2435,California
Yuba,2021-01-25,86,2864,30,1253,56,1611,0,0,53,2112,32,376,53,2488,California
Yuba,2021-01-26,148,3012,40,1293,108,1719,0,0,90,2144,58,434,90,2578,California
Yuba,2021-01-27,185,3197,129,1422,56,1775,0,0,118,2195,67,501,118,2696,California
Yuba,2021-01-28,228,3425,89,1511,139,1914,0,0,178,2323,50,551,178,2874,California
Yuba,2021-01-29,149,3574,45,1556,104,2018,0,0,111,2396,38,589,111,2985,California
Yuba,2021-01-30,408,3982,23,1579,385,2403,0,0,397,2782,11,600,397,3382,California
Yuba,2021-01-31,18,4000,12,1591,6,2409,0,0,16,2796,2,602,16,3398,California
Yuba,2021-02-01,155,4155,75,1666,80,2489,0,0,131,2905,23,625,132,3530,California
Yuba,2021-02-02,127,4282,22,1688,105,2594,0,0,103,2984,24,649,103,3633,California
Yuba,2021-02-03,230,4512,30,1718,200,2794,0,0,116,2987,113,762,116,3749,California
Yuba,2021-02-04,298,4810,120,1838,178,2972,0,0,253,3195,45,807,253,4002,California
Yuba,2021-02-05,148,4958,32,1870,116,3088,0,0,71,3189,77,884,71,4073,California
Yuba,2021-02-06,452,5410,26,1896,426,3514,0,0,444,3625,8,892,444,4517,California
Yuba,2021-02-07,20,5430,13,1909,7,3521,0,0,16,3637,4,896,16,4533,California
Yuba,2021-02-08,98,5528,35,1944,63,3584,0,0,66,3671,32,928,66,4599,California
Yuba,2021-02-09,156,5684,56,2000,100,3684,0,0,85,3685,71,999,85,4684,California
Yuba,2021-02-10,362,6046,176,2176,186,3870,0,0,122,3569,238,1237,122,4806,California
Yuba,2021-02-11,404,6450,67,2243,337,4207,0,0,301,3769,101,1338,301,5107,California
Yuba,2021-02-12,271,6721,28,2271,243,4450,0,0,153,3804,118,1456,153,5260,California
Yuba,2021-02-13,438,7159,36,2307,402,4852,0,0,387,4140,51,1507,387,5647,California
Yuba,2021-02-14,52,7211,10,2317,42,4894,0,0,47,4182,5,1512,47,5694,California
Yuba,2021-02-15,91,7302,36,2353,55,4949,0,0,71,4233,20,1532,71,5765,California
Yuba,2021-02-16,202,7504,55,2408,147,5096,0,0,143,4318,58,1590,143,5908,California
Yuba,2021-02-17,379,7883,158,2566,221,5317,0,0,101,4142,277,1867,101,6009,California
Yuba,2021-02-18,326,8209,49,2615,277,5594,0,0,198,4212,128,1995,198,6207,California
Yuba,2021-02-19,230,8439,82,2697,148,5742,0,0,143,4269,86,2081,143,6350,California
Yuba,2021-02-20,397,8836,30,2727,367,6109,0,0,339,4550,58,2139,339,6689,California
Yuba,2021-02-21,24,8860,14,2741,10,6119,0,0,14,4554,10,2149,14,6703,California
Yuba,2021-02-22,131,8991,82,2823,49,6168,0,0,38,4499,93,2242,38,6741,California
Yuba,2021-02-23,129,9120,28,2851,101,6269,0,0,53,4478,75,2317,54,6795,California
Yuba,2021-02-24,495,9615,142,2993,353,6622,0,0,111,4205,384,2701,111,6906,California
Yuba,2021-02-25,361,9976,144,3137,217,6839,0,0,223,4290,138,2839,223,7129,California
Yuba,2021-02-26,264,10240,70,3207,194,7033,0,0,147,4322,115,2954,147,7276,California
Yuba,2021-02-27,474,10714,47,3254,427,7460,0,0,386,4622,86,3040,386,7662,California
Yuba,2021-02-28,72,10786,23,3277,49,7509,0,0,48,4646,24,3064,48,7710,California
Yuba,2021-03-01,164,10950,43,3320,121,7630,0,0,83,4649,80,3144,83,7793,California
Yuba,2021-03-02,160,11110,36,3356,124,7754,0,0,80,4649,80,3224,80,7873,California
Yuba,2021-03-03,628,11738,159,3515,469,8223,0,0,200,4422,427,3651,200,8073,California
Yuba,2021-03-04,471,12209,274,3789,197,8420,0,0,327,4606,143,3794,327,8400,California
Yuba,2021-03-05,326,12535,60,3849,265,8685,1,1,258,4797,68,3862,259,8659,California
Yuba,2021-03-06,476,13011,35,3884,437,9122,4,5,369,5064,106,3968,373,9032,California
Yuba,2021-03-07,57,13068,28,3912,27,9149,2,7,41,5091,16,3984,43,9075,California
Yuba,2021-03-08,160,13228,48,3960,96,9245,16,23,100,5147,60,4044,116,9191,California
Yuba,2021-03-09,180,13408,48,4008,112,9357,20,43,84,5155,96,4140,104,9295,California
Yuba,2021-03-10,737,14145,234,4242,473,9830,30,73,233,4914,504,4644,263,9558,California
Yuba,2021-03-11,439,14584,198,4440,229,10059,12,85,295,5077,144,4788,307,9865,California
Yuba,2021-03-12,467,15051,87,4527,327,10386,53,138,155,4973,312,5100,208,10073,California
Yuba,2021-03-13,464,15515,338,4865,111,10497,15,153,364,5253,99,5199,379,10452,California
Yuba,2021-03-14,107,15622,20,4885,77,10574,10,163,46,5250,59,5258,56,10508,California
Yuba,2021-03-15,196,15818,50,4935,130,10704,16,179,99,5268,97,5355,115,10623,California
Yuba,2021-03-16,298,16116,74,5009,200,10904,24,203,185,5365,112,5467,209,10832,California
Yuba,2021-03-17,749,16865,165,5174,553,11457,31,234,194,5038,552,6019,225,11057,California
Yuba,2021-03-18,587,17452,161,5335,313,11770,113,347,353,5269,234,6253,465,11522,California
Yuba,2021-03-19,331,17783,119,5454,158,11928,54,401,183,5357,148,6401,236,11758,California
Yuba,2021-03-20,555,18338,81,5535,456,12384,18,419,475,5771,79,6480,493,12251,California
Yuba,2021-03-21,62,18400,36,5571,26,12410,0,419,42,5793,20,6500,42,12293,California
Yuba,2021-03-22,191,18591,70,5641,114,12524,7,426,149,5907,42,6542,156,12449,California
Yuba,2021-03-23,266,18857,79,5720,159,12683,28,454,176,6023,88,6630,204,12653,California
Yuba,2021-03-24,771,19628,254,5974,436,13119,81,535,186,5707,583,7213,267,12920,California
Yuba,2021-03-25,506,20134,270,6244,214,13333,22,557,249,5721,257,7470,271,13191,California
Yuba,2021-03-26,400,20534,143,6387,228,13561,29,586,226,5803,173,7643,255,13446,California
Yuba,2021-03-27,464,20998,28,6415,433,13994,3,589,409,6160,54,7697,411,13857,California
Yuba,2021-03-28,102,21100,42,6457,56,14050,4,593,34,6130,68,7765,38,13895,California
Yuba,2021-03-29,297,21397,87,6544,178,14228,32,625,179,6223,118,7883,211,14106,California
Yuba,2021-03-30,274,21671,70,6614,196,14424,8,633,189,6335,85,7968,197,14303,California
Yuba,2021-03-31,676,22347,114,6728,551,14975,11,644,244,6160,430,8398,255,14558,California
Yuba,2021-04-01,630,22977,291,7019,309,15284,30,674,292,6144,338,8736,322,14880,California
Yuba,2021-04-02,504,23481,96,7115,325,15609,83,757,187,6097,316,9052,269,15149,California
Yuba,2021-04-03,653,24134,55,7170,116,15725,482,1239,87,6101,565,9617,569,15718,California
Yuba,2021-04-04,59,24193,10,7180,42,15767,7,1246,31,6111,28,9645,38,15756,California
Yuba,2021-04-05,250,24443,79,7259,149,15916,22,1268,124,6132,124,9769,145,15901,California
Yuba,2021-04-06,359,24802,115,7374,183,16099,61,1329,173,6180,185,9954,233,16134,California
Yuba,2021-04-07,787,25589,408,7782,327,16426,52,1381,360,6167,424,10378,411,16545,California
Yuba,2021-04-08,753,26342,291,8073,197,16623,265,1646,280,6239,472,10850,544,17089,California
Yuba,2021-04-09,406,26748,172,8245,167,16790,67,1713,172,6245,233,11083,239,17328,California
Yuba,2021-04-10,605,27353,73,8318,82,16872,450,2163,72,6235,531,11614,521,17849,California
Yuba,2021-04-11,102,27455,24,8342,66,16938,12,2175,43,6232,58,11672,55,17904,California
Yuba,2021-04-12,212,27667,45,8387,137,17075,30,2205,79,6208,132,11804,108,18012,California
Yuba,2021-04-13,399,28066,103,8490,296,17371,0,2205,201,6212,197,12001,201,18213,California
Yuba,2021-04-14,719,28785,110,8600,609,17980,0,2205,130,5754,588,12589,130,18343,California
Yuba,2021-04-15,345,29130,135,8735,210,18190,0,2205,150,5709,195,12784,150,18493,California
Yuba,2021-04-16,341,29471,100,8835,241,18431,0,2205,181,5732,158,12942,181,18674,California
Yuba,2021-04-17,407,29878,60,8895,347,18778,0,2205,335,5996,71,13013,335,19009,California
Yuba,2021-04-18,65,29943,20,8915,45,18823,0,2205,33,5998,31,13044,33,19042,California
Yuba,2021-04-19,246,30189,102,9017,144,18967,0,2205,104,5960,142,13186,104,19146,California
Yuba,2021-04-20,341,30530,103,9120,238,19205,0,2205,187,5997,151,13337,188,19334,California
Yuba,2021-04-21,741,31271,322,9442,419,19624,0,2205,321,5898,420,13757,321,19655,California
Yuba,2021-04-22,375,31646,154,9596,221,19845,0,2205,208,5939,167,13924,208,19863,California
Yuba,2021-04-23,364,32010,127,9723,237,20082,0,2205,174,5925,188,14112,174,20037,California
Yuba,2021-04-24,217,32227,69,9792,148,20230,0,2205,123,5954,94,14206,123,20160,California
Yuba,2021-04-25,75,32302,30,9822,45,20275,0,2205,35,5949,40,14246,35,20195,California
Yuba,2021-04-26,249,32551,66,9888,179,20454,4,2209,114,5932,135,14381,118,20313,California
Yuba,2021-04-27,488,33039,172,10060,306,20760,10,2219,242,5940,244,14625,252,20565,California
Yuba,2021-04-28,449,33488,188,10248,256,21016,5,2224,155,5811,289,14914,160,20725,California
Yuba,2021-04-29,455,33943,89,10337,365,21381,1,2225,162,5682,292,15206,163,20888,California
Yuba,2021-04-30,347,34290,108,10445,209,21590,30,2255,151,5669,194,15400,181,21069,California
Yuba,2021-05-01,209,34499,92,10537,98,21688,19,2274,95,5670,113,15513,114,21183,California
Yuba,2021-05-02,70,34569,39,10576,27,21715,4,2278,38,5680,32,15545,42,21225,California
Yuba,2021-05-03,164,34733,65,10641,90,21805,9,2287,51,5629,111,15656,60,21285,California
Yuba,2021-05-04,339,35072,106,10747,212,22017,21,2308,150,5611,189,15845,171,21456,California
Yuba,2021-05-05,333,35405,96,10843,230,22247,7,2315,116,5517,217,16062,123,21579,California
Yuba,2021-05-06,303,35708,126,10969,139,22386,38,2353,102,5459,198,16260,140,21719,California
Yuba,2021-05-07,363,36071,100,11069,235,22621,28,2381,119,5362,243,16503,146,21865,California
Yuba,2021-05-08,130,36201,56,11125,71,22692,3,2384,55,5345,75,16578,58,21923,California
Yuba,2021-05-09,56,36257,25,11150,28,22720,3,2387,34,5360,22,16600,37,21960,California
Yuba,2021-05-10,174,36431,57,11207,99,22819,18,2405,54,5313,119,16719,72,22032,California
Yuba,2021-05-11,389,36820,178,11385,197,23016,14,2419,143,5225,244,16963,156,22188,California
Yuba,2021-05-12,276,37096,145,11530,123,23139,8,2427,103,5163,173,17136,111,22299,California
Yuba,2021-05-13,368,37464,199,11729,125,23264,44,2471,113,5068,252,17388,157,22456,California
Yuba,2021-05-14,368,37832,139,11868,209,23473,20,2491,154,5027,214,17602,173,22629,California
Yuba,2021-05-15,437,38269,113,11981,303,23776,21,2512,113,4838,322,17924,133,22762,California
Yuba,2021-05-16,151,38420,52,12033,90,23866,9,2521,95,4887,55,17979,104,22866,California
Yuba,2021-05-17,216,38636,89,12122,107,23973,20,2541,89,4871,125,18104,109,22975,California
Yuba,2021-05-18,394,39030,163,12285,222,24195,9,2550,165,4816,229,18333,174,23149,California
Yuba,2021-05-19,261,39291,145,12430,110,24305,6,2556,129,4819,132,18465,135,23284,California
Yuba,2021-05-20,432,39723,305,12735,115,24420,12,2568,259,4918,172,18637,271,23555,California
Yuba,2021-05-21,517,40240,272,13007,237,24657,8,2576,306,5023,209,18846,314,23869,California
Yuba,2021-05-22,229,40469,123,13130,97,24754,9,2585,95,4993,134,18980,104,23973,California
Yuba,2021-05-23,73,40542,41,13171,30,24784,2,2587,37,4997,35,19015,39,24012,California
Yuba,2021-05-24,165,40707,55,13226,93,24877,17,2604,49,4949,115,19130,67,24079,California
Yuba,2021-05-25,315,41022,109,13335,189,25066,17,2621,112,4876,201,19331,128,24207,California
Yuba,2021-05-26,232,41254,100,13435,116,25182,16,2637,85,4831,146,19477,101,24308,California
Yuba,2021-05-27,246,41500,76,13511,158,25340,12,2649,97,4793,147,19624,109,24417,California
Yuba,2021-05-28,246,41746,109,13620,130,25470,7,2656,116,4788,128,19752,123,24540,California
Yuba,2021-05-29,165,41911,67,13687,76,25546,22,2678,87,4820,77,19829,109,24649,California
Yuba,2021-05-30,52,41963,22,13709,25,25571,5,2683,21,4815,31,19860,26,24675,California
Yuba,2021-05-31,30,41993,3,13712,20,25591,7,2690,10,4812,20,19880,17,24692,California
Yuba,2021-06-01,247,42240,108,13820,132,25723,7,2697,84,4743,159,20039,90,24782,California
Yuba,2021-06-02,201,42441,82,13902,112,25835,7,2704,60,4671,140,20179,68,24850,California
Yuba,2021-06-03,179,42620,105,14007,68,25903,6,2710,63,4625,115,20294,69,24919,California
Yuba,2021-06-04,243,42863,119,14126,113,26016,11,2721,80,4553,162,20456,90,25009,California
Yuba,2021-06-05,200,43063,151,14277,43,26059,6,2727,90,4540,109,20565,96,25105,California
Yuba,2021-06-06,110,43173,94,14371,13,26072,3,2730,21,4476,88,20653,24,25129,California
Yuba,2021-06-07,115,43288,47,14418,52,26124,16,2746,36,4449,79,20732,52,25181,California
Yuba,2021-06-08,246,43534,115,14533,124,26248,7,2753,72,4356,172,20904,79,25260,California
Yuba,2021-06-09,171,43705,103,14636,62,26310,6,2759,72,4336,98,21002,78,25338,California
Yuba,2021-06-10,379,44084,302,14938,68,26378,9,2768,93,4154,284,21286,102,25440,California
Yuba,2021-06-11,329,44413,235,15173,82,26460,12,2780,65,3968,264,21550,78,25518,California
Yuba,2021-06-12,133,44546,90,15263,37,26497,6,2786,36,3913,97,21647,42,25560,California
Yuba,2021-06-13,47,44593,21,15284,23,26520,3,2789,12,3894,34,21681,15,25575,California
Yuba,2021-06-14,114,44707,54,15338,50,26570,10,2799,33,3857,80,21761,43,25618,California
Yuba,2021-06-15,241,44948,99,15437,134,26704,8,2807,90,3807,148,21909,98,25716,California
Yuba,2021-06-16,155,45103,94,15531,51,26755,10,2817,74,3813,78,21987,84,25800,California
Yuba,2021-06-17,195,45298,114,15645,69,26824,12,2829,83,3796,112,22099,95,25895,California
Yuba,2021-06-18,222,45520,110,15755,90,26914,22,2851,70,3738,150,22249,92,25987,California
Yuba,2021-06-19,139,45659,70,15825,62,26976,7,2858,36,3678,103,22352,43,26030,California
Yuba,2021-06-20,33,45692,19,15844,11,26987,3,2861,13,3674,20,22372,16,26046,California
Yuba,2021-06-21,86,45778,38,15882,39,27026,9,2870,41,3682,41,22413,49,26095,California
Yuba,2021-06-22,174,45952,73,15955,89,27115,12,2882,69,3659,103,22516,80,26175,California
Yuba,2021-06-23,127,46079,71,16026,43,27158,13,2895,52,3649,74,22590,64,26239,California
Yuba,2021-06-24,136,46215,82,16108,47,27205,7,2902,59,3638,77,22667,66,26305,California
Yuba,2021-06-25,169,46384,97,16205,63,27268,9,2911,82,3642,87,22754,91,26396,California
Yuba,2021-06-26,133,46517,106,16311,26,27294,1,2912,44,3599,88,22842,45,26441,California
Yuba,2021-06-27,66,46583,44,16355,20,27314,2,2914,36,3607,30,22872,38,26479,California
Yuba,2021-06-28,61,46644,33,16388,24,27338,4,2918,27,3604,34,22906,31,26510,California
Yuba,2021-06-29,162,46806,86,16474,67,27405,9,2927,61,3574,100,23006,70,26580,California
Yuba,2021-06-30,135,46941,77,16551,51,27456,7,2934,68,3582,67,23073,75,26655,California
Yuba,2021-07-01,117,47058,80,16631,31,27487,6,2940,43,3558,73,23146,49,26704,California
Yuba,2021-07-02,124,47182,51,16682,57,27544,16,2956,39,3528,85,23231,55,26759,California
Yuba,2021-07-03,63,47245,44,16726,19,27563,0,2956,34,3533,29,23260,34,26793,California
Yuba,2021-07-04,6,47251,3,16729,3,27566,0,2956,3,3533,3,23263,3,26796,California
Yuba,2021-07-05,65,47316,43,16772,17,27583,5,2961,35,3543,30,23293,40,26836,California
Yuba,2021-07-06,173,47489,94,16866,65,27648,14,2975,64,3518,103,23396,78,26914,California
Yuba,2021-07-07,88,47577,52,16918,32,27680,4,2979,37,3508,51,23447,41,26955,California
