county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-03-05,328608,11146013,159530,5669602,167983,5475162,1095,1249,204081,3860616,123431,3681199,212475,7541815,
All CA and Non-CA Counties,2021-03-06,251235,11397248,128956,5798558,114520,5589682,7759,9008,155906,3935624,93521,3774720,168529,7710344,
All CA and Non-CA Counties,2021-03-07,124604,11521852,75889,5874447,44683,5634365,4032,13040,78883,3977043,45316,3820036,86735,7797079,
All CA and Non-CA Counties,2021-03-08,212700,11734552,103000,5977447,99355,5733720,10345,23385,138552,4057758,73115,3893151,153830,7950909,
All CA and Non-CA Counties,2021-03-09,262986,11997538,113670,6091117,133342,5867062,15974,39359,144080,4104042,117900,4011051,164184,8115093,
All CA and Non-CA Counties,2021-03-10,311277,12308815,152060,6243177,135504,6002566,23713,63072,170222,4162341,139915,4150966,198214,8313307,
All CA and Non-CA Counties,2021-03-11,369331,12678146,178577,6421754,158829,6161395,31925,94997,192798,4215775,175630,4326596,229064,8542371,
All CA and Non-CA Counties,2021-03-12,388158,13066304,173516,6595270,168735,6330130,45907,140904,190199,4258748,197208,4523804,240181,8782552,
All CA and Non-CA Counties,2021-03-13,276738,13343042,122068,6717338,123767,6453897,30903,171807,150094,4317914,126129,4649933,185295,8967847,
All CA and Non-CA Counties,2021-03-14,152641,13495683,81874,6799212,55699,6509596,15068,186875,82397,4347719,69984,4719917,99789,9067636,
All CA and Non-CA Counties,2021-03-15,289054,13784737,137720,6936932,130696,6640292,20638,207513,159341,4402853,128321,4848238,183455,9251091,
All CA and Non-CA Counties,2021-03-16,370000,14154737,174242,7111174,178430,6818722,17328,224841,218706,4491629,150552,4998790,239328,9490419,
All CA and Non-CA Counties,2021-03-17,381570,14536307,190616,7301790,172750,6991472,18204,243045,237140,4606324,143301,5142091,257996,9748415,
All CA and Non-CA Counties,2021-03-18,394748,14931055,202674,7504464,173974,7165446,18100,261145,239142,4711502,154331,5296422,259509,10007924,
All CA and Non-CA Counties,2021-03-19,404532,15335587,212231,7716695,170601,7336047,21700,282845,237871,4807760,165455,5461877,261713,10269637,
All CA and Non-CA Counties,2021-03-20,290929,15626516,153206,7869901,122389,7458436,15334,298179,188375,4911194,101690,5563567,205124,10474761,
All CA and Non-CA Counties,2021-03-21,142342,15768858,98055,7967956,36829,7495265,7458,305637,93091,4964217,48968,5612535,101991,10576752,
All CA and Non-CA Counties,2021-03-22,268982,16037840,157100,8125056,101020,7596285,10862,316499,180061,5069997,88219,5700754,193999,10770751,
All CA and Non-CA Counties,2021-03-23,354105,16391945,194395,8319451,148908,7745193,10802,327301,232616,5195474,120576,5821330,246053,11016804,
All CA and Non-CA Counties,2021-03-24,384158,16776103,220412,8539863,151521,7896714,12225,339526,231803,5290418,151163,5972493,246107,11262911,
All CA and Non-CA Counties,2021-03-25,410745,17186848,225326,8765189,171166,8067880,14253,353779,240979,5379725,167882,6140375,257189,11520100,
All CA and Non-CA Counties,2021-03-26,427027,17613875,227538,8992727,183685,8251565,15804,369583,239475,5451939,186203,6326578,258417,11778517,
All CA and Non-CA Counties,2021-03-27,307458,17921333,163450,9156177,132837,8384402,11171,380754,158700,5476469,147547,6474125,172077,11950594,
All CA and Non-CA Counties,2021-03-28,167520,18088853,106864,9263041,56960,8441362,3696,384450,92326,5499544,74845,6548970,97920,12048514,
All CA and Non-CA Counties,2021-03-29,305276,18394129,164706,9427747,132006,8573368,8564,393014,177653,5561765,126595,6675565,188816,12237330,
All CA and Non-CA Counties,2021-03-30,394294,18788423,199585,9627332,177837,8751205,16872,409886,244880,5676948,148384,6823949,263567,12500897,
All CA and Non-CA Counties,2021-03-31,419854,19208277,228589,9855921,169757,8920962,21508,431394,244523,5770020,174024,6997973,267096,12767993,
All CA and Non-CA Counties,2021-04-01,478254,19686531,244362,10100283,195330,9116292,38562,469956,271002,5875208,205522,7203495,310710,13078703,
All CA and Non-CA Counties,2021-04-02,460558,20147089,224506,10324789,194360,9310652,41692,511648,255055,5969986,203322,7406817,298100,13376803,
All CA and Non-CA Counties,2021-04-03,322960,20470049,163708,10488497,118874,9429526,40378,552026,165822,6021020,156385,7563202,207419,13584222,
All CA and Non-CA Counties,2021-04-04,129742,20599791,67391,10555888,44417,9473943,17934,569960,57456,6025161,71337,7634539,75478,13659700,
All CA and Non-CA Counties,2021-04-05,341806,20941597,176149,10732037,127419,9601362,38238,608198,172077,6069429,168459,7802998,212727,13872427,
All CA and Non-CA Counties,2021-04-06,447821,21389418,227378,10959415,156259,9757621,64184,672382,219438,6128240,226397,8029395,285208,14157635,
All CA and Non-CA Counties,2021-04-07,459173,21848591,238240,11197655,153562,9911183,67371,739753,224640,6190568,230504,8259899,292832,14450467,
All CA and Non-CA Counties,2021-04-08,476428,22325019,241548,11439203,154444,10065627,80436,820189,225361,6252424,245075,8504974,306931,14757398,
All CA and Non-CA Counties,2021-04-09,377518,22702537,181176,11620379,142212,10207839,54130,874319,173761,6290637,189574,8694548,227787,14985185,
All CA and Non-CA Counties,2021-04-10,252530,22955067,108941,11729320,100463,10308302,43126,917445,109958,6309469,135751,8830299,154583,15139768,
All CA and Non-CA Counties,2021-04-11,134205,23089272,74277,11803597,44826,10353128,15102,932547,35721,6313523,41027,8871326,45081,15184849,
All CA and Non-CA Counties,2021-04-12,154120,23243392,66375,11869972,68030,10421158,19715,952262,0,6313523,0,8871326,0,15184849,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,132,139,132,139,0,0,0,0,132,139,0,0,132,139,Not in California
Outside California,2020-12-17,1532,1671,1532,1671,0,0,0,0,1531,1670,0,0,1531,1670,Not in California
Outside California,2020-12-18,2366,4037,2362,4033,4,4,0,0,2364,4034,0,0,2364,4034,Not in California
Outside California,2020-12-19,981,5018,980,5013,1,5,0,0,981,5015,0,0,981,5015,Not in California
Outside California,2020-12-20,642,5660,641,5654,1,6,0,0,642,5657,0,0,642,5657,Not in California
Outside California,2020-12-21,2065,7725,2064,7718,1,7,0,0,2064,7721,0,0,2064,7721,Not in California
Outside California,2020-12-22,1926,9651,1892,9610,34,41,0,0,1925,9646,0,0,1925,9646,Not in California
Outside California,2020-12-23,1423,11074,1306,10916,117,158,0,0,1423,11069,0,0,1423,11069,Not in California
Outside California,2020-12-24,802,11876,610,11526,192,350,0,0,802,11871,0,0,802,11871,Not in California
Outside California,2020-12-25,32,11908,28,11554,4,354,0,0,32,11903,0,0,32,11903,Not in California
Outside California,2020-12-26,307,12215,203,11757,104,458,0,0,307,12210,0,0,307,12210,Not in California
Outside California,2020-12-27,187,12402,72,11829,115,573,0,0,186,12396,0,0,186,12396,Not in California
Outside California,2020-12-28,1391,13793,877,12706,514,1087,0,0,1391,13787,0,0,1391,13787,Not in California
Outside California,2020-12-29,1451,15244,926,13632,525,1612,0,0,1451,15238,0,0,1451,15238,Not in California
Outside California,2020-12-30,1849,17093,1195,14827,654,2266,0,0,1850,17088,0,0,1850,17088,Not in California
Outside California,2020-12-31,1067,18160,585,15412,482,2748,0,0,1068,18156,0,0,1068,18156,Not in California
Outside California,2021-01-01,110,18270,22,15434,88,2836,0,0,110,18266,0,0,110,18266,Not in California
Outside California,2021-01-02,239,18509,132,15566,107,2943,0,0,238,18503,1,1,238,18504,Not in California
Outside California,2021-01-03,172,18681,92,15658,80,3023,0,0,172,18675,0,1,172,18676,Not in California
Outside California,2021-01-04,1125,19806,503,16161,622,3645,0,0,1119,19794,0,1,1119,19795,Not in California
Outside California,2021-01-05,1439,21245,750,16911,689,4334,0,0,1303,20963,134,135,1303,21098,Not in California
Outside California,2021-01-06,2578,23823,1523,18434,1055,5389,0,0,1909,22196,676,811,1909,23007,Not in California
Outside California,2021-01-07,4086,27909,2505,20939,1581,6970,0,0,2458,23030,1626,2437,2460,25467,Not in California
Outside California,2021-01-08,4272,32181,2700,23639,1572,8542,0,0,2531,23836,1728,4165,2534,28001,Not in California
Outside California,2021-01-09,1328,33509,531,24170,797,9339,0,0,999,24510,327,4492,1001,29002,Not in California
Outside California,2021-01-10,301,33810,178,24348,123,9462,0,0,182,24573,119,4611,182,29184,Not in California
Outside California,2021-01-11,3234,37044,1962,26310,1272,10734,0,0,1916,25170,1319,5930,1916,31100,Not in California
Outside California,2021-01-12,3766,40810,2251,28561,1515,12249,0,0,2285,25982,1474,7404,2286,33386,Not in California
Outside California,2021-01-13,3501,44311,1724,30285,1777,14026,0,0,2407,27292,1098,8502,2408,35794,Not in California
Outside California,2021-01-14,3635,47946,1243,31528,2392,16418,0,0,3021,29701,612,9114,3021,38815,Not in California
Outside California,2021-01-15,3994,51940,916,32444,3078,19496,0,0,3561,32834,429,9543,3562,42377,Not in California
Outside California,2021-01-16,2529,54469,353,32797,2176,21672,0,0,2356,35020,170,9713,2356,44733,Not in California
Outside California,2021-01-17,448,54917,146,32943,302,21974,0,0,396,35367,49,9762,396,45129,Not in California
Outside California,2021-01-18,1083,56000,732,33675,351,22325,0,0,628,35542,454,10216,629,45758,Not in California
Outside California,2021-01-19,3964,59964,1292,34967,2672,24997,0,0,3119,37819,844,11060,3121,48879,Not in California
Outside California,2021-01-20,4287,64251,1339,36306,2948,27945,0,0,3407,40353,874,11934,3408,52287,Not in California
Outside California,2021-01-21,3923,68174,982,37288,2941,30886,0,0,3406,43257,502,12436,3406,55693,Not in California
Outside California,2021-01-22,4380,72554,993,38281,3387,34273,0,0,3985,46854,389,12825,3986,59679,Not in California
Outside California,2021-01-23,2208,74762,329,38610,1879,36152,0,0,2042,48731,165,12990,2042,61721,Not in California
Outside California,2021-01-24,740,75502,373,38983,367,36519,0,0,615,49267,79,13069,615,62336,Not in California
Outside California,2021-01-25,4366,79868,1951,40934,2415,38934,0,0,3496,51918,846,13915,3497,65833,Not in California
Outside California,2021-01-26,6036,85904,3042,43976,2994,41928,0,0,5323,56440,809,14724,5331,71164,Not in California
Outside California,2021-01-27,4647,90551,2652,46628,1995,43923,0,0,4408,60287,562,15286,4409,75573,Not in California
Outside California,2021-01-28,4870,95421,2667,49295,2203,46126,0,0,4739,64586,440,15726,4739,80312,Not in California
Outside California,2021-01-29,4527,99948,2850,52145,1677,47803,0,0,3898,67769,716,16442,3899,84211,Not in California
Outside California,2021-01-30,4091,104039,2314,54459,1777,49580,0,0,4048,71596,221,16663,4048,88259,Not in California
Outside California,2021-01-31,3182,107221,2777,57236,405,49985,0,0,3465,75010,51,16714,3465,91724,Not in California
Outside California,2021-02-01,5328,112549,2464,59700,2864,52849,0,0,5151,79521,640,17354,5151,96875,Not in California
Outside California,2021-02-02,6650,119199,2087,61787,4563,57412,0,0,6591,85427,685,18039,6591,103466,Not in California
Outside California,2021-02-03,7130,126329,1990,63777,5140,62552,0,0,7227,91854,801,18840,7228,110694,Not in California
Outside California,2021-02-04,6602,132931,2061,65838,4541,67093,0,0,6459,97383,930,19770,6459,117153,Not in California
Outside California,2021-02-05,6514,139445,2064,67902,4450,71543,0,0,5722,102119,986,20756,5722,122875,Not in California
Outside California,2021-02-06,4266,143711,2152,70054,2114,73657,0,0,4059,105761,420,21176,4062,126937,Not in California
Outside California,2021-02-07,2180,145891,1791,71845,389,74046,0,0,2875,108561,77,21253,2877,129814,Not in California
Outside California,2021-02-08,5141,151032,3250,75095,1891,75937,0,0,4719,112270,1010,22263,4719,134533,Not in California
Outside California,2021-02-09,4128,155160,1855,76950,2273,78210,0,0,3451,114460,1277,23540,3467,138000,Not in California
Outside California,2021-02-10,5275,160435,1774,78724,3501,81711,0,0,3515,115683,2336,25876,3559,141559,Not in California
Outside California,2021-02-11,4212,164647,1853,80577,2359,84070,0,0,3645,118249,1097,26973,3663,145222,Not in California
Outside California,2021-02-12,4626,169273,1611,82188,3015,87085,0,0,3049,119719,1583,28556,3053,148275,Not in California
Outside California,2021-02-13,2203,171476,598,82786,1605,88690,0,0,1786,121084,431,28987,1796,150071,Not in California
Outside California,2021-02-14,1358,172834,405,83191,953,89643,0,0,1145,121995,266,29253,1177,151248,Not in California
Outside California,2021-02-15,2425,175259,1477,84668,948,90591,0,0,1137,121855,1313,30566,1173,152421,Not in California
Outside California,2021-02-16,6190,181449,2792,87460,3398,93989,0,0,2504,120658,3714,34280,2517,154938,Not in California
Outside California,2021-02-17,5632,187081,2775,90235,2857,96846,0,0,1667,118359,3973,38253,1674,156612,Not in California
Outside California,2021-02-18,5951,193032,3464,93699,2487,99333,0,0,1808,116022,4148,42401,1811,158423,Not in California
Outside California,2021-02-19,4971,198003,3431,97130,1540,100873,0,0,1871,114792,3102,45503,1872,160295,Not in California
Outside California,2021-02-20,3086,201089,2594,99724,492,101365,0,0,1092,113875,2011,47514,1094,161389,Not in California
Outside California,2021-02-21,1785,202874,1579,101303,206,101571,0,0,612,113314,1173,48687,612,162001,Not in California
Outside California,2021-02-22,2678,205552,1859,103162,819,102390,0,0,953,112521,1750,50437,957,162958,Not in California
Outside California,2021-02-23,4951,210503,2450,105612,2501,104891,0,0,1553,110650,3432,53869,1561,164519,Not in California
Outside California,2021-02-24,5132,215635,2507,108119,2625,107516,0,0,1463,108437,3680,57549,1467,165986,Not in California
Outside California,2021-02-25,5637,221272,2426,110545,3211,110727,0,0,2069,106900,3611,61160,2074,168060,Not in California
Outside California,2021-02-26,5832,227104,2909,113454,2923,113650,0,0,2383,105904,3380,64540,2384,170444,Not in California
Outside California,2021-02-27,4445,231549,2212,115666,2232,115882,1,1,1206,103866,3247,67787,1209,171653,Not in California
Outside California,2021-02-28,2372,233921,1761,117427,611,116493,0,1,996,103249,1614,69401,997,172650,Not in California
Outside California,2021-03-01,4404,238325,2897,120324,1507,118000,0,1,1110,101048,3324,72725,1123,173773,Not in California
Outside California,2021-03-02,5787,244112,1823,122147,3964,121964,0,1,1626,98482,4282,77007,1716,175489,Not in California
Outside California,2021-03-03,6756,250868,2178,124325,4577,126541,1,2,1786,95265,5014,82021,1797,177286,Not in California
Outside California,2021-03-04,5886,256754,2225,126550,3660,130201,1,3,1777,92963,4097,86118,1795,179081,Not in California
Outside California,2021-03-05,4161,260915,1764,128314,2386,132587,11,14,2041,92884,2139,88257,2060,181141,Not in California
Outside California,2021-03-06,3891,264806,1646,129960,2095,134682,150,164,1858,92879,2089,90346,2084,183225,Not in California
Outside California,2021-03-07,1487,266293,966,130926,468,135150,53,217,888,93206,631,90977,958,184183,Not in California
Outside California,2021-03-08,2587,268880,1500,132426,840,135990,247,464,1847,94574,727,91704,2095,186278,Not in California
Outside California,2021-03-09,3818,272698,1801,134227,1707,137697,310,774,2157,95382,1678,93382,2486,188764,Not in California
Outside California,2021-03-10,3491,276189,1384,135611,1619,139316,488,1262,1976,96350,1502,94884,2470,191234,Not in California
Outside California,2021-03-11,5434,281623,2642,138253,2128,141444,664,1926,2853,97281,2591,97475,3522,194756,Not in California
Outside California,2021-03-12,5215,286838,2842,141095,1686,143130,687,2613,2875,98516,2328,99803,3563,198319,Not in California
Outside California,2021-03-13,3322,290160,1855,142950,1007,144137,460,3073,2218,100096,1099,100902,2679,200998,Not in California
Outside California,2021-03-14,1823,291983,899,143849,596,144733,328,3401,1083,100768,746,101648,1418,202416,Not in California
Outside California,2021-03-15,3119,295102,1357,145206,1376,146109,386,3787,1838,101723,1274,102922,2229,204645,Not in California
Outside California,2021-03-16,6063,301165,3077,148283,2645,148754,341,4128,3497,102996,2564,105486,3837,208482,Not in California
Outside California,2021-03-17,6350,307515,3495,151778,2510,151264,345,4473,3868,104737,2474,107960,4215,212697,Not in California
Outside California,2021-03-18,6577,314092,3660,155438,2404,153668,513,4986,4093,106869,2511,110471,4643,217340,Not in California
Outside California,2021-03-19,5685,319777,3186,158624,1967,155635,532,5518,3529,108784,2150,112621,4065,221405,Not in California
Outside California,2021-03-20,3706,323483,2518,161142,1109,156744,79,5597,3013,111187,688,113309,3091,224496,Not in California
Outside California,2021-03-21,1713,325196,1178,162320,446,157190,89,5686,1325,112218,384,113693,1415,225911,Not in California
Outside California,2021-03-22,2662,327858,1472,163792,1117,158307,73,5759,1758,113155,893,114586,1830,227741,Not in California
Outside California,2021-03-23,5496,333354,2655,166447,2577,160884,264,6023,3850,115637,1631,116217,4113,231854,Not in California
Outside California,2021-03-24,6273,339627,2954,169401,2905,163789,414,6437,4777,119336,1489,117706,5188,237042,Not in California
Outside California,2021-03-25,7147,346774,2982,172383,3682,167471,483,6920,5523,123737,1603,119309,6004,243046,Not in California
Outside California,2021-03-26,5948,352722,3080,175463,2700,170171,168,7088,4226,126421,1710,121019,4394,247440,Not in California
Outside California,2021-03-27,4172,356894,2458,177921,1673,171844,41,7129,2934,128172,1221,122240,2972,250412,Not in California
Outside California,2021-03-28,2505,359399,1248,179169,1183,173027,74,7203,1645,129036,855,123095,1719,252131,Not in California
Outside California,2021-03-29,4385,363784,1899,181068,2231,175258,255,7458,2717,130345,1664,124759,2973,255104,Not in California
Outside California,2021-03-30,5968,369752,3007,184075,2433,177691,528,7986,3730,132387,2224,126983,4266,259370,Not in California
Outside California,2021-03-31,5251,375003,2949,187024,1576,179267,726,8712,3146,134161,2097,129080,3871,263241,Not in California
Outside California,2021-04-01,6100,381103,3401,190425,2075,181342,624,9336,3628,135948,2463,131543,4250,267491,Not in California
Outside California,2021-04-02,7302,388405,3927,194352,2347,183689,1028,10364,4013,137715,3198,134741,4965,272456,Not in California
Outside California,2021-04-03,5706,394111,3332,197684,1218,184907,1156,11520,3023,139220,2674,137415,4179,276635,Not in California
Outside California,2021-04-04,1601,395712,814,198498,558,185465,229,11749,870,139604,712,138127,1096,277731,Not in California
Outside California,2021-04-05,3505,399217,1753,200251,1230,186695,522,12271,1703,140038,1791,139918,2225,279956,Not in California
Outside California,2021-04-06,6137,405354,3021,203272,1663,188358,1453,13724,2468,140321,3629,143547,3912,283868,Not in California
Outside California,2021-04-07,7430,412784,3753,207025,1872,190230,1805,15529,3089,140908,4296,147843,4883,288751,Not in California
Outside California,2021-04-08,7624,420408,3775,210800,1837,192067,2012,17541,3218,141762,4365,152208,5219,293970,Not in California
Outside California,2021-04-09,5391,425799,2585,213385,1287,193354,1519,19060,2026,142082,3207,155415,3527,297497,Not in California
Outside California,2021-04-10,4103,429902,1889,215274,843,194197,1371,20431,1274,141934,2778,158193,2630,300127,Not in California
Outside California,2021-04-11,1450,431352,793,216067,479,194676,178,20609,268,141988,279,158472,333,300460,Not in California
Outside California,2021-04-12,1291,432643,573,216640,528,195204,190,20799,0,141988,0,158472,0,300460,Not in California
Unknown,2020-12-17,36,36,36,36,0,0,0,0,1,1,0,0,1,1,Not in California
Unknown,2020-12-18,52,88,52,88,0,0,0,0,2,3,0,0,2,3,Not in California
Unknown,2020-12-21,41,129,41,129,0,0,0,0,0,3,0,0,0,3,Not in California
Unknown,2020-12-26,1,130,1,130,0,0,0,0,1,4,0,0,1,4,Not in California
Unknown,2020-12-28,4,134,4,134,0,0,0,0,4,8,0,0,4,8,Not in California
Unknown,2020-12-29,3,137,3,137,0,0,0,0,3,11,0,0,3,11,Not in California
Unknown,2020-12-30,55,192,55,192,0,0,0,0,55,66,0,0,55,66,Not in California
Unknown,2020-12-31,2,194,0,192,2,2,0,0,0,66,0,0,0,66,Not in California
Unknown,2021-01-02,1,195,0,192,1,3,0,0,1,67,0,0,1,67,Not in California
Unknown,2021-01-04,3,198,3,195,0,3,0,0,2,69,0,0,2,69,Not in California
Unknown,2021-01-05,2,200,0,195,2,5,0,0,2,71,0,0,2,71,Not in California
Unknown,2021-01-06,5,205,4,199,1,6,0,0,4,75,0,0,4,75,Not in California
Unknown,2021-01-07,70,275,69,268,1,7,0,0,70,145,0,0,70,145,Not in California
Unknown,2021-01-09,2,277,2,270,0,7,0,0,3,148,0,0,3,148,Not in California
Unknown,2021-01-11,19,296,19,289,0,7,0,0,18,166,0,0,18,166,Not in California
Unknown,2021-01-12,10,306,9,298,1,8,0,0,8,174,1,1,9,175,Not in California
Unknown,2021-01-13,11,317,11,309,0,8,0,0,13,187,0,1,13,188,Not in California
Unknown,2021-01-14,3,320,3,312,0,8,0,0,3,190,0,1,3,191,Not in California
Unknown,2021-01-15,4,324,3,315,1,9,0,0,5,195,0,1,5,196,Not in California
Unknown,2021-01-16,7,331,7,322,0,9,0,0,6,200,1,2,6,202,Not in California
Unknown,2021-01-17,3,334,3,325,0,9,0,0,3,203,0,2,3,205,Not in California
Unknown,2021-01-18,57,391,57,382,0,9,0,0,55,256,2,4,55,260,Not in California
Unknown,2021-01-19,25,416,25,407,0,9,0,0,23,278,1,5,23,283,Not in California
Unknown,2021-01-20,79,495,79,486,0,9,0,0,27,253,52,57,27,310,Not in California
Unknown,2021-01-21,60,555,58,544,2,11,0,0,62,315,0,57,62,372,Not in California
Unknown,2021-01-22,41,596,35,579,6,17,0,0,40,355,0,57,40,412,Not in California
Unknown,2021-01-23,13,609,7,586,6,23,0,0,12,367,0,57,12,424,Not in California
Unknown,2021-01-24,2,611,2,588,0,23,0,0,3,370,0,57,3,427,Not in California
Unknown,2021-01-25,20,631,18,606,2,25,0,0,17,384,3,60,17,444,Not in California
Unknown,2021-01-26,95,726,95,701,0,25,0,0,98,482,0,60,98,542,Not in California
Unknown,2021-01-27,17,743,17,718,0,25,0,0,16,497,1,61,16,558,Not in California
Unknown,2021-01-28,154,897,152,870,2,27,0,0,98,536,59,120,98,656,Not in California
Unknown,2021-01-29,148,1045,148,1018,0,27,0,0,153,688,1,121,153,809,Not in California
Unknown,2021-01-30,10,1055,8,1026,2,29,0,0,13,700,1,122,13,822,Not in California
Unknown,2021-01-31,17,1072,17,1043,0,29,0,0,17,716,1,123,17,839,Not in California
Unknown,2021-02-01,37,1109,35,1078,2,31,0,0,22,721,17,140,22,861,Not in California
Unknown,2021-02-02,70,1179,68,1146,2,33,0,0,63,778,6,146,63,924,Not in California
Unknown,2021-02-03,48,1227,47,1193,1,34,0,0,36,803,11,157,36,960,Not in California
Unknown,2021-02-04,61,1288,57,1250,4,38,0,0,57,856,4,161,57,1017,Not in California
Unknown,2021-02-05,16,1304,11,1261,5,43,0,0,14,865,5,166,14,1031,Not in California
Unknown,2021-02-06,17,1321,14,1275,3,46,0,0,14,875,6,172,16,1047,Not in California
Unknown,2021-02-07,8,1329,8,1283,0,46,0,0,6,879,2,174,6,1053,Not in California
Unknown,2021-02-08,55,1384,52,1335,3,49,0,0,13,850,42,216,13,1066,Not in California
Unknown,2021-02-09,22,1406,22,1357,0,49,0,0,5,838,17,233,5,1071,Not in California
Unknown,2021-02-10,37,1443,32,1389,5,54,0,0,11,823,26,259,11,1082,Not in California
Unknown,2021-02-11,93,1536,92,1481,1,55,0,0,43,815,51,310,43,1125,Not in California
Unknown,2021-02-12,47,1583,38,1519,9,64,0,0,19,801,33,343,19,1144,Not in California
Unknown,2021-02-13,14,1597,3,1522,11,75,0,0,16,816,1,344,16,1160,Not in California
Unknown,2021-02-14,8,1605,1,1523,7,82,0,0,6,821,1,345,6,1166,Not in California
Unknown,2021-02-15,42,1647,36,1559,6,88,0,0,29,839,11,356,29,1195,Not in California
Unknown,2021-02-16,105,1752,96,1655,9,97,0,0,31,796,74,430,31,1226,Not in California
Unknown,2021-02-17,10,1762,8,1663,2,99,0,0,6,797,5,435,6,1232,Not in California
Unknown,2021-02-18,106,1868,101,1764,5,104,0,0,19,729,87,522,19,1251,Not in California
Unknown,2021-02-19,199,2067,194,1958,5,109,0,0,59,649,139,661,59,1310,Not in California
Unknown,2021-02-20,12,2079,5,1963,7,116,0,0,5,649,5,666,5,1315,Not in California
Unknown,2021-02-21,23,2102,23,1986,0,116,0,0,8,642,15,681,8,1323,Not in California
Unknown,2021-02-22,12,2114,12,1998,0,116,0,0,7,644,5,686,7,1330,Not in California
Unknown,2021-02-23,63,2177,51,2049,12,128,0,0,15,612,47,733,15,1345,Not in California
Unknown,2021-02-24,44,2221,36,2085,8,136,0,0,14,596,30,763,14,1359,Not in California
