county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-02-25,74,2295,60,2145,14,150,0,0,26,574,48,811,26,1385,Not in California
Unknown,2021-02-26,42,2337,26,2171,16,166,0,0,27,588,13,824,27,1412,Not in California
Unknown,2021-02-27,27,2364,13,2184,14,180,0,0,20,600,8,832,20,1432,Not in California
Unknown,2021-02-28,17,2381,13,2197,4,184,0,0,10,605,5,837,10,1442,Not in California
Unknown,2021-03-01,43,2424,25,2222,18,202,0,0,24,610,19,856,24,1466,Not in California
Unknown,2021-03-02,17,2441,6,2228,11,213,0,0,9,613,6,862,9,1475,Not in California
Unknown,2021-03-03,18,2459,9,2237,9,222,0,0,13,621,5,867,13,1488,Not in California
Unknown,2021-03-04,55,2514,51,2288,4,226,0,0,24,614,31,898,24,1512,Not in California
Unknown,2021-03-05,28,2542,13,2301,15,241,0,0,34,642,6,904,34,1546,Not in California
Unknown,2021-03-06,31,2573,10,2311,19,260,2,2,22,657,9,913,24,1570,Not in California
Unknown,2021-03-07,9,2582,1,2312,8,268,0,2,5,659,3,916,5,1575,Not in California
Unknown,2021-03-08,34,2616,24,2336,8,276,2,4,9,644,26,942,11,1586,Not in California
Unknown,2021-03-09,39,2655,32,2368,3,279,4,8,12,630,30,972,16,1602,Not in California
Unknown,2021-03-10,9,2664,6,2374,1,280,2,10,5,632,5,977,7,1609,Not in California
Unknown,2021-03-11,41,2705,13,2387,11,291,17,27,17,642,24,1001,34,1643,Not in California
Unknown,2021-03-12,97,2802,56,2443,25,316,16,43,27,615,70,1071,43,1686,Not in California
Unknown,2021-03-13,47,2849,4,2447,35,351,8,51,26,630,19,1090,34,1720,Not in California
Unknown,2021-03-14,63,2912,19,2466,39,390,5,56,45,662,18,1108,50,1770,Not in California
Unknown,2021-03-15,30,2942,12,2478,16,406,2,58,19,670,13,1121,21,1791,Not in California
Unknown,2021-03-16,60,3002,21,2499,36,442,3,61,41,696,18,1139,44,1835,Not in California
Unknown,2021-03-17,45,3047,12,2511,32,474,1,62,42,735,4,1143,43,1878,Not in California
Unknown,2021-03-18,45,3092,22,2533,23,497,0,62,31,753,13,1156,31,1909,Not in California
Unknown,2021-03-19,29,3121,21,2554,8,505,0,62,20,762,11,1167,20,1929,Not in California
Unknown,2021-03-20,28,3149,13,2567,15,520,0,62,18,769,11,1178,18,1947,Not in California
Unknown,2021-03-21,21,3170,16,2583,5,525,0,62,18,784,3,1181,18,1965,Not in California
Unknown,2021-03-22,29,3199,16,2599,12,537,1,63,17,790,12,1193,18,1983,Not in California
Unknown,2021-03-23,25,3224,10,2609,10,547,5,68,14,798,11,1204,19,2002,Not in California
Unknown,2021-03-24,24,3248,7,2616,17,564,0,68,19,812,5,1209,19,2021,Not in California
Unknown,2021-03-25,44,3292,30,2646,14,578,0,68,31,830,13,1222,31,2052,Not in California
Unknown,2021-03-26,36,3328,17,2663,14,592,5,73,20,839,16,1238,25,2077,Not in California
Unknown,2021-03-27,36,3364,11,2674,25,617,0,73,17,838,18,1256,17,2094,Not in California
Unknown,2021-03-28,16,3380,8,2682,8,625,0,73,12,846,4,1260,12,2106,Not in California
Unknown,2021-03-29,50,3430,30,2712,20,645,0,73,37,870,13,1273,37,2143,Not in California
Unknown,2021-03-30,45,3475,30,2742,15,660,0,73,33,891,12,1285,33,2176,Not in California
Unknown,2021-03-31,47,3522,33,2775,14,674,0,73,37,918,10,1295,37,2213,Not in California
Unknown,2021-04-01,33,3555,20,2795,13,687,0,73,28,941,5,1300,28,2241,Not in California
Unknown,2021-04-02,64,3619,18,2813,37,724,9,82,31,948,28,1328,35,2276,Not in California
Unknown,2021-04-03,26,3645,17,2830,9,733,0,82,16,954,10,1338,16,2292,Not in California
Unknown,2021-04-04,18,3663,7,2837,11,744,0,82,10,959,5,1343,10,2302,Not in California
Unknown,2021-04-05,185,3848,148,2985,13,757,24,106,146,1090,38,1381,169,2471,Not in California
Unknown,2021-04-06,399,4247,231,3216,132,889,36,142,340,1408,58,1439,376,2847,Not in California
Unknown,2021-04-07,434,4681,271,3487,116,1005,47,189,372,1766,61,1500,419,3266,Not in California
Unknown,2021-04-08,413,5094,253,3740,105,1110,55,244,341,2090,72,1572,396,3662,Not in California
Unknown,2021-04-09,347,5441,225,3965,85,1195,37,281,301,2382,46,1618,338,4000,Not in California
Unknown,2021-04-10,241,5682,178,4143,23,1218,40,321,179,2541,60,1678,219,4219,Not in California
Unknown,2021-04-11,278,5960,124,4267,107,1325,47,368,0,2541,0,1678,0,4219,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,201,237,201,237,0,0,0,0,201,237,0,0,201,237,California
Alameda,2020-12-17,396,633,396,633,0,0,0,0,396,633,0,0,396,633,California
Alameda,2020-12-18,1776,2409,1775,2408,1,1,0,0,1776,2409,0,0,1776,2409,California
Alameda,2020-12-19,1440,3849,1440,3848,0,1,0,0,1440,3849,0,0,1440,3849,California
Alameda,2020-12-20,1181,5030,1180,5028,1,2,0,0,1180,5028,1,1,1180,5029,California
Alameda,2020-12-21,1856,6886,1855,6883,1,3,0,0,1854,6882,0,1,1854,6883,California
Alameda,2020-12-22,2096,8982,2045,8928,51,54,0,0,2094,8976,0,1,2094,8977,California
Alameda,2020-12-23,1925,10907,1670,10598,255,309,0,0,1925,10901,0,1,1925,10902,California
Alameda,2020-12-24,1218,12125,759,11357,459,768,0,0,1218,12119,0,1,1218,12120,California
Alameda,2020-12-25,166,12291,129,11486,37,805,0,0,166,12285,0,1,166,12286,California
Alameda,2020-12-26,867,13158,323,11809,544,1349,0,0,867,13152,0,1,867,13153,California
Alameda,2020-12-27,500,13658,256,12065,244,1593,0,0,500,13652,0,1,500,13653,California
Alameda,2020-12-28,1875,15533,949,13014,926,2519,0,0,1875,15527,0,1,1875,15528,California
Alameda,2020-12-29,2420,17953,1019,14033,1401,3920,0,0,2418,17945,0,1,2418,17946,California
Alameda,2020-12-30,3127,21080,1361,15394,1766,5686,0,0,3126,21071,0,1,3126,21072,California
Alameda,2020-12-31,1785,22865,439,15833,1346,7032,0,0,1784,22854,1,2,1784,22856,California
Alameda,2021-01-01,167,23032,67,15900,100,7132,0,0,166,23020,0,2,166,23022,California
Alameda,2021-01-02,717,23749,520,16420,197,7329,0,0,716,23736,0,2,716,23738,California
Alameda,2021-01-03,340,24089,219,16639,121,7450,0,0,337,24070,3,5,337,24075,California
Alameda,2021-01-04,1650,25739,946,17585,704,8154,0,0,1638,25697,11,16,1638,25713,California
Alameda,2021-01-05,2199,27938,1264,18849,935,9089,0,0,1961,27424,234,250,1961,27674,California
Alameda,2021-01-06,3252,31190,1789,20638,1463,10552,0,0,2415,29008,833,1083,2417,30091,California
Alameda,2021-01-07,3784,34974,2139,22777,1645,12197,0,0,2657,30551,1118,2201,2661,32752,California
Alameda,2021-01-08,4746,39720,2716,25493,2030,14227,0,0,3105,32024,1636,3837,3109,35861,California
Alameda,2021-01-09,2033,41753,1390,26883,643,14870,0,0,1169,32329,864,4701,1169,37030,California
Alameda,2021-01-10,1057,42810,839,27722,218,15088,0,0,422,32115,636,5337,422,37452,California
Alameda,2021-01-11,4628,47438,3500,31222,1128,16216,0,0,2840,33174,1787,7124,2846,40298,California
Alameda,2021-01-12,4815,52253,3240,34462,1575,17791,0,0,3425,35214,1387,8511,3427,43725,California
Alameda,2021-01-13,5013,57266,2651,37113,2362,20153,0,0,3835,37877,1173,9684,3836,47561,California
Alameda,2021-01-14,5603,62869,2738,39851,2865,23018,0,0,4716,41717,878,10562,4718,52279,California
Alameda,2021-01-15,5818,68687,2308,42159,3510,26528,0,0,5056,46021,755,11317,5059,57338,California
Alameda,2021-01-16,3010,71697,1414,43573,1596,28124,0,0,2738,48489,271,11588,2739,60077,California
Alameda,2021-01-17,1862,73559,1079,44652,783,28907,0,0,1659,49946,203,11791,1660,61737,California
Alameda,2021-01-18,3187,76746,2047,46699,1140,30047,0,0,2599,51966,584,12375,2604,64341,California
Alameda,2021-01-19,5511,82257,3326,50025,2185,32232,0,0,4327,55113,1182,13557,4329,68670,California
Alameda,2021-01-20,6616,88873,4023,54048,2593,34825,0,0,5322,59158,1281,14838,5326,73996,California
Alameda,2021-01-21,7728,96601,3383,57431,4345,39170,0,0,6901,65242,820,15658,6904,80900,California
Alameda,2021-01-22,6898,103499,2029,59460,4869,44039,0,0,5760,69873,1131,16789,5762,86662,California
Alameda,2021-01-23,3277,106776,941,60401,2336,46375,0,0,2727,72051,551,17340,2729,89391,California
Alameda,2021-01-24,2051,108827,658,61059,1393,47768,0,0,1773,73551,273,17613,1773,91164,California
Alameda,2021-01-25,5206,114033,1988,63047,3218,50986,0,0,3624,75602,1573,19186,3624,94788,California
Alameda,2021-01-26,7227,121260,2267,65314,4960,55946,0,0,5365,79127,1841,21027,5366,100154,California
Alameda,2021-01-27,6664,127924,2078,67392,4586,60532,0,0,4825,82124,1828,22855,4825,104979,California
Alameda,2021-01-28,7811,135735,2494,69886,5317,65849,0,0,5610,85549,2186,25041,5611,110590,California
Alameda,2021-01-29,7891,143626,3175,73061,4716,70565,0,0,6070,89808,1811,26852,6070,116660,California
Alameda,2021-01-30,3404,147030,1662,74723,1742,72307,0,0,2704,91818,694,27546,2704,119364,California
Alameda,2021-01-31,1901,148931,962,75685,939,73246,0,0,1663,93242,239,27785,1663,121027,California
Alameda,2021-02-01,5941,154872,3347,79032,2594,75840,0,0,4309,95926,1626,29411,4310,125337,California
Alameda,2021-02-02,7440,162312,4235,83267,3205,79045,0,0,4658,97812,2773,32184,4659,129996,California
Alameda,2021-02-03,7072,169384,3726,86993,3346,82391,0,0,4406,99564,2660,34844,4412,134408,California
Alameda,2021-02-04,9476,178860,4129,91122,5347,87738,0,0,6436,102982,3023,37867,6441,140849,California
Alameda,2021-02-05,10312,189172,5384,96506,4928,92666,0,0,6449,105582,3856,41723,6456,147305,California
Alameda,2021-02-06,6996,196168,4436,100942,2560,95226,0,0,5875,110338,1120,42843,5876,153181,California
Alameda,2021-02-07,3583,199751,2896,103838,687,95913,0,0,2648,112055,933,43776,2650,155831,California
Alameda,2021-02-08,8076,207827,5776,109614,2300,98213,0,0,5541,115070,2528,46304,5543,161374,California
Alameda,2021-02-09,9693,217520,5852,115466,3841,102054,0,0,6048,117483,3637,49941,6050,167424,California
Alameda,2021-02-10,11435,228955,6765,122231,4670,106724,0,0,6635,119339,4787,54728,6643,174067,California
Alameda,2021-02-11,13827,242782,7903,130134,5924,112648,0,0,8367,122266,5444,60172,8371,182438,California
Alameda,2021-02-12,12493,255275,5683,135817,6810,119458,0,0,7740,125273,4735,64907,7742,190180,California
Alameda,2021-02-13,7791,263066,4060,139877,3731,123189,0,0,5834,129156,1953,66860,5836,196016,California
Alameda,2021-02-14,4018,267084,2535,142412,1483,124672,0,0,2862,130866,1154,68014,2864,198880,California
Alameda,2021-02-15,5698,272782,3217,145629,2481,127153,0,0,3694,132564,2003,70017,3701,202581,California
Alameda,2021-02-16,12502,285284,6942,152571,5560,132713,0,0,9307,138692,3184,73201,9312,211893,California
Alameda,2021-02-17,14083,299367,8340,160911,5743,138456,0,0,10479,145584,3589,76790,10481,222374,California
Alameda,2021-02-18,15823,315190,10047,170958,5776,144232,0,0,11505,152776,4315,81105,11507,233881,California
Alameda,2021-02-19,17608,332798,11423,182381,6185,150417,0,0,11677,158549,5905,87010,11678,245559,California
Alameda,2021-02-20,11837,344635,9595,191976,2242,152659,0,0,9141,165000,2695,89705,9146,254705,California
Alameda,2021-02-21,6157,350792,5230,197206,927,153586,0,0,3701,166260,2443,92148,3703,258408,California
Alameda,2021-02-22,10670,361462,7900,205106,2770,156356,0,0,6721,169058,3933,96081,6731,265139,California
Alameda,2021-02-23,12678,374140,7700,212806,4978,161334,0,0,7897,172186,4775,100856,7903,273042,California
Alameda,2021-02-24,14632,388772,8193,220999,6439,167773,0,0,9489,176595,5085,105941,9494,282536,California
Alameda,2021-02-25,15583,404355,9121,230120,6462,174235,0,0,9937,180921,5617,111558,9943,292479,California
Alameda,2021-02-26,18049,422404,10611,240731,7438,181673,0,0,11691,186302,6313,117871,11694,304173,California
Alameda,2021-02-27,14674,437078,10793,251524,3879,185552,2,2,9095,189837,5563,123434,9098,313271,California
Alameda,2021-02-28,9130,446208,7692,259216,1438,186990,0,2,6082,192873,3047,126481,6083,319354,California
Alameda,2021-03-01,13184,459392,9165,268381,4019,191009,0,2,8192,196115,4955,131436,8197,327551,California
Alameda,2021-03-02,13689,473081,9524,277905,4165,195174,0,2,8807,200063,4868,136304,8816,336367,California
Alameda,2021-03-03,15087,488168,9795,287700,5292,200466,0,2,10268,205537,4796,141100,10270,346637,California
Alameda,2021-03-04,17203,505371,11008,298708,6194,206660,1,3,10842,210044,6336,147436,10843,357480,California
Alameda,2021-03-05,15766,521137,10187,308895,5572,212232,7,10,10578,215484,5150,152586,10590,368070,California
Alameda,2021-03-06,14177,535314,9926,318821,3992,216224,259,269,9311,220237,4818,157404,9571,377641,California
Alameda,2021-03-07,9238,544552,8040,326861,1118,217342,80,349,6524,224153,2690,160094,6606,384247,California
Alameda,2021-03-08,11534,556086,7122,333983,4065,221407,347,696,8619,230250,2868,162962,8965,393212,California
Alameda,2021-03-09,11241,567327,6941,340924,3873,225280,427,1123,6227,231926,4981,167943,6657,399869,California
Alameda,2021-03-10,16563,583890,11271,352195,4745,230025,547,1670,7500,230932,9039,176982,8045,407914,California
Alameda,2021-03-11,19661,603551,11501,363696,6476,236501,1684,3354,6720,226419,12916,189898,8403,416317,California
Alameda,2021-03-12,20901,624452,12185,375881,7099,243600,1617,4971,7391,221935,13484,203382,9000,425317,California
Alameda,2021-03-13,15689,640141,10053,385934,4671,248271,965,5936,5049,217340,10606,213988,6011,431328,California
Alameda,2021-03-14,10650,650791,7793,393727,2076,250347,781,6717,4670,216822,5964,219952,5446,436774,California
Alameda,2021-03-15,14241,665032,9307,403034,4422,254769,512,7229,6324,215772,7883,227835,6833,443607,California
Alameda,2021-03-16,17020,682052,11059,414093,5442,260211,519,7748,7477,214277,9492,237327,7997,451604,California
Alameda,2021-03-17,17250,699302,9722,423815,6838,267049,690,8438,8082,213913,9137,246464,8773,460377,California
Alameda,2021-03-18,18932,718234,10290,434105,7768,274817,874,9312,8682,213251,10220,256684,9558,469935,California
Alameda,2021-03-19,18961,737195,10269,444374,6903,281720,1789,11101,7565,211259,11340,268024,9348,479283,California
Alameda,2021-03-20,15521,752716,10146,454520,4561,286281,814,11915,6482,209544,9009,277033,7294,486577,California
Alameda,2021-03-21,8995,761711,7061,461581,1405,287686,529,12444,3734,208558,5250,282283,4264,490841,California
Alameda,2021-03-22,14794,776505,9964,471545,3855,291541,975,13419,7144,209047,7630,289913,8119,498960,California
Alameda,2021-03-23,18959,795464,11408,482953,6759,298300,792,14211,10658,212241,8261,298174,11455,510415,California
Alameda,2021-03-24,18823,814287,11314,494267,6527,304827,982,15193,8555,211556,10207,308381,9522,519937,California
Alameda,2021-03-25,20183,834470,11128,505395,7694,312521,1361,16554,9498,211785,10607,318988,10836,530773,California
Alameda,2021-03-26,20548,855018,12302,517697,6720,319241,1526,18080,8800,210407,11696,330684,10318,541091,California
Alameda,2021-03-27,18077,873095,12274,529971,4847,324088,956,19036,7792,208901,10238,340922,8732,549823,California
Alameda,2021-03-28,10405,883500,8433,538404,1771,325859,201,19237,3836,206383,6561,347483,4043,553866,California
Alameda,2021-03-29,14515,898015,9249,547653,4290,330149,976,20213,6257,205391,8223,355706,7231,561097,California
Alameda,2021-03-30,18301,916316,9623,557276,7035,337184,1643,21856,10801,210365,7465,363171,12439,573536,California
Alameda,2021-03-31,19066,935382,10012,567288,7018,344202,2036,23892,9547,212460,9485,372656,11580,585116,California
Alameda,2021-04-01,22752,958134,9895,577183,7447,351649,5410,29302,10904,216986,11783,384439,16309,601425,California
Alameda,2021-04-02,23398,981532,9764,586947,8201,359850,5433,34735,11509,222068,11849,396288,16931,618356,California
Alameda,2021-04-03,20011,1001543,9702,596649,5643,365493,4666,39401,10264,227281,9719,406007,14932,633288,California
Alameda,2021-04-04,9644,1011187,3891,600540,2274,367767,3479,42880,3425,228018,6160,412167,6897,640185,California
Alameda,2021-04-05,17411,1028598,7205,607745,5497,373264,4709,47589,6990,229346,10370,422537,11698,651883,California
Alameda,2021-04-06,21975,1050573,10528,618273,5672,378936,5775,53364,10023,233244,11896,434433,15794,667677,California
Alameda,2021-04-07,22267,1072840,11351,629624,5436,384372,5480,58844,11261,239059,10921,445354,16736,684413,California
Alameda,2021-04-08,24720,1097560,11152,640776,5790,390162,7778,66622,10450,243204,14064,459418,18209,702622,California
Alameda,2021-04-09,18009,1115569,8902,649678,6967,397129,2140,68762,10818,249161,6792,466210,12749,715371,California
Alameda,2021-04-10,12282,1127851,4863,654541,4936,402065,2483,71245,6239,251987,5861,472071,8687,724058,California
Alameda,2021-04-11,5830,1133681,2900,657441,2004,404069,926,72171,2354,253382,1581,473652,2976,727034,California
Alameda,2021-04-12,8233,1141914,4103,661544,3071,407140,1059,73230,0,253382,0,473652,0,727034,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,15,21,0,6,15,15,0,0,15,21,0,0,15,21,California
Alpine,2020-12-31,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-01,1,23,0,6,1,17,0,0,1,23,0,0,1,23,California
Alpine,2021-01-02,1,24,1,7,0,17,0,0,1,24,0,0,1,24,California
Alpine,2021-01-04,10,34,0,7,10,27,0,0,10,34,0,0,10,34,California
Alpine,2021-01-05,9,43,1,8,8,35,0,0,9,43,0,0,9,43,California
Alpine,2021-01-06,31,74,0,8,31,66,0,0,31,74,0,0,31,74,California
Alpine,2021-01-07,8,82,0,8,8,74,0,0,8,82,0,0,8,82,California
Alpine,2021-01-08,4,86,2,10,2,76,0,0,2,82,2,2,2,84,California
Alpine,2021-01-09,2,88,2,12,0,76,0,0,0,80,2,4,0,84,California
Alpine,2021-01-11,32,120,1,13,31,107,0,0,31,110,1,5,31,115,California
Alpine,2021-01-13,35,155,0,13,35,142,0,0,35,145,0,5,35,150,California
Alpine,2021-01-14,2,157,0,13,2,144,0,0,2,147,0,5,2,152,California
Alpine,2021-01-15,1,158,0,13,1,145,0,0,1,148,0,5,1,153,California
Alpine,2021-01-20,21,179,0,13,21,166,0,0,21,169,0,5,21,174,California
Alpine,2021-01-21,1,180,0,13,1,167,0,0,1,170,0,5,1,175,California
Alpine,2021-01-22,32,212,0,13,32,199,0,0,32,202,0,5,32,207,California
Alpine,2021-01-23,1,213,1,14,0,199,0,0,0,201,1,6,0,207,California
Alpine,2021-01-25,16,229,0,14,16,215,0,0,16,217,0,6,16,223,California
Alpine,2021-01-27,1,230,1,15,0,215,0,0,0,216,1,7,0,223,California
Alpine,2021-01-28,12,242,0,15,12,227,0,0,11,226,1,8,11,234,California
Alpine,2021-01-29,1,243,0,15,1,228,0,0,1,227,0,8,1,235,California
Alpine,2021-02-01,26,269,0,15,26,254,0,0,7,215,19,27,7,242,California
Alpine,2021-02-03,34,303,0,15,34,288,0,0,10,201,24,51,10,252,California
Alpine,2021-02-04,9,312,0,15,9,297,0,0,4,200,5,56,4,256,California
Alpine,2021-02-05,31,343,0,15,31,328,0,0,12,193,19,75,12,268,California
Alpine,2021-02-06,1,344,1,16,0,328,0,0,1,194,0,75,1,269,California
Alpine,2021-02-07,1,345,1,17,0,328,0,0,1,195,0,75,1,270,California
Alpine,2021-02-08,32,377,0,17,32,360,0,0,4,171,28,103,4,274,California
Alpine,2021-02-10,34,411,0,17,34,394,0,0,0,137,34,137,0,274,California
Alpine,2021-02-11,6,417,0,17,6,400,0,0,3,137,3,140,3,277,California
Alpine,2021-02-12,1,418,0,17,1,401,0,0,0,136,1,141,0,277,California
Alpine,2021-02-17,23,441,0,17,23,424,0,0,3,119,20,161,3,280,California
Alpine,2021-02-18,2,443,0,17,2,426,0,0,1,119,1,162,1,281,California
Alpine,2021-02-19,34,477,1,18,33,459,0,0,2,89,32,194,2,283,California
Alpine,2021-02-22,28,505,0,18,28,487,0,0,9,79,19,213,9,292,California
Alpine,2021-02-24,1,506,1,19,0,487,0,0,1,80,0,213,1,293,California
Alpine,2021-02-25,17,523,1,20,16,503,0,0,6,75,11,224,6,299,California
Alpine,2021-02-26,29,552,1,21,28,531,0,0,28,102,1,225,28,327,California
Alpine,2021-03-01,35,587,0,21,35,566,0,0,25,117,10,235,25,352,California
Alpine,2021-03-02,1,588,1,22,0,566,0,0,0,116,1,236,0,352,California
Alpine,2021-03-03,29,617,1,23,28,594,0,0,17,121,12,248,17,369,California
Alpine,2021-03-04,13,630,1,24,12,606,0,0,12,132,1,249,12,381,California
Alpine,2021-03-05,30,660,0,24,30,636,0,0,22,146,8,257,22,403,California
Alpine,2021-03-08,31,691,0,24,31,667,0,0,29,173,2,259,29,432,California
Alpine,2021-03-10,75,766,0,24,75,742,0,0,75,248,0,259,75,507,California
Alpine,2021-03-11,36,802,0,24,36,778,0,0,32,276,4,263,32,539,California
Alpine,2021-03-12,21,823,0,24,21,799,0,0,19,293,2,265,19,558,California
Alpine,2021-03-15,21,844,1,25,20,819,0,0,20,312,1,266,20,578,California
Alpine,2021-03-17,22,866,0,25,21,840,1,1,18,327,4,270,19,597,California
Alpine,2021-03-18,40,906,3,28,37,877,0,1,37,361,3,273,37,634,California
Alpine,2021-03-19,2,908,1,29,1,878,0,1,1,361,1,274,1,635,California
Alpine,2021-03-22,25,933,0,29,25,903,0,1,15,366,10,284,15,650,California
Alpine,2021-03-24,19,952,0,29,19,922,0,1,9,365,10,294,9,659,California
Alpine,2021-03-25,38,990,1,30,36,958,1,2,31,390,7,301,32,691,California
Alpine,2021-03-28,1,991,1,31,0,958,0,2,1,391,0,301,1,692,California
Alpine,2021-03-29,20,1011,0,31,19,977,1,3,3,378,17,318,4,696,California
Alpine,2021-04-01,18,1029,0,31,18,995,0,3,8,376,10,328,8,704,California
Alpine,2021-04-02,101,1130,1,32,100,1095,0,3,48,372,52,380,48,752,California
Alpine,2021-04-05,4,1134,1,33,3,1098,0,3,0,368,4,384,0,752,California
Alpine,2021-04-06,3,1137,2,35,1,1099,0,3,2,369,1,385,2,754,California
Alpine,2021-04-07,85,1222,0,35,84,1183,1,4,20,370,21,406,22,776,California
Alpine,2021-04-08,42,1264,0,35,42,1225,0,4,15,358,27,433,15,791,California
Alpine,2021-04-09,1,1265,0,35,1,1226,0,4,0,357,1,434,0,791,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,44,51,44,51,0,0,0,0,44,51,0,0,44,51,California
Amador,2020-12-19,17,68,17,68,0,0,0,0,17,68,0,0,17,68,California
Amador,2020-12-20,4,72,4,72,0,0,0,0,4,72,0,0,4,72,California
Amador,2020-12-21,33,105,33,105,0,0,0,0,33,105,0,0,33,105,California
Amador,2020-12-22,35,140,34,139,1,1,0,0,35,140,0,0,35,140,California
Amador,2020-12-23,39,179,38,177,1,2,0,0,39,179,0,0,39,179,California
Amador,2020-12-24,5,184,3,180,2,4,0,0,5,184,0,0,5,184,California
Amador,2020-12-26,6,190,5,185,1,5,0,0,6,190,0,0,6,190,California
Amador,2020-12-27,1,191,0,185,1,6,0,0,1,191,0,0,1,191,California
Amador,2020-12-28,31,222,27,212,4,10,0,0,31,222,0,0,31,222,California
Amador,2020-12-29,26,248,19,231,7,17,0,0,26,248,0,0,26,248,California
Amador,2020-12-30,123,371,77,308,46,63,0,0,123,371,0,0,123,371,California
Amador,2020-12-31,193,564,168,476,25,88,0,0,193,564,0,0,193,564,California
Amador,2021-01-01,1,565,0,476,1,89,0,0,1,565,0,0,1,565,California
Amador,2021-01-02,56,621,56,532,0,89,0,0,56,621,0,0,56,621,California
Amador,2021-01-03,65,686,17,549,48,137,0,0,65,686,0,0,65,686,California
Amador,2021-01-04,125,811,1,550,124,261,0,0,124,809,1,1,124,810,California
Amador,2021-01-05,33,844,3,553,30,291,0,0,31,839,2,3,32,842,California
Amador,2021-01-06,40,884,10,563,30,321,0,0,36,871,4,7,36,878,California
Amador,2021-01-07,227,1111,68,631,159,480,0,0,215,1074,12,19,215,1093,California
Amador,2021-01-08,84,1195,70,701,14,494,0,0,40,1071,44,63,41,1134,California
Amador,2021-01-09,11,1206,11,712,0,494,0,0,2,1064,9,72,2,1136,California
Amador,2021-01-10,7,1213,5,717,2,496,0,0,3,1063,4,76,3,1139,California
Amador,2021-01-11,124,1337,44,761,80,576,0,0,89,1117,35,111,89,1228,California
Amador,2021-01-12,62,1399,48,809,14,590,0,0,39,1133,23,134,39,1267,California
Amador,2021-01-13,39,1438,24,833,15,605,0,0,26,1146,13,147,26,1293,California
Amador,2021-01-14,146,1584,20,853,126,731,0,0,136,1272,10,157,136,1429,California
Amador,2021-01-15,54,1638,23,876,31,762,0,0,47,1312,7,164,47,1476,California
Amador,2021-01-16,19,1657,12,888,7,769,0,0,13,1320,6,170,14,1490,California
Amador,2021-01-17,25,1682,5,893,20,789,0,0,25,1345,0,170,25,1515,California
Amador,2021-01-18,31,1713,27,920,4,793,0,0,9,1332,22,192,9,1524,California
Amador,2021-01-19,120,1833,97,1017,23,816,0,0,76,1364,44,236,76,1600,California
Amador,2021-01-20,182,2015,33,1050,149,965,0,0,166,1515,15,251,166,1766,California
Amador,2021-01-21,253,2268,222,1272,31,996,0,0,144,1550,109,360,144,1910,California
Amador,2021-01-22,132,2400,71,1343,61,1057,0,0,126,1670,6,366,126,2036,California
Amador,2021-01-23,52,2452,32,1375,20,1077,0,0,50,1718,2,368,50,2086,California
Amador,2021-01-24,28,2480,12,1387,16,1093,0,0,25,1740,3,371,25,2111,California
Amador,2021-01-25,58,2538,28,1415,30,1123,0,0,41,1764,17,388,41,2152,California
Amador,2021-01-26,243,2781,16,1431,227,1350,0,0,233,1987,10,398,233,2385,California
Amador,2021-01-27,295,3076,29,1460,266,1616,0,0,248,2191,45,443,249,2634,California
Amador,2021-01-28,345,3421,76,1536,269,1885,0,0,284,2415,61,504,285,2919,California
Amador,2021-01-29,94,3515,30,1566,64,1949,0,0,79,2479,15,519,79,2998,California
Amador,2021-01-30,166,3681,32,1598,134,2083,0,0,161,2635,5,524,161,3159,California
