county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-01-31,32,3713,28,1626,4,2087,0,0,31,2665,1,525,31,3190,California
Amador,2021-02-01,63,3776,23,1649,40,2127,0,0,36,2674,27,552,36,3226,California
Amador,2021-02-02,215,3991,65,1714,150,2277,0,0,127,2717,84,636,127,3353,California
Amador,2021-02-03,141,4132,38,1752,103,2380,0,0,90,2757,50,686,90,3443,California
Amador,2021-02-04,247,4379,71,1823,176,2556,0,0,162,2836,85,771,164,3607,California
Amador,2021-02-05,328,4707,61,1884,267,2823,0,0,313,3134,15,786,313,3920,California
Amador,2021-02-06,98,4805,79,1963,19,2842,0,0,94,3224,4,790,94,4014,California
Amador,2021-02-07,38,4843,35,1998,3,2845,0,0,35,3256,3,793,35,4049,California
Amador,2021-02-08,91,4934,63,2061,28,2873,0,0,73,3311,18,811,73,4122,California
Amador,2021-02-09,171,5105,82,2143,89,2962,0,0,108,3356,63,874,108,4230,California
Amador,2021-02-10,713,5818,78,2221,635,3597,0,0,680,4003,33,907,680,4910,California
Amador,2021-02-11,304,6122,118,2339,186,3783,0,0,198,4097,104,1011,198,5108,California
Amador,2021-02-12,321,6443,117,2456,204,3987,0,0,250,4276,71,1082,250,5358,California
Amador,2021-02-13,164,6607,81,2537,83,4070,0,0,138,4388,26,1108,138,5496,California
Amador,2021-02-14,123,6730,54,2591,69,4139,0,0,106,4477,17,1125,106,5602,California
Amador,2021-02-15,186,6916,59,2650,127,4266,0,0,169,4630,16,1141,169,5771,California
Amador,2021-02-16,408,7324,51,2701,357,4623,0,0,371,4965,37,1178,372,6143,California
Amador,2021-02-17,258,7582,80,2781,178,4801,0,0,163,5033,95,1273,163,6306,California
Amador,2021-02-18,398,7980,98,2879,300,5101,0,0,336,5308,62,1335,337,6643,California
Amador,2021-02-19,191,8171,76,2955,115,5216,0,0,110,5337,81,1416,110,6753,California
Amador,2021-02-20,91,8262,29,2984,62,5278,0,0,64,5374,27,1443,64,6817,California
Amador,2021-02-21,45,8307,34,3018,11,5289,0,0,15,5359,30,1473,15,6832,California
Amador,2021-02-22,63,8370,24,3042,39,5328,0,0,32,5361,30,1503,32,6864,California
Amador,2021-02-23,317,8687,55,3097,262,5590,0,0,138,5321,179,1682,139,7003,California
Amador,2021-02-24,396,9083,55,3152,341,5931,0,0,268,5465,124,1806,268,7271,California
Amador,2021-02-25,517,9600,110,3262,407,6338,0,0,280,5509,236,2042,280,7551,California
Amador,2021-02-26,607,10207,75,3337,532,6870,0,0,504,5911,103,2145,505,8056,California
Amador,2021-02-27,288,10495,90,3427,198,7068,0,0,102,5830,185,2330,104,8160,California
Amador,2021-02-28,101,10596,52,3479,49,7117,0,0,55,5843,45,2375,58,8218,California
Amador,2021-03-01,193,10789,66,3545,127,7244,0,0,124,5899,69,2444,125,8343,California
Amador,2021-03-02,385,11174,61,3606,324,7568,0,0,335,6185,50,2494,336,8679,California
Amador,2021-03-03,243,11417,78,3684,165,7733,0,0,168,6280,74,2568,169,8848,California
Amador,2021-03-04,499,11916,117,3801,382,8115,0,0,397,6575,102,2670,397,9245,California
Amador,2021-03-05,514,12430,75,3876,439,8554,0,0,298,6660,215,2885,300,9545,California
Amador,2021-03-06,97,12527,43,3919,53,8607,1,1,54,6672,43,2928,55,9600,California
Amador,2021-03-07,61,12588,42,3961,19,8626,0,1,18,6647,43,2971,18,9618,California
Amador,2021-03-08,154,12742,70,4031,83,8709,1,2,93,6680,61,3032,94,9712,California
Amador,2021-03-09,371,13113,47,4078,324,9033,0,2,312,6936,56,3088,312,10024,California
Amador,2021-03-10,510,13623,74,4152,435,9468,1,3,246,6922,263,3351,249,10273,California
Amador,2021-03-11,473,14096,113,4265,349,9817,11,14,330,7123,143,3494,344,10617,California
Amador,2021-03-12,563,14659,64,4329,491,10308,8,22,350,7274,212,3706,363,10980,California
Amador,2021-03-13,103,14762,17,4346,79,10387,7,29,68,7318,35,3741,79,11059,California
Amador,2021-03-14,88,14850,18,4364,67,10454,3,32,20,7273,68,3809,23,11082,California
Amador,2021-03-15,186,15036,23,4387,150,10604,13,45,56,7214,130,3939,71,11153,California
Amador,2021-03-16,455,15491,55,4442,390,10994,10,55,193,7157,260,4199,203,11356,California
Amador,2021-03-17,192,15683,40,4482,149,11143,3,58,120,7209,72,4271,124,11480,California
Amador,2021-03-18,474,16157,97,4579,373,11516,4,62,253,7249,219,4490,259,11739,California
Amador,2021-03-19,544,16701,57,4636,470,11986,17,79,396,7519,146,4636,416,12155,California
Amador,2021-03-20,110,16811,47,4683,62,12048,1,80,46,7505,63,4699,49,12204,California
Amador,2021-03-21,48,16859,34,4717,13,12061,1,81,31,7523,16,4715,34,12238,California
Amador,2021-03-22,114,16973,34,4751,51,12112,29,110,49,7536,65,4780,78,12316,California
Amador,2021-03-23,440,17413,47,4798,385,12497,8,118,283,7672,155,4935,291,12607,California
Amador,2021-03-24,347,17760,37,4835,57,12554,253,371,39,7657,307,5242,292,12899,California
Amador,2021-03-25,600,18360,79,4914,515,13069,6,377,391,7846,208,5450,397,13296,California
Amador,2021-03-26,741,19101,40,4954,696,13765,5,382,290,7695,449,5899,298,13594,California
Amador,2021-03-27,90,19191,14,4968,74,13839,2,384,27,7663,63,5962,31,13625,California
Amador,2021-03-28,68,19259,15,4983,51,13890,2,386,14,7625,54,6016,16,13641,California
Amador,2021-03-29,184,19443,27,5010,156,14046,1,387,82,7612,100,6116,87,13728,California
Amador,2021-03-30,536,19979,26,5036,509,14555,1,388,301,7680,234,6350,302,14030,California
Amador,2021-03-31,211,20190,59,5095,147,14702,5,393,48,7570,163,6513,53,14083,California
Amador,2021-04-01,613,20803,85,5180,528,15230,0,393,268,7497,343,6856,270,14353,California
Amador,2021-04-02,608,21411,32,5212,564,15794,12,405,384,7672,222,7078,397,14750,California
Amador,2021-04-03,82,21493,19,5231,43,15837,20,425,21,7655,59,7137,42,14792,California
Amador,2021-04-04,38,21531,2,5233,30,15867,6,431,16,7655,22,7159,22,14814,California
Amador,2021-04-05,141,21672,44,5277,80,15947,17,448,44,7621,96,7255,62,14876,California
Amador,2021-04-06,505,22177,37,5314,449,16396,19,467,224,7585,279,7534,243,15119,California
Amador,2021-04-07,103,22280,33,5347,51,16447,19,486,45,7594,55,7589,64,15183,California
Amador,2021-04-08,458,22738,41,5388,396,16843,21,507,197,7552,261,7850,219,15402,California
Amador,2021-04-09,475,23213,19,5407,443,17286,13,520,215,7519,260,8110,227,15629,California
Amador,2021-04-10,48,23261,14,5421,24,17310,10,530,13,7518,23,8133,22,15651,California
Amador,2021-04-11,45,23306,22,5443,20,17330,3,533,4,7506,19,8152,7,15658,California
Amador,2021-04-12,49,23355,14,5457,29,17359,6,539,0,7506,0,8152,0,15658,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,618,1343,616,1341,2,2,0,0,618,1343,0,0,618,1343,California
Butte,2020-12-23,870,2213,854,2195,16,18,0,0,870,2213,0,0,870,2213,California
Butte,2020-12-24,160,2373,157,2352,3,21,0,0,160,2373,0,0,160,2373,California
Butte,2020-12-26,93,2466,91,2443,2,23,0,0,93,2466,0,0,93,2466,California
Butte,2020-12-27,35,2501,34,2477,1,24,0,0,35,2501,0,0,35,2501,California
Butte,2020-12-28,279,2780,273,2750,6,30,0,0,279,2780,0,0,279,2780,California
Butte,2020-12-29,206,2986,182,2932,24,54,0,0,206,2986,0,0,206,2986,California
Butte,2020-12-30,501,3487,290,3222,211,265,0,0,501,3487,0,0,501,3487,California
Butte,2020-12-31,212,3699,18,3240,194,459,0,0,212,3699,0,0,212,3699,California
Butte,2021-01-01,8,3707,1,3241,7,466,0,0,8,3707,0,0,8,3707,California
Butte,2021-01-02,37,3744,36,3277,1,467,0,0,37,3744,0,0,37,3744,California
Butte,2021-01-03,4,3748,1,3278,3,470,0,0,4,3748,0,0,4,3748,California
Butte,2021-01-04,208,3956,174,3452,34,504,0,0,208,3956,0,0,208,3956,California
Butte,2021-01-05,194,4150,150,3602,44,548,0,0,193,4148,1,1,193,4149,California
Butte,2021-01-06,623,4773,396,3998,227,775,0,0,618,4762,5,6,619,4768,California
Butte,2021-01-07,759,5532,369,4367,390,1165,0,0,739,5481,20,26,739,5507,California
Butte,2021-01-08,570,6102,529,4896,41,1206,0,0,524,5959,46,72,524,6031,California
Butte,2021-01-09,12,6114,7,4903,5,1211,0,0,7,5961,5,77,7,6038,California
Butte,2021-01-10,19,6133,5,4908,14,1225,0,0,14,5970,5,82,14,6052,California
Butte,2021-01-11,987,7120,951,5859,36,1261,0,0,358,5702,629,711,361,6413,California
Butte,2021-01-12,696,7816,651,6510,45,1306,0,0,273,5552,423,1134,273,6686,California
Butte,2021-01-13,1451,9267,956,7466,495,1801,0,0,616,5335,835,1969,618,7304,California
Butte,2021-01-14,1637,10904,896,8362,741,2542,0,0,1440,6579,196,2165,1440,8744,California
Butte,2021-01-15,1170,12074,926,9288,244,2786,0,0,1060,7528,111,2276,1060,9804,California
Butte,2021-01-16,585,12659,300,9588,285,3071,0,0,540,8023,45,2321,540,10344,California
Butte,2021-01-17,239,12898,64,9652,175,3246,0,0,202,8188,37,2358,202,10546,California
Butte,2021-01-18,343,13241,303,9955,40,3286,0,0,274,8394,68,2426,274,10820,California
Butte,2021-01-19,491,13732,428,10383,63,3349,0,0,217,8337,274,2700,217,11037,California
Butte,2021-01-20,1346,15078,664,11047,682,4031,0,0,1045,9081,301,3001,1045,12082,California
Butte,2021-01-21,1473,16551,865,11912,608,4639,0,0,1367,10343,105,3106,1367,13449,California
Butte,2021-01-22,991,17542,333,12245,658,5297,0,0,938,11228,53,3159,938,14387,California
Butte,2021-01-23,125,17667,82,12327,43,5340,0,0,100,11303,25,3184,100,14487,California
Butte,2021-01-24,8,17675,6,12333,2,5342,0,0,8,11311,0,3184,8,14495,California
Butte,2021-01-25,651,18326,335,12668,316,5658,0,0,488,11636,163,3347,488,14983,California
Butte,2021-01-26,1462,19788,376,13044,1086,6744,0,0,1324,12824,136,3483,1324,16307,California
Butte,2021-01-27,2079,21867,705,13749,1374,8118,0,0,1363,13472,715,4198,1363,17670,California
Butte,2021-01-28,2258,24125,258,14007,2000,10118,0,0,1948,15111,309,4507,1948,19618,California
Butte,2021-01-29,1673,25798,487,14494,1186,11304,0,0,1294,16027,378,4885,1294,20912,California
Butte,2021-01-30,31,25829,9,14503,22,11326,0,0,28,16052,3,4888,28,20940,California
Butte,2021-01-31,17,25846,15,14518,2,11328,0,0,16,16067,1,4889,16,20956,California
Butte,2021-02-01,1745,27591,406,14924,1339,12667,0,0,1358,17040,385,5274,1358,22314,California
Butte,2021-02-02,1931,29522,362,15286,1569,14236,0,0,1627,18362,305,5579,1627,23941,California
Butte,2021-02-03,2733,32255,772,16058,1961,16197,0,0,1844,19319,887,6466,1844,25785,California
Butte,2021-02-04,2955,35210,325,16383,2630,18827,0,0,2400,21166,553,7019,2400,28185,California
Butte,2021-02-05,1164,36374,661,17044,503,19330,0,0,536,21075,628,7647,537,28722,California
Butte,2021-02-06,144,36518,102,17146,42,19372,0,0,62,21055,82,7729,62,28784,California
Butte,2021-02-07,38,36556,34,17180,4,19376,0,0,14,21045,24,7753,14,28798,California
Butte,2021-02-08,688,37244,539,17719,149,19525,0,0,239,20833,451,8204,239,29037,California
Butte,2021-02-09,948,38192,455,18174,493,20018,0,0,722,21329,226,8430,722,29759,California
Butte,2021-02-10,1706,39898,1189,19363,517,20535,0,0,697,21018,1008,9438,697,30456,California
Butte,2021-02-11,2197,42095,1347,20710,850,21385,0,0,1003,20827,1194,10632,1003,31459,California
Butte,2021-02-12,864,42959,299,21009,565,21950,0,0,317,20598,546,11178,317,31776,California
Butte,2021-02-13,250,43209,45,21054,205,22155,0,0,148,20644,102,11280,148,31924,California
Butte,2021-02-14,160,43369,9,21063,151,22306,0,0,155,20794,5,11285,155,32079,California
Butte,2021-02-15,260,43629,47,21110,213,22519,0,0,199,20931,62,11347,199,32278,California
Butte,2021-02-16,731,44360,428,21538,303,22822,0,0,274,20748,457,11804,274,32552,California
Butte,2021-02-17,1513,45873,846,22384,667,23489,0,0,840,20917,671,12475,840,33392,California
Butte,2021-02-18,1550,47423,759,23143,791,24280,0,0,745,20857,805,13280,745,34137,California
Butte,2021-02-19,1164,48587,387,23530,777,25057,0,0,400,20498,759,14039,400,34537,California
Butte,2021-02-20,473,49060,28,23558,445,25502,0,0,120,20266,352,14391,120,34657,California
Butte,2021-02-21,15,49075,13,23571,2,25504,0,0,11,20273,4,14395,11,34668,California
Butte,2021-02-22,1492,50567,296,23867,1196,26700,0,0,385,19552,1106,15501,385,35053,California
Butte,2021-02-23,1632,52199,298,24165,1334,28034,0,0,462,18849,1165,16666,462,35515,California
Butte,2021-02-24,2129,54328,596,24761,1533,29567,0,0,729,18187,1391,18057,729,36244,California
Butte,2021-02-25,2074,56402,577,25338,1497,31064,0,0,656,17429,1415,19472,657,36901,California
Butte,2021-02-26,920,57322,311,25649,609,31673,0,0,399,17310,518,19990,399,37300,California
Butte,2021-02-27,233,57555,47,25696,186,31859,0,0,186,17451,45,20035,186,37486,California
Butte,2021-02-28,140,57695,17,25713,123,31982,0,0,133,17575,9,20044,133,37619,California
Butte,2021-03-01,1619,59314,176,25889,1442,33424,1,1,327,16611,1292,21336,328,37947,California
Butte,2021-03-02,1731,61045,191,26080,1540,34964,0,1,302,15487,1426,22762,302,38249,California
Butte,2021-03-03,2757,63802,832,26912,1925,36889,0,1,471,13675,2283,25045,471,38720,California
Butte,2021-03-04,3115,66917,657,27569,2458,39347,0,1,609,11778,2506,27551,609,39329,California
Butte,2021-03-05,1324,68241,601,28170,722,40069,1,2,719,11896,602,28153,720,40049,California
Butte,2021-03-06,244,68485,27,28197,194,40263,23,25,184,12044,59,28212,207,40256,California
Butte,2021-03-07,56,68541,3,28200,36,40299,17,42,30,12065,26,28238,47,40303,California
Butte,2021-03-08,1262,69803,127,28327,1058,41357,77,119,1099,13080,161,28399,1176,41479,California
Butte,2021-03-09,1892,71695,276,28603,1513,42870,103,222,1408,14108,483,28882,1511,42990,California
Butte,2021-03-10,2317,74012,965,29568,1252,44122,100,322,1581,15057,731,29613,1680,44670,California
Butte,2021-03-11,2797,76809,1308,30876,1365,45487,124,446,1977,16348,810,30423,2101,46771,California
Butte,2021-03-12,1127,77936,323,31199,458,45945,346,792,354,16281,767,31190,700,47471,California
Butte,2021-03-13,242,78178,69,31268,126,46071,47,839,63,16212,179,31369,110,47581,California
Butte,2021-03-14,159,78337,15,31283,102,46173,42,881,21,16138,137,31506,63,47644,California
Butte,2021-03-15,1714,80051,359,31642,1061,47234,294,1175,1125,16968,588,32094,1418,49062,California
Butte,2021-03-16,1627,81678,415,32057,1134,48368,78,1253,1084,17590,539,32633,1161,50223,California
Butte,2021-03-17,1939,83617,1351,33408,507,48875,81,1334,1121,17980,811,33444,1201,51424,California
Butte,2021-03-18,1795,85412,1451,34859,213,49088,131,1465,1051,18422,739,34183,1181,52605,California
Butte,2021-03-19,692,86104,311,35170,297,49385,84,1549,341,18503,344,34527,425,53030,California
Butte,2021-03-20,205,86309,33,35203,156,49541,16,1565,94,18502,111,34638,110,53140,California
Butte,2021-03-21,57,86366,25,35228,3,49544,29,1594,15,18504,42,34680,44,53184,California
Butte,2021-03-22,1458,87824,352,35580,1012,50556,94,1688,1194,19531,261,34941,1288,54472,California
Butte,2021-03-23,1794,89618,487,36067,1193,51749,114,1802,1453,20758,340,35281,1567,56039,California
Butte,2021-03-24,2236,91854,1255,37322,855,52604,126,1928,1693,22038,538,35819,1818,57857,California
Butte,2021-03-25,1457,93311,1178,38500,190,52794,89,2017,997,22667,457,36276,1086,58943,California
Butte,2021-03-26,1198,94509,434,38934,518,53312,246,2263,559,22840,632,36908,805,59748,California
Butte,2021-03-27,300,94809,84,39018,192,53504,24,2287,133,22832,164,37072,156,59904,California
Butte,2021-03-28,223,95032,43,39061,172,53676,8,2295,99,22817,121,37193,106,60010,California
Butte,2021-03-29,1718,96750,379,39440,1269,54945,70,2365,1307,23786,408,37601,1377,61387,California
Butte,2021-03-30,1030,97780,465,39905,473,55418,92,2457,492,23836,534,38135,584,61971,California
Butte,2021-03-31,1771,99551,1300,41205,405,55823,66,2523,1091,24318,675,38810,1157,63128,California
Butte,2021-04-01,3269,102820,2654,43859,488,56311,127,2650,2203,25588,1061,39871,2331,65459,California
Butte,2021-04-02,994,103814,413,44272,463,56774,118,2768,566,25852,419,40290,683,66142,California
Butte,2021-04-03,342,104156,46,44318,222,56996,74,2842,164,25912,178,40468,238,66380,California
Butte,2021-04-04,185,104341,22,44340,140,57136,23,2865,108,25967,76,40544,131,66511,California
Butte,2021-04-05,1937,106278,412,44752,1368,58504,157,3022,600,25392,1331,41875,756,67267,California
Butte,2021-04-06,2151,108429,607,45359,1139,59643,405,3427,772,25195,1370,43245,1173,68440,California
Butte,2021-04-07,2932,111361,1260,46619,1295,60938,377,3804,651,23947,2276,45521,1028,69468,California
Butte,2021-04-08,2658,114019,1162,47781,1241,62179,255,4059,400,22352,2249,47770,654,70122,California
Butte,2021-04-09,961,114980,304,48085,433,62612,224,4283,267,22155,661,48431,464,70586,California
Butte,2021-04-10,171,115151,42,48127,45,62657,84,4367,68,22205,101,48532,151,70737,California
Butte,2021-04-11,80,115231,38,48165,35,62692,7,4374,8,22209,9,48541,13,70750,California
Butte,2021-04-12,348,115579,194,48359,96,62788,58,4432,0,22209,0,48541,0,70750,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,80,187,76,176,4,11,0,0,81,188,0,0,81,188,California
Calaveras,2020-12-23,76,263,74,250,2,13,0,0,85,273,0,0,85,273,California
Calaveras,2020-12-24,2,265,2,252,0,13,0,0,2,275,0,0,2,275,California
Calaveras,2020-12-26,3,268,3,255,0,13,0,0,3,278,0,0,3,278,California
Calaveras,2020-12-28,22,290,18,273,4,17,0,0,21,298,1,1,21,299,California
Calaveras,2020-12-29,166,456,147,420,19,36,0,0,166,464,0,1,166,465,California
Calaveras,2020-12-30,94,550,82,502,12,48,0,0,94,558,0,1,94,559,California
Calaveras,2020-12-31,35,585,25,527,10,58,0,0,35,593,0,1,35,594,California
Calaveras,2021-01-02,11,596,11,538,0,58,0,0,11,604,0,1,11,605,California
Calaveras,2021-01-03,8,604,3,541,5,63,0,0,8,612,0,1,8,613,California
Calaveras,2021-01-04,33,637,5,546,28,91,0,0,33,645,0,1,33,646,California
Calaveras,2021-01-05,41,678,10,556,31,122,0,0,35,677,8,9,40,686,California
Calaveras,2021-01-06,109,787,30,586,79,201,0,0,99,766,10,19,99,785,California
Calaveras,2021-01-07,106,893,27,613,79,280,0,0,94,850,11,30,95,880,California
Calaveras,2021-01-08,69,962,38,651,31,311,0,0,46,874,23,53,47,927,California
Calaveras,2021-01-09,5,967,5,656,0,311,0,0,2,873,3,56,2,929,California
Calaveras,2021-01-10,2,969,0,656,2,313,0,0,2,875,0,56,2,931,California
Calaveras,2021-01-11,65,1034,59,715,6,319,0,0,28,868,36,92,29,960,California
Calaveras,2021-01-12,86,1120,53,768,33,352,0,0,54,890,32,124,54,1014,California
Calaveras,2021-01-13,107,1227,43,811,64,416,0,0,74,932,33,157,75,1089,California
Calaveras,2021-01-14,135,1362,40,851,95,511,0,0,102,1002,32,189,102,1191,California
Calaveras,2021-01-15,113,1475,51,902,62,573,0,0,87,1063,26,215,87,1278,California
Calaveras,2021-01-16,12,1487,2,904,10,583,0,0,11,1073,1,216,11,1289,California
Calaveras,2021-01-17,10,1497,1,905,9,592,0,0,10,1083,0,216,10,1299,California
Calaveras,2021-01-18,132,1629,20,925,112,704,0,0,119,1192,13,229,122,1421,California
Calaveras,2021-01-19,202,1831,172,1097,30,734,0,0,62,1116,138,367,62,1483,California
Calaveras,2021-01-20,392,2223,79,1176,313,1047,0,0,308,1349,83,450,316,1799,California
Calaveras,2021-01-21,462,2685,39,1215,423,1470,0,0,435,1763,27,477,441,2240,California
Calaveras,2021-01-22,430,3115,22,1237,408,1878,0,0,420,2180,10,487,427,2667,California
Calaveras,2021-01-23,22,3137,10,1247,12,1890,0,0,18,2194,4,491,18,2685,California
Calaveras,2021-01-24,14,3151,8,1255,6,1896,0,0,12,2204,2,493,12,2697,California
Calaveras,2021-01-25,121,3272,7,1262,114,2010,0,0,116,2315,5,498,116,2813,California
Calaveras,2021-01-26,49,3321,18,1280,31,2041,0,0,38,2342,11,509,38,2851,California
Calaveras,2021-01-27,161,3482,44,1324,117,2158,0,0,134,2450,26,535,134,2985,California
Calaveras,2021-01-28,164,3646,22,1346,142,2300,0,0,140,2569,24,559,143,3128,California
Calaveras,2021-01-29,441,4087,33,1379,408,2708,0,0,421,2977,20,579,428,3556,California
Calaveras,2021-01-30,28,4115,10,1389,18,2726,0,0,26,3003,0,579,26,3582,California
Calaveras,2021-01-31,4,4119,2,1391,2,2728,0,0,3,3005,1,580,3,3585,California
Calaveras,2021-02-01,53,4172,41,1432,12,2740,0,0,34,3020,19,599,34,3619,California
Calaveras,2021-02-02,110,4282,24,1456,86,2826,0,0,72,3059,34,633,73,3692,California
Calaveras,2021-02-03,440,4722,44,1500,396,3222,0,0,356,3333,83,716,357,4049,California
Calaveras,2021-02-04,376,5098,23,1523,353,3575,0,0,295,3547,81,797,295,4344,California
Calaveras,2021-02-05,80,5178,23,1546,57,3632,0,0,41,3550,39,836,42,4386,California
Calaveras,2021-02-06,22,5200,13,1559,9,3641,0,0,22,3572,0,836,22,4408,California
Calaveras,2021-02-07,4,5204,1,1560,3,3644,0,0,2,3572,2,838,2,4410,California
Calaveras,2021-02-08,39,5243,18,1578,21,3665,0,0,31,3597,6,844,31,4441,California
Calaveras,2021-02-09,208,5451,92,1670,116,3781,0,0,147,3688,56,900,147,4588,California
Calaveras,2021-02-10,506,5957,28,1698,478,4259,0,0,440,4063,66,966,441,5029,California
Calaveras,2021-02-11,578,6535,75,1773,503,4762,0,0,471,4430,105,1071,472,5501,California
Calaveras,2021-02-12,565,7100,323,2096,242,5004,0,0,492,4851,72,1143,493,5994,California
Calaveras,2021-02-13,192,7292,37,2133,155,5159,0,0,177,5013,15,1158,177,6171,California
Calaveras,2021-02-14,215,7507,71,2204,144,5303,0,0,202,5201,14,1172,202,6373,California
Calaveras,2021-02-15,378,7885,21,2225,357,5660,0,0,261,5348,114,1286,261,6634,California
Calaveras,2021-02-16,299,8184,173,2398,126,5786,0,0,242,5533,57,1343,242,6876,California
Calaveras,2021-02-17,524,8708,35,2433,489,6275,0,0,210,5437,307,1650,211,7087,California
Calaveras,2021-02-18,496,9204,89,2522,407,6682,0,0,98,5146,389,2039,98,7185,California
Calaveras,2021-02-19,437,9641,43,2565,394,7076,0,0,96,4910,332,2371,96,7281,California
Calaveras,2021-02-20,58,9699,14,2579,44,7120,0,0,47,4946,11,2382,47,7328,California
Calaveras,2021-02-21,20,9719,12,2591,8,7128,0,0,18,4962,2,2384,18,7346,California
Calaveras,2021-02-22,64,9783,40,2631,24,7152,0,0,34,4966,30,2414,34,7380,California
Calaveras,2021-02-23,150,9933,68,2699,82,7234,0,0,101,5019,49,2463,102,7482,California
Calaveras,2021-02-24,96,10029,46,2745,50,7284,0,0,66,5055,30,2493,66,7548,California
Calaveras,2021-02-25,550,10579,97,2842,453,7737,0,0,360,5228,187,2680,360,7908,California
Calaveras,2021-02-26,699,11278,45,2887,654,8391,0,0,372,5290,312,2992,374,8282,California
Calaveras,2021-02-27,202,11480,21,2908,181,8572,0,0,178,5444,24,3016,178,8460,California
Calaveras,2021-02-28,95,11575,15,2923,80,8652,0,0,91,5531,4,3020,91,8551,California
Calaveras,2021-03-01,274,11849,59,2982,215,8867,0,0,147,5553,126,3146,148,8699,California
Calaveras,2021-03-02,240,12089,90,3072,150,9017,0,0,200,5715,39,3185,201,8900,California
Calaveras,2021-03-03,499,12588,101,3173,398,9415,0,0,206,5630,291,3476,206,9106,California
Calaveras,2021-03-04,758,13346,59,3232,698,10113,1,1,344,5566,410,3886,346,9452,California
Calaveras,2021-03-05,457,13803,269,3501,183,10296,5,6,143,5402,312,4198,148,9600,California
Calaveras,2021-03-06,155,13958,43,3544,106,10402,6,12,121,5495,34,4232,127,9727,California
Calaveras,2021-03-07,76,14034,32,3576,36,10438,8,20,34,5496,42,4274,43,9770,California
Calaveras,2021-03-08,157,14191,25,3601,125,10563,7,27,124,5595,32,4306,131,9901,California
Calaveras,2021-03-09,374,14565,150,3751,218,10781,6,33,38,5306,333,4639,44,9945,California
Calaveras,2021-03-10,412,14977,24,3775,385,11166,3,36,54,5007,356,4995,57,10002,California
Calaveras,2021-03-11,838,15815,411,4186,414,11580,13,49,424,5032,412,5407,437,10439,California
Calaveras,2021-03-12,384,16199,210,4396,164,11744,10,59,318,5297,66,5473,331,10770,California
Calaveras,2021-03-13,164,16363,16,4412,140,11884,8,67,133,5409,31,5504,143,10913,California
Calaveras,2021-03-14,151,16514,10,4422,140,12024,1,68,18,5302,133,5637,26,10939,California
Calaveras,2021-03-15,328,16842,47,4469,255,12279,26,94,51,5106,277,5914,81,11020,California
Calaveras,2021-03-16,707,17549,570,5039,117,12396,20,114,553,5526,153,6067,573,11593,California
Calaveras,2021-03-17,275,17824,51,5090,211,12607,13,127,49,5364,224,6291,62,11655,California
Calaveras,2021-03-18,663,18487,568,5658,80,12687,15,142,547,5811,116,6407,563,12218,California
Calaveras,2021-03-19,228,18715,47,5705,108,12795,73,215,55,5769,170,6577,128,12346,California
Calaveras,2021-03-20,81,18796,21,5726,59,12854,1,216,26,5742,55,6632,28,12374,California
