county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-03-21,48,18844,31,5757,6,12860,11,227,13,5731,35,6667,24,12398,California
Calaveras,2021-03-22,79,18923,36,5793,22,12882,21,248,27,5727,52,6719,48,12446,California
Calaveras,2021-03-23,302,19225,218,6011,74,12956,10,258,124,5689,172,6891,134,12580,California
Calaveras,2021-03-24,132,19357,49,6060,73,13029,10,268,47,5661,85,6976,57,12637,California
Calaveras,2021-03-25,735,20092,100,6160,632,13661,3,271,444,5820,288,7264,447,13084,California
Calaveras,2021-03-26,422,20514,25,6185,391,14052,6,277,88,5584,332,7596,96,13180,California
Calaveras,2021-03-27,210,20724,18,6203,188,14240,4,281,37,5458,170,7766,44,13224,California
Calaveras,2021-03-28,108,20832,11,6214,95,14335,2,283,8,5370,99,7865,11,13235,California
Calaveras,2021-03-29,175,21007,22,6236,151,14486,2,285,59,5318,115,7980,63,13298,California
Calaveras,2021-03-30,528,21535,31,6267,481,14967,16,301,365,5537,163,8143,382,13680,California
Calaveras,2021-03-31,324,21859,144,6411,170,15137,10,311,162,5548,161,8304,172,13852,California
Calaveras,2021-04-01,675,22534,437,6848,237,15374,1,312,188,5253,486,8790,191,14043,California
Calaveras,2021-04-02,392,22926,230,7078,154,15528,8,320,115,5102,275,9065,124,14167,California
Calaveras,2021-04-03,140,23066,29,7107,107,15635,4,324,38,5042,102,9167,42,14209,California
Calaveras,2021-04-04,78,23144,25,7132,53,15688,0,324,50,5064,28,9195,50,14259,California
Calaveras,2021-04-05,215,23359,88,7220,119,15807,8,332,99,5057,114,9309,107,14366,California
Calaveras,2021-04-06,635,23994,563,7783,60,15867,12,344,93,4625,537,9846,105,14471,California
Calaveras,2021-04-07,742,24736,647,8430,62,15929,33,377,609,5139,129,9975,643,15114,California
Calaveras,2021-04-08,911,25647,827,9257,64,15993,20,397,415,5086,490,10465,437,15551,California
Calaveras,2021-04-09,127,25774,40,9297,46,16039,41,438,42,5086,83,10548,83,15634,California
Calaveras,2021-04-10,179,25953,34,9331,130,16169,15,453,33,5101,34,10582,49,15683,California
Calaveras,2021-04-11,64,26017,40,9371,23,16192,1,454,9,5103,7,10589,9,15692,California
Calaveras,2021-04-12,40,26057,12,9383,16,16208,12,466,0,5103,0,10589,0,15692,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,10,43,7,35,3,8,0,0,10,43,0,0,10,43,California
Colusa,2020-12-30,50,93,13,48,37,45,0,0,50,93,0,0,50,93,California
Colusa,2020-12-31,18,111,1,49,17,62,0,0,18,111,0,0,18,111,California
Colusa,2021-01-04,4,115,0,49,4,66,0,0,4,115,0,0,4,115,California
Colusa,2021-01-05,67,182,1,50,66,132,0,0,67,182,0,0,67,182,California
Colusa,2021-01-06,15,197,9,59,6,138,0,0,15,197,0,0,15,197,California
Colusa,2021-01-07,38,235,4,63,34,172,0,0,37,233,1,1,37,234,California
Colusa,2021-01-08,9,244,7,70,2,174,0,0,8,240,1,2,8,242,California
Colusa,2021-01-09,2,246,1,71,1,175,0,0,2,242,0,2,2,244,California
Colusa,2021-01-10,1,247,0,71,1,176,0,0,1,243,0,2,1,245,California
Colusa,2021-01-11,12,259,6,77,6,182,0,0,7,245,5,7,7,252,California
Colusa,2021-01-12,11,270,9,86,2,184,0,0,6,246,5,12,6,258,California
Colusa,2021-01-13,21,291,13,99,8,192,0,0,13,251,8,20,13,271,California
Colusa,2021-01-14,35,326,28,127,7,199,0,0,33,282,2,22,33,304,California
Colusa,2021-01-15,41,367,5,132,36,235,0,0,39,319,2,24,39,343,California
Colusa,2021-01-16,12,379,1,133,11,246,0,0,11,329,1,25,11,354,California
Colusa,2021-01-17,3,382,2,135,1,247,0,0,2,330,1,26,2,356,California
Colusa,2021-01-18,4,386,0,135,4,251,0,0,4,334,0,26,4,360,California
Colusa,2021-01-19,9,395,8,143,1,252,0,0,5,335,4,30,5,365,California
Colusa,2021-01-20,115,510,101,244,14,266,0,0,102,424,13,43,102,467,California
Colusa,2021-01-21,56,566,41,285,15,281,0,0,55,478,1,44,55,522,California
Colusa,2021-01-22,40,606,17,302,23,304,0,0,35,508,5,49,35,557,California
Colusa,2021-01-23,35,641,6,308,29,333,0,0,35,543,0,49,35,592,California
Colusa,2021-01-25,7,648,0,308,7,340,0,0,7,550,0,49,7,599,California
Colusa,2021-01-26,8,656,5,313,3,343,0,0,5,552,3,52,5,604,California
Colusa,2021-01-27,107,763,31,344,76,419,0,0,105,655,2,54,105,709,California
Colusa,2021-01-28,78,841,45,389,33,452,0,0,72,721,6,60,72,781,California
Colusa,2021-01-29,40,881,7,396,33,485,0,0,39,759,1,61,39,820,California
Colusa,2021-01-30,27,908,4,400,23,508,0,0,27,786,0,61,27,847,California
Colusa,2021-01-31,7,915,7,407,0,508,0,0,7,793,0,61,7,854,California
Colusa,2021-02-01,27,942,10,417,17,525,0,0,22,810,5,66,22,876,California
Colusa,2021-02-02,42,984,8,425,34,559,0,0,36,840,6,72,36,912,California
Colusa,2021-02-03,69,1053,10,435,59,618,0,0,59,889,10,82,59,971,California
Colusa,2021-02-04,143,1196,81,516,62,680,0,0,115,976,28,110,115,1086,California
Colusa,2021-02-05,32,1228,8,524,24,704,0,0,29,1002,3,113,29,1115,California
Colusa,2021-02-06,284,1512,8,532,276,980,0,0,273,1264,11,124,273,1388,California
Colusa,2021-02-07,2,1514,1,533,1,981,0,0,0,1262,2,126,0,1388,California
Colusa,2021-02-08,40,1554,5,538,35,1016,0,0,37,1296,3,129,37,1425,California
Colusa,2021-02-09,231,1785,14,552,217,1233,0,0,176,1417,55,184,176,1601,California
Colusa,2021-02-10,116,1901,41,593,75,1308,0,0,73,1447,43,227,73,1674,California
Colusa,2021-02-11,97,1998,36,629,61,1369,0,0,72,1494,25,252,72,1746,California
Colusa,2021-02-12,118,2116,9,638,109,1478,0,0,80,1535,39,291,80,1826,California
Colusa,2021-02-13,60,2176,8,646,52,1530,0,0,52,1579,8,299,52,1878,California
Colusa,2021-02-14,20,2196,8,654,12,1542,0,0,14,1587,6,305,14,1892,California
Colusa,2021-02-15,45,2241,10,664,35,1577,0,0,38,1618,7,312,38,1930,California
Colusa,2021-02-16,67,2308,4,668,63,1640,0,0,66,1683,1,313,66,1996,California
Colusa,2021-02-17,206,2514,143,811,63,1703,0,0,60,1597,146,459,60,2056,California
Colusa,2021-02-18,135,2649,35,846,100,1803,0,0,112,1686,23,482,112,2168,California
Colusa,2021-02-19,155,2804,19,865,136,1939,0,0,129,1789,26,508,129,2297,California
Colusa,2021-02-20,28,2832,6,871,22,1961,0,0,12,1785,16,524,12,2309,California
Colusa,2021-02-21,1,2833,1,872,0,1961,0,0,0,1784,1,525,0,2309,California
Colusa,2021-02-22,43,2876,26,898,17,1978,0,0,29,1799,14,539,29,2338,California
Colusa,2021-02-23,21,2897,5,903,16,1994,0,0,17,1812,4,543,17,2355,California
Colusa,2021-02-24,300,3197,54,957,246,2240,0,0,158,1828,142,685,158,2513,California
Colusa,2021-02-25,100,3297,54,1011,46,2286,0,0,65,1858,35,720,65,2578,California
Colusa,2021-02-26,96,3393,12,1023,84,2370,0,0,58,1878,38,758,58,2636,California
Colusa,2021-02-27,55,3448,4,1027,51,2421,0,0,40,1903,15,773,40,2676,California
Colusa,2021-02-28,25,3473,13,1040,12,2433,0,0,17,1911,9,782,17,2693,California
Colusa,2021-03-01,46,3519,15,1055,31,2464,0,0,29,1923,17,799,29,2722,California
Colusa,2021-03-02,47,3566,13,1068,34,2498,0,0,24,1924,23,822,24,2746,California
Colusa,2021-03-03,237,3803,38,1106,199,2697,0,0,180,2047,57,879,180,2926,California
Colusa,2021-03-04,136,3939,58,1164,78,2775,0,0,80,2071,56,935,80,3006,California
Colusa,2021-03-05,97,4036,24,1188,64,2839,9,9,52,2087,45,980,61,3067,California
Colusa,2021-03-06,274,4310,9,1197,265,3104,0,9,37,1887,237,1217,37,3104,California
Colusa,2021-03-07,8,4318,5,1202,3,3107,0,9,6,1891,2,1219,6,3110,California
Colusa,2021-03-08,88,4406,20,1222,33,3140,35,44,44,1926,44,1263,79,3189,California
Colusa,2021-03-09,272,4678,70,1292,179,3319,23,67,83,1843,189,1452,106,3295,California
Colusa,2021-03-10,287,4965,35,1327,216,3535,36,103,200,1993,86,1538,236,3531,California
Colusa,2021-03-11,414,5379,58,1385,335,3870,21,124,332,2263,82,1620,352,3883,California
Colusa,2021-03-12,106,5485,18,1403,75,3945,13,137,20,2210,86,1706,33,3916,California
Colusa,2021-03-13,59,5544,15,1418,35,3980,9,146,17,2194,42,1748,26,3942,California
Colusa,2021-03-14,21,5565,0,1418,19,3999,2,148,7,2190,13,1761,9,3951,California
Colusa,2021-03-15,68,5633,26,1444,34,4033,8,156,13,2156,55,1816,21,3972,California
Colusa,2021-03-16,273,5906,14,1458,213,4246,46,202,166,2261,107,1923,212,4184,California
Colusa,2021-03-17,188,6094,48,1506,140,4386,0,202,88,2266,83,2006,88,4272,California
Colusa,2021-03-18,319,6413,33,1539,215,4601,71,273,196,2410,123,2129,267,4539,California
Colusa,2021-03-19,74,6487,17,1556,55,4656,2,275,51,2440,23,2152,53,4592,California
Colusa,2021-03-20,48,6535,7,1563,40,4696,1,276,35,2463,13,2165,36,4628,California
Colusa,2021-03-21,6,6541,4,1567,2,4698,0,276,4,2465,2,2167,4,4632,California
Colusa,2021-03-22,63,6604,10,1577,44,4742,9,285,41,2493,22,2189,50,4682,California
Colusa,2021-03-23,80,6684,16,1593,62,4804,2,287,53,2521,27,2216,55,4737,California
Colusa,2021-03-24,334,7018,56,1649,272,5076,6,293,69,2330,265,2481,74,4811,California
Colusa,2021-03-25,107,7125,59,1708,43,5119,5,298,50,2328,57,2538,55,4866,California
Colusa,2021-03-26,298,7423,47,1755,247,5366,4,302,245,2524,53,2591,249,5115,California
Colusa,2021-03-27,62,7485,5,1760,57,5423,0,302,24,2510,38,2629,24,5139,California
Colusa,2021-03-28,15,7500,6,1766,9,5432,0,302,7,2509,8,2637,7,5146,California
Colusa,2021-03-29,68,7568,19,1785,44,5476,5,307,30,2506,38,2675,35,5181,California
Colusa,2021-03-30,145,7713,77,1862,66,5542,2,309,76,2515,69,2744,78,5259,California
Colusa,2021-03-31,226,7939,35,1897,191,5733,0,309,72,2434,153,2897,72,5331,California
Colusa,2021-04-01,421,8360,64,1961,302,6035,55,364,300,2669,120,3017,355,5686,California
Colusa,2021-04-02,81,8441,14,1975,54,6089,13,377,40,2681,41,3058,53,5739,California
Colusa,2021-04-03,61,8502,9,1984,29,6118,23,400,14,2671,47,3105,37,5776,California
Colusa,2021-04-04,18,8520,0,1984,8,6126,10,410,3,2669,15,3120,13,5789,California
Colusa,2021-04-05,97,8617,25,2009,57,6183,15,425,40,2667,57,3177,55,5844,California
Colusa,2021-04-06,123,8740,34,2043,41,6224,48,473,40,2672,83,3260,88,5932,California
Colusa,2021-04-07,351,9091,40,2083,291,6515,20,493,100,2669,125,3385,122,6054,California
Colusa,2021-04-08,421,9512,34,2117,361,6876,26,519,118,2528,286,3671,145,6199,California
Colusa,2021-04-09,61,9573,13,2130,31,6907,17,536,23,2532,35,3706,39,6238,California
Colusa,2021-04-10,40,9613,8,2138,13,6920,19,555,9,2530,29,3735,27,6265,California
Colusa,2021-04-11,14,9627,2,2140,12,6932,0,555,6,2529,7,3742,6,6271,California
Colusa,2021-04-12,16,9643,0,2140,16,6948,0,555,0,2529,0,3742,0,6271,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
Contra Costa,2020-12-16,523,542,523,542,0,0,0,0,523,542,0,0,523,542,California
Contra Costa,2020-12-17,908,1450,908,1450,0,0,0,0,908,1450,0,0,908,1450,California
Contra Costa,2020-12-18,1590,3040,1589,3039,1,1,0,0,1590,3040,0,0,1590,3040,California
Contra Costa,2020-12-19,1100,4140,1099,4138,1,2,0,0,1100,4140,0,0,1100,4140,California
Contra Costa,2020-12-20,582,4722,581,4719,1,3,0,0,582,4722,0,0,582,4722,California
Contra Costa,2020-12-21,1651,6373,1649,6368,2,5,0,0,1651,6373,0,0,1651,6373,California
Contra Costa,2020-12-22,1669,8042,1564,7932,105,110,0,0,1669,8042,0,0,1669,8042,California
Contra Costa,2020-12-23,1576,9618,1330,9262,246,356,0,0,1575,9617,0,0,1575,9617,California
Contra Costa,2020-12-24,652,10270,335,9597,317,673,0,0,652,10269,0,0,652,10269,California
Contra Costa,2020-12-25,38,10308,16,9613,22,695,0,0,38,10307,0,0,38,10307,California
Contra Costa,2020-12-26,639,10947,130,9743,509,1204,0,0,639,10946,0,0,639,10946,California
Contra Costa,2020-12-27,240,11187,86,9829,154,1358,0,0,240,11186,0,0,240,11186,California
Contra Costa,2020-12-28,1826,13013,860,10689,966,2324,0,0,1826,13012,0,0,1826,13012,California
Contra Costa,2020-12-29,1823,14836,823,11512,1000,3324,0,0,1823,14835,0,0,1823,14835,California
Contra Costa,2020-12-30,2384,17220,1208,12720,1176,4500,0,0,2383,17218,0,0,2383,17218,California
Contra Costa,2020-12-31,911,18131,307,13027,604,5104,0,0,910,18128,0,0,910,18128,California
Contra Costa,2021-01-01,57,18188,23,13050,34,5138,0,0,57,18185,0,0,57,18185,California
Contra Costa,2021-01-02,332,18520,172,13222,160,5298,0,0,332,18517,0,0,332,18517,California
Contra Costa,2021-01-03,174,18694,116,13338,58,5356,0,0,173,18690,0,0,173,18690,California
Contra Costa,2021-01-04,1894,20588,1245,14583,649,6005,0,0,1873,20544,19,19,1873,20563,California
Contra Costa,2021-01-05,2095,22683,1255,15838,840,6845,0,0,1836,22123,258,277,1837,22400,California
Contra Costa,2021-01-06,3264,25947,2240,18078,1024,7869,0,0,2506,23879,753,1030,2509,24909,California
Contra Costa,2021-01-07,3089,29036,2057,20135,1032,8901,0,0,1879,24551,1207,2237,1879,26788,California
Contra Costa,2021-01-08,3364,32400,2377,22512,987,9888,0,0,1805,24806,1553,3790,1808,28596,California
Contra Costa,2021-01-09,1581,33981,1130,23642,451,10339,0,0,747,24721,833,4623,748,29344,California
Contra Costa,2021-01-10,361,34342,288,23930,73,10412,0,0,150,24660,211,4834,150,29494,California
Contra Costa,2021-01-11,3833,38175,3118,27048,715,11127,0,0,2230,25289,1603,6437,2232,31726,California
Contra Costa,2021-01-12,3905,42080,2930,29978,975,12102,0,0,2580,26547,1324,7761,2582,34308,California
Contra Costa,2021-01-13,4664,46744,2880,32858,1784,13886,0,0,3733,29353,927,8688,3733,38041,California
Contra Costa,2021-01-14,4294,51038,1552,34410,2742,16628,0,0,3912,32883,382,9070,3912,41953,California
Contra Costa,2021-01-15,5315,56353,2451,36861,2864,19492,0,0,4993,37560,321,9391,4998,46951,California
Contra Costa,2021-01-16,1703,58056,545,37406,1158,20650,0,0,1629,39115,74,9465,1629,48580,California
Contra Costa,2021-01-17,1631,59687,971,38377,660,21310,0,0,1509,40505,122,9587,1512,50092,California
Contra Costa,2021-01-18,3180,62867,1249,39626,1931,23241,0,0,2558,42448,616,10203,2559,52651,California
Contra Costa,2021-01-19,7050,69917,3150,42776,3900,27141,0,0,6048,47503,999,11202,6054,58705,California
Contra Costa,2021-01-20,6587,76504,4035,46811,2552,29693,0,0,5362,51648,1221,12423,5366,64071,California
Contra Costa,2021-01-21,6946,83450,3084,49895,3862,33555,0,0,6226,57166,715,13138,6233,70304,California
Contra Costa,2021-01-22,6354,89804,2696,52591,3658,37213,0,0,5498,61821,846,13984,5501,75805,California
Contra Costa,2021-01-23,2023,91827,358,52949,1665,38878,0,0,1766,63334,255,14239,1768,77573,California
Contra Costa,2021-01-24,1575,93402,214,53163,1361,40239,0,0,1431,64625,144,14383,1435,79008,California
Contra Costa,2021-01-25,6607,100009,3009,56172,3598,43837,0,0,5051,68125,1554,15937,5054,84062,California
Contra Costa,2021-01-26,8041,108050,4658,60830,3383,47220,0,0,6215,72523,1819,17756,6217,90279,California
Contra Costa,2021-01-27,8211,116261,5483,66313,2728,49948,0,0,6323,77046,1804,19560,6327,96606,California
Contra Costa,2021-01-28,7374,123635,4049,70362,3325,53273,0,0,5786,81254,1582,21142,5790,102396,California
Contra Costa,2021-01-29,7417,131052,3877,74239,3540,56813,0,0,6114,86072,1299,22441,6117,108513,California
Contra Costa,2021-01-30,2078,133130,594,74833,1484,58297,0,0,1715,87429,358,22799,1715,110228,California
Contra Costa,2021-01-31,701,133831,482,75315,219,58516,0,0,575,87881,123,22922,575,110803,California
Contra Costa,2021-02-01,5506,139337,3757,79072,1749,60265,0,0,3882,90146,1620,24542,3885,114688,California
Contra Costa,2021-02-02,7743,147080,5274,84346,2469,62734,0,0,5897,94198,1846,26388,5898,120586,California
Contra Costa,2021-02-03,8261,155341,5456,89802,2805,65539,0,0,5634,97212,2621,29009,5635,126221,California
Contra Costa,2021-02-04,7441,162782,3532,93334,3909,69448,0,0,5726,101228,1712,30721,5728,131949,California
Contra Costa,2021-02-05,8422,171204,4823,98157,3599,73047,0,0,5724,104262,2691,33412,5725,137674,California
Contra Costa,2021-02-06,3460,174664,2149,100306,1311,74358,0,0,2813,106430,646,34058,2814,140488,California
Contra Costa,2021-02-07,974,175638,703,101009,271,74629,0,0,602,106660,372,34430,602,141090,California
Contra Costa,2021-02-08,5787,181425,3430,104439,2357,76986,0,0,4315,109509,1467,35897,4316,145406,California
Contra Costa,2021-02-09,8622,190047,4751,109190,3871,80857,0,0,5751,112396,2866,38763,5753,151159,California
Contra Costa,2021-02-10,8590,198637,4635,113825,3955,84812,0,0,5399,114621,3178,41941,5403,156562,California
Contra Costa,2021-02-11,9206,207843,4190,118015,5016,89828,0,0,5247,115919,3953,45894,5251,161813,California
Contra Costa,2021-02-12,10056,217899,4606,122621,5450,95278,0,0,5458,116790,4590,50484,5461,167274,California
Contra Costa,2021-02-13,4860,222759,1356,123977,3504,98782,0,0,3398,118730,1459,51943,3399,170673,California
Contra Costa,2021-02-14,2077,224836,860,124837,1217,99999,0,0,1220,119093,857,52800,1220,171893,California
Contra Costa,2021-02-15,4428,229264,2457,127294,1971,101970,0,0,2345,119362,2078,54878,2347,174240,California
Contra Costa,2021-02-16,10391,239655,4896,132190,5495,107465,0,0,4633,118250,5749,60627,4637,178877,California
Contra Costa,2021-02-17,12252,251907,6109,138299,6143,113608,0,0,5618,117247,6621,67248,5618,184495,California
Contra Costa,2021-02-18,11430,263337,5943,144242,5487,119095,0,0,5306,116443,6112,73360,5308,189803,California
Contra Costa,2021-02-19,11381,274718,7096,151338,4285,123380,0,0,5167,115412,6200,79560,5169,194972,California
Contra Costa,2021-02-20,6434,281152,2885,154223,3549,126929,0,0,4565,118126,1853,81413,4567,199539,California
Contra Costa,2021-02-21,1789,282941,1243,155466,546,127475,0,0,1082,118502,706,82119,1082,200621,California
Contra Costa,2021-02-22,7521,290462,5091,160557,2430,129905,0,0,3476,117941,4038,86157,3477,204098,California
Contra Costa,2021-02-23,11855,302317,7227,167784,4628,134533,0,0,5904,117913,5936,92093,5908,210006,California
Contra Costa,2021-02-24,10449,312766,7666,175450,2783,137316,0,0,5041,117564,5392,97485,5043,215049,California
Contra Costa,2021-02-25,11425,324191,7194,182644,4231,141547,0,0,5183,116531,6220,103705,5187,220236,California
Contra Costa,2021-02-26,10669,334860,6727,189371,3942,145489,0,0,5291,116454,5369,109074,5292,225528,California
Contra Costa,2021-02-27,6594,341454,4191,193562,2403,147892,0,0,4096,118058,2493,111567,4097,229625,California
Contra Costa,2021-02-28,3775,345229,3111,196673,664,148556,0,0,3193,120662,590,112157,3194,232819,California
Contra Costa,2021-03-01,8067,353296,6068,202741,1999,150555,0,0,4961,122529,3096,115253,4963,237782,California
Contra Costa,2021-03-02,10032,363328,6258,208999,3773,154328,1,1,5178,122885,4824,120077,5180,242962,California
Contra Costa,2021-03-03,10917,374245,6835,215834,4081,158409,1,2,6042,124063,4866,124943,6044,249006,California
Contra Costa,2021-03-04,11839,386084,7057,222891,4782,163191,0,2,6131,124503,5691,130634,6131,255137,California
Contra Costa,2021-03-05,11172,397256,6632,229523,4536,167727,4,6,6348,126045,4810,135444,6352,261489,California
Contra Costa,2021-03-06,7245,404501,3981,233504,2957,170684,307,313,4682,128480,2553,137997,4988,266477,California
Contra Costa,2021-03-07,3594,408095,2249,235753,1286,171970,59,372,2924,130793,670,138667,2983,269460,California
Contra Costa,2021-03-08,8024,416119,3742,239495,3979,175949,303,675,5360,133801,2659,141326,5667,275127,California
Contra Costa,2021-03-09,10134,426253,4972,244467,4868,180817,294,969,5017,133999,5113,146439,5311,280438,California
Contra Costa,2021-03-10,12070,438323,5938,250405,4647,185464,1485,2454,5452,134324,6609,153048,6934,287372,California
Contra Costa,2021-03-11,12397,450720,6523,256928,5324,190788,550,3004,6329,135157,6048,159096,6881,294253,California
Contra Costa,2021-03-12,12439,463159,5090,262018,6824,197612,525,3529,6231,135722,6191,165287,6756,301009,California
Contra Costa,2021-03-13,7662,470821,3033,265051,4219,201831,410,3939,3037,134556,4608,169895,3442,304451,California
Contra Costa,2021-03-14,4320,475141,2530,267581,1311,203142,479,4418,2066,134853,2248,172143,2545,306996,California
Contra Costa,2021-03-15,9363,484504,5043,272624,3568,206710,752,5170,4748,135756,4598,176741,5501,312497,California
Contra Costa,2021-03-16,14230,498734,8454,281078,5382,212092,394,5564,7272,136484,6938,183679,7666,320163,California
Contra Costa,2021-03-17,14943,513677,10331,291409,4403,216495,209,5773,8556,138888,6366,190045,8770,328933,California
Contra Costa,2021-03-18,15329,529006,8522,299931,6329,222824,478,6251,8783,141628,6520,196565,9260,338193,California
Contra Costa,2021-03-19,15463,544469,8863,308794,5210,228034,1390,7641,8288,144151,7157,203722,9680,347873,California
Contra Costa,2021-03-20,10570,555039,6314,315108,3955,231989,301,7942,5211,144320,5341,209063,5510,353383,California
Contra Costa,2021-03-21,4439,559478,3884,318992,470,232459,85,8027,2093,144158,2340,211403,2178,355561,California
Contra Costa,2021-03-22,11489,570967,8655,327647,2586,235045,248,8275,7072,147074,4405,215808,7321,362882,California
Contra Costa,2021-03-23,15570,586537,10729,338376,4674,239719,167,8442,9540,150779,6005,221813,9710,372592,California
Contra Costa,2021-03-24,14881,601418,11622,349998,3048,242767,211,8653,9191,154517,5666,227479,9404,381996,California
Contra Costa,2021-03-25,15144,616562,11804,361802,3067,245834,273,8926,9364,158412,5740,233219,9635,391631,California
Contra Costa,2021-03-26,14871,631433,10668,372470,3808,249642,395,9321,8799,161552,6051,239270,9191,400822,California
Contra Costa,2021-03-27,10394,641827,6728,379198,3158,252800,508,9829,5772,163215,4613,243883,6276,407098,California
Contra Costa,2021-03-28,4107,645934,2913,382111,1141,253941,53,9882,1772,162714,2326,246209,1825,408923,California
Contra Costa,2021-03-29,10819,656753,8458,390569,2247,256188,114,9996,7099,166221,3707,249916,7214,416137,California
Contra Costa,2021-03-30,16700,673453,9111,399680,6251,262439,1338,11334,11100,173073,5578,255494,12430,428567,California
Contra Costa,2021-03-31,17893,691346,12544,412224,3913,266352,1436,12770,11612,179875,6249,261743,13051,441618,California
Contra Costa,2021-04-01,17385,708731,12196,424420,3830,270182,1359,14129,11367,186609,5994,267737,12728,454346,California
Contra Costa,2021-04-02,17301,726032,12803,437223,3504,273686,994,15123,11587,193496,5696,273433,12583,466929,California
Contra Costa,2021-04-03,10758,736790,6422,443645,2809,276495,1527,16650,6204,196686,4540,277973,7730,474659,California
Contra Costa,2021-04-04,3229,740019,1251,444896,1416,277911,562,17212,829,195706,2369,280342,1389,476048,California
Contra Costa,2021-04-05,11945,751964,7819,452715,3210,281121,916,18128,6563,197820,5366,285708,7480,483528,California
Contra Costa,2021-04-06,16793,768757,11621,464336,2985,284106,2187,20315,9393,202030,7372,293080,11582,495110,California
Contra Costa,2021-04-07,17290,786047,11552,475888,3142,287248,2596,22911,9574,206574,7664,300744,12208,507318,California
Contra Costa,2021-04-08,17447,803494,11491,487379,3236,290484,2720,25631,9094,210104,8274,309018,11804,519122,California
Contra Costa,2021-04-09,16065,819559,10341,497720,3965,294449,1759,27390,8656,213225,7262,316280,10383,529505,California
Contra Costa,2021-04-10,7429,826988,2595,500315,1829,296278,3005,30395,2512,213873,4857,321137,5505,535010,California
Contra Costa,2021-04-11,2495,829483,1558,501873,700,296978,237,30632,754,213746,1071,322208,944,535954,California
Contra Costa,2021-04-12,7819,837302,5112,506985,2072,299050,635,31267,0,213746,0,322208,0,535954,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,58,127,48,117,10,10,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,161,34,151,0,10,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,165,4,155,0,10,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,232,55,210,12,22,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,248,13,223,3,25,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,102,350,49,272,53,78,0,0,102,350,0,0,102,350,California
Del Norte,2021-01-05,33,383,0,272,33,111,0,0,33,383,0,0,33,383,California
Del Norte,2021-01-06,77,460,18,290,59,170,0,0,77,460,0,0,77,460,California
Del Norte,2021-01-07,21,481,1,291,20,190,0,0,21,481,0,0,21,481,California
Del Norte,2021-01-08,77,558,7,298,70,260,0,0,77,558,0,0,77,558,California
Del Norte,2021-01-11,40,598,21,319,19,279,0,0,18,555,22,22,19,577,California
Del Norte,2021-01-12,50,648,32,351,18,297,0,0,29,563,21,43,29,606,California
Del Norte,2021-01-13,85,733,40,391,45,342,0,0,52,582,33,76,52,658,California
