county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-01-14,52,785,14,405,38,380,0,0,46,622,6,82,46,704,California
Del Norte,2021-01-15,107,892,18,423,89,469,0,0,95,705,12,94,95,799,California
Del Norte,2021-01-17,1,893,1,424,0,469,0,0,1,706,0,94,1,800,California
Del Norte,2021-01-18,2,895,0,424,2,471,0,0,2,708,0,94,2,802,California
Del Norte,2021-01-19,119,1014,56,480,63,534,0,0,77,743,42,136,77,879,California
Del Norte,2021-01-20,158,1172,84,564,74,608,0,0,96,777,62,198,96,975,California
Del Norte,2021-01-21,43,1215,40,604,3,611,0,0,32,798,11,209,32,1007,California
Del Norte,2021-01-22,19,1234,16,620,3,614,0,0,12,803,7,216,12,1019,California
Del Norte,2021-01-23,1,1235,0,620,1,615,0,0,1,804,0,216,1,1020,California
Del Norte,2021-01-24,1,1236,0,620,1,616,0,0,1,805,0,216,1,1021,California
Del Norte,2021-01-25,97,1333,79,699,18,634,0,0,53,814,44,260,53,1074,California
Del Norte,2021-01-26,18,1351,11,710,7,641,0,0,7,810,11,271,7,1081,California
Del Norte,2021-01-27,64,1415,21,731,43,684,0,0,61,868,3,274,61,1142,California
Del Norte,2021-01-28,291,1706,20,751,271,955,0,0,287,1151,4,278,287,1429,California
Del Norte,2021-01-29,51,1757,19,770,32,987,0,0,41,1182,10,288,41,1470,California
Del Norte,2021-01-30,8,1765,1,771,7,994,0,0,8,1190,0,288,8,1478,California
Del Norte,2021-02-01,41,1806,1,772,40,1034,0,0,26,1201,15,303,26,1504,California
Del Norte,2021-02-02,142,1948,34,806,108,1142,0,0,73,1206,68,371,73,1577,California
Del Norte,2021-02-03,125,2073,40,846,85,1227,0,0,71,1223,54,425,71,1648,California
Del Norte,2021-02-04,71,2144,29,875,42,1269,0,0,41,1234,30,455,41,1689,California
Del Norte,2021-02-05,181,2325,22,897,159,1428,0,0,118,1290,62,517,118,1807,California
Del Norte,2021-02-06,310,2635,6,903,304,1732,0,0,310,1600,0,517,310,2117,California
Del Norte,2021-02-07,2,2637,1,904,1,1733,0,0,2,1602,0,517,2,2119,California
Del Norte,2021-02-08,36,2673,1,905,35,1768,0,0,32,1630,4,521,32,2151,California
Del Norte,2021-02-09,8,2681,5,910,3,1771,0,0,2,1626,6,527,2,2153,California
Del Norte,2021-02-10,143,2824,20,930,123,1894,0,0,86,1656,56,583,86,2239,California
Del Norte,2021-02-11,175,2999,58,988,117,2011,0,0,63,1607,112,695,63,2302,California
Del Norte,2021-02-12,120,3119,14,1002,106,2117,0,0,66,1619,54,749,66,2368,California
Del Norte,2021-02-13,2,3121,1,1003,1,2118,0,0,2,1621,0,749,2,2370,California
Del Norte,2021-02-14,3,3124,1,1004,2,2120,0,0,2,1622,1,750,2,2372,California
Del Norte,2021-02-15,4,3128,0,1004,4,2124,0,0,2,1622,2,752,2,2374,California
Del Norte,2021-02-16,132,3260,1,1005,131,2255,0,0,13,1516,119,871,13,2387,California
Del Norte,2021-02-17,91,3351,20,1025,71,2326,0,0,24,1473,67,938,24,2411,California
Del Norte,2021-02-18,77,3428,24,1049,53,2379,0,0,51,1498,26,964,51,2462,California
Del Norte,2021-02-19,43,3471,17,1066,26,2405,0,0,33,1521,10,974,33,2495,California
Del Norte,2021-02-20,9,3480,6,1072,3,2408,0,0,7,1526,2,976,7,2502,California
Del Norte,2021-02-22,2,3482,0,1072,2,2410,0,0,2,1528,0,976,2,2504,California
Del Norte,2021-02-23,102,3584,84,1156,18,2428,0,0,31,1488,71,1047,31,2535,California
Del Norte,2021-02-24,152,3736,98,1254,54,2482,0,0,79,1494,73,1120,79,2614,California
Del Norte,2021-02-25,473,4209,130,1384,343,2825,0,0,210,1442,262,1382,210,2824,California
Del Norte,2021-02-26,211,4420,175,1559,36,2861,0,0,165,1561,46,1428,165,2989,California
Del Norte,2021-02-27,151,4571,145,1704,5,2866,1,1,141,1693,9,1437,141,3130,California
Del Norte,2021-02-28,4,4575,1,1705,3,2869,0,1,3,1695,1,1438,3,3133,California
Del Norte,2021-03-01,27,4602,2,1707,25,2894,0,1,4,1676,23,1461,4,3137,California
Del Norte,2021-03-02,218,4820,140,1847,78,2972,0,1,185,1828,33,1494,185,3322,California
Del Norte,2021-03-03,158,4978,90,1937,68,3040,0,1,117,1904,41,1535,117,3439,California
Del Norte,2021-03-04,120,5098,83,2020,37,3077,0,1,91,1967,28,1563,91,3530,California
Del Norte,2021-03-05,92,5190,9,2029,83,3160,0,1,44,1963,48,1611,44,3574,California
Del Norte,2021-03-06,434,5624,74,2103,310,3470,50,51,154,1844,280,1891,161,3735,California
Del Norte,2021-03-07,2,5626,1,2104,1,3471,0,51,1,1844,1,1892,1,3736,California
Del Norte,2021-03-08,28,5654,1,2105,25,3496,2,53,5,1828,23,1915,7,3743,California
Del Norte,2021-03-09,193,5847,112,2217,78,3574,3,56,182,2002,11,1926,185,3928,California
Del Norte,2021-03-10,218,6065,97,2314,93,3667,28,84,132,2076,86,2012,160,4088,California
Del Norte,2021-03-11,146,6211,55,2369,91,3758,0,84,102,2135,43,2055,102,4190,California
Del Norte,2021-03-12,178,6389,91,2460,87,3845,0,84,126,2209,52,2107,126,4316,California
Del Norte,2021-03-13,95,6484,94,2554,1,3846,0,84,91,2296,4,2111,91,4407,California
Del Norte,2021-03-14,1,6485,0,2554,1,3847,0,84,0,2295,1,2112,0,4407,California
Del Norte,2021-03-15,39,6524,0,2554,38,3885,1,85,34,2325,5,2117,35,4442,California
Del Norte,2021-03-16,276,6800,135,2689,141,4026,0,85,255,2559,21,2138,255,4697,California
Del Norte,2021-03-17,284,7084,97,2786,185,4211,2,87,170,2617,114,2252,172,4869,California
Del Norte,2021-03-18,287,7371,109,2895,175,4386,3,90,151,2636,135,2387,154,5023,California
Del Norte,2021-03-19,264,7635,158,3053,100,4486,6,96,90,2558,174,2561,96,5119,California
Del Norte,2021-03-20,158,7793,156,3209,2,4488,0,96,16,2432,142,2703,16,5135,California
Del Norte,2021-03-21,4,7797,2,3211,2,4490,0,96,2,2432,2,2705,2,5137,California
Del Norte,2021-03-22,41,7838,2,3213,38,4528,1,97,38,2468,3,2708,39,5176,California
Del Norte,2021-03-23,329,8167,162,3375,149,4677,18,115,160,2479,167,2875,178,5354,California
Del Norte,2021-03-24,392,8559,107,3482,244,4921,41,156,238,2604,154,3029,279,5633,California
Del Norte,2021-03-25,194,8753,90,3572,104,5025,0,156,87,2585,106,3135,87,5720,California
Del Norte,2021-03-26,227,8980,108,3680,119,5144,0,156,194,2746,33,3168,194,5914,California
Del Norte,2021-03-27,108,9088,87,3767,4,5148,17,173,19,2693,89,3257,36,5950,California
Del Norte,2021-03-28,4,9092,2,3769,2,5150,0,173,1,2691,3,3260,1,5951,California
Del Norte,2021-03-29,57,9149,6,3775,34,5184,17,190,31,2714,25,3285,48,5999,California
Del Norte,2021-03-30,334,9483,118,3893,205,5389,11,201,128,2647,206,3491,139,6138,California
Del Norte,2021-03-31,346,9829,100,3993,229,5618,17,218,190,2700,154,3645,207,6345,California
Del Norte,2021-04-01,165,9994,60,4053,71,5689,34,252,70,2710,94,3739,104,6449,California
Del Norte,2021-04-02,232,10226,80,4133,104,5793,48,300,76,2679,156,3895,125,6574,California
Del Norte,2021-04-03,103,10329,82,4215,2,5795,19,319,4,2604,98,3993,23,6597,California
Del Norte,2021-04-04,4,10333,0,4215,0,5795,4,323,0,2604,4,3997,4,6601,California
Del Norte,2021-04-05,53,10386,5,4220,44,5839,4,327,46,2647,7,4004,50,6651,California
Del Norte,2021-04-06,376,10762,122,4342,220,6059,34,361,147,2606,223,4227,182,6833,California
Del Norte,2021-04-07,410,11172,107,4449,247,6306,56,417,218,2764,111,4338,269,7102,California
Del Norte,2021-04-08,232,11404,54,4503,111,6417,67,484,109,2818,80,4418,134,7236,California
Del Norte,2021-04-09,176,11580,33,4536,72,6489,71,555,86,2884,90,4508,156,7392,California
Del Norte,2021-04-10,42,11622,31,4567,3,6492,8,563,31,2912,11,4519,39,7431,California
Del Norte,2021-04-11,13,11635,3,4570,1,6493,9,572,0,2912,7,4526,7,7438,California
Del Norte,2021-04-12,16,11651,1,4571,2,6495,13,585,0,2912,0,4526,0,7438,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,30,82,30,82,0,0,0,0,30,82,0,0,30,82,California
El Dorado,2020-12-18,236,318,236,318,0,0,0,0,236,318,0,0,236,318,California
El Dorado,2020-12-19,116,434,116,434,0,0,0,0,116,434,0,0,116,434,California
El Dorado,2020-12-20,84,518,84,518,0,0,0,0,84,518,0,0,84,518,California
El Dorado,2020-12-21,306,824,305,823,1,1,0,0,306,824,0,0,306,824,California
El Dorado,2020-12-22,239,1063,215,1038,24,25,0,0,239,1063,0,0,239,1063,California
El Dorado,2020-12-23,189,1252,139,1177,50,75,0,0,189,1252,0,0,189,1252,California
El Dorado,2020-12-24,86,1338,65,1242,21,96,0,0,86,1338,0,0,86,1338,California
El Dorado,2020-12-25,8,1346,8,1250,0,96,0,0,8,1346,0,0,8,1346,California
El Dorado,2020-12-26,43,1389,25,1275,18,114,0,0,43,1389,0,0,43,1389,California
El Dorado,2020-12-27,37,1426,33,1308,4,118,0,0,37,1426,0,0,37,1426,California
El Dorado,2020-12-28,216,1642,170,1478,46,164,0,0,216,1642,0,0,216,1642,California
El Dorado,2020-12-29,454,2096,140,1618,314,478,0,0,454,2096,0,0,454,2096,California
El Dorado,2020-12-30,504,2600,136,1754,368,846,0,0,504,2600,0,0,504,2600,California
El Dorado,2020-12-31,108,2708,68,1822,40,886,0,0,108,2708,0,0,108,2708,California
El Dorado,2021-01-01,6,2714,4,1826,2,888,0,0,6,2714,0,0,6,2714,California
El Dorado,2021-01-02,151,2865,140,1966,11,899,0,0,150,2864,0,0,150,2864,California
El Dorado,2021-01-03,90,2955,16,1982,74,973,0,0,90,2954,0,0,90,2954,California
El Dorado,2021-01-04,190,3145,63,2045,127,1100,0,0,190,3144,0,0,190,3144,California
El Dorado,2021-01-05,202,3347,48,2093,154,1254,0,0,186,3314,16,16,186,3330,California
El Dorado,2021-01-06,261,3608,188,2281,73,1327,0,0,198,3449,63,79,198,3528,California
El Dorado,2021-01-07,326,3934,134,2415,192,1519,0,0,256,3635,70,149,256,3784,California
El Dorado,2021-01-08,970,4904,500,2915,470,1989,0,0,767,4200,203,352,768,4552,California
El Dorado,2021-01-09,192,5096,156,3071,36,2025,0,0,124,4256,68,420,124,4676,California
El Dorado,2021-01-10,180,5276,129,3200,51,2076,0,0,111,4298,69,489,111,4787,California
El Dorado,2021-01-11,657,5933,292,3492,365,2441,0,0,459,4560,197,686,459,5246,California
El Dorado,2021-01-12,689,6622,418,3910,271,2712,0,0,441,4753,248,934,441,5687,California
El Dorado,2021-01-13,694,7316,295,4205,399,3111,0,0,535,5129,159,1093,535,6222,California
El Dorado,2021-01-14,678,7994,217,4422,461,3572,0,0,582,5616,95,1188,582,6804,California
El Dorado,2021-01-15,674,8668,184,4606,490,4062,0,0,602,6146,72,1260,602,7406,California
El Dorado,2021-01-16,170,8838,103,4709,67,4129,0,0,143,6262,27,1287,143,7549,California
El Dorado,2021-01-17,98,8936,46,4755,52,4181,0,0,81,6326,17,1304,81,7630,California
El Dorado,2021-01-18,418,9354,138,4893,280,4461,0,0,350,6608,68,1372,350,7980,California
El Dorado,2021-01-19,636,9990,351,5244,285,4746,0,0,487,6947,149,1521,488,8468,California
El Dorado,2021-01-20,1010,11000,685,5929,325,5071,0,0,898,7734,111,1632,898,9366,California
El Dorado,2021-01-21,1151,12151,569,6498,582,5653,0,0,945,8514,165,1797,945,10311,California
El Dorado,2021-01-22,1090,13241,703,7201,387,6040,0,0,1039,9503,50,1847,1039,11350,California
El Dorado,2021-01-23,737,13978,618,7819,119,6159,0,0,625,10017,111,1958,625,11975,California
El Dorado,2021-01-24,126,14104,76,7895,50,6209,0,0,107,10105,19,1977,107,12082,California
El Dorado,2021-01-25,609,14713,203,8098,406,6615,0,0,520,10536,89,2066,520,12602,California
El Dorado,2021-01-26,669,15382,361,8459,308,6923,0,0,567,11002,102,2168,568,13170,California
El Dorado,2021-01-27,925,16307,331,8790,594,7517,0,0,591,11258,335,2503,591,13761,California
El Dorado,2021-01-28,1096,17403,448,9238,648,8165,0,0,739,11640,357,2860,739,14500,California
El Dorado,2021-01-29,965,18368,487,9725,478,8643,0,0,736,12149,228,3088,737,15237,California
El Dorado,2021-01-30,612,18980,361,10086,251,8894,0,0,451,12439,161,3249,451,15688,California
El Dorado,2021-01-31,207,19187,186,10272,21,8915,0,0,178,12588,29,3278,178,15866,California
El Dorado,2021-02-01,785,19972,368,10640,417,9332,0,0,642,13088,142,3420,642,16508,California
El Dorado,2021-02-02,822,20794,363,11003,459,9791,0,0,665,13596,157,3577,665,17173,California
El Dorado,2021-02-03,896,21690,474,11477,422,10213,0,0,685,14070,211,3788,685,17858,California
El Dorado,2021-02-04,1263,22953,720,12197,543,10756,0,0,870,14547,393,4181,870,18728,California
El Dorado,2021-02-05,1474,24427,595,12792,879,11635,0,0,865,14837,575,4756,865,19593,California
El Dorado,2021-02-06,638,25065,334,13126,304,11939,0,0,530,15260,108,4864,531,20124,California
El Dorado,2021-02-07,255,25320,176,13302,79,12018,0,0,191,15387,64,4928,191,20315,California
El Dorado,2021-02-08,878,26198,416,13718,462,12480,0,0,605,15719,273,5201,605,20920,California
El Dorado,2021-02-09,903,27101,488,14206,415,12895,0,0,482,15780,421,5622,482,21402,California
El Dorado,2021-02-10,1237,28338,727,14933,510,13405,0,0,646,15836,590,6212,646,22048,California
El Dorado,2021-02-11,2124,30462,879,15812,1245,14650,0,0,953,15620,1170,7382,954,23002,California
El Dorado,2021-02-12,1557,32019,822,16634,735,15385,0,0,677,15418,880,8262,678,23680,California
El Dorado,2021-02-13,974,32993,669,17303,305,15690,0,0,430,15308,540,8802,430,24110,California
El Dorado,2021-02-14,480,33473,153,17456,327,16017,0,0,397,15622,83,8885,397,24507,California
El Dorado,2021-02-15,1180,34653,386,17842,794,16811,0,0,826,16097,354,9239,829,25336,California
El Dorado,2021-02-16,1171,35824,527,18369,644,17455,0,0,666,16260,504,9743,667,26003,California
El Dorado,2021-02-17,899,36723,371,18740,528,17983,0,0,421,16205,478,10221,423,26426,California
El Dorado,2021-02-18,2074,38797,1005,19745,1069,19052,0,0,1350,16832,723,10944,1350,27776,California
El Dorado,2021-02-19,1156,39953,599,20344,557,19609,0,0,645,16969,510,11454,647,28423,California
El Dorado,2021-02-20,912,40865,434,20778,478,20087,0,0,664,17391,242,11696,664,29087,California
El Dorado,2021-02-21,280,41145,224,21002,56,20143,0,0,100,17312,179,11875,100,29187,California
El Dorado,2021-02-22,862,42007,436,21438,426,20569,0,0,278,17008,582,12457,278,29465,California
El Dorado,2021-02-23,812,42819,470,21908,342,20911,0,0,331,16858,481,12938,331,29796,California
El Dorado,2021-02-24,992,43811,439,22347,553,21464,0,0,400,16667,592,13530,401,30197,California
El Dorado,2021-02-25,1593,45404,878,23225,715,22179,0,0,692,16465,895,14425,693,30890,California
El Dorado,2021-02-26,2324,47728,1483,24708,841,23020,0,0,1569,17281,753,15178,1569,32459,California
El Dorado,2021-02-27,1645,49373,436,25144,1209,24229,0,0,1204,18048,437,15615,1204,33663,California
El Dorado,2021-02-28,568,49941,204,25348,364,24593,0,0,417,18315,151,15766,418,34081,California
El Dorado,2021-03-01,1093,51034,449,25797,644,25237,0,0,601,18424,492,16258,601,34682,California
El Dorado,2021-03-02,876,51910,261,26058,615,25852,0,0,451,18452,423,16681,451,35133,California
El Dorado,2021-03-03,1618,53528,446,26504,1172,27024,0,0,1099,19042,511,17192,1101,36234,California
El Dorado,2021-03-04,2461,55989,1531,28035,930,27954,0,0,1193,18970,1265,18457,1193,37427,California
El Dorado,2021-03-05,1553,57542,420,28455,1128,29082,5,5,1025,19477,523,18980,1030,38457,California
El Dorado,2021-03-06,719,58261,201,28656,485,29567,33,38,376,19543,343,19323,409,38866,California
El Dorado,2021-03-07,395,58656,197,28853,180,29747,18,56,233,19634,160,19483,251,39117,California
El Dorado,2021-03-08,1314,59970,364,29217,879,30626,71,127,843,20080,468,19951,914,40031,California
El Dorado,2021-03-09,944,60914,225,29442,652,31278,67,194,557,20328,376,20327,624,40655,California
El Dorado,2021-03-10,915,61829,342,29784,518,31796,55,249,528,20528,383,20710,583,41238,California
El Dorado,2021-03-11,2977,64806,1826,31610,971,32767,180,429,1368,20477,1598,22308,1547,42785,California
El Dorado,2021-03-12,1733,66539,619,32229,871,33638,243,672,720,20441,999,23307,963,43748,California
El Dorado,2021-03-13,1028,67567,341,32570,408,34046,279,951,356,20404,670,23977,633,44381,California
El Dorado,2021-03-14,777,68344,209,32779,455,34501,113,1064,261,20263,515,24492,374,44755,California
El Dorado,2021-03-15,1350,69694,297,33076,926,35427,127,1191,564,20172,782,25274,691,45446,California
El Dorado,2021-03-16,1177,70871,401,33477,632,36059,144,1335,539,20223,632,25906,683,46129,California
El Dorado,2021-03-17,1063,71934,352,33829,616,36675,95,1430,679,20620,375,26281,772,46901,California
El Dorado,2021-03-18,2918,74852,1743,35572,1131,37806,44,1474,1919,21609,975,27256,1964,48865,California
El Dorado,2021-03-19,1074,75926,355,35927,575,38381,144,1618,591,21874,471,27727,736,49601,California
El Dorado,2021-03-20,923,76849,261,36188,645,39026,17,1635,351,21681,561,28288,368,49969,California
El Dorado,2021-03-21,1020,77869,414,36602,601,39627,5,1640,934,22535,85,28373,939,50908,California
El Dorado,2021-03-22,1473,79342,486,37088,906,40533,81,1721,1173,23497,292,28665,1254,52162,California
El Dorado,2021-03-23,1085,80427,451,37539,543,41076,91,1812,700,23911,377,29042,791,52953,California
El Dorado,2021-03-24,1402,81829,625,38164,583,41659,194,2006,673,24064,714,29756,867,53820,California
El Dorado,2021-03-25,2448,84277,1660,39824,685,42344,103,2109,1355,24469,1052,30808,1457,55277,California
El Dorado,2021-03-26,1729,86006,680,40504,940,43284,109,2218,915,24708,785,31593,1024,56301,California
El Dorado,2021-03-27,1287,87293,185,40689,1098,44382,4,2222,322,24075,959,32552,326,56627,California
El Dorado,2021-03-28,612,87905,183,40872,419,44801,10,2232,196,23868,413,32965,206,56833,California
El Dorado,2021-03-29,1297,89202,432,41304,851,45652,14,2246,830,24248,464,33429,844,57677,California
El Dorado,2021-03-30,1323,90525,411,41715,822,46474,90,2336,688,24395,630,34059,777,58454,California
El Dorado,2021-03-31,1515,92040,576,42291,876,47350,63,2399,713,24371,799,34858,775,59229,California
El Dorado,2021-04-01,3168,95208,1745,44036,1340,48690,83,2482,1515,24320,1651,36509,1600,60829,California
El Dorado,2021-04-02,1813,97021,554,44590,1167,49857,92,2574,719,24040,1091,37600,811,61640,California
El Dorado,2021-04-03,730,97751,280,44870,331,50188,119,2693,216,23862,513,38113,335,61975,California
El Dorado,2021-04-04,264,98015,83,44953,134,50322,47,2740,90,23832,166,38279,136,62111,California
El Dorado,2021-04-05,1364,99379,415,45368,865,51187,84,2824,568,23691,793,39072,652,62763,California
El Dorado,2021-04-06,1365,100744,494,45862,660,51847,211,3035,431,23401,930,40002,640,63403,California
El Dorado,2021-04-07,1489,102233,542,46404,527,52374,420,3455,518,23400,937,40939,936,64339,California
El Dorado,2021-04-08,2535,104768,1652,48056,648,53022,235,3690,1005,23117,1522,42461,1239,65578,California
El Dorado,2021-04-09,1074,105842,362,48418,532,53554,180,3870,405,23049,651,43112,583,66161,California
El Dorado,2021-04-10,612,106454,180,48598,334,53888,98,3968,313,23177,281,43393,409,66570,California
El Dorado,2021-04-11,661,107115,432,49030,218,54106,11,3979,84,23164,106,43499,93,66663,California
El Dorado,2021-04-12,562,107677,161,49191,320,54426,81,4060,0,23164,0,43499,0,66663,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,121,123,121,123,0,0,0,0,121,123,0,0,121,123,California
Fresno,2020-12-17,120,243,120,243,0,0,0,0,120,243,0,0,120,243,California
Fresno,2020-12-18,345,588,345,588,0,0,0,0,345,588,0,0,345,588,California
Fresno,2020-12-19,157,745,157,745,0,0,0,0,157,745,0,0,157,745,California
Fresno,2020-12-20,255,1000,253,998,2,2,0,0,255,1000,0,0,255,1000,California
Fresno,2020-12-21,924,1924,923,1921,1,3,0,0,956,1956,0,0,956,1956,California
Fresno,2020-12-22,901,2825,872,2793,29,32,0,0,905,2861,0,0,905,2861,California
Fresno,2020-12-23,1083,3908,1049,3842,34,66,0,0,1084,3945,0,0,1084,3945,California
Fresno,2020-12-24,581,4489,562,4404,19,85,0,0,579,4524,0,0,579,4524,California
Fresno,2020-12-25,2,4491,1,4405,1,86,0,0,2,4526,0,0,2,4526,California
Fresno,2020-12-26,720,5211,712,5117,8,94,0,0,720,5246,0,0,720,5246,California
Fresno,2020-12-27,298,5509,204,5321,94,188,0,0,298,5544,0,0,298,5544,California
Fresno,2020-12-28,1061,6570,774,6095,287,475,0,0,1060,6604,0,0,1060,6604,California
Fresno,2020-12-29,1770,8340,1040,7135,730,1205,0,0,1767,8370,1,1,1767,8371,California
Fresno,2020-12-30,978,9318,477,7612,501,1706,0,0,978,9348,0,1,978,9349,California
Fresno,2020-12-31,893,10211,310,7922,583,2289,0,0,892,10240,0,1,892,10241,California
Fresno,2021-01-01,9,10220,3,7925,6,2295,0,0,9,10249,0,1,9,10250,California
Fresno,2021-01-02,1030,11250,717,8642,313,2608,0,0,1029,11278,0,1,1029,11279,California
Fresno,2021-01-03,154,11404,129,8771,25,2633,0,0,154,11432,0,1,154,11433,California
Fresno,2021-01-04,606,12010,373,9144,233,2866,0,0,606,12038,0,1,606,12039,California
Fresno,2021-01-05,776,12786,311,9455,465,3331,0,0,702,12666,74,75,702,12741,California
Fresno,2021-01-06,970,13756,345,9800,625,3956,0,0,798,13292,172,247,798,13539,California
Fresno,2021-01-07,1881,15637,914,10714,967,4923,0,0,1628,14670,253,500,1631,15170,California
Fresno,2021-01-08,1778,17415,616,11330,1162,6085,0,0,1411,15717,364,864,1411,16581,California
Fresno,2021-01-09,628,18043,387,11717,241,6326,0,0,354,15797,274,1138,354,16935,California
Fresno,2021-01-10,515,18558,485,12202,30,6356,0,0,202,15686,313,1451,202,17137,California
Fresno,2021-01-11,2145,20703,1741,13943,404,6760,0,0,1451,16447,693,2144,1454,18591,California
Fresno,2021-01-12,2509,23212,1816,15759,693,7453,0,0,1659,17259,849,2993,1661,20252,California
Fresno,2021-01-13,3523,26735,2413,18172,1110,8563,0,0,2667,19073,855,3848,2669,22921,California
Fresno,2021-01-14,4137,30872,2199,20371,1938,10501,0,0,3664,22267,470,4318,3664,26585,California
Fresno,2021-01-15,3625,34497,2519,22890,1106,11607,0,0,3269,25183,356,4674,3272,29857,California
Fresno,2021-01-16,3135,37632,2293,25183,842,12449,0,0,2672,27394,462,5136,2673,32530,California
Fresno,2021-01-17,975,38607,553,25736,422,12871,0,0,777,27973,198,5334,777,33307,California
Fresno,2021-01-18,3074,41681,2366,28102,708,13579,0,0,2411,29725,661,5995,2413,35720,California
Fresno,2021-01-19,4317,45998,2547,30649,1770,15349,0,0,3669,32750,647,6642,3672,39392,California
Fresno,2021-01-20,2990,48988,1183,31832,1807,17156,0,0,2693,35148,298,6940,2696,42088,California
Fresno,2021-01-21,4346,53334,2001,33833,2345,19501,0,0,3999,38824,328,7268,4004,46092,California
Fresno,2021-01-22,3303,56637,1343,35176,1960,21461,0,0,2916,41371,370,7638,2917,49009,California
Fresno,2021-01-23,3029,59666,1958,37134,1071,22532,0,0,2307,42964,722,8360,2315,51324,California
Fresno,2021-01-24,548,60214,372,37506,176,22708,0,0,345,43109,203,8563,348,51672,California
Fresno,2021-01-25,2334,62548,861,38367,1473,24181,0,0,1848,44476,485,9048,1852,53524,California
Fresno,2021-01-26,2009,64557,582,38949,1427,25608,0,0,1307,45086,698,9746,1308,54832,California
Fresno,2021-01-27,2246,66803,1162,40111,1084,26692,0,0,1727,46298,518,10264,1730,56562,California
Fresno,2021-01-28,4452,71255,3027,43138,1425,28117,0,0,3449,48751,999,11263,3452,60014,California
Fresno,2021-01-29,1697,72952,984,44122,713,28830,0,0,1399,49856,295,11558,1400,61414,California
Fresno,2021-01-30,1432,74384,541,44663,891,29721,0,0,1020,50464,412,11970,1020,62434,California
Fresno,2021-01-31,226,74610,217,44880,9,29730,0,0,72,50382,154,12124,72,62506,California
Fresno,2021-02-01,3317,77927,1656,46536,1661,31391,0,0,1807,50700,1507,13631,1825,64331,California
Fresno,2021-02-02,2720,80647,553,47089,2167,33558,0,0,1596,51199,1110,14741,1609,65940,California
Fresno,2021-02-03,3499,84146,2063,49152,1436,34994,0,0,1517,50750,1967,16708,1518,67458,California
Fresno,2021-02-04,4198,88344,1901,51053,2297,37291,0,0,1930,50447,2238,18946,1935,69393,California
Fresno,2021-02-05,5199,93543,2598,53651,2601,39892,0,0,2184,49625,3008,21954,2186,71579,California
Fresno,2021-02-06,2929,96472,2043,55694,886,40778,0,0,973,48648,1952,23906,975,72554,California
Fresno,2021-02-07,466,96938,286,55980,180,40958,0,0,272,48728,192,24098,272,72826,California
Fresno,2021-02-08,4274,101212,2295,58275,1979,42937,0,0,1812,48110,2439,26537,1821,74647,California
Fresno,2021-02-09,5326,106538,2084,60359,3242,46179,0,0,3116,49100,2134,28671,3124,77771,California
Fresno,2021-02-10,3862,110400,1234,61593,2628,48807,0,0,1981,49264,1827,30498,1991,79762,California
Fresno,2021-02-11,6445,116845,2091,63684,4354,53161,0,0,3391,49621,3038,33536,3395,83157,California
Fresno,2021-02-12,5368,122213,1380,65064,3988,57149,0,0,2749,49774,2602,36138,2755,85912,California
Fresno,2021-02-13,3722,125935,1543,66607,2179,59328,0,0,2074,50217,1636,37774,2079,87991,California
Fresno,2021-02-14,1559,127494,281,66888,1278,60606,0,0,848,50357,709,38483,849,88840,California
Fresno,2021-02-15,2879,130373,270,67158,2609,63215,0,0,1775,51036,1100,39583,1779,90619,California
Fresno,2021-02-16,6675,137048,2401,69559,4274,67489,0,0,4245,52876,2411,41994,4251,94870,California
Fresno,2021-02-17,5318,142366,2446,72005,2872,70361,0,0,2975,53556,2299,44293,2979,97849,California
Fresno,2021-02-18,6849,149215,2902,74907,3947,74308,0,0,2573,51914,4226,48519,2584,100433,California
