county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-04-07,1257,74669,920,35695,231,36132,106,2842,804,18155,448,29555,909,47710,California
Humboldt,2021-04-08,1272,75941,834,36529,359,36491,79,2921,517,18011,738,30293,594,48304,California
Humboldt,2021-04-09,654,76595,301,36830,276,36767,77,2998,475,18390,149,30442,528,48832,California
Humboldt,2021-04-10,289,76884,118,36948,17,36784,154,3152,112,18481,172,30614,263,49095,California
Humboldt,2021-04-11,567,77451,127,37075,23,36807,417,3569,6,18462,33,30647,14,49109,California
Humboldt,2021-04-12,32,77483,3,37078,10,36817,19,3588,0,18462,0,30647,0,49109,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,11,16,11,16,0,0,0,0,11,16,0,0,11,16,California
Imperial,2020-12-20,2,18,2,18,0,0,0,0,2,18,0,0,2,18,California
Imperial,2020-12-21,186,204,186,204,0,0,0,0,186,204,0,0,186,204,California
Imperial,2020-12-22,241,445,239,443,2,2,0,0,241,445,0,0,241,445,California
Imperial,2020-12-23,211,656,210,653,1,3,0,0,210,655,0,0,210,655,California
Imperial,2020-12-24,5,661,5,658,0,3,0,0,5,660,0,0,5,660,California
Imperial,2020-12-26,1,662,0,658,1,4,0,0,1,661,0,0,1,661,California
Imperial,2020-12-27,62,724,0,658,62,66,0,0,62,723,0,0,62,723,California
Imperial,2020-12-28,214,938,114,772,100,166,0,0,214,937,0,0,214,937,California
Imperial,2020-12-29,189,1127,36,808,153,319,0,0,189,1126,0,0,189,1126,California
Imperial,2020-12-30,366,1493,50,858,316,635,0,0,366,1492,0,0,366,1492,California
Imperial,2020-12-31,197,1690,26,884,171,806,0,0,197,1689,0,0,197,1689,California
Imperial,2021-01-01,46,1736,5,889,41,847,0,0,46,1735,0,0,46,1735,California
Imperial,2021-01-02,4,1740,0,889,4,851,0,0,4,1739,0,0,4,1739,California
Imperial,2021-01-03,90,1830,0,889,90,941,0,0,90,1829,0,0,90,1829,California
Imperial,2021-01-04,85,1915,5,894,80,1021,0,0,85,1914,0,0,85,1914,California
Imperial,2021-01-05,172,2087,13,907,159,1180,0,0,172,2086,0,0,172,2086,California
Imperial,2021-01-06,190,2277,25,932,165,1345,0,0,189,2274,1,1,189,2275,California
Imperial,2021-01-07,319,2596,9,941,310,1655,0,0,316,2587,3,4,316,2591,California
Imperial,2021-01-08,190,2786,50,991,140,1795,0,0,181,2759,9,13,181,2772,California
Imperial,2021-01-09,24,2810,21,1012,3,1798,0,0,24,2783,0,13,24,2796,California
Imperial,2021-01-10,1,2811,0,1012,1,1799,0,0,1,2784,0,13,1,2797,California
Imperial,2021-01-11,402,3213,244,1256,158,1957,0,0,174,2730,228,241,174,2971,California
Imperial,2021-01-12,404,3617,301,1557,103,2060,0,0,142,2611,261,502,142,3113,California
Imperial,2021-01-13,380,3997,132,1689,248,2308,0,0,280,2792,99,601,280,3393,California
Imperial,2021-01-14,259,4256,151,1840,108,2416,0,0,253,3040,5,606,253,3646,California
Imperial,2021-01-15,239,4495,182,2022,57,2473,0,0,232,3265,7,613,232,3878,California
Imperial,2021-01-16,76,4571,72,2094,4,2477,0,0,75,3339,1,614,75,3953,California
Imperial,2021-01-17,8,4579,2,2096,6,2483,0,0,8,3347,0,614,8,3961,California
Imperial,2021-01-18,1057,5636,402,2498,655,3138,0,0,958,4207,99,713,959,4920,California
Imperial,2021-01-19,164,5800,128,2626,36,3174,0,0,117,4277,47,760,117,5037,California
Imperial,2021-01-20,290,6090,194,2820,96,3270,0,0,252,4491,38,798,252,5289,California
Imperial,2021-01-21,414,6504,183,3003,231,3501,0,0,394,4865,20,818,394,5683,California
Imperial,2021-01-22,456,6960,189,3192,267,3768,0,0,447,5303,9,827,447,6130,California
Imperial,2021-01-23,1041,8001,290,3482,751,4519,0,0,1040,6342,1,828,1040,7170,California
Imperial,2021-01-24,10,8011,3,3485,7,4526,0,0,10,6352,0,828,10,7180,California
Imperial,2021-01-25,213,8224,5,3490,208,4734,0,0,34,6208,178,1006,34,7214,California
Imperial,2021-01-26,360,8584,185,3675,175,4909,0,0,216,6281,143,1149,216,7430,California
Imperial,2021-01-27,570,9154,162,3837,408,5317,0,0,238,6186,333,1482,238,7668,California
Imperial,2021-01-28,632,9786,159,3996,473,5790,0,0,525,6604,107,1589,525,8193,California
Imperial,2021-01-29,421,10207,295,4291,126,5916,0,0,371,6925,50,1639,371,8564,California
Imperial,2021-01-30,55,10262,30,4321,25,5941,0,0,38,6946,17,1656,38,8602,California
Imperial,2021-01-31,16,10278,6,4327,10,5951,0,0,15,6960,1,1657,15,8617,California
Imperial,2021-02-01,418,10696,53,4380,365,6316,0,0,209,6960,209,1866,209,8826,California
Imperial,2021-02-02,677,11373,54,4434,623,6939,0,0,496,7275,181,2047,496,9322,California
Imperial,2021-02-03,456,11829,47,4481,409,7348,0,0,266,7349,192,2239,266,9588,California
Imperial,2021-02-04,1715,13544,1196,5677,519,7867,0,0,1405,8442,312,2551,1405,10993,California
Imperial,2021-02-05,389,13933,241,5918,148,8015,0,0,153,8361,234,2785,153,11146,California
Imperial,2021-02-06,861,14794,838,6756,23,8038,0,0,825,9150,36,2821,825,11971,California
Imperial,2021-02-07,21,14815,9,6765,12,8050,0,0,22,9171,1,2822,22,11993,California
Imperial,2021-02-08,251,15066,42,6807,209,8259,0,0,183,9286,68,2890,183,12176,California
Imperial,2021-02-09,461,15527,145,6952,316,8575,0,0,306,9435,157,3047,306,12482,California
Imperial,2021-02-10,383,15910,54,7006,329,8904,0,0,94,9242,288,3335,95,12577,California
Imperial,2021-02-11,458,16368,257,7263,201,9105,0,0,89,8962,369,3704,89,12666,California
Imperial,2021-02-12,2115,18483,1405,8668,710,9815,0,0,1764,10375,351,4055,1764,14430,California
Imperial,2021-02-13,41,18524,18,8686,23,9838,0,0,34,10403,7,4062,35,14465,California
Imperial,2021-02-14,22,18546,11,8697,11,9849,0,0,21,10422,2,4064,21,14486,California
Imperial,2021-02-15,29,18575,10,8707,19,9868,0,0,23,10438,7,4071,23,14509,California
Imperial,2021-02-16,513,19088,266,8973,247,10115,0,0,295,10513,220,4291,295,14804,California
Imperial,2021-02-17,439,19527,285,9258,154,10269,0,0,86,10244,355,4646,86,14890,California
Imperial,2021-02-18,644,20171,308,9566,336,10605,0,0,145,9886,503,5149,145,15035,California
Imperial,2021-02-19,764,20935,381,9947,383,10988,0,0,191,9505,572,5721,191,15226,California
Imperial,2021-02-20,1040,21975,192,10139,848,11836,0,0,330,9124,713,6434,332,15558,California
Imperial,2021-02-21,589,22564,555,10694,34,11870,0,0,579,9693,10,6444,579,16137,California
Imperial,2021-02-22,809,23373,569,11263,240,12110,0,0,759,10402,50,6494,759,16896,California
Imperial,2021-02-23,935,24308,372,11635,563,12673,0,0,891,11243,50,6544,891,17787,California
Imperial,2021-02-24,700,25008,285,11920,415,13088,0,0,611,11758,96,6640,611,18398,California
Imperial,2021-02-25,814,25822,338,12258,476,13564,0,0,451,11850,364,7004,456,18854,California
Imperial,2021-02-26,1742,27564,1351,13609,391,13955,0,0,1591,13270,171,7175,1591,20445,California
Imperial,2021-02-27,857,28421,809,14418,48,14003,0,0,179,12712,738,7913,180,20625,California
Imperial,2021-02-28,29,28450,19,14437,10,14013,0,0,67,12770,9,7922,67,20692,California
Imperial,2021-03-01,488,28938,290,14727,198,14211,0,0,448,13158,61,7983,449,21141,California
Imperial,2021-03-02,670,29608,245,14972,425,14636,0,0,401,13274,288,8271,404,21545,California
Imperial,2021-03-03,911,30519,36,15008,874,15510,1,1,554,13474,366,8637,566,22111,California
Imperial,2021-03-04,743,31262,75,15083,668,16178,0,1,501,13746,258,8895,530,22641,California
Imperial,2021-03-05,2565,33827,1936,17019,629,16807,0,1,1250,13678,1320,10215,1252,23893,California
Imperial,2021-03-06,685,34512,236,17255,449,17256,0,1,645,14288,40,10255,650,24543,California
Imperial,2021-03-07,73,34585,41,17296,32,17288,0,1,55,14324,20,10275,56,24599,California
Imperial,2021-03-08,409,34994,328,17624,48,17336,33,34,364,14671,50,10325,397,24996,California
Imperial,2021-03-09,680,35674,310,17934,122,17458,248,282,401,15035,285,10610,649,25645,California
Imperial,2021-03-10,676,36350,309,18243,263,17721,104,386,313,15089,364,10974,418,26063,California
Imperial,2021-03-11,1782,38132,477,18720,1112,18833,193,579,1188,15882,598,11572,1391,27454,California
Imperial,2021-03-12,3696,41828,2538,21258,974,19807,184,763,2107,16590,1584,13156,2292,29746,California
Imperial,2021-03-13,1132,42960,89,21347,819,20626,224,987,849,17384,282,13438,1076,30822,California
Imperial,2021-03-14,172,43132,32,21379,128,20754,12,999,141,17507,31,13469,154,30976,California
Imperial,2021-03-15,672,43804,216,21595,197,20951,259,1258,377,17849,294,13763,636,31612,California
Imperial,2021-03-16,1064,44868,274,21869,337,21288,453,1711,528,18295,535,14298,981,32593,California
Imperial,2021-03-17,1547,46415,664,22533,747,22035,136,1847,971,18830,573,14871,1108,33701,California
Imperial,2021-03-18,1775,48190,1174,23707,541,22576,60,1907,1246,19612,527,15398,1309,35010,California
Imperial,2021-03-19,3337,51527,2443,26150,890,23466,4,1911,1502,19290,1829,17227,1507,36517,California
Imperial,2021-03-20,860,52387,551,26701,304,23770,5,1916,417,19278,440,17667,428,36945,California
Imperial,2021-03-21,215,52602,33,26734,178,23948,4,1920,157,19384,58,17725,164,37109,California
Imperial,2021-03-22,1022,53624,316,27050,699,24647,7,1927,603,19577,418,18143,611,37720,California
Imperial,2021-03-23,1378,55002,406,27456,967,25614,5,1932,883,19975,492,18635,890,38610,California
Imperial,2021-03-24,1866,56868,540,27996,900,26514,426,2358,896,20331,969,19604,1325,39935,California
Imperial,2021-03-25,2716,59584,495,28491,870,27384,1351,3709,995,20955,1678,21282,2302,42237,California
Imperial,2021-03-26,2390,61974,794,29285,726,28110,870,4579,754,20950,1630,22912,1625,43862,California
Imperial,2021-03-27,572,62546,262,29547,259,28369,51,4630,414,21261,154,23066,465,44327,California
Imperial,2021-03-28,206,62752,50,29597,154,28523,2,4632,170,21397,36,23102,172,44499,California
Imperial,2021-03-29,1152,63904,346,29943,389,28912,417,5049,312,21290,815,23917,708,45207,California
Imperial,2021-03-30,1402,65306,678,30621,588,29500,136,5185,673,21372,729,24646,811,46018,California
Imperial,2021-03-31,1525,66831,711,31332,807,30307,7,5192,1014,21886,507,25153,1021,47039,California
Imperial,2021-04-01,1713,68544,387,31719,1085,31392,241,5433,793,22004,916,26069,1034,48073,California
Imperial,2021-04-02,1232,69776,445,32164,714,32106,73,5506,720,22287,508,26577,791,48864,California
Imperial,2021-04-03,1454,71230,405,32569,1004,33110,45,5551,685,22252,765,27342,730,49594,California
Imperial,2021-04-04,82,71312,39,32608,27,33137,16,5567,24,22234,58,27400,40,49634,California
Imperial,2021-04-05,1767,73079,993,33601,718,33855,56,5623,332,21277,1343,28743,386,50020,California
Imperial,2021-04-06,1210,74289,513,34114,544,34399,153,5776,657,21539,550,29293,812,50832,California
Imperial,2021-04-07,2019,76308,538,34652,1135,35534,346,6122,1461,22797,549,29842,1807,52639,California
Imperial,2021-04-08,2006,78314,1074,35726,657,36191,275,6397,932,22990,1015,30857,1208,53847,California
Imperial,2021-04-09,1254,79568,302,36028,564,36755,388,6785,480,23203,654,31511,867,54714,California
Imperial,2021-04-10,878,80446,164,36192,656,37411,58,6843,134,22670,720,32231,187,54901,California
Imperial,2021-04-11,174,80620,21,36213,126,37537,27,6870,8,22672,32,32263,34,54935,California
Imperial,2021-04-12,266,80886,19,36232,134,37671,113,6983,0,22672,0,32263,0,54935,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,20,565,20,546,0,19,0,0,20,565,0,0,20,565,California
Inyo,2020-12-30,56,621,54,600,2,21,0,0,56,621,0,0,56,621,California
Inyo,2020-12-31,29,650,0,600,29,50,0,0,29,650,0,0,29,650,California
Inyo,2021-01-01,1,651,0,600,1,51,0,0,1,651,0,0,1,651,California
Inyo,2021-01-03,1,652,0,600,1,52,0,0,1,652,0,0,1,652,California
Inyo,2021-01-04,1,653,1,601,0,52,0,0,1,653,0,0,1,653,California
Inyo,2021-01-05,34,687,0,601,34,86,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,601,68,154,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,602,30,184,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,610,1,185,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,696,1,186,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,748,0,186,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,830,15,201,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,948,21,222,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1016,18,240,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1029,46,286,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,162,1477,28,1057,134,420,0,0,162,659,0,410,162,1069,California
Inyo,2021-01-16,74,1551,73,1130,1,421,0,0,1,587,73,483,1,1070,California
Inyo,2021-01-18,58,1609,36,1166,22,443,0,0,19,567,39,522,19,1089,California
Inyo,2021-01-19,116,1725,73,1239,43,486,0,0,100,651,16,538,100,1189,California
Inyo,2021-01-20,144,1869,69,1308,75,561,0,0,90,687,54,592,90,1279,California
Inyo,2021-01-21,120,1989,57,1365,63,624,0,0,119,805,1,593,119,1398,California
Inyo,2021-01-22,62,2051,0,1365,62,686,0,0,61,865,1,594,61,1459,California
Inyo,2021-01-23,52,2103,52,1417,0,686,0,0,52,917,0,594,52,1511,California
Inyo,2021-01-25,49,2152,6,1423,43,729,0,0,37,942,12,606,37,1548,California
Inyo,2021-01-26,133,2285,51,1474,82,811,0,0,127,1063,6,612,127,1675,California
Inyo,2021-01-27,23,2308,2,1476,21,832,0,0,22,1084,1,613,22,1697,California
Inyo,2021-01-28,92,2400,2,1478,90,922,0,0,63,1118,29,642,63,1760,California
Inyo,2021-01-29,25,2425,3,1481,22,944,0,0,23,1139,2,644,23,1783,California
Inyo,2021-01-30,11,2436,1,1482,10,954,0,0,11,1150,0,644,11,1794,California
Inyo,2021-01-31,32,2468,4,1486,28,982,0,0,4,1126,28,672,4,1798,California
Inyo,2021-02-01,11,2479,9,1495,2,984,0,0,1,1117,10,682,1,1799,California
Inyo,2021-02-02,129,2608,14,1509,115,1099,0,0,104,1195,26,708,104,1903,California
Inyo,2021-02-03,116,2724,0,1509,116,1215,0,0,74,1227,42,750,74,1977,California
Inyo,2021-02-04,149,2873,31,1540,118,1333,0,0,90,1258,59,809,90,2067,California
Inyo,2021-02-05,118,2991,62,1602,56,1389,0,0,116,1372,2,811,116,2183,California
Inyo,2021-02-06,4,2995,2,1604,2,1391,0,0,3,1374,1,812,3,2186,California
Inyo,2021-02-07,4,2999,2,1606,2,1393,0,0,4,1378,0,812,4,2190,California
Inyo,2021-02-08,117,3116,7,1613,110,1503,0,0,97,1455,20,832,97,2287,California
Inyo,2021-02-09,193,3309,51,1664,142,1645,0,0,122,1506,71,903,122,2409,California
Inyo,2021-02-10,143,3452,17,1681,126,1771,0,0,109,1581,34,937,109,2518,California
Inyo,2021-02-11,219,3671,56,1737,163,1934,0,0,125,1612,94,1031,125,2643,California
Inyo,2021-02-12,299,3970,52,1789,247,2181,0,0,168,1649,131,1162,168,2811,California
Inyo,2021-02-13,60,4030,55,1844,5,2186,0,0,8,1605,52,1214,8,2819,California
Inyo,2021-02-14,1,4031,0,1844,1,2187,0,0,1,1606,0,1214,1,2820,California
Inyo,2021-02-15,29,4060,9,1853,20,2207,0,0,5,1587,24,1238,5,2825,California
Inyo,2021-02-16,180,4240,49,1902,131,2338,0,0,93,1593,87,1325,93,2918,California
Inyo,2021-02-17,37,4277,4,1906,33,2371,0,0,7,1570,30,1355,7,2925,California
Inyo,2021-02-18,121,4398,5,1911,116,2487,0,0,78,1605,43,1398,78,3003,California
Inyo,2021-02-19,52,4450,4,1915,48,2535,0,0,9,1571,43,1441,9,3012,California
Inyo,2021-02-20,503,4953,499,2414,4,2539,0,0,501,2070,2,1443,501,3513,California
Inyo,2021-02-21,267,5220,267,2681,0,2539,0,0,267,2337,0,1443,267,3780,California
Inyo,2021-02-22,61,5281,19,2700,42,2581,0,0,27,2330,34,1477,27,3807,California
Inyo,2021-02-23,197,5478,20,2720,177,2758,0,0,94,2322,102,1579,94,3901,California
Inyo,2021-02-24,116,5594,0,2720,116,2874,0,0,57,2320,59,1638,57,3958,California
Inyo,2021-02-25,131,5725,3,2723,128,3002,0,0,63,2315,68,1706,63,4021,California
Inyo,2021-02-26,104,5829,61,2784,43,3045,0,0,19,2249,85,1791,19,4040,California
Inyo,2021-02-27,15,5844,4,2788,11,3056,0,0,3,2240,12,1803,3,4043,California
Inyo,2021-02-28,3,5847,1,2789,2,3058,0,0,2,2241,1,1804,2,4045,California
Inyo,2021-03-01,20,5867,2,2791,18,3076,0,0,17,2255,3,1807,17,4062,California
Inyo,2021-03-02,191,6058,1,2792,190,3266,0,0,108,2280,83,1890,108,4170,California
Inyo,2021-03-03,83,6141,2,2794,81,3347,0,0,41,2278,43,1933,41,4211,California
Inyo,2021-03-04,127,6268,4,2798,123,3470,0,0,46,2243,81,2014,46,4257,California
Inyo,2021-03-05,142,6410,57,2855,85,3555,0,0,38,2177,104,2118,38,4295,California
Inyo,2021-03-06,31,6441,1,2856,30,3585,0,0,30,2206,1,2119,30,4325,California
Inyo,2021-03-07,7,6448,4,2860,3,3588,0,0,5,2209,2,2121,5,4330,California
Inyo,2021-03-08,181,6629,5,2865,176,3764,0,0,91,2210,90,2211,91,4421,California
Inyo,2021-03-09,185,6814,2,2867,183,3947,0,0,70,2165,115,2326,70,4491,California
Inyo,2021-03-10,69,6883,8,2875,60,4007,1,1,30,2157,39,2365,31,4522,California
Inyo,2021-03-11,203,7086,1,2876,197,4204,5,6,73,2106,129,2494,78,4600,California
Inyo,2021-03-12,173,7259,4,2880,164,4368,5,11,75,2088,98,2592,80,4680,California
Inyo,2021-03-13,575,7834,540,3420,25,4393,10,21,77,1678,497,3089,87,4767,California
Inyo,2021-03-14,431,8265,429,3849,2,4395,0,21,168,1584,262,3351,168,4935,California
Inyo,2021-03-15,51,8316,15,3864,34,4429,2,23,30,1595,21,3372,32,4967,California
Inyo,2021-03-16,163,8479,3,3867,154,4583,6,29,62,1563,100,3472,68,5035,California
Inyo,2021-03-17,107,8586,3,3870,97,4680,7,36,92,1647,15,3487,99,5134,California
Inyo,2021-03-18,182,8768,14,3884,161,4841,7,43,102,1676,80,3567,109,5243,California
Inyo,2021-03-19,45,8813,3,3887,38,4879,4,47,35,1705,10,3577,39,5282,California
Inyo,2021-03-20,21,8834,1,3888,11,4890,9,56,2,1697,19,3596,11,5293,California
Inyo,2021-03-22,60,8894,2,3890,53,4943,5,61,40,1722,20,3616,45,5338,California
Inyo,2021-03-23,193,9087,4,3894,185,5128,4,65,103,1739,90,3706,107,5445,California
Inyo,2021-03-24,139,9226,3,3897,132,5260,4,69,86,1776,53,3759,90,5535,California
Inyo,2021-03-25,324,9550,104,4001,216,5476,4,73,259,1974,65,3824,263,5798,California
Inyo,2021-03-26,90,9640,2,4003,84,5560,4,77,70,2028,20,3844,74,5872,California
Inyo,2021-03-27,51,9691,44,4047,4,5564,3,80,45,2070,6,3850,48,5920,California
Inyo,2021-03-28,4,9695,1,4048,2,5566,1,81,1,2069,3,3853,2,5922,California
Inyo,2021-03-29,109,9804,2,4050,102,5668,5,86,82,2130,26,3879,87,6009,California
Inyo,2021-03-30,209,10013,3,4053,201,5869,5,91,102,2130,107,3986,107,6116,California
Inyo,2021-03-31,145,10158,4,4057,136,6005,5,96,104,2198,41,4027,109,6225,California
Inyo,2021-04-01,159,10317,5,4062,153,6158,1,97,110,2260,49,4076,111,6336,California
Inyo,2021-04-02,81,10398,1,4063,78,6236,2,99,52,2285,29,4105,54,6390,California
Inyo,2021-04-03,94,10492,46,4109,34,6270,14,113,6,2218,86,4191,19,6409,California
Inyo,2021-04-04,5,10497,4,4113,0,6270,1,114,1,2216,4,4195,2,6411,California
Inyo,2021-04-05,117,10614,1,4114,112,6382,4,118,29,2161,88,4283,33,6444,California
Inyo,2021-04-06,226,10840,4,4118,158,6540,64,182,95,2189,131,4414,159,6603,California
Inyo,2021-04-07,195,11035,2,4120,68,6608,125,307,40,2199,155,4569,165,6768,California
Inyo,2021-04-08,172,11207,16,4136,141,6749,15,322,78,2198,94,4663,93,6861,California
Inyo,2021-04-09,93,11300,5,4141,67,6816,21,343,29,2186,62,4725,50,6911,California
Inyo,2021-04-10,44,11344,1,4142,23,6839,20,363,2,2166,42,4767,22,6933,California
Inyo,2021-04-11,1,11345,0,4142,1,6840,0,363,0,2166,0,4767,0,6933,California
Inyo,2021-04-12,42,11387,0,4142,41,6881,1,364,0,2166,0,4767,0,6933,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,164,184,164,184,0,0,0,0,164,184,0,0,164,184,California
Kern,2020-12-18,319,503,319,503,0,0,0,0,319,503,0,0,319,503,California
Kern,2020-12-19,98,601,98,601,0,0,0,0,99,602,0,0,99,602,California
Kern,2020-12-20,61,662,61,662,0,0,0,0,61,663,0,0,61,663,California
Kern,2020-12-21,669,1331,669,1331,0,0,0,0,669,1332,0,0,669,1332,California
Kern,2020-12-22,530,1861,527,1858,3,3,0,0,530,1862,0,0,530,1862,California
Kern,2020-12-23,557,2418,418,2276,139,142,0,0,557,2419,0,0,557,2419,California
Kern,2020-12-24,122,2540,43,2319,79,221,0,0,122,2541,0,0,122,2541,California
Kern,2020-12-25,1,2541,1,2320,0,221,0,0,1,2542,0,0,1,2542,California
Kern,2020-12-26,33,2574,1,2321,32,253,0,0,33,2575,0,0,33,2575,California
Kern,2020-12-27,35,2609,3,2324,32,285,0,0,35,2610,0,0,35,2610,California
Kern,2020-12-28,824,3433,660,2984,164,449,0,0,824,3434,0,0,824,3434,California
Kern,2020-12-29,745,4178,452,3436,293,742,0,0,745,4179,0,0,745,4179,California
Kern,2020-12-30,1199,5377,908,4344,291,1033,0,0,1199,5378,0,0,1199,5378,California
Kern,2020-12-31,277,5654,98,4442,179,1212,0,0,277,5655,0,0,277,5655,California
Kern,2021-01-01,10,5664,6,4448,4,1216,0,0,10,5665,0,0,10,5665,California
Kern,2021-01-02,77,5741,18,4466,59,1275,0,0,77,5742,0,0,77,5742,California
Kern,2021-01-03,23,5764,4,4470,19,1294,0,0,23,5765,0,0,23,5765,California
Kern,2021-01-04,552,6316,359,4829,193,1487,0,0,552,6317,0,0,552,6317,California
Kern,2021-01-05,1129,7445,735,5564,394,1881,0,0,1116,7421,12,12,1116,7433,California
Kern,2021-01-06,1167,8612,455,6019,712,2593,0,0,1136,8526,31,43,1136,8569,California
Kern,2021-01-07,1403,10015,493,6512,910,3503,0,0,1234,9592,168,211,1234,9803,California
Kern,2021-01-08,1627,11642,766,7278,861,4364,0,0,1331,10626,298,509,1332,11135,California
Kern,2021-01-09,225,11867,76,7354,149,4513,0,0,191,10783,34,543,191,11326,California
Kern,2021-01-10,192,12059,146,7500,46,4559,0,0,151,10893,41,584,151,11477,California
Kern,2021-01-11,1550,13609,981,8481,569,5128,0,0,998,11339,552,1136,998,12475,California
Kern,2021-01-12,1870,15479,810,9291,1060,6188,0,0,1360,12189,510,1646,1360,13835,California
Kern,2021-01-13,1856,17335,867,10158,989,7177,0,0,1434,13201,422,2068,1434,15269,California
Kern,2021-01-14,2179,19514,645,10803,1534,8711,0,0,2134,15289,46,2114,2134,17403,California
Kern,2021-01-15,2702,22216,858,11661,1844,10555,0,0,2604,17799,95,2209,2605,20008,California
Kern,2021-01-16,669,22885,212,11873,457,11012,0,0,635,18400,34,2243,635,20643,California
Kern,2021-01-17,72,22957,7,11880,65,11077,0,0,70,18468,2,2245,70,20713,California
Kern,2021-01-18,1642,24599,658,12538,984,12061,0,0,1472,19771,169,2414,1472,22185,California
Kern,2021-01-19,1847,26446,1027,13565,820,12881,0,0,1380,20684,467,2881,1380,23565,California
Kern,2021-01-20,2442,28888,1509,15074,933,13814,0,0,1817,21883,620,3501,1819,25384,California
Kern,2021-01-21,2161,31049,917,15991,1244,15058,0,0,1967,23657,193,3694,1967,27351,California
Kern,2021-01-22,2709,33758,1291,17282,1418,16476,0,0,2433,25816,274,3968,2433,29784,California
Kern,2021-01-23,1246,35004,534,17816,712,17188,0,0,1200,26970,46,4014,1200,30984,California
Kern,2021-01-24,159,35163,19,17835,140,17328,0,0,154,27119,5,4019,154,31138,California
Kern,2021-01-25,2377,37540,1081,18916,1296,18624,0,0,1894,28533,481,4500,1895,33033,California
Kern,2021-01-26,2749,40289,1114,20030,1635,20259,0,0,1898,29581,850,5350,1898,34931,California
Kern,2021-01-27,3550,43839,1896,21926,1654,21913,0,0,2853,31739,695,6045,2853,37784,California
Kern,2021-01-28,2854,46693,1346,23272,1508,23421,0,0,2425,33741,426,6471,2428,40212,California
Kern,2021-01-29,3767,50460,1799,25071,1968,25389,0,0,3228,36433,536,7007,3228,43440,California
Kern,2021-01-30,1321,51781,496,25567,825,26214,0,0,1274,37662,45,7052,1274,44714,California
Kern,2021-01-31,404,52185,277,25844,127,26341,0,0,270,37798,134,7186,270,44984,California
Kern,2021-02-01,2402,54587,812,26656,1590,27931,0,0,1855,39108,546,7732,1856,46840,California
Kern,2021-02-02,2918,57505,972,27628,1946,29877,0,0,2057,40305,861,8593,2058,48898,California
Kern,2021-02-03,3653,61158,1549,29177,2104,31981,0,0,2688,42034,959,9552,2688,51586,California
Kern,2021-02-04,3795,64953,1448,30625,2347,34328,0,0,2583,43416,1201,10753,2583,54169,California
Kern,2021-02-05,4847,69800,1990,32615,2857,37185,0,0,3089,44766,1739,12492,3089,57258,California
Kern,2021-02-06,1734,71534,765,33380,969,38154,0,0,1511,46057,220,12712,1511,58769,California
Kern,2021-02-07,284,71818,151,33531,133,38287,0,0,268,46311,14,12726,268,59037,California
Kern,2021-02-08,2559,74377,788,34319,1771,40058,0,0,1257,46284,1284,14010,1257,60294,California
Kern,2021-02-09,3022,77399,982,35301,2040,42098,0,0,1465,46200,1550,15560,1466,61760,California
Kern,2021-02-10,3780,81179,1653,36954,2127,44225,0,0,1894,46225,1870,17430,1895,63655,California
