county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-02-11,4251,85430,1537,38491,2714,46939,0,0,2231,46449,2007,19437,2231,65886,California
Kern,2021-02-12,4948,90378,1891,40382,3057,49996,0,0,2482,46477,2454,21891,2482,68368,California
Kern,2021-02-13,2007,92385,725,41107,1282,51278,0,0,1165,46803,839,22730,1165,69533,California
Kern,2021-02-14,350,92735,13,41120,337,51615,0,0,269,46992,80,22810,269,69802,California
Kern,2021-02-15,2732,95467,886,42006,1846,53461,0,0,1207,46684,1516,24326,1208,71010,California
Kern,2021-02-16,2946,98413,719,42725,2227,55688,0,0,1661,47071,1275,25601,1662,72672,California
Kern,2021-02-17,4055,102468,2070,44795,1985,57673,0,0,1929,46880,2121,27722,1930,74602,California
Kern,2021-02-18,3747,106215,1472,46267,2275,59948,0,0,1619,46386,2113,29835,1619,76221,California
Kern,2021-02-19,4191,110406,1916,48183,2275,62223,0,0,1737,45677,2447,32282,1738,77959,California
Kern,2021-02-20,2572,112978,969,49152,1603,63826,0,0,1339,45787,1229,33511,1339,79298,California
Kern,2021-02-21,246,113224,140,49292,106,63932,0,0,85,45714,159,33670,86,79384,California
Kern,2021-02-22,2653,115877,1146,50438,1507,65439,0,0,1429,45923,1220,34890,1429,80813,California
Kern,2021-02-23,3529,119406,1115,51553,2414,67853,0,0,1973,46341,1555,36445,1973,82786,California
Kern,2021-02-24,5151,124557,2263,53816,2888,70741,0,0,3073,47338,2076,38521,3073,85859,California
Kern,2021-02-25,5345,129902,2442,56258,2903,73644,0,0,3170,48351,2157,40678,3170,89029,California
Kern,2021-02-26,6875,136777,3513,59771,3362,77006,0,0,4356,50190,2518,43196,4357,93386,California
Kern,2021-02-27,3847,140624,1888,61659,1959,78965,0,0,2513,51377,1326,44522,2513,95899,California
Kern,2021-02-28,905,141529,496,62155,409,79374,0,0,691,51854,214,44736,691,96590,California
Kern,2021-03-01,3968,145497,1799,63954,2169,81543,0,0,2684,53257,1281,46017,2684,99274,California
Kern,2021-03-02,4350,149847,1366,65320,2983,84526,1,1,2853,54621,1489,47506,2853,102127,California
Kern,2021-03-03,5729,155576,2664,67984,3065,87591,0,1,3653,56213,2062,49568,3654,105781,California
Kern,2021-03-04,5504,161080,2121,70105,3381,90972,2,3,3514,57753,1975,51543,3515,109296,California
Kern,2021-03-05,6431,167511,2647,72752,3767,94739,17,20,4019,59384,2405,53948,4036,113332,California
Kern,2021-03-06,4634,172145,1878,74630,2661,97400,95,115,3379,61613,1246,55194,3475,116807,California
Kern,2021-03-07,2034,174179,1582,76212,407,97807,45,160,1848,63320,186,55380,1893,118700,California
Kern,2021-03-08,2789,176968,849,77061,1728,99535,212,372,1446,63635,1341,56721,1656,120356,California
Kern,2021-03-09,3571,180539,758,77819,2430,101965,383,755,2175,64804,1337,58058,2506,122862,California
Kern,2021-03-10,6011,186550,2459,80278,2482,104447,1070,1825,3495,66865,2504,60562,4565,127427,California
Kern,2021-03-11,6256,192806,2395,82673,2846,107293,1015,2840,3720,69076,2522,63084,4733,132160,California
Kern,2021-03-12,7598,200404,2894,85567,3360,110653,1344,4184,4120,71064,3468,66552,5456,137616,California
Kern,2021-03-13,4379,204783,2293,87860,1749,112402,337,4521,2978,72978,1396,67948,3310,140926,California
Kern,2021-03-14,2261,207044,1408,89268,610,113012,243,4764,1741,74442,518,68466,1982,142908,California
Kern,2021-03-15,4214,211258,1068,90336,2436,115448,710,5474,2154,75258,2046,70512,2862,145770,California
Kern,2021-03-16,4301,215559,996,91332,2776,118224,529,6003,2310,76112,1982,72494,2836,148606,California
Kern,2021-03-17,7175,222734,3782,95114,2853,121077,540,6543,4263,78014,2899,75393,4801,153407,California
Kern,2021-03-18,6919,229653,3357,98471,2987,124064,575,7118,4103,79893,2798,78191,4677,158084,California
Kern,2021-03-19,8580,238233,4652,103123,3280,127344,648,7766,4425,80823,4141,82332,5071,163155,California
Kern,2021-03-20,5849,244082,3516,106639,2159,129503,174,7940,3786,82731,2053,84385,3961,167116,California
Kern,2021-03-21,2856,246938,1738,108377,241,129744,877,8817,1686,84131,1164,85549,2564,169680,California
Kern,2021-03-22,3902,250840,1519,109896,2026,131770,357,9174,1892,84377,2003,87552,2249,171929,California
Kern,2021-03-23,4603,255443,1637,111533,2786,134556,180,9354,2443,84870,2129,89681,2622,174551,California
Kern,2021-03-24,6942,262385,3493,115026,2980,137536,469,9823,3644,85698,3284,92965,4112,178663,California
Kern,2021-03-25,6571,268956,2863,117889,3387,140923,321,10144,3287,86036,3270,96235,3608,182271,California
Kern,2021-03-26,9380,278336,4132,122021,3999,144922,1249,11393,4658,87244,4700,100935,5908,188179,California
Kern,2021-03-27,5419,283755,3725,125746,1573,146495,121,11514,3326,88606,2085,103020,3447,191626,California
Kern,2021-03-28,4202,287957,3719,129465,469,146964,14,11528,2660,89745,1535,104555,2674,194300,California
Kern,2021-03-29,4165,292122,1621,131086,2264,149228,280,11808,2604,91080,1548,106103,2883,197183,California
Kern,2021-03-30,5415,297537,1802,132888,3307,152535,306,12114,3081,92140,2325,108428,3385,200568,California
Kern,2021-03-31,7983,305520,4156,137044,3182,155717,645,12759,4217,93252,3750,112178,4862,205430,California
Kern,2021-04-01,7523,313043,3595,140639,3632,159349,296,13055,4058,94155,3448,115626,4351,209781,California
Kern,2021-04-02,8091,321134,4175,144814,3309,162658,607,13662,4081,94845,3994,119620,4684,214465,California
Kern,2021-04-03,5645,326779,3359,148173,2104,164762,182,13844,2595,94582,3039,122659,2776,217241,California
Kern,2021-04-04,1223,328002,767,148940,372,165134,84,13928,447,94341,772,123431,531,217772,California
Kern,2021-04-05,5269,333271,2166,151106,2347,167481,756,14684,2799,95498,2396,125827,3553,221325,California
Kern,2021-04-06,6486,339757,2355,153461,2969,170450,1162,15846,3471,97214,2916,128743,4632,225957,California
Kern,2021-04-07,9155,348912,5351,158812,2862,173312,942,16788,4579,98223,4509,133252,5518,231475,California
Kern,2021-04-08,8462,357374,4696,163508,2874,176186,892,17680,3838,98547,4380,137632,4704,236179,California
Kern,2021-04-09,5632,363006,1870,165378,2980,179166,782,18462,1949,98240,3001,140633,2694,238873,California
Kern,2021-04-10,2025,365031,495,165873,1248,180414,282,18744,625,98106,1002,141635,868,239741,California
Kern,2021-04-11,754,365785,375,166248,297,180711,82,18826,46,97816,359,141994,69,239810,California
Kern,2021-04-12,1978,367763,501,166749,1165,181876,312,19138,0,97816,0,141994,0,239810,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,155,200,155,200,0,0,0,0,271,316,0,0,271,316,California
Kings,2020-12-22,143,343,143,343,0,0,0,0,140,456,0,0,140,456,California
Kings,2020-12-23,134,477,122,465,12,12,0,0,135,591,0,0,135,591,California
Kings,2020-12-24,11,488,9,474,2,14,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,495,4,478,3,17,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,499,4,482,0,17,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,630,103,585,28,45,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,78,708,51,636,27,72,0,0,79,824,0,0,79,824,California
Kings,2020-12-30,147,855,108,744,39,111,0,0,147,971,0,0,147,971,California
Kings,2020-12-31,43,898,6,750,37,148,0,0,43,1014,0,0,43,1014,California
Kings,2021-01-01,1,899,0,750,1,149,0,0,1,1015,0,0,1,1015,California
Kings,2021-01-02,10,909,9,759,1,150,0,0,10,1025,0,0,10,1025,California
Kings,2021-01-04,113,1022,42,801,71,221,0,0,113,1138,0,0,113,1138,California
Kings,2021-01-05,197,1219,39,840,158,379,0,0,197,1335,0,0,197,1335,California
Kings,2021-01-06,276,1495,177,1017,99,478,0,0,273,1605,3,3,273,1608,California
Kings,2021-01-07,178,1673,81,1098,97,575,0,0,170,1767,8,11,170,1778,California
Kings,2021-01-08,247,1920,54,1152,193,768,0,0,228,1976,19,30,228,2006,California
Kings,2021-01-09,63,1983,9,1161,54,822,0,0,55,2023,8,38,55,2061,California
Kings,2021-01-10,15,1998,3,1164,12,834,0,0,12,2032,3,41,12,2073,California
Kings,2021-01-11,518,2516,356,1520,162,996,0,0,274,2063,244,285,275,2348,California
Kings,2021-01-12,349,2865,252,1772,97,1093,0,0,215,2147,131,416,215,2563,California
Kings,2021-01-13,414,3279,267,2039,147,1240,0,0,323,2379,91,507,323,2886,California
Kings,2021-01-14,208,3487,31,2070,177,1417,0,0,198,2557,21,528,199,3085,California
Kings,2021-01-15,414,3901,28,2098,386,1803,0,0,402,2947,12,540,402,3487,California
Kings,2021-01-16,31,3932,12,2110,19,1822,0,0,30,2976,1,541,30,3517,California
Kings,2021-01-17,8,3940,5,2115,3,1825,0,0,6,2980,2,543,6,3523,California
Kings,2021-01-18,172,4112,40,2155,132,1957,0,0,146,3100,26,569,146,3669,California
Kings,2021-01-19,376,4488,158,2313,218,2175,0,0,248,3220,128,697,248,3917,California
Kings,2021-01-20,225,4713,135,2448,90,2265,0,0,120,3239,101,798,120,4037,California
Kings,2021-01-21,186,4899,32,2480,154,2419,0,0,172,3395,16,814,172,4209,California
Kings,2021-01-22,125,5024,38,2518,87,2506,0,0,125,3515,5,819,125,4334,California
Kings,2021-01-23,26,5050,14,2532,12,2518,0,0,20,3529,6,825,20,4354,California
Kings,2021-01-24,4,5054,4,2536,0,2518,0,0,2,3529,2,827,2,4356,California
Kings,2021-01-25,124,5178,26,2562,98,2616,0,0,90,3585,34,861,90,4446,California
Kings,2021-01-26,153,5331,34,2596,119,2735,0,0,114,3660,39,900,114,4560,California
Kings,2021-01-27,318,5649,34,2630,284,3019,0,0,248,3839,69,969,248,4808,California
Kings,2021-01-28,324,5973,46,2676,278,3297,0,0,271,4057,53,1022,271,5079,California
Kings,2021-01-29,86,6059,26,2702,60,3357,0,0,69,4109,17,1039,69,5148,California
Kings,2021-01-30,1556,7615,31,2733,1525,4882,0,0,1553,5661,3,1042,1555,6703,California
Kings,2021-02-01,199,7814,64,2797,135,5017,0,0,71,5606,126,1168,71,6774,California
Kings,2021-02-02,226,8040,14,2811,212,5229,0,0,81,5543,144,1312,81,6855,California
Kings,2021-02-03,356,8396,192,3003,164,5393,0,0,202,5592,153,1465,202,7057,California
Kings,2021-02-04,392,8788,97,3100,295,5688,0,0,197,5595,194,1659,197,7254,California
Kings,2021-02-05,254,9042,12,3112,242,5930,0,0,100,5543,152,1811,100,7354,California
Kings,2021-02-06,60,9102,10,3122,50,5980,0,0,27,5537,33,1844,27,7381,California
Kings,2021-02-07,5,9107,3,3125,2,5982,0,0,3,5538,2,1846,3,7384,California
Kings,2021-02-08,169,9276,29,3154,140,6122,0,0,68,5505,101,1947,68,7452,California
Kings,2021-02-09,252,9528,57,3211,195,6317,0,0,109,5473,141,2088,109,7561,California
Kings,2021-02-10,286,9814,112,3323,174,6491,0,0,173,5533,113,2201,173,7734,California
Kings,2021-02-11,429,10243,65,3388,364,6855,0,0,318,5741,110,2311,318,8052,California
Kings,2021-02-12,610,10853,36,3424,574,7429,0,0,341,5813,269,2580,341,8393,California
Kings,2021-02-13,102,10955,6,3430,96,7525,0,0,77,5865,25,2605,77,8470,California
Kings,2021-02-14,102,11057,4,3434,98,7623,0,0,95,5952,8,2613,95,8565,California
Kings,2021-02-15,246,11303,5,3439,241,7864,0,0,137,5981,108,2721,137,8702,California
Kings,2021-02-16,483,11786,32,3471,451,8315,0,0,250,5999,232,2953,250,8952,California
Kings,2021-02-17,378,12164,22,3493,356,8671,0,0,241,6104,137,3090,242,9194,California
Kings,2021-02-18,154,12318,23,3516,131,8802,0,0,99,6149,54,3144,99,9293,California
Kings,2021-02-19,157,12475,22,3538,135,8937,0,0,101,6197,53,3197,101,9394,California
Kings,2021-02-20,171,12646,40,3578,131,9068,0,0,134,6294,37,3234,134,9528,California
Kings,2021-02-21,2,12648,1,3579,1,9069,0,0,2,6296,0,3234,2,9530,California
Kings,2021-02-22,110,12758,19,3598,91,9160,0,0,51,6288,59,3293,51,9581,California
Kings,2021-02-23,290,13048,69,3667,221,9381,0,0,173,6344,117,3410,173,9754,California
Kings,2021-02-24,590,13638,152,3819,438,9819,0,0,378,6510,212,3622,378,10132,California
Kings,2021-02-25,661,14299,112,3931,549,10368,0,0,443,6736,217,3839,443,10575,California
Kings,2021-02-26,655,14954,130,4061,525,10893,0,0,592,7266,62,3901,592,11167,California
Kings,2021-02-27,1498,16452,62,4123,1436,12329,0,0,565,6899,932,4833,565,11732,California
Kings,2021-02-28,1169,17621,594,4717,575,12904,0,0,671,7075,495,5328,671,12403,California
Kings,2021-03-01,256,17877,77,4794,179,13083,0,0,212,7243,44,5372,212,12615,California
Kings,2021-03-02,466,18343,204,4998,262,13345,0,0,417,7612,49,5421,418,13033,California
Kings,2021-03-03,608,18951,293,5291,315,13660,0,0,422,7850,184,5605,422,13455,California
Kings,2021-03-04,709,19660,341,5632,368,14028,0,0,615,8372,94,5699,616,14071,California
Kings,2021-03-05,1000,20660,348,5980,643,14671,9,9,884,9150,116,5815,894,14965,California
Kings,2021-03-06,508,21168,183,6163,312,14983,13,22,479,9613,29,5844,492,15457,California
Kings,2021-03-07,359,21527,218,6381,137,15120,4,26,351,9960,8,5852,355,15812,California
Kings,2021-03-08,348,21875,95,6476,200,15320,53,79,239,10142,109,5961,291,16103,California
Kings,2021-03-09,460,22335,185,6661,220,15540,55,134,349,10442,105,6066,405,16508,California
Kings,2021-03-10,495,22830,120,6781,284,15824,91,225,314,10666,180,6246,404,16912,California
Kings,2021-03-11,1007,23837,307,7088,590,16414,110,335,603,10977,402,6648,713,17625,California
Kings,2021-03-12,1256,25093,383,7471,780,17194,93,428,873,11563,382,7030,968,18593,California
Kings,2021-03-13,660,25753,331,7802,285,17479,44,472,541,12030,119,7149,586,19179,California
Kings,2021-03-14,667,26420,102,7904,183,17662,382,854,200,12145,467,7616,582,19761,California
Kings,2021-03-15,605,27025,174,8078,316,17978,115,969,369,12396,235,7851,486,20247,California
Kings,2021-03-16,1040,28065,438,8516,541,18519,61,1030,706,12829,334,8185,767,21014,California
Kings,2021-03-17,1083,29148,417,8933,605,19124,61,1091,769,13352,314,8499,837,21851,California
Kings,2021-03-18,1085,30233,465,9398,400,19524,220,1311,756,14003,328,8827,979,22830,California
Kings,2021-03-19,927,31160,468,9866,374,19898,85,1396,709,14593,217,9044,807,23637,California
Kings,2021-03-20,623,31783,253,10119,340,20238,30,1426,450,14910,170,9214,487,24124,California
Kings,2021-03-21,1393,33176,1088,11207,294,20532,11,1437,836,15204,553,9767,847,24971,California
Kings,2021-03-22,446,33622,201,11408,162,20694,83,1520,275,15395,171,9938,362,25333,California
Kings,2021-03-23,882,34504,488,11896,335,21029,59,1579,569,15716,310,10248,631,25964,California
Kings,2021-03-24,904,35408,466,12362,415,21444,23,1602,501,15841,401,10649,526,26490,California
Kings,2021-03-25,876,36284,442,12804,408,21852,26,1628,439,15871,434,11083,464,26954,California
Kings,2021-03-26,1280,37564,375,13179,820,22672,85,1713,529,15739,746,11829,614,27568,California
Kings,2021-03-27,616,38180,246,13425,358,23030,12,1725,172,15481,442,12271,184,27752,California
Kings,2021-03-28,539,38719,468,13893,64,23094,7,1732,340,15637,199,12470,355,28107,California
Kings,2021-03-29,451,39170,196,14089,195,23289,60,1792,246,15739,203,12673,305,28412,California
Kings,2021-03-30,822,39992,450,14539,334,23623,38,1830,467,15896,348,13021,505,28917,California
Kings,2021-03-31,708,40700,366,14905,277,23900,65,1895,413,16085,289,13310,478,29395,California
Kings,2021-04-01,745,41445,371,15276,294,24194,80,1975,339,16104,400,13710,419,29814,California
Kings,2021-04-02,965,42410,418,15694,426,24620,121,2096,428,16131,521,14231,548,30362,California
Kings,2021-04-03,468,42878,326,16020,136,24756,6,2102,158,15993,304,14535,166,30528,California
Kings,2021-04-04,156,43034,82,16102,68,24824,6,2108,44,15932,111,14646,50,30578,California
Kings,2021-04-05,1036,44070,319,16421,467,25291,250,2358,254,15658,778,15424,504,31082,California
Kings,2021-04-06,1149,45219,427,16848,418,25709,304,2662,278,15371,868,16292,581,31663,California
Kings,2021-04-07,1335,46554,639,17487,511,26220,185,2847,413,15049,920,17212,598,32261,California
Kings,2021-04-08,1553,48107,604,18091,707,26927,242,3089,363,14475,1179,18391,605,32866,California
Kings,2021-04-09,699,48806,331,18422,235,27162,133,3222,128,14170,563,18954,258,33124,California
Kings,2021-04-10,314,49120,206,18628,64,27226,44,3266,44,13992,265,19219,87,33211,California
Kings,2021-04-11,148,49268,63,18691,80,27306,5,3271,8,13987,18,19237,13,33224,California
Kings,2021-04-12,142,49410,29,18720,74,27380,39,3310,0,13987,0,19237,0,33224,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,49,443,44,415,5,28,0,0,49,443,0,0,49,443,California
Lake,2020-12-30,123,566,116,531,7,35,0,0,123,566,0,0,123,566,California
Lake,2020-12-31,67,633,64,595,3,38,0,0,67,633,0,0,67,633,California
Lake,2021-01-01,1,634,0,595,1,39,0,0,1,634,0,0,1,634,California
Lake,2021-01-02,2,636,1,596,1,40,0,0,2,636,0,0,2,636,California
Lake,2021-01-04,86,722,21,617,65,105,0,0,86,722,0,0,86,722,California
Lake,2021-01-05,119,841,59,676,60,165,0,0,117,837,2,2,117,839,California
Lake,2021-01-06,105,946,65,741,40,205,0,0,103,938,2,4,103,942,California
Lake,2021-01-07,103,1049,82,823,21,226,0,0,94,1023,9,13,94,1036,California
Lake,2021-01-08,152,1201,124,947,28,254,0,0,100,1071,52,65,100,1136,California
Lake,2021-01-09,62,1263,60,1007,2,256,0,0,58,1125,4,69,58,1194,California
Lake,2021-01-10,3,1266,3,1010,0,256,0,0,0,1122,3,72,0,1194,California
Lake,2021-01-11,193,1459,152,1162,41,297,0,0,113,1155,80,152,113,1307,California
Lake,2021-01-12,80,1539,48,1210,32,329,0,0,56,1187,24,176,56,1363,California
Lake,2021-01-13,164,1703,112,1322,52,381,0,0,107,1237,57,233,107,1470,California
Lake,2021-01-14,146,1849,46,1368,100,481,0,0,124,1339,22,255,124,1594,California
Lake,2021-01-15,216,2065,92,1460,124,605,0,0,189,1501,27,282,189,1783,California
Lake,2021-01-16,137,2202,83,1543,54,659,0,0,135,1634,2,284,135,1918,California
Lake,2021-01-17,18,2220,6,1549,12,671,0,0,12,1640,6,290,12,1930,California
Lake,2021-01-18,245,2465,224,1773,21,692,0,0,127,1649,118,408,127,2057,California
Lake,2021-01-19,311,2776,117,1890,194,886,0,0,266,1871,45,453,267,2324,California
Lake,2021-01-20,419,3195,79,1969,340,1226,0,0,356,2165,62,515,356,2680,California
Lake,2021-01-21,432,3627,49,2018,383,1609,0,0,397,2527,35,550,397,3077,California
Lake,2021-01-22,315,3942,45,2063,270,1879,0,0,279,2770,36,586,279,3356,California
Lake,2021-01-23,122,4064,5,2068,117,1996,0,0,121,2890,1,587,121,3477,California
Lake,2021-01-24,4,4068,1,2069,3,1999,0,0,4,2894,0,587,4,3481,California
Lake,2021-01-25,256,4324,95,2164,161,2160,0,0,175,2988,81,668,175,3656,California
Lake,2021-01-26,427,4751,35,2199,392,2552,0,0,404,3369,23,691,404,4060,California
Lake,2021-01-27,355,5106,39,2238,316,2868,0,0,328,3671,27,718,329,4389,California
Lake,2021-01-28,499,5605,160,2398,339,3207,0,0,371,3914,128,846,371,4760,California
Lake,2021-01-29,636,6241,83,2481,553,3760,0,0,576,4430,60,906,576,5336,California
Lake,2021-01-30,557,6798,45,2526,512,4272,0,0,550,4974,6,912,550,5886,California
Lake,2021-01-31,13,6811,8,2534,5,4277,0,0,12,4985,1,913,12,5898,California
Lake,2021-02-01,179,6990,18,2552,161,4438,0,0,166,5138,13,926,166,6064,California
Lake,2021-02-02,564,7554,154,2706,410,4848,0,0,398,5370,166,1092,398,6462,California
Lake,2021-02-03,443,7997,33,2739,410,5258,0,0,339,5605,104,1196,339,6801,California
Lake,2021-02-04,118,8115,68,2807,50,5308,0,0,72,5631,46,1242,72,6873,California
Lake,2021-02-05,377,8492,68,2875,309,5617,0,0,288,5832,87,1329,288,7161,California
Lake,2021-02-06,279,8771,42,2917,237,5854,0,0,267,6087,12,1341,267,7428,California
Lake,2021-02-07,2,8773,1,2918,1,5855,0,0,2,6089,0,1341,2,7430,California
Lake,2021-02-08,279,9052,206,3124,73,5928,0,0,160,6130,119,1460,160,7590,California
Lake,2021-02-09,346,9398,25,3149,321,6249,0,0,302,6389,43,1503,302,7892,California
Lake,2021-02-10,352,9750,54,3203,298,6547,0,0,276,6589,76,1579,276,8168,California
Lake,2021-02-11,166,9916,17,3220,149,6696,0,0,55,6533,111,1690,55,8223,California
Lake,2021-02-12,373,10289,28,3248,345,7041,0,0,287,6734,86,1776,287,8510,California
Lake,2021-02-13,248,10537,9,3257,239,7280,0,0,237,6960,11,1787,237,8747,California
Lake,2021-02-14,19,10556,4,3261,15,7295,0,0,6,6953,13,1800,6,8753,California
Lake,2021-02-15,171,10727,13,3274,158,7453,0,0,8,6799,162,1962,8,8761,California
Lake,2021-02-16,418,11145,20,3294,398,7851,0,0,173,6727,245,2207,173,8934,California
Lake,2021-02-17,349,11494,51,3345,298,8149,0,0,69,6517,279,2486,69,9003,California
Lake,2021-02-18,456,11950,69,3414,387,8536,0,0,114,6290,342,2828,115,9118,California
Lake,2021-02-19,413,12363,25,3439,388,8924,0,0,89,6055,324,3152,89,9207,California
Lake,2021-02-20,295,12658,60,3499,235,9159,0,0,252,6265,42,3194,252,9459,California
Lake,2021-02-21,6,12664,6,3505,0,9159,0,0,0,6259,6,3200,0,9459,California
Lake,2021-02-22,138,12802,23,3528,115,9274,0,0,43,6207,95,3295,43,9502,California
Lake,2021-02-23,212,13014,15,3543,197,9471,0,0,26,6047,186,3481,26,9528,California
Lake,2021-02-24,955,13969,378,3921,577,10048,0,0,418,5929,536,4017,418,9946,California
Lake,2021-02-25,731,14700,462,4383,269,10317,0,0,472,6144,257,4274,472,10418,California
Lake,2021-02-26,991,15691,303,4686,688,11005,0,0,345,5847,642,4916,345,10763,California
Lake,2021-02-27,409,16100,97,4783,312,11317,0,0,326,6090,83,4999,326,11089,California
Lake,2021-02-28,19,16119,13,4796,6,11323,0,0,10,6091,9,5008,10,11099,California
Lake,2021-03-01,594,16713,52,4848,542,11865,0,0,442,6381,152,5160,442,11541,California
Lake,2021-03-02,744,17457,18,4866,726,12591,0,0,290,6217,454,5614,290,11831,California
Lake,2021-03-03,357,17814,196,5062,161,12752,0,0,133,6126,224,5838,133,11964,California
Lake,2021-03-04,576,18390,508,5570,68,12820,0,0,562,6674,14,5852,562,12526,California
Lake,2021-03-05,1037,19427,38,5608,999,13819,0,0,174,5989,859,6711,174,12700,California
Lake,2021-03-06,36,19463,11,5619,24,13843,1,1,21,5996,15,6726,22,12722,California
Lake,2021-03-07,7,19470,5,5624,2,13845,0,1,4,5997,3,6729,4,12726,California
Lake,2021-03-08,339,19809,268,5892,62,13907,9,10,299,6265,40,6769,308,13034,California
Lake,2021-03-09,917,20726,27,5919,873,14780,17,27,394,6154,522,7291,411,13445,California
Lake,2021-03-10,202,20928,58,5977,131,14911,13,40,135,6235,67,7358,148,13593,California
Lake,2021-03-11,588,21516,47,6024,65,14976,476,516,52,6227,536,7894,528,14121,California
Lake,2021-03-12,856,22372,205,6229,627,15603,24,540,366,6128,489,8383,390,14511,California
Lake,2021-03-13,276,22648,22,6251,17,15620,237,777,16,6121,259,8642,252,14763,California
Lake,2021-03-14,12,22660,2,6253,10,15630,0,777,7,6123,5,8647,7,14770,California
Lake,2021-03-15,641,23301,14,6267,610,16240,17,794,483,6465,158,8805,500,15270,California
Lake,2021-03-16,1105,24406,829,7096,259,16499,17,811,448,6276,653,9458,464,15734,California
Lake,2021-03-17,245,24651,119,7215,104,16603,22,833,88,6229,157,9615,110,15844,California
Lake,2021-03-18,748,25399,368,7583,343,16946,37,870,374,6266,373,9988,410,16254,California
Lake,2021-03-19,587,25986,321,7904,246,17192,20,890,486,6672,100,10088,506,16760,California
Lake,2021-03-20,249,26235,8,7912,238,17430,3,893,30,6488,217,10305,33,16793,California
Lake,2021-03-21,17,26252,11,7923,5,17435,1,894,12,6496,5,10310,13,16806,California
Lake,2021-03-22,318,26570,239,8162,65,17500,14,908,233,6658,85,10395,247,17053,California
Lake,2021-03-23,412,26982,18,8180,381,17881,13,921,351,6962,60,10455,364,17417,California
Lake,2021-03-24,412,27394,60,8240,344,18225,8,929,316,7192,95,10550,325,17742,California
Lake,2021-03-25,657,28051,469,8709,182,18407,6,935,174,6889,483,11033,180,17922,California
Lake,2021-03-26,71,28122,33,8742,37,18444,1,936,48,6916,22,11055,49,17971,California
Lake,2021-03-27,309,28431,7,8749,299,18743,3,939,18,6648,289,11344,21,17992,California
Lake,2021-03-28,14,28445,5,8754,9,18752,0,939,8,6650,6,11350,8,18000,California
Lake,2021-03-29,899,29344,269,9023,628,19380,2,941,193,6141,704,12054,195,18195,California
Lake,2021-03-30,449,29793,303,9326,144,19524,2,943,364,6422,85,12139,366,18561,California
Lake,2021-03-31,569,30362,61,9387,508,20032,0,943,408,6677,153,12292,408,18969,California
Lake,2021-04-01,426,30788,224,9611,190,20222,12,955,178,6622,245,12537,190,19159,California
