county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-04-02,224,31012,42,9653,154,20376,28,983,102,6630,122,12659,130,19289,California
Lake,2021-04-03,31,31043,8,9661,20,20396,3,986,11,6624,20,12679,14,19303,California
Lake,2021-04-04,19,31062,10,9671,7,20403,2,988,14,6635,5,12684,16,19319,California
Lake,2021-04-05,635,31697,68,9739,546,20949,21,1009,395,6813,237,12921,415,19734,California
Lake,2021-04-06,473,32170,22,9761,424,21373,27,1036,302,6974,168,13089,329,20063,California
Lake,2021-04-07,500,32670,54,9815,404,21777,42,1078,341,7200,155,13244,381,20444,California
Lake,2021-04-08,577,33247,471,10286,47,21824,59,1137,95,6874,479,13723,153,20597,California
Lake,2021-04-09,263,33510,41,10327,163,21987,59,1196,44,6763,209,13932,98,20695,California
Lake,2021-04-10,229,33739,13,10340,7,21994,209,1405,10,6764,218,14150,219,20914,California
Lake,2021-04-11,23,33762,15,10355,5,21999,3,1408,3,6765,3,14153,4,20918,California
Lake,2021-04-12,53,33815,2,10357,40,22039,11,1419,0,6765,0,14153,0,20918,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,37,148,36,146,1,2,0,0,37,148,0,0,37,148,California
Lassen,2020-12-31,49,197,42,188,7,9,0,0,49,197,0,0,49,197,California
Lassen,2021-01-02,1,198,0,188,1,10,0,0,1,198,0,0,1,198,California
Lassen,2021-01-04,15,213,1,189,14,24,0,0,15,213,0,0,15,213,California
Lassen,2021-01-05,194,407,53,242,141,165,0,0,194,407,0,0,194,407,California
Lassen,2021-01-06,95,502,43,285,52,217,0,0,87,487,8,8,88,495,California
Lassen,2021-01-07,43,545,7,292,36,253,0,0,37,518,6,14,37,532,California
Lassen,2021-01-08,50,595,2,294,48,301,0,0,50,568,0,14,50,582,California
Lassen,2021-01-09,12,607,6,300,6,307,0,0,12,580,0,14,12,594,California
Lassen,2021-01-11,27,634,5,305,22,329,0,0,27,607,0,14,27,621,California
Lassen,2021-01-12,49,683,29,334,20,349,0,0,30,618,19,33,30,651,California
Lassen,2021-01-13,161,844,18,352,143,492,0,0,146,749,15,48,146,797,California
Lassen,2021-01-14,163,1007,18,370,145,637,0,0,151,888,12,60,151,948,California
Lassen,2021-01-15,33,1040,6,376,27,664,0,0,33,921,0,60,33,981,California
Lassen,2021-01-16,34,1074,33,409,1,665,0,0,34,955,0,60,34,1015,California
Lassen,2021-01-17,1,1075,0,409,1,666,0,0,1,956,0,60,1,1016,California
Lassen,2021-01-18,5,1080,2,411,3,669,0,0,4,959,1,61,4,1020,California
Lassen,2021-01-19,185,1265,36,447,149,818,0,0,157,1088,28,89,157,1177,California
Lassen,2021-01-20,188,1453,100,547,88,906,0,0,104,1123,69,158,104,1281,California
Lassen,2021-01-21,145,1598,94,641,51,957,0,0,120,1224,19,177,120,1401,California
Lassen,2021-01-22,31,1629,18,659,13,970,0,0,21,1235,10,187,21,1422,California
Lassen,2021-01-23,1,1630,0,659,1,971,0,0,1,1236,0,187,1,1423,California
Lassen,2021-01-24,1,1631,0,659,1,972,0,0,1,1237,0,187,1,1424,California
Lassen,2021-01-25,11,1642,0,659,11,983,0,0,11,1248,0,187,11,1435,California
Lassen,2021-01-26,126,1768,12,671,114,1097,0,0,123,1367,4,191,123,1558,California
Lassen,2021-01-27,82,1850,30,701,52,1149,0,0,67,1419,15,206,67,1625,California
Lassen,2021-01-28,85,1935,14,715,71,1220,0,0,84,1502,1,207,84,1709,California
Lassen,2021-01-29,23,1958,7,722,16,1236,0,0,22,1523,1,208,22,1731,California
Lassen,2021-02-01,62,2020,4,726,58,1294,0,0,36,1533,26,234,36,1767,California
Lassen,2021-02-02,178,2198,12,738,166,1460,0,0,43,1442,134,368,43,1810,California
Lassen,2021-02-03,96,2294,21,759,75,1535,0,0,51,1448,45,413,51,1861,California
Lassen,2021-02-04,112,2406,15,774,97,1632,0,0,63,1462,49,462,63,1924,California
Lassen,2021-02-05,65,2471,12,786,53,1685,0,0,23,1443,42,504,23,1947,California
Lassen,2021-02-06,69,2540,34,820,35,1720,0,0,36,1447,32,536,36,1983,California
Lassen,2021-02-07,1,2541,1,821,0,1720,0,0,1,1448,0,536,1,1984,California
Lassen,2021-02-08,43,2584,4,825,39,1759,0,0,18,1441,25,561,18,2002,California
Lassen,2021-02-09,128,2712,8,833,120,1879,0,0,49,1411,79,640,49,2051,California
Lassen,2021-02-10,182,2894,20,853,162,2041,0,0,75,1379,107,747,75,2126,California
Lassen,2021-02-11,183,3077,16,869,167,2208,0,0,79,1355,103,850,79,2205,California
Lassen,2021-02-12,43,3120,12,881,31,2239,0,0,15,1342,28,878,15,2220,California
Lassen,2021-02-13,11,3131,3,884,8,2247,0,0,9,1349,2,880,9,2229,California
Lassen,2021-02-14,13,3144,0,884,13,2260,0,0,12,1360,1,881,12,2241,California
Lassen,2021-02-15,20,3164,1,885,19,2279,0,0,16,1372,4,885,16,2257,California
Lassen,2021-02-16,193,3357,4,889,189,2468,0,0,32,1245,159,1044,32,2289,California
Lassen,2021-02-17,184,3541,94,983,90,2558,0,0,11,1083,173,1217,11,2300,California
Lassen,2021-02-18,79,3620,22,1005,57,2615,0,0,20,1044,59,1276,20,2320,California
Lassen,2021-02-19,82,3702,62,1067,20,2635,0,0,18,998,64,1340,18,2338,California
Lassen,2021-02-20,7,3709,0,1067,7,2642,0,0,5,1001,2,1342,5,2343,California
Lassen,2021-02-21,22,3731,2,1069,20,2662,0,0,18,1015,4,1346,18,2361,California
Lassen,2021-02-22,23,3754,8,1077,15,2677,0,0,5,1002,18,1364,5,2366,California
Lassen,2021-02-23,152,3906,9,1086,143,2820,0,0,40,931,111,1475,40,2406,California
Lassen,2021-02-24,165,4071,16,1102,149,2969,0,0,107,981,57,1532,107,2513,California
Lassen,2021-02-25,156,4227,19,1121,137,3106,0,0,100,1025,56,1588,100,2613,California
Lassen,2021-02-26,73,4300,16,1137,57,3163,0,0,36,1024,37,1625,36,2649,California
Lassen,2021-02-27,7,4307,7,1144,0,3163,0,0,3,1023,4,1629,3,2652,California
Lassen,2021-02-28,6,4313,1,1145,5,3168,0,0,3,1023,3,1632,3,2655,California
Lassen,2021-03-01,40,4353,4,1149,36,3204,0,0,7,997,33,1665,7,2662,California
Lassen,2021-03-02,103,4456,6,1155,97,3301,0,0,78,1050,25,1690,78,2740,California
Lassen,2021-03-03,168,4624,12,1167,156,3457,0,0,111,1104,57,1747,111,2851,California
Lassen,2021-03-04,147,4771,14,1181,133,3590,0,0,98,1154,48,1795,98,2949,California
Lassen,2021-03-05,47,4818,7,1188,17,3607,23,23,11,1152,36,1831,34,2983,California
Lassen,2021-03-06,51,4869,4,1192,28,3635,19,42,4,1128,47,1878,23,3006,California
Lassen,2021-03-07,56,4925,1,1193,0,3635,55,97,1,1129,55,1933,56,3062,California
Lassen,2021-03-08,89,5014,1,1194,8,3643,80,177,3,1127,85,2018,83,3145,California
Lassen,2021-03-09,136,5150,11,1205,108,3751,17,194,89,1186,47,2065,106,3251,California
Lassen,2021-03-10,172,5322,10,1215,161,3912,1,195,79,1173,93,2158,80,3331,California
Lassen,2021-03-11,185,5507,16,1231,162,4074,7,202,113,1224,69,2227,120,3451,California
Lassen,2021-03-12,34,5541,18,1249,12,4086,4,206,12,1218,22,2249,16,3467,California
Lassen,2021-03-13,49,5590,0,1249,3,4089,46,252,1,1216,48,2297,46,3513,California
Lassen,2021-03-14,14,5604,2,1251,11,4100,1,253,2,1207,12,2309,3,3516,California
Lassen,2021-03-15,31,5635,0,1251,31,4131,0,253,15,1206,16,2325,15,3531,California
Lassen,2021-03-16,91,5726,2,1253,83,4214,6,259,73,1267,18,2343,79,3610,California
Lassen,2021-03-17,1080,6806,8,1261,1067,5281,5,264,1061,2315,18,2361,1066,4676,California
Lassen,2021-03-18,96,6902,10,1271,85,5366,1,265,82,2384,14,2375,83,4759,California
Lassen,2021-03-19,17,6919,11,1282,2,5368,4,269,7,2385,10,2385,11,4770,California
Lassen,2021-03-20,29,6948,3,1285,23,5391,3,272,23,2405,6,2391,26,4796,California
Lassen,2021-03-21,34,6982,0,1285,34,5425,0,272,14,2400,19,2410,14,4810,California
Lassen,2021-03-22,55,7037,0,1285,55,5480,0,272,52,2449,3,2413,52,4862,California
Lassen,2021-03-23,119,7156,9,1294,109,5589,1,273,69,2470,49,2462,70,4932,California
Lassen,2021-03-24,210,7366,12,1306,198,5787,0,273,106,2473,103,2565,106,5038,California
Lassen,2021-03-25,150,7516,21,1327,129,5916,0,273,68,2459,82,2647,68,5106,California
Lassen,2021-03-26,76,7592,12,1339,25,5941,39,312,15,2454,59,2706,54,5160,California
Lassen,2021-03-27,19,7611,3,1342,1,5942,15,327,3,2456,16,2722,18,5178,California
Lassen,2021-03-28,18,7629,3,1345,5,5947,10,337,4,2456,14,2736,14,5192,California
Lassen,2021-03-29,52,7681,1,1346,26,5973,25,362,21,2471,31,2767,46,5238,California
Lassen,2021-03-30,197,7878,9,1355,163,6136,25,387,50,2399,147,2914,75,5313,California
Lassen,2021-03-31,146,8024,12,1367,112,6248,22,409,62,2399,84,2998,84,5397,California
Lassen,2021-04-01,161,8185,16,1383,126,6374,19,428,49,2361,106,3104,68,5465,California
Lassen,2021-04-02,27,8212,3,1386,3,6377,21,449,1,2357,26,3130,22,5487,California
Lassen,2021-04-03,12,8224,0,1386,2,6379,10,459,0,2355,12,3142,10,5497,California
Lassen,2021-04-04,7,8231,2,1388,0,6379,5,464,1,2355,6,3148,6,5503,California
Lassen,2021-04-05,24,8255,5,1393,12,6391,7,471,12,2363,11,3159,19,5522,California
Lassen,2021-04-06,179,8434,7,1400,142,6533,30,501,49,2312,130,3289,79,5601,California
Lassen,2021-04-07,135,8569,7,1407,92,6625,36,537,35,2283,100,3389,71,5672,California
Lassen,2021-04-08,123,8692,8,1415,65,6690,50,587,25,2265,93,3482,75,5747,California
Lassen,2021-04-09,40,8732,3,1418,8,6698,29,616,3,2259,36,3518,30,5777,California
Lassen,2021-04-10,9,8741,0,1418,2,6700,7,623,1,2259,8,3526,8,5785,California
Lassen,2021-04-11,7,8748,2,1420,0,6700,5,628,1,2260,3,3529,4,5789,California
Lassen,2021-04-12,9,8757,2,1422,6,6706,1,629,0,2260,0,3529,0,5789,California
Los Angeles,2020-12-15,392,392,392,392,0,0,0,0,391,391,0,0,391,391,California
Los Angeles,2020-12-16,3360,3752,3360,3752,0,0,0,0,3360,3751,0,0,3360,3751,California
Los Angeles,2020-12-17,10228,13980,10228,13980,0,0,0,0,10228,13979,0,0,10228,13979,California
Los Angeles,2020-12-18,14498,28478,14477,28457,21,21,0,0,14498,28477,0,0,14498,28477,California
Los Angeles,2020-12-19,7214,35692,7207,35664,7,28,0,0,7214,35691,0,0,7214,35691,California
Los Angeles,2020-12-20,4574,40266,4567,40231,7,35,0,0,4576,40267,0,0,4576,40267,California
Los Angeles,2020-12-21,13665,53931,13653,53884,12,47,0,0,13665,53931,1,1,13665,53932,California
Los Angeles,2020-12-22,11494,65425,11115,64999,379,426,0,0,11495,65425,1,2,11495,65427,California
Los Angeles,2020-12-23,11865,77290,10110,75109,1755,2181,0,0,11866,77291,0,2,11866,77293,California
Los Angeles,2020-12-24,7004,84294,4238,79347,2766,4947,0,0,7007,84298,0,2,7007,84300,California
Los Angeles,2020-12-25,521,84815,416,79763,105,5052,0,0,521,84819,0,2,521,84821,California
Los Angeles,2020-12-26,2524,87339,2179,81942,345,5397,0,0,2523,87341,1,3,2523,87344,California
Los Angeles,2020-12-27,1751,89090,1021,82963,730,6127,0,0,1751,89092,0,3,1751,89095,California
Los Angeles,2020-12-28,10251,99341,6353,89316,3898,10025,0,0,10247,99338,1,4,10247,99342,California
Los Angeles,2020-12-29,11570,110911,6056,95372,5514,15539,0,0,11570,110908,0,4,11570,110912,California
Los Angeles,2020-12-30,14840,125751,8077,103449,6763,22302,0,0,14835,125743,0,4,14835,125747,California
Los Angeles,2020-12-31,7893,133644,2742,106191,5151,27453,0,0,7888,133630,1,5,7888,133635,California
Los Angeles,2021-01-01,940,134584,247,106438,693,28146,0,0,937,134567,0,5,937,134572,California
Los Angeles,2021-01-02,4432,139016,1648,108086,2784,30930,0,0,4432,138999,0,5,4432,139004,California
Los Angeles,2021-01-03,918,139934,203,108289,715,31645,0,0,916,139914,1,6,916,139920,California
Los Angeles,2021-01-04,12642,152576,4838,113127,7804,39449,0,0,12622,152533,3,9,12622,152542,California
Los Angeles,2021-01-05,15972,168548,7059,120186,8913,48362,0,0,14066,164727,1873,1882,14067,166609,California
Los Angeles,2021-01-06,22460,191008,12033,132219,10427,58789,0,0,16882,176108,5508,7390,16889,183498,California
Los Angeles,2021-01-07,29303,220311,15779,147998,13524,72313,0,0,18821,184505,10434,17824,18831,202329,California
Los Angeles,2021-01-08,32990,253301,17855,165853,15135,87448,0,0,20798,193148,12163,29987,20806,223135,California
Los Angeles,2021-01-09,12322,265623,7049,172902,5273,92721,0,0,7465,195764,4855,34842,7471,230606,California
Los Angeles,2021-01-10,4643,270266,3626,176528,1017,93738,0,0,1917,194956,2726,37568,1918,232524,California
Los Angeles,2021-01-11,25713,295979,16205,192733,9508,103246,0,0,14800,198859,10903,48471,14806,247330,California
Los Angeles,2021-01-12,29116,325095,16025,208758,13091,116337,0,0,19011,207795,10083,58554,19019,266349,California
Los Angeles,2021-01-13,29182,354277,15588,224346,13594,129931,0,0,20255,219149,8906,67460,20260,286609,California
Los Angeles,2021-01-14,29190,383467,12690,237036,16500,146431,0,0,23698,237384,5472,72932,23707,310316,California
Los Angeles,2021-01-15,33672,417139,12318,249354,21354,167785,0,0,30110,263972,3531,76463,30119,340435,California
Los Angeles,2021-01-16,17499,434638,4952,254306,12547,180332,0,0,15721,277930,1768,78231,15726,356161,California
Los Angeles,2021-01-17,5169,439807,2291,256597,2878,183210,0,0,4925,282614,243,78474,4927,361088,California
Los Angeles,2021-01-18,15547,455354,10042,266639,5505,188715,0,0,10848,288778,4685,83159,10849,371937,California
Los Angeles,2021-01-19,38366,493720,20518,287157,17848,206563,0,0,30599,311664,7721,90880,30607,402544,California
Los Angeles,2021-01-20,45477,539197,23689,310846,21788,228351,0,0,37994,342219,7447,98327,38002,440546,California
Los Angeles,2021-01-21,48437,587634,22319,333165,26118,254469,0,0,44195,382254,4172,102499,44207,484753,California
Los Angeles,2021-01-22,47552,635186,22171,355336,25381,279850,0,0,44154,423064,3350,105849,44160,528913,California
Los Angeles,2021-01-23,33860,669046,15659,370995,18201,298051,0,0,31822,452890,2005,107854,31831,560744,California
Los Angeles,2021-01-24,15666,684712,12157,383152,3509,301560,0,0,15120,467473,538,108392,15121,575865,California
Los Angeles,2021-01-25,38511,723223,16338,399490,22173,323733,0,0,30079,489182,8393,116785,30102,605967,California
Los Angeles,2021-01-26,48984,772207,24300,423790,24684,348417,0,0,40837,521960,8080,124865,40858,646825,California
Los Angeles,2021-01-27,48141,820348,25666,449456,22475,370892,0,0,39014,552004,8987,133852,39031,685856,California
Los Angeles,2021-01-28,48290,868638,22983,472439,25307,396199,0,0,39969,583783,8204,142056,39983,725839,California
Los Angeles,2021-01-29,49025,917663,25275,497714,23750,419949,0,0,39040,613206,9629,151685,39052,764891,California
Los Angeles,2021-01-30,29885,947548,15343,513057,14542,434491,0,0,25780,634960,4029,155714,25783,790674,California
Los Angeles,2021-01-31,12951,960499,10331,523388,2620,437111,0,0,12047,646111,899,156613,12050,802724,California
Los Angeles,2021-02-01,37811,998310,16070,539458,21741,458852,0,0,27611,663563,10168,166781,27620,830344,California
Los Angeles,2021-02-02,44026,1042336,17808,557266,26218,485070,0,0,31906,683385,12088,178869,31910,862254,California
Los Angeles,2021-02-03,51898,1094234,19413,576679,32485,517555,0,0,37280,706277,14394,193263,37286,899540,California
Los Angeles,2021-02-04,57006,1151240,20615,597294,36391,553946,0,0,39019,727618,17689,210952,39030,938570,California
Los Angeles,2021-02-05,60896,1212136,20936,618230,39960,593906,0,0,39142,745432,21346,232298,39160,977730,California
Los Angeles,2021-02-06,35373,1247509,13239,631469,22134,616040,0,0,26992,764135,8310,240608,27013,1004743,California
Los Angeles,2021-02-07,10752,1258261,8344,639813,2408,618448,0,0,8395,770185,2351,242959,8401,1013144,California
Los Angeles,2021-02-08,46567,1304828,21401,661214,25166,643614,0,0,30485,784720,15953,258912,30488,1043632,California
Los Angeles,2021-02-09,55608,1360436,24537,685751,31071,674685,0,0,28354,785893,27199,286111,28372,1072004,California
Los Angeles,2021-02-10,66693,1427129,29309,715060,37384,712069,0,0,30932,781445,35398,321509,30950,1102954,California
Los Angeles,2021-02-11,57746,1484875,30758,745818,26988,739057,0,0,27929,779990,29396,350905,27941,1130895,California
Los Angeles,2021-02-12,59332,1544207,29731,775549,29601,768658,0,0,25927,772865,33069,383974,25944,1156839,California
Los Angeles,2021-02-13,33741,1577948,19590,795139,14151,782809,0,0,15470,770206,18174,402148,15515,1172354,California
Los Angeles,2021-02-14,21844,1599792,14948,810087,6896,789705,0,0,8783,765980,13013,415161,8787,1181141,California
Los Angeles,2021-02-15,32285,1632077,15773,825860,16512,806217,0,0,17748,769256,14482,429643,17758,1198899,California
Los Angeles,2021-02-16,63737,1695814,32396,858256,31341,837558,0,0,29872,765335,33804,463447,29883,1228782,California
Los Angeles,2021-02-17,63756,1759570,34131,892387,29625,867183,0,0,26332,754411,37262,500709,26338,1255120,California
Los Angeles,2021-02-18,67938,1827508,34575,926962,33363,900546,0,0,28583,743899,39105,539814,28593,1283713,California
Los Angeles,2021-02-19,56809,1884317,34903,961865,21906,922452,0,0,28304,743816,28404,568218,28321,1312034,California
Los Angeles,2021-02-20,31957,1916274,23733,985598,8224,930676,0,0,15599,743130,16294,584512,15608,1327642,California
Los Angeles,2021-02-21,16411,1932685,14781,1000379,1630,932306,0,0,8412,743592,7958,592470,8420,1336062,California
Los Angeles,2021-02-22,33993,1966678,24823,1025202,9170,941476,0,0,17625,744930,16299,608769,17637,1353699,California
Los Angeles,2021-02-23,53130,2019808,22588,1047790,30542,972018,0,0,21040,733984,32011,640780,21065,1374764,California
Los Angeles,2021-02-24,63568,2083376,27901,1075691,35667,1007685,0,0,27965,726507,35459,676239,27982,1402746,California
Los Angeles,2021-02-25,72799,2156175,33370,1109061,39429,1047114,0,0,38308,730454,34371,710610,38318,1441064,California
Los Angeles,2021-02-26,82309,2238484,38386,1147447,43923,1091037,0,0,47233,742838,34871,745481,47255,1488319,California
Los Angeles,2021-02-27,58334,2296818,24778,1172225,33554,1124591,2,2,29877,744389,28350,773831,29901,1518220,California
Los Angeles,2021-02-28,26671,2323489,18408,1190633,8263,1132854,0,2,18882,755499,7776,781607,18886,1537106,California
Los Angeles,2021-03-01,55053,2378542,30724,1221357,24319,1157173,10,12,33392,767356,21560,803167,33417,1570523,California
Los Angeles,2021-03-02,70013,2448555,30963,1252320,39049,1196222,1,13,42839,783117,27088,830255,42849,1613372,California
Los Angeles,2021-03-03,80738,2529293,40443,1292763,40290,1236512,5,18,50521,803571,30095,860350,50549,1663921,California
Los Angeles,2021-03-04,88140,2617433,45446,1338209,42685,1279197,9,27,55595,826781,32406,892756,55616,1719537,California
Los Angeles,2021-03-05,86627,2704060,42052,1380261,44555,1323752,20,47,57742,855943,28630,921386,57792,1777329,California
Los Angeles,2021-03-06,65279,2769339,32693,1412954,30787,1354539,1799,1846,41848,876426,23178,944564,43661,1820990,California
Los Angeles,2021-03-07,25442,2794781,19186,1432140,5475,1360014,781,2627,19629,891044,5793,950357,20411,1841401,California
Los Angeles,2021-03-08,50907,2845688,26420,1458560,22554,1382568,1933,4560,38314,918782,12511,962868,40249,1881650,California
Los Angeles,2021-03-09,67932,2913620,25653,1484213,39015,1421583,3264,7824,40614,935480,27180,990048,43878,1925528,California
Los Angeles,2021-03-10,78190,2991810,36880,1521093,36693,1458276,4617,12441,49131,960282,28918,1018966,53720,1979248,California
Los Angeles,2021-03-11,90637,3082447,44092,1565185,40340,1498616,6205,18646,53315,982596,37181,1056147,59495,2038743,California
Los Angeles,2021-03-12,95408,3177855,42378,1607563,39460,1538076,13570,32216,55571,1012044,39660,1095807,69108,2107851,California
Los Angeles,2021-03-13,72098,3249953,33373,1640936,26897,1564973,11828,44044,43003,1037873,28984,1124791,54813,2162664,California
Los Angeles,2021-03-14,37751,3287704,25252,1666188,10093,1575066,2406,46450,25345,1053266,12348,1137139,27741,2190405,California
Los Angeles,2021-03-15,73109,3360813,35369,1701557,32437,1607503,5303,51753,44485,1075015,28035,1165174,49784,2240189,California
Los Angeles,2021-03-16,97247,3458060,41859,1743416,49680,1657183,5708,57461,63393,1110427,33674,1198848,69086,2309275,California
Los Angeles,2021-03-17,93325,3551385,42375,1785791,43016,1700199,7934,65395,62420,1150283,30472,1229320,70328,2379603,California
Los Angeles,2021-03-18,97221,3648606,46266,1832057,45823,1746022,5132,70527,61689,1181972,35124,1264444,66813,2446416,California
Los Angeles,2021-03-19,104311,3752917,54260,1886317,45482,1791504,4569,75096,64847,1212173,39219,1303663,69420,2515836,California
Los Angeles,2021-03-20,73846,3826763,35919,1922236,33684,1825188,4243,79339,51337,1245394,22354,1326017,55575,2571411,California
Los Angeles,2021-03-21,33362,3860125,24649,1946885,7873,1833061,840,80179,21701,1256353,11580,1337597,22539,2593950,California
Los Angeles,2021-03-22,67357,3927482,39974,1986859,25432,1858493,1951,82130,48053,1287271,19086,1356683,50004,2643954,California
Los Angeles,2021-03-23,92485,4019967,49986,2036845,39596,1898089,2903,85033,61751,1321450,30473,1387156,64652,2708606,California
Los Angeles,2021-03-24,101038,4121005,53772,2090617,44421,1942510,2845,87878,60080,1343720,40648,1427804,62918,2771524,California
Los Angeles,2021-03-25,105747,4226752,56576,2147193,45625,1988135,3546,91424,60873,1363499,44631,1472435,64410,2835934,California
Los Angeles,2021-03-26,110938,4337690,60579,2207772,46286,2034421,4073,95497,63557,1383964,47150,1519585,67615,2903549,California
Los Angeles,2021-03-27,80311,4418001,42016,2249788,36205,2070626,2090,97587,41975,1389929,38103,1557688,44068,2947617,California
Los Angeles,2021-03-28,40544,4458545,27148,2276936,12814,2083440,582,98169,20651,1391343,19819,1577507,21233,2968850,California
Los Angeles,2021-03-29,80551,4539096,45507,2322443,33465,2116905,1579,99748,46333,1405214,34040,1611547,47911,3016761,California
Los Angeles,2021-03-30,105570,4644666,49415,2371858,50465,2167370,5690,105438,65253,1436002,40141,1651688,70929,3087690,California
Los Angeles,2021-03-31,118139,4762805,59130,2430988,50590,2217960,8419,113857,69920,1466451,47866,1699554,78315,3166005,California
Los Angeles,2021-04-01,126732,4889537,57927,2488915,54222,2272182,14583,128440,70404,1495310,56032,1755586,84891,3250896,California
Los Angeles,2021-04-02,125095,5014632,54396,2543311,55970,2328152,14729,143169,68138,1521537,56601,1812187,82828,3333724,California
Los Angeles,2021-04-03,93100,5107732,41270,2584581,38885,2367037,12945,156114,47009,1535528,45937,1858124,59928,3393652,California
Los Angeles,2021-04-04,37676,5145408,19705,2604286,11970,2379007,6001,162115,16154,1536338,21318,1879442,22128,3415780,California
Los Angeles,2021-04-05,89311,5234719,43157,2647443,36401,2415408,9753,171868,43895,1544748,45194,1924636,53604,3469384,California
Los Angeles,2021-04-06,118014,5352733,55622,2703065,42745,2458153,19647,191515,54916,1556501,62693,1987329,74446,3543830,California
Los Angeles,2021-04-07,116923,5469656,53563,2756628,43720,2501873,19640,211155,54370,1568282,62156,2049485,73937,3617767,California
Los Angeles,2021-04-08,125974,5595630,56418,2813046,46833,2548706,22723,233878,57434,1580646,67552,2117037,79916,3697683,California
Los Angeles,2021-04-09,90542,5686172,34761,2847807,42236,2590942,13545,247423,38920,1583741,48519,2165556,51614,3749297,California
Los Angeles,2021-04-10,57139,5743311,20704,2868511,26367,2617309,10068,257491,22544,1582488,33609,2199165,32356,3781653,California
Los Angeles,2021-04-11,21466,5764777,9792,2878303,9393,2626702,2281,259772,3404,1583301,3422,2202587,4235,3785888,California
Los Angeles,2021-04-12,24485,5789262,7728,2886031,14058,2640760,2699,262471,0,1583301,0,2202587,0,3785888,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,61,96,61,96,0,0,0,0,61,96,0,0,61,96,California
Madera,2020-12-19,6,102,6,102,0,0,0,0,6,102,0,0,6,102,California
Madera,2020-12-20,14,116,14,116,0,0,0,0,14,116,0,0,14,116,California
Madera,2020-12-21,60,176,60,176,0,0,0,0,60,176,0,0,60,176,California
Madera,2020-12-22,98,274,96,272,2,2,0,0,98,274,0,0,98,274,California
Madera,2020-12-23,69,343,69,341,0,2,0,0,69,343,0,0,69,343,California
Madera,2020-12-24,44,387,39,380,5,7,0,0,44,387,0,0,44,387,California
Madera,2020-12-26,28,415,26,406,2,9,0,0,28,415,0,0,28,415,California
Madera,2020-12-27,30,445,12,418,18,27,0,0,30,445,0,0,30,445,California
Madera,2020-12-28,105,550,36,454,69,96,0,0,105,550,0,0,105,550,California
Madera,2020-12-29,173,723,40,494,133,229,0,0,173,723,0,0,173,723,California
