county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2020-12-30,217,940,86,580,131,360,0,0,217,940,0,0,217,940,California
Madera,2020-12-31,202,1142,80,660,122,482,0,0,202,1142,0,0,202,1142,California
Madera,2021-01-02,85,1227,30,690,55,537,0,0,85,1227,0,0,85,1227,California
Madera,2021-01-03,5,1232,5,695,0,537,0,0,5,1232,0,0,5,1232,California
Madera,2021-01-04,128,1360,64,759,64,601,0,0,128,1360,0,0,128,1360,California
Madera,2021-01-05,279,1639,143,902,136,737,0,0,274,1629,5,5,274,1634,California
Madera,2021-01-06,183,1822,27,929,156,893,0,0,163,1772,20,25,163,1797,California
Madera,2021-01-07,375,2197,93,1022,282,1175,0,0,353,2103,22,47,353,2150,California
Madera,2021-01-08,417,2614,72,1094,345,1520,0,0,362,2412,54,101,363,2513,California
Madera,2021-01-09,37,2651,14,1108,23,1543,0,0,28,2431,9,110,28,2541,California
Madera,2021-01-10,17,2668,14,1122,3,1546,0,0,5,2424,12,122,5,2546,California
Madera,2021-01-11,230,2898,182,1304,48,1594,0,0,187,2568,43,165,187,2733,California
Madera,2021-01-12,392,3290,159,1463,233,1827,0,0,285,2746,107,272,285,3018,California
Madera,2021-01-13,186,3476,92,1555,94,1921,0,0,129,2819,57,329,130,3148,California
Madera,2021-01-14,555,4031,82,1637,473,2394,0,0,521,3306,34,363,521,3669,California
Madera,2021-01-15,596,4627,158,1795,438,2832,0,0,575,3861,20,383,575,4244,California
Madera,2021-01-16,378,5005,47,1842,331,3163,0,0,349,4181,29,412,349,4593,California
Madera,2021-01-17,334,5339,14,1856,320,3483,0,0,330,4507,4,416,330,4923,California
Madera,2021-01-18,75,5414,59,1915,16,3499,0,0,56,4545,18,434,56,4979,California
Madera,2021-01-19,565,5979,130,2045,435,3934,0,0,538,5057,27,461,539,5518,California
Madera,2021-01-20,234,6213,80,2125,154,4088,0,0,206,5236,27,488,206,5724,California
Madera,2021-01-21,236,6449,129,2254,107,4195,0,0,203,5408,31,519,203,5927,California
Madera,2021-01-22,255,6704,83,2337,172,4367,0,0,242,5637,13,532,242,6169,California
Madera,2021-01-23,100,6804,52,2389,48,4415,0,0,76,5689,24,556,76,6245,California
Madera,2021-01-24,102,6906,82,2471,20,4435,0,0,78,5744,23,579,78,6323,California
Madera,2021-01-25,252,7158,121,2592,131,4566,0,0,140,5772,112,691,140,6463,California
Madera,2021-01-26,480,7638,188,2780,292,4858,0,0,292,5879,187,878,294,6757,California
Madera,2021-01-27,735,8373,63,2843,672,5530,0,0,600,6345,135,1013,601,7358,California
Madera,2021-01-28,535,8908,103,2946,432,5962,0,0,431,6672,104,1117,431,7789,California
Madera,2021-01-29,466,9374,95,3041,371,6333,0,0,410,7026,56,1173,410,8199,California
Madera,2021-01-30,503,9877,15,3056,488,6821,0,0,449,7421,54,1227,449,8648,California
Madera,2021-01-31,9,9886,6,3062,3,6824,0,0,8,7428,1,1228,8,8656,California
Madera,2021-02-01,256,10142,72,3134,184,7008,0,0,199,7570,57,1285,199,8855,California
Madera,2021-02-02,249,10391,86,3220,163,7171,0,0,160,7642,88,1373,160,9015,California
Madera,2021-02-03,590,10981,457,3677,133,7304,0,0,472,7999,116,1489,473,9488,California
Madera,2021-02-04,384,11365,120,3797,264,7568,0,0,110,7837,273,1762,111,9599,California
Madera,2021-02-05,967,12332,293,4090,674,8242,0,0,361,7598,601,2363,362,9961,California
Madera,2021-02-06,359,12691,324,4414,35,8277,0,0,319,7879,38,2401,319,10280,California
Madera,2021-02-07,35,12726,7,4421,28,8305,0,0,30,7904,5,2406,30,10310,California
Madera,2021-02-08,382,13108,306,4727,76,8381,0,0,269,8061,112,2518,269,10579,California
Madera,2021-02-09,474,13582,115,4842,359,8740,0,0,194,7979,277,2795,195,10774,California
Madera,2021-02-10,429,14011,149,4991,280,9020,0,0,323,8196,106,2901,323,11097,California
Madera,2021-02-11,930,14941,302,5293,628,9648,0,0,402,8072,527,3428,403,11500,California
Madera,2021-02-12,838,15779,118,5411,720,10368,0,0,306,7855,526,3954,309,11809,California
Madera,2021-02-13,483,16262,44,5455,439,10807,0,0,140,7655,342,4296,142,11951,California
Madera,2021-02-14,398,16660,75,5530,323,11130,0,0,135,7529,262,4558,136,12087,California
Madera,2021-02-15,239,16899,96,5626,143,11273,0,0,174,7639,64,4622,174,12261,California
Madera,2021-02-16,773,17672,183,5809,590,11863,0,0,229,7328,541,5163,230,12491,California
Madera,2021-02-17,608,18280,272,6081,336,12199,0,0,337,7402,265,5428,339,12830,California
Madera,2021-02-18,1290,19570,535,6616,755,12954,0,0,1115,8344,175,5603,1117,13947,California
Madera,2021-02-19,861,20431,546,7162,315,13269,0,0,719,8923,142,5745,721,14668,California
Madera,2021-02-20,1074,21505,983,8145,91,13360,0,0,1003,9857,70,5815,1004,15672,California
Madera,2021-02-21,961,22466,818,8963,143,13503,0,0,954,10805,6,5821,954,16626,California
Madera,2021-02-22,905,23371,829,9792,76,13579,0,0,851,11602,54,5875,851,17477,California
Madera,2021-02-23,768,24139,496,10288,272,13851,0,0,550,11935,217,6092,550,18027,California
Madera,2021-02-24,906,25045,301,10589,605,14456,0,0,378,11785,528,6620,378,18405,California
Madera,2021-02-25,1017,26062,306,10895,711,15167,0,0,589,11949,425,7045,589,18994,California
Madera,2021-02-26,1068,27130,186,11081,882,16049,0,0,695,12272,372,7417,695,19689,California
Madera,2021-02-27,867,27997,243,11324,624,16673,0,0,448,12306,417,7834,451,20140,California
Madera,2021-02-28,187,28184,29,11353,158,16831,0,0,181,12481,6,7840,181,20321,California
Madera,2021-03-01,365,28549,116,11469,249,17080,0,0,191,12496,176,8016,191,20512,California
Madera,2021-03-02,645,29194,267,11736,378,17458,0,0,534,12920,111,8127,535,21047,California
Madera,2021-03-03,1291,30485,690,12426,601,18059,0,0,892,13441,394,8521,915,21962,California
Madera,2021-03-04,1158,31643,502,12928,656,18715,0,0,917,14119,242,8763,920,22882,California
Madera,2021-03-05,1316,32959,401,13329,903,19618,12,12,1057,14942,257,9020,1080,23962,California
Madera,2021-03-06,802,33761,623,13952,148,19766,31,43,484,15140,318,9338,516,24478,California
Madera,2021-03-07,153,33914,27,13979,104,19870,22,65,103,15215,50,9388,125,24603,California
Madera,2021-03-08,578,34492,320,14299,200,20070,58,123,288,15274,289,9677,348,24951,California
Madera,2021-03-09,435,34927,157,14456,245,20315,33,156,272,15426,161,9838,313,25264,California
Madera,2021-03-10,1124,36051,502,14958,545,20860,77,233,700,15784,420,10258,778,26042,California
Madera,2021-03-11,1647,37698,838,15796,478,21338,331,564,752,15985,893,11151,1094,27136,California
Madera,2021-03-12,1512,39210,775,16571,585,21923,152,716,749,16149,763,11914,927,28063,California
Madera,2021-03-13,1799,41009,1271,17842,330,22253,198,914,739,16046,1057,12971,954,29017,California
Madera,2021-03-14,580,41589,447,18289,101,22354,32,946,294,16088,284,13255,326,29343,California
Madera,2021-03-15,718,42307,210,18499,463,22817,45,991,497,16438,218,13473,568,29911,California
Madera,2021-03-16,816,43123,422,18921,347,23164,47,1038,638,16965,176,13649,703,30614,California
Madera,2021-03-17,1407,44530,930,19851,416,23580,61,1099,854,17426,544,14193,1005,31619,California
Madera,2021-03-18,1860,46390,643,20494,1157,24737,60,1159,907,17529,948,15141,1051,32670,California
Madera,2021-03-19,1493,47883,586,21080,823,25560,84,1243,965,18117,525,15666,1113,33783,California
Madera,2021-03-20,1119,49002,762,21842,308,25868,49,1292,574,18242,544,16210,669,34452,California
Madera,2021-03-21,1064,50066,865,22707,154,26022,45,1337,353,17933,708,16918,399,34851,California
Madera,2021-03-22,1350,51416,850,23557,432,26454,68,1405,679,18054,668,17586,789,35640,California
Madera,2021-03-23,1395,52811,841,24398,463,26917,91,1496,739,18312,654,18240,912,36552,California
Madera,2021-03-24,893,53704,463,24861,399,27316,31,1527,594,18642,298,18538,628,37180,California
Madera,2021-03-25,1113,54817,488,25349,602,27918,23,1550,640,18855,460,18998,673,37853,California
Madera,2021-03-26,1426,56243,508,25857,787,28705,131,1681,673,18913,749,19747,807,38660,California
Madera,2021-03-27,826,57069,527,26384,278,28983,21,1702,373,18859,448,20195,394,39054,California
Madera,2021-03-28,418,57487,136,26520,222,29205,60,1762,230,19014,187,20382,342,39396,California
Madera,2021-03-29,680,58167,179,26699,474,29679,27,1789,493,19354,184,20566,524,39920,California
Madera,2021-03-30,1011,59178,556,27255,423,30102,32,1821,556,19490,454,21020,590,40510,California
Madera,2021-03-31,1259,60437,458,27713,687,30789,114,1935,430,19210,825,21845,545,41055,California
Madera,2021-04-01,1209,61646,527,28240,633,31422,49,1984,428,18911,775,22620,476,41531,California
Madera,2021-04-02,1494,63140,408,28648,1029,32451,57,2041,457,18398,1026,23646,513,42044,California
Madera,2021-04-03,871,64011,680,29328,170,32621,21,2062,377,18312,492,24138,406,42450,California
Madera,2021-04-04,184,64195,65,29393,117,32738,2,2064,85,18301,98,24236,87,42537,California
Madera,2021-04-05,709,64904,232,29625,420,33158,57,2121,329,18326,375,24611,400,42937,California
Madera,2021-04-06,1673,66577,870,30495,456,33614,347,2468,630,18263,1035,25646,972,43909,California
Madera,2021-04-07,1179,67756,366,30861,673,34287,140,2608,463,18183,686,26332,606,44515,California
Madera,2021-04-08,1668,69424,654,31515,764,35051,250,2858,571,17928,1083,27415,828,45343,California
Madera,2021-04-09,719,70143,157,31672,433,35484,129,2987,277,17913,418,27833,403,45746,California
Madera,2021-04-10,287,70430,104,31776,127,35611,56,3043,90,17870,189,28022,146,45892,California
Madera,2021-04-11,167,70597,87,31863,66,35677,14,3057,27,17846,65,28087,41,45933,California
Madera,2021-04-12,440,71037,134,31997,269,35946,37,3094,0,17846,0,28087,0,45933,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,260,369,260,369,0,0,0,0,260,369,0,0,260,369,California
Marin,2020-12-18,370,739,370,739,0,0,0,0,370,739,0,0,370,739,California
Marin,2020-12-19,349,1088,348,1087,1,1,0,0,348,1087,0,0,348,1087,California
Marin,2020-12-20,167,1255,166,1253,1,2,0,0,167,1254,0,0,167,1254,California
Marin,2020-12-21,238,1493,235,1488,3,5,0,0,238,1492,0,0,238,1492,California
Marin,2020-12-22,521,2014,318,1806,203,208,0,0,521,2013,0,0,521,2013,California
Marin,2020-12-23,732,2746,324,2130,408,616,0,0,732,2745,0,0,732,2745,California
Marin,2020-12-24,357,3103,160,2290,197,813,0,0,357,3102,0,0,357,3102,California
Marin,2020-12-25,27,3130,0,2290,27,840,0,0,27,3129,0,0,27,3129,California
Marin,2020-12-26,142,3272,93,2383,49,889,0,0,142,3271,0,0,142,3271,California
Marin,2020-12-27,93,3365,56,2439,37,926,0,0,93,3364,0,0,93,3364,California
Marin,2020-12-28,408,3773,99,2538,309,1235,0,0,408,3772,0,0,408,3772,California
Marin,2020-12-29,400,4173,88,2626,312,1547,0,0,400,4172,0,0,400,4172,California
Marin,2020-12-30,624,4797,388,3014,236,1783,0,0,624,4796,0,0,624,4796,California
Marin,2020-12-31,198,4995,33,3047,165,1948,0,0,198,4994,0,0,198,4994,California
Marin,2021-01-01,11,5006,5,3052,6,1954,0,0,11,5005,0,0,11,5005,California
Marin,2021-01-02,103,5109,97,3149,6,1960,0,0,103,5108,0,0,103,5108,California
Marin,2021-01-03,54,5163,36,3185,18,1978,0,0,51,5159,0,0,51,5159,California
Marin,2021-01-04,291,5454,188,3373,103,2081,0,0,290,5448,1,1,290,5449,California
Marin,2021-01-05,366,5820,223,3596,143,2224,0,0,323,5728,43,44,323,5772,California
Marin,2021-01-06,819,6639,317,3913,502,2726,0,0,643,6195,176,220,643,6415,California
Marin,2021-01-07,893,7532,503,4416,390,3116,0,0,545,6392,348,568,545,6960,California
Marin,2021-01-08,969,8501,513,4929,456,3572,0,0,594,6612,374,942,594,7554,California
Marin,2021-01-09,618,9119,222,5151,396,3968,0,0,487,6968,131,1073,487,8041,California
Marin,2021-01-10,128,9247,99,5250,29,3997,0,0,54,6948,74,1147,54,8095,California
Marin,2021-01-11,468,9715,327,5577,141,4138,0,0,250,6982,217,1364,251,8346,California
Marin,2021-01-12,939,10654,541,6118,398,4536,0,0,567,7180,369,1733,567,8913,California
Marin,2021-01-13,1177,11831,501,6619,676,5212,0,0,938,7879,239,1972,938,9851,California
Marin,2021-01-14,1067,12898,319,6938,748,5960,0,0,917,8648,148,2120,917,10768,California
Marin,2021-01-15,1153,14051,354,7292,799,6759,0,0,1023,9543,129,2249,1024,11792,California
Marin,2021-01-16,1109,15160,907,8199,202,6961,0,0,1034,10502,75,2324,1034,12826,California
Marin,2021-01-17,1235,16395,1116,9315,119,7080,0,0,1207,11685,27,2351,1210,14036,California
Marin,2021-01-18,361,16756,159,9474,202,7282,0,0,310,11944,51,2402,310,14346,California
Marin,2021-01-19,1154,17910,913,10387,241,7523,0,0,982,12756,171,2573,983,15329,California
Marin,2021-01-20,1783,19693,1204,11591,579,8102,0,0,1052,13090,718,3291,1052,16381,California
Marin,2021-01-21,1682,21375,1062,12653,620,8722,0,0,1330,14073,349,3640,1332,17713,California
Marin,2021-01-22,1694,23069,1085,13738,609,9331,0,0,1529,15437,165,3805,1529,19242,California
Marin,2021-01-23,1842,24911,1341,15079,501,9832,0,0,1758,17112,83,3888,1758,21000,California
Marin,2021-01-24,611,25522,164,15243,447,10279,0,0,579,17659,32,3920,579,21579,California
Marin,2021-01-25,1120,26642,225,15468,895,11174,0,0,687,17916,431,4351,688,22267,California
Marin,2021-01-26,1498,28140,779,16247,719,11893,0,0,1122,18663,375,4726,1122,23389,California
Marin,2021-01-27,1695,29835,868,17115,827,12720,0,0,1344,19659,349,5075,1345,24734,California
Marin,2021-01-28,2068,31903,1062,18177,1006,13726,0,0,1802,21197,265,5340,1803,26537,California
Marin,2021-01-29,2181,34084,1434,19611,747,14473,0,0,1980,22988,190,5530,1981,28518,California
Marin,2021-01-30,1714,35798,899,20510,815,15288,0,0,1636,24547,78,5608,1637,30155,California
Marin,2021-01-31,451,36249,314,20824,137,15425,0,0,426,24948,25,5633,426,30581,California
Marin,2021-02-01,1087,37336,417,21241,670,16095,0,0,887,25636,200,5833,888,31469,California
Marin,2021-02-02,1354,38690,464,21705,890,16985,0,0,727,25745,618,6451,727,32196,California
Marin,2021-02-03,1778,40468,427,22132,1351,18336,0,0,1252,26473,524,6975,1252,33448,California
Marin,2021-02-04,1538,42006,515,22647,1023,19359,0,0,935,26808,600,7575,935,34383,California
Marin,2021-02-05,2172,44178,679,23326,1493,20852,0,0,1333,27306,835,8410,1333,35716,California
Marin,2021-02-06,1426,45604,851,24177,575,21427,0,0,603,27088,822,9232,604,36320,California
Marin,2021-02-07,1287,46891,1005,25182,282,21709,0,0,487,26776,799,10031,487,36807,California
Marin,2021-02-08,1516,48407,754,25936,762,22471,0,0,724,26711,790,10821,725,37532,California
Marin,2021-02-09,1780,50187,1122,27058,658,23129,0,0,834,26599,946,11767,834,38366,California
Marin,2021-02-10,2334,52521,1488,28546,846,23975,0,0,1220,26708,1112,12879,1221,39587,California
Marin,2021-02-11,2860,55381,1643,30189,1217,25192,0,0,1450,26755,1405,14284,1452,41039,California
Marin,2021-02-12,3058,58439,1538,31727,1520,26712,0,0,1563,26826,1492,15776,1563,42602,California
Marin,2021-02-13,2334,60773,1243,32970,1091,27803,0,0,1129,26753,1202,16978,1129,43731,California
Marin,2021-02-14,810,61583,301,33271,509,28312,0,0,719,27381,92,17070,720,44451,California
Marin,2021-02-15,1208,62791,353,33624,855,29167,0,0,831,27837,375,17445,831,45282,California
Marin,2021-02-16,2461,65252,1056,34680,1405,30572,0,0,1502,28382,957,18402,1502,46784,California
Marin,2021-02-17,2083,67335,929,35609,1154,31726,0,0,1084,28468,999,19401,1085,47869,California
Marin,2021-02-18,2410,69745,1575,37184,835,32561,0,0,1060,28179,1349,20750,1060,48929,California
Marin,2021-02-19,2747,72492,2148,39332,599,33160,0,0,1215,27874,1521,22271,1216,50145,California
Marin,2021-02-20,2563,75055,2109,41441,454,33614,0,0,1215,27745,1344,23615,1215,51360,California
Marin,2021-02-21,1281,76336,1089,42530,192,33806,0,0,907,28282,370,23985,907,52267,California
Marin,2021-02-22,1817,78153,1402,43932,415,34221,0,0,1211,28888,605,24590,1211,53478,California
Marin,2021-02-23,2827,80980,1613,45545,1214,35435,0,0,1905,29880,914,25504,1906,55384,California
Marin,2021-02-24,3498,84478,1600,47145,1898,37333,0,0,2248,30886,1243,26747,2249,57633,California
Marin,2021-02-25,3922,88400,1809,48954,2113,39446,0,0,2768,32506,1149,27896,2769,60402,California
Marin,2021-02-26,3475,91875,1875,50829,1600,41046,0,0,2529,34099,936,28832,2529,62931,California
Marin,2021-02-27,2606,94481,1492,52321,1114,42160,0,0,1776,35048,829,29661,1778,64709,California
Marin,2021-02-28,1378,95859,918,53239,460,42620,0,0,1046,35762,332,29993,1046,65755,California
Marin,2021-03-01,2464,98323,1527,54766,937,43557,0,0,1655,36611,806,30799,1655,67410,California
Marin,2021-03-02,2424,100747,1591,56357,832,44389,1,1,1683,37555,740,31539,1684,69094,California
Marin,2021-03-03,4249,104996,2369,58726,1880,46269,0,1,2745,38799,1501,33040,2745,71839,California
Marin,2021-03-04,3328,108324,1638,60364,1689,47958,1,2,2324,40130,996,34036,2327,74166,California
Marin,2021-03-05,3013,111337,1122,61486,1879,49837,12,14,1769,40671,1240,35276,1781,75947,California
Marin,2021-03-06,3213,114550,2312,63798,822,50659,79,93,2642,42825,566,35842,2720,78667,California
Marin,2021-03-07,1368,115918,1153,64951,192,50851,23,116,982,43447,383,36225,1005,79672,California
Marin,2021-03-08,1850,117768,1364,66315,385,51236,101,217,1403,44506,445,36670,1504,81176,California
Marin,2021-03-09,2097,119865,1214,67529,777,52013,106,323,1428,45372,668,37338,1534,82710,California
Marin,2021-03-10,4401,124266,2457,69986,1662,53675,282,605,3180,47615,1219,38557,3462,86172,California
Marin,2021-03-11,4543,128809,1860,71846,2553,56228,130,735,3264,49737,1272,39829,3394,89566,California
Marin,2021-03-12,3926,132735,1526,73372,2050,58278,350,1085,1544,49257,2373,42202,1893,91459,California
Marin,2021-03-13,4053,136788,2849,76221,1136,59414,68,1153,2403,50079,1644,43846,2466,93925,California
Marin,2021-03-14,2273,139061,1095,77316,1062,60476,116,1269,730,49382,1543,45389,846,94771,California
Marin,2021-03-15,3209,142270,1759,79075,1403,61879,47,1316,1203,48636,1995,47384,1249,96020,California
Marin,2021-03-16,4299,146569,2314,81389,1621,63500,364,1680,1523,47751,2772,50156,1887,97907,California
Marin,2021-03-17,4113,150682,2246,83635,1823,65323,44,1724,1999,47691,2103,52259,2043,99950,California
Marin,2021-03-18,4448,155130,2239,85874,2138,67461,71,1795,2219,47764,2216,54475,2289,102239,California
Marin,2021-03-19,4425,159555,2269,88143,1939,69400,217,2012,2406,48377,2010,56485,2623,104862,California
Marin,2021-03-20,3574,163129,1978,90121,1481,70881,115,2127,2034,48993,1534,58019,2150,107012,California
Marin,2021-03-21,1525,164654,1123,91244,377,71258,25,2152,791,49078,731,58750,816,107828,California
Marin,2021-03-22,2462,167116,2127,93371,170,71428,165,2317,990,48766,1467,60217,1155,108983,California
Marin,2021-03-23,4224,171340,2184,95555,1911,73339,129,2446,1940,48557,2278,62495,2069,111052,California
Marin,2021-03-24,4396,175736,2884,98439,1408,74747,104,2550,1790,47854,2596,65091,1893,112945,California
Marin,2021-03-25,4609,180345,2813,101252,1727,76474,69,2619,2253,47831,2343,67434,2320,115265,California
Marin,2021-03-26,4268,184613,2312,103564,1742,78216,214,2833,2408,48609,1844,69278,2622,117887,California
Marin,2021-03-27,3677,188290,2642,106206,1018,79234,17,2850,1142,47243,2525,71803,1159,119046,California
Marin,2021-03-28,2372,190662,1720,107926,646,79880,6,2856,1101,47083,1267,73070,1107,120153,California
Marin,2021-03-29,2674,193336,2082,110008,567,80447,25,2881,1180,46797,1490,74560,1204,121357,California
Marin,2021-03-30,4646,197982,3646,113654,967,81414,33,2914,3063,48313,1580,76140,3096,124453,California
Marin,2021-03-31,5761,203743,4087,117741,1625,83039,49,2963,2585,47781,3166,79306,2634,127087,California
Marin,2021-04-01,4359,208102,2257,119998,1863,84902,239,3202,2105,47877,2247,81553,2343,129430,California
Marin,2021-04-02,3661,211763,1812,121810,1489,86391,360,3562,1955,48496,1695,83248,2314,131744,California
Marin,2021-04-03,3822,215585,2514,124324,944,87335,364,3926,1472,47992,2340,85588,1836,133580,California
Marin,2021-04-04,1624,217209,1224,125548,202,87537,198,4124,1187,48944,433,86021,1385,134965,California
Marin,2021-04-05,2170,219379,1509,127057,293,87830,368,4492,1251,49644,917,86938,1617,136582,California
Marin,2021-04-06,3894,223273,2064,129121,1288,89118,542,5034,2167,50631,1720,88658,2707,139289,California
Marin,2021-04-07,3905,227178,1988,131109,1299,90417,618,5652,1438,50229,2458,91116,2056,141345,California
Marin,2021-04-08,4927,232105,1948,133057,2392,92809,587,6239,2234,50373,2671,93787,2815,144160,California
Marin,2021-04-09,3179,235284,1114,134171,1544,94353,521,6760,1084,49925,2045,95832,1597,145757,California
Marin,2021-04-10,2480,237764,1137,135308,1067,95420,276,7036,1179,50091,1284,97116,1450,147207,California
Marin,2021-04-11,717,238481,607,135915,90,95510,20,7056,347,50289,153,97269,351,147558,California
Marin,2021-04-12,796,239277,554,136469,206,95716,36,7092,0,50289,0,97269,0,147558,California
Mariposa,2020-12-17,3,3,3,3,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,5,8,5,8,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,10,2,10,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,3,13,3,13,0,0,0,0,45,141,0,0,45,141,California
Mariposa,2020-12-22,2,15,2,15,0,0,0,0,2,143,0,0,2,143,California
Mariposa,2020-12-23,10,25,10,25,0,0,0,0,1,144,0,0,1,144,California
Mariposa,2020-12-24,1,26,0,25,1,1,0,0,0,144,0,0,0,144,California
Mariposa,2020-12-26,1,27,1,26,0,1,0,0,1,145,0,0,1,145,California
Mariposa,2020-12-27,1,28,0,26,1,2,0,0,1,146,0,0,1,146,California
Mariposa,2020-12-28,4,32,2,28,2,4,0,0,3,149,0,0,3,149,California
Mariposa,2020-12-29,33,65,1,29,32,36,0,0,33,182,0,0,33,182,California
Mariposa,2020-12-30,21,86,0,29,21,57,0,0,20,202,0,0,20,202,California
Mariposa,2020-12-31,22,108,0,29,22,79,0,0,22,224,0,0,22,224,California
Mariposa,2021-01-04,9,117,1,30,8,87,0,0,9,233,0,0,9,233,California
Mariposa,2021-01-05,24,141,14,44,10,97,0,0,12,235,10,10,12,245,California
Mariposa,2021-01-06,5,146,3,47,2,99,0,0,2,234,3,13,2,247,California
Mariposa,2021-01-07,49,195,47,94,2,101,0,0,2,189,47,60,2,249,California
Mariposa,2021-01-08,109,304,81,175,28,129,0,0,33,146,76,136,33,282,California
Mariposa,2021-01-09,1,305,0,175,1,130,0,0,1,147,0,136,1,283,California
Mariposa,2021-01-11,24,329,3,178,21,151,0,0,22,167,2,138,22,305,California
Mariposa,2021-01-12,21,350,3,181,18,169,0,0,18,182,3,141,18,323,California
Mariposa,2021-01-13,22,372,1,182,21,190,0,0,21,202,1,142,21,344,California
Mariposa,2021-01-14,94,466,1,183,93,283,0,0,94,296,0,142,94,438,California
Mariposa,2021-01-15,47,513,2,185,45,328,0,0,45,340,1,143,45,483,California
Mariposa,2021-01-16,19,532,2,187,17,345,0,0,18,357,1,144,18,501,California
Mariposa,2021-01-17,2,534,0,187,2,347,0,0,2,359,0,144,2,503,California
Mariposa,2021-01-18,2,536,2,189,0,347,0,0,1,359,1,145,1,504,California
Mariposa,2021-01-19,1,537,0,189,1,348,0,0,1,360,0,145,1,505,California
Mariposa,2021-01-20,26,563,0,189,26,374,0,0,26,386,0,145,26,531,California
Mariposa,2021-01-21,87,650,1,190,86,460,0,0,87,473,0,145,87,618,California
Mariposa,2021-01-22,77,727,1,191,76,536,0,0,77,550,0,145,77,695,California
Mariposa,2021-01-23,125,852,0,191,125,661,0,0,123,673,0,145,123,818,California
Mariposa,2021-01-25,3,855,1,192,2,663,0,0,0,670,3,148,0,818,California
Mariposa,2021-01-26,32,887,2,194,30,693,0,0,3,648,29,177,7,825,California
Mariposa,2021-01-27,34,921,1,195,33,726,0,0,26,666,8,185,26,851,California
Mariposa,2021-01-28,149,1070,2,197,147,873,0,0,135,788,13,198,135,986,California
Mariposa,2021-01-29,58,1128,0,197,58,931,0,0,58,846,0,198,58,1044,California
Mariposa,2021-01-30,3,1131,1,198,2,933,0,0,2,847,1,199,2,1046,California
Mariposa,2021-01-31,1,1132,0,198,1,934,0,0,1,848,0,199,1,1047,California
Mariposa,2021-02-01,55,1187,0,198,55,989,0,0,48,889,7,206,48,1095,California
Mariposa,2021-02-02,8,1195,0,198,8,997,0,0,2,885,6,212,2,1097,California
Mariposa,2021-02-03,26,1221,1,199,25,1022,0,0,22,903,4,216,22,1119,California
Mariposa,2021-02-04,115,1336,7,206,108,1130,0,0,108,1008,4,220,109,1228,California
Mariposa,2021-02-05,239,1575,4,210,235,1365,0,0,217,1203,22,242,217,1445,California
Mariposa,2021-02-06,2,1577,1,211,1,1366,0,0,1,1203,1,243,1,1446,California
Mariposa,2021-02-08,39,1616,1,212,38,1404,0,0,20,1204,19,262,20,1466,California
Mariposa,2021-02-09,11,1627,3,215,8,1412,0,0,6,1205,5,267,6,1472,California
Mariposa,2021-02-10,17,1644,1,216,16,1428,0,0,9,1212,8,275,15,1487,California
Mariposa,2021-02-11,378,2022,4,220,374,1802,0,0,367,1572,9,284,369,1856,California
Mariposa,2021-02-12,173,2195,1,221,172,1974,0,0,129,1657,44,328,129,1985,California
Mariposa,2021-02-13,5,2200,3,224,2,1976,0,0,4,1660,1,329,4,1989,California
Mariposa,2021-02-14,5,2205,2,226,3,1979,0,0,4,1663,1,330,4,1993,California
Mariposa,2021-02-15,8,2213,2,228,6,1985,0,0,7,1669,1,331,7,2000,California
