county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-03-17,5642,133813,2305,57971,3088,72209,249,3633,4071,48647,1563,44342,4326,92989,California
Monterey,2021-03-18,4306,138119,2144,60115,1994,74203,168,3801,2986,50526,1315,45657,3194,96183,California
Monterey,2021-03-19,5321,143440,2542,62657,2637,76840,142,3943,4073,53500,1241,46898,4215,100398,California
Monterey,2021-03-20,3184,146624,418,63075,2072,78912,694,4637,2039,55163,1070,47968,2733,103131,California
Monterey,2021-03-21,618,147242,198,63273,413,79325,7,4644,553,55659,64,48032,560,103691,California
Monterey,2021-03-22,2435,149677,1422,64695,952,80277,61,4705,2241,57770,190,48222,2301,105992,California
Monterey,2021-03-23,3961,153638,2345,67040,1574,81851,42,4747,2508,58872,1448,49670,2550,108542,California
Monterey,2021-03-24,4915,158553,2059,69099,2547,84398,309,5056,3607,61484,1304,50974,3916,112458,California
Monterey,2021-03-25,5132,163685,1202,70301,3573,87971,357,5413,2584,61889,2537,53511,2942,115400,California
Monterey,2021-03-26,5281,168966,2596,72897,2619,90590,66,5479,2845,62376,2426,55937,2913,118313,California
Monterey,2021-03-27,4628,173594,1411,74308,2961,93551,256,5735,2923,63855,1700,57637,3179,121492,California
Monterey,2021-03-28,1102,174696,337,74645,757,94308,8,5743,626,64018,471,58108,634,122126,California
Monterey,2021-03-29,3192,177888,1432,76077,1746,96054,14,5757,1976,64805,1206,59314,1993,124119,California
Monterey,2021-03-30,4427,182315,2130,78207,2260,98314,37,5794,2747,65924,1669,60983,2788,126907,California
Monterey,2021-03-31,5264,187579,2365,80572,2107,100421,792,6586,3333,68126,1924,62907,4126,131033,California
Monterey,2021-04-01,6019,193598,2069,82641,3547,103968,403,6989,3031,68589,2970,65877,3433,134466,California
Monterey,2021-04-02,4670,198268,2254,84895,2358,106326,58,7047,3304,70591,1362,67239,3364,137830,California
Monterey,2021-04-03,5202,203470,1113,86008,3507,109833,582,7629,1211,68404,3968,71207,1781,139611,California
Monterey,2021-04-04,758,204228,162,86170,583,110416,13,7642,493,68647,264,71471,507,140118,California
Monterey,2021-04-05,4011,208239,2505,88675,1278,111694,228,7870,1536,67943,2469,73940,1765,141883,California
Monterey,2021-04-06,3006,211245,1317,89992,1279,112973,410,8280,1104,67562,1892,75832,1511,143394,California
Monterey,2021-04-07,5208,216453,1400,91392,3358,116331,450,8730,2534,68083,2380,78212,2901,146295,California
Monterey,2021-04-08,6146,222599,3372,94764,2079,118410,695,9425,3086,68824,2916,81128,3657,149952,California
Monterey,2021-04-09,4769,227368,3095,97859,1368,119778,306,9731,1964,68475,2594,83722,2245,152197,California
Monterey,2021-04-10,7056,234424,4298,102157,1554,121332,1204,10935,4166,71569,2268,85990,5362,157559,California
Monterey,2021-04-11,4589,239013,3979,106136,550,121882,60,10995,58,71606,26,86016,63,157622,California
Monterey,2021-04-12,1826,240839,1066,107202,687,122569,73,11068,0,71606,0,86016,0,157622,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,189,568,189,568,0,0,0,0,189,568,0,0,189,568,California
Napa,2020-12-21,309,877,309,877,0,0,0,0,310,878,0,0,310,878,California
Napa,2020-12-22,338,1215,329,1206,9,9,0,0,338,1216,0,0,338,1216,California
Napa,2020-12-23,429,1644,320,1526,109,118,0,0,429,1645,0,0,429,1645,California
Napa,2020-12-24,138,1782,77,1603,61,179,0,0,138,1783,0,0,138,1783,California
Napa,2020-12-25,1,1783,1,1604,0,179,0,0,1,1784,0,0,1,1784,California
Napa,2020-12-26,39,1822,11,1615,28,207,0,0,39,1823,0,0,39,1823,California
Napa,2020-12-27,32,1854,16,1631,16,223,0,0,32,1855,0,0,32,1855,California
Napa,2020-12-28,249,2103,184,1815,65,288,0,0,277,2132,0,0,277,2132,California
Napa,2020-12-29,275,2378,216,2031,59,347,0,0,309,2441,0,0,309,2441,California
Napa,2020-12-30,630,3008,486,2517,144,491,0,0,638,3079,0,0,638,3079,California
Napa,2020-12-31,461,3469,373,2890,88,579,0,0,461,3540,0,0,461,3540,California
Napa,2021-01-01,1,3470,1,2891,0,579,0,0,1,3541,0,0,1,3541,California
Napa,2021-01-02,97,3567,92,2983,5,584,0,0,97,3638,0,0,97,3638,California
Napa,2021-01-03,13,3580,11,2994,2,586,0,0,9,3647,0,0,9,3647,California
Napa,2021-01-04,107,3687,64,3058,43,629,0,0,107,3754,0,0,107,3754,California
Napa,2021-01-05,155,3842,85,3143,70,699,0,0,138,3868,24,24,138,3892,California
Napa,2021-01-06,456,4298,114,3257,342,1041,0,0,392,4198,62,86,392,4284,California
Napa,2021-01-07,485,4783,222,3479,263,1304,0,0,385,4484,99,185,385,4669,California
Napa,2021-01-08,442,5225,227,3706,215,1519,0,0,262,4567,179,364,262,4931,California
Napa,2021-01-09,325,5550,299,4005,26,1545,0,0,188,4618,137,501,188,5119,California
Napa,2021-01-10,184,5734,101,4106,83,1628,0,0,109,4652,75,576,109,5228,California
Napa,2021-01-11,878,6612,422,4528,456,2084,0,0,506,4787,373,949,508,5736,California
Napa,2021-01-12,1309,7921,370,4898,939,3023,0,0,994,5466,315,1264,994,6730,California
Napa,2021-01-13,1310,9231,264,5162,1046,4069,0,0,1148,6454,161,1425,1149,7879,California
Napa,2021-01-14,1048,10279,171,5333,877,4946,0,0,932,7272,114,1539,932,8811,California
Napa,2021-01-15,1449,11728,382,5715,1067,6013,0,0,1301,8418,156,1695,1302,10113,California
Napa,2021-01-16,354,12082,133,5848,221,6234,0,0,336,8736,18,1713,336,10449,California
Napa,2021-01-17,339,12421,175,6023,164,6398,0,0,329,9055,10,1723,329,10778,California
Napa,2021-01-18,1081,13502,196,6219,885,7283,0,0,990,9954,91,1814,990,11768,California
Napa,2021-01-19,1009,14511,406,6625,603,7886,0,0,766,10478,242,2056,766,12534,California
Napa,2021-01-20,825,15336,185,6810,640,8526,0,0,643,10941,180,2236,643,13177,California
Napa,2021-01-21,1332,16668,373,7183,959,9485,0,0,1077,11765,254,2490,1078,14255,California
Napa,2021-01-22,1538,18206,411,7594,1127,10612,0,0,1211,12651,326,2816,1212,15467,California
Napa,2021-01-23,396,18602,316,7910,80,10692,0,0,335,12925,61,2877,335,15802,California
Napa,2021-01-24,265,18867,189,8099,76,10768,0,0,207,13074,58,2935,207,16009,California
Napa,2021-01-25,1522,20389,231,8330,1291,12059,0,0,1430,14414,90,3025,1430,17439,California
Napa,2021-01-26,878,21267,283,8613,595,12654,0,0,783,15104,94,3119,784,18223,California
Napa,2021-01-27,623,21890,219,8832,404,13058,0,0,468,15417,155,3274,468,18691,California
Napa,2021-01-28,378,22268,166,8998,212,13270,0,0,199,15438,178,3452,199,18890,California
Napa,2021-01-29,252,22520,64,9062,188,13458,0,0,157,15500,95,3547,157,19047,California
Napa,2021-01-30,804,23324,695,9757,109,13567,0,0,640,15976,164,3711,640,19687,California
Napa,2021-01-31,656,23980,626,10383,30,13597,0,0,630,16580,26,3737,630,20317,California
Napa,2021-02-01,312,24292,108,10491,204,13801,0,0,160,16588,152,3889,160,20477,California
Napa,2021-02-02,589,24881,280,10771,309,14110,0,0,288,16577,299,4188,288,20765,California
Napa,2021-02-03,735,25616,309,11080,426,14536,0,0,425,16691,311,4499,425,21190,California
Napa,2021-02-04,790,26406,374,11454,416,14952,0,0,442,16787,346,4845,442,21632,California
Napa,2021-02-05,703,27109,312,11766,391,15343,0,0,337,16758,366,5211,337,21969,California
Napa,2021-02-06,430,27539,144,11910,286,15629,0,0,325,16979,104,5315,325,22294,California
Napa,2021-02-07,173,27712,160,12070,13,15642,0,0,70,16946,103,5418,70,22364,California
Napa,2021-02-08,830,28542,190,12260,640,16282,0,0,269,16657,558,5976,269,22633,California
Napa,2021-02-09,1072,29614,440,12700,632,16914,0,0,432,16449,640,6616,432,23065,California
Napa,2021-02-10,1713,31327,189,12889,1524,18438,0,0,447,15634,1263,7879,448,23513,California
Napa,2021-02-11,1494,32821,194,13083,1300,19738,0,0,410,14973,1072,8951,411,23924,California
Napa,2021-02-12,2153,34974,835,13918,1318,21056,0,0,718,14260,1431,10382,718,24642,California
Napa,2021-02-13,492,35466,51,13969,441,21497,0,0,311,14391,181,10563,312,24954,California
Napa,2021-02-14,356,35822,91,14060,265,21762,0,0,195,14427,161,10724,197,25151,California
Napa,2021-02-15,873,36695,183,14243,690,22452,0,0,223,14000,650,11374,223,25374,California
Napa,2021-02-16,1285,37980,598,14841,687,23139,0,0,614,13942,672,12046,614,25988,California
Napa,2021-02-17,1047,39027,531,15372,516,23655,0,0,481,13858,565,12611,481,26469,California
Napa,2021-02-18,1897,40924,485,15857,1412,25067,0,0,660,13285,1233,13844,660,27129,California
Napa,2021-02-19,1479,42403,586,16443,893,25960,0,0,679,13165,799,14643,679,27808,California
Napa,2021-02-20,817,43220,593,17036,224,26184,0,0,270,12888,547,15190,270,28078,California
Napa,2021-02-21,797,44017,736,17772,61,26245,0,0,195,12481,602,15792,195,28273,California
Napa,2021-02-22,439,44456,184,17956,255,26500,0,0,138,12317,302,16094,138,28411,California
Napa,2021-02-23,1124,45580,301,18257,823,27323,0,0,307,11807,817,16911,307,28718,California
Napa,2021-02-24,1160,46740,641,18898,519,27842,0,0,573,11796,585,17496,574,29292,California
Napa,2021-02-25,2537,49277,1210,20108,1327,29169,0,0,1824,12908,712,18208,1824,31116,California
Napa,2021-02-26,1497,50774,521,20629,976,30145,0,0,585,12583,910,19118,585,31701,California
Napa,2021-02-27,1098,51872,361,20990,737,30882,0,0,846,13179,250,19368,846,32547,California
Napa,2021-02-28,560,52432,459,21449,101,30983,0,0,461,13543,97,19465,461,33008,California
Napa,2021-03-01,1095,53527,813,22262,282,31265,0,0,831,14109,265,19730,831,33839,California
Napa,2021-03-02,1480,55007,1024,23286,456,31721,0,0,1145,14922,332,20062,1145,34984,California
Napa,2021-03-03,1520,56527,679,23965,841,32562,0,0,1344,16091,175,20237,1344,36328,California
Napa,2021-03-04,1701,58228,776,24741,925,33487,0,0,1464,17321,234,20471,1464,37792,California
Napa,2021-03-05,1887,60115,779,25520,1104,34591,4,4,1472,18386,411,20882,1476,39268,California
Napa,2021-03-06,624,60739,279,25799,315,34906,30,34,516,18826,106,20988,546,39814,California
Napa,2021-03-07,516,61255,319,26118,182,35088,15,49,366,19056,151,21139,381,40195,California
Napa,2021-03-08,690,61945,319,26437,319,35407,52,101,516,19452,172,21311,568,40763,California
Napa,2021-03-09,1632,63577,570,27007,1016,36423,46,147,1204,20276,426,21737,1250,42013,California
Napa,2021-03-10,1468,65045,913,27920,463,36886,92,239,774,20450,692,22429,866,42879,California
Napa,2021-03-11,1814,66859,1037,28957,651,37537,126,365,921,20606,891,23320,1047,43926,California
Napa,2021-03-12,1488,68347,905,29862,489,38026,94,459,791,20796,694,24014,884,44810,California
Napa,2021-03-13,1149,69496,299,30161,826,38852,24,483,822,21317,325,24339,846,45656,California
Napa,2021-03-14,608,70104,329,30490,130,38982,149,632,226,21311,381,24720,375,46031,California
Napa,2021-03-15,941,71045,402,30892,471,39453,68,700,476,21392,463,25183,544,46575,California
Napa,2021-03-16,1808,72853,389,31281,1293,40746,126,826,1348,22411,456,25639,1475,48050,California
Napa,2021-03-17,2465,75318,1841,33122,445,41191,179,1005,1564,23253,901,26540,1743,49793,California
Napa,2021-03-18,2100,77418,913,34035,1177,42368,10,1015,1290,23745,808,27348,1300,51093,California
Napa,2021-03-19,1427,78845,856,34891,544,42912,27,1042,710,23768,714,28062,737,51830,California
Napa,2021-03-20,994,79839,530,35421,311,43223,153,1195,422,23772,571,28633,575,52405,California
Napa,2021-03-21,705,80544,683,36104,20,43243,2,1197,355,23780,349,28982,357,52762,California
Napa,2021-03-22,1078,81622,900,37004,167,43410,11,1208,476,23667,600,29582,487,53249,California
Napa,2021-03-23,1500,83122,813,37817,670,44080,17,1225,998,24182,500,30082,1015,54264,California
Napa,2021-03-24,1685,84807,932,38749,745,44825,8,1233,812,24130,872,30954,820,55084,California
Napa,2021-03-25,1595,86402,1043,39792,498,45323,54,1287,738,24067,855,31809,792,55876,California
Napa,2021-03-26,1242,87644,806,40598,430,45753,6,1293,548,23931,690,32499,554,56430,California
Napa,2021-03-27,945,88589,434,41032,484,46237,27,1320,315,23643,630,33129,342,56772,California
Napa,2021-03-28,481,89070,372,41404,103,46340,6,1326,182,23533,299,33428,189,56961,California
Napa,2021-03-29,1158,90228,856,42260,297,46637,5,1331,710,23801,447,33875,715,57676,California
Napa,2021-03-30,2345,92573,928,43188,1414,48051,3,1334,1552,24578,778,34653,1555,59231,California
Napa,2021-03-31,1954,94527,955,44143,930,48981,69,1403,819,24331,1133,35786,886,60117,California
Napa,2021-04-01,1698,96225,811,44954,772,49753,115,1518,467,23687,1227,37013,583,60700,California
Napa,2021-04-02,1791,98016,811,45765,838,50591,142,1660,452,22957,1324,38337,594,61294,California
Napa,2021-04-03,625,98641,362,46127,203,50794,60,1720,214,22820,411,38748,274,61568,California
Napa,2021-04-04,347,98988,139,46266,150,50944,58,1778,119,22769,228,38976,177,61745,California
Napa,2021-04-05,1261,100249,757,47023,285,51229,219,1997,570,22868,690,39666,789,62534,California
Napa,2021-04-06,1592,101841,558,47581,780,52009,254,2251,519,22571,1070,40736,773,63307,California
Napa,2021-04-07,1693,103534,671,48252,794,52803,228,2479,501,22113,1186,41922,728,64035,California
Napa,2021-04-08,1686,105220,992,49244,330,53133,364,2843,867,22549,792,42714,1228,65263,California
Napa,2021-04-09,1174,106394,766,50010,211,53344,197,3040,535,22667,612,43326,730,65993,California
Napa,2021-04-10,668,107062,263,50273,363,53707,42,3082,173,22389,492,43818,214,66207,California
Napa,2021-04-11,357,107419,283,50556,62,53769,12,3094,112,22370,140,43958,121,66328,California
Napa,2021-04-12,357,107776,134,50690,176,53945,47,3141,0,22370,0,43958,0,66328,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,51,60,51,60,0,0,0,0,51,60,0,0,51,60,California
Nevada,2020-12-19,55,115,55,115,0,0,0,0,55,115,0,0,55,115,California
Nevada,2020-12-20,12,127,12,127,0,0,0,0,12,127,0,0,12,127,California
Nevada,2020-12-21,69,196,69,196,0,0,0,0,69,196,0,0,69,196,California
Nevada,2020-12-22,91,287,89,285,2,2,0,0,91,287,0,0,91,287,California
Nevada,2020-12-23,234,521,202,487,32,34,0,0,234,521,0,0,234,521,California
Nevada,2020-12-24,13,534,11,498,2,36,0,0,13,534,0,0,13,534,California
Nevada,2020-12-25,2,536,2,500,0,36,0,0,2,536,0,0,2,536,California
Nevada,2020-12-26,6,542,4,504,2,38,0,0,6,542,0,0,6,542,California
Nevada,2020-12-27,88,630,88,592,0,38,0,0,88,630,0,0,88,630,California
Nevada,2020-12-28,170,800,93,685,77,115,0,0,170,800,0,0,170,800,California
Nevada,2020-12-29,100,900,74,759,26,141,0,0,100,900,0,0,100,900,California
Nevada,2020-12-30,85,985,66,825,19,160,0,0,85,985,0,0,85,985,California
Nevada,2020-12-31,39,1024,9,834,30,190,0,0,39,1024,0,0,39,1024,California
Nevada,2021-01-01,1,1025,0,834,1,191,0,0,1,1025,0,0,1,1025,California
Nevada,2021-01-02,1,1026,1,835,0,191,0,0,1,1026,0,0,1,1026,California
Nevada,2021-01-03,129,1155,126,961,3,194,0,0,129,1155,0,0,129,1155,California
Nevada,2021-01-04,71,1226,47,1008,24,218,0,0,71,1226,0,0,71,1226,California
Nevada,2021-01-05,272,1498,130,1138,142,360,0,0,271,1496,1,1,271,1497,California
Nevada,2021-01-06,91,1589,43,1181,48,408,0,0,83,1571,8,9,83,1580,California
Nevada,2021-01-07,215,1804,43,1224,172,580,0,0,208,1774,6,15,209,1789,California
Nevada,2021-01-08,220,2024,126,1350,94,674,0,0,169,1892,51,66,169,1958,California
Nevada,2021-01-09,63,2087,56,1406,7,681,0,0,15,1859,48,114,15,1973,California
Nevada,2021-01-10,17,2104,9,1415,8,689,0,0,9,1860,8,122,9,1982,California
Nevada,2021-01-11,185,2289,131,1546,54,743,0,0,57,1789,128,250,57,2039,California
Nevada,2021-01-12,599,2888,453,1999,146,889,0,0,533,2256,66,316,533,2572,California
Nevada,2021-01-13,259,3147,146,2145,113,1002,0,0,124,2245,135,451,124,2696,California
Nevada,2021-01-14,232,3379,124,2269,108,1110,0,0,214,2442,17,468,214,2910,California
Nevada,2021-01-15,392,3771,168,2437,224,1334,0,0,294,2638,98,566,294,3204,California
Nevada,2021-01-16,295,4066,15,2452,280,1614,0,0,291,2925,4,570,291,3495,California
Nevada,2021-01-17,35,4101,31,2483,4,1618,0,0,33,2956,2,572,33,3528,California
Nevada,2021-01-18,148,4249,40,2523,108,1726,0,0,139,3086,9,581,139,3667,California
Nevada,2021-01-19,234,4483,85,2608,149,1875,0,0,215,3282,19,600,215,3882,California
Nevada,2021-01-20,258,4741,153,2761,105,1980,0,0,245,3514,13,613,245,4127,California
Nevada,2021-01-21,336,5077,207,2968,129,2109,0,0,323,3824,13,626,323,4450,California
Nevada,2021-01-22,342,5419,209,3177,133,2242,0,0,311,4104,31,657,311,4761,California
Nevada,2021-01-23,176,5595,104,3281,72,2314,0,0,176,4280,0,657,176,4937,California
Nevada,2021-01-24,105,5700,98,3379,7,2321,0,0,66,4307,39,696,66,5003,California
Nevada,2021-01-25,264,5964,136,3515,128,2449,0,0,203,4449,61,757,203,5206,California
Nevada,2021-01-26,398,6362,141,3656,257,2706,0,0,297,4645,101,858,297,5503,California
Nevada,2021-01-27,409,6771,242,3898,167,2873,0,0,385,5006,24,882,385,5888,California
Nevada,2021-01-28,459,7230,312,4210,147,3020,0,0,417,5382,41,923,417,6305,California
Nevada,2021-01-29,593,7823,388,4598,205,3225,0,0,570,5930,23,946,571,6876,California
Nevada,2021-01-30,230,8053,103,4701,127,3352,0,0,227,6154,3,949,227,7103,California
Nevada,2021-01-31,103,8156,87,4788,16,3368,0,0,103,6257,0,949,103,7206,California
Nevada,2021-02-01,290,8446,70,4858,220,3588,0,0,276,6519,14,963,276,7482,California
Nevada,2021-02-02,510,8956,171,5029,339,3927,0,0,319,6649,189,1152,319,7801,California
Nevada,2021-02-03,806,9762,569,5598,237,4164,0,0,755,7355,49,1201,755,8556,California
Nevada,2021-02-04,742,10504,393,5991,349,4513,0,0,494,7602,247,1448,494,9050,California
Nevada,2021-02-05,640,11144,362,6353,278,4791,0,0,454,7871,185,1633,454,9504,California
Nevada,2021-02-06,269,11413,83,6436,186,4977,0,0,243,8087,27,1660,243,9747,California
Nevada,2021-02-07,244,11657,191,6627,53,5030,0,0,190,8223,54,1714,190,9937,California
Nevada,2021-02-08,650,12307,407,7034,243,5273,0,0,551,8675,99,1813,551,10488,California
Nevada,2021-02-09,602,12909,338,7372,264,5537,0,0,466,9003,138,1951,466,10954,California
Nevada,2021-02-10,647,13556,323,7695,324,5861,0,0,418,9193,229,2180,419,11373,California
Nevada,2021-02-11,867,14423,501,8196,366,6227,0,0,539,9405,327,2507,539,11912,California
Nevada,2021-02-12,925,15348,433,8629,492,6719,0,0,611,9703,313,2820,611,12523,California
Nevada,2021-02-13,592,15940,233,8862,359,7078,0,0,386,9888,202,3022,387,12910,California
Nevada,2021-02-14,228,16168,119,8981,109,7187,0,0,200,10060,28,3050,200,13110,California
Nevada,2021-02-15,702,16870,437,9418,265,7452,0,0,534,10426,168,3218,534,13644,California
Nevada,2021-02-16,611,17481,197,9615,414,7866,0,0,453,10721,158,3376,453,14097,California
Nevada,2021-02-17,1177,18658,761,10376,416,8282,0,0,860,11264,317,3693,860,14957,California
Nevada,2021-02-18,996,19654,545,10921,451,8733,0,0,599,11468,395,4088,599,15556,California
Nevada,2021-02-19,1002,20656,627,11548,375,9108,0,0,651,11769,351,4439,652,16208,California
Nevada,2021-02-20,294,20950,103,11651,191,9299,0,0,172,11820,121,4560,172,16380,California
Nevada,2021-02-21,89,21039,84,11735,5,9304,0,0,9,11749,80,4640,9,16389,California
Nevada,2021-02-22,491,21530,326,12061,165,9469,0,0,347,11953,143,4783,347,16736,California
Nevada,2021-02-23,458,21988,211,12272,247,9716,0,0,206,11910,249,5032,206,16942,California
Nevada,2021-02-24,471,22459,234,12506,237,9953,0,0,251,11941,222,5254,253,17195,California
Nevada,2021-02-25,856,23315,465,12971,391,10344,0,0,429,11945,425,5679,429,17624,California
Nevada,2021-02-26,1231,24546,881,13852,350,10694,0,0,409,11535,819,6498,409,18033,California
Nevada,2021-02-27,350,24896,109,13961,241,10935,0,0,179,11544,170,6668,179,18212,California
Nevada,2021-02-28,263,25159,152,14113,111,11046,0,0,122,11525,141,6809,122,18334,California
Nevada,2021-03-01,813,25972,419,14532,394,11440,0,0,348,11409,464,7273,348,18682,California
Nevada,2021-03-02,696,26668,258,14790,438,11878,0,0,477,11670,216,7489,477,19159,California
Nevada,2021-03-03,939,27607,483,15273,456,12334,0,0,470,11677,463,7952,470,19629,California
Nevada,2021-03-04,1091,28698,611,15884,480,12814,0,0,459,11506,630,8582,459,20088,California
Nevada,2021-03-05,808,29506,449,16333,349,13163,10,10,353,11416,453,9035,363,20451,California
Nevada,2021-03-06,344,29850,113,16446,208,13371,23,33,136,11367,208,9243,159,20610,California
Nevada,2021-03-07,208,30058,110,16556,78,13449,20,53,66,11310,142,9385,85,20695,California
Nevada,2021-03-08,799,30857,538,17094,218,13667,43,96,355,11266,443,9828,399,21094,California
Nevada,2021-03-09,652,31509,310,17404,292,13959,50,146,357,11378,294,10122,406,21500,California
Nevada,2021-03-10,951,32460,602,18006,292,14251,57,203,317,11121,631,10753,374,21874,California
Nevada,2021-03-11,1085,33545,714,18720,346,14597,25,228,534,11137,543,11296,559,22433,California
Nevada,2021-03-12,1179,34724,724,19444,424,15021,31,259,506,11001,672,11968,536,22969,California
Nevada,2021-03-13,255,34979,50,19494,200,15221,5,264,90,10932,163,12131,94,23063,California
Nevada,2021-03-14,153,35132,22,19516,126,15347,5,269,31,10846,122,12253,36,23099,California
Nevada,2021-03-15,837,35969,451,19967,374,15721,12,281,355,10733,480,12733,367,23466,California
Nevada,2021-03-16,993,36962,464,20431,468,16189,61,342,645,11092,347,13080,706,24172,California
Nevada,2021-03-17,1005,37967,444,20875,551,16740,10,352,578,11256,424,13504,588,24760,California
Nevada,2021-03-18,963,38930,526,21401,414,17154,23,375,475,11270,484,13988,498,25258,California
Nevada,2021-03-19,743,39673,436,21837,276,17430,31,406,349,11257,393,14381,380,25638,California
Nevada,2021-03-20,816,40489,92,21929,303,17733,421,827,233,11331,577,14958,651,26289,California
Nevada,2021-03-21,58,40547,31,21960,26,17759,1,828,41,11356,17,14975,42,26331,California
Nevada,2021-03-22,800,41347,515,22475,280,18039,5,833,544,11651,254,15229,549,26880,California
Nevada,2021-03-23,850,42197,384,22859,440,18479,26,859,642,12114,205,15434,668,27548,California
Nevada,2021-03-24,1013,43210,538,23397,468,18947,7,866,645,12404,362,15796,652,28200,California
Nevada,2021-03-25,888,44098,448,23845,414,19361,26,892,487,12517,398,16194,511,28711,California
Nevada,2021-03-26,1137,45235,431,24276,670,20031,36,928,828,13075,306,16500,864,29575,California
Nevada,2021-03-27,558,45793,69,24345,473,20504,16,944,387,13307,171,16671,403,29978,California
Nevada,2021-03-28,169,45962,49,24394,107,20611,13,957,38,13228,130,16801,51,30029,California
Nevada,2021-03-29,819,46781,503,24897,294,20905,22,979,393,13219,424,17225,415,30444,California
Nevada,2021-03-30,1038,47819,472,25369,532,21437,34,1013,540,13301,492,17717,574,31018,California
Nevada,2021-03-31,1165,48984,658,26027,490,21927,17,1030,710,13584,444,18161,727,31745,California
Nevada,2021-04-01,1224,50208,716,26743,455,22382,53,1083,554,13524,667,18828,607,32352,California
Nevada,2021-04-02,1271,51479,648,27391,587,22969,36,1119,763,13818,505,19333,799,33151,California
Nevada,2021-04-03,283,51762,86,27477,159,23128,38,1157,80,13733,203,19536,118,33269,California
Nevada,2021-04-04,127,51889,42,27519,78,23206,7,1164,77,13768,49,19585,84,33353,California
Nevada,2021-04-05,908,52797,587,28106,300,23506,21,1185,600,14084,305,19890,621,33974,California
Nevada,2021-04-06,1056,53853,663,28769,255,23761,138,1323,467,14105,584,20474,605,34579,California
Nevada,2021-04-07,1106,54959,791,29560,238,23999,77,1400,578,14240,519,20993,654,35233,California
Nevada,2021-04-08,1162,56121,808,30368,284,24283,70,1470,648,14449,509,21502,718,35951,California
Nevada,2021-04-09,831,56952,517,30885,266,24549,48,1518,581,14837,240,21742,628,36579,California
Nevada,2021-04-10,221,57173,73,30958,85,24634,63,1581,99,14883,115,21857,161,36740,California
Nevada,2021-04-11,91,57264,37,30995,54,24688,0,1581,19,14871,31,21888,19,36759,California
Nevada,2021-04-12,162,57426,40,31035,119,24807,3,1584,0,14871,0,21888,0,36759,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,367,383,367,383,0,0,0,0,367,383,0,0,367,383,California
Orange,2020-12-17,3715,4098,3715,4098,0,0,0,0,3714,4097,0,0,3714,4097,California
Orange,2020-12-18,5030,9128,5023,9121,7,7,0,0,5029,9126,0,0,5029,9126,California
Orange,2020-12-19,2224,11352,2217,11338,7,14,0,0,2223,11349,0,0,2223,11349,California
Orange,2020-12-20,1970,13322,1968,13306,2,16,0,0,1971,13320,0,0,1971,13320,California
Orange,2020-12-21,4238,17560,4232,17538,6,22,0,0,4238,17558,0,0,4238,17558,California
Orange,2020-12-22,3972,21532,3939,21477,33,55,0,0,3972,21530,0,0,3972,21530,California
Orange,2020-12-23,3549,25081,3196,24673,353,408,0,0,3550,25080,0,0,3550,25080,California
