county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2020-12-24,1372,26453,1076,25749,296,704,0,0,1371,26451,0,0,1371,26451,California
Orange,2020-12-25,17,26470,12,25761,5,709,0,0,16,26467,0,0,16,26467,California
Orange,2020-12-26,1017,27487,421,26182,596,1305,0,0,1016,27483,0,0,1016,27483,California
Orange,2020-12-27,580,28067,274,26456,306,1611,0,0,580,28063,0,0,580,28063,California
Orange,2020-12-28,3530,31597,2562,29018,968,2579,0,0,3529,31592,0,0,3529,31592,California
Orange,2020-12-29,3561,35158,2564,31582,997,3576,0,0,3560,35151,1,1,3560,35152,California
Orange,2020-12-30,5115,40273,3552,35134,1563,5139,0,0,5115,40266,0,1,5115,40267,California
Orange,2020-12-31,1454,41727,757,35891,697,5836,0,0,1454,41720,0,1,1454,41721,California
Orange,2021-01-01,445,42172,247,36138,198,6034,0,0,438,42157,1,2,438,42159,California
Orange,2021-01-02,1396,43568,893,37031,503,6537,0,0,1395,43552,0,2,1395,43554,California
Orange,2021-01-03,564,44132,313,37344,251,6788,0,0,563,44115,0,2,563,44117,California
Orange,2021-01-04,2709,46841,1556,38900,1153,7941,0,0,2709,46823,1,3,2709,46826,California
Orange,2021-01-05,3499,50340,2285,41185,1214,9155,0,0,3087,49508,405,408,3090,49916,California
Orange,2021-01-06,4971,55311,3456,44641,1515,10670,0,0,3602,51754,1356,1764,3602,53518,California
Orange,2021-01-07,9224,64535,5141,49782,4083,14753,0,0,5667,53880,3544,5308,5670,59188,California
Orange,2021-01-08,9366,73901,5228,55010,4138,18891,0,0,5631,55789,3724,9032,5633,64821,California
Orange,2021-01-09,4979,78880,1729,56739,3250,22141,0,0,3703,58216,1276,10308,3703,68524,California
Orange,2021-01-10,4227,83107,1039,57778,3188,25329,0,0,3348,60690,878,11186,3352,71876,California
Orange,2021-01-11,9406,92513,4875,62653,4531,29860,0,0,5803,62889,3605,14791,5804,77680,California
Orange,2021-01-12,8767,101280,4707,67360,4060,33920,0,0,5314,64751,3452,18243,5314,82994,California
Orange,2021-01-13,10202,111482,4880,72240,5322,39242,0,0,7013,68586,3185,21428,7020,90014,California
Orange,2021-01-14,9934,121416,3760,76000,6174,45416,0,0,8351,75362,1580,23008,8356,98370,California
Orange,2021-01-15,10129,131545,2611,78611,7518,52934,0,0,9256,83745,878,23886,9261,107631,California
Orange,2021-01-16,8691,140236,2090,80701,6601,59535,0,0,8306,91670,385,24271,8310,115941,California
Orange,2021-01-17,8147,148383,1486,82187,6661,66196,0,0,8003,99538,144,24415,8012,123953,California
Orange,2021-01-18,9739,158122,4453,86640,5286,71482,0,0,7499,104797,2242,26657,7501,131454,California
Orange,2021-01-19,7457,165579,5406,92046,2051,73533,0,0,4833,107007,2624,29281,4834,136288,California
Orange,2021-01-20,8242,173821,5798,97844,2444,75977,0,0,5193,109159,3047,32328,5199,141487,California
Orange,2021-01-21,10823,184644,4800,102644,6023,82000,0,0,10036,118417,786,33114,10044,151531,California
Orange,2021-01-22,13553,198197,5069,107713,8484,90484,0,0,12727,130336,816,33930,12735,164266,California
Orange,2021-01-23,13093,211290,6165,113878,6928,97412,0,0,12127,141507,964,34894,12135,176401,California
Orange,2021-01-24,9797,221087,4281,118159,5516,102928,0,0,9483,150681,312,35206,9486,185887,California
Orange,2021-01-25,10398,231485,5836,123995,4562,107490,0,0,7692,155678,2700,37906,7697,193584,California
Orange,2021-01-26,11826,243311,7681,131676,4145,111635,0,0,9692,163246,2127,40033,9695,203279,California
Orange,2021-01-27,13348,256659,7975,139651,5373,117008,0,0,10689,171286,2652,42685,10692,213971,California
Orange,2021-01-28,12964,269623,7156,146807,5808,122816,0,0,11123,180587,1829,44514,11130,225101,California
Orange,2021-01-29,13541,283164,8389,155196,5152,127968,0,0,10698,188461,2829,47343,10703,235804,California
Orange,2021-01-30,12904,296068,4438,159634,8466,136434,0,0,12184,199942,705,48048,12186,247990,California
Orange,2021-01-31,13703,309771,4941,164575,8762,145196,0,0,13286,212810,422,48470,13290,261280,California
Orange,2021-02-01,13944,323715,5727,170302,8217,153413,0,0,11980,222845,1949,50419,11984,273264,California
Orange,2021-02-02,15357,339072,8350,178652,7007,160420,0,0,12632,232857,2623,53042,12635,285899,California
Orange,2021-02-03,16673,355745,12532,191184,4141,164561,0,0,13695,243643,2914,55956,13700,299599,California
Orange,2021-02-04,19727,375472,12891,204075,6836,171397,0,0,14657,253277,5030,60986,14664,314263,California
Orange,2021-02-05,20704,396176,11987,216062,8717,180114,0,0,14443,261512,6211,67197,14446,328709,California
Orange,2021-02-06,16306,412482,10779,226841,5527,185641,0,0,11052,267554,5228,72425,11270,339979,California
Orange,2021-02-07,11515,423997,8100,234941,3415,189056,0,0,7547,271317,3955,76380,7718,347697,California
Orange,2021-02-08,14765,438762,8442,243383,6323,195379,0,0,8822,274205,5936,82316,8824,356521,California
Orange,2021-02-09,17584,456346,11989,255372,5595,200974,0,0,10735,278149,6795,89111,10739,367260,California
Orange,2021-02-10,20834,477180,11138,266510,9696,210670,0,0,12677,282734,8099,97210,12684,379944,California
Orange,2021-02-11,21932,499112,11361,277871,10571,221241,0,0,12364,285657,9460,106670,12383,392327,California
Orange,2021-02-12,24693,523805,11873,289744,12820,234061,0,0,14606,290232,10036,116706,14611,406938,California
Orange,2021-02-13,21966,545771,11889,301633,10077,244138,0,0,11096,291625,10347,127053,11740,418678,California
Orange,2021-02-14,16144,561915,6553,308186,9591,253729,0,0,9554,294591,6590,133643,9556,428234,California
Orange,2021-02-15,17177,579092,7364,315550,9813,263542,0,0,8890,295290,8201,141844,8900,437134,California
Orange,2021-02-16,19865,598957,8946,324496,10919,274461,0,0,10731,296929,9119,150963,10758,447892,California
Orange,2021-02-17,17753,616710,9307,333803,8446,282907,0,0,9167,297691,8437,159400,9199,457091,California
Orange,2021-02-18,14826,631536,9812,343615,5014,287921,0,0,6762,296682,7780,167180,6771,463862,California
Orange,2021-02-19,17797,649333,10708,354323,7089,295010,0,0,6878,292842,10729,177909,6889,470751,California
Orange,2021-02-20,7362,656695,5548,359871,1814,296824,0,0,3730,292964,3617,181526,3739,474490,California
Orange,2021-02-21,4298,660993,3624,363495,674,297498,0,0,769,290235,3503,185029,774,475264,California
Orange,2021-02-22,9561,670554,7820,371315,1741,299239,0,0,3882,288479,5652,190681,3896,479160,California
Orange,2021-02-23,13184,683738,7206,378521,5978,305217,0,0,3526,282495,9526,200207,3542,482702,California
Orange,2021-02-24,21004,704742,12722,391243,8282,313499,0,0,5363,272420,15457,215664,5382,488084,California
Orange,2021-02-25,22487,727229,12181,403424,10306,323805,0,0,8023,266134,14325,229989,8039,496123,California
Orange,2021-02-26,27533,754762,13945,417369,13588,337393,0,0,11141,261026,16274,246263,11166,507289,California
Orange,2021-02-27,24875,779637,10030,427399,14843,352236,2,2,7278,250807,17513,263776,7294,514583,California
Orange,2021-02-28,18950,798587,7324,434723,11626,363862,0,2,4839,241666,13996,277772,4855,519438,California
Orange,2021-03-01,18197,816784,8287,443010,9908,373770,2,4,7049,237611,11118,288890,7063,526501,California
Orange,2021-03-02,14725,831509,7138,450148,7586,381356,1,5,8663,240264,6036,294926,8689,535190,California
Orange,2021-03-03,19599,851108,9110,459258,10487,391843,2,7,10394,241519,9161,304087,10416,545606,California
Orange,2021-03-04,20934,872042,12115,471373,8807,400650,12,19,11006,242729,9832,313919,11042,556648,California
Orange,2021-03-05,19250,891292,9901,481274,9306,409956,43,62,11944,247487,7282,321201,12040,568688,California
Orange,2021-03-06,20019,911311,11269,492543,7894,417850,856,918,10116,249520,8962,330163,10995,579683,California
Orange,2021-03-07,14680,925991,8262,500805,6045,423895,373,1291,8562,252386,6088,336251,8954,588637,California
Orange,2021-03-08,16002,941993,7336,508141,7411,431306,1255,2546,10320,258335,5659,341910,11608,600245,California
Orange,2021-03-09,19469,961462,8462,516603,8586,439892,2421,4967,11207,263729,8242,350152,13636,613881,California
Orange,2021-03-10,23725,985187,11638,528241,8949,448841,3138,8105,11991,267176,11682,361834,15129,629010,California
Orange,2021-03-11,28514,1013701,15553,543794,8930,457771,4031,12136,13266,269305,15169,377003,17298,646308,California
Orange,2021-03-12,28753,1042454,14080,557874,10918,468689,3755,15891,14487,273370,14199,391202,18264,664572,California
Orange,2021-03-13,27193,1069647,10029,567903,13271,481960,3893,19784,13731,277574,13424,404626,17628,682200,California
Orange,2021-03-14,18663,1088310,8119,576022,8029,489989,2515,22299,11793,285040,6842,411468,14308,696508,California
Orange,2021-03-15,22772,1111082,10046,586068,11976,501965,750,23049,14195,291687,8295,419763,14942,711450,California
Orange,2021-03-16,26131,1137213,11030,597098,14882,516847,219,23268,16988,299835,9067,428830,17215,728665,California
Orange,2021-03-17,26972,1164185,13451,610549,13052,529899,469,23737,19272,311946,7634,436464,19745,748410,California
Orange,2021-03-18,27455,1191640,13822,624371,13366,543265,267,24004,21429,327679,5968,442432,21701,770111,California
Orange,2021-03-19,32990,1224630,18099,642470,14469,557734,422,24426,24617,344542,8190,450622,25053,795164,California
Orange,2021-03-20,25474,1250104,13412,655882,11859,569593,203,24629,21814,362958,3600,454222,22016,817180,California
Orange,2021-03-21,18224,1268328,10578,666460,6919,576512,727,25356,15495,376479,2700,456922,16221,833401,California
Orange,2021-03-22,22459,1290787,11601,678061,10538,587050,320,25676,19040,392486,3360,460282,19367,852768,California
Orange,2021-03-23,25684,1316471,13336,691397,11722,598772,626,26302,20668,408846,4937,465219,21297,874065,California
Orange,2021-03-24,28751,1345222,16049,707446,11822,610594,880,27182,21940,424919,6746,471965,22819,896884,California
Orange,2021-03-25,31541,1376763,16743,724189,14145,624739,653,27835,23963,442303,7234,479199,24618,921502,California
Orange,2021-03-26,34146,1410909,17610,741799,15692,640431,844,28679,24783,458674,9255,488454,25626,947128,California
Orange,2021-03-27,28240,1439149,13494,755293,14432,654863,314,28993,20278,471394,7874,496328,20594,967722,California
Orange,2021-03-28,24506,1463655,12665,767958,11774,666637,67,29060,18540,484090,5914,502242,18610,986332,California
Orange,2021-03-29,26184,1489839,11976,779934,13662,680299,546,29606,17862,494249,8251,510493,18410,1004742,California
Orange,2021-03-30,30354,1520193,13747,793681,16227,696526,380,29986,21559,507447,8742,519235,21940,1026682,California
Orange,2021-03-31,36405,1556598,19034,812715,16794,713320,577,30563,24110,519941,12195,531430,24689,1051371,California
Orange,2021-04-01,38520,1595118,20204,832919,16827,730147,1489,32052,25769,534536,12654,544084,27249,1078620,California
Orange,2021-04-02,38179,1633297,19002,851921,17554,747701,1623,33675,22495,543073,15586,559670,24123,1102743,California
Orange,2021-04-03,29182,1662479,15088,867009,12501,760202,1593,35268,15550,546664,13548,573218,17139,1119882,California
Orange,2021-04-04,18050,1680529,10556,877565,6861,767063,633,35901,8120,545535,9860,583078,8731,1128613,California
Orange,2021-04-05,28932,1709461,13599,891164,12150,779213,3183,39084,13618,547074,15249,598327,16788,1145401,California
Orange,2021-04-06,32583,1742044,15095,906259,14200,793413,3288,42372,14158,546155,18351,616678,17432,1162833,California
Orange,2021-04-07,34981,1777025,19499,925758,11162,804575,4320,46692,15432,546594,19277,635955,19716,1182549,California
Orange,2021-04-08,36891,1813916,20220,945978,11438,816013,5233,51925,17769,550628,18907,654862,22941,1205490,California
Orange,2021-04-09,33259,1847175,18802,964780,10455,826468,4002,55927,13924,549958,18462,673324,17792,1223282,California
Orange,2021-04-10,27104,1874279,14155,978935,9805,836273,3144,59071,11171,548659,15449,688773,14150,1237432,California
Orange,2021-04-11,23431,1897710,13110,992045,7586,843859,2735,61806,6792,546653,10688,699461,8682,1246114,California
Orange,2021-04-12,13314,1911024,5098,997143,6165,850024,2051,63857,0,546653,0,699461,0,1246114,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,53,82,53,82,0,0,0,0,53,82,0,0,53,82,California
Placer,2020-12-17,139,221,139,221,0,0,0,0,139,221,0,0,139,221,California
Placer,2020-12-18,330,551,330,551,0,0,0,0,330,551,0,0,330,551,California
Placer,2020-12-19,251,802,251,802,0,0,0,0,251,802,0,0,251,802,California
Placer,2020-12-20,234,1036,234,1036,0,0,0,0,234,1036,0,0,234,1036,California
Placer,2020-12-21,493,1529,492,1528,1,1,0,0,493,1529,0,0,493,1529,California
Placer,2020-12-22,676,2205,669,2197,7,8,0,0,676,2205,0,0,676,2205,California
Placer,2020-12-23,742,2947,657,2854,85,93,0,0,742,2947,0,0,742,2947,California
Placer,2020-12-24,398,3345,346,3200,52,145,0,0,398,3345,0,0,398,3345,California
Placer,2020-12-26,158,3503,113,3313,45,190,0,0,158,3503,0,0,158,3503,California
Placer,2020-12-27,186,3689,163,3476,23,213,0,0,186,3689,0,0,186,3689,California
Placer,2020-12-28,665,4354,538,4014,127,340,0,0,665,4354,0,0,665,4354,California
Placer,2020-12-29,760,5114,512,4526,248,588,0,0,760,5114,0,0,760,5114,California
Placer,2020-12-30,730,5844,454,4980,276,864,0,0,728,5842,0,0,728,5842,California
Placer,2020-12-31,527,6371,343,5323,184,1048,0,0,527,6369,0,0,527,6369,California
Placer,2021-01-01,14,6385,10,5333,4,1052,0,0,14,6383,0,0,14,6383,California
Placer,2021-01-02,184,6569,152,5485,32,1084,0,0,184,6567,0,0,184,6567,California
Placer,2021-01-03,155,6724,79,5564,76,1160,0,0,155,6722,0,0,155,6722,California
Placer,2021-01-04,618,7342,178,5742,440,1600,0,0,618,7340,0,0,618,7340,California
Placer,2021-01-05,722,8064,159,5901,563,2163,0,0,639,7898,82,82,640,7980,California
Placer,2021-01-06,756,8820,243,6144,513,2676,0,0,615,8372,141,223,615,8595,California
Placer,2021-01-07,981,9801,366,6510,615,3291,0,0,776,8943,205,428,776,9371,California
Placer,2021-01-08,1181,10982,527,7037,654,3945,0,0,855,9475,323,751,855,10226,California
Placer,2021-01-09,448,11430,320,7357,128,4073,0,0,232,9492,215,966,232,10458,California
Placer,2021-01-10,329,11759,186,7543,143,4216,0,0,164,9491,165,1131,164,10622,California
Placer,2021-01-11,1423,13182,807,8350,616,4832,0,0,835,9739,588,1719,836,11458,California
Placer,2021-01-12,1642,14824,870,9220,772,5604,0,0,1039,10175,603,2322,1039,12497,California
Placer,2021-01-13,1626,16450,818,10038,808,6412,0,0,1206,10966,417,2739,1208,13705,California
Placer,2021-01-14,1736,18186,653,10691,1083,7495,0,0,1380,11994,353,3092,1381,15086,California
Placer,2021-01-15,1905,20091,721,11412,1184,8679,0,0,1553,13197,351,3443,1554,16640,California
Placer,2021-01-16,1469,21560,719,12131,750,9429,0,0,1347,14424,121,3564,1348,17988,California
Placer,2021-01-17,559,22119,394,12525,165,9594,0,0,427,14719,132,3696,427,18415,California
Placer,2021-01-18,975,23094,538,13063,437,10031,0,0,746,15237,229,3925,747,19162,California
Placer,2021-01-19,2557,25651,1946,15009,611,10642,0,0,2106,16892,451,4376,2106,21268,California
Placer,2021-01-20,2238,27889,1690,16699,548,11190,0,0,1908,18473,328,4704,1909,23177,California
Placer,2021-01-21,2529,30418,1114,17813,1415,12605,0,0,2132,20213,393,5097,2133,25310,California
Placer,2021-01-22,2275,32693,589,18402,1686,14291,0,0,2102,22145,171,5268,2103,27413,California
Placer,2021-01-23,1189,33882,380,18782,809,15100,0,0,1034,23024,155,5423,1034,28447,California
Placer,2021-01-24,508,34390,265,19047,243,15343,0,0,433,23383,75,5498,434,28881,California
Placer,2021-01-25,1646,36036,798,19845,848,16191,0,0,1361,24460,285,5783,1362,30243,California
Placer,2021-01-26,1826,37862,1023,20868,803,16994,0,0,1561,25758,263,6046,1561,31804,California
Placer,2021-01-27,1813,39675,1155,22023,658,17652,0,0,1572,27091,240,6286,1573,33377,California
Placer,2021-01-28,1776,41451,1106,23129,670,18322,0,0,1530,28377,244,6530,1530,34907,California
Placer,2021-01-29,1855,43306,1164,24293,691,19013,0,0,1663,29852,190,6720,1665,36572,California
Placer,2021-01-30,1723,45029,970,25263,753,19766,0,0,1604,31338,118,6838,1604,38176,California
Placer,2021-01-31,778,45807,621,25884,157,19923,0,0,709,31979,69,6907,710,38886,California
Placer,2021-02-01,2064,47871,1086,26970,978,20901,0,0,1749,33412,316,7223,1749,40635,California
Placer,2021-02-02,2363,50234,1534,28504,829,21730,0,0,1883,34816,479,7702,1883,42518,California
Placer,2021-02-03,2906,53140,1871,30375,1035,22765,0,0,2289,36492,613,8315,2289,44807,California
Placer,2021-02-04,2752,55892,1185,31560,1567,24332,0,0,1933,37610,816,9131,1934,46741,California
Placer,2021-02-05,2725,58617,1201,32761,1524,25856,0,0,1398,37686,1322,10453,1398,48139,California
Placer,2021-02-06,1934,60551,1298,34059,636,26492,0,0,1387,38526,547,11000,1387,49526,California
Placer,2021-02-07,1215,61766,906,34965,309,26801,0,0,939,39189,276,11276,939,50465,California
Placer,2021-02-08,3297,65063,1766,36731,1531,28332,0,0,1979,39859,1310,12586,1980,52445,California
Placer,2021-02-09,3533,68596,2164,38895,1369,29701,0,0,1629,39588,1900,14486,1629,54074,California
Placer,2021-02-10,3737,72333,2184,41079,1553,31254,0,0,1747,39346,1991,16477,1749,55823,California
Placer,2021-02-11,3618,75951,1893,42972,1725,32979,0,0,1584,38903,2028,18505,1585,57408,California
Placer,2021-02-12,2753,78704,1316,44288,1437,34416,0,0,1665,39498,1071,19576,1666,59074,California
Placer,2021-02-13,2530,81234,1487,45775,1043,35459,0,0,1879,40726,651,20227,1879,60953,California
Placer,2021-02-14,1074,82308,675,46450,399,35858,0,0,734,41123,337,20564,734,61687,California
Placer,2021-02-15,2173,84481,1041,47491,1132,36990,0,0,1520,41990,654,21218,1521,63208,California
Placer,2021-02-16,3509,87990,1779,49270,1730,38720,0,0,1577,41645,1923,23141,1578,64786,California
Placer,2021-02-17,3486,91476,1958,51228,1528,40248,0,0,1490,41142,1993,25134,1490,66276,California
Placer,2021-02-18,3641,95117,1972,53200,1669,41917,0,0,1539,40593,2092,27226,1543,67819,California
Placer,2021-02-19,3532,98649,1904,55104,1628,43545,0,0,1310,39688,2216,29442,1311,69130,California
Placer,2021-02-20,1961,100610,1221,56325,740,44285,0,0,879,39493,1077,30519,882,70012,California
Placer,2021-02-21,949,101559,725,57050,224,44509,0,0,261,39069,686,31205,262,70274,California
Placer,2021-02-22,2484,104043,1762,58812,722,45231,0,0,601,37787,1883,33088,601,70875,California
Placer,2021-02-23,2500,106543,1559,60371,941,46172,0,0,867,37022,1632,34720,867,71742,California
Placer,2021-02-24,3228,109771,1171,61542,2057,48229,0,0,1779,37365,1438,36158,1781,73523,California
Placer,2021-02-25,3440,113211,1418,62960,2022,50251,0,0,1827,37588,1605,37763,1828,75351,California
Placer,2021-02-26,4053,117264,2371,65331,1682,51933,0,0,2333,38208,1713,39476,2333,77684,California
Placer,2021-02-27,2807,120071,1485,66816,1322,53255,0,0,1450,38311,1350,40826,1453,79137,California
Placer,2021-02-28,1381,121452,789,67605,592,53847,0,0,576,38083,804,41630,576,79713,California
Placer,2021-03-01,2969,124421,1981,69586,988,54835,0,0,1527,38169,1441,43071,1527,81240,California
Placer,2021-03-02,2817,127238,1753,71339,1064,55899,0,0,1852,39059,963,44034,1853,83093,California
Placer,2021-03-03,3218,130456,1381,72720,1837,57736,0,0,1750,39346,1464,45498,1751,84844,California
Placer,2021-03-04,3526,133982,1422,74142,2104,59840,0,0,1840,39514,1673,47171,1841,86685,California
Placer,2021-03-05,2951,136933,1009,75151,1920,61760,22,22,1781,40151,1166,48337,1803,88488,California
Placer,2021-03-06,2332,139265,1444,76595,812,62572,76,98,881,39663,1445,49782,957,89445,California
Placer,2021-03-07,1289,140554,751,77346,499,63071,39,137,522,39459,764,50546,560,90005,California
Placer,2021-03-08,2873,143427,1826,79172,936,64007,111,248,1643,39983,1230,51776,1754,91759,California
Placer,2021-03-09,3115,146542,1672,80844,1354,65361,89,337,1771,40502,1341,53117,1860,93619,California
Placer,2021-03-10,3243,149785,1308,82152,1829,67190,106,443,1693,40755,1545,54662,1798,95417,California
Placer,2021-03-11,3502,153287,1563,83715,1814,69004,125,568,1684,40755,1811,56473,1811,97228,California
Placer,2021-03-12,3599,156886,1474,85189,1351,70355,774,1342,1208,40350,2388,58861,1983,99211,California
Placer,2021-03-13,2058,158944,729,85918,1216,71571,113,1455,1119,40647,936,59797,1233,100444,California
Placer,2021-03-14,1618,160562,668,86586,802,72373,148,1603,877,40930,741,60538,1024,101468,California
Placer,2021-03-15,3148,163710,1520,88106,1497,73870,131,1734,1740,41400,1403,61941,1873,103341,California
Placer,2021-03-16,3527,167237,1899,90005,1495,75365,133,1867,2261,42541,1254,63195,2395,105736,California
Placer,2021-03-17,3393,170630,1727,91732,1566,76931,100,1967,2201,43660,1184,64379,2303,108039,California
Placer,2021-03-18,3942,174572,2203,93935,1702,78633,37,2004,2828,45420,1106,65485,2866,110905,California
Placer,2021-03-19,3408,177980,2070,96005,1077,79710,261,2265,2177,46639,1218,66703,2437,113342,California
Placer,2021-03-20,2130,180110,894,96899,1138,80848,98,2363,1303,47218,821,67524,1400,114742,California
Placer,2021-03-21,1241,181351,567,97466,665,81513,9,2372,951,47891,287,67811,960,115702,California
Placer,2021-03-22,3252,184603,2086,99552,1079,82592,87,2459,2185,49103,1061,68872,2273,117975,California
Placer,2021-03-23,3479,188082,2077,101629,1311,83903,91,2550,2499,50719,975,69847,2591,120566,California
Placer,2021-03-24,3742,191824,1990,103619,1655,85558,97,2647,1956,51001,1771,71618,2053,122619,California
Placer,2021-03-25,3747,195571,1790,105409,1860,87418,97,2744,1725,50814,2008,73626,1821,124440,California
Placer,2021-03-26,3700,199271,1647,107056,1822,89240,231,2975,1572,50501,2116,75742,1803,126243,California
Placer,2021-03-27,1589,200860,470,107526,1099,90339,20,2995,666,50271,916,76658,686,126929,California
Placer,2021-03-28,1071,201931,508,108034,553,90892,10,3005,364,49943,702,77360,374,127303,California
Placer,2021-03-29,3544,205475,1989,110023,1523,92415,32,3037,1734,49911,1799,79159,1767,129070,California
Placer,2021-03-30,3955,209430,2087,112110,1825,94240,43,3080,2107,50225,1835,80994,2149,131219,California
Placer,2021-03-31,4037,213467,1821,113931,2143,96383,73,3153,1709,49685,2321,83315,1781,133000,California
Placer,2021-04-01,2845,216312,1363,115294,1438,97821,44,3197,1589,50065,1253,84568,1633,134633,California
Placer,2021-04-02,2745,219057,1431,116725,1252,99073,62,3259,1546,50482,1191,85759,1608,136241,California
Placer,2021-04-03,1830,220887,962,117687,739,99812,129,3388,882,50552,940,86699,1010,137251,California
Placer,2021-04-04,701,221588,355,118042,293,100105,53,3441,242,50430,417,87116,295,137546,California
Placer,2021-04-05,2847,224435,1788,119830,902,101007,157,3598,1645,51034,1198,88314,1802,139348,California
Placer,2021-04-06,4114,228549,2366,122196,1477,102484,271,3869,1465,50127,2641,90955,1734,141082,California
Placer,2021-04-07,4298,232847,2478,124674,1395,103879,425,4294,1863,50065,2329,93284,2267,143349,California
Placer,2021-04-08,4420,237267,2452,127126,1454,105333,514,4808,1449,49149,2877,96161,1961,145310,California
Placer,2021-04-09,3405,240672,1910,129036,990,106323,505,5313,886,48167,2369,98530,1387,146697,California
Placer,2021-04-10,1650,242322,703,129739,794,107117,153,5466,671,48223,761,99291,817,147514,California
Placer,2021-04-11,1264,243586,481,130220,762,107879,21,5487,274,47839,669,99960,285,147799,California
Placer,2021-04-12,2705,246291,1945,132165,606,108485,154,5641,0,47839,0,99960,0,147799,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,22,260,1,221,21,39,0,0,22,260,0,0,22,260,California
Plumas,2020-12-31,4,264,1,222,3,42,0,0,4,264,0,0,4,264,California
Plumas,2021-01-04,9,273,3,225,6,48,0,0,9,273,0,0,9,273,California
Plumas,2021-01-05,22,295,2,227,20,68,0,0,22,295,0,0,22,295,California
Plumas,2021-01-06,125,420,6,233,119,187,0,0,125,420,0,0,125,420,California
Plumas,2021-01-07,54,474,2,235,52,239,0,0,53,472,1,1,53,473,California
Plumas,2021-01-08,12,486,5,240,7,246,0,0,8,476,4,5,8,481,California
Plumas,2021-01-09,2,488,2,242,0,246,0,0,1,476,1,6,1,482,California
Plumas,2021-01-11,59,547,50,292,9,255,0,0,12,441,47,53,12,494,California
Plumas,2021-01-12,154,701,86,378,68,323,0,0,70,427,84,137,70,564,California
Plumas,2021-01-13,55,756,50,428,5,328,0,0,9,390,46,183,9,573,California
