county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-01-14,96,852,14,442,82,410,0,0,91,476,5,188,91,664,California
Plumas,2021-01-15,62,914,7,449,55,465,0,0,60,534,2,190,60,724,California
Plumas,2021-01-16,58,972,1,450,57,522,0,0,58,592,0,190,58,782,California
Plumas,2021-01-18,2,974,1,451,1,523,0,0,2,594,0,190,2,784,California
Plumas,2021-01-19,36,1010,5,456,31,554,0,0,32,622,4,194,32,816,California
Plumas,2021-01-20,121,1131,3,459,118,672,0,0,119,739,2,196,119,935,California
Plumas,2021-01-21,113,1244,2,461,111,783,0,0,113,852,0,196,113,1048,California
Plumas,2021-01-22,3,1247,0,461,3,786,0,0,3,855,0,196,3,1051,California
Plumas,2021-01-23,92,1339,1,462,91,877,0,0,92,947,0,196,92,1143,California
Plumas,2021-01-24,1,1340,1,463,0,877,0,0,1,948,0,196,1,1144,California
Plumas,2021-01-25,8,1348,5,468,3,880,0,0,5,950,3,199,5,1149,California
Plumas,2021-01-26,60,1408,2,470,58,938,0,0,51,993,8,207,51,1200,California
Plumas,2021-01-27,25,1433,20,490,5,943,0,0,5,978,20,227,5,1205,California
Plumas,2021-01-28,23,1456,0,490,23,966,0,0,21,997,2,229,21,1226,California
Plumas,2021-01-29,7,1463,2,492,5,971,0,0,6,1002,1,230,6,1232,California
Plumas,2021-01-30,8,1471,4,496,4,975,0,0,7,1008,1,231,7,1239,California
Plumas,2021-01-31,3,1474,3,499,0,975,0,0,3,1011,0,231,3,1242,California
Plumas,2021-02-01,15,1489,2,501,13,988,0,0,7,1010,8,239,7,1249,California
Plumas,2021-02-02,20,1509,1,502,19,1007,0,0,1,992,19,258,1,1250,California
Plumas,2021-02-03,126,1635,6,508,120,1127,0,0,12,891,113,371,12,1262,California
Plumas,2021-02-04,102,1737,8,516,94,1221,0,0,23,835,79,450,23,1285,California
Plumas,2021-02-05,24,1761,11,527,13,1234,0,0,9,829,15,465,9,1294,California
Plumas,2021-02-06,7,1768,0,527,7,1241,0,0,7,836,0,465,7,1301,California
Plumas,2021-02-08,16,1784,8,535,8,1249,0,0,4,828,12,477,4,1305,California
Plumas,2021-02-09,170,1954,1,536,169,1418,0,0,111,880,59,536,111,1416,California
Plumas,2021-02-10,90,2044,9,545,81,1499,0,0,82,954,8,544,82,1498,California
Plumas,2021-02-11,321,2365,7,552,314,1813,0,0,262,1157,59,603,262,1760,California
Plumas,2021-02-12,123,2488,3,555,120,1933,0,0,119,1272,4,607,119,1879,California
Plumas,2021-02-13,71,2559,3,558,68,2001,0,0,12,1225,59,666,12,1891,California
Plumas,2021-02-14,7,2566,4,562,3,2004,0,0,7,1232,0,666,7,1898,California
Plumas,2021-02-15,26,2592,3,565,23,2027,0,0,25,1256,1,667,25,1923,California
Plumas,2021-02-16,75,2667,4,569,71,2098,0,0,14,1209,61,728,14,1937,California
Plumas,2021-02-17,136,2803,5,574,131,2229,0,0,11,1095,125,853,11,1948,California
Plumas,2021-02-18,126,2929,6,580,120,2349,0,0,17,1003,109,962,17,1965,California
Plumas,2021-02-19,40,2969,4,584,36,2385,0,0,6,975,34,996,6,1971,California
Plumas,2021-02-20,103,3072,6,590,97,2482,0,0,11,894,92,1088,11,1982,California
Plumas,2021-02-21,6,3078,5,595,1,2483,0,0,2,892,4,1092,2,1984,California
Plumas,2021-02-22,3,3081,1,596,2,2485,0,0,0,889,3,1095,0,1984,California
Plumas,2021-02-23,21,3102,4,600,17,2502,0,0,13,894,8,1103,13,1997,California
Plumas,2021-02-24,454,3556,5,605,449,2951,0,0,444,1327,11,1114,444,2441,California
Plumas,2021-02-25,226,3782,9,614,217,3168,0,0,166,1433,60,1174,166,2607,California
Plumas,2021-02-26,258,4040,7,621,251,3419,0,0,253,1682,5,1179,254,2861,California
Plumas,2021-02-27,40,4080,4,625,36,3455,0,0,33,1708,7,1186,33,2894,California
Plumas,2021-03-01,9,4089,3,628,6,3461,0,0,5,1709,4,1190,5,2899,California
Plumas,2021-03-02,9,4098,0,628,9,3470,0,0,6,1712,3,1193,6,2905,California
Plumas,2021-03-03,151,4249,10,638,141,3611,0,0,135,1831,16,1209,135,3040,California
Plumas,2021-03-04,245,4494,10,648,235,3846,0,0,224,2034,21,1230,224,3264,California
Plumas,2021-03-05,396,4890,6,654,385,4231,5,5,385,2413,11,1241,390,3654,California
Plumas,2021-03-06,16,4906,1,655,7,4238,8,13,3,2411,13,1254,11,3665,California
Plumas,2021-03-07,13,4919,2,657,2,4240,9,22,3,2413,10,1264,12,3677,California
Plumas,2021-03-08,29,4948,3,660,2,4242,24,46,3,2414,26,1290,27,3704,California
Plumas,2021-03-09,132,5080,1,661,116,4358,15,61,17,2331,115,1405,32,3736,California
Plumas,2021-03-10,254,5334,3,664,237,4595,14,75,106,2303,148,1553,120,3856,California
Plumas,2021-03-11,176,5510,8,672,163,4758,5,80,142,2416,34,1587,147,4003,California
Plumas,2021-03-12,594,6104,2,674,305,5063,287,367,23,2155,571,2158,310,4313,California
Plumas,2021-03-13,22,6126,4,678,7,5070,11,378,4,2152,18,2176,15,4328,California
Plumas,2021-03-14,10,6136,2,680,3,5073,5,383,1,2149,9,2185,6,4334,California
Plumas,2021-03-15,31,6167,1,681,25,5098,5,388,6,2135,25,2210,11,4345,California
Plumas,2021-03-16,57,6224,2,683,54,5152,1,389,47,2173,10,2220,48,4393,California
Plumas,2021-03-17,74,6298,10,693,63,5215,1,390,60,2220,14,2234,61,4454,California
Plumas,2021-03-18,53,6351,6,699,30,5245,17,407,6,2196,47,2281,23,4477,California
Plumas,2021-03-19,162,6513,5,704,155,5400,2,409,153,2344,8,2289,156,4633,California
Plumas,2021-03-20,669,7182,4,708,664,6064,1,410,650,2978,17,2306,651,5284,California
Plumas,2021-03-21,1,7183,1,709,0,6064,0,410,1,2979,0,2306,1,5285,California
Plumas,2021-03-22,179,7362,1,710,178,6242,0,410,173,3146,6,2312,173,5458,California
Plumas,2021-03-23,25,7387,2,712,23,6265,0,410,13,3147,12,2324,13,5471,California
Plumas,2021-03-24,640,8027,7,719,632,6897,1,411,210,2928,430,2754,211,5682,California
Plumas,2021-03-25,188,8215,5,724,181,7078,2,413,51,2842,137,2891,51,5733,California
Plumas,2021-03-26,308,8523,9,733,299,7377,0,413,47,2629,260,3151,47,5780,California
Plumas,2021-03-27,11,8534,1,734,9,7386,1,414,2,2623,9,3160,3,5783,California
Plumas,2021-03-28,5,8539,3,737,1,7387,1,415,3,2625,2,3162,4,5787,California
Plumas,2021-03-29,13,8552,4,741,8,7395,1,416,5,2623,8,3170,6,5793,California
Plumas,2021-03-30,150,8702,3,744,146,7541,1,417,24,2522,126,3296,25,5818,California
Plumas,2021-03-31,274,8976,2,746,271,7812,1,418,255,2759,19,3315,256,6074,California
Plumas,2021-04-01,289,9265,12,758,277,8089,0,418,59,2589,229,3544,59,6133,California
Plumas,2021-04-02,371,9636,4,762,366,8455,1,419,26,2283,333,3877,27,6160,California
Plumas,2021-04-03,12,9648,0,762,4,8459,8,427,1,2281,11,3888,9,6169,California
Plumas,2021-04-04,3,9651,1,763,1,8460,1,428,0,2279,3,3891,1,6170,California
Plumas,2021-04-05,14,9665,3,766,10,8470,1,429,7,2280,7,3898,8,6178,California
Plumas,2021-04-06,116,9781,5,771,83,8553,28,457,12,2212,103,4001,35,6213,California
Plumas,2021-04-07,283,10064,10,781,99,8652,174,631,29,2161,251,4252,200,6413,California
Plumas,2021-04-08,147,10211,1,782,130,8782,16,647,33,2096,113,4365,48,6461,California
Plumas,2021-04-09,37,10248,5,787,23,8805,9,656,16,2100,21,4386,25,6486,California
Plumas,2021-04-10,20,10268,2,789,4,8809,14,670,3,2101,16,4402,17,6503,California
Plumas,2021-04-11,3,10271,2,791,0,8809,1,671,2,2103,1,4403,3,6506,California
Plumas,2021-04-12,1,10272,0,791,1,8810,0,671,0,2103,0,4403,0,6506,California
Riverside,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Riverside,2020-12-16,63,67,63,67,0,0,0,0,63,67,0,0,63,67,California
Riverside,2020-12-17,805,872,805,872,0,0,0,0,805,872,0,0,805,872,California
Riverside,2020-12-18,1723,2595,1721,2593,2,2,0,0,1723,2595,0,0,1723,2595,California
Riverside,2020-12-19,1022,3617,1020,3613,2,4,0,0,1020,3614,1,1,1020,3615,California
Riverside,2020-12-20,1084,4701,1083,4696,1,5,0,0,1084,4698,0,1,1084,4699,California
Riverside,2020-12-21,2271,6972,2269,6965,2,7,0,0,2271,6969,0,1,2271,6970,California
Riverside,2020-12-22,2248,9220,2209,9174,39,46,0,0,2247,9216,0,1,2247,9217,California
Riverside,2020-12-23,2122,11342,1786,10960,336,382,0,0,2123,11339,0,1,2123,11340,California
Riverside,2020-12-24,826,12168,624,11584,202,584,0,0,826,12165,0,1,826,12166,California
Riverside,2020-12-25,28,12196,5,11589,23,607,0,0,28,12193,0,1,28,12194,California
Riverside,2020-12-26,400,12596,257,11846,143,750,0,0,400,12593,0,1,400,12594,California
Riverside,2020-12-27,361,12957,243,12089,118,868,0,0,361,12954,0,1,361,12955,California
Riverside,2020-12-28,1620,14577,1122,13211,498,1366,0,0,1619,14573,0,1,1619,14574,California
Riverside,2020-12-29,1738,16315,972,14183,766,2132,0,0,1738,16311,0,1,1738,16312,California
Riverside,2020-12-30,2569,18884,1681,15864,888,3020,0,0,2568,18879,0,1,2568,18880,California
Riverside,2020-12-31,1020,19904,394,16258,626,3646,0,0,1022,19901,0,1,1022,19902,California
Riverside,2021-01-01,104,20008,40,16298,64,3710,0,0,104,20005,0,1,104,20006,California
Riverside,2021-01-02,829,20837,691,16989,138,3848,0,0,829,20834,0,1,829,20835,California
Riverside,2021-01-03,346,21183,299,17288,47,3895,0,0,345,21179,0,1,345,21180,California
Riverside,2021-01-04,1257,22440,793,18081,464,4359,0,0,1257,22436,0,1,1257,22437,California
Riverside,2021-01-05,1981,24421,1365,19446,616,4975,0,0,1883,24228,91,92,1883,24320,California
Riverside,2021-01-06,2470,26891,1100,20546,1370,6345,0,0,2165,26092,301,393,2165,26485,California
Riverside,2021-01-07,2762,29653,1811,22357,951,7296,0,0,1701,26738,1057,1450,1703,28188,California
Riverside,2021-01-08,4034,33687,2931,25288,1103,8399,0,0,2228,27164,1802,3252,2228,30416,California
Riverside,2021-01-09,2070,35757,844,26132,1226,9625,0,0,1725,28545,344,3596,1725,32141,California
Riverside,2021-01-10,1660,37417,731,26863,929,10554,0,0,1058,29001,602,4198,1058,33199,California
Riverside,2021-01-11,4509,41926,3087,29950,1422,11976,0,0,2782,30058,1726,5924,2783,35982,California
Riverside,2021-01-12,3394,45320,2724,32674,670,12646,0,0,1709,30087,1680,7604,1709,37691,California
Riverside,2021-01-13,4380,49700,2867,35541,1513,14159,0,0,2777,31265,1599,9203,2777,40468,California
Riverside,2021-01-14,5449,55149,1861,37402,3588,17747,0,0,4864,35544,585,9788,4864,45332,California
Riverside,2021-01-15,6117,61266,2089,39491,4028,21775,0,0,5830,41089,285,10073,5830,51162,California
Riverside,2021-01-16,3603,64869,1015,40506,2588,24363,0,0,3358,44203,245,10318,3359,54521,California
Riverside,2021-01-17,3594,68463,582,41088,3012,27375,0,0,3399,47408,194,10512,3399,57920,California
Riverside,2021-01-18,3712,72175,2015,43103,1697,29072,0,0,2706,49109,1005,11517,2706,60626,California
Riverside,2021-01-19,7395,79570,2636,45739,4759,33831,0,0,6276,54268,1119,12636,6278,66904,California
Riverside,2021-01-20,7952,87522,2866,48605,5086,38917,0,0,6472,59273,1470,14106,6475,73379,California
Riverside,2021-01-21,8191,95713,3361,51966,4830,43747,0,0,7577,66235,615,14721,7577,80956,California
Riverside,2021-01-22,8694,104407,2962,54928,5732,49479,0,0,8268,74078,425,15146,8268,89224,California
Riverside,2021-01-23,5923,110330,2396,57324,3527,53006,0,0,5195,78546,728,15874,5196,94420,California
Riverside,2021-01-24,3036,113366,1435,58759,1601,54607,0,0,2822,81159,210,16084,2823,97243,California
Riverside,2021-01-25,7874,121240,4538,63297,3336,57943,0,0,6751,86791,1120,17204,6752,103995,California
Riverside,2021-01-26,9093,130333,5720,69017,3373,61316,0,0,7586,92875,1505,18709,7589,111584,California
Riverside,2021-01-27,10490,140823,6169,75186,4321,65637,0,0,8982,100354,1506,20215,8985,120569,California
Riverside,2021-01-28,11378,152201,6690,81876,4688,70325,0,0,10232,109444,1143,21358,10233,130802,California
Riverside,2021-01-29,11833,164034,7222,89098,4611,74936,0,0,10465,118573,1340,22698,10469,141271,California
Riverside,2021-01-30,9039,173073,4600,93698,4439,79375,0,0,8581,126699,456,23154,8582,149853,California
Riverside,2021-01-31,5148,178221,4246,97944,902,80277,0,0,5024,131600,126,23280,5027,154880,California
Riverside,2021-02-01,10818,189039,6677,104621,4141,84418,0,0,9050,138884,1768,25048,9052,163932,California
Riverside,2021-02-02,9375,198414,4769,109390,4606,89024,0,0,7909,145326,1469,26517,7911,171843,California
Riverside,2021-02-03,11993,210407,4973,114363,7020,96044,0,0,9777,152886,2217,28734,9777,181620,California
Riverside,2021-02-04,13540,223947,6043,120406,7497,103541,0,0,11473,162283,2078,30812,11475,193095,California
Riverside,2021-02-05,14318,238265,5396,125802,8922,112463,0,0,11284,170546,3027,33839,11290,204385,California
Riverside,2021-02-06,7253,245518,4282,130084,2971,115434,0,0,5623,174546,1626,35465,5626,210011,California
Riverside,2021-02-07,2157,247675,785,130869,1372,116806,0,0,1873,176107,313,35778,1874,211885,California
Riverside,2021-02-08,12433,260108,5523,136392,6910,123716,0,0,10166,184015,2263,38041,10171,222056,California
Riverside,2021-02-09,9636,269744,4517,140909,5119,128835,0,0,7745,189864,1902,39943,7751,229807,California
Riverside,2021-02-10,12008,281752,6980,147889,5028,133863,0,0,8931,195712,3091,43034,8939,238746,California
Riverside,2021-02-11,16476,298228,8980,156869,7496,141359,0,0,12126,203509,4344,47378,12141,250887,California
Riverside,2021-02-12,17640,315868,10801,167670,6839,148198,0,0,12807,211535,4791,52169,12817,263704,California
Riverside,2021-02-13,6300,322168,2110,169780,4190,152388,0,0,3077,211435,3204,55373,3104,266808,California
Riverside,2021-02-14,4925,327093,1122,170902,3803,156191,0,0,2191,210880,2748,58121,2193,269001,California
Riverside,2021-02-15,9809,336902,4998,175900,4811,161002,0,0,5436,211928,4395,62516,5443,274444,California
Riverside,2021-02-16,16100,353002,10106,186006,5994,166996,0,0,9306,214396,6846,69362,9314,283758,California
Riverside,2021-02-17,14982,367984,8181,194187,6801,173797,0,0,7598,214590,7414,76776,7608,291366,California
Riverside,2021-02-18,15447,383431,8921,203108,6526,180323,0,0,8056,215280,7378,84154,8068,299434,California
Riverside,2021-02-19,15223,398654,8203,211311,7020,187343,0,0,7213,214511,7990,92144,7221,306655,California
Riverside,2021-02-20,8048,406702,4248,215559,3800,191143,0,0,2094,210662,5946,98090,2097,308752,California
Riverside,2021-02-21,3391,410093,2881,218440,510,191653,0,0,1024,209331,2357,100447,1026,309778,California
Riverside,2021-02-22,12277,422370,7703,226143,4574,196227,0,0,5102,207265,7173,107620,5107,314885,California
Riverside,2021-02-23,10979,433349,7479,233622,3500,199727,0,0,5426,207089,5607,113227,5431,320316,California
Riverside,2021-02-24,14697,448046,8023,241645,6674,206401,0,0,6421,205279,8247,121474,6437,326753,California
Riverside,2021-02-25,17104,465150,7265,248910,9839,216240,0,0,8021,204215,9108,130582,8044,334797,California
Riverside,2021-02-26,18217,483367,6669,255579,11548,227788,0,0,9134,204313,9065,139647,9163,343960,California
Riverside,2021-02-27,11321,494688,4893,260472,6428,234216,0,0,5690,204402,5627,145274,5716,349676,California
Riverside,2021-02-28,4603,499291,2940,263412,1663,235879,0,0,2431,204624,2217,147491,2439,352115,California
Riverside,2021-03-01,14232,513523,6058,269470,8173,244052,1,1,8430,207280,5804,153295,8460,360575,California
Riverside,2021-03-02,14815,528338,7229,276699,7585,251637,1,2,8809,210116,6005,159300,8841,369416,California
Riverside,2021-03-03,16519,544857,8130,284829,8389,260026,0,2,7068,207883,9426,168726,7193,376609,California
Riverside,2021-03-04,16390,561247,5963,290792,10423,270449,4,6,7966,207601,8396,177122,8114,384723,California
Riverside,2021-03-05,17404,578651,6842,297634,10519,280968,43,49,8747,208045,8619,185741,9063,393786,California
Riverside,2021-03-06,9013,587664,4693,302327,3863,284831,457,506,4587,208730,4389,190130,5074,398860,California
Riverside,2021-03-07,4160,591824,2697,305024,1078,285909,385,891,1963,208891,2193,192323,2354,401214,California
Riverside,2021-03-08,10253,602077,4649,309673,5206,291115,398,1289,4373,207819,5873,198196,4801,406015,California
Riverside,2021-03-09,12777,614854,6010,315683,6314,297429,453,1742,5218,206057,7552,205748,5790,411805,California
Riverside,2021-03-10,13361,628215,6679,322362,5871,303300,811,2553,5535,204757,7794,213542,6494,418299,California
Riverside,2021-03-11,17146,645361,8489,330851,6970,310270,1687,4240,6838,203209,10281,223823,8733,427032,California
Riverside,2021-03-12,20890,666251,7833,338684,8399,318669,4658,8898,7013,201367,13845,237668,12003,439035,California
Riverside,2021-03-13,8027,674278,2447,341131,4433,323102,1147,10045,4193,202966,3821,241489,5420,444455,California
Riverside,2021-03-14,4526,678804,1579,342710,1663,324765,1284,11329,2012,203760,2497,243986,3291,447746,California
Riverside,2021-03-15,18528,697332,7811,350521,9048,333813,1669,12998,9060,205179,9413,253399,10832,458578,California
Riverside,2021-03-16,20813,718145,10087,360608,9912,343725,814,13812,11329,207975,9444,262843,12240,470818,California
Riverside,2021-03-17,21130,739275,10825,371433,9259,352984,1046,14858,12673,213332,8423,271266,13780,484598,California
Riverside,2021-03-18,22456,761731,11671,383104,9135,362119,1650,16508,12462,217507,9946,281212,14121,498719,California
Riverside,2021-03-19,23882,785613,12526,395630,10412,372531,944,17452,13938,222860,9891,291103,15244,513963,California
Riverside,2021-03-20,10507,796120,6804,402434,2546,375077,1157,18609,6747,227033,3732,294835,7905,521868,California
Riverside,2021-03-21,3648,799768,2849,405283,547,375624,252,18861,2501,228654,1134,295969,2755,524623,California
Riverside,2021-03-22,16558,816326,9875,415158,6127,381751,556,19417,10565,233823,5952,301921,11121,535744,California
Riverside,2021-03-23,18484,834810,10458,425616,7605,389356,421,19838,11992,239809,6443,308364,12429,548173,California
Riverside,2021-03-24,18538,853348,10335,435951,8086,397442,117,19955,12831,247100,5665,314029,12956,561129,California
Riverside,2021-03-25,20970,874318,11599,447550,9194,406636,177,20132,14257,254887,6650,320679,14437,575566,California
Riverside,2021-03-26,23965,898283,11823,459373,11972,418608,170,20302,15033,261287,8801,329480,15201,590767,California
Riverside,2021-03-27,9187,907470,4811,464184,3323,421931,1053,21355,4539,262451,4429,333909,5593,596360,California
Riverside,2021-03-28,4705,912175,3101,467285,1514,423445,90,21445,2836,263516,1862,335771,2927,599287,California
Riverside,2021-03-29,15558,927733,7897,475182,7546,430991,115,21560,10040,268187,5493,341264,10164,609451,California
Riverside,2021-03-30,18204,945937,9497,484679,8506,439497,201,21761,11891,274018,6265,347529,12096,621547,California
Riverside,2021-03-31,17903,963840,8339,493018,9263,448760,301,22062,11658,279796,6192,353721,11970,633517,California
Riverside,2021-04-01,25070,988910,12273,505291,12066,460826,731,22793,16728,288966,8291,362012,17461,650978,California
Riverside,2021-04-02,25713,1014623,13836,519127,10951,471777,926,23719,16353,297168,9306,371318,17508,668486,California
Riverside,2021-04-03,9075,1023698,5751,524878,2766,474543,558,24277,5925,300514,3136,374454,6482,674968,California
Riverside,2021-04-04,3285,1026983,1997,526875,1073,475616,215,24492,1695,300857,1554,376008,1897,676865,California
Riverside,2021-04-05,17780,1044763,9118,535993,6875,482491,1787,26279,10352,305603,7374,383382,12120,688985,California
Riverside,2021-04-06,22760,1067523,11739,547732,9032,491523,1989,28268,12707,310298,9995,393377,14690,703675,California
Riverside,2021-04-07,23079,1090602,12356,560088,8463,499986,2260,30528,13216,315961,9815,403192,15478,719153,California
Riverside,2021-04-08,25306,1115908,13721,573809,8847,508833,2738,33266,15611,324732,9559,412751,18330,737483,California
Riverside,2021-04-09,22043,1137951,13386,587195,6659,515492,1998,35264,13288,331658,8316,421067,15242,752725,California
Riverside,2021-04-10,8908,1146859,5122,592317,2743,518235,1043,36307,3730,331710,4712,425779,4764,757489,California
Riverside,2021-04-11,3418,1150277,2114,594431,922,519157,382,36689,676,331836,668,426447,794,758283,California
Riverside,2021-04-12,11698,1161975,4664,599095,5537,524694,1497,38186,0,331836,0,426447,0,758283,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,645,959,645,959,0,0,0,0,645,959,0,0,645,959,California
Sacramento,2020-12-17,645,1604,645,1604,0,0,0,0,645,1604,0,0,645,1604,California
Sacramento,2020-12-18,972,2576,969,2573,3,3,0,0,972,2576,0,0,972,2576,California
Sacramento,2020-12-19,613,3189,613,3186,0,3,0,0,613,3189,0,0,613,3189,California
Sacramento,2020-12-20,633,3822,633,3819,0,3,0,0,633,3822,0,0,633,3822,California
Sacramento,2020-12-21,1677,5499,1676,5495,1,4,0,0,1678,5500,0,0,1678,5500,California
Sacramento,2020-12-22,2092,7591,2062,7557,30,34,0,0,2092,7592,0,0,2092,7592,California
Sacramento,2020-12-23,2245,9836,2080,9637,165,199,0,0,2245,9837,0,0,2245,9837,California
Sacramento,2020-12-24,1045,10881,834,10471,211,410,0,0,1045,10882,0,0,1045,10882,California
Sacramento,2020-12-25,1,10882,0,10471,1,411,0,0,1,10883,0,0,1,10883,California
Sacramento,2020-12-26,508,11390,291,10762,217,628,0,0,508,11391,0,0,508,11391,California
Sacramento,2020-12-27,350,11740,247,11009,103,731,0,0,350,11741,0,0,350,11741,California
Sacramento,2020-12-28,1900,13640,1320,12329,580,1311,0,0,1898,13638,1,1,1898,13639,California
Sacramento,2020-12-29,1950,15590,1187,13516,763,2074,0,0,1950,15588,0,1,1950,15589,California
Sacramento,2020-12-30,2565,18155,1464,14980,1101,3175,0,0,2566,18154,0,1,2566,18155,California
Sacramento,2020-12-31,1226,19381,694,15674,532,3707,0,0,1225,19379,0,1,1225,19380,California
Sacramento,2021-01-01,69,19450,60,15734,9,3716,0,0,69,19448,0,1,69,19449,California
Sacramento,2021-01-02,565,20015,363,16097,202,3918,0,0,565,20013,0,1,565,20014,California
Sacramento,2021-01-03,410,20425,221,16318,189,4107,0,0,410,20423,0,1,410,20424,California
Sacramento,2021-01-04,1960,22385,846,17164,1114,5221,0,0,1958,22380,1,2,1958,22382,California
Sacramento,2021-01-05,2209,24594,984,18148,1225,6446,0,0,1855,23888,354,356,1862,24244,California
Sacramento,2021-01-06,2729,27323,1624,19772,1105,7551,0,0,1953,25068,773,1129,1953,26197,California
Sacramento,2021-01-07,2832,30155,1507,21279,1325,8876,0,0,1973,26185,856,1985,1973,28170,California
Sacramento,2021-01-08,3285,33440,2089,23368,1196,10072,0,0,2248,27401,1033,3018,2249,30419,California
Sacramento,2021-01-09,1288,34728,797,24165,491,10563,0,0,898,27911,388,3406,898,31317,California
Sacramento,2021-01-10,1245,35973,712,24877,533,11096,0,0,772,28212,472,3878,773,32090,California
Sacramento,2021-01-11,4339,40312,2947,27824,1392,12488,0,0,2412,28700,1926,5804,2414,34504,California
Sacramento,2021-01-12,4415,44727,3032,30856,1383,13871,0,0,2450,29190,1963,7767,2453,36957,California
Sacramento,2021-01-13,3770,48497,2160,33016,1610,15481,0,0,2355,30138,1409,9176,2357,39314,California
Sacramento,2021-01-14,4589,53086,2359,35375,2230,17711,0,0,3666,32885,919,10095,3666,42980,California
Sacramento,2021-01-15,4399,57485,2261,37636,2138,19849,0,0,3676,35842,720,10815,3677,46657,California
Sacramento,2021-01-16,2091,59576,1291,38927,800,20649,0,0,1874,37499,217,11032,1874,48531,California
Sacramento,2021-01-17,1633,61209,951,39878,682,21331,0,0,1456,38780,177,11209,1458,49989,California
Sacramento,2021-01-18,2854,64063,1763,41641,1091,22422,0,0,2331,40589,523,11732,2332,52321,California
Sacramento,2021-01-19,4613,68676,3053,44694,1560,23982,0,0,3349,42675,1264,12996,3350,55671,California
Sacramento,2021-01-20,4760,73436,2818,47512,1942,25924,0,0,3548,45014,1214,14210,3553,59224,California
Sacramento,2021-01-21,5172,78608,2980,50492,2192,28116,0,0,4211,48271,955,15165,4212,63436,California
Sacramento,2021-01-22,4967,83575,2646,53138,2321,30437,0,0,4662,52630,304,15469,4663,68099,California
Sacramento,2021-01-23,3724,87299,1559,54697,2165,32602,0,0,3269,55444,455,15924,3269,71368,California
Sacramento,2021-01-24,1563,88862,979,55676,584,33186,0,0,1323,56530,238,16162,1324,72692,California
Sacramento,2021-01-25,4345,93207,2109,57785,2236,35422,0,0,2928,58045,1415,17577,2930,75622,California
Sacramento,2021-01-26,4697,97904,2129,59914,2568,37990,0,0,3493,60344,1197,18774,3496,79118,California
Sacramento,2021-01-27,5785,103689,3044,62958,2741,40731,0,0,4183,62930,1599,20373,4185,83303,California
Sacramento,2021-01-28,5345,109034,2707,65665,2638,43369,0,0,4247,66083,1095,21468,4248,87551,California
Sacramento,2021-01-29,5376,114410,2926,68591,2450,45819,0,0,4359,69434,1008,22476,4359,91910,California
Sacramento,2021-01-30,4499,118909,2196,70787,2303,48122,0,0,4064,73066,432,22908,4064,95974,California
Sacramento,2021-01-31,2288,121197,1994,72781,294,48416,0,0,2015,74813,270,23178,2017,97991,California
Sacramento,2021-02-01,5897,127094,3009,75790,2888,51304,0,0,4242,77402,1653,24831,4242,102233,California
Sacramento,2021-02-02,6842,133936,3752,79542,3090,54394,0,0,4768,80113,2059,26890,4770,107003,California
Sacramento,2021-02-03,7076,141012,3544,83086,3532,57926,0,0,5221,83491,1845,28735,5223,112226,California
Sacramento,2021-02-04,7683,148695,3619,86705,4064,61990,0,0,5481,86777,2195,30930,5481,117707,California
