county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-02-05,7708,156403,4361,91066,3347,65337,0,0,4805,88706,2879,33809,4808,122515,California
Sacramento,2021-02-06,8407,164810,3436,94502,4971,70308,0,0,7075,94455,1328,35137,7077,129592,California
Sacramento,2021-02-07,4031,168841,2149,96651,1882,72190,0,0,2808,96055,1209,36346,2809,132401,California
Sacramento,2021-02-08,6182,175023,3194,99845,2988,75178,0,0,3872,97623,2305,38651,3873,136274,California
Sacramento,2021-02-09,6709,181732,3501,103346,3208,78386,0,0,3920,98768,2777,41428,3922,140196,California
Sacramento,2021-02-10,7643,189375,4174,107520,3469,81855,0,0,4533,100208,3095,44523,4535,144731,California
Sacramento,2021-02-11,8765,198140,4972,112492,3793,85648,0,0,4791,101043,3958,48481,4793,149524,California
Sacramento,2021-02-12,10543,208683,4132,116624,6411,92059,0,0,6362,103269,4139,52620,6365,155889,California
Sacramento,2021-02-13,7584,216267,2984,119608,4600,96659,0,0,6006,107697,1578,54198,6006,161895,California
Sacramento,2021-02-14,3088,219355,1916,121524,1172,97831,0,0,2058,108733,1027,55225,2063,163958,California
Sacramento,2021-02-15,5934,225289,2031,123555,3903,101734,0,0,4145,111095,1785,57010,4147,168105,California
Sacramento,2021-02-16,8839,234128,4192,127747,4647,106381,0,0,5266,112800,3566,60576,5271,173376,California
Sacramento,2021-02-17,8788,242916,4966,132713,3822,110203,0,0,5119,114264,3656,64232,5120,178496,California
Sacramento,2021-02-18,8804,251720,5037,137750,3767,113970,0,0,5062,115600,3730,67962,5066,183562,California
Sacramento,2021-02-19,9971,261691,6120,143870,3851,117821,0,0,5896,117439,4061,72023,5900,189462,California
Sacramento,2021-02-20,7332,269023,5351,149221,1981,119802,0,0,4290,118696,3034,75057,4291,193753,California
Sacramento,2021-02-21,2864,271887,2283,151504,581,120383,0,0,990,117823,1864,76921,991,194744,California
Sacramento,2021-02-22,6141,278028,3720,155224,2421,122804,0,0,2663,117021,3470,80391,2668,197412,California
Sacramento,2021-02-23,7085,285113,4405,159629,2680,125484,0,0,3463,116881,3606,83997,3466,200878,California
Sacramento,2021-02-24,9559,294672,5269,164898,4290,129774,0,0,5236,117817,4305,88302,5241,206119,California
Sacramento,2021-02-25,9964,304636,5373,170271,4591,134365,0,0,5500,118871,4446,92748,5500,211619,California
Sacramento,2021-02-26,13836,318472,6442,176713,7394,141759,0,0,9512,124098,4289,97037,9516,221135,California
Sacramento,2021-02-27,10761,329233,6696,183409,4062,145821,3,3,7920,129195,2827,99864,7924,229059,California
Sacramento,2021-02-28,5528,334761,2171,185580,3357,149178,0,3,2561,128802,2955,102819,2562,231621,California
Sacramento,2021-03-01,7931,342692,3411,188991,4520,153698,0,3,4269,129428,3645,106464,4271,235892,California
Sacramento,2021-03-02,8767,351459,3984,192975,4782,158480,1,4,5475,131629,3277,109741,5478,241370,California
Sacramento,2021-03-03,10600,362059,4881,197856,5717,164197,2,6,6230,133510,4353,114094,6234,247604,California
Sacramento,2021-03-04,12228,374287,5071,202927,7153,171350,4,10,7051,135422,5150,119244,7062,254666,California
Sacramento,2021-03-05,10465,384752,4842,207769,5594,176944,29,39,6945,138895,3502,122746,6975,261641,California
Sacramento,2021-03-06,7962,392714,3057,210826,4782,181726,123,162,3994,139065,3948,126694,4118,265759,California
Sacramento,2021-03-07,7530,400244,2179,213005,5268,186994,83,245,3695,139009,3833,130527,3777,269536,California
Sacramento,2021-03-08,9045,409289,4216,217221,4605,191599,224,469,5929,142054,3106,133633,6151,275687,California
Sacramento,2021-03-09,9446,418735,4499,221720,4679,196278,268,737,5416,143733,4006,137639,5685,281372,California
Sacramento,2021-03-10,11552,430287,7459,229179,3767,200045,326,1063,6743,146023,4781,142420,7071,288443,California
Sacramento,2021-03-11,13742,444029,8818,237997,4150,204195,774,1837,8157,149412,5539,147959,8928,297371,California
Sacramento,2021-03-12,17064,461093,8245,246242,7999,212194,820,2657,8059,149354,8947,156906,8889,306260,California
Sacramento,2021-03-13,12713,473806,3540,249782,8759,220953,414,3071,8005,153084,4691,161597,8421,314681,California
Sacramento,2021-03-14,8210,482016,3437,253219,4147,225100,626,3697,4358,154239,3828,165425,4983,319664,California
Sacramento,2021-03-15,11911,493927,4787,258006,6488,231588,636,4333,6873,156732,5017,170442,7510,327174,California
Sacramento,2021-03-16,13757,507684,6179,264185,6940,238528,638,4971,8457,160562,5263,175705,9093,336267,California
Sacramento,2021-03-17,13378,521062,6530,270715,6240,244768,608,5579,8602,165063,4708,180413,9209,345476,California
Sacramento,2021-03-18,13743,534805,6509,277224,6674,251442,560,6139,9004,169978,4647,185060,9562,355038,California
Sacramento,2021-03-19,14743,549548,7397,284621,5986,257428,1360,7499,7322,171320,7339,192399,8681,363719,California
Sacramento,2021-03-20,12665,562213,7517,292138,4808,262236,340,7839,7972,174963,4670,197069,8313,372032,California
Sacramento,2021-03-21,5530,567743,2749,294887,2742,264978,39,7878,4894,179273,625,197694,4935,376967,California
Sacramento,2021-03-22,9199,576942,4752,299639,3681,268659,766,8644,6197,183287,2951,200645,6965,383932,California
Sacramento,2021-03-23,11132,588074,6690,306329,3634,272293,808,9452,7166,187333,3928,204573,7974,391906,California
Sacramento,2021-03-24,11572,599646,7197,313526,3745,276038,630,10082,6676,189821,4819,209392,7307,399213,California
Sacramento,2021-03-25,12270,611916,6720,320246,4746,280784,804,10886,7033,192574,5083,214475,7836,407049,California
Sacramento,2021-03-26,17191,629107,8248,328494,8461,289245,482,11368,8359,192675,8743,223218,8844,415893,California
Sacramento,2021-03-27,9490,638597,3537,332031,5671,294916,282,11650,5143,193782,4317,227535,5424,421317,California
Sacramento,2021-03-28,6389,644986,3204,335235,2938,297854,247,11897,3050,193754,3329,230864,3301,424618,California
Sacramento,2021-03-29,10670,655656,5870,341105,4603,302457,197,12094,5129,193569,5512,236376,5327,429945,California
Sacramento,2021-03-30,11490,667146,6032,347137,5145,307602,313,12407,5990,194409,5462,241838,6302,436247,California
Sacramento,2021-03-31,13110,680256,7795,354932,4923,312525,392,12799,5691,193096,7393,249231,6080,442327,California
Sacramento,2021-04-01,15218,695474,8635,363567,6365,318890,218,13017,5733,189605,9447,258678,5956,448283,California
Sacramento,2021-04-02,15654,711128,8600,372167,6365,325255,689,13706,7775,190272,7798,266476,8465,456748,California
Sacramento,2021-04-03,10309,721437,6150,378317,3610,328865,549,14255,6389,193321,3886,270362,6935,463683,California
Sacramento,2021-04-04,3593,725030,1484,379801,1923,330788,186,14441,1365,192691,2174,272536,1544,465227,California
Sacramento,2021-04-05,11602,736632,7276,387077,3519,334307,807,15248,5139,192218,6414,278950,5941,471168,California
Sacramento,2021-04-06,15173,751805,8576,395653,5318,339625,1279,16527,6656,191707,8426,287376,7915,479083,California
Sacramento,2021-04-07,14189,765994,7611,403264,5056,344681,1522,18049,6760,192670,7294,294670,8257,487340,California
Sacramento,2021-04-08,14199,780193,6408,409672,4935,349616,2856,20905,5620,192635,8479,303149,8444,495784,California
Sacramento,2021-04-09,13864,794057,6904,416576,5057,354673,1903,22808,5330,191488,8351,311500,7204,502988,California
Sacramento,2021-04-10,9806,803863,2674,419250,6278,360951,854,23662,3864,190517,5673,317173,4702,507690,California
Sacramento,2021-04-11,8998,812861,2777,422027,6061,367012,160,23822,1779,186251,6183,323356,1917,509607,California
Sacramento,2021-04-12,8108,820969,3100,425127,3839,370851,1169,24991,0,186251,0,323356,0,509607,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,8,10,8,10,0,0,0,0,8,10,0,0,8,10,California
San Benito,2020-12-18,32,42,32,42,0,0,0,0,32,42,0,0,32,42,California
San Benito,2020-12-19,47,89,47,89,0,0,0,0,47,89,0,0,47,89,California
San Benito,2020-12-20,22,111,21,110,1,1,0,0,22,111,0,0,22,111,California
San Benito,2020-12-21,48,159,48,158,0,1,0,0,48,159,0,0,48,159,California
San Benito,2020-12-22,64,223,64,222,0,1,0,0,64,223,0,0,64,223,California
San Benito,2020-12-23,48,271,36,258,12,13,0,0,48,271,0,0,48,271,California
San Benito,2020-12-24,12,283,4,262,8,21,0,0,12,283,0,0,12,283,California
San Benito,2020-12-25,4,287,4,266,0,21,0,0,4,287,0,0,4,287,California
San Benito,2020-12-26,13,300,4,270,9,30,0,0,13,300,0,0,13,300,California
San Benito,2020-12-27,8,308,7,277,1,31,0,0,8,308,0,0,8,308,California
San Benito,2020-12-28,63,371,36,313,27,58,0,0,63,371,0,0,63,371,California
San Benito,2020-12-29,49,420,20,333,29,87,0,0,49,420,0,0,49,420,California
San Benito,2020-12-30,60,480,37,370,23,110,0,0,60,480,0,0,60,480,California
San Benito,2020-12-31,19,499,2,372,17,127,0,0,19,499,0,0,19,499,California
San Benito,2021-01-02,24,523,23,395,1,128,0,0,24,523,0,0,24,523,California
San Benito,2021-01-03,3,526,1,396,2,130,0,0,3,526,0,0,3,526,California
San Benito,2021-01-04,62,588,23,419,39,169,0,0,62,588,0,0,62,588,California
San Benito,2021-01-05,118,706,36,455,82,251,0,0,115,700,3,3,115,703,California
San Benito,2021-01-06,97,803,42,497,55,306,0,0,83,769,14,17,83,786,California
San Benito,2021-01-07,79,882,43,540,36,342,0,0,51,792,28,45,51,837,California
San Benito,2021-01-08,130,1012,67,607,63,405,0,0,87,836,43,88,87,924,California
San Benito,2021-01-09,44,1056,31,638,13,418,0,0,30,852,14,102,30,954,California
San Benito,2021-01-10,15,1071,13,651,2,420,0,0,5,847,10,112,5,959,California
San Benito,2021-01-11,102,1173,59,710,43,463,0,0,49,843,53,165,49,1008,California
San Benito,2021-01-12,154,1327,51,761,103,566,0,0,119,927,35,200,119,1127,California
San Benito,2021-01-13,190,1517,35,796,155,721,0,0,163,1063,27,227,163,1290,California
San Benito,2021-01-14,113,1630,23,819,90,811,0,0,96,1142,17,244,96,1386,California
San Benito,2021-01-15,213,1843,21,840,192,1003,0,0,199,1327,14,258,199,1585,California
San Benito,2021-01-16,27,1870,9,849,18,1021,0,0,21,1342,6,264,21,1606,California
San Benito,2021-01-17,10,1880,5,854,5,1026,0,0,7,1346,3,267,7,1613,California
San Benito,2021-01-18,36,1916,23,877,13,1039,0,0,21,1352,15,282,21,1634,California
San Benito,2021-01-19,150,2066,63,940,87,1126,0,0,124,1450,26,308,124,1758,California
San Benito,2021-01-20,260,2326,80,1020,180,1306,0,0,214,1619,45,353,214,1972,California
San Benito,2021-01-21,124,2450,31,1051,93,1399,0,0,100,1695,24,377,100,2072,California
San Benito,2021-01-22,231,2681,19,1070,212,1611,0,0,221,1906,10,387,221,2293,California
San Benito,2021-01-23,30,2711,16,1086,14,1625,0,0,13,1902,17,404,13,2306,California
San Benito,2021-01-24,11,2722,3,1089,8,1633,0,0,7,1905,4,408,7,2313,California
San Benito,2021-01-25,67,2789,25,1114,42,1675,0,0,22,1882,45,453,22,2335,California
San Benito,2021-01-26,134,2923,41,1155,93,1768,0,0,81,1910,53,506,81,2416,California
San Benito,2021-01-27,231,3154,69,1224,162,1930,0,0,190,2059,41,547,190,2606,California
San Benito,2021-01-28,156,3310,32,1256,124,2054,0,0,124,2152,31,578,124,2730,California
San Benito,2021-01-29,285,3595,32,1288,253,2307,0,0,261,2390,23,601,261,2991,California
San Benito,2021-01-30,49,3644,31,1319,18,2325,0,0,27,2395,22,623,27,3018,California
San Benito,2021-01-31,17,3661,5,1324,12,2337,0,0,12,2402,5,628,12,3030,California
San Benito,2021-02-01,133,3794,28,1352,105,2442,0,0,89,2447,44,672,89,3119,California
San Benito,2021-02-02,224,4018,48,1400,176,2618,0,0,134,2491,90,762,134,3253,California
San Benito,2021-02-03,336,4354,41,1441,295,2913,0,0,272,2699,64,826,272,3525,California
San Benito,2021-02-04,159,4513,24,1465,135,3048,0,0,116,2772,43,869,116,3641,California
San Benito,2021-02-05,289,4802,40,1505,249,3297,0,0,227,2937,62,931,227,3868,California
San Benito,2021-02-06,49,4851,9,1514,40,3337,0,0,32,2952,17,948,32,3900,California
San Benito,2021-02-07,15,4866,7,1521,8,3345,0,0,14,2965,1,949,14,3914,California
San Benito,2021-02-08,137,5003,15,1536,122,3467,0,0,91,3010,46,995,91,4005,California
San Benito,2021-02-09,326,5329,64,1600,262,3729,0,0,195,3074,131,1126,195,4200,California
San Benito,2021-02-10,318,5647,88,1688,230,3959,0,0,124,3004,194,1320,124,4324,California
San Benito,2021-02-11,292,5939,31,1719,261,4220,0,0,195,3102,97,1417,195,4519,California
San Benito,2021-02-12,411,6350,30,1749,381,4601,0,0,208,3107,203,1620,208,4727,California
San Benito,2021-02-13,57,6407,8,1757,49,4650,0,0,43,3136,14,1634,43,4770,California
San Benito,2021-02-14,40,6447,5,1762,35,4685,0,0,30,3156,10,1644,30,4800,California
San Benito,2021-02-15,106,6553,9,1771,97,4782,0,0,95,3240,11,1655,95,4895,California
San Benito,2021-02-16,203,6756,11,1782,192,4974,0,0,103,3243,100,1755,103,4998,California
San Benito,2021-02-17,325,7081,30,1812,295,5269,0,0,277,3472,48,1803,277,5275,California
San Benito,2021-02-18,291,7372,38,1850,253,5522,0,0,70,3321,221,2024,70,5345,California
San Benito,2021-02-19,325,7697,45,1895,280,5802,0,0,158,3312,167,2191,158,5503,California
San Benito,2021-02-20,45,7742,26,1921,19,5821,0,0,36,3339,9,2200,36,5539,California
San Benito,2021-02-21,23,7765,8,1929,15,5836,0,0,14,3344,9,2209,14,5553,California
San Benito,2021-02-22,131,7896,36,1965,95,5931,0,0,97,3408,33,2242,97,5650,California
San Benito,2021-02-23,374,8270,92,2057,282,6213,0,0,264,3561,111,2353,264,5914,California
San Benito,2021-02-24,372,8642,62,2119,310,6523,0,0,235,3659,137,2490,235,6149,California
San Benito,2021-02-25,391,9033,63,2182,328,6851,0,0,271,3807,123,2613,271,6420,California
San Benito,2021-02-26,640,9673,73,2255,567,7418,0,0,398,3963,242,2855,398,6818,California
San Benito,2021-02-27,98,9771,36,2291,62,7480,0,0,83,4031,15,2870,83,6901,California
San Benito,2021-02-28,244,10015,23,2314,221,7701,0,0,235,4257,9,2879,235,7136,California
San Benito,2021-03-01,224,10239,59,2373,165,7866,0,0,156,4343,70,2949,156,7292,California
San Benito,2021-03-02,255,10494,74,2447,181,8047,0,0,187,4462,68,3017,187,7479,California
San Benito,2021-03-03,381,10875,54,2501,327,8374,0,0,207,4497,172,3189,207,7686,California
San Benito,2021-03-04,600,11475,122,2623,464,8838,14,14,422,4745,178,3367,426,8112,California
San Benito,2021-03-05,582,12057,305,2928,264,9102,13,27,373,4923,208,3575,386,8498,California
San Benito,2021-03-06,188,12245,64,2992,110,9212,14,41,137,5023,51,3626,151,8649,California
San Benito,2021-03-07,646,12891,602,3594,22,9234,22,63,614,5627,32,3658,636,9285,California
San Benito,2021-03-08,267,13158,65,3659,174,9408,28,91,165,5718,102,3760,193,9478,California
San Benito,2021-03-09,419,13577,85,3744,235,9643,99,190,135,5643,281,4041,206,9684,California
San Benito,2021-03-10,401,13978,114,3858,193,9836,94,284,232,5800,169,4210,326,10010,California
San Benito,2021-03-11,468,14446,120,3978,197,10033,151,435,210,5903,258,4468,361,10371,California
San Benito,2021-03-12,505,14951,116,4094,296,10329,93,528,228,5950,275,4743,322,10693,California
San Benito,2021-03-13,200,15151,100,4194,82,10411,18,546,128,6026,70,4813,146,10839,California
San Benito,2021-03-14,230,15381,40,4234,170,10581,20,566,178,6173,51,4864,198,11037,California
San Benito,2021-03-15,323,15704,99,4333,205,10786,19,585,189,6247,134,4998,208,11245,California
San Benito,2021-03-16,479,16183,217,4550,231,11017,31,616,338,6475,140,5138,368,11613,California
San Benito,2021-03-17,684,16867,473,5023,198,11215,13,629,553,6914,127,5265,566,12179,California
San Benito,2021-03-18,774,17641,522,5545,196,11411,56,685,564,7317,208,5473,611,12790,California
San Benito,2021-03-19,765,18406,402,5947,340,11751,23,708,567,7731,176,5649,590,13380,California
San Benito,2021-03-20,235,18641,146,6093,77,11828,12,720,179,7866,56,5705,191,13571,California
San Benito,2021-03-21,104,18745,53,6146,46,11874,5,725,77,7921,27,5732,82,13653,California
San Benito,2021-03-22,328,19073,170,6316,133,12007,25,750,226,8070,102,5834,251,13904,California
San Benito,2021-03-23,473,19546,197,6513,266,12273,10,760,222,8050,251,6085,231,14135,California
San Benito,2021-03-24,548,20094,306,6819,236,12509,6,766,359,8225,189,6274,364,14499,California
San Benito,2021-03-25,703,20797,412,7231,287,12796,4,770,412,8351,289,6563,415,14914,California
San Benito,2021-03-26,992,21789,515,7746,474,13270,3,773,327,8017,664,7227,330,15244,California
San Benito,2021-03-27,320,22109,179,7925,109,13379,32,805,206,8142,113,7340,238,15482,California
San Benito,2021-03-28,690,22799,571,8496,114,13493,5,810,127,7711,563,7903,132,15614,California
San Benito,2021-03-29,345,23144,110,8606,215,13708,20,830,150,7686,194,8097,169,15783,California
San Benito,2021-03-30,561,23705,260,8866,210,13918,91,921,280,7778,279,8376,371,16154,California
San Benito,2021-03-31,566,24271,345,9211,197,14115,24,945,323,7884,241,8617,347,16501,California
San Benito,2021-04-01,928,25199,371,9582,519,14634,38,983,558,8111,368,8985,595,17096,California
San Benito,2021-04-02,537,25736,261,9843,141,14775,135,1118,265,8239,272,9257,400,17496,California
San Benito,2021-04-03,245,25981,90,9933,104,14879,51,1169,79,8203,166,9423,130,17626,California
San Benito,2021-04-04,145,26126,110,10043,30,14909,5,1174,107,8280,35,9458,112,17738,California
San Benito,2021-04-05,347,26473,166,10209,140,15049,41,1215,140,8253,207,9665,180,17918,California
San Benito,2021-04-06,332,26805,156,10365,123,15172,53,1268,164,8302,168,9833,217,18135,California
San Benito,2021-04-07,802,27607,519,10884,219,15391,64,1332,259,8090,535,10368,323,18458,California
San Benito,2021-04-08,674,28281,413,11297,174,15565,87,1419,206,7919,455,10823,284,18742,California
San Benito,2021-04-09,709,28990,414,11711,223,15788,72,1491,229,7744,476,11299,301,19043,California
San Benito,2021-04-10,278,29268,189,11900,53,15841,36,1527,178,7861,95,11394,212,19255,California
San Benito,2021-04-11,386,29654,212,12112,168,16009,6,1533,17,7738,145,11539,22,19277,California
San Benito,2021-04-12,207,29861,46,12158,81,16090,80,1613,0,7738,0,11539,0,19277,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,107,120,107,120,0,0,0,0,107,120,0,0,107,120,California
San Bernardino,2020-12-17,2347,2467,2347,2467,0,0,0,0,2347,2467,0,0,2347,2467,California
San Bernardino,2020-12-18,3142,5609,3139,5606,3,3,0,0,3143,5610,0,0,3143,5610,California
San Bernardino,2020-12-19,1066,6675,1065,6671,1,4,0,0,1067,6677,0,0,1067,6677,California
San Bernardino,2020-12-20,1172,7847,1171,7842,1,5,0,0,1172,7849,0,0,1172,7849,California
San Bernardino,2020-12-21,2454,10301,2449,10291,5,10,0,0,2454,10303,0,0,2454,10303,California
San Bernardino,2020-12-22,2268,12569,2143,12434,125,135,0,0,2269,12572,0,0,2269,12572,California
San Bernardino,2020-12-23,2644,15213,1453,13887,1191,1326,0,0,2643,15215,0,0,2643,15215,California
San Bernardino,2020-12-24,1159,16372,585,14472,574,1900,0,0,1161,16376,0,0,1161,16376,California
San Bernardino,2020-12-25,74,16446,14,14486,60,1960,0,0,74,16450,0,0,74,16450,California
San Bernardino,2020-12-26,461,16907,253,14739,208,2168,0,0,461,16911,0,0,461,16911,California
San Bernardino,2020-12-27,343,17250,160,14899,183,2351,0,0,343,17254,0,0,343,17254,California
San Bernardino,2020-12-28,1560,18810,710,15609,850,3201,0,0,1561,18815,0,0,1561,18815,California
San Bernardino,2020-12-29,2207,21017,1041,16650,1166,4367,0,0,2205,21019,1,1,2205,21020,California
San Bernardino,2020-12-30,2888,23905,1459,18109,1429,5796,0,0,2889,23908,0,1,2889,23909,California
San Bernardino,2020-12-31,1352,25257,439,18548,913,6709,0,0,1350,25258,0,1,1350,25259,California
San Bernardino,2021-01-01,276,25533,148,18696,128,6837,0,0,274,25532,0,1,274,25533,California
San Bernardino,2021-01-02,476,26009,339,19035,137,6974,0,0,476,26008,0,1,476,26009,California
San Bernardino,2021-01-03,135,26144,85,19120,50,7024,0,0,135,26143,0,1,135,26144,California
San Bernardino,2021-01-04,2117,28261,1287,20407,830,7854,0,0,2114,28257,0,1,2114,28258,California
San Bernardino,2021-01-05,2329,30590,1459,21866,870,8724,0,0,2215,30362,110,111,2215,30473,California
San Bernardino,2021-01-06,3423,34013,2352,24218,1071,9795,0,0,2932,32810,485,596,2933,33406,California
San Bernardino,2021-01-07,5399,39412,4492,28710,907,10702,0,0,2472,32376,2906,3502,2472,35878,California
San Bernardino,2021-01-08,5353,44765,4440,33150,913,11615,0,0,2280,31590,3067,6569,2281,38159,California
San Bernardino,2021-01-09,1398,46163,1100,34250,298,11913,0,0,902,31996,496,7065,902,39061,California
San Bernardino,2021-01-10,1020,47183,598,34848,422,12335,0,0,573,32122,447,7512,573,39634,California
San Bernardino,2021-01-11,4984,52167,4082,38930,902,13237,0,0,2768,32678,2212,9724,2768,42402,California
San Bernardino,2021-01-12,4228,56395,3222,42152,1006,14243,0,0,2514,33479,1713,11437,2514,44916,California
San Bernardino,2021-01-13,4552,60947,2847,44999,1705,15948,0,0,3329,35599,1210,12647,3330,48246,California
San Bernardino,2021-01-14,4743,65690,2774,47773,1969,17917,0,0,4161,39182,578,13225,4161,52407,California
San Bernardino,2021-01-15,5963,71653,2971,50744,2992,20909,0,0,5568,44368,385,13610,5571,57978,California
San Bernardino,2021-01-16,2254,73907,1288,52032,966,21875,0,0,2113,46340,141,13751,2113,60091,California
San Bernardino,2021-01-17,1186,75093,515,52547,671,22546,0,0,1096,47349,89,13840,1098,61189,California
San Bernardino,2021-01-18,4264,79357,2636,55183,1628,24174,0,0,3646,50380,617,14457,3648,64837,California
San Bernardino,2021-01-19,6294,85651,3705,58888,2589,26763,0,0,5205,54502,1087,15544,5209,70046,California
San Bernardino,2021-01-20,6795,92446,3727,62615,3068,29831,0,0,4867,57452,1919,17463,4869,74915,California
San Bernardino,2021-01-21,5982,98428,3075,65690,2907,32738,0,0,4869,61219,1104,18567,4871,79786,California
San Bernardino,2021-01-22,6497,104925,3037,68727,3460,36198,0,0,5775,66276,719,19286,5776,85562,California
San Bernardino,2021-01-23,3098,108023,1886,70613,1212,37410,0,0,2711,68602,385,19671,2711,88273,California
San Bernardino,2021-01-24,1194,109217,461,71074,733,38143,0,0,1094,69597,99,19770,1094,89367,California
San Bernardino,2021-01-25,6859,116076,3397,74471,3462,41605,0,0,5017,72778,1839,21609,5020,94387,California
San Bernardino,2021-01-26,7088,123164,3563,78034,3525,45130,0,0,5002,75701,2085,23694,5008,99395,California
San Bernardino,2021-01-27,8223,131387,4101,82135,4122,49252,0,0,5538,78563,2676,26370,5538,104933,California
San Bernardino,2021-01-28,8529,139916,4041,86176,4488,53740,0,0,6229,82494,2298,28668,6229,111162,California
San Bernardino,2021-01-29,8129,148045,3732,89908,4397,58137,0,0,6180,86741,1934,30602,6181,117343,California
San Bernardino,2021-01-30,3079,151124,1895,91803,1184,59321,0,0,2797,89256,282,30884,2797,120140,California
San Bernardino,2021-01-31,922,152046,493,92296,429,59750,0,0,871,90074,53,30937,871,121011,California
San Bernardino,2021-02-01,7521,159567,4222,96518,3299,63049,0,0,4903,92362,2615,33552,4903,125914,California
San Bernardino,2021-02-02,10364,169931,3645,100163,6719,69768,0,0,8319,98635,2047,35599,8320,134234,California
San Bernardino,2021-02-03,8955,178886,4141,104304,4814,74582,0,0,6479,102645,2470,38069,6480,140714,California
San Bernardino,2021-02-04,10502,189388,5198,109502,5304,79886,0,0,7441,107035,3051,41120,7441,148155,California
San Bernardino,2021-02-05,10944,200332,5900,115402,5044,84930,0,0,7430,110965,3502,44622,7432,155587,California
San Bernardino,2021-02-06,5245,205577,2206,117608,3039,87969,0,0,3615,112978,1605,46227,3618,159205,California
San Bernardino,2021-02-07,844,206421,493,118101,351,88320,0,0,475,113080,374,46601,476,159681,California
San Bernardino,2021-02-08,7260,213681,3867,121968,3393,91713,0,0,5599,117021,1658,48259,5599,165280,California
San Bernardino,2021-02-09,9887,223568,5814,127782,4073,95786,0,0,6679,120490,3215,51474,6684,171964,California
San Bernardino,2021-02-10,11987,235555,6529,134311,5458,101244,0,0,7831,124177,4145,55619,7832,179796,California
San Bernardino,2021-02-11,12244,247799,7045,141356,5199,106443,0,0,7819,127592,4408,60027,7823,187619,California
San Bernardino,2021-02-12,10321,258120,5918,147274,4403,110846,0,0,5672,128630,4636,64663,5674,193293,California
San Bernardino,2021-02-13,5998,264118,3985,151259,2013,112859,0,0,3765,130187,2215,66878,3772,197065,California
San Bernardino,2021-02-14,1542,265660,648,151907,894,113753,0,0,868,130387,668,67546,868,197933,California
San Bernardino,2021-02-15,5452,271112,2993,154900,2459,116212,0,0,3055,131060,2383,69929,3056,200989,California
San Bernardino,2021-02-16,12576,283688,7370,162270,5206,121418,0,0,7972,134440,4594,74523,7974,208963,California
San Bernardino,2021-02-17,11776,295464,6454,168724,5322,126740,0,0,7165,137011,4595,79118,7166,216129,California
