county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-02-18,12450,307914,7585,176309,4865,131605,0,0,7714,140013,4718,83836,7720,223849,California
San Bernardino,2021-02-19,11455,319369,5894,182203,5561,137166,0,0,6780,142137,4656,88492,6780,230629,California
San Bernardino,2021-02-20,4493,323862,3456,185659,1037,138203,0,0,2045,141737,2446,90938,2046,232675,California
San Bernardino,2021-02-21,1018,324880,559,186218,459,138662,0,0,319,141358,698,91636,319,232994,California
San Bernardino,2021-02-22,8483,333363,5193,191411,3290,141952,0,0,4028,140941,4446,96082,4029,237023,California
San Bernardino,2021-02-23,8786,342149,5173,196584,3613,145565,0,0,4521,141219,4243,100325,4521,241544,California
San Bernardino,2021-02-24,11970,354119,6840,203424,5130,150695,0,0,6082,141436,5866,106191,6083,247627,California
San Bernardino,2021-02-25,12884,367003,6248,209672,6636,157331,0,0,7518,143604,5354,111545,7522,255149,California
San Bernardino,2021-02-26,13324,380327,6379,216051,6945,164276,0,0,7510,145360,5755,117300,7511,262660,California
San Bernardino,2021-02-27,6571,386898,3647,219698,2924,167200,0,0,4766,148325,1801,119101,4766,267426,California
San Bernardino,2021-02-28,1731,388629,707,220405,1024,168224,0,0,1134,148856,605,119706,1136,268562,California
San Bernardino,2021-03-01,8362,396991,4306,224711,4055,172279,1,1,3838,148188,4515,124221,3847,272409,California
San Bernardino,2021-03-02,13482,410473,5321,230032,8161,180440,0,1,6413,147560,7044,131265,6416,278825,California
San Bernardino,2021-03-03,12397,422870,6281,236313,6115,186555,1,2,5721,146619,6667,137932,5726,284551,California
San Bernardino,2021-03-04,12727,435597,6477,242790,6249,192804,1,3,5772,145449,6945,144877,5775,290326,California
San Bernardino,2021-03-05,13315,448912,6688,249478,6626,199430,1,4,6770,145717,6520,151397,6788,297114,California
San Bernardino,2021-03-06,9454,458366,5260,254738,3979,203409,215,219,4406,145308,5029,156426,4620,301734,California
San Bernardino,2021-03-07,1523,459889,925,255663,543,203952,55,274,981,145804,540,156966,1036,302770,California
San Bernardino,2021-03-08,7214,467103,3103,258766,3950,207902,161,435,3456,145671,3753,160719,3620,306390,California
San Bernardino,2021-03-09,11894,478997,6540,265306,5117,213019,237,672,4775,143577,7107,167826,5013,311403,California
San Bernardino,2021-03-10,13288,492285,7248,272554,5648,218667,392,1064,6136,142987,7124,174950,6534,317937,California
San Bernardino,2021-03-11,13643,505928,6444,278998,6412,225079,787,1851,7154,144465,6465,181415,7943,325880,California
San Bernardino,2021-03-12,15087,521015,6734,285732,6357,231436,1996,3847,7235,145923,7822,189237,9280,335160,California
San Bernardino,2021-03-13,8111,529126,4460,290192,3158,234594,493,4340,4824,147959,3282,192519,5318,340478,California
San Bernardino,2021-03-14,3160,532286,1587,291779,1010,235604,563,4903,1805,148976,1350,193869,2367,342845,California
San Bernardino,2021-03-15,11237,543523,5301,297080,3937,239541,1999,6902,5497,150756,5714,199583,7494,350339,California
San Bernardino,2021-03-16,15949,559472,7894,304974,7113,246654,942,7844,9729,155229,6197,205780,10670,361009,California
San Bernardino,2021-03-17,16740,576212,8436,313410,7559,254213,745,8589,10054,159367,6662,212442,10800,371809,California
San Bernardino,2021-03-18,16216,592428,8050,321460,7783,261996,383,8972,9527,162620,6658,219100,9911,381720,California
San Bernardino,2021-03-19,16589,609017,8174,329634,7832,269828,583,9555,9502,165699,7060,226160,10139,391859,California
San Bernardino,2021-03-20,9358,618375,5903,335537,2872,272700,583,10138,5568,168086,3762,229922,6149,398008,California
San Bernardino,2021-03-21,2735,621110,2232,337769,456,273156,47,10185,2215,169841,507,230429,2262,400270,California
San Bernardino,2021-03-22,9544,630654,4482,342251,4629,277785,433,10618,6935,174618,2592,233021,7369,407639,California
San Bernardino,2021-03-23,15254,645908,8640,350891,5994,283779,620,11238,9535,179073,5697,238718,10152,417791,California
San Bernardino,2021-03-24,14839,660747,7700,358591,6841,290620,298,11536,9935,184435,4872,243590,10234,428025,California
San Bernardino,2021-03-25,16602,677349,8164,366755,8149,298769,289,11825,10571,189300,5991,249581,10856,438881,California
San Bernardino,2021-03-26,17777,695126,8539,375294,8482,307251,756,12581,10852,194019,6892,256473,11611,450492,California
San Bernardino,2021-03-27,10662,705788,6872,382166,3044,310295,746,13327,6112,196351,4526,260999,6858,457350,California
San Bernardino,2021-03-28,3501,709289,2463,384629,928,311223,110,13437,2470,197905,1026,262025,2580,459930,California
San Bernardino,2021-03-29,11248,720537,5940,390569,4911,316134,397,13834,7636,202339,3599,265624,8033,467963,California
San Bernardino,2021-03-30,16725,737262,9386,399955,6633,322767,706,14540,10812,207972,5882,271506,11515,479478,California
San Bernardino,2021-03-31,15918,753180,8933,408888,6380,329147,605,15145,10786,214249,5111,276617,11388,490866,California
San Bernardino,2021-04-01,19311,772491,10227,419115,7750,336897,1334,16479,12644,221589,6634,283251,13974,504840,California
San Bernardino,2021-04-02,18192,790683,9046,428161,7884,344781,1262,17741,11020,226820,7090,290341,12321,517161,California
San Bernardino,2021-04-03,10818,801501,6747,434908,2949,347730,1122,18863,5950,229037,4852,295193,7069,524230,California
San Bernardino,2021-04-04,2404,803905,1445,436353,717,348447,242,19105,1203,229314,1167,296360,1444,525674,California
San Bernardino,2021-04-05,11248,815153,5026,441379,4659,353106,1563,20668,5810,231311,5369,301729,7366,533040,California
San Bernardino,2021-04-06,18944,834097,10558,451937,6458,359564,1928,22596,10089,234583,8723,310452,11995,545035,California
San Bernardino,2021-04-07,19954,854051,10456,462393,7135,366699,2363,24959,10800,238724,8989,319441,13130,558165,California
San Bernardino,2021-04-08,20757,874808,10433,472826,7823,374522,2501,27460,11325,243292,9251,328692,13819,571984,California
San Bernardino,2021-04-09,15930,890738,7190,480016,6708,381230,2032,29492,7859,245607,7491,336183,9806,581790,California
San Bernardino,2021-04-10,10125,900863,4381,484397,2857,384087,2887,32379,4200,246863,5799,341982,7055,588845,California
San Bernardino,2021-04-11,2779,903642,1450,485847,807,384894,522,32901,500,247261,304,342286,702,589547,California
San Bernardino,2021-04-12,6522,910164,2466,488313,3096,387990,960,33861,0,247261,0,342286,0,589547,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1101,1220,1101,1220,0,0,0,0,1101,1220,0,0,1101,1220,California
San Diego,2020-12-17,2348,3568,2348,3568,0,0,0,0,2348,3568,0,0,2348,3568,California
San Diego,2020-12-18,3672,7240,3671,7239,1,1,0,0,3672,7240,0,0,3672,7240,California
San Diego,2020-12-19,2310,9550,2310,9549,0,1,0,0,2311,9551,0,0,2311,9551,California
San Diego,2020-12-20,1185,10735,1183,10732,2,3,0,0,1184,10735,0,0,1184,10735,California
San Diego,2020-12-21,3520,14255,3519,14251,1,4,0,0,3520,14255,0,0,3520,14255,California
San Diego,2020-12-22,4056,18311,3413,17664,643,647,0,0,4056,18311,0,0,4056,18311,California
San Diego,2020-12-23,3176,21487,1974,19638,1202,1849,0,0,3176,21487,0,0,3176,21487,California
San Diego,2020-12-24,2733,24220,2217,21855,516,2365,0,0,2733,24220,0,0,2733,24220,California
San Diego,2020-12-25,875,25095,874,22729,1,2366,0,0,874,25093,1,1,874,25094,California
San Diego,2020-12-26,3294,28389,2144,24873,1150,3516,0,0,3293,28386,0,1,3293,28387,California
San Diego,2020-12-27,2508,30897,1618,26491,890,4406,0,0,2507,30892,1,2,2507,30894,California
San Diego,2020-12-28,5900,36797,4212,30703,1688,6094,0,0,5899,36791,0,2,5899,36793,California
San Diego,2020-12-29,5588,42385,3014,33717,2574,8668,0,0,5588,42379,0,2,5588,42381,California
San Diego,2020-12-30,5942,48327,3100,36817,2842,11510,0,0,5942,48321,0,2,5942,48323,California
San Diego,2020-12-31,2984,51311,1005,37822,1979,13489,0,0,2983,51303,1,3,2983,51306,California
San Diego,2021-01-01,1006,52317,452,38274,554,14043,0,0,1005,52308,0,3,1005,52311,California
San Diego,2021-01-02,3762,56079,1321,39595,2441,16484,0,0,3762,56070,0,3,3762,56073,California
San Diego,2021-01-03,859,56938,632,40227,227,16711,0,0,858,56928,0,3,858,56931,California
San Diego,2021-01-04,3699,60637,2051,42278,1648,18359,0,0,3692,60620,0,3,3692,60623,California
San Diego,2021-01-05,4307,64944,2122,44400,2185,20544,0,0,3690,63710,613,616,3703,64326,California
San Diego,2021-01-06,4945,69889,2299,46699,2646,23190,0,0,3710,66212,1212,1828,3714,68040,California
San Diego,2021-01-07,5610,75499,2984,49683,2626,25816,0,0,3455,67525,2148,3976,3461,71501,California
San Diego,2021-01-08,7722,83221,4961,54644,2761,28577,0,0,3934,67703,3771,7747,3949,75450,California
San Diego,2021-01-09,2956,86177,1554,56198,1402,29979,0,0,1788,68342,1157,8904,1796,77246,California
San Diego,2021-01-10,1881,88058,1292,57490,589,30568,0,0,780,68041,1089,9993,788,78034,California
San Diego,2021-01-11,10324,98382,5859,63349,4465,35033,0,0,6799,71336,3518,13511,6813,84847,California
San Diego,2021-01-12,11198,109580,5316,68665,5882,40915,0,0,7826,75913,3363,16874,7940,92787,California
San Diego,2021-01-13,11475,121055,5024,73689,6451,47366,0,0,8930,82335,2531,19405,8953,101740,California
San Diego,2021-01-14,12360,133415,4750,78439,7610,54976,0,0,10194,90406,2157,21562,10228,111968,California
San Diego,2021-01-15,15114,148529,5353,83792,9761,64737,0,0,12470,100304,2624,24186,12522,124490,California
San Diego,2021-01-16,10766,159295,3595,87387,7171,71908,0,0,9319,108214,1440,25626,9350,133840,California
San Diego,2021-01-17,8681,167976,2500,89887,6181,78089,0,0,7843,115237,838,26464,7861,141701,California
San Diego,2021-01-18,12496,180472,5943,95830,6553,84642,0,0,9665,122163,2792,29256,9718,151419,California
San Diego,2021-01-19,14743,195215,5820,101650,8923,93565,0,0,11618,130928,3111,32367,11876,163295,California
San Diego,2021-01-20,18316,213531,6379,108029,11937,105502,0,0,15032,142859,3270,35637,15201,178496,California
San Diego,2021-01-21,17402,230933,5899,113928,11503,117005,0,0,16013,157638,1378,37015,16157,194653,California
San Diego,2021-01-22,17677,248610,4754,118682,12923,129928,0,0,15623,171317,2040,39055,15719,210372,California
San Diego,2021-01-23,14470,263080,5268,123950,9202,139130,0,0,12109,181133,2348,41403,12164,222536,California
San Diego,2021-01-24,11742,274822,3206,127156,8536,147666,0,0,10853,191065,954,42357,10886,233422,California
San Diego,2021-01-25,12125,286947,5669,132825,6456,154122,0,0,9155,197365,3004,45361,9304,242726,California
San Diego,2021-01-26,14661,301608,7374,140199,7287,161409,0,0,11329,205610,3267,48628,11512,254238,California
San Diego,2021-01-27,20609,322217,7969,148168,12640,174049,0,0,17217,219892,3067,51695,17349,271587,California
San Diego,2021-01-28,21249,343466,7597,155765,13652,187701,0,0,18645,236365,2248,53943,18721,290308,California
San Diego,2021-01-29,19658,363124,6419,162184,13239,200940,0,0,17127,251123,2409,56352,17167,307475,California
San Diego,2021-01-30,15896,379020,3669,165853,12227,213167,0,0,13019,261573,2663,59015,13113,320588,California
San Diego,2021-01-31,14799,393819,5762,171615,9037,222204,0,0,14078,275325,348,59363,14100,334688,California
San Diego,2021-02-01,20524,414343,7238,178853,13286,235490,0,0,16828,289054,3173,62536,16902,351590,California
San Diego,2021-02-02,23198,437541,8691,187544,14507,249997,0,0,18945,304645,3520,66056,19111,370701,California
San Diego,2021-02-03,27455,464996,11570,199114,15885,265882,0,0,22273,322946,4152,70208,22453,393154,California
San Diego,2021-02-04,24360,489356,10011,209125,14349,280231,0,0,18774,337320,4679,74887,19053,412207,California
San Diego,2021-02-05,24987,514343,8949,218074,16038,296269,0,0,18219,349506,6519,81406,18705,430912,California
San Diego,2021-02-06,20765,535108,8543,226617,12222,308491,0,0,17317,363852,3191,84597,17537,448449,California
San Diego,2021-02-07,12130,547238,5377,231994,6753,315244,0,0,9369,371627,1846,86443,9621,458070,California
San Diego,2021-02-08,20102,567340,8528,240522,11574,326818,0,0,11985,376906,7393,93836,12672,470742,California
San Diego,2021-02-09,20392,587732,8236,248758,12156,338974,0,0,12478,383276,7175,101011,13545,484287,California
San Diego,2021-02-10,22979,610711,9358,258116,13621,352595,0,0,13168,388729,9070,110081,14523,498810,California
San Diego,2021-02-11,23769,634480,10135,268251,13634,366229,0,0,11953,391342,11012,121093,13625,512435,California
San Diego,2021-02-12,23830,658310,7456,275707,16374,382603,0,0,11395,393105,11885,132978,13648,526083,California
San Diego,2021-02-13,20024,678334,9012,284719,11012,393615,0,0,10297,395480,9116,142094,11491,537574,California
San Diego,2021-02-14,11189,689523,7433,292152,3756,397371,0,0,5813,398130,4675,146769,7325,544899,California
San Diego,2021-02-15,15187,704710,7682,299834,7505,404876,0,0,7628,401578,7223,153992,10671,555570,California
San Diego,2021-02-16,19284,723994,11253,311087,8031,412907,0,0,8811,403732,9679,163671,11833,567403,California
San Diego,2021-02-17,23386,747380,10978,322065,12408,425315,0,0,7662,399775,14776,178447,10819,578222,California
San Diego,2021-02-18,23562,770942,12016,334081,11546,436861,0,0,7521,396048,15399,193846,11672,589894,California
San Diego,2021-02-19,15902,786844,10916,344997,4986,441847,0,0,6672,395601,9160,203006,8713,598607,California
San Diego,2021-02-20,10253,797097,6358,351355,3895,445742,0,0,5700,399015,4228,207234,7642,606249,California
San Diego,2021-02-21,11526,808623,10114,361469,1412,447154,0,0,4959,399919,5320,212554,6224,612473,California
San Diego,2021-02-22,12438,821061,10580,372049,1858,449012,0,0,6363,402075,5884,218438,8040,620513,California
San Diego,2021-02-23,25904,846965,14525,386574,11379,460391,0,0,9909,402734,15132,233570,15791,636304,California
San Diego,2021-02-24,28939,875904,12756,399330,16183,476574,0,0,7713,397064,20851,254421,15181,651485,California
San Diego,2021-02-25,33172,909076,14699,414029,18473,495047,0,0,10598,394128,22006,276427,19070,670555,California
San Diego,2021-02-26,33442,942518,12389,426418,21053,516100,0,0,12034,392119,21106,297533,19097,689652,California
San Diego,2021-02-27,21246,963764,9674,436092,11572,527672,0,0,11274,398083,9575,307108,15539,705191,California
San Diego,2021-02-28,15237,979001,9936,446028,5301,532973,0,0,9728,405910,4784,311892,12611,717802,California
San Diego,2021-03-01,24152,1003153,14231,460259,9920,542893,1,1,15058,416398,8471,320363,18959,736761,California
San Diego,2021-03-02,26033,1029186,13963,474222,12070,554963,0,1,12679,423537,12453,332816,19592,756353,California
San Diego,2021-03-03,33922,1063108,15862,490084,18057,573020,3,4,14554,426163,18951,351767,21577,777930,California
San Diego,2021-03-04,28249,1091357,14050,504134,14199,587219,0,4,12736,430684,14972,366739,19493,797423,California
San Diego,2021-03-05,28862,1120219,14800,518934,13980,601199,82,86,13957,436986,14532,381271,20834,818257,California
San Diego,2021-03-06,23247,1143466,9510,528444,13034,614233,703,789,10631,440896,12188,393459,16098,834355,California
San Diego,2021-03-07,18192,1161658,9294,537738,8333,622566,565,1354,8371,444108,9512,402971,12724,847079,California
San Diego,2021-03-08,22945,1184603,11160,548898,10901,633467,884,2238,10685,449074,11458,414429,16424,863503,California
San Diego,2021-03-09,25729,1210332,11937,560835,12054,645521,1738,3976,11680,453001,13516,427945,17443,880946,California
San Diego,2021-03-10,25171,1235503,10725,571560,12078,657599,2368,6344,11117,457139,13492,441437,17630,898576,California
San Diego,2021-03-11,28556,1264059,10978,582538,13995,671594,3583,9927,11516,459346,16920,458357,19127,917703,California
San Diego,2021-03-12,26928,1290987,9413,591951,14402,685996,3113,13040,9927,458928,16985,475342,16567,934270,California
San Diego,2021-03-13,25785,1316772,7252,599203,16934,702930,1599,14639,9930,458863,15756,491098,15691,949961,California
San Diego,2021-03-14,13684,1330456,5345,604548,7605,710535,734,15373,4869,458006,8791,499889,7934,957895,California
San Diego,2021-03-15,21894,1352350,10155,614703,10972,721507,767,16140,10888,461838,10967,510856,14799,972694,California
San Diego,2021-03-16,29769,1382119,15713,630416,13668,735175,388,16528,17989,471558,11747,522603,21467,994161,California
San Diego,2021-03-17,26143,1408262,12181,642597,13259,748434,703,17231,17382,483014,8717,531320,20173,1014334,California
San Diego,2021-03-18,31262,1439524,17707,660304,12660,761094,895,18126,20374,495183,10785,542105,22954,1037288,California
San Diego,2021-03-19,30088,1469612,14283,674587,14827,775921,978,19104,19886,507155,10173,552278,22145,1059433,California
San Diego,2021-03-20,27698,1497310,8346,682933,17562,793483,1790,20894,22049,526517,5606,557884,24968,1084401,California
San Diego,2021-03-21,16467,1513777,11993,694926,3758,797241,716,21610,10492,533167,5952,563836,12602,1097003,California
San Diego,2021-03-22,22379,1536156,13087,708013,9053,806294,239,21849,16115,546119,6212,570048,19164,1116167,California
San Diego,2021-03-23,25784,1561940,13588,721601,11935,818229,261,22110,19585,561906,6157,576205,21944,1138111,California
San Diego,2021-03-24,29433,1591373,19679,741280,9391,827620,363,22473,20072,575150,9327,585532,22571,1160682,California
San Diego,2021-03-25,30027,1621400,18124,759404,11245,838865,658,23131,19749,587484,10212,595744,22546,1183228,California
San Diego,2021-03-26,31871,1653271,17769,777173,13570,852435,532,23663,19220,597783,12558,608302,22857,1206085,California
San Diego,2021-03-27,24935,1678206,10972,788145,13569,866004,394,24057,15214,605984,9664,617966,17865,1223950,California
San Diego,2021-03-28,14837,1693043,9163,797308,5618,871622,56,24113,9129,610937,5684,623650,10637,1234587,California
San Diego,2021-03-29,26394,1719437,12698,810006,13099,884721,597,24710,18542,624835,7794,631444,21692,1256279,California
San Diego,2021-03-30,33058,1752495,17811,827817,14465,899186,782,25492,23301,641085,9678,641122,25928,1282207,California
San Diego,2021-03-31,30038,1782533,18625,846442,10778,909964,635,26127,20440,653709,9522,650644,22146,1304353,California
San Diego,2021-04-01,33810,1816343,19897,866339,12566,922530,1347,27474,24421,671497,9350,659994,27138,1331491,California
San Diego,2021-04-02,35285,1851628,20571,886910,12179,934709,2535,30009,24128,688434,11107,671101,28044,1359535,California
San Diego,2021-04-03,30588,1882216,14367,901277,11748,946457,4473,34482,20070,703667,10498,681599,25731,1385266,California
San Diego,2021-04-04,8883,1891099,5057,906334,2927,949384,899,35381,4634,705197,4165,685764,5695,1390961,California
San Diego,2021-04-05,29099,1920198,14982,921316,11668,961052,2449,37830,19119,719246,9960,695724,24009,1414970,California
San Diego,2021-04-06,38307,1958505,20085,941401,12409,973461,5813,43643,22114,733118,16127,711851,29999,1444969,California
San Diego,2021-04-07,34462,1992967,21130,962531,8937,982398,4395,48038,19788,743849,14616,726467,25347,1470316,California
San Diego,2021-04-08,33866,2026833,20325,982856,9614,992012,3927,51965,20672,757864,12587,739054,26602,1496918,California
San Diego,2021-04-09,35497,2062330,20934,1003790,9707,1001719,4856,56821,18980,769281,14721,753775,26138,1523056,California
San Diego,2021-04-10,26803,2089133,10883,1014673,12176,1013895,3744,60565,14164,777926,12044,765819,20689,1543745,California
San Diego,2021-04-11,14413,2103546,9140,1023813,3445,1017340,1828,62393,4569,780805,2790,768609,5669,1549414,California
San Diego,2021-04-12,14058,2117604,3438,1027251,7948,1025288,2672,65065,0,780805,0,768609,0,1549414,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,395,631,395,631,0,0,0,0,395,631,0,0,395,631,California
San Francisco,2020-12-18,878,1509,877,1508,1,1,0,0,878,1509,0,0,878,1509,California
San Francisco,2020-12-19,601,2110,601,2109,0,1,0,0,601,2110,0,0,601,2110,California
San Francisco,2020-12-20,484,2594,484,2593,0,1,0,0,484,2594,0,0,484,2594,California
San Francisco,2020-12-21,1163,3757,1163,3756,0,1,0,0,1163,3757,0,0,1163,3757,California
San Francisco,2020-12-22,1400,5157,1366,5122,34,35,0,0,1400,5157,0,0,1400,5157,California
San Francisco,2020-12-23,1329,6486,1040,6162,289,324,0,0,1328,6485,0,0,1328,6485,California
San Francisco,2020-12-24,838,7324,502,6664,336,660,0,0,838,7323,0,0,838,7323,California
San Francisco,2020-12-25,33,7357,28,6692,5,665,0,0,33,7356,0,0,33,7356,California
San Francisco,2020-12-26,245,7602,151,6843,94,759,0,0,245,7601,0,0,245,7601,California
San Francisco,2020-12-27,273,7875,60,6903,213,972,0,0,273,7874,0,0,273,7874,California
San Francisco,2020-12-28,1269,9144,686,7589,583,1555,0,0,1269,9143,0,0,1269,9143,California
San Francisco,2020-12-29,1245,10389,622,8211,623,2178,0,0,1245,10388,0,0,1245,10388,California
San Francisco,2020-12-30,1481,11870,777,8988,704,2882,0,0,1481,11869,0,0,1481,11869,California
San Francisco,2020-12-31,962,12832,410,9398,552,3434,0,0,961,12830,0,0,961,12830,California
San Francisco,2021-01-01,67,12899,59,9457,8,3442,0,0,67,12897,0,0,67,12897,California
San Francisco,2021-01-02,333,13232,302,9759,31,3473,0,0,333,13230,0,0,333,13230,California
San Francisco,2021-01-03,293,13525,101,9860,192,3665,0,0,292,13521,1,1,292,13522,California
San Francisco,2021-01-04,1834,15359,1354,11214,480,4145,0,0,1831,15349,3,4,1831,15353,California
San Francisco,2021-01-05,2231,17590,1414,12628,817,4962,0,0,2196,17512,35,39,2198,17551,California
San Francisco,2021-01-06,1872,19462,1165,13793,707,5669,0,0,1607,18857,263,302,1608,19159,California
San Francisco,2021-01-07,2063,21525,1202,14995,861,6530,0,0,1608,20013,452,754,1608,20767,California
San Francisco,2021-01-08,2328,23853,1634,16629,694,7224,0,0,1490,20670,833,1587,1490,22257,California
San Francisco,2021-01-09,1387,25240,892,17521,495,7719,0,0,884,21053,503,2090,886,23143,California
San Francisco,2021-01-10,920,26160,542,18063,378,8097,0,0,460,21054,459,2549,460,23603,California
San Francisco,2021-01-11,2504,28664,1873,19936,631,8728,0,0,1403,21355,1102,3651,1403,25006,California
San Francisco,2021-01-12,3084,31748,2056,21992,1028,9756,0,0,1891,22054,1193,4844,1892,26898,California
San Francisco,2021-01-13,2813,34561,1598,23590,1215,10971,0,0,1986,23213,827,5671,1986,28884,California
San Francisco,2021-01-14,2428,36989,1093,24683,1335,12306,0,0,1869,24524,559,6230,1870,30754,California
San Francisco,2021-01-15,2737,39726,1144,25827,1593,13899,0,0,2346,26483,389,6619,2348,33102,California
San Francisco,2021-01-16,2245,41971,964,26791,1281,15180,0,0,2081,28400,164,6783,2081,35183,California
San Francisco,2021-01-17,1918,43889,532,27323,1386,16566,0,0,1703,29888,215,6998,1703,36886,California
San Francisco,2021-01-18,1374,45263,590,27913,784,17350,0,0,1110,30737,263,7261,1112,37998,California
San Francisco,2021-01-19,2567,47830,1471,29384,1096,18446,0,0,1824,31818,743,8004,1824,39822,California
San Francisco,2021-01-20,2699,50529,1083,30467,1616,20062,0,0,1953,33030,742,8746,1954,41776,California
San Francisco,2021-01-21,3288,53817,928,31395,2360,22422,0,0,2467,34678,819,9565,2467,44243,California
San Francisco,2021-01-22,3165,56982,630,32025,2535,24957,0,0,2724,36964,438,10003,2724,46967,California
San Francisco,2021-01-23,3089,60071,608,32633,2481,27438,0,0,2722,39321,366,10369,2723,49690,California
San Francisco,2021-01-24,2423,62494,359,32992,2064,29502,0,0,2196,41293,224,10593,2196,51886,California
San Francisco,2021-01-25,4563,67057,1772,34764,2791,32293,0,0,3023,42779,1538,12131,3024,54910,California
San Francisco,2021-01-26,4647,71704,2124,36888,2523,34816,0,0,3060,44257,1584,13715,3062,57972,California
San Francisco,2021-01-27,4420,76124,2080,38968,2340,37156,0,0,3072,45984,1345,15060,3072,61044,California
San Francisco,2021-01-28,3746,79870,1550,40518,2196,39352,0,0,2582,47407,1159,16219,2582,63626,California
San Francisco,2021-01-29,4710,84580,1677,42195,3033,42385,0,0,3441,49587,1261,17480,3441,67067,California
San Francisco,2021-01-30,3765,88345,1837,44032,1928,44313,0,0,3322,52470,442,17922,3325,70392,California
San Francisco,2021-01-31,2346,90691,820,44852,1526,45839,0,0,2196,54517,150,18072,2197,72589,California
San Francisco,2021-02-01,3772,94463,1513,46365,2259,48098,0,0,2875,56496,897,18969,2876,75465,California
San Francisco,2021-02-02,4640,99103,1958,48323,2682,50780,0,0,2875,57613,1758,20727,2875,78340,California
San Francisco,2021-02-03,5046,104149,2362,50685,2684,53464,0,0,3749,60070,1293,22020,3750,82090,California
