county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-02-04,5015,109164,2432,53117,2583,56047,0,0,3853,62763,1160,23180,3853,85943,California
San Francisco,2021-02-05,5915,115079,3193,56310,2722,58769,0,0,4586,66023,1327,24507,4587,90530,California
San Francisco,2021-02-06,5458,120537,3643,59953,1815,60584,0,0,4559,69688,897,25404,4562,95092,California
San Francisco,2021-02-07,4321,124858,3173,63126,1148,61732,0,0,3747,72864,574,25978,3750,98842,California
San Francisco,2021-02-08,6682,131540,4601,67727,2081,63813,0,0,5477,77155,1188,27166,5479,104321,California
San Francisco,2021-02-09,5914,137454,3984,71711,1930,65743,0,0,4361,79967,1550,28716,4362,108683,California
San Francisco,2021-02-10,6829,144283,4167,75878,2662,68405,0,0,5066,83282,1754,30470,5069,113752,California
San Francisco,2021-02-11,6676,150959,3954,79832,2722,71127,0,0,4867,86345,1805,32275,4868,118620,California
San Francisco,2021-02-12,5299,156258,2660,82492,2639,73766,0,0,3474,87996,1823,34098,3474,122094,California
San Francisco,2021-02-13,4350,160608,2548,85040,1802,75568,0,0,3030,89706,1322,35420,3032,125126,California
San Francisco,2021-02-14,3411,164019,2236,87276,1175,76743,0,0,2291,90879,1119,36539,2292,127418,California
San Francisco,2021-02-15,2764,166783,1501,88777,1263,78006,0,0,1673,91463,1089,37628,1673,129091,California
San Francisco,2021-02-16,4972,171755,2720,91497,2252,80258,0,0,2955,92411,2013,39641,2961,132052,California
San Francisco,2021-02-17,5391,177146,2678,94175,2713,82971,0,0,2954,92939,2428,42069,2956,135008,California
San Francisco,2021-02-18,5364,182510,2624,96799,2740,85711,0,0,2808,93196,2554,44623,2811,137819,California
San Francisco,2021-02-19,5616,188126,2638,99437,2978,88689,0,0,2924,93436,2686,47309,2926,140745,California
San Francisco,2021-02-20,4508,192634,2169,101606,2339,91028,0,0,1700,92336,2801,50110,1701,142446,California
San Francisco,2021-02-21,2728,195362,1359,102965,1369,92397,0,0,1135,91883,1589,51699,1136,143582,California
San Francisco,2021-02-22,5081,200443,3164,106129,1917,94314,0,0,2552,91916,2522,54221,2555,146137,California
San Francisco,2021-02-23,5426,205869,3070,109199,2356,96670,0,0,2758,92010,2664,56885,2758,148895,California
San Francisco,2021-02-24,8945,214814,5063,114262,3882,100552,0,0,4772,92621,4162,61047,4773,153668,California
San Francisco,2021-02-25,9720,224534,6840,121102,2880,103432,0,0,6284,95465,3442,64489,6286,159954,California
San Francisco,2021-02-26,11876,236410,7715,128817,4161,107593,0,0,7040,97667,4839,69328,7041,166995,California
San Francisco,2021-02-27,8856,245266,5631,134448,3224,110817,1,1,4495,97812,4352,73680,4497,171492,California
San Francisco,2021-02-28,7691,252957,5519,139967,2172,112989,0,1,3833,97784,3862,77542,3834,175326,California
San Francisco,2021-03-01,10613,263570,7122,147089,3491,116480,0,1,5136,97460,5463,83005,5139,180465,California
San Francisco,2021-03-02,8790,272360,5605,152694,3185,119665,0,1,5101,98882,3680,86685,5102,185567,California
San Francisco,2021-03-03,10753,283113,6143,158837,4609,124274,1,2,5798,99730,4954,91639,5802,191369,California
San Francisco,2021-03-04,8575,291688,5398,164235,3177,127451,0,2,4839,100838,3731,95370,4839,196208,California
San Francisco,2021-03-05,8568,300256,5067,169302,3499,130950,2,4,5378,103040,3179,98549,5381,201589,California
San Francisco,2021-03-06,6828,307084,4399,173701,2222,133172,207,211,4189,104782,2652,101201,4394,205983,California
San Francisco,2021-03-07,5089,312173,3957,177658,1076,134248,56,267,2857,105451,2245,103446,2914,208897,California
San Francisco,2021-03-08,7079,319252,5132,182790,1765,136013,182,449,5548,109615,1567,105013,5731,214628,California
San Francisco,2021-03-09,6658,325910,3899,186689,2385,138398,374,823,4540,112413,2110,107123,4908,219536,California
San Francisco,2021-03-10,10292,336202,5851,192540,3948,142346,493,1316,6283,115229,3956,111079,6772,226308,California
San Francisco,2021-03-11,9926,346128,6317,198857,2661,145007,948,2264,6502,119281,3393,114472,7445,233753,California
San Francisco,2021-03-12,10630,356758,6211,205068,3122,148129,1297,3561,5916,121821,4671,119143,7211,240964,California
San Francisco,2021-03-13,6499,363257,3814,208882,1657,149786,1028,4589,4053,124462,2427,121570,5068,246032,California
San Francisco,2021-03-14,7467,370724,4838,213720,2395,152181,234,4823,4036,125312,3420,124990,4270,250302,California
San Francisco,2021-03-15,11891,382615,9062,222782,1897,154078,932,5755,8239,130839,3637,128627,9164,259466,California
San Francisco,2021-03-16,11983,394598,8154,230936,3374,157452,455,6210,8697,136740,3249,131876,9150,268616,California
San Francisco,2021-03-17,13128,407726,8112,239048,4476,161928,540,6750,9500,143203,3573,135449,10036,278652,California
San Francisco,2021-03-18,9868,417594,6719,245767,2543,164471,606,7356,5620,145205,4203,139652,6205,284857,California
San Francisco,2021-03-19,11958,429552,8694,254461,2800,167271,464,7820,6366,146484,5550,145202,6829,291686,California
San Francisco,2021-03-20,8604,438156,6392,260853,1808,169079,404,8224,5152,148624,3371,148573,5511,297197,California
San Francisco,2021-03-21,6435,444591,5886,266739,415,169494,134,8358,3682,149697,2743,151316,3816,301013,California
San Francisco,2021-03-22,9652,454243,6815,273554,1996,171490,841,9199,5084,151079,4542,155858,5924,306937,California
San Francisco,2021-03-23,11081,465324,7341,280895,3093,174583,647,9846,6710,154120,4313,160171,7354,314291,California
San Francisco,2021-03-24,12210,477534,9367,290262,2309,176892,534,10380,6349,155174,5827,165998,6881,321172,California
San Francisco,2021-03-25,11709,489243,8616,298878,2547,179439,546,10926,5899,155867,5748,171746,6441,327613,California
San Francisco,2021-03-26,11766,501009,8164,307042,3374,182813,228,11154,6098,156580,5608,177354,6321,333934,California
San Francisco,2021-03-27,8519,509528,5727,312769,2503,185316,289,11443,3891,156148,4552,181906,4120,338054,California
San Francisco,2021-03-28,6540,516068,5221,317990,1278,186594,41,11484,3153,155974,3366,185272,3192,341246,California
San Francisco,2021-03-29,11351,527419,7871,325861,3299,189893,181,11665,5159,155149,6161,191433,5336,346582,California
San Francisco,2021-03-30,11450,538869,7150,333011,4008,193901,292,11957,6868,157786,4513,195946,7150,353732,California
San Francisco,2021-03-31,12055,550924,7997,341008,3765,197666,293,12250,5690,157432,6323,202269,5969,359701,California
San Francisco,2021-04-01,13575,564499,7228,348236,4730,202396,1617,13867,5902,157332,7616,209885,7516,367217,California
San Francisco,2021-04-02,14501,579000,6404,354640,6305,208701,1792,15659,6881,158409,7595,217480,8672,375889,California
San Francisco,2021-04-03,10211,589211,4751,359391,3687,212388,1773,17432,4688,159361,5507,222987,6459,382348,California
San Francisco,2021-04-04,8850,598061,4663,364054,2579,214967,1608,19040,3486,159139,5314,228301,5092,387440,California
San Francisco,2021-04-05,15625,613686,9532,373586,4243,219210,1850,20890,6203,157839,9340,237641,8040,395480,California
San Francisco,2021-04-06,15905,629591,9380,382966,4421,223631,2104,22994,6260,156578,9621,247262,8360,403840,California
San Francisco,2021-04-07,16526,646117,9906,392872,4344,227975,2276,25270,6884,156149,9564,256826,9135,412975,California
San Francisco,2021-04-08,14077,660194,6690,399562,2965,230940,4422,29692,4671,155895,9312,266138,9058,422033,California
San Francisco,2021-04-09,11600,671794,4948,404510,4454,235394,2198,31890,5967,158578,5403,271541,8086,430119,California
San Francisco,2021-04-10,8394,680188,2700,407210,5115,240509,579,32469,5992,162793,2254,273795,6469,436588,California
San Francisco,2021-04-11,6122,686310,4695,411905,1282,241791,145,32614,4055,165838,1055,274850,4100,440688,California
San Francisco,2021-04-12,5234,691544,2619,414524,1884,243675,731,33345,0,165838,0,274850,0,440688,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,438,450,438,450,0,0,0,0,437,449,0,0,437,449,California
San Joaquin,2020-12-17,385,835,385,835,0,0,0,0,385,834,0,0,385,834,California
San Joaquin,2020-12-18,572,1407,546,1381,26,26,0,0,572,1406,0,0,572,1406,California
San Joaquin,2020-12-19,199,1606,199,1580,0,26,0,0,199,1605,0,0,199,1605,California
San Joaquin,2020-12-20,113,1719,112,1692,1,27,0,0,113,1718,0,0,113,1718,California
San Joaquin,2020-12-21,554,2273,550,2242,4,31,0,0,554,2272,0,0,554,2272,California
San Joaquin,2020-12-22,1055,3328,896,3138,159,190,0,0,1054,3326,0,0,1054,3326,California
San Joaquin,2020-12-23,1025,4353,958,4096,67,257,0,0,1023,4349,0,0,1023,4349,California
San Joaquin,2020-12-24,221,4574,193,4289,28,285,0,0,220,4569,0,0,220,4569,California
San Joaquin,2020-12-25,14,4588,14,4303,0,285,0,0,14,4583,0,0,14,4583,California
San Joaquin,2020-12-26,101,4689,29,4332,72,357,0,0,101,4684,0,0,101,4684,California
San Joaquin,2020-12-27,40,4729,29,4361,11,368,0,0,40,4724,0,0,40,4724,California
San Joaquin,2020-12-28,649,5378,443,4804,206,574,0,0,649,5373,0,0,649,5373,California
San Joaquin,2020-12-29,877,6255,740,5544,137,711,0,0,877,6250,0,0,877,6250,California
San Joaquin,2020-12-30,1054,7309,747,6291,307,1018,0,0,1053,7303,0,0,1053,7303,California
San Joaquin,2020-12-31,449,7758,200,6491,249,1267,0,0,450,7753,0,0,450,7753,California
San Joaquin,2021-01-01,17,7775,10,6501,7,1274,0,0,17,7770,0,0,17,7770,California
San Joaquin,2021-01-02,254,8029,233,6734,21,1295,0,0,253,8023,0,0,253,8023,California
San Joaquin,2021-01-03,37,8066,19,6753,18,1313,0,0,35,8057,1,1,35,8058,California
San Joaquin,2021-01-04,483,8549,341,7094,142,1455,0,0,480,8537,0,1,480,8538,California
San Joaquin,2021-01-05,1041,9590,710,7804,331,1786,0,0,820,9171,222,223,856,9394,California
San Joaquin,2021-01-06,1308,10898,788,8592,520,2306,0,0,941,9756,359,582,944,10338,California
San Joaquin,2021-01-07,1132,12030,723,9315,409,2715,0,0,808,10245,320,902,809,11147,California
San Joaquin,2021-01-08,1335,13365,944,10259,391,3106,0,0,802,10520,528,1430,803,11950,California
San Joaquin,2021-01-09,378,13743,301,10560,77,3183,0,0,248,10638,130,1560,248,12198,California
San Joaquin,2021-01-10,220,13963,114,10674,106,3289,0,0,168,10754,52,1612,168,12366,California
San Joaquin,2021-01-11,1582,15545,1377,12051,205,3494,0,0,902,11004,679,2291,929,13295,California
San Joaquin,2021-01-12,1508,17053,1072,13123,436,3930,0,0,710,10972,793,3084,761,14056,California
San Joaquin,2021-01-13,1533,18586,850,13973,683,4613,0,0,985,11432,529,3613,989,15045,California
San Joaquin,2021-01-14,1608,20194,905,14878,703,5316,0,0,1247,12356,329,3942,1253,16298,California
San Joaquin,2021-01-15,1597,21791,668,15546,929,6245,0,0,1355,13491,222,4164,1357,17655,California
San Joaquin,2021-01-16,1172,22963,191,15737,981,7226,0,0,1148,14615,24,4188,1148,18803,California
San Joaquin,2021-01-17,1651,24614,129,15866,1522,8748,0,0,1616,16199,34,4222,1618,20421,California
San Joaquin,2021-01-18,763,25377,234,16100,529,9277,0,0,645,16731,113,4335,645,21066,California
San Joaquin,2021-01-19,1899,27276,892,16992,1007,10284,0,0,1195,17231,700,5035,1200,22266,California
San Joaquin,2021-01-20,2149,29425,1319,18311,830,11114,0,0,1465,18021,680,5715,1470,23736,California
San Joaquin,2021-01-21,2049,31474,942,19253,1107,12221,0,0,1624,19233,417,6132,1629,25365,California
San Joaquin,2021-01-22,2032,33506,966,20219,1066,13287,0,0,1889,20986,139,6271,1892,27257,California
San Joaquin,2021-01-23,931,34437,401,20620,530,13817,0,0,654,21366,276,6547,656,27913,California
San Joaquin,2021-01-24,333,34770,131,20751,202,14019,0,0,314,21663,17,6564,314,28227,California
San Joaquin,2021-01-25,2040,36810,1174,21925,866,14885,0,0,1462,22554,575,7139,1466,29693,California
San Joaquin,2021-01-26,2219,39029,1164,23089,1055,15940,0,0,1577,23497,638,7777,1581,31274,California
San Joaquin,2021-01-27,1812,40841,823,23912,989,16929,0,0,1298,24291,510,8287,1304,32578,California
San Joaquin,2021-01-28,2146,42987,858,24770,1288,18217,0,0,1459,25068,685,8972,1462,34040,California
San Joaquin,2021-01-29,2255,45242,1138,25908,1117,19334,0,0,1883,26591,367,9339,1890,35930,California
San Joaquin,2021-01-30,2398,47640,344,26252,2054,21388,0,0,2207,28629,171,9510,2209,38139,California
San Joaquin,2021-01-31,1570,49210,176,26428,1394,22782,0,0,1501,30077,54,9564,1502,39641,California
San Joaquin,2021-02-01,2617,51827,1412,27840,1205,23987,0,0,1849,31161,767,10331,1851,41492,California
San Joaquin,2021-02-02,2687,54514,1239,29079,1448,25435,0,0,2054,32646,573,10904,2058,43550,California
San Joaquin,2021-02-03,3177,57691,1308,30387,1869,27304,0,0,2288,34053,885,11789,2292,45842,California
San Joaquin,2021-02-04,3541,61232,1806,32193,1735,29039,0,0,2731,35978,808,12597,2733,48575,California
San Joaquin,2021-02-05,3358,64590,1959,34152,1399,30438,0,0,2491,37608,864,13461,2494,51069,California
San Joaquin,2021-02-06,1138,65728,791,34943,347,30785,0,0,965,38404,171,13632,967,52036,California
San Joaquin,2021-02-07,608,66336,483,35426,125,30910,0,0,412,38627,189,13821,412,52448,California
San Joaquin,2021-02-08,1821,68157,1060,36486,761,31671,0,0,1495,39818,308,14129,1499,53947,California
San Joaquin,2021-02-09,2137,70294,1172,37658,965,32636,0,0,1630,40996,453,14582,1631,55578,California
San Joaquin,2021-02-10,2673,72967,1301,38959,1372,34008,0,0,1385,41137,1244,15826,1385,56963,California
San Joaquin,2021-02-11,2944,75911,1559,40518,1385,35393,0,0,1791,41795,1138,16964,1796,58759,California
San Joaquin,2021-02-12,2850,78761,1196,41714,1654,37047,0,0,1688,42328,1159,18123,1692,60451,California
San Joaquin,2021-02-13,2125,80886,399,42113,1726,38773,0,0,849,41919,1264,19387,855,61306,California
San Joaquin,2021-02-14,1891,82777,258,42371,1633,40406,0,0,682,41409,1193,20580,683,61989,California
San Joaquin,2021-02-15,1970,84747,828,43199,1142,41548,0,0,1198,41862,749,21329,1202,63191,California
San Joaquin,2021-02-16,3190,87937,1454,44653,1736,43284,0,0,1738,42165,1441,22770,1744,64935,California
San Joaquin,2021-02-17,3403,91340,1366,46019,2037,45321,0,0,1938,42656,1451,24221,1942,66877,California
San Joaquin,2021-02-18,3516,94856,1494,47513,2022,47343,0,0,2012,43194,1481,25702,2019,68896,California
San Joaquin,2021-02-19,4695,99551,2778,50291,1917,49260,0,0,2818,44173,1840,27542,2819,71715,California
San Joaquin,2021-02-20,1663,101214,643,50934,1020,50280,0,0,1155,44822,506,28048,1155,72870,California
San Joaquin,2021-02-21,626,101840,470,51404,156,50436,0,0,401,44999,225,28273,402,73272,California
San Joaquin,2021-02-22,4123,105963,3049,54453,1074,51510,0,0,3077,47064,1017,29290,3082,76354,California
San Joaquin,2021-02-23,4883,110846,3277,57730,1606,53116,0,0,3282,48773,1579,30869,3288,79642,California
San Joaquin,2021-02-24,6699,117545,4290,62020,2409,55525,0,0,5012,52122,1667,32536,5016,84658,California
San Joaquin,2021-02-25,7159,124704,4776,66796,2383,57908,0,0,4877,54756,2253,34789,4887,89545,California
San Joaquin,2021-02-26,6006,130710,3370,70166,2636,60544,0,0,4242,57272,1734,36523,4250,93795,California
San Joaquin,2021-02-27,5594,136304,1608,71774,3986,64530,0,0,2642,57013,2916,39439,2657,96452,California
San Joaquin,2021-02-28,3023,139327,1083,72857,1940,66470,0,0,1997,57995,1018,40457,2000,98452,California
San Joaquin,2021-03-01,4127,143454,1809,74666,2318,68788,0,0,2322,58535,1791,42248,2331,100783,California
San Joaquin,2021-03-02,4194,147648,1681,76347,2513,71301,0,0,2607,59635,1567,43815,2667,103450,California
San Joaquin,2021-03-03,6231,153879,3925,80272,2304,73605,2,2,4596,62615,1616,45431,4596,108046,California
San Joaquin,2021-03-04,5296,159175,2466,82738,2829,76434,1,3,3217,63854,1986,47417,3225,111271,California
San Joaquin,2021-03-05,4503,163678,1957,84695,2544,78978,2,5,3071,65511,1419,48836,3076,114347,California
San Joaquin,2021-03-06,3584,167262,2459,87154,996,79974,129,134,2995,68052,586,49422,3127,117474,California
San Joaquin,2021-03-07,1219,168481,548,87702,628,80602,43,177,946,68770,257,49679,975,118449,California
San Joaquin,2021-03-08,3129,171610,1247,88949,1761,82363,121,298,2114,69997,1007,50686,2234,120683,California
San Joaquin,2021-03-09,4131,175741,1864,90813,2140,84503,127,425,2724,71455,1394,52080,2852,123535,California
San Joaquin,2021-03-10,4922,180663,2668,93481,2116,86619,138,563,3651,73986,1258,53338,3789,127324,California
San Joaquin,2021-03-11,5052,185715,2427,95908,2035,88654,590,1153,2944,75422,2102,55440,3538,130862,California
San Joaquin,2021-03-12,6653,192368,3533,99441,2798,91452,322,1475,4234,77572,2407,57847,4557,135419,California
San Joaquin,2021-03-13,3142,195510,1570,101011,1448,92900,124,1599,2394,79358,737,58584,2523,137942,California
San Joaquin,2021-03-14,2144,197654,667,101678,1177,94077,300,1899,1041,79603,1100,59684,1345,139287,California
San Joaquin,2021-03-15,6642,204296,4090,105768,2156,96233,396,2295,3315,80023,3306,62990,3726,143013,California
San Joaquin,2021-03-16,7686,211982,4727,110495,2711,98944,248,2543,4308,81228,3361,66351,4566,147579,California
San Joaquin,2021-03-17,8890,220872,5813,116308,3003,101947,74,2617,4702,81845,4170,70521,4787,152366,California
San Joaquin,2021-03-18,8545,229417,5413,121721,2626,104573,506,3123,3898,81640,4613,75134,4408,156774,California
San Joaquin,2021-03-19,8490,237907,5106,126827,2844,107417,540,3663,4882,83529,3579,78713,5468,162242,California
San Joaquin,2021-03-20,3782,241689,2110,128937,1432,108849,240,3903,1875,83764,1892,80605,2127,164369,California
San Joaquin,2021-03-21,2315,244004,1681,130618,428,109277,206,4109,1412,84530,896,81501,1662,166031,California
San Joaquin,2021-03-22,4301,248305,2350,132968,1537,110814,414,4523,2694,86049,1596,83097,3115,169146,California
San Joaquin,2021-03-23,5593,253898,2866,135834,2562,113376,165,4688,3967,88570,1614,84711,4135,173281,California
San Joaquin,2021-03-24,7424,261322,4784,140618,2554,115930,86,4774,3232,87722,4174,88885,3326,176607,California
San Joaquin,2021-03-25,5830,267152,3551,144169,2240,118170,39,4813,3584,89127,2222,91107,3627,180234,California
San Joaquin,2021-03-26,6313,273465,2639,146808,3528,121698,146,4959,3357,89725,2926,94033,3524,183758,California
San Joaquin,2021-03-27,5074,278539,2903,149711,2130,123828,41,5000,2070,88862,2987,97020,2124,185882,California
San Joaquin,2021-03-28,3002,281541,2087,151798,890,124718,25,5025,1596,89193,1377,98397,1708,187590,California
San Joaquin,2021-03-29,4140,285681,2297,154095,1821,126539,22,5047,2178,89472,1948,100345,2227,189817,California
San Joaquin,2021-03-30,6389,292070,3388,157483,2966,129505,35,5082,3753,90666,2620,102965,3814,193631,California
San Joaquin,2021-03-31,6821,298891,4349,161832,2415,131920,57,5139,3549,91062,3237,106202,3633,197264,California
San Joaquin,2021-04-01,6611,305502,3222,165054,3314,135234,75,5214,3682,91989,2895,109097,3822,201086,California
San Joaquin,2021-04-02,6212,311714,2757,167811,2970,138204,485,5699,2483,91465,3526,112623,3002,204088,California
San Joaquin,2021-04-03,4063,315777,2273,170084,1483,139687,307,6006,1846,91498,2131,114754,2164,206252,California
San Joaquin,2021-04-04,1748,317525,847,170931,717,140404,184,6190,1024,92044,664,115418,1210,207462,California
San Joaquin,2021-04-05,4084,321609,2490,173421,1455,141859,139,6329,2189,92649,1737,117155,2342,209804,California
San Joaquin,2021-04-06,7107,328716,4636,178057,2236,144095,235,6564,3345,92664,3577,120732,3592,213396,California
San Joaquin,2021-04-07,7870,336586,4203,182260,2278,146373,1389,7953,3046,92891,4226,124958,4453,217849,California
San Joaquin,2021-04-08,7576,344162,3701,185961,1915,148288,1960,9913,2562,93146,4274,129232,4529,222378,California
San Joaquin,2021-04-09,6331,350493,1973,187934,3040,151328,1318,11231,2366,93433,3396,132628,3683,226061,California
San Joaquin,2021-04-10,4863,355356,1448,189382,1809,153137,1606,12837,1579,93579,3039,135667,3185,229246,California
San Joaquin,2021-04-11,3977,359333,1549,190931,1493,154630,935,13772,1252,93736,1997,137664,2154,231400,California
San Joaquin,2021-04-12,3198,362531,822,191753,1358,155988,1018,14790,0,93736,0,137664,0,231400,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,550,1351,550,1351,0,0,0,0,550,1351,0,0,550,1351,California
San Luis Obispo,2020-12-22,307,1658,303,1654,4,4,0,0,307,1658,0,0,307,1658,California
San Luis Obispo,2020-12-23,681,2339,368,2022,313,317,0,0,681,2339,0,0,681,2339,California
San Luis Obispo,2020-12-24,195,2534,19,2041,176,493,0,0,195,2534,0,0,195,2534,California
San Luis Obispo,2020-12-25,2,2536,1,2042,1,494,0,0,2,2536,0,0,2,2536,California
San Luis Obispo,2020-12-26,90,2626,12,2054,78,572,0,0,90,2626,0,0,90,2626,California
San Luis Obispo,2020-12-27,76,2702,0,2054,76,648,0,0,76,2702,0,0,76,2702,California
San Luis Obispo,2020-12-28,879,3581,430,2484,449,1097,0,0,879,3581,0,0,879,3581,California
San Luis Obispo,2020-12-29,903,4484,502,2986,401,1498,0,0,903,4484,0,0,903,4484,California
San Luis Obispo,2020-12-30,1174,5658,681,3667,493,1991,0,0,1174,5658,0,0,1174,5658,California
San Luis Obispo,2020-12-31,106,5764,4,3671,102,2093,0,0,106,5764,0,0,106,5764,California
San Luis Obispo,2021-01-01,12,5776,8,3679,4,2097,0,0,11,5775,0,0,11,5775,California
San Luis Obispo,2021-01-02,33,5809,8,3687,25,2122,0,0,33,5808,0,0,33,5808,California
San Luis Obispo,2021-01-03,16,5825,6,3693,10,2132,0,0,16,5824,0,0,16,5824,California
San Luis Obispo,2021-01-04,676,6501,524,4217,152,2284,0,0,676,6500,0,0,676,6500,California
San Luis Obispo,2021-01-05,976,7477,758,4975,218,2502,0,0,974,7472,2,2,974,7474,California
San Luis Obispo,2021-01-06,727,8204,482,5457,245,2747,0,0,719,8184,7,9,719,8193,California
San Luis Obispo,2021-01-07,1128,9332,950,6407,178,2925,0,0,686,8428,442,451,686,8879,California
San Luis Obispo,2021-01-08,881,10213,805,7212,76,3001,0,0,512,8572,368,819,512,9391,California
San Luis Obispo,2021-01-09,205,10418,196,7408,9,3010,0,0,28,8423,177,996,28,9419,California
San Luis Obispo,2021-01-10,12,10430,8,7416,4,3014,0,0,8,8427,4,1000,8,9427,California
San Luis Obispo,2021-01-11,524,10954,474,7890,50,3064,0,0,263,8430,260,1260,263,9690,California
San Luis Obispo,2021-01-12,598,11552,380,8270,218,3282,0,0,320,8472,278,1538,320,10010,California
San Luis Obispo,2021-01-13,880,12432,253,8523,627,3909,0,0,642,8878,236,1774,642,10652,California
San Luis Obispo,2021-01-14,729,13161,243,8766,486,4395,0,0,604,9370,112,1886,604,11256,California
San Luis Obispo,2021-01-15,730,13891,288,9054,442,4837,0,0,554,9753,171,2057,554,11810,California
San Luis Obispo,2021-01-16,99,13990,81,9135,18,4855,0,0,94,9842,5,2062,94,11904,California
San Luis Obispo,2021-01-17,66,14056,60,9195,6,4861,0,0,66,9908,0,2062,66,11970,California
San Luis Obispo,2021-01-18,1372,15428,389,9584,983,5844,0,0,1110,10756,262,2324,1110,13080,California
San Luis Obispo,2021-01-19,1584,17012,418,10002,1166,7010,0,0,1177,11526,407,2731,1177,14257,California
San Luis Obispo,2021-01-20,1880,18892,595,10597,1285,8295,0,0,1290,12229,588,3319,1291,15548,California
San Luis Obispo,2021-01-21,1571,20463,466,11063,1105,9400,0,0,1197,13057,370,3689,1198,16746,California
San Luis Obispo,2021-01-22,1520,21983,508,11571,1012,10412,0,0,1205,13949,313,4002,1205,17951,California
San Luis Obispo,2021-01-23,310,22293,292,11863,18,10430,0,0,294,14227,16,4018,294,18245,California
San Luis Obispo,2021-01-24,243,22536,236,12099,7,10437,0,0,237,14458,6,4024,237,18482,California
San Luis Obispo,2021-01-25,2072,24608,607,12706,1465,11902,0,0,1245,14876,827,4851,1245,19727,California
San Luis Obispo,2021-01-26,2004,26612,703,13409,1301,13203,0,0,1137,15147,866,5717,1137,20864,California
San Luis Obispo,2021-01-27,1611,28223,282,13691,1329,14532,0,0,1150,15835,462,6179,1150,22014,California
San Luis Obispo,2021-01-28,1477,29700,334,14025,1143,15675,0,0,1216,16791,260,6439,1216,23230,California
San Luis Obispo,2021-01-29,1730,31430,677,14702,1053,16728,0,0,1446,17953,284,6723,1446,24676,California
San Luis Obispo,2021-01-30,37,31467,18,14720,19,16747,0,0,26,17969,10,6733,26,24702,California
San Luis Obispo,2021-01-31,26,31493,20,14740,6,16753,0,0,23,17989,3,6736,23,24725,California
San Luis Obispo,2021-02-01,1663,33156,702,15442,961,17714,0,0,1393,19114,268,7004,1393,26118,California
