county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-02-02,1893,35049,675,16117,1218,18932,0,0,1519,20259,374,7378,1519,27637,California
San Luis Obispo,2021-02-03,1700,36749,727,16844,973,19905,0,0,1288,21135,412,7790,1288,28925,California
San Luis Obispo,2021-02-04,1654,38403,799,17643,855,20760,0,0,1088,21657,566,8356,1088,30013,California
San Luis Obispo,2021-02-05,1601,40004,718,18361,883,21643,0,0,1053,22167,544,8900,1054,31067,California
San Luis Obispo,2021-02-06,160,40164,93,18454,67,21710,0,0,94,22195,66,8966,94,31161,California
San Luis Obispo,2021-02-07,143,40307,98,18552,45,21755,0,0,73,22199,70,9036,74,31235,California
San Luis Obispo,2021-02-08,853,41160,469,19021,384,22139,0,0,496,22338,357,9393,496,31731,California
San Luis Obispo,2021-02-09,1124,42284,448,19469,676,22815,0,0,541,22310,576,9969,548,32279,California
San Luis Obispo,2021-02-10,1422,43706,484,19953,938,23753,0,0,520,21933,900,10869,523,32802,California
San Luis Obispo,2021-02-11,1329,45035,843,20796,486,24239,0,0,655,21917,671,11540,655,33457,California
San Luis Obispo,2021-02-12,777,45812,362,21158,415,24654,0,0,413,21965,365,11905,413,33870,California
San Luis Obispo,2021-02-13,386,46198,124,21282,262,24916,0,0,280,22140,105,12010,280,34150,California
San Luis Obispo,2021-02-14,316,46514,42,21324,274,25190,0,0,279,22383,37,12047,280,34430,California
San Luis Obispo,2021-02-15,710,47224,137,21461,573,25763,0,0,458,22592,249,12296,458,34888,California
San Luis Obispo,2021-02-16,2960,50184,1193,22654,1767,27530,0,0,1359,22355,1596,13892,1359,36247,California
San Luis Obispo,2021-02-17,2771,52955,1237,23891,1534,29064,0,0,1028,21648,1735,15627,1028,37275,California
San Luis Obispo,2021-02-18,2809,55764,1445,25336,1364,30428,0,0,1121,21089,1681,17308,1122,38397,California
San Luis Obispo,2021-02-19,1451,57215,1332,26668,119,30547,0,0,1129,21898,320,17628,1129,39526,California
San Luis Obispo,2021-02-20,245,57460,77,26745,168,30715,0,0,212,22075,35,17663,212,39738,California
San Luis Obispo,2021-02-21,47,57507,44,26789,3,30718,0,0,29,22085,19,17682,29,39767,California
San Luis Obispo,2021-02-22,2402,59909,1858,28647,544,31262,0,0,1461,22606,941,18623,1462,41229,California
San Luis Obispo,2021-02-23,1854,61763,1740,30387,114,31376,0,0,1366,23485,487,19110,1366,42595,California
San Luis Obispo,2021-02-24,2641,64404,1297,31684,1344,32720,0,0,834,22514,1805,20915,834,43429,California
San Luis Obispo,2021-02-25,2118,66522,1235,32919,883,33603,0,0,1202,22806,911,21826,1203,44632,California
San Luis Obispo,2021-02-26,2612,69134,1133,34052,1479,35082,0,0,1307,22813,1300,23126,1307,45939,California
San Luis Obispo,2021-02-27,566,69700,343,34395,223,35305,0,0,520,23286,47,23173,520,46459,California
San Luis Obispo,2021-02-28,195,69895,72,34467,123,35428,0,0,164,23421,29,23202,164,46623,California
San Luis Obispo,2021-03-01,2950,72845,1837,36304,1112,36540,1,1,2034,24540,917,24119,2036,48659,California
San Luis Obispo,2021-03-02,2942,75787,1854,38158,1088,37628,0,1,1827,25254,1114,25233,1828,50487,California
San Luis Obispo,2021-03-03,2237,78024,324,38482,1913,39541,0,1,796,24617,1436,26669,799,51286,California
San Luis Obispo,2021-03-04,2156,80180,1138,39620,1018,40559,0,1,1161,24785,995,27664,1163,52449,California
San Luis Obispo,2021-03-05,2285,82465,1012,40632,1203,41762,70,71,1283,25149,989,28653,1353,53802,California
San Luis Obispo,2021-03-06,806,83271,296,40928,415,42177,95,166,600,25632,206,28859,689,54491,California
San Luis Obispo,2021-03-07,198,83469,31,40959,83,42260,84,250,69,25658,128,28987,154,54645,California
San Luis Obispo,2021-03-08,2720,86189,751,41710,1655,43915,314,564,1538,26329,1181,30168,1852,56497,California
San Luis Obispo,2021-03-09,2906,89095,952,42662,1718,45633,236,800,1506,26675,1397,31565,1743,58240,California
San Luis Obispo,2021-03-10,3162,92257,1240,43902,1652,47285,270,1070,1796,27383,1357,32922,2065,60305,California
San Luis Obispo,2021-03-11,3041,95298,1264,45166,1477,48762,300,1370,1665,27976,1372,34294,1965,62270,California
San Luis Obispo,2021-03-12,3100,98398,1277,46443,1480,50242,343,1713,1501,28246,1577,35871,1847,64117,California
San Luis Obispo,2021-03-13,751,99149,254,46697,389,50631,108,1821,421,28444,330,36201,528,64645,California
San Luis Obispo,2021-03-14,510,99659,54,46751,345,50976,111,1932,137,28319,373,36574,248,64893,California
San Luis Obispo,2021-03-15,3047,102706,1098,47849,1852,52828,97,2029,1528,28430,1514,38088,1625,66518,California
San Luis Obispo,2021-03-16,2818,105524,1500,49349,1219,54047,99,2128,1437,28590,1375,39463,1535,68053,California
San Luis Obispo,2021-03-17,3393,108917,1450,50799,1683,55730,260,2388,1955,29372,1433,40896,2215,70268,California
San Luis Obispo,2021-03-18,2694,111611,1438,52237,1062,56792,194,2582,1249,29372,1443,42339,1443,71711,California
San Luis Obispo,2021-03-19,2559,114170,1563,53800,674,57466,322,2904,939,29020,1615,43954,1263,72974,California
San Luis Obispo,2021-03-20,825,114995,494,54294,295,57761,36,2940,378,28988,446,44400,414,73388,California
San Luis Obispo,2021-03-21,180,115175,42,54336,135,57896,3,2943,152,29115,28,44428,155,73543,California
San Luis Obispo,2021-03-22,2675,117850,1170,55506,1458,59354,47,2990,1861,30212,811,45239,1908,75451,California
San Luis Obispo,2021-03-23,3355,121205,2213,57719,1124,60478,18,3008,2263,31405,1088,46327,2281,77732,California
San Luis Obispo,2021-03-24,3397,124602,2082,59801,1245,61723,70,3078,2557,33196,836,47163,2627,80359,California
San Luis Obispo,2021-03-25,3574,128176,2279,62080,1284,63007,11,3089,2566,34766,1007,48170,2577,82936,California
San Luis Obispo,2021-03-26,3108,131284,1754,63834,932,63939,422,3511,1734,35551,1370,49540,2155,85091,California
San Luis Obispo,2021-03-27,984,132268,503,64337,385,64324,96,3607,454,35572,529,50069,550,85641,California
San Luis Obispo,2021-03-28,442,132710,152,64489,234,64558,56,3663,244,35674,198,50267,300,85941,California
San Luis Obispo,2021-03-29,2575,135285,1273,65762,1168,65726,134,3797,1657,36557,908,51175,1791,87732,California
San Luis Obispo,2021-03-30,3494,138779,1907,67669,1444,67170,143,3940,2349,37906,1141,52316,2490,90222,California
San Luis Obispo,2021-03-31,3804,142583,2444,70113,1215,68385,145,4085,2462,39181,1330,53646,2605,92827,California
San Luis Obispo,2021-04-01,3777,146360,2412,72525,1281,69666,84,4169,2681,40857,1088,54734,2764,95591,California
San Luis Obispo,2021-04-02,1697,148057,678,73203,717,70383,302,4471,915,41292,782,55516,1217,96808,California
San Luis Obispo,2021-04-03,1077,149134,551,73754,408,70791,118,4589,475,41289,596,56112,593,97401,California
San Luis Obispo,2021-04-04,377,149511,130,73884,208,70999,39,4628,231,41413,146,56258,270,97671,California
San Luis Obispo,2021-04-05,3566,153077,1945,75829,1520,72519,101,4729,2048,42044,1517,57775,2148,99819,California
San Luis Obispo,2021-04-06,3981,157058,2148,77977,1544,74063,289,5018,1954,42270,2018,59793,2244,102063,California
San Luis Obispo,2021-04-07,4073,161131,2213,80190,1588,75651,272,5290,2379,43250,1669,61462,2649,104712,California
San Luis Obispo,2021-04-08,3775,164906,2064,82254,1347,76998,364,5654,2019,43933,1700,63162,2383,107095,California
San Luis Obispo,2021-04-09,2688,167594,1357,83611,920,77918,411,6065,542,44072,656,63818,795,107890,California
San Luis Obispo,2021-04-10,1335,168929,515,84126,294,78212,526,6591,429,44122,899,64717,949,108839,California
San Luis Obispo,2021-04-11,304,169233,90,84216,175,78387,39,6630,13,44126,29,64746,33,108872,California
San Luis Obispo,2021-04-12,546,169779,64,84280,415,78802,67,6697,0,44126,0,64746,0,108872,California
San Mateo,2020-12-15,25,25,25,25,0,0,0,0,25,25,0,0,25,25,California
San Mateo,2020-12-16,108,133,108,133,0,0,0,0,108,133,0,0,108,133,California
San Mateo,2020-12-17,162,295,162,295,0,0,0,0,161,294,0,0,161,294,California
San Mateo,2020-12-18,741,1036,739,1034,2,2,0,0,740,1033,1,1,740,1034,California
San Mateo,2020-12-19,508,1544,508,1542,0,2,0,0,508,1541,0,1,508,1542,California
San Mateo,2020-12-20,508,2052,507,2049,1,3,0,0,508,2049,0,1,508,2050,California
San Mateo,2020-12-21,1151,3203,1151,3200,0,3,0,0,1151,3200,0,1,1151,3201,California
San Mateo,2020-12-22,1513,4716,1506,4706,7,10,0,0,1513,4713,0,1,1513,4714,California
San Mateo,2020-12-23,1573,6289,1387,6093,186,196,0,0,1573,6286,0,1,1573,6287,California
San Mateo,2020-12-24,867,7156,610,6703,257,453,0,0,867,7153,0,1,867,7154,California
San Mateo,2020-12-25,114,7270,110,6813,4,457,0,0,114,7267,0,1,114,7268,California
San Mateo,2020-12-26,560,7830,417,7230,143,600,0,0,560,7827,0,1,560,7828,California
San Mateo,2020-12-27,305,8135,175,7405,130,730,0,0,305,8132,0,1,305,8133,California
San Mateo,2020-12-28,1048,9183,702,8107,346,1076,0,0,1048,9180,0,1,1048,9181,California
San Mateo,2020-12-29,1125,10308,704,8811,421,1497,0,0,1125,10305,0,1,1125,10306,California
San Mateo,2020-12-30,1265,11573,763,9574,502,1999,0,0,1264,11569,0,1,1264,11570,California
San Mateo,2020-12-31,718,12291,233,9807,485,2484,0,0,717,12285,1,2,717,12287,California
San Mateo,2021-01-01,35,12326,30,9837,5,2489,0,0,35,12320,0,2,35,12322,California
San Mateo,2021-01-02,397,12723,268,10105,129,2618,0,0,397,12717,0,2,397,12719,California
San Mateo,2021-01-03,283,13006,208,10313,75,2693,0,0,280,12994,3,5,280,12999,California
San Mateo,2021-01-04,1054,14060,681,10994,373,3066,0,0,1054,14048,0,5,1054,14053,California
San Mateo,2021-01-05,1194,15254,703,11697,491,3557,0,0,1166,15187,28,33,1167,15220,California
San Mateo,2021-01-06,1443,16697,947,12644,496,4053,0,0,1265,16278,175,208,1266,16486,California
San Mateo,2021-01-07,1449,18146,805,13449,644,4697,0,0,1162,17162,279,487,1163,17649,California
San Mateo,2021-01-08,1834,19980,1188,14637,646,5343,0,0,1136,17608,691,1178,1137,18786,California
San Mateo,2021-01-09,1174,21154,773,15410,401,5744,0,0,720,17874,454,1632,720,19506,California
San Mateo,2021-01-10,697,21851,569,15979,128,5872,0,0,262,17701,435,2067,262,19768,California
San Mateo,2021-01-11,2580,24431,1477,17456,1103,6975,0,0,1522,18165,1059,3126,1523,21291,California
San Mateo,2021-01-12,3276,27707,1771,19227,1505,8480,0,0,2095,19083,1179,4305,2097,23388,California
San Mateo,2021-01-13,3466,31173,1748,20975,1718,10198,0,0,2433,20487,1032,5337,2436,25824,California
San Mateo,2021-01-14,3773,34946,1580,22555,2193,12391,0,0,3087,22895,685,6022,3093,28917,California
San Mateo,2021-01-15,4327,39273,1709,24264,2618,15009,0,0,3799,26170,525,6547,3800,32717,California
San Mateo,2021-01-16,3072,42345,774,25038,2298,17307,0,0,2752,28603,319,6866,2752,35469,California
San Mateo,2021-01-17,1309,43654,309,25347,1000,18307,0,0,1101,29496,208,7074,1101,36570,California
San Mateo,2021-01-18,1361,45015,530,25877,831,19138,0,0,988,30118,370,7444,992,37562,California
San Mateo,2021-01-19,2796,47811,1781,27658,1015,20153,0,0,2007,31338,787,8231,2007,39569,California
San Mateo,2021-01-20,2654,50465,1403,29061,1251,21404,0,0,1807,32302,844,9075,1808,41377,California
San Mateo,2021-01-21,2820,53285,1280,30341,1540,22944,0,0,2239,33964,580,9655,2242,43619,California
San Mateo,2021-01-22,2794,56079,1130,31471,1664,24608,0,0,2495,36163,297,9952,2496,46115,California
San Mateo,2021-01-23,2879,58958,1686,33157,1193,25801,0,0,2518,38321,361,10313,2519,48634,California
San Mateo,2021-01-24,1522,60480,375,33532,1147,26948,0,0,1212,39224,309,10622,1212,49846,California
San Mateo,2021-01-25,4425,64905,3146,36678,1279,28227,0,0,3533,41869,890,11512,3535,53381,California
San Mateo,2021-01-26,4284,69189,2979,39657,1305,29532,0,0,3385,44356,898,12410,3385,56766,California
San Mateo,2021-01-27,2773,71962,1457,41114,1316,30848,0,0,1783,45156,984,13394,1784,58550,California
San Mateo,2021-01-28,2779,74741,1341,42455,1438,32286,0,0,1936,46263,829,14223,1936,60486,California
San Mateo,2021-01-29,2967,77708,1327,43782,1640,33926,0,0,2138,47578,826,15049,2141,62627,California
San Mateo,2021-01-30,3368,81076,1470,45252,1898,35824,0,0,2914,50038,455,15504,2915,65542,California
San Mateo,2021-01-31,1684,82760,898,46150,786,36610,0,0,1522,51400,160,15664,1522,67064,California
San Mateo,2021-02-01,2917,85677,1339,47489,1578,38188,0,0,2209,52907,703,16367,2210,69274,California
San Mateo,2021-02-02,3156,88833,1723,49212,1433,39621,0,0,2149,54050,1006,17373,2149,71423,California
San Mateo,2021-02-03,4870,93703,1941,51153,2929,42550,0,0,3821,56827,1045,18418,3822,75245,California
San Mateo,2021-02-04,6271,99974,2580,53733,3691,46241,0,0,4918,60402,1346,19764,4921,80166,California
San Mateo,2021-02-05,6778,106752,2549,56282,4229,50470,0,0,4953,63548,1808,21572,4954,85120,California
San Mateo,2021-02-06,3281,110033,1919,58201,1362,51832,0,0,2619,65511,661,22233,2624,87744,California
San Mateo,2021-02-07,1894,111927,1341,59542,553,52385,0,0,1708,67033,187,22420,1709,89453,California
San Mateo,2021-02-08,5271,117198,2241,61783,3030,55415,0,0,3101,68026,2108,24528,3101,92554,California
San Mateo,2021-02-09,6164,123362,3215,64998,2949,58364,0,0,3331,68529,2828,27356,3331,95885,California
San Mateo,2021-02-10,6485,129847,3271,68269,3214,61578,0,0,3536,69125,2940,30296,3536,99421,California
San Mateo,2021-02-11,7017,136864,3563,71832,3454,65032,0,0,3807,69733,3202,33498,3810,103231,California
San Mateo,2021-02-12,6610,143474,2949,74781,3661,68693,0,0,4702,72537,1901,35399,4705,107936,California
San Mateo,2021-02-13,6077,149551,3987,78768,2090,70783,0,0,2636,71735,3438,38837,2636,110572,California
San Mateo,2021-02-14,4628,154179,3015,81783,1613,72396,0,0,1977,71065,2648,41485,1978,112550,California
San Mateo,2021-02-15,3156,157335,1454,83237,1702,74098,0,0,1786,71484,1369,42854,1788,114338,California
San Mateo,2021-02-16,7136,164471,1865,85102,5271,79369,0,0,5275,74900,1863,44717,5279,119617,California
San Mateo,2021-02-17,7045,171516,1929,87031,5116,84485,0,0,5061,77984,1979,46696,5063,124680,California
San Mateo,2021-02-18,6670,178186,4618,91649,2052,86537,0,0,4436,80191,2231,48927,4438,129118,California
San Mateo,2021-02-19,7805,185991,5603,97252,2202,88739,0,0,5822,84035,1979,50906,5823,134941,California
San Mateo,2021-02-20,3728,189719,2411,99663,1317,90056,0,0,2308,84930,1413,52319,2308,137249,California
San Mateo,2021-02-21,2291,192010,1451,101114,840,90896,0,0,1246,85137,1040,53359,1247,138496,California
San Mateo,2021-02-22,4407,196417,3185,104299,1222,92118,0,0,2782,86301,1619,54978,2783,141279,California
San Mateo,2021-02-23,4281,200698,3042,107341,1239,93357,0,0,2482,86992,1791,56769,2482,143761,California
San Mateo,2021-02-24,7270,207968,3248,110589,4022,97379,0,0,4853,89433,2412,59181,4853,148614,California
San Mateo,2021-02-25,9041,217009,3998,114587,5043,102422,0,0,6002,92409,3026,62207,6002,154616,California
San Mateo,2021-02-26,9731,226740,3698,118285,6033,108455,0,0,6815,96323,2902,65109,6816,161432,California
San Mateo,2021-02-27,6676,233416,3410,121695,3265,111720,1,1,3632,96921,3041,68150,3639,165071,California
San Mateo,2021-02-28,4117,237533,2495,124190,1622,113342,0,1,2557,97917,1562,69712,2558,167629,California
San Mateo,2021-03-01,5614,243147,3507,127697,2107,115449,0,1,2783,97871,2829,72541,2783,170412,California
San Mateo,2021-03-02,5719,248866,3941,131638,1777,117226,1,2,3290,98745,2418,74959,3292,173704,California
San Mateo,2021-03-03,8157,257023,3824,135462,4332,121558,1,3,3481,97560,4667,79626,3482,177186,California
San Mateo,2021-03-04,8327,265350,3919,139381,4406,125964,2,5,3776,96804,4537,84163,3781,180967,California
San Mateo,2021-03-05,9029,274379,5956,145337,3070,129034,3,8,6380,100565,2626,86789,6387,187354,California
San Mateo,2021-03-06,7792,282171,5398,150735,2218,131252,176,184,5691,104339,2092,88881,5866,193220,California
San Mateo,2021-03-07,3416,285587,2262,152997,1087,132339,67,251,1958,104908,1456,90337,2025,195245,California
San Mateo,2021-03-08,4347,289934,2419,155416,1731,134070,197,448,3150,107066,1190,91527,3348,198593,California
San Mateo,2021-03-09,4499,294433,2099,157515,2129,136199,271,719,2970,108784,1523,93050,3241,201834,California
San Mateo,2021-03-10,6926,301359,2628,160143,4015,140214,283,1002,4591,111336,2322,95372,4874,206708,California
San Mateo,2021-03-11,9104,310463,5703,165846,3022,143236,379,1381,3722,110080,5357,100729,4101,210809,California
San Mateo,2021-03-12,10402,320865,6574,172420,3464,146700,364,1745,3470,106997,6918,107647,3835,214644,California
San Mateo,2021-03-13,8007,328872,3394,175814,2990,149690,1623,3368,3870,108355,4130,111777,5488,220132,California
San Mateo,2021-03-14,4909,333781,3295,179109,1507,151197,107,3475,2906,109373,1994,113771,3012,223144,California
San Mateo,2021-03-15,7092,340873,4559,183668,2359,153556,174,3649,3746,109959,3334,117105,3920,227064,California
San Mateo,2021-03-16,11838,352711,4335,188003,7381,160937,122,3771,4809,107886,7007,124112,4934,231998,California
San Mateo,2021-03-17,10718,363429,4345,192348,6249,167186,124,3895,4827,106976,5866,129978,4956,236954,California
San Mateo,2021-03-18,7155,370584,3998,196346,2974,170160,183,4078,4248,108504,2904,132882,4432,241386,California
San Mateo,2021-03-19,7312,377896,4697,201043,1951,172111,664,4742,3578,109023,3724,136606,4243,245629,California
San Mateo,2021-03-20,8205,386101,6404,207447,1474,173585,327,5069,5346,111852,2842,139448,5671,251300,California
San Mateo,2021-03-21,4122,390223,3118,210565,773,174358,231,5300,2329,112624,1783,141231,2555,253855,California
San Mateo,2021-03-22,5169,395392,3519,214084,1231,175589,419,5719,2821,113529,2335,143566,3240,257095,California
San Mateo,2021-03-23,9717,405109,4413,218497,5110,180699,194,5913,4636,113303,5057,148623,4831,261926,California
San Mateo,2021-03-24,9384,414493,5406,223903,3839,184538,139,6052,4119,112344,5215,153838,4256,266182,California
San Mateo,2021-03-25,9861,424354,4818,228721,4791,189329,252,6304,4337,111513,5421,159259,4590,270772,California
San Mateo,2021-03-26,11052,435406,7625,236346,3265,192594,162,6466,4407,109475,6607,165866,4569,275341,California
San Mateo,2021-03-27,10338,445744,7902,244248,2332,194926,104,6570,4637,108534,5676,171542,4735,280076,California
San Mateo,2021-03-28,4187,449931,2701,246949,1375,196301,111,6681,2089,108646,2089,173631,2201,282277,California
San Mateo,2021-03-29,5971,455902,3722,250671,1999,198300,250,6931,2825,108595,3126,176757,3075,285352,California
San Mateo,2021-03-30,7001,462903,3963,254634,2893,201193,145,7076,4455,110667,2528,179285,4600,289952,California
San Mateo,2021-03-31,7134,470037,4517,259151,2480,203673,137,7213,4084,111856,3032,182317,4221,294173,California
San Mateo,2021-04-01,10285,480322,5037,264188,4082,207755,1166,8379,5536,113853,4703,187020,6700,300873,California
San Mateo,2021-04-02,10538,490860,5028,269216,3950,211705,1560,9939,5547,115993,4966,191986,7106,307979,California
San Mateo,2021-04-03,9545,500405,5411,274627,2414,214119,1720,11659,4800,117782,4733,196719,6522,314501,California
San Mateo,2021-04-04,5280,505685,2538,277165,1539,215658,1203,12862,1639,117012,3611,200330,2841,317342,California
San Mateo,2021-04-05,8667,514352,4520,281685,2427,218085,1720,14582,3645,117382,4994,205324,5364,322706,California
San Mateo,2021-04-06,12692,527044,7769,289454,3057,221142,1866,16448,7088,120758,5580,210904,8956,331662,California
San Mateo,2021-04-07,11345,538389,5210,294664,4450,225592,1685,18133,4818,120772,6482,217386,6496,338158,California
San Mateo,2021-04-08,9688,548077,4759,299423,2386,227978,2543,20676,4239,122144,5401,222787,6773,344931,California
San Mateo,2021-04-09,7878,555955,3771,303194,3095,231073,1012,21688,3906,123192,3811,226598,4859,349790,California
San Mateo,2021-04-10,8103,564058,4074,307268,3480,234553,549,22237,3759,123346,4147,230745,4301,354091,California
San Mateo,2021-04-11,3502,567560,2210,309478,885,235438,407,22644,1299,124025,893,231638,1572,355663,California
San Mateo,2021-04-12,3517,571077,1666,311144,1201,236639,650,23294,0,124025,0,231638,0,355663,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,53,57,53,57,0,0,0,0,53,57,0,0,53,57,California
Santa Barbara,2020-12-18,378,435,377,434,1,1,0,0,378,435,0,0,378,435,California
Santa Barbara,2020-12-19,325,760,325,759,0,1,0,0,325,760,0,0,325,760,California
Santa Barbara,2020-12-20,235,995,235,994,0,1,0,0,235,995,0,0,235,995,California
Santa Barbara,2020-12-21,651,1646,649,1643,2,3,0,0,651,1646,0,0,651,1646,California
Santa Barbara,2020-12-22,243,1889,241,1884,2,5,0,0,243,1889,0,0,243,1889,California
Santa Barbara,2020-12-23,320,2209,202,2086,118,123,0,0,320,2209,0,0,320,2209,California
Santa Barbara,2020-12-24,87,2296,40,2126,47,170,0,0,87,2296,0,0,87,2296,California
Santa Barbara,2020-12-26,326,2622,66,2192,260,430,0,0,326,2622,0,0,326,2622,California
Santa Barbara,2020-12-27,62,2684,1,2193,61,491,0,0,62,2684,0,0,62,2684,California
Santa Barbara,2020-12-28,353,3037,220,2413,133,624,0,0,353,3037,0,0,353,3037,California
Santa Barbara,2020-12-29,552,3589,360,2773,192,816,0,0,552,3589,0,0,552,3589,California
Santa Barbara,2020-12-30,584,4173,404,3177,180,996,0,0,584,4173,0,0,584,4173,California
Santa Barbara,2020-12-31,238,4411,112,3289,126,1122,0,0,238,4411,0,0,238,4411,California
Santa Barbara,2021-01-01,107,4518,106,3395,1,1123,0,0,107,4518,0,0,107,4518,California
Santa Barbara,2021-01-02,586,5104,223,3618,363,1486,0,0,586,5104,0,0,586,5104,California
Santa Barbara,2021-01-03,23,5127,15,3633,8,1494,0,0,23,5127,0,0,23,5127,California
Santa Barbara,2021-01-04,307,5434,244,3877,63,1557,0,0,306,5433,0,0,306,5433,California
Santa Barbara,2021-01-05,751,6185,378,4255,373,1930,0,0,724,6130,27,27,724,6157,California
Santa Barbara,2021-01-06,654,6839,274,4529,380,2310,0,0,595,6667,58,85,595,6752,California
Santa Barbara,2021-01-07,1029,7868,706,5235,323,2633,0,0,524,6690,501,586,524,7276,California
Santa Barbara,2021-01-08,1203,9071,840,6075,363,2996,0,0,708,6904,494,1080,708,7984,California
Santa Barbara,2021-01-09,567,9638,293,6368,274,3270,0,0,321,6979,246,1326,321,8305,California
Santa Barbara,2021-01-10,62,9700,50,6418,12,3282,0,0,46,7009,16,1342,46,8351,California
Santa Barbara,2021-01-11,837,10537,668,7086,169,3451,0,0,614,7401,222,1564,614,8965,California
Santa Barbara,2021-01-12,1427,11964,634,7720,793,4244,0,0,1271,8516,156,1720,1271,10236,California
Santa Barbara,2021-01-13,1226,13190,280,8000,946,5190,0,0,1100,9490,126,1846,1100,11336,California
Santa Barbara,2021-01-14,1247,14437,134,8134,1113,6303,0,0,1193,10631,53,1899,1194,12530,California
Santa Barbara,2021-01-15,1798,16235,418,8552,1380,7683,0,0,1718,12270,79,1978,1718,14248,California
Santa Barbara,2021-01-16,1273,17508,202,8754,1071,8754,0,0,1234,13466,38,2016,1234,15482,California
Santa Barbara,2021-01-17,123,17631,20,8774,103,8857,0,0,120,13583,3,2019,120,15602,California
Santa Barbara,2021-01-18,1147,18778,417,9191,730,9587,0,0,962,14360,185,2204,962,16564,California
Santa Barbara,2021-01-19,1635,20413,566,9757,1069,10656,0,0,1356,15438,278,2482,1356,17920,California
Santa Barbara,2021-01-20,1986,22399,444,10201,1542,12198,0,0,1694,16841,291,2773,1694,19614,California
Santa Barbara,2021-01-21,3085,25484,1817,12018,1268,13466,0,0,2931,19619,154,2927,2932,22546,California
Santa Barbara,2021-01-22,2998,28482,1850,13868,1148,14614,0,0,2853,22330,142,3069,2853,25399,California
Santa Barbara,2021-01-23,1735,30217,1107,14975,628,15242,0,0,1226,23048,508,3577,1226,26625,California
Santa Barbara,2021-01-24,844,31061,753,15728,91,15333,0,0,836,23876,8,3585,836,27461,California
Santa Barbara,2021-01-25,1236,32297,497,16225,739,16072,0,0,999,24639,236,3821,999,28460,California
Santa Barbara,2021-01-26,2037,34334,462,16687,1575,17647,0,0,1651,25908,382,4203,1651,30111,California
Santa Barbara,2021-01-27,1154,35488,398,17085,756,18403,0,0,898,26553,254,4457,899,31010,California
Santa Barbara,2021-01-28,888,36376,293,17378,595,18998,0,0,677,27023,207,4664,677,31687,California
Santa Barbara,2021-01-29,1333,37709,539,17917,794,19792,0,0,980,27655,350,5014,982,32669,California
Santa Barbara,2021-01-30,1889,39598,1418,19335,471,20263,0,0,1485,28740,401,5415,1486,34155,California
Santa Barbara,2021-01-31,1459,41057,1221,20556,238,20501,0,0,1420,30121,39,5454,1420,35575,California
Santa Barbara,2021-02-01,932,41989,517,21073,415,20916,0,0,545,30279,387,5841,545,36120,California
Santa Barbara,2021-02-02,1813,43802,697,21770,1116,22032,0,0,1039,30545,773,6614,1039,37159,California
Santa Barbara,2021-02-03,1941,45743,1076,22846,865,22897,0,0,1501,31615,431,7045,1501,38660,California
