county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-02-04,2775,48518,1860,24706,915,23812,0,0,2480,33805,290,7335,2480,41140,California
Santa Barbara,2021-02-05,2905,51423,2059,26765,846,24658,0,0,2261,35423,643,7978,2261,43401,California
Santa Barbara,2021-02-06,1208,52631,339,27104,869,25527,0,0,797,35809,411,8389,797,44198,California
Santa Barbara,2021-02-07,298,52929,262,27366,36,25563,0,0,264,36040,33,8422,264,44462,California
Santa Barbara,2021-02-08,956,53885,312,27678,644,26207,0,0,670,36424,286,8708,670,45132,California
Santa Barbara,2021-02-09,2443,56328,315,27993,2128,28335,0,0,1123,36236,1311,10019,1123,46255,California
Santa Barbara,2021-02-10,2756,59084,1494,29487,1262,29597,0,0,802,35090,1948,11967,802,47057,California
Santa Barbara,2021-02-11,4173,63257,2802,32289,1371,30968,0,0,617,32156,3551,15518,617,47674,California
Santa Barbara,2021-02-12,3303,66560,947,33236,2356,33324,0,0,769,30396,2529,18047,769,48443,California
Santa Barbara,2021-02-13,1238,67798,341,33577,897,34221,0,0,563,30287,672,18719,563,49006,California
Santa Barbara,2021-02-14,330,68128,34,33611,296,34517,0,0,284,30525,46,18765,284,49290,California
Santa Barbara,2021-02-15,956,69084,335,33946,621,35138,0,0,488,30549,464,19229,488,49778,California
Santa Barbara,2021-02-16,2110,71194,395,34341,1715,36853,0,0,719,29881,1387,20616,719,50497,California
Santa Barbara,2021-02-17,1430,72624,316,34657,1114,37967,0,0,516,29484,913,21529,516,51013,California
Santa Barbara,2021-02-18,3250,75874,2646,37303,604,38571,0,0,1522,29311,1695,23224,1522,52535,California
Santa Barbara,2021-02-19,3603,79477,2649,39952,954,39525,0,0,2334,30379,1266,24490,2334,54869,California
Santa Barbara,2021-02-20,2219,81696,1432,41384,787,40312,0,0,1671,31507,543,25033,1671,56540,California
Santa Barbara,2021-02-21,126,81822,99,41483,27,40339,0,0,58,31497,68,25101,58,56598,California
Santa Barbara,2021-02-22,935,82757,243,41726,692,41031,0,0,261,31091,667,25768,261,56859,California
Santa Barbara,2021-02-23,3178,85935,1043,42769,2135,43166,0,0,424,28763,2753,28521,425,57284,California
Santa Barbara,2021-02-24,3188,89123,1088,43857,2100,45266,0,0,720,27023,2460,30981,720,58004,California
Santa Barbara,2021-02-25,3448,92571,1913,45770,1535,46801,0,0,985,25551,2458,33439,986,58990,California
Santa Barbara,2021-02-26,3654,96225,2169,47939,1485,48286,0,0,1977,25855,1673,35112,1977,60967,California
Santa Barbara,2021-02-27,1526,97751,561,48500,965,49251,0,0,848,26031,674,35786,850,61817,California
Santa Barbara,2021-02-28,1076,98827,216,48716,860,50111,0,0,886,26732,186,35972,887,62704,California
Santa Barbara,2021-03-01,1612,100439,456,49172,1156,51267,0,0,1079,27280,532,36504,1080,63784,California
Santa Barbara,2021-03-02,2513,102952,397,49569,2116,53383,0,0,2030,28836,475,36979,2031,65815,California
Santa Barbara,2021-03-03,4589,107541,2088,51657,2499,55882,2,2,4000,32259,581,37560,4004,69819,California
Santa Barbara,2021-03-04,3390,110931,2269,53926,1121,57003,0,2,2844,34562,541,38101,2844,72663,California
Santa Barbara,2021-03-05,3790,114721,2140,56066,1591,58594,59,61,3079,36993,707,38808,3138,75801,California
Santa Barbara,2021-03-06,2407,117128,709,56775,1491,60085,207,268,1657,38108,748,39556,1863,77664,California
Santa Barbara,2021-03-07,558,117686,121,56896,308,60393,129,397,383,38445,176,39732,513,78177,California
Santa Barbara,2021-03-08,1567,119253,369,57265,856,61249,342,739,788,38801,773,40505,1129,79306,California
Santa Barbara,2021-03-09,2765,122018,322,57587,1674,62923,769,1508,720,38243,2044,42549,1486,80792,California
Santa Barbara,2021-03-10,2745,124763,539,58126,1159,64082,1047,2555,1030,38610,1710,44259,2077,82869,California
Santa Barbara,2021-03-11,5548,130311,3027,61153,1419,65501,1102,3657,2265,38704,3271,47530,3365,86234,California
Santa Barbara,2021-03-12,3602,133913,2084,63237,1102,66603,416,4073,2167,39860,1427,48957,2583,88817,California
Santa Barbara,2021-03-13,3431,137344,1907,65144,1319,67922,205,4278,2687,42010,743,49700,2893,91710,California
Santa Barbara,2021-03-14,761,138105,359,65503,345,68267,57,4335,444,42196,315,50015,501,92211,California
Santa Barbara,2021-03-15,2090,140195,689,66192,1112,69379,289,4624,1256,42908,831,50846,1543,93754,California
Santa Barbara,2021-03-16,3714,143909,1165,67357,2208,71587,341,4965,2731,45000,980,51826,3072,96826,California
Santa Barbara,2021-03-17,3270,147179,965,68322,1905,73492,400,5365,2285,46701,983,52809,2684,99510,California
Santa Barbara,2021-03-18,4317,151496,2780,71102,1337,74829,200,5565,3119,48832,1188,53997,3319,102829,California
Santa Barbara,2021-03-19,4415,155911,2755,73857,1329,76158,331,5896,3023,50801,1386,55383,3355,106184,California
Santa Barbara,2021-03-20,2146,158057,819,74676,1318,77476,9,5905,1312,51290,832,56215,1321,107505,California
Santa Barbara,2021-03-21,1143,159200,375,75051,739,78215,29,5934,821,51820,320,56535,850,108355,California
Santa Barbara,2021-03-22,2761,161961,1903,76954,815,79030,43,5977,2213,53534,542,57077,2256,110611,California
Santa Barbara,2021-03-23,4444,166405,2236,79190,2112,81142,96,6073,3689,56572,745,57822,3783,114394,California
Santa Barbara,2021-03-24,5361,171766,3138,82328,1490,82632,733,6806,2939,57840,2403,60225,3671,118065,California
Santa Barbara,2021-03-25,5479,177245,3259,85587,2039,84671,181,6987,2729,58015,2735,62960,2910,120975,California
Santa Barbara,2021-03-26,5060,182305,3215,88802,1548,86219,297,7284,2226,57720,2818,65778,2523,123498,California
Santa Barbara,2021-03-27,2925,185230,1220,90022,1663,87882,42,7326,1608,58057,1312,67090,1649,125147,California
Santa Barbara,2021-03-28,2763,187993,1650,91672,1085,88967,28,7354,1884,59093,876,67966,1912,127059,California
Santa Barbara,2021-03-29,4039,192032,2088,93760,1882,90849,69,7423,3236,61600,798,68764,3305,130364,California
Santa Barbara,2021-03-30,6774,198806,3501,97261,3126,93975,147,7570,4556,64098,2204,70968,4702,135066,California
Santa Barbara,2021-03-31,8617,207423,5490,102751,3063,97038,64,7634,5083,65730,3516,74484,5148,140214,California
Santa Barbara,2021-04-01,6879,214302,5078,107829,1547,98585,254,7888,4051,67218,2810,77294,4298,144512,California
Santa Barbara,2021-04-02,6590,220892,4532,112361,1471,100056,587,8475,3390,68007,3171,80465,3960,148472,California
Santa Barbara,2021-04-03,3787,224679,2101,114462,1616,101672,70,8545,2493,69289,1280,81745,2562,151034,California
Santa Barbara,2021-04-04,891,225570,440,114902,413,102085,38,8583,493,69425,395,82140,531,151565,California
Santa Barbara,2021-04-05,3429,228999,2262,117164,910,102995,257,8840,2145,70548,1272,83412,2395,153960,California
Santa Barbara,2021-04-06,5143,234142,2745,119909,1888,104883,510,9350,3135,72196,1987,85399,3635,157595,California
Santa Barbara,2021-04-07,5677,239819,3084,122993,2069,106952,524,9874,3814,74681,1835,87234,4320,161915,California
Santa Barbara,2021-04-08,7030,246849,4790,127783,646,107598,1594,11468,3173,75617,3829,91063,4765,166680,California
Santa Barbara,2021-04-09,6185,253034,4420,132203,888,108486,877,12345,2708,75947,3201,94264,3531,170211,California
Santa Barbara,2021-04-10,5330,258364,3854,136057,980,109466,496,12841,3472,78082,1832,96096,3967,174178,California
Santa Barbara,2021-04-11,2338,260702,1728,137785,387,109853,223,13064,65,77947,315,96411,180,174358,California
Santa Barbara,2021-04-12,1697,262399,998,138783,499,110352,200,13264,0,77947,0,96411,0,174358,California
Santa Clara,2020-12-15,64,64,64,64,0,0,0,0,64,64,0,0,64,64,California
Santa Clara,2020-12-16,135,199,135,199,0,0,0,0,135,199,0,0,135,199,California
Santa Clara,2020-12-17,388,587,388,587,0,0,0,0,388,587,0,0,388,587,California
Santa Clara,2020-12-18,1669,2256,1669,2256,0,0,0,0,1669,2256,0,0,1669,2256,California
Santa Clara,2020-12-19,2073,4329,2073,4329,0,0,0,0,2072,4328,0,0,2072,4328,California
Santa Clara,2020-12-20,1898,6227,1892,6221,6,6,0,0,1895,6223,0,0,1895,6223,California
Santa Clara,2020-12-21,2670,8897,2670,8891,0,6,0,0,2667,8890,0,0,2667,8890,California
Santa Clara,2020-12-22,3126,12023,3117,12008,9,15,0,0,3123,12013,0,0,3123,12013,California
Santa Clara,2020-12-23,3256,15279,3071,15079,185,200,0,0,3254,15267,0,0,3254,15267,California
Santa Clara,2020-12-24,1898,17177,1711,16790,187,387,0,0,1892,17158,1,1,1892,17159,California
Santa Clara,2020-12-25,343,17520,342,17132,1,388,0,0,343,17501,0,1,343,17502,California
Santa Clara,2020-12-26,1263,18783,1031,18163,232,620,0,0,1262,18763,0,1,1262,18764,California
Santa Clara,2020-12-27,646,19429,507,18670,139,759,0,0,646,19409,0,1,646,19410,California
Santa Clara,2020-12-28,2333,21762,1730,20400,603,1362,0,0,2333,21742,0,1,2333,21743,California
Santa Clara,2020-12-29,2325,24087,1464,21864,861,2223,0,0,2323,24065,0,1,2323,24066,California
Santa Clara,2020-12-30,2988,27075,1898,23762,1090,3313,0,0,2986,27049,2,3,2986,27052,California
Santa Clara,2020-12-31,1207,28282,389,24151,818,4131,0,0,1206,28254,1,4,1206,28258,California
Santa Clara,2021-01-01,137,28419,7,24158,130,4261,0,0,136,28390,0,4,136,28394,California
Santa Clara,2021-01-02,1081,29500,813,24971,268,4529,0,0,1081,29471,0,4,1081,29475,California
Santa Clara,2021-01-03,585,30085,370,25341,215,4744,0,0,580,30048,3,7,580,30055,California
Santa Clara,2021-01-04,2465,32550,1664,27005,801,5545,0,0,2463,32511,0,7,2463,32518,California
Santa Clara,2021-01-05,3057,35607,2002,29007,1055,6600,0,0,2870,35199,186,193,2874,35392,California
Santa Clara,2021-01-06,3314,38921,1953,30960,1361,7961,0,0,2740,37370,570,763,2741,38133,California
Santa Clara,2021-01-07,4215,43136,2553,33513,1662,9623,0,0,3152,39474,1053,1816,3157,41290,California
Santa Clara,2021-01-08,5841,48977,3821,37334,2020,11643,0,0,3789,41215,2048,3864,3789,45079,California
Santa Clara,2021-01-09,2965,51942,1859,39193,1106,12749,0,0,1685,41622,1280,5144,1687,46766,California
Santa Clara,2021-01-10,1951,53893,1506,40699,445,13194,0,0,741,41154,1209,6353,741,47507,California
Santa Clara,2021-01-11,5933,59826,3730,44429,2203,15397,0,0,3373,41973,2559,8912,3378,50885,California
Santa Clara,2021-01-12,6792,66618,3394,47823,3398,18795,0,0,4552,44288,2238,11150,4553,55438,California
Santa Clara,2021-01-13,7357,73975,3034,50857,4323,23118,0,0,5191,47317,2163,13313,5192,60630,California
Santa Clara,2021-01-14,8226,82201,2790,53647,5436,28554,0,0,6487,52071,1734,15047,6488,67118,California
Santa Clara,2021-01-15,9438,91639,2682,56329,6756,35310,0,0,8125,58890,1310,16357,8129,75247,California
Santa Clara,2021-01-16,4282,95921,1214,57543,3068,38378,0,0,3449,61512,827,17184,3449,78696,California
Santa Clara,2021-01-17,3211,99132,600,58143,2611,40989,0,0,2714,63730,496,17680,2714,81410,California
Santa Clara,2021-01-18,5090,104222,1150,59293,3940,44929,0,0,4537,67715,553,18233,4538,85948,California
Santa Clara,2021-01-19,8446,112668,2649,61942,5797,50726,0,0,6773,72825,1670,19903,6780,92728,California
Santa Clara,2021-01-20,7987,120655,4014,65956,3973,54699,0,0,6449,77742,1532,21435,6449,99177,California
Santa Clara,2021-01-21,8538,129193,3629,69585,4909,59608,0,0,7389,83986,1147,22582,7391,106568,California
Santa Clara,2021-01-22,8574,137767,3201,72786,5373,64981,0,0,8009,91433,564,23146,8011,114579,California
Santa Clara,2021-01-23,3778,141545,1684,74470,2094,67075,0,0,2821,93298,957,24103,2822,117401,California
Santa Clara,2021-01-24,2822,144367,1421,75891,1401,68476,0,0,2335,95148,485,24588,2335,119736,California
Santa Clara,2021-01-25,8353,152720,3775,79666,4578,73054,0,0,6299,99404,2047,26635,6303,126039,California
Santa Clara,2021-01-26,8233,160953,3760,83426,4473,77527,0,0,6098,103411,2094,28729,6101,132140,California
Santa Clara,2021-01-27,8654,169607,3793,87219,4861,82388,0,0,6744,108267,1889,30618,6745,138885,California
Santa Clara,2021-01-28,9407,179014,3762,90981,5645,88033,0,0,7458,113802,1927,32545,7462,146347,California
Santa Clara,2021-01-29,9470,188484,3919,94900,5551,93584,0,0,7311,118963,2151,34696,7312,153659,California
Santa Clara,2021-01-30,4159,192643,2057,96957,2102,95686,0,0,2958,120725,1197,35893,2959,156618,California
Santa Clara,2021-01-31,2164,194807,1300,98257,864,96550,0,0,1576,121715,586,36479,1576,158194,California
Santa Clara,2021-02-01,7826,202633,3478,101735,4348,100898,0,0,6140,126176,1680,38159,6141,164335,California
Santa Clara,2021-02-02,8067,210700,2866,104601,5201,106099,0,0,6084,130283,1980,40139,6087,170422,California
Santa Clara,2021-02-03,9189,219889,3479,108080,5710,111809,0,0,6926,134956,2259,42398,6932,177354,California
Santa Clara,2021-02-04,10552,230441,4106,112186,6446,118255,0,0,8277,140969,2267,44665,8280,185634,California
Santa Clara,2021-02-05,11893,242334,4334,116520,7559,125814,0,0,8438,145972,3440,48105,8443,194077,California
Santa Clara,2021-02-06,5162,247496,2800,119320,2362,128176,0,0,4008,148830,1152,49257,4010,198087,California
Santa Clara,2021-02-07,3471,250967,2346,121666,1125,129301,0,0,3023,151406,448,49705,3024,201111,California
Santa Clara,2021-02-08,9997,260964,3473,125139,6524,135825,0,0,7289,156001,2695,52400,7290,208401,California
Santa Clara,2021-02-09,10766,271730,3802,128941,6964,142789,0,0,7298,159844,3458,55858,7301,215702,California
Santa Clara,2021-02-10,12620,284350,4890,133831,7730,150519,0,0,6904,161046,5705,61563,6907,222609,California
Santa Clara,2021-02-11,13156,297506,4631,138462,8525,159044,0,0,7424,162751,5720,67283,7425,230034,California
Santa Clara,2021-02-12,14518,312024,4474,142936,10044,169088,0,0,7011,162278,7488,74771,7015,237049,California
Santa Clara,2021-02-13,6064,318088,1444,144380,4620,173708,0,0,2213,160646,3847,78618,2215,239264,California
Santa Clara,2021-02-14,4613,322701,1138,145518,3475,177183,0,0,1477,158988,3137,81755,1479,240743,California
Santa Clara,2021-02-15,6227,328928,2778,148296,3449,180632,0,0,2697,158159,3526,85281,2697,243440,California
Santa Clara,2021-02-16,13567,342495,3983,152279,9584,190216,0,0,6741,158096,6809,92090,6746,250186,California
Santa Clara,2021-02-17,14046,356541,5483,157762,8563,198779,0,0,7040,158152,6991,99081,7047,257233,California
Santa Clara,2021-02-18,13681,370222,8340,166102,5341,204120,0,0,7010,158515,6650,105731,7013,264246,California
Santa Clara,2021-02-19,14669,384891,9513,175615,5156,209276,0,0,8494,160856,6158,111889,8499,272745,California
Santa Clara,2021-02-20,6806,391697,5093,180708,1713,210989,0,0,3673,161405,3124,115013,3673,276418,California
Santa Clara,2021-02-21,3233,394930,2419,183127,814,211803,0,0,1161,160503,2065,117078,1163,277581,California
Santa Clara,2021-02-22,10125,405055,6068,189195,4057,215860,0,0,4735,159862,5380,122458,4739,282320,California
Santa Clara,2021-02-23,11814,416869,7683,196878,4131,219991,0,0,6697,161456,5108,127566,6702,289022,California
Santa Clara,2021-02-24,14086,430955,9080,205958,5006,224997,0,0,8727,164837,5346,132912,8727,297749,California
Santa Clara,2021-02-25,14061,445016,9213,215171,4848,229845,0,0,7661,166111,6392,139304,7666,305415,California
Santa Clara,2021-02-26,14523,459539,8415,223586,6108,235953,0,0,7999,167614,6498,145802,8001,313416,California
Santa Clara,2021-02-27,8031,467570,5485,229071,2545,238498,1,1,4447,168491,3578,149380,4455,317871,California
Santa Clara,2021-02-28,4702,472272,3055,232126,1647,240145,0,1,2212,168209,2494,151874,2212,320083,California
Santa Clara,2021-03-01,14023,486295,7948,240074,6074,246219,1,2,8682,171561,5331,157205,8683,328766,California
Santa Clara,2021-03-02,13695,499990,8199,248273,5496,251715,0,2,9155,176194,4524,161729,9157,337923,California
Santa Clara,2021-03-03,17906,517896,8845,257118,9060,260775,1,3,10996,180321,6876,168605,11003,348926,California
Santa Clara,2021-03-04,15678,533574,8887,266005,6788,267563,3,6,9221,183124,6422,175027,9225,358151,California
Santa Clara,2021-03-05,16151,549725,9093,275098,6933,274496,125,131,8861,184837,7276,182303,8989,367140,California
Santa Clara,2021-03-06,9312,559037,6254,281352,2624,277120,434,565,7032,190034,2267,184570,7464,374604,California
Santa Clara,2021-03-07,6687,565724,4380,285732,2078,279198,229,794,5330,194245,1349,185919,5560,380164,California
Santa Clara,2021-03-08,12776,578500,6659,292391,5597,284795,520,1314,8212,198425,4554,190473,8734,388898,California
Santa Clara,2021-03-09,14262,592762,6199,298590,6734,291529,1329,2643,6243,197995,8002,198475,7572,396470,California
Santa Clara,2021-03-10,14772,607534,6457,305047,6394,297923,1921,4564,6065,197290,8680,207155,7975,404445,California
Santa Clara,2021-03-11,16394,623928,7697,312744,7222,305145,1475,6039,5671,193734,10698,217853,7142,411587,California
Santa Clara,2021-03-12,17432,641360,8993,321737,6899,312044,1540,7579,5871,189624,11517,229370,7407,418994,California
Santa Clara,2021-03-13,10480,651840,6071,327808,2937,314981,1472,9051,4612,189859,5843,235213,6078,425072,California
Santa Clara,2021-03-14,6459,658299,3332,331140,1826,316807,1301,10352,3182,191077,3261,238474,4479,429551,California
Santa Clara,2021-03-15,12668,670967,6438,337578,5964,322771,266,10618,5903,190506,6740,245214,6169,435720,California
Santa Clara,2021-03-16,17285,688252,10233,347811,6847,329618,205,10823,8292,190036,8965,254179,8495,444215,California
Santa Clara,2021-03-17,19560,707812,11195,359006,8203,337821,162,10985,10082,190850,9430,263609,10244,454459,California
Santa Clara,2021-03-18,18067,725879,8842,367848,8069,345890,1156,12141,8368,190726,9647,273256,9523,463982,California
Santa Clara,2021-03-19,18727,744606,9768,377616,7962,353852,997,13138,9624,192389,8952,282208,10615,474597,California
Santa Clara,2021-03-20,11416,756022,6260,383876,4327,358179,829,13967,6704,195239,4680,286888,7530,482127,California
Santa Clara,2021-03-21,8222,764244,3701,387577,3121,361300,1400,15367,5505,199437,2705,289593,6903,489030,California
Santa Clara,2021-03-22,15948,780192,9012,396589,6593,367893,343,15710,9122,202105,6797,296390,9465,498495,California
Santa Clara,2021-03-23,18951,799143,12108,408697,6383,374276,460,16170,11431,206518,7478,303868,11891,510386,California
Santa Clara,2021-03-24,21784,820927,14382,423079,7152,381428,250,16420,14319,213671,7316,311184,14469,524855,California
Santa Clara,2021-03-25,22336,843263,12902,435981,8521,389949,913,17333,14528,221371,7614,318798,15314,540169,California
Santa Clara,2021-03-26,21499,864762,13805,449786,7310,397259,384,17717,13203,226760,8193,326991,13582,553751,California
Santa Clara,2021-03-27,14930,879692,9958,459744,4211,401470,761,18478,7783,228188,7115,334106,8543,562294,California
Santa Clara,2021-03-28,11946,891638,8257,468001,2973,404443,716,19194,6466,229916,5454,339560,7182,569476,California
Santa Clara,2021-03-29,20333,911971,12461,480462,7148,411591,724,19918,10934,232483,9089,348649,11656,581132,California
Santa Clara,2021-03-30,25121,937092,15125,495587,8310,419901,1686,21604,16458,242129,8461,357110,18107,599239,California
Santa Clara,2021-03-31,19982,957074,11716,507303,7174,427075,1092,22696,12566,248588,7193,364303,13652,612891,California
Santa Clara,2021-04-01,31186,988260,19556,526859,8673,435748,2957,25653,19720,260182,10947,375250,22541,635432,California
Santa Clara,2021-04-02,24793,1013053,14147,541006,8552,444300,2094,27747,16321,270271,8320,383570,18409,653841,California
Santa Clara,2021-04-03,14968,1028021,9099,550105,3434,447734,2435,30182,8334,274434,6602,390172,10765,664606,California
Santa Clara,2021-04-04,7511,1035532,3990,554095,2405,450139,1116,31298,3825,275801,3571,393743,4938,669544,California
Santa Clara,2021-04-05,21098,1056630,13982,568077,4707,454846,2409,33707,13663,284511,7358,401101,16068,685612,California
Santa Clara,2021-04-06,28383,1085013,15508,583585,7686,462532,5189,38896,17201,295790,11094,412195,22373,707985,California
Santa Clara,2021-04-07,29042,1114055,15203,598788,7846,470378,5993,44889,17594,308035,11325,423520,23570,731555,California
Santa Clara,2021-04-08,26991,1141046,15506,614294,5558,475936,5927,50816,15399,318005,11336,434856,21306,752861,California
Santa Clara,2021-04-09,23748,1164794,11877,626171,6474,482410,5397,56213,12556,325381,10512,445368,17888,770749,California
Santa Clara,2021-04-10,15279,1180073,8954,635125,3248,485658,3077,59290,8891,331103,5783,451151,11505,782254,California
Santa Clara,2021-04-11,13037,1193110,7843,642968,2568,488226,2626,61916,5139,333825,4674,455825,7396,789650,California
Santa Clara,2021-04-12,16553,1209663,11632,654600,3630,491856,1291,63207,0,333825,0,455825,0,789650,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,465,913,465,913,0,0,0,0,465,913,0,0,465,913,California
Santa Cruz,2020-12-19,178,1091,177,1090,1,1,0,0,178,1091,0,0,178,1091,California
Santa Cruz,2020-12-20,95,1186,95,1185,0,1,0,0,95,1186,0,0,95,1186,California
Santa Cruz,2020-12-21,433,1619,433,1618,0,1,0,0,433,1619,0,0,433,1619,California
Santa Cruz,2020-12-22,424,2043,423,2041,1,2,0,0,424,2043,0,0,424,2043,California
Santa Cruz,2020-12-23,370,2413,328,2369,42,44,0,0,370,2413,0,0,370,2413,California
Santa Cruz,2020-12-24,125,2538,50,2419,75,119,0,0,125,2538,0,0,125,2538,California
Santa Cruz,2020-12-25,11,2549,11,2430,0,119,0,0,11,2549,0,0,11,2549,California
Santa Cruz,2020-12-26,64,2613,45,2475,19,138,0,0,64,2613,0,0,64,2613,California
Santa Cruz,2020-12-27,32,2645,27,2502,5,143,0,0,32,2645,0,0,32,2645,California
Santa Cruz,2020-12-28,484,3129,108,2610,376,519,0,0,483,3128,0,0,483,3128,California
Santa Cruz,2020-12-29,796,3925,370,2980,426,945,0,0,796,3924,0,0,796,3924,California
Santa Cruz,2020-12-30,356,4281,164,3144,192,1137,0,0,356,4280,0,0,356,4280,California
Santa Cruz,2020-12-31,312,4593,11,3155,301,1438,0,0,312,4592,0,0,312,4592,California
Santa Cruz,2021-01-01,32,4625,0,3155,32,1470,0,0,32,4624,0,0,32,4624,California
Santa Cruz,2021-01-02,71,4696,57,3212,14,1484,0,0,71,4695,0,0,71,4695,California
Santa Cruz,2021-01-03,15,4711,7,3219,8,1492,0,0,15,4710,0,0,15,4710,California
Santa Cruz,2021-01-04,281,4992,123,3342,158,1650,0,0,279,4989,0,0,279,4989,California
Santa Cruz,2021-01-05,566,5558,428,3770,138,1788,0,0,264,4951,302,302,264,5253,California
Santa Cruz,2021-01-06,803,6361,670,4440,133,1921,0,0,465,5079,337,639,465,5718,California
Santa Cruz,2021-01-07,539,6900,212,4652,327,2248,0,0,386,5313,153,792,387,6105,California
Santa Cruz,2021-01-08,935,7835,561,5213,374,2622,0,0,487,5353,448,1240,488,6593,California
Santa Cruz,2021-01-09,463,8298,123,5336,340,2962,0,0,409,5708,54,1294,409,7002,California
Santa Cruz,2021-01-10,80,8378,70,5406,10,2972,0,0,21,5670,59,1353,21,7023,California
Santa Cruz,2021-01-11,722,9100,587,5993,135,3107,0,0,192,5332,530,1883,192,7215,California
Santa Cruz,2021-01-12,736,9836,532,6525,204,3311,0,0,493,5582,243,2126,493,7708,California
Santa Cruz,2021-01-13,521,10357,228,6753,293,3604,0,0,437,5938,81,2207,437,8145,California
Santa Cruz,2021-01-14,553,10910,101,6854,452,4056,0,0,487,6359,66,2273,487,8632,California
Santa Cruz,2021-01-15,1456,12366,77,6931,1379,5435,0,0,1392,7689,63,2336,1393,10025,California
Santa Cruz,2021-01-16,427,12793,54,6985,373,5808,0,0,408,8078,19,2355,408,10433,California
Santa Cruz,2021-01-17,297,13090,41,7026,256,6064,0,0,272,8325,25,2380,272,10705,California
Santa Cruz,2021-01-18,1016,14106,105,7131,911,6975,0,0,954,9217,62,2442,954,11659,California
Santa Cruz,2021-01-19,1623,15729,524,7655,1099,8074,0,0,1270,10137,351,2793,1271,12930,California
Santa Cruz,2021-01-20,1235,16964,184,7839,1051,9125,0,0,1038,10981,194,2987,1038,13968,California
Santa Cruz,2021-01-21,1707,18671,200,8039,1507,10632,0,0,1602,12478,106,3093,1603,15571,California
Santa Cruz,2021-01-22,1795,20466,531,8570,1264,11896,0,0,1695,14077,97,3190,1696,17267,California
Santa Cruz,2021-01-23,401,20867,146,8716,255,12151,0,0,341,14359,59,3249,341,17608,California
Santa Cruz,2021-01-24,115,20982,20,8736,95,12246,0,0,97,14438,18,3267,97,17705,California
Santa Cruz,2021-01-25,1058,22040,359,9095,699,12945,0,0,548,14477,509,3776,548,18253,California
Santa Cruz,2021-01-26,1688,23728,246,9341,1442,14387,0,0,1177,15144,510,4286,1177,19430,California
Santa Cruz,2021-01-27,1647,25375,445,9786,1202,15589,0,0,1265,16028,381,4667,1265,20695,California
Santa Cruz,2021-01-28,1745,27120,292,10078,1453,17042,0,0,1469,17222,276,4943,1470,22165,California
Santa Cruz,2021-01-29,1736,28856,490,10568,1246,18288,0,0,1606,18699,129,5072,1606,23771,California
Santa Cruz,2021-01-30,1060,29916,308,10876,752,19040,0,0,927,19493,133,5205,927,24698,California
Santa Cruz,2021-01-31,217,30133,111,10987,106,19146,0,0,203,19682,14,5219,203,24901,California
