county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-02-01,1232,31365,759,11746,473,19619,0,0,826,20102,406,5625,826,25727,California
Santa Cruz,2021-02-02,1004,32369,127,11873,877,20496,0,0,852,20800,154,5779,852,26579,California
Santa Cruz,2021-02-03,2220,34589,946,12819,1274,21770,0,0,1908,22400,308,6087,1908,28487,California
Santa Cruz,2021-02-04,1834,36423,770,13589,1064,22834,0,0,1497,23561,336,6423,1497,29984,California
Santa Cruz,2021-02-05,3172,39595,794,14383,2378,25212,0,0,2852,26094,319,6742,2852,32836,California
Santa Cruz,2021-02-06,2584,42179,164,14547,2420,27632,0,0,2236,27982,348,7090,2236,35072,California
Santa Cruz,2021-02-07,907,43086,121,14668,786,28418,0,0,889,28853,18,7108,889,35961,California
Santa Cruz,2021-02-08,717,43803,204,14872,513,28931,0,0,517,29171,199,7307,517,36478,California
Santa Cruz,2021-02-09,2373,46176,1057,15929,1316,30247,0,0,2110,31020,261,7568,2110,38588,California
Santa Cruz,2021-02-10,2200,48376,580,16509,1620,31867,0,0,1499,31830,690,8258,1500,40088,California
Santa Cruz,2021-02-11,1852,50228,316,16825,1536,33403,0,0,1328,32635,523,8781,1328,41416,California
Santa Cruz,2021-02-12,3217,53445,421,17246,2796,36199,0,0,1809,33049,1397,10178,1811,43227,California
Santa Cruz,2021-02-13,1710,55155,123,17369,1587,37786,0,0,1296,33932,413,10591,1296,44523,California
Santa Cruz,2021-02-14,1401,56556,69,17438,1332,39118,0,0,1137,34806,263,10854,1137,45660,California
Santa Cruz,2021-02-15,1583,58139,279,17717,1304,40422,0,0,566,34356,1017,11871,567,46227,California
Santa Cruz,2021-02-16,1692,59831,202,17919,1490,41912,0,0,535,33755,1136,13007,535,46762,California
Santa Cruz,2021-02-17,2918,62749,974,18893,1944,43856,0,0,1221,33295,1684,14691,1224,47986,California
Santa Cruz,2021-02-18,2880,65629,638,19531,2242,46098,0,0,1231,32880,1646,16337,1231,49217,California
Santa Cruz,2021-02-19,3264,68893,1144,20675,2120,48218,0,0,2010,33636,1254,17591,2010,51227,California
Santa Cruz,2021-02-20,2382,71275,1497,22172,885,49103,0,0,1888,35031,493,18084,1888,53115,California
Santa Cruz,2021-02-21,823,72098,357,22529,466,49569,0,0,699,35608,122,18206,699,53814,California
Santa Cruz,2021-02-22,1251,73349,969,23498,282,49851,0,0,536,35431,713,18919,536,54350,California
Santa Cruz,2021-02-23,2095,75444,938,24436,1157,51008,0,0,710,34757,1384,20303,710,55060,California
Santa Cruz,2021-02-24,3179,78623,1660,26096,1519,52527,0,0,1210,34002,1965,22268,1210,56270,California
Santa Cruz,2021-02-25,3236,81859,1432,27528,1804,54331,0,0,1783,34338,1447,23715,1783,58053,California
Santa Cruz,2021-02-26,2716,84575,758,28286,1958,56289,0,0,1546,34718,1168,24883,1548,59601,California
Santa Cruz,2021-02-27,2639,87214,931,29217,1708,57997,0,0,1838,35757,799,25682,1838,61439,California
Santa Cruz,2021-02-28,1295,88509,359,29576,936,58933,0,0,1086,36636,207,25889,1086,62525,California
Santa Cruz,2021-03-01,1828,90337,1252,30828,576,59509,0,0,688,36186,1138,27027,688,63213,California
Santa Cruz,2021-03-02,1507,91844,339,31167,1168,60677,0,0,838,36359,668,27695,841,64054,California
Santa Cruz,2021-03-03,2316,94160,597,31764,1719,62396,0,0,1250,36546,1063,28758,1250,65304,California
Santa Cruz,2021-03-04,2999,97159,1403,33167,1595,63991,1,1,2031,37621,958,29716,2033,67337,California
Santa Cruz,2021-03-05,2599,99758,476,33643,2105,66096,18,19,1123,37288,1474,31190,1141,68478,California
Santa Cruz,2021-03-06,3864,103622,1346,34989,2415,68511,103,122,2160,37846,1704,32894,2262,70740,California
Santa Cruz,2021-03-07,1341,104963,127,35116,1139,69650,75,197,550,37681,790,33684,625,71365,California
Santa Cruz,2021-03-08,1048,106011,217,35333,731,70381,100,297,653,38037,397,34081,753,72118,California
Santa Cruz,2021-03-09,1762,107773,234,35567,1381,71762,147,444,697,37818,1063,35144,844,72962,California
Santa Cruz,2021-03-10,3851,111624,2086,37653,1617,73379,148,592,1987,38100,1856,37000,2138,75100,California
Santa Cruz,2021-03-11,2792,114416,1215,38868,1410,74789,167,759,1543,38567,1245,38245,1712,76812,California
Santa Cruz,2021-03-12,2736,117152,887,39755,1562,76351,287,1046,903,37927,1830,40075,1190,78002,California
Santa Cruz,2021-03-13,2273,119425,1321,41076,907,77258,45,1091,1154,38010,1117,41192,1200,79202,California
Santa Cruz,2021-03-14,895,120320,214,41290,667,77925,14,1105,438,38007,454,41646,451,79653,California
Santa Cruz,2021-03-15,1344,121664,474,41764,835,78760,35,1140,573,37849,767,42413,609,80262,California
Santa Cruz,2021-03-16,2311,123975,1088,42852,1183,79943,40,1180,1337,38254,971,43384,1376,81638,California
Santa Cruz,2021-03-17,3859,127834,2233,45085,1616,81559,10,1190,2513,39439,1340,44724,2525,84163,California
Santa Cruz,2021-03-18,3857,131691,2095,47180,1645,83204,117,1307,2068,39839,1785,46509,2185,86348,California
Santa Cruz,2021-03-19,3276,134967,1323,48503,1728,84932,225,1532,1653,40100,1617,48126,1878,88226,California
Santa Cruz,2021-03-20,2168,137135,1617,50120,514,85446,37,1569,1097,40166,1066,49192,1132,89358,California
Santa Cruz,2021-03-21,822,137957,436,50556,265,85711,121,1690,441,40350,379,49571,563,89921,California
Santa Cruz,2021-03-22,1360,139317,844,51400,494,86205,22,1712,938,40893,418,49989,961,90882,California
Santa Cruz,2021-03-23,2554,141871,1436,52836,1069,87274,49,1761,1719,41828,833,50822,1768,92650,California
Santa Cruz,2021-03-24,2998,144869,2008,54844,968,88242,22,1783,1984,42826,1006,51828,2004,94654,California
Santa Cruz,2021-03-25,2608,147477,1327,56171,1248,89490,33,1816,1354,42968,1244,53072,1386,96040,California
Santa Cruz,2021-03-26,3033,150510,1821,57992,1185,90675,27,1843,2061,44091,965,54037,2088,98128,California
Santa Cruz,2021-03-27,3214,153724,2011,60003,1178,91853,25,1868,1508,43931,1694,55731,1534,99662,California
Santa Cruz,2021-03-28,921,154645,567,60570,341,92194,13,1881,488,44005,428,56159,502,100164,California
Santa Cruz,2021-03-29,1951,156596,872,61442,1011,93205,68,1949,1248,44626,695,56854,1316,101480,California
Santa Cruz,2021-03-30,2699,159295,819,62261,1722,94927,158,2107,1738,45563,959,57813,1896,103376,California
Santa Cruz,2021-03-31,4028,163323,2700,64961,1285,96212,43,2150,2077,45742,1941,59754,2120,105496,California
Santa Cruz,2021-04-01,4014,167337,2149,67110,1760,97972,105,2255,2028,45893,1979,61733,2130,107626,California
Santa Cruz,2021-04-02,3151,170488,1434,68544,1537,99509,180,2435,1761,46449,1385,63118,1941,109567,California
Santa Cruz,2021-04-03,2238,172726,1233,69777,890,100399,115,2550,892,46112,1343,64461,1006,110573,California
Santa Cruz,2021-04-04,939,173665,493,70270,391,100790,55,2605,555,46339,383,64844,610,111183,California
Santa Cruz,2021-04-05,2242,175907,798,71068,1292,102082,152,2757,1398,47047,842,65686,1550,112733,California
Santa Cruz,2021-04-06,3370,179277,1674,72742,1346,103428,350,3107,2012,48059,1349,67035,2361,115094,California
Santa Cruz,2021-04-07,4113,183390,1631,74373,2150,105578,332,3439,1865,48046,2205,69240,2192,117286,California
Santa Cruz,2021-04-08,4153,187543,2328,76701,1382,106960,443,3882,2471,49300,1521,70761,2775,120061,California
Santa Cruz,2021-04-09,3010,190553,1274,77975,1560,108520,176,4058,1741,49972,1244,72005,1916,121977,California
Santa Cruz,2021-04-10,1803,192356,890,78865,732,109252,181,4239,866,50101,914,72919,1043,123020,California
Santa Cruz,2021-04-11,886,193242,453,79318,376,109628,57,4296,85,49962,238,73157,99,123119,California
Santa Cruz,2021-04-12,1151,194393,173,79491,603,110231,375,4671,0,49962,0,73157,0,123119,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,417,548,417,548,0,0,0,0,417,548,0,0,417,548,California
Shasta,2020-12-18,166,714,166,714,0,0,0,0,166,714,0,0,166,714,California
Shasta,2020-12-19,1,715,1,715,0,0,0,0,1,715,0,0,1,715,California
Shasta,2020-12-21,80,795,80,795,0,0,0,0,80,795,0,0,80,795,California
Shasta,2020-12-22,191,986,186,981,5,5,0,0,191,986,0,0,191,986,California
Shasta,2020-12-23,174,1160,170,1151,4,9,0,0,174,1160,0,0,174,1160,California
Shasta,2020-12-24,18,1178,18,1169,0,9,0,0,18,1178,0,0,18,1178,California
Shasta,2020-12-26,4,1182,1,1170,3,12,0,0,4,1182,0,0,4,1182,California
Shasta,2020-12-27,1,1183,0,1170,1,13,0,0,1,1183,0,0,1,1183,California
Shasta,2020-12-28,40,1223,31,1201,9,22,0,0,40,1223,0,0,40,1223,California
Shasta,2020-12-29,186,1409,185,1386,1,23,0,0,186,1409,0,0,186,1409,California
Shasta,2020-12-30,178,1587,168,1554,10,33,0,0,178,1587,0,0,178,1587,California
Shasta,2020-12-31,83,1670,2,1556,81,114,0,0,83,1670,0,0,83,1670,California
Shasta,2021-01-02,2,1672,0,1556,2,116,0,0,2,1672,0,0,2,1672,California
Shasta,2021-01-03,1,1673,1,1557,0,116,0,0,1,1673,0,0,1,1673,California
Shasta,2021-01-04,346,2019,306,1863,40,156,0,0,347,2020,0,0,347,2020,California
Shasta,2021-01-05,335,2354,314,2177,21,177,0,0,254,2193,81,81,254,2274,California
Shasta,2021-01-06,437,2791,395,2572,42,219,0,0,175,2107,261,342,175,2449,California
Shasta,2021-01-07,116,2907,35,2607,81,300,0,0,95,2181,21,363,95,2544,California
Shasta,2021-01-08,507,3414,447,3054,60,360,0,0,299,2272,208,571,299,2843,California
Shasta,2021-01-09,72,3486,63,3117,9,369,0,0,70,2340,2,573,70,2913,California
Shasta,2021-01-10,5,3491,0,3117,5,374,0,0,4,2344,1,574,5,2918,California
Shasta,2021-01-11,353,3844,185,3302,168,542,0,0,316,2624,36,610,316,3234,California
Shasta,2021-01-12,452,4296,327,3629,125,667,0,0,278,2728,174,784,278,3512,California
Shasta,2021-01-13,541,4837,268,3897,273,940,0,0,371,2929,170,954,371,3883,California
Shasta,2021-01-14,447,5284,51,3948,396,1336,0,0,429,3340,18,972,429,4312,California
Shasta,2021-01-15,634,5918,136,4084,498,1834,0,0,632,3970,2,974,632,4944,California
Shasta,2021-01-16,899,6817,55,4139,844,2678,0,0,896,4863,3,977,896,5840,California
Shasta,2021-01-17,27,6844,6,4145,21,2699,0,0,23,4882,4,981,23,5863,California
Shasta,2021-01-18,600,7444,130,4275,470,3169,0,0,592,5466,8,989,592,6455,California
Shasta,2021-01-19,1018,8462,397,4672,621,3790,0,0,870,6188,148,1137,870,7325,California
Shasta,2021-01-20,676,9138,408,5080,268,4058,0,0,493,6502,179,1316,493,7818,California
Shasta,2021-01-21,629,9767,277,5357,352,4410,0,0,606,7085,23,1339,606,8424,California
Shasta,2021-01-22,445,10212,171,5528,274,4684,0,0,439,7518,6,1345,439,8863,California
Shasta,2021-01-23,68,10280,5,5533,63,4747,0,0,67,7584,1,1346,67,8930,California
Shasta,2021-01-24,25,10305,2,5535,23,4770,0,0,24,7607,1,1347,24,8954,California
Shasta,2021-01-25,749,11054,491,6026,258,5028,0,0,463,7785,285,1632,463,9417,California
Shasta,2021-01-26,707,11761,331,6357,376,5404,0,0,474,8028,231,1863,474,9891,California
Shasta,2021-01-27,458,12219,179,6536,279,5683,0,0,409,8388,49,1912,409,10300,California
Shasta,2021-01-28,854,13073,576,7112,278,5961,0,0,632,8798,222,2134,632,10932,California
Shasta,2021-01-29,831,13904,331,7443,500,6461,0,0,641,9250,190,2324,642,11574,California
Shasta,2021-01-30,618,14522,14,7457,604,7065,0,0,609,9850,9,2333,609,12183,California
Shasta,2021-01-31,28,14550,4,7461,24,7089,0,0,26,9874,2,2335,26,12209,California
Shasta,2021-02-01,502,15052,141,7602,361,7450,0,0,383,10138,119,2454,383,12592,California
Shasta,2021-02-02,937,15989,493,8095,444,7894,0,0,846,10895,89,2543,846,13438,California
Shasta,2021-02-03,675,16664,210,8305,465,8359,0,0,479,11178,196,2739,479,13917,California
Shasta,2021-02-04,1067,17731,662,8967,405,8764,0,0,876,11864,190,2929,876,14793,California
Shasta,2021-02-05,1212,18943,163,9130,1049,9813,0,0,1023,12699,188,3117,1023,15816,California
Shasta,2021-02-06,1729,20672,42,9172,1687,11500,0,0,1704,14379,24,3141,1704,17520,California
Shasta,2021-02-07,25,20697,2,9174,23,11523,0,0,23,14400,2,3143,23,17543,California
Shasta,2021-02-08,541,21238,168,9342,373,11896,0,0,303,14465,238,3381,303,17846,California
Shasta,2021-02-09,1026,22264,651,9993,375,12271,0,0,676,14791,350,3731,676,18522,California
Shasta,2021-02-10,1083,23347,782,10775,301,12572,0,0,593,14894,491,4222,594,19116,California
Shasta,2021-02-11,785,24132,187,10962,598,13170,0,0,304,14722,476,4698,304,19420,California
Shasta,2021-02-12,1663,25795,1144,12106,519,13689,0,0,1170,15399,493,5191,1170,20590,California
Shasta,2021-02-13,1384,27179,368,12474,1016,14705,0,0,572,15158,813,6004,572,21162,California
Shasta,2021-02-14,148,27327,4,12478,144,14849,0,0,124,15258,24,6028,124,21286,California
Shasta,2021-02-15,381,27708,91,12569,290,15139,0,0,212,15301,169,6197,212,21498,California
Shasta,2021-02-16,1084,28792,512,13081,572,15711,0,0,319,14856,764,6961,319,21817,California
Shasta,2021-02-17,994,29786,438,13519,556,16267,0,0,376,14614,618,7579,376,22193,California
Shasta,2021-02-18,875,30661,441,13960,434,16701,0,0,427,14594,447,8026,427,22620,California
Shasta,2021-02-19,1326,31987,934,14894,392,17093,0,0,859,14986,467,8493,859,23479,California
Shasta,2021-02-20,799,32786,87,14981,712,17805,0,0,300,14787,499,8992,300,23779,California
Shasta,2021-02-21,31,32817,2,14983,29,17834,0,0,9,14774,22,9014,9,23788,California
Shasta,2021-02-22,348,33165,74,15057,274,18108,0,0,102,14630,246,9260,102,23890,California
Shasta,2021-02-23,801,33966,466,15523,335,18443,0,0,218,14264,584,9844,218,24108,California
Shasta,2021-02-24,882,34848,504,16027,378,18821,0,0,269,13921,612,10456,269,24377,California
Shasta,2021-02-25,477,35325,157,16184,320,19141,0,0,157,13759,319,10775,157,24534,California
Shasta,2021-02-26,788,36113,91,16275,697,19838,0,0,326,13626,459,11234,326,24860,California
Shasta,2021-02-27,824,36937,27,16302,797,20635,0,0,187,13176,637,11871,187,25047,California
Shasta,2021-02-28,177,37114,4,16306,173,20808,0,0,127,13253,50,11921,127,25174,California
Shasta,2021-03-01,558,37672,60,16366,498,21306,0,0,267,13230,290,12211,267,25441,California
Shasta,2021-03-02,930,38602,465,16831,465,21771,0,0,266,12835,661,12872,266,25707,California
Shasta,2021-03-03,629,39231,145,16976,484,22255,0,0,223,12652,406,13278,223,25930,California
Shasta,2021-03-04,1051,40282,504,17480,547,22802,0,0,646,12895,404,13682,647,26577,California
Shasta,2021-03-05,976,41258,159,17639,788,23590,29,29,321,12588,657,14339,350,26927,California
Shasta,2021-03-06,841,42099,387,18026,407,23997,47,76,203,12203,635,14974,250,27177,California
Shasta,2021-03-07,90,42189,3,18029,55,24052,32,108,36,12217,54,15028,68,27245,California
Shasta,2021-03-08,558,42747,46,18075,373,24425,139,247,145,12090,411,15439,284,27529,California
Shasta,2021-03-09,605,43352,45,18120,382,24807,178,425,232,12127,373,15812,410,27939,California
Shasta,2021-03-10,797,44149,259,18379,335,25142,203,628,134,11800,662,16474,335,28274,California
Shasta,2021-03-11,1043,45192,175,18554,624,25766,244,872,644,12289,399,16873,888,29162,California
Shasta,2021-03-12,809,46001,160,18714,406,26172,243,1115,293,12308,515,17388,534,29696,California
Shasta,2021-03-13,742,46743,423,19137,219,26391,100,1215,474,12614,267,17655,573,30269,California
Shasta,2021-03-14,364,47107,8,19145,334,26725,22,1237,227,12726,137,17792,249,30518,California
Shasta,2021-03-15,493,47600,34,19179,359,27084,100,1337,206,12745,286,18078,305,30823,California
Shasta,2021-03-16,1077,48677,144,19323,866,27950,67,1404,798,13331,279,18357,865,31688,California
Shasta,2021-03-17,692,49369,195,19518,439,28389,58,1462,393,13489,293,18650,451,32139,California
Shasta,2021-03-18,1072,50441,237,19755,732,29121,103,1565,798,14121,269,18919,901,33040,California
Shasta,2021-03-19,624,51065,191,19946,377,29498,56,1621,396,14346,227,19146,452,33492,California
Shasta,2021-03-20,745,51810,488,20434,243,29741,14,1635,598,14811,147,19293,612,34104,California
Shasta,2021-03-21,312,52122,296,20730,4,29745,12,1647,286,15083,26,19319,298,34402,California
Shasta,2021-03-22,341,52463,36,20766,275,30020,30,1677,200,15173,140,19459,230,34632,California
Shasta,2021-03-23,817,53280,156,20922,603,30623,58,1735,626,15671,186,19645,684,35316,California
Shasta,2021-03-24,512,53792,155,21077,320,30943,37,1772,363,15923,148,19793,400,35716,California
Shasta,2021-03-25,762,54554,186,21263,559,31502,17,1789,618,16420,138,19931,635,36351,California
Shasta,2021-03-26,683,55237,257,21520,396,31898,30,1819,331,16430,352,20283,362,36713,California
Shasta,2021-03-27,1556,56793,404,21924,315,32213,837,2656,571,16852,983,21266,1405,38118,California
Shasta,2021-03-28,405,57198,299,22223,96,32309,10,2666,302,17063,101,21367,312,38430,California
Shasta,2021-03-29,415,57613,41,22264,362,32671,12,2678,160,16983,252,21619,172,38602,California
Shasta,2021-03-30,526,58139,185,22449,334,33005,7,2685,321,17109,202,21821,328,38930,California
Shasta,2021-03-31,620,58759,206,22655,409,33414,5,2690,392,17283,223,22044,397,39327,California
Shasta,2021-04-01,773,59532,246,22901,521,33935,6,2696,548,17613,225,22269,555,39882,California
Shasta,2021-04-02,746,60278,202,23103,493,34428,51,2747,414,17748,330,22599,465,40347,California
Shasta,2021-04-03,520,60798,368,23471,133,34561,19,2766,397,18041,123,22722,416,40763,California
Shasta,2021-04-04,281,61079,177,23648,84,34645,20,2786,217,18214,64,22786,237,41000,California
Shasta,2021-04-05,416,61495,50,23698,305,34950,61,2847,249,18357,167,22953,310,41310,California
Shasta,2021-04-06,711,62206,175,23873,374,35324,162,3009,296,18401,414,23367,458,41768,California
Shasta,2021-04-07,662,62868,222,24095,285,35609,155,3164,275,18453,364,23731,416,42184,California
Shasta,2021-04-08,1022,63890,263,24358,605,36214,154,3318,227,18047,786,24517,380,42564,California
Shasta,2021-04-09,951,64841,560,24918,224,36438,167,3485,459,18254,379,24896,586,43150,California
Shasta,2021-04-10,828,65669,583,25501,131,36569,114,3599,247,18038,576,25472,360,43510,California
Shasta,2021-04-11,436,66105,391,25892,28,36597,17,3616,3,18041,13,25485,16,43526,California
Shasta,2021-04-12,137,66242,7,25899,112,36709,18,3634,0,18041,0,25485,0,43526,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,12,83,0,26,12,57,0,0,12,83,0,0,12,83,California
Sierra,2021-01-05,65,148,3,29,62,119,0,0,65,148,0,0,65,148,California
Sierra,2021-01-06,1,149,1,30,0,119,0,0,1,149,0,0,1,149,California
Sierra,2021-01-07,20,169,1,31,19,138,0,0,19,167,1,1,19,168,California
Sierra,2021-01-08,1,170,1,32,0,138,0,0,1,168,0,1,1,169,California
Sierra,2021-01-11,3,173,3,35,0,138,0,0,0,165,3,4,0,169,California
Sierra,2021-01-12,39,212,12,47,27,165,0,0,27,180,12,16,27,196,California
Sierra,2021-01-13,4,216,3,50,1,166,0,0,1,178,3,19,1,197,California
Sierra,2021-01-14,35,251,2,52,33,199,0,0,35,213,0,19,35,232,California
Sierra,2021-01-15,2,253,1,53,1,200,0,0,2,215,0,19,2,234,California
Sierra,2021-01-18,2,255,0,53,2,202,0,0,2,217,0,19,2,236,California
Sierra,2021-01-19,32,287,0,53,32,234,0,0,32,249,0,19,32,268,California
Sierra,2021-01-20,1,288,1,54,0,234,0,0,1,250,0,19,1,269,California
Sierra,2021-01-21,54,342,0,54,54,288,0,0,54,304,0,19,54,323,California
Sierra,2021-01-22,1,343,0,54,1,289,0,0,1,305,0,19,1,324,California
Sierra,2021-01-23,2,345,0,54,2,291,0,0,2,307,0,19,2,326,California
Sierra,2021-01-26,62,407,0,54,62,353,0,0,24,293,38,57,24,350,California
Sierra,2021-01-27,4,411,4,58,0,353,0,0,0,289,4,61,0,350,California
Sierra,2021-01-28,53,464,0,58,53,406,0,0,44,324,9,70,44,394,California
Sierra,2021-01-29,1,465,0,58,1,407,0,0,1,325,0,70,1,395,California
Sierra,2021-01-30,3,468,3,61,0,407,0,0,2,326,1,71,2,397,California
Sierra,2021-02-01,1,469,0,61,1,408,0,0,0,325,1,72,0,397,California
Sierra,2021-02-02,57,526,0,61,57,465,0,0,18,304,39,111,18,415,California
Sierra,2021-02-03,6,532,5,66,1,466,0,0,5,308,1,112,5,420,California
Sierra,2021-02-04,105,637,6,72,99,565,0,0,57,317,48,160,57,477,California
Sierra,2021-02-05,6,643,4,76,2,567,0,0,5,321,1,161,5,482,California
Sierra,2021-02-09,51,694,0,76,51,618,0,0,49,368,2,163,49,531,California
Sierra,2021-02-10,5,699,2,78,3,621,0,0,4,371,1,164,4,535,California
Sierra,2021-02-11,196,895,1,79,195,816,0,0,134,443,62,226,134,669,California
Sierra,2021-02-12,20,915,0,79,20,836,0,0,20,463,0,226,20,689,California
Sierra,2021-02-13,1,916,1,80,0,836,0,0,1,464,0,226,1,690,California
Sierra,2021-02-14,1,917,0,80,1,837,0,0,1,465,0,226,1,691,California
Sierra,2021-02-15,1,918,1,81,0,837,0,0,0,464,1,227,0,691,California
Sierra,2021-02-16,43,961,0,81,43,880,0,0,10,441,33,260,10,701,California
Sierra,2021-02-17,3,964,0,81,3,883,0,0,1,440,2,262,1,702,California
Sierra,2021-02-18,143,1107,0,81,143,1026,0,0,92,481,51,313,92,794,California
Sierra,2021-02-19,1,1108,1,82,0,1026,0,0,1,482,0,313,1,795,California
Sierra,2021-02-20,2,1110,2,84,0,1026,0,0,0,480,2,315,0,795,California
Sierra,2021-02-22,1,1111,1,85,0,1026,0,0,1,481,0,315,1,796,California
Sierra,2021-02-23,4,1115,0,85,4,1030,0,0,4,485,0,315,4,800,California
Sierra,2021-02-24,5,1120,3,88,2,1032,0,0,4,488,1,316,4,804,California
Sierra,2021-02-25,124,1244,1,89,123,1155,0,0,58,480,66,382,58,862,California
Sierra,2021-02-26,9,1253,6,95,3,1158,0,0,4,479,5,387,4,866,California
Sierra,2021-02-27,2,1255,2,97,0,1158,0,0,0,477,2,389,0,866,California
Sierra,2021-03-01,2,1257,2,99,0,1158,0,0,0,475,2,391,0,866,California
Sierra,2021-03-02,56,1313,0,99,56,1214,0,0,38,495,18,409,38,904,California
Sierra,2021-03-03,2,1315,2,101,0,1214,0,0,1,495,1,410,1,905,California
Sierra,2021-03-04,108,1423,0,101,108,1322,0,0,57,501,51,461,57,962,California
Sierra,2021-03-05,13,1436,1,102,12,1334,0,0,11,510,2,463,11,973,California
Sierra,2021-03-07,1,1437,1,103,0,1334,0,0,0,509,1,464,0,973,California
Sierra,2021-03-08,2,1439,2,105,0,1334,0,0,2,511,0,464,2,975,California
Sierra,2021-03-09,56,1495,0,105,56,1390,0,0,11,477,45,509,11,986,California
Sierra,2021-03-10,6,1501,0,105,6,1396,0,0,4,479,2,511,4,990,California
Sierra,2021-03-11,176,1677,0,105,176,1572,0,0,44,391,132,643,44,1034,California
Sierra,2021-03-12,20,1697,1,106,19,1591,0,0,0,371,20,663,0,1034,California
Sierra,2021-03-13,28,1725,0,106,28,1619,0,0,28,399,0,663,28,1062,California
Sierra,2021-03-14,1,1726,0,106,0,1619,1,1,0,399,1,664,1,1063,California
Sierra,2021-03-15,2,1728,1,107,1,1620,0,1,0,397,2,666,0,1063,California
Sierra,2021-03-16,37,1765,0,107,36,1656,1,2,24,409,13,679,25,1088,California
Sierra,2021-03-17,4,1769,3,110,1,1657,0,2,1,407,3,682,1,1089,California
Sierra,2021-03-18,160,1929,0,110,160,1817,0,2,66,379,94,776,66,1155,California
Sierra,2021-03-19,4,1933,2,112,2,1819,0,2,1,377,3,779,1,1156,California
Sierra,2021-03-20,1,1934,0,112,1,1820,0,2,1,378,0,779,1,1157,California
Sierra,2021-03-23,24,1958,0,112,24,1844,0,2,15,384,9,788,15,1172,California
Sierra,2021-03-24,2,1960,1,113,1,1845,0,2,0,382,2,790,0,1172,California
Sierra,2021-03-25,90,2050,0,113,90,1935,0,2,46,384,44,834,46,1218,California
Sierra,2021-03-26,13,2063,1,114,12,1947,0,2,10,391,3,837,10,1228,California
Sierra,2021-03-27,2,2065,1,115,1,1948,0,2,0,389,2,839,0,1228,California
Sierra,2021-03-29,1,2066,1,116,0,1948,0,2,0,388,1,840,0,1228,California
Sierra,2021-03-30,54,2120,0,116,54,2002,0,2,21,376,33,873,21,1249,California
Sierra,2021-03-31,8,2128,0,116,8,2010,0,2,8,384,0,873,8,1257,California
Sierra,2021-04-01,60,2188,2,118,58,2068,0,2,6,336,54,927,6,1263,California
Sierra,2021-04-02,3,2191,2,120,1,2069,0,2,2,337,1,928,2,1265,California
Sierra,2021-04-05,1,2192,1,121,0,2069,0,2,0,336,1,929,0,1265,California
Sierra,2021-04-06,10,2202,0,121,10,2079,0,2,0,326,10,939,0,1265,California
Sierra,2021-04-07,12,2214,1,122,5,2084,6,8,1,323,10,949,7,1272,California
Sierra,2021-04-08,53,2267,1,123,52,2136,0,8,16,302,37,986,16,1288,California
Sierra,2021-04-09,2,2269,2,125,0,2136,0,8,1,302,1,987,1,1289,California
Sierra,2021-04-10,28,2297,1,126,27,2163,0,8,1,276,27,1014,1,1290,California
Sierra,2021-04-12,1,2298,0,126,1,2164,0,8,0,276,0,1014,0,1290,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,159,304,159,304,0,0,0,0,159,304,0,0,159,304,California
Siskiyou,2020-12-23,142,446,142,446,0,0,0,0,142,446,0,0,142,446,California
Siskiyou,2020-12-24,5,451,5,451,0,0,0,0,5,451,0,0,5,451,California
Siskiyou,2020-12-26,2,453,0,451,2,2,0,0,2,453,0,0,2,453,California
