county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-02-04,4183,68999,1703,35613,2480,33386,0,0,3409,42369,773,13247,3409,55616,California
Sonoma,2021-02-05,4794,73793,1732,37345,3062,36448,0,0,3781,45143,1008,14255,3782,59398,California
Sonoma,2021-02-06,2646,76439,2288,39633,358,36806,0,0,2089,46677,556,14811,2090,61488,California
Sonoma,2021-02-07,1525,77964,1391,41024,134,36940,0,0,1277,47706,248,15059,1277,62765,California
Sonoma,2021-02-08,3246,81210,1029,42053,2217,39157,0,0,2667,49795,578,15637,2667,65432,California
Sonoma,2021-02-09,3547,84757,1694,43747,1853,41010,0,0,3068,52387,476,16113,3068,68500,California
Sonoma,2021-02-10,4398,89155,2357,46104,2041,43051,0,0,3365,54727,1026,17139,3366,71866,California
Sonoma,2021-02-11,5328,94483,2786,48890,2542,45593,0,0,4158,57717,1168,18307,4158,76024,California
Sonoma,2021-02-12,5628,100111,2971,51861,2657,48250,0,0,4215,60524,1410,19717,4217,80241,California
Sonoma,2021-02-13,1982,102093,1152,53013,830,49080,0,0,1205,60956,774,20491,1206,81447,California
Sonoma,2021-02-14,2303,104396,1807,54820,496,49576,0,0,1583,61819,720,21211,1583,83030,California
Sonoma,2021-02-15,2131,106527,785,55605,1346,50922,0,0,1607,62902,524,21735,1607,84637,California
Sonoma,2021-02-16,4609,111136,2047,57652,2562,53484,0,0,3361,65019,1244,22979,3361,87998,California
Sonoma,2021-02-17,5313,116449,2880,60532,2433,55917,0,0,3328,66375,1973,24952,3329,91327,California
Sonoma,2021-02-18,6758,123207,2985,63517,3773,59690,0,0,3868,67365,2878,27830,3868,95195,California
Sonoma,2021-02-19,5352,128559,1650,65167,3702,63392,0,0,3262,68545,2083,29913,3263,98458,California
Sonoma,2021-02-20,3096,131655,2819,67986,277,63669,0,0,1218,67891,1872,31785,1218,99676,California
Sonoma,2021-02-21,514,132169,410,68396,104,63773,0,0,129,67638,382,32167,129,99805,California
Sonoma,2021-02-22,2702,134871,1347,69743,1355,65128,0,0,1041,67022,1657,33824,1041,100846,California
Sonoma,2021-02-23,3072,137943,2047,71790,1025,66153,0,0,1353,66656,1719,35543,1353,102199,California
Sonoma,2021-02-24,5448,143391,2530,74320,2918,69071,0,0,2733,66679,2712,38255,2735,104934,California
Sonoma,2021-02-25,5636,149027,2220,76540,3416,72487,0,0,2967,66998,2648,40903,2967,107901,California
Sonoma,2021-02-26,5995,155022,2729,79269,3266,75753,0,0,3728,68465,2261,43164,3728,111629,California
Sonoma,2021-02-27,3995,159017,1900,81169,2095,77848,0,0,2667,69804,1328,44492,2667,114296,California
Sonoma,2021-02-28,2322,161339,1840,83009,482,78330,0,0,613,68711,1706,46198,613,114909,California
Sonoma,2021-03-01,3654,164993,1121,84130,2533,80863,0,0,1811,68688,1835,48033,1812,116721,California
Sonoma,2021-03-02,4198,169191,1451,85581,2747,83610,0,0,2477,69450,1715,49748,2477,119198,California
Sonoma,2021-03-03,4765,173956,2495,88076,2270,85880,0,0,2187,69065,2572,52320,2187,121385,California
Sonoma,2021-03-04,5666,179622,2431,90507,3235,89115,0,0,2559,68528,3096,55416,2559,123944,California
Sonoma,2021-03-05,6134,185756,2537,93044,3582,92697,15,15,2703,67827,3420,58836,2719,126663,California
Sonoma,2021-03-06,2741,188497,1203,94247,1410,94107,128,143,1890,68998,846,59682,2017,128680,California
Sonoma,2021-03-07,1670,190167,1387,95634,250,94357,33,176,355,68072,1314,60996,388,129068,California
Sonoma,2021-03-08,3878,194045,651,96285,3053,97410,174,350,2219,68814,1649,62645,2391,131459,California
Sonoma,2021-03-09,5395,199440,2995,99280,2160,99570,240,590,2654,68976,2732,65377,2894,134353,California
Sonoma,2021-03-10,5925,205365,3163,102443,2438,102008,324,914,2393,68176,3517,68894,2717,137070,California
Sonoma,2021-03-11,7453,212818,2969,105412,3676,105684,808,1722,2630,66800,4814,73708,3438,140508,California
Sonoma,2021-03-12,7339,220157,2249,107661,3740,109424,1350,3072,2092,65009,5229,78937,3438,143946,California
Sonoma,2021-03-13,3189,223346,1538,109199,1420,110844,231,3303,1815,65687,1366,80303,2044,145990,California
Sonoma,2021-03-14,1372,224718,382,109581,849,111693,141,3444,845,66148,524,80827,985,146975,California
Sonoma,2021-03-15,5206,229924,1486,111067,3335,115028,385,3829,2189,65716,3005,83832,2573,149548,California
Sonoma,2021-03-16,6244,236168,2218,113285,3794,118822,232,4061,3158,66024,3081,86913,3389,152937,California
Sonoma,2021-03-17,6724,242892,3514,116799,3031,121853,179,4240,3540,66570,3174,90087,3720,156657,California
Sonoma,2021-03-18,7061,249953,2917,119716,3534,125387,610,4850,3153,66428,3902,93989,3760,160417,California
Sonoma,2021-03-19,7440,257393,3210,122926,3999,129386,231,5081,3305,65851,4117,98106,3540,163957,California
Sonoma,2021-03-20,3622,261015,1738,124664,1054,130440,830,5911,1965,66997,1649,99755,2795,166752,California
Sonoma,2021-03-21,1372,262387,603,125267,736,131176,33,5944,1207,68075,162,99917,1240,167992,California
Sonoma,2021-03-22,4475,266862,3079,128346,1296,132472,100,6044,3533,70771,938,100855,3634,171626,California
Sonoma,2021-03-23,5763,272625,3581,131927,2107,134579,75,6119,4644,74381,1110,101965,4720,176346,California
Sonoma,2021-03-24,6573,279198,4257,136184,2251,136830,65,6184,4152,76193,2404,104369,4216,180562,California
Sonoma,2021-03-25,6876,286074,4131,140315,2642,139472,103,6287,4274,77991,2579,106948,4377,184939,California
Sonoma,2021-03-26,7215,293289,3420,143735,3708,143180,87,6374,3983,78845,3216,110164,4070,189009,California
Sonoma,2021-03-27,3772,297061,1491,145226,1919,145099,362,6736,1125,77690,2641,112805,1486,190495,California
Sonoma,2021-03-28,1497,298558,943,146169,527,145626,27,6763,944,78109,552,113357,971,191466,California
Sonoma,2021-03-29,2822,301380,1085,147254,1704,147330,33,6796,1614,78557,1199,114556,1647,193113,California
Sonoma,2021-03-30,5627,307007,3111,150365,2455,149785,61,6857,3042,79082,2579,117135,3104,196217,California
Sonoma,2021-03-31,5466,312473,3326,153691,1929,151714,211,7068,3300,80439,2154,119289,3511,199728,California
Sonoma,2021-04-01,6652,319125,3959,157650,2364,154078,329,7397,3581,81292,3053,122342,3906,203634,California
Sonoma,2021-04-02,5888,325013,3534,161184,2246,156324,108,7505,3564,82647,2318,124660,3673,207307,California
Sonoma,2021-04-03,3356,328369,1640,162824,1497,157821,219,7724,1480,82481,1865,126525,1699,209006,California
Sonoma,2021-04-04,1050,329419,681,163505,279,158100,90,7814,666,82854,383,126908,756,209762,California
Sonoma,2021-04-05,4326,333745,576,164081,3429,161529,321,8135,1789,82433,2531,129439,2110,211872,California
Sonoma,2021-04-06,6733,340478,3434,167515,2916,164445,383,8518,3933,83960,2787,132226,4314,216186,California
Sonoma,2021-04-07,6682,347160,3806,171321,2083,166528,793,9311,3253,84591,3411,135637,4042,220228,California
Sonoma,2021-04-08,7348,354508,4079,175400,2526,169054,743,10054,3998,85996,3334,138971,4739,224967,California
Sonoma,2021-04-09,5464,359972,2850,178250,1973,171027,641,10695,2569,86381,2786,141757,3171,228138,California
Sonoma,2021-04-10,2545,362517,1072,179322,1208,172235,265,10960,551,85231,1961,143718,811,228949,California
Sonoma,2021-04-11,1179,363696,558,179880,578,172813,43,11003,101,84936,422,144140,127,229076,California
Sonoma,2021-04-12,2710,366406,846,180726,1790,174603,74,11077,0,84936,0,144140,0,229076,California
Stanislaus,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Stanislaus,2020-12-16,37,39,37,39,0,0,0,0,37,39,0,0,37,39,California
Stanislaus,2020-12-17,73,112,73,112,0,0,0,0,73,112,0,0,73,112,California
Stanislaus,2020-12-18,428,540,421,533,7,7,0,0,428,540,0,0,428,540,California
Stanislaus,2020-12-19,191,731,191,724,0,7,0,0,191,731,0,0,191,731,California
Stanislaus,2020-12-20,125,856,125,849,0,7,0,0,125,856,0,0,125,856,California
Stanislaus,2020-12-21,1124,1980,1121,1970,3,10,0,0,1123,1979,0,0,1123,1979,California
Stanislaus,2020-12-22,849,2829,837,2807,12,22,0,0,849,2828,0,0,849,2828,California
Stanislaus,2020-12-23,460,3289,443,3250,17,39,0,0,459,3287,0,0,459,3287,California
Stanislaus,2020-12-24,97,3386,88,3338,9,48,0,0,97,3384,0,0,97,3384,California
Stanislaus,2020-12-26,50,3436,8,3346,42,90,0,0,50,3434,0,0,50,3434,California
Stanislaus,2020-12-27,10,3446,5,3351,5,95,0,0,10,3444,0,0,10,3444,California
Stanislaus,2020-12-28,501,3947,405,3756,96,191,0,0,501,3945,0,0,501,3945,California
Stanislaus,2020-12-29,504,4451,429,4185,75,266,0,0,504,4449,0,0,504,4449,California
Stanislaus,2020-12-30,539,4990,283,4468,256,522,0,0,539,4987,1,1,539,4988,California
Stanislaus,2020-12-31,314,5304,171,4639,143,665,0,0,316,5303,0,1,316,5304,California
Stanislaus,2021-01-01,9,5313,2,4641,7,672,0,0,8,5311,0,1,8,5312,California
Stanislaus,2021-01-02,31,5344,24,4665,7,679,0,0,31,5342,0,1,31,5343,California
Stanislaus,2021-01-03,88,5432,85,4750,3,682,0,0,88,5430,0,1,88,5431,California
Stanislaus,2021-01-04,117,5549,33,4783,84,766,0,0,120,5550,0,1,120,5551,California
Stanislaus,2021-01-05,853,6402,336,5119,517,1283,0,0,822,6355,23,24,828,6379,California
Stanislaus,2021-01-06,976,7378,546,5665,430,1713,0,0,901,7193,64,88,902,7281,California
Stanislaus,2021-01-07,1103,8481,712,6377,391,2104,0,0,977,8058,113,201,978,8259,California
Stanislaus,2021-01-08,1319,9800,754,7131,565,2669,0,0,947,8643,366,567,951,9210,California
Stanislaus,2021-01-09,284,10084,141,7272,143,2812,0,0,194,8747,90,657,194,9404,California
Stanislaus,2021-01-10,48,10132,21,7293,27,2839,0,0,29,8757,19,676,29,9433,California
Stanislaus,2021-01-11,1549,11681,1263,8556,286,3125,0,0,604,8435,940,1616,618,10051,California
Stanislaus,2021-01-12,1492,13173,889,9445,603,3728,0,0,833,8618,655,2271,838,10889,California
Stanislaus,2021-01-13,1442,14615,677,10122,765,4493,0,0,1116,9415,325,2596,1122,12011,California
Stanislaus,2021-01-14,2214,16829,280,10402,1934,6427,0,0,2062,11382,149,2745,2116,14127,California
Stanislaus,2021-01-15,2884,19713,1143,11545,1741,8168,0,0,2726,14041,133,2878,2792,16919,California
Stanislaus,2021-01-16,564,20277,49,11594,515,8683,0,0,549,14578,14,2892,551,17470,California
Stanislaus,2021-01-17,241,20518,200,11794,41,8724,0,0,236,14809,5,2897,236,17706,California
Stanislaus,2021-01-18,2177,22695,1018,12812,1159,9883,0,0,1806,16308,367,3264,1866,19572,California
Stanislaus,2021-01-19,1270,23965,737,13549,533,10416,0,0,810,16662,457,3721,811,20383,California
Stanislaus,2021-01-20,994,24959,480,14029,514,10930,0,0,702,17073,291,4012,702,21085,California
Stanislaus,2021-01-21,3672,28631,2957,16986,715,11645,0,0,3355,20200,315,4327,3442,24527,California
Stanislaus,2021-01-22,1091,29722,307,17293,784,12429,0,0,1048,21213,39,4366,1052,25579,California
Stanislaus,2021-01-23,342,30064,38,17331,304,12733,0,0,288,21451,54,4420,292,25871,California
Stanislaus,2021-01-24,289,30353,99,17430,190,12923,0,0,222,21609,66,4486,224,26095,California
Stanislaus,2021-01-25,3143,33496,218,17648,2925,15848,0,0,2839,24274,303,4789,2968,29063,California
Stanislaus,2021-01-26,1730,35226,737,18385,993,16841,0,0,1312,25187,414,5203,1327,30390,California
Stanislaus,2021-01-27,1826,37052,970,19355,856,17697,0,0,1169,25709,648,5851,1170,31560,California
Stanislaus,2021-01-28,2248,39300,1496,20851,752,18449,0,0,1759,27039,478,6329,1808,33368,California
Stanislaus,2021-01-29,2477,41777,1198,22049,1279,19728,0,0,1946,28545,482,6811,1988,35356,California
Stanislaus,2021-01-30,297,42074,121,22170,176,19904,0,0,247,28740,52,6863,247,35603,California
Stanislaus,2021-01-31,364,42438,311,22481,53,19957,0,0,363,29093,10,6873,363,35966,California
Stanislaus,2021-02-01,1259,43697,539,23020,720,20677,0,0,919,29686,326,7199,919,36885,California
Stanislaus,2021-02-02,1244,44941,371,23391,873,21550,0,0,791,30038,443,7642,795,37680,California
Stanislaus,2021-02-03,2490,47431,1071,24462,1419,22969,0,0,1814,31186,671,8313,1819,39499,California
Stanislaus,2021-02-04,2094,49525,715,25177,1379,24348,0,0,1585,32271,504,8817,1589,41088,California
Stanislaus,2021-02-05,2843,52368,1449,26626,1394,25742,0,0,1607,32694,1188,10005,1611,42699,California
Stanislaus,2021-02-06,1009,53377,287,26913,722,26464,0,0,821,33329,187,10192,822,43521,California
Stanislaus,2021-02-07,211,53588,187,27100,24,26488,0,0,41,33202,169,10361,42,43563,California
Stanislaus,2021-02-08,2017,55605,1307,28407,710,27198,0,0,1115,33444,875,11236,1117,44680,California
Stanislaus,2021-02-09,1866,57471,787,29194,1079,28277,0,0,1095,33774,768,12004,1098,45778,California
Stanislaus,2021-02-10,1974,59445,563,29757,1411,29688,0,0,1060,33940,896,12900,1062,46840,California
Stanislaus,2021-02-11,5526,64971,3406,33163,2120,31808,0,0,1405,31389,3960,16860,1409,48249,California
Stanislaus,2021-02-12,3526,68497,1101,34264,2425,34233,0,0,1661,31235,1816,18676,1662,49911,California
Stanislaus,2021-02-13,1532,70029,744,35008,788,35021,0,0,1084,31878,446,19122,1089,51000,California
Stanislaus,2021-02-14,420,70449,169,35177,251,35272,0,0,356,32169,65,19187,356,51356,California
Stanislaus,2021-02-15,1840,72289,253,35430,1587,36859,0,0,630,31692,1112,20299,635,51991,California
Stanislaus,2021-02-16,1383,73672,412,35842,971,37830,0,0,611,31538,767,21066,613,52604,California
Stanislaus,2021-02-17,2740,76412,1659,37501,1081,38911,0,0,1971,32745,771,21837,1978,54582,California
Stanislaus,2021-02-18,3384,79796,1873,39374,1511,40422,0,0,1835,33107,1481,23318,1843,56425,California
Stanislaus,2021-02-19,2778,82574,1043,40417,1735,42157,0,0,1568,33500,1184,24502,1577,58002,California
Stanislaus,2021-02-20,753,83327,369,40786,384,42541,0,0,497,33751,247,24749,498,58500,California
Stanislaus,2021-02-21,866,84193,654,41440,212,42753,0,0,525,33961,326,25075,536,59036,California
Stanislaus,2021-02-22,2366,86559,1674,43114,692,43445,0,0,1660,34939,684,25759,1662,60698,California
Stanislaus,2021-02-23,3697,90256,678,43792,3019,46464,0,0,1752,34879,1816,27575,1756,62454,California
Stanislaus,2021-02-24,4197,94453,2852,46644,1345,47809,0,0,3195,37091,986,28561,3198,65652,California
Stanislaus,2021-02-25,3920,98373,2640,49284,1280,49089,0,0,3123,39432,785,29346,3126,68778,California
Stanislaus,2021-02-26,4232,102605,1211,50495,3021,52110,0,0,2871,40989,1323,30669,2880,71658,California
Stanislaus,2021-02-27,2210,104815,694,51189,1515,53625,1,1,1956,42716,230,30899,1957,73615,California
Stanislaus,2021-02-28,814,105629,264,51453,550,54175,0,1,766,43439,44,30943,767,74382,California
Stanislaus,2021-03-01,2776,108405,1593,53046,1183,55358,0,1,1648,43977,1114,32057,1652,76034,California
Stanislaus,2021-03-02,2399,110804,1421,54467,978,56336,0,1,1665,44912,730,32787,1665,77699,California
Stanislaus,2021-03-03,3756,114560,2253,56720,1500,57836,3,4,2908,46980,840,33627,2908,80607,California
Stanislaus,2021-03-04,5574,120134,3221,59941,2335,60171,18,22,4241,49915,1318,34945,4253,84860,California
Stanislaus,2021-03-05,4268,124402,1306,61247,2945,63116,17,39,3143,51963,1111,36056,3159,88019,California
Stanislaus,2021-03-06,3763,128165,2266,63513,1404,64520,93,132,2740,53776,1021,37077,2834,90853,California
Stanislaus,2021-03-07,841,129006,384,63897,420,64940,37,169,652,54280,184,37261,688,91541,California
Stanislaus,2021-03-08,2054,131060,921,64818,1045,65985,88,257,1323,54969,722,37983,1411,92952,California
Stanislaus,2021-03-09,2257,133317,944,65762,1220,67205,93,350,1698,56210,552,38535,1793,94745,California
Stanislaus,2021-03-10,5086,138403,2505,68267,2360,69565,221,571,3764,58900,1308,39843,3998,98743,California
Stanislaus,2021-03-11,5810,144213,3154,71421,2175,71740,481,1052,4229,62184,1428,41271,4712,103455,California
Stanislaus,2021-03-12,5776,149989,1223,72644,2619,74359,1934,2986,2925,64203,2840,44111,4859,108314,California
Stanislaus,2021-03-13,3442,153431,2143,74787,1232,75591,67,3053,2775,66386,664,44775,2847,111161,California
Stanislaus,2021-03-14,970,154401,578,75365,340,75931,52,3105,487,66445,483,45258,542,111703,California
Stanislaus,2021-03-15,3744,158145,1969,77334,1399,77330,376,3481,1642,66467,2004,47262,2026,113729,California
Stanislaus,2021-03-16,4961,163106,2430,79764,2089,79419,442,3923,3547,69055,1400,48662,3988,117717,California
Stanislaus,2021-03-17,4929,168035,2994,82758,1753,81172,182,4105,3082,70493,1831,50493,3269,120986,California
Stanislaus,2021-03-18,5719,173754,3537,86295,2115,83287,67,4172,3266,71517,2314,52807,3338,124324,California
Stanislaus,2021-03-19,6363,180117,1741,88036,3093,86380,1529,5701,3472,73659,2860,55667,5002,129326,California
Stanislaus,2021-03-20,3991,184108,2950,90986,971,87351,70,5771,3518,76786,462,56129,3589,132915,California
Stanislaus,2021-03-21,987,185095,888,91874,34,87385,65,5836,754,77370,233,56362,817,133732,California
Stanislaus,2021-03-22,2845,187940,1332,93206,786,88171,727,6563,1253,77772,1578,57940,1980,135712,California
Stanislaus,2021-03-23,3946,191886,2001,95207,1683,89854,262,6825,2815,79744,1119,59059,3091,138803,California
Stanislaus,2021-03-24,4540,196426,3190,98397,1282,91136,68,6893,2653,80618,1849,60908,2723,141526,California
Stanislaus,2021-03-25,4425,200851,3025,101422,1383,92519,17,6910,1975,80234,2377,63285,1993,143519,California
Stanislaus,2021-03-26,4788,205639,1384,102806,3329,95848,75,6985,2430,80421,2330,65615,2517,146036,California
Stanislaus,2021-03-27,4401,210040,2704,105510,1674,97522,23,7008,1358,78794,3022,68637,1395,147431,California
Stanislaus,2021-03-28,1182,211222,444,105954,551,98073,187,7195,349,78517,827,69464,550,147981,California
Stanislaus,2021-03-29,3021,214243,1808,107762,1175,99248,38,7233,2024,79597,989,70453,2069,150050,California
Stanislaus,2021-03-30,3675,217918,2070,109832,1576,100824,29,7262,2250,80466,1419,71872,2288,152338,California
Stanislaus,2021-03-31,5475,223393,3850,113682,1487,102311,138,7400,2783,80727,2675,74547,2936,155274,California
Stanislaus,2021-04-01,5787,229180,3807,117489,1891,104202,89,7489,2661,80390,3112,77659,2775,158049,California
Stanislaus,2021-04-02,5054,234234,1264,118753,3632,107834,158,7647,2275,80145,2670,80329,2425,160474,California
Stanislaus,2021-04-03,4510,238744,3238,121991,1235,109069,37,7684,2185,80107,2287,82616,2249,162723,California
Stanislaus,2021-04-04,1310,240054,483,122474,805,109874,22,7706,656,80146,649,83265,688,163411,California
Stanislaus,2021-04-05,3684,243738,2499,124973,877,110751,308,8014,2358,81497,1320,84585,2671,166082,California
Stanislaus,2021-04-06,5672,249410,4100,129073,1295,112046,277,8291,2995,82122,2655,87240,3280,169362,California
Stanislaus,2021-04-07,6007,255417,3330,132403,2277,114323,400,8691,2417,81577,3380,90620,2835,172197,California
Stanislaus,2021-04-08,5454,260871,3154,135557,1843,116166,457,9148,2535,81829,2751,93371,3003,175200,California
Stanislaus,2021-04-09,4441,265312,1881,137438,2209,118375,351,9499,1915,81730,2381,95752,2282,177482,California
Stanislaus,2021-04-10,5603,270915,3216,140654,967,119342,1420,10919,1543,80775,3914,99666,2959,180441,California
Stanislaus,2021-04-11,1372,272287,733,141387,525,119867,114,11033,372,80635,576,100242,436,180877,California
Stanislaus,2021-04-12,2376,274663,1150,142537,951,120818,275,11308,0,80635,0,100242,0,180877,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,114,499,110,495,4,4,0,0,114,499,0,0,114,499,California
Sutter,2020-12-24,17,516,11,506,6,10,0,0,17,516,0,0,17,516,California
Sutter,2020-12-26,39,555,35,541,4,14,0,0,39,555,0,0,39,555,California
Sutter,2020-12-27,24,579,23,564,1,15,0,0,24,579,0,0,24,579,California
Sutter,2020-12-28,83,662,55,619,28,43,0,0,83,662,0,0,83,662,California
Sutter,2020-12-29,100,762,14,633,86,129,0,0,100,762,0,0,100,762,California
Sutter,2020-12-30,136,898,34,667,102,231,0,0,136,898,0,0,136,898,California
Sutter,2020-12-31,70,968,6,673,64,295,0,0,70,968,0,0,70,968,California
Sutter,2021-01-01,3,971,3,676,0,295,0,0,3,971,0,0,3,971,California
Sutter,2021-01-02,133,1104,131,807,2,297,0,0,133,1104,0,0,133,1104,California
Sutter,2021-01-03,1,1105,0,807,1,298,0,0,1,1105,0,0,1,1105,California
Sutter,2021-01-04,249,1354,140,947,109,407,0,0,249,1354,0,0,249,1354,California
Sutter,2021-01-05,99,1453,56,1003,43,450,0,0,97,1449,2,2,97,1451,California
Sutter,2021-01-06,205,1658,51,1054,154,604,0,0,200,1644,5,7,200,1651,California
Sutter,2021-01-07,253,1911,151,1205,102,706,0,0,244,1880,8,15,244,1895,California
Sutter,2021-01-08,146,2057,40,1245,106,812,0,0,129,1992,17,32,129,2024,California
Sutter,2021-01-09,44,2101,43,1288,1,813,0,0,3,1954,41,73,3,2027,California
Sutter,2021-01-10,397,2498,37,1325,360,1173,0,0,359,2276,37,110,359,2386,California
Sutter,2021-01-11,132,2630,114,1439,18,1191,0,0,26,2196,106,216,26,2412,California
Sutter,2021-01-12,200,2830,163,1602,37,1228,0,0,57,2110,143,359,57,2469,California
Sutter,2021-01-13,160,2990,98,1700,62,1290,0,0,72,2094,88,447,72,2541,California
Sutter,2021-01-14,144,3134,49,1749,95,1385,0,0,125,2200,19,466,125,2666,California
Sutter,2021-01-15,432,3566,130,1879,302,1687,0,0,417,2602,15,481,417,3083,California
Sutter,2021-01-16,387,3953,42,1921,345,2032,0,0,355,2926,31,512,355,3438,California
Sutter,2021-01-17,25,3978,23,1944,2,2034,0,0,9,2919,16,528,9,3447,California
Sutter,2021-01-18,116,4094,61,2005,55,2089,0,0,69,2941,47,575,69,3516,California
Sutter,2021-01-19,102,4196,42,2047,60,2149,0,0,77,2993,25,600,77,3593,California
Sutter,2021-01-20,255,4451,191,2238,64,2213,0,0,235,3208,20,620,235,3828,California
Sutter,2021-01-21,435,4886,266,2504,169,2382,0,0,416,3605,19,639,416,4244,California
Sutter,2021-01-22,269,5155,82,2586,187,2569,0,0,260,3856,9,648,260,4504,California
Sutter,2021-01-23,396,5551,40,2626,356,2925,0,0,370,4200,26,674,370,4874,California
Sutter,2021-01-24,17,5568,14,2640,3,2928,0,0,15,4213,2,676,15,4889,California
Sutter,2021-01-25,301,5869,195,2835,106,3034,0,0,148,4209,152,828,148,5037,California
Sutter,2021-01-26,245,6114,104,2939,141,3175,0,0,146,4258,97,925,146,5183,California
Sutter,2021-01-27,384,6498,254,3193,130,3305,0,0,319,4512,65,990,319,5502,California
Sutter,2021-01-28,521,7019,299,3492,222,3527,0,0,392,4775,129,1119,392,5894,California
Sutter,2021-01-29,416,7435,144,3636,272,3799,0,0,252,4863,164,1283,252,6146,California
Sutter,2021-01-30,775,8210,38,3674,737,4536,0,0,764,5616,11,1294,764,6910,California
Sutter,2021-01-31,27,8237,27,3701,0,4536,0,0,27,5643,0,1294,27,6937,California
Sutter,2021-02-01,162,8399,47,3748,115,4651,0,0,131,5743,31,1325,131,7068,California
Sutter,2021-02-02,241,8640,26,3774,215,4866,0,0,211,5924,30,1355,211,7279,California
Sutter,2021-02-03,444,9084,38,3812,406,5272,0,0,209,5898,235,1590,209,7488,California
Sutter,2021-02-04,668,9752,365,4177,303,5575,0,0,618,6466,50,1640,618,8106,California
Sutter,2021-02-05,284,10036,31,4208,253,5828,0,0,134,6450,150,1790,134,8240,California
Sutter,2021-02-06,735,10771,27,4235,708,6536,0,0,716,7147,19,1809,716,8956,California
Sutter,2021-02-07,22,10793,19,4254,3,6539,0,0,19,7163,3,1812,19,8975,California
Sutter,2021-02-08,133,10926,28,4282,105,6644,0,0,97,7224,36,1848,97,9072,California
Sutter,2021-02-09,246,11172,45,4327,201,6845,0,0,185,7348,61,1909,185,9257,California
Sutter,2021-02-10,801,11973,380,4707,421,7266,0,0,175,6898,625,2534,175,9432,California
Sutter,2021-02-11,602,12575,273,4980,329,7595,0,0,374,7044,228,2762,374,9806,California
Sutter,2021-02-12,625,13200,67,5047,558,8153,0,0,309,7037,316,3078,309,10115,California
Sutter,2021-02-13,898,14098,49,5096,849,9002,0,0,782,7703,116,3194,782,10897,California
Sutter,2021-02-14,90,14188,24,5120,66,9068,0,0,80,7773,10,3204,80,10977,California
Sutter,2021-02-15,195,14383,69,5189,126,9194,0,0,121,7820,74,3278,121,11098,California
Sutter,2021-02-16,287,14670,44,5233,243,9437,0,0,204,7942,82,3360,204,11302,California
Sutter,2021-02-17,826,15496,431,5664,395,9832,0,0,127,7369,700,4060,127,11429,California
Sutter,2021-02-18,695,16191,50,5714,645,10477,0,0,485,7645,209,4269,485,11914,California
Sutter,2021-02-19,661,16852,377,6091,284,10761,0,0,461,7908,198,4467,461,12375,California
Sutter,2021-02-20,615,17467,52,6143,563,11324,0,0,513,8319,102,4569,513,12888,California
Sutter,2021-02-21,29,17496,26,6169,3,11327,0,0,6,8302,23,4592,6,12894,California
Sutter,2021-02-22,207,17703,123,6292,84,11411,0,0,87,8269,120,4712,87,12981,California
Sutter,2021-02-23,220,17923,32,6324,188,11599,0,0,97,8243,123,4835,97,13078,California
Sutter,2021-02-24,955,18878,348,6672,607,12206,0,0,188,7665,766,5601,188,13266,California
